Date,Adj Close,Close,High,Low,Open,Volume
1995-10-20,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,14754
1995-10-23,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,12364
1995-10-24,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,9871
1995-10-25,0.5074816942214966,6.256014823913574,6.496631145477295,6.256014823913574,6.376323223114014,73769
1995-10-26,0.4977225065231323,6.135706901550293,6.376323223114014,6.135706901550293,6.256014823913574,52573
1995-10-27,0.4977225065231323,6.135706901550293,6.256014823913574,6.135706901550293,6.135706901550293,5507
1995-10-30,0.4977225065231323,6.135706901550293,6.256014823913574,6.135706901550293,6.256014823913574,18390
1995-10-31,0.5172411799430847,6.376323223114014,6.376323223114014,6.135706901550293,6.135706901550293,20988
1995-11-01,0.5074816942214966,6.256014823913574,6.256014823913574,6.135706901550293,6.135706901550293,30962
1995-11-02,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,12052
1995-11-03,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,10494
1995-11-06,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,15481
1995-11-07,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,12987
1995-11-08,0.5074816942214966,6.256014823913574,6.256014823913574,6.135706901550293,6.256014823913574,45300
1995-11-09,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,16624
1995-11-10,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,7896
1995-11-13,0.5074816942214966,6.256014823913574,6.256014823913574,6.135706901550293,6.256014823913574,32209
1995-11-14,0.5074816942214966,6.256014823913574,6.256014823913574,6.135706901550293,6.135706901550293,33352
1995-11-15,0.5074816942214966,6.256014823913574,6.256014823913574,6.135706901550293,6.135706901550293,44885
1995-11-16,0.5074816942214966,6.256014823913574,6.376323223114014,6.135706901550293,6.256014823913574,15377
1995-11-17,0.4977225065231323,6.135706901550293,6.376323223114014,6.135706901550293,6.256014823913574,31586
1995-11-20,0.5074816942214966,6.256014823913574,6.376323223114014,6.135706901550293,6.135706901550293,42080
1995-11-21,0.5074816942214966,6.256014823913574,6.376323223114014,6.135706901550293,6.256014823913574,29092
1995-11-22,0.5074816942214966,6.256014823913574,6.376323223114014,6.135706901550293,6.135706901550293,9974
1995-11-24,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,935
1995-11-27,0.5172411799430847,6.376323223114014,6.376323223114014,6.256014823913574,6.376323223114014,23378
1995-11-28,0.5172411799430847,6.376323223114014,6.496631145477295,6.256014823913574,6.256014823913574,90289
1995-11-29,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,13403
1995-11-30,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,22858
1995-12-01,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,6130
1995-12-04,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,11845
1995-12-05,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,168734
1995-12-06,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,50184
1995-12-07,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.496631145477295,14858
1995-12-08,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,9351
1995-12-11,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,13195
1995-12-12,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,19325
1995-12-13,0.5367594361305237,6.616939067840576,6.616939067840576,6.376323223114014,6.376323223114014,19741
1995-12-14,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,10182
1995-12-15,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,38131
1995-12-18,0.5172411799430847,6.376323223114014,6.616939067840576,6.376323223114014,6.496631145477295,27741
1995-12-19,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,16312
1995-12-20,0.5074816942214966,6.256014823913574,6.376323223114014,6.135706901550293,6.256014823913574,125407
1995-12-21,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.376323223114014,9039
1995-12-22,0.5172411799430847,6.376323223114014,6.376323223114014,6.256014823913574,6.256014823913574,73769
1995-12-26,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,35949
1995-12-27,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,22650
1995-12-28,0.5367594361305237,6.616939067840576,6.616939067840576,6.376323223114014,6.496631145477295,220476
1995-12-29,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,31793
1996-01-02,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,23066
1996-01-03,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,41352
1996-01-04,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,44885
1996-01-05,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,12260
1996-01-08,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,7585
1996-01-09,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,27326
1996-01-10,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,107433
1996-01-11,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.496631145477295,49456
1996-01-12,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.496631145477295,10390
1996-01-15,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,14754
1996-01-16,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,17663
1996-01-17,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,8520
1996-01-18,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,16208
1996-01-19,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,30547
1996-01-22,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,16832
1996-01-23,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,25975
1996-01-24,0.5367594361305237,6.616939067840576,6.616939067840576,6.376323223114014,6.496631145477295,85510
1996-01-25,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.616939067840576,70756
1996-01-26,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,7273
1996-01-29,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,14546
1996-01-30,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,14338
1996-01-31,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,8104
1996-02-01,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,19533
1996-02-02,0.5465188026428223,6.737246990203857,6.737246990203857,6.496631145477295,6.616939067840576,56210
1996-02-05,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,12676
1996-02-06,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,9871
1996-02-07,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,30650
1996-02-08,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,18494
1996-02-09,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,36573
1996-02-12,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,36573
1996-02-13,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,30754
1996-02-14,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.737246990203857,39170
1996-02-15,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,15065
1996-02-16,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,20364
1996-02-20,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,14754
1996-02-21,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,14962
1996-02-22,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,16520
1996-02-23,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,20261
1996-02-26,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,9974
1996-02-27,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,18079
1996-02-28,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,17871
1996-02-29,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,6650
1996-03-01,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,7896
1996-03-04,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,15065
1996-03-05,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,20988
1996-03-06,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,18286
1996-03-07,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,12780
1996-03-08,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,63587
1996-03-11,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,18910
1996-03-12,0.5270002484321594,6.496631145477295,6.616939067840576,6.376323223114014,6.496631145477295,17871
1996-03-13,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,13507
1996-03-14,0.5270002484321594,6.496631145477295,6.616939067840576,6.376323223114014,6.376323223114014,41456
1996-03-15,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,16416
1996-03-18,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,28053
1996-03-19,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,8000
1996-03-20,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,42911
1996-03-21,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,11117
1996-03-22,0.5270002484321594,6.496631145477295,6.616939067840576,6.376323223114014,6.376323223114014,25352
1996-03-25,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,18390
1996-03-26,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,16208
1996-03-27,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,18079
1996-03-28,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,11845
1996-03-29,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,6338
1996-04-01,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,9143
1996-04-02,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,47482
1996-04-03,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,20468
1996-04-04,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,24832
1996-04-08,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.496631145477295,56937
1996-04-09,0.5270002484321594,6.496631145477295,6.496631145477295,6.496631145477295,6.496631145477295,16936
1996-04-10,0.5172411799430847,6.376323223114014,6.616939067840576,6.376323223114014,6.616939067840576,15273
1996-04-11,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,31170
1996-04-12,0.5270002484321594,6.496631145477295,6.616939067840576,6.376323223114014,6.376323223114014,11637
1996-04-15,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,21092
1996-04-16,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,42495
1996-04-17,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.616939067840576,22442
1996-04-18,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,11533
1996-04-19,0.5270002484321594,6.496631145477295,6.616939067840576,6.376323223114014,6.616939067840576,31897
1996-04-22,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,30339
1996-04-23,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,134447
1996-04-24,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,18598
1996-04-25,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,58080
1996-04-26,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,18702
1996-04-29,0.5367594361305237,6.616939067840576,6.737246990203857,6.496631145477295,6.496631145477295,26494
1996-04-30,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,45093
1996-05-01,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,15273
1996-05-02,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,26391
1996-05-03,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.737246990203857,11845
1996-05-06,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,8935
1996-05-07,0.5367594361305237,6.616939067840576,6.737246990203857,6.496631145477295,6.616939067840576,63898
1996-05-08,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,27222
1996-05-09,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,45508
1996-05-10,0.5270002484321594,6.496631145477295,6.737246990203857,6.496631145477295,6.496631145477295,15481
1996-05-13,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,20468
1996-05-14,0.5367594361305237,6.616939067840576,6.737246990203857,6.496631145477295,6.496631145477295,21403
1996-05-15,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,18183
1996-05-16,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,7273
1996-05-17,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,65561
1996-05-20,0.5465188026428223,6.737246990203857,6.857554912567139,6.616939067840576,6.616939067840576,74600
1996-05-21,0.5465188026428223,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,21300
1996-05-22,0.5465188026428223,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,17975
1996-05-23,0.5465188026428223,6.737246990203857,6.857554912567139,6.616939067840576,6.857554912567139,57768
1996-05-24,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,11845
1996-05-28,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,12468
1996-05-29,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,9871
1996-05-30,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,9663
1996-05-31,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,17040
1996-06-03,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,10598
1996-06-04,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,16416
1996-06-05,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,17975
1996-06-06,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,10390
1996-06-07,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.616939067840576,48833
1996-06-10,0.5367594361305237,6.616939067840576,6.616939067840576,6.616939067840576,6.616939067840576,31170
1996-06-11,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,41768
1996-06-12,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,16312
1996-06-13,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,8208
1996-06-14,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.737246990203857,10702
1996-06-17,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,11637
1996-06-18,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,27430
1996-06-19,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,9663
1996-06-20,0.5367594361305237,6.616939067840576,6.616939067840576,6.616939067840576,6.616939067840576,6546
1996-06-21,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,7377
1996-06-24,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,46028
1996-06-25,0.5562779307365417,6.857554912567139,6.857554912567139,6.737246990203857,6.737246990203857,38027
1996-06-26,0.5465188026428223,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,10702
1996-06-27,0.5465188026428223,6.737246990203857,6.857554912567139,6.616939067840576,6.857554912567139,15169
1996-06-28,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,14442
1996-07-01,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,11845
1996-07-02,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,24624
1996-07-03,0.5465188026428223,6.737246990203857,6.857554912567139,6.616939067840576,6.616939067840576,169773
1996-07-05,0.5465188026428223,6.737246990203857,6.737246990203857,6.737246990203857,6.737246990203857,51430
1996-07-08,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,10494
1996-07-09,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,105978
1996-07-10,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,18910
1996-07-11,0.5270002484321594,6.496631145477295,6.737246990203857,6.496631145477295,6.737246990203857,36781
1996-07-12,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,12156
1996-07-15,0.5172411799430847,6.376323223114014,6.616939067840576,6.376323223114014,6.496631145477295,52262
1996-07-16,0.5074816942214966,6.256014823913574,6.496631145477295,6.256014823913574,6.496631145477295,38963
1996-07-17,0.5172411799430847,6.376323223114014,6.376323223114014,6.256014823913574,6.376323223114014,38027
1996-07-18,0.5367594361305237,6.616939067840576,6.616939067840576,6.376323223114014,6.496631145477295,37092
1996-07-19,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.616939067840576,6546
1996-07-22,0.5172411799430847,6.376323223114014,6.616939067840576,6.376323223114014,6.496631145477295,10702
1996-07-23,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,11637
1996-07-24,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,46859
1996-07-25,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,25248
1996-07-26,0.5172411799430847,6.376323223114014,6.376323223114014,6.376323223114014,6.376323223114014,5403
1996-07-29,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.376323223114014,6234
1996-07-30,0.5074816942214966,6.256014823913574,6.256014823913574,6.256014823913574,6.256014823913574,3325
1996-07-31,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,8208
1996-08-01,0.5172411799430847,6.376323223114014,6.376323223114014,6.256014823913574,6.256014823913574,13611
1996-08-02,0.5172411799430847,6.376323223114014,6.376323223114014,6.256014823913574,6.376323223114014,10910
1996-08-05,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,12884
1996-08-06,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.376323223114014,22339
1996-08-07,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,9663
1996-08-08,0.5074816942214966,6.256014823913574,6.376323223114014,6.256014823913574,6.376323223114014,6442
1996-08-09,0.5074816942214966,6.256014823913574,6.256014823913574,6.256014823913574,6.256014823913574,7896
1996-08-12,0.5172411799430847,6.376323223114014,6.496631145477295,6.256014823913574,6.256014823913574,62963
1996-08-13,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,9663
1996-08-14,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.496631145477295,9559
1996-08-15,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,18598
1996-08-16,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,19429
1996-08-19,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,12884
1996-08-20,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,52054
1996-08-21,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,27949
1996-08-22,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,18183
1996-08-23,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,11013
1996-08-26,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.496631145477295,42807
1996-08-27,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,20780
1996-08-28,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,5091
1996-08-29,0.5172411799430847,6.376323223114014,6.376323223114014,6.376323223114014,6.376323223114014,31170
1996-08-30,0.5172411799430847,6.376323223114014,6.376323223114014,6.376323223114014,6.376323223114014,31170
1996-09-03,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,28053
1996-09-04,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,9974
1996-09-05,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,6753
1996-09-06,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,13299
1996-09-09,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.496631145477295,64626
1996-09-10,0.5270002484321594,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,20261
1996-09-11,0.5172411799430847,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,7377
1996-09-12,0.5270002484321594,6.496631145477295,6.616939067840576,6.376323223114014,6.496631145477295,92783
1996-09-13,0.5270002484321594,6.496631145477295,6.496631145477295,6.496631145477295,6.496631145477295,25248
1996-09-16,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,29715
1996-09-17,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,10182
1996-09-18,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,8000
1996-09-19,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,16416
1996-09-20,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,7273
1996-09-23,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,13507
1996-09-24,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,9247
1996-09-25,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,14026
1996-09-26,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,14754
1996-09-27,0.5270002484321594,6.496631145477295,6.496631145477295,6.496631145477295,6.496631145477295,14234
1996-09-30,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,62444
1996-10-01,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,53197
1996-10-02,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,10702
1996-10-03,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,17871
1996-10-04,0.5367594361305237,6.616939067840576,6.737246990203857,6.496631145477295,6.496631145477295,25975
1996-10-07,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,9039
1996-10-08,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,36885
1996-10-09,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.737246990203857,10806
1996-10-10,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,15793
1996-10-11,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,10286
1996-10-14,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,14442
1996-10-15,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,56314
1996-10-16,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,8208
1996-10-17,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,29923
1996-10-18,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,5922
1996-10-21,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,21923
1996-10-22,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,122914
1996-10-23,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,10598
1996-10-24,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,4779
1996-10-25,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,8832
