Date,Adj Close,Close,High,Low,Open,Volume
1996-10-28,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,16728
1996-10-29,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,7377
1996-10-30,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,5195
1996-10-31,0.5270002484321594,6.496631145477295,6.496631145477295,6.496631145477295,6.496631145477295,3948
1996-11-01,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,5091
1996-11-04,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,18390
1996-11-05,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,12364
1996-11-06,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,13923
1996-11-07,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,5611
1996-11-08,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,14026
1996-11-11,0.5367594361305237,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,105458
1996-11-12,0.5367594361305237,6.616939067840576,6.737246990203857,6.496631145477295,6.496631145477295,13195
1996-11-13,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,24001
1996-11-14,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,6338
1996-11-15,0.5367594361305237,6.616939067840576,6.737246990203857,6.496631145477295,6.496631145477295,19741
1996-11-18,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,14338
1996-11-19,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,8000
1996-11-20,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,24209
1996-11-21,0.5270002484321594,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,77613
1996-11-22,0.5465188026428223,6.737246990203857,6.737246990203857,6.496631145477295,6.616939067840576,52158
1996-11-25,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,13091
1996-11-26,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,31274
1996-11-27,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,10390
1996-11-29,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,3533
1996-12-02,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,28988
1996-12-03,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,18910
1996-12-04,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.737246990203857,11429
1996-12-05,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.737246990203857,53301
1996-12-06,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,38027
1996-12-09,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,67327
1996-12-10,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,15273
1996-12-11,0.5465188026428223,6.737246990203857,6.737246990203857,6.616939067840576,6.737246990203857,20884
1996-12-12,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,34391
1996-12-13,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,34807
1996-12-16,0.5367594361305237,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,44885
1996-12-17,0.5367593169212341,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,15793
1996-12-18,0.5367593169212341,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,35014
1996-12-19,0.5367593169212341,6.256014823913574,6.376323223114014,6.256014823913574,6.376323223114014,16312
1996-12-20,0.5367593169212341,6.256014823913574,6.376323223114014,6.256014823913574,6.256014823913574,35949
1996-12-23,0.5470817685127258,6.376323223114014,6.496631145477295,6.256014823913574,6.256014823913574,77509
1996-12-24,0.5574040412902832,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,4987
1996-12-26,0.5574040412902832,6.496631145477295,6.616939067840576,6.376323223114014,6.496631145477295,36885
1996-12-27,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,37508
1996-12-30,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,107329
1996-12-31,0.5677264332771301,6.616939067840576,6.737246990203857,6.496631145477295,6.496631145477295,62859
1997-01-02,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,43742
1997-01-03,0.5677264332771301,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,10390
1997-01-06,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,14754
1997-01-07,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,41041
1997-01-08,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,28157
1997-01-09,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,19429
1997-01-10,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,18286
1997-01-13,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,14962
1997-01-14,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,45197
1997-01-15,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,15793
1997-01-16,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,12260
1997-01-17,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,12572
1997-01-20,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,14338
1997-01-21,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,69094
1997-01-22,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,24417
1997-01-23,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,14442
1997-01-24,0.5677264332771301,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,4052
1997-01-27,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,34183
1997-01-28,0.5470817685127258,6.376323223114014,6.616939067840576,6.376323223114014,6.496631145477295,92575
1997-01-29,0.5470817685127258,6.376323223114014,6.376323223114014,6.376323223114014,6.376323223114014,47898
1997-01-30,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,15897
1997-01-31,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,24313
1997-02-03,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,13507
1997-02-04,0.5574040412902832,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,18390
1997-02-05,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,40729
1997-02-06,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,14442
1997-02-07,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,21819
1997-02-10,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,22131
1997-02-11,0.5574040412902832,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,14130
1997-02-12,0.5780487656593323,6.737246990203857,6.737246990203857,6.376323223114014,6.376323223114014,271387
1997-02-13,0.5677264332771301,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,51638
1997-02-14,0.5780487656593323,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,23481
1997-02-18,0.5780487656593323,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,40729
1997-02-19,0.5883709192276001,6.857554912567139,6.857554912567139,6.616939067840576,6.737246990203857,28884
1997-02-20,0.5780487656593323,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,14650
1997-02-21,0.5780487656593323,6.737246990203857,6.857554912567139,6.616939067840576,6.737246990203857,16104
1997-02-24,0.5780487656593323,6.737246990203857,6.857554912567139,6.616939067840576,6.616939067840576,26702
1997-02-25,0.5677264332771301,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,24417
1997-02-26,0.5574040412902832,6.496631145477295,6.737246990203857,6.496631145477295,6.616939067840576,178189
1997-02-27,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,18598
1997-02-28,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,10078
1997-03-03,0.5677264332771301,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,3740
1997-03-04,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,30235
1997-03-05,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,51742
1997-03-06,0.5780487656593323,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,54444
1997-03-07,0.5677264332771301,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,4364
1997-03-10,0.5677264332771301,6.616939067840576,6.737246990203857,6.616939067840576,6.737246990203857,7792
1997-03-11,0.5883709192276001,6.857554912567139,6.857554912567139,6.616939067840576,6.616939067840576,135070
1997-03-12,0.5780487656593323,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,9039
1997-03-13,0.5780487656593323,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,47171
1997-03-14,0.5780487656593323,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,19118
1997-03-17,0.5780487656593323,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,19222
1997-03-18,0.5780487656593323,6.737246990203857,6.857554912567139,6.737246990203857,6.737246990203857,9455
1997-03-19,0.5780487656593323,6.737246990203857,6.857554912567139,6.616939067840576,6.737246990203857,72834
1997-03-20,0.5677264332771301,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,40105
1997-03-21,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,21092
1997-03-24,0.5677264332771301,6.616939067840576,6.616939067840576,6.496631145477295,6.496631145477295,69405
1997-03-25,0.5677264332771301,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,4364
1997-03-26,0.5677264332771301,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,66600
1997-03-27,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,4883
1997-03-31,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,74600
1997-04-01,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,85925
1997-04-02,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,13923
1997-04-03,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,13299
1997-04-04,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,8624
1997-04-07,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,10598
1997-04-08,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,20780
1997-04-09,0.5470817685127258,6.376323223114014,6.376323223114014,6.376323223114014,6.376323223114014,9974
1997-04-10,0.5574040412902832,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,2494
1997-04-11,0.5574040412902832,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,19845
1997-04-14,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,4364
1997-04-15,0.5574040412902832,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,108783
1997-04-16,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,6650
1997-04-17,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,5507
1997-04-18,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,3013
1997-04-21,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,4364
1997-04-22,0.5470817685127258,6.376323223114014,6.391362190246582,6.376323223114014,6.376323223114014,13819
1997-04-23,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.496631145477295,20364
1997-04-24,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,10390
1997-04-25,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,47898
1997-04-28,0.5574040412902832,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,8312
1997-04-29,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,67743
1997-04-30,0.5574040412902832,6.496631145477295,6.496631145477295,6.376323223114014,6.376323223114014,10182
1997-05-01,0.5470817685127258,6.376323223114014,6.496631145477295,6.376323223114014,6.376323223114014,14650
1997-05-02,0.5574040412902832,6.496631145477295,6.496631145477295,6.376323223114014,6.496631145477295,29923
1997-05-05,0.5574040412902832,6.496631145477295,6.616939067840576,6.376323223114014,6.376323223114014,59119
1997-05-06,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,14338
1997-05-07,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,12676
1997-05-08,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,17455
1997-05-09,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,11949
1997-05-12,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,30650
1997-05-13,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.616939067840576,24209
1997-05-14,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,13611
1997-05-15,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,11949
1997-05-16,0.5574040412902832,6.496631145477295,6.616939067840576,6.496631145477295,6.496631145477295,14650
1997-05-19,0.5677264332771301,6.616939067840576,6.616939067840576,6.496631145477295,6.616939067840576,135382
1997-05-20,0.5677264332771301,6.616939067840576,6.616939067840576,6.496631145477295,6.616939067840576,15585
1997-05-21,0.5780487656593323,6.737246990203857,6.737246990203857,6.616939067840576,6.616939067840576,7169
1997-05-22,0.5677264332771301,6.616939067840576,6.737246990203857,6.616939067840576,6.616939067840576,12884
1997-05-23,0.5780487656593323,6.737246990203857,6.737246990203857,6.737246990203857,6.737246990203857,55586
1997-05-27,0.5883709192276001,6.857554912567139,6.857554912567139,6.737246990203857,6.857554912567139,35949
1997-05-28,0.5883709192276001,6.857554912567139,6.857554912567139,6.857554912567139,6.857554912567139,26183
1997-05-29,0.5883709192276001,6.857554912567139,6.857554912567139,6.857554912567139,6.857554912567139,5715
1997-05-30,0.5883709192276001,6.857554912567139,6.857554912567139,6.737246990203857,6.857554912567139,22546
1997-06-02,0.5883709192276001,6.857554912567139,6.97786283493042,6.857554912567139,6.857554912567139,8104
1997-06-03,0.5883709192276001,6.857554912567139,6.97786283493042,6.857554912567139,6.97786283493042,11949
1997-06-04,0.5883709192276001,6.857554912567139,6.97786283493042,6.857554912567139,6.857554912567139,21507
1997-06-05,0.5883709192276001,6.857554912567139,6.97786283493042,6.857554912567139,6.857554912567139,41872
1997-06-06,0.5883709192276001,6.857554912567139,6.97786283493042,6.857554912567139,6.857554912567139,7481
1997-06-09,0.6193378567695618,7.218479156494141,7.218479156494141,6.97786283493042,6.97786283493042,145044
1997-06-10,0.6193378567695618,7.218479156494141,7.459095001220703,7.218479156494141,7.218479156494141,115537
1997-06-11,0.6296603083610535,7.338787078857422,7.459095001220703,7.218479156494141,7.338787078857422,58288
1997-06-12,0.6296603083610535,7.338787078857422,7.579402923583984,7.338787078857422,7.459095001220703,44989
1997-06-13,0.6399825215339661,7.459095001220703,7.459095001220703,7.338787078857422,7.459095001220703,57976
1997-06-16,0.650304913520813,7.579402923583984,7.579402923583984,7.338787078857422,7.579402923583984,38859
1997-06-17,0.6193378567695618,7.218479156494141,7.579402923583984,7.218479156494141,7.579402923583984,109303
1997-06-18,0.6193378567695618,7.218479156494141,7.338787078857422,7.218479156494141,7.218479156494141,33040
1997-06-19,0.6296603083610535,7.338787078857422,7.459095001220703,7.338787078857422,7.338787078857422,39794
1997-06-20,0.6296603083610535,7.338787078857422,7.459095001220703,7.338787078857422,7.338787078857422,14858
1997-06-23,0.6193378567695618,7.218479156494141,7.338787078857422,7.218479156494141,7.338787078857422,39066
1997-06-24,0.6296603083610535,7.338787078857422,7.338787078857422,7.218479156494141,7.218479156494141,14130
1997-06-25,0.6193378567695618,7.218479156494141,7.338787078857422,7.218479156494141,7.338787078857422,13715
1997-06-26,0.6193378567695618,7.218479156494141,7.338787078857422,7.218479156494141,7.218479156494141,6338
1997-06-27,0.6193378567695618,7.218479156494141,7.338787078857422,7.218479156494141,7.338787078857422,33352
1997-06-30,0.6244990229606628,7.278633117675781,7.278633117675781,7.218479156494141,7.218479156494141,46755
1997-07-01,0.6193378567695618,7.218479156494141,7.278633117675781,7.218479156494141,7.218479156494141,16416
1997-07-02,0.6296603083610535,7.338787078857422,7.338787078857422,7.218479156494141,7.218479156494141,66392
1997-07-03,0.6399825215339661,7.459095001220703,7.459095001220703,7.338787078857422,7.338787078857422,17559
1997-07-07,0.650304913520813,7.579402923583984,7.579402923583984,7.459095001220703,7.459095001220703,17871
1997-07-08,0.6399825215339661,7.459095001220703,7.519248962402344,7.459095001220703,7.459095001220703,10806
1997-07-09,0.6399825215339661,7.459095001220703,7.519248962402344,7.459095001220703,7.459095001220703,18494
1997-07-10,0.6451436877250671,7.519248962402344,7.519248962402344,7.459095001220703,7.519248962402344,30027
1997-07-11,0.6399825215339661,7.459095001220703,7.519248962402344,7.459095001220703,7.519248962402344,14130
1997-07-14,0.6399825215339661,7.459095001220703,7.579402923583984,7.459095001220703,7.459095001220703,17351
1997-07-15,0.6451436877250671,7.519248962402344,7.519248962402344,7.459095001220703,7.459095001220703,8208
1997-07-16,0.6399825215339661,7.459095001220703,7.519248962402344,7.459095001220703,7.459095001220703,19429
1997-07-17,0.6399825215339661,7.459095001220703,7.519248962402344,7.459095001220703,7.459095001220703,29611
1997-07-18,0.6348214745521545,7.3989410400390625,7.519248962402344,7.3989410400390625,7.459095001220703,81146
1997-07-21,0.6296603083610535,7.338787078857422,7.459095001220703,7.338787078857422,7.3989410400390625,25144
1997-07-22,0.6348214745521545,7.3989410400390625,7.459095001220703,7.338787078857422,7.3989410400390625,30962
1997-07-23,0.6399825215339661,7.459095001220703,7.459095001220703,7.3989410400390625,7.3989410400390625,34287
1997-07-24,0.6348214745521545,7.3989410400390625,7.459095001220703,7.3989410400390625,7.3989410400390625,15793
1997-07-25,0.6348214745521545,7.3989410400390625,7.459095001220703,7.3989410400390625,7.3989410400390625,13611
1997-07-28,0.6348214745521545,7.3989410400390625,7.459095001220703,7.3989410400390625,7.459095001220703,35430
1997-07-29,0.6348214745521545,7.3989410400390625,7.459095001220703,7.3989410400390625,7.459095001220703,40521
1997-07-30,0.6451436877250671,7.519248962402344,7.519248962402344,7.3989410400390625,7.3989410400390625,25559
1997-07-31,0.6348214745521545,7.3989410400390625,7.519248962402344,7.3989410400390625,7.519248962402344,35222
1997-08-01,0.6348214745521545,7.3989410400390625,7.459095001220703,7.3989410400390625,7.459095001220703,17559
1997-08-04,0.6348214745521545,7.3989410400390625,7.459095001220703,7.3989410400390625,7.3989410400390625,37612
1997-08-05,0.6399825215339661,7.459095001220703,7.519248962402344,7.3989410400390625,7.3989410400390625,13923
1997-08-06,0.6451436877250671,7.519248962402344,7.519248962402344,7.459095001220703,7.459095001220703,40937
1997-08-07,0.6451436877250671,7.519248962402344,7.519248962402344,7.459095001220703,7.519248962402344,32625
1997-08-08,0.6348214745521545,7.3989410400390625,7.519248962402344,7.3989410400390625,7.519248962402344,66808
1997-08-11,0.6348214745521545,7.3989410400390625,7.459095001220703,7.338787078857422,7.459095001220703,30443
1997-08-12,0.6348214745521545,7.3989410400390625,7.459095001220703,7.338787078857422,7.3989410400390625,17559
1997-08-13,0.6296603083610535,7.338787078857422,7.3989410400390625,7.338787078857422,7.3989410400390625,59119
1997-08-14,0.6296603083610535,7.338787078857422,7.3989410400390625,7.338787078857422,7.338787078857422,53508
1997-08-15,0.6296603083610535,7.338787078857422,7.3989410400390625,7.278633117675781,7.338787078857422,60678
1997-08-18,0.6244990229606628,7.278633117675781,7.338787078857422,7.218479156494141,7.218479156494141,17871
1997-08-19,0.6348214745521545,7.3989410400390625,7.459095001220703,7.278633117675781,7.338787078857422,35534
1997-08-20,0.6399825215339661,7.459095001220703,7.459095001220703,7.3989410400390625,7.3989410400390625,39898
1997-08-21,0.6348214745521545,7.3989410400390625,7.519248962402344,7.3989410400390625,7.459095001220703,19429
1997-08-22,0.6348214745521545,7.3989410400390625,7.519248962402344,7.3989410400390625,7.3989410400390625,155331
1997-08-25,0.6399825215339661,7.459095001220703,7.519248962402344,7.3989410400390625,7.3989410400390625,15689
1997-08-26,0.6451436877250671,7.519248962402344,7.579402923583984,7.459095001220703,7.459095001220703,8624
1997-08-27,0.6399825215339661,7.459095001220703,7.579402923583984,7.459095001220703,7.459095001220703,12572
1997-08-28,0.6399825215339661,7.459095001220703,7.519248962402344,7.459095001220703,7.519248962402344,9351
1997-08-29,0.6399825215339661,7.459095001220703,7.519248962402344,7.459095001220703,7.459095001220703,2701
1997-09-02,0.6451436877250671,7.519248962402344,7.519248962402344,7.459095001220703,7.459095001220703,32625
1997-09-03,0.6451436877250671,7.519248962402344,7.519248962402344,7.459095001220703,7.519248962402344,4987
1997-09-04,0.6451436877250671,7.519248962402344,7.519248962402344,7.459095001220703,7.519248962402344,27741
1997-09-05,0.650304913520813,7.579402923583984,7.579402923583984,7.459095001220703,7.519248962402344,29508
1997-09-08,0.6554661989212036,7.639556884765625,7.699710845947266,7.579402923583984,7.579402923583984,12468
1997-09-09,0.6606273055076599,7.699710845947266,7.759864807128906,7.639556884765625,7.699710845947266,13819
1997-09-10,0.6657881736755371,7.759864807128906,7.820018768310547,7.699710845947266,7.759864807128906,13299
1997-09-11,0.6554661989212036,7.639556884765625,7.699710845947266,7.639556884765625,7.699710845947266,8208
1997-09-12,0.6554661989212036,7.639556884765625,7.699710845947266,7.579402923583984,7.579402923583984,14338
1997-09-15,0.6657881736755371,7.759864807128906,7.759864807128906,7.639556884765625,7.639556884765625,17351
1997-09-16,0.6761103868484497,7.880173206329346,7.880173206329346,7.699710845947266,7.699710845947266,19637
1997-09-17,0.6761103868484497,7.880173206329346,7.940327167510986,7.820018768310547,7.820018768310547,26287
1997-09-18,0.6812713146209717,7.940327167510986,7.940327167510986,7.820018768310547,7.820018768310547,15377
1997-09-19,0.6761103868484497,7.880173206329346,7.940327167510986,7.820018768310547,7.880173206329346,28261
1997-09-22,0.6761103868484497,7.880173206329346,7.940327167510986,7.880173206329346,7.880173206329346,6130
1997-09-23,0.6864328980445862,8.000480651855469,8.06063461303711,7.880173206329346,7.880173206329346,15689
1997-09-24,0.6812713146209717,7.940327167510986,8.000480651855469,7.940327167510986,8.000480651855469,8624
1997-09-25,0.6761103868484497,7.880173206329346,8.000480651855469,7.880173206329346,7.940327167510986,6857
1997-09-26,0.6761103868484497,7.880173206329346,8.000480651855469,7.880173206329346,7.940327167510986,12780
1997-09-29,0.6864328980445862,8.000480651855469,8.06063461303711,7.880173206329346,7.880173206329346,13715
1997-09-30,0.7070779800415039,8.241097450256348,8.241097450256348,7.940327167510986,8.000480651855469,11845
1997-10-01,0.6915940046310425,8.06063461303711,8.18094253540039,8.06063461303711,8.18094253540039,7065
1997-10-02,0.6967549920082092,8.12078857421875,8.18094253540039,8.06063461303711,8.06063461303711,19949
1997-10-03,0.7019163370132446,8.18094253540039,8.301251411437988,8.18094253540039,8.18094253540039,21507
1997-10-06,0.7070779800415039,8.241097450256348,8.241097450256348,8.18094253540039,8.241097450256348,4987
1997-10-07,0.712238609790802,8.301251411437988,8.361405372619629,8.18094253540039,8.18094253540039,7481
1997-10-08,0.7173996567726135,8.361405372619629,8.42155933380127,8.301251411437988,8.361405372619629,16208
1997-10-09,0.712238609790802,8.301251411437988,8.361405372619629,8.301251411437988,8.301251411437988,10806
1997-10-10,0.7173996567726135,8.361405372619629,8.42155933380127,8.301251411437988,8.301251411437988,8416
1997-10-13,0.7173996567726135,8.361405372619629,8.361405372619629,8.301251411437988,8.301251411437988,14754
1997-10-14,0.7070779800415039,8.241097450256348,8.361405372619629,8.18094253540039,8.241097450256348,27637
1997-10-15,0.7173996567726135,8.361405372619629,8.42155933380127,8.241097450256348,8.241097450256348,23170
1997-10-16,0.7328833937644958,8.54186725616455,8.54186725616455,8.241097450256348,8.301251411437988,29300
1997-10-17,0.7173996567726135,8.361405372619629,8.42155933380127,8.301251411437988,8.42155933380127,22235
1997-10-20,0.712238609790802,8.301251411437988,8.361405372619629,8.241097450256348,8.301251411437988,13195
1997-10-21,0.712238609790802,8.301251411437988,8.361405372619629,8.301251411437988,8.301251411437988,10390
1997-10-22,0.712238609790802,8.301251411437988,8.42155933380127,8.241097450256348,8.301251411437988,32001
1997-10-23,0.712238609790802,8.301251411437988,8.361405372619629,8.06063461303711,8.241097450256348,26806
1997-10-24,0.6915940046310425,8.06063461303711,8.301251411437988,8.06063461303711,8.301251411437988,7792
1997-10-27,0.6709490418434143,7.820018768310547,8.12078857421875,7.699710845947266,8.06063461303711,30650
1997-10-28,0.6709490418434143,7.820018768310547,7.940327167510986,7.519248962402344,7.639556884765625,37196
1997-10-29,0.6709490418434143,7.820018768310547,7.880173206329346,7.759864807128906,7.820018768310547,10182
1997-10-30,0.6606273055076599,7.699710845947266,7.759864807128906,7.579402923583984,7.579402923583984,10702
1997-10-31,0.6709490418434143,7.820018768310547,7.820018768310547,7.699710845947266,7.699710845947266,13507
1997-11-03,0.6864328980445862,8.000480651855469,8.06063461303711,7.820018768310547,7.820018768310547,7896
