Date,Adj Close,Close,High,Low,Open,Volume
1997-11-04,0.6915940046310425,8.06063461303711,8.18094253540039,7.880173206329346,7.880173206329346,9767
1997-11-05,0.7019163370132446,8.18094253540039,8.18094253540039,8.000480651855469,8.12078857421875,2909
1997-11-06,0.6967549920082092,8.12078857421875,8.18094253540039,8.06063461303711,8.06063461303711,2909
1997-11-07,0.6864328980445862,8.000480651855469,8.06063461303711,8.000480651855469,8.06063461303711,1766
1997-11-10,0.6657881736755371,7.759864807128906,8.000480651855469,7.699710845947266,8.000480651855469,22027
1997-11-11,0.6812713146209717,7.940327167510986,7.940327167510986,7.820018768310547,7.820018768310547,5922
1997-11-12,0.6709490418434143,7.820018768310547,7.880173206329346,7.759864807128906,7.820018768310547,14234
1997-11-13,0.6657881736755371,7.759864807128906,7.940327167510986,7.759864807128906,7.820018768310547,3948
1997-11-14,0.6709490418434143,7.820018768310547,7.880173206329346,7.759864807128906,7.759864807128906,13819
1997-11-17,0.6812713146209717,7.940327167510986,8.06063461303711,7.880173206329346,7.940327167510986,15585
1997-11-18,0.6864328980445862,8.000480651855469,8.06063461303711,7.940327167510986,8.06063461303711,17351
1997-11-19,0.6812713146209717,7.940327167510986,8.12078857421875,7.940327167510986,8.000480651855469,11325
1997-11-20,0.6864328980445862,8.000480651855469,8.18094253540039,7.940327167510986,7.940327167510986,8624
1997-11-21,0.6915940046310425,8.06063461303711,8.18094253540039,8.000480651855469,8.000480651855469,10910
1997-11-24,0.6915940046310425,8.06063461303711,8.18094253540039,8.000480651855469,8.06063461303711,15169
1997-11-25,0.7019163370132446,8.18094253540039,8.241097450256348,8.12078857421875,8.12078857421875,26287
1997-11-26,0.7019163370132446,8.18094253540039,8.241097450256348,8.18094253540039,8.241097450256348,17663
1997-11-28,0.7070779800415039,8.241097450256348,8.241097450256348,8.18094253540039,8.18094253540039,1143
1997-12-01,0.712238609790802,8.301251411437988,8.361405372619629,8.18094253540039,8.18094253540039,32625
1997-12-02,0.712238609790802,8.301251411437988,8.42155933380127,8.241097450256348,8.241097450256348,16832
1997-12-03,0.7070779800415039,8.241097450256348,8.301251411437988,8.241097450256348,8.301251411437988,1351
1997-12-04,0.7070779800415039,8.241097450256348,8.361405372619629,8.241097450256348,8.361405372619629,16312
1997-12-05,0.712238609790802,8.301251411437988,8.361405372619629,8.241097450256348,8.241097450256348,17871
1997-12-08,0.7225609421730042,8.42155933380127,8.42155933380127,8.361405372619629,8.42155933380127,22858
1997-12-09,0.7173996567726135,8.361405372619629,8.361405372619629,8.301251411437988,8.361405372619629,10910
1997-12-10,0.7173996567726135,8.361405372619629,8.361405372619629,8.301251411437988,8.301251411437988,8728
1997-12-11,0.7019163370132446,8.18094253540039,8.301251411437988,8.12078857421875,8.301251411437988,33248
1997-12-12,0.7070779800415039,8.241097450256348,8.301251411437988,8.18094253540039,8.18094253540039,6650
1997-12-15,0.7162452936172485,7.519248962402344,7.579402923583984,7.459095001220703,7.519248962402344,30858
1997-12-16,0.7277056574821472,7.639556884765625,7.639556884765625,7.519248962402344,7.519248962402344,31274
1997-12-17,0.7391651272773743,7.759864807128906,7.820018768310547,7.639556884765625,7.699710845947266,9767
1997-12-18,0.7334352731704712,7.699710845947266,7.940327167510986,7.699710845947266,7.880173206329346,21300
1997-12-19,0.7448950409889221,7.820018768310547,7.820018768310547,7.639556884765625,7.639556884765625,9974
1997-12-22,0.7277056574821472,7.639556884765625,7.880173206329346,7.639556884765625,7.880173206329346,16001
1997-12-23,0.7391651272773743,7.759864807128906,7.759864807128906,7.699710845947266,7.759864807128906,12987
1997-12-24,0.7391651272773743,7.759864807128906,7.880173206329346,7.759864807128906,7.880173206329346,12676
1997-12-26,0.7448950409889221,7.820018768310547,7.940327167510986,7.759864807128906,7.940327167510986,22442
1997-12-29,0.7506250739097595,7.880173206329346,7.940327167510986,7.880173206329346,7.940327167510986,13819
1997-12-30,0.7678151726722717,8.06063461303711,8.06063461303711,7.880173206329346,7.880173206329346,34599
1997-12-31,0.8021945953369141,8.42155933380127,8.42155933380127,8.18094253540039,8.301251411437988,58080
1998-01-02,0.8021945953369141,8.42155933380127,8.42155933380127,8.18094253540039,8.301251411437988,51534
1998-01-05,0.7964649200439453,8.361405372619629,8.54186725616455,8.301251411437988,8.42155933380127,131434
1998-01-06,0.7964649200439453,8.361405372619629,8.42155933380127,8.301251411437988,8.301251411437988,45716
1998-01-07,0.8021945953369141,8.42155933380127,8.662175178527832,8.361405372619629,8.361405372619629,97147
1998-01-08,0.8021945953369141,8.42155933380127,8.48171329498291,8.361405372619629,8.361405372619629,35326
1998-01-09,0.7850052118301392,8.241097450256348,8.42155933380127,8.18094253540039,8.301251411437988,46755
1998-01-12,0.7792747020721436,8.18094253540039,8.361405372619629,8.06063461303711,8.18094253540039,37300
1998-01-13,0.8021945953369141,8.42155933380127,8.42155933380127,8.18094253540039,8.301251411437988,26287
1998-01-14,0.7964649200439453,8.361405372619629,8.42155933380127,8.361405372619629,8.42155933380127,4779
1998-01-15,0.8021945953369141,8.42155933380127,8.42155933380127,8.241097450256348,8.241097450256348,13195
1998-01-16,0.7907349467277527,8.301251411437988,8.42155933380127,8.301251411437988,8.301251411437988,5715
1998-01-20,0.7850052118301392,8.241097450256348,8.301251411437988,8.18094253540039,8.301251411437988,36573
1998-01-21,0.7792747020721436,8.18094253540039,8.301251411437988,8.18094253540039,8.241097450256348,22650
1998-01-22,0.7792747020721436,8.18094253540039,8.241097450256348,8.18094253540039,8.18094253540039,33560
1998-01-23,0.7792747020721436,8.18094253540039,8.241097450256348,8.12078857421875,8.241097450256348,8416
1998-01-26,0.7620850205421448,8.000480651855469,8.18094253540039,8.000480651855469,8.12078857421875,32728
1998-01-27,0.7850052118301392,8.241097450256348,8.241097450256348,8.000480651855469,8.000480651855469,28572
1998-01-28,0.7907349467277527,8.301251411437988,8.42155933380127,8.18094253540039,8.18094253540039,16416
1998-01-29,0.7964649200439453,8.361405372619629,8.42155933380127,8.241097450256348,8.301251411437988,6650
1998-01-30,0.7964649200439453,8.361405372619629,8.48171329498291,8.301251411437988,8.301251411437988,16728
1998-02-02,0.8021945953369141,8.42155933380127,8.48171329498291,8.361405372619629,8.42155933380127,18494
1998-02-03,0.8136550188064575,8.54186725616455,8.54186725616455,8.42155933380127,8.48171329498291,17663
1998-02-04,0.8079249858856201,8.48171329498291,8.54186725616455,8.42155933380127,8.42155933380127,2701
1998-02-05,0.8079249858856201,8.48171329498291,8.54186725616455,8.48171329498291,8.48171329498291,13715
1998-02-06,0.8079249858856201,8.48171329498291,8.54186725616455,8.48171329498291,8.48171329498291,4052
1998-02-09,0.8193849325180054,8.602021217346191,8.602021217346191,8.54186725616455,8.602021217346191,6857
1998-02-10,0.8308447003364563,8.722329139709473,8.722329139709473,8.54186725616455,8.54186725616455,16624
1998-02-11,0.8251146078109741,8.662175178527832,8.782483100891113,8.662175178527832,8.662175178527832,16936
1998-02-12,0.8308447003364563,8.722329139709473,8.782483100891113,8.662175178527832,8.722329139709473,13195
1998-02-13,0.8251146078109741,8.662175178527832,8.782483100891113,8.662175178527832,8.662175178527832,8832
1998-02-17,0.8308447003364563,8.722329139709473,9.143406867980957,8.722329139709473,8.722329139709473,46963
1998-02-18,0.8480342626571655,8.902791023254395,9.023098945617676,8.722329139709473,8.782483100891113,16104
1998-02-19,0.8308447003364563,8.722329139709473,8.902791023254395,8.662175178527832,8.902791023254395,13091
1998-02-20,0.8365744948387146,8.782483100891113,8.902791023254395,8.782483100891113,8.842637062072754,7169
1998-02-23,0.8365744948387146,8.782483100891113,8.902791023254395,8.782483100891113,8.902791023254395,15065
1998-02-24,0.8480342626571655,8.902791023254395,8.902791023254395,8.782483100891113,8.842637062072754,9767
1998-02-25,0.8423045873641968,8.842637062072754,8.902791023254395,8.842637062072754,8.902791023254395,45300
1998-02-26,0.8423045873641968,8.842637062072754,8.902791023254395,8.842637062072754,8.902791023254395,19014
1998-02-27,0.859494686126709,9.023098945617676,9.083252906799316,8.842637062072754,8.842637062072754,67847
1998-03-02,0.8824139833450317,9.263714790344238,9.263714790344238,8.962944984436035,9.083252906799316,24313
1998-03-03,0.8709545731544495,9.143406867980957,9.203560829162598,9.083252906799316,9.203560829162598,12260
1998-03-04,0.8423045873641968,8.842637062072754,9.203560829162598,8.842637062072754,9.143406867980957,18910
1998-03-05,0.8251146078109741,8.662175178527832,8.782483100891113,8.602021217346191,8.782483100891113,29300
1998-03-06,0.8537644147872925,8.962944984436035,9.023098945617676,8.842637062072754,8.842637062072754,12156
1998-03-09,0.8709545731544495,9.143406867980957,9.203560829162598,9.023098945617676,9.023098945617676,11429
1998-03-10,0.8652245402336121,9.083252906799316,9.203560829162598,9.083252906799316,9.203560829162598,8104
1998-03-11,0.8537644147872925,8.962944984436035,9.263714790344238,8.962944984436035,9.083252906799316,46963
1998-03-12,0.8652245402336121,9.083252906799316,9.083252906799316,8.962944984436035,9.083252906799316,27326
1998-03-13,0.8652245402336121,9.083252906799316,9.203560829162598,9.083252906799316,9.083252906799316,21715
1998-03-16,0.888144314289093,9.323868751525879,9.38402271270752,9.143406867980957,9.203560829162598,27326
1998-03-17,0.8824139833450317,9.263714790344238,9.38402271270752,9.263714790344238,9.38402271270752,5715
1998-03-18,0.888144314289093,9.323868751525879,9.38402271270752,9.263714790344238,9.263714790344238,6650
1998-03-19,0.9282541275024414,9.74494743347168,9.74494743347168,9.323868751525879,9.323868751525879,49353
1998-03-20,0.9282541275024414,9.74494743347168,9.865255355834961,9.74494743347168,9.80510139465332,26910
1998-03-23,0.9225239753723145,9.684793472290039,9.80510139465332,9.624638557434082,9.684793472290039,23481
1998-03-24,0.9339839816093445,9.80510139465332,9.985563278198242,9.80510139465332,9.80510139465332,18079
1998-03-25,0.9282541275024414,9.74494743347168,9.985563278198242,9.684793472290039,9.925409317016602,17559
1998-03-26,0.9282541275024414,9.74494743347168,9.74494743347168,9.624638557434082,9.684793472290039,3948
1998-03-27,0.9339839816093445,9.80510139465332,9.865255355834961,9.74494743347168,9.865255355834961,5507
1998-03-30,0.9339839816093445,9.80510139465332,9.925409317016602,9.74494743347168,9.80510139465332,12572
1998-03-31,0.9339839816093445,9.80510139465332,9.865255355834961,9.80510139465332,9.865255355834961,12884
1998-04-01,0.9740937352180481,10.226179122924805,10.226179122924805,9.80510139465332,9.80510139465332,16001
1998-04-02,0.9683637619018555,10.166025161743164,10.226179122924805,9.985563278198242,10.166025161743164,20780
1998-04-03,0.9683637619018555,10.166025161743164,10.226179122924805,10.045717239379883,10.105871200561523,9143
1998-04-06,0.9626338481903076,10.105871200561523,10.226179122924805,10.105871200561523,10.226179122924805,10494
1998-04-07,0.9569035768508911,10.045717239379883,10.226179122924805,9.985563278198242,10.166025161743164,4572
1998-04-08,0.9569035768508911,10.045717239379883,10.166025161743164,10.045717239379883,10.166025161743164,6753
1998-04-09,0.951174259185791,9.985563278198242,10.166025161743164,9.985563278198242,10.105871200561523,18494
1998-04-13,0.951174259185791,9.985563278198242,10.045717239379883,9.985563278198242,9.985563278198242,7585
1998-04-14,0.9569035768508911,10.045717239379883,10.105871200561523,9.985563278198242,9.985563278198242,12156
1998-04-15,0.9626338481903076,10.105871200561523,10.166025161743164,9.985563278198242,10.105871200561523,12052
1998-04-16,0.9683637619018555,10.166025161743164,10.226179122924805,10.105871200561523,10.166025161743164,6026
1998-04-17,0.9626338481903076,10.105871200561523,10.105871200561523,9.985563278198242,10.105871200561523,6234
1998-04-20,0.9626338481903076,10.105871200561523,10.166025161743164,10.045717239379883,10.105871200561523,8312
1998-04-21,0.951174259185791,9.985563278198242,10.166025161743164,9.985563278198242,10.105871200561523,7377
1998-04-22,0.9397137761116028,9.865255355834961,10.105871200561523,9.74494743347168,9.925409317016602,11117
1998-04-23,0.9225239753723145,9.684793472290039,9.985563278198242,9.624638557434082,9.925409317016602,25040
1998-04-24,0.9053341150283813,9.5043306350708,9.684793472290039,9.44417667388916,9.684793472290039,19533
1998-04-27,0.8709545731544495,9.143406867980957,9.38402271270752,9.143406867980957,9.38402271270752,13195
1998-04-28,0.8996039032936096,9.44417667388916,9.5043306350708,9.38402271270752,9.38402271270752,8624
1998-04-29,0.9110641479492188,9.564484596252441,9.564484596252441,9.38402271270752,9.44417667388916,15169
1998-04-30,0.9282541275024414,9.74494743347168,9.865255355834961,9.684793472290039,9.684793472290039,8832
1998-05-01,0.9167938232421875,9.624638557434082,9.74494743347168,9.5043306350708,9.684793472290039,9974
1998-05-04,0.9282541275024414,9.74494743347168,9.985563278198242,9.684793472290039,9.684793472290039,18286
1998-05-05,0.945443868637085,9.925409317016602,9.925409317016602,9.74494743347168,9.74494743347168,8832
1998-05-06,0.9339839816093445,9.80510139465332,10.045717239379883,9.80510139465332,9.865255355834961,18183
1998-05-07,0.9397137761116028,9.865255355834961,9.865255355834961,9.684793472290039,9.80510139465332,11117
1998-05-08,0.9225239753723145,9.684793472290039,9.80510139465332,9.624638557434082,9.624638557434082,12260
1998-05-11,0.9225239753723145,9.684793472290039,9.80510139465332,9.624638557434082,9.80510139465332,10286
1998-05-12,0.9167938232421875,9.624638557434082,9.74494743347168,9.564484596252441,9.74494743347168,13611
1998-05-13,0.9167938232421875,9.624638557434082,9.624638557434082,9.5043306350708,9.564484596252441,14546
1998-05-14,0.9110641479492188,9.564484596252441,9.624638557434082,9.38402271270752,9.5043306350708,8312
1998-05-15,0.9282541275024414,9.74494743347168,9.74494743347168,9.624638557434082,9.624638557434082,4676
1998-05-18,0.9167938232421875,9.624638557434082,9.74494743347168,9.624638557434082,9.684793472290039,13611
1998-05-19,0.9225239753723145,9.684793472290039,9.74494743347168,9.624638557434082,9.624638557434082,17455
1998-05-20,0.9282541275024414,9.74494743347168,9.80510139465332,9.624638557434082,9.624638557434082,4779
1998-05-21,0.9167938232421875,9.624638557434082,9.74494743347168,9.624638557434082,9.74494743347168,4779
1998-05-22,0.9053341150283813,9.5043306350708,9.624638557434082,9.44417667388916,9.624638557434082,7065
1998-05-26,0.9282541275024414,9.74494743347168,9.74494743347168,9.564484596252441,9.564484596252441,10598
1998-05-27,0.8766841292381287,9.203560829162598,9.624638557434082,9.083252906799316,9.624638557434082,25559
1998-05-28,0.8938745856285095,9.38402271270752,9.38402271270752,9.263714790344238,9.323868751525879,13507
1998-05-29,0.8824139833450317,9.263714790344238,9.38402271270752,9.263714790344238,9.38402271270752,2701
1998-06-01,0.8766841292381287,9.203560829162598,9.263714790344238,9.143406867980957,9.143406867980957,5195
1998-06-02,0.8652245402336121,9.083252906799316,9.203560829162598,8.782483100891113,9.143406867980957,47586
1998-06-03,0.8766841292381287,9.203560829162598,9.263714790344238,9.083252906799316,9.083252906799316,11845
1998-06-04,0.8709545731544495,9.143406867980957,9.263714790344238,9.143406867980957,9.263714790344238,52989
1998-06-05,0.8824139833450317,9.263714790344238,9.323868751525879,9.143406867980957,9.143406867980957,17975
1998-06-08,0.8938745856285095,9.38402271270752,9.44417667388916,9.203560829162598,9.263714790344238,14754
1998-06-09,0.9053341150283813,9.5043306350708,9.564484596252441,9.38402271270752,9.44417667388916,9767
1998-06-10,0.9110641479492188,9.564484596252441,9.624638557434082,9.5043306350708,9.5043306350708,11845
1998-06-11,0.9053341150283813,9.5043306350708,9.74494743347168,9.5043306350708,9.5043306350708,7169
1998-06-12,0.8938745856285095,9.38402271270752,9.5043306350708,9.38402271270752,9.5043306350708,5818
1998-06-15,0.8824139833450317,9.263714790344238,9.323868751525879,9.203560829162598,9.323868751525879,15585
1998-06-16,0.8709545731544495,9.143406867980957,9.263714790344238,9.143406867980957,9.263714790344238,11325
1998-06-17,0.8766841292381287,9.203560829162598,9.38402271270752,9.143406867980957,9.143406867980957,12260
1998-06-18,0.888144314289093,9.323868751525879,9.323868751525879,9.203560829162598,9.203560829162598,6753
1998-06-19,0.8652245402336121,9.083252906799316,9.203560829162598,9.083252906799316,9.203560829162598,14442
1998-06-22,0.8709545731544495,9.143406867980957,9.143406867980957,9.083252906799316,9.143406867980957,8208
1998-06-23,0.8824139833450317,9.263714790344238,9.263714790344238,9.083252906799316,9.143406867980957,12987
1998-06-24,0.9282541275024414,9.74494743347168,9.985563278198242,9.38402271270752,9.38402271270752,51223
1998-06-25,0.9282541275024414,9.74494743347168,9.80510139465332,9.684793472290039,9.74494743347168,6130
1998-06-26,0.9225239753723145,9.684793472290039,9.80510139465332,9.684793472290039,9.80510139465332,3117
1998-06-29,0.951174259185791,9.985563278198242,10.166025161743164,9.925409317016602,9.925409317016602,22754
1998-06-30,0.9282541275024414,9.74494743347168,10.105871200561523,9.74494743347168,10.105871200561523,6026
1998-07-01,0.9225239753723145,9.684793472290039,9.985563278198242,9.684793472290039,9.865255355834961,24105
1998-07-02,0.9397137761116028,9.865255355834961,9.925409317016602,9.74494743347168,9.80510139465332,31897
1998-07-06,0.9397137761116028,9.865255355834961,9.985563278198242,9.865255355834961,9.925409317016602,25559
1998-07-07,0.9569035768508911,10.045717239379883,10.045717239379883,9.865255355834961,9.925409317016602,13819
1998-07-08,0.9569035768508911,10.045717239379883,10.045717239379883,9.925409317016602,10.045717239379883,12260
1998-07-09,0.945443868637085,9.925409317016602,10.045717239379883,9.925409317016602,9.985563278198242,6442
1998-07-10,0.951174259185791,9.985563278198242,9.985563278198242,9.865255355834961,9.925409317016602,9455
1998-07-13,0.951174259185791,9.985563278198242,10.045717239379883,9.865255355834961,9.985563278198242,18390
1998-07-14,0.9626338481903076,10.105871200561523,10.166025161743164,9.985563278198242,10.045717239379883,20988
1998-07-15,0.9970135688781738,10.466794967651367,10.466794967651367,10.166025161743164,10.166025161743164,18390
1998-07-16,0.9798235297203064,10.286333084106445,10.406641006469727,10.226179122924805,10.406641006469727,10806
1998-07-17,0.9855539202690125,10.346487045288086,10.406641006469727,10.226179122924805,10.406641006469727,10182
1998-07-20,0.9855539202690125,10.346487045288086,10.406641006469727,10.286333084106445,10.346487045288086,6338
1998-07-21,0.9970135688781738,10.466794967651367,10.70741081237793,10.406641006469727,10.406641006469727,16832
1998-07-22,0.9912839531898499,10.406641006469727,10.587102890014648,10.346487045288086,10.587102890014648,43119
1998-07-23,0.9798235297203064,10.286333084106445,10.466794967651367,10.286333084106445,10.286333084106445,11845
1998-07-24,0.9740937352180481,10.226179122924805,10.587102890014648,10.226179122924805,10.346487045288086,10910
1998-07-27,0.9626338481903076,10.105871200561523,10.286333084106445,9.985563278198242,10.226179122924805,20364
1998-07-28,0.9740937352180481,10.226179122924805,10.346487045288086,10.105871200561523,10.226179122924805,16832
1998-07-29,0.9683637619018555,10.166025161743164,10.286333084106445,10.105871200561523,10.166025161743164,10182
1998-07-30,0.9740937352180481,10.226179122924805,10.226179122924805,10.105871200561523,10.166025161743164,12156
1998-07-31,0.9683637619018555,10.166025161743164,10.286333084106445,10.166025161743164,10.226179122924805,17559
1998-08-03,0.9683637619018555,10.166025161743164,10.286333084106445,10.166025161743164,10.286333084106445,10286
1998-08-04,0.9110641479492188,9.564484596252441,10.226179122924805,9.564484596252441,10.226179122924805,34391
1998-08-05,0.8709545731544495,9.143406867980957,9.684793472290039,9.023098945617676,9.564484596252441,24832
1998-08-06,0.8766841292381287,9.203560829162598,9.38402271270752,9.143406867980957,9.203560829162598,7792
1998-08-07,0.8824139833450317,9.263714790344238,9.5043306350708,9.263714790344238,9.323868751525879,10286
1998-08-10,0.8709545731544495,9.143406867980957,9.143406867980957,9.083252906799316,9.143406867980957,8935
1998-08-11,0.8251146078109741,8.662175178527832,9.083252906799316,8.662175178527832,9.083252906799316,10806
1998-08-12,0.859494686126709,9.023098945617676,9.023098945617676,8.782483100891113,8.782483100891113,19637
1998-08-13,0.859494686126709,9.023098945617676,9.143406867980957,8.902791023254395,8.902791023254395,9663
1998-08-14,0.8480342626571655,8.902791023254395,9.083252906799316,8.902791023254395,9.083252906799316,9974
1998-08-17,0.8537644147872925,8.962944984436035,9.083252906799316,8.782483100891113,8.782483100891113,13715
1998-08-18,0.8824139833450317,9.263714790344238,9.263714790344238,9.023098945617676,9.023098945617676,15169
1998-08-19,0.8938745856285095,9.38402271270752,9.38402271270752,9.143406867980957,9.263714790344238,11117
1998-08-20,0.8766841292381287,9.203560829162598,9.38402271270752,9.203560829162598,9.38402271270752,8416
1998-08-21,0.8365744948387146,8.782483100891113,9.263714790344238,8.662175178527832,9.263714790344238,23793
1998-08-24,0.8480342626571655,8.902791023254395,8.962944984436035,8.902791023254395,8.902791023254395,2701
1998-08-25,0.859494686126709,9.023098945617676,9.143406867980957,9.023098945617676,9.023098945617676,9663
1998-08-26,0.8480342626571655,8.902791023254395,9.023098945617676,8.842637062072754,8.842637062072754,6338
1998-08-27,0.8308447003364563,8.722329139709473,8.722329139709473,8.54186725616455,8.662175178527832,29404
1998-08-28,0.8251146078109741,8.662175178527832,8.842637062072754,8.662175178527832,8.842637062072754,18494
1998-08-31,0.7563549280166626,7.940327167510986,8.662175178527832,7.880173206329346,8.662175178527832,45820
1998-09-01,0.7850052118301392,8.241097450256348,8.301251411437988,7.940327167510986,7.940327167510986,22442
1998-09-02,0.7964649200439453,8.361405372619629,8.361405372619629,8.241097450256348,8.241097450256348,9663
1998-09-03,0.7792747020721436,8.18094253540039,8.361405372619629,8.06063461303711,8.361405372619629,11845
1998-09-04,0.7850052118301392,8.241097450256348,8.301251411437988,8.12078857421875,8.12078857421875,10702
1998-09-08,0.8079249858856201,8.48171329498291,8.602021217346191,8.301251411437988,8.361405372619629,21196
1998-09-09,0.7907349467277527,8.301251411437988,8.361405372619629,8.241097450256348,8.361405372619629,18702
1998-09-10,0.7334352731704712,7.699710845947266,8.18094253540039,7.699710845947266,8.18094253540039,27430
1998-09-11,0.7563549280166626,7.940327167510986,8.06063461303711,7.759864807128906,7.759864807128906,4052
1998-09-14,0.7850052118301392,8.241097450256348,8.241097450256348,7.940327167510986,7.940327167510986,18390
1998-09-15,0.7964649200439453,8.361405372619629,8.361405372619629,8.12078857421875,8.241097450256348,5299
1998-09-16,0.8023644685745239,8.18094253540039,8.241097450256348,8.12078857421875,8.241097450256348,9974
1998-09-17,0.8023644685745239,8.18094253540039,8.301251411437988,7.820018768310547,8.06063461303711,15065
1998-09-18,0.8023644685745239,8.18094253540039,8.18094253540039,8.18094253540039,8.18094253540039,1766
1998-09-21,0.8023644685745239,8.18094253540039,8.241097450256348,8.18094253540039,8.18094253540039,6650
1998-09-22,0.796464741230011,8.12078857421875,8.18094253540039,8.12078857421875,8.18094253540039,7792
1998-09-23,0.8141643404960632,8.301251411437988,8.301251411437988,8.18094253540039,8.18094253540039,15377
1998-09-24,0.8200640678405762,8.361405372619629,8.42155933380127,8.361405372619629,8.42155933380127,3117
1998-09-25,0.8141643404960632,8.301251411437988,8.48171329498291,8.241097450256348,8.48171329498291,17247
1998-09-28,0.8259639143943787,8.42155933380127,8.54186725616455,8.241097450256348,8.241097450256348,47690
1998-09-29,0.8377633094787598,8.54186725616455,8.782483100891113,8.54186725616455,8.54186725616455,48314
1998-09-30,0.8259639143943787,8.42155933380127,8.42155933380127,8.361405372619629,8.42155933380127,58807
1998-10-01,0.8023644685745239,8.18094253540039,8.241097450256348,8.18094253540039,8.18094253540039,5922
1998-10-02,0.8141643404960632,8.301251411437988,8.301251411437988,8.12078857421875,8.12078857421875,15169
1998-10-05,0.796464741230011,8.12078857421875,8.301251411437988,8.06063461303711,8.301251411437988,11949
1998-10-06,0.796464741230011,8.12078857421875,8.18094253540039,8.000480651855469,8.06063461303711,5818
1998-10-07,0.7846651077270508,8.000480651855469,8.12078857421875,8.000480651855469,8.12078857421875,23481
1998-10-08,0.766965925693512,7.820018768310547,8.000480651855469,7.820018768310547,8.000480651855469,11741
1998-10-09,0.7728659510612488,7.880173206329346,7.880173206329346,7.759864807128906,7.759864807128906,10390
1998-10-12,0.7787656784057617,7.940327167510986,7.940327167510986,7.880173206329346,7.880173206329346,8416
1998-10-13,0.7551670074462891,7.699710845947266,7.940327167510986,7.699710845947266,7.880173206329346,21923
1998-10-14,0.7551670074462891,7.699710845947266,7.880173206329346,7.699710845947266,7.699710845947266,10598
1998-10-15,0.7787656784057617,7.940327167510986,7.940327167510986,7.759864807128906,7.759864807128906,21611
1998-10-16,0.796464741230011,8.12078857421875,8.241097450256348,8.000480651855469,8.18094253540039,19637
1998-10-19,0.796464741230011,8.12078857421875,8.12078857421875,8.000480651855469,8.06063461303711,5299
1998-10-20,0.8023644685745239,8.18094253540039,8.241097450256348,8.12078857421875,8.241097450256348,14026
1998-10-21,0.796464741230011,8.12078857421875,8.301251411437988,8.06063461303711,8.18094253540039,11117
1998-10-22,0.8141643404960632,8.301251411437988,8.361405372619629,8.18094253540039,8.18094253540039,6650
1998-10-23,0.8200640678405762,8.361405372619629,8.48171329498291,8.361405372619629,8.42155933380127,3221
1998-10-26,0.8377633094787598,8.54186725616455,8.54186725616455,8.301251411437988,8.48171329498291,18598
1998-10-27,0.8554624915122986,8.722329139709473,8.842637062072754,8.54186725616455,8.54186725616455,21300
1998-10-28,0.8495622873306274,8.662175178527832,8.782483100891113,8.662175178527832,8.722329139709473,2494
1998-10-29,0.861362099647522,8.782483100891113,8.782483100891113,8.662175178527832,8.662175178527832,6130
1998-10-30,0.8672615885734558,8.842637062072754,8.902791023254395,8.782483100891113,8.782483100891113,6338
1998-11-02,0.8967603445053101,9.143406867980957,9.263714790344238,8.902791023254395,8.902791023254395,14338
1998-11-03,0.9026604890823364,9.203560829162598,9.263714790344238,9.143406867980957,9.263714790344238,10286
1998-11-04,0.9026604890823364,9.203560829162598,9.263714790344238,9.143406867980957,9.263714790344238,8624
1998-11-05,0.9026604890823364,9.203560829162598,9.203560829162598,9.023098945617676,9.203560829162598,26910
1998-11-06,0.9085595011711121,9.263714790344238,9.263714790344238,9.203560829162598,9.263714790344238,7585
1998-11-09,0.8908607363700867,9.083252906799316,9.203560829162598,9.023098945617676,9.143406867980957,7169
1998-11-10,0.8849610090255737,9.023098945617676,9.143406867980957,8.902791023254395,9.143406867980957,10494
1998-11-11,0.9026604890823364,9.203560829162598,9.263714790344238,9.083252906799316,9.083252906799316,9559
1998-11-12,0.8967603445053101,9.143406867980957,9.143406867980957,9.083252906799316,9.083252906799316,4468
1998-11-13,0.8790611624717712,8.962944984436035,9.143406867980957,8.962944984436035,9.083252906799316,4987
1998-11-16,0.8849610090255737,9.023098945617676,9.143406867980957,9.023098945617676,9.083252906799316,13091
