Date,Adj Close,Close,High,Low,Open,Volume
1998-11-17,0.8908607363700867,9.083252906799316,9.143406867980957,8.962944984436035,9.023098945617676,8000
1998-11-18,0.9026604890823364,9.203560829162598,9.203560829162598,9.023098945617676,9.023098945617676,4676
1998-11-19,0.9026604890823364,9.203560829162598,9.263714790344238,9.143406867980957,9.143406867980957,5195
1998-11-20,0.9085595011711121,9.263714790344238,9.263714790344238,9.203560829162598,9.263714790344238,10910
1998-11-23,0.9380586743354797,9.564484596252441,9.564484596252441,9.263714790344238,9.323868751525879,17144
1998-11-24,0.9557578563690186,9.74494743347168,9.80510139465332,9.5043306350708,9.5043306350708,38755
1998-11-25,0.9439582228660583,9.624638557434082,9.684793472290039,9.624638557434082,9.684793472290039,10286
1998-11-27,0.9439582228660583,9.624638557434082,9.74494743347168,9.564484596252441,9.564484596252441,7481
1998-11-30,0.9439582228660583,9.624638557434082,9.865255355834961,9.624638557434082,9.624638557434082,11637
1998-12-01,0.9380586743354797,9.564484596252441,9.564484596252441,9.5043306350708,9.564484596252441,6857
1998-12-02,0.9380586743354797,9.564484596252441,9.624638557434082,9.5043306350708,9.624638557434082,8208
1998-12-03,0.9852563738822937,10.045717239379883,10.045717239379883,9.44417667388916,9.5043306350708,14962
1998-12-04,0.9734570980072021,9.925409317016602,10.045717239379883,9.74494743347168,9.985563278198242,19325
1998-12-07,0.9793566465377808,9.985563278198242,10.045717239379883,9.925409317016602,9.925409317016602,8728
1998-12-08,0.9734570980072021,9.925409317016602,10.045717239379883,9.925409317016602,9.985563278198242,3013
1998-12-09,0.9852563738822937,10.045717239379883,10.045717239379883,9.925409317016602,9.985563278198242,20572
1998-12-10,0.9675576090812683,9.865255355834961,10.045717239379883,9.865255355834961,9.985563278198242,13403
1998-12-11,0.9675576090812683,9.865255355834961,9.985563278198242,9.74494743347168,9.80510139465332,18806
1998-12-14,0.9557578563690186,9.74494743347168,9.80510139465332,9.74494743347168,9.74494743347168,9247
1998-12-15,0.9482711553573608,9.143406867980957,9.203560829162598,9.143406867980957,9.143406867980957,11845
1998-12-16,0.9482711553573608,9.143406867980957,9.203560829162598,9.023098945617676,9.203560829162598,8312
1998-12-17,0.9420327544212341,9.083252906799316,9.203560829162598,9.083252906799316,9.143406867980957,2909
1998-12-18,0.9482711553573608,9.143406867980957,9.143406867980957,8.902791023254395,9.023098945617676,17455
1998-12-21,0.9607489705085754,9.263714790344238,9.5043306350708,9.143406867980957,9.203560829162598,16624
1998-12-22,0.998180627822876,9.624638557434082,9.624638557434082,9.323868751525879,9.38402271270752,14962
1998-12-23,0.9857032299041748,9.5043306350708,9.624638557434082,9.5043306350708,9.5043306350708,2598
1998-12-24,1.0293735265731812,9.925409317016602,10.045717239379883,9.564484596252441,9.564484596252441,25040
1998-12-28,1.0543285608291626,10.166025161743164,10.346487045288086,10.045717239379883,10.045717239379883,35014
1998-12-29,1.0730443000793457,10.346487045288086,10.466794967651367,10.226179122924805,10.226179122924805,75639
1998-12-30,1.0792829990386963,10.406641006469727,10.406641006469727,10.346487045288086,10.346487045288086,2598
1998-12-31,1.0917600393295288,10.526948928833008,10.526948928833008,10.346487045288086,10.346487045288086,72626
1999-01-04,1.1104758977890015,10.70741081237793,10.827718734741211,10.406641006469727,10.406641006469727,53093
1999-01-05,1.0855214595794678,10.466794967651367,10.587102890014648,10.346487045288086,10.466794967651367,18910
1999-01-06,1.1042370796203613,10.647256851196289,10.827718734741211,10.526948928833008,10.526948928833008,50807
1999-01-07,1.0792829990386963,10.406641006469727,10.466794967651367,10.105871200561523,10.466794967651367,41560
1999-01-08,1.0917600393295288,10.526948928833008,10.70741081237793,10.526948928833008,10.526948928833008,12052
1999-01-11,1.0917600393295288,10.526948928833008,10.587102890014648,10.406641006469727,10.466794967651367,23066
1999-01-12,1.0792829990386963,10.406641006469727,10.526948928833008,10.406641006469727,10.526948928833008,14858
1999-01-13,1.060566782951355,10.226179122924805,10.346487045288086,10.045717239379883,10.286333084106445,33352
1999-01-14,1.0480897426605225,10.105871200561523,10.346487045288086,10.105871200561523,10.286333084106445,11429
1999-01-15,1.0730443000793457,10.346487045288086,10.406641006469727,10.226179122924805,10.226179122924805,10910
1999-01-19,1.0917600393295288,10.526948928833008,10.887872695922852,10.346487045288086,10.346487045288086,25248
1999-01-20,1.141668677330017,11.008180618286133,11.128488540649414,10.70741081237793,10.70741081237793,17144
1999-01-21,1.1291916370391846,10.887872695922852,11.188643455505371,10.887872695922852,10.887872695922852,27741
1999-01-22,1.1104758977890015,10.70741081237793,10.887872695922852,10.647256851196289,10.827718734741211,10598
1999-01-25,1.1104758977890015,10.70741081237793,10.827718734741211,10.526948928833008,10.76756477355957,28780
1999-01-26,1.1354305744171143,10.948026657104492,10.948026657104492,10.70741081237793,10.827718734741211,8104
1999-01-27,1.1541461944580078,11.128488540649414,11.188643455505371,10.887872695922852,10.887872695922852,38547
1999-01-28,1.160385012626648,11.188643455505371,11.248797416687012,10.76756477355957,10.76756477355957,27533
1999-01-29,1.1853395700454712,11.429259300231934,11.489413261413574,11.188643455505371,11.188643455505371,16416
1999-02-01,1.2227712869644165,11.790183067321777,11.910490989685059,11.549567222595215,11.549567222595215,19325
1999-02-02,1.1978164911270142,11.549567222595215,11.910490989685059,11.549567222595215,11.790183067321777,15377
1999-02-03,1.1978164911270142,11.549567222595215,11.669875144958496,11.549567222595215,11.549567222595215,14650
1999-02-04,1.1853395700454712,11.429259300231934,11.669875144958496,11.429259300231934,11.669875144958496,17040
1999-02-05,1.1915786266326904,11.489413261413574,11.549567222595215,11.429259300231934,11.549567222595215,2494
1999-02-08,1.166623592376709,11.248797416687012,11.549567222595215,11.188643455505371,11.429259300231934,6650
1999-02-09,1.141668677330017,11.008180618286133,11.188643455505371,11.008180618286133,11.008180618286133,20780
1999-02-10,1.160385012626648,11.188643455505371,11.188643455505371,10.948026657104492,11.068334579467773,14026
1999-02-11,1.17286217212677,11.308951377868652,11.429259300231934,11.188643455505371,11.188643455505371,5507
1999-02-12,1.1291916370391846,10.887872695922852,11.429259300231934,10.70741081237793,11.369105339050293,26287
1999-02-16,1.1291916370391846,10.887872695922852,11.008180618286133,10.827718734741211,10.948026657104492,25455
1999-02-17,1.1167142391204834,10.76756477355957,10.887872695922852,10.587102890014648,10.70741081237793,18079
1999-02-18,1.1229530572891235,10.827718734741211,10.827718734741211,10.76756477355957,10.76756477355957,9767
1999-02-19,1.1291916370391846,10.887872695922852,10.887872695922852,10.76756477355957,10.76756477355957,7377
1999-02-22,1.1479077339172363,11.068334579467773,11.068334579467773,10.827718734741211,10.827718734741211,7377
1999-02-23,1.141668677330017,11.008180618286133,11.188643455505371,11.008180618286133,11.128488540649414,17559
1999-02-24,1.1541461944580078,11.128488540649414,11.369105339050293,11.068334579467773,11.068334579467773,29923
1999-02-25,1.1541461944580078,11.128488540649414,11.188643455505371,11.008180618286133,11.128488540649414,7896
1999-02-26,1.166623592376709,11.248797416687012,11.308951377868652,10.948026657104492,11.008180618286133,12676
1999-03-01,1.1541461944580078,11.128488540649414,11.248797416687012,11.068334579467773,11.248797416687012,12676
1999-03-02,1.1479077339172363,11.068334579467773,11.128488540649414,11.068334579467773,11.128488540649414,4987
1999-03-03,1.1479077339172363,11.068334579467773,11.188643455505371,11.068334579467773,11.068334579467773,10078
1999-03-04,1.1541461944580078,11.128488540649414,11.188643455505371,11.068334579467773,11.128488540649414,5403
1999-03-05,1.1853395700454712,11.429259300231934,11.429259300231934,11.188643455505371,11.188643455505371,10598
1999-03-08,1.1915786266326904,11.489413261413574,11.489413261413574,11.369105339050293,11.429259300231934,21611
1999-03-09,1.1853395700454712,11.429259300231934,11.549567222595215,11.369105339050293,11.549567222595215,14650
1999-03-10,1.2165327072143555,11.730029106140137,11.730029106140137,11.369105339050293,11.369105339050293,6753
1999-03-11,1.1978164911270142,11.549567222595215,11.730029106140137,11.489413261413574,11.609721183776855,18910
1999-03-12,1.1853395700454712,11.429259300231934,11.609721183776855,11.429259300231934,11.609721183776855,12468
1999-03-15,1.1853395700454712,11.429259300231934,11.669875144958496,11.429259300231934,11.549567222595215,19014
1999-03-16,1.1853395700454712,11.429259300231934,11.609721183776855,11.429259300231934,11.609721183776855,5507
1999-03-17,1.1791008710861206,11.369105339050293,11.489413261413574,11.369105339050293,11.429259300231934,4364
1999-03-18,1.1915786266326904,11.489413261413574,11.549567222595215,11.429259300231934,11.429259300231934,11429
1999-03-19,1.1978164911270142,11.549567222595215,11.669875144958496,11.549567222595215,11.669875144958496,17351
1999-03-22,1.1978164911270142,11.549567222595215,11.669875144958496,11.489413261413574,11.669875144958496,11325
1999-03-23,1.166623592376709,11.248797416687012,11.549567222595215,11.248797416687012,11.549567222595215,8312
1999-03-24,1.17286217212677,11.308951377868652,11.429259300231934,11.248797416687012,11.248797416687012,6857
1999-03-25,1.1791008710861206,11.369105339050293,11.549567222595215,11.248797416687012,11.308951377868652,24832
1999-03-26,1.1791008710861206,11.369105339050293,11.369105339050293,11.188643455505371,11.308951377868652,9455
1999-03-29,1.2040551900863647,11.609721183776855,11.609721183776855,11.429259300231934,11.429259300231934,13403
1999-03-30,1.1791008710861206,11.369105339050293,11.549567222595215,11.308951377868652,11.549567222595215,5507
1999-03-31,1.1853395700454712,11.429259300231934,11.489413261413574,11.429259300231934,11.429259300231934,12156
1999-04-01,1.17286217212677,11.308951377868652,11.489413261413574,11.308951377868652,11.429259300231934,10078
1999-04-05,1.2102938890457153,11.669875144958496,11.669875144958496,11.429259300231934,11.429259300231934,7377
1999-04-06,1.2102938890457153,11.669875144958496,11.790183067321777,11.549567222595215,11.549567222595215,29611
1999-04-07,1.2165327072143555,11.730029106140137,11.910490989685059,11.669875144958496,11.669875144958496,17767
1999-04-08,1.2539644241333008,12.09095287322998,12.151106834411621,11.790183067321777,11.790183067321777,18390
1999-04-09,1.2851582765579224,12.391722679138184,12.451876640319824,12.09095287322998,12.09095287322998,23170
1999-04-12,1.2976349592208862,12.512030601501465,12.512030601501465,12.09095287322998,12.331568717956543,23897
1999-04-13,1.3163502216339111,12.692493438720703,12.812801361083984,12.632338523864746,12.632338523864746,25767
1999-04-14,1.3350671529769897,12.872955322265625,12.993263244628906,12.812801361083984,12.812801361083984,11949
1999-04-15,1.2851582765579224,12.391722679138184,13.053417205810547,12.391722679138184,12.993263244628906,25455
1999-04-16,1.3350671529769897,12.872955322265625,12.933109283447266,12.391722679138184,12.512030601501465,19637
1999-04-19,1.2726800441741943,12.271414756774902,13.053417205810547,12.271414756774902,12.993263244628906,32936
1999-04-20,1.2539644241333008,12.09095287322998,12.391722679138184,12.09095287322998,12.391722679138184,9351
1999-04-21,1.2976349592208862,12.512030601501465,12.632338523864746,12.09095287322998,12.09095287322998,13091
1999-04-22,1.3101117610931396,12.632338523864746,13.053417205810547,12.451876640319824,13.053417205810547,21403
1999-04-23,1.3413054943084717,12.933109283447266,13.053417205810547,12.872955322265625,12.993263244628906,12156
1999-04-26,1.384975790977478,13.35418701171875,13.35418701171875,12.993263244628906,13.113571166992188,17767
1999-04-27,1.447361707687378,13.955726623535156,14.076034545898438,13.474494934082031,13.654956817626953,25767
1999-04-28,1.3974528312683105,13.474494934082031,14.076034545898438,13.474494934082031,13.955726623535156,23274
1999-04-29,1.391214370727539,13.41434097290039,13.594802856445312,13.41434097290039,13.534648895263672,12572
1999-04-30,1.391214370727539,13.41434097290039,13.594802856445312,13.41434097290039,13.534648895263672,12780
1999-05-03,1.3662598133087158,13.173725128173828,13.35418701171875,13.173725128173828,13.35418701171875,5922
1999-05-04,1.3662598133087158,13.173725128173828,13.41434097290039,13.173725128173828,13.29403305053711,6130
1999-05-05,1.347543478012085,12.993263244628906,13.233879089355469,12.993263244628906,13.113571166992188,5091
1999-05-06,1.353781819343567,13.053417205810547,13.173725128173828,12.993263244628906,12.993263244628906,3636
1999-05-07,1.391214370727539,13.41434097290039,13.594802856445312,13.173725128173828,13.474494934082031,13195
1999-05-10,1.391214370727539,13.41434097290039,13.474494934082031,13.233879089355469,13.474494934082031,19741
1999-05-11,1.384975790977478,13.35418701171875,13.474494934082031,13.233879089355469,13.35418701171875,11429
1999-05-12,1.384975790977478,13.35418701171875,13.474494934082031,13.113571166992188,13.474494934082031,28988
1999-05-13,1.4099304676055908,13.594802856445312,13.594802856445312,13.474494934082031,13.474494934082031,27430
1999-05-14,1.384975790977478,13.35418701171875,13.474494934082031,13.35418701171875,13.474494934082031,12780
1999-05-17,1.3974528312683105,13.474494934082031,13.534648895263672,13.173725128173828,13.35418701171875,12676
1999-05-18,1.3974528312683105,13.474494934082031,13.474494934082031,13.233879089355469,13.474494934082031,5922
1999-05-19,1.3974528312683105,13.474494934082031,13.594802856445312,13.35418701171875,13.35418701171875,8520
1999-05-20,1.4348843097686768,13.835418701171875,13.895572662353516,13.474494934082031,13.534648895263672,18598
1999-05-21,1.4411232471466064,13.895572662353516,13.955726623535156,13.835418701171875,13.895572662353516,9143
1999-05-24,1.4224073886871338,13.715110778808594,13.955726623535156,13.715110778808594,13.955726623535156,22131
1999-05-25,1.4099304676055908,13.594802856445312,13.835418701171875,13.594802856445312,13.715110778808594,22858
1999-05-26,1.384975790977478,13.35418701171875,13.715110778808594,13.35418701171875,13.715110778808594,10390
1999-05-27,1.3600214719772339,13.113571166992188,13.474494934082031,13.113571166992188,13.35418701171875,17767
1999-05-28,1.3600214719772339,13.113571166992188,13.233879089355469,12.872955322265625,12.993263244628906,9455
1999-06-01,1.3413054943084717,12.933109283447266,13.113571166992188,12.812801361083984,13.113571166992188,12052
1999-06-02,1.3350671529769897,12.872955322265625,12.993263244628906,12.872955322265625,12.993263244628906,3636
1999-06-03,1.353781819343567,13.053417205810547,13.053417205810547,12.933109283447266,12.933109283447266,3429
1999-06-04,1.3662598133087158,13.173725128173828,13.233879089355469,12.993263244628906,12.993263244628906,4260
1999-06-07,1.3974528312683105,13.474494934082031,13.534648895263672,13.41434097290039,13.41434097290039,18910
1999-06-08,1.384975790977478,13.35418701171875,13.534648895263672,13.173725128173828,13.534648895263672,10494
1999-06-09,1.372498631477356,13.233879089355469,13.474494934082031,13.173725128173828,13.474494934082031,13611
1999-06-10,1.3662598133087158,13.173725128173828,13.35418701171875,13.173725128173828,13.35418701171875,5507
1999-06-11,1.378737211227417,13.29403305053711,13.474494934082031,13.113571166992188,13.29403305053711,12260
1999-06-14,1.3974528312683105,13.474494934082031,13.594802856445312,13.29403305053711,13.41434097290039,10494
1999-06-15,1.378737211227417,13.29403305053711,13.594802856445312,13.29403305053711,13.35418701171875,9871
1999-06-16,1.4036914110183716,13.534648895263672,13.715110778808594,13.474494934082031,13.715110778808594,21819
1999-06-17,1.4286460876464844,13.775264739990234,13.775264739990234,13.534648895263672,13.775264739990234,7792
1999-06-18,1.447361707687378,13.955726623535156,13.955726623535156,13.474494934082031,13.715110778808594,15793
1999-06-21,1.4099304676055908,13.594802856445312,14.076034545898438,13.594802856445312,13.955726623535156,9143
1999-06-22,1.4286460876464844,13.775264739990234,13.835418701171875,13.715110778808594,13.715110778808594,7065
1999-06-23,1.4036914110183716,13.534648895263672,13.895572662353516,13.474494934082031,13.895572662353516,17559
1999-06-24,1.4099304676055908,13.594802856445312,14.076034545898438,13.594802856445312,13.654956817626953,11013
1999-06-25,1.4785552024841309,14.256497383117676,14.67757511138916,13.715110778808594,13.715110778808594,16624
1999-06-28,1.453600525856018,14.015880584716797,14.316651344299316,13.955726623535156,14.316651344299316,12156
1999-06-29,1.4847933053970337,14.316651344299316,14.376805305480957,14.015880584716797,14.076034545898438,16312
1999-06-30,1.497271180152893,14.436959266662598,14.436959266662598,14.076034545898438,14.316651344299316,7169
1999-07-01,1.4910324811935425,14.376805305480957,14.436959266662598,14.196343421936035,14.436959266662598,10806
1999-07-02,1.497271180152893,14.436959266662598,14.436959266662598,14.316651344299316,14.376805305480957,7065
1999-07-06,1.4910324811935425,14.376805305480957,14.436959266662598,14.316651344299316,14.436959266662598,10598
1999-07-07,1.4847933053970337,14.316651344299316,14.436959266662598,14.316651344299316,14.436959266662598,8728
1999-07-08,1.497271180152893,14.436959266662598,14.436959266662598,14.256497383117676,14.376805305480957,3013
1999-07-09,1.497271180152893,14.436959266662598,14.436959266662598,14.376805305480957,14.436959266662598,7065
1999-07-12,1.453600525856018,14.015880584716797,14.436959266662598,14.015880584716797,14.436959266662598,40313
1999-07-13,1.4598392248153687,14.076034545898438,14.076034545898438,13.835418701171875,14.015880584716797,34703
1999-07-14,1.4847933053970337,14.316651344299316,14.316651344299316,14.196343421936035,14.316651344299316,12156
1999-07-15,1.4847933053970337,14.316651344299316,14.376805305480957,14.196343421936035,14.376805305480957,7896
1999-07-16,1.497271180152893,14.436959266662598,14.497113227844238,14.316651344299316,14.316651344299316,22339
1999-07-19,1.528464436531067,14.7377290725708,14.858036994934082,14.557267189025879,14.557267189025879,24832
1999-07-20,1.4723162651062012,14.196343421936035,14.7377290725708,14.196343421936035,14.7377290725708,11429
1999-07-21,1.497271180152893,14.436959266662598,14.497113227844238,14.376805305480957,14.497113227844238,9351
1999-07-22,1.4847933053970337,14.316651344299316,14.497113227844238,14.316651344299316,14.436959266662598,14754
1999-07-23,1.4723162651062012,14.196343421936035,14.376805305480957,14.196343421936035,14.256497383117676,2390
1999-07-26,1.453600525856018,14.015880584716797,14.136189460754395,14.015880584716797,14.136189460754395,8624
1999-07-27,1.4723162651062012,14.196343421936035,14.376805305480957,14.196343421936035,14.376805305480957,5818
1999-07-28,1.4910324811935425,14.376805305480957,14.376805305480957,14.196343421936035,14.196343421936035,8728
1999-07-29,1.453600525856018,14.015880584716797,14.256497383117676,14.015880584716797,14.256497383117676,11325
1999-07-30,1.4348843097686768,13.835418701171875,14.256497383117676,13.835418701171875,14.136189460754395,20572
1999-08-02,1.4411232471466064,13.895572662353516,14.015880584716797,13.895572662353516,13.895572662353516,12260
1999-08-03,1.4099304676055908,13.594802856445312,14.076034545898438,13.474494934082031,14.015880584716797,28572
1999-08-04,1.4348843097686768,13.835418701171875,13.895572662353516,13.594802856445312,13.594802856445312,20988
1999-08-05,1.4224073886871338,13.715110778808594,13.835418701171875,13.474494934082031,13.835418701171875,16416
1999-08-06,1.4036914110183716,13.534648895263672,13.715110778808594,13.35418701171875,13.534648895263672,7689
1999-08-09,1.378737211227417,13.29403305053711,13.715110778808594,13.29403305053711,13.594802856445312,9455
1999-08-10,1.372498631477356,13.233879089355469,13.35418701171875,13.113571166992188,13.29403305053711,21819
1999-08-11,1.372498631477356,13.233879089355469,13.41434097290039,13.173725128173828,13.233879089355469,7377
1999-08-12,1.3600214719772339,13.113571166992188,13.41434097290039,13.113571166992188,13.233879089355469,8416
1999-08-13,1.4099304676055908,13.594802856445312,13.654956817626953,13.29403305053711,13.29403305053711,4779
1999-08-16,1.3974528312683105,13.474494934082031,13.654956817626953,13.35418701171875,13.474494934082031,8624
1999-08-17,1.4099304676055908,13.594802856445312,13.654956817626953,13.474494934082031,13.474494934082031,23066
1999-08-18,1.4161683320999146,13.654956817626953,13.654956817626953,13.594802856445312,13.594802856445312,3740
1999-08-19,1.391214370727539,13.41434097290039,13.534648895263672,13.41434097290039,13.534648895263672,2078
1999-08-20,1.391214370727539,13.41434097290039,13.534648895263672,13.053417205810547,13.474494934082031,17767
1999-08-23,1.3974528312683105,13.474494934082031,13.594802856445312,13.29403305053711,13.534648895263672,17871
1999-08-24,1.4036914110183716,13.534648895263672,13.594802856445312,13.474494934082031,13.474494934082031,7377
1999-08-25,1.4099304676055908,13.594802856445312,13.594802856445312,13.474494934082031,13.474494934082031,3533
1999-08-26,1.384975790977478,13.35418701171875,13.594802856445312,13.29403305053711,13.594802856445312,16728
1999-08-27,1.391214370727539,13.41434097290039,13.654956817626953,13.41434097290039,13.594802856445312,10494
1999-08-30,1.384975790977478,13.35418701171875,13.534648895263672,13.35418701171875,13.534648895263672,16520
1999-08-31,1.391214370727539,13.41434097290039,13.41434097290039,13.233879089355469,13.29403305053711,9143
1999-09-01,1.4036914110183716,13.534648895263672,13.534648895263672,13.35418701171875,13.474494934082031,9351
1999-09-02,1.372498631477356,13.233879089355469,13.41434097290039,13.233879089355469,13.41434097290039,2390
1999-09-03,1.4036914110183716,13.534648895263672,13.654956817626953,13.41434097290039,13.41434097290039,8728
1999-09-07,1.4161683320999146,13.654956817626953,13.715110778808594,13.534648895263672,13.534648895263672,11117
1999-09-08,1.4224073886871338,13.715110778808594,13.835418701171875,13.715110778808594,13.715110778808594,20364
1999-09-09,1.447361707687378,13.955726623535156,14.015880584716797,13.654956817626953,13.715110778808594,16728
1999-09-10,1.453600525856018,14.015880584716797,14.076034545898438,13.955726623535156,14.076034545898438,4779
1999-09-13,1.4598392248153687,14.076034545898438,14.136189460754395,13.955726623535156,14.015880584716797,10598
1999-09-14,1.447361707687378,13.955726623535156,14.076034545898438,13.955726623535156,14.015880584716797,9974
1999-09-15,1.4538233280181885,13.534648895263672,13.955726623535156,13.534648895263672,13.955726623535156,9455
1999-09-16,1.4409006834030151,13.41434097290039,13.654956817626953,13.29403305053711,13.654956817626953,7481
1999-09-17,1.447361946105957,13.474494934082031,13.594802856445312,13.474494934082031,13.534648895263672,4156
1999-09-20,1.4732078313827515,13.715110778808594,13.715110778808594,13.474494934082031,13.594802856445312,3948
1999-09-21,1.4667457342147827,13.654956817626953,13.835418701171875,13.594802856445312,13.594802856445312,13715
1999-09-22,1.4861302375793457,13.835418701171875,13.895572662353516,13.654956817626953,13.835418701171875,9351
1999-09-23,1.4602851867675781,13.594802856445312,13.895572662353516,13.594802856445312,13.594802856445312,10598
1999-09-24,1.447361946105957,13.474494934082031,13.835418701171875,13.474494934082031,13.534648895263672,14546
1999-09-27,1.4732078313827515,13.715110778808594,13.775264739990234,13.594802856445312,13.594802856445312,13819
1999-09-28,1.4861302375793457,13.835418701171875,13.895572662353516,13.775264739990234,13.895572662353516,19533
1999-09-29,1.4861302375793457,13.835418701171875,13.895572662353516,13.775264739990234,13.775264739990234,13195
1999-09-30,1.4990531206130981,13.955726623535156,14.015880584716797,13.835418701171875,13.835418701171875,6546
1999-10-01,1.5119764804840088,14.076034545898438,14.196343421936035,13.895572662353516,13.895572662353516,26806
1999-10-04,1.5507452487945557,14.436959266662598,14.436959266662598,14.316651344299316,14.316651344299316,24832
1999-10-05,1.5507452487945557,14.436959266662598,14.557267189025879,14.376805305480957,14.436959266662598,16936
1999-10-06,1.576590895652771,14.67757511138916,14.797883033752441,14.557267189025879,14.557267189025879,7585
1999-10-07,1.634743571281433,15.218960762023926,15.218960762023926,14.797883033752441,14.918190956115723,21923
1999-10-08,1.634743571281433,15.218960762023926,15.399422645568848,15.158806800842285,15.158806800842285,22027
1999-10-11,1.6282825469970703,15.158806800842285,15.339268684387207,15.158806800842285,15.339268684387207,25248
1999-10-12,1.634743571281433,15.218960762023926,15.640037536621094,14.978344917297363,15.640037536621094,24624
1999-10-13,1.641204833984375,15.279114723205566,15.399422645568848,14.978344917297363,14.978344917297363,42080
1999-10-14,1.6282825469970703,15.158806800842285,15.279114723205566,15.158806800842285,15.158806800842285,18286
1999-10-15,1.5572060346603394,14.497113227844238,14.918190956115723,14.316651344299316,14.918190956115723,25871
1999-10-18,1.537821650505066,14.316651344299316,14.797883033752441,14.196343421936035,14.67757511138916,16416
1999-10-19,1.5442836284637451,14.376805305480957,14.436959266662598,14.316651344299316,14.436959266662598,5507
1999-10-20,1.6153600215911865,15.038498878479004,15.038498878479004,14.497113227844238,14.797883033752441,17144
1999-10-21,1.5701298713684082,14.61742115020752,14.918190956115723,14.557267189025879,14.918190956115723,6546
1999-10-22,1.6218204498291016,15.098652839660645,15.158806800842285,14.67757511138916,14.858036994934082,10806
1999-10-25,1.6153600215911865,15.038498878479004,15.218960762023926,15.038498878479004,15.218960762023926,3533
1999-10-26,1.5959749221801758,14.858036994934082,15.038498878479004,14.858036994934082,15.038498878479004,4883
1999-10-27,1.6282825469970703,15.158806800842285,15.158806800842285,14.858036994934082,14.858036994934082,10182
1999-10-28,1.6476666927337646,15.339268684387207,15.339268684387207,15.218960762023926,15.279114723205566,7481
1999-10-29,1.654128074645996,15.399422645568848,15.519730567932129,15.279114723205566,15.339268684387207,14130
1999-11-01,1.6993577480316162,15.820500373840332,16.000961303710938,15.640037536621094,15.760346412658691,12468
1999-11-02,1.7187426090240479,16.000961303710938,16.482194900512695,15.880654335021973,16.061115264892578,9351
1999-11-03,1.7575104236602783,16.36188507080078,16.662656784057617,16.12126922607422,16.30173110961914,18702
1999-11-04,1.796280026435852,16.722810745239258,16.84311866760254,16.602502822875977,16.602502822875977,15273
1999-11-05,1.8608944416046143,17.324350357055664,17.444658279418945,16.84311866760254,16.84311866760254,14754
1999-11-08,1.82212495803833,16.96342658996582,17.444658279418945,16.602502822875977,17.204042434692383,24520
1999-11-09,1.7898178100585938,16.662656784057617,17.0837345123291,16.662656784057617,16.84311866760254,17767
1999-11-10,1.796280026435852,16.722810745239258,16.84311866760254,16.422040939331055,16.422040939331055,19637
1999-11-11,1.8092024326324463,16.84311866760254,16.84311866760254,16.722810745239258,16.7829647064209,5715
1999-11-12,1.802741289138794,16.7829647064209,16.84311866760254,16.602502822875977,16.7829647064209,13715
1999-11-15,1.8092024326324463,16.84311866760254,16.84311866760254,16.602502822875977,16.7829647064209,14442
1999-11-16,1.796280026435852,16.722810745239258,16.84311866760254,16.722810745239258,16.7829647064209,21403
1999-11-17,1.7898178100585938,16.662656784057617,16.84311866760254,16.662656784057617,16.7829647064209,14546
