Date,Adj Close,Close,High,Low,Open,Volume
1999-11-18,1.78335702419281,16.602502822875977,16.7829647064209,16.36188507080078,16.7829647064209,8728
1999-11-19,1.8092024326324463,16.84311866760254,16.84311866760254,16.602502822875977,16.722810745239258,22754
1999-11-22,1.8608944416046143,17.324350357055664,17.324350357055664,17.204042434692383,17.324350357055664,6442
1999-11-23,1.8673549890518188,17.384504318237305,17.564966201782227,17.324350357055664,17.444658279418945,18806
1999-11-24,1.886739730834961,17.564966201782227,17.74542808532715,17.324350357055664,17.384504318237305,13195
1999-11-26,1.9125847816467285,17.80558204650879,17.80558204650879,17.444658279418945,17.685274124145508,6546
1999-11-29,1.9255084991455078,17.92588996887207,18.04619789123535,17.80558204650879,18.04619789123535,13195
1999-11-30,1.9448916912078857,18.106351852416992,18.467275619506836,17.86573600769043,18.166505813598633,12260
1999-12-01,1.899661898612976,17.685274124145508,18.166505813598633,17.444658279418945,18.166505813598633,7377
1999-12-02,1.8608944416046143,17.324350357055664,17.685274124145508,17.324350357055664,17.564966201782227,14130
1999-12-03,1.9513535499572754,18.166505813598633,18.286813735961914,17.564966201782227,17.564966201782227,16832
1999-12-06,1.9448916912078857,18.106351852416992,18.587583541870117,18.106351852416992,18.226659774780273,18079
1999-12-07,1.9255084991455078,17.92588996887207,18.226659774780273,17.92588996887207,18.226659774780273,7065
1999-12-08,1.9642763137817383,18.286813735961914,18.587583541870117,17.80558204650879,18.407121658325195,23066
1999-12-09,1.99012291431427,18.527429580688477,18.647737503051758,18.166505813598633,18.407121658325195,19014
1999-12-10,2.0159685611724854,18.76804542541504,19.0086612701416,18.467275619506836,18.647737503051758,13611
1999-12-13,1.99012291431427,18.527429580688477,19.0086612701416,18.286813735961914,19.0086612701416,18494
1999-12-14,1.9642763137817383,18.286813735961914,18.527429580688477,18.286813735961914,18.527429580688477,36885
1999-12-15,2.025506019592285,15.760346412658691,16.2415771484375,15.158806800842285,15.339268684387207,35014
1999-12-16,1.9868507385253906,15.459576606750488,16.000961303710938,15.399422645568848,15.880654335021973,17559
1999-12-17,2.1028146743774414,16.36188507080078,16.602502822875977,15.519730567932129,15.640037536621094,17455
1999-12-20,1.9868507385253906,15.459576606750488,16.18142318725586,14.436959266662598,15.940808296203613,88315
1999-12-21,2.110546350479126,16.422040939331055,16.84311866760254,16.000961303710938,16.84311866760254,57768
1999-12-22,2.1028146743774414,16.36188507080078,16.602502822875977,16.2415771484375,16.482194900512695,26391
1999-12-23,2.1492016315460205,16.722810745239258,16.722810745239258,16.36188507080078,16.36188507080078,46339
1999-12-27,2.226510763168335,17.324350357055664,17.564966201782227,17.143888473510742,17.564966201782227,166136
1999-12-28,2.272895097732544,17.685274124145508,18.286813735961914,17.685274124145508,18.286813735961914,104835
1999-12-29,2.2806267738342285,17.74542808532715,17.92588996887207,17.504812240600586,17.504812240600586,28261
1999-12-30,2.2883570194244385,17.80558204650879,18.04619789123535,17.685274124145508,17.80558204650879,37300
1999-12-31,2.319282054901123,18.04619789123535,18.166505813598633,17.80558204650879,17.80558204650879,10078
2000-01-03,2.3502047061920166,18.286813735961914,18.76804542541504,18.106351852416992,18.286813735961914,20364
2000-01-04,2.2110483646392822,17.204042434692383,18.226659774780273,17.0837345123291,18.226659774780273,33144
2000-01-05,2.2187788486480713,17.264196395874023,17.564966201782227,17.0837345123291,17.324350357055664,19637
2000-01-06,2.1414694786071777,16.662656784057617,17.324350357055664,16.662656784057617,17.204042434692383,80107
2000-01-07,2.1646628379821777,16.84311866760254,16.96342658996582,16.662656784057617,16.662656784057617,18390
2000-01-10,2.3038198947906494,17.92588996887207,18.286813735961914,17.02358055114746,17.02358055114746,57041
2000-01-11,2.319282054901123,18.04619789123535,18.286813735961914,17.625120162963867,18.106351852416992,82808
2000-01-12,2.334743022918701,18.166505813598633,18.286813735961914,17.98604393005371,18.04619789123535,23378
2000-01-13,2.3656673431396484,18.407121658325195,18.407121658325195,17.685274124145508,17.92588996887207,101510
2000-01-14,2.4043221473693848,18.7078914642334,19.0086612701416,18.407121658325195,18.407121658325195,56522
2000-01-18,2.334743022918701,18.166505813598633,19.0086612701416,17.80558204650879,18.94850730895996,90705
2000-01-19,2.3733978271484375,18.467275619506836,18.467275619506836,18.166505813598633,18.166505813598633,58496
2000-01-20,2.3502047061920166,18.286813735961914,18.527429580688477,17.92588996887207,18.467275619506836,22546
2000-01-21,2.3656673431396484,18.407121658325195,18.407121658325195,18.166505813598633,18.166505813598633,28365
2000-01-24,2.3656673431396484,18.407121658325195,18.76804542541504,18.286813735961914,18.407121658325195,55483
2000-01-25,2.3965914249420166,18.647737503051758,18.647737503051758,18.166505813598633,18.166505813598633,8208
2000-01-26,2.319282054901123,18.04619789123535,18.527429580688477,18.04619789123535,18.407121658325195,11117
2000-01-27,2.3115499019622803,17.98604393005371,18.286813735961914,17.92588996887207,18.286813735961914,7065
2000-01-28,2.272895097732544,17.685274124145508,17.92588996887207,17.444658279418945,17.92588996887207,10182
2000-01-31,2.2187788486480713,17.264196395874023,17.98604393005371,17.143888473510742,17.92588996887207,14338
2000-02-01,2.2574338912963867,17.564966201782227,17.92588996887207,17.324350357055664,17.504812240600586,22131
2000-02-02,2.226510763168335,17.324350357055664,17.625120162963867,17.204042434692383,17.625120162963867,22339
2000-02-03,2.226510763168335,17.324350357055664,17.685274124145508,17.324350357055664,17.625120162963867,14026
2000-02-04,2.226510763168335,17.324350357055664,17.685274124145508,17.0837345123291,17.324350357055664,25871
2000-02-07,2.241971969604492,17.444658279418945,17.625120162963867,17.444658279418945,17.444658279418945,15377
2000-02-08,2.265165090560913,17.625120162963867,18.04619789123535,17.504812240600586,18.04619789123535,49976
2000-02-09,2.272895097732544,17.685274124145508,18.04619789123535,17.625120162963867,17.685274124145508,16312
2000-02-10,2.2883570194244385,17.80558204650879,18.04619789123535,17.444658279418945,17.444658279418945,17040
2000-02-11,2.265165090560913,17.625120162963867,18.166505813598633,17.564966201782227,17.86573600769043,17040
2000-02-14,2.272895097732544,17.685274124145508,18.106351852416992,17.625120162963867,18.106351852416992,11949
2000-02-15,2.265165090560913,17.625120162963867,17.86573600769043,17.444658279418945,17.86573600769043,16936
2000-02-16,2.2574338912963867,17.564966201782227,18.04619789123535,17.564966201782227,17.564966201782227,7377
2000-02-17,2.2497031688690186,17.504812240600586,17.74542808532715,17.444658279418945,17.685274124145508,5922
2000-02-18,2.195586919784546,17.0837345123291,17.685274124145508,17.0837345123291,17.685274124145508,18079
2000-02-22,2.180124282836914,16.96342658996582,17.324350357055664,16.482194900512695,17.0837345123291,15585
2000-02-23,2.203317403793335,17.143888473510742,17.264196395874023,16.84311866760254,17.204042434692383,13403
2000-02-24,2.172393560409546,16.90327262878418,17.384504318237305,16.84311866760254,17.384504318237305,15897
2000-02-25,2.226510763168335,17.324350357055664,17.504812240600586,16.96342658996582,16.96342658996582,22131
2000-02-28,2.226510763168335,17.324350357055664,17.444658279418945,17.0837345123291,17.444658279418945,10494
2000-02-29,2.2110483646392822,17.204042434692383,17.444658279418945,17.0837345123291,17.324350357055664,10078
2000-03-01,2.203317403793335,17.143888473510742,17.264196395874023,16.7829647064209,17.264196395874023,27533
2000-03-02,2.195586919784546,17.0837345123291,17.204042434692383,16.84311866760254,17.02358055114746,18390
2000-03-03,2.2110483646392822,17.204042434692383,17.324350357055664,16.96342658996582,17.0837345123291,16104
2000-03-06,2.2110483646392822,17.204042434692383,17.324350357055664,17.02358055114746,17.324350357055664,18183
2000-03-07,2.1646628379821777,16.84311866760254,17.324350357055664,16.84311866760254,17.324350357055664,20053
2000-03-08,2.1492016315460205,16.722810745239258,16.7829647064209,16.482194900512695,16.7829647064209,14754
2000-03-09,2.172393560409546,16.90327262878418,17.264196395874023,16.602502822875977,16.722810745239258,24001
2000-03-10,2.1337392330169678,16.602502822875977,16.96342658996582,16.36188507080078,16.7829647064209,27741
2000-03-13,2.0100436210632324,15.640037536621094,16.36188507080078,15.339268684387207,16.36188507080078,34599
2000-03-14,2.042224168777466,15.880654335021973,16.12126922607422,15.459576606750488,15.519730567932129,53716
2000-03-15,2.0112810134887695,15.640037536621094,16.12126922607422,15.57988452911377,15.880654335021973,16001
2000-03-16,2.042224168777466,15.880654335021973,16.000961303710938,15.70019245147705,15.70019245147705,17559
2000-03-17,2.0499606132507324,15.940808296203613,16.2415771484375,15.880654335021973,16.000961303710938,21092
2000-03-20,2.042224168777466,15.880654335021973,16.18142318725586,15.880654335021973,16.061115264892578,18598
2000-03-21,2.0499606132507324,15.940808296203613,16.12126922607422,15.820500373840332,15.880654335021973,19637
2000-03-22,2.073166847229004,16.12126922607422,16.2415771484375,15.880654335021973,16.12126922607422,14026
2000-03-23,2.096374034881592,16.30173110961914,16.722810745239258,16.000961303710938,16.30173110961914,23274
2000-03-24,2.1195812225341797,16.482194900512695,16.722810745239258,16.36188507080078,16.422040939331055,12468
2000-03-27,2.1582605838775635,16.7829647064209,17.02358055114746,16.602502822875977,16.722810745239258,11533
2000-03-28,2.1892030239105225,17.02358055114746,17.02358055114746,16.7829647064209,16.84311866760254,22442
2000-03-29,2.22788143157959,17.324350357055664,17.324350357055664,16.84311866760254,17.264196395874023,11117
2000-03-30,2.181466817855835,16.96342658996582,17.564966201782227,16.722810745239258,17.324350357055664,16416
2000-03-31,2.181466817855835,16.96342658996582,17.0837345123291,16.662656784057617,16.84311866760254,9143
2000-04-03,2.181466817855835,16.96342658996582,17.685274124145508,16.90327262878418,16.96342658996582,14338
2000-04-04,2.1118459701538086,16.422040939331055,16.96342658996582,16.18142318725586,16.722810745239258,19222
2000-04-05,2.080902099609375,16.18142318725586,16.2415771484375,16.12126922607422,16.12126922607422,7689
2000-04-06,2.1118459701538086,16.422040939331055,16.422040939331055,16.12126922607422,16.30173110961914,9559
2000-04-07,2.1350529193878174,16.602502822875977,16.90327262878418,16.12126922607422,16.12126922607422,14234
2000-04-10,2.181466817855835,16.96342658996582,17.204042434692383,16.722810745239258,16.84311866760254,5299
2000-04-11,2.1195812225341797,16.482194900512695,16.722810745239258,16.422040939331055,16.722810745239258,8000
2000-04-12,2.1118459701538086,16.422040939331055,16.542348861694336,16.18142318725586,16.482194900512695,7689
2000-04-13,2.0654311180114746,16.061115264892578,16.36188507080078,16.061115264892578,16.18142318725586,7792
2000-04-14,1.9726037979125977,15.339268684387207,15.940808296203613,15.158806800842285,15.880654335021973,31378
2000-04-17,1.8875110149383545,14.67757511138916,15.098652839660645,14.436959266662598,15.098652839660645,16936
2000-04-18,1.949396014213562,15.158806800842285,15.158806800842285,14.67757511138916,14.858036994934082,13923
2000-04-19,1.8875110149383545,14.67757511138916,15.218960762023926,14.67757511138916,15.158806800842285,10910
2000-04-20,1.9339247941970825,15.038498878479004,15.038498878479004,14.497113227844238,14.858036994934082,12364
2000-04-24,1.9029812812805176,14.797883033752441,15.218960762023926,14.67757511138916,15.158806800842285,6026
2000-04-25,1.8952468633651733,14.7377290725708,15.038498878479004,14.436959266662598,14.436959266662598,9871
2000-04-26,1.8875110149383545,14.67757511138916,15.038498878479004,14.67757511138916,14.67757511138916,7169
2000-04-27,1.8875110149383545,14.67757511138916,14.918190956115723,14.557267189025879,14.7377290725708,3948
2000-04-28,1.9029812812805176,14.797883033752441,14.978344917297363,14.7377290725708,14.918190956115723,6026
2000-05-01,1.9339247941970825,15.038498878479004,15.158806800842285,14.918190956115723,15.038498878479004,11013
2000-05-02,1.918453335762024,14.918190956115723,15.158806800842285,14.918190956115723,15.158806800842285,6650
2000-05-03,1.84109628200531,14.316651344299316,14.978344917297363,14.316651344299316,14.978344917297363,28676
2000-05-04,1.8875110149383545,14.67757511138916,14.918190956115723,14.557267189025879,14.918190956115723,6961
2000-05-05,1.8952468633651733,14.7377290725708,14.918190956115723,14.557267189025879,14.557267189025879,5091
2000-05-08,1.8875110149383545,14.67757511138916,14.858036994934082,14.61742115020752,14.797883033752441,3325
2000-05-09,1.8797754049301147,14.61742115020752,14.918190956115723,14.557267189025879,14.918190956115723,12364
2000-05-10,1.848832368850708,14.376805305480957,14.557267189025879,14.015880584716797,14.557267189025879,7169
2000-05-11,1.8178894519805908,14.136189460754395,14.196343421936035,14.136189460754395,14.136189460754395,5818
2000-05-12,1.84109628200531,14.316651344299316,14.316651344299316,14.076034545898438,14.136189460754395,7896
2000-05-15,1.8256254196166992,14.196343421936035,14.436959266662598,14.076034545898438,14.196343421936035,11117
2000-05-16,1.8797754049301147,14.61742115020752,14.67757511138916,14.436959266662598,14.436959266662598,3636
2000-05-17,1.84109628200531,14.316651344299316,14.436959266662598,14.316651344299316,14.436959266662598,5818
2000-05-18,1.848832368850708,14.376805305480957,14.61742115020752,14.376805305480957,14.376805305480957,11741
2000-05-19,1.8256254196166992,14.196343421936035,14.256497383117676,14.196343421936035,14.256497383117676,8416
2000-05-22,1.7173259258270264,13.35418701171875,14.196343421936035,12.752647399902344,14.136189460754395,18079
2000-05-23,1.7250611782073975,13.41434097290039,13.715110778808594,13.35418701171875,13.474494934082031,17351
2000-05-24,1.7637391090393066,13.715110778808594,13.955726623535156,13.474494934082031,13.594802856445312,9351
2000-05-25,1.7482682466506958,13.594802856445312,13.835418701171875,13.474494934082031,13.594802856445312,9455
2000-05-26,1.756003499031067,13.654956817626953,13.715110778808594,13.474494934082031,13.715110778808594,7792
2000-05-30,1.7869462966918945,13.895572662353516,13.895572662353516,13.534648895263672,13.534648895263672,13611
2000-05-31,1.7637391090393066,13.715110778808594,13.955726623535156,13.654956817626953,13.654956817626953,5715
2000-06-01,1.7869462966918945,13.895572662353516,13.955726623535156,13.654956817626953,13.835418701171875,18390
2000-06-02,1.8875110149383545,14.67757511138916,14.7377290725708,14.196343421936035,14.196343421936035,16104
2000-06-05,1.918453335762024,14.918190956115723,14.918190956115723,14.497113227844238,14.7377290725708,6442
2000-06-06,1.918453335762024,14.918190956115723,15.098652839660645,14.797883033752441,14.797883033752441,6546
2000-06-07,1.9261894226074219,14.978344917297363,15.098652839660645,14.67757511138916,15.098652839660645,11429
2000-06-08,1.8797754049301147,14.61742115020752,14.797883033752441,14.557267189025879,14.7377290725708,4676
2000-06-09,1.8797754049301147,14.61742115020752,14.797883033752441,14.61742115020752,14.67757511138916,9663
2000-06-12,1.8643031120300293,14.497113227844238,14.7377290725708,14.316651344299316,14.61742115020752,23689
2000-06-13,1.8875110149383545,14.67757511138916,14.67757511138916,14.196343421936035,14.497113227844238,10598
2000-06-14,1.8875110149383545,14.67757511138916,14.918190956115723,14.557267189025879,14.67757511138916,40521
2000-06-15,1.8468950986862183,13.895572662353516,14.196343421936035,13.775264739990234,13.955726623535156,37612
2000-06-16,1.8708806037902832,14.076034545898438,14.136189460754395,13.955726623535156,13.955726623535156,7896
2000-06-19,1.88687002658844,14.196343421936035,14.196343421936035,14.015880584716797,14.136189460754395,22027
2000-06-20,1.8548901081085205,13.955726623535156,14.196343421936035,13.955726623535156,14.196343421936035,22235
2000-06-21,1.8229092359542847,13.715110778808594,13.955726623535156,13.715110778808594,13.955726623535156,37404
2000-06-22,1.7909280061721802,13.474494934082031,13.775264739990234,13.474494934082031,13.775264739990234,34807
2000-06-23,1.7989237308502197,13.534648895263672,13.654956817626953,13.41434097290039,13.594802856445312,28261
2000-06-26,1.8069190979003906,13.594802856445312,13.654956817626953,13.474494934082031,13.594802856445312,36885
2000-06-27,1.7909280061721802,13.474494934082031,13.594802856445312,13.35418701171875,13.594802856445312,18494
2000-06-28,1.7829333543777466,13.41434097290039,13.534648895263672,13.35418701171875,13.474494934082031,52781
2000-06-29,1.7829333543777466,13.41434097290039,13.474494934082031,13.29403305053711,13.474494934082031,40313
2000-06-30,1.7589473724365234,13.233879089355469,13.35418701171875,13.113571166992188,13.29403305053711,42599
2000-07-03,1.7749383449554443,13.35418701171875,13.35418701171875,13.233879089355469,13.233879089355469,14754
2000-07-05,1.7669422626495361,13.29403305053711,13.41434097290039,13.233879089355469,13.35418701171875,59327
2000-07-06,1.7669422626495361,13.29403305053711,13.35418701171875,13.233879089355469,13.35418701171875,46963
2000-07-07,1.7909280061721802,13.474494934082031,13.474494934082031,13.35418701171875,13.35418701171875,48106
2000-07-10,1.7829333543777466,13.41434097290039,13.594802856445312,13.35418701171875,13.594802856445312,40937
2000-07-11,1.7909280061721802,13.474494934082031,13.474494934082031,13.35418701171875,13.35418701171875,49145
2000-07-12,1.8149138689041138,13.654956817626953,13.715110778808594,13.474494934082031,13.534648895263672,73042
2000-07-13,1.8309032917022705,13.775264739990234,13.835418701171875,13.594802856445312,13.715110778808594,31274
2000-07-14,1.8388997316360474,13.835418701171875,13.895572662353516,13.775264739990234,13.895572662353516,31066
2000-07-17,1.8388997316360474,13.835418701171875,14.015880584716797,13.715110778808594,13.955726623535156,81250
2000-07-18,1.7909280061721802,13.474494934082031,13.895572662353516,13.474494934082031,13.895572662353516,60781
2000-07-19,1.7909280061721802,13.474494934082031,13.534648895263672,13.35418701171875,13.474494934082031,62859
2000-07-20,1.8229092359542847,13.715110778808594,13.835418701171875,13.474494934082031,13.474494934082031,89042
2000-07-21,1.8309032917022705,13.775264739990234,13.835418701171875,13.715110778808594,13.715110778808594,36885
2000-07-24,1.8388997316360474,13.835418701171875,13.895572662353516,13.715110778808594,13.715110778808594,35846
2000-07-25,1.8309032917022705,13.775264739990234,13.895572662353516,13.715110778808594,13.775264739990234,40209
2000-07-26,1.8069190979003906,13.594802856445312,13.835418701171875,13.594802856445312,13.835418701171875,34495
2000-07-27,1.7909280061721802,13.474494934082031,13.654956817626953,13.41434097290039,13.654956817626953,56729
2000-07-28,1.7669422626495361,13.29403305053711,13.474494934082031,13.233879089355469,13.474494934082031,14026
2000-07-31,1.7749383449554443,13.35418701171875,13.35418701171875,13.173725128173828,13.233879089355469,16312
2000-08-01,1.7829333543777466,13.41434097290039,13.41434097290039,13.233879089355469,13.29403305053711,13507
2000-08-02,1.7349616289138794,13.053417205810547,13.35418701171875,13.053417205810547,13.29403305053711,18494
2000-08-03,1.7269666194915771,12.993263244628906,13.113571166992188,12.993263244628906,13.113571166992188,25352
2000-08-04,1.7189717292785645,12.933109283447266,13.113571166992188,12.933109283447266,12.993263244628906,26391
2000-08-07,1.7269666194915771,12.993263244628906,13.053417205810547,12.933109283447266,12.933109283447266,48521
2000-08-08,1.710976243019104,12.872955322265625,13.053417205810547,12.692493438720703,12.993263244628906,97562
2000-08-09,1.7189717292785645,12.933109283447266,12.933109283447266,12.812801361083984,12.933109283447266,64522
2000-08-10,1.7349616289138794,13.053417205810547,13.053417205810547,12.933109283447266,12.993263244628906,80107
2000-08-11,1.7429567575454712,13.113571166992188,13.113571166992188,12.993263244628906,12.993263244628906,27533
2000-08-14,1.750952959060669,13.173725128173828,13.41434097290039,13.053417205810547,13.053417205810547,55067
2000-08-15,1.7829333543777466,13.41434097290039,13.534648895263672,13.173725128173828,13.29403305053711,67223
2000-08-16,1.8069190979003906,13.594802856445312,13.715110778808594,13.474494934082031,13.654956817626953,11637
2000-08-17,1.7909280061721802,13.474494934082031,13.594802856445312,13.35418701171875,13.594802856445312,4676
2000-08-18,1.7829333543777466,13.41434097290039,13.594802856445312,13.41434097290039,13.594802856445312,20468
2000-08-21,1.7909280061721802,13.474494934082031,13.534648895263672,13.173725128173828,13.41434097290039,30443
2000-08-22,1.8069190979003906,13.594802856445312,13.594802856445312,13.29403305053711,13.474494934082031,12572
2000-08-23,1.8149138689041138,13.654956817626953,13.654956817626953,13.474494934082031,13.594802856445312,13091
2000-08-24,1.7989237308502197,13.534648895263672,13.654956817626953,13.534648895263672,13.594802856445312,4572
2000-08-25,1.8149138689041138,13.654956817626953,13.775264739990234,13.534648895263672,13.594802856445312,18183
2000-08-28,1.8149138689041138,13.654956817626953,13.835418701171875,13.594802856445312,13.775264739990234,9247
2000-08-29,1.8149138689041138,13.654956817626953,13.835418701171875,13.594802856445312,13.835418701171875,11637
2000-08-30,1.8069190979003906,13.594802856445312,13.835418701171875,13.594802856445312,13.835418701171875,1870
2000-08-31,1.8309032917022705,13.775264739990234,13.955726623535156,13.534648895263672,13.715110778808594,14338
2000-09-01,1.8548901081085205,13.955726623535156,13.955726623535156,13.715110778808594,13.715110778808594,6961
2000-09-05,1.8229092359542847,13.715110778808594,14.196343421936035,13.715110778808594,13.955726623535156,16001
2000-09-06,1.8229092359542847,13.715110778808594,13.715110778808594,13.474494934082031,13.474494934082031,9559
2000-09-07,1.8309032917022705,13.775264739990234,13.955726623535156,13.534648895263672,13.955726623535156,9663
2000-09-08,1.8069190979003906,13.594802856445312,13.715110778808594,13.534648895263672,13.715110778808594,14650
2000-09-11,1.8069190979003906,13.594802856445312,13.715110778808594,13.594802856445312,13.715110778808594,6234
2000-09-12,1.7749383449554443,13.35418701171875,13.654956817626953,13.233879089355469,13.654956817626953,23481
2000-09-13,1.7749383449554443,13.35418701171875,13.41434097290039,13.173725128173828,13.35418701171875,16208
2000-09-14,1.7669422626495361,13.29403305053711,13.474494934082031,13.233879089355469,13.29403305053711,28469
2000-09-15,1.7749383449554443,13.35418701171875,13.474494934082031,13.233879089355469,13.35418701171875,12780
2000-09-18,1.7269666194915771,12.993263244628906,13.29403305053711,12.993263244628906,13.29403305053711,12572
2000-09-19,1.7589473724365234,13.233879089355469,13.233879089355469,12.752647399902344,13.053417205810547,11325
2000-09-20,1.7029814720153809,12.812801361083984,13.29403305053711,12.812801361083984,13.173725128173828,19014
2000-09-21,1.6390190124511719,12.331568717956543,12.872955322265625,12.271414756774902,12.872955322265625,17767
2000-09-22,1.6470146179199219,12.391722679138184,12.391722679138184,11.669875144958496,12.331568717956543,17144
2000-09-25,1.671000361442566,12.572184562683105,12.812801361083984,12.391722679138184,12.632338523864746,22962
2000-09-26,1.671000361442566,12.572184562683105,12.812801361083984,12.271414756774902,12.512030601501465,20157
2000-09-27,1.6630048751831055,12.512030601501465,12.752647399902344,12.512030601501465,12.512030601501465,9559
2000-09-28,1.710976243019104,12.872955322265625,13.233879089355469,12.391722679138184,12.512030601501465,20364
2000-09-29,1.7269666194915771,12.993263244628906,13.173725128173828,12.572184562683105,12.632338523864746,16001
2000-10-02,1.671000361442566,12.572184562683105,13.113571166992188,12.572184562683105,13.113571166992188,3740
2000-10-03,1.7269666194915771,12.993263244628906,13.113571166992188,12.512030601501465,12.692493438720703,23170
2000-10-04,1.7029814720153809,12.812801361083984,13.113571166992188,12.692493438720703,12.872955322265625,18702
2000-10-05,1.6949856281280518,12.752647399902344,12.993263244628906,12.632338523864746,12.933109283447266,10078
2000-10-06,1.6550095081329346,12.451876640319824,12.752647399902344,12.451876640319824,12.752647399902344,16728
2000-10-09,1.6550095081329346,12.451876640319824,12.451876640319824,12.151106834411621,12.391722679138184,3636
2000-10-10,1.6310242414474487,12.271414756774902,12.572184562683105,12.211260795593262,12.572184562683105,11845
2000-10-11,1.6230285167694092,12.211260795593262,12.331568717956543,11.790183067321777,12.151106834411621,20988
2000-10-12,1.551072359085083,11.669875144958496,12.391722679138184,11.669875144958496,12.03079891204834,12780
2000-10-13,1.5590667724609375,11.730029106140137,11.730029106140137,11.308951377868652,11.669875144958496,19845
2000-10-16,1.535081148147583,11.549567222595215,11.790183067321777,11.549567222595215,11.669875144958496,5922
2000-10-17,1.5031005144119263,11.308951377868652,11.669875144958496,11.308951377868652,11.669875144958496,13091
2000-10-18,1.4951053857803345,11.248797416687012,11.308951377868652,10.948026657104492,11.188643455505371,19741
2000-10-19,1.535081148147583,11.549567222595215,11.669875144958496,11.308951377868652,11.308951377868652,10806
2000-10-20,1.5590667724609375,11.730029106140137,11.730029106140137,11.549567222595215,11.549567222595215,14026
2000-10-23,1.5430762767791748,11.609721183776855,11.730029106140137,11.609721183776855,11.609721183776855,8832
2000-10-24,1.5590667724609375,11.730029106140137,11.9706449508667,11.669875144958496,11.669875144958496,21507
2000-10-25,1.5190913677215576,11.429259300231934,11.730029106140137,11.308951377868652,11.609721183776855,18390
2000-10-26,1.5031005144119263,11.308951377868652,11.429259300231934,11.068334579467773,11.429259300231934,17455
2000-10-27,1.551072359085083,11.669875144958496,11.790183067321777,11.128488540649414,11.128488540649414,13091
2000-10-30,1.535081148147583,11.549567222595215,11.910490989685059,11.429259300231934,11.669875144958496,10910
2000-10-31,1.599043607711792,12.03079891204834,12.391722679138184,11.609721183776855,11.609721183776855,23585
2000-11-01,1.599043607711792,12.03079891204834,12.151106834411621,12.03079891204834,12.151106834411621,5922
2000-11-02,1.6150336265563965,12.151106834411621,12.211260795593262,11.910490989685059,12.151106834411621,20676
2000-11-03,1.6390190124511719,12.331568717956543,12.451876640319824,12.151106834411621,12.151106834411621,15481
2000-11-06,1.6390190124511719,12.331568717956543,12.391722679138184,12.03079891204834,12.211260795593262,20364
2000-11-07,1.6150336265563965,12.151106834411621,12.331568717956543,12.09095287322998,12.331568717956543,13819
2000-11-08,1.6150336265563965,12.151106834411621,12.271414756774902,12.03079891204834,12.151106834411621,13923
2000-11-09,1.5590667724609375,11.730029106140137,12.09095287322998,11.669875144958496,12.03079891204834,19533
2000-11-10,1.5031005144119263,11.308951377868652,11.730029106140137,10.70741081237793,11.730029106140137,20364
2000-11-13,1.535081148147583,11.549567222595215,11.669875144958496,11.188643455505371,11.308951377868652,18598
2000-11-14,1.551072359085083,11.669875144958496,11.790183067321777,11.369105339050293,11.429259300231934,25663
2000-11-15,1.5830527544021606,11.910490989685059,11.910490989685059,11.549567222595215,11.609721183776855,21507
