Date,Adj Close,Close,High,Low,Open,Volume
2000-11-16,1.5830527544021606,11.910490989685059,11.9706449508667,11.790183067321777,11.9706449508667,14442
2000-11-17,1.5430762767791748,11.609721183776855,11.669875144958496,11.429259300231934,11.669875144958496,22442
2000-11-20,1.5031005144119263,11.308951377868652,11.549567222595215,11.308951377868652,11.549567222595215,12884
2000-11-21,1.487109661102295,11.188643455505371,11.308951377868652,11.068334579467773,11.308951377868652,8624
2000-11-22,1.4311434030532837,10.76756477355957,11.429259300231934,10.76756477355957,11.128488540649414,28676
2000-11-24,1.5031005144119263,11.308951377868652,11.308951377868652,10.76756477355957,10.76756477355957,20884
2000-11-27,1.535081148147583,11.549567222595215,11.790183067321777,11.549567222595215,11.549567222595215,39690
2000-11-28,1.5670627355575562,11.790183067321777,11.790183067321777,11.429259300231934,11.790183067321777,9974
2000-11-29,1.5031005144119263,11.308951377868652,11.669875144958496,11.308951377868652,11.669875144958496,4779
2000-11-30,1.47111976146698,11.068334579467773,11.188643455505371,10.948026657104492,11.188643455505371,9351
2000-12-01,1.5031005144119263,11.308951377868652,11.369105339050293,10.827718734741211,10.948026657104492,8935
2000-12-04,1.47111976146698,11.068334579467773,11.308951377868652,11.008180618286133,11.308951377868652,5715
2000-12-05,1.5110952854156494,11.369105339050293,11.369105339050293,10.948026657104492,10.948026657104492,19014
2000-12-06,1.5110952854156494,11.369105339050293,11.429259300231934,11.188643455505371,11.188643455505371,5611
2000-12-07,1.47111976146698,11.068334579467773,11.308951377868652,11.068334579467773,11.308951377868652,12572
2000-12-08,1.5031005144119263,11.308951377868652,11.429259300231934,11.068334579467773,11.188643455505371,17040
2000-12-11,1.5031005144119263,11.308951377868652,11.489413261413574,11.188643455505371,11.489413261413574,34495
2000-12-12,1.5190913677215576,11.429259300231934,11.489413261413574,11.308951377868652,11.308951377868652,39482
2000-12-13,1.5373936891555786,10.105871200561523,10.526948928833008,9.985563278198242,10.346487045288086,52054
2000-12-14,1.5282416343688965,10.045717239379883,10.166025161743164,9.74494743347168,10.166025161743164,24209
2000-12-15,1.4824867248535156,9.74494743347168,10.286333084106445,9.684793472290039,10.166025161743164,44989
2000-12-18,1.5373936891555786,10.105871200561523,10.166025161743164,9.865255355834961,9.865255355834961,27533
2000-12-19,1.4824867248535156,9.74494743347168,10.105871200561523,9.684793472290039,10.105871200561523,42287
2000-12-20,1.4916378259658813,9.80510139465332,10.70741081237793,9.80510139465332,10.70741081237793,80003
2000-12-21,1.4641844034194946,9.624638557434082,9.985563278198242,9.624638557434082,9.985563278198242,17871
2000-12-22,1.55569589138031,10.226179122924805,10.286333084106445,9.624638557434082,9.624638557434082,36781
2000-12-26,1.5465443134307861,10.166025161743164,10.466794967651367,9.985563278198242,10.346487045288086,80419
2000-12-27,1.55569589138031,10.226179122924805,10.466794967651367,10.226179122924805,10.466794967651367,49872
2000-12-28,1.500788688659668,9.865255355834961,10.466794967651367,9.865255355834961,10.466794967651367,100887
2000-12-29,1.5099396705627441,9.925409317016602,10.105871200561523,9.865255355834961,9.925409317016602,77406
2001-01-02,1.5190908908843994,9.985563278198242,10.105871200561523,9.865255355834961,9.865255355834961,16208
2001-01-03,1.5739978551864624,10.346487045288086,10.406641006469727,10.105871200561523,10.105871200561523,65977
2001-01-04,1.5739978551864624,10.346487045288086,10.406641006469727,10.226179122924805,10.226179122924805,19637
2001-01-05,1.5831490755081177,10.406641006469727,10.587102890014648,10.406641006469727,10.406641006469727,77509
2001-01-08,1.6014515161514282,10.526948928833008,10.587102890014648,10.346487045288086,10.346487045288086,59119
2001-01-09,1.5922998189926147,10.466794967651367,10.526948928833008,10.346487045288086,10.526948928833008,28469
2001-01-10,1.6106022596359253,10.587102890014648,10.647256851196289,10.226179122924805,10.466794967651367,55171
2001-01-11,1.6380559206008911,10.76756477355957,10.948026657104492,10.526948928833008,10.526948928833008,31274
2001-01-12,1.7112653255462646,11.248797416687012,11.308951377868652,10.887872695922852,11.068334579467773,17663
2001-01-16,1.7204164266586304,11.308951377868652,11.308951377868652,11.128488540649414,11.128488540649414,7169
2001-01-17,1.8027764558792114,11.850337028503418,11.910490989685059,11.429259300231934,11.429259300231934,28261
2001-01-18,1.8393816947937012,12.09095287322998,12.151106834411621,11.850337028503418,11.850337028503418,19325
2001-01-19,1.8942890167236328,12.451876640319824,12.512030601501465,12.03079891204834,12.211260795593262,56833
2001-01-22,1.8485321998596191,12.151106834411621,12.391722679138184,12.03079891204834,12.391722679138184,45300
2001-01-23,1.866835117340088,12.271414756774902,12.271414756774902,11.9706449508667,12.09095287322998,92055
2001-01-24,1.866835117340088,12.271414756774902,12.331568717956543,12.09095287322998,12.151106834411621,56729
2001-01-25,1.8393816947937012,12.09095287322998,12.331568717956543,12.09095287322998,12.271414756774902,64834
2001-01-26,1.8302305936813354,12.03079891204834,12.09095287322998,12.03079891204834,12.03079891204834,17767
2001-01-29,1.80826735496521,11.886428833007812,12.09817123413086,11.886428833007812,12.09817123413086,21715
2001-01-30,1.7789835929870605,11.693936347961426,11.886428833007812,11.693936347961426,11.847930908203125,15273
2001-01-31,1.7570205926895142,11.549567222595215,11.886428833007812,11.549567222595215,11.790183067321777,16312
2001-02-01,1.7570205926895142,11.549567222595215,11.64581298828125,11.501443862915039,11.549567222595215,9247
2001-02-02,1.7497000694274902,11.501443862915039,11.64581298828125,11.405197143554688,11.549567222595215,11949
2001-02-05,1.7570205926895142,11.549567222595215,11.549567222595215,11.357073783874512,11.405197143554688,14546
2001-02-06,1.7438435554504395,11.462944984436035,11.64581298828125,11.45332145690918,11.549567222595215,8520
2001-02-07,1.6911332607269287,11.11645793914795,11.549567222595215,11.068334579467773,11.549567222595215,11533
2001-02-08,1.7423796653747559,11.45332145690918,11.45332145690918,11.068334579467773,11.164581298828125,6546
2001-02-09,1.7423796653747559,11.45332145690918,11.693936347961426,11.405197143554688,11.684311866760254,13403
2001-02-12,1.727737545967102,11.357073783874512,11.491819381713867,11.2127046585083,11.491819381713867,6650
2001-02-13,1.7350575923919678,11.405197143554688,11.501443862915039,11.164581298828125,11.357073783874512,10390
2001-02-14,1.6691702604293823,10.972088813781738,11.164581298828125,10.827718734741211,11.164581298828125,23585
2001-02-15,1.7013825178146362,11.183831214904785,11.203080177307129,10.991337776184082,10.991337776184082,11117
2001-02-16,1.6398863792419434,10.779596328735352,11.020212173461914,10.731472969055176,11.020212173461914,17040
2001-02-20,1.6252442598342896,10.683348655700684,10.818094253540039,10.346487045288086,10.808469772338867,16208
2001-02-21,1.6384220123291016,10.769970893859863,10.923965454101562,10.490857124328613,10.683348655700684,16520
2001-02-22,1.5915679931640625,10.461982727050781,10.731472969055176,10.346487045288086,10.490857124328613,10390
2001-02-23,1.544714093208313,10.153993606567383,10.288739204406738,9.91337776184082,9.91337776184082,35846
2001-02-26,1.588639736175537,10.442732810974121,10.442732810974121,10.25024127960205,10.25024127960205,16104
2001-02-27,1.588639736175537,10.442732810974121,10.519730567932129,10.259864807128906,10.490857124328613,14754
2001-02-28,1.5666775703430176,10.29836368560791,10.471607208251953,10.29836368560791,10.471607208251953,5091
2001-03-01,1.5505708456039429,10.192493438720703,10.346487045288086,10.192493438720703,10.346487045288086,24001
2001-03-02,1.5432499647140503,10.144370079040527,10.221366882324219,10.057747840881348,10.163619041442871,15169
2001-03-05,1.5783904790878296,10.375361442565918,10.481231689453125,10.202116966247559,10.202116966247559,11013
2001-03-06,1.6047463417053223,10.548604011535645,10.66409969329834,10.433109283447266,10.442732810974121,9247
2001-03-07,1.619386911392212,10.644850730895996,10.731472969055176,10.606351852416992,10.654475212097168,11533
2001-03-08,1.6267082691192627,10.692974090576172,10.827718734741211,10.625601768493652,10.625601768493652,12052
2001-03-09,1.6311020851135254,10.721847534179688,10.866217613220215,10.490857124328613,10.61597728729248,7065
2001-03-12,1.5373936891555786,10.105871200561523,10.731472969055176,10.105871200561523,10.731472969055176,19533
2001-03-13,1.5315029621124268,10.009625434875488,10.057747840881348,9.855629920959473,10.009625434875488,12156
2001-03-14,1.5300294160842896,10.0,10.009625434875488,9.624638557434082,9.817131996154785,35638
2001-03-15,1.5182496309280396,9.923003196716309,10.0,9.82675552368164,9.82675552368164,3844
2001-03-16,1.497633457183838,9.788257598876953,9.91337776184082,9.778633117675781,9.855629920959473,4260
2001-03-19,1.5300294160842896,10.0,10.009625434875488,9.720885276794434,9.855629920959473,11429
2001-03-20,1.4946887493133545,9.76900863647461,10.009625434875488,9.720885276794434,10.009625434875488,6546
2001-03-21,1.465235948562622,9.576516151428223,9.720885276794434,9.499519348144531,9.720885276794434,14442
2001-03-22,1.3974963426589966,9.133782386779785,9.76900863647461,8.999037742614746,9.672761917114258,13819
2001-03-23,1.4505103826522827,9.480269432067871,9.480269432067871,8.97016429901123,9.230029106140137,20676
2001-03-26,1.5300294160842896,10.0,10.0,9.528392791748047,9.576516151428223,11741
2001-03-27,1.5535917282104492,10.153993606567383,10.29836368560791,9.740135192871094,9.903754234313965,12156
2001-03-28,1.5462287664413452,10.105871200561523,10.29836368560791,10.009625434875488,10.08662223815918,19222
2001-03-29,1.5197222232818604,9.93262767791748,10.009625434875488,9.93262767791748,10.009625434875488,13611
2001-03-30,1.5094140768051147,9.865255355834961,9.93262767791748,9.865255355834961,9.93262767791748,7273
2001-04-02,1.4505103826522827,9.480269432067871,10.0,9.432146072387695,9.778633117675781,13195
2001-04-03,1.4372565746307373,9.393648147583008,9.624638557434082,9.38402271270752,9.38402271270752,5507
2001-04-04,1.4151670932769775,9.24927806854248,9.605389595031738,9.056784629821777,9.297401428222656,11325
2001-04-05,1.4711260795593262,9.61501407623291,9.61501407623291,9.307025909423828,9.33590030670166,11949
2001-04-06,1.4431469440460205,9.432146072387695,9.432146072387695,9.143406867980957,9.432146072387695,6753
2001-04-09,1.4195853471755981,9.278152465820312,9.624638557434082,9.056784629821777,9.191530227661133,11533
2001-04-10,1.4725987911224365,9.624638557434082,9.817131996154785,9.278152465820312,9.278152465820312,23897
2001-04-11,1.465235948562622,9.576516151428223,9.855629920959473,9.576516151428223,9.817131996154785,12260
2001-04-12,1.5167773962020874,9.91337776184082,10.048123359680176,9.480269432067871,9.480269432067871,12260
2001-04-16,1.4873254299163818,9.720885276794434,9.817131996154785,9.528392791748047,9.720885276794434,9143
2001-04-17,1.4490374326705933,9.4706449508667,9.711260795593262,9.191530227661133,9.624638557434082,13819
2001-04-18,1.490269422531128,9.740135192871094,10.009625434875488,9.63426399230957,9.63426399230957,27533
2001-04-19,1.524140477180481,9.961501121520996,10.08662223815918,9.817131996154785,10.0,16312
2001-04-20,1.5094140768051147,9.865255355834961,10.08662223815918,9.807506561279297,9.961501121520996,12780
2001-04-23,1.5094140768051147,9.865255355834961,10.057747840881348,9.865255355834961,9.874879837036133,10806
2001-04-24,1.5167773962020874,9.91337776184082,10.009625434875488,9.846006393432617,9.961501121520996,2390
2001-04-25,1.5462287664413452,10.105871200561523,10.105871200561523,9.91337776184082,9.91337776184082,15793
2001-04-26,1.5962966680526733,10.433109283447266,10.538979530334473,10.202116966247559,10.25024127960205,16104
2001-04-27,1.5977693796157837,10.442732810974121,10.490857124328613,10.307988166809082,10.36573600769043,8832
2001-04-30,1.5786257982254028,10.317612648010254,10.510106086730957,10.307988166809082,10.490857124328613,7169
2001-05-01,1.6228042840957642,10.606351852416992,10.606351852416992,10.346487045288086,10.413859367370605,12468
2001-05-02,1.6522563695907593,10.798845291137695,10.952838897705078,10.587102890014648,10.654475212097168,17871
2001-05-03,1.6198593378067017,10.587102890014648,10.818094253540039,10.510106086730957,10.818094253540039,14130
2001-05-04,1.641947865486145,10.731472969055176,10.760346412658691,10.423483848571777,10.490857124328613,8520
2001-05-07,1.6434204578399658,10.741097450256348,10.741097450256348,10.490857124328613,10.654475212097168,4572
2001-05-08,1.656673550605774,10.827718734741211,10.827718734741211,10.66409969329834,10.66409969329834,6650
2001-05-09,1.609550952911377,10.519730567932129,10.731472969055176,10.481231689453125,10.731472969055176,13715
2001-05-10,1.641947865486145,10.731472969055176,10.731472969055176,10.519730567932129,10.587102890014648,7689
2001-05-11,1.6375300884246826,10.702598571777344,10.712223052978516,10.519730567932129,10.587102890014648,3117
2001-05-14,1.613968849182129,10.548604011535645,10.721847534179688,10.548604011535645,10.721847534179688,4468
2001-05-15,1.6080777645111084,10.510106086730957,10.587102890014648,10.510106086730957,10.587102890014648,1455
2001-05-16,1.6301679611206055,10.654475212097168,10.721847534179688,10.500480651855469,10.510106086730957,30962
2001-05-17,1.64931058883667,10.779596328735352,10.827718734741211,10.587102890014648,10.606351852416992,20468
2001-05-18,1.7671185731887817,11.549567222595215,11.549567222595215,10.683348655700684,10.779596328735352,42391
2001-05-21,1.6758173704147339,10.952838897705078,11.068334579467773,10.827718734741211,11.068334579467773,32417
2001-05-22,1.7435574531555176,11.395572662353516,11.405197143554688,11.04908561706543,11.04908561706543,46339
2001-05-23,1.6743452548980713,10.943215370178223,11.164581298828125,10.943215370178223,11.068334579467773,11949
2001-05-24,1.6861263513565063,11.020212173461914,11.164581298828125,10.972088813781738,11.020212173461914,11533
2001-05-25,1.6772900819778442,10.962464332580566,11.308951377868652,10.875842094421387,11.02983570098877,21611
2001-05-29,1.668454647064209,10.904715538024902,11.11645793914795,10.875842094421387,11.058710098266602,1766
2001-05-30,1.583044409751892,10.346487045288086,10.972088813781738,10.346487045288086,10.808469772338867,37612
2001-05-31,1.6198593378067017,10.587102890014648,10.673725128173828,10.394610404968262,10.394610404968262,17975
2001-06-01,1.6434204578399658,10.741097450256348,10.769970893859863,10.490857124328613,10.490857124328613,16312
2001-06-04,1.634584903717041,10.683348655700684,10.875842094421387,10.587102890014648,10.587102890014648,17247
2001-06-05,1.6390025615692139,10.712223052978516,10.827718734741211,10.510106086730957,10.721847534179688,38963
2001-06-06,1.6154407262802124,10.558229446411133,10.66409969329834,10.558229446411133,10.558229446411133,19014
2001-06-07,1.621330976486206,10.596728324890137,10.625601768493652,10.567853927612305,10.567853927612305,2805
2001-06-08,1.6360576152801514,10.692974090576172,10.721847534179688,10.558229446411133,10.606351852416992,37612
2001-06-11,1.6066051721572876,10.500480651855469,10.692974090576172,10.500480651855469,10.692974090576172,3013
2001-06-12,1.5977693796157837,10.442732810974121,10.567853927612305,10.356111526489258,10.404234886169434,7689
2001-06-13,1.5859887599945068,10.36573600769043,10.538979530334473,10.356111526489258,10.538979530334473,12260
2001-06-14,1.5624275207519531,10.211742401123047,10.346487045288086,10.153993606567383,10.346487045288086,11013
2001-06-15,1.5462287664413452,10.105871200561523,10.211742401123047,10.076996803283691,10.105871200561523,8520
2001-06-18,1.5300294160842896,10.0,10.134744644165039,9.93262767791748,10.009625434875488,3533
2001-06-19,1.5182496309280396,9.923003196716309,10.105871200561523,9.91337776184082,9.961501121520996,6546
2001-06-20,1.524140477180481,9.961501121520996,9.961501121520996,9.817131996154785,9.961501121520996,16728
2001-06-21,1.5388660430908203,10.057747840881348,10.105871200561523,9.874879837036133,9.874879837036133,9247
2001-06-22,1.5167773962020874,9.91337776184082,9.971125602722168,9.874879837036133,9.961501121520996,12987
2001-06-25,1.5094140768051147,9.865255355834961,10.009625434875488,9.865255355834961,10.009625434875488,13299
2001-06-26,1.5197222232818604,9.93262767791748,9.990374565124512,9.788257598876953,9.91337776184082,18910
2001-06-27,1.5094140768051147,9.865255355834961,9.91337776184082,9.76900863647461,9.865255355834961,1455
2001-06-28,1.5418108701705933,10.076996803283691,10.076996803283691,9.874879837036133,9.874879837036133,18079
2001-06-29,1.5418108701705933,10.076996803283691,10.17324447631836,10.009625434875488,10.028874397277832,7896
2001-07-02,1.5609546899795532,10.202116966247559,10.240615844726562,10.105871200561523,10.17324447631836,9143
2001-07-03,1.5756815671920776,10.29836368560791,10.336861610412598,10.211742401123047,10.25024127960205,4260
2001-07-05,1.5904067754745483,10.394610404968262,10.461982727050781,10.346487045288086,10.346487045288086,34703
2001-07-06,1.5609546899795532,10.202116966247559,10.346487045288086,10.202116966247559,10.29836368560791,29300
2001-07-09,1.5462287664413452,10.105871200561523,10.240615844726562,10.028874397277832,10.240615844726562,7169
2001-07-10,1.524140477180481,9.961501121520996,10.105871200561523,9.894128799438477,10.105871200561523,47067
2001-07-11,1.5388660430908203,10.057747840881348,10.25024127960205,9.923003196716309,9.93262767791748,10598
2001-07-12,1.5256125926971436,9.971125602722168,10.202116966247559,9.923003196716309,10.202116966247559,10286
2001-07-13,1.5315029621124268,10.009625434875488,10.105871200561523,9.91337776184082,9.971125602722168,6546
2001-07-16,1.5182496309280396,9.923003196716309,10.057747840881348,9.91337776184082,10.057747840881348,13819
2001-07-17,1.5329753160476685,10.019248962402344,10.019248962402344,9.91337776184082,9.980751037597656,17455
2001-07-18,1.5167773962020874,9.91337776184082,10.153993606567383,9.884504318237305,10.096245765686035,11429
2001-07-19,1.524140477180481,9.961501121520996,10.009625434875488,9.817131996154785,10.009625434875488,21611
2001-07-20,1.5167773962020874,9.91337776184082,9.961501121520996,9.91337776184082,9.961501121520996,6650
2001-07-23,1.5315029621124268,10.009625434875488,10.009625434875488,9.874879837036133,10.009625434875488,4676
2001-07-24,1.524140477180481,9.961501121520996,10.134744644165039,9.720885276794434,9.91337776184082,10806
2001-07-25,1.5094140768051147,9.865255355834961,9.91337776184082,9.817131996154785,9.865255355834961,8728
2001-07-26,1.5315029621124268,10.009625434875488,10.057747840881348,9.865255355834961,9.865255355834961,15585
2001-07-27,1.552119255065918,10.144370079040527,10.144370079040527,9.865255355834961,9.961501121520996,10078
2001-07-30,1.5315029621124268,10.009625434875488,10.25024127960205,9.951876640319824,10.25024127960205,4883
2001-07-31,1.5359210968017578,10.038498878479004,10.08662223815918,9.951876640319824,9.951876640319824,3636
2001-08-01,1.5329753160476685,10.019248962402344,10.08662223815918,9.971125602722168,9.971125602722168,2390
2001-08-02,1.5462287664413452,10.105871200561523,10.125120162963867,9.93262767791748,10.057747840881348,11845
2001-08-03,1.5403388738632202,10.06737232208252,10.08662223815918,9.91337776184082,10.057747840881348,14338
2001-08-06,1.5211948156356812,9.942252159118652,10.06737232208252,9.93262767791748,10.019248962402344,5507
2001-08-07,1.5167773962020874,9.91337776184082,10.048123359680176,9.865255355834961,10.048123359680176,10286
2001-08-08,1.5138320922851562,9.894128799438477,9.923003196716309,9.865255355834961,9.865255355834961,10494
2001-08-09,1.490269422531128,9.740135192871094,9.91337776184082,9.720885276794434,9.846006393432617,16832
2001-08-10,1.4725987911224365,9.624638557434082,9.76900863647461,9.624638557434082,9.720885276794434,7481
2001-08-13,1.4696537256240845,9.605389595031738,9.720885276794434,9.528392791748047,9.624638557434082,15377
2001-08-14,1.4725987911224365,9.624638557434082,9.711260795593262,9.557267189025879,9.557267189025879,8416
2001-08-15,1.4784895181655884,9.663138389587402,9.663138389587402,9.576516151428223,9.624638557434082,4987
2001-08-16,1.4711260795593262,9.61501407623291,9.61501407623291,9.557267189025879,9.595765113830566,9871
2001-08-17,1.4534552097320557,9.499519348144531,9.653512954711914,9.480269432067871,9.576516151428223,13403
2001-08-20,1.4284213781356812,9.33590030670166,9.4706449508667,9.172281265258789,9.451395988464355,5195
2001-08-21,1.3916056156158447,9.095284461975098,9.316651344299316,9.095284461975098,9.316651344299316,18286
2001-08-22,1.4004417657852173,9.153032302856445,9.33590030670166,9.047161102294922,9.124157905578613,36157
2001-08-23,1.3989686965942383,9.143406867980957,9.287776947021484,9.133782386779785,9.210780143737793,12987
2001-08-24,1.4181127548217773,9.268527030944824,9.364773750305176,9.10490894317627,9.153032302856445,19637
2001-08-27,1.4004417657852173,9.153032302856445,9.355149269104004,8.999037742614746,9.316651344299316,21092
2001-08-28,1.3901337385177612,9.08565902709961,9.210780143737793,9.08565902709961,9.095284461975098,14338
2001-08-29,1.3916056156158447,9.095284461975098,9.143406867980957,8.95091438293457,9.114533424377441,12468
2001-08-30,1.3695167303085327,8.95091438293457,9.066410064697266,8.95091438293457,9.066410064697266,12156
2001-08-31,1.421058177947998,9.287776947021484,9.287776947021484,8.902791023254395,8.902791023254395,20468
2001-09-04,1.3916056156158447,9.095284461975098,9.181905746459961,8.989413261413574,9.172281265258789,22546
2001-09-05,1.3636271953582764,8.912416458129883,9.047161102294922,8.854667663574219,9.047161102294922,12572
2001-09-06,1.3400652408599854,8.758421897888184,8.902791023254395,8.710297584533691,8.902791023254395,10078
2001-09-07,1.3253395557403564,8.662175178527832,8.854667663574219,8.662175178527832,8.854667663574219,19429
2001-09-10,1.3032503128051758,8.517806053161621,8.614051818847656,8.469681739807129,8.614051818847656,27637
2001-09-17,1.2148938179016113,7.940327167510986,8.209816932678223,7.844080924987793,8.036574363708496,22131
2001-09-18,1.1854420900344849,7.747834205627441,7.97882604598999,7.747834205627441,7.97882604598999,35534
2001-09-19,1.1633532047271729,7.6034650802612305,7.699710845947266,7.6034650802612305,7.651587963104248,15689
2001-09-20,1.0897232294082642,7.122232913970947,7.6034650802612305,7.122232913970947,7.6034650802612305,53820
2001-09-21,1.0381821393966675,6.785370826721191,6.881617069244385,6.641001224517822,6.641001224517822,29508
2001-09-24,1.0970861911773682,7.170355796813965,7.266602993011475,6.871992111206055,6.871992111206055,30131
2001-09-25,1.1250656843185425,7.35322380065918,7.487968921661377,7.131857872009277,7.199230194091797,24624
2001-09-26,1.1206475496292114,7.324349880218506,7.430221080780029,7.314725875854492,7.314725875854492,9247
2001-09-27,1.1000312566757202,7.189605236053467,7.228104114532471,7.0644850730896,7.228104114532471,19118
2001-09-28,1.1545172929763794,7.545716762542725,7.555342197418213,7.228104114532471,7.285851955413818,15377
2001-10-01,1.1118123531341553,7.266602993011475,7.555342197418213,7.266602993011475,7.555342197418213,12572
2001-10-02,1.126537799835205,7.362849235534668,7.362849235534668,7.228104114532471,7.314725875854492,13507
2001-10-03,1.1412640810012817,7.459095001220703,7.555342197418213,7.314725875854492,7.362849235534668,11949
2001-10-04,1.2016406059265137,7.853704929351807,7.940327167510986,7.4109721183776855,7.459095001220703,18806
2001-10-05,1.192805290222168,7.795958042144775,7.824831962585449,7.651587963104248,7.776708126068115,7273
2001-10-08,1.1780790090560913,7.699710845947266,7.844080924987793,7.6034650802612305,7.844080924987793,9974
2001-10-09,1.1412640810012817,7.459095001220703,7.795958042144775,7.4109721183776855,7.795958042144775,7792
2001-10-10,1.1633532047271729,7.6034650802612305,7.747834205627441,7.459095001220703,7.507217884063721,15273
2001-10-11,1.2045854330062866,7.872954845428467,7.8825788497924805,7.699710845947266,7.699710845947266,8728
2001-10-12,1.170716404914856,7.651587963104248,7.747834205627441,7.459095001220703,7.459095001220703,14546
2001-10-15,1.1677708625793457,7.632339000701904,7.747834205627441,7.574591159820557,7.699710845947266,15377
2001-10-16,1.207531213760376,7.8922038078308105,7.8922038078308105,7.651587963104248,7.651587963104248,14754
2001-10-17,1.192805290222168,7.795958042144775,7.940327167510986,7.795958042144775,7.853704929351807,8000
2001-10-18,1.2045854330062866,7.872954845428467,8.18094253540039,7.795958042144775,7.795958042144775,17144
2001-10-19,1.2031129598617554,7.863329887390137,7.940327167510986,7.844080924987793,7.8825788497924805,6650
2001-10-22,1.207531213760376,7.8922038078308105,7.940327167510986,7.718960762023926,7.795958042144775,18598
2001-10-23,1.1898596286773682,7.776708126068115,7.8922038078308105,7.738210201263428,7.795958042144775,7273
2001-10-24,1.176606297492981,7.690086841583252,7.824831962585449,7.651587963104248,7.815207004547119,21403
2001-10-25,1.2296198606491089,8.036574363708496,8.036574363708496,7.526467800140381,7.699710845947266,20157
2001-10-26,1.2178394794464111,7.9595770835876465,7.998075008392334,7.940327167510986,7.988450050354004,11949
2001-10-29,1.1854420900344849,7.747834205627441,8.017324447631836,7.6034650802612305,8.017324447631836,22962
2001-10-30,1.176606297492981,7.690086841583252,7.786333084106445,7.439846038818359,7.699710845947266,19637
2001-10-31,1.1751340627670288,7.680461883544922,7.699710845947266,7.507217884063721,7.661212921142578,9247
2001-11-01,1.170716404914856,7.651587963104248,7.8922038078308105,7.430221080780029,7.651587963104248,14234
2001-11-02,1.1633532047271729,7.6034650802612305,7.699710845947266,7.6034650802612305,7.670836925506592,10702
2001-11-05,1.2001683712005615,7.844080924987793,7.844080924987793,7.507217884063721,7.632339000701904,16104
2001-11-06,1.1972230672836304,7.824831962585449,7.824831962585449,7.622714042663574,7.699710845947266,9143
2001-11-07,1.1854420900344849,7.747834205627441,7.940327167510986,7.718960762023926,7.795958042144775,20780
2001-11-08,1.207531213760376,7.8922038078308105,8.084696769714355,7.786333084106445,7.786333084106445,13819
2001-11-09,1.207531213760376,7.8922038078308105,8.036574363708496,7.738210201263428,7.844080924987793,13611
2001-11-12,1.1854420900344849,7.747834205627441,8.084696769714355,7.747834205627441,7.940327167510986,18390
2001-11-13,1.236982822418213,8.084696769714355,8.113571166992188,7.844080924987793,7.844080924987793,13819
2001-11-14,1.2414010763168335,8.113571166992188,8.132820129394531,7.988450050354004,8.132820129394531,14338
2001-11-15,1.2590718269348145,8.229065895080566,8.306063652038574,8.075072288513184,8.084696769714355,16104
2001-11-16,1.2664347887039185,8.277190208435059,8.373435974121094,8.229065895080566,8.229065895080566,10702
2001-11-19,1.297359585762024,8.479307174682617,8.537055015563965,8.344561576843262,8.373435974121094,11741
2001-11-20,1.3032503128051758,8.517806053161621,8.614051818847656,8.469681739807129,8.479307174682617,20053
2001-11-21,1.2737982273101807,8.325312614440918,8.517806053161621,8.18094253540039,8.517806053161621,16104
2001-11-23,1.3179759979248047,8.614051818847656,8.614051818847656,8.286813735961914,8.306063652038574,8312
2001-11-26,1.3474282026290894,8.80654525756836,8.95091438293457,8.54667854309082,8.565929412841797,31482
2001-11-27,1.3327020406723022,8.710297584533691,8.758421897888184,8.662175178527832,8.710297584533691,13299
2001-11-28,1.3253395557403564,8.662175178527832,8.80654525756836,8.614051818847656,8.80654525756836,7273
