Date,Adj Close,Close,High,Low,Open,Volume
2001-11-29,1.3032503128051758,8.517806053161621,8.662175178527832,8.469681739807129,8.662175178527832,5091
2001-11-30,1.2958873510360718,8.469681739807129,8.65255069732666,8.469681739807129,8.565929412841797,21507
2001-12-03,1.281160593032837,8.373435974121094,8.556303977966309,8.229065895080566,8.556303977966309,14754
2001-12-04,1.3194488286972046,8.623677253723145,8.662175178527832,8.277190208435059,8.469681739807129,25248
2001-12-05,1.3253395557403564,8.662175178527832,8.777670860290527,8.614051818847656,8.662175178527832,46547
2001-12-06,1.3621537685394287,8.902791023254395,8.95091438293457,8.71992301940918,8.71992301940918,31897
2001-12-07,1.3474282026290894,8.80654525756836,9.066410064697266,8.565929412841797,8.902791023254395,26702
2001-12-10,1.328284502029419,8.681424140930176,8.902791023254395,8.614051818847656,8.902791023254395,22235
2001-12-11,1.3489009141921997,8.816168785095215,8.902791023254395,8.517806053161621,8.58517837524414,40625
2001-12-12,1.3268120288848877,8.671799659729004,8.893166542053223,8.671799659729004,8.80654525756836,10702
2001-12-13,1.3253395557403564,8.662175178527832,8.710297584533691,8.642926216125488,8.662175178527832,17247
2001-12-14,1.3194488286972046,8.623677253723145,8.642926216125488,8.517806053161621,8.642926216125488,6753
2001-12-17,1.3165035247802734,8.604427337646484,8.63330078125,8.488931655883789,8.58517837524414,22027
2001-12-18,1.3253395557403564,8.662175178527832,8.729548454284668,8.54667854309082,8.623677253723145,37300
2001-12-19,1.3297570943832397,8.691048622131348,8.691048622131348,8.565929412841797,8.614051818847656,22131
2001-12-20,1.3327020406723022,8.710297584533691,8.748797416687012,8.662175178527832,8.662175178527832,18702
2001-12-21,1.3253395557403564,8.662175178527832,8.739171981811523,8.614051818847656,8.614051818847656,14026
2001-12-24,1.3209211826324463,8.63330078125,8.662175178527832,8.277190208435059,8.517806053161621,15897
2001-12-26,1.3135586977005005,8.58517837524414,8.614051818847656,8.469681739807129,8.58517837524414,16624
2001-12-27,1.3106133937835693,8.565929412841797,8.594802856445312,8.488931655883789,8.488931655883789,22754
2001-12-28,1.3209211826324463,8.63330078125,8.65255069732666,8.54667854309082,8.565929412841797,27637
2001-12-31,1.3268120288848877,8.671799659729004,8.691048622131348,8.537055015563965,8.537055015563965,51327
2002-01-02,1.3474282026290894,8.80654525756836,8.854667663574219,8.614051818847656,8.758421897888184,12676
2002-01-03,1.3812978267669678,9.027911186218262,9.037535667419434,8.758421897888184,8.854667663574219,10286
2002-01-04,1.3916056156158447,9.095284461975098,9.095284461975098,8.873916625976562,8.97016429901123,19118
2002-01-07,1.3886610269546509,9.076034545898438,9.143406867980957,9.047161102294922,9.08565902709961,5922
2002-01-08,1.3812978267669678,9.027911186218262,9.191530227661133,8.95091438293457,9.095284461975098,4883
2002-01-09,1.3577367067337036,8.873916625976562,8.999037742614746,8.768046379089355,8.95091438293457,15481
2002-01-10,1.3650994300842285,8.922039985656738,8.922039985656738,8.7872953414917,8.845043182373047,15273
2002-01-11,1.3547906875610352,8.854667663574219,8.97016429901123,8.796919822692871,8.97016429901123,8728
2002-01-14,1.328284502029419,8.681424140930176,8.902791023254395,8.681424140930176,8.902791023254395,7689
2002-01-15,1.3341748714447021,8.71992301940918,8.80654525756836,8.662175178527832,8.758421897888184,17871
2002-01-16,1.3061952590942383,8.537055015563965,8.594802856445312,8.373435974121094,8.373435974121094,32417
2002-01-17,1.3253395557403564,8.662175178527832,8.710297584533691,8.556303977966309,8.63330078125,8208
2002-01-18,1.2958873510360718,8.469681739807129,8.681424140930176,8.277190208435059,8.614051818847656,25559
2002-01-22,1.2885241508483887,8.42155933380127,8.54667854309082,8.277190208435059,8.42155933380127,20676
2002-01-23,1.2885241508483887,8.42155933380127,8.479307174682617,8.325312614440918,8.373435974121094,9247
2002-01-24,1.3017772436141968,8.508180618286133,8.54667854309082,8.42155933380127,8.469681739807129,4883
2002-01-25,1.3032503128051758,8.517806053161621,8.517806053161621,8.431183815002441,8.469681739807129,10702
2002-01-28,1.3017772436141968,8.508180618286133,8.565929412841797,8.42155933380127,8.517806053161621,8208
2002-01-29,1.3032503128051758,8.517806053161621,8.556303977966309,8.469681739807129,8.556303977966309,6338
2002-01-30,1.2958873510360718,8.469681739807129,8.469681739807129,8.18094253540039,8.469681739807129,44365
2002-01-31,1.2752708196640015,8.33493709564209,8.469681739807129,8.306063652038574,8.42155933380127,11845
2002-02-01,1.3106133937835693,8.565929412841797,8.604427337646484,8.219442367553711,8.238691329956055,15689
2002-02-04,1.2590718269348145,8.229065895080566,8.614051818847656,8.229065895080566,8.614051818847656,16001
2002-02-05,1.2163667678833008,7.949952125549316,8.219442367553711,7.949952125549316,8.18094253540039,23689
2002-02-06,1.207531213760376,7.8922038078308105,8.18094253540039,7.8922038078308105,8.18094253540039,11637
2002-02-07,1.2546539306640625,8.20019245147705,8.20019245147705,7.988450050354004,7.988450050354004,14546
2002-02-08,1.2664347887039185,8.277190208435059,8.277190208435059,7.998075008392334,8.036574363708496,16312
2002-02-11,1.2664347887039185,8.277190208435059,8.325312614440918,8.142444610595703,8.229065895080566,5507
2002-02-12,1.236982822418213,8.084696769714355,8.325312614440918,8.036574363708496,8.325312614440918,9974
2002-02-13,1.2517091035842896,8.18094253540039,8.383061408996582,8.18094253540039,8.18094253540039,19118
2002-02-14,1.2782155275344849,8.35418701171875,8.35418701171875,8.277190208435059,8.277190208435059,4052
2002-02-15,1.2517091035842896,8.18094253540039,8.469681739807129,8.18094253540039,8.325312614440918,12780
2002-02-19,1.2517091035842896,8.18094253540039,8.325312614440918,8.152069091796875,8.18094253540039,3740
2002-02-20,1.2428730726242065,8.123194694519043,8.171319007873535,8.036574363708496,8.084696769714355,8832
2002-02-21,1.2502363920211792,8.171319007873535,8.373435974121094,8.084696769714355,8.18094253540039,21819
2002-02-22,1.2296198606491089,8.036574363708496,8.18094253540039,8.036574363708496,8.18094253540039,16208
2002-02-25,1.2517091035842896,8.18094253540039,8.277190208435059,8.036574363708496,8.084696769714355,12364
2002-02-26,1.2649625539779663,8.26756477355957,8.26756477355957,8.152069091796875,8.26756477355957,16208
2002-02-27,1.2664347887039185,8.277190208435059,8.42155933380127,8.132820129394531,8.18094253540039,10286
2002-02-28,1.2575994729995728,8.219442367553711,8.373435974121094,8.18094253540039,8.277190208435059,27118
2002-03-01,1.3179759979248047,8.614051818847656,8.662175178527832,8.257940292358398,8.257940292358398,17767
2002-03-04,1.3253395557403564,8.662175178527832,8.902791023254395,8.565929412841797,8.565929412841797,26910
2002-03-05,1.3474282026290894,8.80654525756836,8.80654525756836,8.565929412841797,8.614051818847656,30858
2002-03-06,1.345955729484558,8.796919822692871,8.80654525756836,8.565929412841797,8.710297584533691,20676
2002-03-07,1.3695167303085327,8.95091438293457,8.999037742614746,8.80654525756836,8.816168785095215,15481
2002-03-08,1.3621537685394287,8.902791023254395,8.97016429901123,8.854667663574219,8.854667663574219,15273
2002-03-11,1.3474282026290894,8.80654525756836,8.893166542053223,8.671799659729004,8.816168785095215,21611
2002-03-12,1.3474282026290894,8.80654525756836,8.902791023254395,8.710297584533691,8.80654525756836,5611
2002-03-13,1.3533185720443726,8.845043182373047,8.922039985656738,8.739171981811523,8.758421897888184,23585
2002-03-14,1.3327020406723022,8.710297584533691,8.80654525756836,8.681424140930176,8.796919822692871,19014
2002-03-15,1.3547906875610352,8.854667663574219,8.88354206085205,8.662175178527832,8.710297584533691,23274
2002-03-18,1.3444825410842896,8.7872953414917,8.95091438293457,8.71992301940918,8.902791023254395,16312
2002-03-19,1.3327020406723022,8.710297584533691,8.902791023254395,8.710297584533691,8.825794219970703,25663
2002-03-20,1.3253395557403564,8.662175178527832,8.758421897888184,8.614051818847656,8.614051818847656,33352
2002-03-21,1.3327020406723022,8.710297584533691,8.97016429901123,8.710297584533691,8.739171981811523,24520
2002-03-22,1.3253395557403564,8.662175178527832,8.710297584533691,8.63330078125,8.662175178527832,37716
2002-03-25,1.3179759979248047,8.614051818847656,8.700674057006836,8.488931655883789,8.662175178527832,15169
2002-03-26,1.3253395557403564,8.662175178527832,8.662175178527832,8.469681739807129,8.469681739807129,13299
2002-03-27,1.3268120288848877,8.671799659729004,8.739171981811523,8.614051818847656,8.63330078125,13819
2002-03-28,1.3253395557403564,8.662175178527832,8.71992301940918,8.565929412841797,8.662175178527832,12884
2002-04-01,1.3327020406723022,8.710297584533691,8.739171981811523,8.63330078125,8.710297584533691,8312
2002-04-02,1.3430101871490479,8.777670860290527,8.902791023254395,8.748797416687012,8.748797416687012,20884
2002-04-03,1.3061952590942383,8.537055015563965,8.662175178527832,8.508180618286133,8.565929412841797,19118
2002-04-04,1.3489009141921997,8.816168785095215,8.825794219970703,8.565929412841797,8.565929412841797,26910
2002-04-05,1.3400652408599854,8.758421897888184,8.835418701171875,8.729548454284668,8.748797416687012,34079
2002-04-08,1.3327020406723022,8.710297584533691,8.777670860290527,8.614051818847656,8.729548454284668,21092
2002-04-09,1.345955729484558,8.796919822692871,8.796919822692871,8.575552940368652,8.662175178527832,9455
2002-04-10,1.3327020406723022,8.710297584533691,8.758421897888184,8.662175178527832,8.662175178527832,25871
2002-04-11,1.3253395557403564,8.662175178527832,8.854667663574219,8.614051818847656,8.63330078125,26910
2002-04-12,1.3400652408599854,8.758421897888184,8.758421897888184,8.565929412841797,8.662175178527832,14338
2002-04-15,1.3327020406723022,8.710297584533691,8.758421897888184,8.671799659729004,8.710297584533691,23274
2002-04-16,1.3533185720443726,8.845043182373047,8.854667663574219,8.710297584533691,8.710297584533691,16001
2002-04-17,1.3547906875610352,8.854667663574219,8.902791023254395,8.825794219970703,8.854667663574219,8935
2002-04-18,1.3253395557403564,8.662175178527832,8.88354206085205,8.642926216125488,8.825794219970703,9143
2002-04-19,1.3474282026290894,8.80654525756836,8.854667663574219,8.71992301940918,8.71992301940918,9871
2002-04-22,1.3312294483184814,8.700674057006836,8.912416458129883,8.662175178527832,8.80654525756836,19845
2002-04-23,1.335647702217102,8.729548454284668,8.768046379089355,8.614051818847656,8.614051818847656,8520
2002-04-24,1.3327020406723022,8.710297584533691,8.80654525756836,8.54667854309082,8.729548454284668,13195
2002-04-25,1.335647702217102,8.729548454284668,8.902791023254395,8.662175178527832,8.710297584533691,10910
2002-04-26,1.3179759979248047,8.614051818847656,8.873916625976562,8.565929412841797,8.729548454284668,19741
2002-04-29,1.2885241508483887,8.42155933380127,8.594802856445312,8.42155933380127,8.575552940368652,19014
2002-04-30,1.2737982273101807,8.325312614440918,8.469681739807129,8.229065895080566,8.469681739807129,25975
2002-05-01,1.2752708196640015,8.33493709564209,8.517806053161621,8.190567970275879,8.286813735961914,16936
2002-05-02,1.2737982273101807,8.325312614440918,8.42155933380127,8.325312614440918,8.373435974121094,11845
2002-05-03,1.2737982273101807,8.325312614440918,8.363810539245605,8.296439170837402,8.296439170837402,10078
2002-05-06,1.2708534002304077,8.306063652038574,8.42155933380127,8.296439170837402,8.315688133239746,15481
2002-05-07,1.2664347887039185,8.277190208435059,8.604427337646484,8.277190208435059,8.296439170837402,19014
2002-05-08,1.2855790853500366,8.402310371398926,8.42155933380127,8.18094253540039,8.18094253540039,19014
2002-05-09,1.2826337814331055,8.383061408996582,8.42155933380127,8.277190208435059,8.277190208435059,8312
2002-05-10,1.2855790853500366,8.402310371398926,8.431183815002441,8.277190208435059,8.373435974121094,29196
2002-05-13,1.2517091035842896,8.18094253540039,8.26756477355957,8.152069091796875,8.26756477355957,13091
2002-05-14,1.281160593032837,8.373435974121094,8.383061408996582,8.20019245147705,8.20019245147705,13507
2002-05-15,1.2958873510360718,8.469681739807129,8.479307174682617,8.286813735961914,8.35418701171875,9039
2002-05-16,1.2885241508483887,8.42155933380127,8.469681739807129,8.325312614440918,8.42155933380127,10910
2002-05-17,1.2767431735992432,8.344561576843262,8.460058212280273,8.325312614440918,8.402310371398926,33352
2002-05-20,1.281160593032837,8.373435974121094,8.373435974121094,8.20019245147705,8.33493709564209,12364
2002-05-21,1.2752708196640015,8.33493709564209,8.575552940368652,8.277190208435059,8.325312614440918,20053
2002-05-22,1.2590718269348145,8.229065895080566,8.373435974121094,8.219442367553711,8.315688133239746,15585
2002-05-23,1.2737982273101807,8.325312614440918,8.325312614440918,8.209816932678223,8.209816932678223,13611
2002-05-24,1.2737982273101807,8.325312614440918,8.325312614440918,8.20019245147705,8.26756477355957,14026
2002-05-28,1.2826337814331055,8.383061408996582,8.392684936523438,8.325312614440918,8.373435974121094,8520
2002-05-29,1.2885241508483887,8.42155933380127,8.460058212280273,8.277190208435059,8.35418701171875,9455
2002-05-30,1.2679075002670288,8.286813735961914,8.469681739807129,8.26756477355957,8.325312614440918,35534
2002-05-31,1.2737982273101807,8.325312614440918,8.392684936523438,8.277190208435059,8.286813735961914,8312
2002-06-03,1.263489842414856,8.257940292358398,8.373435974121094,8.257940292358398,8.373435974121094,12676
2002-06-04,1.2472913265228271,8.152069091796875,8.296439170837402,8.152069091796875,8.209816932678223,24520
2002-06-05,1.2310924530029297,8.046197891235352,8.229065895080566,8.036574363708496,8.152069091796875,20468
2002-06-06,1.219312071800232,7.96920108795166,8.036574363708496,7.940327167510986,8.036574363708496,34599
2002-06-07,1.2222570180892944,7.988450050354004,7.988450050354004,7.747834205627441,7.747834205627441,17144
2002-06-10,1.192805290222168,7.795958042144775,7.96920108795166,7.795958042144775,7.940327167510986,21923
2002-06-11,1.2045854330062866,7.872954845428467,7.988450050354004,7.844080924987793,7.844080924987793,14442
2002-06-12,1.192805290222168,7.795958042144775,7.96920108795166,7.795958042144775,7.844080924987793,14130
2002-06-13,1.169243335723877,7.641963005065918,7.795958042144775,7.516842842102051,7.795958042144775,19533
2002-06-14,1.1339013576507568,7.4109721183776855,7.555342197418213,7.266602993011475,7.555342197418213,27845
2002-06-17,1.170716404914856,7.651587963104248,7.651587963104248,7.4109721183776855,7.439846038818359,39690
2002-06-18,1.1633532047271729,7.6034650802612305,7.6034650802612305,7.4109721183776855,7.6034650802612305,19533
2002-06-19,1.1368465423583984,7.430221080780029,7.516842842102051,7.4109721183776855,7.507217884063721,21611
2002-06-20,1.0970861911773682,7.170355796813965,7.4109721183776855,7.170355796813965,7.362849235534668,38443
2002-06-21,1.0897232294082642,7.122232913970947,7.314725875854492,7.122232913970947,7.314725875854492,31378
2002-06-24,1.0823606252670288,7.07411003112793,7.170355796813965,6.97786283493042,7.170355796813965,27430
2002-06-25,1.077942967414856,7.045236110687256,7.170355796813965,6.97786283493042,7.093358993530273,22962
2002-06-26,1.0529085397720337,6.881617069244385,6.968238830566406,6.785370826721191,6.968238830566406,83640
2002-06-27,1.0381821393966675,6.785370826721191,6.891242027282715,6.737246990203857,6.833494186401367,19533
2002-06-28,1.0308191776275635,6.737246990203857,6.910490989685059,6.68912410736084,6.7468719482421875,39586
2002-07-01,1.026401400566101,6.708373069763184,6.871992111206055,6.708373069763184,6.794994831085205,43846
2002-07-02,1.0072578191757202,6.583252906799316,6.727622985839844,6.573627948760986,6.727622985839844,28261
2002-07-03,0.9910595417022705,6.477382183074951,6.573627948760986,6.429258823394775,6.544754981994629,53405
2002-07-05,1.0308191776275635,6.737246990203857,6.7468719482421875,6.544754981994629,6.544754981994629,75120
2002-07-08,1.0072578191757202,6.583252906799316,6.68912410736084,6.564003944396973,6.641001224517822,19741
2002-07-09,0.9940043687820435,6.496631145477295,6.5928778648376465,6.458133220672607,6.544754981994629,37404
2002-07-10,0.971915602684021,6.352262020111084,6.467757225036621,6.275265216827393,6.467757225036621,48210
2002-07-11,0.9601348042488098,6.275265216827393,6.352262020111084,6.188642978668213,6.31376314163208,33560
2002-07-12,0.9925317168235779,6.487007141113281,6.61212682723999,6.265639781951904,6.352262020111084,28365
2002-07-15,1.0160937309265137,6.641001224517822,6.766120910644531,6.410009860992432,6.448507785797119,64106
2002-07-16,1.0087306499481201,6.5928778648376465,6.62175178527832,6.496631145477295,6.544754981994629,15689
2002-07-17,1.0234562158584595,6.68912410736084,6.68912410736084,6.419633865356445,6.573627948760986,10286
2002-07-18,0.9836961030960083,6.429258823394775,6.669875144958496,6.429258823394775,6.669875144958496,21611
2002-07-19,0.9586620926856995,6.265639781951904,6.4388837814331055,6.265639781951904,6.4388837814331055,48833
2002-07-22,0.9203746318817139,6.015398979187012,6.2463908195495605,5.919153213500977,6.2367658615112305,73769
2002-07-23,0.886504590511322,5.794033050537109,5.967276096343994,5.794033050537109,5.871029853820801,41456
2002-07-24,0.858525276184082,5.6111650466918945,5.774783134460449,5.5341668128967285,5.678536891937256,32728
2002-07-25,0.8791419863700867,5.745910167694092,5.774783134460449,5.630414009094238,5.630414009094238,22650
2002-07-26,0.8982851505279541,5.871029853820801,5.871029853820801,5.678536891937256,5.726659774780273,15585
2002-07-29,0.9645523428916931,6.304139137268066,6.304139137268066,5.822906970977783,5.909527778625488,50391
2002-07-30,0.9571895003318787,6.256014823913574,6.304139137268066,6.159769058227539,6.256014823913574,14130
2002-07-31,0.9645523428916931,6.304139137268066,6.352262020111084,6.025023937225342,6.352262020111084,24001
2002-08-01,0.9100663065910339,5.94802713394165,6.496631145477295,5.94802713394165,6.304139137268066,20780
2002-08-02,0.8806139826774597,5.7555341720581055,5.8806538581848145,5.726659774780273,5.8806538581848145,15793
2002-08-05,0.8599972128868103,5.620789051055908,5.7555341720581055,5.582291126251221,5.7555341720581055,24520
2002-08-06,0.8614703416824341,5.630414009094238,5.6977858543396,5.5341668128967285,5.582291126251221,13507
2002-08-07,0.857052743434906,5.6015400886535645,5.678536891937256,5.543791770935059,5.543791770935059,23481
2002-08-08,0.8806139826774597,5.7555341720581055,5.7555341720581055,5.649662971496582,5.659287929534912,40209
2002-08-09,0.8761964440345764,5.726659774780273,5.871029853820801,5.678536891937256,5.678536891937256,14338
2002-08-12,0.8658884763717651,5.659287929534912,5.745910167694092,5.659287929534912,5.745910167694092,13923
2002-08-13,0.8599972128868103,5.620789051055908,5.774783134460449,5.6111650466918945,5.630414009094238,9351
2002-08-14,0.8850318789482117,5.784408092498779,5.784408092498779,5.6015400886535645,5.659287929534912,20780
2002-08-15,0.8938676714897156,5.842155933380127,5.899903774261475,5.794033050537109,5.822906970977783,12260
2002-08-16,0.9056485891342163,5.919153213500977,6.015398979187012,5.871029853820801,5.8806538581848145,19325
2002-08-19,0.9512988924980164,6.217516899108887,6.256014823913574,6.015398979187012,6.015398979187012,32001
2002-08-20,0.9616069197654724,6.284889221191406,6.361886024475098,6.198267936706543,6.275265216827393,26702
2002-08-21,0.971915602684021,6.352262020111084,6.429258823394775,6.198267936706543,6.2367658615112305,24936
2002-08-22,0.9866413474082947,6.448507785797119,6.544754981994629,6.361886024475098,6.400384902954102,11533
2002-08-23,0.9984220862388611,6.525505065917969,6.525505065917969,6.352262020111084,6.410009860992432,5507
2002-08-26,0.9866413474082947,6.448507785797119,6.458133220672607,6.352262020111084,6.448507785797119,25455
2002-08-27,0.9586620926856995,6.265639781951904,6.410009860992432,6.265639781951904,6.410009860992432,13403
2002-08-28,0.9351004958152771,6.1116461753845215,6.31376314163208,6.1116461753845215,6.304139137268066,7273
2002-08-29,0.9395179748535156,6.140520095825195,6.159769058227539,6.063522815704346,6.1116461753845215,11117
2002-08-30,0.9498261213302612,6.207891941070557,6.207891941070557,6.092397212982178,6.121270179748535,2598
2002-09-03,0.9130114912986755,5.967276096343994,6.015398979187012,5.94802713394165,6.015398979187012,15377
2002-09-04,0.9189017415046692,6.005774974822998,6.015398979187012,5.919153213500977,5.928778171539307,17663
2002-09-05,0.9056485891342163,5.919153213500977,5.94802713394165,5.871029853820801,5.94802713394165,17975
2002-09-06,0.91153883934021,5.9576520919799805,6.005774974822998,5.871029853820801,5.919153213500977,14962
2002-09-09,0.91153883934021,5.9576520919799805,5.986526012420654,5.919153213500977,5.919153213500977,11221
2002-09-10,0.9130114912986755,5.967276096343994,6.005774974822998,5.8902788162231445,5.928778171539307,12260
2002-09-11,0.9306827187538147,6.0827717781066895,6.159769058227539,6.0442728996276855,6.0442728996276855,13403
2002-09-12,0.9159567952156067,5.986526012420654,6.073146820068359,5.976901054382324,6.063522815704346,8728
2002-09-13,0.9277377724647522,6.063522815704346,6.140520095825195,5.8902788162231445,5.967276096343994,12987
2002-09-16,0.9130114912986755,5.967276096343994,6.2367658615112305,5.919153213500977,6.063522815704346,13403
2002-09-17,0.9027035236358643,5.899903774261475,6.063522815704346,5.899903774261475,6.063522815704346,16728
2002-09-18,0.8997577428817749,5.8806538581848145,5.8902788162231445,5.832530975341797,5.8806538581848145,11845
2002-09-19,0.8835592865943909,5.774783134460449,5.851780891418457,5.774783134460449,5.851780891418457,20157
2002-09-20,0.858525276184082,5.6111650466918945,5.784408092498779,5.6015400886535645,5.774783134460449,9351
2002-09-23,0.8511620163917542,5.5630412101745605,5.6977858543396,5.5341668128967285,5.591915130615234,25559
2002-09-24,0.842326819896698,5.505293846130371,5.591915130615234,5.505293846130371,5.5341668128967285,26806
2002-09-25,0.846744179725647,5.5341668128967285,5.572666168212891,5.486043930053711,5.5341668128967285,7273
2002-09-26,0.8747237324714661,5.71703577041626,5.7651591300964355,5.6111650466918945,5.630414009094238,29715
2002-09-27,0.8511620163917542,5.5630412101745605,5.726659774780273,5.5630412101745605,5.620789051055908,15897
2002-09-30,0.8276005983352661,5.4090471267700195,5.524542808532715,5.3416748046875,5.3416748046875,16104
2002-10-01,0.857052743434906,5.6015400886535645,5.6015400886535645,5.399423122406006,5.41867208480835,15273
2002-10-02,0.8541078567504883,5.582291126251221,5.630414009094238,5.437921047210693,5.5341668128967285,12468
2002-10-03,0.8320183157920837,5.437921047210693,5.630414009094238,5.437921047210693,5.582291126251221,6753
2002-10-04,0.818764865398407,5.351298809051514,5.543791770935059,5.303175926208496,5.457170009613037,15377
2002-10-07,0.789313018321991,5.158806800842285,5.303175926208496,5.149181842803955,5.303175926208496,25455
2002-10-08,0.7731143832206726,5.05293607711792,5.158806800842285,4.95668888092041,5.158806800842285,20261
2002-10-09,0.7362995147705078,4.812320232391357,5.072185039520264,4.812320232391357,5.004811763763428,36573
2002-10-10,0.7628062963485718,4.985562801361084,4.985562801361084,4.821944236755371,4.821944236755371,56833
2002-10-11,0.7952033877372742,5.197305202484131,5.235804080963135,5.04331111907959,5.04331111907959,30650
2002-10-14,0.8084567189216614,5.283926963806152,5.3416748046875,5.197305202484131,5.206930160522461,21196
2002-10-15,0.857052743434906,5.6015400886535645,5.630414009094238,5.4090471267700195,5.4090471267700195,21819
2002-10-16,0.8364362120628357,5.466794967651367,5.5630412101745605,5.457170009613037,5.5630412101745605,20157
2002-10-17,0.8629428744316101,5.640038013458252,5.726659774780273,5.582291126251221,5.582291126251221,15481
2002-10-18,0.867360532283783,5.668911933898926,5.6977858543396,5.620789051055908,5.659287929534912,19429
2002-10-21,0.890922486782074,5.822906970977783,5.822906970977783,5.678536891937256,5.726659774780273,17663
2002-10-22,0.890922486782074,5.822906970977783,5.899903774261475,5.813282012939453,5.851780891418457,23793
2002-10-23,0.9056485891342163,5.919153213500977,5.967276096343994,5.784408092498779,5.842155933380127,29819
2002-10-24,0.890922486782074,5.822906970977783,6.063522815704346,5.822906970977783,5.967276096343994,21507
2002-10-25,0.9189017415046692,6.005774974822998,6.063522815704346,5.822906970977783,5.822906970977783,12884
2002-10-28,0.9277377724647522,6.063522815704346,6.198267936706543,6.015398979187012,6.073146820068359,43534
2002-10-29,0.9027035236358643,5.899903774261475,6.015398979187012,5.851780891418457,6.015398979187012,22858
2002-10-30,0.908593475818634,5.93840217590332,6.025023937225342,5.928778171539307,5.93840217590332,15169
2002-10-31,0.9130114912986755,5.967276096343994,6.034648895263672,5.919153213500977,5.976901054382324,10598
2002-11-01,0.9203746318817139,6.015398979187012,6.102021217346191,5.899903774261475,5.919153213500977,13299
2002-11-04,0.9527718424797058,6.2271409034729,6.33301305770874,6.121270179748535,6.121270179748535,47482
2002-11-05,0.9601348042488098,6.275265216827393,6.294514179229736,6.159769058227539,6.2367658615112305,12468
2002-11-06,0.9866413474082947,6.448507785797119,6.496631145477295,6.265639781951904,6.458133220672607,31066
2002-11-07,0.9660249948501587,6.31376314163208,6.544754981994629,6.275265216827393,6.544754981994629,13299
2002-11-08,0.9498261213302612,6.207891941070557,6.352262020111084,6.207891941070557,6.352262020111084,19014
2002-11-11,0.9498261213302612,6.207891941070557,6.256014823913574,6.1116461753845215,6.217516899108887,70340
2002-11-12,0.9424635171890259,6.159769058227539,6.207891941070557,6.063522815704346,6.179018020629883,22027
2002-11-13,0.9365730285644531,6.121270179748535,6.150144100189209,6.063522815704346,6.121270179748535,7896
2002-11-14,0.9571895003318787,6.256014823913574,6.256014823913574,6.130895137786865,6.169394016265869,29300
2002-11-15,0.9660249948501587,6.31376314163208,6.352262020111084,6.2367658615112305,6.256014823913574,65457
2002-11-18,0.9778058528900146,6.3907599449157715,6.496631145477295,6.352262020111084,6.361886024475098,25975
2002-11-19,0.9645523428916931,6.304139137268066,6.371510982513428,6.304139137268066,6.32338809967041,17455
2002-11-20,0.9645523428916931,6.304139137268066,6.31376314163208,6.2271409034729,6.265639781951904,39794
2002-11-21,0.9881141185760498,6.458133220672607,6.496631145477295,6.33301305770874,6.352262020111084,16936
2002-11-22,1.0087306499481201,6.5928778648376465,6.61212682723999,6.448507785797119,6.448507785797119,20468
2002-11-25,1.027874231338501,6.717998027801514,6.727622985839844,6.5928778648376465,6.641001224517822,35222
2002-11-26,1.0175660848617554,6.650626182556152,6.68912410736084,6.554378986358643,6.61212682723999,19533
2002-11-27,1.0293467044830322,6.727622985839844,6.785370826721191,6.544754981994629,6.631375789642334,23585
2002-11-29,1.026401400566101,6.708373069763184,6.756496906280518,6.69874906539917,6.737246990203857,12780
2002-12-02,1.036710262298584,6.775745868682861,6.843118190765381,6.737246990203857,6.804619789123535,14546
2002-12-03,1.0205111503601074,6.669875144958496,6.794994831085205,6.641001224517822,6.794994831085205,26183
2002-12-04,1.005784511566162,6.573627948760986,6.61212682723999,6.496631145477295,6.61212682723999,18702
2002-12-05,1.0102030038833618,6.60250186920166,6.641001224517822,6.506256103515625,6.506256103515625,11741
2002-12-06,0.9895866513252258,6.467757225036621,6.535130023956299,6.467757225036621,6.506256103515625,20053
2002-12-09,0.9571895003318787,6.256014823913574,6.448507785797119,6.2271409034729,6.448507785797119,40002
2002-12-10,0.9571895003318787,6.256014823913574,6.352262020111084,6.217516899108887,6.284889221191406,25975
