Date,Adj Close,Close,High,Low,Open,Volume
2002-12-11,0.9895866513252258,6.467757225036621,6.477382183074951,6.2463908195495605,6.294514179229736,18806
2002-12-12,1.0160937309265137,6.641001224517822,6.68912410736084,6.352262020111084,6.448507785797119,72314
2002-12-13,0.9851688742637634,6.4388837814331055,6.5928778648376465,6.400384902954102,6.5928778648376465,15169
2002-12-16,0.971915602684021,6.352262020111084,6.4388837814331055,6.352262020111084,6.410009860992432,23066
2002-12-17,0.971915602684021,6.352262020111084,6.400384902954102,6.352262020111084,6.361886024475098,9559
2002-12-18,0.9498261213302612,6.207891941070557,6.352262020111084,6.159769058227539,6.304139137268066,34910
2002-12-19,0.9439359903335571,6.169394016265869,6.265639781951904,6.150144100189209,6.256014823913574,46339
2002-12-20,0.945408284664154,6.179018020629883,6.256014823913574,6.159769058227539,6.217516899108887,35222
2002-12-23,0.9571895003318787,6.256014823913574,6.31376314163208,6.198267936706543,6.256014823913574,20468
2002-12-24,0.9630799293518066,6.294514179229736,6.294514179229736,6.2367658615112305,6.256014823913574,9559
2002-12-26,0.9660249948501587,6.31376314163208,6.33301305770874,6.2367658615112305,6.284889221191406,16936
2002-12-27,0.9557167887687683,6.2463908195495605,6.31376314163208,6.2367658615112305,6.31376314163208,18702
2002-12-30,0.9512988924980164,6.217516899108887,6.284889221191406,6.150144100189209,6.198267936706543,40521
2002-12-31,0.9424635171890259,6.159769058227539,6.207891941070557,6.0827717781066895,6.198267936706543,22858
2003-01-02,0.9778058528900146,6.3907599449157715,6.3907599449157715,6.188642978668213,6.188642978668213,32936
2003-01-03,0.9836961030960083,6.429258823394775,6.496631145477295,6.410009860992432,6.410009860992432,18286
2003-01-06,1.0249289274215698,6.69874906539917,6.717998027801514,6.4388837814331055,6.448507785797119,25248
2003-01-07,1.0175660848617554,6.650626182556152,6.717998027801514,6.5928778648376465,6.69874906539917,8728
2003-01-08,1.005784511566162,6.573627948760986,6.660250186920166,6.573627948760986,6.650626182556152,15481
2003-01-09,1.0087306499481201,6.5928778648376465,6.68912410736084,6.544754981994629,6.544754981994629,7792
2003-01-10,1.0160937309265137,6.641001224517822,6.660250186920166,6.535130023956299,6.544754981994629,7273
2003-01-13,1.0308191776275635,6.737246990203857,6.823869228363037,6.650626182556152,6.650626182556152,24417
2003-01-14,1.033764362335205,6.756496906280518,6.794994831085205,6.69874906539917,6.717998027801514,8728
2003-01-15,1.0440728664398193,6.823869228363037,6.852743148803711,6.766120910644531,6.814243793487549,17767
2003-01-16,1.0249289274215698,6.69874906539917,6.833494186401367,6.69874906539917,6.804619789123535,8104
2003-01-17,1.0087306499481201,6.5928778648376465,6.679500102996826,6.564003944396973,6.669875144958496,43326
2003-01-21,0.999894380569458,6.535130023956299,6.573627948760986,6.535130023956299,6.544754981994629,8000
2003-01-22,0.9748600721359253,6.371510982513428,6.544754981994629,6.371510982513428,6.496631145477295,9247
2003-01-23,0.9792785048484802,6.400384902954102,6.429258823394775,6.33301305770874,6.429258823394775,26806
2003-01-24,0.9630799293518066,6.294514179229736,6.352262020111084,6.275265216827393,6.352262020111084,23066
2003-01-27,0.9498261213302612,6.207891941070557,6.352262020111084,6.198267936706543,6.265639781951904,13715
2003-01-28,0.9380454421043396,6.130895137786865,6.2271409034729,6.102021217346191,6.159769058227539,13611
2003-01-29,0.9483537673950195,6.198267936706543,6.198267936706543,6.0827717781066895,6.130895137786865,15897
2003-01-30,0.945408284664154,6.179018020629883,6.2367658615112305,6.169394016265869,6.169394016265869,8208
2003-01-31,0.9527718424797058,6.2271409034729,6.256014823913574,6.159769058227539,6.169394016265869,11845
2003-02-03,0.9557167887687683,6.2463908195495605,6.352262020111084,6.2367658615112305,6.2367658615112305,9559
2003-02-04,0.9439359903335571,6.169394016265869,6.304139137268066,6.169394016265869,6.2367658615112305,8832
2003-02-05,0.9527718424797058,6.2271409034729,6.2463908195495605,6.198267936706543,6.198267936706543,10702
2003-02-06,0.9483537673950195,6.198267936706543,6.284889221191406,6.188642978668213,6.207891941070557,12468
2003-02-07,0.9468811750411987,6.188642978668213,6.217516899108887,6.188642978668213,6.188642978668213,10182
2003-02-10,0.9483537673950195,6.198267936706543,6.2367658615112305,6.1116461753845215,6.198267936706543,34287
2003-02-11,0.9292100667953491,6.073146820068359,6.169394016265869,6.063522815704346,6.169394016265869,14026
2003-02-12,0.9277377724647522,6.063522815704346,6.092397212982178,6.0442728996276855,6.092397212982178,8832
2003-02-13,0.9100663065910339,5.94802713394165,6.034648895263672,5.774783134460449,6.034648895263672,27845
2003-02-14,0.9174288511276245,5.996150016784668,6.015398979187012,5.8902788162231445,5.919153213500977,14858
2003-02-18,0.9306827187538147,6.0827717781066895,6.1116461753845215,5.967276096343994,5.967276096343994,20468
2003-02-19,0.9292100667953491,6.073146820068359,6.102021217346191,6.0442728996276855,6.092397212982178,9039
2003-02-20,0.9159567952156067,5.986526012420654,6.0827717781066895,5.967276096343994,6.034648895263672,11637
2003-02-21,0.9233189821243286,6.034648895263672,6.034648895263672,5.909527778625488,5.909527778625488,18598
2003-02-24,0.9056485891342163,5.919153213500977,6.063522815704346,5.871029853820801,6.034648895263672,13715
2003-02-25,0.9071213006973267,5.928778171539307,5.928778171539307,5.813282012939453,5.8902788162231445,12987
2003-02-26,0.890922486782074,5.822906970977783,5.8902788162231445,5.822906970977783,5.871029853820801,10702
2003-02-27,0.8982851505279541,5.871029853820801,5.8806538581848145,5.726659774780273,5.861404895782471,19325
2003-02-28,0.8968129754066467,5.861404895782471,5.899903774261475,5.861404895782471,5.8902788162231445,16104
2003-03-03,0.9056485891342163,5.919153213500977,5.967276096343994,5.8806538581848145,5.8806538581848145,13403
2003-03-04,0.8953403830528259,5.851780891418457,6.063522815704346,5.851780891418457,5.94802713394165,22235
2003-03-05,0.8953403830528259,5.851780891418457,5.909527778625488,5.851780891418457,5.871029853820801,3948
2003-03-06,0.890922486782074,5.822906970977783,5.928778171539307,5.794033050537109,5.871029853820801,11741
2003-03-07,0.8850318789482117,5.784408092498779,5.784408092498779,5.736285209655762,5.774783134460449,12884
2003-03-10,0.8732513785362244,5.70741081237793,5.784408092498779,5.70741081237793,5.784408092498779,4260
2003-03-11,0.8555799722671509,5.591915130615234,5.678536891937256,5.582291126251221,5.678536891937256,16001
2003-03-12,0.858525276184082,5.6111650466918945,5.659287929534912,5.582291126251221,5.591915130615234,13611
2003-03-13,0.8703060746192932,5.688161849975586,5.6977858543396,5.582291126251221,5.649662971496582,24313
2003-03-14,0.8835592865943909,5.774783134460449,5.813282012939453,5.70741081237793,5.70741081237793,26598
2003-03-17,0.9174288511276245,5.996150016784668,6.015398979187012,5.784408092498779,5.784408092498779,20780
2003-03-18,0.9292100667953491,6.073146820068359,6.073146820068359,6.034648895263672,6.034648895263672,10702
2003-03-19,0.9247922897338867,6.0442728996276855,6.063522815704346,5.93840217590332,6.053897857666016,21819
2003-03-20,0.9277377724647522,6.063522815704346,6.1116461753845215,5.94802713394165,5.986526012420654,23585
2003-03-21,0.9542439579963684,6.2367658615112305,6.2367658615112305,6.1116461753845215,6.1116461753845215,26598
2003-03-24,0.9233189821243286,6.034648895263672,6.2367658615112305,5.986526012420654,6.150144100189209,31897
2003-03-25,0.9321553707122803,6.092397212982178,6.150144100189209,5.94802713394165,5.967276096343994,16416
2003-03-26,0.9351004958152771,6.1116461753845215,6.150144100189209,6.092397212982178,6.140520095825195,13819
2003-03-27,0.9336277842521667,6.102021217346191,6.121270179748535,6.0827717781066895,6.0827717781066895,4987
2003-03-28,0.9144839644432068,5.976901054382324,6.1116461753845215,5.976901054382324,6.0827717781066895,4260
2003-03-31,0.9056485891342163,5.919153213500977,5.94802713394165,5.871029853820801,5.94802713394165,13923
2003-04-01,0.9130114912986755,5.967276096343994,5.986526012420654,5.8902788162231445,5.8902788162231445,13403
2003-04-02,0.9351004958152771,6.1116461753845215,6.159769058227539,6.005774974822998,6.005774974822998,10806
2003-04-03,0.9468811750411987,6.188642978668213,6.256014823913574,6.130895137786865,6.130895137786865,6961
2003-04-04,0.9439359903335571,6.169394016265869,6.304139137268066,6.121270179748535,6.159769058227539,19118
2003-04-07,0.9616069197654724,6.284889221191406,6.32338809967041,6.217516899108887,6.2271409034729,15377
2003-04-08,0.9601348042488098,6.275265216827393,6.352262020111084,6.275265216827393,6.294514179229736,4260
2003-04-09,0.9512988924980164,6.217516899108887,6.265639781951904,6.217516899108887,6.265639781951904,7481
2003-04-10,0.9557167887687683,6.2463908195495605,6.265639781951904,6.1116461753845215,6.207891941070557,24728
2003-04-11,0.9424635171890259,6.159769058227539,6.275265216827393,6.159769058227539,6.275265216827393,8728
2003-04-14,0.9586620926856995,6.265639781951904,6.304139137268066,6.207891941070557,6.207891941070557,7689
2003-04-15,0.9616069197654724,6.284889221191406,6.33301305770874,6.198267936706543,6.217516899108887,7896
2003-04-16,0.9630799293518066,6.294514179229736,6.419633865356445,6.294514179229736,6.31376314163208,19949
2003-04-17,0.9792785048484802,6.400384902954102,6.477382183074951,6.294514179229736,6.294514179229736,21300
2003-04-21,0.9822233319282532,6.419633865356445,6.4388837814331055,6.33301305770874,6.352262020111084,18286
2003-04-22,1.0013673305511475,6.544754981994629,6.583252906799316,6.381135940551758,6.400384902954102,24105
2003-04-23,1.0043126344680786,6.564003944396973,6.573627948760986,6.506256103515625,6.525505065917969,12780
2003-04-24,1.0013673305511475,6.544754981994629,6.564003944396973,6.525505065917969,6.564003944396973,18079
2003-04-25,0.9822233319282532,6.419633865356445,6.554378986358643,6.410009860992432,6.496631145477295,18702
2003-04-28,1.0043126344680786,6.564003944396973,6.61212682723999,6.400384902954102,6.487007141113281,19118
2003-04-29,1.0131480693817139,6.62175178527832,6.62175178527832,6.506256103515625,6.564003944396973,8935
2003-04-30,1.027874231338501,6.717998027801514,6.727622985839844,6.5928778648376465,6.61212682723999,8728
2003-05-01,1.0190386772155762,6.660250186920166,6.69874906539917,6.583252906799316,6.679500102996826,29923
2003-05-02,1.027874231338501,6.717998027801514,6.737246990203857,6.641001224517822,6.641001224517822,19222
2003-05-05,1.0308191776275635,6.737246990203857,6.794994831085205,6.679500102996826,6.737246990203857,31066
2003-05-06,1.0381821393966675,6.785370826721191,6.804619789123535,6.68912410736084,6.68912410736084,22442
2003-05-07,1.0440728664398193,6.823869228363037,6.871992111206055,6.775745868682861,6.775745868682861,29715
2003-05-08,1.0440728664398193,6.823869228363037,6.881617069244385,6.717998027801514,6.881617069244385,21819
2003-05-09,1.0396549701690674,6.794994831085205,6.852743148803711,6.794994831085205,6.814243793487549,7481
2003-05-12,1.06027090549469,6.929739952087402,6.958613872528076,6.756496906280518,6.843118190765381,22754
2003-05-13,1.0573259592056274,6.910490989685059,7.016362190246582,6.871992111206055,6.910490989685059,29092
2003-05-14,1.0587987899780273,6.920114994049072,6.98748779296875,6.910490989685059,6.920114994049072,20468
2003-05-15,1.0661619901657104,6.968238830566406,7.035611152648926,6.881617069244385,6.881617069244385,18494
2003-05-16,1.0749973058700562,7.025987148284912,7.025987148284912,6.920114994049072,6.929739952087402,14650
2003-05-19,1.06027090549469,6.929739952087402,6.98748779296875,6.910490989685059,6.98748779296875,6026
2003-05-20,1.0455458164215088,6.833494186401367,6.948988914489746,6.833494186401367,6.929739952087402,17351
2003-05-21,1.0381821393966675,6.785370826721191,6.948988914489746,6.785370826721191,6.833494186401367,18806
2003-05-22,1.0529085397720337,6.881617069244385,6.9008660316467285,6.737246990203857,6.804619789123535,16520
2003-05-23,1.0573259592056274,6.910490989685059,6.929739952087402,6.9008660316467285,6.9008660316467285,8000
2003-05-27,1.0749973058700562,7.025987148284912,7.1029839515686035,6.891242027282715,6.891242027282715,12780
2003-05-28,1.0808871984481812,7.0644850730896,7.218479156494141,7.025987148284912,7.025987148284912,20157
2003-05-29,1.0897232294082642,7.122232913970947,7.179981231689453,7.025987148284912,7.045236110687256,20157
2003-05-30,1.1015043258666992,7.199230194091797,7.199230194091797,7.1029839515686035,7.1029839515686035,8416
2003-06-02,1.144209384918213,7.478344917297363,7.478344917297363,7.228104114532471,7.228104114532471,37820
2003-06-03,1.1412640810012817,7.459095001220703,7.555342197418213,7.4109721183776855,7.526467800140381,35118
2003-06-04,1.1383188962936401,7.439846038818359,7.555342197418213,7.4109721183776855,7.4109721183776855,29196
2003-06-05,1.1383188962936401,7.439846038818359,7.468719959259033,7.382098197937012,7.4494709968566895,37196
2003-06-06,1.1515717506408691,7.526467800140381,7.641963005065918,7.4494709968566895,7.4494709968566895,53093
2003-06-09,1.1368465423583984,7.430221080780029,7.526467800140381,7.430221080780029,7.487968921661377,11533
2003-06-10,1.1383188962936401,7.439846038818359,7.468719959259033,7.382098197937012,7.439846038818359,9974
2003-06-11,1.1368465423583984,7.430221080780029,7.459095001220703,7.4109721183776855,7.4109721183776855,9767
2003-06-12,1.1486272811889648,7.507217884063721,7.516842842102051,7.468719959259033,7.478344917297363,33871
2003-06-13,1.1515717506408691,7.526467800140381,7.5360918045043945,7.459095001220703,7.487968921661377,24520
2003-06-16,1.1559906005859375,7.555342197418213,7.574591159820557,7.507217884063721,7.526467800140381,21715
2003-06-17,1.1545172929763794,7.545716762542725,7.5938401222229,7.526467800140381,7.526467800140381,34079
2003-06-18,1.1530449390411377,7.5360918045043945,7.584216117858887,7.526467800140381,7.526467800140381,11949
2003-06-19,1.1559906005859375,7.555342197418213,7.564966201782227,7.555342197418213,7.555342197418213,11741
2003-06-20,1.1604081392288208,7.584216117858887,7.5938401222229,7.430221080780029,7.584216117858887,32625
2003-06-23,1.1412640810012817,7.459095001220703,7.497593879699707,7.459095001220703,7.497593879699707,8832
2003-06-24,1.1324286460876465,7.4013471603393555,7.4109721183776855,7.218479156494141,7.4109721183776855,15065
2003-06-25,1.1132850646972656,7.276226997375488,7.4013471603393555,7.276226997375488,7.362849235534668,17455
2003-06-26,1.1235926151275635,7.343599796295166,7.343599796295166,7.2473530769348145,7.314725875854492,39274
2003-06-27,1.1235926151275635,7.343599796295166,7.391723155975342,7.343599796295166,7.343599796295166,19741
2003-06-30,1.1412640810012817,7.459095001220703,7.459095001220703,7.35322380065918,7.35322380065918,33144
2003-07-01,1.1368465423583984,7.430221080780029,7.468719959259033,7.4109721183776855,7.430221080780029,27533
2003-07-02,1.1456822156906128,7.487968921661377,7.507217884063721,7.362849235534668,7.362849235534668,17040
2003-07-03,1.1486272811889648,7.507217884063721,7.5938401222229,7.4494709968566895,7.459095001220703,40937
2003-07-07,1.1604081392288208,7.584216117858887,7.690086841583252,7.574591159820557,7.574591159820557,27430
2003-07-08,1.173661231994629,7.670836925506592,7.940327167510986,7.584216117858887,7.584216117858887,46443
2003-07-09,1.170716404914856,7.651587963104248,7.776708126068115,7.6034650802612305,7.699710845947266,20261
2003-07-10,1.1589351892471313,7.574591159820557,7.622714042663574,7.555342197418213,7.622714042663574,6546
2003-07-11,1.170716404914856,7.651587963104248,7.690086841583252,7.564966201782227,7.564966201782227,8935
2003-07-14,1.1898596286773682,7.776708126068115,7.853704929351807,7.699710845947266,7.699710845947266,15897
2003-07-15,1.1898596286773682,7.776708126068115,7.901828765869141,7.747834205627441,7.815207004547119,14442
2003-07-16,1.1662979125976562,7.622714042663574,7.7285847663879395,7.6130900382995605,7.7285847663879395,15897
2003-07-17,1.1604081392288208,7.584216117858887,7.6034650802612305,7.584216117858887,7.6034650802612305,14858
2003-07-18,1.1486272811889648,7.507217884063721,7.526467800140381,7.459095001220703,7.507217884063721,11533
2003-07-21,1.1235926151275635,7.343599796295166,7.468719959259033,7.343599796295166,7.459095001220703,11533
2003-07-22,1.1412640810012817,7.459095001220703,7.487968921661377,7.372474193572998,7.420597076416016,15377
2003-07-23,1.1368465423583984,7.430221080780029,7.487968921661377,7.391723155975342,7.420597076416016,5403
2003-07-24,1.1500999927520752,7.516842842102051,7.574591159820557,7.459095001220703,7.459095001220703,10078
2003-07-25,1.1471545696258545,7.497593879699707,7.564966201782227,7.459095001220703,7.487968921661377,13091
2003-07-28,1.1589351892471313,7.574591159820557,7.670836925506592,7.574591159820557,7.574591159820557,41872
2003-07-29,1.1559906005859375,7.555342197418213,7.6034650802612305,7.487968921661377,7.487968921661377,9247
2003-07-30,1.1545172929763794,7.545716762542725,7.584216117858887,7.507217884063721,7.526467800140381,9455
2003-07-31,1.1633532047271729,7.6034650802612305,7.670836925506592,7.487968921661377,7.564966201782227,29923
2003-08-01,1.1545172929763794,7.545716762542725,7.6130900382995605,7.507217884063721,7.6130900382995605,20676
2003-08-04,1.1486272811889648,7.507217884063721,7.584216117858887,7.430221080780029,7.584216117858887,14754
2003-08-05,1.1412640810012817,7.459095001220703,7.5938401222229,7.4494709968566895,7.5360918045043945,19533
2003-08-06,1.126537799835205,7.362849235534668,7.439846038818359,7.314725875854492,7.430221080780029,11845
2003-08-07,1.0985589027404785,7.179981231689453,7.314725875854492,7.170355796813965,7.314725875854492,17144
2003-08-08,1.1029767990112305,7.208855152130127,7.295475959777832,7.199230194091797,7.228104114532471,8000
2003-08-11,1.1132850646972656,7.276226997375488,7.35322380065918,7.228104114532471,7.228104114532471,23378
2003-08-12,1.1191749572753906,7.314725875854492,7.362849235534668,7.295475959777832,7.295475959777832,4779
2003-08-13,1.1339013576507568,7.4109721183776855,7.468719959259033,7.333974838256836,7.333974838256836,24624
2003-08-14,1.128010869026184,7.372474193572998,7.4013471603393555,7.266602993011475,7.333974838256836,9974
2003-08-15,1.1383188962936401,7.439846038818359,7.459095001220703,7.382098197937012,7.4109721183776855,10910
2003-08-18,1.1530449390411377,7.5360918045043945,7.5360918045043945,7.4494709968566895,7.4494709968566895,13715
2003-08-19,1.1780790090560913,7.699710845947266,7.699710845947266,7.507217884063721,7.526467800140381,20780
2003-08-20,1.169243335723877,7.641963005065918,7.670836925506592,7.526467800140381,7.651587963104248,15065
2003-08-21,1.1780790090560913,7.699710845947266,7.7285847663879395,7.651587963104248,7.680461883544922,8624
2003-08-22,1.173661231994629,7.670836925506592,7.7574591636657715,7.6130900382995605,7.709335803985596,14130
2003-08-25,1.1633532047271729,7.6034650802612305,7.690086841583252,7.564966201782227,7.651587963104248,5299
2003-08-26,1.1486272811889648,7.507217884063721,7.584216117858887,7.459095001220703,7.555342197418213,14858
2003-08-27,1.1456822156906128,7.487968921661377,7.545716762542725,7.430221080780029,7.516842842102051,17455
2003-08-28,1.1589351892471313,7.574591159820557,7.632339000701904,7.526467800140381,7.555342197418213,13091
2003-08-29,1.1721887588500977,7.661212921142578,7.699710845947266,7.526467800140381,7.526467800140381,24001
2003-09-02,1.176606297492981,7.690086841583252,7.709335803985596,7.622714042663574,7.661212921142578,41248
2003-09-03,1.1957504749298096,7.815207004547119,7.872954845428467,7.747834205627441,7.747834205627441,26598
2003-09-04,1.2001683712005615,7.844080924987793,7.8825788497924805,7.795958042144775,7.795958042144775,9247
2003-09-05,1.1942774057388306,7.805582046508789,7.863329887390137,7.805582046508789,7.815207004547119,8935
2003-09-08,1.1986955404281616,7.834455966949463,7.844080924987793,7.680461883544922,7.680461883544922,24313
2003-09-09,1.192805290222168,7.795958042144775,7.853704929351807,7.776708126068115,7.853704929351807,14962
2003-09-10,1.1751340627670288,7.680461883544922,7.795958042144775,7.670836925506592,7.795958042144775,15689
2003-09-11,1.1780790090560913,7.699710845947266,7.718960762023926,7.632339000701904,7.632339000701904,13507
2003-09-12,1.173661231994629,7.670836925506592,7.690086841583252,7.632339000701904,7.670836925506592,11533
2003-09-15,1.1721887588500977,7.661212921142578,7.690086841583252,7.661212921142578,7.690086841583252,7792
2003-09-16,1.1751340627670288,7.680461883544922,7.699710845947266,7.651587963104248,7.661212921142578,7377
2003-09-17,1.1780790090560913,7.699710845947266,7.747834205627441,7.661212921142578,7.699710845947266,8624
2003-09-18,1.1898596286773682,7.776708126068115,7.805582046508789,7.680461883544922,7.690086841583252,20364
2003-09-19,1.1957504749298096,7.815207004547119,7.844080924987793,7.776708126068115,7.776708126068115,4779
2003-09-22,1.1824966669082642,7.7285847663879395,7.776708126068115,7.718960762023926,7.776708126068115,7689
2003-09-23,1.1913323402404785,7.786333084106445,7.786333084106445,7.7285847663879395,7.7285847663879395,6753
2003-09-24,1.176606297492981,7.690086841583252,7.767084121704102,7.690086841583252,7.767084121704102,22546
2003-09-25,1.1633532047271729,7.6034650802612305,7.670836925506592,7.6034650802612305,7.641963005065918,6546
2003-09-26,1.1486272811889648,7.507217884063721,7.622714042663574,7.507217884063721,7.6034650802612305,25663
2003-09-29,1.1486272811889648,7.507217884063721,7.564966201782227,7.468719959259033,7.555342197418213,14754
2003-09-30,1.1456822156906128,7.487968921661377,7.545716762542725,7.478344917297363,7.545716762542725,5403
2003-10-01,1.157462477684021,7.564966201782227,7.564966201782227,7.439846038818359,7.439846038818359,21923
2003-10-02,1.1751340627670288,7.680461883544922,7.680461883544922,7.555342197418213,7.564966201782227,3533
2003-10-03,1.2001683712005615,7.844080924987793,7.940327167510986,7.670836925506592,7.670836925506592,25767
2003-10-06,1.1957504749298096,7.815207004547119,7.872954845428467,7.738210201263428,7.795958042144775,13403
2003-10-07,1.1986955404281616,7.834455966949463,7.8825788497924805,7.815207004547119,7.815207004547119,9351
2003-10-08,1.2031129598617554,7.863329887390137,7.8922038078308105,7.853704929351807,7.853704929351807,12260
2003-10-09,1.2148938179016113,7.940327167510986,7.96920108795166,7.824831962585449,7.824831962585449,7689
2003-10-10,1.23403799533844,8.065447807312012,8.18094253540039,7.8922038078308105,7.8922038078308105,34910
2003-10-13,1.2399283647537231,8.1039457321167,8.142444610595703,8.046197891235352,8.046197891235352,14130
2003-10-14,1.2517091035842896,8.18094253540039,8.209816932678223,8.142444610595703,8.152069091796875,9663
2003-10-15,1.2575994729995728,8.219442367553711,8.325312614440918,8.113571166992188,8.132820129394531,23274
2003-10-16,1.2679075002670288,8.286813735961914,8.325312614440918,8.18094253540039,8.18094253540039,11533
2003-10-17,1.263489842414856,8.257940292358398,8.35418701171875,8.248315811157227,8.296439170837402,12156
2003-10-20,1.2590718269348145,8.229065895080566,8.238691329956055,8.209816932678223,8.209816932678223,10494
2003-10-21,1.2531818151474,8.190567970275879,8.257940292358398,8.18094253540039,8.238691329956055,8832
2003-10-22,1.238455891609192,8.094321250915527,8.277190208435059,8.094321250915527,8.190567970275879,18598
2003-10-23,1.2414010763168335,8.113571166992188,8.229065895080566,8.084696769714355,8.084696769714355,10390
2003-10-24,1.2266747951507568,8.017324447631836,8.123194694519043,7.988450050354004,8.084696769714355,17559
2003-10-27,1.2163667678833008,7.949952125549316,7.988450050354004,7.949952125549316,7.988450050354004,13611
2003-10-28,1.2296198606491089,8.036574363708496,8.084696769714355,7.9595770835876465,7.9595770835876465,18183
2003-10-29,1.238455891609192,8.094321250915527,8.094321250915527,7.940327167510986,7.940327167510986,7896
2003-10-30,1.236982822418213,8.084696769714355,8.132820129394531,7.97882604598999,8.132820129394531,36988
2003-10-31,1.2487636804580688,8.161693572998047,8.18094253540039,8.132820129394531,8.132820129394531,9351
2003-11-03,1.2649625539779663,8.26756477355957,8.26756477355957,8.123194694519043,8.18094253540039,12364
2003-11-04,1.2517091035842896,8.18094253540039,8.257940292358398,8.094321250915527,8.20019245147705,19845
2003-11-05,1.2517091035842896,8.18094253540039,8.257940292358398,8.161693572998047,8.161693572998047,8624
2003-11-06,1.2428730726242065,8.123194694519043,8.277190208435059,8.1039457321167,8.277190208435059,20572
2003-11-07,1.2590718269348145,8.229065895080566,8.296439170837402,8.161693572998047,8.171319007873535,9351
2003-11-10,1.2575994729995728,8.219442367553711,8.26756477355957,8.20019245147705,8.229065895080566,13299
2003-11-11,1.2443459033966064,8.132820129394531,8.20019245147705,8.113571166992188,8.20019245147705,7585
2003-11-12,1.2458183765411377,8.142444610595703,8.171319007873535,8.113571166992188,8.113571166992188,5195
2003-11-13,1.2561269998550415,8.209816932678223,8.219442367553711,8.142444610595703,8.142444610595703,21923
2003-11-14,1.2487636804580688,8.161693572998047,8.18094253540039,8.123194694519043,8.171319007873535,22962
2003-11-17,1.235511064529419,8.075072288513184,8.084696769714355,7.988450050354004,8.084696769714355,19014
2003-11-18,1.235511064529419,8.075072288513184,8.132820129394531,8.075072288513184,8.123194694519043,16520
2003-11-19,1.2237299680709839,7.998075008392334,8.075072288513184,7.988450050354004,8.075072288513184,7065
2003-11-20,1.219312071800232,7.96920108795166,7.988450050354004,7.940327167510986,7.988450050354004,2078
2003-11-21,1.2237299680709839,7.998075008392334,8.007699966430664,7.9595770835876465,7.988450050354004,5299
2003-11-24,1.2325656414031982,8.05582332611084,8.075072288513184,7.96920108795166,7.96920108795166,9871
2003-11-25,1.236982822418213,8.084696769714355,8.1039457321167,8.084696769714355,8.084696769714355,4676
2003-11-26,1.2472913265228271,8.152069091796875,8.161693572998047,8.113571166992188,8.113571166992188,13195
2003-11-28,1.2517091035842896,8.18094253540039,8.190567970275879,8.161693572998047,8.161693572998047,5507
2003-12-01,1.263489842414856,8.257940292358398,8.325312614440918,8.229065895080566,8.229065895080566,52781
2003-12-02,1.2693805694580078,8.296439170837402,8.363810539245605,8.257940292358398,8.257940292358398,51846
2003-12-03,1.2723255157470703,8.315688133239746,8.373435974121094,8.26756477355957,8.277190208435059,15481
2003-12-04,1.2620176076889038,8.248315811157227,8.306063652038574,8.229065895080566,8.277190208435059,26494
2003-12-05,1.2517091035842896,8.18094253540039,8.248315811157227,8.18094253540039,8.248315811157227,14130
2003-12-08,1.2517091035842896,8.18094253540039,8.219442367553711,8.113571166992188,8.113571166992188,12468
2003-12-09,1.2428730726242065,8.123194694519043,8.229065895080566,8.123194694519043,8.229065895080566,14546
2003-12-10,1.235511064529419,8.075072288513184,8.152069091796875,8.036574363708496,8.152069091796875,12468
2003-12-11,1.2443459033966064,8.132820129394531,8.18094253540039,8.084696769714355,8.1039457321167,15689
2003-12-12,1.2517091035842896,8.18094253540039,8.26756477355957,8.152069091796875,8.152069091796875,19949
2003-12-15,1.2590718269348145,8.229065895080566,8.35418701171875,8.20019245147705,8.20019245147705,39170
2003-12-16,1.2575994729995728,8.219442367553711,8.229065895080566,8.142444610595703,8.190567970275879,13299
2003-12-17,1.263489842414856,8.257940292358398,8.257940292358398,8.190567970275879,8.257940292358398,18702
2003-12-18,1.2737982273101807,8.325312614440918,8.325312614440918,8.209816932678223,8.296439170837402,58392
2003-12-19,1.2737982273101807,8.325312614440918,8.373435974121094,8.277190208435059,8.35418701171875,40729
