Date,Adj Close,Close,High,Low,Open,Volume
2003-12-22,1.2826337814331055,8.383061408996582,8.383061408996582,8.306063652038574,8.325312614440918,50911
2003-12-23,1.300304889678955,8.498556137084961,8.498556137084961,8.35418701171875,8.35418701171875,35326
2003-12-24,1.312085509300232,8.575552940368652,8.604427337646484,8.479307174682617,8.565929412841797,17871
2003-12-26,1.3135586977005005,8.58517837524414,8.65255069732666,8.575552940368652,8.614051818847656,6026
2003-12-29,1.3223940134048462,8.642926216125488,8.662175178527832,8.58517837524414,8.63330078125,30650
2003-12-30,1.3253395557403564,8.662175178527832,8.739171981811523,8.642926216125488,8.65255069732666,24832
2003-12-31,1.335647702217102,8.729548454284668,8.739171981811523,8.681424140930176,8.681424140930176,24105
2004-01-02,1.3430101871490479,8.777670860290527,8.845043182373047,8.729548454284668,8.748797416687012,17663
2004-01-05,1.3547906875610352,8.854667663574219,8.931665420532227,8.80654525756836,8.80654525756836,18702
2004-01-06,1.3636271953582764,8.912416458129883,8.999037742614746,8.902791023254395,8.902791023254395,19222
2004-01-07,1.3724628686904907,8.97016429901123,8.97016429901123,8.864293098449707,8.864293098449707,40521
2004-01-08,1.4136953353881836,9.239653587341309,9.239653587341309,8.931665420532227,8.931665420532227,33352
2004-01-09,1.407804250717163,9.201154708862305,9.278152465820312,9.1626558303833,9.258902549743652,28988
2004-01-12,1.4284213781356812,9.33590030670166,9.374398231506348,9.201154708862305,9.201154708862305,37820
2004-01-13,1.4019138813018799,9.1626558303833,9.287776947021484,9.1626558303833,9.287776947021484,13403
2004-01-14,1.407804250717163,9.201154708862305,9.239653587341309,9.143406867980957,9.143406867980957,22339
2004-01-15,1.4063314199447632,9.191530227661133,9.393648147583008,9.143406867980957,9.153032302856445,21300
2004-01-16,1.4151670932769775,9.24927806854248,9.287776947021484,9.1626558303833,9.1626558303833,14338
2004-01-20,1.4225307703018188,9.297401428222656,9.576516151428223,9.287776947021484,9.576516151428223,50391
2004-01-21,1.424002766609192,9.307025909423828,9.355149269104004,9.24927806854248,9.287776947021484,24936
2004-01-22,1.4357839822769165,9.38402271270752,9.403271675109863,9.307025909423828,9.307025909423828,36469
2004-01-23,1.4431469440460205,9.432146072387695,9.489893913269043,9.33590030670166,9.412897109985352,56625
2004-01-26,1.459345817565918,9.538017272949219,9.538017272949219,9.364773750305176,9.38402271270752,50184
2004-01-27,1.4505103826522827,9.480269432067871,9.518768310546875,9.364773750305176,9.518768310546875,33352
2004-01-28,1.4357839822769165,9.38402271270752,9.480269432067871,9.374398231506348,9.432146072387695,35742
2004-01-29,1.4225307703018188,9.297401428222656,9.33590030670166,9.220403671264648,9.33590030670166,28988
2004-01-30,1.4136953353881836,9.239653587341309,9.287776947021484,9.143406867980957,9.287776947021484,28780
2004-02-02,1.407804250717163,9.201154708862305,9.239653587341309,9.153032302856445,9.239653587341309,7792
2004-02-03,1.3901337385177612,9.08565902709961,9.210780143737793,8.999037742614746,9.201154708862305,14962
2004-02-04,1.3754074573516846,8.989413261413574,9.047161102294922,8.97016429901123,9.047161102294922,18390
2004-02-05,1.3724628686904907,8.97016429901123,9.066410064697266,8.941289901733398,8.989413261413574,20988
2004-02-06,1.3886610269546509,9.076034545898438,9.08565902709961,8.97016429901123,8.97016429901123,25975
2004-02-09,1.4033869504928589,9.172281265258789,9.210780143737793,9.10490894317627,9.10490894317627,10286
2004-02-10,1.4092776775360107,9.210780143737793,9.278152465820312,9.172281265258789,9.172281265258789,9871
2004-02-11,1.446092128753662,9.451395988464355,9.4706449508667,9.258902549743652,9.258902549743652,27430
2004-02-12,1.4534552097320557,9.499519348144531,9.509142875671387,9.461020469665527,9.480269432067871,20988
2004-02-13,1.4431469440460205,9.432146072387695,9.480269432067871,9.432146072387695,9.4706449508667,23481
2004-02-17,1.4681810140609741,9.595765113830566,9.61501407623291,9.403271675109863,9.4706449508667,21403
2004-02-18,1.4696537256240845,9.605389595031738,9.682387351989746,9.489893913269043,9.624638557434082,30339
2004-02-19,1.4725987911224365,9.624638557434082,9.63426399230957,9.480269432067871,9.576516151428223,48625
2004-02-20,1.4637638330459595,9.566890716552734,9.595765113830566,9.4706449508667,9.595765113830566,14026
2004-02-23,1.4416744709014893,9.422521591186523,9.528392791748047,9.38402271270752,9.528392791748047,17767
2004-02-24,1.4284213781356812,9.33590030670166,9.461020469665527,9.33590030670166,9.422521591186523,12676
2004-02-25,1.4269487857818604,9.326274871826172,9.364773750305176,9.258902549743652,9.33590030670166,12884
2004-02-26,1.4195853471755981,9.278152465820312,9.287776947021484,9.239653587341309,9.287776947021484,10806
2004-02-27,1.4225307703018188,9.297401428222656,9.355149269104004,9.278152465820312,9.33590030670166,8104
2004-03-01,1.4357839822769165,9.38402271270752,9.461020469665527,9.287776947021484,9.287776947021484,11117
2004-03-02,1.440201759338379,9.412897109985352,9.432146072387695,9.38402271270752,9.38402271270752,13819
2004-03-03,1.4313665628433228,9.355149269104004,9.393648147583008,9.297401428222656,9.374398231506348,5922
2004-03-04,1.4284213781356812,9.33590030670166,9.393648147583008,9.326274871826172,9.393648147583008,6338
2004-03-05,1.4298933744430542,9.345524787902832,9.355149269104004,9.33590030670166,9.345524787902832,8520
2004-03-08,1.4313665628433228,9.355149269104004,9.422521591186523,9.345524787902832,9.345524787902832,12572
2004-03-09,1.4416744709014893,9.422521591186523,9.461020469665527,9.326274871826172,9.412897109985352,34703
2004-03-10,1.4181127548217773,9.268527030944824,9.422521591186523,9.220403671264648,9.355149269104004,19637
2004-03-11,1.3960237503051758,9.124157905578613,9.201154708862305,9.10490894317627,9.191530227661133,23793
2004-03-12,1.4033869504928589,9.172281265258789,9.191530227661133,8.999037742614746,9.027911186218262,21507
2004-03-15,1.3783528804779053,9.008662223815918,9.114533424377441,9.008662223815918,9.114533424377441,14650
2004-03-16,1.3577367067337036,8.873916625976562,9.10490894317627,8.864293098449707,9.10490894317627,27637
2004-03-17,1.3783528804779053,9.008662223815918,9.027911186218262,8.893166542053223,8.922039985656738,22650
2004-03-18,1.3739346265792847,8.979787826538086,9.01828670501709,8.902791023254395,8.97016429901123,5715
2004-03-19,1.3621537685394287,8.902791023254395,9.191530227661133,8.902791023254395,9.191530227661133,20261
2004-03-22,1.3400652408599854,8.758421897888184,8.902791023254395,8.739171981811523,8.902791023254395,9559
2004-03-23,1.3327020406723022,8.710297584533691,8.80654525756836,8.691048622131348,8.80654525756836,9247
2004-03-24,1.3223940134048462,8.642926216125488,8.739171981811523,8.642926216125488,8.739171981811523,15793
2004-03-25,1.3430101871490479,8.777670860290527,8.7872953414917,8.710297584533691,8.710297584533691,19325
2004-03-26,1.3415378332138062,8.768046379089355,8.835418701171875,8.768046379089355,8.80654525756836,16520
2004-03-29,1.3621537685394287,8.902791023254395,9.037535667419434,8.80654525756836,8.80654525756836,27637
2004-03-30,1.3695167303085327,8.95091438293457,8.95091438293457,8.893166542053223,8.893166542053223,9871
2004-03-31,1.3739346265792847,8.979787826538086,9.047161102294922,8.97016429901123,9.047161102294922,14026
2004-04-01,1.3916056156158447,9.095284461975098,9.095284461975098,9.037535667419434,9.095284461975098,35430
2004-04-02,1.4004417657852173,9.153032302856445,9.239653587341309,9.153032302856445,9.1626558303833,34183
2004-04-05,1.4357839822769165,9.38402271270752,9.663138389587402,9.153032302856445,9.153032302856445,116680
2004-04-06,1.44461989402771,9.441770553588867,9.566890716552734,9.268527030944824,9.355149269104004,31274
2004-04-07,1.4357839822769165,9.38402271270752,9.451395988464355,9.326274871826172,9.403271675109863,11533
2004-04-08,1.4357839822769165,9.38402271270752,9.586140632629395,9.38402271270752,9.489893913269043,27533
2004-04-12,1.4622913599014282,9.557267189025879,9.576516151428223,9.33590030670166,9.33590030670166,26079
2004-04-13,1.4357839822769165,9.38402271270752,9.509142875671387,9.355149269104004,9.489893913269043,16208
2004-04-14,1.4151670932769775,9.24927806854248,9.287776947021484,9.210780143737793,9.239653587341309,16312
2004-04-15,1.4019138813018799,9.1626558303833,9.239653587341309,9.1626558303833,9.201154708862305,9559
2004-04-16,1.4019138813018799,9.1626558303833,9.33590030670166,9.143406867980957,9.1626558303833,17975
2004-04-19,1.4019138813018799,9.1626558303833,9.191530227661133,9.143406867980957,9.153032302856445,8728
2004-04-20,1.3916056156158447,9.095284461975098,9.181905746459961,9.095284461975098,9.143406867980957,50703
2004-04-21,1.4063314199447632,9.191530227661133,9.191530227661133,9.10490894317627,9.114533424377441,11117
2004-04-22,1.4284213781356812,9.33590030670166,9.576516151428223,9.287776947021484,9.287776947021484,32728
2004-04-23,1.421058177947998,9.287776947021484,9.403271675109863,9.239653587341309,9.33590030670166,10390
2004-04-26,1.4122226238250732,9.230029106140137,9.307025909423828,9.230029106140137,9.239653587341309,13611
2004-04-27,1.4151670932769775,9.24927806854248,9.364773750305176,9.191530227661133,9.191530227661133,21196
2004-04-28,1.3989686965942383,9.143406867980957,9.210780143737793,9.10490894317627,9.172281265258789,13611
2004-04-29,1.3842432498931885,9.047161102294922,9.124157905578613,9.047161102294922,9.095284461975098,16624
2004-04-30,1.3842432498931885,9.047161102294922,9.066410064697266,8.999037742614746,9.066410064697266,5403
2004-05-03,1.3812978267669678,9.027911186218262,9.095284461975098,9.027911186218262,9.095284461975098,8624
2004-05-04,1.3827701807022095,9.037535667419434,9.095284461975098,8.97016429901123,9.095284461975098,7377
2004-05-05,1.3916056156158447,9.095284461975098,9.114533424377441,9.047161102294922,9.095284461975098,6546
2004-05-06,1.3680450916290283,8.941289901733398,9.056784629821777,8.873916625976562,9.056784629821777,11221
2004-05-07,1.3474282026290894,8.80654525756836,8.873916625976562,8.80654525756836,8.873916625976562,6857
2004-05-10,1.3253395557403564,8.662175178527832,8.662175178527832,8.54667854309082,8.614051818847656,21715
2004-05-11,1.307667851448059,8.54667854309082,8.556303977966309,8.325312614440918,8.325312614440918,39274
2004-05-12,1.2885241508483887,8.42155933380127,8.614051818847656,8.373435974121094,8.517806053161621,13923
2004-05-13,1.2958873510360718,8.469681739807129,8.498556137084961,8.383061408996582,8.450432777404785,14858
2004-05-14,1.2885241508483887,8.42155933380127,8.537055015563965,8.35418701171875,8.537055015563965,12572
2004-05-17,1.2664347887039185,8.277190208435059,8.363810539245605,8.26756477355957,8.363810539245605,8104
2004-05-18,1.2664347887039185,8.277190208435059,8.373435974121094,8.257940292358398,8.373435974121094,10390
2004-05-19,1.2826337814331055,8.383061408996582,8.450432777404785,8.315688133239746,8.315688133239746,6546
2004-05-20,1.2767431735992432,8.344561576843262,8.42155933380127,8.33493709564209,8.383061408996582,10806
2004-05-21,1.292941927909851,8.450432777404785,8.450432777404785,8.363810539245605,8.363810539245605,15585
2004-05-24,1.3032503128051758,8.517806053161621,8.614051818847656,8.42155933380127,8.498556137084961,25352
2004-05-25,1.3341748714447021,8.71992301940918,8.777670860290527,8.488931655883789,8.488931655883789,14650
2004-05-26,1.3327020406723022,8.710297584533691,8.71992301940918,8.537055015563965,8.691048622131348,9871
2004-05-27,1.3444825410842896,8.7872953414917,8.854667663574219,8.691048622131348,8.71992301940918,12364
2004-05-28,1.3415378332138062,8.768046379089355,8.835418701171875,8.739171981811523,8.739171981811523,10806
2004-06-01,1.335647702217102,8.729548454284668,8.768046379089355,8.614051818847656,8.729548454284668,10182
2004-06-02,1.3592090606689453,8.88354206085205,8.88354206085205,8.729548454284668,8.768046379089355,6753
2004-06-03,1.338592529296875,8.748797416687012,8.835418701171875,8.739171981811523,8.835418701171875,6857
2004-06-04,1.3489009141921997,8.816168785095215,8.854667663574219,8.7872953414917,8.7872953414917,7585
2004-06-07,1.3547906875610352,8.854667663574219,8.95091438293457,8.845043182373047,8.845043182373047,12260
2004-06-08,1.3577367067337036,8.873916625976562,8.88354206085205,8.816168785095215,8.88354206085205,6026
2004-06-09,1.3474282026290894,8.80654525756836,8.854667663574219,8.80654525756836,8.845043182373047,7481
2004-06-10,1.3533185720443726,8.845043182373047,8.902791023254395,8.777670860290527,8.854667663574219,15689
2004-06-14,1.350373387336731,8.825794219970703,8.854667663574219,8.739171981811523,8.854667663574219,9039
2004-06-15,1.345955729484558,8.796919822692871,8.845043182373047,8.71992301940918,8.758421897888184,13403
2004-06-16,1.3444825410842896,8.7872953414917,8.796919822692871,8.71992301940918,8.71992301940918,17663
2004-06-17,1.3341748714447021,8.71992301940918,8.816168785095215,8.700674057006836,8.777670860290527,12052
2004-06-18,1.3400652408599854,8.758421897888184,8.80654525756836,8.700674057006836,8.700674057006836,13715
2004-06-21,1.335647702217102,8.729548454284668,8.758421897888184,8.71992301940918,8.758421897888184,11533
2004-06-22,1.3341748714447021,8.71992301940918,8.768046379089355,8.700674057006836,8.71992301940918,8728
2004-06-23,1.3371198177337646,8.739171981811523,8.758421897888184,8.71992301940918,8.71992301940918,8208
2004-06-24,1.338592529296875,8.748797416687012,8.768046379089355,8.710297584533691,8.71992301940918,13091
2004-06-25,1.335647702217102,8.729548454284668,8.758421897888184,8.691048622131348,8.758421897888184,19118
2004-06-28,1.3341748714447021,8.71992301940918,8.758421897888184,8.700674057006836,8.700674057006836,16936
2004-06-29,1.3415378332138062,8.768046379089355,8.80654525756836,8.700674057006836,8.700674057006836,23378
2004-06-30,1.3489009141921997,8.816168785095215,8.816168785095215,8.739171981811523,8.748797416687012,7689
2004-07-01,1.3371198177337646,8.739171981811523,8.80654525756836,8.71992301940918,8.777670860290527,20988
2004-07-02,1.335647702217102,8.729548454284668,8.758421897888184,8.710297584533691,8.710297584533691,22546
2004-07-06,1.3253395557403564,8.662175178527832,8.80654525756836,8.662175178527832,8.691048622131348,26183
2004-07-07,1.3238667249679565,8.65255069732666,8.662175178527832,8.575552940368652,8.662175178527832,17351
2004-07-08,1.2988324165344238,8.488931655883789,8.623677253723145,8.479307174682617,8.614051818847656,32417
2004-07-09,1.297359585762024,8.479307174682617,8.517806053161621,8.440808296203613,8.517806053161621,25352
2004-07-12,1.2988324165344238,8.488931655883789,8.488931655883789,8.431183815002441,8.479307174682617,31586
2004-07-13,1.3032503128051758,8.517806053161621,8.517806053161621,8.460058212280273,8.479307174682617,12676
2004-07-14,1.2988324165344238,8.488931655883789,8.517806053161621,8.42155933380127,8.42155933380127,29196
2004-07-15,1.300304889678955,8.498556137084961,8.517806053161621,8.488931655883789,8.488931655883789,8832
2004-07-16,1.2899969816207886,8.431183815002441,8.498556137084961,8.42155933380127,8.498556137084961,14858
2004-07-19,1.2914694547653198,8.440808296203613,8.479307174682617,8.431183815002441,8.431183815002441,6546
2004-07-20,1.3017772436141968,8.508180618286133,8.527429580688477,8.431183815002441,8.527429580688477,13715
2004-07-21,1.2958873510360718,8.469681739807129,8.488931655883789,8.440808296203613,8.488931655883789,16936
2004-07-22,1.2944151163101196,8.460058212280273,8.556303977966309,8.392684936523438,8.431183815002441,7585
2004-07-23,1.2841062545776367,8.392684936523438,8.431183815002441,8.383061408996582,8.431183815002441,7169
2004-07-26,1.2752708196640015,8.33493709564209,8.383061408996582,8.33493709564209,8.33493709564209,26391
2004-07-27,1.2723255157470703,8.315688133239746,8.344561576843262,8.315688133239746,8.33493709564209,6130
2004-07-28,1.2679075002670288,8.286813735961914,8.33493709564209,8.286813735961914,8.325312614440918,21819
2004-07-29,1.2708534002304077,8.306063652038574,8.383061408996582,8.296439170837402,8.296439170837402,16728
2004-07-30,1.2767431735992432,8.344561576843262,8.411934852600098,8.286813735961914,8.286813735961914,6234
2004-08-02,1.2782155275344849,8.35418701171875,8.363810539245605,8.296439170837402,8.296439170837402,16624
2004-08-03,1.2796882390975952,8.363810539245605,8.411934852600098,8.363810539245605,8.411934852600098,8520
2004-08-04,1.2693805694580078,8.296439170837402,8.402310371398926,8.286813735961914,8.402310371398926,9871
2004-08-05,1.2546539306640625,8.20019245147705,8.35418701171875,7.988450050354004,8.296439170837402,84886
2004-08-06,1.236982822418213,8.084696769714355,8.1039457321167,8.05582332611084,8.1039457321167,11117
2004-08-09,1.228147029876709,8.026948928833008,8.046197891235352,8.007699966430664,8.046197891235352,5715
2004-08-10,1.23403799533844,8.065447807312012,8.132820129394531,8.036574363708496,8.132820129394531,8728
2004-08-11,1.235511064529419,8.075072288513184,8.075072288513184,8.026948928833008,8.026948928833008,10910
2004-08-12,1.228147029876709,8.026948928833008,8.05582332611084,8.017324447631836,8.05582332611084,7585
2004-08-13,1.228147029876709,8.026948928833008,8.075072288513184,7.988450050354004,8.026948928833008,24936
2004-08-16,1.2575994729995728,8.219442367553711,8.325312614440918,8.017324447631836,8.017324447631836,27845
2004-08-17,1.2502363920211792,8.171319007873535,8.209816932678223,8.113571166992188,8.209816932678223,9351
2004-08-18,1.2708534002304077,8.306063652038574,8.306063652038574,8.161693572998047,8.171319007873535,9143
2004-08-19,1.2679075002670288,8.286813735961914,8.286813735961914,8.209816932678223,8.257940292358398,15897
2004-08-20,1.2737982273101807,8.325312614440918,8.35418701171875,8.257940292358398,8.257940292358398,14130
2004-08-23,1.2841062545776367,8.392684936523438,8.469681739807129,8.306063652038574,8.306063652038574,11325
2004-08-24,1.292941927909851,8.450432777404785,8.488931655883789,8.373435974121094,8.373435974121094,14026
2004-08-25,1.287051796913147,8.411934852600098,8.42155933380127,8.35418701171875,8.42155933380127,14754
2004-08-26,1.2826337814331055,8.383061408996582,8.392684936523438,8.383061408996582,8.383061408996582,14546
2004-08-27,1.281160593032837,8.373435974121094,8.402310371398926,8.35418701171875,8.392684936523438,12884
2004-08-30,1.2782155275344849,8.35418701171875,8.35418701171875,8.286813735961914,8.33493709564209,21507
2004-08-31,1.2752708196640015,8.33493709564209,8.33493709564209,8.286813735961914,8.296439170837402,5091
2004-09-01,1.2693805694580078,8.296439170837402,8.325312614440918,8.277190208435059,8.277190208435059,17144
2004-09-02,1.2841062545776367,8.392684936523438,8.392684936523438,8.296439170837402,8.296439170837402,9351
2004-09-03,1.281160593032837,8.373435974121094,8.411934852600098,8.35418701171875,8.373435974121094,7585
2004-09-07,1.297359585762024,8.479307174682617,8.479307174682617,8.296439170837402,8.296439170837402,15273
2004-09-08,1.2841062545776367,8.392684936523438,8.469681739807129,8.325312614440918,8.42155933380127,18910
2004-09-09,1.2914694547653198,8.440808296203613,8.440808296203613,8.383061408996582,8.431183815002441,15169
2004-09-10,1.2958873510360718,8.469681739807129,8.469681739807129,8.411934852600098,8.460058212280273,8208
2004-09-13,1.312085509300232,8.575552940368652,8.63330078125,8.498556137084961,8.498556137084961,20988
2004-09-14,1.3061952590942383,8.537055015563965,8.63330078125,8.527429580688477,8.575552940368652,14130
2004-09-15,1.315030813217163,8.594802856445312,8.614051818847656,8.58517837524414,8.58517837524414,9143
2004-09-16,1.312085509300232,8.575552940368652,8.594802856445312,8.54667854309082,8.594802856445312,21507
2004-09-17,1.3223940134048462,8.642926216125488,8.65255069732666,8.614051818847656,8.614051818847656,9663
2004-09-20,1.3165035247802734,8.604427337646484,8.642926216125488,8.527429580688477,8.642926216125488,12156
2004-09-21,1.3312294483184814,8.700674057006836,8.700674057006836,8.537055015563965,8.537055015563965,38755
2004-09-22,1.3223940134048462,8.642926216125488,8.71992301940918,8.614051818847656,8.671799659729004,27014
2004-09-23,1.3106133937835693,8.565929412841797,8.681424140930176,8.527429580688477,8.681424140930176,14858
2004-09-24,1.3032503128051758,8.517806053161621,8.575552940368652,8.508180618286133,8.537055015563965,9974
2004-09-27,1.2988324165344238,8.488931655883789,8.498556137084961,8.460058212280273,8.498556137084961,11845
2004-09-28,1.304722547531128,8.527429580688477,8.604427337646484,8.440808296203613,8.450432777404785,11221
2004-09-29,1.3135586977005005,8.58517837524414,8.58517837524414,8.498556137084961,8.517806053161621,4987
2004-09-30,1.315030813217163,8.594802856445312,8.614051818847656,8.58517837524414,8.58517837524414,3533
2004-10-01,1.3341748714447021,8.71992301940918,8.71992301940918,8.623677253723145,8.623677253723145,19118
2004-10-04,1.3474282026290894,8.80654525756836,8.845043182373047,8.768046379089355,8.768046379089355,13403
2004-10-05,1.3533185720443726,8.845043182373047,8.88354206085205,8.7872953414917,8.854667663574219,32936
2004-10-06,1.3518459796905518,8.835418701171875,8.873916625976562,8.71992301940918,8.816168785095215,42807
2004-10-07,1.3474282026290894,8.80654525756836,8.854667663574219,8.796919822692871,8.835418701171875,29923
2004-10-08,1.345955729484558,8.796919822692871,8.88354206085205,8.758421897888184,8.758421897888184,9247
2004-10-11,1.3518459796905518,8.835418701171875,8.835418701171875,8.777670860290527,8.7872953414917,14234
2004-10-12,1.3592090606689453,8.88354206085205,8.88354206085205,8.777670860290527,8.80654525756836,8416
2004-10-13,1.3489009141921997,8.816168785095215,8.88354206085205,8.758421897888184,8.854667663574219,9455
2004-10-14,1.3415378332138062,8.768046379089355,8.825794219970703,8.71992301940918,8.796919822692871,9871
2004-10-15,1.3474282026290894,8.80654525756836,8.80654525756836,8.758421897888184,8.768046379089355,7169
2004-10-18,1.345955729484558,8.796919822692871,8.873916625976562,8.71992301940918,8.864293098449707,12156
2004-10-19,1.3444825410842896,8.7872953414917,8.816168785095215,8.729548454284668,8.816168785095215,19741
2004-10-20,1.350373387336731,8.825794219970703,8.825794219970703,8.681424140930176,8.768046379089355,15793
2004-10-21,1.338592529296875,8.748797416687012,8.835418701171875,8.691048622131348,8.796919822692871,7065
2004-10-22,1.3444825410842896,8.7872953414917,8.7872953414917,8.681424140930176,8.768046379089355,16312
2004-10-25,1.3312294483184814,8.700674057006836,8.758421897888184,8.681424140930176,8.739171981811523,9559
2004-10-26,1.3430101871490479,8.777670860290527,8.825794219970703,8.700674057006836,8.710297584533691,28988
2004-10-27,1.3518459796905518,8.835418701171875,8.845043182373047,8.768046379089355,8.796919822692871,44054
2004-10-28,1.3606816530227661,8.893166542053223,8.893166542053223,8.835418701171875,8.835418701171875,6961
2004-10-29,1.3577367067337036,8.873916625976562,8.912416458129883,8.864293098449707,8.902791023254395,10494
2004-11-01,1.3621537685394287,8.902791023254395,9.08565902709961,8.88354206085205,8.95091438293457,18806
2004-11-02,1.3798257112503052,9.01828670501709,9.047161102294922,8.922039985656738,8.922039985656738,54547
2004-11-03,1.3901337385177612,9.08565902709961,9.143406867980957,9.056784629821777,9.056784629821777,25871
2004-11-04,1.4063314199447632,9.191530227661133,9.210780143737793,9.047161102294922,9.08565902709961,30858
2004-11-05,1.4033869504928589,9.172281265258789,9.278152465820312,9.172281265258789,9.258902549743652,11221
2004-11-08,1.4048593044281006,9.181905746459961,9.210780143737793,9.172281265258789,9.181905746459961,12364
2004-11-09,1.4033869504928589,9.172281265258789,9.220403671264648,9.153032302856445,9.181905746459961,16312
2004-11-10,1.4063314199447632,9.191530227661133,9.230029106140137,9.172281265258789,9.172281265258789,12260
2004-11-11,1.4107495546340942,9.220403671264648,9.239653587341309,9.181905746459961,9.210780143737793,45300
2004-11-12,1.4254754781723022,9.316651344299316,9.316651344299316,9.230029106140137,9.230029106140137,39794
2004-11-15,1.4328395128250122,9.364773750305176,9.38402271270752,9.345524787902832,9.345524787902832,9039
2004-11-16,1.4343115091323853,9.374398231506348,9.38402271270752,9.326274871826172,9.345524787902832,17871
2004-11-17,1.4505103826522827,9.480269432067871,9.509142875671387,9.403271675109863,9.403271675109863,45300
2004-11-18,1.4578726291656494,9.528392791748047,9.538017272949219,9.480269432067871,9.480269432067871,15377
2004-11-19,1.44461989402771,9.441770553588867,9.480269432067871,9.38402271270752,9.480269432067871,26494
2004-11-22,1.4505103826522827,9.480269432067871,9.480269432067871,9.355149269104004,9.38402271270752,29196
2004-11-23,1.4622913599014282,9.557267189025879,9.557267189025879,9.432146072387695,9.461020469665527,11637
2004-11-24,1.465235948562622,9.576516151428223,9.595765113830566,9.480269432067871,9.576516151428223,13715
2004-11-26,1.4637638330459595,9.566890716552734,9.643888473510742,9.566890716552734,9.624638557434082,12260
2004-11-29,1.4711260795593262,9.61501407623291,9.663138389587402,9.566890716552734,9.663138389587402,24832
2004-11-30,1.4784895181655884,9.663138389587402,9.663138389587402,9.624638557434082,9.624638557434082,45508
2004-12-01,1.5064685344696045,9.846006393432617,9.846006393432617,9.63426399230957,9.63426399230957,47794
2004-12-02,1.5005778074264526,9.807506561279297,9.836380958557129,9.74975872039795,9.817131996154785,50184
2004-12-03,1.5005778074264526,9.807506561279297,9.884504318237305,9.797883033752441,9.865255355834961,16312
2004-12-06,1.5049962997436523,9.836380958557129,9.884504318237305,9.76900863647461,9.817131996154785,15481
2004-12-07,1.4887983798980713,9.730509757995605,9.865255355834961,9.730509757995605,9.836380958557129,23897
2004-12-08,1.4799617528915405,9.672761917114258,9.846006393432617,9.663138389587402,9.740135192871094,8832
2004-12-09,1.4858523607254028,9.711260795593262,9.74975872039795,9.643888473510742,9.682387351989746,20884
2004-12-10,1.4873254299163818,9.720885276794434,9.76900863647461,9.682387351989746,9.759384155273438,18702
2004-12-13,1.4946887493133545,9.76900863647461,9.788257598876953,9.70163631439209,9.740135192871094,14962
2004-12-14,1.503523588180542,9.82675552368164,9.82675552368164,9.730509757995605,9.759384155273438,18702
2004-12-15,1.5064685344696045,9.846006393432617,9.874879837036133,9.807506561279297,9.807506561279297,24624
2004-12-16,1.5020511150360107,9.817131996154785,9.855629920959473,9.817131996154785,9.846006393432617,34183
2004-12-17,1.5049962997436523,9.836380958557129,9.846006393432617,9.778633117675781,9.788257598876953,21819
2004-12-20,1.5049962997436523,9.836380958557129,9.874879837036133,9.82675552368164,9.846006393432617,47378
2004-12-21,1.522667407989502,9.951876640319824,9.951876640319824,9.846006393432617,9.846006393432617,30650
2004-12-22,1.5256125926971436,9.971125602722168,10.105871200561523,9.971125602722168,10.0,47794
2004-12-23,1.5447559356689453,10.096245765686035,10.105871200561523,10.028874397277832,10.028874397277832,9143
2004-12-27,1.5447559356689453,10.096245765686035,10.125120162963867,10.009625434875488,10.009625434875488,26598
2004-12-28,1.550646424293518,10.134744644165039,10.202116966247559,10.096245765686035,10.17324447631836,22027
2004-12-29,1.558010220527649,10.182868003845215,10.221366882324219,10.096245765686035,10.105871200561523,50391
2004-12-30,1.5565376281738281,10.17324447631836,10.23099136352539,10.105871200561523,10.221366882324219,49664
2004-12-31,1.572735071182251,10.279114723205566,10.375361442565918,10.134744644165039,10.134744644165039,24313
2005-01-03,1.583044409751892,10.346487045288086,10.413859367370605,10.221366882324219,10.221366882324219,17975
2005-01-04,1.5447559356689453,10.096245765686035,10.336861610412598,10.096245765686035,10.336861610412598,31066
