Date,Adj Close,Close,High,Low,Open,Volume
2005-01-05,1.5256125926971436,9.971125602722168,10.06737232208252,9.961501121520996,10.009625434875488,10702
2005-01-06,1.5108866691589355,9.874879837036133,9.93262767791748,9.836380958557129,9.93262767791748,23793
2005-01-07,1.5256125926971436,9.971125602722168,10.0,9.894128799438477,9.894128799438477,9247
2005-01-10,1.524140477180481,9.961501121520996,9.980751037597656,9.82675552368164,9.951876640319824,8208
2005-01-11,1.5182496309280396,9.923003196716309,10.009625434875488,9.874879837036133,10.0,13195
2005-01-12,1.528557300567627,9.990374565124512,9.990374565124512,9.817131996154785,9.942252159118652,18079
2005-01-13,1.5182496309280396,9.923003196716309,10.009625434875488,9.894128799438477,9.93262767791748,11845
2005-01-14,1.5315029621124268,10.009625434875488,10.009625434875488,9.865255355834961,9.865255355834961,9039
2005-01-18,1.5388660430908203,10.057747840881348,10.076996803283691,9.865255355834961,9.961501121520996,7169
2005-01-19,1.5211948156356812,9.942252159118652,10.076996803283691,9.923003196716309,10.076996803283691,16104
2005-01-20,1.5123592615127563,9.884504318237305,9.980751037597656,9.874879837036133,9.942252159118652,13611
2005-01-21,1.5049962997436523,9.836380958557129,9.903754234313965,9.778633117675781,9.884504318237305,26702
2005-01-24,1.4991062879562378,9.797883033752441,9.91337776184082,9.797883033752441,9.865255355834961,33975
2005-01-25,1.5108866691589355,9.874879837036133,9.91337776184082,9.817131996154785,9.817131996154785,43015
2005-01-26,1.5005778074264526,9.807506561279297,9.874879837036133,9.788257598876953,9.807506561279297,11533
2005-01-27,1.5123592615127563,9.884504318237305,9.884504318237305,9.807506561279297,9.82675552368164,34807
2005-01-28,1.5167773962020874,9.91337776184082,9.923003196716309,9.817131996154785,9.91337776184082,11221
2005-01-31,1.5094140768051147,9.865255355834961,9.93262767791748,9.846006393432617,9.884504318237305,9974
2005-02-01,1.5079413652420044,9.855629920959473,10.105871200561523,9.788257598876953,9.903754234313965,26806
2005-02-02,1.527085781097412,9.980751037597656,10.009625434875488,9.874879837036133,9.874879837036133,15585
2005-02-03,1.5211948156356812,9.942252159118652,9.990374565124512,9.903754234313965,9.951876640319824,18494
2005-02-04,1.5256125926971436,9.971125602722168,10.019248962402344,9.961501121520996,9.980751037597656,28053
2005-02-07,1.5491740703582764,10.125120162963867,10.125120162963867,9.980751037597656,9.980751037597656,20261
2005-02-08,1.5491740703582764,10.125120162963867,10.134744644165039,10.019248962402344,10.076996803283691,47378
2005-02-09,1.5344486236572266,10.028874397277832,10.144370079040527,10.028874397277832,10.048123359680176,19949
2005-02-10,1.5447559356689453,10.096245765686035,10.105871200561523,10.019248962402344,10.057747840881348,16936
2005-02-11,1.5550639629364014,10.163619041442871,10.211742401123047,10.057747840881348,10.057747840881348,22754
2005-02-14,1.5491740703582764,10.125120162963867,10.23099136352539,10.105871200561523,10.202116966247559,18806
2005-02-15,1.5683178901672363,10.25024127960205,10.269490242004395,10.153993606567383,10.153993606567383,10390
2005-02-16,1.5683178901672363,10.25024127960205,10.25024127960205,10.192493438720703,10.202116966247559,29404
2005-02-17,1.5653724670410156,10.23099136352539,10.25024127960205,10.211742401123047,10.211742401123047,18390
2005-02-18,1.5639005899429321,10.221366882324219,10.23099136352539,10.153993606567383,10.153993606567383,26287
2005-02-22,1.5418108701705933,10.076996803283691,10.221366882324219,10.06737232208252,10.192493438720703,41144
2005-02-23,1.550646424293518,10.134744644165039,10.134744644165039,10.028874397277832,10.028874397277832,18286
2005-02-24,1.5447559356689453,10.096245765686035,10.134744644165039,10.06737232208252,10.105871200561523,31170
2005-02-25,1.5786257982254028,10.317612648010254,10.317612648010254,10.115495681762695,10.115495681762695,14026
2005-02-28,1.5653724670410156,10.23099136352539,10.307988166809082,10.211742401123047,10.29836368560791,18702
2005-03-01,1.5756815671920776,10.29836368560791,10.375361442565918,10.182868003845215,10.182868003845215,18910
2005-03-02,1.5697901248931885,10.259864807128906,10.38498592376709,10.221366882324219,10.221366882324219,24936
2005-03-03,1.5683178901672363,10.25024127960205,10.327238082885742,10.211742401123047,10.327238082885742,7377
2005-03-04,1.5742084980010986,10.288739204406738,10.336861610412598,10.259864807128906,10.307988166809082,90601
2005-03-07,1.5771540403366089,10.307988166809082,10.317612648010254,10.202116966247559,10.202116966247559,17455
2005-03-08,1.571263313293457,10.269490242004395,10.29836368560791,10.240615844726562,10.25024127960205,17040
2005-03-09,1.5594818592071533,10.192493438720703,10.259864807128906,10.17324447631836,10.259864807128906,16001
2005-03-10,1.5594818592071533,10.192493438720703,10.23099136352539,10.144370079040527,10.153993606567383,26391
2005-03-11,1.5594818592071533,10.192493438720703,10.23099136352539,10.08662223815918,10.096245765686035,18183
2005-03-14,1.544588327407837,9.980751037597656,10.06737232208252,9.980751037597656,10.0,33560
2005-03-15,1.543097972869873,9.971125602722168,10.009625434875488,9.951876640319824,9.971125602722168,45093
2005-03-16,1.5282033681869507,9.874879837036133,10.202116966247559,9.874879837036133,10.038498878479004,19533
2005-03-17,1.5416086912155151,9.961501121520996,10.163619041442871,9.884504318237305,9.884504318237305,41664
2005-03-18,1.5341615676879883,9.91337776184082,10.038498878479004,9.91337776184082,10.028874397277832,4364
2005-03-21,1.5341615676879883,9.91337776184082,10.06737232208252,9.91337776184082,10.009625434875488,15897
2005-03-22,1.5192668437957764,9.817131996154785,9.894128799438477,9.817131996154785,9.865255355834961,4468
2005-03-23,1.51181960105896,9.76900863647461,9.884504318237305,9.76900863647461,9.884504318237305,14650
2005-03-24,1.5133084058761597,9.778633117675781,9.865255355834961,9.70163631439209,9.855629920959473,15377
2005-03-28,1.4969241619110107,9.672761917114258,9.740135192871094,9.595765113830566,9.653512954711914,60366
2005-03-29,1.4745820760726929,9.528392791748047,9.82675552368164,9.528392791748047,9.672761917114258,29611
2005-03-30,1.5103294849395752,9.759384155273438,9.797883033752441,9.54764175415039,9.54764175415039,22131
2005-03-31,1.4984135627746582,9.682387351989746,9.730509757995605,9.643888473510742,9.682387351989746,32832
2005-04-01,1.5043723583221436,9.720885276794434,9.797883033752441,9.672761917114258,9.720885276794434,12260
2005-04-04,1.5073504447937012,9.740135192871094,9.797883033752441,9.672761917114258,9.70163631439209,13507
2005-04-05,1.4999033212661743,9.692011833190918,9.720885276794434,9.692011833190918,9.711260795593262,11117
2005-04-06,1.5043723583221436,9.720885276794434,9.82675552368164,9.720885276794434,9.788257598876953,10702
2005-04-07,1.5043723583221436,9.720885276794434,9.76900863647461,9.643888473510742,9.76900863647461,10910
2005-04-08,1.5058616399765015,9.730509757995605,9.797883033752441,9.730509757995605,9.740135192871094,12572
2005-04-11,1.5013929605484009,9.70163631439209,9.74975872039795,9.663138389587402,9.740135192871094,20780
2005-04-12,1.5013929605484009,9.70163631439209,9.70163631439209,9.595765113830566,9.63426399230957,28572
2005-04-13,1.4999033212661743,9.692011833190918,9.720885276794434,9.672761917114258,9.720885276794434,13715
2005-04-14,1.4894767999649048,9.624638557434082,9.653512954711914,9.605389595031738,9.624638557434082,13715
2005-04-15,1.4537302255630493,9.393648147583008,9.54764175415039,9.393648147583008,9.54764175415039,18183
2005-04-18,1.4507505893707275,9.374398231506348,9.489893913269043,9.287776947021484,9.432146072387695,23481
2005-04-19,1.4477719068527222,9.355149269104004,9.499519348144531,9.345524787902832,9.374398231506348,25767
2005-04-20,1.431387186050415,9.24927806854248,9.441770553588867,9.239653587341309,9.441770553588867,20364
2005-04-21,1.4596877098083496,9.432146072387695,9.499519348144531,9.297401428222656,9.297401428222656,9039
2005-04-22,1.4433037042617798,9.326274871826172,9.451395988464355,9.326274871826172,9.451395988464355,19118
2005-04-25,1.462666392326355,9.451395988464355,9.451395988464355,9.355149269104004,9.355149269104004,14858
2005-04-26,1.4507505893707275,9.374398231506348,9.422521591186523,9.374398231506348,9.412897109985352,4779
2005-04-27,1.4477719068527222,9.355149269104004,9.624638557434082,9.278152465820312,9.297401428222656,18183
2005-04-28,1.435855746269226,9.278152465820312,9.499519348144531,9.278152465820312,9.499519348144531,11429
2005-04-29,1.4298986196517944,9.239653587341309,9.355149269104004,9.220403671264648,9.258902549743652,24832
2005-05-02,1.440323829650879,9.307025909423828,9.403271675109863,9.230029106140137,9.403271675109863,42080
2005-05-03,1.4433037042617798,9.326274871826172,9.38402271270752,9.307025909423828,9.307025909423828,9351
2005-05-04,1.4641554355621338,9.461020469665527,9.576516151428223,9.355149269104004,9.38402271270752,27118
2005-05-05,1.4641554355621338,9.461020469665527,9.576516151428223,9.432146072387695,9.480269432067871,43326
2005-05-06,1.462666392326355,9.451395988464355,9.489893913269043,9.451395988464355,9.489893913269043,14338
2005-05-09,1.4671345949172974,9.480269432067871,9.509142875671387,9.441770553588867,9.441770553588867,8935
2005-05-10,1.455219030380249,9.403271675109863,9.653512954711914,9.403271675109863,9.432146072387695,27533
2005-05-11,1.4522401094436646,9.38402271270752,9.432146072387695,9.316651344299316,9.393648147583008,25040
2005-05-12,1.44926118850708,9.364773750305176,9.432146072387695,9.307025909423828,9.33590030670166,9039
2005-05-13,1.440323829650879,9.307025909423828,9.432146072387695,9.297401428222656,9.38402271270752,10910
2005-05-16,1.435855746269226,9.278152465820312,9.364773750305176,9.239653587341309,9.364773750305176,20053
2005-05-17,1.422450065612793,9.191530227661133,9.268527030944824,9.172281265258789,9.191530227661133,65873
2005-05-18,1.4433037042617798,9.326274871826172,9.403271675109863,9.258902549743652,9.38402271270752,13819
2005-05-19,1.455219030380249,9.403271675109863,9.422521591186523,9.38402271270752,9.412897109985352,60262
2005-05-20,1.4641554355621338,9.461020469665527,9.480269432067871,9.412897109985352,9.412897109985352,32313
2005-05-23,1.462666392326355,9.451395988464355,9.499519348144531,9.432146072387695,9.4706449508667,13611
2005-05-24,1.4656455516815186,9.4706449508667,9.499519348144531,9.432146072387695,9.461020469665527,36261
2005-05-25,1.4581977128982544,9.422521591186523,9.432146072387695,9.412897109985352,9.412897109985352,3221
2005-05-26,1.4611765146255493,9.441770553588867,9.461020469665527,9.403271675109863,9.422521591186523,24832
2005-05-27,1.462666392326355,9.451395988464355,9.480269432067871,9.451395988464355,9.4706449508667,7169
2005-05-31,1.4701138734817505,9.499519348144531,9.499519348144531,9.461020469665527,9.461020469665527,11429
2005-06-01,1.4701138734817505,9.499519348144531,9.576516151428223,9.451395988464355,9.499519348144531,12572
2005-06-02,1.486498236656189,9.605389595031738,9.643888473510742,9.528392791748047,9.528392791748047,11221
2005-06-03,1.4820294380187988,9.576516151428223,9.663138389587402,9.576516151428223,9.663138389587402,22235
2005-06-06,1.4745820760726929,9.528392791748047,9.643888473510742,9.489893913269043,9.528392791748047,13091
2005-06-07,1.4790509939193726,9.557267189025879,9.672761917114258,9.557267189025879,9.624638557434082,14026
2005-06-08,1.4924557209014893,9.643888473510742,9.653512954711914,9.586140632629395,9.643888473510742,19222
2005-06-09,1.5147981643676758,9.788257598876953,9.788257598876953,9.643888473510742,9.663138389587402,23897
2005-06-10,1.4954348802566528,9.663138389587402,9.778633117675781,9.653512954711914,9.720885276794434,10806
2005-06-13,1.4954348802566528,9.663138389587402,9.720885276794434,9.61501407623291,9.70163631439209,5195
2005-06-14,1.5044801235198975,9.605389595031738,9.653512954711914,9.480269432067871,9.643888473510742,14338
2005-06-15,1.5014649629592896,9.586140632629395,9.586140632629395,9.499519348144531,9.528392791748047,7896
2005-06-16,1.495435357093811,9.54764175415039,9.653512954711914,9.518768310546875,9.586140632629395,44781
2005-06-17,1.5044801235198975,9.605389595031738,9.653512954711914,9.538017272949219,9.576516151428223,45820
2005-06-20,1.5210623741149902,9.711260795593262,9.711260795593262,9.586140632629395,9.586140632629395,19949
2005-06-21,1.5301077365875244,9.76900863647461,9.846006393432617,9.70163631439209,9.759384155273438,7896
2005-06-22,1.5255845785140991,9.740135192871094,9.817131996154785,9.720885276794434,9.817131996154785,7585
2005-06-23,1.5165396928787231,9.682387351989746,9.759384155273438,9.624638557434082,9.759384155273438,9247
2005-06-24,1.5120174884796143,9.653512954711914,9.778633117675781,9.595765113830566,9.778633117675781,13611
2005-06-27,1.5195550918579102,9.70163631439209,9.74975872039795,9.663138389587402,9.70163631439209,22858
2005-06-28,1.5301077365875244,9.76900863647461,9.76900863647461,9.70163631439209,9.70163631439209,9039
2005-06-29,1.5255845785140991,9.740135192871094,9.778633117675781,9.692011833190918,9.76900863647461,21196
2005-06-30,1.5225704908370972,9.720885276794434,9.788257598876953,9.720885276794434,9.788257598876953,22858
2005-07-01,1.5180474519729614,9.692011833190918,9.778633117675781,9.624638557434082,9.759384155273438,11949
2005-07-05,1.5376451015472412,9.817131996154785,9.846006393432617,9.653512954711914,9.759384155273438,20468
2005-07-06,1.5285996198654175,9.759384155273438,9.797883033752441,9.653512954711914,9.797883033752441,17663
2005-07-07,1.5331223011016846,9.788257598876953,9.797883033752441,9.720885276794434,9.740135192871094,11949
2005-07-08,1.5285996198654175,9.759384155273438,9.817131996154785,9.720885276794434,9.778633117675781,14338
2005-07-11,1.5376451015472412,9.817131996154785,9.865255355834961,9.682387351989746,9.865255355834961,17767
2005-07-12,1.5316147804260254,9.778633117675781,9.894128799438477,9.76900863647461,9.76900863647461,17975
2005-07-13,1.5376451015472412,9.817131996154785,9.894128799438477,9.797883033752441,9.797883033752441,28988
2005-07-14,1.5662866830825806,10.0,10.0,9.884504318237305,9.884504318237305,13091
2005-07-15,1.5602574348449707,9.961501121520996,10.057747840881348,9.894128799438477,10.038498878479004,12572
2005-07-18,1.5527199506759644,9.91337776184082,9.990374565124512,9.865255355834961,9.951876640319824,12884
2005-07-19,1.5451821088790894,9.865255355834961,9.91337776184082,9.865255355834961,9.874879837036133,17767
2005-07-20,1.5527199506759644,9.91337776184082,9.961501121520996,9.874879837036133,9.961501121520996,13611
2005-07-21,1.542167067527771,9.846006393432617,9.93262767791748,9.82675552368164,9.884504318237305,5403
2005-07-22,1.5512125492095947,9.903754234313965,9.903754234313965,9.846006393432617,9.894128799438477,7377
2005-07-25,1.5602574348449707,9.961501121520996,9.980751037597656,9.894128799438477,9.894128799438477,8728
2005-07-26,1.5527199506759644,9.91337776184082,9.980751037597656,9.874879837036133,9.874879837036133,7065
2005-07-27,1.5542269945144653,9.923003196716309,9.951876640319824,9.91337776184082,9.951876640319824,9871
2005-07-28,1.5753321647644043,10.057747840881348,10.096245765686035,9.951876640319824,9.961501121520996,29196
2005-07-29,1.5693020820617676,10.019248962402344,10.105871200561523,9.990374565124512,10.105871200561523,10910
2005-08-01,1.567794919013977,10.009625434875488,10.08662223815918,9.980751037597656,10.057747840881348,13507
2005-08-02,1.582869529724121,10.105871200561523,10.105871200561523,10.0,10.0,26910
2005-08-03,1.5904077291488647,10.153993606567383,10.153993606567383,10.0,10.105871200561523,14442
2005-08-04,1.567794919013977,10.009625434875488,10.105871200561523,10.009625434875488,10.105871200561523,4676
2005-08-05,1.572317123413086,10.038498878479004,10.06737232208252,9.990374565124512,10.06737232208252,5818
2005-08-08,1.5557347536087036,9.93262767791748,10.038498878479004,9.93262767791748,10.038498878479004,9351
2005-08-09,1.5602574348449707,9.961501121520996,10.0,9.923003196716309,9.93262767791748,10598
2005-08-10,1.5738252401351929,10.048123359680176,10.096245765686035,9.990374565124512,9.990374565124512,24728
2005-08-11,1.5798547267913818,10.08662223815918,10.105871200561523,10.0,10.0,14754
2005-08-12,1.5768399238586426,10.06737232208252,10.08662223815918,10.048123359680176,10.08662223815918,9351
2005-08-15,1.5798547267913818,10.08662223815918,10.096245765686035,10.038498878479004,10.048123359680176,12364
2005-08-16,1.5753321647644043,10.057747840881348,10.125120162963867,10.019248962402344,10.125120162963867,8104
2005-08-17,1.5693020820617676,10.019248962402344,10.057747840881348,10.019248962402344,10.048123359680176,8104
2005-08-18,1.570810079574585,10.028874397277832,10.057747840881348,9.980751037597656,10.009625434875488,8104
2005-08-19,1.578346610069275,10.076996803283691,10.076996803283691,9.903754234313965,9.903754234313965,7273
2005-08-22,1.5693020820617676,10.019248962402344,10.057747840881348,9.91337776184082,10.057747840881348,6130
2005-08-23,1.5693020820617676,10.019248962402344,10.048123359680176,9.961501121520996,10.048123359680176,5091
2005-08-24,1.5662866830825806,10.0,10.038498878479004,9.93262767791748,10.019248962402344,8312
2005-08-25,1.5693020820617676,10.019248962402344,10.019248962402344,9.894128799438477,9.961501121520996,3844
2005-08-26,1.5617645978927612,9.971125602722168,10.057747840881348,9.874879837036133,10.028874397277832,17663
2005-08-29,1.5602574348449707,9.961501121520996,9.980751037597656,9.903754234313965,9.951876640319824,13715
2005-08-30,1.5602574348449707,9.961501121520996,9.971125602722168,9.903754234313965,9.971125602722168,13299
2005-08-31,1.5647796392440796,9.990374565124512,9.990374565124512,9.903754234313965,9.942252159118652,31482
2005-09-01,1.5738252401351929,10.048123359680176,10.076996803283691,9.971125602722168,9.980751037597656,16728
2005-09-02,1.5753321647644043,10.057747840881348,10.105871200561523,10.038498878479004,10.038498878479004,9143
2005-09-06,1.593422532081604,10.17324447631836,10.17324447631836,10.06737232208252,10.06737232208252,78029
2005-09-07,1.593422532081604,10.17324447631836,10.23099136352539,10.153993606567383,10.153993606567383,21300
2005-09-08,1.6024670600891113,10.23099136352539,10.259864807128906,10.221366882324219,10.23099136352539,18910
2005-09-09,1.6084970235824585,10.269490242004395,10.288739204406738,10.25024127960205,10.25024127960205,29923
2005-09-12,1.6084970235824585,10.269490242004395,10.288739204406738,10.25024127960205,10.288739204406738,8312
2005-09-13,1.610004186630249,10.279114723205566,10.288739204406738,10.25024127960205,10.279114723205566,25352
2005-09-14,1.6130543947219849,10.182868003845215,10.202116966247559,10.144370079040527,10.202116966247559,7273
2005-09-15,1.6023815870285034,10.115495681762695,10.163619041442871,10.105871200561523,10.153993606567383,13715
2005-09-16,1.6115294694900513,10.17324447631836,10.192493438720703,10.144370079040527,10.144370079040527,23274
2005-09-19,1.6069551706314087,10.144370079040527,10.17324447631836,10.08662223815918,10.17324447631836,14962
2005-09-20,1.5932337045669556,10.057747840881348,10.144370079040527,10.048123359680176,10.057747840881348,10806
2005-09-21,1.6008566617965698,10.105871200561523,10.105871200561523,9.951876640319824,10.048123359680176,17455
2005-09-22,1.5718883275985718,9.923003196716309,10.0,9.91337776184082,10.0,14338
2005-09-23,1.576462745666504,9.951876640319824,10.019248962402344,9.865255355834961,10.019248962402344,22962
2005-09-26,1.5627415180206299,9.865255355834961,9.923003196716309,9.836380958557129,9.91337776184082,28780
2005-09-27,1.5627415180206299,9.865255355834961,9.971125602722168,9.82675552368164,9.82675552368164,13923
2005-09-28,1.568839430809021,9.903754234313965,9.903754234313965,9.836380958557129,9.865255355834961,14234
2005-09-29,1.5718883275985718,9.923003196716309,10.028874397277832,9.846006393432617,9.846006393432617,10078
2005-09-30,1.58561110496521,10.009625434875488,10.048123359680176,9.865255355834961,9.865255355834961,28365
2005-10-03,1.5978072881698608,10.08662223815918,10.08662223815918,9.903754234313965,9.971125602722168,46443
2005-10-04,1.5825614929199219,9.990374565124512,10.105871200561523,9.990374565124512,9.990374565124512,15481
2005-10-05,1.5718883275985718,9.923003196716309,9.971125602722168,9.923003196716309,9.961501121520996,13611
2005-10-06,1.5627415180206299,9.865255355834961,9.91337776184082,9.865255355834961,9.91337776184082,18806
2005-10-07,1.5581672191619873,9.836380958557129,9.846006393432617,9.82675552368164,9.82675552368164,2182
2005-10-10,1.5612167119979858,9.855629920959473,9.865255355834961,9.778633117675781,9.865255355834961,37716
2005-10-11,1.5429213047027588,9.740135192871094,9.817131996154785,9.740135192871094,9.807506561279297,19533
2005-10-12,1.5291991233825684,9.653512954711914,9.74975872039795,9.643888473510742,9.740135192871094,22131
2005-10-13,1.5124287605285645,9.54764175415039,9.643888473510742,9.54764175415039,9.643888473510742,8832
2005-10-14,1.5276745557785034,9.643888473510742,9.643888473510742,9.576516151428223,9.576516151428223,13195
2005-10-17,1.5291991233825684,9.653512954711914,9.730509757995605,9.624638557434082,9.63426399230957,15377
2005-10-18,1.5200519561767578,9.595765113830566,9.672761917114258,9.586140632629395,9.672761917114258,2701
2005-10-19,1.5139535665512085,9.557267189025879,9.586140632629395,9.480269432067871,9.538017272949219,7377
2005-10-20,1.4941331148147583,9.432146072387695,9.509142875671387,9.432146072387695,9.509142875671387,7792
2005-10-21,1.4926085472106934,9.422521591186523,9.480269432067871,9.412897109985352,9.412897109985352,7065
2005-10-24,1.5032809972763062,9.489893913269043,9.509142875671387,9.432146072387695,9.451395988464355,19429
2005-10-25,1.5246248245239258,9.624638557434082,9.624638557434082,9.499519348144531,9.518768310546875,16520
2005-10-26,1.504805564880371,9.499519348144531,9.605389595031738,9.4706449508667,9.605389595031738,16520
2005-10-27,1.4773623943328857,9.326274871826172,9.451395988464355,9.316651344299316,9.451395988464355,28988
2005-10-28,1.5017565488815308,9.480269432067871,9.499519348144531,9.326274871826172,9.345524787902832,26910
2005-10-31,1.5170018672943115,9.576516151428223,9.576516151428223,9.509142875671387,9.509142875671387,12156
2005-11-01,1.5109041929244995,9.538017272949219,9.595765113830566,9.489893913269043,9.54764175415039,11325
2005-11-02,1.5383472442626953,9.711260795593262,9.730509757995605,9.566890716552734,9.566890716552734,10910
2005-11-03,1.5398716926574707,9.720885276794434,9.82675552368164,9.70163631439209,9.759384155273438,20780
2005-11-04,1.5398716926574707,9.720885276794434,9.720885276794434,9.672761917114258,9.720885276794434,8416
2005-11-07,1.5413970947265625,9.730509757995605,9.807506561279297,9.720885276794434,9.720885276794434,9247
2005-11-08,1.5322487354278564,9.672761917114258,9.740135192871094,9.672761917114258,9.672761917114258,6546
2005-11-09,1.5459703207015991,9.759384155273438,9.797883033752441,9.672761917114258,9.682387351989746,11117
2005-11-10,1.5459703207015991,9.759384155273438,9.759384155273438,9.692011833190918,9.74975872039795,9559
2005-11-11,1.5490193367004395,9.778633117675781,9.855629920959473,9.74975872039795,9.797883033752441,3844
2005-11-14,1.5413970947265625,9.730509757995605,9.797883033752441,9.730509757995605,9.778633117675781,10494
2005-11-15,1.5444457530975342,9.74975872039795,9.759384155273438,9.720885276794434,9.720885276794434,7065
2005-11-16,1.5352983474731445,9.692011833190918,9.740135192871094,9.682387351989746,9.720885276794434,23585
2005-11-17,1.5413970947265625,9.730509757995605,9.788257598876953,9.682387351989746,9.692011833190918,13195
2005-11-18,1.555118203163147,9.817131996154785,9.817131996154785,9.692011833190918,9.692011833190918,13507
2005-11-21,1.5612167119979858,9.855629920959473,9.865255355834961,9.759384155273438,9.76900863647461,19637
2005-11-22,1.5612167119979858,9.855629920959473,9.91337776184082,9.797883033752441,9.865255355834961,28884
2005-11-23,1.5703644752502441,9.91337776184082,9.951876640319824,9.836380958557129,9.836380958557129,8935
2005-11-25,1.5825614929199219,9.990374565124512,10.038498878479004,9.884504318237305,9.884504318237305,8104
2005-11-28,1.5627415180206299,9.865255355834961,9.980751037597656,9.855629920959473,9.903754234313965,8416
2005-11-29,1.5627415180206299,9.865255355834961,9.91337776184082,9.865255355834961,9.865255355834961,3844
2005-11-30,1.5581672191619873,9.836380958557129,9.903754234313965,9.836380958557129,9.846006393432617,12676
2005-12-01,1.5703644752502441,9.91337776184082,9.961501121520996,9.788257598876953,9.788257598876953,11949
2005-12-02,1.555118203163147,9.817131996154785,9.903754234313965,9.76900863647461,9.855629920959473,17663
2005-12-05,1.555118203163147,9.817131996154785,9.894128799438477,9.76900863647461,9.788257598876953,24417
2005-12-06,1.5581672191619873,9.836380958557129,9.855629920959473,9.76900863647461,9.817131996154785,16728
2005-12-07,1.5673149824142456,9.894128799438477,9.903754234313965,9.788257598876953,9.788257598876953,11117
2005-12-08,1.5627415180206299,9.865255355834961,9.951876640319824,9.836380958557129,9.836380958557129,12780
2005-12-09,1.5627415180206299,9.865255355834961,9.865255355834961,9.836380958557129,9.836380958557129,9143
2005-12-12,1.58408522605896,10.0,10.009625434875488,9.865255355834961,9.91337776184082,18702
2005-12-13,1.5762828588485718,9.720885276794434,9.807506561279297,9.643888473510742,9.711260795593262,33975
2005-12-14,1.5794039964675903,9.740135192871094,9.76900863647461,9.720885276794434,9.720885276794434,24936
2005-12-15,1.5762828588485718,9.720885276794434,9.740135192871094,9.70163631439209,9.70163631439209,9974
2005-12-16,1.5731616020202637,9.70163631439209,9.797883033752441,9.692011833190918,9.76900863647461,10806
2005-12-19,1.5747220516204834,9.711260795593262,9.797883033752441,9.692011833190918,9.76900863647461,12156
2005-12-20,1.5731616020202637,9.70163631439209,9.797883033752441,9.70163631439209,9.797883033752441,17975
2005-12-21,1.5731616020202637,9.70163631439209,9.740135192871094,9.672761917114258,9.692011833190918,19014
2005-12-22,1.5794039964675903,9.740135192871094,9.788257598876953,9.730509757995605,9.788257598876953,12780
2005-12-23,1.5778440237045288,9.730509757995605,9.817131996154785,9.730509757995605,9.807506561279297,17559
2005-12-27,1.5840859413146973,9.76900863647461,9.903754234313965,9.74975872039795,9.903754234313965,33040
2005-12-28,1.5840859413146973,9.76900863647461,9.91337776184082,9.76900863647461,9.91337776184082,18183
2005-12-29,1.5794039964675903,9.740135192871094,9.740135192871094,9.692011833190918,9.730509757995605,14338
2005-12-30,1.5840859413146973,9.76900863647461,9.817131996154785,9.692011833190918,9.740135192871094,18390
2006-01-03,1.5840859413146973,9.76900863647461,9.76900863647461,9.70163631439209,9.70163631439209,6130
2006-01-04,1.599692463874817,9.865255355834961,9.894128799438477,9.807506561279297,9.807506561279297,30235
2006-01-05,1.6090564727783203,9.923003196716309,10.009625434875488,9.884504318237305,9.884504318237305,20261
2006-01-06,1.6152997016906738,9.961501121520996,9.990374565124512,9.923003196716309,9.93262767791748,19429
2006-01-09,1.6355880498886108,10.08662223815918,10.08662223815918,10.028874397277832,10.048123359680176,28469
2006-01-10,1.627785086631775,10.038498878479004,10.076996803283691,10.009625434875488,10.038498878479004,26079
2006-01-11,1.6340278387069702,10.076996803283691,10.105871200561523,10.048123359680176,10.076996803283691,22962
2006-01-12,1.6324669122695923,10.06737232208252,10.096245765686035,10.048123359680176,10.06737232208252,21715
2006-01-13,1.6324669122695923,10.06737232208252,10.08662223815918,10.057747840881348,10.057747840881348,4052
2006-01-17,1.6231029033660889,10.009625434875488,10.08662223815918,10.009625434875488,10.009625434875488,11637
