Date,Adj Close,Close,High,Low,Open,Volume
2006-01-18,1.6137391328811646,9.951876640319824,10.06737232208252,9.91337776184082,9.91337776184082,9871
2006-01-19,1.6293458938598633,10.048123359680176,10.06737232208252,9.91337776184082,9.91337776184082,18910
2006-01-20,1.6215415000915527,10.0,10.028874397277832,9.961501121520996,9.990374565124512,14026
2006-01-23,1.6121784448623657,9.942252159118652,9.971125602722168,9.93262767791748,9.971125602722168,13507
2006-01-24,1.6199814081192017,9.990374565124512,10.057747840881348,9.971125602722168,9.971125602722168,23585
2006-01-25,1.6168605089187622,9.971125602722168,10.057747840881348,9.903754234313965,9.990374565124512,17144
2006-01-26,1.6324669122695923,10.06737232208252,10.06737232208252,9.980751037597656,9.990374565124512,32625
2006-01-27,1.6433916091918945,10.134744644165039,10.134744644165039,10.06737232208252,10.076996803283691,16832
2006-01-30,1.674606442451477,10.327238082885742,10.346487045288086,10.125120162963867,10.125120162963867,23066
2006-01-31,1.6621201038360596,10.25024127960205,10.346487045288086,10.144370079040527,10.307988166809082,18702
2006-02-01,1.652755856513977,10.192493438720703,10.202116966247559,10.096245765686035,10.182868003845215,15585
2006-02-02,1.6371487379074097,10.096245765686035,10.192493438720703,10.096245765686035,10.192493438720703,25040
2006-02-03,1.6449520587921143,10.144370079040527,10.144370079040527,10.048123359680176,10.144370079040527,2805
2006-02-06,1.627785086631775,10.038498878479004,10.144370079040527,10.019248962402344,10.144370079040527,4156
2006-02-07,1.6215415000915527,10.0,10.115495681762695,9.990374565124512,10.08662223815918,9039
2006-02-08,1.6246634721755981,10.019248962402344,10.076996803283691,9.971125602722168,10.048123359680176,14130
2006-02-09,1.640270709991455,10.115495681762695,10.182868003845215,10.057747840881348,10.08662223815918,18390
2006-02-10,1.627785086631775,10.038498878479004,10.125120162963867,10.019248962402344,10.076996803283691,11845
2006-02-13,1.607496976852417,9.91337776184082,10.105871200561523,9.865255355834961,9.990374565124512,20053
2006-02-14,1.6231029033660889,10.009625434875488,10.06737232208252,9.894128799438477,9.91337776184082,70548
2006-02-15,1.6090564727783203,9.923003196716309,10.057747840881348,9.923003196716309,9.980751037597656,6650
2006-02-16,1.6418306827545166,10.125120162963867,10.202116966247559,9.942252159118652,9.942252159118652,32936
2006-02-17,1.6558772325515747,10.211742401123047,10.288739204406738,10.144370079040527,10.182868003845215,27741
2006-02-21,1.640270709991455,10.115495681762695,10.211742401123047,9.961501121520996,10.115495681762695,21300
2006-02-22,1.6309055089950562,10.057747840881348,10.163619041442871,10.019248962402344,10.06737232208252,20053
2006-02-23,1.6387094259262085,10.105871200561523,10.182868003845215,10.057747840881348,10.076996803283691,13403
2006-02-24,1.6511951684951782,10.182868003845215,10.192493438720703,10.08662223815918,10.08662223815918,12676
2006-02-27,1.6511951684951782,10.182868003845215,10.211742401123047,10.076996803283691,10.211742401123047,17767
2006-02-28,1.6433916091918945,10.134744644165039,10.182868003845215,10.08662223815918,10.153993606567383,17351
2006-03-01,1.640270709991455,10.115495681762695,10.144370079040527,10.028874397277832,10.038498878479004,21196
2006-03-02,1.6340278387069702,10.076996803283691,10.144370079040527,10.057747840881348,10.105871200561523,23897
2006-03-03,1.627785086631775,10.038498878479004,10.125120162963867,10.019248962402344,10.048123359680176,22442
2006-03-06,1.6262249946594238,10.028874397277832,10.08662223815918,10.019248962402344,10.019248962402344,6234
2006-03-07,1.6324669122695923,10.06737232208252,10.06737232208252,9.961501121520996,10.019248962402344,38963
2006-03-08,1.6293458938598633,10.048123359680176,10.057747840881348,9.980751037597656,10.038498878479004,7481
2006-03-09,1.6152997016906738,9.961501121520996,10.009625434875488,9.93262767791748,9.951876640319824,34910
2006-03-10,1.6199814081192017,9.990374565124512,9.990374565124512,9.91337776184082,9.91337776184082,12364
2006-03-13,1.6121784448623657,9.942252159118652,10.019248962402344,9.91337776184082,9.91337776184082,2494
2006-03-14,1.6215415000915527,10.0,10.038498878479004,9.93262767791748,9.951876640319824,12364
2006-03-15,1.6247025728225708,9.894128799438477,9.980751037597656,9.884504318237305,9.923003196716309,14962
2006-03-16,1.6310256719589233,9.93262767791748,10.0,9.894128799438477,9.894128799438477,16104
2006-03-17,1.6373465061187744,9.971125602722168,10.076996803283691,9.93262767791748,9.93262767791748,10806
2006-03-20,1.656311273574829,10.08662223815918,10.17324447631836,9.971125602722168,10.17324447631836,30754
2006-03-21,1.6452491283416748,10.019248962402344,10.08662223815918,10.0,10.06737232208252,13507
2006-03-22,1.6499905586242676,10.048123359680176,10.06737232208252,9.980751037597656,10.009625434875488,40625
2006-03-23,1.640507459640503,9.990374565124512,10.057747840881348,9.865255355834961,10.057747840881348,27637
2006-03-24,1.6389271020889282,9.980751037597656,10.038498878479004,9.951876640319824,10.028874397277832,21092
2006-03-27,1.6341861486434937,9.951876640319824,10.048123359680176,9.836380958557129,10.038498878479004,21611
2006-03-28,1.627864122390747,9.91337776184082,10.096245765686035,9.91337776184082,10.048123359680176,28884
2006-03-29,1.656311273574829,10.08662223815918,10.096245765686035,9.865255355834961,10.06737232208252,17040
2006-03-30,1.6547317504882812,10.076996803283691,10.08662223815918,10.0,10.08662223815918,12468
2006-03-31,1.640507459640503,9.990374565124512,10.096245765686035,9.942252159118652,10.019248962402344,26494
2006-04-03,1.6452491283416748,10.019248962402344,10.048123359680176,9.923003196716309,9.923003196716309,34287
2006-04-04,1.6578927040100098,10.096245765686035,10.096245765686035,9.990374565124512,10.057747840881348,9871
2006-04-05,1.6468294858932495,10.028874397277832,10.105871200561523,10.019248962402344,10.105871200561523,19222
2006-04-06,1.659472942352295,10.105871200561523,10.105871200561523,10.019248962402344,10.028874397277832,33248
2006-04-07,1.6484103202819824,10.038498878479004,10.115495681762695,10.028874397277832,10.105871200561523,13923
2006-04-10,1.6484103202819824,10.038498878479004,10.105871200561523,9.971125602722168,10.048123359680176,19637
2006-04-11,1.6373465061187744,9.971125602722168,10.038498878479004,9.855629920959473,10.028874397277832,30754
2006-04-12,1.6294441223144531,9.923003196716309,9.971125602722168,9.846006393432617,9.846006393432617,18286
2006-04-13,1.6247025728225708,9.894128799438477,9.91337776184082,9.82675552368164,9.82675552368164,13299
2006-04-17,1.6341861486434937,9.951876640319824,10.009625434875488,9.855629920959473,9.990374565124512,41248
2006-04-18,1.642087697982788,10.0,10.0,9.884504318237305,10.0,16416
2006-04-19,1.6468294858932495,10.028874397277832,10.105871200561523,9.971125602722168,10.08662223815918,12364
2006-04-20,1.6452491283416748,10.019248962402344,10.048123359680176,9.980751037597656,10.019248962402344,35638
2006-04-21,1.6499905586242676,10.048123359680176,10.105871200561523,10.028874397277832,10.057747840881348,67016
2006-04-24,1.656311273574829,10.08662223815918,10.134744644165039,10.048123359680176,10.048123359680176,35118
2006-04-25,1.656311273574829,10.08662223815918,10.192493438720703,10.057747840881348,10.08662223815918,39690
2006-04-26,1.6547317504882812,10.076996803283691,10.144370079040527,10.076996803283691,10.08662223815918,44781
2006-04-27,1.673696517944336,10.192493438720703,10.336861610412598,10.06737232208252,10.06737232208252,65769
2006-04-28,1.6974042654037476,10.336861610412598,10.346487045288086,10.221366882324219,10.288739204406738,18079
2006-05-01,1.675276756286621,10.202116966247559,10.327238082885742,10.202116966247559,10.221366882324219,11013
2006-05-02,1.6831796169281006,10.25024127960205,10.346487045288086,10.202116966247559,10.29836368560791,14962
2006-05-03,1.6831796169281006,10.25024127960205,10.336861610412598,10.221366882324219,10.25024127960205,18390
2006-05-04,1.6895016431808472,10.288739204406738,10.317612648010254,10.25024127960205,10.25024127960205,22027
2006-05-05,1.7084667682647705,10.404234886169434,10.442732810974121,10.327238082885742,10.327238082885742,58080
2006-05-08,1.7258514165878296,10.510106086730957,10.558229446411133,10.404234886169434,10.404234886169434,43326
2006-05-09,1.7321743965148926,10.548604011535645,10.567853927612305,10.442732810974121,10.442732810974121,36157
2006-05-10,1.7274328470230103,10.519730567932129,10.538979530334473,10.45235824584961,10.538979530334473,27014
2006-05-11,1.71636962890625,10.45235824584961,10.519730567932129,10.346487045288086,10.461982727050781,44158
2006-05-12,1.6989835500717163,10.346487045288086,10.45235824584961,10.29836368560791,10.45235824584961,22546
2006-05-15,1.6831796169281006,10.25024127960205,10.259864807128906,10.202116966247559,10.259864807128906,1766
2006-05-16,1.69108247756958,10.29836368560791,10.346487045288086,10.211742401123047,10.221366882324219,8728
2006-05-17,1.6515705585479736,10.057747840881348,10.317612648010254,9.91337776184082,10.317612648010254,30962
2006-05-18,1.6389271020889282,9.980751037597656,10.144370079040527,9.91337776184082,10.0,39274
2006-05-19,1.6436687707901,10.009625434875488,10.019248962402344,9.894128799438477,9.961501121520996,18286
2006-05-22,1.640507459640503,9.990374565124512,10.0,9.865255355834961,9.971125602722168,11637
2006-05-23,1.6499905586242676,10.048123359680176,10.08662223815918,9.961501121520996,10.076996803283691,8624
2006-05-24,1.6215415000915527,9.874879837036133,9.990374565124512,9.874879837036133,9.961501121520996,28884
2006-05-25,1.6373465061187744,9.971125602722168,9.980751037597656,9.884504318237305,9.971125602722168,19845
2006-05-26,1.6452491283416748,10.019248962402344,10.019248962402344,9.93262767791748,10.009625434875488,9767
2006-05-30,1.6341861486434937,9.951876640319824,9.990374565124512,9.91337776184082,9.971125602722168,14338
2006-05-31,1.642087697982788,10.0,10.019248962402344,9.951876640319824,10.0,8416
2006-06-01,1.6547317504882812,10.076996803283691,10.076996803283691,9.91337776184082,9.91337776184082,29092
2006-06-02,1.675276756286621,10.202116966247559,10.202116966247559,10.076996803283691,10.125120162963867,17351
2006-06-05,1.6531511545181274,10.06737232208252,10.23099136352539,10.038498878479004,10.144370079040527,4987
2006-06-06,1.6499905586242676,10.048123359680176,10.096245765686035,9.980751037597656,10.06737232208252,13403
2006-06-07,1.6547317504882812,10.076996803283691,10.096245765686035,9.884504318237305,9.971125602722168,111173
2006-06-08,1.6310256719589233,9.93262767791748,10.0,9.778633117675781,10.0,19222
2006-06-09,1.6326059103012085,9.942252159118652,9.942252159118652,9.855629920959473,9.884504318237305,9559
2006-06-12,1.6057374477386475,9.778633117675781,9.91337776184082,9.740135192871094,9.884504318237305,9455
2006-06-13,1.5851919651031494,9.653512954711914,9.76900863647461,9.586140632629395,9.76900863647461,13403
2006-06-14,1.5771857500076294,9.480269432067871,9.54764175415039,9.422521591186523,9.461020469665527,24728
2006-06-15,1.614013671875,9.70163631439209,9.70163631439209,9.528392791748047,9.672761917114258,22131
2006-06-16,1.6220192909240723,9.74975872039795,9.74975872039795,9.61501407623291,9.61501407623291,7792
2006-06-19,1.607608675956726,9.663138389587402,9.720885276794434,9.461020469665527,9.720885276794434,14026
2006-06-20,1.60600745677948,9.653512954711914,9.663138389587402,9.528392791748047,9.663138389587402,7481
2006-06-21,1.6092098951339722,9.672761917114258,9.740135192871094,9.63426399230957,9.711260795593262,15689
2006-06-22,1.6108112335205078,9.682387351989746,9.720885276794434,9.595765113830566,9.720885276794434,6442
2006-06-23,1.614013671875,9.70163631439209,9.720885276794434,9.576516151428223,9.720885276794434,5715
2006-06-26,1.607608675956726,9.663138389587402,9.711260795593262,9.63426399230957,9.70163631439209,8416
2006-06-27,1.5899955034255981,9.557267189025879,9.682387351989746,9.557267189025879,9.653512954711914,42599
2006-06-28,1.5980015993118286,9.605389595031738,9.605389595031738,9.499519348144531,9.576516151428223,58911
2006-06-29,1.6300253868103027,9.797883033752441,9.797883033752441,9.605389595031738,9.624638557434082,14338
2006-06-30,1.6316264867782593,9.807506561279297,9.855629920959473,9.711260795593262,9.807506561279297,27118
2006-07-03,1.6460367441177368,9.894128799438477,9.894128799438477,9.76900863647461,9.76900863647461,12364
2006-07-05,1.6476390361785889,9.903754234313965,9.923003196716309,9.76900863647461,9.76900863647461,8935
2006-07-06,1.6412338018417358,9.865255355834961,9.923003196716309,9.817131996154785,9.817131996154785,9559
2006-07-07,1.6316264867782593,9.807506561279297,9.855629920959473,9.730509757995605,9.82675552368164,7896
2006-07-10,1.6284247636795044,9.788257598876953,9.836380958557129,9.720885276794434,9.740135192871094,4779
2006-07-11,1.6316264867782593,9.807506561279297,9.807506561279297,9.672761917114258,9.672761917114258,4572
2006-07-12,1.612412452697754,9.692011833190918,9.817131996154785,9.624638557434082,9.807506561279297,12987
2006-07-13,1.5899955034255981,9.557267189025879,9.643888473510742,9.538017272949219,9.643888473510742,30027
2006-07-14,1.5899955034255981,9.557267189025879,9.557267189025879,9.393648147583008,9.538017272949219,37612
2006-07-17,1.5723822116851807,9.451395988464355,9.538017272949219,9.393648147583008,9.538017272949219,13195
2006-07-18,1.5723822116851807,9.451395988464355,9.509142875671387,9.412897109985352,9.412897109985352,8935
2006-07-19,1.596400260925293,9.595765113830566,9.595765113830566,9.461020469665527,9.4706449508667,16104
2006-07-20,1.5899955034255981,9.557267189025879,9.605389595031738,9.518768310546875,9.54764175415039,4987
2006-07-21,1.5787867307662964,9.489893913269043,9.557267189025879,9.4706449508667,9.557267189025879,9351
2006-07-24,1.5899955034255981,9.557267189025879,9.711260795593262,9.509142875671387,9.557267189025879,29923
2006-07-25,1.596400260925293,9.595765113830566,9.595765113830566,9.432146072387695,9.557267189025879,25559
2006-07-26,1.5980015993118286,9.605389595031738,9.61501407623291,9.528392791748047,9.61501407623291,6857
2006-07-27,1.599603533744812,9.61501407623291,9.672761917114258,9.528392791748047,9.672761917114258,7065
2006-07-28,1.6028051376342773,9.63426399230957,9.692011833190918,9.538017272949219,9.538017272949219,10078
2006-07-31,1.6092098951339722,9.672761917114258,9.682387351989746,9.557267189025879,9.63426399230957,16624
2006-08-01,1.5980015993118286,9.605389595031738,9.663138389587402,9.538017272949219,9.605389595031738,8208
2006-08-02,1.6172157526016235,9.720885276794434,9.730509757995605,9.624638557434082,9.692011833190918,18806
2006-08-03,1.6092098951339722,9.672761917114258,9.778633117675781,9.672761917114258,9.672761917114258,13611
2006-08-04,1.6220192909240723,9.74975872039795,9.778633117675781,9.720885276794434,9.74975872039795,17351
2006-08-07,1.6204177141189575,9.740135192871094,9.76900863647461,9.61501407623291,9.672761917114258,13507
2006-08-08,1.6156150102615356,9.711260795593262,9.788257598876953,9.624638557434082,9.76900863647461,24624
2006-08-09,1.6044059991836548,9.643888473510742,9.76900863647461,9.605389595031738,9.70163631439209,12260
2006-08-10,1.614013671875,9.70163631439209,9.711260795593262,9.586140632629395,9.595765113830566,6546
2006-08-11,1.618817687034607,9.730509757995605,9.759384155273438,9.63426399230957,9.653512954711914,3325
2006-08-14,1.6204177141189575,9.740135192871094,9.740135192871094,9.692011833190918,9.692011833190918,7377
2006-08-15,1.6332281827926636,9.817131996154785,9.817131996154785,9.759384155273438,9.788257598876953,21611
2006-08-16,1.6508409976959229,9.923003196716309,9.923003196716309,9.846006393432617,9.855629920959473,35638
2006-08-17,1.6588467359542847,9.971125602722168,9.971125602722168,9.923003196716309,9.923003196716309,45508
2006-08-18,1.6700562238693237,10.038498878479004,10.038498878479004,9.951876640319824,9.971125602722168,47586
2006-08-21,1.6652522087097168,10.009625434875488,10.019248962402344,9.942252159118652,9.951876640319824,13299
2006-08-22,1.6620489358901978,9.990374565124512,10.019248962402344,9.93262767791748,9.93262767791748,13611
2006-08-23,1.6572455167770386,9.961501121520996,9.971125602722168,9.91337776184082,9.923003196716309,44573
2006-08-24,1.6572455167770386,9.961501121520996,9.971125602722168,9.923003196716309,9.923003196716309,12572
2006-08-25,1.6508409976959229,9.923003196716309,9.961501121520996,9.923003196716309,9.923003196716309,8728
2006-08-28,1.6540437936782837,9.942252159118652,10.0,9.923003196716309,9.923003196716309,15689
2006-08-29,1.6716574430465698,10.048123359680176,10.048123359680176,9.961501121520996,9.961501121520996,80626
2006-08-30,1.6748591661453247,10.06737232208252,10.096245765686035,10.028874397277832,10.057747840881348,9663
2006-08-31,1.6844658851623535,10.125120162963867,10.125120162963867,10.06737232208252,10.105871200561523,10702
2006-09-01,1.6972755193710327,10.202116966247559,10.202116966247559,10.125120162963867,10.153993606567383,19325
2006-09-05,1.70207941532135,10.23099136352539,10.240615844726562,10.192493438720703,10.240615844726562,10910
2006-09-06,1.694074034690857,10.182868003845215,10.259864807128906,10.182868003845215,10.240615844726562,142966
2006-09-07,1.689269781112671,10.153993606567383,10.17324447631836,10.028874397277832,10.17324447631836,12987
2006-09-08,1.6860675811767578,10.134744644165039,10.17324447631836,10.076996803283691,10.144370079040527,14338
2006-09-11,1.6828657388687134,10.115495681762695,10.115495681762695,10.019248962402344,10.019248962402344,3636
2006-09-12,1.7068836688995361,10.259864807128906,10.259864807128906,10.076996803283691,10.076996803283691,13507
2006-09-13,1.7133675813674927,10.17324447631836,10.182868003845215,10.105871200561523,10.182868003845215,36988
2006-09-14,1.7133675813674927,10.17324447631836,10.202116966247559,10.134744644165039,10.134744644165039,25248
2006-09-15,1.7230926752090454,10.23099136352539,10.25024127960205,10.202116966247559,10.202116966247559,6753
2006-09-18,1.731197714805603,10.279114723205566,10.307988166809082,10.221366882324219,10.221366882324219,83743
2006-09-19,1.7182297706604004,10.202116966247559,10.29836368560791,10.153993606567383,10.25024127960205,73873
2006-09-20,1.732818841934204,10.288739204406738,10.29836368560791,10.202116966247559,10.240615844726562,43015
2006-09-21,1.731197714805603,10.279114723205566,10.336861610412598,10.279114723205566,10.29836368560791,7792
2006-09-22,1.732818841934204,10.288739204406738,10.336861610412598,10.240615844726562,10.307988166809082,7792
2006-09-25,1.7393031120300293,10.327238082885742,10.327238082885742,10.25024127960205,10.25024127960205,23481
2006-09-26,1.7474076747894287,10.375361442565918,10.413859367370605,10.346487045288086,10.346487045288086,28053
2006-09-27,1.7555121183395386,10.423483848571777,10.442732810974121,10.38498592376709,10.38498592376709,21819
2006-09-28,1.7652381658554077,10.481231689453125,10.481231689453125,10.394610404968262,10.423483848571777,29611
2006-09-29,1.7619959115982056,10.461982727050781,10.500480651855469,10.413859367370605,10.471607208251953,20780
2006-10-02,1.7603756189346313,10.45235824584961,10.538979530334473,10.423483848571777,10.538979530334473,16208
2006-10-03,1.7571334838867188,10.433109283447266,10.433109283447266,10.327238082885742,10.336861610412598,48729
2006-10-04,1.7652381658554077,10.481231689453125,10.490857124328613,10.38498592376709,10.38498592376709,21923
2006-10-05,1.7830685377120972,10.587102890014648,10.596728324890137,10.490857124328613,10.490857124328613,24936
2006-10-06,1.7830685377120972,10.587102890014648,10.654475212097168,10.5293550491333,10.548604011535645,28780
2006-10-09,1.7846899032592773,10.596728324890137,10.625601768493652,10.538979530334473,10.538979530334473,13611
2006-10-10,1.7846899032592773,10.596728324890137,10.625601768493652,10.567853927612305,10.596728324890137,25767
2006-10-11,1.7846899032592773,10.596728324890137,10.625601768493652,10.548604011535645,10.567853927612305,10910
2006-10-12,1.7944164276123047,10.654475212097168,10.654475212097168,10.558229446411133,10.567853927612305,17871
2006-10-13,1.8008989095687866,10.692974090576172,10.75072193145752,10.654475212097168,10.654475212097168,51638
2006-10-16,1.8138675689697266,10.769970893859863,10.789219856262207,10.712223052978516,10.712223052978516,25144
2006-10-17,1.8138675689697266,10.769970893859863,10.779596328735352,10.721847534179688,10.721847534179688,6026
2006-10-18,1.8187309503555298,10.798845291137695,10.885466575622559,10.769970893859863,10.808469772338867,16832
2006-10-19,1.82521390914917,10.8373441696167,10.846967697143555,10.769970893859863,10.789219856262207,13403
2006-10-20,1.828456997871399,10.856593132019043,10.866217613220215,10.798845291137695,10.808469772338867,7896
2006-10-23,1.838181495666504,10.91434097290039,10.91434097290039,10.846967697143555,10.866217613220215,15169
2006-10-24,1.8398032188415527,10.923965454101562,10.933589935302734,10.885466575622559,10.904715538024902,28157
2006-10-25,1.8511502742767334,10.991337776184082,10.991337776184082,10.904715538024902,10.904715538024902,23897
2006-10-26,1.8527711629867554,11.000962257385254,11.02983570098877,10.962464332580566,10.98171329498291,15689
2006-10-27,1.8673593997955322,11.087583541870117,11.154956817626953,11.039461135864258,11.039461135864258,21196
2006-10-30,1.8835698366165161,11.183831214904785,11.183831214904785,11.04908561706543,11.04908561706543,8832
2006-10-31,1.878706693649292,11.154956817626953,11.164581298828125,11.106833457946777,11.164581298828125,25144
2006-11-01,1.86411714553833,11.068334579467773,11.19345474243164,11.068334579467773,11.19345474243164,36988
2006-11-02,1.8592541217803955,11.039461135864258,11.04908561706543,10.943215370178223,10.972088813781738,16728
2006-11-03,1.8576335906982422,11.02983570098877,11.077960014343262,11.010586738586426,11.068334579467773,9767
2006-11-06,1.878706693649292,11.154956817626953,11.203080177307129,11.039461135864258,11.039461135864258,20468
2006-11-07,1.89653742313385,11.260828018188477,11.289702415466309,11.203080177307129,11.251202583312988,7273
2006-11-08,1.89653742313385,11.260828018188477,11.299325942993164,11.164581298828125,11.164581298828125,14858
2006-11-09,1.8981572389602661,11.270451545715332,11.289702415466309,11.2127046585083,11.260828018188477,21611
2006-11-10,1.9014002084732056,11.289702415466309,11.299325942993164,11.260828018188477,11.260828018188477,20780
2006-11-13,1.8949161767959595,11.251202583312988,11.289702415466309,11.183831214904785,11.289702415466309,94237
2006-11-14,1.9030205011367798,11.299325942993164,11.299325942993164,11.145332336425781,11.251202583312988,64626
2006-11-15,1.9078834056854248,11.328200340270996,11.328200340270996,11.270451545715332,11.308951377868652,25663
2006-11-16,1.91436767578125,11.36669921875,11.376322746276855,11.318575859069824,11.328200340270996,115848
2006-11-17,1.9127461910247803,11.357073783874512,11.357073783874512,11.308951377868652,11.357073783874512,32313
2006-11-20,1.9176095724105835,11.385948181152344,11.405197143554688,11.357073783874512,11.395572662353516,52885
2006-11-21,1.9176095724105835,11.385948181152344,11.385948181152344,11.318575859069824,11.357073783874512,11013
2006-11-22,1.9257137775421143,11.434070587158203,11.482193946838379,11.34744930267334,11.34744930267334,33664
2006-11-24,1.9370614290237427,11.501443862915039,11.501443862915039,11.405197143554688,11.424447059631348,13715
2006-11-27,1.9046411514282227,11.308951377868652,11.482193946838379,11.299325942993164,11.434070587158203,42287
2006-11-28,1.9078834056854248,11.328200340270996,11.328200340270996,11.231953620910645,11.231953620910645,29196
2006-11-29,1.91436767578125,11.36669921875,11.405197143554688,11.337824821472168,11.337824821472168,17351
2006-11-30,1.9354404211044312,11.491819381713867,11.501443862915039,11.405197143554688,11.405197143554688,9455
2006-12-01,1.9273343086242676,11.443696022033691,11.491819381713867,11.385948181152344,11.491819381713867,18910
2006-12-04,1.9467871189117432,11.559191703796387,11.597689628601074,11.482193946838379,11.482193946838379,81458
2006-12-05,1.9775848388671875,11.742059707641602,11.742059707641602,11.636189460754395,11.636189460754395,21507
2006-12-06,1.9808275699615479,11.761308670043945,11.79980754852295,11.751684188842773,11.790183067321777,25559
2006-12-07,1.9808275699615479,11.761308670043945,11.809432029724121,11.742059707641602,11.751684188842773,37508
2006-12-08,1.9824482202529907,11.770934104919434,11.790183067321777,11.742059707641602,11.751684188842773,21300
2006-12-11,1.9907152652740479,11.588065147399902,11.636189460754395,11.57844066619873,11.616938591003418,112108
2006-12-12,1.9956759214401245,11.616938591003418,11.636189460754395,11.588065147399902,11.626564025878906,15065
2006-12-13,1.9923686981201172,11.597689628601074,11.64581298828125,11.588065147399902,11.64581298828125,18390
2006-12-14,2.0022895336151123,11.655438423156738,11.655438423156738,11.568816184997559,11.568816184997559,18079
2006-12-15,2.0022895336151123,11.655438423156738,11.73243522644043,11.655438423156738,11.693936347961426,24209
2006-12-18,2.000636577606201,11.64581298828125,11.693936347961426,11.597689628601074,11.655438423156738,28157
2006-12-19,2.000636577606201,11.64581298828125,11.64581298828125,11.559191703796387,11.64581298828125,34079
2006-12-20,2.017169713973999,11.742059707641602,11.742059707641602,11.616938591003418,11.616938591003418,11533
2006-12-21,2.015517234802246,11.73243522644043,11.751684188842773,11.607315063476562,11.674687385559082,19014
2006-12-22,2.0072498321533203,11.684311866760254,11.751684188842773,11.549567222595215,11.636189460754395,26910
2006-12-26,2.0138630867004395,11.722809791564941,11.73243522644043,11.684311866760254,11.684311866760254,9974
2006-12-27,2.0436251163482666,11.8960542678833,11.905678749084473,11.722809791564941,11.722809791564941,31482
2006-12-28,2.0386648178100586,11.867179870605469,11.886428833007812,11.838306427001953,11.867179870605469,29508
2006-12-29,2.0287439823150635,11.809432029724121,11.992300033569336,11.809432029724121,11.81905746459961,24001
2007-01-03,2.0485856533050537,11.924927711486816,11.992300033569336,11.838306427001953,11.838306427001953,40313
2007-01-04,2.0551986694335938,11.963425636291504,11.982675552368164,11.876805305480957,11.982675552368164,25871
2007-01-05,2.0551986694335938,11.963425636291504,11.992300033569336,11.876805305480957,11.992300033569336,28261
2007-01-08,2.046931743621826,11.915303230285645,11.953802108764648,11.838306427001953,11.886428833007812,12052
2007-01-09,2.066772699356079,12.03079891204834,12.050047874450684,11.857555389404297,11.867179870605469,18702
2007-01-10,2.061812162399292,12.001925468444824,12.03079891204834,11.963425636291504,12.03079891204834,22962
2007-01-11,2.081653356552124,12.11742115020752,12.406160354614258,11.94417667388916,11.94417667388916,52262
2007-01-12,2.1411759853363037,12.463908195495605,12.492781639099121,12.11742115020752,12.11742115020752,38443
2007-01-16,2.136216878890991,12.435033798217773,12.521655082702637,12.425409317016602,12.492781639099121,40209
2007-01-17,2.1411759853363037,12.463908195495605,12.569779396057129,12.415783882141113,12.492781639099121,27949
2007-01-18,2.139523506164551,12.454282760620117,12.56015396118164,12.415783882141113,12.56015396118164,20676
2007-01-19,2.1329095363616943,12.415783882141113,12.473531723022461,12.338787078857422,12.454282760620117,29923
2007-01-22,2.1312568187713623,12.406160354614258,12.415783882141113,12.386910438537598,12.386910438537598,23378
2007-01-23,2.1378698348999023,12.444658279418945,12.454282760620117,12.386910438537598,12.406160354614258,12052
2007-01-24,2.17093825340271,12.637150764465332,12.64677619934082,12.492781639099121,12.492781639099121,15689
2007-01-25,2.154404401779175,12.540904998779297,12.704524040222168,12.521655082702637,12.637150764465332,32209
