Date,Adj Close,Close,High,Low,Open,Volume
2007-01-26,2.1610171794891357,12.579402923583984,12.579402923583984,12.512030601501465,12.579402923583984,14754
2007-01-29,2.146136999130249,12.492781639099121,12.579402923583984,12.473531723022461,12.56015396118164,13091
2007-01-30,2.1411759853363037,12.463908195495605,12.502406120300293,12.463908195495605,12.502406120300293,1870
2007-01-31,2.182511806488037,12.704524040222168,12.704524040222168,12.425409317016602,12.444658279418945,12884
2007-02-01,2.162670612335205,12.589028358459473,12.743021965026855,12.521655082702637,12.704524040222168,21611
2007-02-02,2.1610171794891357,12.579402923583984,12.685274124145508,12.531279563903809,12.56015396118164,18494
2007-02-05,2.1643242835998535,12.598652839660645,12.598652839660645,12.540904998779297,12.579402923583984,4987
2007-02-06,2.1610171794891357,12.579402923583984,12.598652839660645,12.48315715789795,12.56015396118164,14858
2007-02-07,2.1643242835998535,12.598652839660645,12.608277320861816,12.502406120300293,12.512030601501465,15793
2007-02-08,2.1610171794891357,12.579402923583984,12.62752628326416,12.521655082702637,12.550528526306152,12156
2007-02-09,2.1593644618988037,12.569779396057129,12.62752628326416,12.531279563903809,12.608277320861816,12260
2007-02-12,2.1312568187713623,12.406160354614258,12.617901802062988,12.290663719177246,12.608277320861816,29611
2007-02-13,2.1477904319763184,12.502406120300293,12.502406120300293,12.300289154052734,12.425409317016602,39898
2007-02-14,2.156057596206665,12.550528526306152,12.608277320861816,12.473531723022461,12.473531723022461,6753
2007-02-15,2.177551507949829,12.675649642944336,12.685274124145508,12.502406120300293,12.502406120300293,9663
2007-02-16,2.1593644618988037,12.569779396057129,12.733396530151367,12.550528526306152,12.598652839660645,24728
2007-02-20,2.1643242835998535,12.598652839660645,12.791145324707031,12.569779396057129,12.579402923583984,41976
2007-02-21,2.175898790359497,12.666025161743164,12.714147567749023,12.598652839660645,12.598652839660645,13195
2007-02-22,2.1643242835998535,12.598652839660645,12.723773002624512,12.338787078857422,12.637150764465332,58288
2007-02-23,2.165977954864502,12.608277320861816,12.637150764465332,12.531279563903809,12.62752628326416,45508
2007-02-26,2.1841654777526855,12.714147567749023,12.848893165588379,12.656399726867676,12.848893165588379,70029
2007-02-27,2.081653356552124,12.11742115020752,12.579402923583984,11.934552192687988,12.579402923583984,78652
2007-02-28,2.1014952659606934,12.232915878295898,12.26179027557373,12.021174430847168,12.021174430847168,23170
2007-03-01,2.0750396251678467,12.078922271728516,12.078922271728516,11.742059707641602,11.790183067321777,30235
2007-03-02,2.0337047576904297,11.838306427001953,12.078922271728516,11.838306427001953,12.03079891204834,11949
2007-03-05,2.0221304893493652,11.770934104919434,11.924927711486816,11.703560829162598,11.751684188842773,31066
2007-03-06,2.0766937732696533,12.088546752929688,12.107795715332031,11.693936347961426,11.693936347961426,13715
2007-03-07,2.0551986694335938,11.963425636291504,12.069296836853027,11.838306427001953,12.069296836853027,17663
2007-03-08,2.081653356552124,12.11742115020752,12.242541313171387,12.001925468444824,12.059673309326172,9871
2007-03-09,2.0750396251678467,12.078922271728516,12.213666915893555,12.040423393249512,12.204042434692383,8728
2007-03-12,2.0849602222442627,12.136670112609863,12.165543556213379,12.03079891204834,12.03079891204834,5299
2007-03-13,2.066772699356079,12.03079891204834,12.165543556213379,11.982675552368164,12.078922271728516,24001
2007-03-14,2.0768144130706787,11.94417667388916,11.992300033569336,11.838306427001953,11.992300033569336,11117
2007-03-15,2.088528871536255,12.011549949645996,12.03079891204834,11.838306427001953,12.03079891204834,13403
2007-03-16,2.0500376224517822,11.790183067321777,11.934552192687988,11.761308670043945,11.934552192687988,17663
2007-03-19,2.071793556213379,11.915303230285645,11.953802108764648,11.838306427001953,11.838306427001953,24417
2007-03-20,2.106936454772949,12.11742115020752,12.127044677734375,11.934552192687988,11.934552192687988,10598
2007-03-21,2.1504483222961426,12.367661476135254,12.367661476135254,12.078922271728516,12.127044677734375,28261
2007-03-22,2.1638360023498535,12.444658279418945,12.463908195495605,12.348411560058594,12.463908195495605,6130
2007-03-23,2.173877477645874,12.502406120300293,12.502406120300293,12.406160354614258,12.502406120300293,12572
2007-03-26,2.1772241592407227,12.521655082702637,12.569779396057129,12.319538116455078,12.502406120300293,28157
2007-03-27,2.1487739086151123,12.358036994934082,12.512030601501465,12.358036994934082,12.512030601501465,20468
2007-03-28,2.140407085418701,12.30991268157959,12.358036994934082,12.242541313171387,12.319538116455078,17663
2007-03-29,2.1638360023498535,12.444658279418945,12.454282760620117,12.338787078857422,12.367661476135254,49872
2007-03-30,2.173877477645874,12.502406120300293,12.512030601501465,12.300289154052734,12.473531723022461,25975
2007-04-02,2.1922852993011475,12.608277320861816,12.608277320861816,12.531279563903809,12.579402923583984,13195
2007-04-03,2.2190606594085693,12.7622709274292,12.85851764678955,12.64677619934082,12.64677619934082,13403
2007-04-04,2.2190606594085693,12.7622709274292,12.791145324707031,12.723773002624512,12.7622709274292,22858
2007-04-05,2.254204750061035,12.964388847351074,12.993263244628906,12.752647399902344,12.791145324707031,24624
2007-04-09,2.244164228439331,12.906641006469727,13.051011085510254,12.906641006469727,13.01251220703125,13611
2007-04-10,2.237471103668213,12.868142127990723,12.92588996887207,12.7622709274292,12.887392044067383,16208
2007-04-11,2.237471103668213,12.868142127990723,12.887392044067383,12.800769805908203,12.877766609191895,12987
2007-04-12,2.242490530014038,12.897015571594238,13.070260047912598,12.7622709274292,12.94513988494873,14962
2007-04-13,2.242490530014038,12.897015571594238,12.954764366149902,12.78152084350586,12.800769805908203,27222
2007-04-16,2.25587797164917,12.974013328552246,13.070260047912598,12.916266441345215,12.935515403747559,33560
2007-04-17,2.267592430114746,13.041385650634766,13.06063461303711,12.974013328552246,13.051011085510254,17767
2007-04-18,2.2793076038360596,13.108757972717285,13.185755729675293,12.974013328552246,12.993263244628906,17351
2007-04-19,2.27596116065979,13.089509010314941,13.09913444519043,13.041385650634766,13.041385650634766,8104
2007-04-20,2.264246940612793,13.022136688232422,13.253128051757812,12.877766609191895,13.108757972717285,44885
2007-04-23,2.274287223815918,13.07988452911377,13.089509010314941,12.94513988494873,12.94513988494873,21715
2007-04-24,2.287675619125366,13.156882286071777,13.156882286071777,12.877766609191895,13.051011085510254,24417
2007-04-25,2.267592430114746,13.041385650634766,13.214629173278809,12.954764366149902,13.205004692077637,45404
2007-04-26,2.287675619125366,13.156882286071777,13.282002449035645,13.002886772155762,13.01251220703125,25663
2007-04-27,2.3244917392730713,13.368623733520508,13.416747093200684,13.185755729675293,13.262752532958984,67223
2007-04-30,2.321146011352539,13.349373817443848,13.426371574401855,13.339750289916992,13.39749813079834,51430
2007-05-01,2.3094308376312256,13.282002449035645,13.330124855041504,13.185755729675293,13.301251411437988,17040
2007-05-02,2.3177971839904785,13.330124855041504,13.330124855041504,13.205004692077637,13.233879089355469,25559
2007-05-03,2.3395535945892334,13.455245018005371,13.493743896484375,13.387872695922852,13.387872695922852,92575
2007-05-04,2.3161251544952393,13.320500373840332,13.522618293762207,13.233879089355469,13.522618293762207,25144
2007-05-07,2.3663291931152344,13.60923957824707,13.60923957824707,13.330124855041504,13.339750289916992,49145
2007-05-08,2.326165199279785,13.37824821472168,13.599615097045898,13.37824821472168,13.599615097045898,20780
2007-05-09,2.326165199279785,13.37824821472168,13.435996055603027,13.272377014160156,13.330124855041504,36469
2007-05-10,2.3094308376312256,13.282002449035645,13.37824821472168,13.272377014160156,13.37824821472168,14962
2007-05-11,2.304410696029663,13.253128051757812,13.358999252319336,13.051011085510254,13.262752532958984,12260
2007-05-14,2.2893481254577637,13.166505813598633,13.320500373840332,13.156882286071777,13.320500373840332,16832
2007-05-15,2.2860021591186523,13.147256851196289,13.301251411437988,13.07988452911377,13.108757972717285,11325
2007-05-16,2.2926957607269287,13.185755729675293,13.205004692077637,13.051011085510254,13.051011085510254,10494
2007-05-17,2.312777280807495,13.301251411437988,13.320500373840332,13.185755729675293,13.185755729675293,5403
2007-05-18,2.3144514560699463,13.31087589263916,13.349373817443848,13.262752532958984,13.262752532958984,11533
2007-05-21,2.3144514560699463,13.31087589263916,13.416747093200684,13.282002449035645,13.282002449035645,13195
2007-05-22,2.312777280807495,13.301251411437988,13.368623733520508,13.070260047912598,13.368623733520508,45197
2007-05-23,2.3177971839904785,13.330124855041504,13.368623733520508,13.320500373840332,13.349373817443848,12260
2007-05-24,2.3177971839904785,13.330124855041504,13.387872695922852,13.262752532958984,13.358999252319336,20780
2007-05-25,2.3177971839904785,13.330124855041504,13.358999252319336,13.195380210876465,13.272377014160156,12780
2007-05-29,2.3094308376312256,13.282002449035645,13.358999252319336,13.185755729675293,13.358999252319336,9039
2007-05-30,2.3177971839904785,13.330124855041504,13.339750289916992,13.233879089355469,13.233879089355469,8000
2007-05-31,2.3177971839904785,13.330124855041504,13.39749813079834,13.330124855041504,13.387872695922852,6753
2007-06-01,2.3529417514801025,13.532242774963379,13.67661190032959,13.407121658325195,13.4456205368042,19222
2007-06-04,2.373023509979248,13.647738456726074,13.686237335205078,13.484119415283203,13.532242774963379,23066
2007-06-05,2.381390333175659,13.695860862731934,13.734359741210938,13.628488540649414,13.686237335205078,16104
2007-06-06,2.357961654663086,13.561116218566895,13.695860862731934,13.493743896484375,13.666987419128418,22027
2007-06-07,2.3429007530212402,13.474494934082031,13.638113975524902,13.426371574401855,13.638113975524902,36781
2007-06-08,2.3429007530212402,13.474494934082031,13.474494934082031,13.243502616882324,13.243502616882324,25559
2007-06-11,2.3613085746765137,13.580366134643555,13.628488540649414,13.474494934082031,13.474494934082031,79484
2007-06-12,2.3362061977386475,13.435996055603027,13.512992858886719,13.233879089355469,13.474494934082031,16001
2007-06-13,2.3615810871124268,13.435996055603027,13.435996055603027,13.31087589263916,13.339750289916992,159902
2007-06-14,2.3683488368988037,13.474494934082031,13.551491737365723,13.435996055603027,13.435996055603027,34703
2007-06-15,2.375115394592285,13.512992858886719,13.561116218566895,13.37824821472168,13.37824821472168,8728
2007-06-18,2.381882429122925,13.551491737365723,13.570740699768066,13.426371574401855,13.561116218566895,32832
2007-06-19,2.381882429122925,13.551491737365723,13.647738456726074,13.455245018005371,13.570740699768066,33871
2007-06-20,2.3717312812805176,13.493743896484375,13.618864059448242,13.474494934082031,13.474494934082031,21923
2007-06-21,2.3683488368988037,13.474494934082031,13.493743896484375,13.37824821472168,13.416747093200684,12780
2007-06-22,2.3852646350860596,13.570740699768066,13.599615097045898,13.272377014160156,13.503369331359863,19429
2007-06-25,2.3598897457122803,13.426371574401855,13.638113975524902,13.37824821472168,13.638113975524902,10390
2007-06-26,2.348048448562622,13.358999252319336,13.54186725616455,13.330124855041504,13.426371574401855,24209
2007-06-27,2.3277485370635986,13.243502616882324,13.31087589263916,13.137632369995117,13.31087589263916,17559
2007-06-28,2.3615810871124268,13.435996055603027,13.522618293762207,13.243502616882324,13.243502616882324,14546
2007-06-29,2.348048448562622,13.358999252319336,13.4456205368042,13.166505813598633,13.39749813079834,17559
2007-07-02,2.3531229496002197,13.387872695922852,13.54186725616455,13.37824821472168,13.37824821472168,7169
2007-07-03,2.3717312812805176,13.493743896484375,13.512992858886719,13.39749813079834,13.39749813079834,7065
2007-07-05,2.3581979274749756,13.416747093200684,13.561116218566895,13.416747093200684,13.474494934082031,8728
2007-07-06,2.4089486598968506,13.705486297607422,13.715110778808594,13.484119415283203,13.484119415283203,24209
2007-07-09,2.412332057952881,13.724735260009766,13.878729820251465,13.705486297607422,13.772858619689941,12052
2007-07-10,2.381882429122925,13.551491737365723,13.782483100891113,13.551491737365723,13.705486297607422,6338
2007-07-11,2.3954153060913086,13.628488540649414,13.724735260009766,13.551491737365723,13.599615097045898,6026
2007-07-12,2.4190986156463623,13.76323413848877,13.840230941772461,13.67661190032959,13.743985176086426,27222
2007-07-13,2.427556037902832,13.811356544494629,13.869105339050293,13.76323413848877,13.801732063293457,28676
2007-07-16,2.4546244144439697,13.965351104736328,14.003849983215332,13.715110778808594,13.715110778808594,38547
2007-07-17,2.4461655616760254,13.917227745056152,13.955726623535156,13.753608703613281,13.946102142333984,21715
2007-07-18,2.417407751083374,13.753608703613281,13.84985637664795,13.580366134643555,13.801732063293457,29196
2007-07-19,2.4326322078704834,13.840230941772461,13.859479904174805,13.830606460571289,13.830606460571289,7377
2007-07-20,2.415715456008911,13.743985176086426,13.801732063293457,13.666987419128418,13.715110778808594,7481
2007-07-23,2.427556037902832,13.811356544494629,13.859479904174805,13.58998966217041,13.859479904174805,11637
2007-07-24,2.351431131362915,13.37824821472168,13.76323413848877,13.282002449035645,13.76323413848877,17351
2007-07-25,2.3683488368988037,13.474494934082031,13.618864059448242,13.330124855041504,13.474494934082031,9974
2007-07-26,2.3328232765197754,13.272377014160156,13.339750289916992,12.829644203186035,13.339750289916992,37196
2007-07-27,2.2769980430603027,12.954764366149902,13.156882286071777,12.92588996887207,13.156882286071777,13923
2007-07-30,2.3311314582824707,13.262752532958984,13.262752532958984,12.64677619934082,12.897015571594238,29611
2007-07-31,2.2972970008850098,13.070260047912598,13.291626930236816,12.954764366149902,13.272377014160156,94237
2007-08-01,2.2499306201934814,12.800769805908203,12.92588996887207,12.531279563903809,12.92588996887207,15585
2007-08-02,2.234706163406372,12.714147567749023,12.974013328552246,12.685274124145508,12.820018768310547,10078
2007-08-03,2.1907217502593994,12.463908195495605,12.743021965026855,12.463908195495605,12.743021965026855,14442
2007-08-06,2.229630708694458,12.685274124145508,12.685274124145508,12.213666915893555,12.463908195495605,15273
2007-08-07,2.2076382637023926,12.56015396118164,12.723773002624512,12.348411560058594,12.608277320861816,9767
2007-08-08,2.239780902862549,12.743021965026855,12.877766609191895,12.550528526306152,12.550528526306152,11221
2007-08-09,2.167039155960083,12.32916259765625,12.617901802062988,12.281039237976074,12.415783882141113,11845
2007-08-10,2.1636557579040527,12.30991268157959,12.463908195495605,11.982675552368164,12.300289154052734,36365
2007-08-13,2.1687302589416504,12.338787078857422,12.512030601501465,12.252165794372559,12.319538116455078,15897
2007-08-14,2.1230549812316895,12.078922271728516,12.367661476135254,12.059673309326172,12.223292350769043,9974
2007-08-15,2.0790703296661377,11.828680992126465,12.088546752929688,11.828680992126465,12.011549949645996,15065
2007-08-16,2.0790703296661377,11.828680992126465,11.828680992126465,11.164581298828125,11.64581298828125,40625
2007-08-17,2.1112139225006104,12.011549949645996,12.11742115020752,11.847930908203125,11.924927711486816,21092
2007-08-20,2.1196718215942383,12.059673309326172,12.107795715332031,11.655438423156738,12.107795715332031,12468
2007-08-21,2.1230549812316895,12.078922271728516,12.127044677734375,11.482193946838379,11.953802108764648,22858
2007-08-22,2.156888484954834,12.271414756774902,12.290663719177246,12.136670112609863,12.136670112609863,13091
2007-08-23,2.1788806915283203,12.39653491973877,12.463908195495605,12.271414756774902,12.30991268157959,17144
2007-08-24,2.2042551040649414,12.540904998779297,12.540904998779297,12.358036994934082,12.358036994934082,22131
2007-08-27,2.1957972049713135,12.492781639099121,12.608277320861816,12.492781639099121,12.540904998779297,14858
2007-08-28,2.1636557579040527,12.30991268157959,12.589028358459473,12.30991268157959,12.589028358459473,19845
2007-08-29,2.1957972049713135,12.492781639099121,12.492781639099121,12.367661476135254,12.367661476135254,4779
2007-08-30,2.189030885696411,12.454282760620117,12.569779396057129,12.415783882141113,12.463908195495605,4779
2007-08-31,2.226247787475586,12.666025161743164,12.685274124145508,12.56015396118164,12.589028358459473,10182
2007-09-04,2.2583882808685303,12.848893165588379,12.868142127990723,12.704524040222168,12.704524040222168,40209
2007-09-05,2.226247787475586,12.666025161743164,12.839268684387207,12.62752628326416,12.752647399902344,10390
2007-09-06,2.260080575942993,12.85851764678955,12.868142127990723,12.704524040222168,12.7622709274292,22339
2007-09-07,2.2363977432250977,12.723773002624512,12.78152084350586,12.598652839660645,12.78152084350586,29092
2007-09-10,2.2228641510009766,12.64677619934082,12.723773002624512,12.598652839660645,12.656399726867676,2909
2007-09-11,2.2313225269317627,12.69489860534668,12.868142127990723,12.598652839660645,12.598652839660645,10910
2007-09-12,2.245012044906616,12.62752628326416,12.752647399902344,12.512030601501465,12.521655082702637,9455
2007-09-13,2.263833999633789,12.733396530151367,12.743021965026855,12.608277320861816,12.637150764465332,7065
2007-09-14,2.262122869491577,12.723773002624512,12.733396530151367,12.492781639099121,12.512030601501465,11845
2007-09-17,2.245012044906616,12.62752628326416,12.752647399902344,12.62752628326416,12.733396530151367,35430
2007-09-18,2.2929224967956543,12.897015571594238,12.935515403747559,12.62752628326416,12.675649642944336,28261
2007-09-19,2.306612253189087,12.974013328552246,13.176131248474121,12.810395240783691,12.974013328552246,15897
2007-09-20,2.286078453063965,12.85851764678955,13.07988452911377,12.848893165588379,12.954764366149902,10806
2007-09-21,2.3220133781433105,13.06063461303711,13.108757972717285,12.954764366149902,12.954764366149902,12780
2007-09-24,2.3203012943267822,13.051011085510254,13.108757972717285,13.01251220703125,13.01251220703125,10286
2007-09-25,2.2980570793151855,12.92588996887207,13.128007888793945,12.877766609191895,13.128007888793945,34079
2007-09-26,2.3322794437408447,13.118383407592773,13.137632369995117,12.983637809753418,12.983637809753418,33975
2007-09-27,2.3613691329956055,13.282002449035645,13.455245018005371,13.137632369995117,13.137632369995117,48833
2007-09-28,2.3665027618408203,13.31087589263916,13.474494934082031,13.253128051757812,13.301251411437988,12987
2007-10-01,2.4007248878479004,13.503369331359863,13.58998966217041,13.339750289916992,13.349373817443848,11325
2007-10-02,2.416125535964966,13.58998966217041,13.840230941772461,13.522618293762207,13.570740699768066,15793
2007-10-03,2.4417922496795654,13.734359741210938,13.946102142333984,13.4456205368042,13.4456205368042,22131
2007-10-04,2.4058589935302734,13.532242774963379,13.695860862731934,13.493743896484375,13.666987419128418,11013
2007-10-05,2.4400811195373535,13.724735260009766,13.830606460571289,13.532242774963379,13.532242774963379,16416
2007-10-08,2.4366583824157715,13.705486297607422,13.753608703613281,13.37824821472168,13.753608703613281,8935
2007-10-09,2.428102970123291,13.657362937927246,13.715110778808594,13.522618293762207,13.638113975524902,13923
2007-10-10,2.433236837387085,13.686237335205078,13.705486297607422,13.570740699768066,13.570740699768066,5507
2007-10-11,2.426391839981079,13.647738456726074,13.917227745056152,13.647738456726074,13.67661190032959,27637
2007-10-12,2.4691712856292725,13.888354301452637,13.946102142333984,13.666987419128418,13.76323413848877,15689
2007-10-15,2.3973021507263184,13.484119415283203,13.994224548339844,13.435996055603027,13.820981979370117,41041
2007-10-16,2.3938815593719482,13.46487045288086,13.628488540649414,13.330124855041504,13.484119415283203,12987
2007-10-17,2.383613348007202,13.407121658325195,13.570740699768066,13.282002449035645,13.474494934082031,23378
2007-10-18,2.4178361892700195,13.599615097045898,13.715110778808594,13.37824821472168,13.37824821472168,8208
2007-10-19,2.352813482284546,13.233879089355469,13.618864059448242,13.089509010314941,13.618864059448242,12156
2007-10-22,2.3442578315734863,13.185755729675293,13.31087589263916,13.07988452911377,13.137632369995117,24520
2007-10-23,2.4041478633880615,13.522618293762207,13.647738456726074,13.156882286071777,13.185755729675293,12364
2007-10-24,2.373347520828247,13.349373817443848,13.474494934082031,13.041385650634766,13.358999252319336,12884
2007-10-25,2.3767683506011963,13.368623733520508,13.387872695922852,13.214629173278809,13.387872695922852,5507
2007-10-26,2.3784801959991455,13.37824821472168,13.37824821472168,13.214629173278809,13.301251411437988,10598
2007-10-29,2.4109914302825928,13.561116218566895,13.60923957824707,13.368623733520508,13.416747093200684,8728
2007-10-30,2.3938815593719482,13.46487045288086,13.60923957824707,12.877766609191895,13.522618293762207,38443
2007-10-31,2.3990132808685303,13.493743896484375,13.54186725616455,13.339750289916992,13.512992858886719,56314
2007-11-01,2.352813482284546,13.233879089355469,13.368623733520508,13.166505813598633,13.349373817443848,17975
2007-11-02,2.3391244411468506,13.156882286071777,13.233879089355469,12.85851764678955,13.233879089355469,14546
2007-11-05,2.306612253189087,12.974013328552246,13.089509010314941,12.820018768310547,12.94513988494873,35014
2007-11-06,2.3117456436157227,13.002886772155762,13.118383407592773,12.94513988494873,13.031761169433594,22131
2007-11-07,2.270678758621216,12.771896362304688,13.108757972717285,12.752647399902344,12.887392044067383,37716
2007-11-08,2.270678758621216,12.771896362304688,12.848893165588379,12.377285957336426,12.771896362304688,22235
2007-11-09,2.203943967819214,12.39653491973877,12.608277320861816,12.300289154052734,12.608277320861816,20053
2007-11-12,2.1817004680633545,12.271414756774902,12.48315715789795,12.271414756774902,12.348411560058594,9351
2007-11-13,2.197099208831787,12.358036994934082,12.473531723022461,12.127044677734375,12.415783882141113,27326
2007-11-14,2.2090768814086914,12.425409317016602,12.617901802062988,12.425409317016602,12.48315715789795,6857
2007-11-15,2.1765663623809814,12.242541313171387,12.492781639099121,12.127044677734375,12.281039237976074,30962
2007-11-16,2.1714320182800293,12.213666915893555,12.32916259765625,12.184793472290039,12.300289154052734,14026
2007-11-19,2.1337876319885254,12.001925468444824,12.223292350769043,12.001925468444824,12.127044677734375,16312
2007-11-20,2.140631914138794,12.040423393249512,12.204042434692383,11.809432029724121,12.001925468444824,22339
2007-11-21,2.1166772842407227,11.905678749084473,12.242541313171387,11.780557632446289,11.828680992126465,53820
2007-11-23,2.1423442363739014,12.050047874450684,12.088546752929688,11.963425636291504,11.963425636291504,2701
2007-11-26,2.113253355026245,11.886428833007812,12.204042434692383,11.886428833007812,12.059673309326172,11533
2007-11-27,2.1269428730010986,11.963425636291504,12.069296836853027,11.761308670043945,11.886428833007812,42599
2007-11-28,2.1817004680633545,12.271414756774902,12.319538116455078,12.03079891204834,12.03079891204834,32728
2007-11-29,2.149188756942749,12.088546752929688,12.348411560058594,12.069296836853027,12.17516803741455,29196
2007-11-30,2.1851212978363037,12.290663719177246,12.637150764465332,12.252165794372559,12.252165794372559,191799
2007-12-03,2.190253973007202,12.319538116455078,12.377285957336426,12.26179027557373,12.290663719177246,5715
2007-12-04,2.186833381652832,12.300289154052734,12.348411560058594,12.146294593811035,12.146294593811035,11533
2007-12-05,2.207367181777954,12.415783882141113,12.579402923583984,12.377285957336426,12.463908195495605,7273
2007-12-06,2.2296104431152344,12.540904998779297,12.617901802062988,12.281039237976074,12.319538116455078,10390
2007-12-07,2.2330338954925537,12.56015396118164,12.685274124145508,12.415783882141113,12.685274124145508,11013
2007-12-10,2.254049777984619,12.386910438537598,12.444658279418945,12.242541313171387,12.358036994934082,7273
2007-12-11,2.1822431087493896,11.992300033569336,12.415783882141113,11.751684188842773,12.338787078857422,24728
2007-12-12,2.1997573375701904,12.088546752929688,12.444658279418945,12.088546752929688,12.213666915893555,11429
2007-12-13,2.176988124847412,11.963425636291504,12.194417953491211,11.934552192687988,12.194417953491211,35534
2007-12-14,2.1629769802093506,11.886428833007812,12.155919075012207,11.847930908203125,11.992300033569336,6961
2007-12-17,2.1367058753967285,11.742059707641602,11.953802108764648,11.73243522644043,11.953802108764648,9247
2007-12-18,2.1647286415100098,11.8960542678833,12.425409317016602,11.79980754852295,12.425409317016602,39794
2007-12-19,2.1997573375701904,12.088546752929688,12.107795715332031,11.751684188842773,11.934552192687988,23378
2007-12-20,2.1647286415100098,11.8960542678833,12.088546752929688,11.751684188842773,12.021174430847168,27949
2007-12-21,2.2452938556671143,12.338787078857422,12.637150764465332,11.8960542678833,11.8960542678833,41872
2007-12-24,2.3065922260284424,12.675649642944336,12.675649642944336,12.194417953491211,12.194417953491211,12884
2007-12-26,2.2785696983337402,12.521655082702637,12.598652839660645,12.165543556213379,12.56015396118164,14858
2007-12-27,2.233034372329712,12.271414756774902,12.454282760620117,12.213666915893555,12.454282760620117,9663
2007-12-28,2.224276304244995,12.223292350769043,12.463908195495605,12.213666915893555,12.281039237976074,8104
2007-12-31,2.2575533390045166,12.406160354614258,12.492781639099121,12.136670112609863,12.26179027557373,12260
2008-01-02,2.2137680053710938,12.165543556213379,12.32916259765625,12.078922271728516,12.32916259765625,5507
2008-01-03,2.1559722423553467,11.847930908203125,12.069296836853027,11.761308670043945,12.040423393249512,24728
2008-01-04,2.115689277648926,11.626564025878906,11.761308670043945,11.511068344116211,11.703560829162598,18910
2008-01-07,2.0876681804656982,11.472570419311523,11.626564025878906,11.36669921875,11.559191703796387,26702
2008-01-08,2.068402051925659,11.36669921875,11.66506290435791,10.943215370178223,11.559191703796387,17247
2008-01-09,2.0508880615234375,11.270451545715332,11.328200340270996,11.077960014343262,11.318575859069824,28988
2008-01-10,2.068402051925659,11.36669921875,11.434070587158203,11.068334579467773,11.097208976745605,19533
2008-01-11,2.0438826084136963,11.231953620910645,11.357073783874512,11.145332336425781,11.357073783874512,6442
2008-01-14,2.0806615352630615,11.434070587158203,11.434070587158203,11.126083374023438,11.154956817626953,19845
2008-01-15,1.9965946674346924,10.972088813781738,11.183831214904785,10.741097450256348,11.183831214904785,61924
2008-01-16,1.9755780696868896,10.856593132019043,10.923965454101562,10.5293550491333,10.846967697143555,15897
2008-01-17,1.9125272035598755,10.510106086730957,10.731472969055176,10.317612648010254,10.702598571777344,26702
2008-01-18,1.8652400970458984,10.25024127960205,10.644850730895996,10.202116966247559,10.404234886169434,15585
2008-01-22,1.8652400970458984,10.25024127960205,10.25024127960205,9.172281265258789,9.682387351989746,32936
2008-01-23,1.8512294292449951,10.17324447631836,10.182868003845215,9.672761917114258,9.971125602722168,42703
2008-01-24,1.8582338094711304,10.211742401123047,10.38498592376709,10.009625434875488,10.317612648010254,10390
2008-01-25,1.8774994611740112,10.317612648010254,10.461982727050781,10.125120162963867,10.356111526489258,39066
