Date,Adj Close,Close,High,Low,Open,Volume
2008-01-28,1.9002678394317627,10.442732810974121,10.442732810974121,10.115495681762695,10.115495681762695,35118
2008-01-29,1.9265384674072266,10.587102890014648,10.741097450256348,10.38498592376709,10.481231689453125,14858
2008-01-30,1.9300411939620972,10.606351852416992,10.818094253540039,10.375361442565918,10.61597728729248,21092
2008-01-31,1.9633175134658813,10.789219856262207,10.8373441696167,10.394610404968262,10.394610404968262,16832
2008-02-01,1.9773294925689697,10.866217613220215,10.943215370178223,10.606351852416992,10.866217613220215,6026
2008-02-04,1.9878381490707397,10.923965454101562,11.068334579467773,10.89509105682373,11.010586738586426,14130
2008-02-05,1.933544635772705,10.625601768493652,10.885466575622559,10.625601768493652,10.885466575622559,10390
2008-02-06,1.8810023069381714,10.336861610412598,10.683348655700684,10.336861610412598,10.683348655700684,35014
2008-02-07,1.9090245962142944,10.490857124328613,10.587102890014648,10.240615844726562,10.240615844726562,5715
2008-02-08,1.903769850730896,10.461982727050781,10.538979530334473,10.192493438720703,10.442732810974121,19222
2008-02-11,1.9370471239089966,10.644850730895996,10.644850730895996,10.356111526489258,10.404234886169434,35534
2008-02-12,1.9493069648742676,10.712223052978516,10.789219856262207,10.596728324890137,10.66409969329834,14234
2008-02-13,1.9685721397399902,10.818094253540039,10.866217613220215,10.558229446411133,10.66409969329834,8416
2008-02-14,1.9107762575149536,10.500480651855469,10.798845291137695,10.490857124328613,10.789219856262207,19325
2008-02-15,1.9265384674072266,10.587102890014648,10.692974090576172,10.471607208251953,10.471607208251953,18286
2008-02-19,1.9300411939620972,10.606351852416992,10.827718734741211,10.587102890014648,10.827718734741211,19637
2008-02-20,1.914279580116272,10.519730567932129,10.61597728729248,10.375361442565918,10.500480651855469,14650
2008-02-21,1.9282903671264648,10.596728324890137,11.04908561706543,10.327238082885742,10.548604011535645,22962
2008-02-22,1.9090245962142944,10.490857124328613,10.827718734741211,10.307988166809082,10.538979530334473,16001
2008-02-25,1.9528098106384277,10.731472969055176,10.731472969055176,10.45235824584961,10.548604011535645,8104
2008-02-26,1.9458041191101074,10.692974090576172,10.75072193145752,10.548604011535645,10.587102890014648,109095
2008-02-27,1.9773294925689697,10.866217613220215,10.875842094421387,10.692974090576172,10.692974090576172,11949
2008-02-28,1.956313133239746,10.75072193145752,10.769970893859863,10.644850730895996,10.721847534179688,72522
2008-02-29,1.8739973306655884,10.29836368560791,10.66409969329834,10.29836368560791,10.548604011535645,8000
2008-03-03,1.8617371320724487,10.23099136352539,10.567853927612305,10.153993606567383,10.29836368560791,28469
2008-03-04,1.8617371320724487,10.23099136352539,10.23099136352539,9.923003196716309,10.096245765686035,21092
2008-03-05,1.8582338094711304,10.211742401123047,10.394610404968262,10.06737232208252,10.125120162963867,25767
2008-03-06,1.8074438571929932,9.93262767791748,10.221366882324219,9.93262767791748,10.221366882324219,10494
2008-03-07,1.781172513961792,9.788257598876953,10.028874397277832,9.76900863647461,9.923003196716309,15897
2008-03-10,1.7531508207321167,9.63426399230957,9.788257598876953,9.63426399230957,9.788257598876953,24624
2008-03-11,1.844222903251648,10.134744644165039,10.144370079040527,9.711260795593262,9.76900863647461,17559
2008-03-12,1.7846752405166626,9.807506561279297,10.057747840881348,9.807506561279297,10.057747840881348,11533
2008-03-13,1.7935636043548584,9.711260795593262,9.817131996154785,9.441770553588867,9.605389595031738,16624
2008-03-14,1.7669000625610352,9.566890716552734,9.797883033752441,9.432146072387695,9.730509757995605,13403
2008-03-17,1.7455687522888184,9.451395988464355,9.528392791748047,9.172281265258789,9.191530227661133,42911
2008-03-18,1.7811206579208374,9.643888473510742,9.643888473510742,9.268527030944824,9.624638557434082,27845
2008-03-19,1.7740099430084229,9.605389595031738,9.923003196716309,9.566890716552734,9.82675552368164,63795
2008-03-20,1.759790062904358,9.528392791748047,9.595765113830566,9.38402271270752,9.595765113830566,25144
2008-03-24,1.8202261924743652,9.855629920959473,9.961501121520996,9.70163631439209,9.70163631439209,41872
2008-03-25,1.8486683368682861,10.009625434875488,10.009625434875488,9.836380958557129,9.903754234313965,26391
2008-03-26,1.8326700925827026,9.923003196716309,10.211742401123047,9.846006393432617,10.0,24520
2008-03-27,1.8131166696548462,9.817131996154785,9.951876640319824,9.817131996154785,9.951876640319824,19222
2008-03-28,1.7846757173538208,9.663138389587402,9.865255355834961,9.586140632629395,9.797883033752441,30027
2008-03-31,1.8006728887557983,9.74975872039795,9.846006393432617,9.586140632629395,9.846006393432617,20572
2008-04-01,1.8415571451187134,9.971125602722168,10.048123359680176,9.797883033752441,9.797883033752441,31066
2008-04-02,1.8575559854507446,10.057747840881348,10.182868003845215,10.009625434875488,10.028874397277832,23170
2008-04-03,1.8664437532424927,10.105871200561523,10.163619041442871,10.06737232208252,10.08662223815918,23066
2008-04-04,1.891329050064087,10.240615844726562,10.259864807128906,10.115495681762695,10.115495681762695,14858
2008-04-07,1.8771090507507324,10.163619041442871,10.413859367370605,10.163619041442871,10.317612648010254,11741
2008-04-08,1.8842183351516724,10.202116966247559,10.221366882324219,10.115495681762695,10.163619041442871,5818
2008-04-09,1.8628877401351929,10.08662223815918,10.17324447631836,9.990374565124512,10.17324447631836,7585
2008-04-10,1.8646657466888428,10.096245765686035,10.144370079040527,9.980751037597656,9.990374565124512,8104
2008-04-11,1.825559139251709,9.884504318237305,10.057747840881348,9.884504318237305,10.057747840881348,9351
2008-04-14,1.7971187829971313,9.730509757995605,9.93262767791748,9.730509757995605,9.884504318237305,7065
2008-04-15,1.7793424129486084,9.63426399230957,10.048123359680176,9.624638557434082,9.846006393432617,18494
2008-04-16,1.834447979927063,9.93262767791748,10.057747840881348,9.730509757995605,9.76900863647461,29404
2008-04-17,1.8326700925827026,9.923003196716309,9.990374565124512,9.865255355834961,9.93262767791748,5299
2008-04-18,1.8575559854507446,10.057747840881348,10.096245765686035,9.980751037597656,9.980751037597656,19118
2008-04-21,1.868221640586853,10.115495681762695,10.115495681762695,10.057747840881348,10.076996803283691,17040
2008-04-22,1.8486683368682861,10.009625434875488,10.115495681762695,9.980751037597656,10.057747840881348,8728
2008-04-23,1.8504455089569092,10.019248962402344,10.038498878479004,9.951876640319824,10.038498878479004,5818
2008-04-24,1.8540011644363403,10.038498878479004,10.23099136352539,9.942252159118652,10.048123359680176,28988
2008-04-25,1.8717758655548096,10.134744644165039,10.153993606567383,10.019248962402344,10.08662223815918,30443
2008-04-28,1.8646657466888428,10.096245765686035,10.211742401123047,10.028874397277832,10.134744644165039,12884
2008-04-29,1.8646657466888428,10.096245765686035,10.115495681762695,10.009625434875488,10.076996803283691,6130
2008-04-30,1.8699983358383179,10.125120162963867,10.413859367370605,10.125120162963867,10.134744644165039,46339
2008-05-01,1.8984397649765015,10.279114723205566,10.336861610412598,10.17324447631836,10.17324447631836,16520
2008-05-02,1.916215419769287,10.375361442565918,10.442732810974121,10.327238082885742,10.346487045288086,13819
2008-05-05,1.9108836650848389,10.346487045288086,10.394610404968262,10.336861610412598,10.394610404968262,4676
2008-05-06,1.919770359992981,10.394610404968262,10.394610404968262,10.17324447631836,10.279114723205566,40521
2008-05-07,1.9037727117538452,10.307988166809082,10.442732810974121,10.279114723205566,10.394610404968262,67639
2008-05-08,1.9108836650848389,10.346487045288086,10.423483848571777,10.317612648010254,10.36573600769043,9039
2008-05-09,1.916215419769287,10.375361442565918,10.375361442565918,10.25024127960205,10.25024127960205,7065
2008-05-12,1.926880955696106,10.433109283447266,10.433109283447266,10.307988166809082,10.394610404968262,16936
2008-05-13,1.925103783607483,10.423483848571777,10.442732810974121,10.307988166809082,10.375361442565918,17767
2008-05-14,1.9375464916229248,10.490857124328613,10.5293550491333,10.442732810974121,10.442732810974121,46859
2008-05-15,1.962432622909546,10.625601768493652,10.625601768493652,10.481231689453125,10.510106086730957,17040
2008-05-16,1.9802075624465942,10.721847534179688,10.769970893859863,10.644850730895996,10.673725128173828,32625
2008-05-19,1.992650032043457,10.789219856262207,10.885466575622559,10.731472969055176,10.75072193145752,32313
2008-05-20,1.9730966091156006,10.683348655700684,10.712223052978516,10.606351852416992,10.712223052978516,19949
2008-05-21,1.9588767290115356,10.606351852416992,10.66409969329834,10.567853927612305,10.66409969329834,39586
2008-05-22,1.9535441398620605,10.577478408813477,10.61597728729248,10.567853927612305,10.577478408813477,28988
2008-05-23,1.9393234252929688,10.500480651855469,10.567853927612305,10.404234886169434,10.567853927612305,32001
2008-05-27,1.9428781270980835,10.519730567932129,10.519730567932129,10.394610404968262,10.461982727050781,8624
2008-05-28,1.9322136640548706,10.461982727050781,10.538979530334473,10.413859367370605,10.5293550491333,13091
2008-05-29,1.9286582469940186,10.442732810974121,10.538979530334473,10.36573600769043,10.423483848571777,8935
2008-05-30,1.946433663368225,10.538979530334473,10.548604011535645,10.45235824584961,10.45235824584961,3740
2008-06-02,1.9517667293548584,10.567853927612305,10.587102890014648,10.413859367370605,10.587102890014648,9351
2008-06-03,1.921547532081604,10.404234886169434,10.61597728729248,10.356111526489258,10.519730567932129,9039
2008-06-04,1.948211431503296,10.548604011535645,10.606351852416992,10.163619041442871,10.346487045288086,16936
2008-06-05,1.9517667293548584,10.567853927612305,10.596728324890137,10.471607208251953,10.471607208251953,24209
2008-06-06,1.9322136640548706,10.461982727050781,10.567853927612305,10.404234886169434,10.5293550491333,27222
2008-06-09,1.8859971761703491,10.211742401123047,10.490857124328613,10.211742401123047,10.490857124328613,8416
2008-06-10,1.868221640586853,10.115495681762695,10.211742401123047,9.942252159118652,10.115495681762695,10598
2008-06-11,1.8237817287445068,9.874879837036133,10.288739204406738,9.874879837036133,10.17324447631836,11533
2008-06-12,1.8147624731063843,9.682387351989746,9.711260795593262,9.499519348144531,9.566890716552734,9039
2008-06-13,1.8364100456237793,9.797883033752441,9.797883033752441,9.730509757995605,9.76900863647461,12156
2008-06-16,1.8382140398025513,9.807506561279297,9.865255355834961,9.730509757995605,9.730509757995605,5091
2008-06-17,1.829193353652954,9.759384155273438,9.82675552368164,9.759384155273438,9.788257598876953,5195
2008-06-18,1.7967227697372437,9.586140632629395,9.70163631439209,9.509142875671387,9.70163631439209,10182
2008-06-19,1.78048837184906,9.499519348144531,9.54764175415039,9.489893913269043,9.538017272949219,9455
2008-06-20,1.7678605318069458,9.432146072387695,9.489893913269043,9.432146072387695,9.489893913269043,5611
2008-06-23,1.7317813634872437,9.239653587341309,9.499519348144531,9.239653587341309,9.441770553588867,9663
2008-06-24,1.7408008575439453,9.287776947021484,9.326274871826172,9.201154708862305,9.307025909423828,10494
2008-06-25,1.7119382619857788,9.133782386779785,9.451395988464355,9.124157905578613,9.451395988464355,41560
2008-06-26,1.7047218084335327,9.095284461975098,9.220403671264648,9.056784629821777,9.10490894317627,24001
2008-06-27,1.6812705993652344,8.97016429901123,9.056784629821777,8.95091438293457,9.056784629821777,8104
2008-06-30,1.6614279747009277,8.864293098449707,8.902791023254395,8.7872953414917,8.902791023254395,18702
2008-07-01,1.6469961404800415,8.7872953414917,8.873916625976562,8.729548454284668,8.845043182373047,13611
2008-07-02,1.6343683004379272,8.71992301940918,8.864293098449707,8.700674057006836,8.864293098449707,10286
2008-07-03,1.6145254373550415,8.614051818847656,8.88354206085205,8.594802856445312,8.739171981811523,14546
2008-07-07,1.5910745859146118,8.488931655883789,8.575552940368652,8.411934852600098,8.575552940368652,19949
2008-07-08,1.6199367046356201,8.642926216125488,8.835418701171875,8.383061408996582,8.508180618286133,16728
2008-07-09,1.5856627225875854,8.460058212280273,8.700674057006836,8.460058212280273,8.63330078125,11221
2008-07-10,1.5748385190963745,8.402310371398926,8.460058212280273,8.35418701171875,8.383061408996582,19222
2008-07-11,1.5622113943099976,8.33493709564209,8.33493709564209,8.257940292358398,8.286813735961914,10806
2008-07-14,1.5297402143478394,8.161693572998047,8.383061408996582,8.142444610595703,8.383061408996582,10078
2008-07-15,1.5080925226211548,8.046197891235352,8.094321250915527,7.930703163146973,8.094321250915527,38235
2008-07-16,1.5153084993362427,8.084696769714355,8.161693572998047,7.96920108795166,8.084696769714355,20988
2008-07-17,1.56401526927948,8.344561576843262,8.344561576843262,8.257940292358398,8.26756477355957,11637
2008-07-18,1.573034405708313,8.392684936523438,8.440808296203613,8.35418701171875,8.392684936523438,9351
2008-07-21,1.5928783416748047,8.498556137084961,8.517806053161621,8.431183815002441,8.440808296203613,16520
2008-07-22,1.5838581323623657,8.450432777404785,8.517806053161621,8.363810539245605,8.402310371398926,47482
2008-07-23,1.6199367046356201,8.642926216125488,8.700674057006836,8.556303977966309,8.556303977966309,6857
2008-07-24,1.6073096990585327,8.575552940368652,8.681424140930176,8.575552940368652,8.614051818847656,33352
2008-07-25,1.589269995689392,8.479307174682617,8.604427337646484,8.315688133239746,8.604427337646484,45820
2008-07-28,1.5622113943099976,8.33493709564209,8.517806053161621,8.33493709564209,8.517806053161621,35326
2008-07-29,1.5820541381835938,8.440808296203613,8.469681739807129,8.373435974121094,8.373435974121094,5715
2008-07-30,1.6055058240890503,8.565929412841797,8.604427337646484,8.479307174682617,8.479307174682617,25975
2008-07-31,1.6686431169509888,8.902791023254395,8.902791023254395,8.363810539245605,8.498556137084961,22754
2008-08-01,1.6109176874160767,8.594802856445312,8.796919822692871,8.488931655883789,8.796919822692871,19637
2008-08-04,1.5838581323623657,8.450432777404785,8.527429580688477,8.402310371398926,8.527429580688477,3533
2008-08-05,1.5856627225875854,8.460058212280273,8.537055015563965,8.344561576843262,8.469681739807129,28676
2008-08-06,1.6073096990585327,8.575552940368652,8.604427337646484,8.479307174682617,8.479307174682617,40209
2008-08-07,1.6000933647155762,8.537055015563965,8.565929412841797,8.479307174682617,8.488931655883789,13715
2008-08-08,1.6145254373550415,8.614051818847656,8.700674057006836,8.479307174682617,8.594802856445312,41456
2008-08-11,1.625348687171936,8.671799659729004,8.825794219970703,8.565929412841797,8.65255069732666,33871
2008-08-12,1.625348687171936,8.671799659729004,8.671799659729004,8.642926216125488,8.65255069732666,36885
2008-08-13,1.625348687171936,8.671799659729004,9.489893913269043,8.671799659729004,8.700674057006836,19222
2008-08-14,1.637976050376892,8.739171981811523,8.816168785095215,8.604427337646484,8.710297584533691,47898
2008-08-15,1.665035605430603,8.88354206085205,8.922039985656738,8.739171981811523,8.748797416687012,59431
2008-08-18,1.6560161113739014,8.835418701171875,9.10490894317627,8.758421897888184,9.047161102294922,47378
2008-08-19,1.627152442932129,8.681424140930176,8.80654525756836,8.575552940368652,8.681424140930176,11429
2008-08-20,1.6325644254684448,8.710297584533691,8.710297584533691,8.565929412841797,8.63330078125,13403
2008-08-21,1.6397805213928223,8.748797416687012,8.748797416687012,8.556303977966309,8.556303977966309,19741
2008-08-22,1.643388032913208,8.768046379089355,8.80654525756836,8.739171981811523,8.768046379089355,4987
2008-08-25,1.627152442932129,8.681424140930176,8.748797416687012,8.65255069732666,8.748797416687012,12468
2008-08-26,1.6415839195251465,8.758421897888184,8.796919822692871,8.63330078125,8.63330078125,44989
2008-08-27,1.6343683004379272,8.71992301940918,8.777670860290527,8.662175178527832,8.777670860290527,8935
2008-08-28,1.6993107795715332,9.066410064697266,9.08565902709961,8.498556137084961,8.758421897888184,36677
2008-08-29,1.7245653867721558,9.201154708862305,9.201154708862305,8.864293098449707,8.864293098449707,100991
2008-09-02,1.6848785877227783,8.989413261413574,9.201154708862305,8.88354206085205,9.201154708862305,18910
2008-09-03,1.636172890663147,8.729548454284668,8.864293098449707,8.498556137084961,8.864293098449707,33456
2008-09-04,1.625348687171936,8.671799659729004,8.777670860290527,8.65255069732666,8.739171981811523,37300
2008-09-05,1.6235448122024536,8.662175178527832,8.671799659729004,8.383061408996582,8.65255069732666,11949
2008-09-08,1.6451916694641113,8.777670860290527,8.777670860290527,8.42155933380127,8.729548454284668,38235
2008-09-09,1.5784465074539185,8.42155933380127,8.65255069732666,8.306063652038574,8.65255069732666,18598
2008-09-10,1.589269995689392,8.479307174682617,8.508180618286133,8.373435974121094,8.411934852600098,7377
2008-09-11,1.5531911849975586,8.286813735961914,8.517806053161621,8.18094253540039,8.479307174682617,23481
2008-09-12,1.5660433769226074,8.209816932678223,8.508180618286133,8.05582332611084,8.1039457321167,7896
2008-09-15,1.4687384366989136,7.699710845947266,8.017324447631836,7.35322380065918,7.9595770835876465,21300
2008-09-16,1.4154976606369019,7.420597076416016,7.641963005065918,7.218479156494141,7.218479156494141,13819
2008-09-17,1.3585834503173828,7.122232913970947,7.324349880218506,6.929739952087402,7.218479156494141,40002
2008-09-18,1.3585834503173828,7.122232913970947,7.131857872009277,6.61212682723999,6.61212682723999,20572
2008-09-19,1.4540519714355469,7.622714042663574,8.306063652038574,7.305100917816162,7.314725875854492,25871
2008-09-22,1.3420599699020386,7.035611152648926,7.459095001220703,7.006737232208252,7.4109721183776855,12052
2008-09-23,1.3494035005569458,7.07411003112793,7.430221080780029,7.025987148284912,7.2473530769348145,21403
2008-09-24,1.4099887609481812,7.391723155975342,7.391723155975342,7.035611152648926,7.362849235534668,13611
2008-09-25,1.4393638372421265,7.545716762542725,7.7285847663879395,7.545716762542725,7.564966201782227,27533
2008-09-26,1.408153772354126,7.382098197937012,8.075072288513184,7.035611152648926,7.189605236053467,11325
2008-09-29,1.3365522623062134,7.006737232208252,7.006737232208252,6.708373069763184,6.891242027282715,22131
2008-09-30,1.3310445547103882,6.97786283493042,6.997113227844238,6.871992111206055,6.948988914489746,18494
2008-10-01,1.2796388864517212,6.708373069763184,7.093358993530273,6.496631145477295,7.025987148284912,17040
2008-10-02,1.2300686836242676,6.448507785797119,6.5928778648376465,6.31376314163208,6.544754981994629,14026
2008-10-03,1.1199132204055786,5.871029853820801,6.641001224517822,5.871029853820801,6.496631145477295,63691
2008-10-06,1.0372966527938843,5.437921047210693,5.5341668128967285,5.004811763763428,5.004811763763428,56937
2008-10-07,0.9785472750663757,5.129932880401611,5.457170009613037,5.129932880401611,5.457170009613037,14130
2008-10-08,0.8720639944076538,4.571703910827637,5.149181842803955,4.408084869384766,4.908565998077393,29196
2008-10-09,0.8353450894355774,4.379210948944092,4.5909528732299805,4.331088066101074,4.379210948944092,49976
2008-10-10,0.7674158811569214,4.023098945617676,4.417708873748779,3.4456210136413574,4.417708873748779,55067
2008-10-13,0.859212338924408,4.504331111907959,5.05293607711792,4.359961986541748,4.523580074310303,75328
2008-10-14,0.9381570816040039,4.918190956115723,5.03368616104126,4.725697994232178,4.8989410400390625,30962
2008-10-15,0.8849155306816101,4.639076232910156,4.870067119598389,4.263714790344238,4.870067119598389,16832
2008-10-16,0.8647202253341675,4.533205032348633,4.802694797515869,4.2348408699035645,4.764195919036865,21092
2008-10-17,0.8849155306816101,4.639076232910156,4.6583251953125,4.196342945098877,4.321463108062744,20676
2008-10-20,0.9344853162765503,4.8989410400390625,4.8989410400390625,4.619826793670654,4.66795015335083,41456
2008-10-21,0.8996027708053589,4.716073036193848,4.831569194793701,4.523580074310303,4.66795015335083,11325
2008-10-22,0.8812434077262878,4.619826793670654,4.639076232910156,4.167469024658203,4.562078952789307,48417
2008-10-23,0.8169861435890198,4.28296422958374,4.456208229064941,4.0423479080200195,4.456208229064941,37092
2008-10-24,0.750892698764801,3.936476945877075,4.0423479080200195,3.67661190032959,3.7439849376678467,57768
2008-10-27,0.7031587958335876,3.686237096786499,3.9076030254364014,3.657362937927246,3.7536089420318604,88003
2008-10-28,0.7251899838447571,3.801732063293457,3.801732063293457,3.320499897003174,3.7632339000701904,42183
2008-10-29,0.7619083523750305,3.994225025177002,4.215591907501221,3.8883540630340576,3.8883540630340576,47171
2008-10-30,0.8133142590522766,4.263714790344238,4.485082149505615,4.177093029022217,4.177093029022217,29196
2008-10-31,0.86104816198349,4.513956069946289,4.523580074310303,4.311838150024414,4.311838150024414,20157
2008-11-03,0.886751115322113,4.648701190948486,4.716073036193848,4.619826793670654,4.687199115753174,12156
2008-11-04,0.9565166234970093,5.014437198638916,5.024062156677246,4.67757511138916,4.67757511138916,16520
2008-11-05,0.9455005526542664,4.95668888092041,5.004811763763428,4.879692077636719,4.96631383895874,38651
2008-11-06,0.8812434077262878,4.619826793670654,4.860443115234375,4.485082149505615,4.860443115234375,13507
2008-11-07,0.8481966853141785,4.446582794189453,4.619826793670654,4.273340225219727,4.619826793670654,29196
2008-11-10,0.8188220858573914,4.29258918762207,4.485082149505615,4.29258918762207,4.485082149505615,7585
2008-11-11,0.7637439966201782,4.003849983215332,4.2348408699035645,3.994225025177002,4.2348408699035645,25040
2008-11-12,0.730697512626648,3.830605983734131,3.994225025177002,3.7824831008911133,3.994225025177002,30339
2008-11-13,0.7123383283615112,3.7343599796295166,3.830605983734131,3.6669869422912598,3.830605983734131,22962
2008-11-14,0.7288616895675659,3.820981979370117,3.849855899810791,3.715111017227173,3.811357021331787,22858
2008-11-17,0.6958147883415222,3.647737979888916,3.7632339000701904,3.5707409381866455,3.6284890174865723,33040
2008-11-18,0.6774557828903198,3.5514919757843018,3.8883540630340576,3.4456210136413574,3.6092400550842285,64106
2008-11-19,0.6242141723632812,3.2723770141601562,3.3878729343414307,3.2627530097961426,3.368623971939087,19637
2008-11-20,0.5728082656860352,3.002887010574341,3.1953799724578857,2.954763889312744,3.1953799724578857,50911
2008-11-21,0.5654644966125488,2.9643890857696533,3.0798850059509277,2.8488929271698,3.0606350898742676,35118
2008-11-24,0.6829634308815002,3.5803658962249756,3.5803658962249756,2.954763889312744,2.974013090133667,39378
2008-11-25,0.6333937048912048,3.320499897003174,3.6669869422912598,3.1568820476531982,3.5514919757843018,45404
2008-11-26,0.6774557828903198,3.5514919757843018,3.6381139755249023,3.2242538928985596,3.2531280517578125,32832
2008-11-28,0.6847995519638062,3.5899899005889893,3.5899899005889893,3.4167470932006836,3.5707409381866455,2598
2008-12-01,0.6811277270317078,3.5707409381866455,3.5899899005889893,3.2435030937194824,3.5899899005889893,43638
2008-12-02,0.6664401888847351,3.493743896484375,3.5514919757843018,3.320499897003174,3.4071218967437744,14442
2008-12-03,0.6792916059494019,3.5611159801483154,3.5611159801483154,3.185755968093872,3.330125093460083,37196
2008-12-04,0.6682761311531067,3.503369092941284,3.5611159801483154,3.4167470932006836,3.5514919757843018,13091
2008-12-05,0.6682761311531067,3.503369092941284,3.5418670177459717,3.4071218967437744,3.493743896484375,17559
2008-12-08,0.704994261264801,3.6958611011505127,3.7439849376678467,3.6092400550842285,3.6381139755249023,24832
2008-12-09,0.7105024456977844,3.7247350215911865,3.9268529415130615,3.6284890174865723,3.686237096786499,45508
2008-12-10,0.7294495105743408,3.7054860591888428,3.820981979370117,3.6669869422912598,3.7343599796295166,24520
2008-12-11,0.6877662539482117,3.493743896484375,3.67661190032959,3.484118938446045,3.6284890174865723,21403
2008-12-12,0.6839771866798401,3.4744949340820312,3.512993097305298,3.2723770141601562,3.2723770141601562,29196
2008-12-15,0.6839771866798401,3.4744949340820312,3.6669869422912598,3.4263720512390137,3.6669869422912598,73457
2008-12-16,0.7105026245117188,3.6092400550842285,3.6381139755249023,3.4456210136413574,3.6092400550842285,37612
2008-12-17,0.7578693628311157,3.849855899810791,3.849855899810791,3.6092400550842285,3.6092400550842285,46651
2008-12-18,0.7389227151870728,3.7536089420318604,4.0423479080200195,3.5996150970458984,4.0423479080200195,79795
2008-12-19,0.7483960390090942,3.801732063293457,3.9557271003723145,3.464869976043701,3.464869976043701,59535
2008-12-22,0.7389227151870728,3.7536089420318604,4.157844066619873,3.5418670177459717,3.657362937927246,90809
2008-12-23,0.7635536193847656,3.878730058670044,3.936476945877075,3.7247350215911865,3.7343599796295166,58392
2008-12-24,0.7483960390090942,3.801732063293457,4.0423479080200195,3.618864059448242,3.686237096786499,45093
2008-12-26,0.788183867931366,4.003849983215332,4.138595104217529,3.7247350215911865,3.840230941772461,135382
2008-12-29,0.7673426270484924,3.8979790210723877,4.186717987060547,3.878730058670044,3.9172279834747314,104939
2008-12-30,0.8147095441818237,4.138595104217529,4.2348408699035645,3.7921080589294434,3.8979790210723877,133615
2008-12-31,0.8431297540664673,4.28296422958374,4.523580074310303,4.003849983215332,4.1097211837768555,154084
2009-01-02,0.8980751037597656,4.562078952789307,4.619826793670654,4.215591907501221,4.215591907501221,22027
2009-01-05,0.8942857980728149,4.542829990386963,4.687199115753174,4.446582794189453,4.6583251953125,19949
2009-01-06,0.8980751037597656,4.562078952789307,4.812320232391357,4.552453994750977,4.552453994750977,30962
2009-01-07,0.8829177021980286,4.485082149505615,4.562078952789307,4.485082149505615,4.494706153869629,15585
2009-01-08,0.8886018991470337,4.513956069946289,4.706449031829834,4.196342945098877,4.379210948944092,32001
2009-01-09,0.867760419845581,4.408084869384766,4.523580074310303,4.2444658279418945,4.456208229064941,30339
2009-01-12,0.8488136529922485,4.311838150024414,4.523580074310303,4.311838150024414,4.417708873748779,22131
2009-01-13,0.8184988498687744,4.157844066619873,4.4369587898254395,4.157844066619873,4.311838150024414,13507
2009-01-14,0.8222880363464355,4.177093029022217,4.205966949462891,4.05197286605835,4.138595104217529,14442
2009-01-15,0.7957625985145569,4.0423479080200195,4.177093029022217,3.9461019039154053,4.177093029022217,17455
2009-01-16,0.7768160700798035,3.9461019039154053,4.128970146179199,3.8883540630340576,4.0423479080200195,4676
2009-01-20,0.7521853446960449,3.820981979370117,4.0423479080200195,3.7054860591888428,3.7054860591888428,16728
2009-01-21,0.7446064352989197,3.7824831008911133,3.7824831008911133,3.484118938446045,3.7536089420318604,10806
2009-01-22,0.7711319923400879,3.9172279834747314,3.9268529415130615,3.5707409381866455,3.67661190032959,37404
2009-01-23,0.7843949198722839,3.9846010208129883,4.013473987579346,3.657362937927246,3.8979790210723877,23585
2009-01-26,0.7806053757667542,3.965351104736328,3.9846010208129883,3.849855899810791,3.9268529415130615,4260
2009-01-27,0.7768160700798035,3.9461019039154053,3.9461019039154053,3.8594799041748047,3.8979790210723877,1662
2009-01-28,0.7692372798919678,3.9076030254364014,4.080846786499023,3.7632339000701904,4.032723903656006,87899
2009-01-29,0.7465012073516846,3.7921080589294434,3.9461019039154053,3.715111017227173,3.849855899810791,55067
2009-01-30,0.7408171892166138,3.7632339000701904,3.830605983734131,3.7632339000701904,3.830605983734131,6857
2009-02-02,0.7483960390090942,3.801732063293457,3.840230941772461,3.686237096786499,3.7343599796295166,24417
