Date,Adj Close,Close,High,Low,Open,Volume
2009-02-03,0.7559744715690613,3.840230941772461,3.9557271003723145,3.820981979370117,3.830605983734131,30027
2009-02-04,0.7370278239250183,3.7439849376678467,4.023098945617676,3.7247350215911865,3.811357021331787,23585
2009-02-05,0.7521853446960449,3.820981979370117,3.878730058670044,3.647737979888916,3.647737979888916,17871
2009-02-06,0.7957625985145569,4.0423479080200195,4.05197286605835,3.849855899810791,3.849855899810791,21507
2009-02-09,0.8090257048606873,4.1097211837768555,4.196342945098877,3.936476945877075,4.090472221374512,33040
2009-02-10,0.7635536193847656,3.878730058670044,4.2444658279418945,3.7439849376678467,4.013473987579346,24936
2009-02-11,0.7768160700798035,3.9461019039154053,3.965351104736328,3.7632339000701904,3.830605983734131,52158
2009-02-12,0.7540798783302307,3.830605983734131,3.869105100631714,3.5707409381866455,3.869105100631714,14338
2009-02-13,0.7540798783302307,3.830605983734131,3.9268529415130615,3.7054860591888428,3.801732063293457,25559
2009-02-17,0.6707144379615784,3.4071218967437744,3.6092400550842285,3.4071218967437744,3.6092400550842285,9871
2009-02-18,0.6403999328613281,3.2531280517578125,3.4744949340820312,3.2531280517578125,3.4359960556030273,21923
2009-02-19,0.6385049223899841,3.2435030937194824,3.4263720512390137,3.2435030937194824,3.31087589263916,36677
2009-02-20,0.6290316581726074,3.1953799724578857,3.2146289348602295,3.0991339683532715,3.166506052017212,11325
2009-02-23,0.5873486995697021,2.983638048171997,3.464869976043701,2.983638048171997,3.1953799724578857,19949
2009-02-24,0.6252423524856567,3.176131010055542,3.176131010055542,2.983638048171997,2.993263006210327,58288
2009-02-25,0.61576908826828,3.1280078887939453,3.2338790893554688,3.012511968612671,3.1183829307556152,50703
2009-02-26,0.6025062799453735,3.0606350898742676,3.1568820476531982,3.012511968612671,3.1568820476531982,25767
2009-02-27,0.5740858316421509,2.9162659645080566,3.0317609310150146,2.887392044067383,3.012511968612671,39066
2009-03-02,0.5437713861465454,2.762270927429199,2.8681418895721436,2.656399965286255,2.8681418895721436,43015
2009-03-03,0.5172456502914429,2.627526044845581,2.7815210819244385,2.6082770824432373,2.762270927429199,43015
2009-03-04,0.5456660389900208,2.7718958854675293,2.791145086288452,2.704524040222168,2.7237730026245117,86653
2009-03-05,0.5096672177314758,2.5890278816223145,2.694899082183838,2.5601539611816406,2.675649881362915,34183
2009-03-06,0.5039831399917603,2.5601539611816406,2.694899082183838,2.4350340366363525,2.5601539611816406,37924
2009-03-09,0.4755629301071167,2.4157838821411133,2.5794029235839844,2.4061601161956787,2.4927821159362793,47482
2009-03-10,0.502088189125061,2.5505290031433105,2.5505290031433105,2.444658041000366,2.444658041000366,74912
2009-03-11,0.5286137461662292,2.6852738857269287,2.6852738857269287,2.5794029235839844,2.5986530780792236,37924
2009-03-12,0.5437713861465454,2.762270927429199,2.8777670860290527,2.5505290031433105,2.637151002883911,22027
2009-03-13,0.5778753161430359,2.9355149269104004,2.9643890857696533,2.8007700443267822,2.820019006729126,57353
2009-03-16,0.5721913576126099,2.9066410064697266,3.0413858890533447,2.9066410064697266,2.974013090133667,19637
2009-03-17,0.589243471622467,2.993263006210327,2.993263006210327,2.9355149269104004,2.9451398849487305,9871
2009-03-18,0.617663562297821,3.137631893157959,3.166506052017212,2.974013090133667,2.983638048171997,42495
2009-03-19,0.617663562297821,3.137631893157959,3.205004930496216,3.1183829307556152,3.166506052017212,26806
2009-03-20,0.6006116271018982,3.051011085510254,3.176131010055542,3.051011085510254,3.137631893157959,21611
2009-03-23,0.6498730778694153,3.30125093460083,3.30125093460083,3.147257089614868,3.147257089614868,29196
2009-03-24,0.6479785442352295,3.2916269302368164,3.3493740558624268,3.2820019721984863,3.3493740558624268,26287
2009-03-25,0.6593462824821472,3.3493740558624268,3.3974978923797607,3.2242538928985596,3.358999013900757,31170
2009-03-26,0.6839771866798401,3.4744949340820312,3.4744949340820312,3.368623971939087,3.4071218967437744,16728
2009-03-27,0.6763983368873596,3.4359960556030273,3.4359960556030273,3.30125093460083,3.4167470932006836,23170
2009-03-30,0.6441890597343445,3.2723770141601562,3.3782479763031006,3.1953799724578857,3.3782479763031006,26910
2009-03-31,0.6422943472862244,3.2627530097961426,3.3493740558624268,3.2627530097961426,3.2723770141601562,15585
2009-04-01,0.6498730778694153,3.30125093460083,3.31087589263916,3.1953799724578857,3.1953799724578857,29611
2009-04-02,0.6707144379615784,3.4071218967437744,3.493743896484375,3.3974978923797607,3.3974978923797607,163746
2009-04-03,0.6991344094276428,3.5514919757843018,3.5514919757843018,3.4167470932006836,3.4456210136413574,59327
2009-04-06,0.6896610260009766,3.503369092941284,3.5418670177459717,3.3974978923797607,3.5418670177459717,61717
2009-04-07,0.6707144379615784,3.4071218967437744,3.493743896484375,3.3974978923797607,3.493743896484375,32001
2009-04-08,0.6763983368873596,3.4359960556030273,3.464869976043701,3.3878729343414307,3.4359960556030273,182241
2009-04-09,0.7142918705940247,3.6284890174865723,3.6284890174865723,3.522618055343628,3.522618055343628,42599
2009-04-13,0.7218704223632812,3.6669869422912598,3.7054860591888428,3.5418670177459717,3.6284890174865723,37300
2009-04-14,0.7142918705940247,3.6284890174865723,3.657362937927246,3.5803658962249756,3.657362937927246,39274
2009-04-15,0.7105026245117188,3.6092400550842285,3.647737979888916,3.5707409381866455,3.6092400550842285,75431
2009-04-16,0.7389227151870728,3.7536089420318604,3.7728590965270996,3.6381139755249023,3.6381139755249023,43846
2009-04-17,0.761658787727356,3.869105100631714,3.8979790210723877,3.7343599796295166,3.7728590965270996,67431
2009-04-20,0.7161864042282104,3.6381139755249023,3.811357021331787,3.6092400550842285,3.811357021331787,59015
2009-04-21,0.7370278239250183,3.7439849376678467,3.7824831008911133,3.5611159801483154,3.5611159801483154,51430
2009-04-22,0.7294495105743408,3.7054860591888428,3.7728590965270996,3.6092400550842285,3.715111017227173,64937
2009-04-23,0.7332386374473572,3.7247350215911865,3.7536089420318604,3.647737979888916,3.7054860591888428,25559
2009-04-24,0.7521853446960449,3.820981979370117,3.820981979370117,3.7439849376678467,3.7439849376678467,70652
2009-04-27,0.7389227151870728,3.7536089420318604,3.9076030254364014,3.7439849376678467,3.801732063293457,43638
2009-04-28,0.7332386374473572,3.7247350215911865,3.811357021331787,3.6381139755249023,3.6381139755249023,19014
2009-04-29,0.773026704788208,3.9268529415130615,3.9268529415130615,3.7824831008911133,3.801732063293457,117303
2009-04-30,0.773026704788208,3.9268529415130615,4.080846786499023,3.9172279834747314,4.003849983215332,69301
2009-05-01,0.7787107825279236,3.9557271003723145,4.0423479080200195,3.8979790210723877,3.936476945877075,25559
2009-05-04,0.810920238494873,4.1193461418151855,4.167469024658203,4.013473987579346,4.023098945617676,41872
2009-05-05,0.827972412109375,4.205966949462891,4.205966949462891,4.1193461418151855,4.138595104217529,45924
2009-05-06,0.8450244665145874,4.29258918762207,4.331088066101074,4.225216865539551,4.29258918762207,117615
2009-05-07,0.8317617177963257,4.225216865539551,4.456208229064941,4.215591907501221,4.359961986541748,71172
2009-05-08,0.8601815700531006,4.369585990905762,4.4369587898254395,4.28296422958374,4.28296422958374,49664
2009-05-11,0.856392502784729,4.350337028503418,4.369585990905762,4.2444658279418945,4.331088066101074,39898
2009-05-12,0.8696550726890564,4.417708873748779,4.475457191467285,4.311838150024414,4.359961986541748,107329
2009-05-13,0.827972412109375,4.205966949462891,4.29258918762207,4.148219108581543,4.29258918762207,57249
2009-05-14,0.8260774612426758,4.196342945098877,4.2444658279418945,4.167469024658203,4.177093029022217,75535
2009-05-15,0.8052363991737366,4.090472221374512,4.196342945098877,4.080846786499023,4.157844066619873,61509
2009-05-18,0.8393404483795166,4.263714790344238,4.340712070465088,4.1193461418151855,4.1193461418151855,47794
2009-05-19,0.852603018283844,4.331088066101074,4.3888349533081055,4.273340225219727,4.29258918762207,16312
2009-05-20,0.8450244665145874,4.29258918762207,4.456208229064941,4.29258918762207,4.3888349533081055,33871
2009-05-21,0.8336561322212219,4.2348408699035645,4.29258918762207,4.148219108581543,4.29258918762207,25144
2009-05-22,0.8336561322212219,4.2348408699035645,4.263714790344238,4.138595104217529,4.2444658279418945,23689
2009-05-26,0.8639708161354065,4.3888349533081055,4.408084869384766,4.254089832305908,4.254089832305908,21507
2009-05-27,0.8488136529922485,4.311838150024414,4.456208229064941,4.311838150024414,4.427333831787109,38339
2009-05-28,0.8488136529922485,4.311838150024414,4.417708873748779,4.29258918762207,4.29258918762207,17351
2009-05-29,0.8696550726890564,4.417708873748779,4.427333831787109,4.321463108062744,4.331088066101074,42183
2009-06-01,0.8923912644386292,4.533205032348633,4.619826793670654,4.427333831787109,4.427333831787109,59950
2009-06-02,0.9018645882606506,4.58132791519165,4.610201835632324,4.523580074310303,4.552453994750977,12468
2009-06-03,0.8753390312194824,4.446582794189453,4.552453994750977,4.446582794189453,4.552453994750977,30339
2009-06-04,0.8999700546264648,4.571703910827637,4.571703910827637,4.446582794189453,4.4658331871032715,43015
2009-06-05,0.8942857980728149,4.542829990386963,4.619826793670654,4.485082149505615,4.619826793670654,35534
2009-06-08,0.8961805701255798,4.552453994750977,4.600576877593994,4.456208229064941,4.533205032348633,25871
2009-06-09,0.8961805701255798,4.552453994750977,4.5909528732299805,4.504331111907959,4.58132791519165,22339
2009-06-10,0.8980751037597656,4.562078952789307,4.619826793670654,4.513956069946289,4.600576877593994,89458
2009-06-11,0.8923912644386292,4.533205032348633,4.696824073791504,4.533205032348633,4.600576877593994,31482
2009-06-12,0.8923912644386292,4.533205032348633,4.533205032348633,4.427333831787109,4.533205032348633,21611
2009-06-15,0.8715494871139526,4.427333831787109,4.523580074310303,4.350337028503418,4.523580074310303,34703
2009-06-16,0.852603018283844,4.331088066101074,4.408084869384766,4.311838150024414,4.408084869384766,23689
2009-06-17,0.846919059753418,4.3022141456604,4.321463108062744,4.263714790344238,4.321463108062744,15793
2009-06-18,0.852603018283844,4.331088066101074,4.331088066101074,4.254089832305908,4.254089832305908,17975
2009-06-19,0.8620761632919312,4.379210948944092,4.408084869384766,4.369585990905762,4.369585990905762,12572
2009-06-22,0.8241828680038452,4.186717987060547,4.331088066101074,4.148219108581543,4.331088066101074,34910
2009-06-23,0.8128148913383484,4.128970146179199,4.2348408699035645,4.128970146179199,4.167469024658203,13715
2009-06-24,0.8260774612426758,4.196342945098877,4.29258918762207,4.177093029022217,4.205966949462891,20468
2009-06-25,0.8696550726890564,4.417708873748779,4.485082149505615,4.215591907501221,4.215591907501221,20884
2009-06-26,0.8582870960235596,4.359961986541748,4.427333831787109,4.331088066101074,4.427333831787109,6961
2009-06-29,0.867760419845581,4.408084869384766,4.408084869384766,4.2444658279418945,4.359961986541748,10286
2009-06-30,0.8544974327087402,4.340712070465088,4.427333831787109,4.311838150024414,4.427333831787109,17351
2009-07-01,0.8639708161354065,4.3888349533081055,4.456208229064941,4.350337028503418,4.359961986541748,11221
2009-07-02,0.8582870960235596,4.359961986541748,4.648701190948486,4.225216865539551,4.369585990905762,24520
2009-07-06,0.8355512022972107,4.2444658279418945,4.2444658279418945,4.167469024658203,4.2444658279418945,15585
2009-07-07,0.8128148913383484,4.128970146179199,4.2444658279418945,4.128970146179199,4.2444658279418945,36677
2009-07-08,0.8128148913383484,4.128970146179199,4.157844066619873,4.0423479080200195,4.157844066619873,49560
2009-07-09,0.810920238494873,4.1193461418151855,4.157844066619873,4.090472221374512,4.128970146179199,32105
2009-07-10,0.8014469742774963,4.071221828460693,4.1097211837768555,4.05197286605835,4.090472221374512,15169
2009-07-13,0.8317617177963257,4.225216865539551,4.225216865539551,4.090472221374512,4.100096225738525,24728
2009-07-14,0.8317617177963257,4.225216865539551,4.28296422958374,4.177093029022217,4.186717987060547,27845
2009-07-15,0.8696550726890564,4.417708873748779,4.523580074310303,4.273340225219727,4.273340225219727,24105
2009-07-16,0.8886018991470337,4.513956069946289,4.513956069946289,4.3888349533081055,4.427333831787109,28469
2009-07-17,0.8923912644386292,4.533205032348633,4.533205032348633,4.3984599113464355,4.504331111907959,12468
2009-07-20,0.9208114147186279,4.67757511138916,4.687199115753174,4.513956069946289,4.513956069946289,66288
2009-07-21,0.9208114147186279,4.67757511138916,4.706449031829834,4.610201835632324,4.706449031829834,46132
2009-07-22,0.9283902049064636,4.716073036193848,4.725697994232178,4.619826793670654,4.639076232910156,106394
2009-07-23,0.9568101763725281,4.860443115234375,4.879692077636719,4.687199115753174,4.687199115753174,35118
2009-07-24,0.9359685182571411,4.754571914672852,4.860443115234375,4.7449469566345215,4.860443115234375,25248
2009-07-27,0.9435471892356873,4.793069839477539,4.812320232391357,4.754571914672852,4.754571914672852,27637
2009-07-28,0.9397581219673157,4.773820877075195,4.812320232391357,4.725697994232178,4.725697994232178,15481
2009-07-29,0.9302847981452942,4.725697994232178,4.764195919036865,4.716073036193848,4.716073036193848,20157
2009-07-30,0.9549156427383423,4.850818157196045,4.850818157196045,4.629450798034668,4.764195919036865,20884
2009-07-31,0.9530206322669983,4.841193199157715,4.860443115234375,4.773820877075195,4.812320232391357,10598
2009-08-03,0.981440544128418,4.985562801361084,4.995188236236572,4.841193199157715,4.841193199157715,32832
2009-08-04,0.992808997631073,5.04331111907959,5.062560081481934,4.95668888092041,4.95668888092041,24520
2009-08-05,0.9947035312652588,5.05293607711792,5.05293607711792,4.96631383895874,5.05293607711792,21715
2009-08-06,0.9947035312652588,5.05293607711792,5.062560081481934,5.004811763763428,5.03368616104126,12156
2009-08-07,1.009860873222351,5.129932880401611,5.168430805206299,5.024062156677246,5.05293607711792,33144
2009-08-10,1.0117554664611816,5.139556884765625,5.178055763244629,5.1010589599609375,5.149181842803955,29300
2009-08-11,0.9965981245040894,5.062560081481934,5.139556884765625,5.03368616104126,5.139556884765625,12987
2009-08-12,1.0003873109817505,5.081809043884277,5.149181842803955,4.985562801361084,4.995188236236572,24001
2009-08-13,1.009860873222351,5.129932880401611,5.187679767608643,5.05293607711792,5.120307922363281,17559
2009-08-14,0.9965981245040894,5.062560081481934,5.149181842803955,5.014437198638916,5.149181842803955,42703
2009-08-17,0.96628338098526,4.908565998077393,4.96631383895874,4.860443115234375,4.95668888092041,40002
2009-08-18,0.9681781530380249,4.918190956115723,5.03368616104126,4.908565998077393,4.975937843322754,35742
2009-08-19,0.981440544128418,4.985562801361084,4.985562801361084,4.841193199157715,4.927814960479736,44989
2009-08-20,0.9947035312652588,5.05293607711792,5.05293607711792,4.95668888092041,4.985562801361084,11741
2009-08-21,1.0250184535980225,5.206930160522461,5.206930160522461,5.129932880401611,5.129932880401611,24728
2009-08-24,1.0174397230148315,5.168430805206299,5.2550530433654785,5.168430805206299,5.168430805206299,48002
2009-08-25,1.0212289094924927,5.187679767608643,5.245428085327148,5.149181842803955,5.187679767608643,21300
2009-08-26,1.0250184535980225,5.206930160522461,5.235804080963135,5.139556884765625,5.139556884765625,12468
2009-08-27,1.0269126892089844,5.216554164886475,5.216554164886475,5.1010589599609375,5.197305202484131,19118
2009-08-28,1.0212289094924927,5.187679767608643,5.303175926208496,5.110682964324951,5.226179122924805,23274
2009-08-31,1.0288079977035522,5.226179122924805,5.226179122924805,5.03368616104126,5.081809043884277,22858
2009-09-01,1.0041766166687012,5.1010589599609375,5.216554164886475,5.1010589599609375,5.216554164886475,48521
2009-09-02,0.9947035312652588,5.05293607711792,5.072185039520264,5.024062156677246,5.072185039520264,12260
2009-09-03,0.9947035312652588,5.05293607711792,5.1010589599609375,4.995188236236572,5.1010589599609375,12780
2009-09-04,1.0250184535980225,5.206930160522461,5.235804080963135,5.03368616104126,5.062560081481934,18494
2009-09-08,1.038280963897705,5.274302005767822,5.312800884246826,5.187679767608643,5.197305202484131,40521
2009-09-09,1.0534380674362183,5.351298809051514,5.389798164367676,5.245428085327148,5.2550530433654785,21819
2009-09-10,1.07427978515625,5.457170009613037,5.457170009613037,5.351298809051514,5.351298809051514,16728
2009-09-11,1.0818581581115723,5.495668888092041,5.543791770935059,5.457170009613037,5.457170009613037,21507
2009-09-14,1.1064889430999756,5.620789051055908,5.630414009094238,5.486043930053711,5.495668888092041,19222
2009-09-15,1.1405932903289795,5.794033050537109,5.822906970977783,5.553417205810547,5.553417205810547,85925
2009-09-16,1.1746973991394043,5.967276096343994,5.996150016784668,5.745910167694092,5.7651591300964355,113147
2009-09-17,1.1671186685562134,5.928778171539307,5.986526012420654,5.928778171539307,5.9576520919799805,10182
2009-09-18,1.169013500213623,5.93840217590332,6.063522815704346,5.909527778625488,5.93840217590332,15481
2009-09-21,1.1671186685562134,5.928778171539307,5.93840217590332,5.822906970977783,5.928778171539307,35846
2009-09-22,1.169013500213623,5.93840217590332,5.976901054382324,5.93840217590332,5.976901054382324,12260
2009-09-23,1.1709078550338745,5.94802713394165,6.015398979187012,5.94802713394165,5.967276096343994,29611
2009-09-24,1.1443827152252197,5.813282012939453,5.9576520919799805,5.774783134460449,5.909527778625488,40209
2009-09-25,1.1424881219863892,5.803657054901123,5.813282012939453,5.726659774780273,5.813282012939453,25559
2009-09-28,1.1557506322860718,5.871029853820801,5.871029853820801,5.813282012939453,5.813282012939453,12156
2009-09-29,1.169013500213623,5.93840217590332,5.93840217590332,5.8902788162231445,5.909527778625488,15169
2009-09-30,1.187959909439087,6.034648895263672,6.198267936706543,5.842155933380127,5.928778171539307,53820
2009-10-01,1.1235417127609253,5.70741081237793,6.015398979187012,5.659287929534912,6.015398979187012,105355
2009-10-02,1.108384132385254,5.630414009094238,5.784408092498779,5.5630412101745605,5.668911933898926,31378
2009-10-05,1.1140682697296143,5.659287929534912,5.726659774780273,5.312800884246826,5.312800884246826,32936
2009-10-06,1.1443827152252197,5.813282012939453,5.822906970977783,5.71703577041626,5.71703577041626,13611
2009-10-07,1.1443827152252197,5.813282012939453,5.813282012939453,5.774783134460449,5.794033050537109,5715
2009-10-08,1.159540057182312,5.8902788162231445,5.919153213500977,5.842155933380127,5.842155933380127,12884
2009-10-09,1.1709078550338745,5.94802713394165,5.94802713394165,5.851780891418457,5.851780891418457,10910
2009-10-12,1.187959909439087,6.034648895263672,6.034648895263672,5.899903774261475,5.899903774261475,37092
2009-10-13,1.178486943244934,5.986526012420654,6.025023937225342,5.967276096343994,6.025023937225342,21611
2009-10-14,1.1993281841278076,6.092397212982178,6.130895137786865,6.015398979187012,6.1116461753845215,31066
2009-10-15,1.1936442852020264,6.063522815704346,6.1116461753845215,5.976901054382324,5.996150016784668,30027
2009-10-16,1.1803816556930542,5.996150016784668,6.0442728996276855,5.9576520919799805,6.015398979187012,24832
2009-10-19,1.1803816556930542,5.996150016784668,6.015398979187012,5.813282012939453,5.986526012420654,40209
2009-10-20,1.1803816556930542,5.996150016784668,6.034648895263672,5.986526012420654,6.005774974822998,28988
2009-10-21,1.1917494535446167,6.053897857666016,6.053897857666016,5.668911933898926,5.688161849975586,12260
2009-10-22,1.187959909439087,6.034648895263672,6.1116461753845215,5.851780891418457,6.005774974822998,29508
2009-10-23,1.1841709613800049,6.015398979187012,6.0827717781066895,6.015398979187012,6.073146820068359,32417
2009-10-26,1.1633293628692627,5.909527778625488,6.063522815704346,5.8902788162231445,6.063522815704346,66496
2009-10-27,1.161434531211853,5.899903774261475,5.928778171539307,5.8806538581848145,5.928778171539307,79899
2009-10-28,1.1273304224014282,5.726659774780273,5.8806538581848145,5.726659774780273,5.8806538581848145,28365
2009-10-29,1.1292248964309692,5.736285209655762,5.774783134460449,5.70741081237793,5.7651591300964355,23585
2009-10-30,1.1045947074890137,5.6111650466918945,5.794033050537109,5.553417205810547,5.71703577041626,23378
2009-11-02,1.095121145248413,5.5630412101745605,5.6111650466918945,5.370549201965332,5.514917850494385,30547
2009-11-03,1.0856478214263916,5.514917850494385,5.582291126251221,5.476419925689697,5.553417205810547,25663
2009-11-04,1.0913320779800415,5.543791770935059,5.822906970977783,5.514917850494385,5.514917850494385,31274
2009-11-05,1.098911166191101,5.582291126251221,5.668911933898926,5.5341668128967285,5.5341668128967285,270140
2009-11-06,1.1178573369979858,5.678536891937256,5.842155933380127,5.524542808532715,5.524542808532715,33352
2009-11-09,1.1557506322860718,5.871029853820801,5.919153213500977,5.7651591300964355,5.813282012939453,48314
2009-11-10,1.172803282737732,5.9576520919799805,6.073146820068359,5.861404895782471,5.861404895782471,21715
2009-11-11,1.1860651969909668,6.025023937225342,6.130895137786865,5.986526012420654,6.005774974822998,15585
2009-11-12,1.1709078550338745,5.94802713394165,6.073146820068359,5.928778171539307,5.986526012420654,26183
2009-11-13,1.178486943244934,5.986526012420654,6.015398979187012,5.928778171539307,5.93840217590332,21507
2009-11-16,1.197433352470398,6.0827717781066895,6.102021217346191,6.063522815704346,6.063522815704346,47690
2009-11-17,1.2012228965759277,6.102021217346191,6.121270179748535,6.034648895263672,6.0442728996276855,28884
2009-11-18,1.2144854068756104,6.169394016265869,6.169394016265869,6.092397212982178,6.1116461753845215,20261
2009-11-19,1.187959909439087,6.034648895263672,6.159769058227539,5.986526012420654,6.150144100189209,25559
2009-11-20,1.1917494535446167,6.053897857666016,6.053897857666016,5.967276096343994,5.986526012420654,18079
2009-11-23,1.1917494535446167,6.053897857666016,6.121270179748535,6.053897857666016,6.0827717781066895,26598
2009-11-24,1.187959909439087,6.034648895263672,6.063522815704346,6.015398979187012,6.063522815704346,11013
2009-11-25,1.195538878440857,6.073146820068359,6.179018020629883,6.034648895263672,6.034648895263672,11117
2009-11-27,1.1671186685562134,5.928778171539307,5.996150016784668,5.774783134460449,5.871029853820801,3013
2009-11-30,1.1709078550338745,5.94802713394165,5.996150016784668,5.899903774261475,5.996150016784668,16416
2009-12-01,1.1841709613800049,6.015398979187012,6.102021217346191,5.93840217590332,5.93840217590332,23689
2009-12-02,1.197433352470398,6.0827717781066895,6.130895137786865,6.015398979187012,6.015398979187012,10702
2009-12-03,1.205012559890747,6.121270179748535,6.179018020629883,6.073146820068359,6.073146820068359,6546
2009-12-04,1.2088022232055664,6.140520095825195,6.198267936706543,6.140520095825195,6.179018020629883,19429
2009-12-07,1.23153817653656,6.256014823913574,6.256014823913574,6.169394016265869,6.169394016265869,32417
2009-12-08,1.2201694250106812,6.198267936706543,6.256014823913574,6.198267936706543,6.2463908195495605,6442
2009-12-09,1.2144854068756104,6.169394016265869,6.256014823913574,6.159769058227539,6.159769058227539,18806
2009-12-10,1.2220641374588013,6.207891941070557,6.256014823913574,6.207891941070557,6.207891941070557,13299
2009-12-11,1.2220641374588013,6.207891941070557,6.2367658615112305,6.179018020629883,6.188642978668213,7273
2009-12-14,1.2372220754623413,6.284889221191406,6.32338809967041,6.2271409034729,6.2367658615112305,21300
2009-12-15,1.2220641374588013,6.207891941070557,6.31376314163208,6.188642978668213,6.217516899108887,10598
2009-12-16,1.23153817653656,6.256014823913574,6.304139137268066,6.207891941070557,6.207891941070557,8104
2009-12-17,1.2125910520553589,6.159769058227539,6.256014823913574,6.092397212982178,6.256014823913574,32832
2009-12-18,1.2088022232055664,6.140520095825195,6.207891941070557,6.063522815704346,6.207891941070557,11533
2009-12-21,1.2410107851028442,6.304139137268066,6.31376314163208,6.159769058227539,6.159769058227539,27741
2009-12-22,1.2296433448791504,6.2463908195495605,6.284889221191406,6.217516899108887,6.2271409034729,14546
2009-12-23,1.2353272438049316,6.275265216827393,6.304139137268066,6.188642978668213,6.188642978668213,28572
2009-12-24,1.2391164302825928,6.294514179229736,6.294514179229736,6.275265216827393,6.275265216827393,3117
2009-12-28,1.2334322929382324,6.265639781951904,6.33301305770874,6.256014823913574,6.256014823913574,12572
2009-12-29,1.2504847049713135,6.352262020111084,6.352262020111084,6.2367658615112305,6.304139137268066,33144
2009-12-30,1.2561689615249634,6.381135940551758,6.448507785797119,6.31376314163208,6.31376314163208,12987
2009-12-31,1.252379059791565,6.361886024475098,6.410009860992432,6.361886024475098,6.3907599449157715,19014
2010-01-04,1.252379059791565,6.361886024475098,6.410009860992432,6.352262020111084,6.410009860992432,17144
2010-01-05,1.263747215270996,6.419633865356445,6.429258823394775,6.342637062072754,6.410009860992432,37716
2010-01-06,1.2732206583023071,6.467757225036621,6.554378986358643,6.419633865356445,6.419633865356445,14546
2010-01-07,1.2732206583023071,6.467757225036621,6.496631145477295,6.304139137268066,6.496631145477295,22235
2010-01-08,1.2694309949874878,6.448507785797119,6.477382183074951,6.400384902954102,6.400384902954102,14442
2010-01-11,1.2845884561538696,6.525505065917969,6.583252906799316,6.467757225036621,6.496631145477295,22754
2010-01-12,1.2770099639892578,6.487007141113281,6.496631145477295,6.448507785797119,6.448507785797119,15897
2010-01-13,1.278904676437378,6.496631145477295,6.506256103515625,6.467757225036621,6.487007141113281,22650
2010-01-14,1.2845884561538696,6.525505065917969,6.544754981994629,6.487007141113281,6.487007141113281,33040
2010-01-15,1.2713261842727661,6.458133220672607,6.477382183074951,6.371510982513428,6.477382183074951,20468
2010-01-19,1.2864829301834106,6.535130023956299,6.583252906799316,6.448507785797119,6.448507785797119,16936
2010-01-20,1.2732206583023071,6.467757225036621,6.487007141113281,6.429258823394775,6.487007141113281,37092
2010-01-21,1.2353272438049316,6.275265216827393,6.467757225036621,6.265639781951904,6.467757225036621,24728
2010-01-22,1.2296433448791504,6.2463908195495605,6.381135940551758,6.198267936706543,6.256014823913574,87172
2010-01-25,1.2466950416564941,6.33301305770874,6.33301305770874,6.284889221191406,6.304139137268066,37404
2010-01-26,1.2429057359695435,6.31376314163208,6.342637062072754,6.275265216827393,6.294514179229736,12052
2010-01-27,1.2353272438049316,6.275265216827393,6.304139137268066,6.198267936706543,6.304139137268066,15689
2010-01-28,1.2220641374588013,6.207891941070557,6.2367658615112305,6.130895137786865,6.2271409034729,10702
2010-01-29,1.2088022232055664,6.140520095825195,6.275265216827393,6.140520095825195,6.2463908195495605,9143
2010-02-01,1.2466950416564941,6.33301305770874,6.33301305770874,6.140520095825195,6.140520095825195,34391
2010-02-02,1.2466950416564941,6.33301305770874,6.371510982513428,6.304139137268066,6.352262020111084,22650
2010-02-03,1.2580633163452148,6.3907599449157715,6.3907599449157715,6.294514179229736,6.294514179229736,11637
2010-02-04,1.205012559890747,6.121270179748535,6.352262020111084,6.0442728996276855,6.275265216827393,36885
2010-02-05,1.1860651969909668,6.025023937225342,6.073146820068359,5.871029853820801,6.073146820068359,33560
2010-02-08,1.1746973991394043,5.967276096343994,6.063522815704346,5.9576520919799805,6.025023937225342,21300
2010-02-09,1.195538878440857,6.073146820068359,6.169394016265869,6.063522815704346,6.073146820068359,31482
