Date,Adj Close,Close,High,Low,Open,Volume
2010-02-10,1.1822764873504639,6.005774974822998,6.121270179748535,6.005774974822998,6.073146820068359,16312
2010-02-11,1.2012228965759277,6.102021217346191,6.121270179748535,6.005774974822998,6.005774974822998,33456
2010-02-12,1.1993281841278076,6.092397212982178,6.121270179748535,6.073146820068359,6.0827717781066895,13611
2010-02-16,1.2334322929382324,6.265639781951904,6.265639781951904,6.140520095825195,6.140520095825195,9143
2010-02-17,1.2448006868362427,6.32338809967041,6.361886024475098,6.31376314163208,6.352262020111084,14962
2010-02-18,1.2504847049713135,6.352262020111084,6.361886024475098,6.265639781951904,6.275265216827393,21092
2010-02-19,1.2485897541046143,6.342637062072754,6.381135940551758,6.265639781951904,6.294514179229736,20157
2010-02-22,1.2466950416564941,6.33301305770874,6.361886024475098,6.32338809967041,6.342637062072754,13403
2010-02-23,1.2334322929382324,6.265639781951904,6.352262020111084,6.265639781951904,6.352262020111084,5403
2010-02-24,1.2466950416564941,6.33301305770874,6.342637062072754,6.284889221191406,6.284889221191406,11949
2010-02-25,1.252379059791565,6.361886024475098,6.361886024475098,6.2271409034729,6.2463908195495605,10910
2010-02-26,1.2504847049713135,6.352262020111084,6.458133220672607,6.32338809967041,6.32338809967041,28780
2010-03-01,1.2618526220321655,6.410009860992432,6.458133220672607,6.32338809967041,6.32338809967041,18806
2010-03-02,1.2845884561538696,6.525505065917969,6.583252906799316,6.477382183074951,6.477382183074951,21092
2010-03-03,1.2902724742889404,6.554378986358643,6.60250186920166,6.554378986358643,6.564003944396973,7065
2010-03-04,1.288378357887268,6.544754981994629,6.60250186920166,6.535130023956299,6.583252906799316,20157
2010-03-05,1.3149033784866333,6.679500102996826,6.708373069763184,6.583252906799316,6.583252906799316,29611
2010-03-08,1.3546913862228394,6.881617069244385,6.948988914489746,6.7468719482421875,6.7468719482421875,132473
2010-03-09,1.3565860986709595,6.891242027282715,6.968238830566406,6.794994831085205,6.843118190765381,25663
2010-03-10,1.3736380338668823,6.97786283493042,6.997113227844238,6.9008660316467285,6.929739952087402,18286
2010-03-11,1.3736380338668823,6.97786283493042,6.97786283493042,6.862368106842041,6.968238830566406,26079
2010-03-12,1.3736380338668823,6.97786283493042,7.006737232208252,6.958613872528076,6.97786283493042,35742
2010-03-15,1.3736380338668823,6.97786283493042,6.997113227844238,6.958613872528076,6.97786283493042,18494
2010-03-16,1.388795256614685,7.0548601150512695,7.122232913970947,6.968238830566406,7.006737232208252,28676
2010-03-17,1.4001634120941162,7.112607955932617,7.141481876373291,7.1029839515686035,7.112607955932617,28261
2010-03-18,1.396374225616455,7.093358993530273,7.151106834411621,6.948988914489746,7.112607955932617,19014
2010-03-19,1.3774278163909912,6.997113227844238,7.170355796813965,6.98748779296875,6.997113227844238,41041
2010-03-22,1.3774278163909912,6.997113227844238,7.006737232208252,6.929739952087402,6.929739952087402,9559
2010-03-23,1.3944793939590454,7.083734035491943,7.1029839515686035,7.006737232208252,7.006737232208252,22962
2010-03-24,1.3850059509277344,7.035611152648926,7.218479156494141,7.025987148284912,7.141481876373291,38547
2010-03-25,1.4096368551254272,7.160730838775635,7.170355796813965,7.07411003112793,7.1029839515686035,8104
2010-03-26,1.3944793939590454,7.083734035491943,7.122232913970947,7.083734035491943,7.122232913970947,14442
2010-03-29,1.4134267568588257,7.179981231689453,7.305100917816162,7.1029839515686035,7.1029839515686035,26079
2010-03-30,1.4247944355010986,7.237729072570801,7.266602993011475,7.218479156494141,7.218479156494141,22027
2010-03-31,1.4134267568588257,7.179981231689453,7.228104114532471,7.083734035491943,7.228104114532471,35534
2010-04-01,1.4228997230529785,7.228104114532471,7.266602993011475,7.189605236053467,7.189605236053467,16416
2010-04-05,1.4494251012802124,7.362849235534668,7.362849235534668,7.295475959777832,7.295475959777832,10702
2010-04-06,1.4683719873428345,7.459095001220703,7.459095001220703,7.362849235534668,7.362849235534668,9351
2010-04-07,1.4778454303741455,7.507217884063721,7.507217884063721,7.478344917297363,7.507217884063721,27845
2010-04-08,1.4570037126541138,7.4013471603393555,7.4494709968566895,7.324349880218506,7.4109721183776855,21923
2010-04-09,1.470266342163086,7.468719959259033,7.468719959259033,7.391723155975342,7.391723155975342,10702
2010-04-12,1.4930024147033691,7.584216117858887,7.6130900382995605,7.468719959259033,7.468719959259033,22442
2010-04-13,1.4778454303741455,7.507217884063721,7.574591159820557,7.468719959259033,7.564966201782227,24936
2010-04-14,1.5024760961532593,7.632339000701904,7.651587963104248,7.507217884063721,7.507217884063721,16104
2010-04-15,1.4930024147033691,7.584216117858887,7.670836925506592,7.564966201782227,7.564966201782227,16416
2010-04-16,1.4854235649108887,7.545716762542725,7.584216117858887,7.507217884063721,7.584216117858887,17144
2010-04-19,1.4778454303741455,7.507217884063721,7.5360918045043945,7.430221080780029,7.430221080780029,26391
2010-04-20,1.5252121686935425,7.747834205627441,7.747834205627441,7.564966201782227,7.6034650802612305,33871
2010-04-21,1.4948971271514893,7.5938401222229,7.747834205627441,7.516842842102051,7.747834205627441,19429
2010-04-22,1.5119489431381226,7.680461883544922,7.690086841583252,7.5938401222229,7.661212921142578,11949
2010-04-23,1.551737666130066,7.8825788497924805,7.8922038078308105,7.690086841583252,7.690086841583252,23689
2010-04-26,1.563105821609497,7.940327167510986,7.940327167510986,7.844080924987793,7.8922038078308105,20261
2010-04-27,1.5271070003509521,7.7574591636657715,7.901828765869141,7.747834205627441,7.8922038078308105,9663
2010-04-28,1.5195281505584717,7.718960762023926,7.805582046508789,7.651587963104248,7.747834205627441,35846
2010-04-29,1.5422639846801758,7.834455966949463,7.844080924987793,7.7285847663879395,7.7574591636657715,16416
2010-04-30,1.532791018486023,7.786333084106445,7.901828765869141,7.776708126068115,7.901828765869141,14130
2010-05-03,1.5422639846801758,7.834455966949463,7.8825788497924805,7.786333084106445,7.815207004547119,8520
2010-05-04,1.5043704509735107,7.641963005065918,7.795958042144775,7.6130900382995605,7.795958042144775,22754
2010-05-05,1.4835292100906372,7.5360918045043945,7.584216117858887,7.526467800140381,7.555342197418213,35222
2010-05-06,1.4020581245422363,7.122232913970947,7.487968921661377,7.0644850730896,7.487968921661377,25144
2010-05-07,1.3546913862228394,6.881617069244385,7.237729072570801,6.785370826721191,7.218479156494141,72834
2010-05-10,1.3982688188552856,7.1029839515686035,7.179981231689453,7.035611152648926,7.170355796813965,27118
2010-05-11,1.4058477878570557,7.141481876373291,7.35322380065918,7.045236110687256,7.0644850730896,19949
2010-05-12,1.4570037126541138,7.4013471603393555,7.4013471603393555,6.920114994049072,7.237729072570801,19222
2010-05-13,1.4532147645950317,7.382098197937012,7.478344917297363,7.285851955413818,7.391723155975342,6961
2010-05-14,1.411531686782837,7.170355796813965,7.314725875854492,7.160730838775635,7.305100917816162,6026
2010-05-17,1.3869010210037231,7.045236110687256,7.2569780349731445,6.939364910125732,7.2569780349731445,8416
2010-05-18,1.3603752851486206,6.910490989685059,7.189605236053467,6.881617069244385,7.045236110687256,15585
2010-05-19,1.3546913862228394,6.881617069244385,6.891242027282715,6.737246990203857,6.766120910644531,10078
2010-05-20,1.288378357887268,6.544754981994629,6.852743148803711,6.535130023956299,6.852743148803711,15793
2010-05-21,1.3035354614257812,6.62175178527832,6.69874906539917,6.496631145477295,6.525505065917969,13299
2010-05-24,1.2921671867370605,6.564003944396973,6.61212682723999,6.477382183074951,6.535130023956299,12052
2010-05-25,1.2675362825393677,6.4388837814331055,6.515881061553955,6.169394016265869,6.275265216827393,30858
2010-05-26,1.3262712955474854,6.737246990203857,6.737246990203857,6.477382183074951,6.515881061553955,10806
2010-05-27,1.3565860986709595,6.891242027282715,6.9008660316467285,6.68912410736084,6.737246990203857,18079
2010-05-28,1.3546913862228394,6.881617069244385,6.98748779296875,6.852743148803711,6.920114994049072,4260
2010-06-01,1.3509019613265991,6.862368106842041,6.929739952087402,6.804619789123535,6.881617069244385,11013
2010-06-02,1.3565860986709595,6.891242027282715,6.929739952087402,6.823869228363037,6.920114994049072,7169
2010-06-03,1.3793220520019531,7.006737232208252,7.006737232208252,6.843118190765381,6.843118190765381,13715
2010-06-04,1.3546913862228394,6.881617069244385,7.122232913970947,6.785370826721191,6.785370826721191,32417
2010-06-07,1.3262712955474854,6.737246990203857,6.862368106842041,6.737246990203857,6.852743148803711,7273
2010-06-08,1.3035354614257812,6.62175178527832,6.717998027801514,6.515881061553955,6.717998027801514,10286
2010-06-09,1.307324767112732,6.641001224517822,6.804619789123535,6.61212682723999,6.61212682723999,18702
2010-06-10,1.3376390933990479,6.794994831085205,6.823869228363037,6.631375789642334,6.631375789642334,11325
2010-06-11,1.3584802150726318,6.9008660316467285,7.0548601150512695,6.794994831085205,6.794994831085205,20468
2010-06-14,1.3955127000808716,6.891242027282715,6.920114994049072,6.862368106842041,6.9008660316467285,11429
2010-06-15,1.3935635089874268,6.881617069244385,7.016362190246582,6.766120910644531,6.881617069244385,27533
2010-06-16,1.3857673406600952,6.843118190765381,6.910490989685059,6.69874906539917,6.843118190765381,26494
2010-06-17,1.4033085107803345,6.929739952087402,6.929739952087402,6.833494186401367,6.862368106842041,16416
2010-06-18,1.4150028228759766,6.98748779296875,7.025987148284912,6.929739952087402,6.929739952087402,6442
2010-06-21,1.4052575826644897,6.939364910125732,7.035611152648926,6.939364910125732,6.98748779296875,10806
2010-06-22,1.3974618911743164,6.9008660316467285,7.07411003112793,6.775745868682861,6.968238830566406,36988
2010-06-23,1.3955127000808716,6.891242027282715,7.112607955932617,6.833494186401367,7.112607955932617,29715
2010-06-24,1.3292450904846191,6.564003944396973,6.9008660316467285,6.535130023956299,6.9008660316467285,33248
2010-06-25,1.3740732669830322,6.785370826721191,6.814243793487549,6.535130023956299,6.62175178527832,36781
2010-06-28,1.3799203634262085,6.814243793487549,6.852743148803711,6.7468719482421875,6.756496906280518,27637
2010-06-29,1.3058565855026245,6.448507785797119,6.679500102996826,6.4388837814331055,6.679500102996826,48625
2010-06-30,1.290264368057251,6.371510982513428,6.487007141113281,6.31376314163208,6.3907599449157715,9663
2010-07-01,1.2883150577545166,6.361886024475098,6.371510982513428,6.150144100189209,6.371510982513428,10494
2010-07-02,1.2629780769348145,6.2367658615112305,6.371510982513428,6.2367658615112305,6.371510982513428,11949
2010-07-06,1.2454367876052856,6.150144100189209,6.4388837814331055,6.034648895263672,6.352262020111084,28988
2010-07-07,1.2824686765670776,6.33301305770874,6.361886024475098,6.198267936706543,6.198267936706543,17247
2010-07-08,1.3019585609436035,6.429258823394775,6.429258823394775,6.352262020111084,6.361886024475098,12884
2010-07-09,1.3194999694824219,6.515881061553955,6.535130023956299,6.304139137268066,6.496631145477295,16624
2010-07-12,1.3272958993911743,6.554378986358643,6.573627948760986,6.419633865356445,6.515881061553955,7169
2010-07-13,1.3623789548873901,6.727622985839844,6.727622985839844,6.496631145477295,6.641001224517822,24417
2010-07-14,1.346786618232727,6.650626182556152,6.69874906539917,6.583252906799316,6.669875144958496,14650
2010-07-15,1.346786618232727,6.650626182556152,6.766120910644531,6.583252906799316,6.641001224517822,16104
2010-07-16,1.3253470659255981,6.544754981994629,6.5928778648376465,6.496631145477295,6.5928778648376465,5922
2010-07-19,1.323398232460022,6.535130023956299,6.535130023956299,6.4388837814331055,6.448507785797119,20157
2010-07-20,1.3253470659255981,6.544754981994629,6.554378986358643,6.487007141113281,6.487007141113281,12468
2010-07-21,1.3214490413665771,6.525505065917969,6.544754981994629,6.515881061553955,6.544754981994629,17247
2010-07-22,1.346786618232727,6.650626182556152,6.679500102996826,6.535130023956299,6.535130023956299,117926
2010-07-23,1.3623789548873901,6.727622985839844,6.766120910644531,6.660250186920166,6.68912410736084,11533
2010-07-26,1.3916140794754028,6.871992111206055,6.871992111206055,6.814243793487549,6.814243793487549,1558
2010-07-27,1.3994102478027344,6.910490989685059,6.968238830566406,6.871992111206055,6.871992111206055,20572
2010-07-28,1.3955127000808716,6.891242027282715,6.929739952087402,6.871992111206055,6.920114994049072,8832
2010-07-29,1.3857673406600952,6.843118190765381,7.083734035491943,6.775745868682861,7.07411003112793,11533
2010-07-30,1.3857673406600952,6.843118190765381,6.852743148803711,6.727622985839844,6.823869228363037,9974
2010-08-02,1.4150028228759766,6.98748779296875,7.0548601150512695,6.862368106842041,6.920114994049072,9247
2010-08-03,1.4325445890426636,7.07411003112793,7.122232913970947,6.939364910125732,7.016362190246582,47794
2010-08-04,1.4422893524169922,7.122232913970947,7.160730838775635,7.07411003112793,7.160730838775635,22442
2010-08-05,1.4559329748153687,7.189605236053467,7.228104114532471,7.122232913970947,7.228104114532471,46963
2010-08-06,1.4578824043273926,7.199230194091797,7.199230194091797,7.122232913970947,7.141481876373291,17455
2010-08-09,1.4793213605880737,7.305100917816162,7.372474193572998,7.218479156494141,7.314725875854492,139849
2010-08-10,1.4734739065170288,7.276226997375488,7.314725875854492,7.208855152130127,7.285851955413818,128109
2010-08-11,1.4247483015060425,7.035611152648926,7.199230194091797,7.025987148284912,7.199230194091797,143798
2010-08-12,1.3604296445846558,6.717998027801514,6.997113227844238,6.708373069763184,6.97786283493042,83328
2010-08-13,1.4013596773147583,6.920114994049072,6.929739952087402,6.708373069763184,6.708373069763184,23274
2010-08-16,1.3877161741256714,6.852743148803711,6.881617069244385,6.804619789123535,6.881617069244385,32417
2010-08-17,1.4072067737579346,6.948988914489746,6.997113227844238,6.833494186401367,6.833494186401367,25767
2010-08-18,1.4227992296218872,7.025987148284912,7.025987148284912,6.920114994049072,6.948988914489746,16312
2010-08-19,1.4130539894104004,6.97786283493042,7.083734035491943,6.939364910125732,7.025987148284912,59950
2010-08-20,1.4033085107803345,6.929739952087402,6.968238830566406,6.775745868682861,6.958613872528076,79380
2010-08-23,1.3955127000808716,6.891242027282715,6.958613872528076,6.891242027282715,6.9008660316467285,28261
2010-08-24,1.3643280267715454,6.737246990203857,6.833494186401367,6.660250186920166,6.775745868682861,33248
2010-08-25,1.3643280267715454,6.737246990203857,6.756496906280518,6.62175178527832,6.717998027801514,27430
2010-08-26,1.3292450904846191,6.564003944396973,6.823869228363037,6.544754981994629,6.794994831085205,41352
2010-08-27,1.3526335954666138,6.679500102996826,6.708373069763184,6.487007141113281,6.496631145477295,50807
2010-08-30,1.346786618232727,6.650626182556152,6.737246990203857,6.5928778648376465,6.5928778648376465,25767
2010-08-31,1.3662773370742798,6.7468719482421875,6.814243793487549,6.650626182556152,6.650626182556152,18702
2010-09-01,1.3916140794754028,6.871992111206055,6.958613872528076,6.7468719482421875,6.756496906280518,13715
2010-09-02,1.4208500385284424,7.016362190246582,7.016362190246582,6.9008660316467285,6.9008660316467285,14858
2010-09-03,1.4247483015060425,7.035611152648926,7.141481876373291,6.98748779296875,7.07411003112793,18390
2010-09-07,1.4325445890426636,7.07411003112793,7.1029839515686035,6.920114994049072,7.035611152648926,32209
2010-09-08,1.4305952787399292,7.0644850730896,7.112607955932617,7.016362190246582,7.112607955932617,33664
2010-09-09,1.4500857591629028,7.160730838775635,7.218479156494141,7.0644850730896,7.0644850730896,44989
2010-09-10,1.461779236793518,7.218479156494141,7.305100917816162,7.1029839515686035,7.141481876373291,30443
2010-09-13,1.4715254306793213,7.266602993011475,7.391723155975342,7.218479156494141,7.237729072570801,71795
2010-09-14,1.4975521564483643,7.199230194091797,7.208855152130127,7.025987148284912,7.025987148284912,44261
2010-09-15,1.4755290746688843,7.093358993530273,7.2473530769348145,7.0644850730896,7.199230194091797,43119
2010-09-16,1.4635169506072998,7.035611152648926,7.083734035491943,7.025987148284912,7.083734035491943,10494
2010-09-17,1.4695230722427368,7.0644850730896,7.0644850730896,7.016362190246582,7.035611152648926,11533
2010-09-20,1.5035585165023804,7.228104114532471,7.237729072570801,7.141481876373291,7.141481876373291,31482
2010-09-21,1.4955495595932007,7.189605236053467,7.237729072570801,7.151106834411621,7.237729072570801,3740
2010-09-22,1.4995542764663696,7.208855152130127,7.266602993011475,7.131857872009277,7.179981231689453,12780
2010-09-23,1.4975521564483643,7.199230194091797,7.2473530769348145,7.160730838775635,7.228104114532471,27118
2010-09-24,1.5295847654342651,7.35322380065918,7.382098197937012,7.295475959777832,7.362849235534668,57353
2010-09-27,1.5375938415527344,7.391723155975342,7.391723155975342,7.305100917816162,7.305100917816162,40105
2010-09-28,1.541597843170166,7.4109721183776855,7.4109721183776855,7.2473530769348145,7.372474193572998,22131
2010-09-29,1.5335893630981445,7.372474193572998,7.420597076416016,7.314725875854492,7.382098197937012,25040
2010-09-30,1.5235786437988281,7.324349880218506,7.4109721183776855,7.295475959777832,7.382098197937012,6338
2010-10-01,1.527583360671997,7.343599796295166,7.372474193572998,7.237729072570801,7.314725875854492,16936
2010-10-04,1.519574761390686,7.305100917816162,7.4013471603393555,7.208855152130127,7.295475959777832,14858
2010-10-05,1.5435999631881714,7.420597076416016,7.430221080780029,7.372474193572998,7.382098197937012,41560
2010-10-06,1.5536106824874878,7.468719959259033,7.507217884063721,7.362849235534668,7.478344917297363,30131
2010-10-07,1.5516079664230347,7.459095001220703,7.574591159820557,7.430221080780029,7.507217884063721,14026
2010-10-08,1.5556124448776245,7.478344917297363,7.545716762542725,7.420597076416016,7.439846038818359,17975
2010-10-11,1.5776352882385254,7.584216117858887,7.661212921142578,7.487968921661377,7.487968921661377,15065
2010-10-12,1.5896474123001099,7.641963005065918,7.641963005065918,7.420597076416016,7.622714042663574,27118
2010-10-13,1.5976556539535522,7.680461883544922,7.699710845947266,7.641963005065918,7.699710845947266,30962
2010-10-14,1.5896474123001099,7.641963005065918,7.699710845947266,7.6130900382995605,7.641963005065918,16728
2010-10-15,1.5996578931808472,7.690086841583252,7.699710845947266,7.622714042663574,7.690086841583252,10286
2010-10-18,1.6036620140075684,7.709335803985596,7.709335803985596,7.622714042663574,7.622714042663574,24001
2010-10-19,1.5656226873397827,7.526467800140381,7.699710845947266,7.430221080780029,7.680461883544922,24728
2010-10-20,1.5876458883285522,7.632339000701904,7.661212921142578,7.5360918045043945,7.5360918045043945,18598
2010-10-21,1.6016597747802734,7.699710845947266,7.805582046508789,7.555342197418213,7.699710845947266,11949
2010-10-22,1.6236826181411743,7.805582046508789,7.815207004547119,7.709335803985596,7.815207004547119,15585
2010-10-25,1.6036620140075684,7.709335803985596,7.844080924987793,7.709335803985596,7.844080924987793,31793
2010-10-26,1.6156748533248901,7.767084121704102,7.786333084106445,7.699710845947266,7.709335803985596,11533
2010-10-27,1.6096683740615845,7.738210201263428,7.747834205627441,7.641963005065918,7.747834205627441,3844
2010-10-28,1.6056641340255737,7.718960762023926,7.776708126068115,7.680461883544922,7.7574591636657715,10078
2010-10-29,1.6256850957870483,7.815207004547119,7.844080924987793,7.747834205627441,7.747834205627441,9663
2010-11-01,1.6176766157150269,7.776708126068115,7.8825788497924805,7.747834205627441,7.844080924987793,5922
2010-11-02,1.641701579093933,7.8922038078308105,7.901828765869141,7.844080924987793,7.844080924987793,16416
2010-11-03,1.641701579093933,7.8922038078308105,7.921078205108643,7.795958042144775,7.8922038078308105,24936
2010-11-04,1.677739143371582,8.065447807312012,8.094321250915527,7.949952125549316,7.949952125549316,33248
2010-11-05,1.6677285432815552,8.017324447631836,8.132820129394531,7.998075008392334,8.113571166992188,17975
2010-11-08,1.669730305671692,8.026948928833008,8.075072288513184,7.9595770835876465,7.96920108795166,12780
2010-11-09,1.6737347841262817,8.046197891235352,8.152069091796875,7.97882604598999,8.05582332611084,28988
2010-11-10,1.6877497434616089,8.113571166992188,8.132820129394531,7.998075008392334,8.046197891235352,14754
2010-11-11,1.677739143371582,8.065447807312012,8.113571166992188,7.949952125549316,8.113571166992188,23689
2010-11-12,1.6356955766677856,7.863329887390137,7.988450050354004,7.776708126068115,7.97882604598999,16416
2010-11-15,1.6376973390579224,7.872954845428467,7.949952125549316,7.872954845428467,7.930703163146973,25871
2010-11-16,1.6196794509887695,7.786333084106445,7.844080924987793,7.699710845947266,7.844080924987793,20157
2010-11-17,1.5916500091552734,7.651587963104248,7.776708126068115,7.632339000701904,7.776708126068115,26910
2010-11-18,1.6216808557510376,7.795958042144775,7.911452770233154,7.738210201263428,7.738210201263428,4987
2010-11-19,1.6316909790039062,7.844080924987793,7.8825788497924805,7.709335803985596,7.872954845428467,27014
2010-11-22,1.6437034606933594,7.901828765869141,7.911452770233154,7.805582046508789,7.8922038078308105,27533
2010-11-23,1.6296892166137695,7.834455966949463,7.872954845428467,7.795958042144775,7.872954845428467,14546
2010-11-24,1.641701579093933,7.8922038078308105,7.949952125549316,7.795958042144775,7.795958042144775,16624
2010-11-26,1.641701579093933,7.8922038078308105,7.911452770233154,7.863329887390137,7.872954845428467,10286
2010-11-29,1.6537140607833862,7.949952125549316,7.949952125549316,7.853704929351807,7.949952125549316,13819
2010-11-30,1.6356955766677856,7.863329887390137,7.940327167510986,7.805582046508789,7.8825788497924805,6026
2010-12-01,1.6577184200286865,7.96920108795166,8.026948928833008,7.940327167510986,7.97882604598999,13507
2010-12-02,1.6637250185012817,7.998075008392334,8.026948928833008,7.97882604598999,7.97882604598999,39066
2010-12-03,1.6617227792739868,7.988450050354004,8.026948928833008,7.911452770233154,7.911452770233154,96315
2010-12-06,1.6717323064804077,8.036574363708496,8.075072288513184,7.940327167510986,7.988450050354004,16312
2010-12-07,1.6797409057617188,8.075072288513184,8.161693572998047,8.036574363708496,8.084696769714355,28884
2010-12-08,1.669730305671692,8.026948928833008,8.132820129394531,7.988450050354004,8.132820129394531,11949
2010-12-09,1.6857470273971558,8.1039457321167,8.161693572998047,8.026948928833008,8.161693572998047,25352
2010-12-10,1.677544355392456,7.872954845428467,7.872954845428467,7.651587963104248,7.815207004547119,115121
2010-12-13,1.6426810026168823,7.709335803985596,7.8922038078308105,7.709335803985596,7.8922038078308105,84367
2010-12-14,1.6365286111831665,7.680461883544922,7.747834205627441,7.641963005065918,7.709335803985596,52158
2010-12-15,1.6160203218460083,7.584216117858887,7.661212921142578,7.555342197418213,7.6130900382995605,21507
2010-12-16,1.6242235898971558,7.622714042663574,7.632339000701904,7.487968921661377,7.555342197418213,41872
2010-12-17,1.6529347896575928,7.7574591636657715,7.767084121704102,7.632339000701904,7.670836925506592,27845
2010-12-20,1.6467820405960083,7.7285847663879395,7.8825788497924805,7.641963005065918,7.8825788497924805,70964
2010-12-21,1.665239691734314,7.815207004547119,7.863329887390137,7.718960762023926,7.718960762023926,27222
2010-12-22,1.6898488998413086,7.930703163146973,7.940327167510986,7.7574591636657715,7.815207004547119,41664
2010-12-23,1.6918996572494507,7.940327167510986,7.940327167510986,7.844080924987793,7.901828765869141,9039
2010-12-27,1.673442006111145,7.853704929351807,7.921078205108643,7.815207004547119,7.921078205108643,10806
2010-12-28,1.681646466255188,7.8922038078308105,7.911452770233154,7.786333084106445,7.911452770233154,6442
2010-12-29,1.677544355392456,7.872954845428467,8.161693572998047,7.815207004547119,7.863329887390137,31482
2010-12-30,1.6857470273971558,7.911452770233154,7.921078205108643,7.872954845428467,7.8825788497924805,9663
2010-12-31,1.683695912361145,7.901828765869141,7.949952125549316,7.872954845428467,7.872954845428467,6546
2011-01-03,1.696000576019287,7.9595770835876465,8.026948928833008,7.949952125549316,7.949952125549316,7169
2011-01-04,1.7062554359436035,8.007699966430664,8.036574363708496,7.96920108795166,7.96920108795166,14546
2011-01-05,1.7062554359436035,8.007699966430664,8.075072288513184,7.872954845428467,8.007699966430664,28053
2011-01-06,1.7206109762191772,8.075072288513184,8.123194694519043,7.998075008392334,8.046197891235352,18598
2011-01-07,1.7021533250808716,7.988450050354004,8.075072288513184,7.96920108795166,8.075072288513184,14858
2011-01-10,1.6980522871017456,7.96920108795166,8.026948928833008,7.940327167510986,8.026948928833008,12676
2011-01-11,1.7021533250808716,7.988450050354004,8.007699966430664,7.97882604598999,7.998075008392334,16001
2011-01-12,1.712406873703003,8.036574363708496,8.036574363708496,8.007699966430664,8.017324447631836,9351
2011-01-13,1.7103568315505981,8.026948928833008,8.075072288513184,8.017324447631836,8.036574363708496,11533
2011-01-14,1.712406873703003,8.036574363708496,8.084696769714355,7.96920108795166,7.998075008392334,16208
2011-01-18,1.7329157590866089,8.132820129394531,8.132820129394531,7.998075008392334,7.998075008392334,26702
2011-01-19,1.718559980392456,8.065447807312012,8.18094253540039,8.046197891235352,8.161693572998047,23378
2011-01-20,1.7144582271575928,8.046197891235352,8.046197891235352,8.007699966430664,8.046197891235352,4572
2011-01-21,1.7329157590866089,8.132820129394531,8.286813735961914,8.046197891235352,8.046197891235352,43950
2011-01-24,1.728813648223877,8.113571166992188,8.18094253540039,8.075072288513184,8.18094253540039,20261
2011-01-25,1.7349661588668823,8.142444610595703,8.152069091796875,8.084696769714355,8.094321250915527,20676
2011-01-26,1.749321460723877,8.209816932678223,8.219442367553711,8.132820129394531,8.18094253540039,23793
2011-01-27,1.7657278776168823,8.286813735961914,8.33493709564209,8.277190208435059,8.296439170837402,28884
2011-01-28,1.739067792892456,8.161693572998047,8.33493709564209,8.094321250915527,8.33493709564209,18390
2011-01-31,1.745219349861145,8.190567970275879,8.190567970275879,8.1039457321167,8.190567970275879,6442
2011-02-01,1.7616263628005981,8.26756477355957,8.315688133239746,8.20019245147705,8.20019245147705,11221
2011-02-02,1.7677797079086304,8.296439170837402,8.296439170837402,8.257940292358398,8.26756477355957,9351
2011-02-03,1.7800835371017456,8.35418701171875,8.35418701171875,8.229065895080566,8.26756477355957,8832
2011-02-04,1.7718799114227295,8.315688133239746,8.363810539245605,8.315688133239746,8.363810539245605,15169
2011-02-07,1.7739309072494507,8.325312614440918,8.392684936523438,8.315688133239746,8.392684936523438,38027
2011-02-08,1.7800835371017456,8.35418701171875,8.392684936523438,8.315688133239746,8.363810539245605,25455
2011-02-09,1.7780323028564453,8.344561576843262,8.383061408996582,8.277190208435059,8.33493709564209,12987
2011-02-10,1.7698286771774292,8.306063652038574,8.325312614440918,8.248315811157227,8.306063652038574,7481
2011-02-11,1.7780323028564453,8.344561576843262,8.383061408996582,8.286813735961914,8.286813735961914,22962
2011-02-14,1.8005915880203247,8.450432777404785,8.450432777404785,8.373435974121094,8.373435974121094,18286
2011-02-15,1.794438362121582,8.42155933380127,8.469681739807129,8.373435974121094,8.450432777404785,27118
2011-02-16,1.8169978857040405,8.527429580688477,8.527429580688477,8.460058212280273,8.460058212280273,16416
2011-02-17,1.8395565748214722,8.63330078125,8.642926216125488,8.488931655883789,8.527429580688477,39274
