Date,Adj Close,Close,High,Low,Open,Volume
2011-02-18,1.8416073322296143,8.642926216125488,8.65255069732666,8.58517837524414,8.623677253723145,41872
2011-02-22,1.8169978857040405,8.527429580688477,8.594802856445312,8.42155933380127,8.537055015563965,43119
2011-02-23,1.7903372049331665,8.402310371398926,8.671799659729004,8.33493709564209,8.537055015563965,38651
2011-02-24,1.7780323028564453,8.344561576843262,8.440808296203613,8.229065895080566,8.315688133239746,67327
2011-02-25,1.7759815454483032,8.33493709564209,8.450432777404785,8.33493709564209,8.35418701171875,58080
2011-02-28,1.798540711402893,8.440808296203613,8.508180618286133,8.33493709564209,8.35418701171875,89146
2011-03-01,1.7964897155761719,8.431183815002441,8.440808296203613,8.33493709564209,8.392684936523438,33040
2011-03-02,1.794438362121582,8.42155933380127,8.42155933380127,8.325312614440918,8.42155933380127,50911
2011-03-03,1.8087948560714722,8.488931655883789,8.527429580688477,8.450432777404785,8.517806053161621,66808
2011-03-04,1.8046931028366089,8.469681739807129,8.508180618286133,8.42155933380127,8.498556137084961,19222
2011-03-07,1.8005915880203247,8.450432777404785,8.498556137084961,8.35418701171875,8.440808296203613,37820
2011-03-08,1.7903372049331665,8.402310371398926,8.460058212280273,8.392684936523438,8.450432777404785,31170
2011-03-09,1.7903372049331665,8.402310371398926,8.469681739807129,8.373435974121094,8.402310371398926,27533
2011-03-10,1.7657278776168823,8.286813735961914,8.363810539245605,8.257940292358398,8.277190208435059,45612
2011-03-11,1.7636772394180298,8.277190208435059,8.325312614440918,8.229065895080566,8.315688133239746,64626
2011-03-14,1.7636772394180298,8.277190208435059,8.296439170837402,8.142444610595703,8.18094253540039,46236
2011-03-15,1.749321460723877,8.209816932678223,8.238691329956055,7.998075008392334,8.161693572998047,47378
2011-03-16,1.7349661588668823,8.142444610595703,8.229065895080566,8.026948928833008,8.229065895080566,39482
2011-03-17,1.7103568315505981,8.026948928833008,8.257940292358398,8.026948928833008,8.18094253540039,37300
2011-03-18,1.712406873703003,8.036574363708496,8.219442367553711,7.988450050354004,8.065447807312012,36573
2011-03-21,1.7657278776168823,8.286813735961914,8.411934852600098,8.1039457321167,8.142444610595703,192942
2011-03-22,1.7762256860733032,8.142444610595703,8.392684936523438,8.094321250915527,8.113571166992188,552540
2011-03-23,1.7699276208877563,8.113571166992188,8.113571166992188,8.007699966430664,8.113571166992188,356689
2011-03-24,1.7720263004302979,8.123194694519043,8.142444610595703,8.05582332611084,8.113571166992188,548592
2011-03-25,1.61665940284729,7.4109721183776855,7.555342197418213,7.4013471603393555,7.507217884063721,490927
2011-03-28,1.6229580640792847,7.439846038818359,7.478344917297363,7.4109721183776855,7.4494709968566895,145460
2011-03-29,1.627157211303711,7.459095001220703,7.487968921661377,7.4109721183776855,7.459095001220703,60158
2011-03-30,1.6355547904968262,7.497593879699707,7.516842842102051,7.420597076416016,7.516842842102051,70548
2011-03-31,1.6397545337677002,7.516842842102051,7.555342197418213,7.430221080780029,7.516842842102051,104212
2011-04-01,1.6460531949996948,7.545716762542725,7.564966201782227,7.516842842102051,7.516842842102051,80523
2011-04-04,1.6460531949996948,7.545716762542725,7.584216117858887,7.487968921661377,7.555342197418213,97978
2011-04-05,1.641854166984558,7.526467800140381,7.574591159820557,7.516842842102051,7.516842842102051,76470
2011-04-06,1.6439529657363892,7.5360918045043945,7.6034650802612305,7.516842842102051,7.6034650802612305,64626
2011-04-07,1.631355881690979,7.478344917297363,7.526467800140381,7.459095001220703,7.497593879699707,119277
2011-04-08,1.625057578086853,7.4494709968566895,7.526467800140381,7.430221080780029,7.526467800140381,159383
2011-04-11,1.6292567253112793,7.468719959259033,7.487968921661377,7.4013471603393555,7.478344917297363,93094
2011-04-12,1.6229580640792847,7.439846038818359,7.4494709968566895,7.391723155975342,7.430221080780029,67639
2011-04-13,1.6145596504211426,7.4013471603393555,7.487968921661377,7.372474193572998,7.487968921661377,74704
2011-04-14,1.6103607416152954,7.382098197937012,7.391723155975342,7.35322380065918,7.362849235534668,67639
2011-04-15,1.6145596504211426,7.4013471603393555,7.4109721183776855,7.35322380065918,7.4013471603393555,83328
2011-04-18,1.5998629331588745,7.333974838256836,7.391723155975342,7.285851955413818,7.391723155975342,67639
2011-04-19,1.6208583116531372,7.430221080780029,7.430221080780029,7.343599796295166,7.343599796295166,93614
2011-04-20,1.6355547904968262,7.497593879699707,7.555342197418213,7.468719959259033,7.555342197418213,109926
2011-04-21,1.633455514907837,7.487968921661377,7.526467800140381,7.478344917297363,7.507217884063721,80211
2011-04-25,1.6460531949996948,7.545716762542725,7.555342197418213,7.487968921661377,7.507217884063721,238347
2011-04-26,1.6649491786956787,7.632339000701904,7.651587963104248,7.564966201782227,7.564966201782227,179643
2011-04-27,1.6733473539352417,7.670836925506592,7.670836925506592,7.564966201782227,7.641963005065918,158032
2011-04-28,1.6712480783462524,7.661212921142578,7.680461883544922,7.651587963104248,7.661212921142578,134343
2011-04-29,1.6880444288253784,7.738210201263428,7.786333084106445,7.651587963104248,7.651587963104248,292998
2011-05-02,1.719537615776062,7.8825788497924805,7.9595770835876465,7.795958042144775,7.834455966949463,174552
2011-05-03,1.7048407793045044,7.815207004547119,7.834455966949463,7.795958042144775,7.815207004547119,69613
2011-05-04,1.6880444288253784,7.738210201263428,7.863329887390137,7.738210201263428,7.863329887390137,83120
2011-05-05,1.6649491786956787,7.632339000701904,7.690086841583252,7.6034650802612305,7.690086841583252,164474
2011-05-06,1.6607502698898315,7.6130900382995605,7.709335803985596,7.6034650802612305,7.690086841583252,190449
2011-05-09,1.677546501159668,7.690086841583252,7.747834205627441,7.555342197418213,7.6034650802612305,469316
2011-05-10,1.7006419897079468,7.795958042144775,7.795958042144775,7.670836925506592,7.690086841583252,314817
2011-05-11,1.6880444288253784,7.738210201263428,7.786333084106445,7.670836925506592,7.747834205627441,128420
2011-05-12,1.6880444288253784,7.738210201263428,7.776708126068115,7.670836925506592,7.699710845947266,60262
2011-05-13,1.6796451807022095,7.699710845947266,7.767084121704102,7.661212921142578,7.7574591636657715,69925
2011-05-16,1.6586506366729736,7.6034650802612305,7.738210201263428,7.584216117858887,7.699710845947266,133200
2011-05-17,1.6628495454788208,7.622714042663574,7.699710845947266,7.5360918045043945,7.699710845947266,67535
2011-05-18,1.6733473539352417,7.670836925506592,7.680461883544922,7.5938401222229,7.6034650802612305,60054
2011-05-19,1.6838454008102417,7.718960762023926,7.738210201263428,7.661212921142578,7.661212921142578,37404
2011-05-20,1.681746006011963,7.709335803985596,7.747834205627441,7.6034650802612305,7.718960762023926,69613
2011-05-23,1.6649491786956787,7.632339000701904,7.670836925506592,7.584216117858887,7.622714042663574,69613
2011-05-24,1.6754469871520996,7.680461883544922,7.738210201263428,7.651587963104248,7.651587963104248,88003
2011-05-25,1.6796451807022095,7.699710845947266,7.709335803985596,7.622714042663574,7.632339000701904,57976
2011-05-26,1.6901440620422363,7.747834205627441,7.7574591636657715,7.661212921142578,7.718960762023926,58392
2011-05-27,1.7048407793045044,7.815207004547119,7.815207004547119,7.7574591636657715,7.7574591636657715,69301
2011-05-31,1.7132387161254883,7.853704929351807,7.872954845428467,7.805582046508789,7.815207004547119,44054
2011-06-01,1.6733473539352417,7.670836925506592,7.844080924987793,7.6034650802612305,7.824831962585449,51430
2011-06-02,1.6922433376312256,7.7574591636657715,7.776708126068115,7.670836925506592,7.680461883544922,52989
2011-06-03,1.6754469871520996,7.680461883544922,7.738210201263428,7.641963005065918,7.641963005065918,46028
2011-06-06,1.6565513610839844,7.5938401222229,7.699710845947266,7.5938401222229,7.699710845947266,86653
2011-06-07,1.6691484451293945,7.651587963104248,7.680461883544922,7.574591159820557,7.574591159820557,41144
2011-06-08,1.6586506366729736,7.6034650802612305,7.622714042663574,7.564966201782227,7.6130900382995605,31897
2011-06-09,1.677546501159668,7.690086841583252,7.699710845947266,7.555342197418213,7.5938401222229,101510
2011-06-10,1.6544511318206787,7.584216117858887,7.651587963104248,7.507217884063721,7.651587963104248,139226
2011-06-13,1.6292567253112793,7.468719959259033,7.6034650802612305,7.4109721183776855,7.584216117858887,86860
2011-06-14,1.6594281196594238,7.4109721183776855,7.4494709968566895,7.237729072570801,7.305100917816162,71795
2011-06-15,1.6227918863296509,7.2473530769348145,7.4013471603393555,7.237729072570801,7.4013471603393555,42391
2011-06-16,1.633566975593567,7.295475959777832,7.382098197937012,6.968238830566406,7.208855152130127,45820
2011-06-17,1.6249464750289917,7.2569780349731445,7.324349880218506,7.2473530769348145,7.324349880218506,22754
2011-06-20,1.6400322914123535,7.324349880218506,7.362849235534668,7.2473530769348145,7.285851955413818,58911
2011-06-21,1.6766681671142578,7.487968921661377,7.487968921661377,7.314725875854492,7.314725875854492,46859
2011-06-22,1.678823709487915,7.497593879699707,7.516842842102051,7.468719959259033,7.497593879699707,71068
2011-06-23,1.6572728157043457,7.4013471603393555,7.487968921661377,7.333974838256836,7.487968921661377,79795
2011-06-24,1.6551177501678467,7.391723155975342,7.507217884063721,7.343599796295166,7.478344917297363,60678
2011-06-27,1.6658934354782104,7.439846038818359,7.4494709968566895,7.35322380065918,7.362849235534668,105458
2011-06-28,1.678823709487915,7.497593879699707,7.497593879699707,7.4109721183776855,7.4109721183776855,106394
2011-06-29,1.700374960899353,7.5938401222229,7.5938401222229,7.478344917297363,7.507217884063721,41144
2011-06-30,1.7176157236099243,7.670836925506592,7.670836925506592,7.555342197418213,7.555342197418213,62548
2011-07-01,1.74132239818573,7.776708126068115,7.776708126068115,7.622714042663574,7.651587963104248,75431
2011-07-05,1.7391670942306519,7.767084121704102,7.786333084106445,7.718960762023926,7.7285847663879395,35326
2011-07-06,1.734856367111206,7.747834205627441,7.776708126068115,7.709335803985596,7.776708126068115,10806
2011-07-07,1.7434768676757812,7.786333084106445,7.824831962585449,7.747834205627441,7.776708126068115,120316
2011-07-08,1.7370116710662842,7.7574591636657715,7.776708126068115,7.699710845947266,7.747834205627441,18910
2011-07-11,1.7068405151367188,7.622714042663574,7.699710845947266,7.545716762542725,7.699710845947266,67639
2011-07-12,1.689599633216858,7.545716762542725,7.622714042663574,7.516842842102051,7.584216117858887,48106
2011-07-13,1.702530026435852,7.6034650802612305,7.651587963104248,7.5360918045043945,7.555342197418213,58288
2011-07-14,1.6939095258712769,7.564966201782227,7.651587963104248,7.564966201782227,7.632339000701904,40313
2011-07-15,1.6831344366073608,7.516842842102051,7.6034650802612305,7.487968921661377,7.564966201782227,13299
2011-07-18,1.6809792518615723,7.507217884063721,7.564966201782227,7.439846038818359,7.555342197418213,33560
2011-07-19,1.7046858072280884,7.6130900382995605,7.680461883544922,7.516842842102051,7.516842842102051,67743
2011-07-20,1.7046858072280884,7.6130900382995605,7.661212921142578,7.5360918045043945,7.661212921142578,21819
2011-07-21,1.719770908355713,7.680461883544922,7.718960762023926,7.6130900382995605,7.651587963104248,84055
2011-07-22,1.715461015701294,7.661212921142578,7.670836925506592,7.6130900382995605,7.641963005065918,40937
2011-07-25,1.713306188583374,7.651587963104248,7.670836925506592,7.5360918045043945,7.5360918045043945,13299
2011-07-26,1.713306188583374,7.651587963104248,7.661212921142578,7.545716762542725,7.6034650802612305,26183
2011-07-27,1.6766681671142578,7.487968921661377,7.6034650802612305,7.430221080780029,7.555342197418213,49976
2011-07-28,1.678823709487915,7.497593879699707,7.5360918045043945,7.4109721183776855,7.526467800140381,28676
2011-07-29,1.6594281196594238,7.4109721183776855,7.478344917297363,7.266602993011475,7.468719959259033,58184
2011-08-01,1.6637380123138428,7.430221080780029,7.5360918045043945,7.314725875854492,7.459095001220703,31482
2011-08-02,1.6184815168380737,7.228104114532471,7.420597076416016,7.151106834411621,7.391723155975342,69197
2011-08-03,1.6141712665557861,7.208855152130127,7.228104114532471,7.093358993530273,7.189605236053467,146707
2011-08-04,1.5322773456573486,6.843118190765381,7.151106834411621,6.843118190765381,7.151106834411621,92783
2011-08-05,1.4956402778625488,6.679500102996826,6.948988914489746,6.169394016265869,6.871992111206055,161045
2011-08-08,1.3641793727874756,6.092397212982178,6.3907599449157715,6.063522815704346,6.063522815704346,131018
2011-08-09,1.411591649055481,6.304139137268066,6.304139137268066,5.803657054901123,6.1116461753845215,85094
2011-08-10,1.374954342842102,6.140520095825195,6.352262020111084,6.121270179748535,6.304139137268066,63587
2011-08-11,1.4352978467941284,6.410009860992432,6.515881061553955,6.188642978668213,6.31376314163208,110238
2011-08-12,1.448227882385254,6.467757225036621,6.544754981994629,6.448507785797119,6.506256103515625,34079
2011-08-15,1.4956402778625488,6.679500102996826,6.679500102996826,6.506256103515625,6.506256103515625,85406
2011-08-16,1.4827100038528442,6.62175178527832,6.650626182556152,6.515881061553955,6.5928778648376465,62028
2011-08-17,1.4891753196716309,6.650626182556152,6.727622985839844,6.5928778648376465,6.660250186920166,50288
2011-08-18,1.4159015417099,6.32338809967041,6.410009860992432,6.256014823913574,6.410009860992432,130602
2011-08-19,1.4051265716552734,6.275265216827393,6.467757225036621,6.2367658615112305,6.31376314163208,49872
2011-08-22,1.4072813987731934,6.284889221191406,6.4388837814331055,6.188642978668213,6.381135940551758,95692
2011-08-23,1.450383186340332,6.477382183074951,6.506256103515625,6.284889221191406,6.381135940551758,44573
2011-08-24,1.4654688835144043,6.544754981994629,6.544754981994629,6.448507785797119,6.515881061553955,17975
2011-08-25,1.448227882385254,6.467757225036621,6.650626182556152,6.4388837814331055,6.5928778648376465,45197
2011-08-26,1.4805554151535034,6.61212682723999,6.679500102996826,6.371510982513428,6.487007141113281,71483
2011-08-29,1.5042608976364136,6.717998027801514,6.785370826721191,6.641001224517822,6.727622985839844,66496
2011-08-30,1.5171914100646973,6.775745868682861,6.804619789123535,6.69874906539917,6.737246990203857,78133
2011-08-31,1.547363042831421,6.910490989685059,6.948988914489746,6.794994831085205,6.823869228363037,49145
2011-09-01,1.527966856956482,6.823869228363037,6.958613872528076,6.814243793487549,6.910490989685059,67223
2011-09-02,1.497795820236206,6.68912410736084,6.727622985839844,6.650626182556152,6.69874906539917,39066
2011-09-06,1.4870197772979736,6.641001224517822,6.641001224517822,6.467757225036621,6.544754981994629,27845
2011-09-07,1.5085711479187012,6.737246990203857,6.766120910644531,6.650626182556152,6.708373069763184,56106
2011-09-08,1.4827100038528442,6.62175178527832,6.717998027801514,6.60250186920166,6.717998027801514,37196
2011-09-09,1.4611588716506958,6.525505065917969,6.61212682723999,6.429258823394775,6.564003944396973,46963
2011-09-12,1.4546936750411987,6.496631145477295,6.544754981994629,6.33301305770874,6.487007141113281,108368
2011-09-13,1.4568487405776978,6.506256103515625,6.573627948760986,6.477382183074951,6.544754981994629,34287
2011-09-14,1.4879395961761475,6.448507785797119,6.525505065917969,6.304139137268066,6.304139137268066,42080
2011-09-15,1.5079271793365479,6.535130023956299,6.544754981994629,6.458133220672607,6.544754981994629,29611
2011-09-16,1.5079271793365479,6.535130023956299,6.61212682723999,6.506256103515625,6.5928778648376465,40417
2011-09-19,1.4923813343048096,6.467757225036621,6.487007141113281,6.352262020111084,6.487007141113281,58392
2011-09-20,1.4812774658203125,6.419633865356445,6.544754981994629,6.410009860992432,6.419633865356445,38963
2011-09-21,1.439082145690918,6.2367658615112305,6.467757225036621,6.2271409034729,6.467757225036621,85614
2011-09-22,1.3902246952056885,6.025023937225342,6.1116461753845215,5.93840217590332,6.1116461753845215,123329
2011-09-23,1.4124325513839722,6.121270179748535,6.121270179748535,5.996150016784668,6.092397212982178,81146
2011-09-26,1.4479656219482422,6.275265216827393,6.284889221191406,6.0442728996276855,6.169394016265869,86341
2011-09-27,1.4479656219482422,6.275265216827393,6.429258823394775,6.2463908195495605,6.3907599449157715,99744
2011-09-28,1.4124325513839722,6.121270179748535,6.32338809967041,6.121270179748535,6.294514179229736,62340
2011-09-29,1.4146534204483032,6.130895137786865,6.294514179229736,6.025023937225342,6.294514179229736,19845
2011-09-30,1.376899242401123,5.967276096343994,6.1116461753845215,5.967276096343994,6.073146820068359,19222
2011-10-03,1.316937804222107,5.70741081237793,5.9576520919799805,5.678536891937256,5.93840217590332,33456
2011-10-04,1.3280421495437622,5.7555341720581055,5.7555341720581055,5.505293846130371,5.640038013458252,35118
2011-10-05,1.3435876369476318,5.822906970977783,5.871029853820801,5.649662971496582,5.678536891937256,78964
2011-10-06,1.3591331243515015,5.8902788162231445,5.909527778625488,5.784408092498779,5.832530975341797,113251
2011-10-07,1.354691982269287,5.871029853820801,5.976901054382324,5.832530975341797,5.93840217590332,70652
2011-10-10,1.3924455642700195,6.034648895263672,6.092397212982178,5.899903774261475,5.986526012420654,28365
2011-10-11,1.4102119207382202,6.1116461753845215,6.130895137786865,6.025023937225342,6.0442728996276855,40313
2011-10-12,1.4301992654800415,6.198267936706543,6.294514179229736,6.179018020629883,6.179018020629883,35430
2011-10-13,1.4346410036087036,6.217516899108887,6.2367658615112305,6.1116461753845215,6.140520095825195,35118
2011-10-14,1.456849217414856,6.31376314163208,6.33301305770874,6.2271409034729,6.2271409034729,11325
2011-10-17,1.4301992654800415,6.198267936706543,6.352262020111084,6.198267936706543,6.352262020111084,35326
2011-10-18,1.4657325744628906,6.352262020111084,6.3907599449157715,6.140520095825195,6.150144100189209,43742
2011-10-19,1.4479656219482422,6.275265216827393,6.381135940551758,6.2463908195495605,6.33301305770874,34910
2011-10-20,1.4413032531738281,6.2463908195495605,6.32338809967041,6.207891941070557,6.256014823913574,60366
2011-10-21,1.4635107517242432,6.342637062072754,6.3907599449157715,6.294514179229736,6.304139137268066,62963
2011-10-24,1.4857192039489746,6.4388837814331055,6.496631145477295,6.342637062072754,6.3907599449157715,88107
2011-10-25,1.456849217414856,6.31376314163208,6.4388837814331055,6.304139137268066,6.4388837814331055,52989
2011-10-26,1.470173954963684,6.371510982513428,6.3907599449157715,6.2463908195495605,6.3907599449157715,41664
2011-10-27,1.5079271793365479,6.535130023956299,6.60250186920166,6.477382183074951,6.487007141113281,209358
2011-10-28,1.519031286239624,6.583252906799316,6.583252906799316,6.467757225036621,6.467757225036621,109822
2011-10-31,1.4857192039489746,6.4388837814331055,6.515881061553955,6.400384902954102,6.496631145477295,25455
2011-11-01,1.4346410036087036,6.217516899108887,6.31376314163208,6.179018020629883,6.265639781951904,102965
2011-11-02,1.4368613958358765,6.2271409034729,6.352262020111084,6.150144100189209,6.304139137268066,67535
2011-11-03,1.470173954963684,6.371510982513428,6.410009860992432,6.256014823913574,6.31376314163208,142135
2011-11-04,1.4546279907226562,6.304139137268066,6.352262020111084,6.256014823913574,6.342637062072754,56210
2011-11-07,1.4679527282714844,6.361886024475098,6.361886024475098,6.256014823913574,6.32338809967041,51015
2011-11-08,1.4812774658203125,6.419633865356445,6.448507785797119,6.342637062072754,6.400384902954102,84263
2011-11-09,1.427978515625,6.188642978668213,6.32338809967041,6.159769058227539,6.32338809967041,45820
2011-11-10,1.4301992654800415,6.198267936706543,6.294514179229736,6.169394016265869,6.2367658615112305,66600
2011-11-11,1.4524072408676147,6.294514179229736,6.352262020111084,6.294514179229736,6.304139137268066,56002
2011-11-14,1.4457443952560425,6.265639781951904,6.304139137268066,6.217516899108887,6.275265216827393,54132
2011-11-15,1.4657325744628906,6.352262020111084,6.361886024475098,6.2367658615112305,6.256014823913574,33975
2011-11-16,1.4413032531738281,6.2463908195495605,6.352262020111084,6.2367658615112305,6.275265216827393,44365
2011-11-17,1.4168740510940552,6.140520095825195,6.32338809967041,6.130895137786865,6.304139137268066,68886
2011-11-18,1.4235365390777588,6.169394016265869,6.2367658615112305,6.140520095825195,6.207891941070557,144837
2011-11-21,1.4102119207382202,6.1116461753845215,6.150144100189209,6.015398979187012,6.150144100189209,76159
2011-11-22,1.4079912900924683,6.102021217346191,6.159769058227539,6.073146820068359,6.150144100189209,53612
2011-11-23,1.3791205883026123,5.976901054382324,6.0827717781066895,5.9576520919799805,6.0827717781066895,44677
2011-11-25,1.3746789693832397,5.9576520919799805,6.015398979187012,5.919153213500977,5.919153213500977,10806
2011-11-28,1.4102119207382202,6.1116461753845215,6.169394016265869,6.063522815704346,6.092397212982178,66288
2011-11-29,1.4057703018188477,6.092397212982178,6.130895137786865,6.0827717781066895,6.121270179748535,62859
2011-11-30,1.4546279907226562,6.304139137268066,6.32338809967041,6.217516899108887,6.217516899108887,95900
2011-12-01,1.4546279907226562,6.304139137268066,6.361886024475098,6.294514179229736,6.31376314163208,110342
2011-12-02,1.4612902402877808,6.33301305770874,6.410009860992432,6.32338809967041,6.400384902954102,105666
2011-12-05,1.483498454093933,6.429258823394775,6.467757225036621,6.361886024475098,6.361886024475098,172994
2011-12-06,1.5079271793365479,6.535130023956299,6.5928778648376465,6.3907599449157715,6.448507785797119,142759
2011-12-07,1.5168105363845825,6.573627948760986,6.61212682723999,6.448507785797119,6.544754981994629,205202
2011-12-08,1.474615454673767,6.3907599449157715,6.573627948760986,6.3907599449157715,6.573627948760986,148369
2011-12-09,1.4885048866271973,6.188642978668213,6.2463908195495605,6.092397212982178,6.198267936706543,155019
2011-12-12,1.4699853658676147,6.1116461753845215,6.150144100189209,6.063522815704346,6.121270179748535,93822
2011-12-13,1.4422056674957275,5.996150016784668,6.188642978668213,5.976901054382324,6.159769058227539,83847
2011-12-14,1.4167416095733643,5.8902788162231445,6.025023937225342,5.871029853820801,6.005774974822998,104731
2011-12-15,1.4144266843795776,5.8806538581848145,5.967276096343994,5.851780891418457,5.909527778625488,52677
2011-12-16,1.4190568923950195,5.899903774261475,5.93840217590332,5.871029853820801,5.928778171539307,82912
2011-12-19,1.4121119976043701,5.871029853820801,5.967276096343994,5.842155933380127,5.94802713394165,122914
2011-12-20,1.4537805318832397,6.0442728996276855,6.0442728996276855,5.909527778625488,5.909527778625488,162604
2011-12-21,1.4468356370925903,6.015398979187012,6.0442728996276855,5.967276096343994,6.0442728996276855,65457
2011-12-22,1.4723000526428223,6.121270179748535,6.130895137786865,6.034648895263672,6.034648895263672,60989
2011-12-23,1.465355396270752,6.092397212982178,6.198267936706543,5.928778171539307,6.121270179748535,64730
2011-12-27,1.4537805318832397,6.0442728996276855,6.121270179748535,6.034648895263672,6.034648895263672,92471
2011-12-28,1.4306316375732422,5.94802713394165,6.073146820068359,5.919153213500977,6.063522815704346,106705
2011-12-29,1.4398912191390991,5.986526012420654,6.025023937225342,5.967276096343994,5.967276096343994,96108
2011-12-30,1.4422056674957275,5.996150016784668,6.015398979187012,5.9576520919799805,5.9576520919799805,60262
2012-01-03,1.4838746786117554,6.169394016265869,6.169394016265869,6.092397212982178,6.092397212982178,90601
2012-01-04,1.4861899614334106,6.179018020629883,6.198267936706543,6.102021217346191,6.1116461753845215,25663
2012-01-05,1.5070239305496216,6.265639781951904,6.304139137268066,6.159769058227539,6.188642978668213,41872
2012-01-06,1.5162838697433472,6.304139137268066,6.342637062072754,6.2367658615112305,6.284889221191406,59846
2012-01-09,1.5185993909835815,6.31376314163208,6.371510982513428,6.284889221191406,6.371510982513428,53820
2012-01-10,1.5324890613555908,6.371510982513428,6.381135940551758,6.32338809967041,6.33301305770874,60470
2012-01-11,1.5301737785339355,6.361886024475098,6.371510982513428,6.32338809967041,6.342637062072754,28053
2012-01-12,1.5278593301773071,6.352262020111084,6.400384902954102,6.342637062072754,6.400384902954102,25767
2012-01-13,1.5278593301773071,6.352262020111084,6.400384902954102,6.31376314163208,6.361886024475098,33352
2012-01-17,1.5278593301773071,6.352262020111084,6.458133220672607,6.352262020111084,6.458133220672607,25663
2012-01-18,1.5324890613555908,6.371510982513428,6.410009860992432,6.371510982513428,6.3907599449157715,40729
2012-01-19,1.546378254890442,6.429258823394775,6.4388837814331055,6.371510982513428,6.371510982513428,32001
2012-01-20,1.551007628440857,6.448507785797119,6.467757225036621,6.381135940551758,6.381135940551758,40002
2012-01-23,1.551007628440857,6.448507785797119,6.487007141113281,6.3907599449157715,6.410009860992432,55690
2012-01-24,1.5417484045028687,6.410009860992432,6.4388837814331055,6.400384902954102,6.4388837814331055,37092
2012-01-25,1.5556375980377197,6.467757225036621,6.487007141113281,6.381135940551758,6.410009860992432,34910
2012-01-26,1.560267686843872,6.487007141113281,6.515881061553955,6.458133220672607,6.458133220672607,36677
2012-01-27,1.55332350730896,6.458133220672607,6.515881061553955,6.4388837814331055,6.515881061553955,47586
2012-01-30,1.569527506828308,6.525505065917969,6.525505065917969,6.400384902954102,6.448507785797119,34703
2012-01-31,1.5648977756500244,6.506256103515625,6.554378986358643,6.477382183074951,6.535130023956299,37820
2012-02-01,1.578787088394165,6.564003944396973,6.5928778648376465,6.535130023956299,6.554378986358643,38131
2012-02-02,1.5880471467971802,6.60250186920166,6.641001224517822,6.544754981994629,6.544754981994629,72834
2012-02-03,1.6181409358978271,6.727622985839844,6.7468719482421875,6.650626182556152,6.650626182556152,249983
2012-02-06,1.6181409358978271,6.727622985839844,6.756496906280518,6.68912410736084,6.756496906280518,75328
2012-02-07,1.6227704286575317,6.7468719482421875,6.7468719482421875,6.69874906539917,6.727622985839844,19325
2012-02-08,1.6366605758666992,6.804619789123535,6.814243793487549,6.737246990203857,6.7468719482421875,82185
2012-02-09,1.6274012327194214,6.766120910644531,6.823869228363037,6.756496906280518,6.823869228363037,54340
2012-02-10,1.613511085510254,6.708373069763184,6.794994831085205,6.69874906539917,6.766120910644531,52989
2012-02-13,1.6274012327194214,6.766120910644531,6.804619789123535,6.737246990203857,6.804619789123535,41144
2012-02-14,1.6111966371536255,6.69874906539917,6.756496906280518,6.68912410736084,6.756496906280518,49872
2012-02-15,1.6181409358978271,6.727622985839844,6.775745868682861,6.708373069763184,6.708373069763184,40313
2012-02-16,1.6366605758666992,6.804619789123535,6.814243793487549,6.708373069763184,6.708373069763184,52158
2012-02-17,1.6320308446884155,6.785370826721191,6.823869228363037,6.775745868682861,6.804619789123535,72938
2012-02-21,1.6505504846572876,6.862368106842041,6.910490989685059,6.833494186401367,6.852743148803711,94757
2012-02-22,1.643606424331665,6.833494186401367,6.871992111206055,6.823869228363037,6.852743148803711,102238
2012-02-23,1.643606424331665,6.833494186401367,6.852743148803711,6.804619789123535,6.843118190765381,87380
2012-02-24,1.6667548418045044,6.929739952087402,6.929739952087402,6.871992111206055,6.881617069244385,81977
2012-02-27,1.6690702438354492,6.939364910125732,6.968238830566406,6.852743148803711,6.939364910125732,81250
2012-02-28,1.6713846921920776,6.948988914489746,6.958613872528076,6.920114994049072,6.929739952087402,75951
