Date,Adj Close,Close,High,Low,Open,Volume
2012-02-29,1.6644395589828491,6.920114994049072,6.958613872528076,6.920114994049072,6.958613872528076,79484
2012-03-01,1.6806448698043823,6.98748779296875,6.98748779296875,6.929739952087402,6.939364910125732,81042
2012-03-02,1.6713846921920776,6.948988914489746,6.997113227844238,6.891242027282715,6.997113227844238,107536
2012-03-05,1.6713846921920776,6.948988914489746,6.97786283493042,6.891242027282715,6.968238830566406,66392
2012-03-06,1.6366605758666992,6.804619789123535,6.9008660316467285,6.794994831085205,6.9008660316467285,169669
2012-03-07,1.6505504846572876,6.862368106842041,6.871992111206055,6.814243793487549,6.862368106842041,68574
2012-03-08,1.6690702438354492,6.939364910125732,6.939364910125732,6.862368106842041,6.862368106842041,70756
2012-03-09,1.6760145425796509,6.968238830566406,6.98748779296875,6.948988914489746,6.98748779296875,282192
2012-03-12,1.685274362564087,7.006737232208252,7.016362190246582,6.939364910125732,6.98748779296875,111796
2012-03-13,1.7061086893081665,7.093358993530273,7.1029839515686035,6.97786283493042,7.025987148284912,132473
2012-03-14,1.7061086893081665,6.9008660316467285,6.958613872528076,6.862368106842041,6.958613872528076,84782
2012-03-15,1.7061086893081665,6.9008660316467285,6.9008660316467285,6.833494186401367,6.9008660316467285,94133
2012-03-16,1.701350212097168,6.881617069244385,6.910490989685059,6.823869228363037,6.862368106842041,33871
2012-03-19,1.6870726346969604,6.823869228363037,6.881617069244385,6.794994831085205,6.814243793487549,100056
2012-03-20,1.6965911388397217,6.862368106842041,6.862368106842041,6.794994831085205,6.843118190765381,39794
2012-03-21,1.689453125,6.833494186401367,6.862368106842041,6.823869228363037,6.862368106842041,28780
2012-03-22,1.6942112445831299,6.852743148803711,6.852743148803711,6.794994831085205,6.833494186401367,37924
2012-03-23,1.7061086893081665,6.9008660316467285,6.9008660316467285,6.862368106842041,6.881617069244385,62132
2012-03-26,1.7251445055007935,6.97786283493042,7.006737232208252,6.910490989685059,7.006737232208252,116056
2012-03-27,1.7251445055007935,6.97786283493042,6.997113227844238,6.958613872528076,6.997113227844238,67847
2012-03-28,1.722765326499939,6.968238830566406,6.97786283493042,6.929739952087402,6.958613872528076,58807
2012-03-29,1.713247537612915,6.929739952087402,6.948988914489746,6.891242027282715,6.9008660316467285,17767
2012-03-30,1.722765326499939,6.968238830566406,6.98748779296875,6.929739952087402,6.929739952087402,59327
2012-04-02,1.7299044132232666,6.997113227844238,7.016362190246582,6.939364910125732,6.968238830566406,59535
2012-04-03,1.7322832345962524,7.006737232208252,7.016362190246582,6.958613872528076,6.997113227844238,40105
2012-04-04,1.7084888219833374,6.910490989685059,6.929739952087402,6.852743148803711,6.929739952087402,40105
2012-04-05,1.6942112445831299,6.852743148803711,6.910490989685059,6.833494186401367,6.833494186401367,61197
2012-04-09,1.6846935749053955,6.814243793487549,6.843118190765381,6.804619789123535,6.843118190765381,49976
2012-04-10,1.663277268409729,6.727622985839844,6.862368106842041,6.717998027801514,6.814243793487549,88315
2012-04-11,1.6656571626663208,6.737246990203857,6.766120910644531,6.69874906539917,6.756496906280518,51015
2012-04-12,1.6823134422302246,6.804619789123535,6.804619789123535,6.717998027801514,6.717998027801514,60054
2012-04-13,1.6680359840393066,6.7468719482421875,6.785370826721191,6.737246990203857,6.785370826721191,20261
2012-04-16,1.6608985662460327,6.717998027801514,6.794994831085205,6.717998027801514,6.794994831085205,24209
2012-04-17,1.677554965019226,6.785370826721191,6.833494186401367,6.756496906280518,6.775745868682861,30858
2012-04-18,1.6704157590866089,6.756496906280518,6.794994831085205,6.756496906280518,6.785370826721191,23066
2012-04-19,1.6608985662460327,6.717998027801514,6.794994831085205,6.717998027801514,6.794994831085205,31274
2012-04-20,1.6561392545700073,6.69874906539917,6.804619789123535,6.69874906539917,6.727622985839844,49976
2012-04-23,1.6442413330078125,6.650626182556152,6.68912410736084,6.60250186920166,6.68912410736084,79691
2012-04-24,1.6371030807495117,6.62175178527832,6.68912410736084,6.62175178527832,6.68912410736084,76367
2012-04-25,1.6608985662460327,6.717998027801514,6.7468719482421875,6.631375789642334,6.641001224517822,46755
2012-04-26,1.6823134422302246,6.804619789123535,6.804619789123535,6.717998027801514,6.717998027801514,33768
2012-04-27,1.6823134422302246,6.804619789123535,6.852743148803711,6.756496906280518,6.852743148803711,65353
2012-04-30,1.677554965019226,6.785370826721191,6.814243793487549,6.737246990203857,6.737246990203857,22858
2012-05-01,1.701350212097168,6.881617069244385,6.910490989685059,6.794994831085205,6.794994831085205,42495
2012-05-02,1.7108676433563232,6.920114994049072,6.939364910125732,6.804619789123535,6.862368106842041,74808
2012-05-03,1.7061086893081665,6.9008660316467285,6.97786283493042,6.871992111206055,6.948988914489746,31170
2012-05-04,1.6846935749053955,6.814243793487549,6.920114994049072,6.804619789123535,6.920114994049072,52781
2012-05-07,1.6846935749053955,6.814243793487549,6.833494186401367,6.775745868682861,6.785370826721191,41560
2012-05-08,1.6751747131347656,6.775745868682861,6.804619789123535,6.68912410736084,6.804619789123535,49353
2012-05-09,1.6704157590866089,6.756496906280518,6.756496906280518,6.669875144958496,6.756496906280518,47794
2012-05-10,1.6656571626663208,6.737246990203857,6.823869228363037,6.717998027801514,6.823869228363037,37508
2012-05-11,1.65851891040802,6.708373069763184,6.794994831085205,6.708373069763184,6.756496906280518,18702
2012-05-14,1.6394829750061035,6.631375789642334,6.708373069763184,6.62175178527832,6.679500102996826,66912
2012-05-15,1.622826337814331,6.564003944396973,6.631375789642334,6.515881061553955,6.631375789642334,93510
2012-05-16,1.6085492372512817,6.506256103515625,6.61212682723999,6.496631145477295,6.61212682723999,51015
2012-05-17,1.575236439704895,6.371510982513428,6.496631145477295,6.256014823913574,6.496631145477295,55067
2012-05-18,1.5371640920639038,6.217516899108887,6.400384902954102,6.198267936706543,6.400384902954102,65977
2012-05-21,1.5728565454483032,6.361886024475098,6.371510982513428,6.179018020629883,6.179018020629883,28157
2012-05-22,1.5799949169158936,6.3907599449157715,6.419633865356445,6.352262020111084,6.419633865356445,46755
2012-05-23,1.5680969953536987,6.342637062072754,6.371510982513428,6.275265216827393,6.304139137268066,69613
2012-05-24,1.5799949169158936,6.3907599449157715,6.400384902954102,6.32338809967041,6.352262020111084,44885
2012-05-25,1.5799949169158936,6.3907599449157715,6.419633865356445,6.352262020111084,6.352262020111084,44781
2012-05-29,1.6037901639938354,6.487007141113281,6.496631145477295,6.410009860992432,6.419633865356445,52262
2012-05-30,1.5823745727539062,6.400384902954102,6.448507785797119,6.3907599449157715,6.448507785797119,67431
2012-05-31,1.5728565454483032,6.361886024475098,6.400384902954102,6.32338809967041,6.400384902954102,66600
2012-06-01,1.5419223308563232,6.2367658615112305,6.284889221191406,6.217516899108887,6.256014823913574,57041
2012-06-04,1.5419223308563232,6.2367658615112305,6.304139137268066,6.159769058227539,6.2271409034729,63067
2012-06-05,1.5490610599517822,6.265639781951904,6.304139137268066,6.207891941070557,6.2271409034729,30027
2012-06-06,1.5918922424316406,6.4388837814331055,6.467757225036621,6.352262020111084,6.352262020111084,26079
2012-06-07,1.5966520309448242,6.458133220672607,6.544754981994629,6.448507785797119,6.544754981994629,28157
2012-06-08,1.6037901639938354,6.487007141113281,6.506256103515625,6.419633865356445,6.477382183074951,32832
2012-06-11,1.5966520309448242,6.458133220672607,6.641001224517822,6.448507785797119,6.641001224517822,62548
2012-06-12,1.6014105081558228,6.477382183074951,6.515881061553955,6.4388837814331055,6.448507785797119,71899
2012-06-13,1.601410984992981,6.284889221191406,6.33301305770874,6.2463908195495605,6.2463908195495605,36365
2012-06-14,1.6112200021743774,6.32338809967041,6.3907599449157715,6.2271409034729,6.31376314163208,53405
2012-06-15,1.6283867359161377,6.3907599449157715,6.400384902954102,6.294514179229736,6.371510982513428,109614
2012-06-18,1.625934362411499,6.381135940551758,6.400384902954102,6.32338809967041,6.400384902954102,62340
2012-06-19,1.6381962299346924,6.429258823394775,6.477382183074951,6.32338809967041,6.3907599449157715,52158
2012-06-20,1.6529110670089722,6.487007141113281,6.487007141113281,6.381135940551758,6.381135940551758,60470
2012-06-21,1.6381962299346924,6.429258823394775,6.554378986358643,6.3907599449157715,6.506256103515625,43742
2012-06-22,1.6406488418579102,6.4388837814331055,6.535130023956299,6.3907599449157715,6.467757225036621,82497
2012-06-25,1.6357436180114746,6.419633865356445,6.458133220672607,6.361886024475098,6.458133220672607,97043
2012-06-26,1.6455539464950562,6.458133220672607,6.496631145477295,6.381135940551758,6.419633865356445,88315
2012-06-27,1.6921484470367432,6.641001224517822,6.641001224517822,6.410009860992432,6.4388837814331055,93406
2012-06-28,1.6725300550460815,6.564003944396973,6.641001224517822,6.515881061553955,6.62175178527832,36365
2012-06-29,1.6995065212249756,6.669875144958496,6.679500102996826,6.61212682723999,6.660250186920166,64834
2012-07-02,1.714220404624939,6.727622985839844,6.727622985839844,6.641001224517822,6.717998027801514,35118
2012-07-03,1.7338396310806274,6.804619789123535,6.804619789123535,6.68912410736084,6.737246990203857,18079
2012-07-05,1.731386661529541,6.794994831085205,6.804619789123535,6.68912410736084,6.737246990203857,15689
2012-07-06,1.7166730165481567,6.737246990203857,6.794994831085205,6.641001224517822,6.794994831085205,22027
2012-07-09,1.711768627166748,6.717998027801514,6.7468719482421875,6.669875144958496,6.737246990203857,29611
2012-07-10,1.7240301370620728,6.766120910644531,6.766120910644531,6.69874906539917,6.717998027801514,51950
2012-07-11,1.7166730165481567,6.737246990203857,6.7468719482421875,6.660250186920166,6.737246990203857,33352
2012-07-12,1.714220404624939,6.727622985839844,6.737246990203857,6.641001224517822,6.669875144958496,31378
2012-07-13,1.7191245555877686,6.7468719482421875,6.804619789123535,6.717998027801514,6.717998027801514,35534
2012-07-16,1.7289351224899292,6.785370826721191,6.785370826721191,6.727622985839844,6.7468719482421875,32417
2012-07-17,1.7436491250991821,6.843118190765381,6.843118190765381,6.737246990203857,6.775745868682861,60470
2012-07-18,1.7510069608688354,6.871992111206055,6.871992111206055,6.794994831085205,6.833494186401367,77613
2012-07-19,1.748553991317749,6.862368106842041,6.910490989685059,6.823869228363037,6.833494186401367,39794
2012-07-20,1.7436491250991821,6.843118190765381,6.891242027282715,6.804619789123535,6.871992111206055,26391
2012-07-23,1.7461017370224,6.852743148803711,6.881617069244385,6.717998027801514,6.717998027801514,35949
2012-07-24,1.7166730165481567,6.737246990203857,6.871992111206055,6.708373069763184,6.871992111206055,48002
2012-07-25,1.711768627166748,6.717998027801514,6.766120910644531,6.641001224517822,6.68912410736084,54444
2012-07-26,1.7411973476409912,6.833494186401367,6.852743148803711,6.727622985839844,6.737246990203857,26598
2012-07-27,1.7534587383270264,6.881617069244385,6.920114994049072,6.804619789123535,6.833494186401367,34287
2012-07-30,1.7583636045455933,6.9008660316467285,6.920114994049072,6.833494186401367,6.833494186401367,24209
2012-07-31,1.7534587383270264,6.881617069244385,6.9008660316467285,6.852743148803711,6.881617069244385,37196
2012-08-01,1.7559114694595337,6.891242027282715,6.939364910125732,6.814243793487549,6.939364910125732,76782
2012-08-02,1.7559114694595337,6.891242027282715,6.929739952087402,6.833494186401367,6.891242027282715,55067
2012-08-03,1.7681735754013062,6.939364910125732,6.939364910125732,6.862368106842041,6.939364910125732,34287
2012-08-06,1.7681735754013062,6.939364910125732,6.968238830566406,6.891242027282715,6.939364910125732,37716
2012-08-07,1.7730779647827148,6.958613872528076,7.006737232208252,6.881617069244385,6.98748779296875,107017
2012-08-08,1.7828876972198486,6.997113227844238,7.016362190246582,6.968238830566406,7.016362190246582,57561
2012-08-09,1.7926970720291138,7.035611152648926,7.045236110687256,6.98748779296875,7.006737232208252,62340
2012-08-10,1.8000543117523193,7.0644850730896,7.07411003112793,7.035611152648926,7.035611152648926,29611
2012-08-13,1.8025065660476685,7.07411003112793,7.07411003112793,7.035611152648926,7.0644850730896,32936
2012-08-14,1.8098639249801636,7.1029839515686035,7.112607955932617,7.0644850730896,7.1029839515686035,40729
2012-08-15,1.807411789894104,7.093358993530273,7.122232913970947,7.0644850730896,7.093358993530273,42599
2012-08-16,1.807411789894104,7.093358993530273,7.1029839515686035,7.0644850730896,7.1029839515686035,69301
2012-08-17,1.8025065660476685,7.07411003112793,7.093358993530273,7.0644850730896,7.083734035491943,26702
2012-08-20,1.8000543117523193,7.0644850730896,7.07411003112793,7.045236110687256,7.0548601150512695,29715
2012-08-21,1.8049585819244385,7.083734035491943,7.122232913970947,7.045236110687256,7.122232913970947,50495
2012-08-22,1.8025065660476685,7.07411003112793,7.093358993530273,7.0548601150512695,7.093358993530273,45820
2012-08-23,1.785339593887329,7.006737232208252,7.07411003112793,6.97786283493042,7.07411003112793,60054
2012-08-24,1.7976019382476807,7.0548601150512695,7.0548601150512695,7.006737232208252,7.016362190246582,23481
2012-08-27,1.7926970720291138,7.035611152648926,7.0644850730896,7.035611152648926,7.035611152648926,53820
2012-08-28,1.8000543117523193,7.0644850730896,7.07411003112793,7.035611152648926,7.0548601150512695,30443
2012-08-29,1.8123165369033813,7.112607955932617,7.122232913970947,7.045236110687256,7.045236110687256,44261
2012-08-30,1.8098639249801636,7.1029839515686035,7.122232913970947,7.045236110687256,7.112607955932617,43638
2012-08-31,1.8270303010940552,7.170355796813965,7.179981231689453,7.1029839515686035,7.141481876373291,63898
2012-09-04,1.8196732997894287,7.141481876373291,7.179981231689453,7.093358993530273,7.179981231689453,44781
2012-09-05,1.8270303010940552,7.170355796813965,7.179981231689453,7.122232913970947,7.131857872009277,47067
2012-09-06,1.8491015434265137,7.2569780349731445,7.2569780349731445,7.170355796813965,7.179981231689453,80315
2012-09-07,1.856459379196167,7.285851955413818,7.285851955413818,7.2569780349731445,7.285851955413818,23481
2012-09-10,1.8540067672729492,7.276226997375488,7.295475959777832,7.2473530769348145,7.276226997375488,56833
2012-09-11,1.8662687540054321,7.324349880218506,7.324349880218506,7.276226997375488,7.295475959777832,43534
2012-09-12,1.873824119567871,7.160730838775635,7.199230194091797,7.151106834411621,7.199230194091797,76470
2012-09-13,1.8914549350738525,7.228104114532471,7.2569780349731445,7.151106834411621,7.160730838775635,54651
2012-09-14,1.8990099430084229,7.2569780349731445,7.324349880218506,7.218479156494141,7.218479156494141,30754
2012-09-17,1.8990099430084229,7.2569780349731445,7.276226997375488,7.189605236053467,7.276226997375488,84575
2012-09-18,1.9116029739379883,7.305100917816162,7.305100917816162,7.2569780349731445,7.266602993011475,71587
2012-09-19,1.9267147779464722,7.362849235534668,7.372474193572998,7.324349880218506,7.343599796295166,67119
2012-09-20,1.9342707395553589,7.391723155975342,7.391723155975342,7.285851955413818,7.314725875854492,65665
2012-09-21,1.9367890357971191,7.4013471603393555,7.420597076416016,7.333974838256836,7.391723155975342,81042
2012-09-24,1.9418264627456665,7.420597076416016,7.4494709968566895,7.391723155975342,7.4494709968566895,154811
2012-09-25,1.954419732093811,7.468719959259033,7.478344917297363,7.4109721183776855,7.4109721183776855,153253
2012-09-26,1.9443449974060059,7.430221080780029,7.487968921661377,7.391723155975342,7.487968921661377,83536
2012-09-27,1.9670121669769287,7.516842842102051,7.526467800140381,7.439846038818359,7.478344917297363,77198
2012-09-28,1.982123851776123,7.574591159820557,7.574591159820557,7.4494709968566895,7.468719959259033,97458
2012-10-01,1.9569376707077026,7.478344917297363,7.632339000701904,7.459095001220703,7.6034650802612305,130187
2012-10-02,1.9443449974060059,7.430221080780029,7.555342197418213,7.4013471603393555,7.555342197418213,81769
2012-10-03,1.9468642473220825,7.439846038818359,7.507217884063721,7.430221080780029,7.478344917297363,84367
2012-10-04,1.9619745016098022,7.497593879699707,7.516842842102051,7.459095001220703,7.507217884063721,42599
2012-10-05,1.97456693649292,7.545716762542725,7.5938401222229,7.516842842102051,7.564966201782227,68574
2012-10-08,1.9644936323165894,7.507217884063721,7.564966201782227,7.468719959259033,7.564966201782227,42703
2012-10-09,1.9418264627456665,7.420597076416016,7.555342197418213,7.4109721183776855,7.555342197418213,43430
2012-10-10,1.9292339086532593,7.372474193572998,7.420597076416016,7.333974838256836,7.391723155975342,68158
2012-10-11,1.93175208568573,7.382098197937012,7.430221080780029,7.35322380065918,7.382098197937012,71587
2012-10-12,1.9267147779464722,7.362849235534668,7.4109721183776855,7.343599796295166,7.4013471603393555,57457
2012-10-15,1.9367890357971191,7.4013471603393555,7.439846038818359,7.362849235534668,7.4013471603393555,66912
2012-10-16,1.9367890357971191,7.4013471603393555,7.478344917297363,7.391723155975342,7.4013471603393555,69717
2012-10-17,1.9519007205963135,7.459095001220703,7.487968921661377,7.4109721183776855,7.4494709968566895,46651
2012-10-18,1.954419732093811,7.468719959259033,7.468719959259033,7.4494709968566895,7.468719959259033,44677
2012-10-19,1.9418264627456665,7.420597076416016,7.516842842102051,7.4013471603393555,7.516842842102051,68990
2012-10-22,1.9393075704574585,7.4109721183776855,7.459095001220703,7.362849235534668,7.459095001220703,52573
2012-10-23,1.93175208568573,7.382098197937012,7.4109721183776855,7.314725875854492,7.4109721183776855,63898
2012-10-24,1.9418264627456665,7.420597076416016,7.430221080780029,7.382098197937012,7.430221080780029,99640
2012-10-25,1.9468642473220825,7.439846038818359,7.459095001220703,7.362849235534668,7.459095001220703,171331
2012-10-26,1.9468642473220825,7.439846038818359,7.507217884063721,7.372474193572998,7.439846038818359,51327
2012-10-31,1.9216774702072144,7.343599796295166,7.430221080780029,7.333974838256836,7.430221080780029,67535
2012-11-01,1.9443449974060059,7.430221080780029,7.459095001220703,7.35322380065918,7.4109721183776855,85718
2012-11-02,1.9342707395553589,7.391723155975342,7.478344917297363,7.333974838256836,7.478344917297363,27222
2012-11-05,1.93175208568573,7.382098197937012,7.420597076416016,7.343599796295166,7.4013471603393555,51742
2012-11-06,1.9292339086532593,7.372474193572998,7.439846038818359,7.333974838256836,7.430221080780029,50184
2012-11-07,1.9065662622451782,7.285851955413818,7.382098197937012,7.170355796813965,7.343599796295166,165928
2012-11-08,1.8864173889160156,7.208855152130127,7.305100917816162,7.189605236053467,7.305100917816162,36781
2012-11-09,1.873824119567871,7.160730838775635,7.2569780349731445,7.093358993530273,7.160730838775635,45404
2012-11-12,1.876342535018921,7.170355796813965,7.2569780349731445,7.160730838775635,7.218479156494141,64418
2012-11-13,1.873824119567871,7.160730838775635,7.218479156494141,7.151106834411621,7.160730838775635,36781
2012-11-14,1.8007854223251343,6.881617069244385,7.208855152130127,6.871992111206055,7.208855152130127,128005
2012-11-15,1.7201908826828003,6.573627948760986,6.843118190765381,6.506256103515625,6.823869228363037,158759
2012-11-16,1.7705626487731934,6.766120910644531,6.785370826721191,6.5928778648376465,6.62175178527832,83536
2012-11-19,1.8385645151138306,7.025987148284912,7.045236110687256,6.891242027282715,6.9008660316467285,83847
2012-11-20,1.843601942062378,7.045236110687256,7.083734035491943,6.98748779296875,7.083734035491943,49872
2012-11-21,1.8587137460708618,7.1029839515686035,7.160730838775635,7.0548601150512695,7.112607955932617,80315
2012-11-23,1.873824119567871,7.160730838775635,7.266602993011475,7.141481876373291,7.218479156494141,37196
2012-11-26,1.878861665725708,7.179981231689453,7.218479156494141,7.151106834411621,7.199230194091797,63171
2012-11-27,1.873824119567871,7.160730838775635,7.208855152130127,7.160730838775635,7.208855152130127,60158
2012-11-28,1.8939735889434814,7.237729072570801,7.237729072570801,7.160730838775635,7.199230194091797,68470
2012-11-29,1.9141221046447754,7.314725875854492,7.324349880218506,7.276226997375488,7.314725875854492,83328
2012-11-30,1.9342707395553589,7.391723155975342,7.391723155975342,7.333974838256836,7.362849235534668,62652
2012-12-03,1.9468642473220825,7.439846038818359,7.459095001220703,7.4109721183776855,7.459095001220703,101199
2012-12-04,1.949381947517395,7.4494709968566895,7.497593879699707,7.4109721183776855,7.497593879699707,72314
2012-12-05,1.9393075704574585,7.4109721183776855,7.468719959259033,7.362849235534668,7.468719959259033,295492
2012-12-06,1.9468642473220825,7.439846038818359,7.4494709968566895,7.333974838256836,7.382098197937012,170604
2012-12-07,1.97456693649292,7.545716762542725,7.545716762542725,7.4494709968566895,7.497593879699707,88523
2012-12-10,1.9720489978790283,7.5360918045043945,7.584216117858887,7.507217884063721,7.545716762542725,68678
2012-12-11,1.9720489978790283,7.5360918045043945,7.5938401222229,7.526467800140381,7.5360918045043945,147538
2012-12-12,1.9927266836166382,7.420597076416016,7.430221080780029,7.343599796295166,7.430221080780029,112212
2012-12-13,1.9901413917541504,7.4109721183776855,7.430221080780029,7.372474193572998,7.372474193572998,69925
2012-12-14,1.9953110218048096,7.430221080780029,7.516842842102051,7.391723155975342,7.4109721183776855,52885
2012-12-17,2.0134024620056152,7.497593879699707,7.497593879699707,7.4494709968566895,7.459095001220703,65561
2012-12-18,2.0314950942993164,7.564966201782227,7.574591159820557,7.459095001220703,7.497593879699707,80938
2012-12-19,2.039248466491699,7.5938401222229,7.6034650802612305,7.5360918045043945,7.574591159820557,88627
2012-12-20,2.0470025539398193,7.622714042663574,7.622714042663574,7.574591159820557,7.622714042663574,63067
2012-12-21,2.0547568798065186,7.651587963104248,7.651587963104248,7.5360918045043945,7.5938401222229,147019
2012-12-24,2.0366644859313965,7.584216117858887,7.651587963104248,7.516842842102051,7.651587963104248,62756
2012-12-26,2.0056493282318115,7.468719959259033,7.632339000701904,7.4013471603393555,7.632339000701904,132680
2012-12-27,2.0108180046081543,7.487968921661377,7.526467800140381,7.4109721183776855,7.468719959259033,39690
2012-12-28,2.000479221343994,7.4494709968566895,7.555342197418213,7.4109721183776855,7.487968921661377,66288
2012-12-31,2.0289106369018555,7.555342197418213,7.555342197418213,7.4109721183776855,7.4494709968566895,64626
2013-01-02,2.0857720375061035,7.767084121704102,7.767084121704102,7.584216117858887,7.5938401222229,191280
2013-01-03,2.0883560180664062,7.776708126068115,7.815207004547119,7.709335803985596,7.747834205627441,68678
2013-01-04,2.114201784133911,7.872954845428467,7.872954845428467,7.776708126068115,7.824831962585449,92783
2013-01-07,2.1374640464782715,7.9595770835876465,7.9595770835876465,7.824831962585449,7.872954845428467,139330
2013-01-08,2.1322944164276123,7.940327167510986,7.998075008392334,7.853704929351807,7.998075008392334,98913
2013-01-09,2.145216941833496,7.988450050354004,8.017324447631836,7.940327167510986,7.9595770835876465,81458
2013-01-10,2.1633095741271973,8.05582332611084,8.065447807312012,7.998075008392334,8.065447807312012,130498
2013-01-11,2.17106294631958,8.084696769714355,8.084696769714355,8.007699966430664,8.046197891235352,83847
2013-01-14,2.1658942699432373,8.065447807312012,8.084696769714355,8.026948928833008,8.084696769714355,90185
2013-01-15,2.1633095741271973,8.05582332611084,8.075072288513184,8.007699966430664,8.026948928833008,71172
2013-01-16,2.1581406593322754,8.036574363708496,8.05582332611084,7.97882604598999,8.026948928833008,156889
2013-01-17,2.1581406593322754,8.036574363708496,8.094321250915527,7.998075008392334,8.075072288513184,131745
2013-01-18,2.173647165298462,8.094321250915527,8.094321250915527,8.017324447631836,8.075072288513184,93302
2013-01-22,2.17106294631958,8.084696769714355,8.152069091796875,8.046197891235352,8.123194694519043,132680
2013-01-23,2.1969096660614014,8.18094253540039,8.18094253540039,8.084696769714355,8.142444610595703,59742
2013-01-24,2.1943252086639404,8.171319007873535,8.20019245147705,8.152069091796875,8.18094253540039,78029
2013-01-25,2.1994943618774414,8.190567970275879,8.219442367553711,8.152069091796875,8.190567970275879,72003
2013-01-28,2.204662799835205,8.209816932678223,8.219442367553711,8.18094253540039,8.209816932678223,70029
2013-01-29,2.209831953048706,8.229065895080566,8.277190208435059,8.20019245147705,8.20019245147705,52158
2013-01-30,2.209831953048706,8.229065895080566,8.248315811157227,8.20019245147705,8.238691329956055,59223
2013-01-31,2.212416410446167,8.238691329956055,8.248315811157227,8.18094253540039,8.248315811157227,82289
2013-02-01,2.248601198196411,8.373435974121094,8.373435974121094,8.257940292358398,8.277190208435059,68158
2013-02-04,2.2511863708496094,8.383061408996582,8.402310371398926,8.33493709564209,8.402310371398926,80315
2013-02-05,2.261523962020874,8.42155933380127,8.450432777404785,8.383061408996582,8.392684936523438,80419
2013-02-06,2.274446725845337,8.469681739807129,8.508180618286133,8.392684936523438,8.450432777404785,104731
2013-02-07,2.2537708282470703,8.392684936523438,8.488931655883789,8.373435974121094,8.488931655883789,57872
2013-02-08,2.277031660079956,8.479307174682617,8.479307174682617,8.402310371398926,8.411934852600098,67327
2013-02-11,2.297708749771118,8.556303977966309,8.565929412841797,8.469681739807129,8.527429580688477,112731
2013-02-12,2.3209707736968994,8.642926216125488,8.642926216125488,8.556303977966309,8.63330078125,85718
2013-02-13,2.3209707736968994,8.642926216125488,8.662175178527832,8.614051818847656,8.662175178527832,62963
2013-02-14,2.261523962020874,8.42155933380127,8.662175178527832,8.325312614440918,8.662175178527832,256321
2013-02-15,2.282201051712036,8.498556137084961,8.537055015563965,8.431183815002441,8.469681739807129,79068
2013-02-19,2.313215970993042,8.614051818847656,8.614051818847656,8.556303977966309,8.575552940368652,156162
2013-02-20,2.269277334213257,8.450432777404785,8.63330078125,8.450432777404785,8.63330078125,108368
2013-02-21,2.2563552856445312,8.402310371398926,8.42155933380127,8.344561576843262,8.363810539245605,113355
2013-02-22,2.271862506866455,8.460058212280273,8.469681739807129,8.383061408996582,8.450432777404785,62132
2013-02-25,2.230508804321289,8.306063652038574,8.517806053161621,8.306063652038574,8.469681739807129,121251
2013-02-26,2.243431806564331,8.35418701171875,8.363810539245605,8.315688133239746,8.315688133239746,69925
2013-02-27,2.246016502380371,8.363810539245605,8.402310371398926,8.33493709564209,8.402310371398926,129459
2013-02-28,2.2537708282470703,8.392684936523438,8.431183815002441,8.35418701171875,8.35418701171875,81562
2013-03-01,2.248601198196411,8.373435974121094,8.411934852600098,8.363810539245605,8.411934852600098,209151
2013-03-04,2.2641091346740723,8.431183815002441,8.440808296203613,8.383061408996582,8.411934852600098,103484
2013-03-05,2.284785509109497,8.508180618286133,8.565929412841797,8.469681739807129,8.508180618286133,122186
2013-03-06,2.289954900741577,8.527429580688477,8.662175178527832,8.508180618286133,8.662175178527832,84367
2013-03-07,2.289954900741577,8.527429580688477,8.537055015563965,8.498556137084961,8.527429580688477,81873
2013-03-08,2.3054628372192383,8.58517837524414,8.662175178527832,8.556303977966309,8.614051818847656,126238
2013-03-11,2.3209707736968994,8.642926216125488,8.662175178527832,8.594802856445312,8.594802856445312,112628
2013-03-12,2.3474037647247314,8.54667854309082,8.54667854309082,8.440808296203613,8.479307174682617,119901
