Date,Adj Close,Close,High,Low,Open,Volume
2013-03-13,2.3368313312530518,8.508180618286133,8.594802856445312,8.488931655883789,8.594802856445312,57249
2013-03-14,2.318325996398926,8.440808296203613,8.556303977966309,8.431183815002441,8.556303977966309,103588
2013-03-15,2.315683126449585,8.431183815002441,8.488931655883789,8.411934852600098,8.488931655883789,55690
2013-03-18,2.320970296859741,8.450432777404785,8.488931655883789,8.35418701171875,8.373435974121094,80003
2013-03-19,2.313040018081665,8.42155933380127,8.488931655883789,8.344561576843262,8.488931655883789,68158
2013-03-20,2.3262569904327393,8.469681739807129,8.488931655883789,8.42155933380127,8.431183815002441,53093
2013-03-21,2.320970296859741,8.450432777404785,8.469681739807129,8.42155933380127,8.469681739807129,68574
2013-03-22,2.3236138820648193,8.460058212280273,8.54667854309082,8.450432777404785,8.527429580688477,119381
2013-03-25,2.344761848449707,8.537055015563965,8.537055015563965,8.440808296203613,8.460058212280273,89250
2013-03-26,2.350048780441284,8.556303977966309,8.58517837524414,8.517806053161621,8.527429580688477,92679
2013-03-27,2.3632655143737793,8.604427337646484,8.63330078125,8.517806053161621,8.565929412841797,51950
2013-03-28,2.3659093379974365,8.614051818847656,8.662175178527832,8.575552940368652,8.63330078125,64106
2013-04-01,2.352691411972046,8.565929412841797,8.65255069732666,8.537055015563965,8.623677253723145,156785
2013-04-02,2.350048780441284,8.556303977966309,8.604427337646484,8.537055015563965,8.54667854309082,52262
2013-04-03,2.3368313312530518,8.508180618286133,8.604427337646484,8.450432777404785,8.604427337646484,62652
2013-04-04,2.3368313312530518,8.508180618286133,8.517806053161621,8.460058212280273,8.517806053161621,49768
2013-04-05,2.342118263244629,8.527429580688477,8.527429580688477,8.392684936523438,8.42155933380127,39066
2013-04-08,2.3341875076293945,8.498556137084961,8.517806053161621,8.460058212280273,8.517806053161621,120732
2013-04-09,2.3341875076293945,8.498556137084961,8.508180618286133,8.460058212280273,8.488931655883789,80834
2013-04-10,2.3368313312530518,8.508180618286133,8.517806053161621,8.488931655883789,8.498556137084961,145044
2013-04-11,2.3368313312530518,8.508180618286133,8.517806053161621,8.488931655883789,8.517806053161621,65457
2013-04-12,2.342118263244629,8.527429580688477,8.54667854309082,8.479307174682617,8.508180618286133,142447
2013-04-15,2.3289008140563965,8.479307174682617,8.54667854309082,8.469681739807129,8.527429580688477,60262
2013-04-16,2.3341875076293945,8.498556137084961,8.537055015563965,8.460058212280273,8.527429580688477,91224
2013-04-17,2.289247512817383,8.33493709564209,8.479307174682617,8.325312614440918,8.469681739807129,64210
2013-04-18,2.2575275897979736,8.219442367553711,8.33493709564209,8.209816932678223,8.33493709564209,134551
2013-04-19,2.2654571533203125,8.248315811157227,8.277190208435059,8.20019245147705,8.209816932678223,143902
2013-04-22,2.281317949295044,8.306063652038574,8.33493709564209,8.18094253540039,8.18094253540039,76886
2013-04-23,2.3315436840057373,8.488931655883789,8.488931655883789,8.315688133239746,8.383061408996582,51534
2013-04-24,2.344761848449707,8.537055015563965,8.556303977966309,8.479307174682617,8.488931655883789,51846
2013-04-25,2.344761848449707,8.537055015563965,8.614051818847656,8.537055015563965,8.594802856445312,106290
2013-04-26,2.3632655143737793,8.604427337646484,8.604427337646484,8.537055015563965,8.565929412841797,50807
2013-04-29,2.3632655143737793,8.604427337646484,8.642926216125488,8.58517837524414,8.58517837524414,72938
2013-04-30,2.37912654876709,8.662175178527832,8.662175178527832,8.575552940368652,8.614051818847656,34287
2013-05-01,2.371196985244751,8.63330078125,8.662175178527832,8.594802856445312,8.662175178527832,46755
2013-05-02,2.3897008895874023,8.700674057006836,8.710297584533691,8.642926216125488,8.65255069732666,73457
2013-05-03,2.429352283477783,8.845043182373047,8.864293098449707,8.700674057006836,8.700674057006836,63067
2013-05-06,2.4372825622558594,8.873916625976562,8.912416458129883,8.7872953414917,8.7872953414917,70548
2013-05-07,2.4742918014526367,9.008662223815918,9.01828670501709,8.893166542053223,8.931665420532227,128940
2013-05-08,2.5007266998291016,9.10490894317627,9.10490894317627,9.01828670501709,9.027911186218262,98705
2013-05-09,2.4980831146240234,9.095284461975098,9.1626558303833,9.076034545898438,9.114533424377441,60885
2013-05-10,2.5007266998291016,9.10490894317627,9.230029106140137,8.999037742614746,9.153032302856445,101822
2013-05-13,2.529803991317749,9.210780143737793,9.210780143737793,9.124157905578613,9.153032302856445,61301
2013-05-14,2.5588834285736084,9.316651344299316,9.326274871826172,9.210780143737793,9.210780143737793,41560
2013-05-15,2.5747437477111816,9.374398231506348,9.451395988464355,9.307025909423828,9.307025909423828,59535
2013-05-16,2.6038224697113037,9.480269432067871,9.489893913269043,9.374398231506348,9.432146072387695,119173
2013-05-17,2.632899522781372,9.586140632629395,9.61501407623291,9.4706449508667,9.528392791748047,97354
2013-05-20,2.627613067626953,9.566890716552734,9.663138389587402,9.557267189025879,9.624638557434082,106913
2013-05-21,2.638186454772949,9.605389595031738,9.643888473510742,9.576516151428223,9.595765113830566,70340
2013-05-22,2.6355440616607666,9.595765113830566,9.720885276794434,9.538017272949219,9.663138389587402,129979
2013-05-23,2.659334897994995,9.682387351989746,9.682387351989746,9.307025909423828,9.451395988464355,202917
2013-05-24,2.6434738636016846,9.624638557434082,9.672761917114258,9.432146072387695,9.663138389587402,85614
2013-05-28,2.6196839809417725,9.538017272949219,9.759384155273438,9.538017272949219,9.653512954711914,185046
2013-05-29,2.5641696453094482,9.33590030670166,9.576516151428223,9.33590030670166,9.576516151428223,126342
2013-05-30,2.587961435317993,9.422521591186523,9.432146072387695,9.297401428222656,9.297401428222656,43222
2013-05-31,2.5721006393432617,9.364773750305176,9.4706449508667,9.33590030670166,9.393648147583008,66808
2013-06-03,2.561525821685791,9.326274871826172,9.412897109985352,9.287776947021484,9.412897109985352,92367
2013-06-04,2.5377347469329834,9.239653587341309,9.374398231506348,9.230029106140137,9.33590030670166,60989
2013-06-05,2.4690048694610596,8.989413261413574,9.316651344299316,8.960538864135742,9.1626558303833,100679
2013-06-06,2.479578733444214,9.027911186218262,9.095284461975098,8.864293098449707,9.056784629821777,67951
2013-06-07,2.5271620750427246,9.201154708862305,9.268527030944824,9.047161102294922,9.047161102294922,57664
2013-06-10,2.5350914001464844,9.230029106140137,9.38402271270752,9.210780143737793,9.287776947021484,57664
2013-06-11,2.5007266998291016,9.10490894317627,9.258902549743652,9.076034545898438,9.124157905578613,50495
2013-06-12,2.460216999053955,8.768046379089355,9.037535667419434,8.758421897888184,8.931665420532227,66080
2013-06-13,2.462918519973755,8.777670860290527,8.825794219970703,8.662175178527832,8.739171981811523,90913
2013-06-14,2.5250306129455566,8.999037742614746,9.076034545898438,8.768046379089355,8.768046379089355,68470
2013-06-17,2.560138702392578,9.124157905578613,9.345524787902832,9.047161102294922,9.047161102294922,109407
2013-06-18,2.584444284439087,9.210780143737793,9.278152465820312,9.191530227661133,9.191530227661133,60989
2013-06-19,2.5358331203460693,9.037535667419434,9.210780143737793,8.999037742614746,9.143406867980957,64210
2013-06-20,2.4818220138549805,8.845043182373047,9.066410064697266,8.7872953414917,9.037535667419434,100056
2013-06-21,2.5169291496276855,8.97016429901123,9.095284461975098,8.816168785095215,8.893166542053223,187436
2013-06-24,2.335991621017456,8.325312614440918,8.97016429901123,8.084696769714355,8.97016429901123,258295
2013-06-25,2.5547378063201904,9.10490894317627,9.181905746459961,8.373435974121094,8.373435974121094,159175
2013-06-26,2.552037000656128,9.095284461975098,9.201154708862305,8.989413261413574,9.143406867980957,82704
2013-06-27,2.557438611984253,9.114533424377441,9.201154708862305,8.999037742614746,9.201154708862305,60574
2013-06-28,2.5277318954467773,9.008662223815918,9.172281265258789,8.989413261413574,9.133782386779785,74081
2013-07-01,2.552037000656128,9.095284461975098,9.210780143737793,9.027911186218262,9.027911186218262,77302
2013-07-02,2.606048583984375,9.287776947021484,9.316651344299316,9.124157905578613,9.124157905578613,74808
2013-07-03,2.584444284439087,9.210780143737793,9.307025909423828,9.201154708862305,9.258902549743652,30962
2013-07-05,2.660059690475464,9.480269432067871,9.480269432067871,9.230029106140137,9.230029106140137,60678
2013-07-08,2.651958703994751,9.451395988464355,9.528392791748047,9.355149269104004,9.480269432067871,48417
2013-07-09,2.619551658630371,9.33590030670166,9.528392791748047,9.307025909423828,9.422521591186523,103900
2013-07-10,2.597946882247925,9.258902549743652,9.364773750305176,9.239653587341309,9.364773750305176,58911
2013-07-11,2.6384546756744385,9.403271675109863,9.422521591186523,9.374398231506348,9.38402271270752,80419
2013-07-12,2.660059690475464,9.480269432067871,9.480269432067871,9.355149269104004,9.451395988464355,61717
2013-07-15,2.6546590328216553,9.461020469665527,9.528392791748047,9.461020469665527,9.480269432067871,103069
2013-07-16,2.6168506145477295,9.326274871826172,9.518768310546875,9.268527030944824,9.518768310546875,185877
2013-07-17,2.6627607345581055,9.489893913269043,9.489893913269043,9.297401428222656,9.316651344299316,92471
2013-07-18,2.687065839767456,9.576516151428223,9.576516151428223,9.451395988464355,9.54764175415039,99952
2013-07-19,2.6843647956848145,9.566890716552734,9.605389595031738,9.509142875671387,9.595765113830566,29196
2013-07-22,2.687065839767456,9.576516151428223,9.624638557434082,9.538017272949219,9.61501407623291,50080
2013-07-23,2.6843647956848145,9.566890716552734,9.624638557434082,9.509142875671387,9.624638557434082,79691
2013-07-24,2.6816647052764893,9.557267189025879,9.682387351989746,9.538017272949219,9.682387351989746,66392
2013-07-25,2.678964138031006,9.54764175415039,9.595765113830566,9.509142875671387,9.557267189025879,70652
2013-07-26,2.6843647956848145,9.566890716552734,9.576516151428223,9.509142875671387,9.557267189025879,31586
2013-07-29,2.6816647052764893,9.557267189025879,9.566890716552734,9.518768310546875,9.566890716552734,38547
2013-07-30,2.687065839767456,9.576516151428223,9.586140632629395,9.54764175415039,9.566890716552734,43534
2013-07-31,2.687065839767456,9.576516151428223,9.61501407623291,9.566890716552734,9.595765113830566,39274
2013-08-01,2.705970048904419,9.643888473510742,9.692011833190918,9.576516151428223,9.576516151428223,78133
2013-08-02,2.69516658782959,9.605389595031738,9.653512954711914,9.586140632629395,9.653512954711914,64626
2013-08-05,2.705970048904419,9.643888473510742,9.653512954711914,9.595765113830566,9.653512954711914,47794
2013-08-06,2.687065839767456,9.576516151428223,9.653512954711914,9.566890716552734,9.653512954711914,105251
2013-08-07,2.6546590328216553,9.461020469665527,9.586140632629395,9.451395988464355,9.586140632629395,62236
2013-08-08,2.6654610633850098,9.499519348144531,9.605389595031738,9.480269432067871,9.480269432067871,68678
2013-08-09,2.6492578983306885,9.441770553588867,9.528392791748047,9.432146072387695,9.441770553588867,33871
2013-08-12,2.641155958175659,9.412897109985352,9.518768310546875,9.393648147583008,9.518768310546875,87380
2013-08-13,2.6546590328216553,9.461020469665527,9.461020469665527,9.412897109985352,9.432146072387695,45197
2013-08-14,2.635754346847534,9.393648147583008,9.461020469665527,9.393648147583008,9.451395988464355,13091
2013-08-15,2.552037000656128,9.095284461975098,9.393648147583008,9.095284461975098,9.38402271270752,137044
2013-08-16,2.538534164428711,9.047161102294922,9.095284461975098,8.999037742614746,9.047161102294922,45508
2013-08-19,2.4953250885009766,8.893166542053223,9.047161102294922,8.893166542053223,8.960538864135742,96835
2013-08-20,2.5169291496276855,8.97016429901123,8.979787826538086,8.873916625976562,8.873916625976562,44469
2013-08-21,2.5115292072296143,8.95091438293457,8.979787826538086,8.912416458129883,8.922039985656738,60574
2013-08-22,2.5628390312194824,9.133782386779785,9.133782386779785,8.922039985656738,8.922039985656738,60678
2013-08-23,2.565539836883545,9.143406867980957,9.172281265258789,9.114533424377441,9.114533424377441,88731
2013-08-26,2.565539836883545,9.143406867980957,9.172281265258789,9.01828670501709,9.10490894317627,61093
2013-08-27,2.5142290592193604,8.960538864135742,9.076034545898438,8.95091438293457,9.076034545898438,84471
2013-08-28,2.522331476211548,8.989413261413574,9.008662223815918,8.941289901733398,8.960538864135742,69717
2013-08-29,2.538534164428711,9.047161102294922,9.076034545898438,8.979787826538086,9.01828670501709,29508
2013-08-30,2.5196304321289062,8.979787826538086,9.08565902709961,8.960538864135742,9.08565902709961,45924
2013-09-03,2.5250306129455566,8.999037742614746,9.114533424377441,8.960538864135742,9.08565902709961,93302
2013-09-04,2.5547378063201904,9.10490894317627,9.124157905578613,9.01828670501709,9.01828670501709,64834
2013-09-05,2.5898454189300537,9.230029106140137,9.230029106140137,9.114533424377441,9.153032302856445,53716
2013-09-06,2.597946882247925,9.258902549743652,9.287776947021484,9.143406867980957,9.230029106140137,33040
2013-09-09,2.6249523162841797,9.355149269104004,9.374398231506348,9.326274871826172,9.345524787902832,86964
2013-09-10,2.6627607345581055,9.489893913269043,9.566890716552734,9.432146072387695,9.566890716552734,78964
2013-09-11,2.6762642860412598,9.538017272949219,9.54764175415039,9.499519348144531,9.538017272949219,55171
2013-09-12,2.659726142883301,9.287776947021484,9.422521591186523,9.287776947021484,9.422521591186523,62132
2013-09-13,2.662482500076294,9.297401428222656,9.326274871826172,9.268527030944824,9.326274871826172,30754
2013-09-16,2.6845321655273438,9.374398231506348,9.499519348144531,9.355149269104004,9.355149269104004,26391
2013-09-17,2.6762635707855225,9.345524787902832,9.403271675109863,9.316651344299316,9.33590030670166,49872
2013-09-18,2.7313880920410156,9.538017272949219,9.54764175415039,9.38402271270752,9.393648147583008,42703
2013-09-19,2.7424123287200928,9.576516151428223,9.576516151428223,9.412897109985352,9.528392791748047,60470
2013-09-20,2.7120935916900635,9.4706449508667,9.557267189025879,9.403271675109863,9.557267189025879,47275
2013-09-23,2.7313880920410156,9.538017272949219,9.538017272949219,9.412897109985352,9.499519348144531,63691
2013-09-24,2.7231178283691406,9.509142875671387,9.576516151428223,9.499519348144531,9.499519348144531,105666
2013-09-25,2.720362424850464,9.499519348144531,9.528392791748047,9.499519348144531,9.509142875671387,54340
2013-09-26,2.7120935916900635,9.4706449508667,9.54764175415039,9.451395988464355,9.489893913269043,76470
2013-09-27,2.7010691165924072,9.432146072387695,9.4706449508667,9.422521591186523,9.441770553588867,33456
2013-09-30,2.687288522720337,9.38402271270752,9.432146072387695,9.287776947021484,9.38402271270752,34599
2013-10-01,2.717606544494629,9.489893913269043,9.538017272949219,9.422521591186523,9.422521591186523,49456
2013-10-02,2.750680446624756,9.605389595031738,9.605389595031738,9.441770553588867,9.480269432067871,45197
2013-10-03,2.6983118057250977,9.422521591186523,9.63426399230957,9.422521591186523,9.63426399230957,81458
2013-10-04,2.7258753776550293,9.518768310546875,9.518768310546875,9.432146072387695,9.432146072387695,24105
2013-10-07,2.7010691165924072,9.432146072387695,9.499519348144531,9.412897109985352,9.461020469665527,54028
2013-10-08,2.6542139053344727,9.268527030944824,9.432146072387695,9.258902549743652,9.412897109985352,37300
2013-10-09,2.6459453105926514,9.239653587341309,9.278152465820312,9.10490894317627,9.220403671264648,87588
2013-10-10,2.6983118057250977,9.422521591186523,9.422521591186523,9.297401428222656,9.297401428222656,37404
2013-10-11,2.7341437339782715,9.54764175415039,9.557267189025879,9.432146072387695,9.451395988464355,47067
2013-10-14,2.7617061138153076,9.643888473510742,9.653512954711914,9.518768310546875,9.518768310546875,51950
2013-10-15,2.745168924331665,9.586140632629395,9.653512954711914,9.576516151428223,9.653512954711914,42703
2013-10-16,2.7617061138153076,9.643888473510742,9.682387351989746,9.586140632629395,9.586140632629395,78548
2013-10-17,2.78926682472229,9.740135192871094,9.74975872039795,9.605389595031738,9.643888473510742,62028
2013-10-18,2.8554155826568604,9.971125602722168,9.971125602722168,9.778633117675781,9.778633117675781,75016
2013-10-21,2.85817289352417,9.980751037597656,10.028874397277832,9.971125602722168,9.990374565124512,143590
2013-10-22,2.882976770401001,10.06737232208252,10.105871200561523,10.019248962402344,10.06737232208252,68366
2013-10-23,2.882976770401001,10.06737232208252,10.076996803283691,10.019248962402344,10.06737232208252,51223
2013-10-24,2.8774654865264893,10.048123359680176,10.08662223815918,10.009625434875488,10.038498878479004,46339
2013-10-25,2.888490676879883,10.08662223815918,10.08662223815918,10.019248962402344,10.019248962402344,62340
2013-10-28,2.866441011428833,10.009625434875488,10.08662223815918,10.009625434875488,10.08662223815918,48833
2013-10-29,2.866441011428833,10.009625434875488,10.028874397277832,9.980751037597656,9.980751037597656,51327
2013-10-30,2.874709367752075,10.038498878479004,10.057747840881348,9.980751037597656,10.057747840881348,64522
2013-10-31,2.833366632461548,9.894128799438477,10.019248962402344,9.894128799438477,10.019248962402344,42287
2013-11-01,2.833366632461548,9.894128799438477,9.971125602722168,9.855629920959473,9.951876640319824,53716
2013-11-04,2.844391107559204,9.93262767791748,10.048123359680176,9.894128799438477,9.91337776184082,34287
2013-11-05,2.8774654865264893,10.048123359680176,10.057747840881348,9.874879837036133,9.91337776184082,57664
2013-11-06,2.8554155826568604,9.971125602722168,10.202116966247559,9.961501121520996,10.125120162963867,47690
2013-11-07,2.7920234203338623,9.74975872039795,10.038498878479004,9.74975872039795,10.038498878479004,90497
2013-11-08,2.814072370529175,9.82675552368164,9.865255355834961,9.759384155273438,9.865255355834961,36677
2013-11-11,2.836122751235962,9.903754234313965,9.903754234313965,9.817131996154785,9.865255355834961,40002
2013-11-12,2.827853202819824,9.874879837036133,9.874879837036133,9.817131996154785,9.855629920959473,22339
2013-11-13,2.844391107559204,9.93262767791748,9.961501121520996,9.807506561279297,9.961501121520996,72003
2013-11-14,2.874709367752075,10.038498878479004,10.202116966247559,9.93262767791748,9.971125602722168,74392
2013-11-15,2.888490676879883,10.08662223815918,10.182868003845215,10.028874397277832,10.057747840881348,52366
2013-11-18,2.894002914428711,10.105871200561523,10.240615844726562,10.105871200561523,10.125120162963867,60158
2013-11-19,2.869196891784668,10.019248962402344,10.105871200561523,10.0,10.105871200561523,50703
2013-11-20,2.841636896133423,9.923003196716309,10.06737232208252,9.91337776184082,10.028874397277832,55586
2013-11-21,2.8719534873962402,10.028874397277832,10.028874397277832,9.951876640319824,9.980751037597656,67951
2013-11-22,2.935345411300659,10.25024127960205,10.29836368560791,9.990374565124512,9.990374565124512,129148
2013-11-25,2.9629065990448,10.346487045288086,10.346487045288086,10.23099136352539,10.240615844726562,100783
2013-11-26,2.976689100265503,10.394610404968262,10.490857124328613,10.36573600769043,10.394610404968262,56729
2013-11-27,3.0400805473327637,10.61597728729248,10.731472969055176,10.442732810974121,10.490857124328613,89354
2013-11-29,3.0648860931396484,10.702598571777344,11.010586738586426,10.558229446411133,10.61597728729248,70340
2013-12-02,3.0731537342071533,10.731472969055176,10.856593132019043,10.712223052978516,10.8373441696167,102757
2013-12-03,3.0621306896209717,10.692974090576172,10.818094253540039,10.635226249694824,10.731472969055176,103588
2013-12-04,3.136547327041626,10.952838897705078,11.11645793914795,10.587102890014648,10.587102890014648,74081
2013-12-05,3.117253065109253,10.885466575622559,11.058710098266602,10.8373441696167,11.02983570098877,124992
2013-12-06,3.1448168754577637,10.98171329498291,11.231953620910645,10.885466575622559,11.231953620910645,116576
2013-12-09,3.1971843242645264,11.164581298828125,11.616938591003418,10.962464332580566,11.058710098266602,189098
2013-12-10,3.1971843242645264,11.164581298828125,11.222329139709473,11.068334579467773,11.2127046585083,155746
2013-12-11,3.211355209350586,10.904715538024902,11.058710098266602,10.827718734741211,11.058710098266602,91328
2013-12-12,3.1631715297698975,10.741097450256348,10.866217613220215,10.606351852416992,10.846967697143555,98809
2013-12-13,3.2198593616485596,10.933589935302734,10.933589935302734,10.702598571777344,10.91434097290039,93614
2013-12-16,3.3133931159973145,11.251202583312988,11.376322746276855,11.126083374023438,11.126083374023438,134654
2013-12-17,3.3133931159973145,11.251202583312988,11.270451545715332,11.077960014343262,11.251202583312988,82808
2013-12-18,3.2850492000579834,11.154956817626953,11.2127046585083,11.020212173461914,11.19345474243164,55483
2013-12-19,3.299222230911255,11.203080177307129,11.241578102111816,11.068334579467773,11.241578102111816,85302
2013-12-20,3.372915506362915,11.45332145690918,11.462944984436035,11.2127046585083,11.308951377868652,111485
2013-12-23,3.4806225299835205,11.81905746459961,11.886428833007812,11.45332145690918,11.45332145690918,125823
2013-12-24,3.4919586181640625,11.857555389404297,11.886428833007812,11.742059707641602,11.790183067321777,48210
2013-12-26,3.5089662075042725,11.915303230285645,11.953802108764648,11.79980754852295,11.857555389404297,104004
2013-12-27,3.52030348777771,11.953802108764648,12.088546752929688,11.867179870605469,11.982675552368164,86860
2013-12-30,3.4806225299835205,11.81905746459961,12.011549949645996,11.693936347961426,11.953802108764648,69405
2013-12-31,3.5174691677093506,11.94417667388916,11.973051071166992,11.703560829162598,11.790183067321777,93302
2014-01-02,3.387086868286133,11.501443862915039,11.838306427001953,11.462944984436035,11.838306427001953,228788
2014-01-03,3.3502402305603027,11.376322746276855,11.57844066619873,11.36669921875,11.520692825317383,72522
2014-01-06,3.1518332958221436,10.702598571777344,11.45332145690918,10.702598571777344,11.45332145690918,281881
2014-01-07,3.211355209350586,10.904715538024902,11.02983570098877,10.635226249694824,10.683348655700684,171539
2014-01-08,3.28788423538208,11.164581298828125,11.183831214904785,10.933589935302734,10.952838897705078,110965
2014-01-09,3.304889678955078,11.222329139709473,11.289702415466309,11.174205780029297,11.174205780029297,51119
2014-01-10,3.307725191116333,11.231953620910645,11.251202583312988,11.126083374023438,11.222329139709473,100263
2014-01-13,3.2567055225372314,11.058710098266602,11.203080177307129,11.02983570098877,11.145332336425781,103484
2014-01-14,3.236865282058716,10.991337776184082,11.126083374023438,10.923965454101562,11.068334579467773,74600
2014-01-15,3.180177688598633,10.798845291137695,11.02983570098877,10.798845291137695,10.962464332580566,108056
2014-01-16,3.174508571624756,10.779596328735352,10.827718734741211,10.702598571777344,10.779596328735352,90497
2014-01-17,3.202852725982666,10.875842094421387,10.91434097290039,10.75072193145752,10.789219856262207,70236
2014-01-21,3.2793805599212646,11.135706901550293,11.154956817626953,10.846967697143555,10.885466575622559,103796
2014-01-22,3.3162283897399902,11.260828018188477,11.289702415466309,11.058710098266602,11.135706901550293,107433
2014-01-23,3.3133931159973145,11.251202583312988,11.270451545715332,11.135706901550293,11.260828018188477,91432
2014-01-24,3.214189291000366,10.91434097290039,11.145332336425781,10.885466575622559,11.135706901550293,71795
2014-01-27,3.1631715297698975,10.741097450256348,11.164581298828125,10.375361442565918,10.972088813781738,147850
2014-01-28,3.03562331199646,10.307988166809082,10.827718734741211,10.269490242004395,10.827718734741211,140888
2014-01-29,3.015782594680786,10.240615844726562,10.29836368560791,10.105871200561523,10.17324447631836,97147
2014-01-30,3.0384578704833984,10.317612648010254,10.38498592376709,10.221366882324219,10.36573600769043,69197
2014-01-31,3.03562331199646,10.307988166809082,10.346487045288086,10.182868003845215,10.23099136352539,48937
2014-02-03,2.9165797233581543,9.903754234313965,10.394610404968262,9.865255355834961,10.38498592376709,141512
2014-02-04,2.9590957164764404,10.048123359680176,10.048123359680176,9.865255355834961,9.884504318237305,46651
2014-02-05,2.950591802597046,10.019248962402344,10.096245765686035,9.93262767791748,9.971125602722168,63171
2014-02-06,3.021451234817505,10.259864807128906,10.356111526489258,9.951876640319824,9.990374565124512,149928
2014-02-07,3.0951452255249023,10.510106086730957,10.5293550491333,10.221366882324219,10.36573600769043,67431
2014-02-10,3.126324415206909,10.61597728729248,10.635226249694824,10.45235824584961,10.45235824584961,69094
2014-02-11,3.1971843242645264,10.856593132019043,10.923965454101562,10.654475212097168,10.692974090576172,71483
2014-02-12,3.242532968521118,11.010586738586426,11.010586738586426,10.875842094421387,10.923965454101562,56833
2014-02-13,3.217024564743042,10.923965454101562,10.972088813781738,10.885466575622559,10.885466575622559,35430
2014-02-14,3.2085206508636475,10.89509105682373,11.000962257385254,10.856593132019043,11.000962257385254,53301
2014-02-18,3.202852725982666,10.875842094421387,11.020212173461914,10.856593132019043,10.866217613220215,45924
2014-02-19,3.069636583328247,10.423483848571777,10.972088813781738,10.307988166809082,10.875842094421387,155850
2014-02-20,3.1093173027038574,10.558229446411133,10.587102890014648,10.423483848571777,10.45235824584961,96627
2014-02-21,3.166005849838257,10.75072193145752,10.8373441696167,10.625601768493652,10.625601768493652,46236
2014-02-24,3.166005849838257,10.75072193145752,10.885466575622559,10.75072193145752,10.827718734741211,69094
2014-02-25,3.202852725982666,10.875842094421387,10.933589935302734,10.779596328735352,10.827718734741211,35534
2014-02-26,3.168840169906616,10.760346412658691,10.89509105682373,10.760346412658691,10.856593132019043,39378
2014-02-27,3.1631715297698975,10.741097450256348,10.827718734741211,10.702598571777344,10.760346412658691,58288
2014-02-28,3.168840169906616,10.760346412658691,10.866217613220215,10.731472969055176,10.741097450256348,41664
2014-03-03,3.1631715297698975,10.741097450256348,10.769970893859863,10.606351852416992,10.721847534179688,74392
2014-03-04,3.202852725982666,10.875842094421387,10.91434097290039,10.827718734741211,10.827718734741211,53924
2014-03-05,3.194349527359009,10.846967697143555,10.89509105682373,10.827718734741211,10.827718734741211,40625
2014-03-06,3.2085206508636475,10.89509105682373,10.904715538024902,10.866217613220215,10.875842094421387,32209
2014-03-07,3.191514492034912,10.8373441696167,10.933589935302734,10.731472969055176,10.923965454101562,42183
2014-03-10,3.2056875228881836,10.885466575622559,10.89509105682373,10.808469772338867,10.827718734741211,36261
2014-03-11,3.191514492034912,10.8373441696167,10.875842094421387,10.818094253540039,10.856593132019043,72314
2014-03-12,3.1858456134796143,10.818094253540039,10.856593132019043,10.769970893859863,10.856593132019043,27222
2014-03-13,3.1627180576324463,10.5293550491333,10.692974090576172,10.500480651855469,10.683348655700684,38651
2014-03-14,3.1453728675842285,10.471607208251953,10.789219856262207,10.471607208251953,10.587102890014648,28469
2014-03-17,3.1366989612579346,10.442732810974121,10.567853927612305,10.442732810974121,10.481231689453125,42807
2014-03-18,3.1048996448516846,10.336861610412598,10.471607208251953,10.327238082885742,10.423483848571777,72938
2014-03-19,3.1048996448516846,10.336861610412598,10.510106086730957,10.29836368560791,10.29836368560791,44158
2014-03-20,3.099116563796997,10.317612648010254,10.356111526489258,10.29836368560791,10.346487045288086,32936
