Date,Adj Close,Close,High,Low,Open,Volume
2014-03-21,3.1251354217529297,10.404234886169434,10.45235824584961,10.327238082885742,10.38498592376709,36261
2014-03-24,3.0817713737487793,10.259864807128906,10.490857124328613,10.182868003845215,10.490857124328613,65873
2014-03-25,3.099116563796997,10.317612648010254,10.356111526489258,10.269490242004395,10.356111526489258,51430
2014-03-26,3.0933353900909424,10.29836368560791,10.375361442565918,10.288739204406738,10.375361442565918,59223
2014-03-27,3.07598876953125,10.240615844726562,10.36573600769043,10.202116966247559,10.336861610412598,57249
2014-03-28,3.1106812953948975,10.356111526489258,10.442732810974121,10.259864807128906,10.259864807128906,81873
2014-03-31,3.119354248046875,10.38498592376709,10.433109283447266,10.356111526489258,10.36573600769043,38547
2014-04-01,3.142482042312622,10.461982727050781,10.481231689453125,10.375361442565918,10.375361442565918,36885
2014-04-02,3.1569361686706543,10.510106086730957,10.567853927612305,10.442732810974121,10.442732810974121,30547
2014-04-03,3.171391487121582,10.558229446411133,10.587102890014648,10.461982727050781,10.481231689453125,117407
2014-04-04,3.142482042312622,10.461982727050781,10.635226249694824,10.423483848571777,10.587102890014648,50807
2014-04-07,3.0586438179016113,10.182868003845215,10.461982727050781,10.182868003845215,10.394610404968262,67743
2014-04-08,3.0528626441955566,10.163619041442871,10.182868003845215,10.105871200561523,10.17324447631836,41144
2014-04-09,3.078880548477173,10.25024127960205,10.259864807128906,10.202116966247559,10.202116966247559,58496
2014-04-10,3.061535120010376,10.192493438720703,10.29836368560791,10.144370079040527,10.29836368560791,45404
2014-04-11,3.018170118331909,10.048123359680176,10.192493438720703,10.038498878479004,10.163619041442871,40002
2014-04-14,2.9401140213012695,9.788257598876953,10.105871200561523,9.759384155273438,10.048123359680176,122290
2014-04-15,2.8909671306610107,9.624638557434082,9.817131996154785,9.461020469665527,9.76900863647461,233463
2014-04-16,2.9169862270355225,9.711260795593262,9.720885276794434,9.643888473510742,9.643888473510742,59639
2014-04-17,2.9112045764923096,9.692011833190918,9.740135192871094,9.682387351989746,9.711260795593262,56522
2014-04-21,2.914095163345337,9.70163631439209,9.76900863647461,9.663138389587402,9.730509757995605,54444
2014-04-22,2.9458956718444824,9.807506561279297,9.817131996154785,9.711260795593262,9.711260795593262,57353
2014-04-23,2.9574601650238037,9.846006393432617,9.846006393432617,9.797883033752441,9.82675552368164,50080
2014-04-24,2.9516775608062744,9.82675552368164,9.894128799438477,9.788257598876953,9.865255355834961,32728
2014-04-25,2.9343323707580566,9.76900863647461,9.846006393432617,9.720885276794434,9.846006393432617,66600
2014-04-28,2.8938589096069336,9.63426399230957,9.76900863647461,9.576516151428223,9.759384155273438,225671
2014-04-29,2.8880763053894043,9.61501407623291,9.672761917114258,9.595765113830566,9.61501407623291,124472
2014-04-30,2.9112045764923096,9.692011833190918,9.70163631439209,9.586140632629395,9.605389595031738,93094
2014-05-01,2.937222480773926,9.778633117675781,9.817131996154785,9.663138389587402,9.663138389587402,47482
2014-05-02,2.9401140213012695,9.788257598876953,9.82675552368164,9.711260795593262,9.711260795593262,62444
2014-05-05,2.9430060386657715,9.797883033752441,9.82675552368164,9.682387351989746,9.692011833190918,85094
2014-05-06,2.9343323707580566,9.76900863647461,9.807506561279297,9.740135192871094,9.740135192871094,47482
2014-05-07,2.9458956718444824,9.807506561279297,9.807506561279297,9.692011833190918,9.76900863647461,41872
2014-05-08,2.9401140213012695,9.788257598876953,9.874879837036133,9.759384155273438,9.807506561279297,57976
2014-05-09,2.9516775608062744,9.82675552368164,9.836380958557129,9.759384155273438,9.807506561279297,34599
2014-05-12,2.971914768218994,9.894128799438477,9.93262767791748,9.846006393432617,9.846006393432617,61509
2014-05-13,2.9805877208709717,9.923003196716309,9.951876640319824,9.865255355834961,9.894128799438477,33144
2014-05-14,2.9690239429473877,9.884504318237305,9.93262767791748,9.855629920959473,9.91337776184082,47690
2014-05-15,2.95456862449646,9.836380958557129,9.874879837036133,9.730509757995605,9.82675552368164,96627
2014-05-16,2.9805877208709717,9.923003196716309,9.923003196716309,9.82675552368164,9.874879837036133,72626
2014-05-19,3.000823497772217,9.990374565124512,10.009625434875488,9.93262767791748,9.93262767791748,37300
2014-05-20,2.9921514987945557,9.961501121520996,10.019248962402344,9.903754234313965,10.019248962402344,38859
2014-05-21,2.989259719848633,9.951876640319824,10.0,9.93262767791748,9.951876640319824,64418
2014-05-22,3.044189214706421,10.134744644165039,10.17324447631836,9.951876640319824,9.990374565124512,66600
2014-05-23,3.087553024291992,10.279114723205566,10.375361442565918,10.134744644165039,10.134744644165039,67743
2014-05-27,3.0933353900909424,10.29836368560791,10.413859367370605,10.240615844726562,10.356111526489258,104627
2014-05-28,3.0846619606018066,10.269490242004395,10.375361442565918,10.259864807128906,10.29836368560791,62236
2014-05-29,3.0730981826782227,10.23099136352539,10.356111526489258,10.221366882324219,10.288739204406738,58392
2014-05-30,3.078880548477173,10.25024127960205,10.317612648010254,10.240615844726562,10.279114723205566,44781
2014-06-02,3.1048996448516846,10.336861610412598,10.336861610412598,10.259864807128906,10.29836368560791,77717
2014-06-03,3.10200834274292,10.327238082885742,10.36573600769043,10.29836368560791,10.346487045288086,77302
2014-06-04,3.099116563796997,10.317612648010254,10.346487045288086,10.29836368560791,10.327238082885742,79276
2014-06-05,3.047079563140869,10.144370079040527,10.336861610412598,10.125120162963867,10.307988166809082,302037
2014-06-06,3.0673165321350098,10.211742401123047,10.23099136352539,10.144370079040527,10.144370079040527,151278
2014-06-09,3.087553024291992,10.279114723205566,10.288739204406738,10.211742401123047,10.25024127960205,112004
2014-06-10,3.107789993286133,10.346487045288086,10.356111526489258,10.23099136352539,10.288739204406738,81562
2014-06-11,3.119354248046875,10.38498592376709,10.404234886169434,10.29836368560791,10.346487045288086,116887
2014-06-12,3.110502243041992,10.144370079040527,10.221366882324219,10.144370079040527,10.221366882324219,113667
2014-06-13,3.0723659992218018,10.020000457763672,10.079999923706055,9.960000038146973,10.069999694824219,170700
2014-06-16,2.9987761974334717,9.779999732971191,10.050000190734863,9.75,9.989999771118164,163100
2014-06-17,2.9435839653015137,9.600000381469727,9.720000267028809,9.579999923706055,9.640000343322754,195900
2014-06-18,3.0325045585632324,9.890000343322754,9.899999618530273,9.600000381469727,9.600000381469727,222400
2014-06-19,3.0141077041625977,9.829999923706055,10.039999961853027,9.770000457763672,9.979999542236328,137300
2014-06-20,3.0294394493103027,9.880000114440918,10.0,9.710000038146973,9.789999961853027,109600
2014-06-23,3.0355708599090576,9.899999618530273,9.970000267028809,9.850000381469727,9.970000267028809,99400
2014-06-24,3.044769287109375,9.930000305175781,9.949999809265137,9.859999656677246,9.930000305175781,178400
2014-06-25,3.0478360652923584,9.9399995803833,9.970000267028809,9.880000114440918,9.949999809265137,157900
2014-06-26,3.0294394493103027,9.880000114440918,9.930000305175781,9.850000381469727,9.899999618530273,64400
2014-06-27,3.0325045585632324,9.890000343322754,9.960000038146973,9.850000381469727,9.880000114440918,53900
2014-06-30,3.0325045585632324,9.890000343322754,9.930000305175781,9.869999885559082,9.930000305175781,76400
2014-07-01,3.053969383239746,9.960000038146973,10.050000190734863,9.869999885559082,9.869999885559082,144400
2014-07-02,3.0478360652923584,9.9399995803833,10.0,9.920000076293945,9.960000038146973,111300
2014-07-03,3.075432777404785,10.029999732971191,10.050000190734863,9.930000305175781,9.930000305175781,74900
2014-07-07,3.075432777404785,10.029999732971191,10.069999694824219,9.979999542236328,10.0,120700
2014-07-08,3.0815649032592773,10.050000190734863,10.050000190734863,9.989999771118164,10.0,96600
2014-07-09,3.078498125076294,10.039999961853027,10.0600004196167,9.979999542236328,9.989999771118164,136200
2014-07-10,3.057034969329834,9.970000267028809,10.079999923706055,9.970000267028809,10.0,103500
2014-07-11,3.023305654525757,9.859999656677246,9.970000267028809,9.819999694824219,9.970000267028809,75400
2014-07-14,3.0294394493103027,9.880000114440918,9.930000305175781,9.850000381469727,9.869999885559082,140100
2014-07-15,3.0171737670898438,9.84000015258789,9.899999618530273,9.789999961853027,9.859999656677246,175100
2014-07-16,3.0141077041625977,9.829999923706055,9.989999771118164,9.800000190734863,9.869999885559082,171700
2014-07-17,2.980379104614258,9.720000267028809,9.899999618530273,9.680000305175781,9.819999694824219,199800
2014-07-18,2.9681143760681152,9.680000305175781,9.779999732971191,9.649999618530273,9.720000267028809,213800
2014-07-21,2.934384822845459,9.569999694824219,9.649999618530273,9.539999961853027,9.649999618530273,218100
2014-07-22,2.971179723739624,9.6899995803833,9.6899995803833,9.59000015258789,9.59000015258789,260000
2014-07-23,2.992642879486084,9.760000228881836,9.760000228881836,9.680000305175781,9.699999809265137,239800
2014-07-24,2.974246025085449,9.699999809265137,9.75,9.670000076293945,9.75,143400
2014-07-25,2.9129223823547363,9.5,9.699999809265137,9.449999809265137,9.649999618530273,698500
2014-07-28,2.928252935409546,9.550000190734863,9.640000343322754,9.510000228881836,9.520000457763672,579200
2014-07-29,2.919055223464966,9.520000457763672,9.630000114440918,9.5,9.600000381469727,356100
2014-07-30,2.9098551273345947,9.489999771118164,9.569999694824219,9.489999771118164,9.5600004196167,239500
2014-07-31,2.854663133621216,9.3100004196167,9.5,9.289999961853027,9.5,323200
2014-08-01,2.8761274814605713,9.380000114440918,9.40999984741211,9.25,9.25,321600
2014-08-04,2.928252935409546,9.550000190734863,9.550000190734863,9.369999885559082,9.420000076293945,225200
2014-08-05,2.9129223823547363,9.5,9.539999961853027,9.430000305175781,9.539999961853027,343000
2014-08-06,2.9129223823547363,9.5,9.520000457763672,9.470000267028809,9.489999771118164,184000
2014-08-07,2.89145827293396,9.430000305175781,9.529999732971191,9.430000305175781,9.529999732971191,125400
2014-08-08,2.915987968444824,9.510000228881836,9.520000457763672,9.420000076293945,9.470000267028809,82800
2014-08-11,2.9221200942993164,9.529999732971191,9.59000015258789,9.520000457763672,9.569999694824219,135400
2014-08-12,2.9251866340637207,9.539999961853027,9.59000015258789,9.510000228881836,9.569999694824219,79400
2014-08-13,2.934384822845459,9.569999694824219,9.600000381469727,9.550000190734863,9.579999923706055,100400
2014-08-14,2.9497170448303223,9.619999885559082,9.619999885559082,9.579999923706055,9.600000381469727,82700
2014-08-15,2.9589149951934814,9.649999618530273,9.649999618530273,9.569999694824219,9.640000343322754,94300
2014-08-18,2.983445644378662,9.729999542236328,9.770000457763672,9.65999984741211,9.65999984741211,139000
2014-08-19,2.9987761974334717,9.779999732971191,9.800000190734863,9.760000228881836,9.760000228881836,96500
2014-08-20,3.0141077041625977,9.829999923706055,9.829999923706055,9.75,9.800000190734863,44800
2014-08-21,3.044769287109375,9.930000305175781,9.949999809265137,9.850000381469727,9.899999618530273,153800
2014-08-22,3.0355708599090576,9.899999618530273,9.949999809265137,9.880000114440918,9.920000076293945,65200
2014-08-25,3.053969383239746,9.960000038146973,9.979999542236328,9.899999618530273,9.899999618530273,68100
2014-08-26,3.057034969329834,9.970000267028809,9.979999542236328,9.930000305175781,9.9399995803833,144200
2014-08-27,3.053969383239746,9.960000038146973,10.0,9.960000038146973,10.0,168600
2014-08-28,3.0509016513824463,9.949999809265137,9.989999771118164,9.920000076293945,9.970000267028809,116800
2014-08-29,3.0662331581115723,10.0,10.09000015258789,9.960000038146973,10.010000228881836,101400
2014-09-02,3.0815649032592773,10.050000190734863,10.140000343322754,10.0,10.0,140600
2014-09-03,3.0815649032592773,10.050000190734863,10.100000381469727,10.050000190734863,10.079999923706055,117000
2014-09-04,3.0907628536224365,10.079999923706055,10.09000015258789,10.039999961853027,10.050000190734863,113300
2014-09-05,3.093829393386841,10.09000015258789,10.100000381469727,10.050000190734863,10.09000015258789,74000
2014-09-08,3.075432777404785,10.029999732971191,10.100000381469727,10.029999732971191,10.050000190734863,95600
2014-09-09,3.0723659992218018,10.020000457763672,10.0600004196167,10.0,10.0600004196167,109300
2014-09-10,3.0968966484069824,10.100000381469727,10.100000381469727,10.010000228881836,10.050000190734863,87000
2014-09-11,3.087697982788086,10.069999694824219,10.100000381469727,10.039999961853027,10.09000015258789,80800
2014-09-12,3.0751593112945557,9.8100004196167,9.869999885559082,9.8100004196167,9.869999885559082,107100
2014-09-15,3.0250017642974854,9.649999618530273,9.819999694824219,9.640000343322754,9.8100004196167,162400
2014-09-16,3.043811321258545,9.710000038146973,9.75,9.640000343322754,9.640000343322754,67300
2014-09-17,3.043811321258545,9.710000038146973,9.760000228881836,9.6899995803833,9.729999542236328,79100
2014-09-18,3.0751593112945557,9.8100004196167,9.819999694824219,9.710000038146973,9.760000228881836,102400
2014-09-19,3.0532150268554688,9.739999771118164,9.829999923706055,9.729999542236328,9.819999694824219,75800
2014-09-22,2.9936559200286865,9.550000190734863,9.760000228881836,9.529999732971191,9.760000228881836,125800
2014-09-23,2.984250783920288,9.520000457763672,9.59000015258789,9.489999771118164,9.569999694824219,101800
2014-09-24,2.9967901706695557,9.5600004196167,9.59000015258789,9.510000228881836,9.550000190734863,101600
2014-09-25,2.946634292602539,9.399999618530273,9.569999694824219,9.350000381469727,9.5600004196167,122500
2014-09-26,2.971712350845337,9.479999542236328,9.479999542236328,9.40999984741211,9.40999984741211,88100
2014-09-29,2.9529049396514893,9.420000076293945,9.460000038146973,9.399999618530273,9.449999809265137,73500
2014-09-30,2.9434995651245117,9.390000343322754,9.460000038146973,9.34000015258789,9.460000038146973,91300
2014-10-01,2.8996145725250244,9.25,9.420000076293945,9.25,9.420000076293945,105900
2014-10-02,2.887075424194336,9.210000038146973,9.260000228881836,9.15999984741211,9.260000228881836,118200
2014-10-03,2.909018039703369,9.279999732971191,9.319999694824219,9.260000228881836,9.270000457763672,62000
2014-10-06,2.8996145725250244,9.25,9.350000381469727,9.25,9.279999732971191,56500
2014-10-07,2.852593421936035,9.100000381469727,9.239999771118164,9.09000015258789,9.239999771118164,97100
2014-10-08,2.8839409351348877,9.199999809265137,9.210000038146973,9.039999961853027,9.100000381469727,116000
2014-10-09,2.824380397796631,9.010000228881836,9.199999809265137,8.989999771118164,9.199999809265137,149100
2014-10-10,2.767955780029297,8.829999923706055,9.039999961853027,8.829999923706055,8.989999771118164,119600
2014-10-13,2.664510726928711,8.5,8.829999923706055,8.5,8.829999923706055,176300
2014-10-14,2.6519715785980225,8.460000038146973,8.649999618530273,8.460000038146973,8.539999961853027,135600
2014-10-15,2.6080853939056396,8.319999694824219,8.369999885559082,8.15999984741211,8.369999885559082,249300
2014-10-16,2.6895885467529297,8.579999923706055,8.579999923706055,8.220000267028809,8.220000267028809,141700
2014-10-17,2.7366089820861816,8.729999542236328,8.779999732971191,8.649999618530273,8.680000305175781,108900
2014-10-20,2.7554171085357666,8.789999961853027,8.819999694824219,8.729999542236328,8.760000228881836,101900
2014-10-21,2.840054512023926,9.0600004196167,9.069999694824219,8.890000343322754,8.899999618530273,167500
2014-10-22,2.8557281494140625,9.109999656677246,9.149999618530273,9.0600004196167,9.119999885559082,94400
2014-10-23,2.887075424194336,9.210000038146973,9.25,9.180000305175781,9.180000305175781,100100
2014-10-24,2.9309613704681396,9.350000381469727,9.369999885559082,9.220000267028809,9.270000457763672,69000
2014-10-27,2.9434995651245117,9.390000343322754,9.390000343322754,9.279999732971191,9.359999656677246,88200
2014-10-28,3.0250017642974854,9.649999618530273,9.649999618530273,9.40999984741211,9.430000305175781,155000
2014-10-29,3.0124635696411133,9.609999656677246,9.699999809265137,9.59000015258789,9.649999618530273,109500
2014-10-30,2.9779818058013916,9.5,9.609999656677246,9.369999885559082,9.600000381469727,68500
2014-10-31,3.0093295574188232,9.600000381469727,9.649999618530273,9.569999694824219,9.569999694824219,82200
2014-11-03,3.0594844818115234,9.760000228881836,9.760000228881836,9.619999885559082,9.619999885559082,103800
2014-11-04,3.037541627883911,9.6899995803833,9.770000457763672,9.65999984741211,9.770000457763672,79400
2014-11-05,3.0500805377960205,9.729999542236328,9.75,9.699999809265137,9.75,48900
2014-11-06,3.015599012374878,9.619999885559082,9.779999732971191,9.609999656677246,9.779999732971191,110200
2014-11-07,3.037541627883911,9.6899995803833,9.699999809265137,9.600000381469727,9.649999618530273,49900
2014-11-10,3.046945810317993,9.720000267028809,9.75,9.699999809265137,9.729999542236328,50800
2014-11-11,3.0500805377960205,9.729999542236328,9.75,9.699999809265137,9.75,58800
2014-11-12,3.0250017642974854,9.649999618530273,9.729999542236328,9.640000343322754,9.729999542236328,61900
2014-11-13,3.0250017642974854,9.649999618530273,9.699999809265137,9.630000114440918,9.65999984741211,72400
2014-11-14,3.0093295574188232,9.600000381469727,9.6899995803833,9.569999694824219,9.680000305175781,72200
2014-11-17,2.9811160564422607,9.510000228881836,9.619999885559082,9.510000228881836,9.550000190734863,121100
2014-11-18,3.0124635696411133,9.609999656677246,9.609999656677246,9.5,9.5,92400
2014-11-19,3.015599012374878,9.619999885559082,9.649999618530273,9.5600004196167,9.600000381469727,62200
2014-11-20,3.028137445449829,9.65999984741211,9.680000305175781,9.569999694824219,9.600000381469727,105200
2014-11-21,3.0406765937805176,9.699999809265137,9.75,9.680000305175781,9.699999809265137,123500
2014-11-24,3.0751593112945557,9.8100004196167,9.850000381469727,9.75,9.770000457763672,203000
2014-11-25,3.100236177444458,9.890000343322754,9.890000343322754,9.84000015258789,9.850000381469727,87500
2014-11-26,3.162930727005005,10.09000015258789,10.09000015258789,9.880000114440918,9.9399995803833,126800
2014-11-28,3.162930727005005,10.09000015258789,10.100000381469727,10.069999694824219,10.100000381469727,68100
2014-12-01,3.137852191925049,10.010000228881836,10.149999618530273,10.010000228881836,10.149999618530273,141200
2014-12-02,3.1817381381988525,10.149999618530273,10.149999618530273,9.989999771118164,9.989999771118164,95400
2014-12-03,3.203681707382202,10.220000267028809,10.239999771118164,10.100000381469727,10.100000381469727,177900
2014-12-04,3.222489833831787,10.279999732971191,10.279999732971191,10.170000076293945,10.199999809265137,174800
2014-12-05,3.285184383392334,10.479999542236328,10.479999542236328,10.300000190734863,10.300000190734863,135100
2014-12-08,3.3165314197540283,10.579999923706055,10.630000114440918,10.4399995803833,10.5,278500
2014-12-09,3.2475674152374268,10.359999656677246,10.5,10.34000015258789,10.5,155000
2014-12-10,3.20196533203125,9.829999923706055,10.270000457763672,9.8100004196167,9.949999809265137,149200
2014-12-11,3.2182514667510986,9.880000114440918,9.989999771118164,9.869999885559082,9.890000343322754,82200
2014-12-12,3.169391393661499,9.729999542236328,9.869999885559082,9.720000267028809,9.850000381469727,94000
2014-12-15,3.1498475074768066,9.670000076293945,9.800000190734863,9.670000076293945,9.779999732971191,89600
2014-12-16,3.1270463466644287,9.600000381469727,9.800000190734863,9.550000190734863,9.640000343322754,120300
2014-12-17,3.195451498031616,9.8100004196167,9.850000381469727,9.600000381469727,9.600000381469727,62400
2014-12-18,3.2833988666534424,10.079999923706055,10.100000381469727,9.9399995803833,9.949999809265137,86700
2014-12-19,3.3290014266967773,10.220000267028809,10.220000267028809,10.079999923706055,10.109999656677246,178100
2014-12-22,3.377861976623535,10.369999885559082,10.449999809265137,10.270000457763672,10.270000457763672,141400
2014-12-23,3.3843770027160645,10.390000343322754,10.430000305175781,10.350000381469727,10.380000114440918,63900
2014-12-24,3.4202067852020264,10.5,10.5,10.270000457763672,10.4399995803833,95900
2014-12-26,3.407177686691284,10.460000038146973,10.5,10.460000038146973,10.5,38100
2014-12-29,3.3452870845794678,10.270000457763672,10.460000038146973,10.270000457763672,10.40999984741211,69100
2014-12-30,3.2736263275146484,10.050000190734863,10.260000228881836,10.050000190734863,10.229999542236328,100000
2014-12-31,3.2605972290039062,10.010000228881836,10.140000343322754,10.010000228881836,10.039999961853027,50000
2015-01-02,3.241053819656372,9.949999809265137,10.149999618530273,9.949999809265137,10.050000190734863,69200
2015-01-05,3.1596198081970215,9.699999809265137,9.899999618530273,9.550000190734863,9.899999618530273,126200
2015-01-06,3.1824209690093994,9.770000457763672,9.819999694824219,9.619999885559082,9.800000190734863,139400
2015-01-07,3.162877321243286,9.710000038146973,9.859999656677246,9.699999809265137,9.789999961853027,88800
2015-01-08,3.2215094566345215,9.890000343322754,9.890000343322754,9.75,9.75,66700
2015-01-09,3.185678720474243,9.779999732971191,9.880000114440918,9.779999732971191,9.859999656677246,48600
2015-01-12,3.241053819656372,9.949999809265137,9.949999809265137,9.770000457763672,9.789999961853027,142600
2015-01-13,3.224766969680786,9.899999618530273,10.149999618530273,9.859999656677246,9.880000114440918,241900
2015-01-14,3.188936710357666,9.789999961853027,9.859999656677246,9.75,9.829999923706055,103400
2015-01-15,3.156362533569336,9.6899995803833,9.829999923706055,9.649999618530273,9.829999923706055,74100
2015-01-16,3.1726489067077637,9.739999771118164,9.770000457763672,9.619999885559082,9.649999618530273,49400
2015-01-20,3.20196533203125,9.829999923706055,9.84000015258789,9.710000038146973,9.789999961853027,63100
2015-01-21,3.237795352935791,9.9399995803833,9.9399995803833,9.789999961853027,9.789999961853027,65300
2015-01-22,3.2443106174468994,9.960000038146973,10.0,9.920000076293945,9.949999809265137,62000
2015-01-23,3.2573397159576416,10.0,10.020000457763672,9.890000343322754,10.020000457763672,53100
2015-01-26,3.2508249282836914,9.979999542236328,10.039999961853027,9.979999542236328,10.039999961853027,91000
2015-01-27,3.2280232906341553,9.90999984741211,10.0,9.829999923706055,9.979999542236328,111500
2015-01-28,3.205221176147461,9.84000015258789,10.050000190734863,9.800000190734863,10.0,100800
2015-01-29,3.175905704498291,9.75,9.869999885559082,9.670000076293945,9.869999885559082,94700
2015-01-30,3.114016532897949,9.5600004196167,9.770000457763672,9.529999732971191,9.670000076293945,86900
2015-02-02,3.1270463466644287,9.600000381469727,9.640000343322754,9.5,9.59000015258789,123500
2015-02-03,3.169391393661499,9.729999542236328,9.779999732971191,9.649999618530273,9.680000305175781,103900
2015-02-04,3.140075445175171,9.640000343322754,9.75,9.640000343322754,9.729999542236328,107000
2015-02-05,3.162877321243286,9.710000038146973,9.800000190734863,9.6899995803833,9.699999809265137,140900
2015-02-06,3.143332004547119,9.649999618530273,9.779999732971191,9.630000114440918,9.729999542236328,86700
2015-02-09,3.1205315589904785,9.579999923706055,9.680000305175781,9.579999923706055,9.65999984741211,96600
2015-02-10,3.153104782104492,9.680000305175781,9.680000305175781,9.619999885559082,9.680000305175781,130400
2015-02-11,3.162877321243286,9.710000038146973,9.729999542236328,9.670000076293945,9.670000076293945,39400
2015-02-12,3.1661343574523926,9.720000267028809,9.829999923706055,9.720000267028809,9.720000267028809,34900
2015-02-13,3.2084801197052,9.850000381469727,9.859999656677246,9.75,9.770000457763672,38700
2015-02-17,3.2215094566345215,9.890000343322754,9.90999984741211,9.829999923706055,9.869999885559082,72900
2015-02-18,3.20196533203125,9.829999923706055,9.899999618530273,9.819999694824219,9.880000114440918,56700
2015-02-19,3.188936710357666,9.789999961853027,9.859999656677246,9.779999732971191,9.800000190734863,58400
2015-02-20,3.1921932697296143,9.800000190734863,9.890000343322754,9.760000228881836,9.779999732971191,86000
2015-02-23,3.1921932697296143,9.800000190734863,9.829999923706055,9.75,9.75,63000
2015-02-24,3.2215094566345215,9.890000343322754,9.899999618530273,9.789999961853027,9.789999961853027,49800
2015-02-25,3.205221176147461,9.84000015258789,9.899999618530273,9.8100004196167,9.869999885559082,36800
2015-02-26,3.1987082958221436,9.819999694824219,9.84000015258789,9.789999961853027,9.8100004196167,42400
2015-02-27,3.20196533203125,9.829999923706055,9.850000381469727,9.800000190734863,9.800000190734863,37000
2015-03-02,3.2215094566345215,9.890000343322754,9.90999984741211,9.859999656677246,9.859999656677246,53400
2015-03-03,3.211738109588623,9.859999656677246,9.869999885559082,9.8100004196167,9.850000381469727,51900
2015-03-04,3.231281280517578,9.920000076293945,9.930000305175781,9.819999694824219,9.859999656677246,64500
2015-03-05,3.2215094566345215,9.890000343322754,9.960000038146973,9.890000343322754,9.90999984741211,47300
2015-03-06,3.1824209690093994,9.770000457763672,9.859999656677246,9.760000228881836,9.850000381469727,68600
2015-03-09,3.1726489067077637,9.739999771118164,9.819999694824219,9.739999771118164,9.8100004196167,56600
2015-03-10,3.1303036212921143,9.609999656677246,9.649999618530273,9.460000038146973,9.649999618530273,148300
2015-03-11,3.1042447090148926,9.529999732971191,9.649999618530273,9.5,9.649999618530273,88300
2015-03-12,3.123788595199585,9.59000015258789,9.640000343322754,9.5600004196167,9.5600004196167,70900
2015-03-13,3.13045597076416,9.390000343322754,9.399999618530273,9.289999961853027,9.399999618530273,128500
2015-03-16,3.127122163772583,9.380000114440918,9.460000038146973,9.369999885559082,9.4399995803833,106900
2015-03-17,3.0937843322753906,9.279999732971191,9.380000114440918,9.279999732971191,9.359999656677246,76100
2015-03-18,3.143791913986206,9.430000305175781,9.4399995803833,9.260000228881836,9.279999732971191,78100
2015-03-19,3.143791913986206,9.430000305175781,9.479999542236328,9.369999885559082,9.479999542236328,71300
2015-03-20,3.1337904930114746,9.399999618530273,9.520000457763672,9.390000343322754,9.470000267028809,74300
2015-03-23,3.13045597076416,9.390000343322754,9.449999809265137,9.380000114440918,9.399999618530273,78600
2015-03-24,3.1371240615844727,9.40999984741211,9.4399995803833,9.380000114440918,9.430000305175781,69500
2015-03-25,3.1137874126434326,9.34000015258789,9.4399995803833,9.34000015258789,9.4399995803833,103800
2015-03-26,3.0871169567108154,9.260000228881836,9.329999923706055,9.220000267028809,9.329999923706055,135900
2015-03-27,3.1004526615142822,9.300000190734863,9.3100004196167,9.270000457763672,9.270000457763672,51100
2015-03-30,3.117121696472168,9.350000381469727,9.399999618530273,9.350000381469727,9.350000381469727,65200
2015-03-31,3.097118377685547,9.289999961853027,9.329999923706055,9.270000457763672,9.300000190734863,45100
2015-04-01,3.0871169567108154,9.260000228881836,9.289999961853027,9.199999809265137,9.270000457763672,55600
2015-04-02,3.097118377685547,9.289999961853027,9.319999694824219,9.25,9.279999732971191,55600
2015-04-06,3.1337904930114746,9.399999618530273,9.399999618530273,9.25,9.300000190734863,50500
2015-04-07,3.1237881183624268,9.369999885559082,9.399999618530273,9.350000381469727,9.359999656677246,59800
2015-04-08,3.13045597076416,9.390000343322754,9.399999618530273,9.350000381469727,9.350000381469727,27200
2015-04-09,3.13045597076416,9.390000343322754,9.40999984741211,9.359999656677246,9.399999618530273,40800
2015-04-10,3.143791913986206,9.430000305175781,9.430000305175781,9.369999885559082,9.399999618530273,123500
