Date,Adj Close,Close,High,Low,Open,Volume
2015-04-13,3.1371240615844727,9.40999984741211,9.460000038146973,9.399999618530273,9.420000076293945,49600
2015-04-14,3.143791913986206,9.430000305175781,9.449999809265137,9.359999656677246,9.420000076293945,38900
2015-04-15,3.143791913986206,9.430000305175781,9.460000038146973,9.430000305175781,9.449999809265137,62900
2015-04-16,3.140458822250366,9.420000076293945,9.430000305175781,9.390000343322754,9.390000343322754,33700
2015-04-17,3.1037862300872803,9.3100004196167,9.359999656677246,9.260000228881836,9.359999656677246,69400
2015-04-20,3.090451717376709,9.270000457763672,9.359999656677246,9.270000457763672,9.289999961853027,80900
2015-04-21,3.1137874126434326,9.34000015258789,9.34000015258789,9.279999732971191,9.319999694824219,61400
2015-04-22,3.1037862300872803,9.3100004196167,9.369999885559082,9.300000190734863,9.369999885559082,50300
2015-04-23,3.1037862300872803,9.3100004196167,9.399999618530273,9.3100004196167,9.329999923706055,117300
2015-04-24,3.117121696472168,9.350000381469727,9.390000343322754,9.34000015258789,9.390000343322754,63200
2015-04-27,3.107118844985962,9.319999694824219,9.40999984741211,9.319999694824219,9.369999885559082,66000
2015-04-28,3.13045597076416,9.390000343322754,9.430000305175781,9.300000190734863,9.329999923706055,81300
2015-04-29,3.107118844985962,9.319999694824219,9.380000114440918,9.300000190734863,9.34000015258789,151900
2015-04-30,3.083784341812134,9.25,9.319999694824219,9.239999771118164,9.319999694824219,75200
2015-05-01,3.0937843322753906,9.279999732971191,9.289999961853027,9.239999771118164,9.25,79200
2015-05-04,3.1004526615142822,9.300000190734863,9.329999923706055,9.270000457763672,9.319999694824219,114000
2015-05-05,3.077115297317505,9.229999542236328,9.300000190734863,9.220000267028809,9.289999961853027,65400
2015-05-06,3.053778648376465,9.15999984741211,9.270000457763672,9.149999618530273,9.220000267028809,89800
2015-05-07,3.053778648376465,9.15999984741211,9.239999771118164,9.140000343322754,9.140000343322754,65200
2015-05-08,3.0737814903259277,9.220000267028809,9.300000190734863,9.199999809265137,9.229999542236328,102400
2015-05-11,3.057112693786621,9.170000076293945,9.220000267028809,9.15999984741211,9.1899995803833,72100
2015-05-12,3.043776273727417,9.130000114440918,9.170000076293945,9.09000015258789,9.149999618530273,72600
2015-05-13,3.0504446029663086,9.149999618530273,9.210000038146973,9.130000114440918,9.140000343322754,114400
2015-05-14,3.097118377685547,9.289999961853027,9.289999961853027,9.180000305175781,9.180000305175781,42200
2015-05-15,3.0871169567108154,9.260000228881836,9.300000190734863,9.239999771118164,9.279999732971191,59200
2015-05-18,3.097118377685547,9.289999961853027,9.319999694824219,9.220000267028809,9.229999542236328,73500
2015-05-19,3.1137874126434326,9.34000015258789,9.350000381469727,9.289999961853027,9.300000190734863,79300
2015-05-20,3.13045597076416,9.390000343322754,9.390000343322754,9.270000457763672,9.319999694824219,77900
2015-05-21,3.1571264266967773,9.470000267028809,9.479999542236328,9.369999885559082,9.369999885559082,96000
2015-05-22,3.140458822250366,9.420000076293945,9.479999542236328,9.399999618530273,9.479999542236328,45400
2015-05-26,3.13045597076416,9.390000343322754,9.460000038146973,9.34000015258789,9.449999809265137,99500
2015-05-27,3.1737961769104004,9.520000457763672,9.520000457763672,9.40999984741211,9.40999984741211,72200
2015-05-28,3.187131404876709,9.5600004196167,9.5600004196167,9.479999542236328,9.5,77500
2015-05-29,3.1704626083374023,9.510000228881836,9.539999961853027,9.470000267028809,9.529999732971191,70300
2015-06-01,3.1771297454833984,9.529999732971191,9.539999961853027,9.449999809265137,9.520000457763672,112700
2015-06-02,3.1637940406799316,9.489999771118164,9.520000457763672,9.470000267028809,9.510000228881836,96900
2015-06-03,3.1737961769104004,9.520000457763672,9.579999923706055,9.510000228881836,9.520000457763672,64300
2015-06-04,3.1604604721069336,9.479999542236328,9.520000457763672,9.449999809265137,9.470000267028809,81900
2015-06-05,3.1571264266967773,9.470000267028809,9.520000457763672,9.4399995803833,9.520000457763672,118000
2015-06-08,3.143791913986206,9.430000305175781,9.470000267028809,9.40999984741211,9.470000267028809,68400
2015-06-09,3.1537938117980957,9.460000038146973,9.470000267028809,9.380000114440918,9.40999984741211,143900
2015-06-10,3.1737961769104004,9.520000457763672,9.539999961853027,9.460000038146973,9.470000267028809,80400
2015-06-11,3.1771297454833984,9.529999732971191,9.550000190734863,9.510000228881836,9.539999961853027,51600
2015-06-12,3.1634795665740967,9.270000457763672,9.300000190734863,9.239999771118164,9.300000190734863,34700
2015-06-15,3.1430046558380127,9.210000038146973,9.25,9.199999809265137,9.220000267028809,54100
2015-06-16,3.146416664123535,9.220000267028809,9.260000228881836,9.210000038146973,9.239999771118164,50000
2015-06-17,3.136178731918335,9.1899995803833,9.279999732971191,9.170000076293945,9.25,61600
2015-06-18,3.1600663661956787,9.260000228881836,9.300000190734863,9.220000267028809,9.229999542236328,103400
2015-06-19,3.146416664123535,9.220000267028809,9.289999961853027,9.210000038146973,9.289999961853027,69100
2015-06-22,3.1498289108276367,9.229999542236328,9.3100004196167,9.229999542236328,9.279999732971191,89600
2015-06-23,3.1634795665740967,9.270000457763672,9.279999732971191,9.199999809265137,9.199999809265137,69700
2015-06-24,3.1771299839019775,9.3100004196167,9.329999923706055,9.260000228881836,9.279999732971191,89100
2015-06-25,3.173717498779297,9.300000190734863,9.34000015258789,9.300000190734863,9.34000015258789,58700
2015-06-26,3.1907801628112793,9.350000381469727,9.369999885559082,9.3100004196167,9.350000381469727,70300
2015-06-29,3.122527599334717,9.149999618530273,9.270000457763672,9.149999618530273,9.25,69600
2015-06-30,3.1293537616729736,9.170000076293945,9.199999809265137,9.100000381469727,9.1899995803833,69900
2015-07-01,3.136178731918335,9.1899995803833,9.270000457763672,9.180000305175781,9.229999542236328,37500
2015-07-02,3.1532421112060547,9.239999771118164,9.279999732971191,9.229999542236328,9.279999732971191,49800
2015-07-06,3.1293537616729736,9.170000076293945,9.229999542236328,9.149999618530273,9.199999809265137,35600
2015-07-07,3.1532421112060547,9.239999771118164,9.25,9.079999923706055,9.170000076293945,73500
2015-07-08,3.07816481590271,9.020000457763672,9.140000343322754,9.020000457763672,9.069999694824219,57900
2015-07-09,3.09181547164917,9.0600004196167,9.199999809265137,9.0600004196167,9.180000305175781,42200
2015-07-10,3.1532421112060547,9.239999771118164,9.239999771118164,9.140000343322754,9.149999618530273,40800
2015-07-13,3.201019048690796,9.380000114440918,9.390000343322754,9.300000190734863,9.319999694824219,52700
2015-07-14,3.1976051330566406,9.369999885559082,9.399999618530273,9.359999656677246,9.390000343322754,47000
2015-07-15,3.1771299839019775,9.3100004196167,9.380000114440918,9.300000190734863,9.369999885559082,49700
2015-07-16,3.194192886352539,9.359999656677246,9.380000114440918,9.350000381469727,9.369999885559082,51300
2015-07-17,3.1600663661956787,9.260000228881836,9.350000381469727,9.220000267028809,9.350000381469727,183600
2015-07-20,3.1532421112060547,9.239999771118164,9.270000457763672,9.229999542236328,9.239999771118164,45800
2015-07-21,3.1532421112060547,9.239999771118164,9.239999771118164,9.1899995803833,9.229999542236328,61000
2015-07-22,3.1532421112060547,9.239999771118164,9.25,9.180000305175781,9.180000305175781,38700
2015-07-23,3.1395914554595947,9.199999809265137,9.25,9.180000305175781,9.25,33300
2015-07-24,3.0986406803131104,9.079999923706055,9.210000038146973,9.079999923706055,9.199999809265137,57800
2015-07-27,3.026975154876709,8.869999885559082,9.069999694824219,8.869999885559082,9.069999694824219,96800
2015-07-28,3.06451416015625,8.979999542236328,9.029999732971191,8.869999885559082,8.90999984741211,47900
2015-07-29,3.09181547164917,9.0600004196167,9.079999923706055,8.989999771118164,8.989999771118164,35200
2015-07-30,3.06451416015625,8.979999542236328,9.050000190734863,8.979999542236328,9.050000190734863,50700
2015-07-31,3.0679268836975098,8.989999771118164,9.039999961853027,8.989999771118164,9.029999732971191,51500
2015-08-03,3.06451416015625,8.979999542236328,9.020000457763672,8.9399995803833,9.0,51100
2015-08-04,3.0611014366149902,8.970000267028809,9.039999961853027,8.930000305175781,9.0,52000
2015-08-05,3.0679268836975098,8.989999771118164,9.050000190734863,8.979999542236328,9.020000457763672,51600
2015-08-06,3.0099124908447266,8.819999694824219,8.970000267028809,8.800000190734863,8.899999618530273,123000
2015-08-07,2.979198932647705,8.729999542236328,8.84000015258789,8.699999809265137,8.770000457763672,53000
2015-08-10,3.0235629081726074,8.859999656677246,8.890000343322754,8.789999961853027,8.789999961853027,32400
2015-08-11,2.968961477279663,8.699999809265137,8.8100004196167,8.6899995803833,8.729999542236328,90900
2015-08-12,2.934835910797119,8.600000381469727,8.640000343322754,8.529999732971191,8.619999885559082,92600
2015-08-13,2.934835910797119,8.600000381469727,8.649999618530273,8.569999694824219,8.640000343322754,76500
2015-08-14,2.945073127746582,8.630000114440918,8.680000305175781,8.5600004196167,8.5600004196167,95900
2015-08-17,2.9518990516662598,8.649999618530273,8.6899995803833,8.59000015258789,8.630000114440918,63700
2015-08-18,2.9416606426239014,8.619999885559082,8.680000305175781,8.600000381469727,8.65999984741211,83500
2015-08-19,2.904123067855835,8.510000228881836,8.579999923706055,8.5,8.579999923706055,76800
2015-08-20,2.8222198486328125,8.270000457763672,8.4399995803833,8.020000457763672,8.40999984741211,162400
2015-08-21,2.6823034286499023,7.860000133514404,8.149999618530273,7.840000152587891,8.140000343322754,251300
2015-08-24,2.538973808288574,7.440000057220459,7.440000057220459,7.389999866485596,7.429999828338623,207100
2015-08-25,2.600400447845459,7.619999885559082,7.789999961853027,7.53000020980835,7.789999961853027,132900
2015-08-26,2.7027788162231445,7.920000076293945,7.929999828338623,7.699999809265137,7.78000020980835,132000
2015-08-27,2.7403171062469482,8.029999732971191,8.0600004196167,7.909999847412109,7.989999771118164,116500
2015-08-28,2.7471423149108887,8.050000190734863,8.069999694824219,8.029999732971191,8.029999732971191,93500
2015-08-31,2.730079412460327,8.0,8.0600004196167,7.949999809265137,7.949999809265137,60300
2015-09-01,2.6754772663116455,7.840000152587891,7.940000057220459,7.769999980926514,7.929999828338623,126200
2015-09-02,2.719841957092285,7.96999979019165,8.039999961853027,7.889999866485596,7.989999771118164,119900
2015-09-03,2.733492612838745,8.010000228881836,8.039999961853027,7.960000038146973,8.0,87100
2015-09-04,2.7130165100097656,7.949999809265137,7.960000038146973,7.889999866485596,7.949999809265137,49700
2015-09-08,2.8017444610595703,8.210000038146973,8.210000038146973,8.069999694824219,8.069999694824219,140100
2015-09-09,2.743729591369629,8.039999961853027,8.279999732971191,8.029999732971191,8.260000228881836,95800
2015-09-10,2.7505545616149902,8.0600004196167,8.109999656677246,8.029999732971191,8.0600004196167,46800
2015-09-11,2.7505545616149902,8.0600004196167,8.069999694824219,7.989999771118164,8.029999732971191,39000
2015-09-14,2.7295055389404297,7.78000020980835,7.880000114440918,7.78000020980835,7.860000133514404,61900
2015-09-15,2.775113582611084,7.909999847412109,7.920000076293945,7.769999980926514,7.78000020980835,43700
2015-09-16,2.80318021774292,7.989999771118164,7.989999771118164,7.840000152587891,7.900000095367432,30300
2015-09-17,2.7891476154327393,7.949999809265137,8.010000228881836,7.949999809265137,7.960000038146973,41700
2015-09-18,2.785637855529785,7.940000057220459,7.980000019073486,7.900000095367432,7.900000095367432,77500
2015-09-21,2.796164035797119,7.96999979019165,8.069999694824219,7.960000038146973,8.029999732971191,87500
2015-09-22,2.7821297645568848,7.929999828338623,7.929999828338623,7.820000171661377,7.900000095367432,84700
2015-09-23,2.7996716499328613,7.980000019073486,8.0,7.909999847412109,7.940000057220459,92300
2015-09-24,2.8137059211730957,8.020000457763672,8.020000457763672,7.900000095367432,7.940000057220459,144400
2015-09-25,2.7716054916381836,7.900000095367432,8.069999694824219,7.829999923706055,8.069999694824219,117000
2015-09-28,2.6944212913513184,7.679999828338623,7.860000133514404,7.659999847412109,7.849999904632568,84900
2015-09-29,2.6312711238861084,7.5,7.679999828338623,7.46999979019165,7.679999828338623,83400
2015-09-30,2.6417956352233887,7.53000020980835,7.570000171661377,7.489999771118164,7.550000190734863,62700
2015-10-01,2.655829668045044,7.570000171661377,7.570000171661377,7.480000019073486,7.570000171661377,43400
2015-10-02,2.669862985610962,7.610000133514404,7.619999885559082,7.440000057220459,7.480000019073486,57800
2015-10-05,2.7295055389404297,7.78000020980835,7.809999942779541,7.619999885559082,7.699999809265137,66200
2015-10-06,2.7435386180877686,7.820000171661377,7.840000152587891,7.739999771118164,7.739999771118164,43900
2015-10-07,2.775113582611084,7.909999847412109,7.929999828338623,7.849999904632568,7.900000095367432,36200
2015-10-08,2.806689500808716,8.0,8.0,7.880000114440918,7.909999847412109,34600
2015-10-09,2.817213535308838,8.029999732971191,8.039999961853027,7.949999809265137,8.0,99800
2015-10-12,2.8347558975219727,8.079999923706055,8.079999923706055,8.0,8.0,31900
2015-10-13,2.7996716499328613,7.980000019073486,8.050000190734863,7.980000019073486,8.020000457763672,29500
2015-10-14,2.7891476154327393,7.949999809265137,8.020000457763672,7.909999847412109,7.980000019073486,60700
2015-10-15,2.831247568130493,8.069999694824219,8.069999694824219,7.940000057220459,7.960000038146973,52900
2015-10-16,2.862823247909546,8.15999984741211,8.15999984741211,8.0600004196167,8.069999694824219,54100
2015-10-19,2.8558058738708496,8.140000343322754,8.15999984741211,8.09000015258789,8.09000015258789,66200
2015-10-20,2.862823247909546,8.15999984741211,8.15999984741211,8.100000381469727,8.140000343322754,41500
2015-10-21,2.8347558975219727,8.079999923706055,8.1899995803833,8.079999923706055,8.1899995803833,41700
2015-10-22,2.880364418029785,8.210000038146973,8.210000038146973,8.09000015258789,8.09000015258789,30500
2015-10-23,2.9049229621887207,8.279999732971191,8.300000190734863,8.239999771118164,8.270000457763672,31900
2015-10-26,2.8979063034057617,8.260000228881836,8.300000190734863,8.239999771118164,8.289999961853027,34400
2015-10-27,2.8768563270568848,8.199999809265137,8.25,8.199999809265137,8.25,42800
2015-10-28,2.9084315299987793,8.289999961853027,8.289999961853027,8.210000038146973,8.220000267028809,36400
2015-10-29,2.9084315299987793,8.289999961853027,8.3100004196167,8.25,8.25,20300
2015-10-30,2.9154486656188965,8.3100004196167,8.329999923706055,8.260000228881836,8.3100004196167,19100
2015-11-02,2.9470229148864746,8.399999618530273,8.399999618530273,8.300000190734863,8.300000190734863,46200
2015-11-03,2.9505321979522705,8.40999984741211,8.430000305175781,8.359999656677246,8.380000114440918,37900
2015-11-04,2.954040050506592,8.420000076293945,8.449999809265137,8.399999618530273,8.449999809265137,38000
2015-11-05,2.9364988803863525,8.369999885559082,8.430000305175781,8.359999656677246,8.420000076293945,70500
2015-11-06,2.9154486656188965,8.3100004196167,8.390000343322754,8.279999732971191,8.369999885559082,60400
2015-11-09,2.8487892150878906,8.119999885559082,8.300000190734863,8.069999694824219,8.300000190734863,262800
2015-11-10,2.8417727947235107,8.100000381469727,8.119999885559082,8.050000190734863,8.069999694824219,190200
2015-11-11,2.8417727947235107,8.100000381469727,8.140000343322754,8.079999923706055,8.140000343322754,55200
2015-11-12,2.8137059211730957,8.020000457763672,8.0600004196167,8.020000457763672,8.0600004196167,51900
2015-11-13,2.7926557064056396,7.960000038146973,8.039999961853027,7.949999809265137,8.029999732971191,47300
2015-11-16,2.8347558975219727,8.079999923706055,8.109999656677246,7.929999828338623,7.929999828338623,91900
2015-11-17,2.80318021774292,7.989999771118164,8.09000015258789,7.989999771118164,8.09000015258789,38600
2015-11-18,2.8277394771575928,8.0600004196167,8.09000015258789,7.989999771118164,7.989999771118164,197000
2015-11-19,2.831247568130493,8.069999694824219,8.069999694824219,8.010000228881836,8.0600004196167,40200
2015-11-20,2.838264226913452,8.09000015258789,8.140000343322754,8.079999923706055,8.079999923706055,73800
2015-11-23,2.852297306060791,8.130000114440918,8.170000076293945,8.09000015258789,8.09000015258789,100600
2015-11-24,2.838264226913452,8.09000015258789,8.109999656677246,8.010000228881836,8.069999694824219,68400
2015-11-25,2.831247568130493,8.069999694824219,8.100000381469727,8.020000457763672,8.100000381469727,70200
2015-11-27,2.838264226913452,8.09000015258789,8.09000015258789,8.0600004196167,8.09000015258789,22800
2015-11-30,2.831247568130493,8.069999694824219,8.119999885559082,8.050000190734863,8.119999885559082,82200
2015-12-01,2.8593153953552246,8.149999618530273,8.149999618530273,8.079999923706055,8.079999923706055,62200
2015-12-02,2.8558058738708496,8.140000343322754,8.149999618530273,8.109999656677246,8.140000343322754,68500
2015-12-03,2.8137059211730957,8.020000457763672,8.149999618530273,8.0,8.149999618530273,88100
2015-12-04,2.8487892150878906,8.119999885559082,8.119999885559082,8.050000190734863,8.050000190734863,98200
2015-12-07,2.817213535308838,8.029999732971191,8.119999885559082,8.0,8.119999885559082,126500
2015-12-08,2.817213535308838,8.029999732971191,8.050000190734863,7.960000038146973,8.0,101800
2015-12-09,2.780862808227539,7.650000095367432,7.769999980926514,7.630000114440918,7.75,92900
2015-12-10,2.7699575424194336,7.619999885559082,7.690000057220459,7.610000133514404,7.670000076293945,107600
2015-12-11,2.679080009460449,7.369999885559082,7.539999961853027,7.369999885559082,7.519999980926514,76800
2015-12-14,2.620918035507202,7.210000038146973,7.380000114440918,7.179999828338623,7.349999904632568,358500
2015-12-15,2.679080009460449,7.369999885559082,7.369999885559082,7.300000190734863,7.309999942779541,87500
2015-12-16,2.7336065769195557,7.519999980926514,7.53000020980835,7.369999885559082,7.380000114440918,196700
2015-12-17,2.7263360023498535,7.5,7.550000190734863,7.46999979019165,7.519999980926514,54800
2015-12-18,2.6827144622802734,7.380000114440918,7.550000190734863,7.380000114440918,7.519999980926514,197800
2015-12-21,2.7263360023498535,7.5,7.53000020980835,7.409999847412109,7.420000076293945,183900
2015-12-22,2.729971170425415,7.510000228881836,7.550000190734863,7.480000019073486,7.510000228881836,181500
2015-12-23,2.780862808227539,7.650000095367432,7.650000095367432,7.539999961853027,7.559999942779541,45700
2015-12-24,2.744511604309082,7.550000190734863,7.659999847412109,7.550000190734863,7.599999904632568,50400
2015-12-28,2.7408769130706787,7.539999961853027,7.650000095367432,7.519999980926514,7.539999961853027,88600
2015-12-29,2.7554166316986084,7.579999923706055,7.630000114440918,7.559999942779541,7.559999942779541,70500
2015-12-30,2.737240791320801,7.53000020980835,7.590000152587891,7.510000228881836,7.579999923706055,77700
2015-12-31,2.7263360023498535,7.5,7.550000190734863,7.460000038146973,7.5,104800
2016-01-04,2.708160161972046,7.449999809265137,7.449999809265137,7.300000190734863,7.349999904632568,74300
2016-01-05,2.7117955684661865,7.460000038146973,7.46999979019165,7.389999866485596,7.449999809265137,74300
2016-01-06,2.686349868774414,7.389999866485596,7.389999866485596,7.309999942779541,7.329999923706055,69600
2016-01-07,2.6063778400421143,7.170000076293945,7.28000020980835,7.130000114440918,7.25,85600
2016-01-08,2.5809311866760254,7.099999904632568,7.190000057220459,7.070000171661377,7.170000076293945,98700
2016-01-11,2.570026159286499,7.070000171661377,7.159999847412109,6.949999809265137,7.159999847412109,180300
2016-01-12,2.5772969722747803,7.090000152587891,7.139999866485596,6.960000038146973,7.139999866485596,170700
2016-01-13,2.482783555984497,6.829999923706055,7.119999885559082,6.78000020980835,7.090000152587891,172500
2016-01-14,2.51186466217041,6.909999847412109,6.909999847412109,6.71999979019165,6.800000190734863,140600
2016-01-15,2.424621820449829,6.670000076293945,6.78000020980835,6.599999904632568,6.75,118600
2016-01-19,2.3846352100372314,6.559999942779541,6.699999809265137,6.429999828338623,6.670000076293945,227900
2016-01-20,2.308297872543335,6.349999904632568,6.449999809265137,6.059999942779541,6.449999809265137,176900
2016-01-21,2.322838068008423,6.389999866485596,6.429999828338623,6.300000190734863,6.360000133514404,95700
2016-01-22,2.417351484298706,6.650000095367432,6.670000076293945,6.46999979019165,6.519999980926514,105800
2016-01-25,2.395540714263916,6.590000152587891,6.639999866485596,6.579999923706055,6.639999866485596,27700
2016-01-26,2.4355270862579346,6.699999809265137,6.699999809265137,6.559999942779541,6.579999923706055,56000
2016-01-27,2.431891918182373,6.690000057220459,6.760000228881836,6.659999847412109,6.710000038146973,42200
2016-01-28,2.450066566467285,6.739999771118164,6.760000228881836,6.650000095367432,6.71999979019165,45200
2016-01-29,2.51550030708313,6.920000076293945,6.920000076293945,6.75,6.75,29500
2016-02-01,2.519134283065796,6.929999828338623,6.940000057220459,6.849999904632568,6.880000114440918,45900
2016-02-02,2.482783555984497,6.829999923706055,6.909999847412109,6.800000190734863,6.900000095367432,57200
2016-02-03,2.497323751449585,6.869999885559082,6.869999885559082,6.730000019073486,6.869999885559082,53200
2016-02-04,2.49005389213562,6.849999904632568,6.940000057220459,6.840000152587891,6.849999904632568,83200
2016-02-05,2.4355270862579346,6.699999809265137,6.829999923706055,6.699999809265137,6.820000171661377,64800
2016-02-08,2.344649076461792,6.449999809265137,6.590000152587891,6.389999866485596,6.570000171661377,63100
2016-02-09,2.293757200241089,6.309999942779541,6.440000057220459,6.239999771118164,6.349999904632568,90500
2016-02-10,2.2973923683166504,6.320000171661377,6.380000114440918,6.25,6.320000171661377,46400
2016-02-11,2.2428665161132812,6.170000076293945,6.239999771118164,6.050000190734863,6.199999809265137,142700
2016-02-12,2.2973923683166504,6.320000171661377,6.320000171661377,6.199999809265137,6.269999980926514,66800
2016-02-16,2.330108880996704,6.409999847412109,6.460000038146973,6.329999923706055,6.329999923706055,74300
2016-02-17,2.3919060230255127,6.579999923706055,6.639999866485596,6.449999809265137,6.449999809265137,78200
2016-02-18,2.410081148147583,6.630000114440918,6.670000076293945,6.590000152587891,6.659999847412109,78500
2016-02-19,2.3991763591766357,6.599999904632568,6.639999866485596,6.429999828338623,6.429999828338623,118900
2016-02-22,2.446432113647461,6.730000019073486,6.769999980926514,6.659999847412109,6.699999809265137,45600
2016-02-23,2.49005389213562,6.849999904632568,6.849999904632568,6.670000076293945,6.71999979019165,79700
2016-02-24,2.4864182472229004,6.840000152587891,6.840000152587891,6.579999923706055,6.800000190734863,116000
2016-02-25,2.537310838699341,6.980000019073486,6.980000019073486,6.809999942779541,6.840000152587891,32100
2016-02-26,2.5445809364318848,7.0,7.0,6.920000076293945,6.929999828338623,68100
2016-02-29,2.551849842071533,7.019999980926514,7.039999961853027,6.940000057220459,6.96999979019165,57600
2016-03-01,2.6027417182922363,7.159999847412109,7.170000076293945,7.050000190734863,7.050000190734863,63700
2016-03-02,2.6172826290130615,7.199999809265137,7.21999979019165,7.090000152587891,7.139999866485596,59700
2016-03-03,2.6972553730010986,7.420000076293945,7.420000076293945,7.150000095367432,7.170000076293945,66500
2016-03-04,2.6754446029663086,7.360000133514404,7.389999866485596,7.25,7.289999961853027,74400
2016-03-07,2.6536333560943604,7.300000190734863,7.380000114440918,7.289999961853027,7.309999942779541,67300
2016-03-08,2.6318230628967285,7.239999771118164,7.289999961853027,7.199999809265137,7.21999979019165,67400
2016-03-09,2.6390933990478516,7.260000228881836,7.360000133514404,7.199999809265137,7.239999771118164,109400
2016-03-10,2.635458469390869,7.25,7.300000190734863,7.179999828338623,7.28000020980835,53200
2016-03-11,2.689985513687134,7.400000095367432,7.400000095367432,7.289999961853027,7.300000190734863,109400
2016-03-14,2.6862382888793945,7.170000076293945,7.269999980926514,7.110000133514404,7.130000114440918,63900
2016-03-15,2.6749980449676514,7.139999866485596,7.139999866485596,7.099999904632568,7.119999885559082,35000
2016-03-16,2.689985513687134,7.179999828338623,7.190000057220459,7.079999923706055,7.079999923706055,64700
2016-03-17,2.712463617324829,7.239999771118164,7.260000228881836,7.119999885559082,7.119999885559082,42000
2016-03-18,2.738689422607422,7.309999942779541,7.400000095367432,7.28000020980835,7.289999961853027,68300
2016-03-21,2.73494291305542,7.300000190734863,7.309999942779541,7.210000038146973,7.289999961853027,68600
2016-03-22,2.7237038612365723,7.269999980926514,7.300000190734863,7.239999771118164,7.239999771118164,54000
2016-03-23,2.689985513687134,7.179999828338623,7.300000190734863,7.179999828338623,7.300000190734863,135300
2016-03-24,2.6749980449676514,7.139999866485596,7.179999828338623,7.119999885559082,7.170000076293945,149400
2016-03-28,2.6600124835968018,7.099999904632568,7.230000019073486,7.090000152587891,7.119999885559082,160600
2016-03-29,2.7237038612365723,7.269999980926514,7.269999980926514,7.130000114440918,7.139999866485596,25900
2016-03-30,2.7649145126342773,7.380000114440918,7.389999866485596,7.309999942779541,7.340000152587891,71700
2016-03-31,2.7536752223968506,7.349999904632568,7.389999866485596,7.28000020980835,7.340000152587891,53400
2016-04-01,2.6974785327911377,7.199999809265137,7.349999904632568,7.199999809265137,7.269999980926514,50100
2016-04-04,2.6974785327911377,7.199999809265137,7.340000152587891,7.199999809265137,7.300000190734863,116100
2016-04-05,2.652519941329956,7.079999923706055,7.199999809265137,7.079999923706055,7.110000133514404,68100
2016-04-06,2.6824913024902344,7.159999847412109,7.190000057220459,7.079999923706055,7.110000133514404,66600
2016-04-07,2.6487741470336914,7.070000171661377,7.139999866485596,7.070000171661377,7.099999904632568,70000
2016-04-08,2.6375339031219482,7.039999961853027,7.130000114440918,7.039999961853027,7.130000114440918,55600
2016-04-11,2.645026683807373,7.059999942779541,7.170000076293945,7.010000228881836,7.03000020980835,103900
2016-04-12,2.6375339031219482,7.039999961853027,7.170000076293945,7.039999961853027,7.059999942779541,75300
2016-04-13,2.671252727508545,7.130000114440918,7.21999979019165,7.110000133514404,7.130000114440918,93200
2016-04-14,2.6787450313568115,7.150000095367432,7.239999771118164,7.139999866485596,7.139999866485596,60300
2016-04-15,2.6937310695648193,7.190000057220459,7.230000019073486,7.150000095367432,7.199999809265137,69300
2016-04-18,2.727449655532837,7.28000020980835,7.28000020980835,7.150000095367432,7.170000076293945,90400
2016-04-19,2.731196880340576,7.289999961853027,7.300000190734863,7.260000228881836,7.269999980926514,74000
2016-04-20,2.738689422607422,7.309999942779541,7.309999942779541,7.260000228881836,7.300000190734863,62800
2016-04-21,2.7424354553222656,7.320000171661377,7.320000171661377,7.25,7.269999980926514,86500
2016-04-22,2.738689422607422,7.309999942779541,7.360000133514404,7.28000020980835,7.28000020980835,78900
2016-04-25,2.719956636428833,7.260000228881836,7.320000171661377,7.210000038146973,7.309999942779541,130700
2016-04-26,2.738689422607422,7.309999942779541,7.320000171661377,7.260000228881836,7.309999942779541,43600
2016-04-27,2.7461819648742676,7.329999923706055,7.349999904632568,7.260000228881836,7.309999942779541,123200
2016-04-28,2.727449655532837,7.28000020980835,7.420000076293945,7.28000020980835,7.28000020980835,49800
2016-04-29,2.727449655532837,7.28000020980835,7.309999942779541,7.21999979019165,7.309999942779541,56900
