Date,Adj Close,Close,High,Low,Open,Volume
2016-05-02,2.7461819648742676,7.329999923706055,7.340000152587891,7.300000190734863,7.329999923706055,90100
2016-05-03,2.731196880340576,7.289999961853027,7.300000190734863,7.239999771118164,7.300000190734863,49600
2016-05-04,2.7012243270874023,7.210000038146973,7.269999980926514,7.199999809265137,7.25,51600
2016-05-05,2.7012243270874023,7.210000038146973,7.289999961853027,7.190000057220459,7.289999961853027,57100
2016-05-06,2.689985513687134,7.179999828338623,7.190000057220459,7.130000114440918,7.190000057220459,87000
2016-05-09,2.6974785327911377,7.199999809265137,7.21999979019165,7.159999847412109,7.190000057220459,61600
2016-05-10,2.719956636428833,7.260000228881836,7.28000020980835,7.210000038146973,7.210000038146973,40800
2016-05-11,2.6974785327911377,7.199999809265137,7.28000020980835,7.170000076293945,7.260000228881836,91000
2016-05-12,2.6937310695648193,7.190000057220459,7.21999979019165,7.139999866485596,7.21999979019165,115800
2016-05-13,2.667505979537964,7.119999885559082,7.190000057220459,7.099999904632568,7.159999847412109,59300
2016-05-16,2.6974785327911377,7.199999809265137,7.210000038146973,7.119999885559082,7.130000114440918,128900
2016-05-17,2.6749980449676514,7.139999866485596,7.210000038146973,7.119999885559082,7.170000076293945,84800
2016-05-18,2.667505979537964,7.119999885559082,7.179999828338623,7.099999904632568,7.130000114440918,42500
2016-05-19,2.652519941329956,7.079999923706055,7.110000133514404,7.019999980926514,7.099999904632568,65700
2016-05-20,2.6600124835968018,7.099999904632568,7.139999866485596,7.079999923706055,7.099999904632568,45700
2016-05-23,2.6749980449676514,7.139999866485596,7.170000076293945,7.130000114440918,7.159999847412109,74000
2016-05-24,2.708717107772827,7.230000019073486,7.239999771118164,7.130000114440918,7.179999828338623,59800
2016-05-25,2.727449655532837,7.28000020980835,7.320000171661377,7.170000076293945,7.25,87200
2016-05-26,2.738689422607422,7.309999942779541,7.309999942779541,7.260000228881836,7.28000020980835,53600
2016-05-27,2.7536752223968506,7.349999904632568,7.369999885559082,7.329999923706055,7.349999904632568,52700
2016-05-31,2.7536752223968506,7.349999904632568,7.420000076293945,7.349999904632568,7.420000076293945,137600
2016-06-01,2.7536752223968506,7.349999904632568,7.400000095367432,7.329999923706055,7.349999904632568,98300
2016-06-02,2.7574219703674316,7.360000133514404,7.400000095367432,7.349999904632568,7.360000133514404,60000
2016-06-03,2.7686612606048584,7.389999866485596,7.409999847412109,7.360000133514404,7.400000095367432,100600
2016-06-06,2.7873942852020264,7.440000057220459,7.5,7.400000095367432,7.400000095367432,132200
2016-06-07,2.79114031791687,7.449999809265137,7.519999980926514,7.440000057220459,7.440000057220459,160600
2016-06-08,2.802379846572876,7.480000019073486,7.550000190734863,7.460000038146973,7.460000038146973,112600
2016-06-09,2.7948877811431885,7.460000038146973,7.489999771118164,7.440000057220459,7.449999809265137,96200
2016-06-10,2.7536752223968506,7.349999904632568,7.46999979019165,7.340000152587891,7.460000038146973,158900
2016-06-13,2.727449655532837,7.28000020980835,7.380000114440918,7.269999980926514,7.349999904632568,154100
2016-06-14,2.7119967937469482,7.019999980926514,7.139999866485596,7.0,7.099999904632568,109700
2016-06-15,2.7197234630584717,7.039999961853027,7.099999904632568,7.039999961853027,7.039999961853027,37300
2016-06-16,2.6965441703796387,6.980000019073486,7.039999961853027,6.949999809265137,7.039999961853027,110900
2016-06-17,2.704270362854004,7.0,7.03000020980835,6.960000038146973,6.960000038146973,31200
2016-06-20,2.7235867977142334,7.050000190734863,7.210000038146973,7.039999961853027,7.139999866485596,79900
2016-06-21,2.739039897918701,7.090000152587891,7.099999904632568,7.050000190734863,7.099999904632568,48200
2016-06-22,2.739039897918701,7.090000152587891,7.150000095367432,7.070000171661377,7.079999923706055,72000
2016-06-23,2.762219190597534,7.150000095367432,7.190000057220459,7.139999866485596,7.190000057220459,143800
2016-06-24,2.700406789779663,6.989999771118164,7.099999904632568,6.949999809265137,6.949999809265137,303300
2016-06-27,2.60768985748291,6.75,7.0,6.710000038146973,6.96999979019165,173000
2016-06-28,2.669501781463623,6.909999847412109,6.929999828338623,6.78000020980835,6.78000020980835,110600
2016-06-29,2.700406789779663,6.989999771118164,7.03000020980835,6.949999809265137,6.960000038146973,86400
2016-06-30,2.7235867977142334,7.050000190734863,7.130000114440918,6.989999771118164,7.039999961853027,98200
2016-07-01,2.7467663288116455,7.110000133514404,7.119999885559082,7.059999942779541,7.059999942779541,57200
2016-07-05,2.739039897918701,7.090000152587891,7.130000114440918,7.070000171661377,7.090000152587891,92900
2016-07-06,2.727450132369995,7.059999942779541,7.090000152587891,7.0,7.019999980926514,63500
2016-07-07,2.7351768016815186,7.079999923706055,7.130000114440918,7.050000190734863,7.050000190734863,60900
2016-07-08,2.7699458599090576,7.170000076293945,7.199999809265137,7.159999847412109,7.159999847412109,48100
2016-07-11,2.7931251525878906,7.230000019073486,7.239999771118164,7.179999828338623,7.190000057220459,60100
2016-07-12,2.8201675415039062,7.300000190734863,7.300000190734863,7.239999771118164,7.25,165500
2016-07-13,2.8317575454711914,7.329999923706055,7.329999923706055,7.289999961853027,7.320000171661377,82800
2016-07-14,2.8278942108154297,7.320000171661377,7.349999904632568,7.320000171661377,7.349999904632568,89500
2016-07-15,2.835620880126953,7.340000152587891,7.340000152587891,7.320000171661377,7.340000152587891,61500
2016-07-18,2.835620880126953,7.340000152587891,7.360000133514404,7.320000171661377,7.329999923706055,81000
2016-07-19,2.835620880126953,7.340000152587891,7.349999904632568,7.300000190734863,7.320000171661377,123700
2016-07-20,2.8472111225128174,7.369999885559082,7.389999866485596,7.320000171661377,7.340000152587891,108600
2016-07-21,2.8472111225128174,7.369999885559082,7.409999847412109,7.360000133514404,7.380000114440918,72700
2016-07-22,2.885842800140381,7.46999979019165,7.46999979019165,7.380000114440918,7.389999866485596,128100
2016-07-25,2.874253511428833,7.440000057220459,7.460000038146973,7.400000095367432,7.440000057220459,40900
2016-07-26,2.862663984298706,7.409999847412109,7.460000038146973,7.409999847412109,7.429999828338623,88800
2016-07-27,2.870389938354492,7.429999828338623,7.449999809265137,7.420000076293945,7.449999809265137,66700
2016-07-28,2.8665268421173096,7.420000076293945,7.440000057220459,7.400000095367432,7.409999847412109,48700
2016-07-29,2.88197922706604,7.460000038146973,7.480000019073486,7.409999847412109,7.409999847412109,82200
2016-08-01,2.870389938354492,7.429999828338623,7.510000228881836,7.420000076293945,7.480000019073486,96400
2016-08-02,2.8433475494384766,7.360000133514404,7.449999809265137,7.329999923706055,7.429999828338623,84300
2016-08-03,2.858799695968628,7.400000095367432,7.409999847412109,7.340000152587891,7.340000152587891,71000
2016-08-04,2.858799695968628,7.400000095367432,7.420000076293945,7.380000114440918,7.420000076293945,68500
2016-08-05,2.8935697078704834,7.489999771118164,7.510000228881836,7.420000076293945,7.420000076293945,417500
2016-08-08,2.8935697078704834,7.489999771118164,7.510000228881836,7.489999771118164,7.5,266100
2016-08-09,2.8974320888519287,7.5,7.539999961853027,7.489999771118164,7.519999980926514,104600
2016-08-10,2.916748285293579,7.550000190734863,7.550000190734863,7.5,7.53000020980835,116300
2016-08-11,2.955380916595459,7.650000095367432,7.699999809265137,7.550000190734863,7.570000171661377,378100
2016-08-12,2.974698781967163,7.699999809265137,7.699999809265137,7.630000114440918,7.650000095367432,215800
2016-08-15,2.974698781967163,7.699999809265137,7.730000019073486,7.679999828338623,7.699999809265137,127000
2016-08-16,2.97856068611145,7.710000038146973,7.710000038146973,7.679999828338623,7.699999809265137,98900
2016-08-17,2.966970682144165,7.679999828338623,7.710000038146973,7.650000095367432,7.659999847412109,150100
2016-08-18,2.9862873554229736,7.730000019073486,7.739999771118164,7.699999809265137,7.710000038146973,104000
2016-08-19,2.97856068611145,7.710000038146973,7.739999771118164,7.699999809265137,7.739999771118164,154100
2016-08-22,2.982424020767212,7.71999979019165,7.739999771118164,7.690000057220459,7.699999809265137,95100
2016-08-23,2.9901506900787354,7.739999771118164,7.78000020980835,7.71999979019165,7.75,108700
2016-08-24,2.9862873554229736,7.730000019073486,7.78000020980835,7.71999979019165,7.739999771118164,65400
2016-08-25,2.974698781967163,7.699999809265137,7.739999771118164,7.699999809265137,7.710000038146973,49700
2016-08-26,2.955380916595459,7.650000095367432,7.71999979019165,7.650000095367432,7.71999979019165,82900
2016-08-29,2.9631080627441406,7.670000076293945,7.730000019073486,7.659999847412109,7.659999847412109,84800
2016-08-30,2.959244728088379,7.659999847412109,7.690000057220459,7.650000095367432,7.670000076293945,70300
2016-08-31,2.974698781967163,7.699999809265137,7.699999809265137,7.639999866485596,7.650000095367432,116100
2016-09-01,2.9708340167999268,7.690000057220459,7.699999809265137,7.650000095367432,7.699999809265137,108800
2016-09-02,3.0056042671203613,7.78000020980835,7.78000020980835,7.739999771118164,7.739999771118164,72200
2016-09-06,3.0094668865203857,7.789999961853027,7.809999942779541,7.75,7.78000020980835,99700
2016-09-07,3.0365092754364014,7.860000133514404,7.860000133514404,7.769999980926514,7.800000190734863,100100
2016-09-08,3.051962375640869,7.900000095367432,7.900000095367432,7.809999942779541,7.869999885559082,77600
2016-09-09,3.001739740371704,7.769999980926514,7.849999904632568,7.769999980926514,7.840000152587891,113000
2016-09-12,2.994014024734497,7.75,7.789999961853027,7.699999809265137,7.71999979019165,140600
2016-09-13,2.9631080627441406,7.670000076293945,7.820000171661377,7.599999904632568,7.710000038146973,133800
2016-09-14,2.986971616744995,7.510000228881836,7.559999942779541,7.409999847412109,7.510000228881836,106100
2016-09-15,2.9790170192718506,7.489999771118164,7.53000020980835,7.449999809265137,7.5,120200
2016-09-16,2.9432215690612793,7.400000095367432,7.5,7.400000095367432,7.480000019073486,54800
2016-09-19,2.9193570613861084,7.340000152587891,7.46999979019165,7.340000152587891,7.409999847412109,89100
2016-09-20,2.9471988677978516,7.409999847412109,7.409999847412109,7.369999885559082,7.400000095367432,59900
2016-09-21,2.9631080627441406,7.449999809265137,7.460000038146973,7.389999866485596,7.420000076293945,84000
2016-09-22,2.9829940795898438,7.5,7.53000020980835,7.449999809265137,7.5,59500
2016-09-23,2.9710628986358643,7.46999979019165,7.570000171661377,7.440000057220459,7.539999961853027,110900
2016-09-26,3.0028820037841797,7.550000190734863,7.599999904632568,7.429999828338623,7.429999828338623,154400
2016-09-27,3.0625412464141846,7.699999809265137,7.860000133514404,7.53000020980835,7.53000020980835,182300
2016-09-28,3.090381383895874,7.769999980926514,7.849999904632568,7.670000076293945,7.739999771118164,207400
2016-09-29,3.026745319366455,7.610000133514404,7.78000020980835,7.599999904632568,7.760000228881836,65100
2016-09-30,3.058562994003296,7.690000057220459,7.730000019073486,7.650000095367432,7.650000095367432,45900
2016-10-03,3.0784504413604736,7.739999771118164,7.75,7.679999828338623,7.679999828338623,60600
2016-10-04,3.0545856952667236,7.679999828338623,7.800000190734863,7.659999847412109,7.769999980926514,34000
2016-10-05,3.07049560546875,7.71999979019165,7.730000019073486,7.690000057220459,7.730000019073486,26700
2016-10-06,3.0466320514678955,7.659999847412109,7.75,7.659999847412109,7.75,36600
2016-10-07,3.042654037475586,7.650000095367432,7.699999809265137,7.650000095367432,7.650000095367432,34400
2016-10-10,3.042654037475586,7.650000095367432,7.71999979019165,7.650000095367432,7.659999847412109,47000
2016-10-11,3.026745319366455,7.610000133514404,7.710000038146973,7.599999904632568,7.670000076293945,46900
2016-10-12,3.02276873588562,7.599999904632568,7.650000095367432,7.599999904632568,7.619999885559082,32900
2016-10-13,3.0108349323272705,7.570000171661377,7.599999904632568,7.489999771118164,7.550000190734863,99000
2016-10-14,3.0108349323272705,7.570000171661377,7.630000114440918,7.559999942779541,7.619999885559082,69700
2016-10-17,2.9710628986358643,7.46999979019165,7.550000190734863,7.46999979019165,7.519999980926514,76100
2016-10-18,2.9432215690612793,7.400000095367432,7.53000020980835,7.389999866485596,7.53000020980835,123400
2016-10-19,2.9790170192718506,7.489999771118164,7.619999885559082,7.360000133514404,7.360000133514404,199500
2016-10-20,2.9591310024261475,7.440000057220459,7.510000228881836,7.400000095367432,7.489999771118164,89600
2016-10-21,2.9631080627441406,7.449999809265137,7.480000019073486,7.400000095367432,7.420000076293945,51700
2016-10-24,2.998903512954712,7.539999961853027,7.550000190734863,7.510000228881836,7.519999980926514,56300
2016-10-25,2.9949262142181396,7.53000020980835,7.559999942779541,7.53000020980835,7.53000020980835,30800
2016-10-26,3.0108349323272705,7.570000171661377,7.590000152587891,7.519999980926514,7.519999980926514,42800
2016-10-27,3.0028820037841797,7.550000190734863,7.590000152587891,7.519999980926514,7.590000152587891,34100
2016-10-28,2.9591310024261475,7.440000057220459,7.579999923706055,7.440000057220459,7.53000020980835,53300
2016-10-31,2.9909496307373047,7.519999980926514,7.610000133514404,7.449999809265137,7.559999942779541,125600
2016-11-01,2.9790170192718506,7.489999771118164,7.579999923706055,7.429999828338623,7.519999980926514,29000
2016-11-02,2.9034476280212402,7.300000190734863,7.46999979019165,7.300000190734863,7.460000038146973,64300
2016-11-03,2.871628999710083,7.21999979019165,7.369999885559082,7.21999979019165,7.300000190734863,83500
2016-11-04,2.855720281600952,7.179999828338623,7.360000133514404,7.150000095367432,7.260000228881836,75900
2016-11-07,2.875606060028076,7.230000019073486,7.400000095367432,7.21999979019165,7.28000020980835,46700
2016-11-08,2.883561611175537,7.25,7.289999961853027,7.199999809265137,7.21999979019165,57700
2016-11-09,2.899470567703247,7.289999961853027,7.389999866485596,7.150000095367432,7.150000095367432,95100
2016-11-10,2.9034476280212402,7.300000190734863,7.349999904632568,7.260000228881836,7.349999904632568,72800
2016-11-11,2.9034476280212402,7.300000190734863,7.329999923706055,7.260000228881836,7.28000020980835,68800
2016-11-14,2.9233341217041016,7.349999904632568,7.380000114440918,7.269999980926514,7.269999980926514,86500
2016-11-15,2.9829940795898438,7.5,7.5,7.329999923706055,7.329999923706055,99300
2016-11-16,2.9591310024261475,7.440000057220459,7.559999942779541,7.409999847412109,7.5,63500
2016-11-17,2.9631080627441406,7.449999809265137,7.5,7.400000095367432,7.460000038146973,79400
2016-11-18,2.9670848846435547,7.460000038146973,7.519999980926514,7.449999809265137,7.510000228881836,49100
2016-11-21,2.9670848846435547,7.460000038146973,7.46999979019165,7.320000171661377,7.449999809265137,121300
2016-11-22,3.0148134231567383,7.579999923706055,7.579999923706055,7.5,7.519999980926514,95200
2016-11-23,2.9790170192718506,7.489999771118164,7.579999923706055,7.460000038146973,7.570000171661377,87200
2016-11-25,2.9750397205352783,7.480000019073486,7.559999942779541,7.480000019073486,7.539999961853027,26100
2016-11-28,2.9670848846435547,7.460000038146973,7.489999771118164,7.449999809265137,7.460000038146973,88300
2016-11-29,2.998903512954712,7.539999961853027,7.539999961853027,7.5,7.5,48600
2016-11-30,2.9591310024261475,7.440000057220459,7.619999885559082,7.440000057220459,7.570000171661377,82600
2016-12-01,2.955152988433838,7.429999828338623,7.5,7.349999904632568,7.389999866485596,67700
2016-12-02,2.9631080627441406,7.449999809265137,7.5,7.369999885559082,7.389999866485596,47500
2016-12-05,2.9750397205352783,7.480000019073486,7.550000190734863,7.46999979019165,7.46999979019165,28800
2016-12-06,2.9790170192718506,7.489999771118164,7.5,7.440000057220459,7.480000019073486,65900
2016-12-07,2.999366044998169,7.369999885559082,7.420000076293945,7.269999980926514,7.269999980926514,110000
2016-12-08,2.962738513946533,7.28000020980835,7.400000095367432,7.230000019073486,7.360000133514404,174100
2016-12-09,2.9790165424346924,7.320000171661377,7.349999904632568,7.260000228881836,7.309999942779541,78500
2016-12-12,2.950529098510742,7.25,7.320000171661377,7.210000038146973,7.320000171661377,87100
2016-12-13,2.966808319091797,7.289999961853027,7.309999942779541,7.230000019073486,7.300000190734863,79900
2016-12-14,2.950529098510742,7.25,7.300000190734863,7.25,7.28000020980835,45200
2016-12-15,2.9586687088012695,7.269999980926514,7.309999942779541,7.210000038146973,7.239999771118164,119700
2016-12-16,2.962738513946533,7.28000020980835,7.309999942779541,7.239999771118164,7.289999961853027,123800
2016-12-19,3.0034353733062744,7.380000114440918,7.400000095367432,7.239999771118164,7.300000190734863,211300
2016-12-20,3.0278542041778564,7.440000057220459,7.440000057220459,7.340000152587891,7.369999885559082,131100
2016-12-21,3.0034353733062744,7.380000114440918,7.5,7.369999885559082,7.449999809265137,82700
2016-12-22,3.0156445503234863,7.409999847412109,7.449999809265137,7.369999885559082,7.400000095367432,51600
2016-12-23,2.9749481678009033,7.309999942779541,7.420000076293945,7.309999942779541,7.380000114440918,59500
2016-12-27,2.9749481678009033,7.309999942779541,7.340000152587891,7.25,7.269999980926514,123500
2016-12-28,2.950529098510742,7.25,7.320000171661377,7.21999979019165,7.309999942779541,138500
2016-12-29,2.950529098510742,7.25,7.28000020980835,7.21999979019165,7.25,75300
2016-12-30,2.9464595317840576,7.239999771118164,7.25,7.179999828338623,7.239999771118164,104400
2017-01-03,2.9586687088012695,7.269999980926514,7.289999961853027,7.21999979019165,7.230000019073486,61600
2017-01-04,2.987156391143799,7.340000152587891,7.349999904632568,7.309999942779541,7.329999923706055,50300
2017-01-05,3.01971435546875,7.420000076293945,7.420000076293945,7.340000152587891,7.380000114440918,53400
2017-01-06,3.0278542041778564,7.440000057220459,7.46999979019165,7.380000114440918,7.380000114440918,79200
2017-01-09,3.0441319942474365,7.480000019073486,7.5,7.429999828338623,7.449999809265137,41700
2017-01-10,3.031923294067383,7.449999809265137,7.489999771118164,7.409999847412109,7.46999979019165,37100
2017-01-11,3.040062665939331,7.46999979019165,7.489999771118164,7.409999847412109,7.449999809265137,53600
2017-01-12,3.048201560974121,7.489999771118164,7.5,7.409999847412109,7.449999809265137,35700
2017-01-13,3.060411214828491,7.519999980926514,7.519999980926514,7.480000019073486,7.480000019073486,46700
2017-01-17,3.0644800662994385,7.53000020980835,7.570000171661377,7.449999809265137,7.46999979019165,162300
2017-01-18,3.0563409328460693,7.510000228881836,7.559999942779541,7.440000057220459,7.559999942779541,121600
2017-01-19,3.048201560974121,7.489999771118164,7.5,7.449999809265137,7.480000019073486,99800
2017-01-20,3.0644800662994385,7.53000020980835,7.53000020980835,7.489999771118164,7.510000228881836,57800
2017-01-23,3.0888986587524414,7.590000152587891,7.590000152587891,7.489999771118164,7.550000190734863,49900
2017-01-24,3.097038745880127,7.610000133514404,7.639999866485596,7.570000171661377,7.639999866485596,67500
2017-01-25,3.11738657951355,7.659999847412109,7.670000076293945,7.619999885559082,7.630000114440918,85700
2017-01-26,3.1295950412750244,7.690000057220459,7.699999809265137,7.610000133514404,7.630000114440918,87000
2017-01-27,3.1418046951293945,7.71999979019165,7.730000019073486,7.690000057220459,7.710000038146973,74600
2017-01-30,3.1336660385131836,7.699999809265137,7.710000038146973,7.639999866485596,7.670000076293945,51900
2017-01-31,3.1458747386932373,7.730000019073486,7.730000019073486,7.679999828338623,7.679999828338623,59200
2017-02-01,3.1540141105651855,7.75,7.75,7.71999979019165,7.739999771118164,32300
2017-02-02,3.1336660385131836,7.699999809265137,7.75,7.690000057220459,7.730000019073486,53400
2017-02-03,3.1662232875823975,7.78000020980835,7.78000020980835,7.71999979019165,7.739999771118164,27200
2017-02-06,3.158083438873291,7.760000228881836,7.78000020980835,7.739999771118164,7.760000228881836,32700
2017-02-07,3.1418046951293945,7.71999979019165,7.789999961853027,7.71999979019165,7.760000228881836,68600
2017-02-08,3.13773512840271,7.710000038146973,7.71999979019165,7.679999828338623,7.710000038146973,46100
2017-02-09,3.149945020675659,7.739999771118164,7.760000228881836,7.710000038146973,7.710000038146973,52000
2017-02-10,3.1784327030181885,7.809999942779541,7.809999942779541,7.75,7.760000228881836,43100
2017-02-13,3.198779821395874,7.860000133514404,7.860000133514404,7.809999942779541,7.809999942779541,58200
2017-02-14,3.202850103378296,7.869999885559082,7.869999885559082,7.809999942779541,7.849999904632568,82300
2017-02-15,3.2272684574127197,7.929999828338623,7.929999828338623,7.849999904632568,7.860000133514404,55400
2017-02-16,3.2272684574127197,7.929999828338623,7.949999809265137,7.880000114440918,7.929999828338623,108800
2017-02-17,3.2313382625579834,7.940000057220459,7.940000057220459,7.889999866485596,7.929999828338623,61500
2017-02-21,3.24761700630188,7.980000019073486,8.0,7.949999809265137,7.980000019073486,105100
2017-02-22,3.243547201156616,7.96999979019165,8.0,7.929999828338623,7.96999979019165,54200
2017-02-23,3.24761700630188,7.980000019073486,8.0,7.980000019073486,7.989999771118164,49800
2017-02-24,3.2720353603363037,8.039999961853027,8.050000190734863,7.980000019073486,7.980000019073486,117500
2017-02-27,3.2842447757720947,8.069999694824219,8.069999694824219,8.039999961853027,8.0600004196167,155200
2017-02-28,3.24761700630188,7.980000019073486,8.109999656677246,7.96999979019165,8.050000190734863,138700
2017-03-01,3.26796555519104,8.029999732971191,8.069999694824219,8.010000228881836,8.020000457763672,54900
2017-03-02,3.2516868114471436,7.989999771118164,8.0600004196167,7.949999809265137,8.020000457763672,77800
2017-03-03,3.263895273208618,8.020000457763672,8.029999732971191,7.980000019073486,7.989999771118164,61400
2017-03-06,3.2598259449005127,8.010000228881836,8.020000457763672,7.989999771118164,7.989999771118164,84100
2017-03-07,3.24761700630188,7.980000019073486,8.029999732971191,7.960000038146973,8.0,53900
2017-03-08,3.26796555519104,8.029999732971191,8.050000190734863,7.980000019073486,8.020000457763672,90300
2017-03-09,3.215059518814087,7.900000095367432,8.050000190734863,7.820000171661377,8.029999732971191,98900
2017-03-10,3.263895273208618,8.020000457763672,8.029999732971191,7.940000057220459,7.949999809265137,52100
2017-03-13,3.2842447757720947,8.069999694824219,8.069999694824219,8.010000228881836,8.020000457763672,74700
2017-03-14,3.2923836708068848,8.09000015258789,8.100000381469727,8.020000457763672,8.0600004196167,144600
2017-03-15,3.3216679096221924,7.940000057220459,7.96999979019165,7.849999904632568,7.889999866485596,93600
2017-03-16,3.3091180324554443,7.909999847412109,7.96999979019165,7.900000095367432,7.929999828338623,49500
2017-03-17,3.3300347328186035,7.960000038146973,7.96999979019165,7.929999828338623,7.960000038146973,43600
2017-03-20,3.3216679096221924,7.940000057220459,7.980000019073486,7.900000095367432,7.96999979019165,53000
2017-03-21,3.300750255584717,7.889999866485596,8.029999732971191,7.860000133514404,7.960000038146973,105700
2017-03-22,3.2882001399993896,7.860000133514404,7.960000038146973,7.840000152587891,7.849999904632568,58200
2017-03-23,3.2882001399993896,7.860000133514404,7.889999866485596,7.829999923706055,7.849999904632568,93000
2017-03-24,3.313300848007202,7.920000076293945,7.940000057220459,7.860000133514404,7.900000095367432,80700
2017-03-27,3.355135679244995,8.020000457763672,8.029999732971191,7.889999866485596,7.900000095367432,203600
2017-03-28,3.3342177867889404,7.96999979019165,8.079999923706055,7.889999866485596,8.010000228881836,235900
2017-03-29,3.338402032852173,7.980000019073486,8.020000457763672,7.940000057220459,7.960000038146973,54800
2017-03-30,3.346768856048584,8.0,8.039999961853027,7.989999771118164,7.989999771118164,24700
2017-03-31,3.3760533332824707,8.069999694824219,8.069999694824219,7.989999771118164,7.989999771118164,33500
2017-04-03,3.3718695640563965,8.0600004196167,8.100000381469727,8.029999732971191,8.100000381469727,51300
2017-04-04,3.3635025024414062,8.039999961853027,8.079999923706055,8.020000457763672,8.039999961853027,41500
2017-04-05,3.3760533332824707,8.069999694824219,8.149999618530273,8.0600004196167,8.069999694824219,99400
2017-04-06,3.388604164123535,8.100000381469727,8.130000114440918,8.029999732971191,8.109999656677246,96200
2017-04-07,3.40533709526062,8.140000343322754,8.140000343322754,8.079999923706055,8.109999656677246,45300
2017-04-10,3.426255226135254,8.1899995803833,8.220000267028809,8.119999885559082,8.140000343322754,91300
2017-04-11,3.451354503631592,8.25,8.25,8.130000114440918,8.180000305175781,102600
2017-04-12,3.401154041290283,8.130000114440918,8.220000267028809,8.09000015258789,8.210000038146973,119300
2017-04-13,3.4137048721313477,8.15999984741211,8.199999809265137,8.079999923706055,8.15999984741211,72100
2017-04-17,3.4178874492645264,8.170000076293945,8.1899995803833,8.140000343322754,8.15999984741211,40000
2017-04-18,3.40533709526062,8.140000343322754,8.199999809265137,8.130000114440918,8.149999618530273,64700
2017-04-19,3.442988872528076,8.229999542236328,8.229999542236328,8.130000114440918,8.170000076293945,95300
2017-04-20,3.4597222805023193,8.270000457763672,8.289999961853027,8.1899995803833,8.210000038146973,61100
2017-04-21,3.480639696121216,8.319999694824219,8.319999694824219,8.270000457763672,8.279999732971191,58400
2017-04-24,3.4304375648498535,8.199999809265137,8.4399995803833,8.199999809265137,8.380000114440918,214400
2017-04-25,3.489006519317627,8.34000015258789,8.34000015258789,8.220000267028809,8.229999542236328,80500
2017-04-26,3.5057404041290283,8.380000114440918,8.399999618530273,8.34000015258789,8.350000381469727,91300
2017-04-27,3.501556634902954,8.369999885559082,8.420000076293945,8.369999885559082,8.390000343322754,51800
2017-04-28,3.543391704559326,8.470000267028809,8.470000267028809,8.40999984741211,8.4399995803833,65100
2017-05-01,3.5726749897003174,8.539999961853027,8.539999961853027,8.470000267028809,8.5,36000
2017-05-02,3.5726749897003174,8.539999961853027,8.630000114440918,8.5,8.579999923706055,65400
2017-05-03,3.5726749897003174,8.539999961853027,8.579999923706055,8.520000457763672,8.569999694824219,62900
2017-05-04,3.5517578125,8.489999771118164,8.579999923706055,8.329999923706055,8.510000228881836,127500
2017-05-05,3.543391704559326,8.470000267028809,8.520000457763672,8.460000038146973,8.520000457763672,53900
2017-05-08,3.543391704559326,8.470000267028809,8.529999732971191,8.4399995803833,8.529999732971191,40700
2017-05-09,3.5141079425811768,8.399999618530273,8.479999542236328,8.399999618530273,8.4399995803833,57400
2017-05-10,3.518291473388672,8.40999984741211,8.479999542236328,8.40999984741211,8.4399995803833,41500
2017-05-11,3.489006519317627,8.34000015258789,8.4399995803833,8.34000015258789,8.4399995803833,79000
2017-05-12,3.543391704559326,8.470000267028809,8.470000267028809,8.329999923706055,8.380000114440918,62900
2017-05-15,3.5517578125,8.489999771118164,8.609999656677246,8.4399995803833,8.4399995803833,76900
2017-05-16,3.547574758529663,8.479999542236328,8.539999961853027,8.470000267028809,8.520000457763672,65600
2017-05-17,3.484822988510132,8.329999923706055,8.470000267028809,8.329999923706055,8.40999984741211,58700
2017-05-18,3.501556634902954,8.369999885559082,8.449999809265137,8.270000457763672,8.289999961853027,82800
2017-05-19,3.5559422969818115,8.5,8.529999732971191,8.420000076293945,8.420000076293945,45200
2017-05-22,3.581042766571045,8.5600004196167,8.65999984741211,8.550000190734863,8.59000015258789,67400
2017-05-23,3.6228761672973633,8.65999984741211,8.670000076293945,8.600000381469727,8.600000381469727,87400
