Date,Adj Close,Close,High,Low,Open,Volume
2017-05-24,3.6186931133270264,8.649999618530273,8.6899995803833,8.630000114440918,8.6899995803833,40800
2017-05-25,3.668896198272705,8.770000457763672,8.819999694824219,8.699999809265137,8.710000038146973,174200
2017-05-26,3.6605286598205566,8.75,8.829999923706055,8.75,8.770000457763672,100400
2017-05-30,3.6605286598205566,8.75,8.84000015258789,8.75,8.8100004196167,56400
2017-05-31,3.668896198272705,8.770000457763672,8.899999618530273,8.770000457763672,8.859999656677246,80900
2017-06-01,3.6563448905944824,8.739999771118164,9.0,8.619999885559082,8.859999656677246,247400
2017-06-02,3.6939961910247803,8.829999923706055,8.829999923706055,8.75,8.75,50000
2017-06-05,3.7400126457214355,8.9399995803833,8.989999771118164,8.869999885559082,8.890000343322754,56800
2017-06-06,3.735830783843994,8.930000305175781,8.989999771118164,8.920000076293945,8.960000038146973,58000
2017-06-07,3.781848192214966,9.039999961853027,9.0600004196167,8.960000038146973,8.979999542236328,82800
2017-06-08,3.794398546218872,9.069999694824219,9.069999694824219,9.029999732971191,9.069999694824219,91200
2017-06-09,3.798582077026367,9.079999923706055,9.140000343322754,9.069999694824219,9.069999694824219,84400
2017-06-12,3.8320491313934326,9.15999984741211,9.15999984741211,8.9399995803833,9.020000457763672,136700
2017-06-13,3.869701385498047,9.25,9.260000228881836,9.039999961853027,9.260000228881836,99000
2017-06-14,3.8782715797424316,9.050000190734863,9.109999656677246,8.8100004196167,8.960000038146973,108500
2017-06-15,3.732569456100464,8.710000038146973,9.020000457763672,8.699999809265137,9.010000228881836,146900
2017-06-16,3.745424747467041,8.739999771118164,8.779999732971191,8.710000038146973,8.770000457763672,75300
2017-06-19,3.7839932441711426,8.829999923706055,8.850000381469727,8.75,8.75,93000
2017-06-20,3.766852378845215,8.789999961853027,8.890000343322754,8.729999542236328,8.850000381469727,89900
2017-06-21,3.7197136878967285,8.680000305175781,8.770000457763672,8.680000305175781,8.75,80300
2017-06-22,3.7754228115081787,8.8100004196167,8.84000015258789,8.65999984741211,8.720000267028809,77100
2017-06-23,3.74971079826355,8.75,8.960000038146973,8.729999542236328,8.890000343322754,114800
2017-06-26,3.835418462753296,8.949999809265137,8.989999771118164,8.819999694824219,8.84000015258789,153300
2017-06-27,3.869701385498047,9.029999732971191,9.029999732971191,8.899999618530273,8.970000267028809,115000
2017-06-28,3.848273754119873,8.979999542236328,9.0600004196167,8.930000305175781,9.050000190734863,77900
2017-06-29,3.8139917850494385,8.899999618530273,9.010000228881836,8.869999885559082,9.0,79700
2017-06-30,3.8311328887939453,8.9399995803833,8.9399995803833,8.819999694824219,8.890000343322754,49000
2017-07-03,3.869701385498047,9.029999732971191,9.050000190734863,8.9399995803833,9.0,35000
2017-07-05,3.835418462753296,8.949999809265137,9.010000228881836,8.920000076293945,9.0,42000
2017-07-06,3.835418462753296,8.949999809265137,8.989999771118164,8.90999984741211,8.9399995803833,65000
2017-07-07,3.8782715797424316,9.050000190734863,9.119999885559082,9.0,9.010000228881836,108200
2017-07-10,3.8825576305389404,9.0600004196167,9.119999885559082,9.0600004196167,9.109999656677246,37300
2017-07-11,3.873985528945923,9.039999961853027,9.079999923706055,9.020000457763672,9.079999923706055,44400
2017-07-12,3.891127347946167,9.079999923706055,9.109999656677246,9.0600004196167,9.100000381469727,44100
2017-07-13,3.895413875579834,9.09000015258789,9.119999885559082,9.0600004196167,9.119999885559082,55700
2017-07-14,3.9039852619171143,9.109999656677246,9.130000114440918,9.069999694824219,9.079999923706055,64500
2017-07-17,3.9082698822021484,9.119999885559082,9.180000305175781,9.119999885559082,9.119999885559082,45700
2017-07-18,3.9211266040802,9.149999618530273,9.210000038146973,9.079999923706055,9.1899995803833,63800
2017-07-19,3.925410747528076,9.15999984741211,9.199999809265137,9.119999885559082,9.119999885559082,73000
2017-07-20,3.925410747528076,9.15999984741211,9.239999771118164,9.15999984741211,9.229999542236328,65700
2017-07-21,3.929697275161743,9.170000076293945,9.25,9.15999984741211,9.15999984741211,81300
2017-07-24,3.9425528049468994,9.199999809265137,9.239999771118164,9.1899995803833,9.239999771118164,62300
2017-07-25,3.951122999191284,9.220000267028809,9.270000457763672,9.199999809265137,9.270000457763672,57200
2017-07-26,3.9425528049468994,9.199999809265137,9.270000457763672,9.199999809265137,9.199999809265137,55800
2017-07-27,3.951122999191284,9.220000267028809,9.34000015258789,9.199999809265137,9.279999732971191,87100
2017-07-28,3.9939770698547363,9.319999694824219,9.350000381469727,9.229999542236328,9.350000381469727,47300
2017-07-31,4.096826076507568,9.5600004196167,9.5600004196167,9.300000190734863,9.319999694824219,182100
2017-08-01,4.152535915374756,9.6899995803833,9.819999694824219,9.520000457763672,9.640000343322754,137600
2017-08-02,4.109682559967041,9.59000015258789,9.789999961853027,9.579999923706055,9.789999961853027,136500
2017-08-03,4.071113109588623,9.5,9.600000381469727,9.489999771118164,9.569999694824219,70300
2017-08-04,4.028259754180908,9.399999618530273,9.520000457763672,9.390000343322754,9.520000457763672,70600
2017-08-07,4.032546043395996,9.40999984741211,9.449999809265137,9.399999618530273,9.430000305175781,39300
2017-08-08,4.058258056640625,9.470000267028809,9.520000457763672,9.420000076293945,9.470000267028809,87100
2017-08-09,4.0025482177734375,9.34000015258789,9.520000457763672,9.34000015258789,9.520000457763672,53600
2017-08-10,3.886843204498291,9.069999694824219,9.350000381469727,9.0600004196167,9.350000381469727,118000
2017-08-11,3.895413875579834,9.09000015258789,9.109999656677246,8.6899995803833,9.0,120200
2017-08-14,3.9339823722839355,9.180000305175781,9.229999542236328,9.130000114440918,9.149999618530273,67000
2017-08-15,3.951122999191284,9.220000267028809,9.220000267028809,9.069999694824219,9.180000305175781,42600
2017-08-16,3.972550392150879,9.270000457763672,9.3100004196167,9.220000267028809,9.229999542236328,69500
2017-08-17,3.929697275161743,9.170000076293945,9.279999732971191,9.15999984741211,9.260000228881836,56700
2017-08-18,3.912555456161499,9.130000114440918,9.170000076293945,9.039999961853027,9.130000114440918,84600
2017-08-21,3.895413875579834,9.09000015258789,9.15999984741211,9.09000015258789,9.149999618530273,55500
2017-08-22,3.9596951007843018,9.239999771118164,9.239999771118164,9.149999618530273,9.149999618530273,22900
2017-08-23,3.955409049987793,9.229999542236328,9.239999771118164,9.199999809265137,9.229999542236328,23200
2017-08-24,3.9339823722839355,9.180000305175781,9.229999542236328,9.119999885559082,9.199999809265137,33200
2017-08-25,3.9468374252319336,9.210000038146973,9.239999771118164,9.1899995803833,9.199999809265137,28700
2017-08-28,3.9339823722839355,9.180000305175781,9.220000267028809,9.180000305175781,9.220000267028809,26800
2017-08-29,3.9425528049468994,9.199999809265137,9.229999542236328,9.130000114440918,9.130000114440918,41700
2017-08-30,3.972550392150879,9.270000457763672,9.289999961853027,9.220000267028809,9.229999542236328,64800
2017-08-31,3.9939770698547363,9.319999694824219,9.399999618530273,9.300000190734863,9.319999694824219,56100
2017-09-01,4.023975372314453,9.390000343322754,9.430000305175781,9.329999923706055,9.329999923706055,23000
2017-09-05,3.9596951007843018,9.239999771118164,9.4399995803833,9.140000343322754,9.4399995803833,108700
2017-09-06,4.041116714477539,9.430000305175781,9.489999771118164,9.270000457763672,9.270000457763672,98200
2017-09-07,4.01540470123291,9.369999885559082,9.5,9.350000381469727,9.5,72300
2017-09-08,4.0111188888549805,9.359999656677246,9.449999809265137,9.329999923706055,9.449999809265137,35000
2017-09-11,4.032546043395996,9.40999984741211,9.449999809265137,9.390000343322754,9.430000305175781,75300
2017-09-12,4.075398921966553,9.510000228881836,9.510000228881836,9.430000305175781,9.489999771118164,43000
2017-09-13,4.083970546722412,9.529999732971191,9.579999923706055,9.510000228881836,9.550000190734863,31900
2017-09-14,4.0532636642456055,9.239999771118164,9.34000015258789,9.180000305175781,9.34000015258789,42300
2017-09-15,4.088356971740723,9.319999694824219,9.380000114440918,9.220000267028809,9.220000267028809,70300
2017-09-18,4.105902671813965,9.359999656677246,9.4399995803833,9.34000015258789,9.380000114440918,70300
2017-09-19,4.1146769523620605,9.380000114440918,9.449999809265137,9.350000381469727,9.350000381469727,35000
2017-09-20,4.149768829345703,9.460000038146973,9.510000228881836,9.420000076293945,9.420000076293945,103300
2017-09-21,4.16731595993042,9.5,9.510000228881836,9.430000305175781,9.5,55900
2017-09-22,4.250662326812744,9.6899995803833,9.859999656677246,9.470000267028809,9.510000228881836,252100
2017-09-25,4.233115196228027,9.649999618530273,9.84000015258789,9.630000114440918,9.800000190734863,107900
2017-09-26,4.25943660736084,9.710000038146973,9.760000228881836,9.65999984741211,9.699999809265137,66400
2017-09-27,4.233115196228027,9.649999618530273,9.75,9.640000343322754,9.699999809265137,66200
2017-09-28,4.206797122955322,9.59000015258789,9.699999809265137,9.539999961853027,9.699999809265137,84100
2017-09-29,4.24627685546875,9.680000305175781,9.699999809265137,9.600000381469727,9.619999885559082,51000
2017-10-02,4.241889953613281,9.670000076293945,9.760000228881836,9.670000076293945,9.729999542236328,40600
2017-10-03,4.24627685546875,9.680000305175781,9.760000228881836,9.649999618530273,9.699999809265137,65100
2017-10-04,4.250662326812744,9.6899995803833,9.760000228881836,9.680000305175781,9.680000305175781,49800
2017-10-05,4.2725958824157715,9.739999771118164,9.779999732971191,9.710000038146973,9.710000038146973,59500
2017-10-06,4.2375030517578125,9.65999984741211,9.729999542236328,9.65999984741211,9.699999809265137,50900
2017-10-09,4.250662326812744,9.6899995803833,9.729999542236328,9.65999984741211,9.710000038146973,30600
2017-10-10,4.233115196228027,9.649999618530273,9.699999809265137,9.630000114440918,9.6899995803833,46300
2017-10-11,4.1892499923706055,9.550000190734863,9.6899995803833,9.529999732971191,9.65999984741211,102400
2017-10-12,4.176089763641357,9.520000457763672,9.550000190734863,9.380000114440918,9.5,144900
2017-10-13,4.154156684875488,9.470000267028809,9.520000457763672,9.449999809265137,9.479999542236328,76800
2017-10-16,4.158543109893799,9.479999542236328,9.520000457763672,9.460000038146973,9.460000038146973,46400
2017-10-17,4.140995025634766,9.4399995803833,9.520000457763672,9.430000305175781,9.520000457763672,35800
2017-10-18,4.140995025634766,9.4399995803833,9.470000267028809,9.420000076293945,9.420000076293945,49900
2017-10-19,4.1146769523620605,9.380000114440918,9.40999984741211,9.359999656677246,9.399999618530273,82900
2017-10-20,4.11029052734375,9.369999885559082,9.449999809265137,9.3100004196167,9.399999618530273,74700
2017-10-23,4.044490814208984,9.220000267028809,9.359999656677246,9.220000267028809,9.359999656677246,74900
2017-10-24,4.035717010498047,9.199999809265137,9.25,9.130000114440918,9.25,103600
2017-10-25,3.9611449241638184,9.029999732971191,9.199999809265137,9.010000228881836,9.199999809265137,118200
2017-10-26,3.763745069503784,8.579999923706055,9.09000015258789,8.579999923706055,9.069999694824219,285600
2017-10-27,3.8207719326019287,8.710000038146973,8.829999923706055,8.640000343322754,8.640000343322754,109800
2017-10-30,3.8383185863494873,8.75,8.899999618530273,8.670000076293945,8.670000076293945,82000
2017-10-31,3.9041178226470947,8.899999618530273,8.960000038146973,8.770000457763672,8.770000457763672,104900
2017-11-01,3.9392101764678955,8.979999542236328,9.029999732971191,8.960000038146973,8.960000038146973,38500
2017-11-02,3.9172780513763428,8.930000305175781,9.029999732971191,8.890000343322754,9.0,65600
2017-11-03,3.855865001678467,8.789999961853027,8.869999885559082,8.789999961853027,8.859999656677246,63600
2017-11-06,3.82515811920166,8.720000267028809,8.770000457763672,8.699999809265137,8.739999771118164,132000
2017-11-07,3.8383185863494873,8.75,8.8100004196167,8.720000267028809,8.739999771118164,61600
2017-11-08,3.8909571170806885,8.869999885559082,8.930000305175781,8.739999771118164,8.789999961853027,79700
2017-11-09,3.851477861404419,8.779999732971191,8.880000114440918,8.720000267028809,8.850000381469727,68700
2017-11-10,3.8470921516418457,8.770000457763672,8.850000381469727,8.75,8.770000457763672,72400
2017-11-13,3.8163845539093018,8.699999809265137,8.800000190734863,8.6899995803833,8.770000457763672,35100
2017-11-14,3.7725183963775635,8.600000381469727,8.739999771118164,8.520000457763672,8.6899995803833,94700
2017-11-15,3.7681326866149902,8.59000015258789,8.600000381469727,8.420000076293945,8.600000381469727,78100
2017-11-16,3.728651762008667,8.5,8.59000015258789,8.489999771118164,8.539999961853027,267700
2017-11-17,3.7330379486083984,8.510000228881836,8.539999961853027,8.460000038146973,8.470000267028809,255300
2017-11-20,3.7461984157562256,8.539999961853027,8.579999923706055,8.5,8.5600004196167,231900
2017-11-21,3.7944517135620117,8.649999618530273,8.670000076293945,8.579999923706055,8.579999923706055,72500
2017-11-22,3.8207719326019287,8.710000038146973,8.770000457763672,8.649999618530273,8.649999618530273,101500
2017-11-24,3.855865001678467,8.789999961853027,8.800000190734863,8.720000267028809,8.720000267028809,34400
2017-11-27,3.8427047729492188,8.760000228881836,8.829999923706055,8.75,8.829999923706055,76900
2017-11-28,3.8470921516418457,8.770000457763672,8.850000381469727,8.75,8.789999961853027,83900
2017-11-29,3.851477861404419,8.779999732971191,8.819999694824219,8.739999771118164,8.800000190734863,40500
2017-11-30,3.8646390438079834,8.8100004196167,8.859999656677246,8.800000190734863,8.829999923706055,120000
2017-12-01,3.877798318862915,8.84000015258789,8.859999656677246,8.75,8.859999656677246,99700
2017-12-04,3.8953444957733154,8.880000114440918,8.920000076293945,8.859999656677246,8.920000076293945,95400
2017-12-05,3.908505916595459,8.90999984741211,8.9399995803833,8.869999885559082,8.920000076293945,77000
2017-12-06,3.908505916595459,8.90999984741211,8.9399995803833,8.869999885559082,8.9399995803833,80400
2017-12-07,3.899508476257324,8.670000076293945,8.710000038146973,8.640000343322754,8.710000038146973,80700
2017-12-08,3.859029531478882,8.579999923706055,8.699999809265137,8.5600004196167,8.640000343322754,155900
2017-12-11,3.8725223541259766,8.609999656677246,8.609999656677246,8.529999732971191,8.539999961853027,147400
2017-12-12,3.886016368865967,8.640000343322754,8.649999618530273,8.600000381469727,8.640000343322754,48000
2017-12-13,3.913001537322998,8.699999809265137,8.710000038146973,8.640000343322754,8.680000305175781,137000
2017-12-14,3.9264941215515137,8.729999542236328,8.779999732971191,8.649999618530273,8.680000305175781,81800
2017-12-15,4.016449928283691,8.930000305175781,9.010000228881836,8.75,8.84000015258789,268100
2017-12-18,4.137887001037598,9.199999809265137,9.260000228881836,8.979999542236328,9.050000190734863,260400
2017-12-19,4.110902309417725,9.140000343322754,9.25,9.039999961853027,9.25,107800
2017-12-20,4.079417705535889,9.069999694824219,9.170000076293945,9.069999694824219,9.170000076293945,67500
2017-12-21,4.115398406982422,9.149999618530273,9.15999984741211,9.039999961853027,9.100000381469727,47300
2017-12-22,4.15587854385376,9.239999771118164,9.25,9.149999618530273,9.1899995803833,87700
2017-12-26,4.10190486907959,9.119999885559082,9.239999771118164,9.119999885559082,9.229999542236328,30500
2017-12-27,4.079417705535889,9.069999694824219,9.180000305175781,9.039999961853027,9.149999618530273,43600
2017-12-28,4.10190486907959,9.119999885559082,9.130000114440918,9.020000457763672,9.0600004196167,65800
2017-12-29,4.137887001037598,9.199999809265137,9.199999809265137,9.109999656677246,9.109999656677246,25200
2018-01-02,4.133389472961426,9.1899995803833,9.239999771118164,9.15999984741211,9.229999542236328,90500
2018-01-03,4.169371604919434,9.270000457763672,9.3100004196167,9.199999809265137,9.279999732971191,50800
2018-01-04,4.200854778289795,9.34000015258789,9.350000381469727,9.289999961853027,9.289999961853027,31700
2018-01-05,4.209850788116455,9.359999656677246,9.420000076293945,9.350000381469727,9.369999885559082,69400
2018-01-08,4.205351829528809,9.350000381469727,9.449999809265137,9.350000381469727,9.40999984741211,75700
2018-01-09,4.209850788116455,9.359999656677246,9.399999618530273,9.359999656677246,9.380000114440918,38100
2018-01-10,4.1873626708984375,9.3100004196167,9.390000343322754,9.279999732971191,9.350000381469727,34600
2018-01-11,4.209850788116455,9.359999656677246,9.380000114440918,9.279999732971191,9.279999732971191,37300
2018-01-12,4.236837387084961,9.420000076293945,9.460000038146973,9.380000114440918,9.380000114440918,75700
2018-01-16,4.241334915161133,9.430000305175781,9.5600004196167,9.399999618530273,9.5,94400
2018-01-17,4.227839946746826,9.399999618530273,9.470000267028809,9.399999618530273,9.420000076293945,56300
2018-01-18,4.1963582038879395,9.329999923706055,9.420000076293945,9.329999923706055,9.380000114440918,59600
2018-01-19,4.24583101272583,9.4399995803833,9.4399995803833,9.34000015258789,9.34000015258789,46300
2018-01-22,4.376265525817871,9.729999542236328,9.739999771118164,9.449999809265137,9.460000038146973,103600
2018-01-23,4.394256114959717,9.770000457763672,9.819999694824219,9.739999771118164,9.819999694824219,74200
2018-01-24,4.443731784820557,9.880000114440918,9.920000076293945,9.8100004196167,9.819999694824219,64300
2018-01-25,4.430238723754883,9.850000381469727,9.930000305175781,9.84000015258789,9.899999618530273,46000
2018-01-26,4.416745185852051,9.819999694824219,9.90999984741211,9.8100004196167,9.880000114440918,87800
2018-01-29,4.4482293128967285,9.890000343322754,9.899999618530273,9.8100004196167,9.84000015258789,43100
2018-01-30,4.304301738739014,9.569999694824219,9.819999694824219,9.550000190734863,9.8100004196167,119300
2018-01-31,4.308800220489502,9.579999923706055,9.680000305175781,9.579999923706055,9.630000114440918,36000
2018-02-01,4.385260105133057,9.75,9.800000190734863,9.5600004196167,9.59000015258789,56600
2018-02-02,4.286312103271484,9.529999732971191,9.770000457763672,9.5,9.770000457763672,87000
2018-02-05,4.173868179321289,9.279999732971191,9.529999732971191,9.279999732971191,9.489999771118164,103100
2018-02-06,4.205351829528809,9.350000381469727,9.359999656677246,9.09000015258789,9.149999618530273,123800
2018-02-07,4.191859245300293,9.319999694824219,9.4399995803833,9.260000228881836,9.260000228881836,50700
2018-02-08,4.110902309417725,9.140000343322754,9.40999984741211,9.100000381469727,9.380000114440918,48600
2018-02-09,4.097407341003418,9.109999656677246,9.229999542236328,8.880000114440918,9.229999542236328,103200
2018-02-12,4.133389472961426,9.1899995803833,9.300000190734863,9.149999618530273,9.199999809265137,54000
2018-02-13,4.10190486907959,9.119999885559082,9.270000457763672,9.119999885559082,9.140000343322754,50500
2018-02-14,4.1873626708984375,9.3100004196167,9.3100004196167,9.140000343322754,9.140000343322754,28100
2018-02-15,4.214348316192627,9.369999885559082,9.390000343322754,9.3100004196167,9.350000381469727,61000
2018-02-16,4.24583101272583,9.4399995803833,9.479999542236328,9.399999618530273,9.399999618530273,53600
2018-02-20,4.232339382171631,9.40999984741211,9.489999771118164,9.380000114440918,9.4399995803833,62800
2018-02-21,4.223344326019287,9.390000343322754,9.479999542236328,9.380000114440918,9.460000038146973,63200
2018-02-22,4.236837387084961,9.420000076293945,9.5,9.369999885559082,9.430000305175781,78900
2018-02-23,4.272817611694336,9.5,9.5,9.390000343322754,9.5,101600
2018-02-26,4.272817611694336,9.5,9.579999923706055,9.5,9.579999923706055,96100
2018-02-27,4.218844890594482,9.380000114440918,9.579999923706055,9.380000114440918,9.520000457763672,69300
2018-02-28,4.227839946746826,9.399999618530273,9.460000038146973,9.399999618530273,9.399999618530273,55400
2018-03-01,4.15587854385376,9.239999771118164,9.430000305175781,9.220000267028809,9.399999618530273,72600
2018-03-02,4.250329971313477,9.449999809265137,9.449999809265137,9.15999984741211,9.25,94700
2018-03-05,4.367269039154053,9.710000038146973,9.720000267028809,9.449999809265137,9.449999809265137,117400
2018-03-06,4.403251647949219,9.789999961853027,9.800000190734863,9.710000038146973,9.800000190734863,39400
2018-03-07,4.488707542419434,9.979999542236328,10.09000015258789,9.75,9.789999961853027,146400
2018-03-08,4.461722373962402,9.920000076293945,10.0,9.890000343322754,9.989999771118164,115500
2018-03-09,4.443731784820557,9.880000114440918,10.010000228881836,9.720000267028809,10.010000228881836,121100
2018-03-12,4.416745185852051,9.819999694824219,10.029999732971191,9.819999694824219,9.880000114440918,248700
2018-03-13,4.353776931762695,9.680000305175781,9.90999984741211,9.65999984741211,9.880000114440918,48200
2018-03-14,4.372185707092285,9.5,9.569999694824219,9.449999809265137,9.479999542236328,84600
2018-03-15,4.436618804931641,9.640000343322754,9.649999618530273,9.520000457763672,9.569999694824219,59400
2018-03-16,4.487242698669434,9.75,9.800000190734863,9.609999656677246,9.609999656677246,68800
2018-03-19,4.436618804931641,9.640000343322754,9.760000228881836,9.640000343322754,9.75,47300
2018-03-20,4.4780378341674805,9.729999542236328,9.859999656677246,9.520000457763672,9.699999809265137,70100
2018-03-21,4.505652904510498,9.789999961853027,9.850000381469727,9.710000038146973,9.710000038146973,62300
2018-03-22,4.353776931762695,9.460000038146973,9.8100004196167,9.460000038146973,9.75,124800
2018-03-23,4.289344310760498,9.319999694824219,9.699999809265137,9.279999732971191,9.609999656677246,118400
2018-03-26,4.353776931762695,9.460000038146973,9.539999961853027,9.40999984741211,9.5,65900
2018-03-27,4.174288272857666,9.069999694824219,9.59000015258789,9.020000457763672,9.479999542236328,123700
2018-03-28,4.178889751434326,9.079999923706055,9.170000076293945,9.020000457763672,9.100000381469727,91000
2018-03-29,4.26633358001709,9.270000457763672,9.289999961853027,9.109999656677246,9.109999656677246,47300
2018-04-02,4.25252628326416,9.239999771118164,9.40999984741211,9.15999984741211,9.239999771118164,55800
2018-04-03,4.26633358001709,9.270000457763672,9.359999656677246,9.119999885559082,9.34000015258789,112600
2018-04-04,4.280140399932861,9.300000190734863,9.300000190734863,9.140000343322754,9.140000343322754,32400
2018-04-05,4.293947219848633,9.329999923706055,9.420000076293945,9.319999694824219,9.380000114440918,47300
2018-04-06,4.2571282386779785,9.25,9.420000076293945,9.149999618530273,9.300000190734863,76800
2018-04-09,4.28474235534668,9.3100004196167,9.350000381469727,9.270000457763672,9.300000190734863,41400
2018-04-10,4.321561336517334,9.390000343322754,9.399999618530273,9.300000190734863,9.380000114440918,34000
2018-04-11,4.353776931762695,9.460000038146973,9.539999961853027,9.279999732971191,9.390000343322754,91000
2018-04-12,4.330765724182129,9.40999984741211,9.520000457763672,9.40999984741211,9.479999542236328,64000
2018-04-13,4.298549652099609,9.34000015258789,9.449999809265137,9.300000190734863,9.449999809265137,49500
2018-04-16,4.3031511306762695,9.350000381469727,9.399999618530273,9.289999961853027,9.34000015258789,50100
2018-04-17,4.3353681564331055,9.420000076293945,9.520000457763672,9.359999656677246,9.489999771118164,55500
2018-04-18,4.3031511306762695,9.350000381469727,9.449999809265137,9.329999923706055,9.420000076293945,86300
2018-04-19,4.3261613845825195,9.399999618530273,9.40999984741211,9.300000190734863,9.3100004196167,61900
2018-04-20,4.307754039764404,9.359999656677246,9.40999984741211,9.3100004196167,9.40999984741211,46800
2018-04-23,4.316957473754883,9.380000114440918,9.420000076293945,9.289999961853027,9.359999656677246,31000
2018-04-24,4.321561336517334,9.390000343322754,9.4399995803833,9.350000381469727,9.399999618530273,42300
2018-04-25,4.330765724182129,9.40999984741211,9.40999984741211,9.319999694824219,9.369999885559082,45900
2018-04-26,4.344571113586426,9.4399995803833,9.449999809265137,9.390000343322754,9.40999984741211,30500
2018-04-27,4.3353681564331055,9.420000076293945,9.489999771118164,9.380000114440918,9.449999809265137,37800
2018-04-30,4.3031511306762695,9.350000381469727,9.449999809265137,9.329999923706055,9.399999618530273,41500
2018-05-01,4.28474235534668,9.3100004196167,9.34000015258789,9.300000190734863,9.319999694824219,22900
2018-05-02,4.270935535430908,9.279999732971191,9.34000015258789,9.260000228881836,9.329999923706055,30000
2018-05-03,4.2617316246032715,9.260000228881836,9.300000190734863,9.220000267028809,9.300000190734863,26000
2018-05-04,4.293947219848633,9.329999923706055,9.34000015258789,9.220000267028809,9.220000267028809,33600
2018-05-07,4.330765724182129,9.40999984741211,9.449999809265137,9.329999923706055,9.329999923706055,23000
2018-05-08,4.321561336517334,9.390000343322754,9.420000076293945,9.359999656677246,9.420000076293945,31400
2018-05-09,4.3261613845825195,9.399999618530273,9.420000076293945,9.319999694824219,9.369999885559082,34800
2018-05-10,4.372185707092285,9.5,9.5,9.420000076293945,9.430000305175781,30500
2018-05-11,4.39059591293335,9.539999961853027,9.569999694824219,9.5,9.5,21100
2018-05-14,4.432015895843506,9.630000114440918,9.630000114440918,9.550000190734863,9.59000015258789,45100
2018-05-15,4.37678861618042,9.510000228881836,9.550000190734863,9.489999771118164,9.550000190734863,26200
2018-05-16,4.372185707092285,9.5,9.600000381469727,9.460000038146973,9.5,48100
2018-05-17,4.385993480682373,9.529999732971191,9.550000190734863,9.489999771118164,9.520000457763672,46300
2018-05-18,4.399799823760986,9.5600004196167,9.569999694824219,9.5,9.529999732971191,26100
2018-05-21,4.441220283508301,9.649999618530273,9.6899995803833,9.539999961853027,9.539999961853027,46200
2018-05-22,4.427413463592529,9.619999885559082,9.680000305175781,9.600000381469727,9.670000076293945,27800
2018-05-23,4.432015895843506,9.630000114440918,9.630000114440918,9.520000457763672,9.539999961853027,37800
2018-05-24,4.436618804931641,9.640000343322754,9.670000076293945,9.569999694824219,9.630000114440918,20100
2018-05-25,4.413606643676758,9.59000015258789,9.630000114440918,9.569999694824219,9.59000015258789,38900
2018-05-29,4.36298131942749,9.479999542236328,9.579999923706055,9.470000267028809,9.569999694824219,51600
2018-05-30,4.3353681564331055,9.420000076293945,9.539999961853027,9.420000076293945,9.479999542236328,64500
2018-05-31,4.3491740226745605,9.449999809265137,9.5,9.399999618530273,9.4399995803833,50900
2018-06-01,4.3491740226745605,9.449999809265137,9.479999542236328,9.420000076293945,9.479999542236328,53700
2018-06-04,4.3261613845825195,9.399999618530273,9.5,9.399999618530273,9.489999771118164,43800
2018-06-05,4.3353681564331055,9.420000076293945,9.5,9.399999618530273,9.399999618530273,66700
2018-06-06,4.358378887176514,9.470000267028809,9.489999771118164,9.40999984741211,9.449999809265137,46700
2018-06-07,4.353776931762695,9.460000038146973,9.539999961853027,9.4399995803833,9.460000038146973,44600
2018-06-08,4.344571113586426,9.4399995803833,9.5,9.40999984741211,9.449999809265137,54600
2018-06-11,4.36298131942749,9.479999542236328,9.579999923706055,9.4399995803833,9.4399995803833,58200
2018-06-12,4.4090046882629395,9.579999923706055,9.640000343322754,9.489999771118164,9.489999771118164,42700
2018-06-13,4.496448516845703,9.770000457763672,9.779999732971191,9.630000114440918,9.649999618530273,100900
2018-06-14,4.524697780609131,9.609999656677246,9.640000343322754,9.529999732971191,9.569999694824219,67300
2018-06-15,4.496448516845703,9.550000190734863,9.630000114440918,9.520000457763672,9.539999961853027,65100
2018-06-18,4.48703145980835,9.529999732971191,9.550000190734863,9.470000267028809,9.550000190734863,74300
2018-06-19,4.454073429107666,9.460000038146973,9.470000267028809,9.430000305175781,9.470000267028809,38300
2018-06-20,4.496448516845703,9.550000190734863,9.600000381469727,9.4399995803833,9.4399995803833,65800
