Date,Adj Close,Close,High,Low,Open,Volume
2018-06-21,4.477614402770996,9.510000228881836,9.59000015258789,9.489999771118164,9.539999961853027,53700
2018-06-22,4.496448516845703,9.550000190734863,9.600000381469727,9.510000228881836,9.600000381469727,57000
2018-06-25,4.48703145980835,9.529999732971191,9.630000114440918,9.4399995803833,9.569999694824219,106100
2018-06-26,4.449365139007568,9.449999809265137,9.5,9.369999885559082,9.479999542236328,38200
2018-06-27,4.454073429107666,9.460000038146973,9.569999694824219,9.449999809265137,9.489999771118164,34300
2018-06-28,4.463489055633545,9.479999542236328,9.5,9.430000305175781,9.479999542236328,45400
2018-06-29,4.4446563720703125,9.4399995803833,9.550000190734863,9.4399995803833,9.489999771118164,88900
2018-07-02,4.350490570068359,9.239999771118164,9.449999809265137,9.239999771118164,9.380000114440918,112100
2018-07-03,4.303407192230225,9.140000343322754,9.25,9.140000343322754,9.210000038146973,64600
2018-07-05,4.284574031829834,9.100000381469727,9.199999809265137,9.100000381469727,9.149999618530273,90600
2018-07-06,4.242199420928955,9.010000228881836,9.079999923706055,8.930000305175781,9.029999732971191,136700
2018-07-09,4.23278284072876,8.989999771118164,9.050000190734863,8.979999542236328,9.010000228881836,137200
2018-07-10,4.279865741729736,9.09000015258789,9.09000015258789,9.0,9.020000457763672,97600
2018-07-11,4.289280891418457,9.109999656677246,9.140000343322754,9.029999732971191,9.079999923706055,62100
2018-07-12,4.279865741729736,9.09000015258789,9.170000076293945,9.079999923706055,9.119999885559082,79700
2018-07-13,4.279865741729736,9.09000015258789,9.149999618530273,9.029999732971191,9.09000015258789,69600
2018-07-16,4.270448684692383,9.069999694824219,9.149999618530273,9.029999732971191,9.09000015258789,69200
2018-07-17,4.279865741729736,9.09000015258789,9.109999656677246,9.029999732971191,9.0600004196167,37800
2018-07-18,4.251615524291992,9.029999732971191,9.100000381469727,9.029999732971191,9.09000015258789,49600
2018-07-19,4.228073596954346,8.979999542236328,9.010000228881836,8.949999809265137,9.010000228881836,92900
2018-07-20,4.213949680328369,8.949999809265137,8.970000267028809,8.90999984741211,8.970000267028809,70100
2018-07-23,4.204532146453857,8.930000305175781,8.949999809265137,8.880000114440918,8.949999809265137,78400
2018-07-24,4.190407752990723,8.899999618530273,8.979999542236328,8.869999885559082,8.960000038146973,69800
2018-07-25,4.185699462890625,8.890000343322754,8.949999809265137,8.880000114440918,8.949999809265137,77000
2018-07-26,4.166866779327393,8.850000381469727,8.899999618530273,8.829999923706055,8.890000343322754,59800
2018-07-27,4.143324851989746,8.800000190734863,8.899999618530273,8.760000228881836,8.869999885559082,102300
2018-07-30,4.096240997314453,8.699999809265137,8.850000381469727,8.699999809265137,8.789999961853027,91000
2018-07-31,4.2233662605285645,8.970000267028809,8.970000267028809,8.720000267028809,8.720000267028809,82000
2018-08-01,4.1951165199279785,8.90999984741211,8.979999542236328,8.899999618530273,8.970000267028809,47900
2018-08-02,4.2233662605285645,8.970000267028809,8.970000267028809,8.890000343322754,8.890000343322754,47900
2018-08-03,4.185699462890625,8.890000343322754,9.010000228881836,8.859999656677246,8.979999542236328,108400
2018-08-06,4.19982385635376,8.920000076293945,8.970000267028809,8.890000343322754,8.890000343322754,45600
2018-08-07,4.23278284072876,8.989999771118164,9.010000228881836,8.899999618530273,8.9399995803833,28700
2018-08-08,4.218657970428467,8.960000038146973,8.989999771118164,8.949999809265137,8.960000038146973,20400
2018-08-09,4.251615524291992,9.029999732971191,9.079999923706055,8.989999771118164,8.989999771118164,49800
2018-08-10,4.228073596954346,8.979999542236328,9.0600004196167,8.970000267028809,8.979999542236328,85600
2018-08-13,4.237490653991699,9.0,9.050000190734863,9.0,9.0,43800
2018-08-14,4.237490653991699,9.0,9.029999732971191,8.989999771118164,9.0,25900
2018-08-15,4.1951165199279785,8.90999984741211,9.010000228881836,8.890000343322754,8.989999771118164,36500
2018-08-16,4.143324851989746,8.800000190734863,9.0,8.800000190734863,8.930000305175781,107600
2018-08-17,4.143324851989746,8.800000190734863,8.880000114440918,8.600000381469727,8.819999694824219,155700
2018-08-20,4.1762824058532715,8.869999885559082,8.869999885559082,8.8100004196167,8.829999923706055,55000
2018-08-21,4.23278284072876,8.989999771118164,9.0,8.899999618530273,8.899999618530273,45300
2018-08-22,4.242199420928955,9.010000228881836,9.029999732971191,9.0,9.010000228881836,31300
2018-08-23,4.251615524291992,9.029999732971191,9.09000015258789,9.0,9.0,91400
2018-08-24,4.275157451629639,9.079999923706055,9.100000381469727,9.029999732971191,9.039999961853027,24600
2018-08-27,4.289280891418457,9.109999656677246,9.130000114440918,9.079999923706055,9.119999885559082,48800
2018-08-28,4.265740394592285,9.0600004196167,9.149999618530273,9.0600004196167,9.109999656677246,41200
2018-08-29,4.284574031829834,9.100000381469727,9.109999656677246,9.029999732971191,9.069999694824219,50600
2018-08-30,4.289280891418457,9.109999656677246,9.15999984741211,9.100000381469727,9.119999885559082,26100
2018-08-31,4.293990612030029,9.119999885559082,9.130000114440918,9.100000381469727,9.109999656677246,41300
2018-09-04,4.312824249267578,9.15999984741211,9.199999809265137,9.100000381469727,9.15999984741211,48500
2018-09-05,4.279865741729736,9.09000015258789,9.15999984741211,9.09000015258789,9.149999618530273,57100
2018-09-06,4.275157451629639,9.079999923706055,9.119999885559082,9.050000190734863,9.09000015258789,43600
2018-09-07,4.209240913391113,8.9399995803833,9.079999923706055,8.930000305175781,9.010000228881836,72600
2018-09-10,4.284574031829834,9.100000381469727,9.109999656677246,9.020000457763672,9.029999732971191,63600
2018-09-11,4.3081159591674805,9.149999618530273,9.149999618530273,9.079999923706055,9.09000015258789,47200
2018-09-12,4.355198860168457,9.25,9.25,9.119999885559082,9.149999618530273,70400
2018-09-13,4.345552921295166,9.010000228881836,9.119999885559082,8.970000267028809,9.100000381469727,55500
2018-09-14,4.321437358856201,8.960000038146973,9.100000381469727,8.90999984741211,9.069999694824219,55700
2018-09-17,4.306969165802002,8.930000305175781,8.989999771118164,8.920000076293945,8.920000076293945,39500
2018-09-18,4.335906982421875,8.989999771118164,8.989999771118164,8.90999984741211,8.930000305175781,43400
2018-09-19,4.3889594078063965,9.100000381469727,9.100000381469727,9.0,9.0,93200
2018-09-20,4.417898178100586,9.15999984741211,9.15999984741211,9.079999923706055,9.109999656677246,50200
2018-09-21,4.461306571960449,9.25,9.260000228881836,9.15999984741211,9.239999771118164,90600
2018-09-24,4.437191009521484,9.199999809265137,9.460000038146973,9.1899995803833,9.220000267028809,107200
2018-09-25,4.4227213859558105,9.170000076293945,9.210000038146973,9.170000076293945,9.1899995803833,36800
2018-09-26,4.427544116973877,9.180000305175781,9.25,9.170000076293945,9.229999542236328,49000
2018-09-27,4.470950603485107,9.270000457763672,9.279999732971191,9.199999809265137,9.199999809265137,36200
2018-09-28,4.456482410430908,9.239999771118164,9.300000190734863,9.1899995803833,9.300000190734863,40700
2018-10-01,4.408252239227295,9.140000343322754,9.270000457763672,9.140000343322754,9.270000457763672,85400
2018-10-02,4.282853603363037,8.880000114440918,9.140000343322754,8.880000114440918,9.0600004196167,98500
2018-10-03,4.253914833068848,8.819999694824219,8.989999771118164,8.819999694824219,8.859999656677246,104200
2018-10-04,4.085109233856201,8.470000267028809,8.84000015258789,8.460000038146973,8.800000190734863,171700
2018-10-05,3.998293876647949,8.289999961853027,8.5600004196167,8.270000457763672,8.470000267028809,143100
2018-10-08,4.03687858581543,8.369999885559082,8.430000305175781,8.260000228881836,8.260000228881836,113000
2018-10-09,4.022409915924072,8.34000015258789,8.4399995803833,8.34000015258789,8.359999656677246,76400
2018-10-10,3.950063467025757,8.1899995803833,8.489999771118164,8.170000076293945,8.34000015258789,115500
2018-10-11,3.8825418949127197,8.050000190734863,8.1899995803833,8.0,8.1899995803833,121600
2018-10-12,3.8970108032226562,8.079999923706055,8.199999809265137,8.0600004196167,8.119999885559082,85000
2018-10-15,3.9452412128448486,8.180000305175781,8.180000305175781,8.079999923706055,8.079999923706055,58900
2018-10-16,4.094754695892334,8.489999771118164,8.489999771118164,8.260000228881836,8.260000228881836,67100
2018-10-17,4.118870735168457,8.539999961853027,8.569999694824219,8.449999809265137,8.510000228881836,84500
2018-10-18,4.060994625091553,8.420000076293945,8.520000457763672,8.399999618530273,8.520000457763672,95300
2018-10-19,4.070639133453369,8.4399995803833,8.479999542236328,8.399999618530273,8.479999542236328,39900
2018-10-22,4.065817356109619,8.430000305175781,8.489999771118164,8.40999984741211,8.470000267028809,47800
2018-10-23,4.07546329498291,8.449999809265137,8.449999809265137,8.260000228881836,8.399999618530273,62900
2018-10-24,4.0320563316345215,8.359999656677246,8.510000228881836,8.260000228881836,8.449999809265137,71600
2018-10-25,3.8970108032226562,8.079999923706055,8.430000305175781,8.0600004196167,8.380000114440918,268000
2018-10-26,3.868072271347046,8.020000457763672,8.119999885559082,7.989999771118164,8.050000190734863,79900
2018-10-29,3.7089128494262695,7.690000057220459,8.09000015258789,7.630000114440918,8.09000015258789,94900
2018-10-30,3.7764339447021484,7.829999923706055,7.849999904632568,7.639999866485596,7.690000057220459,36300
2018-10-31,3.9163026809692383,8.119999885559082,8.1899995803833,7.949999809265137,7.949999809265137,65700
2018-11-01,4.046525001525879,8.390000343322754,8.40999984741211,8.199999809265137,8.199999809265137,35600
2018-11-02,4.060994625091553,8.420000076293945,8.479999542236328,8.359999656677246,8.449999809265137,48300
2018-11-05,4.03687858581543,8.369999885559082,8.420000076293945,8.369999885559082,8.380000114440918,43700
2018-11-06,4.065817356109619,8.430000305175781,8.460000038146973,8.399999618530273,8.399999618530273,36400
2018-11-07,4.138162612915039,8.579999923706055,8.630000114440918,8.460000038146973,8.479999542236328,58900
2018-11-08,4.181569576263428,8.670000076293945,8.710000038146973,8.539999961853027,8.539999961853027,46500
2018-11-09,4.128517150878906,8.5600004196167,8.630000114440918,8.5600004196167,8.59000015258789,48800
2018-11-12,4.070639133453369,8.4399995803833,8.5600004196167,8.399999618530273,8.5600004196167,38300
2018-11-13,4.041700839996338,8.380000114440918,8.529999732971191,8.359999656677246,8.460000038146973,27600
2018-11-14,4.012763500213623,8.319999694824219,8.520000457763672,8.289999961853027,8.470000267028809,33900
2018-11-15,4.060994625091553,8.420000076293945,8.420000076293945,8.229999542236328,8.300000190734863,24400
2018-11-16,4.056171417236328,8.40999984741211,8.430000305175781,8.319999694824219,8.399999618530273,25900
2018-11-19,4.003117084503174,8.300000190734863,8.390000343322754,8.279999732971191,8.380000114440918,37500
2018-11-20,3.9163026809692383,8.119999885559082,8.220000267028809,8.069999694824219,8.180000305175781,64000
2018-11-21,3.9452412128448486,8.180000305175781,8.260000228881836,8.140000343322754,8.15999984741211,99900
2018-11-23,3.921126127243042,8.130000114440918,8.260000228881836,8.130000114440918,8.180000305175781,31500
2018-11-26,3.9741790294647217,8.239999771118164,8.34000015258789,8.239999771118164,8.25,61700
2018-11-27,4.041700839996338,8.380000114440918,8.449999809265137,8.229999542236328,8.229999542236328,55900
2018-11-28,4.205685138702393,8.720000267028809,8.720000267028809,8.4399995803833,8.460000038146973,101600
2018-11-29,4.176746368408203,8.65999984741211,8.75,8.640000343322754,8.699999809265137,52300
2018-11-30,4.263561725616455,8.84000015258789,8.84000015258789,8.630000114440918,8.630000114440918,64600
2018-12-03,4.2683844566345215,8.850000381469727,9.0,8.800000190734863,8.859999656677246,144800
2018-12-04,4.205685138702393,8.720000267028809,8.930000305175781,8.59000015258789,8.869999885559082,144200
2018-12-06,4.126332759857178,8.319999694824219,8.430000305175781,8.15999984741211,8.399999618530273,59100
2018-12-07,4.096574783325195,8.260000228881836,8.369999885559082,8.149999618530273,8.3100004196167,71100
2018-12-10,4.037060260772705,8.140000343322754,8.239999771118164,8.029999732971191,8.239999771118164,84600
2018-12-11,4.032101631164551,8.130000114440918,8.319999694824219,8.100000381469727,8.180000305175781,46900
2018-12-12,4.071776866912842,8.210000038146973,8.449999809265137,8.109999656677246,8.109999656677246,62800
2018-12-13,4.042019844055176,8.149999618530273,8.279999732971191,8.130000114440918,8.210000038146973,47400
2018-12-14,3.997385025024414,8.0600004196167,8.270000457763672,8.050000190734863,8.149999618530273,103800
2018-12-17,3.932910680770874,7.929999828338623,8.289999961853027,7.929999828338623,8.079999923706055,145200
2018-12-18,3.8733956813812256,7.809999942779541,8.020000457763672,7.760000228881836,7.929999828338623,101700
2018-12-19,3.803961992263794,7.670000076293945,7.949999809265137,7.670000076293945,7.809999942779541,59800
2018-12-20,3.6402978897094727,7.340000152587891,7.679999828338623,7.210000038146973,7.670000076293945,117400
2018-12-21,3.521268129348755,7.099999904632568,7.349999904632568,7.070000171661377,7.349999904632568,77200
2018-12-24,3.446876049041748,6.949999809265137,7.159999847412109,6.940000057220459,7.099999904632568,59800
2018-12-26,3.536147356033325,7.130000114440918,7.150000095367432,6.900000095367432,6.989999771118164,121600
2018-12-27,3.546066999435425,7.150000095367432,7.159999847412109,7.0,7.099999904632568,59200
2018-12-28,3.585742950439453,7.230000019073486,7.289999961853027,7.110000133514404,7.110000133514404,57700
2018-12-31,3.5014305114746094,7.059999942779541,7.289999961853027,7.059999942779541,7.210000038146973,106300
2019-01-02,3.4964711666107178,7.050000190734863,7.119999885559082,7.03000020980835,7.039999961853027,93600
2019-01-03,3.4964711666107178,7.050000190734863,7.139999866485596,6.949999809265137,7.03000020980835,107200
2019-01-04,3.5411064624786377,7.139999866485596,7.21999979019165,7.050000190734863,7.150000095367432,81500
2019-01-07,3.7097301483154297,7.480000019073486,7.579999923706055,7.190000057220459,7.190000057220459,88400
2019-01-08,3.818840980529785,7.699999809265137,7.730000019073486,7.510000228881836,7.599999904632568,73400
2019-01-09,3.918032169342041,7.900000095367432,7.980000019073486,7.739999771118164,7.75,140700
2019-01-10,3.878355026245117,7.820000171661377,7.96999979019165,7.769999980926514,7.920000076293945,87900
2019-01-11,3.8138818740844727,7.690000057220459,7.860000133514404,7.610000133514404,7.860000133514404,84900
2019-01-14,3.7990024089813232,7.659999847412109,7.699999809265137,7.53000020980835,7.550000190734863,66000
2019-01-15,3.8882741928100586,7.840000152587891,7.889999866485596,7.659999847412109,7.659999847412109,49900
2019-01-16,3.9626669883728027,7.989999771118164,8.010000228881836,7.840000152587891,7.840000152587891,54900
2019-01-17,4.027141571044922,8.119999885559082,8.119999885559082,8.010000228881836,8.010000228881836,64700
2019-01-18,4.042019844055176,8.149999618530273,8.220000267028809,8.119999885559082,8.119999885559082,87800
2019-01-22,4.007303714752197,8.079999923706055,8.220000267028809,8.010000228881836,8.149999618530273,45600
2019-01-23,4.012263774871826,8.09000015258789,8.140000343322754,7.960000038146973,8.140000343322754,31400
2019-01-24,3.9626669883728027,7.989999771118164,8.109999656677246,7.980000019073486,8.100000381469727,58500
2019-01-25,3.9577078819274902,7.980000019073486,8.079999923706055,7.960000038146973,8.039999961853027,62200
2019-01-28,4.027141571044922,8.119999885559082,8.210000038146973,7.96999979019165,7.96999979019165,25100
2019-01-29,4.046978950500488,8.15999984741211,8.199999809265137,8.079999923706055,8.199999809265137,29800
2019-01-30,4.116413116455078,8.300000190734863,8.350000381469727,8.180000305175781,8.300000190734863,59200
2019-01-31,4.0172224044799805,8.100000381469727,8.399999618530273,8.069999694824219,8.399999618530273,179900
2019-02-01,4.002344131469727,8.069999694824219,8.239999771118164,8.0600004196167,8.1899995803833,74900
2019-02-04,4.037060260772705,8.140000343322754,8.140000343322754,8.029999732971191,8.119999885559082,66000
2019-02-05,4.071776866912842,8.210000038146973,8.210000038146973,8.119999885559082,8.149999618530273,50100
2019-02-06,4.066816806793213,8.199999809265137,8.260000228881836,8.199999809265137,8.210000038146973,25700
2019-02-07,4.012263774871826,8.09000015258789,8.270000457763672,8.079999923706055,8.199999809265137,31200
2019-02-08,3.967625856399536,8.0,8.079999923706055,7.980000019073486,8.0,42900
2019-02-11,3.992424964904785,8.050000190734863,8.100000381469727,7.980000019073486,7.980000019073486,90900
2019-02-12,4.046978950500488,8.15999984741211,8.15999984741211,8.0600004196167,8.0600004196167,27300
2019-02-13,4.042019844055176,8.149999618530273,8.239999771118164,8.149999618530273,8.180000305175781,51400
2019-02-14,4.091615200042725,8.25,8.260000228881836,8.180000305175781,8.180000305175781,34900
2019-02-15,4.116413116455078,8.300000190734863,8.329999923706055,8.199999809265137,8.260000228881836,58400
2019-02-19,4.111453056335449,8.289999961853027,8.300000190734863,8.170000076293945,8.170000076293945,78700
2019-02-20,4.111453056335449,8.289999961853027,8.350000381469727,8.289999961853027,8.289999961853027,61200
2019-02-21,4.166007995605469,8.399999618530273,8.399999618530273,8.289999961853027,8.34000015258789,51400
2019-02-22,4.205684185028076,8.479999542236328,8.520000457763672,8.399999618530273,8.4399995803833,72600
2019-02-25,4.190806865692139,8.449999809265137,8.520000457763672,8.449999809265137,8.470000267028809,61300
2019-02-26,4.235442638397217,8.539999961853027,8.569999694824219,8.4399995803833,8.4399995803833,40600
2019-02-27,4.2503204345703125,8.569999694824219,8.569999694824219,8.449999809265137,8.470000267028809,55700
2019-02-28,4.260239601135254,8.59000015258789,8.619999885559082,8.520000457763672,8.520000457763672,33600
2019-03-01,4.304876327514648,8.680000305175781,8.6899995803833,8.609999656677246,8.619999885559082,45100
2019-03-04,4.304876327514648,8.680000305175781,8.8100004196167,8.619999885559082,8.699999809265137,76400
2019-03-05,4.275118350982666,8.619999885559082,8.729999542236328,8.619999885559082,8.680000305175781,47400
2019-03-06,4.225523471832275,8.520000457763672,8.640000343322754,8.520000457763672,8.579999923706055,46500
2019-03-07,4.2999162673950195,8.670000076293945,8.670000076293945,8.399999618530273,8.59000015258789,55000
2019-03-08,4.200725555419922,8.470000267028809,8.550000190734863,8.40999984741211,8.539999961853027,63000
2019-03-11,4.275118350982666,8.619999885559082,8.65999984741211,8.510000228881836,8.520000457763672,33000
2019-03-12,4.2800774574279785,8.630000114440918,8.640000343322754,8.59000015258789,8.619999885559082,41100
2019-03-13,4.275118350982666,8.619999885559082,8.699999809265137,8.569999694824219,8.630000114440918,88400
2019-03-14,4.285297393798828,8.420000076293945,8.420000076293945,8.3100004196167,8.390000343322754,52200
2019-03-15,4.3514604568481445,8.550000190734863,8.550000190734863,8.40999984741211,8.4399995803833,60800
2019-03-18,4.3514604568481445,8.550000190734863,8.619999885559082,8.510000228881836,8.550000190734863,62600
2019-03-19,4.331101894378662,8.510000228881836,8.59000015258789,8.510000228881836,8.5600004196167,63500
2019-03-20,4.356549263000488,8.5600004196167,8.670000076293945,8.5,8.5,70300
2019-03-21,4.356549263000488,8.5600004196167,8.609999656677246,8.5,8.550000190734863,59500
2019-03-22,4.3056559562683105,8.460000038146973,8.579999923706055,8.420000076293945,8.579999923706055,102500
2019-03-25,4.366728782653809,8.579999923706055,8.609999656677246,8.449999809265137,8.5,120900
2019-03-26,4.26494026184082,8.380000114440918,8.619999885559082,8.380000114440918,8.600000381469727,83000
2019-03-27,4.224224090576172,8.300000190734863,8.390000343322754,8.300000190734863,8.390000343322754,43700
2019-03-28,4.234403133392334,8.319999694824219,8.350000381469727,8.289999961853027,8.34000015258789,67500
2019-03-29,4.234403133392334,8.319999694824219,8.369999885559082,8.300000190734863,8.359999656677246,51600
2019-04-01,4.280208587646484,8.40999984741211,8.460000038146973,8.329999923706055,8.329999923706055,56100
2019-04-02,4.275117874145508,8.399999618530273,8.470000267028809,8.369999885559082,8.470000267028809,49700
2019-04-03,4.295475482940674,8.4399995803833,8.489999771118164,8.420000076293945,8.420000076293945,43800
2019-04-04,4.295475482940674,8.4399995803833,8.489999771118164,8.420000076293945,8.470000267028809,38500
2019-04-05,4.280208587646484,8.40999984741211,8.470000267028809,8.399999618530273,8.4399995803833,51100
2019-04-08,4.285297393798828,8.420000076293945,8.460000038146973,8.390000343322754,8.399999618530273,47600
2019-04-09,4.280208587646484,8.40999984741211,8.460000038146973,8.380000114440918,8.449999809265137,42500
2019-04-10,4.2700300216674805,8.390000343322754,8.470000267028809,8.350000381469727,8.430000305175781,38300
2019-04-11,4.234403133392334,8.319999694824219,8.40999984741211,8.319999694824219,8.399999618530273,58700
2019-04-12,4.280208587646484,8.40999984741211,8.420000076293945,8.329999923706055,8.359999656677246,50000
2019-04-15,4.280208587646484,8.40999984741211,8.4399995803833,8.399999618530273,8.420000076293945,19300
2019-04-16,4.254761219024658,8.359999656677246,8.460000038146973,8.359999656677246,8.40999984741211,31600
2019-04-17,4.254761219024658,8.359999656677246,8.470000267028809,8.359999656677246,8.380000114440918,29800
2019-04-18,4.249671936035156,8.350000381469727,8.399999618530273,8.329999923706055,8.359999656677246,33900
2019-04-22,4.229313850402832,8.3100004196167,8.390000343322754,8.3100004196167,8.359999656677246,75100
2019-04-23,4.275117874145508,8.399999618530273,8.420000076293945,8.319999694824219,8.319999694824219,41900
2019-04-24,4.310744762420654,8.470000267028809,8.489999771118164,8.390000343322754,8.4399995803833,44800
2019-04-25,4.285297393798828,8.420000076293945,8.470000267028809,8.40999984741211,8.449999809265137,39000
2019-04-26,4.326013088226318,8.5,8.510000228881836,8.430000305175781,8.449999809265137,30200
2019-04-29,4.331101894378662,8.510000228881836,8.529999732971191,8.449999809265137,8.5,27500
2019-04-30,4.341281890869141,8.529999732971191,8.539999961853027,8.5,8.539999961853027,34800
2019-05-01,4.320923328399658,8.489999771118164,8.5600004196167,8.489999771118164,8.529999732971191,25000
2019-05-02,4.295475482940674,8.4399995803833,8.489999771118164,8.4399995803833,8.449999809265137,47900
2019-05-03,4.320923328399658,8.489999771118164,8.5,8.449999809265137,8.479999542236328,27500
2019-05-06,4.3056559562683105,8.460000038146973,8.470000267028809,8.390000343322754,8.4399995803833,34700
2019-05-07,4.26494026184082,8.380000114440918,8.479999542236328,8.350000381469727,8.460000038146973,45500
2019-05-08,4.259850978851318,8.369999885559082,8.449999809265137,8.369999885559082,8.380000114440918,37300
2019-05-09,4.224224090576172,8.300000190734863,8.420000076293945,8.279999732971191,8.350000381469727,69200
2019-05-10,4.229313850402832,8.3100004196167,8.3100004196167,8.180000305175781,8.260000228881836,72000
2019-05-13,4.071540832519531,8.0,8.3100004196167,7.989999771118164,8.25,115200
2019-05-14,4.137704372406006,8.130000114440918,8.15999984741211,8.0,8.020000457763672,58100
2019-05-15,4.158061504364014,8.170000076293945,8.210000038146973,8.029999732971191,8.050000190734863,18600
2019-05-16,4.208956241607666,8.270000457763672,8.300000190734863,8.199999809265137,8.199999809265137,21200
2019-05-17,4.158061504364014,8.170000076293945,8.260000228881836,8.170000076293945,8.1899995803833,87300
2019-05-20,4.142792701721191,8.140000343322754,8.199999809265137,8.119999885559082,8.170000076293945,36900
2019-05-21,4.188597679138184,8.229999542236328,8.359999656677246,8.140000343322754,8.180000305175781,42400
2019-05-22,4.193687438964844,8.239999771118164,8.300000190734863,8.15999984741211,8.210000038146973,46900
2019-05-23,4.1529717445373535,8.15999984741211,8.270000457763672,8.149999618530273,8.1899995803833,57800
2019-05-24,4.142792701721191,8.140000343322754,8.25,8.140000343322754,8.199999809265137,29800
2019-05-28,4.091899871826172,8.039999961853027,8.199999809265137,8.039999961853027,8.140000343322754,49000
2019-05-29,4.035915374755859,7.929999828338623,8.050000190734863,7.900000095367432,8.029999732971191,80000
2019-05-30,4.000289440155029,7.860000133514404,7.949999809265137,7.860000133514404,7.940000057220459,58400
2019-05-31,3.9493954181671143,7.760000228881836,7.820000171661377,7.760000228881836,7.800000190734863,51600
2019-06-03,4.051183700561523,7.960000038146973,7.960000038146973,7.789999961853027,7.820000171661377,75500
2019-06-04,4.081720352172852,8.020000457763672,8.069999694824219,7.900000095367432,7.960000038146973,72100
2019-06-05,4.071540832519531,8.0,8.079999923706055,7.920000076293945,8.079999923706055,51100
2019-06-06,4.102077960968018,8.0600004196167,8.079999923706055,8.0,8.0,48600
2019-06-07,4.147882461547852,8.149999618530273,8.239999771118164,8.039999961853027,8.0600004196167,60000
2019-06-10,4.208956241607666,8.270000457763672,8.300000190734863,8.170000076293945,8.210000038146973,53600
2019-06-11,4.21913480758667,8.289999961853027,8.329999923706055,8.220000267028809,8.329999923706055,47800
2019-06-12,4.208956241607666,8.270000457763672,8.369999885559082,8.239999771118164,8.25,42100
2019-06-13,4.229869842529297,8.09000015258789,8.119999885559082,8.050000190734863,8.109999656677246,57600
2019-06-14,4.1880412101745605,8.010000228881836,8.149999618530273,8.010000228881836,8.100000381469727,34500
2019-06-17,4.224641799926758,8.079999923706055,8.15999984741211,7.989999771118164,8.010000228881836,41500
2019-06-18,4.2664690017700195,8.15999984741211,8.180000305175781,8.079999923706055,8.170000076293945,38800
2019-06-19,4.276926517486572,8.180000305175781,8.210000038146973,8.149999618530273,8.1899995803833,59700
2019-06-20,4.2612409591674805,8.149999618530273,8.220000267028809,8.140000343322754,8.220000267028809,42600
2019-06-21,4.271697998046875,8.170000076293945,8.220000267028809,8.130000114440918,8.220000267028809,67400
2019-06-24,4.303068161010742,8.229999542236328,8.300000190734863,8.180000305175781,8.25,88600
2019-06-25,4.256011962890625,8.140000343322754,8.229999542236328,8.140000343322754,8.210000038146973,29700
2019-06-26,4.250784873962402,8.130000114440918,8.239999771118164,8.0,8.15999984741211,31500
2019-06-27,4.271697998046875,8.170000076293945,8.170000076293945,8.09000015258789,8.130000114440918,25900
2019-06-28,4.214184284210205,8.0600004196167,8.229999542236328,8.0600004196167,8.1899995803833,34200
2019-07-01,4.271697998046875,8.170000076293945,8.210000038146973,8.119999885559082,8.140000343322754,36000
2019-07-02,4.2821550369262695,8.1899995803833,8.220000267028809,8.140000343322754,8.170000076293945,35400
2019-07-03,4.344897270202637,8.3100004196167,8.329999923706055,8.239999771118164,8.25,27300
2019-07-05,4.355355262756348,8.329999923706055,8.34000015258789,8.1899995803833,8.319999694824219,34700
2019-07-08,4.313526153564453,8.25,8.34000015258789,8.239999771118164,8.329999923706055,24000
2019-07-09,4.313526153564453,8.25,8.279999732971191,8.15999984741211,8.15999984741211,31200
2019-07-10,4.334440231323242,8.289999961853027,8.34000015258789,8.270000457763672,8.270000457763672,31500
2019-07-11,4.334440231323242,8.289999961853027,8.3100004196167,8.260000228881836,8.3100004196167,17900
2019-07-12,4.386725902557373,8.390000343322754,8.390000343322754,8.319999694824219,8.319999694824219,38800
2019-07-15,4.365812301635742,8.350000381469727,8.380000114440918,8.329999923706055,8.369999885559082,32900
2019-07-16,4.350125789642334,8.319999694824219,8.380000114440918,8.319999694824219,8.350000381469727,26900
2019-07-17,4.339668273925781,8.300000190734863,8.34000015258789,8.289999961853027,8.3100004196167,41900
