Date,Adj Close,Close,High,Low,Open,Volume
2019-07-18,4.323983192443848,8.270000457763672,8.3100004196167,8.25,8.289999961853027,24600
2019-07-19,4.313526153564453,8.25,8.34000015258789,8.25,8.270000457763672,23500
2019-07-22,4.276926517486572,8.180000305175781,8.3100004196167,8.180000305175781,8.239999771118164,70900
2019-07-23,4.297840595245361,8.220000267028809,8.260000228881836,8.170000076293945,8.170000076293945,45100
2019-07-24,4.4703826904296875,8.550000190734863,8.550000190734863,8.279999732971191,8.390000343322754,229000
2019-07-25,4.381497383117676,8.380000114440918,8.550000190734863,8.380000114440918,8.529999732971191,100100
2019-07-26,4.423326015472412,8.460000038146973,8.5,8.350000381469727,8.390000343322754,52200
2019-07-29,4.418097019195557,8.449999809265137,8.520000457763672,8.369999885559082,8.510000228881836,58200
2019-07-30,4.40764045715332,8.430000305175781,8.5,8.380000114440918,8.449999809265137,58800
2019-07-31,4.371040344238281,8.359999656677246,8.510000228881836,8.359999656677246,8.4399995803833,58500
2019-08-01,4.344897270202637,8.3100004196167,8.460000038146973,8.300000190734863,8.390000343322754,56700
2019-08-02,4.313526153564453,8.25,8.399999618530273,8.199999809265137,8.329999923706055,53800
2019-08-05,4.297840595245361,8.220000267028809,8.229999542236328,8.0,8.199999809265137,87400
2019-08-06,4.3762688636779785,8.369999885559082,8.420000076293945,8.220000267028809,8.25,72600
2019-08-07,4.334440231323242,8.289999961853027,8.369999885559082,8.210000038146973,8.319999694824219,60300
2019-08-08,4.386725902557373,8.390000343322754,8.420000076293945,8.270000457763672,8.3100004196167,39300
2019-08-09,4.350125789642334,8.319999694824219,8.420000076293945,8.279999732971191,8.369999885559082,43600
2019-08-12,4.329211235046387,8.279999732971191,8.329999923706055,8.279999732971191,8.289999961853027,57300
2019-08-13,4.40764045715332,8.430000305175781,8.539999961853027,8.369999885559082,8.380000114440918,58000
2019-08-14,4.256011962890625,8.140000343322754,8.350000381469727,8.130000114440918,8.350000381469727,93400
2019-08-15,4.2664690017700195,8.15999984741211,8.220000267028809,8.109999656677246,8.15999984741211,26400
2019-08-16,4.355355262756348,8.329999923706055,8.329999923706055,8.119999885559082,8.170000076293945,38100
2019-08-19,4.339668273925781,8.300000190734863,8.350000381469727,8.25,8.279999732971191,78000
2019-08-20,4.350125789642334,8.319999694824219,8.34000015258789,8.239999771118164,8.289999961853027,29600
2019-08-21,4.381497383117676,8.380000114440918,8.399999618530273,8.369999885559082,8.399999618530273,35500
2019-08-22,4.397182941436768,8.40999984741211,8.40999984741211,8.34000015258789,8.399999618530273,50400
2019-08-23,4.2612409591674805,8.149999618530273,8.399999618530273,8.149999618530273,8.359999656677246,61700
2019-08-26,4.2821550369262695,8.1899995803833,8.239999771118164,8.15999984741211,8.180000305175781,49500
2019-08-27,4.250784873962402,8.130000114440918,8.279999732971191,8.130000114440918,8.199999809265137,57300
2019-08-28,4.245555877685547,8.119999885559082,8.170000076293945,8.09000015258789,8.100000381469727,102200
2019-08-29,4.287383556365967,8.199999809265137,8.25,8.149999618530273,8.180000305175781,65300
2019-08-30,4.297840595245361,8.220000267028809,8.279999732971191,8.180000305175781,8.25,38800
2019-09-03,4.313526153564453,8.25,8.25,8.180000305175781,8.180000305175781,44400
2019-09-04,4.391953468322754,8.399999618530273,8.430000305175781,8.270000457763672,8.270000457763672,34800
2019-09-05,4.4546966552734375,8.520000457763672,8.539999961853027,8.4399995803833,8.460000038146973,61300
2019-09-06,4.4546966552734375,8.520000457763672,8.59000015258789,8.5,8.550000190734863,73800
2019-09-09,4.480838775634766,8.569999694824219,8.579999923706055,8.510000228881836,8.550000190734863,57900
2019-09-10,4.4703826904296875,8.550000190734863,8.579999923706055,8.470000267028809,8.539999961853027,43800
2019-09-11,4.517437934875488,8.640000343322754,8.640000343322754,8.550000190734863,8.569999694824219,79300
2019-09-12,4.538352012634277,8.680000305175781,8.6899995803833,8.619999885559082,8.670000076293945,59500
2019-09-13,4.570539474487305,8.520000457763672,8.59000015258789,8.470000267028809,8.539999961853027,53900
2019-09-16,4.554445743560791,8.489999771118164,8.510000228881836,8.479999542236328,8.489999771118164,40800
2019-09-17,4.549081325531006,8.479999542236328,8.539999961853027,8.479999542236328,8.479999542236328,38900
2019-09-18,4.522258758544922,8.430000305175781,8.479999542236328,8.329999923706055,8.470000267028809,46800
2019-09-19,4.522258758544922,8.430000305175781,8.5,8.380000114440918,8.449999809265137,69300
2019-09-20,4.490072250366211,8.369999885559082,8.460000038146973,8.319999694824219,8.399999618530273,56500
2019-09-23,4.484707832336426,8.359999656677246,8.430000305175781,8.34000015258789,8.430000305175781,105300
2019-09-24,4.4578857421875,8.3100004196167,8.5,8.270000457763672,8.380000114440918,80500
2019-09-25,4.3935112953186035,8.1899995803833,8.319999694824219,8.15999984741211,8.300000190734863,75400
2019-09-26,4.361324787139893,8.130000114440918,8.180000305175781,8.079999923706055,8.170000076293945,66200
2019-09-27,4.329137325286865,8.069999694824219,8.15999984741211,8.020000457763672,8.15999984741211,54400
2019-09-30,4.355960369110107,8.119999885559082,8.130000114440918,8.0600004196167,8.130000114440918,56300
2019-10-01,4.313044548034668,8.039999961853027,8.149999618530273,8.029999732971191,8.149999618530273,42100
2019-10-02,4.264763832092285,7.949999809265137,8.029999732971191,7.900000095367432,8.020000457763672,81500
2019-10-03,4.313044548034668,8.039999961853027,8.039999961853027,7.960000038146973,7.960000038146973,76700
2019-10-04,4.355960369110107,8.119999885559082,8.119999885559082,8.0600004196167,8.079999923706055,23100
2019-10-07,4.345230579376221,8.100000381469727,8.140000343322754,8.0600004196167,8.119999885559082,26400
2019-10-08,4.2969512939453125,8.010000228881836,8.0600004196167,7.960000038146973,8.050000190734863,39700
2019-10-09,4.345230579376221,8.100000381469727,8.109999656677246,8.029999732971191,8.050000190734863,39100
2019-10-10,4.3398661613464355,8.09000015258789,8.130000114440918,8.050000190734863,8.100000381469727,37200
2019-10-11,4.345230579376221,8.100000381469727,8.199999809265137,8.100000381469727,8.149999618530273,54600
2019-10-14,4.291585922241211,8.0,8.109999656677246,7.949999809265137,8.100000381469727,114000
2019-10-15,4.286221504211426,7.989999771118164,8.09000015258789,7.980000019073486,7.980000019073486,49800
2019-10-16,4.291585922241211,8.0,8.020000457763672,7.960000038146973,7.96999979019165,44700
2019-10-17,4.3398661613464355,8.09000015258789,8.119999885559082,8.0,8.0,29600
2019-10-18,4.323773384094238,8.0600004196167,8.109999656677246,8.029999732971191,8.09000015258789,35300
2019-10-21,4.329137325286865,8.069999694824219,8.109999656677246,8.0600004196167,8.109999656677246,26100
2019-10-22,4.3398661613464355,8.09000015258789,8.119999885559082,8.0600004196167,8.119999885559082,32500
2019-10-23,4.334501266479492,8.079999923706055,8.109999656677246,8.0600004196167,8.109999656677246,26900
2019-10-24,4.318408489227295,8.050000190734863,8.109999656677246,8.050000190734863,8.050000190734863,37000
2019-10-25,4.318408489227295,8.050000190734863,8.119999885559082,8.050000190734863,8.069999694824219,35900
2019-10-28,4.334501266479492,8.079999923706055,8.119999885559082,8.069999694824219,8.069999694824219,59700
2019-10-29,4.3398661613464355,8.09000015258789,8.09000015258789,8.0600004196167,8.0600004196167,16600
2019-10-30,4.3398661613464355,8.09000015258789,8.109999656677246,8.069999694824219,8.079999923706055,32900
2019-10-31,4.313044548034668,8.039999961853027,8.109999656677246,8.039999961853027,8.069999694824219,49100
2019-11-01,4.372053146362305,8.149999618530273,8.199999809265137,8.050000190734863,8.050000190734863,30700
2019-11-04,4.3935112953186035,8.1899995803833,8.25,8.180000305175781,8.25,39600
2019-11-05,4.345230579376221,8.100000381469727,8.1899995803833,8.09000015258789,8.119999885559082,31700
2019-11-06,4.345230579376221,8.100000381469727,8.239999771118164,8.09000015258789,8.119999885559082,48000
2019-11-07,4.38814640045166,8.180000305175781,8.180000305175781,8.100000381469727,8.100000381469727,33300
2019-11-08,4.38814640045166,8.180000305175781,8.270000457763672,8.15999984741211,8.180000305175781,43700
2019-11-11,4.414968967437744,8.229999542236328,8.25,8.170000076293945,8.170000076293945,34800
2019-11-12,4.436428070068359,8.270000457763672,8.300000190734863,8.180000305175781,8.180000305175781,29800
2019-11-13,4.3935112953186035,8.1899995803833,8.229999542236328,8.180000305175781,8.229999542236328,31000
2019-11-14,4.372053146362305,8.149999618530273,8.1899995803833,8.140000343322754,8.170000076293945,37000
2019-11-15,4.425697326660156,8.25,8.270000457763672,8.140000343322754,8.140000343322754,34300
2019-11-18,4.4471564292907715,8.289999961853027,8.300000190734863,8.239999771118164,8.260000228881836,53500
2019-11-19,4.398876190185547,8.199999809265137,8.300000190734863,8.15999984741211,8.300000190734863,46600
2019-11-20,4.37741756439209,8.15999984741211,8.210000038146973,8.149999618530273,8.210000038146973,35500
2019-11-21,4.372053146362305,8.149999618530273,8.210000038146973,8.119999885559082,8.1899995803833,63700
2019-11-22,4.398876190185547,8.199999809265137,8.260000228881836,8.15999984741211,8.15999984741211,33500
2019-11-25,4.425697326660156,8.25,8.279999732971191,8.199999809265137,8.220000267028809,28500
2019-11-26,4.420333385467529,8.239999771118164,8.25,8.149999618530273,8.210000038146973,54100
2019-11-27,4.4578857421875,8.3100004196167,8.3100004196167,8.180000305175781,8.220000267028809,87600
2019-11-29,4.468613624572754,8.329999923706055,8.350000381469727,8.239999771118164,8.3100004196167,33600
2019-12-02,4.414968967437744,8.229999542236328,8.399999618530273,8.229999542236328,8.34000015258789,82700
2019-12-03,4.398876190185547,8.199999809265137,8.260000228881836,8.119999885559082,8.149999618530273,76600
2019-12-04,4.372053146362305,8.149999618530273,8.239999771118164,8.119999885559082,8.210000038146973,76500
2019-12-05,4.382781982421875,8.170000076293945,8.279999732971191,8.130000114440918,8.130000114440918,55400
2019-12-06,4.37741756439209,8.15999984741211,8.239999771118164,8.15999984741211,8.210000038146973,70200
2019-12-09,4.38814640045166,8.180000305175781,8.3100004196167,8.170000076293945,8.220000267028809,86500
2019-12-10,4.345230579376221,8.100000381469727,8.210000038146973,8.100000381469727,8.15999984741211,116500
2019-12-11,4.38814640045166,8.180000305175781,8.199999809265137,8.079999923706055,8.09000015258789,83800
2019-12-12,4.410197734832764,8.0,8.039999961853027,7.989999771118164,8.010000228881836,61900
2019-12-13,4.360583305358887,7.909999847412109,8.010000228881836,7.860000133514404,7.949999809265137,124000
2019-12-16,4.371608734130859,7.929999828338623,7.980000019073486,7.920000076293945,7.929999828338623,56600
2019-12-17,4.338531970977783,7.869999885559082,7.960000038146973,7.860000133514404,7.940000057220459,90400
2019-12-18,4.459812641143799,8.09000015258789,8.100000381469727,7.880000114440918,7.920000076293945,86200
2019-12-19,4.454299449920654,8.079999923706055,8.100000381469727,8.0,8.100000381469727,63500
2019-12-20,4.476350784301758,8.119999885559082,8.170000076293945,8.079999923706055,8.170000076293945,109300
2019-12-23,4.536991119384766,8.229999542236328,8.289999961853027,8.119999885559082,8.119999885559082,102400
2019-12-24,4.4873762130737305,8.140000343322754,8.210000038146973,8.079999923706055,8.119999885559082,68100
2019-12-26,4.470837593078613,8.109999656677246,8.140000343322754,8.079999923706055,8.100000381469727,74400
2019-12-27,4.4212236404418945,8.020000457763672,8.119999885559082,8.020000457763672,8.109999656677246,93900
2019-12-30,4.393658638000488,7.96999979019165,8.050000190734863,7.960000038146973,8.029999732971191,72800
2019-12-31,4.4212236404418945,8.020000457763672,8.029999732971191,7.929999828338623,7.929999828338623,86400
2020-01-02,4.432248115539551,8.039999961853027,8.109999656677246,7.96999979019165,8.039999961853027,72500
2020-01-03,4.448787212371826,8.069999694824219,8.069999694824219,8.0,8.020000457763672,56200
2020-01-06,4.432248115539551,8.039999961853027,8.0600004196167,8.020000457763672,8.039999961853027,91300
2020-01-07,4.415710926055908,8.010000228881836,8.069999694824219,8.010000228881836,8.039999961853027,45600
2020-01-08,4.432248115539551,8.039999961853027,8.09000015258789,8.010000228881836,8.029999732971191,100500
2020-01-09,4.426736354827881,8.029999732971191,8.09000015258789,8.0,8.09000015258789,122200
2020-01-10,4.4212236404418945,8.020000457763672,8.039999961853027,8.010000228881836,8.029999732971191,74400
2020-01-13,4.448787212371826,8.069999694824219,8.079999923706055,8.029999732971191,8.039999961853027,69000
2020-01-14,4.465325832366943,8.100000381469727,8.149999618530273,8.069999694824219,8.079999923706055,55300
2020-01-15,4.531476974487305,8.220000267028809,8.220000267028809,8.119999885559082,8.119999885559082,77500
2020-01-16,4.5480170249938965,8.25,8.279999732971191,8.199999809265137,8.220000267028809,69100
2020-01-17,4.553529262542725,8.260000228881836,8.329999923706055,8.199999809265137,8.329999923706055,69100
2020-01-21,4.525965690612793,8.210000038146973,8.220000267028809,8.140000343322754,8.149999618530273,88100
2020-01-22,4.531476974487305,8.220000267028809,8.25,8.180000305175781,8.220000267028809,48800
2020-01-23,4.492888927459717,8.149999618530273,8.239999771118164,8.100000381469727,8.239999771118164,63700
2020-01-24,4.4873762130737305,8.140000343322754,8.180000305175781,8.109999656677246,8.15999984741211,84600
2020-01-27,4.4212236404418945,8.020000457763672,8.100000381469727,8.010000228881836,8.100000381469727,124300
2020-01-28,4.465325832366943,8.100000381469727,8.109999656677246,8.039999961853027,8.039999961853027,70300
2020-01-29,4.470837593078613,8.109999656677246,8.180000305175781,8.100000381469727,8.149999618530273,51200
2020-01-30,4.432248115539551,8.039999961853027,8.119999885559082,8.020000457763672,8.100000381469727,237200
2020-01-31,4.388145923614502,7.960000038146973,8.09000015258789,7.960000038146973,8.09000015258789,93500
2020-02-03,4.44327449798584,8.0600004196167,8.109999656677246,7.980000019073486,7.980000019073486,72200
2020-02-04,4.481863498687744,8.130000114440918,8.170000076293945,8.109999656677246,8.130000114440918,60800
2020-02-05,4.5039143562316895,8.170000076293945,8.220000267028809,8.149999618530273,8.180000305175781,67600
2020-02-06,4.5039143562316895,8.170000076293945,8.229999542236328,8.15999984741211,8.229999542236328,46100
2020-02-07,4.525965690612793,8.210000038146973,8.220000267028809,8.170000076293945,8.220000267028809,39600
2020-02-10,4.498401641845703,8.15999984741211,8.210000038146973,8.149999618530273,8.1899995803833,56200
2020-02-11,4.514939785003662,8.1899995803833,8.229999542236328,8.140000343322754,8.140000343322754,74700
2020-02-12,4.531476974487305,8.220000267028809,8.25,8.199999809265137,8.220000267028809,67000
2020-02-13,4.553529262542725,8.260000228881836,8.260000228881836,8.1899995803833,8.210000038146973,57100
2020-02-14,4.498401641845703,8.15999984741211,8.270000457763672,8.15999984741211,8.260000228881836,104900
2020-02-18,4.54250431060791,8.239999771118164,8.239999771118164,8.170000076293945,8.220000267028809,78700
2020-02-19,4.592118263244629,8.329999923706055,8.329999923706055,8.270000457763672,8.279999732971191,75600
2020-02-20,4.597631454467773,8.34000015258789,8.350000381469727,8.270000457763672,8.329999923706055,58200
2020-02-21,4.60865592956543,8.359999656677246,8.369999885559082,8.289999961853027,8.319999694824219,87400
2020-02-24,4.498401641845703,8.15999984741211,8.279999732971191,8.069999694824219,8.279999732971191,161400
2020-02-25,4.360583305358887,7.909999847412109,8.170000076293945,7.849999904632568,8.15999984741211,301000
2020-02-26,4.377121448516846,7.940000057220459,8.029999732971191,7.880000114440918,7.960000038146973,138600
2020-02-27,4.167636394500732,7.559999942779541,7.840000152587891,7.5,7.840000152587891,224400
2020-02-28,3.8093080520629883,6.909999847412109,7.460000038146973,6.909999847412109,7.440000057220459,365000
2020-03-02,4.1786627769470215,7.579999923706055,7.650000095367432,7.010000228881836,7.010000228881836,173300
2020-03-03,4.073919773101807,7.389999866485596,7.78000020980835,7.269999980926514,7.610000133514404,193000
2020-03-04,4.277892589569092,7.760000228881836,7.769999980926514,7.46999979019165,7.5,102500
2020-03-05,4.106996059417725,7.449999809265137,7.590000152587891,7.449999809265137,7.590000152587891,99200
2020-03-06,3.991229772567749,7.239999771118164,7.269999980926514,7.110000133514404,7.190000057220459,133000
2020-03-09,3.803795099258423,6.900000095367432,7.0,6.5,7.0,129300
2020-03-10,3.9967410564422607,7.25,7.25,6.940000057220459,7.090000152587891,112100
2020-03-11,3.643925905227661,6.610000133514404,7.130000114440918,6.559999942779541,7.130000114440918,151300
2020-03-12,3.032011032104492,5.5,5.980000019073486,5.0,5.440000057220459,191800
2020-03-13,3.285597085952759,5.960000038146973,5.960000038146973,5.5,5.570000171661377,138600
2020-03-16,2.8849146366119385,5.039999961853027,5.869999885559082,5.0,5.489999771118164,115300
2020-03-17,2.7360901832580566,4.78000020980835,5.099999904632568,4.619999885559082,5.070000171661377,217400
2020-03-18,1.9576205015182495,3.4200000762939453,4.400000095367432,3.1500000953674316,4.300000190734863,368000
2020-03-19,2.1636857986450195,3.7799999713897705,3.9200000762939453,3.0399999618530273,3.25,371300
2020-03-20,2.404095411300659,4.199999809265137,4.820000171661377,4.099999904632568,4.099999904632568,289100
2020-03-23,2.117893695831299,3.700000047683716,4.190000057220459,3.5999999046325684,4.190000057220459,219400
2020-03-24,2.552920341491699,4.460000038146973,4.989999771118164,3.940000057220459,3.940000057220459,271800
2020-03-25,2.987947702407837,5.21999979019165,5.369999885559082,4.5,4.760000228881836,173900
2020-03-26,3.205460786819458,5.599999904632568,5.829999923706055,5.199999809265137,5.21999979019165,111900
2020-03-27,3.1024281978607178,5.420000076293945,5.519999980926514,5.199999809265137,5.420000076293945,94900
2020-03-30,3.1253244876861572,5.460000038146973,5.619999885559082,5.300000190734863,5.409999847412109,63200
2020-03-31,3.09670352935791,5.409999847412109,5.599999904632568,5.360000133514404,5.579999923706055,149500
2020-04-01,2.862018585205078,5.0,5.28000020980835,4.949999809265137,5.179999828338623,58100
2020-04-02,2.9192585945129395,5.099999904632568,5.21999979019165,4.96999979019165,5.010000228881836,55600
2020-04-03,2.7303659915924072,4.769999980926514,5.059999942779541,4.760000228881836,5.059999942779541,57300
2020-04-06,3.0680832862854004,5.360000133514404,5.360000133514404,5.090000152587891,5.150000095367432,86200
2020-04-07,3.153944253921509,5.510000228881836,5.769999980926514,5.489999771118164,5.570000171661377,91100
2020-04-08,3.354285955429077,5.860000133514404,5.869999885559082,5.519999980926514,5.679999828338623,40200
2020-04-09,3.4916629791259766,6.099999904632568,6.260000228881836,5.980000019073486,6.079999923706055,103500
2020-04-13,3.434422254562378,6.0,6.139999866485596,5.820000171661377,6.139999866485596,60200
2020-04-14,3.4916629791259766,6.099999904632568,6.139999866485596,6.0,6.0,72400
2020-04-15,3.348562002182007,5.849999904632568,6.050000190734863,5.710000038146973,6.050000190734863,105400
2020-04-16,3.400078058242798,5.940000057220459,5.960000038146973,5.789999961853027,5.880000114440918,61100
2020-04-17,3.485938787460327,6.090000152587891,6.150000095367432,6.03000020980835,6.139999866485596,66100
2020-04-20,3.3142173290252686,5.789999961853027,6.090000152587891,5.760000228881836,6.050000190734863,100700
2020-04-21,3.268425226211548,5.710000038146973,5.78000020980835,5.599999904632568,5.78000020980835,68600
2020-04-22,3.331389904022217,5.820000171661377,5.880000114440918,5.78000020980835,5.800000190734863,40100
2020-04-23,3.354285955429077,5.860000133514404,5.949999809265137,5.860000133514404,5.949999809265137,53400
2020-04-24,3.3657333850860596,5.880000114440918,5.920000076293945,5.800000190734863,5.920000076293945,65100
2020-04-27,3.4286980628967285,5.989999771118164,6.019999980926514,5.880000114440918,5.949999809265137,68200
2020-04-28,3.468766212463379,6.059999942779541,6.25,6.059999942779541,6.150000095367432,89600
2020-04-29,3.6977286338806152,6.460000038146973,6.570000171661377,6.190000057220459,6.190000057220459,85700
2020-04-30,3.657658815383911,6.389999866485596,6.53000020980835,6.28000020980835,6.53000020980835,85700
2020-05-01,3.531731367111206,6.170000076293945,6.300000190734863,6.119999885559082,6.300000190734863,61900
2020-05-04,3.531731367111206,6.170000076293945,6.170000076293945,6.010000228881836,6.059999942779541,43600
2020-05-05,3.5546271800994873,6.210000038146973,6.320000171661377,6.150000095367432,6.150000095367432,55600
2020-05-06,3.5431787967681885,6.190000057220459,6.289999961853027,6.170000076293945,6.289999961853027,35300
2020-05-07,3.4973864555358887,6.110000133514404,6.309999942779541,6.110000133514404,6.190000057220459,49200
2020-05-08,3.566075563430786,6.230000019073486,6.260000228881836,6.170000076293945,6.210000038146973,34800
2020-05-11,3.600419282913208,6.289999961853027,6.320000171661377,6.170000076293945,6.170000076293945,63700
2020-05-12,3.5603508949279785,6.21999979019165,6.380000114440918,6.21999979019165,6.320000171661377,44000
2020-05-13,3.3886306285858154,5.920000076293945,6.260000228881836,5.789999961853027,6.260000228881836,128300
2020-05-14,3.3771817684173584,5.900000095367432,5.900000095367432,5.699999809265137,5.760000228881836,51000
2020-05-15,3.4802141189575195,6.079999923706055,6.079999923706055,5.869999885559082,5.909999847412109,31900
2020-05-18,3.6118674278259277,6.309999942779541,6.400000095367432,6.150000095367432,6.150000095367432,53300
2020-05-19,3.6748316287994385,6.420000076293945,6.559999942779541,6.340000152587891,6.349999904632568,87000
2020-05-20,3.7549684047698975,6.559999942779541,6.599999904632568,6.480000019073486,6.559999942779541,24000
2020-05-21,3.7835886478424072,6.610000133514404,6.610000133514404,6.5,6.510000228881836,64600
2020-05-22,3.7893128395080566,6.619999885559082,6.619999885559082,6.5,6.599999904632568,29800
2020-05-26,3.840829849243164,6.710000038146973,6.800000190734863,6.699999809265137,6.739999771118164,70100
2020-05-27,3.840829849243164,6.710000038146973,6.800000190734863,6.570000171661377,6.699999809265137,67300
2020-05-28,3.8522770404815674,6.730000019073486,6.840000152587891,6.659999847412109,6.730000019073486,39800
2020-05-29,3.926689863204956,6.860000133514404,6.860000133514404,6.659999847412109,6.730000019073486,23300
2020-06-01,3.8751730918884277,6.769999980926514,6.940000057220459,6.699999809265137,6.730000019073486,95200
2020-06-02,3.915241003036499,6.840000152587891,6.869999885559082,6.769999980926514,6.809999942779541,43100
2020-06-03,4.064065456390381,7.099999904632568,7.239999771118164,6.920000076293945,6.980000019073486,87500
2020-06-04,4.132755279541016,7.21999979019165,7.28000020980835,7.079999923706055,7.099999904632568,48200
2020-06-05,4.270131587982178,7.460000038146973,7.519999980926514,7.329999923706055,7.380000114440918,85900
2020-06-08,4.310199737548828,7.53000020980835,7.619999885559082,7.440000057220459,7.5,86800
2020-06-09,4.293028354644775,7.5,7.550000190734863,7.429999828338623,7.460000038146973,33300
2020-06-10,4.258683681488037,7.440000057220459,7.510000228881836,7.260000228881836,7.5,110000
2020-06-11,3.9095170497894287,6.829999923706055,7.110000133514404,6.579999923706055,6.849999904632568,149300
2020-06-12,4.064065456390381,7.099999904632568,7.230000019073486,6.920000076293945,7.070000171661377,83400
2020-06-15,4.004996299743652,6.78000020980835,6.820000171661377,6.53000020980835,6.619999885559082,67100
2020-06-16,3.9990885257720947,6.769999980926514,7.079999923706055,6.730000019073486,6.889999866485596,44000
2020-06-17,3.8868534564971924,6.579999923706055,6.800000190734863,6.579999923706055,6.800000190734863,51300
2020-06-18,3.8514111042022705,6.519999980926514,6.599999904632568,6.5,6.5,50300
2020-06-19,4.004996299743652,6.78000020980835,6.900000095367432,6.639999866485596,6.659999847412109,98600
2020-06-22,4.010902404785156,6.789999961853027,6.800000190734863,6.679999828338623,6.760000228881836,46000
2020-06-23,4.111323356628418,6.960000038146973,7.03000020980835,6.900000095367432,6.989999771118164,108800
2020-06-24,4.004996299743652,6.78000020980835,7.019999980926514,6.71999979019165,6.929999828338623,137600
2020-06-25,3.9931819438934326,6.760000228881836,6.849999904632568,6.639999866485596,6.710000038146973,44000
2020-06-26,3.869133234024048,6.550000190734863,6.809999942779541,6.510000228881836,6.789999961853027,56600
2020-06-29,3.8455047607421875,6.510000228881836,6.590000152587891,6.5,6.5,48500
2020-06-30,3.839596748352051,6.5,6.579999923706055,6.420000076293945,6.5,49500
2020-07-01,3.869133234024048,6.550000190734863,6.590000152587891,6.409999847412109,6.519999980926514,33100
2020-07-02,3.857318878173828,6.53000020980835,6.670000076293945,6.489999771118164,6.599999904632568,50600
2020-07-06,3.8632254600524902,6.539999961853027,6.670000076293945,6.53000020980835,6.559999942779541,54600
2020-07-07,3.8514111042022705,6.519999980926514,6.579999923706055,6.46999979019165,6.46999979019165,61100
2020-07-08,3.82778263092041,6.480000019073486,6.599999904632568,6.46999979019165,6.489999771118164,42300
2020-07-09,3.798248291015625,6.429999828338623,6.539999961853027,6.420000076293945,6.480000019073486,33700
2020-07-10,3.839596748352051,6.5,6.559999942779541,6.449999809265137,6.480000019073486,49800
2020-07-13,3.815969467163086,6.460000038146973,6.610000133514404,6.420000076293945,6.539999961853027,49000
2020-07-14,3.869133234024048,6.550000190734863,6.599999904632568,6.449999809265137,6.449999809265137,46500
2020-07-15,3.8632254600524902,6.539999961853027,6.650000095367432,6.5,6.510000228881836,65900
2020-07-16,3.8809475898742676,6.570000171661377,6.599999904632568,6.5,6.550000190734863,94400
2020-07-17,3.8336904048919678,6.489999771118164,6.570000171661377,6.420000076293945,6.559999942779541,54600
2020-07-20,3.8809475898742676,6.570000171661377,6.590000152587891,6.440000057220459,6.519999980926514,82700
2020-07-21,3.869133234024048,6.550000190734863,6.690000057220459,6.53000020980835,6.550000190734863,79300
2020-07-22,3.916389226913452,6.630000114440918,6.690000057220459,6.559999942779541,6.590000152587891,92700
2020-07-23,3.8986687660217285,6.599999904632568,6.730000019073486,6.579999923706055,6.590000152587891,88200
2020-07-24,3.91048264503479,6.619999885559082,6.659999847412109,6.550000190734863,6.599999904632568,46700
2020-07-27,3.987273693084717,6.75,6.78000020980835,6.559999942779541,6.599999904632568,52700
2020-07-28,3.9931819438934326,6.760000228881836,6.809999942779541,6.650000095367432,6.75,57900
2020-07-29,4.07588005065918,6.900000095367432,6.900000095367432,6.730000019073486,6.730000019073486,38900
2020-07-30,4.069973468780518,6.889999866485596,6.900000095367432,6.75,6.860000133514404,25300
2020-07-31,4.069973468780518,6.889999866485596,6.889999866485596,6.739999771118164,6.840000152587891,46900
2020-08-03,4.064066410064697,6.880000114440918,6.989999771118164,6.800000190734863,6.880000114440918,55000
2020-08-04,4.07588005065918,6.900000095367432,6.960000038146973,6.840000152587891,6.889999866485596,33600
2020-08-05,4.1408586502075195,7.010000228881836,7.039999961853027,6.920000076293945,6.920000076293945,32000
2020-08-06,4.1408586502075195,7.010000228881836,7.010000228881836,6.900000095367432,6.900000095367432,41400
2020-08-07,4.123137950897217,6.980000019073486,7.019999980926514,6.949999809265137,6.960000038146973,32900
2020-08-10,4.188114643096924,7.090000152587891,7.090000152587891,6.980000019073486,7.0,34200
2020-08-11,4.1408586502075195,7.010000228881836,7.099999904632568,7.010000228881836,7.059999942779541,59000
2020-08-12,4.182208061218262,7.079999923706055,7.130000114440918,7.070000171661377,7.070000171661377,52600
