Date,Adj Close,Close,High,Low,Open,Volume
2020-08-13,4.211743354797363,7.130000114440918,7.21999979019165,7.050000190734863,7.070000171661377,53800
2020-08-14,4.247185230255127,7.190000057220459,7.230000019073486,7.150000095367432,7.199999809265137,29100
2020-08-17,4.282628059387207,7.25,7.269999980926514,7.199999809265137,7.21999979019165,74100
2020-08-18,4.264906406402588,7.21999979019165,7.25,7.150000095367432,7.21999979019165,40500
2020-08-19,4.223557949066162,7.150000095367432,7.210000038146973,7.099999904632568,7.179999828338623,75100
2020-08-20,4.223557949066162,7.150000095367432,7.199999809265137,7.03000020980835,7.139999866485596,83700
2020-08-21,4.194020748138428,7.099999904632568,7.139999866485596,7.050000190734863,7.119999885559082,45300
2020-08-24,4.241279125213623,7.179999828338623,7.199999809265137,7.130000114440918,7.130000114440918,58900
2020-08-25,4.241279125213623,7.179999828338623,7.239999771118164,7.119999885559082,7.21999979019165,63500
2020-08-26,4.282628059387207,7.25,7.28000020980835,7.170000076293945,7.170000076293945,56200
2020-08-27,4.2767205238342285,7.239999771118164,7.329999923706055,7.190000057220459,7.28000020980835,93000
2020-08-28,4.253091812133789,7.199999809265137,7.239999771118164,7.150000095367432,7.239999771118164,113200
2020-08-31,4.264906406402588,7.21999979019165,7.230000019073486,7.179999828338623,7.199999809265137,64900
2020-09-01,4.335791110992432,7.340000152587891,7.340000152587891,7.190000057220459,7.199999809265137,85800
2020-09-02,4.371233940124512,7.400000095367432,7.429999828338623,7.340000152587891,7.369999885559082,89700
2020-09-03,4.241279125213623,7.179999828338623,7.400000095367432,7.170000076293945,7.400000095367432,92000
2020-09-04,4.217649936676025,7.139999866485596,7.28000020980835,6.909999847412109,7.25,141800
2020-09-08,4.081788063049316,6.909999847412109,7.139999866485596,6.909999847412109,7.139999866485596,80400
2020-09-09,4.205835342407227,7.119999885559082,7.159999847412109,6.96999979019165,6.96999979019165,110500
2020-09-10,4.1408586502075195,7.010000228881836,7.210000038146973,6.96999979019165,7.210000038146973,88900
2020-09-11,4.1408586502075195,7.010000228881836,7.039999961853027,6.940000057220459,7.039999961853027,98300
2020-09-14,4.229464054107666,7.159999847412109,7.25,7.110000133514404,7.139999866485596,106500
2020-09-15,4.302596092224121,7.059999942779541,7.099999904632568,6.96999979019165,7.099999904632568,69400
2020-09-16,4.266030311584473,7.0,7.099999904632568,6.980000019073486,7.099999904632568,35800
2020-09-17,4.144143581390381,6.800000190734863,6.920000076293945,6.760000228881836,6.920000076293945,82700
2020-09-18,4.119767189025879,6.760000228881836,6.889999866485596,6.670000076293945,6.800000190734863,90600
2020-09-21,4.083199977874756,6.699999809265137,6.730000019073486,6.559999942779541,6.599999904632568,104800
2020-09-22,4.125860691070557,6.769999980926514,6.769999980926514,6.690000057220459,6.739999771118164,39100
2020-09-23,4.052728652954102,6.650000095367432,6.869999885559082,6.599999904632568,6.860000133514404,201100
2020-09-24,4.022257328033447,6.599999904632568,6.71999979019165,6.519999980926514,6.590000152587891,93400
2020-09-25,4.003973484039307,6.570000171661377,6.599999904632568,6.510000228881836,6.599999904632568,74400
2020-09-28,4.040539264678955,6.630000114440918,6.699999809265137,6.630000114440918,6.630000114440918,69700
2020-09-29,3.961313486099243,6.5,6.679999828338623,6.46999979019165,6.639999866485596,124800
2020-09-30,3.936936616897583,6.460000038146973,6.579999923706055,6.400000095367432,6.579999923706055,154400
2020-10-01,3.961313486099243,6.5,6.519999980926514,6.429999828338623,6.449999809265137,101300
2020-10-02,3.9125595092773438,6.420000076293945,6.46999979019165,6.360000133514404,6.440000057220459,81200
2020-10-05,4.034445285797119,6.619999885559082,6.619999885559082,6.440000057220459,6.440000057220459,38900
2020-10-06,4.016163349151611,6.590000152587891,6.679999828338623,6.559999942779541,6.599999904632568,122100
2020-10-07,4.034445285797119,6.619999885559082,6.670000076293945,6.610000133514404,6.610000133514404,37200
2020-10-08,4.113672256469727,6.75,6.75,6.650000095367432,6.679999828338623,70500
2020-10-09,4.0953898429870605,6.71999979019165,6.800000190734863,6.71999979019165,6.800000190734863,78500
2020-10-12,4.162426471710205,6.829999923706055,6.880000114440918,6.760000228881836,6.760000228881836,54400
2020-10-13,4.19899320602417,6.889999866485596,6.889999866485596,6.800000190734863,6.860000133514404,49100
2020-10-14,4.174614429473877,6.849999904632568,6.920000076293945,6.809999942779541,6.880000114440918,51400
2020-10-15,4.138050556182861,6.789999961853027,6.820000171661377,6.679999828338623,6.820000171661377,58300
2020-10-16,4.113672256469727,6.75,6.800000190734863,6.710000038146973,6.78000020980835,77800
2020-10-19,3.9917855262756348,6.550000190734863,6.769999980926514,6.53000020980835,6.75,69400
2020-10-20,4.016163349151611,6.590000152587891,6.639999866485596,6.550000190734863,6.599999904632568,42100
2020-10-21,4.058823108673096,6.659999847412109,6.670000076293945,6.610000133514404,6.639999866485596,59600
2020-10-22,4.028351306915283,6.610000133514404,6.670000076293945,6.579999923706055,6.670000076293945,104600
2020-10-23,4.040539264678955,6.630000114440918,6.679999828338623,6.559999942779541,6.659999847412109,62400
2020-10-26,3.961313486099243,6.5,6.599999904632568,6.429999828338623,6.559999942779541,80200
2020-10-27,3.936936616897583,6.460000038146973,6.519999980926514,6.440000057220459,6.5,66900
2020-10-28,3.790672779083252,6.21999979019165,6.460000038146973,6.190000057220459,6.320000171661377,110700
2020-10-29,3.8150508403778076,6.260000228881836,6.309999942779541,6.179999828338623,6.260000228881836,104300
2020-10-30,3.754106283187866,6.159999847412109,6.289999961853027,6.099999904632568,6.210000038146973,90300
2020-11-02,3.8211443424224854,6.269999980926514,6.320000171661377,6.179999828338623,6.199999809265137,66100
2020-11-03,3.949125289916992,6.480000019073486,6.5,6.349999904632568,6.349999904632568,51500
2020-11-04,4.058823108673096,6.659999847412109,6.690000057220459,6.539999961853027,6.539999961853027,46200
2020-11-05,4.205086708068848,6.900000095367432,6.900000095367432,6.809999942779541,6.820000171661377,50900
2020-11-06,4.174614429473877,6.849999904632568,6.929999828338623,6.829999923706055,6.929999828338623,56800
2020-11-09,4.192897796630859,6.880000114440918,7.199999809265137,6.869999885559082,7.099999904632568,81100
2020-11-10,4.192897796630859,6.880000114440918,6.949999809265137,6.820000171661377,6.849999904632568,59900
2020-11-11,4.266030311584473,7.0,7.059999942779541,6.929999828338623,6.929999828338623,50600
2020-11-12,4.284313678741455,7.03000020980835,7.050000190734863,6.980000019073486,7.039999961853027,44400
2020-11-13,4.3391618728637695,7.119999885559082,7.21999979019165,7.099999904632568,7.099999904632568,98800
2020-11-16,4.400104522705078,7.21999979019165,7.269999980926514,7.190000057220459,7.230000019073486,101500
2020-11-17,4.400104522705078,7.21999979019165,7.28000020980835,7.179999828338623,7.230000019073486,122800
2020-11-18,4.400104522705078,7.21999979019165,7.289999961853027,7.190000057220459,7.21999979019165,93300
2020-11-19,4.503708839416504,7.389999866485596,7.409999847412109,7.199999809265137,7.199999809265137,72400
2020-11-20,4.558557987213135,7.480000019073486,7.5,7.400000095367432,7.420000076293945,100900
2020-11-23,4.63169002532959,7.599999904632568,7.619999885559082,7.460000038146973,7.460000038146973,101000
2020-11-24,4.656067371368408,7.639999866485596,7.710000038146973,7.550000190734863,7.599999904632568,104000
2020-11-25,4.63169002532959,7.599999904632568,7.710000038146973,7.599999904632568,7.659999847412109,59000
2020-11-27,4.674349784851074,7.670000076293945,7.699999809265137,7.639999866485596,7.639999866485596,42900
2020-11-30,4.704821586608887,7.71999979019165,7.769999980926514,7.670000076293945,7.71999979019165,117700
2020-12-01,4.844991207122803,7.949999809265137,7.960000038146973,7.789999961853027,7.789999961853027,116300
2020-12-02,4.875462532043457,8.0,8.0,7.849999904632568,7.940000057220459,85100
2020-12-03,4.905935287475586,8.050000190734863,8.050000190734863,7.989999771118164,8.0,130900
2020-12-04,4.985161304473877,8.180000305175781,8.180000305175781,8.0600004196167,8.069999694824219,120000
2020-12-07,5.033916473388672,8.260000228881836,8.260000228881836,8.15999984741211,8.199999809265137,118700
2020-12-08,5.0278215408325195,8.25,8.260000228881836,8.180000305175781,8.25,162400
2020-12-09,5.05219841003418,8.289999961853027,8.289999961853027,8.199999809265137,8.25,158400
2020-12-10,4.933250427246094,7.880000114440918,8.0,7.880000114440918,8.0,136900
2020-12-11,4.933250427246094,7.880000114440918,7.900000095367432,7.849999904632568,7.880000114440918,106900
2020-12-14,4.958292007446289,7.920000076293945,7.949999809265137,7.900000095367432,7.929999828338623,85700
2020-12-15,4.914468288421631,7.849999904632568,7.980000019073486,7.829999923706055,7.980000019073486,82100
2020-12-16,4.95203161239624,7.909999847412109,7.949999809265137,7.849999904632568,7.880000114440918,76600
2020-12-17,4.9770731925964355,7.949999809265137,7.96999979019165,7.880000114440918,7.940000057220459,78100
2020-12-18,5.00837516784668,8.0,8.020000457763672,7.940000057220459,8.020000457763672,103000
2020-12-21,4.970812797546387,7.940000057220459,7.980000019073486,7.829999923706055,7.960000038146973,94100
2020-12-22,4.926989555358887,7.869999885559082,7.96999979019165,7.829999923706055,7.960000038146973,69800
2020-12-23,4.95203161239624,7.909999847412109,7.960000038146973,7.880000114440918,7.909999847412109,43200
2020-12-24,4.945771217346191,7.900000095367432,7.949999809265137,7.900000095367432,7.940000057220459,23400
2020-12-28,5.002115249633789,7.989999771118164,8.0,7.889999866485596,7.980000019073486,51500
2020-12-29,4.970812797546387,7.940000057220459,8.029999732971191,7.909999847412109,8.0,64800
2020-12-30,4.9770731925964355,7.949999809265137,8.010000228881836,7.920000076293945,7.980000019073486,66000
2020-12-31,4.983334064483643,7.960000038146973,8.0,7.929999828338623,7.960000038146973,34600
2021-01-04,4.870645046234131,7.78000020980835,8.029999732971191,7.71999979019165,8.0,129100
2021-01-05,5.002115249633789,7.989999771118164,7.989999771118164,7.809999942779541,7.809999942779541,46600
2021-01-06,5.039677143096924,8.050000190734863,8.079999923706055,7.909999847412109,7.989999771118164,115900
2021-01-07,5.083500862121582,8.119999885559082,8.149999618530273,8.029999732971191,8.100000381469727,65800
2021-01-08,5.127323627471924,8.1899995803833,8.220000267028809,8.15999984741211,8.220000267028809,90100
2021-01-11,5.064720153808594,8.09000015258789,8.1899995803833,8.09000015258789,8.1899995803833,99000
2021-01-12,5.096022129058838,8.140000343322754,8.1899995803833,8.119999885559082,8.140000343322754,54800
2021-01-13,5.108542442321777,8.15999984741211,8.1899995803833,8.09000015258789,8.140000343322754,38700
2021-01-14,5.133584499359131,8.199999809265137,8.239999771118164,8.149999618530273,8.1899995803833,65600
2021-01-15,5.12106466293335,8.180000305175781,8.25,8.09000015258789,8.25,75800
2021-01-19,5.17114782333374,8.260000228881836,8.279999732971191,8.210000038146973,8.239999771118164,79900
2021-01-20,5.164886474609375,8.25,8.319999694824219,8.25,8.300000190734863,88700
2021-01-21,5.177408695220947,8.270000457763672,8.329999923706055,8.260000228881836,8.260000228881836,76700
2021-01-22,5.158626556396484,8.239999771118164,8.270000457763672,8.149999618530273,8.220000267028809,100100
2021-01-25,5.208710193634033,8.319999694824219,8.329999923706055,8.199999809265137,8.270000457763672,41800
2021-01-26,5.25879430770874,8.399999618530273,8.399999618530273,8.319999694824219,8.350000381469727,74600
2021-01-27,5.17114782333374,8.260000228881836,8.390000343322754,8.210000038146973,8.380000114440918,101600
2021-01-28,5.208710193634033,8.319999694824219,8.369999885559082,8.210000038146973,8.300000190734863,56400
2021-01-29,5.108542442321777,8.15999984741211,8.319999694824219,8.109999656677246,8.319999694824219,57200
2021-02-01,5.233752250671387,8.359999656677246,8.369999885559082,8.1899995803833,8.199999809265137,54900
2021-02-02,5.321398735046387,8.5,8.5,8.399999618530273,8.449999809265137,80300
2021-02-03,5.402784824371338,8.630000114440918,8.640000343322754,8.5,8.520000457763672,90800
2021-02-04,5.446608543395996,8.699999809265137,8.699999809265137,8.640000343322754,8.6899995803833,105800
2021-02-05,5.5467753410339355,8.859999656677246,8.880000114440918,8.649999618530273,8.699999809265137,105300
2021-02-08,5.634422779083252,9.0,9.0,8.899999618530273,8.949999809265137,88200
2021-02-09,5.65320348739624,9.029999732971191,9.039999961853027,8.930000305175781,9.0,68200
2021-02-10,5.715808868408203,9.130000114440918,9.130000114440918,9.029999732971191,9.0600004196167,79100
2021-02-11,5.759631633758545,9.199999809265137,9.210000038146973,9.079999923706055,9.130000114440918,106500
2021-02-12,5.866060256958008,9.369999885559082,9.390000343322754,9.149999618530273,9.1899995803833,146800
2021-02-16,5.934924602508545,9.479999542236328,9.539999961853027,9.420000076293945,9.489999771118164,102700
2021-02-17,5.947444915771484,9.5,9.520000457763672,9.390000343322754,9.470000267028809,87800
2021-02-18,5.916142463684082,9.449999809265137,9.5,9.300000190734863,9.5,82300
2021-02-19,5.9411845207214355,9.489999771118164,9.529999732971191,9.449999809265137,9.470000267028809,63500
2021-02-22,5.909882545471191,9.4399995803833,9.489999771118164,9.380000114440918,9.489999771118164,107300
2021-02-23,5.809715270996094,9.279999732971191,9.430000305175781,9.119999885559082,9.430000305175781,157700
2021-02-24,5.903622627258301,9.430000305175781,9.449999809265137,9.210000038146973,9.300000190734863,84400
2021-02-25,5.884840965270996,9.399999618530273,9.479999542236328,9.270000457763672,9.430000305175781,104100
2021-02-26,5.853538513183594,9.350000381469727,9.470000267028809,9.300000190734863,9.420000076293945,63200
2021-03-01,5.997529029846191,9.579999923706055,9.680000305175781,9.399999618530273,9.40999984741211,72100
2021-03-02,6.091436862945557,9.729999542236328,9.75,9.59000015258789,9.600000381469727,54800
2021-03-03,6.103957653045654,9.75,9.84000015258789,9.729999542236328,9.770000457763672,55500
2021-03-04,5.897362232208252,9.420000076293945,9.739999771118164,9.369999885559082,9.729999542236328,67900
2021-03-05,5.947444915771484,9.5,9.59000015258789,9.359999656677246,9.520000457763672,58500
2021-03-08,6.035092830657959,9.640000343322754,9.670000076293945,9.539999961853027,9.600000381469727,92800
2021-03-09,6.135261535644531,9.800000190734863,9.850000381469727,9.6899995803833,9.760000228881836,100000
2021-03-10,6.122739791870117,9.779999732971191,9.949999809265137,9.779999732971191,9.829999923706055,103300
2021-03-11,6.254209041595459,9.989999771118164,10.079999923706055,9.880000114440918,9.930000305175781,119800
2021-03-12,6.33559513092041,10.119999885559082,10.1899995803833,9.949999809265137,9.989999771118164,90400
2021-03-15,6.4107208251953125,10.239999771118164,10.34000015258789,10.149999618530273,10.149999618530273,120200
2021-03-16,6.455507278442383,10.09000015258789,10.149999618530273,10.0600004196167,10.100000381469727,62000
2021-03-17,6.449107646942139,10.079999923706055,10.09000015258789,9.859999656677246,10.09000015258789,56600
2021-03-18,6.333945274353027,9.899999618530273,10.069999694824219,9.880000114440918,10.069999694824219,46500
2021-03-19,6.353139400482178,9.930000305175781,9.960000038146973,9.850000381469727,9.960000038146973,18100
2021-03-22,6.481098175048828,10.130000114440918,10.149999618530273,9.989999771118164,10.010000228881836,90900
2021-03-23,6.378730773925781,9.970000267028809,10.15999984741211,9.890000343322754,10.15999984741211,41400
2021-03-24,6.269968032836914,9.800000190734863,10.079999923706055,9.739999771118164,10.079999923706055,150200
2021-03-25,6.122814178466797,9.569999694824219,9.800000190734863,9.470000267028809,9.800000190734863,116600
2021-03-26,6.058835506439209,9.470000267028809,9.619999885559082,9.289999961853027,9.619999885559082,83000
2021-03-29,6.039640426635742,9.4399995803833,9.5,9.350000381469727,9.479999542236328,36500
2021-03-30,6.071630001068115,9.489999771118164,9.489999771118164,9.380000114440918,9.40999984741211,30000
2021-03-31,6.1164164543151855,9.5600004196167,9.579999923706055,9.479999542236328,9.5,44800
2021-04-01,6.180395603179932,9.65999984741211,9.6899995803833,9.600000381469727,9.600000381469727,30700
2021-04-05,6.289161205291748,9.829999923706055,9.880000114440918,9.739999771118164,9.829999923706055,76400
2021-04-06,6.289161205291748,9.829999923706055,9.859999656677246,9.779999732971191,9.829999923706055,32600
2021-04-07,6.372333526611328,9.960000038146973,9.960000038146973,9.800000190734863,9.800000190734863,64400
2021-04-08,6.39792537689209,10.0,10.050000190734863,9.960000038146973,10.050000190734863,44700
2021-04-09,6.423516750335693,10.039999961853027,10.039999961853027,10.0,10.039999961853027,22700
2021-04-12,6.442709922790527,10.069999694824219,10.069999694824219,10.0,10.050000190734863,35100
2021-04-13,6.5194854736328125,10.1899995803833,10.220000267028809,10.020000457763672,10.039999961853027,76400
2021-04-14,6.564270973205566,10.260000228881836,10.270000457763672,10.170000076293945,10.239999771118164,63600
2021-04-15,6.621853351593018,10.350000381469727,10.369999885559082,10.25,10.300000190734863,43300
2021-04-16,6.589862823486328,10.300000190734863,10.369999885559082,10.279999732971191,10.369999885559082,29300
2021-04-19,6.513087272644043,10.180000305175781,10.300000190734863,10.170000076293945,10.270000457763672,48400
2021-04-20,6.436313629150391,10.0600004196167,10.15999984741211,9.989999771118164,10.15999984741211,64700
2021-04-21,6.39152717590332,9.989999771118164,10.149999618530273,9.989999771118164,10.020000457763672,47600
2021-04-22,6.314751625061035,9.869999885559082,10.029999732971191,9.800000190734863,10.029999732971191,107500
2021-04-23,6.468301773071289,10.109999656677246,10.119999885559082,9.9399995803833,9.9399995803833,27500
2021-04-26,6.436313629150391,10.0600004196167,10.149999618530273,9.949999809265137,10.119999885559082,52300
2021-04-27,6.429914474487305,10.050000190734863,10.149999618530273,10.039999961853027,10.0600004196167,35900
2021-04-28,6.436313629150391,10.0600004196167,10.119999885559082,10.010000228881836,10.020000457763672,38600
2021-04-29,6.5514750480651855,10.239999771118164,10.3100004196167,10.100000381469727,10.149999618530273,60100
2021-04-30,6.615454196929932,10.34000015258789,10.369999885559082,10.149999618530273,10.25,57300
2021-05-03,6.609057426452637,10.329999923706055,10.369999885559082,10.3100004196167,10.369999885559082,41200
2021-05-04,6.5514750480651855,10.239999771118164,10.3100004196167,10.109999656677246,10.300000190734863,52200
2021-05-05,6.538679599761963,10.220000267028809,10.300000190734863,10.210000038146973,10.239999771118164,59200
2021-05-06,6.50669002532959,10.170000076293945,10.270000457763672,10.109999656677246,10.270000457763672,30200
2021-05-07,6.5514750480651855,10.239999771118164,10.300000190734863,10.170000076293945,10.220000267028809,33200
2021-05-10,6.525882244110107,10.199999809265137,10.279999732971191,10.149999618530273,10.25,30200
2021-05-11,6.468301773071289,10.109999656677246,10.130000114440918,9.970000267028809,10.130000114440918,43900
2021-05-12,6.173996448516846,9.649999618530273,10.010000228881836,9.640000343322754,10.010000228881836,62900
2021-05-13,6.2315778732299805,9.739999771118164,9.8100004196167,9.649999618530273,9.670000076293945,42700
2021-05-14,6.378730773925781,9.970000267028809,9.989999771118164,9.8100004196167,9.8100004196167,17400
2021-05-17,6.385129451751709,9.979999542236328,10.010000228881836,9.869999885559082,9.979999542236328,23900
2021-05-18,6.346742153167725,9.920000076293945,10.020000457763672,9.920000076293945,9.9399995803833,22700
2021-05-19,6.423516750335693,10.039999961853027,10.039999961853027,9.899999618530273,9.899999618530273,50800
2021-05-20,6.481098175048828,10.130000114440918,10.180000305175781,10.029999732971191,10.100000381469727,25800
2021-05-21,6.513087272644043,10.180000305175781,10.1899995803833,10.149999618530273,10.1899995803833,27400
2021-05-24,6.564270973205566,10.260000228881836,10.350000381469727,10.149999618530273,10.180000305175781,40900
2021-05-25,6.532281398773193,10.210000038146973,10.300000190734863,10.199999809265137,10.300000190734863,25100
2021-05-26,6.577066421508789,10.279999732971191,10.300000190734863,10.210000038146973,10.279999732971191,25900
2021-05-27,6.545076370239258,10.229999542236328,10.350000381469727,10.229999542236328,10.300000190734863,27200
2021-05-28,6.577066421508789,10.279999732971191,10.300000190734863,10.25,10.300000190734863,23600
2021-06-01,6.628249645233154,10.359999656677246,10.399999618530273,10.25,10.300000190734863,55800
2021-06-02,6.775402545928955,10.59000015258789,10.59000015258789,10.40999984741211,10.470000267028809,64200
2021-06-03,6.813788890838623,10.649999618530273,10.649999618530273,10.430000305175781,10.579999923706055,37500
2021-06-04,6.871371269226074,10.739999771118164,10.739999771118164,10.670000076293945,10.680000305175781,61700
2021-06-07,6.8777689933776855,10.75,10.770000457763672,10.670000076293945,10.75,53700
2021-06-08,6.980135440826416,10.90999984741211,10.949999809265137,10.75,10.800000190734863,60800
2021-06-09,6.884166240692139,10.760000228881836,10.899999618530273,10.760000228881836,10.859999656677246,66400
2021-06-10,6.960941314697266,10.880000114440918,10.9399995803833,10.850000381469727,10.850000381469727,49600
2021-06-11,6.960941314697266,10.880000114440918,10.90999984741211,10.789999961853027,10.90999984741211,32400
2021-06-14,6.999328136444092,10.9399995803833,11.0,10.880000114440918,10.880000114440918,66800
2021-06-15,6.920979976654053,10.600000381469727,10.899999618530273,10.529999732971191,10.720000267028809,59900
2021-06-16,6.823040962219238,10.449999809265137,10.579999923706055,10.399999618530273,10.5600004196167,90900
2021-06-17,6.816511631011963,10.4399995803833,10.729999542236328,10.390000343322754,10.390000343322754,30600
2021-06-18,6.444345474243164,9.869999885559082,10.319999694824219,9.869999885559082,10.300000190734863,101100
2021-06-21,6.770806789398193,10.369999885559082,10.40999984741211,10.0,10.069999694824219,59400
2021-06-22,6.829568862915039,10.460000038146973,10.470000267028809,10.369999885559082,10.390000343322754,33000
2021-06-23,6.927508354187012,10.609999656677246,10.630000114440918,10.520000457763672,10.59000015258789,76700
2021-06-24,6.999330043792725,10.720000267028809,10.84000015258789,10.609999656677246,10.6899995803833,63600
2021-06-25,6.999330043792725,10.720000267028809,10.800000190734863,10.65999984741211,10.65999984741211,94900
2021-06-28,7.214793682098389,11.050000190734863,11.0600004196167,10.770000457763672,10.779999732971191,121100
2021-06-29,7.280084609985352,11.149999618530273,11.149999618530273,11.100000381469727,11.130000114440918,65600
2021-06-30,7.3062028884887695,11.1899995803833,11.210000038146973,11.029999732971191,11.119999885559082,62000
2021-07-01,7.449845790863037,11.40999984741211,11.59000015258789,11.199999809265137,11.25,147900
2021-07-02,7.456376552581787,11.420000076293945,11.5,11.260000228881836,11.5,42000
2021-07-06,7.397613525390625,11.329999923706055,11.420000076293945,11.25,11.359999656677246,58100
2021-07-07,7.397613525390625,11.329999923706055,11.5,11.300000190734863,11.34000015258789,59500
2021-07-08,7.280084609985352,11.149999618530273,11.3100004196167,11.100000381469727,11.229999542236328,117300
2021-07-09,7.182148456573486,11.0,11.350000381469727,10.90999984741211,11.180000305175781,231400
2021-07-12,6.431288242340088,9.850000381469727,10.789999961853027,9.850000381469727,10.5,309700
2021-07-13,6.509637832641602,9.970000267028809,10.09000015258789,9.880000114440918,9.9399995803833,122600
2021-07-14,6.411700248718262,9.819999694824219,9.979999542236328,9.819999694824219,9.9399995803833,44200
2021-07-15,6.281115531921387,9.619999885559082,9.850000381469727,9.600000381469727,9.84000015258789,89800
2021-07-16,6.281115531921387,9.619999885559082,9.75,9.569999694824219,9.579999923706055,65600
2021-07-19,6.307231903076172,9.65999984741211,9.680000305175781,9.430000305175781,9.529999732971191,120800
2021-07-20,6.3202900886535645,9.680000305175781,9.720000267028809,9.640000343322754,9.640000343322754,41300
2021-07-21,6.326818943023682,9.6899995803833,9.729999542236328,9.6899995803833,9.729999542236328,62600
2021-07-22,6.268056392669678,9.600000381469727,9.75,9.600000381469727,9.720000267028809,79400
2021-07-23,6.313760757446289,9.670000076293945,9.6899995803833,9.630000114440918,9.649999618530273,29500
2021-07-26,6.268056392669678,9.600000381469727,9.670000076293945,9.59000015258789,9.630000114440918,59300
2021-07-27,6.241939544677734,9.5600004196167,9.630000114440918,9.550000190734863,9.609999656677246,88900
2021-07-28,6.27458381652832,9.609999656677246,9.609999656677246,9.5600004196167,9.569999694824219,47900
2021-07-29,6.294173717498779,9.640000343322754,9.65999984741211,9.630000114440918,9.649999618530273,34200
2021-07-30,6.281115531921387,9.619999885559082,9.670000076293945,9.619999885559082,9.619999885559082,52000
2021-08-02,6.281115531921387,9.619999885559082,9.65999984741211,9.600000381469727,9.619999885559082,29500
2021-08-03,6.281115531921387,9.619999885559082,9.640000343322754,9.59000015258789,9.619999885559082,89600
2021-08-04,6.235410690307617,9.550000190734863,9.619999885559082,9.550000190734863,9.579999923706055,71800
2021-08-05,6.248469352722168,9.569999694824219,9.579999923706055,9.550000190734863,9.550000190734863,43800
2021-08-06,6.235410690307617,9.550000190734863,9.609999656677246,9.550000190734863,9.59000015258789,52200
2021-08-09,6.294173717498779,9.640000343322754,9.640000343322754,9.5600004196167,9.640000343322754,34000
2021-08-10,6.27458381652832,9.609999656677246,9.640000343322754,9.600000381469727,9.619999885559082,53100
2021-08-11,6.27458381652832,9.609999656677246,9.619999885559082,9.600000381469727,9.609999656677246,41500
2021-08-12,6.241939544677734,9.5600004196167,9.630000114440918,9.5600004196167,9.609999656677246,110300
2021-08-13,6.202763557434082,9.5,9.569999694824219,9.5,9.529999732971191,54700
2021-08-16,6.254997253417969,9.579999923706055,9.600000381469727,9.529999732971191,9.59000015258789,35900
2021-08-17,6.209292888641357,9.510000228881836,9.579999923706055,9.479999542236328,9.5600004196167,46400
2021-08-18,6.196234226226807,9.489999771118164,9.520000457763672,9.470000267028809,9.489999771118164,38800
2021-08-19,6.137471675872803,9.399999618530273,9.489999771118164,9.289999961853027,9.460000038146973,117700
2021-08-20,6.228880405426025,9.539999961853027,9.539999961853027,9.420000076293945,9.420000076293945,47600
2021-08-23,6.248469352722168,9.569999694824219,9.619999885559082,9.550000190734863,9.579999923706055,90700
2021-08-24,6.254997253417969,9.579999923706055,9.619999885559082,9.569999694824219,9.600000381469727,79100
2021-08-25,6.248469352722168,9.569999694824219,9.600000381469727,9.550000190734863,9.600000381469727,154500
2021-08-26,6.241939544677734,9.5600004196167,9.609999656677246,9.5600004196167,9.5600004196167,107700
2021-08-27,6.282037734985352,9.399999618530273,9.489999771118164,9.300000190734863,9.300000190734863,88500
2021-08-30,6.282037734985352,9.399999618530273,9.430000305175781,9.359999656677246,9.430000305175781,65000
2021-08-31,6.382282733917236,9.550000190734863,9.550000190734863,9.430000305175781,9.430000305175781,72700
2021-09-01,6.402331352233887,9.579999923706055,9.59000015258789,9.539999961853027,9.579999923706055,73300
2021-09-02,6.415698051452637,9.600000381469727,9.600000381469727,9.579999923706055,9.579999923706055,53300
2021-09-03,6.388967037200928,9.5600004196167,9.600000381469727,9.539999961853027,9.550000190734863,67100
2021-09-07,6.388967037200928,9.5600004196167,9.600000381469727,9.529999732971191,9.579999923706055,59200
