Date,Adj Close,Close,High,Low,Open,Volume
2021-09-08,6.375600337982178,9.539999961853027,9.579999923706055,9.510000228881836,9.5600004196167,75700
2021-09-09,6.362234115600586,9.520000457763672,9.550000190734863,9.5,9.529999732971191,57000
2021-09-10,6.308769226074219,9.4399995803833,9.579999923706055,9.40999984741211,9.550000190734863,63600
2021-09-13,6.31545352935791,9.449999809265137,9.479999542236328,9.420000076293945,9.479999542236328,68200
2021-09-14,6.228574275970459,9.319999694824219,9.5,9.289999961853027,9.5,81400
2021-09-15,6.215208530426025,9.300000190734863,9.319999694824219,9.260000228881836,9.3100004196167,28200
2021-09-16,6.221890449523926,9.3100004196167,9.350000381469727,9.279999732971191,9.329999923706055,35300
2021-09-17,6.168426036834717,9.229999542236328,9.329999923706055,9.220000267028809,9.329999923706055,23300
2021-09-20,6.014716625213623,9.0,9.199999809265137,9.0,9.199999809265137,114100
2021-09-21,6.114962100982666,9.149999618530273,9.199999809265137,9.109999656677246,9.180000305175781,61700
2021-09-22,6.175108432769775,9.239999771118164,9.25,9.1899995803833,9.199999809265137,47200
2021-09-23,6.275355815887451,9.390000343322754,9.4399995803833,9.279999732971191,9.420000076293945,96900
2021-09-24,6.31545352935791,9.449999809265137,9.479999542236328,9.359999656677246,9.390000343322754,81500
2021-09-27,6.241939544677734,9.34000015258789,9.470000267028809,9.329999923706055,9.449999809265137,73400
2021-09-28,6.1283278465271,9.170000076293945,9.319999694824219,9.15999984741211,9.25,75400
2021-09-29,6.155060291290283,9.210000038146973,9.270000457763672,9.119999885559082,9.199999809265137,29100
2021-09-30,6.101596832275391,9.130000114440918,9.300000190734863,9.119999885559082,9.25,24800
2021-10-01,6.155060291290283,9.210000038146973,9.260000228881836,9.140000343322754,9.199999809265137,36700
2021-10-04,6.06818151473999,9.079999923706055,9.239999771118164,9.050000190734863,9.220000267028809,48900
2021-10-05,6.121645927429199,9.15999984741211,9.199999809265137,9.09000015258789,9.09000015258789,27900
2021-10-06,6.074864387512207,9.09000015258789,9.15999984741211,9.069999694824219,9.140000343322754,28300
2021-10-07,6.148376941680908,9.199999809265137,9.279999732971191,9.149999618530273,9.149999618530273,53000
2021-10-08,6.181793212890625,9.25,9.270000457763672,9.180000305175781,9.239999771118164,20400
2021-10-11,6.148376941680908,9.199999809265137,9.300000190734863,9.199999809265137,9.25,40700
2021-10-12,6.161744117736816,9.220000267028809,9.289999961853027,9.220000267028809,9.260000228881836,28100
2021-10-13,6.181793212890625,9.25,9.329999923706055,9.220000267028809,9.270000457763672,18400
2021-10-14,6.221890449523926,9.3100004196167,9.329999923706055,9.260000228881836,9.270000457763672,22300
2021-10-15,6.30208683013916,9.430000305175781,9.4399995803833,9.359999656677246,9.359999656677246,16300
2021-10-18,6.31545352935791,9.449999809265137,9.449999809265137,9.40999984741211,9.4399995803833,31800
2021-10-19,6.28872013092041,9.40999984741211,9.489999771118164,9.40999984741211,9.4399995803833,41400
2021-10-20,6.31545352935791,9.449999809265137,9.489999771118164,9.390000343322754,9.390000343322754,43900
2021-10-21,6.30208683013916,9.430000305175781,9.460000038146973,9.369999885559082,9.449999809265137,36800
2021-10-22,6.295404434204102,9.420000076293945,9.460000038146973,9.399999618530273,9.449999809265137,34200
2021-10-25,6.308769226074219,9.4399995803833,9.470000267028809,9.420000076293945,9.460000038146973,55300
2021-10-26,6.26867151260376,9.380000114440918,9.460000038146973,9.359999656677246,9.460000038146973,25100
2021-10-27,6.161744117736816,9.220000267028809,9.399999618530273,9.220000267028809,9.350000381469727,57300
2021-10-28,6.155060291290283,9.210000038146973,9.270000457763672,9.15999984741211,9.220000267028809,59700
2021-10-29,6.114962100982666,9.149999618530273,9.210000038146973,9.149999618530273,9.1899995803833,36000
2021-11-01,6.188474655151367,9.260000228881836,9.3100004196167,9.15999984741211,9.15999984741211,52100
2021-11-02,6.168426036834717,9.229999542236328,9.3100004196167,9.229999542236328,9.3100004196167,33000
2021-11-03,6.208524227142334,9.289999961853027,9.3100004196167,9.239999771118164,9.260000228881836,43900
2021-11-04,6.114962100982666,9.149999618530273,9.300000190734863,9.149999618530273,9.300000190734863,46000
2021-11-05,6.161744117736816,9.220000267028809,9.300000190734863,9.180000305175781,9.180000305175781,43600
2021-11-08,6.195158958435059,9.270000457763672,9.300000190734863,9.25,9.270000457763672,35600
2021-11-09,6.208524227142334,9.289999961853027,9.289999961853027,9.220000267028809,9.289999961853027,67800
2021-11-10,6.168426036834717,9.229999542236328,9.300000190734863,9.229999542236328,9.289999961853027,44500
2021-11-11,6.168426036834717,9.229999542236328,9.279999732971191,9.100000381469727,9.239999771118164,86200
2021-11-12,6.248623371124268,9.350000381469727,9.430000305175781,9.260000228881836,9.260000228881836,43800
2021-11-15,6.26867151260376,9.380000114440918,9.399999618530273,9.329999923706055,9.350000381469727,32300
2021-11-16,6.342184543609619,9.489999771118164,9.489999771118164,9.350000381469727,9.399999618530273,54500
2021-11-17,6.295404434204102,9.420000076293945,9.479999542236328,9.399999618530273,9.479999542236328,34400
2021-11-18,6.3288187980651855,9.470000267028809,9.529999732971191,9.350000381469727,9.479999542236328,50300
2021-11-19,6.335501194000244,9.479999542236328,9.479999542236328,9.350000381469727,9.460000038146973,36600
2021-11-22,6.295404434204102,9.420000076293945,9.479999542236328,9.300000190734863,9.479999542236328,66100
2021-11-23,6.322135925292969,9.460000038146973,9.479999542236328,9.25,9.25,58900
2021-11-24,6.335501194000244,9.479999542236328,9.5600004196167,9.300000190734863,9.460000038146973,79900
2021-11-26,6.295404434204102,9.420000076293945,9.489999771118164,9.350000381469727,9.420000076293945,48700
2021-11-29,6.26867151260376,9.380000114440918,9.489999771118164,9.380000114440918,9.460000038146973,26200
2021-11-30,6.201841831207275,9.279999732971191,9.350000381469727,9.279999732971191,9.3100004196167,81300
2021-12-01,6.155060291290283,9.210000038146973,9.350000381469727,9.149999618530273,9.279999732971191,63500
2021-12-02,6.168426036834717,9.229999542236328,9.300000190734863,9.170000076293945,9.170000076293945,44400
2021-12-03,6.135011672973633,9.180000305175781,9.359999656677246,9.140000343322754,9.270000457763672,61500
2021-12-06,6.26867151260376,9.380000114440918,9.380000114440918,9.260000228881836,9.260000228881836,62100
2021-12-07,6.362234115600586,9.520000457763672,9.529999732971191,9.5,9.5,71600
2021-12-08,6.342184543609619,9.489999771118164,9.550000190734863,9.489999771118164,9.529999732971191,53400
2021-12-09,6.225877285003662,9.100000381469727,9.380000114440918,9.079999923706055,9.380000114440918,70500
2021-12-10,6.157460689544678,9.0,9.100000381469727,9.0,9.079999923706055,67400
2021-12-13,5.9727373123168945,8.729999542236328,9.020000457763672,8.5600004196167,9.0,111600
2021-12-14,5.8632707595825195,8.569999694824219,8.850000381469727,8.5600004196167,8.649999618530273,69800
2021-12-15,5.9727373123168945,8.729999542236328,8.770000457763672,8.579999923706055,8.65999984741211,64800
2021-12-16,5.7469635009765625,8.399999618530273,8.760000228881836,8.359999656677246,8.760000228881836,113000
2021-12-17,5.952212333679199,8.699999809265137,8.859999656677246,8.520000457763672,8.649999618530273,121100
2021-12-20,5.740122318267822,8.390000343322754,9.100000381469727,8.25,8.579999923706055,186600
2021-12-21,5.80169677734375,8.479999542236328,8.609999656677246,8.270000457763672,8.449999809265137,79300
2021-12-22,5.89063835144043,8.609999656677246,8.699999809265137,8.369999885559082,8.539999961853027,46400
2021-12-23,5.986420631408691,8.75,8.890000343322754,8.630000114440918,8.640000343322754,49400
2021-12-27,6.013787269592285,8.789999961853027,9.0,8.770000457763672,8.779999732971191,33800
2021-12-28,5.931687831878662,8.670000076293945,8.899999618530273,8.670000076293945,8.789999961853027,30800
2021-12-29,5.883796215057373,8.600000381469727,8.739999771118164,8.600000381469727,8.640000343322754,84000
2021-12-30,5.952212333679199,8.699999809265137,8.770000457763672,8.5600004196167,8.5600004196167,54100
2021-12-31,5.938529968261719,8.680000305175781,8.729999542236328,8.579999923706055,8.579999923706055,106100
2022-01-03,6.143777847290039,8.979999542236328,9.100000381469727,8.65999984741211,8.65999984741211,41400
2022-01-04,6.1232523918151855,8.949999809265137,9.130000114440918,8.869999885559082,9.130000114440918,50400
2022-01-05,5.911163330078125,8.640000343322754,8.949999809265137,8.609999656677246,8.880000114440918,75600
2022-01-06,5.849588394165039,8.550000190734863,8.729999542236328,8.539999961853027,8.619999885559082,51800
2022-01-07,5.815379619598389,8.5,8.609999656677246,8.5,8.550000190734863,72000
2022-01-10,5.808538436889648,8.489999771118164,8.510000228881836,8.380000114440918,8.5,86000
2022-01-11,5.965895652770996,8.720000267028809,8.770000457763672,8.460000038146973,8.479999542236328,49700
2022-01-12,5.965895652770996,8.720000267028809,8.829999923706055,8.720000267028809,8.760000228881836,37700
2022-01-13,5.99326229095459,8.760000228881836,8.930000305175781,8.760000228881836,8.829999923706055,56600
2022-01-14,6.027470588684082,8.8100004196167,8.9399995803833,8.630000114440918,8.649999618530273,47000
2022-01-18,5.876955032348633,8.59000015258789,8.8100004196167,8.5600004196167,8.800000190734863,97800
2022-01-19,5.767488956451416,8.430000305175781,8.770000457763672,8.420000076293945,8.59000015258789,55300
2022-01-20,5.719597816467285,8.359999656677246,8.550000190734863,8.350000381469727,8.479999542236328,97100
2022-01-21,5.452773094177246,7.96999979019165,8.40999984741211,7.900000095367432,8.350000381469727,138400
2022-01-24,5.528032302856445,8.079999923706055,8.079999923706055,7.599999904632568,7.880000114440918,188100
2022-01-25,5.541715145111084,8.100000381469727,8.1899995803833,7.760000228881836,7.920000076293945,95700
2022-01-26,5.50750732421875,8.050000190734863,8.300000190734863,8.020000457763672,8.149999618530273,78900
2022-01-27,5.398040771484375,7.889999866485596,8.239999771118164,7.880000114440918,8.069999694824219,73100
2022-01-28,5.480140686035156,8.010000228881836,8.020000457763672,7.71999979019165,7.889999866485596,93800
2022-01-31,5.685389518737793,8.3100004196167,8.3100004196167,8.029999732971191,8.029999732971191,46500
2022-02-01,5.685389518737793,8.3100004196167,8.4399995803833,8.199999809265137,8.319999694824219,59400
2022-02-02,5.61697244644165,8.210000038146973,8.40999984741211,8.210000038146973,8.34000015258789,72800
2022-02-03,5.480140686035156,8.010000228881836,8.15999984741211,8.0,8.149999618530273,68200
2022-02-04,5.575922966003418,8.149999618530273,8.220000267028809,7.949999809265137,8.0,68500
2022-02-07,5.555398464202881,8.119999885559082,8.239999771118164,8.119999885559082,8.130000114440918,37200
2022-02-08,5.596447467803955,8.180000305175781,8.25,8.100000381469727,8.100000381469727,23900
2022-02-09,5.842746734619141,8.539999961853027,8.649999618530273,8.25,8.260000228881836,41300
2022-02-10,5.69907283782959,8.329999923706055,8.75,8.300000190734863,8.470000267028809,56500
2022-02-11,5.60329008102417,8.1899995803833,8.569999694824219,8.140000343322754,8.319999694824219,60100
2022-02-14,5.582764625549316,8.15999984741211,8.3100004196167,8.109999656677246,8.3100004196167,62200
2022-02-15,5.712756156921387,8.350000381469727,8.510000228881836,8.199999809265137,8.199999809265137,55100
2022-02-16,5.7743306159973145,8.4399995803833,8.489999771118164,8.3100004196167,8.40999984741211,56300
2022-02-17,5.644339561462402,8.25,8.470000267028809,8.210000038146973,8.350000381469727,113200
2022-02-18,5.582764625549316,8.15999984741211,8.319999694824219,8.119999885559082,8.229999542236328,36700
2022-02-22,5.781171798706055,8.449999809265137,8.630000114440918,8.25,8.449999809265137,178000
2022-02-23,5.726438999176025,8.369999885559082,8.539999961853027,8.300000190734863,8.539999961853027,68900
2022-02-24,5.80169677734375,8.479999542236328,8.5,8.149999618530273,8.199999809265137,151800
2022-02-25,5.849588394165039,8.550000190734863,8.630000114440918,8.399999618530273,8.510000228881836,67900
2022-02-28,5.8632707595825195,8.569999694824219,8.770000457763672,8.369999885559082,8.5,56900
2022-03-01,5.815379619598389,8.5,8.760000228881836,8.449999809265137,8.569999694824219,40900
2022-03-02,5.9248456954956055,8.65999984741211,8.6899995803833,8.510000228881836,8.65999984741211,36400
2022-03-03,5.89747953414917,8.619999885559082,8.84000015258789,8.5600004196167,8.640000343322754,66900
2022-03-04,5.9248456954956055,8.65999984741211,8.699999809265137,8.5,8.59000015258789,57800
2022-03-07,5.883796215057373,8.600000381469727,8.699999809265137,8.550000190734863,8.670000076293945,114800
2022-03-08,6.061678886413574,8.859999656677246,8.979999542236328,8.59000015258789,8.609999656677246,195800
2022-03-09,6.239559650421143,9.119999885559082,9.180000305175781,8.920000076293945,9.050000190734863,145600
2022-03-10,6.266927242279053,9.15999984741211,9.180000305175781,8.970000267028809,9.170000076293945,108000
2022-03-11,6.266927242279053,9.15999984741211,9.25,9.100000381469727,9.170000076293945,72600
2022-03-14,6.383234024047852,9.329999923706055,9.380000114440918,9.180000305175781,9.3100004196167,177500
2022-03-15,6.28061056137085,9.180000305175781,9.380000114440918,9.100000381469727,9.199999809265137,171400
2022-03-16,6.406783580780029,9.140000343322754,9.3100004196167,8.899999618530273,9.010000228881836,116900
2022-03-17,6.378745079040527,9.100000381469727,9.199999809265137,9.010000228881836,9.109999656677246,71600
2022-03-18,6.448840141296387,9.199999809265137,9.199999809265137,9.039999961853027,9.09000015258789,84700
2022-03-21,6.245561599731445,8.90999984741211,9.149999618530273,8.90999984741211,9.149999618530273,74300
2022-03-22,6.441831111907959,9.1899995803833,9.25,9.0,9.020000457763672,121400
2022-03-23,6.364725589752197,9.079999923706055,9.239999771118164,8.899999618530273,9.1899995803833,59700
2022-03-24,6.462860584259033,9.220000267028809,9.25,9.09000015258789,9.25,117500
2022-03-25,6.434821605682373,9.180000305175781,9.40999984741211,9.170000076293945,9.239999771118164,68000
2022-03-28,6.427811622619629,9.170000076293945,9.229999542236328,9.15999984741211,9.180000305175781,40900
2022-03-29,6.462860584259033,9.220000267028809,9.239999771118164,9.130000114440918,9.1899995803833,48700
2022-03-30,6.434821605682373,9.180000305175781,9.220000267028809,9.109999656677246,9.220000267028809,54600
2022-03-31,6.455850124359131,9.210000038146973,9.270000457763672,9.119999885559082,9.15999984741211,52600
2022-04-01,6.392763137817383,9.119999885559082,9.34000015258789,9.100000381469727,9.34000015258789,50200
2022-04-04,6.434821605682373,9.180000305175781,9.239999771118164,9.140000343322754,9.210000038146973,24900
2022-04-05,6.329677104949951,9.029999732971191,9.170000076293945,9.010000228881836,9.170000076293945,48700
2022-04-06,6.175466060638428,8.8100004196167,8.90999984741211,8.699999809265137,8.869999885559082,80200
2022-04-07,6.028264045715332,8.600000381469727,8.789999961853027,8.600000381469727,8.720000267028809,49400
2022-04-08,5.8670430183410645,8.369999885559082,8.739999771118164,8.369999885559082,8.600000381469727,80300
2022-04-11,5.846014022827148,8.34000015258789,8.380000114440918,8.25,8.270000457763672,45800
2022-04-12,5.796947479248047,8.270000457763672,8.510000228881836,8.260000228881836,8.359999656677246,39700
2022-04-13,5.874053478240967,8.380000114440918,8.390000343322754,8.25,8.25,64600
2022-04-14,5.712831020355225,8.149999618530273,8.3100004196167,8.149999618530273,8.229999542236328,155800
2022-04-18,5.663764953613281,8.079999923706055,8.25,8.0600004196167,8.0600004196167,154100
2022-04-19,5.712831020355225,8.149999618530273,8.220000267028809,8.050000190734863,8.050000190734863,66100
2022-04-20,5.684792995452881,8.109999656677246,8.220000267028809,8.100000381469727,8.170000076293945,49000
2022-04-21,5.733860492706299,8.180000305175781,8.1899995803833,8.050000190734863,8.140000343322754,44100
2022-04-22,5.642735958099365,8.050000190734863,8.1899995803833,8.039999961853027,8.119999885559082,36900
2022-04-25,5.5446014404296875,7.909999847412109,8.039999961853027,7.800000190734863,8.0,122300
2022-04-26,5.453476428985596,7.78000020980835,7.900000095367432,7.78000020980835,7.889999866485596,45400
2022-04-27,5.530581951141357,7.889999866485596,8.0,7.769999980926514,7.769999980926514,42900
2022-04-28,5.558619976043701,7.929999828338623,8.010000228881836,7.869999885559082,7.929999828338623,24100
2022-04-29,5.467495441436768,7.800000190734863,7.960000038146973,7.789999961853027,7.809999942779541,37100
2022-05-02,5.488523483276367,7.829999923706055,7.96999979019165,7.769999980926514,7.820000171661377,50600
2022-05-03,5.537590980529785,7.900000095367432,7.949999809265137,7.75,7.769999980926514,49100
2022-05-04,5.719841480255127,8.15999984741211,8.15999984741211,7.75,7.849999904632568,51200
2022-05-05,5.600677967071533,7.989999771118164,8.119999885559082,7.949999809265137,8.119999885559082,43000
2022-05-06,5.38338041305542,7.679999828338623,8.039999961853027,7.679999828338623,8.0,77200
2022-05-09,5.081966876983643,7.25,7.630000114440918,7.25,7.579999923706055,88800
2022-05-10,4.885698318481445,6.96999979019165,7.590000152587891,6.909999847412109,7.389999866485596,118700
2022-05-11,4.73849630355835,6.760000228881836,7.260000228881836,6.75,6.900000095367432,82000
2022-05-12,4.647371292114258,6.630000114440918,6.800000190734863,6.599999904632568,6.739999771118164,86800
2022-05-13,4.906726360321045,7.0,7.110000133514404,6.820000171661377,6.820000171661377,33700
2022-05-16,5.053928852081299,7.210000038146973,7.260000228881836,7.0,7.0,31800
2022-05-17,5.32029390335083,7.590000152587891,7.639999866485596,7.360000133514404,7.5,32400
2022-05-18,5.19412088394165,7.409999847412109,7.679999828338623,7.300000190734863,7.610000133514404,34200
2022-05-19,5.201130390167236,7.420000076293945,7.559999942779541,7.349999904632568,7.369999885559082,33300
2022-05-20,5.173091888427734,7.380000114440918,7.539999961853027,7.28000020980835,7.369999885559082,47200
2022-05-23,5.208139896392822,7.429999828338623,7.460000038146973,7.320000171661377,7.380000114440918,25000
2022-05-24,5.124024391174316,7.309999942779541,7.489999771118164,7.239999771118164,7.389999866485596,46800
2022-05-25,5.285244941711426,7.539999961853027,7.619999885559082,7.25,7.25,37800
2022-05-26,5.369360446929932,7.659999847412109,7.760000228881836,7.53000020980835,7.53000020980835,36700
2022-05-27,5.586658477783203,7.96999979019165,7.96999979019165,7.75,7.75,33400
2022-05-31,5.656754970550537,8.069999694824219,8.119999885559082,7.880000114440918,7.96999979019165,59900
2022-06-01,5.649745941162109,8.0600004196167,8.15999984741211,7.920000076293945,8.010000228881836,26100
2022-06-02,5.663764953613281,8.079999923706055,8.15999984741211,7.980000019073486,8.0,40800
2022-06-03,5.684792995452881,8.109999656677246,8.210000038146973,8.010000228881836,8.069999694824219,38900
2022-06-06,5.621706962585449,8.020000457763672,8.199999809265137,7.989999771118164,8.180000305175781,52400
2022-06-07,5.691802501678467,8.119999885559082,8.149999618530273,8.010000228881836,8.149999618530273,40200
2022-06-08,5.733860492706299,8.180000305175781,8.1899995803833,8.020000457763672,8.100000381469727,41500
2022-06-09,5.698813438415527,8.130000114440918,8.239999771118164,8.100000381469727,8.180000305175781,54600
2022-06-10,5.572639465332031,7.949999809265137,8.079999923706055,7.849999904632568,8.069999694824219,82700
2022-06-13,5.362351417541504,7.650000095367432,7.949999809265137,7.599999904632568,7.699999809265137,83200
2022-06-14,5.340699672698975,7.400000095367432,7.550000190734863,7.309999942779541,7.380000114440918,40600
2022-06-15,5.3767852783203125,7.449999809265137,7.449999809265137,7.230000019073486,7.329999923706055,71600
2022-06-16,5.008710861206055,6.940000057220459,7.389999866485596,6.940000057220459,7.230000019073486,62700
2022-06-17,4.929321765899658,6.829999923706055,7.099999904632568,6.75,6.940000057220459,56800
2022-06-21,5.073664665222168,7.03000020980835,7.400000095367432,6.860000133514404,6.869999885559082,121200
2022-06-22,5.0664472579956055,7.019999980926514,7.269999980926514,6.900000095367432,6.900000095367432,39800
2022-06-23,5.153053283691406,7.139999866485596,7.340000152587891,7.019999980926514,7.309999942779541,107100
2022-06-24,5.3912200927734375,7.46999979019165,7.550000190734863,7.199999809265137,7.199999809265137,60600
2022-06-27,5.384002685546875,7.460000038146973,7.690000057220459,7.21999979019165,7.579999923706055,37400
2022-06-28,5.340699672698975,7.400000095367432,7.670000076293945,7.389999866485596,7.400000095367432,40800
2022-06-29,5.282962322235107,7.320000171661377,7.489999771118164,7.25,7.360000133514404,33000
2022-06-30,5.218008041381836,7.230000019073486,7.300000190734863,7.159999847412109,7.25,13100
2022-07-01,5.282962322235107,7.320000171661377,7.340000152587891,7.070000171661377,7.159999847412109,39500
2022-07-05,5.3912200927734375,7.46999979019165,7.46999979019165,7.150000095367432,7.369999885559082,25500
2022-07-06,5.499477386474609,7.619999885559082,7.639999866485596,7.429999828338623,7.570000171661377,36200
2022-07-07,5.614952564239502,7.78000020980835,7.860000133514404,7.5,7.789999961853027,45200
2022-07-08,5.311831474304199,7.360000133514404,7.800000190734863,7.360000133514404,7.75,22900
2022-07-11,5.33348274230957,7.389999866485596,7.400000095367432,7.28000020980835,7.349999904632568,42400
2022-07-12,5.196356296539307,7.199999809265137,7.429999828338623,7.159999847412109,7.360000133514404,26200
2022-07-13,5.189139366149902,7.190000057220459,7.309999942779541,7.0,7.170000076293945,57300
2022-07-14,5.145837306976318,7.130000114440918,7.260000228881836,7.0,7.019999980926514,21000
2022-07-15,5.001492977142334,6.929999828338623,7.159999847412109,6.929999828338623,7.130000114440918,40700
2022-07-18,4.958189964294434,6.869999885559082,7.170000076293945,6.800000190734863,7.0,59600
2022-07-19,5.0664472579956055,7.019999980926514,7.019999980926514,6.760000228881836,6.880000114440918,63400
2022-07-20,5.109750747680664,7.079999923706055,7.130000114440918,7.010000228881836,7.03000020980835,16400
2022-07-21,5.174705505371094,7.170000076293945,7.199999809265137,7.079999923706055,7.090000152587891,15900
2022-07-22,5.095315933227539,7.059999942779541,7.210000038146973,7.059999942779541,7.170000076293945,27000
2022-07-25,5.196356296539307,7.199999809265137,7.28000020980835,7.050000190734863,7.050000190734863,16100
2022-07-26,4.979842185974121,6.900000095367432,7.179999828338623,6.900000095367432,7.099999904632568,65300
2022-07-27,5.153053283691406,7.139999866485596,7.199999809265137,6.900000095367432,6.980000019073486,36800
2022-07-28,5.088099002838135,7.050000190734863,7.239999771118164,6.949999809265137,7.059999942779541,56100
2022-07-29,5.138619422912598,7.119999885559082,7.239999771118164,7.070000171661377,7.070000171661377,47600
2022-08-01,5.174705505371094,7.170000076293945,7.260000228881836,7.039999961853027,7.079999923706055,50800
2022-08-02,5.196356296539307,7.199999809265137,7.25,7.070000171661377,7.079999923706055,26700
2022-08-03,5.196356296539307,7.199999809265137,7.300000190734863,7.159999847412109,7.170000076293945,29400
2022-08-04,5.22522497177124,7.239999771118164,7.300000190734863,7.139999866485596,7.210000038146973,37100
2022-08-05,5.239659786224365,7.260000228881836,7.340000152587891,7.159999847412109,7.199999809265137,25900
2022-08-08,5.347916603088379,7.409999847412109,7.610000133514404,7.28000020980835,7.28000020980835,55900
2022-08-09,5.326265811920166,7.380000114440918,7.480000019073486,7.300000190734863,7.440000057220459,21400
2022-08-10,5.448956489562988,7.550000190734863,7.75,7.539999961853027,7.710000038146973,22300
2022-08-11,5.347916603088379,7.409999847412109,7.699999809265137,7.409999847412109,7.489999771118164,48700
2022-08-12,5.456173896789551,7.559999942779541,7.75,7.409999847412109,7.449999809265137,34300
2022-08-15,5.593300819396973,7.75,7.75,7.550000190734863,7.599999904632568,26700
2022-08-16,5.564432621002197,7.710000038146973,7.840000152587891,7.679999828338623,7.739999771118164,33000
2022-08-17,5.578866004943848,7.730000019073486,7.900000095367432,7.650000095367432,7.650000095367432,30000
2022-08-18,5.6293864250183105,7.800000190734863,7.949999809265137,7.71999979019165,7.71999979019165,46300
2022-08-19,5.557214736938477,7.699999809265137,7.940000057220459,7.670000076293945,7.800000190734863,63000
2022-08-22,5.492260456085205,7.610000133514404,7.789999961853027,7.559999942779541,7.670000076293945,39600
2022-08-23,5.420089244842529,7.510000228881836,7.78000020980835,7.510000228881836,7.570000171661377,26100
2022-08-24,5.412871837615967,7.5,7.739999771118164,7.5,7.519999980926514,32600
2022-08-25,5.340699672698975,7.400000095367432,7.860000133514404,7.369999885559082,7.510000228881836,53600
2022-08-26,5.232442378997803,7.25,7.690000057220459,7.25,7.409999847412109,37900
2022-08-29,5.124184608459473,7.099999904632568,7.199999809265137,7.070000171661377,7.090000152587891,46800
2022-08-30,5.073664665222168,7.03000020980835,7.289999961853027,7.010000228881836,7.110000133514404,75600
2022-08-31,5.124184608459473,7.099999904632568,7.360000133514404,7.070000171661377,7.130000114440918,44300
2022-09-01,5.22522497177124,7.239999771118164,7.360000133514404,7.059999942779541,7.059999942779541,38300
2022-09-02,5.275744438171387,7.309999942779541,7.46999979019165,7.260000228881836,7.260000228881836,23800
2022-09-06,5.311831474304199,7.360000133514404,7.46999979019165,7.25,7.300000190734863,55000
2022-09-07,5.3767852783203125,7.449999809265137,7.579999923706055,7.340000152587891,7.340000152587891,27300
2022-09-08,5.564432621002197,7.710000038146973,7.710000038146973,7.380000114440918,7.449999809265137,47400
2022-09-09,5.636603355407715,7.809999942779541,7.860000133514404,7.570000171661377,7.75,55000
2022-09-12,5.651037693023682,7.829999923706055,7.940000057220459,7.71999979019165,7.940000057220459,75000
2022-09-13,5.477826118469238,7.590000152587891,7.840000152587891,7.519999980926514,7.75,44000
2022-09-14,5.679906368255615,7.869999885559082,7.869999885559082,7.349999904632568,7.599999904632568,95400
2022-09-15,5.575960636138916,7.510000228881836,7.710000038146973,7.46999979019165,7.579999923706055,60600
2022-09-16,5.382917881011963,7.25,7.449999809265137,7.139999866485596,7.380000114440918,48100
2022-09-19,5.197299957275391,7.0,7.239999771118164,6.96999979019165,7.130000114440918,80600
2022-09-20,5.09335470199585,6.860000133514404,7.03000020980835,6.860000133514404,6.949999809265137,44800
2022-09-21,5.033957004547119,6.78000020980835,7.190000057220459,6.78000020980835,7.0,87900
2022-09-22,4.885461807250977,6.579999923706055,6.949999809265137,6.480000019073486,6.78000020980835,131600
2022-09-23,4.6552958488464355,6.269999980926514,6.809999942779541,6.139999866485596,6.539999961853027,186900
2022-09-26,4.506802558898926,6.070000171661377,6.78000020980835,5.929999828338623,6.050000190734863,169100
2022-09-27,4.618173122406006,6.21999979019165,6.510000228881836,6.070000171661377,6.119999885559082,88000
2022-09-28,4.7295427322387695,6.369999885559082,6.380000114440918,6.150000095367432,6.150000095367432,37200
2022-09-29,4.521651268005371,6.090000152587891,6.349999904632568,6.059999942779541,6.309999942779541,63300
2022-09-30,4.640446662902832,6.25,6.25,6.050000190734863,6.050000190734863,38800
2022-10-03,4.640446662902832,6.25,6.340000152587891,6.150000095367432,6.199999809265137,56400
2022-10-04,4.915160655975342,6.619999885559082,6.769999980926514,6.289999961853027,6.289999961853027,52100
2022-10-05,4.826064586639404,6.5,6.579999923706055,6.320000171661377,6.380000114440918,58100
2022-10-06,4.855762958526611,6.539999961853027,6.619999885559082,6.389999866485596,6.46999979019165,22200
2022-10-07,4.677570343017578,6.300000190734863,6.409999847412109,6.25,6.360000133514404,59900
2022-10-10,4.610747814178467,6.210000038146973,6.320000171661377,6.099999904632568,6.300000190734863,82300
