Date,Adj Close,Close,High,Low,Open,Volume
2022-10-11,4.62559700012207,6.230000019073486,6.269999980926514,6.139999866485596,6.139999866485596,26900
2022-10-12,4.640446662902832,6.25,6.25,6.059999942779541,6.139999866485596,40600
2022-10-13,4.595897674560547,6.190000057220459,6.210000038146973,6.019999980926514,6.050000190734863,27200
2022-10-14,4.573624134063721,6.159999847412109,6.239999771118164,6.090000152587891,6.239999771118164,18800
2022-10-17,4.588473320007324,6.179999828338623,6.239999771118164,6.119999885559082,6.119999885559082,36700
2022-10-18,4.454829216003418,6.0,6.429999828338623,6.0,6.300000190734863,43600
2022-10-19,4.373156547546387,5.889999866485596,6.050000190734863,5.889999866485596,6.050000190734863,48900
2022-10-20,4.358307838439941,5.869999885559082,5.960000038146973,5.789999961853027,5.900000095367432,53500
2022-10-21,4.43997859954834,5.980000019073486,5.989999771118164,5.78000020980835,5.800000190734863,113200
2022-10-24,4.34345817565918,5.849999904632568,6.239999771118164,5.800000190734863,6.0,43200
2022-10-25,4.581048965454102,6.170000076293945,6.25,5.869999885559082,5.869999885559082,32600
2022-10-26,4.573624134063721,6.159999847412109,6.25,6.150000095367432,6.150000095367432,29800
2022-10-27,4.484527587890625,6.039999961853027,6.199999809265137,6.039999961853027,6.139999866485596,26100
2022-10-28,4.603322982788086,6.199999809265137,6.239999771118164,6.0,6.0,21900
2022-10-31,4.536500930786133,6.110000133514404,6.260000228881836,6.039999961853027,6.179999828338623,36800
2022-11-01,4.477102756500244,6.03000020980835,6.199999809265137,6.010000228881836,6.110000133514404,49300
2022-11-02,4.417705059051514,5.949999809265137,6.199999809265137,5.889999866485596,6.03000020980835,70600
2022-11-03,4.491952896118164,6.050000190734863,6.050000190734863,5.880000114440918,5.900000095367432,25800
2022-11-04,4.388006210327148,5.909999847412109,6.019999980926514,5.880000114440918,6.010000228881836,41300
2022-11-07,4.43997859954834,5.980000019073486,6.079999923706055,5.849999904632568,5.929999828338623,82500
2022-11-08,4.4993767738342285,6.059999942779541,6.090000152587891,5.989999771118164,6.010000228881836,35900
2022-11-09,4.491952896118164,6.050000190734863,6.079999923706055,5.989999771118164,5.989999771118164,13600
2022-11-10,4.640446662902832,6.25,6.289999961853027,6.119999885559082,6.150000095367432,73600
2022-11-11,4.588473320007324,6.179999828338623,6.420000076293945,6.110000133514404,6.260000228881836,73200
2022-11-14,4.640446662902832,6.25,6.400000095367432,6.199999809265137,6.360000133514404,86800
2022-11-15,4.684995174407959,6.309999942779541,6.360000133514404,6.25,6.25,71200
2022-11-16,4.610747814178467,6.210000038146973,6.369999885559082,6.130000114440918,6.28000020980835,104700
2022-11-17,4.5439252853393555,6.119999885559082,6.28000020980835,6.099999904632568,6.199999809265137,59900
2022-11-18,4.506802558898926,6.070000171661377,6.21999979019165,6.070000171661377,6.119999885559082,58400
2022-11-21,4.417705059051514,5.949999809265137,6.070000171661377,5.949999809265137,6.070000171661377,131700
2022-11-22,4.477102756500244,6.03000020980835,6.099999904632568,5.920000076293945,5.949999809265137,80200
2022-11-23,4.484527587890625,6.039999961853027,6.130000114440918,6.0,6.130000114440918,41200
2022-11-25,4.56619930267334,6.150000095367432,6.25,6.070000171661377,6.070000171661377,45800
2022-11-28,4.56619930267334,6.150000095367432,6.28000020980835,6.119999885559082,6.130000114440918,76900
2022-11-29,4.647871494293213,6.260000228881836,6.260000228881836,6.099999904632568,6.099999904632568,39100
2022-11-30,4.796365737915039,6.460000038146973,6.460000038146973,6.210000038146973,6.269999980926514,99400
2022-12-01,4.863187313079834,6.550000190734863,6.619999885559082,6.349999904632568,6.420000076293945,84000
2022-12-02,4.892887115478516,6.590000152587891,6.699999809265137,6.449999809265137,6.53000020980835,52500
2022-12-05,4.826064586639404,6.5,6.659999847412109,6.349999904632568,6.590000152587891,105300
2022-12-06,4.788940906524658,6.449999809265137,6.599999904632568,6.360000133514404,6.369999885559082,120100
2022-12-07,4.855762958526611,6.539999961853027,6.579999923706055,6.429999828338623,6.429999828338623,116900
2022-12-08,4.778932094573975,6.21999979019165,6.480000019073486,6.21999979019165,6.449999809265137,77000
2022-12-09,4.632951259613037,6.03000020980835,6.320000171661377,5.949999809265137,6.210000038146973,83300
2022-12-12,4.57148551940918,5.949999809265137,6.0,5.860000133514404,5.96999979019165,86600
2022-12-13,4.640635013580322,6.039999961853027,6.190000057220459,6.0,6.050000190734863,41200
2022-12-14,4.725149154663086,6.150000095367432,6.269999980926514,6.019999980926514,6.090000152587891,91400
2022-12-15,4.6099019050598145,6.0,6.079999923706055,5.860000133514404,6.03000020980835,130200
2022-12-16,4.517703533172607,5.880000114440918,6.179999828338623,5.820000171661377,6.150000095367432,162100
2022-12-19,4.50233793258667,5.860000133514404,6.070000171661377,5.78000020980835,5.900000095367432,138600
2022-12-20,4.548436164855957,5.920000076293945,5.989999771118164,5.840000152587891,5.840000152587891,54600
2022-12-21,4.5330705642700195,5.900000095367432,6.019999980926514,5.900000095367432,5.900000095367432,46100
2022-12-22,4.394773006439209,5.71999979019165,5.880000114440918,5.519999980926514,5.769999980926514,170100
2022-12-23,4.4101386070251465,5.739999771118164,5.760000228881836,5.510000228881836,5.630000114440918,56600
2022-12-27,4.371723175048828,5.690000057220459,5.849999904632568,5.559999942779541,5.730000019073486,104100
2022-12-28,4.210376739501953,5.480000019073486,5.849999904632568,5.480000019073486,5.650000095367432,77600
2022-12-29,3.9721992015838623,5.170000076293945,5.480000019073486,5.099999904632568,5.429999828338623,169100
2022-12-30,4.1104960441589355,5.349999904632568,5.670000076293945,5.210000038146973,5.269999980926514,118800
2023-01-03,4.179644584655762,5.440000057220459,5.5,5.300000190734863,5.360000133514404,37700
2023-01-04,4.356357097625732,5.670000076293945,5.710000038146973,5.460000038146973,5.5,42900
2023-01-05,4.402455806732178,5.730000019073486,5.840000152587891,5.679999828338623,5.710000038146973,19000
2023-01-06,4.479288578033447,5.829999923706055,5.869999885559082,5.710000038146973,5.710000038146973,74700
2023-01-09,4.394773006439209,5.71999979019165,5.960000038146973,5.71999979019165,5.849999904632568,73900
2023-01-10,4.317941188812256,5.619999885559082,5.820000171661377,5.610000133514404,5.679999828338623,89800
2023-01-11,4.264159679412842,5.550000190734863,5.710000038146973,5.53000020980835,5.619999885559082,104800
2023-01-12,4.30257511138916,5.599999904632568,5.699999809265137,5.550000190734863,5.599999904632568,78400
2023-01-13,4.2795257568359375,5.570000171661377,5.630000114440918,5.53000020980835,5.559999942779541,78100
2023-01-17,4.394773006439209,5.71999979019165,5.800000190734863,5.570000171661377,5.599999904632568,56400
2023-01-18,4.379406452178955,5.699999809265137,5.78000020980835,5.679999828338623,5.710000038146973,29900
2023-01-19,4.325624465942383,5.630000114440918,5.699999809265137,5.570000171661377,5.590000152587891,65700
2023-01-20,4.325624465942383,5.630000114440918,5.710000038146973,5.599999904632568,5.599999904632568,51100
2023-01-23,4.33330774307251,5.639999866485596,5.690000057220459,5.610000133514404,5.610000133514404,98200
2023-01-24,4.2795257568359375,5.570000171661377,5.840000152587891,5.570000171661377,5.690000057220459,104600
2023-01-25,4.340991020202637,5.650000095367432,5.829999923706055,5.570000171661377,5.679999828338623,101400
2023-01-26,4.340991020202637,5.650000095367432,5.829999923706055,5.639999866485596,5.769999980926514,48100
2023-01-27,4.30257511138916,5.599999904632568,5.710000038146973,5.599999904632568,5.619999885559082,80200
2023-01-30,4.317941188812256,5.619999885559082,5.670000076293945,5.579999923706055,5.650000095367432,31600
2023-01-31,4.379406452178955,5.699999809265137,5.710000038146973,5.579999923706055,5.630000114440918,44800
2023-02-01,4.510021209716797,5.869999885559082,5.869999885559082,5.650000095367432,5.699999809265137,89600
2023-02-02,4.586852073669434,5.96999979019165,6.150000095367432,5.889999866485596,5.920000076293945,99300
2023-02-03,4.417821884155273,5.75,5.96999979019165,5.71999979019165,5.909999847412109,88200
2023-02-06,4.271842002868652,5.559999942779541,5.840000152587891,5.53000020980835,5.75,125500
2023-02-07,4.30257511138916,5.599999904632568,5.619999885559082,5.53000020980835,5.579999923706055,55400
2023-02-08,4.310258388519287,5.610000133514404,5.730000019073486,5.570000171661377,5.590000152587891,59400
2023-02-09,4.271842002868652,5.559999942779541,5.679999828338623,5.539999961853027,5.610000133514404,56900
2023-02-10,4.225742816925049,5.5,5.579999923706055,5.5,5.5,71400
2023-02-13,4.225742816925049,5.5,5.599999904632568,5.5,5.599999904632568,57300
2023-02-14,4.310258388519287,5.610000133514404,5.630000114440918,5.519999980926514,5.610000133514404,47300
2023-02-15,4.425506114959717,5.760000228881836,5.760000228881836,5.570000171661377,5.670000076293945,45900
2023-02-16,4.394773006439209,5.71999979019165,5.789999961853027,5.639999866485596,5.710000038146973,64700
2023-02-17,4.57148551940918,5.949999809265137,6.0,5.670000076293945,5.699999809265137,53600
2023-02-21,4.433188438415527,5.769999980926514,5.860000133514404,5.710000038146973,5.800000190734863,96800
2023-02-22,4.394773006439209,5.71999979019165,5.789999961853027,5.679999828338623,5.730000019073486,59100
2023-02-23,4.4408721923828125,5.78000020980835,5.840000152587891,5.75,5.840000152587891,40900
2023-02-24,4.4408721923828125,5.78000020980835,5.800000190734863,5.679999828338623,5.789999961853027,50000
2023-02-27,4.425506114959717,5.760000228881836,5.849999904632568,5.739999771118164,5.78000020980835,81300
2023-02-28,4.54075288772583,5.909999847412109,5.96999979019165,5.760000228881836,5.760000228881836,49800
2023-03-01,4.563802719116211,5.940000057220459,5.980000019073486,5.75,5.78000020980835,72800
2023-03-02,4.556119918823242,5.929999828338623,5.980000019073486,5.809999942779541,5.849999904632568,45800
2023-03-03,4.625268459320068,6.019999980926514,6.079999923706055,5.940000057220459,5.940000057220459,42700
2023-03-06,4.6175856590271,6.010000228881836,6.099999904632568,5.96999979019165,6.099999904632568,87600
2023-03-07,4.648318290710449,6.050000190734863,6.090000152587891,6.0,6.050000190734863,37500
2023-03-08,4.671367645263672,6.079999923706055,6.090000152587891,5.989999771118164,6.050000190734863,63700
2023-03-09,4.5945353507995605,5.980000019073486,6.099999904632568,5.949999809265137,6.099999904632568,43900
2023-03-10,4.548436164855957,5.920000076293945,6.03000020980835,5.889999866485596,5.980000019073486,39000
2023-03-13,4.479288578033447,5.829999923706055,5.909999847412109,5.75,5.789999961853027,82600
2023-03-14,4.648318290710449,6.050000190734863,6.099999904632568,5.849999904632568,5.849999904632568,49000
2023-03-15,4.5945353507995605,5.980000019073486,6.050000190734863,5.900000095367432,6.03000020980835,95500
2023-03-16,4.570605754852295,5.730000019073486,5.800000190734863,5.679999828338623,5.75,79000
2023-03-17,4.307376861572266,5.400000095367432,5.699999809265137,5.400000095367432,5.679999828338623,60900
2023-03-20,4.3392839431762695,5.440000057220459,5.53000020980835,5.400000095367432,5.420000076293945,64600
2023-03-21,4.259518146514893,5.340000152587891,5.440000057220459,5.28000020980835,5.440000057220459,69300
2023-03-22,4.419049263000488,5.539999961853027,5.769999980926514,5.340000152587891,5.340000152587891,97700
2023-03-23,4.48286247253418,5.619999885559082,5.619999885559082,5.400000095367432,5.429999828338623,36100
2023-03-24,4.530721664428711,5.679999828338623,5.820000171661377,5.599999904632568,5.71999979019165,94100
2023-03-27,4.5067925453186035,5.650000095367432,5.78000020980835,5.639999866485596,5.690000057220459,77700
2023-03-28,4.315353870391846,5.409999847412109,5.619999885559082,5.369999885559082,5.539999961853027,79100
2023-03-29,4.387142658233643,5.5,5.630000114440918,5.420000076293945,5.46999979019165,21500
2023-03-30,4.419049263000488,5.539999961853027,5.679999828338623,5.480000019073486,5.53000020980835,32900
2023-03-31,4.498816013336182,5.639999866485596,5.690000057220459,5.53000020980835,5.550000190734863,58200
2023-04-03,4.570605754852295,5.730000019073486,5.769999980926514,5.610000133514404,5.610000133514404,49000
2023-04-04,4.530721664428711,5.679999828338623,5.730000019073486,5.659999847412109,5.730000019073486,20500
2023-04-05,4.5067925453186035,5.650000095367432,5.760000228881836,5.639999866485596,5.730000019073486,28600
2023-04-06,4.458932876586914,5.590000152587891,5.659999847412109,5.539999961853027,5.539999961853027,27400
2023-04-10,4.5945353507995605,5.760000228881836,5.760000228881836,5.570000171661377,5.579999923706055,33500
2023-04-11,4.5067925453186035,5.650000095367432,5.800000190734863,5.639999866485596,5.760000228881836,50600
2023-04-12,4.530721664428711,5.679999828338623,5.739999771118164,5.650000095367432,5.679999828338623,47000
2023-04-13,4.538698673248291,5.690000057220459,5.75,5.650000095367432,5.699999809265137,57000
2023-04-14,4.498816013336182,5.639999866485596,5.75,5.610000133514404,5.690000057220459,46200
2023-04-17,4.49083948135376,5.630000114440918,5.679999828338623,5.599999904632568,5.650000095367432,26100
2023-04-18,4.530721664428711,5.679999828338623,5.739999771118164,5.650000095367432,5.739999771118164,39700
2023-04-19,4.5067925453186035,5.650000095367432,5.690000057220459,5.610000133514404,5.659999847412109,27400
2023-04-20,4.48286247253418,5.619999885559082,5.670000076293945,5.599999904632568,5.650000095367432,65900
2023-04-21,4.458932876586914,5.590000152587891,5.610000133514404,5.570000171661377,5.590000152587891,14600
2023-04-24,4.49083948135376,5.630000114440918,5.650000095367432,5.590000152587891,5.619999885559082,44900
2023-04-25,4.466909408569336,5.599999904632568,5.650000095367432,5.579999923706055,5.630000114440918,35900
2023-04-26,4.530721664428711,5.679999828338623,5.690000057220459,5.559999942779541,5.579999923706055,34600
2023-04-27,4.562628746032715,5.71999979019165,5.739999771118164,5.610000133514404,5.639999866485596,20400
2023-04-28,4.530721664428711,5.679999828338623,5.760000228881836,5.679999828338623,5.710000038146973,28100
2023-05-01,4.522745609283447,5.670000076293945,5.789999961853027,5.630000114440918,5.630000114440918,87500
2023-05-02,4.44297981262207,5.570000171661377,5.679999828338623,5.550000190734863,5.679999828338623,41200
2023-05-03,4.530721664428711,5.679999828338623,5.679999828338623,5.550000190734863,5.550000190734863,26300
2023-05-04,4.44297981262207,5.570000171661377,5.670000076293945,5.539999961853027,5.619999885559082,66800
2023-05-05,4.466909408569336,5.599999904632568,5.650000095367432,5.570000171661377,5.579999923706055,33900
2023-05-08,4.466909408569336,5.599999904632568,5.670000076293945,5.570000171661377,5.599999904632568,42600
2023-05-09,4.450956344604492,5.579999923706055,5.75,5.559999942779541,5.559999942779541,31900
2023-05-10,4.522745609283447,5.670000076293945,5.670000076293945,5.570000171661377,5.579999923706055,37700
2023-05-11,4.466909408569336,5.599999904632568,5.730000019073486,5.579999923706055,5.730000019073486,35800
2023-05-12,4.48286247253418,5.619999885559082,5.659999847412109,5.579999923706055,5.579999923706055,57500
2023-05-15,4.5785813331604,5.739999771118164,5.739999771118164,5.610000133514404,5.610000133514404,19200
2023-05-16,4.602512359619141,5.769999980926514,5.880000114440918,5.699999809265137,5.739999771118164,30700
2023-05-17,4.634418964385986,5.809999942779541,5.869999885559082,5.71999979019165,5.75,23200
2023-05-18,4.793951511383057,6.010000228881836,6.010000228881836,5.820000171661377,5.900000095367432,68700
2023-05-19,4.897647380828857,6.139999866485596,6.150000095367432,5.909999847412109,6.050000190734863,63100
2023-05-22,4.777997970581055,5.989999771118164,6.130000114440918,5.960000038146973,6.070000171661377,47600
2023-05-23,4.754068374633789,5.960000038146973,6.03000020980835,5.909999847412109,5.909999847412109,23500
2023-05-24,4.682278633117676,5.869999885559082,6.03000020980835,5.769999980926514,5.869999885559082,37300
2023-05-25,4.7620439529418945,5.96999979019165,6.0,5.869999885559082,5.869999885559082,26500
2023-05-26,4.738114833831787,5.940000057220459,6.0,5.889999866485596,5.889999866485596,43900
2023-05-30,4.722161769866943,5.920000076293945,6.039999961853027,5.920000076293945,5.940000057220459,40700
2023-05-31,4.770020961761475,5.980000019073486,6.039999961853027,5.920000076293945,5.920000076293945,40400
2023-06-01,4.833834171295166,6.059999942779541,6.070000171661377,5.949999809265137,5.980000019073486,57300
2023-06-02,4.8019280433654785,6.019999980926514,6.070000171661377,6.0,6.019999980926514,49600
2023-06-05,4.8019280433654785,6.019999980926514,6.070000171661377,6.0,6.019999980926514,49000
2023-06-06,4.85776424407959,6.090000152587891,6.099999904632568,6.0,6.0,33200
2023-06-07,4.865740776062012,6.099999904632568,6.159999847412109,6.019999980926514,6.039999961853027,47800
2023-06-08,4.937530040740967,6.190000057220459,6.199999809265137,6.050000190734863,6.059999942779541,33800
2023-06-09,4.961460590362549,6.21999979019165,6.239999771118164,6.110000133514404,6.159999847412109,15900
2023-06-12,5.113015651702881,6.409999847412109,6.409999847412109,6.199999809265137,6.25,97600
2023-06-13,5.097062587738037,6.389999866485596,6.53000020980835,6.340000152587891,6.449999809265137,89800
2023-06-14,5.1466288566589355,6.230000019073486,6.320000171661377,6.130000114440918,6.170000076293945,46100
2023-06-15,5.163151264190674,6.25,6.400000095367432,6.21999979019165,6.21999979019165,42800
2023-06-16,5.287066459655762,6.400000095367432,6.420000076293945,6.300000190734863,6.300000190734863,66400
2023-06-20,5.187934875488281,6.28000020980835,6.440000057220459,6.199999809265137,6.440000057220459,58300
2023-06-21,5.419243335723877,6.559999942779541,6.639999866485596,6.190000057220459,6.210000038146973,78600
2023-06-22,5.543159484863281,6.710000038146973,6.760000228881836,6.300000190734863,6.460000038146973,64000
2023-06-23,5.600986957550049,6.78000020980835,6.900000095367432,6.690000057220459,6.869999885559082,94100
2023-06-26,5.5927252769470215,6.769999980926514,7.0,6.699999809265137,6.730000019073486,64400
2023-06-27,5.7001190185546875,6.900000095367432,6.989999771118164,6.5,6.769999980926514,177000
2023-06-28,5.435764789581299,6.579999923706055,6.909999847412109,6.579999923706055,6.880000114440918,85700
2023-06-29,5.468809127807617,6.619999885559082,6.78000020980835,6.519999980926514,6.730000019073486,18900
2023-06-30,5.435764789581299,6.579999923706055,6.690000057220459,6.53000020980835,6.639999866485596,18500
2023-07-03,5.402720928192139,6.539999961853027,6.690000057220459,6.5,6.690000057220459,25900
2023-07-05,5.4770708084106445,6.630000114440918,6.690000057220459,6.550000190734863,6.690000057220459,21600
2023-07-06,5.485331058502197,6.639999866485596,6.670000076293945,6.5,6.559999942779541,33100
2023-07-07,5.444026470184326,6.590000152587891,6.789999961853027,6.539999961853027,6.590000152587891,46800
2023-07-10,5.501853942871094,6.659999847412109,6.75,6.550000190734863,6.590000152587891,28100
2023-07-11,5.600986957550049,6.78000020980835,6.78000020980835,6.619999885559082,6.730000019073486,37900
2023-07-12,5.493592262268066,6.650000095367432,6.78000020980835,6.599999904632568,6.78000020980835,53900
2023-07-13,5.534898281097412,6.699999809265137,6.800000190734863,6.659999847412109,6.679999828338623,54200
2023-07-14,5.518375873565674,6.679999828338623,6.769999980926514,6.659999847412109,6.699999809265137,47600
2023-07-17,5.534898281097412,6.699999809265137,6.800000190734863,6.659999847412109,6.800000190734863,50800
2023-07-18,5.567942142486572,6.739999771118164,6.760000228881836,6.659999847412109,6.670000076293945,39500
2023-07-19,5.5844645500183105,6.760000228881836,6.78000020980835,6.679999828338623,6.75,25900
2023-07-20,5.534898281097412,6.699999809265137,6.769999980926514,6.630000114440918,6.760000228881836,54400
2023-07-21,5.510114669799805,6.670000076293945,6.71999979019165,6.659999847412109,6.670000076293945,25100
2023-07-24,5.4770708084106445,6.630000114440918,6.690000057220459,6.599999904632568,6.619999885559082,27300
2023-07-25,5.493592262268066,6.650000095367432,6.690000057220459,6.619999885559082,6.650000095367432,34800
2023-07-26,5.468809127807617,6.619999885559082,6.670000076293945,6.570000171661377,6.610000133514404,25900
2023-07-27,5.35315465927124,6.480000019073486,6.710000038146973,6.449999809265137,6.599999904632568,43300
2023-07-28,5.386198997497559,6.519999980926514,6.670000076293945,6.329999923706055,6.480000019073486,84900
2023-07-31,5.3696770668029785,6.5,6.679999828338623,6.380000114440918,6.53000020980835,46700
2023-08-01,5.295327186584473,6.409999847412109,6.630000114440918,6.400000095367432,6.579999923706055,51900
2023-08-02,5.204456329345703,6.300000190734863,6.400000095367432,6.25,6.400000095367432,80800
2023-08-03,5.163151264190674,6.25,6.340000152587891,6.199999809265137,6.25,57200
2023-08-04,5.154890060424805,6.239999771118164,6.320000171661377,6.21999979019165,6.25,41200
2023-08-07,5.187934875488281,6.28000020980835,6.309999942779541,6.210000038146973,6.210000038146973,26700
2023-08-08,5.212717533111572,6.309999942779541,6.309999942779541,6.25,6.25,14600
2023-08-09,5.212717533111572,6.309999942779541,6.360000133514404,6.300000190734863,6.309999942779541,26400
2023-08-10,5.204456329345703,6.300000190734863,6.400000095367432,6.289999961853027,6.309999942779541,24700
2023-08-11,5.179673194885254,6.269999980926514,6.329999923706055,6.260000228881836,6.289999961853027,32300
2023-08-14,5.171411991119385,6.260000228881836,6.320000171661377,6.239999771118164,6.25,29000
2023-08-15,5.097062587738037,6.170000076293945,6.28000020980835,6.150000095367432,6.25,36900
2023-08-16,4.98140811920166,6.03000020980835,6.199999809265137,6.03000020980835,6.150000095367432,52000
2023-08-17,4.989669322967529,6.039999961853027,6.079999923706055,6.019999980926514,6.039999961853027,66900
2023-08-18,4.882275581359863,5.909999847412109,6.159999847412109,5.820000171661377,6.0,133600
2023-08-21,4.890536785125732,5.920000076293945,5.989999771118164,5.840000152587891,5.900000095367432,41000
2023-08-22,4.874014854431152,5.900000095367432,5.920000076293945,5.869999885559082,5.900000095367432,20500
2023-08-23,4.865753173828125,5.889999866485596,5.960000038146973,5.889999866485596,5.889999866485596,43800
2023-08-24,4.783143520355225,5.789999961853027,5.900000095367432,5.78000020980835,5.900000095367432,51000
2023-08-25,4.874014854431152,5.900000095367432,5.940000057220459,5.769999980926514,5.769999980926514,59200
2023-08-28,4.98140811920166,6.03000020980835,6.03000020980835,5.960000038146973,5.980000019073486,49000
2023-08-29,5.204456329345703,6.300000190734863,6.320000171661377,6.010000228881836,6.039999961853027,46100
2023-08-30,5.171411991119385,6.260000228881836,6.309999942779541,6.179999828338623,6.300000190734863,50000
2023-08-31,5.2622833251953125,6.369999885559082,6.460000038146973,6.239999771118164,6.429999828338623,52300
2023-09-01,5.386198997497559,6.519999980926514,6.559999942779541,6.420000076293945,6.5,38600
2023-09-05,5.287066459655762,6.400000095367432,6.5,6.380000114440918,6.489999771118164,33900
2023-09-06,5.311849594116211,6.429999828338623,6.480000019073486,6.380000114440918,6.389999866485596,29200
2023-09-07,5.204456329345703,6.300000190734863,6.519999980926514,6.210000038146973,6.480000019073486,82500
2023-09-08,5.2375006675720215,6.340000152587891,6.440000057220459,6.199999809265137,6.199999809265137,60300
2023-09-11,5.419243335723877,6.559999942779541,6.650000095367432,6.320000171661377,6.320000171661377,148900
2023-09-12,5.386198997497559,6.519999980926514,6.559999942779541,6.449999809265137,6.550000190734863,68200
2023-09-13,5.386198997497559,6.519999980926514,6.559999942779541,6.449999809265137,6.519999980926514,80600
2023-09-14,5.206659317016602,6.090000152587891,6.480000019073486,6.090000152587891,6.300000190734863,49100
2023-09-15,5.155362129211426,6.03000020980835,6.210000038146973,6.0,6.050000190734863,58600
2023-09-18,5.052767753601074,5.909999847412109,6.070000171661377,5.869999885559082,6.019999980926514,48200
2023-09-19,5.001471042633057,5.849999904632568,5.96999979019165,5.849999904632568,5.909999847412109,50800
2023-09-20,5.1810102462768555,6.059999942779541,6.28000020980835,5.860000133514404,5.860000133514404,87400
2023-09-21,5.232307434082031,6.119999885559082,6.28000020980835,5.900000095367432,5.909999847412109,42300
2023-09-22,5.454595565795898,6.380000114440918,6.380000114440918,6.079999923706055,6.300000190734863,113000
2023-09-25,5.386198997497559,6.300000190734863,6.400000095367432,6.25,6.309999942779541,133800
2023-09-26,5.343451976776123,6.25,6.369999885559082,6.170000076293945,6.369999885559082,56100
2023-09-27,5.300703525543213,6.199999809265137,6.269999980926514,6.150000095367432,6.210000038146973,58600
2023-09-28,4.975822448730469,5.820000171661377,6.25,5.760000228881836,6.150000095367432,102300
2023-09-29,5.03566837310791,5.889999866485596,6.039999961853027,5.849999904632568,5.960000038146973,42300
2023-10-02,4.924524307250977,5.760000228881836,5.920000076293945,5.760000228881836,5.869999885559082,60100
2023-10-03,4.847579002380371,5.670000076293945,5.789999961853027,5.510000228881836,5.75,67000
2023-10-04,5.044218063354492,5.900000095367432,5.940000057220459,5.630000114440918,5.789999961853027,59700
2023-10-05,5.0100202560424805,5.860000133514404,6.0,5.800000190734863,5.980000019073486,21200
2023-10-06,5.104064464569092,5.96999979019165,6.050000190734863,5.820000171661377,5.849999904632568,43000
2023-10-09,5.095515251159668,5.960000038146973,6.039999961853027,5.889999866485596,6.0,31100
2023-10-10,5.061317443847656,5.920000076293945,6.039999961853027,5.909999847412109,5.960000038146973,47300
2023-10-11,5.240857124328613,6.130000114440918,6.239999771118164,5.909999847412109,5.940000057220459,29800
2023-10-12,5.061317443847656,5.920000076293945,6.130000114440918,5.909999847412109,6.130000114440918,12400
2023-10-13,5.0100202560424805,5.860000133514404,5.989999771118164,5.760000228881836,5.929999828338623,35000
2023-10-16,4.933074474334717,5.769999980926514,5.869999885559082,5.730000019073486,5.869999885559082,48600
2023-10-17,4.924524307250977,5.760000228881836,5.860000133514404,5.710000038146973,5.75,22000
2023-10-18,4.881776809692383,5.710000038146973,5.889999866485596,5.659999847412109,5.710000038146973,49300
2023-10-19,4.813380718231201,5.630000114440918,5.800000190734863,5.559999942779541,5.699999809265137,39500
2023-10-20,4.710786819458008,5.510000228881836,5.679999828338623,5.5,5.519999980926514,42400
2023-10-23,4.67658805847168,5.46999979019165,5.75,5.409999847412109,5.510000228881836,50700
2023-10-24,4.479949474334717,5.239999771118164,5.590000152587891,5.170000076293945,5.429999828338623,105700
2023-10-25,4.428652286529541,5.179999828338623,5.360000133514404,5.130000114440918,5.239999771118164,30600
2023-10-26,4.317509174346924,5.050000190734863,5.239999771118164,4.989999771118164,5.190000057220459,60000
2023-10-27,4.078121662139893,4.769999980926514,5.110000133514404,4.760000228881836,5.039999961853027,120000
2023-10-30,3.9669783115386963,4.639999866485596,4.960000038146973,4.639999866485596,4.769999980926514,88900
2023-10-31,3.9327800273895264,4.599999904632568,4.829999923706055,4.53000020980835,4.630000114440918,85000
2023-11-01,3.813087224960327,4.460000038146973,4.829999923706055,4.389999866485596,4.630000114440918,88900
2023-11-02,4.086671352386475,4.78000020980835,4.820000171661377,4.519999980926514,4.519999980926514,97000
2023-11-03,4.1123199462890625,4.809999942779541,5.0,4.71999979019165,4.849999904632568,170600
2023-11-06,4.069572925567627,4.760000228881836,4.929999828338623,4.710000038146973,4.880000114440918,56700
2023-11-07,4.095221042633057,4.789999961853027,4.829999923706055,4.739999771118164,4.769999980926514,52600
2023-11-08,3.9242305755615234,4.590000152587891,4.849999904632568,4.590000152587891,4.75,79000
