Date,Adj Close,Close,High,Low,Open,Volume
2023-11-09,3.7275917530059814,4.360000133514404,4.690000057220459,4.320000171661377,4.599999904632568,100600
2023-11-10,3.9156808853149414,4.579999923706055,4.619999885559082,4.360000133514404,4.360000133514404,52300
2023-11-13,3.8729336261749268,4.53000020980835,4.650000095367432,4.53000020980835,4.559999942779541,39300
2023-11-14,4.078121662139893,4.769999980926514,4.769999980926514,4.590000152587891,4.590000152587891,50400
2023-11-15,4.1123199462890625,4.809999942779541,4.880000114440918,4.739999771118164,4.880000114440918,24100
2023-11-16,4.103770732879639,4.800000190734863,4.96999979019165,4.800000190734863,4.820000171661377,54200
2023-11-17,4.249112606048584,4.96999979019165,5.039999961853027,4.800000190734863,4.860000133514404,71900
2023-11-20,4.3517069816589355,5.090000152587891,5.179999828338623,4.909999847412109,4.96999979019165,38400
2023-11-21,4.59109354019165,5.369999885559082,5.5,5.119999885559082,5.119999885559082,70000
2023-11-22,4.5654449462890625,5.340000152587891,5.480000019073486,5.179999828338623,5.25,80800
2023-11-24,4.497048854827881,5.260000228881836,5.320000171661377,5.199999809265137,5.320000171661377,37800
2023-11-27,4.3517069816589355,5.090000152587891,5.289999961853027,5.070000171661377,5.190000057220459,70600
2023-11-28,4.539795875549316,5.309999942779541,5.320000171661377,5.059999942779541,5.159999847412109,59800
2023-11-29,4.522697448730469,5.289999961853027,5.360000133514404,5.199999809265137,5.320000171661377,46800
2023-11-30,4.633841037750244,5.420000076293945,5.5,5.329999923706055,5.360000133514404,30900
2023-12-01,5.052767753601074,5.909999847412109,6.0,5.409999847412109,5.409999847412109,88900
2023-12-04,5.104064464569092,5.96999979019165,6.059999942779541,5.699999809265137,5.78000020980835,65200
2023-12-05,5.283604621887207,6.179999828338623,6.190000057220459,5.869999885559082,5.989999771118164,55400
2023-12-06,5.240857124328613,6.130000114440918,6.170000076293945,6.059999942779541,6.159999847412109,52100
2023-12-07,5.189560413360596,6.070000171661377,6.199999809265137,6.050000190734863,6.110000133514404,36600
2023-12-08,4.856128215789795,5.679999828338623,6.139999866485596,5.670000076293945,6.039999961853027,108000
2023-12-11,4.933074474334717,5.769999980926514,5.860000133514404,5.690000057220459,5.739999771118164,70100
2023-12-12,5.018569469451904,5.869999885559082,5.909999847412109,5.800000190734863,5.869999885559082,40600
2023-12-13,5.044218063354492,5.900000095367432,5.96999979019165,5.769999980926514,5.940000057220459,58700
2023-12-14,4.999814987182617,5.630000114440918,5.840000152587891,5.53000020980835,5.699999809265137,70700
2023-12-15,4.884366035461426,5.5,5.630000114440918,5.409999847412109,5.630000114440918,58800
2023-12-18,4.706752777099609,5.300000190734863,5.489999771118164,5.28000020980835,5.46999979019165,83000
2023-12-19,4.733394622802734,5.329999923706055,5.349999904632568,5.239999771118164,5.300000190734863,69600
2023-12-20,4.919888496398926,5.539999961853027,5.869999885559082,5.320000171661377,5.320000171661377,124700
2023-12-21,5.07974100112915,5.71999979019165,5.75,5.570000171661377,5.599999904632568,55800
2023-12-22,5.248473644256592,5.909999847412109,6.0,5.730000019073486,6.0,121500
2023-12-26,5.230711936950684,5.889999866485596,6.25,5.860000133514404,5.860000133514404,118100
2023-12-27,5.204070568084717,5.860000133514404,6.0,5.78000020980835,5.900000095367432,47600
2023-12-28,5.026456832885742,5.659999847412109,5.949999809265137,5.659999847412109,5.840000152587891,68400
2023-12-29,5.035337448120117,5.670000076293945,5.800000190734863,5.630000114440918,5.630000114440918,44800
2024-01-02,4.866604328155518,5.480000019073486,5.710000038146973,5.320000171661377,5.550000190734863,68600
2024-01-03,4.902127265930176,5.519999980926514,5.579999923706055,5.369999885559082,5.429999828338623,51400
2024-01-04,4.964292049407959,5.590000152587891,5.78000020980835,5.489999771118164,5.489999771118164,84300
2024-01-05,4.955410957336426,5.579999923706055,5.699999809265137,5.5,5.519999980926514,29100
2024-01-08,4.866604328155518,5.480000019073486,5.710000038146973,5.440000057220459,5.539999961853027,73500
2024-01-09,4.839962959289551,5.449999809265137,5.539999961853027,5.309999942779541,5.429999828338623,130400
2024-01-10,4.911008358001709,5.53000020980835,5.53000020980835,5.349999904632568,5.449999809265137,42100
2024-01-11,4.911008358001709,5.53000020980835,5.639999866485596,5.420000076293945,5.639999866485596,38900
2024-01-12,4.884366035461426,5.5,5.550000190734863,5.460000038146973,5.480000019073486,14200
2024-01-16,4.911008358001709,5.53000020980835,5.599999904632568,5.46999979019165,5.550000190734863,58700
2024-01-17,4.822201251983643,5.429999828338623,5.510000228881836,5.420000076293945,5.460000038146973,26200
2024-01-18,4.795559406280518,5.400000095367432,5.539999961853027,5.340000152587891,5.440000057220459,57500
2024-01-19,4.804440021514893,5.409999847412109,5.460000038146973,5.320000171661377,5.440000057220459,36600
2024-01-22,4.884366035461426,5.5,5.550000190734863,5.409999847412109,5.409999847412109,43500
2024-01-23,4.884366035461426,5.5,5.679999828338623,5.489999771118164,5.53000020980835,57400
2024-01-24,4.813320636749268,5.420000076293945,5.559999942779541,5.420000076293945,5.550000190734863,48900
2024-01-25,4.795559406280518,5.400000095367432,5.489999771118164,5.400000095367432,5.440000057220459,37700
2024-01-26,4.822201251983643,5.429999828338623,5.46999979019165,5.380000114440918,5.389999866485596,35500
2024-01-29,4.893247127532959,5.510000228881836,5.510000228881836,5.369999885559082,5.369999885559082,42600
2024-01-30,4.866604328155518,5.480000019073486,5.53000020980835,5.46999979019165,5.510000228881836,54700
2024-01-31,4.804440021514893,5.409999847412109,5.519999980926514,5.409999847412109,5.420000076293945,40400
2024-02-01,4.902127265930176,5.519999980926514,5.550000190734863,5.429999828338623,5.429999828338623,32700
2024-02-02,4.875484943389893,5.489999771118164,5.539999961853027,5.46999979019165,5.510000228881836,32500
2024-02-05,4.813320636749268,5.420000076293945,5.460000038146973,5.369999885559082,5.429999828338623,32900
2024-02-06,4.786678791046143,5.389999866485596,5.46999979019165,5.380000114440918,5.400000095367432,18600
2024-02-07,4.804440021514893,5.409999847412109,5.449999809265137,5.400000095367432,5.420000076293945,24500
2024-02-08,4.804440021514893,5.409999847412109,5.420000076293945,5.380000114440918,5.409999847412109,39400
2024-02-09,4.786678791046143,5.389999866485596,5.449999809265137,5.380000114440918,5.429999828338623,26400
2024-02-12,4.831081867218018,5.440000057220459,5.449999809265137,5.400000095367432,5.429999828338623,39900
2024-02-13,4.680110931396484,5.269999980926514,5.429999828338623,5.260000228881836,5.369999885559082,45900
2024-02-14,4.751156330108643,5.349999904632568,5.46999979019165,5.21999979019165,5.21999979019165,66200
2024-02-15,4.786678791046143,5.389999866485596,5.449999809265137,5.349999904632568,5.400000095367432,60800
2024-02-16,4.831081867218018,5.440000057220459,5.449999809265137,5.300000190734863,5.420000076293945,88800
2024-02-20,4.813320636749268,5.420000076293945,5.440000057220459,5.360000133514404,5.409999847412109,106900
2024-02-21,4.813320636749268,5.420000076293945,5.5,5.389999866485596,5.400000095367432,56500
2024-02-22,4.875484943389893,5.489999771118164,5.53000020980835,5.420000076293945,5.429999828338623,58700
2024-02-23,4.937649726867676,5.559999942779541,5.590000152587891,5.480000019073486,5.510000228881836,87900
2024-02-26,4.937649726867676,5.559999942779541,5.579999923706055,5.46999979019165,5.570000171661377,52000
2024-02-27,4.928770065307617,5.550000190734863,5.599999904632568,5.550000190734863,5.559999942779541,51500
2024-02-28,4.973172664642334,5.599999904632568,5.619999885559082,5.550000190734863,5.619999885559082,67900
2024-02-29,4.964292049407959,5.590000152587891,5.619999885559082,5.579999923706055,5.599999904632568,96200
2024-03-01,5.097501754760742,5.739999771118164,5.78000020980835,5.590000152587891,5.630000114440918,60700
2024-03-04,5.1330246925354,5.78000020980835,5.809999942779541,5.699999809265137,5.78000020980835,43500
2024-03-05,5.106382846832275,5.75,5.769999980926514,5.699999809265137,5.769999980926514,57600
2024-03-06,5.195189476013184,5.849999904632568,5.860000133514404,5.75,5.75,67400
2024-03-07,5.177427768707275,5.829999923706055,5.880000114440918,5.800000190734863,5.840000152587891,76500
2024-03-08,5.221831798553467,5.880000114440918,5.900000095367432,5.809999942779541,5.849999904632568,68600
2024-03-11,5.310638427734375,5.980000019073486,5.980000019073486,5.880000114440918,5.889999866485596,119000
2024-03-12,5.426086902618408,6.110000133514404,6.119999885559082,5.960000038146973,5.989999771118164,158800
2024-03-13,5.241839408874512,5.690000057220459,5.840000152587891,5.659999847412109,5.78000020980835,103800
2024-03-14,5.214202404022217,5.659999847412109,5.670000076293945,5.579999923706055,5.650000095367432,49900
2024-03-15,5.186565399169922,5.630000114440918,5.679999828338623,5.599999904632568,5.679999828338623,19100
2024-03-18,5.1220784187316895,5.559999942779541,5.630000114440918,5.519999980926514,5.550000190734863,82200
2024-03-19,5.158927917480469,5.599999904632568,5.630000114440918,5.550000190734863,5.550000190734863,88300
2024-03-20,5.204989910125732,5.650000095367432,5.650000095367432,5.510000228881836,5.559999942779541,82000
2024-03-21,5.435299396514893,5.900000095367432,5.909999847412109,5.71999979019165,5.829999923706055,169000
2024-03-22,5.287900924682617,5.739999771118164,5.880000114440918,5.71999979019165,5.880000114440918,45800
2024-03-25,5.278688907623291,5.730000019073486,5.809999942779541,5.699999809265137,5.75,32800
2024-03-26,5.195777893066406,5.639999866485596,5.710000038146973,5.639999866485596,5.699999809265137,47900
2024-03-27,5.214202404022217,5.659999847412109,5.679999828338623,5.599999904632568,5.659999847412109,32000
2024-03-28,5.214202404022217,5.659999847412109,5.679999828338623,5.630000114440918,5.659999847412109,24400
2024-04-01,5.085229396820068,5.519999980926514,5.699999809265137,5.519999980926514,5.559999942779541,111500
2024-04-02,5.039167404174805,5.46999979019165,5.579999923706055,5.449999809265137,5.570000171661377,65200
2024-04-03,5.1220784187316895,5.559999942779541,5.570000171661377,5.46999979019165,5.46999979019165,20400
2024-04-04,5.223414421081543,5.670000076293945,5.670000076293945,5.610000133514404,5.610000133514404,46200
2024-04-05,5.204989910125732,5.650000095367432,5.679999828338623,5.610000133514404,5.619999885559082,13000
2024-04-08,5.251051425933838,5.699999809265137,5.699999809265137,5.670000076293945,5.699999809265137,28000
2024-04-09,5.149715900421143,5.590000152587891,5.730000019073486,5.590000152587891,5.710000038146973,47600
2024-04-10,5.0944414138793945,5.53000020980835,5.599999904632568,5.480000019073486,5.480000019073486,41300
2024-04-11,5.002317428588867,5.429999828338623,5.579999923706055,5.409999847412109,5.53000020980835,131000
2024-04-12,4.956255912780762,5.380000114440918,5.46999979019165,5.369999885559082,5.440000057220459,82400
2024-04-15,4.864132404327393,5.28000020980835,5.369999885559082,5.28000020980835,5.28000020980835,86600
2024-04-16,4.882557392120361,5.300000190734863,5.440000057220459,5.25,5.25,19600
2024-04-17,4.854919910430908,5.269999980926514,5.300000190734863,5.269999980926514,5.28000020980835,42000
2024-04-18,4.864132404327393,5.28000020980835,5.380000114440918,5.269999980926514,5.380000114440918,25900
2024-04-19,4.882557392120361,5.300000190734863,5.369999885559082,5.300000190734863,5.369999885559082,42300
2024-04-22,4.873344421386719,5.289999961853027,5.349999904632568,5.269999980926514,5.349999904632568,23100
2024-04-23,5.002317428588867,5.429999828338623,5.429999828338623,5.28000020980835,5.329999923706055,98800
2024-04-24,5.048379421234131,5.480000019073486,5.5,5.429999828338623,5.440000057220459,24400
2024-04-25,4.983892917633057,5.409999847412109,5.460000038146973,5.320000171661377,5.440000057220459,50000
2024-04-26,4.983892917633057,5.409999847412109,5.460000038146973,5.409999847412109,5.409999847412109,20900
2024-04-29,5.039167404174805,5.46999979019165,5.480000019073486,5.400000095367432,5.480000019073486,31100
2024-04-30,5.02995491027832,5.460000038146973,5.53000020980835,5.440000057220459,5.480000019073486,20800
2024-05-01,4.993105411529541,5.420000076293945,5.449999809265137,5.380000114440918,5.449999809265137,35100
2024-05-02,5.01153039932251,5.440000057220459,5.46999979019165,5.420000076293945,5.440000057220459,16800
2024-05-03,5.085229396820068,5.519999980926514,5.550000190734863,5.489999771118164,5.5,26400
2024-05-06,5.112866401672363,5.550000190734863,5.610000133514404,5.5,5.53000020980835,28400
2024-05-07,5.112866401672363,5.550000190734863,5.610000133514404,5.519999980926514,5.559999942779541,24300
2024-05-08,5.076016902923584,5.510000228881836,5.579999923706055,5.5,5.539999961853027,25200
2024-05-09,5.140503406524658,5.579999923706055,5.630000114440918,5.5,5.5,40800
2024-05-10,5.140503406524658,5.579999923706055,5.639999866485596,5.539999961853027,5.599999904632568,24300
2024-05-13,5.131290912628174,5.570000171661377,5.630000114440918,5.550000190734863,5.590000152587891,22500
2024-05-14,5.168140888214111,5.610000133514404,5.670000076293945,5.570000171661377,5.619999885559082,24000
2024-05-15,5.2602643966674805,5.710000038146973,5.71999979019165,5.619999885559082,5.659999847412109,36500
2024-05-16,5.251051425933838,5.699999809265137,5.900000095367432,5.670000076293945,5.75,129000
2024-05-17,5.2602643966674805,5.710000038146973,5.860000133514404,5.699999809265137,5.789999961853027,57500
2024-05-20,5.333962917327881,5.789999961853027,5.889999866485596,5.75,5.800000190734863,42900
2024-05-21,5.426086902618408,5.889999866485596,5.900000095367432,5.78000020980835,5.849999904632568,50600
2024-05-22,5.370812892913818,5.829999923706055,5.900000095367432,5.789999961853027,5.840000152587891,72000
2024-05-23,5.343175888061523,5.800000190734863,5.889999866485596,5.699999809265137,5.800000190734863,34900
2024-05-24,5.3800249099731445,5.840000152587891,5.900000095367432,5.809999942779541,5.820000171661377,60000
2024-05-28,5.241839408874512,5.690000057220459,5.900000095367432,5.639999866485596,5.900000095367432,56800
2024-05-29,5.168140888214111,5.610000133514404,5.789999961853027,5.53000020980835,5.679999828338623,68000
2024-05-30,5.1220784187316895,5.559999942779541,5.789999961853027,5.53000020980835,5.590000152587891,69400
2024-05-31,5.149715900421143,5.590000152587891,5.630000114440918,5.539999961853027,5.559999942779541,53500
2024-06-03,5.287900924682617,5.739999771118164,5.840000152587891,5.590000152587891,5.590000152587891,117300
2024-06-04,5.306326389312744,5.760000228881836,5.800000190734863,5.699999809265137,5.710000038146973,58100
2024-06-05,5.352387428283691,5.809999942779541,5.860000133514404,5.75,5.75,80200
2024-06-06,5.324750900268555,5.78000020980835,5.849999904632568,5.769999980926514,5.849999904632568,56900
2024-06-07,5.324750900268555,5.78000020980835,5.809999942779541,5.739999771118164,5.739999771118164,69200
2024-06-10,5.426086902618408,5.889999866485596,5.900000095367432,5.739999771118164,5.880000114440918,119600
2024-06-11,5.499785900115967,5.96999979019165,5.96999979019165,5.840000152587891,5.880000114440918,109000
2024-06-12,5.481360912322998,5.949999809265137,5.980000019073486,5.900000095367432,5.900000095367432,120300
2024-06-13,5.414398193359375,5.659999847412109,5.760000228881836,5.650000095367432,5.710000038146973,71100
2024-06-14,5.261341571807861,5.5,5.610000133514404,5.489999771118164,5.559999942779541,61400
2024-06-17,5.3091721534729,5.550000190734863,5.630000114440918,5.5,5.5,44700
2024-06-18,5.261341571807861,5.5,5.539999961853027,5.5,5.53000020980835,66700
2024-06-20,5.117850303649902,5.349999904632568,5.420000076293945,5.260000228881836,5.389999866485596,251700
2024-06-21,5.223077297210693,5.460000038146973,5.630000114440918,5.409999847412109,5.630000114440918,440200
2024-06-24,5.242209434509277,5.480000019073486,5.510000228881836,5.460000038146973,5.5,43700
2024-06-25,5.232643127441406,5.46999979019165,5.510000228881836,5.429999828338623,5.429999828338623,487600
2024-06-26,5.175246715545654,5.409999847412109,5.449999809265137,5.400000095367432,5.420000076293945,325300
2024-06-27,5.184813022613525,5.420000076293945,5.420000076293945,5.309999942779541,5.349999904632568,70600
2024-06-28,5.127416610717773,5.360000133514404,5.409999847412109,5.320000171661377,5.389999866485596,207100
2024-07-01,5.165680885314941,5.400000095367432,5.429999828338623,5.300000190734863,5.369999885559082,96100
2024-07-02,5.0891523361206055,5.320000171661377,5.480000019073486,5.309999942779541,5.400000095367432,81100
2024-07-03,5.022189617156982,5.25,5.340000152587891,5.25,5.320000171661377,120000
2024-07-05,4.974359035491943,5.199999809265137,5.25,5.199999809265137,5.21999979019165,119600
2024-07-08,4.8691325187683105,5.090000152587891,5.199999809265137,5.079999923706055,5.199999809265137,156900
2024-07-09,4.878698348999023,5.099999904632568,5.099999904632568,5.079999923706055,5.079999923706055,65800
2024-07-10,4.878698348999023,5.099999904632568,5.099999904632568,5.079999923706055,5.099999904632568,82100
2024-07-11,4.8404340744018555,5.059999942779541,5.119999885559082,5.059999942779541,5.099999904632568,133000
2024-07-12,4.8213019371032715,5.039999961853027,5.090000152587891,5.03000020980835,5.070000171661377,153900
2024-07-15,4.8213019371032715,5.039999961853027,5.090000152587891,5.010000228881836,5.010000228881836,111400
2024-07-16,4.878698348999023,5.099999904632568,5.110000133514404,5.039999961853027,5.039999961853027,91900
2024-07-17,4.850000381469727,5.070000171661377,5.110000133514404,5.039999961853027,5.079999923706055,103200
2024-07-18,4.8404340744018555,5.059999942779541,5.090000152587891,5.050000190734863,5.059999942779541,109800
2024-07-19,4.878698348999023,5.099999904632568,5.099999904632568,5.050000190734863,5.070000171661377,109200
2024-07-22,4.8404340744018555,5.059999942779541,5.079999923706055,5.019999980926514,5.079999923706055,178900
2024-07-23,4.8021697998046875,5.019999980926514,5.079999923706055,5.010000228881836,5.059999942779541,137600
2024-07-24,4.792603969573975,5.010000228881836,5.03000020980835,5.0,5.019999980926514,67600
2024-07-25,4.811736106872559,5.03000020980835,5.050000190734863,5.0,5.0,301300
2024-07-26,4.725641250610352,4.940000057220459,5.050000190734863,4.940000057220459,5.010000228881836,545500
2024-07-29,4.830868244171143,5.050000190734863,5.070000171661377,4.960000038146973,4.980000019073486,98700
2024-07-30,4.792603969573975,5.010000228881836,5.070000171661377,5.0,5.010000228881836,126500
2024-07-31,4.811736106872559,5.03000020980835,5.070000171661377,5.03000020980835,5.03000020980835,34900
2024-08-01,4.792603969573975,5.010000228881836,5.079999923706055,5.0,5.03000020980835,69300
2024-08-02,4.773471355438232,4.989999771118164,5.050000190734863,4.989999771118164,5.050000190734863,57000
2024-08-05,4.6395463943481445,4.849999904632568,4.909999847412109,4.849999904632568,4.889999866485596,98300
2024-08-06,4.6969428062438965,4.909999847412109,5.019999980926514,4.900000095367432,4.900000095367432,44900
2024-08-07,4.706509113311768,4.920000076293945,5.010000228881836,4.909999847412109,4.929999828338623,42500
2024-08-08,4.725641250610352,4.940000057220459,4.980000019073486,4.900000095367432,4.900000095367432,77200
2024-08-09,4.687376976013184,4.900000095367432,4.96999979019165,4.809999942779541,4.949999809265137,48400
2024-08-12,4.6778106689453125,4.889999866485596,4.96999979019165,4.880000114440918,4.940000057220459,45500
2024-08-13,4.687376976013184,4.900000095367432,4.940000057220459,4.889999866485596,4.900000095367432,57500
2024-08-14,4.6204142570495605,4.829999923706055,4.929999828338623,4.829999923706055,4.900000095367432,53600
2024-08-15,4.524753570556641,4.730000019073486,4.909999847412109,4.679999828338623,4.840000152587891,159500
2024-08-16,4.582149982452393,4.789999961853027,4.849999904632568,4.75,4.769999980926514,95100
2024-08-19,4.7160749435424805,4.929999828338623,4.940000057220459,4.800000190734863,4.820000171661377,43600
2024-08-20,4.725641250610352,4.940000057220459,4.980000019073486,4.900000095367432,4.900000095367432,24200
2024-08-21,4.706509113311768,4.920000076293945,4.989999771118164,4.920000076293945,4.920000076293945,50500
2024-08-22,4.7160749435424805,4.929999828338623,4.96999979019165,4.920000076293945,4.949999809265137,33000
2024-08-23,4.7830376625061035,5.0,5.010000228881836,4.940000057220459,4.960000038146973,123800
2024-08-26,4.8404340744018555,5.059999942779541,5.099999904632568,5.019999980926514,5.050000190734863,155300
2024-08-27,4.9073967933654785,5.130000114440918,5.150000095367432,5.070000171661377,5.070000171661377,91400
2024-08-28,4.878698348999023,5.099999904632568,5.139999866485596,5.099999904632568,5.139999866485596,110900
2024-08-29,4.897830486297607,5.119999885559082,5.150000095367432,5.099999904632568,5.099999904632568,57200
2024-08-30,4.850000381469727,5.070000171661377,5.150000095367432,5.059999942779541,5.150000095367432,69600
2024-09-03,4.8691325187683105,5.090000152587891,5.099999904632568,5.070000171661377,5.079999923706055,45200
2024-09-04,4.830868244171143,5.050000190734863,5.079999923706055,5.050000190734863,5.059999942779541,104400
2024-09-05,4.850000381469727,5.070000171661377,5.079999923706055,5.03000020980835,5.03000020980835,39600
2024-09-06,4.8595662117004395,5.079999923706055,5.099999904632568,5.050000190734863,5.059999942779541,70100
2024-09-09,4.878698348999023,5.099999904632568,5.119999885559082,5.090000152587891,5.099999904632568,71200
2024-09-10,4.8595662117004395,5.079999923706055,5.119999885559082,5.050000190734863,5.110000133514404,60900
2024-09-11,4.878698348999023,5.099999904632568,5.139999866485596,5.039999961853027,5.139999866485596,107700
2024-09-12,4.878698348999023,5.099999904632568,5.110000133514404,5.090000152587891,5.099999904632568,95200
2024-09-13,4.850000381469727,5.070000171661377,5.110000133514404,5.070000171661377,5.099999904632568,180100
2024-09-16,4.900000095367432,4.900000095367432,4.920000076293945,4.889999866485596,4.900000095367432,56200
2024-09-17,4.840000152587891,4.840000152587891,4.889999866485596,4.840000152587891,4.860000133514404,85700
2024-09-18,4.840000152587891,4.840000152587891,4.860000133514404,4.820000171661377,4.840000152587891,80700
2024-09-19,4.889999866485596,4.889999866485596,4.920000076293945,4.869999885559082,4.889999866485596,72100
2024-09-20,5.010000228881836,5.010000228881836,5.010000228881836,4.889999866485596,4.920000076293945,138300
2024-09-23,5.019999980926514,5.019999980926514,5.119999885559082,5.010000228881836,5.079999923706055,253200
2024-09-24,4.96999979019165,4.96999979019165,5.050000190734863,4.96999979019165,5.019999980926514,80400
2024-09-25,4.920000076293945,4.920000076293945,5.0,4.900000095367432,4.989999771118164,63900
2024-09-26,4.949999809265137,4.949999809265137,4.980000019073486,4.940000057220459,4.960000038146973,60400
2024-09-27,4.900000095367432,4.900000095367432,4.96999979019165,4.900000095367432,4.949999809265137,70800
2024-09-30,4.929999828338623,4.929999828338623,4.949999809265137,4.900000095367432,4.909999847412109,41400
2024-10-01,4.929999828338623,4.929999828338623,4.949999809265137,4.900000095367432,4.949999809265137,41700
2024-10-02,4.889999866485596,4.889999866485596,4.929999828338623,4.880000114440918,4.920000076293945,63200
2024-10-03,4.900000095367432,4.900000095367432,4.949999809265137,4.869999885559082,4.949999809265137,48700
2024-10-04,4.900000095367432,4.900000095367432,4.929999828338623,4.880000114440918,4.880000114440918,97300
2024-10-07,4.849999904632568,4.849999904632568,4.900000095367432,4.849999904632568,4.900000095367432,62300
2024-10-08,4.840000152587891,4.840000152587891,4.860000133514404,4.829999923706055,4.860000133514404,28300
2024-10-09,4.760000228881836,4.760000228881836,4.829999923706055,4.730000019073486,4.809999942779541,183400
2024-10-10,4.730000019073486,4.730000019073486,4.800000190734863,4.71999979019165,4.71999979019165,107500
2024-10-11,4.730000019073486,4.730000019073486,4.760000228881836,4.699999809265137,4.699999809265137,71000
2024-10-14,4.739999771118164,4.739999771118164,4.760000228881836,4.71999979019165,4.71999979019165,56300
2024-10-15,4.71999979019165,4.71999979019165,4.789999961853027,4.71999979019165,4.760000228881836,81300
2024-10-16,4.75,4.75,4.789999961853027,4.71999979019165,4.71999979019165,43600
2024-10-17,4.75,4.75,4.760000228881836,4.730000019073486,4.75,34700
2024-10-18,4.699999809265137,4.699999809265137,4.78000020980835,4.699999809265137,4.730000019073486,69400
2024-10-21,4.710000038146973,4.710000038146973,4.769999980926514,4.679999828338623,4.769999980926514,65900
2024-10-22,4.679999828338623,4.679999828338623,4.75,4.650000095367432,4.75,71500
2024-10-23,4.570000171661377,4.570000171661377,4.679999828338623,4.559999942779541,4.659999847412109,64400
2024-10-24,4.590000152587891,4.590000152587891,4.650000095367432,4.590000152587891,4.599999904632568,44300
2024-10-25,4.630000114440918,4.630000114440918,4.690000057220459,4.610000133514404,4.619999885559082,57400
2024-10-28,4.639999866485596,4.639999866485596,4.670000076293945,4.610000133514404,4.610000133514404,52800
2024-10-29,4.630000114440918,4.630000114440918,4.639999866485596,4.630000114440918,4.639999866485596,41200
2024-10-30,4.639999866485596,4.639999866485596,4.670000076293945,4.630000114440918,4.650000095367432,37400
2024-10-31,4.599999904632568,4.599999904632568,4.670000076293945,4.590000152587891,4.670000076293945,35300
2024-11-01,4.590000152587891,4.590000152587891,4.630000114440918,4.579999923706055,4.579999923706055,44900
2024-11-04,4.679999828338623,4.679999828338623,4.71999979019165,4.599999904632568,4.610000133514404,173200
2024-11-05,4.699999809265137,4.699999809265137,4.71999979019165,4.659999847412109,4.659999847412109,42900
2024-11-06,4.739999771118164,4.739999771118164,4.769999980926514,4.699999809265137,4.760000228881836,56500
2024-11-07,4.800000190734863,4.800000190734863,4.809999942779541,4.75,4.75,37900
2024-11-08,4.829999923706055,4.829999923706055,4.849999904632568,4.800000190734863,4.849999904632568,52900
2024-11-11,4.829999923706055,4.829999923706055,4.860000133514404,4.829999923706055,4.860000133514404,54500
2024-11-12,4.809999942779541,4.809999942779541,4.849999904632568,4.800000190734863,4.849999904632568,74200
2024-11-13,4.75,4.75,4.820000171661377,4.75,4.820000171661377,59100
2024-11-14,4.78000020980835,4.78000020980835,4.789999961853027,4.75,4.75,37300
2024-11-15,4.760000228881836,4.760000228881836,4.800000190734863,4.75,4.789999961853027,45000
2024-11-18,4.78000020980835,4.78000020980835,4.789999961853027,4.75,4.769999980926514,71900
2024-11-19,4.829999923706055,4.829999923706055,4.840000152587891,4.769999980926514,4.769999980926514,126000
2024-11-20,4.829999923706055,4.829999923706055,4.849999904632568,4.78000020980835,4.849999904632568,67800
2024-11-21,4.829999923706055,4.829999923706055,4.849999904632568,4.809999942779541,4.849999904632568,76700
2024-11-22,4.840000152587891,4.840000152587891,4.849999904632568,4.809999942779541,4.809999942779541,96600
2024-11-25,4.880000114440918,4.880000114440918,4.889999866485596,4.849999904632568,4.860000133514404,74400
2024-11-26,4.909999847412109,4.909999847412109,4.929999828338623,4.900000095367432,4.929999828338623,65700
2024-11-27,4.960000038146973,4.960000038146973,4.96999979019165,4.929999828338623,4.929999828338623,78100
2024-11-29,4.989999771118164,4.989999771118164,5.0,4.96999979019165,4.980000019073486,39300
2024-12-02,5.070000171661377,5.070000171661377,5.079999923706055,5.0,5.03000020980835,144000
2024-12-03,5.03000020980835,5.03000020980835,5.079999923706055,5.03000020980835,5.050000190734863,129500
2024-12-04,5.050000190734863,5.050000190734863,5.070000171661377,5.039999961853027,5.059999942779541,132700
2024-12-05,5.039999961853027,5.039999961853027,5.059999942779541,5.03000020980835,5.050000190734863,136700
2024-12-06,5.119999885559082,5.119999885559082,5.130000114440918,5.050000190734863,5.079999923706055,173900
