Date,Open,High,Low,Close,Adj Close,Volume
1984-10-19,0.0,1.2833329439163208,1.2833329439163208,1.2833329439163208,0.9473996758460999,9000
1984-10-22,0.0,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,12000
1984-10-23,0.0,1.2999999523162842,1.2833329439163208,1.2833329439163208,0.9473996758460999,5250
1984-10-24,1.2833329439163208,1.2833329439163208,1.2833329439163208,1.2833329439163208,0.9473996758460999,0
1984-10-25,1.2833329439163208,1.2833329439163208,1.2833329439163208,1.2833329439163208,0.9473996758460999,0
1984-10-26,0.0,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,750
1984-10-29,0.0,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,1500
1984-10-30,0.0,1.4333330392837524,1.2833329439163208,1.4333330392837524,1.0581347942352295,25500
1984-10-31,0.0,1.4500000476837158,1.4166669845581055,1.4333330392837524,1.0581347942352295,11250
1984-11-01,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1984-11-02,0.0,1.4500000476837158,1.4333330392837524,1.4500000476837158,1.0704388618469238,3750
1984-11-05,0.0,1.4666670560836792,1.4166669845581055,1.4666670560836792,1.0827434062957764,12750
1984-11-06,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1984-11-07,0.0,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.0704388618469238,2250
1984-11-08,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.0704388618469238,0
1984-11-09,0.0,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,1500
1984-11-12,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1984-11-13,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1984-11-14,0.0,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,1500
1984-11-15,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,0
1984-11-16,0.0,1.4166669845581055,1.399999976158142,1.399999976158142,1.0335277318954468,9750
1984-11-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,0
1984-11-20,0.0,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,750
1984-11-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,0
1984-11-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,0
1984-11-26,0.0,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.0212229490280151,1500
1984-11-27,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.0212229490280151,0
1984-11-28,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.0212229490280151,0
1984-11-29,0.0,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.0089201927185059,750
1984-11-30,0.0,1.350000023841858,1.350000023841858,1.350000023841858,0.9966157674789429,1500
1984-12-03,0.0,1.350000023841858,1.2000000476837158,1.25,0.9227921962738037,53250
1984-12-04,0.0,1.25,1.2333329916000366,1.2333329916000366,0.9104884266853333,6750
1984-12-05,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,0.9104884266853333,0
1984-12-06,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,0.9104884266853333,0
1984-12-07,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,0.9104884266853333,0
1984-12-10,0.0,1.25,1.25,1.25,0.9227921962738037,1500
1984-12-11,0.0,1.25,1.25,1.25,0.9227921962738037,1500
1984-12-12,0.0,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,2250
1984-12-13,1.2666670083999634,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,0
1984-12-14,0.0,1.2999999523162842,1.2833329439163208,1.2999999523162842,0.9597041010856628,5250
1984-12-17,0.0,1.3166669607162476,1.2999999523162842,1.3166669607162476,0.9720078706741333,8250
1984-12-18,0.0,1.4500000476837158,1.350000023841858,1.4166669845581055,1.0458317995071411,25500
1984-12-19,0.0,1.5166670083999634,1.4500000476837158,1.5166670083999634,1.1196547746658325,11250
1984-12-20,0.0,1.5,1.5,1.5,1.1073508262634277,750
1984-12-21,0.0,1.5,1.4833329916000366,1.4833329916000366,1.0950467586517334,1500
1984-12-24,0.0,1.5499999523162842,1.5166670083999634,1.5499999523162842,1.1442625522613525,9750
1984-12-26,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,0
1984-12-27,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,0
1984-12-28,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,0
1984-12-31,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,0
1985-01-02,0.0,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,3000
1985-01-03,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,0
1985-01-04,0.0,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,750
1985-01-07,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,12750
1985-01-08,0.0,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.0950467586517334,3750
1985-01-09,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,750
1985-01-10,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1985-01-11,0.0,1.5,1.5,1.5,1.1073508262634277,2250
1985-01-14,0.0,1.5166670083999634,1.5,1.5166670083999634,1.1196547746658325,1500
1985-01-15,0.0,1.5499999523162842,1.5333329439163208,1.5499999523162842,1.1442625522613525,7500
1985-01-16,0.0,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,5250
1985-01-17,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,0
1985-01-18,0.0,1.600000023841858,1.5666669607162476,1.600000023841858,1.1811739206314087,6750
1985-01-21,0.0,1.6666669845581055,1.600000023841858,1.6666669845581055,1.2303900718688965,15000
1985-01-22,0.0,1.8833329677581787,1.7000000476837158,1.8333330154418945,1.3534287214279175,33000
1985-01-23,0.0,1.8333330154418945,1.8166669607162476,1.8333330154418945,1.3534287214279175,10500
1985-01-24,0.0,1.7999999523162842,1.75,1.75,1.2919093370437622,8250
1985-01-25,0.0,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.2796052694320679,7500
1985-01-28,0.0,1.7666670083999634,1.7333329916000366,1.7333329916000366,1.2796052694320679,5250
1985-01-29,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.2796052694320679,0
1985-01-30,0.0,1.8333330154418945,1.7666670083999634,1.7999999523162842,1.328821063041687,27000
1985-01-31,0.0,1.7999999523162842,1.7833329439163208,1.7833329439163208,1.3165171146392822,4500
1985-02-01,0.0,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.328821063041687,3750
1985-02-04,0.0,1.7666670083999634,1.7333329916000366,1.7333329916000366,1.2796052694320679,6000
1985-02-05,0.0,1.7333329916000366,1.7166670560836792,1.7166670560836792,1.2673015594482422,2250
1985-02-06,0.0,1.6833330392837524,1.6833330392837524,1.6833330392837524,1.2426936626434326,2250
1985-02-07,1.6833330392837524,1.6833330392837524,1.6833330392837524,1.6833330392837524,1.2426936626434326,0
1985-02-08,0.0,1.9666670560836792,1.7000000476837158,1.9333330392837524,1.4272522926330566,95250
1985-02-11,0.0,1.9833329916000366,1.9166669845581055,1.9333330392837524,1.4272522926330566,36000
1985-02-12,0.0,1.9500000476837158,1.8666670322418213,1.9166669845581055,1.4149484634399414,20250
1985-02-13,0.0,2.016666889190674,1.9333330392837524,1.9833329916000366,1.4641637802124023,103500
1985-02-14,0.0,1.9833329916000366,1.9833329916000366,1.9833329916000366,1.4641637802124023,15000
1985-02-15,0.0,2.1333329677581787,2.0,2.049999952316284,1.513379454612732,156750
1985-02-19,0.0,2.066667079925537,1.9833329916000366,1.9833329916000366,1.4641637802124023,45750
1985-02-20,0.0,1.9833329916000366,1.9666670560836792,1.9833329916000366,1.4641637802124023,8250
1985-02-21,0.0,2.049999952316284,2.0333330631256104,2.0333330631256104,1.5010753870010376,12750
1985-02-22,0.0,2.0833330154418945,2.049999952316284,2.066667079925537,1.5256835222244263,20250
1985-02-25,0.0,1.9666670560836792,1.8666670322418213,1.899999976158142,1.402644395828247,109500
1985-02-26,0.0,1.9333330392837524,1.7666670083999634,1.7666670083999634,1.3042138814926147,29250
1985-02-27,0.0,1.7999999523162842,1.75,1.7999999523162842,1.328821063041687,12000
1985-02-28,0.0,1.8833329677581787,1.8166669607162476,1.8833329677581787,1.3903398513793945,27750
1985-03-01,0.0,1.9166669845581055,1.8666670322418213,1.9166669845581055,1.4149484634399414,7500
1985-03-04,0.0,1.8833329677581787,1.8333330154418945,1.8333330154418945,1.3534287214279175,19500
1985-03-05,0.0,1.8666670322418213,1.850000023841858,1.850000023841858,1.3657327890396118,3000
1985-03-06,0.0,1.850000023841858,1.850000023841858,1.850000023841858,1.3657327890396118,750
1985-03-07,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.3657327890396118,0
1985-03-08,0.0,1.8166669607162476,1.7833329439163208,1.7833329439163208,1.3165171146392822,7500
1985-03-11,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.3165171146392822,0
1985-03-12,0.0,1.75,1.7333329916000366,1.7333329916000366,1.2796052694320679,9750
1985-03-13,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.2796052694320679,0
1985-03-14,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.2796052694320679,0
1985-03-15,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.2796052694320679,0
1985-03-18,0.0,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.2673015594482422,750
1985-03-19,0.0,1.7166670560836792,1.7000000476837158,1.7000000476837158,1.2549971342086792,8250
1985-03-20,0.0,1.6666669845581055,1.6333329677581787,1.6333329677581787,1.2057815790176392,6000
1985-03-21,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2057815790176392,0
1985-03-22,0.0,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,2250
1985-03-25,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,0
1985-03-26,0.0,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,3750
1985-03-27,0.0,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.1565667390823364,3750
1985-03-28,0.0,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,3750
1985-03-29,0.0,1.600000023841858,1.5833330154418945,1.600000023841858,1.1811739206314087,5250
1985-04-01,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,0
1985-04-02,0.0,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.1934782266616821,750
1985-04-03,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.1934782266616821,0
1985-04-04,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.1934782266616821,0
1985-04-08,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.1934782266616821,0
1985-04-09,0.0,1.5833330154418945,1.5499999523162842,1.5833330154418945,1.168870210647583,10500
1985-04-10,0.0,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.168870210647583,750
1985-04-11,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.168870210647583,0
1985-04-12,0.0,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.1565667390823364,3750
1985-04-15,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.1565667390823364,0
1985-04-16,0.0,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,7500
1985-04-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,0
1985-04-18,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,0
1985-04-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,0
1985-04-22,0.0,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,3000
1985-04-23,0.0,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,750
1985-04-24,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.1811739206314087,0
1985-04-25,0.0,1.5666669607162476,1.5499999523162842,1.5499999523162842,1.1442625522613525,3750
1985-04-26,0.0,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.1565667390823364,750
1985-04-29,0.0,1.5666669607162476,1.5333329439163208,1.5666669607162476,1.1565667390823364,3750
1985-04-30,0.0,1.5666669607162476,1.5333329439163208,1.5333329439163208,1.1319586038589478,4500
1985-05-01,0.0,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,750
1985-05-02,0.0,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,2250
1985-05-03,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,0
1985-05-06,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,0
1985-05-07,0.0,1.5499999523162842,1.5333329439163208,1.5499999523162842,1.1442625522613525,2250
1985-05-08,0.0,1.5166670083999634,1.4833329916000366,1.4833329916000366,1.0950467586517334,7500
1985-05-09,0.0,1.5499999523162842,1.5166670083999634,1.5333329439163208,1.1319586038589478,12750
1985-05-10,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.1319586038589478,0
1985-05-13,0.0,1.5,1.5,1.5,1.1073508262634277,3750
1985-05-14,1.5,1.5,1.5,1.5,1.1073508262634277,0
1985-05-15,1.5,1.5,1.5,1.5,1.1073508262634277,0
1985-05-16,1.5,1.5,1.5,1.5,1.1073508262634277,0
1985-05-17,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,750
1985-05-20,0.0,1.5166670083999634,1.5,1.5166670083999634,1.1196547746658325,33750
1985-05-21,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,0
1985-05-22,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,0
1985-05-23,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,0
1985-05-24,0.0,1.5,1.5,1.5,1.1073508262634277,750
1985-05-28,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,1500
1985-05-29,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,750
1985-05-30,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1985-05-31,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1985-06-03,0.0,1.4833329916000366,1.4666670560836792,1.4666670560836792,1.0827434062957764,8250
1985-06-04,0.0,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,2250
1985-06-05,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-06-06,0.0,1.399999976158142,1.350000023841858,1.350000023841858,0.9966157674789429,8250
1985-06-07,0.0,1.4166669845581055,1.3833329677581787,1.399999976158142,1.0335277318954468,15000
1985-06-10,0.0,1.4333330392837524,1.4166669845581055,1.4333330392837524,1.0581347942352295,5250
1985-06-11,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-06-12,0.0,1.4500000476837158,1.4166669845581055,1.4500000476837158,1.0704388618469238,9000
1985-06-13,0.0,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,1500
1985-06-14,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-06-17,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-06-18,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-06-19,0.0,1.4333330392837524,1.399999976158142,1.399999976158142,1.0335277318954468,11250
1985-06-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,0
1985-06-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,0
1985-06-24,0.0,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.0458317995071411,1500
1985-06-25,0.0,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.0458317995071411,750
1985-06-26,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.0458317995071411,0
1985-06-27,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.0458317995071411,0
1985-06-28,0.0,1.4166669845581055,1.399999976158142,1.399999976158142,1.0335277318954468,7500
1985-07-01,0.0,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.0458317995071411,1500
1985-07-02,0.0,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,3000
1985-07-03,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-07-05,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-07-08,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-07-09,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-07-10,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,0
1985-07-11,0.0,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,3750
1985-07-12,0.0,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,9750
1985-07-15,0.0,1.4500000476837158,1.4333330392837524,1.4500000476837158,1.0704388618469238,3000
1985-07-16,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,1500
1985-07-17,0.0,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.0950467586517334,3000
1985-07-18,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,7500
1985-07-19,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1985-07-22,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1985-07-23,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1985-07-24,0.0,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.0950467586517334,750
1985-07-25,0.0,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.0704388618469238,3750
1985-07-26,0.0,1.4666670560836792,1.4166669845581055,1.4333330392837524,1.0581347942352295,8250
1985-07-29,0.0,1.399999976158142,1.3833329677581787,1.3833329677581787,1.0212229490280151,9000
1985-07-30,0.0,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.0089201927185059,7500
1985-07-31,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.0089201927185059,0
1985-08-01,0.0,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,1500
1985-08-02,0.0,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.0089201927185059,1500
1985-08-05,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.0089201927185059,0
1985-08-06,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.0089201927185059,0
1985-08-07,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.0089201927185059,0
1985-08-08,0.0,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,1500
1985-08-09,0.0,1.3333330154418945,1.2999999523162842,1.3333330154418945,0.9843119978904724,6000
1985-08-12,0.0,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,750
1985-08-13,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,0
1985-08-14,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,0
1985-08-15,0.0,1.3333330154418945,1.2999999523162842,1.2999999523162842,0.9597041010856628,10500
1985-08-16,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9597041010856628,0
1985-08-19,0.0,1.2833329439163208,1.2833329439163208,1.2833329439163208,0.9473996758460999,750
1985-08-20,0.0,1.2833329439163208,1.2666670083999634,1.2833329439163208,0.9473996758460999,4500
1985-08-21,0.0,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,750
1985-08-22,0.0,1.2833329439163208,1.2833329439163208,1.2833329439163208,0.9473996758460999,1500
1985-08-23,0.0,1.3333330154418945,1.2999999523162842,1.3333330154418945,0.9843119978904724,6750
1985-08-26,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,0
1985-08-27,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,0
1985-08-28,0.0,1.3166669607162476,1.3166669607162476,1.3166669607162476,0.9720078706741333,1500
1985-08-29,0.0,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,15000
1985-08-30,1.2666670083999634,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,0
1985-09-03,1.2666670083999634,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,0
1985-09-04,0.0,1.2333329916000366,1.2000000476837158,1.2166670560836792,0.8981850147247314,16500
1985-09-05,0.0,1.2000000476837158,1.1833330392837524,1.2000000476837158,0.885880708694458,11250
1985-09-06,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,0
1985-09-09,0.0,1.1833330392837524,1.1666669845581055,1.1666669845581055,0.8612730503082275,2250
1985-09-10,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,6000
1985-09-11,0.0,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,7500
1985-09-12,0.0,1.2000000476837158,1.1833330392837524,1.1833330392837524,0.8735766410827637,4500
1985-09-13,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1985-09-16,0.0,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,750
1985-09-17,0.0,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,3750
1985-09-18,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,0
1985-09-19,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,0
1985-09-20,0.0,1.1833330392837524,1.1666669845581055,1.1833330392837524,0.8735766410827637,3750
1985-09-23,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1985-09-24,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1985-09-25,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1985-09-26,0.0,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,750
1985-09-30,0.0,1.1666669845581055,1.0666669607162476,1.0666669607162476,0.7874495387077332,26250
1985-10-01,0.0,1.0666669607162476,1.0,1.0333329439163208,0.7628412246704102,23250
1985-10-02,0.0,1.0333329439163208,1.0,1.0166670083999634,0.7505379915237427,6750
1985-10-03,0.0,1.0333329439163208,1.0166670083999634,1.0166670083999634,0.7505379915237427,6750
1985-10-04,0.0,1.0333329439163208,1.0166670083999634,1.0166670083999634,0.7505379915237427,18750
1985-10-07,0.0,1.0,0.9833329916000366,0.9833329916000366,0.7259297370910645,26250
1985-10-08,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,2250
1985-10-09,0.0,0.9833329916000366,0.9333329796791077,0.949999988079071,0.7013221979141235,9750
1985-10-10,0.0,1.0,0.9833329916000366,1.0,0.7382338047027588,9750
1985-10-11,0.0,0.9833329916000366,0.949999988079071,0.9833329916000366,0.7259297370910645,32250
1985-10-14,0.0,1.0,1.0,1.0,0.7382338047027588,7500
1985-10-15,0.0,1.0333329439163208,1.0,1.0166670083999634,0.7505379915237427,39000
1985-10-16,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1985-10-17,0.0,1.0333329439163208,1.0166670083999634,1.0166670083999634,0.7505379915237427,5250
1985-10-18,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,1500
1985-10-21,0.0,1.0333329439163208,0.9833329916000366,0.9833329916000366,0.7259297370910645,9750
1985-10-22,0.0,1.0,1.0,1.0,0.7382338047027588,5250
1985-10-23,0.0,1.0,0.9666669964790344,1.0,0.7382338047027588,13500
1985-10-24,1.0,1.0,1.0,1.0,0.7382338047027588,0
1985-10-25,0.0,0.9666669964790344,0.9166669845581055,0.9166669845581055,0.6767147779464722,66750
1985-10-28,0.0,0.949999988079071,0.9333329796791077,0.949999988079071,0.7013221979141235,3000
1985-10-29,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,2250
1985-10-30,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,0
1985-10-31,0.0,0.9666669964790344,0.949999988079071,0.9666669964790344,0.7136264443397522,8250
1985-11-01,0.0,1.0,0.949999988079071,1.0,0.7382338047027588,11250
1985-11-04,0.0,0.9666669964790344,0.949999988079071,0.9666669964790344,0.7136264443397522,13500
1985-11-05,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1985-11-06,0.0,0.9833329916000366,0.9333329796791077,0.9333329796791077,0.689018189907074,12000
1985-11-07,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,5250
1985-11-08,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,3000
1985-11-11,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,3000
1985-11-12,0.0,0.949999988079071,0.9333329796791077,0.9333329796791077,0.689018189907074,9000
1985-11-13,0.0,0.9333329796791077,0.9166669845581055,0.9166669845581055,0.6767147779464722,13500
1985-11-14,0.0,0.9333329796791077,0.8999999761581421,0.9333329796791077,0.689018189907074,83250
1985-11-15,0.0,0.949999988079071,0.9333329796791077,0.949999988079071,0.7013221979141235,16500
1985-11-18,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,2250
1985-11-19,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,22500
1985-11-20,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1985-11-21,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,30750
1985-11-22,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,2250
1985-11-25,0.0,0.9666669964790344,0.9333329796791077,0.949999988079071,0.7013221979141235,7500
1985-11-26,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,750
1985-11-27,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,1500
1985-11-29,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,2250
