Date,Open,High,Low,Close,Adj Close,Volume
1985-12-02,0.0,1.0333329439163208,0.9333329796791077,1.0333329439163208,0.7628412246704102,22500
1985-12-03,0.0,1.0333329439163208,1.0166670083999634,1.0166670083999634,0.7505379915237427,13500
1985-12-04,0.0,1.0,1.0,1.0,0.7382338047027588,3750
1985-12-05,0.0,1.0166670083999634,1.0,1.0,0.7382338047027588,2250
1985-12-06,0.0,1.0333329439163208,1.0166670083999634,1.0166670083999634,0.7505379915237427,5250
1985-12-09,0.0,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,2250
1985-12-10,0.0,1.0333329439163208,1.0,1.0,0.7382338047027588,4500
1985-12-11,0.0,1.0333329439163208,1.0166670083999634,1.0333329439163208,0.7628412246704102,9750
1985-12-12,0.0,1.0499999523162842,1.0333329439163208,1.0333329439163208,0.7628412246704102,23250
1985-12-13,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,9000
1985-12-16,0.0,1.100000023841858,1.0333329439163208,1.0666669607162476,0.7874495387077332,22500
1985-12-17,0.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,17250
1985-12-18,0.0,1.0666669607162476,1.0499999523162842,1.0666669607162476,0.7874495387077332,15000
1985-12-19,0.0,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,750
1985-12-20,0.0,1.1166670322418213,1.100000023841858,1.100000023841858,0.8120571374893188,9750
1985-12-23,0.0,1.100000023841858,1.0666669607162476,1.0666669607162476,0.7874495387077332,26250
1985-12-24,0.0,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,27000
1985-12-26,0.0,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,2250
1985-12-27,0.0,1.0833330154418945,1.0666669607162476,1.0833330154418945,0.7997531890869141,3750
1985-12-30,0.0,1.100000023841858,1.0666669607162476,1.0666669607162476,0.7874495387077332,23250
1985-12-31,0.0,1.100000023841858,1.0666669607162476,1.100000023841858,0.8120571374893188,15750
1986-01-02,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,3750
1986-01-03,0.0,1.0833330154418945,1.0833330154418945,1.0833330154418945,0.7997531890869141,2250
1986-01-06,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,750
1986-01-07,0.0,1.2000000476837158,1.100000023841858,1.1666669845581055,0.8612730503082275,38250
1986-01-08,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,0
1986-01-09,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,3750
1986-01-10,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,0
1986-01-13,0.0,1.2166670560836792,1.1833330392837524,1.2166670560836792,0.8981850147247314,4500
1986-01-14,0.0,1.2333329916000366,1.2166670560836792,1.2166670560836792,0.8981850147247314,6750
1986-01-15,0.0,1.2166670560836792,1.2000000476837158,1.2166670560836792,0.8981850147247314,8250
1986-01-16,0.0,1.2333329916000366,1.2166670560836792,1.2166670560836792,0.8981850147247314,1500
1986-01-17,0.0,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,6000
1986-01-20,0.0,1.1833330392837524,1.149999976158142,1.149999976158142,0.8489688038825989,37500
1986-01-21,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,2250
1986-01-22,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,5250
1986-01-23,0.0,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,18750
1986-01-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,0
1986-01-27,0.0,1.2000000476837158,1.1833330392837524,1.1833330392837524,0.8735766410827637,15000
1986-01-28,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1986-01-29,0.0,1.2000000476837158,1.1833330392837524,1.1833330392837524,0.8735766410827637,10500
1986-01-30,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1986-01-31,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1986-02-03,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1986-02-04,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1986-02-05,1.1833330392837524,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,0
1986-02-06,0.0,1.2333329916000366,1.2000000476837158,1.2333329916000366,0.9104884266853333,5250
1986-02-07,0.0,1.2999999523162842,1.2166670560836792,1.2999999523162842,0.9597041010856628,11250
1986-02-10,0.0,1.3833329677581787,1.3166669607162476,1.350000023841858,0.9966157674789429,17250
1986-02-11,0.0,1.4166669845581055,1.3333330154418945,1.399999976158142,1.0335277318954468,86250
1986-02-12,0.0,1.4833329916000366,1.4166669845581055,1.4500000476837158,1.0704388618469238,24000
1986-02-13,0.0,1.4500000476837158,1.4166669845581055,1.4500000476837158,1.0704388618469238,10500
1986-02-14,0.0,1.5166670083999634,1.4333330392837524,1.4666670560836792,1.0827434062957764,68250
1986-02-18,0.0,1.5333329439163208,1.4833329916000366,1.5,1.1073508262634277,11250
1986-02-19,0.0,1.7000000476837158,1.5333329439163208,1.7000000476837158,1.2549971342086792,93750
1986-02-20,0.0,1.7000000476837158,1.600000023841858,1.649999976158142,1.2180856466293335,47250
1986-02-21,0.0,1.7000000476837158,1.6166670322418213,1.6833330392837524,1.2426936626434326,30750
1986-02-24,0.0,1.7000000476837158,1.6333329677581787,1.6333329677581787,1.2057815790176392,31500
1986-02-25,0.0,1.6666669845581055,1.6166670322418213,1.6666669845581055,1.2303900718688965,12750
1986-02-26,0.0,1.6333329677581787,1.600000023841858,1.600000023841858,1.1811739206314087,7500
1986-02-27,0.0,1.5666669607162476,1.5333329439163208,1.5666669607162476,1.1565667390823364,15750
1986-02-28,0.0,1.600000023841858,1.5333329439163208,1.5333329439163208,1.1319586038589478,32250
1986-03-03,0.0,1.5166670083999634,1.399999976158142,1.399999976158142,1.0335277318954468,34500
1986-03-04,0.0,1.3333330154418945,1.2833329439163208,1.2999999523162842,0.9597041010856628,33000
1986-03-05,0.0,1.3166669607162476,1.2833329439163208,1.3166669607162476,0.9720078706741333,13500
1986-03-06,0.0,1.3166669607162476,1.3166669607162476,1.3166669607162476,0.9720078706741333,1500
1986-03-07,0.0,1.3166669607162476,1.25,1.25,0.9227921962738037,15000
1986-03-10,0.0,1.2666670083999634,1.2166670560836792,1.2166670560836792,0.8981850147247314,11250
1986-03-11,0.0,1.2999999523162842,1.1666669845581055,1.2999999523162842,0.9597041010856628,45000
1986-03-12,0.0,1.350000023841858,1.2999999523162842,1.350000023841858,0.9966157674789429,9750
1986-03-13,0.0,1.399999976158142,1.3333330154418945,1.399999976158142,1.0335277318954468,15000
1986-03-14,0.0,1.4500000476837158,1.3333330154418945,1.3333330154418945,0.9843119978904724,27750
1986-03-17,0.0,1.350000023841858,1.350000023841858,1.350000023841858,0.9966157674789429,3750
1986-03-18,0.0,1.399999976158142,1.350000023841858,1.399999976158142,1.0335277318954468,7500
1986-03-19,0.0,1.3333330154418945,1.2999999523162842,1.3333330154418945,0.9843119978904724,16500
1986-03-20,0.0,1.350000023841858,1.3166669607162476,1.3166669607162476,0.9720078706741333,28500
1986-03-21,0.0,1.2999999523162842,1.2666670083999634,1.2999999523162842,0.9597041010856628,14250
1986-03-24,0.0,1.2833329439163208,1.2666670083999634,1.2666670083999634,0.9350966215133667,5250
1986-03-25,0.0,1.2833329439163208,1.25,1.2833329439163208,0.9473996758460999,3750
1986-03-26,0.0,1.3333330154418945,1.2666670083999634,1.2833329439163208,0.9473996758460999,30750
1986-03-27,0.0,1.3166669607162476,1.2999999523162842,1.3166669607162476,0.9720078706741333,4500
1986-03-31,0.0,1.2999999523162842,1.2833329439163208,1.2833329439163208,0.9473996758460999,2250
1986-04-01,0.0,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9597041010856628,750
1986-04-02,0.0,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9597041010856628,750
1986-04-03,0.0,1.2666670083999634,1.25,1.25,0.9227921962738037,12750
1986-04-04,0.0,1.2999999523162842,1.2000000476837158,1.2999999523162842,0.9597041010856628,15000
1986-04-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9597041010856628,0
1986-04-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9597041010856628,0
1986-04-09,0.0,1.3166669607162476,1.2999999523162842,1.3166669607162476,0.9720078706741333,5250
1986-04-10,0.0,1.3333330154418945,1.2833329439163208,1.2999999523162842,0.9597041010856628,10500
1986-04-11,0.0,1.2833329439163208,1.2833329439163208,1.2833329439163208,0.9473996758460999,1500
1986-04-14,0.0,1.2833329439163208,1.25,1.2833329439163208,0.9473996758460999,9750
1986-04-15,0.0,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9597041010856628,750
1986-04-16,0.0,1.2833329439163208,1.2166670560836792,1.25,0.9227921962738037,14250
1986-04-17,0.0,1.25,1.2333329916000366,1.25,0.9227921962738037,5250
1986-04-18,0.0,1.2333329916000366,1.2000000476837158,1.2333329916000366,0.9104884266853333,20250
1986-04-21,0.0,1.2333329916000366,1.2166670560836792,1.2166670560836792,0.8981850147247314,3000
1986-04-22,0.0,1.2333329916000366,1.1666669845581055,1.1666669845581055,0.8612730503082275,33750
1986-04-23,0.0,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,2250
1986-04-24,0.0,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,1500
1986-04-25,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,750
1986-04-28,0.0,1.149999976158142,1.1166670322418213,1.149999976158142,0.8489688038825989,11250
1986-04-29,0.0,1.2000000476837158,1.1666669845581055,1.1666669845581055,0.8612730503082275,15000
1986-04-30,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,0
1986-05-01,0.0,1.149999976158142,1.1333329677581787,1.1333329677581787,0.8366648554801941,4500
1986-05-02,0.0,1.1166670322418213,1.100000023841858,1.100000023841858,0.8120571374893188,7500
1986-05-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,0
1986-05-06,0.0,1.100000023841858,1.0833330154418945,1.100000023841858,0.8120571374893188,3000
1986-05-07,0.0,1.0833330154418945,1.0666669607162476,1.0666669607162476,0.7874495387077332,12750
1986-05-08,1.0666669607162476,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,0
1986-05-09,0.0,1.0833330154418945,1.0666669607162476,1.0666669607162476,0.7874495387077332,14250
1986-05-12,0.0,1.0833330154418945,1.0666669607162476,1.0833330154418945,0.7997531890869141,9000
1986-05-13,0.0,1.0833330154418945,1.0666669607162476,1.0666669607162476,0.7874495387077332,8250
1986-05-14,1.0666669607162476,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,0
1986-05-15,0.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,750
1986-05-16,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,0
1986-05-19,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,0
1986-05-20,0.0,1.0333329439163208,1.0166670083999634,1.0166670083999634,0.7505379915237427,24000
1986-05-21,0.0,1.0,1.0,1.0,0.7382338047027588,750
1986-05-22,0.0,1.0333329439163208,1.0166670083999634,1.0333329439163208,0.7628412246704102,31500
1986-05-23,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,12750
1986-05-27,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,0
1986-05-28,0.0,1.0666669607162476,1.0333329439163208,1.0499999523162842,0.775145411491394,70500
1986-05-29,0.0,1.0333329439163208,0.9833329916000366,1.0166670083999634,0.7505379915237427,31500
1986-05-30,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1986-06-02,0.0,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,7500
1986-06-03,0.0,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,750
1986-06-04,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,7500
1986-06-05,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,6000
1986-06-06,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,0
1986-06-09,0.0,1.0,1.0,1.0,0.7382338047027588,11250
1986-06-10,1.0,1.0,1.0,1.0,0.7382338047027588,0
1986-06-11,1.0,1.0,1.0,1.0,0.7382338047027588,0
1986-06-12,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,1500
1986-06-13,0.0,0.9666669964790344,0.9333329796791077,0.9666669964790344,0.7136264443397522,10500
1986-06-16,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,4500
1986-06-17,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,7500
1986-06-18,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,7500
1986-06-19,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,5250
1986-06-20,0.0,0.9833329916000366,0.9666669964790344,0.9833329916000366,0.7259297370910645,5250
1986-06-23,0.0,1.0,0.9833329916000366,0.9833329916000366,0.7259297370910645,22500
1986-06-24,0.0,0.9833329916000366,0.9666669964790344,0.9666669964790344,0.7136264443397522,8250
1986-06-25,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,7500
