Date,Open,High,Low,Close,Adj Close,Volume
1986-06-26,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,0
1986-06-27,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,7500
1986-06-30,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,3750
1986-07-01,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1986-07-02,0.0,1.0666669607162476,1.0,1.0666669607162476,0.7874495387077332,45000
1986-07-03,0.0,1.0333329439163208,0.9833329916000366,1.0,0.7382338047027588,41250
1986-07-07,0.0,0.9833329916000366,0.9666669964790344,0.9666669964790344,0.7136264443397522,15000
1986-07-08,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1986-07-09,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1986-07-10,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1986-07-11,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,2250
1986-07-14,0.0,0.9666669964790344,0.949999988079071,0.949999988079071,0.7013221979141235,9000
1986-07-15,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,15000
1986-07-16,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1986-07-17,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,1500
1986-07-18,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1986-07-21,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,3750
1986-07-22,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1986-07-23,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1986-07-24,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1986-07-25,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,750
1986-07-28,0.0,0.8999999761581421,0.8833330273628235,0.8833330273628235,0.6521065831184387,8250
1986-07-29,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,0
1986-07-30,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,0
1986-07-31,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,1500
1986-08-01,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,0
1986-08-04,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,0
1986-08-05,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,0
1986-08-06,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,3750
1986-08-07,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,14250
1986-08-08,0.0,0.8500000238418579,0.8166670203208923,0.8166670203208923,0.6028912663459778,39750
1986-08-11,0.0,0.8666669726371765,0.8333330154418945,0.8666669726371765,0.6398029923439026,6000
1986-08-12,0.0,0.8999999761581421,0.8833330273628235,0.8999999761581421,0.6644105315208435,3750
1986-08-13,0.0,0.9666669964790344,0.9166669845581055,0.949999988079071,0.7013221979141235,39750
1986-08-14,0.0,1.0166670083999634,0.949999988079071,1.0,0.7382338047027588,27000
1986-08-15,0.0,1.0333329439163208,1.0166670083999634,1.0333329439163208,0.7628412246704102,12750
1986-08-18,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,9000
1986-08-19,0.0,1.0166670083999634,0.9666669964790344,0.9666669964790344,0.7136264443397522,9750
1986-08-20,0.0,0.9833329916000366,0.8999999761581421,0.8999999761581421,0.6644105315208435,10500
1986-08-21,0.0,0.8999999761581421,0.8333330154418945,0.8999999761581421,0.6644105315208435,14250
1986-08-22,0.0,0.9166669845581055,0.8999999761581421,0.9166669845581055,0.6767147779464722,9000
1986-08-25,0.0,0.9333329796791077,0.9166669845581055,0.9333329796791077,0.689018189907074,11250
1986-08-26,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,1500
1986-08-27,0.0,0.949999988079071,0.9166669845581055,0.949999988079071,0.7013221979141235,16500
1986-08-28,0.0,0.949999988079071,0.9333329796791077,0.9333329796791077,0.689018189907074,8250
1986-08-29,0.0,0.9333329796791077,0.9166669845581055,0.9333329796791077,0.689018189907074,6750
1986-09-02,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1986-09-03,0.0,0.9166669845581055,0.8999999761581421,0.8999999761581421,0.6644105315208435,6000
1986-09-04,0.0,0.8999999761581421,0.8833330273628235,0.8833330273628235,0.6521065831184387,3750
1986-09-05,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,1500
1986-09-08,0.0,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,12000
1986-09-09,0.0,0.9166669845581055,0.8999999761581421,0.9166669845581055,0.6767147779464722,12000
1986-09-10,0.0,0.9166669845581055,0.8999999761581421,0.9166669845581055,0.6767147779464722,7500
1986-09-11,0.0,0.9166669845581055,0.8833330273628235,0.9166669845581055,0.6767147779464722,6750
1986-09-12,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,3000
1986-09-15,0.0,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,750
1986-09-16,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,21750
1986-09-17,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,1500
1986-09-18,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,0
1986-09-19,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,0
1986-09-22,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,3750
1986-09-23,0.0,0.9166669845581055,0.8833330273628235,0.8999999761581421,0.6644105315208435,6000
1986-09-24,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,750
1986-09-25,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,3000
1986-09-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1986-09-29,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1986-09-30,0.0,0.8833330273628235,0.8500000238418579,0.8833330273628235,0.6521065831184387,14250
1986-10-01,0.0,0.8833330273628235,0.8333330154418945,0.8500000238418579,0.6274985671043396,8250
1986-10-02,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,1500
1986-10-03,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1986-10-06,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1986-10-07,0.0,0.8500000238418579,0.8333330154418945,0.8500000238418579,0.6274985671043396,7500
1986-10-08,0.0,0.8500000238418579,0.8333330154418945,0.8500000238418579,0.6274985671043396,2250
1986-10-09,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1986-10-10,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1986-10-13,0.0,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.6151946783065796,1500
1986-10-14,0.0,0.8833330273628235,0.8500000238418579,0.8833330273628235,0.6521065831184387,16500
1986-10-15,0.0,0.8999999761581421,0.8833330273628235,0.8999999761581421,0.6644105315208435,3000
1986-10-16,0.0,0.9166669845581055,0.8833330273628235,0.9166669845581055,0.6767147779464722,9750
1986-10-17,0.0,0.9166669845581055,0.8999999761581421,0.9166669845581055,0.6767147779464722,4500
1986-10-20,0.0,0.9333329796791077,0.9166669845581055,0.9333329796791077,0.689018189907074,9000
1986-10-21,0.0,0.9333329796791077,0.9166669845581055,0.9333329796791077,0.689018189907074,2250
1986-10-22,0.0,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,750
1986-10-23,0.0,0.9166669845581055,0.8999999761581421,0.9166669845581055,0.6767147779464722,24750
1986-10-24,0.0,0.9166669845581055,0.8833330273628235,0.9166669845581055,0.6767147779464722,24750
1986-10-27,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,1500
1986-10-28,0.0,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,3750
1986-10-29,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,3000
1986-10-30,0.0,0.9166669845581055,0.8833330273628235,0.8833330273628235,0.6521065831184387,15000
1986-10-31,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,0
1986-11-03,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,14250
1986-11-04,0.0,0.8833330273628235,0.8666669726371765,0.8833330273628235,0.6521065831184387,38250
1986-11-05,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,0
1986-11-06,0.0,0.8833330273628235,0.8666669726371765,0.8666669726371765,0.6398029923439026,11250
1986-11-07,0.0,0.8666669726371765,0.8500000238418579,0.8500000238418579,0.6274985671043396,3000
1986-11-10,0.0,0.8833330273628235,0.8666669726371765,0.8833330273628235,0.6521065831184387,8250
1986-11-11,0.0,0.8999999761581421,0.8833330273628235,0.8999999761581421,0.6644105315208435,20250
1986-11-12,0.0,0.949999988079071,0.8833330273628235,0.949999988079071,0.7013221979141235,88500
1986-11-13,0.0,0.9666669964790344,0.949999988079071,0.949999988079071,0.7013221979141235,45000
1986-11-14,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,1500
1986-11-17,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,37500
1986-11-18,0.0,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,22500
1986-11-19,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,1500
1986-11-20,0.0,0.8999999761581421,0.8666669726371765,0.8999999761581421,0.6644105315208435,38250
1986-11-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1986-11-24,0.0,0.8999999761581421,0.8833330273628235,0.8999999761581421,0.6644105315208435,30000
1986-11-25,0.0,0.8999999761581421,0.8833330273628235,0.8999999761581421,0.6644105315208435,1500
1986-11-26,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,750
1986-11-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1986-12-01,0.0,0.8833330273628235,0.8333330154418945,0.8333330154418945,0.6151946783065796,10500
1986-12-02,0.0,0.8833330273628235,0.8500000238418579,0.8833330273628235,0.6521065831184387,12000
1986-12-03,0.0,0.8999999761581421,0.8833330273628235,0.8833330273628235,0.6521065831184387,62250
1986-12-04,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,7500
1986-12-05,0.0,0.8833330273628235,0.8666669726371765,0.8666669726371765,0.6398029923439026,6750
1986-12-08,0.0,0.8500000238418579,0.8333330154418945,0.8333330154418945,0.6151946783065796,7500
1986-12-09,0.0,0.8166670203208923,0.7833330035209656,0.7833330035209656,0.5782830715179443,17250
1986-12-10,0.0,0.8166670203208923,0.7666670083999634,0.8166670203208923,0.6028912663459778,24750
1986-12-11,0.0,0.8333330154418945,0.800000011920929,0.800000011920929,0.5905869603157043,15000
1986-12-12,0.0,0.8166670203208923,0.800000011920929,0.800000011920929,0.5905869603157043,3000
1986-12-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.5905869603157043,0
1986-12-16,0.0,0.800000011920929,0.75,0.75,0.5536754131317139,30750
1986-12-17,0.0,0.7333329916000366,0.699999988079071,0.7333329916000366,0.54137122631073,72750
1986-12-18,0.0,0.75,0.7166669964790344,0.75,0.5536754131317139,7500
1986-12-19,0.0,0.75,0.7166669964790344,0.7166669964790344,0.529067873954773,57750
1986-12-22,0.0,0.7333329916000366,0.699999988079071,0.699999988079071,0.5167638659477234,12000
1986-12-23,0.0,0.699999988079071,0.699999988079071,0.699999988079071,0.5167638659477234,17250
1986-12-24,0.0,0.7333329916000366,0.699999988079071,0.7333329916000366,0.54137122631073,4500
1986-12-26,0.0,0.7833330035209656,0.7333329916000366,0.7833330035209656,0.5782830715179443,11250
1986-12-29,0.0,0.8166670203208923,0.800000011920929,0.800000011920929,0.5905869603157043,15750
1986-12-30,0.0,0.800000011920929,0.7666670083999634,0.800000011920929,0.5905869603157043,6750
1986-12-31,0.0,0.7833330035209656,0.7333329916000366,0.75,0.5536754131317139,23250
1987-01-02,0.0,0.800000011920929,0.75,0.75,0.5536754131317139,23250
1987-01-05,0.0,0.7833330035209656,0.7666670083999634,0.7833330035209656,0.5782830715179443,9750
1987-01-06,0.0,0.7833330035209656,0.7666670083999634,0.7666670083999634,0.565979540348053,5250
1987-01-07,0.0,0.800000011920929,0.75,0.800000011920929,0.5905869603157043,12000
1987-01-08,0.0,0.8500000238418579,0.8166670203208923,0.8500000238418579,0.6274985671043396,9750
1987-01-09,0.0,0.9333329796791077,0.8666669726371765,0.9333329796791077,0.689018189907074,37500
1987-01-12,0.0,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,7500
1987-01-13,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,7500
1987-01-14,0.0,0.8999999761581421,0.8833330273628235,0.8833330273628235,0.6521065831184387,18750
1987-01-15,0.0,0.8666669726371765,0.8333330154418945,0.8333330154418945,0.6151946783065796,11250
