Date,Open,High,Low,Close,Adj Close,Volume
1987-01-16,0.0,0.8833330273628235,0.8333330154418945,0.8833330273628235,0.6521065831184387,20250
1987-01-19,0.0,0.9333329796791077,0.8500000238418579,0.9166669845581055,0.6767147779464722,47250
1987-01-20,0.0,0.9166669845581055,0.8999999761581421,0.9166669845581055,0.6767147779464722,8250
1987-01-21,0.0,0.9166669845581055,0.8999999761581421,0.9166669845581055,0.6767147779464722,3000
1987-01-22,0.0,0.9333329796791077,0.9166669845581055,0.9333329796791077,0.689018189907074,27000
1987-01-23,0.0,0.9666669964790344,0.9333329796791077,0.9666669964790344,0.7136264443397522,15000
1987-01-26,0.0,0.9833329916000366,0.949999988079071,0.9833329916000366,0.7259297370910645,9750
1987-01-27,0.0,1.0833330154418945,0.9833329916000366,1.0499999523162842,0.775145411491394,40500
1987-01-28,0.0,1.0666669607162476,1.0499999523162842,1.0666669607162476,0.7874495387077332,12750
1987-01-29,0.0,1.149999976158142,1.0499999523162842,1.1166670322418213,0.8243616223335266,37500
1987-01-30,0.0,1.1333329677581787,1.0666669607162476,1.0666669607162476,0.7874495387077332,10500
1987-02-02,0.0,1.0833330154418945,1.0333329439163208,1.0333329439163208,0.7628412246704102,9750
1987-02-03,0.0,1.0333329439163208,1.0,1.0166670083999634,0.7505379915237427,10500
1987-02-04,0.0,1.0166670083999634,0.9666669964790344,0.9833329916000366,0.7259297370910645,12750
1987-02-05,0.0,1.0,0.9333329796791077,1.0,0.7382338047027588,18750
1987-02-06,0.0,1.0166670083999634,0.9333329796791077,0.9333329796791077,0.689018189907074,19500
1987-02-09,0.0,0.9333329796791077,0.9166669845581055,0.9333329796791077,0.689018189907074,4500
1987-02-10,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1987-02-11,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1987-02-12,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,7500
1987-02-13,0.0,0.9666669964790344,0.9166669845581055,0.9666669964790344,0.7136264443397522,8250
1987-02-17,0.0,0.9833329916000366,0.9333329796791077,0.949999988079071,0.7013221979141235,27000
1987-02-18,0.0,0.9666669964790344,0.949999988079071,0.949999988079071,0.7013221979141235,8250
1987-02-19,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,0
1987-02-20,0.0,0.9833329916000366,0.949999988079071,0.9833329916000366,0.7259297370910645,6750
1987-02-23,0.0,1.0833330154418945,1.0,1.0833330154418945,0.7997531890869141,27750
1987-02-24,0.0,1.1833330392837524,1.0833330154418945,1.1666669845581055,0.8612730503082275,83250
1987-02-25,0.0,1.149999976158142,1.0833330154418945,1.100000023841858,0.8120571374893188,25500
1987-02-26,0.0,1.1166670322418213,1.0666669607162476,1.1166670322418213,0.8243616223335266,24750
1987-02-27,0.0,1.100000023841858,1.0666669607162476,1.100000023841858,0.8120571374893188,30000
1987-03-02,0.0,1.1333329677581787,1.0833330154418945,1.1166670322418213,0.8243616223335266,15000
1987-03-03,0.0,1.1333329677581787,1.100000023841858,1.100000023841858,0.8120571374893188,7500
1987-03-04,0.0,1.1166670322418213,1.0666669607162476,1.0666669607162476,0.7874495387077332,9000
1987-03-05,0.0,1.0833330154418945,1.0833330154418945,1.0833330154418945,0.7997531890869141,750
1987-03-06,0.0,1.1166670322418213,1.100000023841858,1.100000023841858,0.8120571374893188,7500
1987-03-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,0
1987-03-10,0.0,1.149999976158142,1.1166670322418213,1.149999976158142,0.8489688038825989,11250
1987-03-11,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.8489688038825989,0
1987-03-12,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.8489688038825989,0
1987-03-13,0.0,1.1333329677581787,1.1333329677581787,1.1333329677581787,0.8366648554801941,1500
1987-03-16,0.0,1.1166670322418213,1.0833330154418945,1.0833330154418945,0.7997531890869141,3750
1987-03-17,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,1500
1987-03-18,0.0,1.149999976158142,1.100000023841858,1.100000023841858,0.8120571374893188,12750
1987-03-19,0.0,1.2166670560836792,1.1333329677581787,1.2166670560836792,0.8981850147247314,43500
1987-03-20,0.0,1.25,1.2000000476837158,1.2000000476837158,0.885880708694458,19500
1987-03-23,0.0,1.2666670083999634,1.1833330392837524,1.2666670083999634,0.9350966215133667,48000
1987-03-24,0.0,1.2333329916000366,1.2000000476837158,1.2166670560836792,0.8981850147247314,27000
1987-03-25,0.0,1.2333329916000366,1.2000000476837158,1.2000000476837158,0.885880708694458,31500
1987-03-26,0.0,1.2333329916000366,1.2166670560836792,1.2166670560836792,0.8981850147247314,9000
1987-03-27,0.0,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,3000
1987-03-30,0.0,1.1666669845581055,1.1333329677581787,1.1333329677581787,0.8366648554801941,3000
1987-03-31,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,3750
1987-04-01,0.0,1.2000000476837158,1.1833330392837524,1.2000000476837158,0.885880708694458,3750
1987-04-02,0.0,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,2250
1987-04-03,0.0,1.25,1.2000000476837158,1.25,0.9227921962738037,14250
1987-04-06,0.0,1.2833329439163208,1.2166670560836792,1.25,0.9227921962738037,33000
1987-04-07,0.0,1.25,1.2000000476837158,1.2166670560836792,0.8981850147247314,17250
1987-04-08,0.0,1.2333329916000366,1.2000000476837158,1.2333329916000366,0.9104884266853333,6000
1987-04-09,0.0,1.2166670560836792,1.1833330392837524,1.2000000476837158,0.885880708694458,6000
1987-04-10,0.0,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,3000
1987-04-13,0.0,1.2000000476837158,1.149999976158142,1.1666669845581055,0.8612730503082275,10500
1987-04-14,0.0,1.1666669845581055,1.149999976158142,1.1666669845581055,0.8612730503082275,2250
1987-04-15,0.0,1.1666669845581055,1.1333329677581787,1.1666669845581055,0.8612730503082275,27750
1987-04-16,0.0,1.25,1.1833330392837524,1.2166670560836792,0.8981850147247314,23250
1987-04-20,0.0,1.25,1.2333329916000366,1.25,0.9227921962738037,24000
1987-04-21,0.0,1.25,1.25,1.25,0.9227921962738037,22500
1987-04-22,0.0,1.3333330154418945,1.2666670083999634,1.2999999523162842,0.9597041010856628,54750
1987-04-23,0.0,1.4333330392837524,1.2833329439163208,1.3833329677581787,1.0212229490280151,96750
1987-04-24,0.0,1.3833329677581787,1.3333330154418945,1.3833329677581787,1.0212229490280151,27000
1987-04-27,0.0,1.4166669845581055,1.350000023841858,1.399999976158142,1.0335277318954468,52500
1987-04-28,0.0,1.4166669845581055,1.350000023841858,1.3833329677581787,1.0212229490280151,24000
1987-04-29,0.0,1.399999976158142,1.3666670322418213,1.399999976158142,1.0335277318954468,12000
1987-04-30,0.0,1.399999976158142,1.399999976158142,1.399999976158142,1.0335277318954468,23250
1987-05-01,0.0,1.4166669845581055,1.3833329677581787,1.3833329677581787,1.0212229490280151,32250
1987-05-04,0.0,1.350000023841858,1.350000023841858,1.350000023841858,0.9966157674789429,2250
1987-05-05,0.0,1.3333330154418945,1.2999999523162842,1.3333330154418945,0.9843119978904724,15000
1987-05-06,0.0,1.3333330154418945,1.2999999523162842,1.3333330154418945,0.9843119978904724,13500
1987-05-07,0.0,1.3333330154418945,1.2999999523162842,1.3333330154418945,0.9843119978904724,3750
1987-05-08,0.0,1.350000023841858,1.3333330154418945,1.350000023841858,0.9966157674789429,11250
1987-05-11,0.0,1.350000023841858,1.2999999523162842,1.3166669607162476,0.9720078706741333,13500
1987-05-12,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.3166669607162476,0.9720078706741333,0
1987-05-13,0.0,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9597041010856628,1500
1987-05-14,0.0,1.2833329439163208,1.2666670083999634,1.2666670083999634,0.9350966215133667,13500
1987-05-15,0.0,1.2833329439163208,1.2000000476837158,1.2000000476837158,0.885880708694458,12000
1987-05-18,0.0,1.1833330392837524,1.0666669607162476,1.1166670322418213,0.8243616223335266,30750
1987-05-19,0.0,1.1333329677581787,1.0666669607162476,1.0666669607162476,0.7874495387077332,7500
1987-05-20,0.0,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,5250
1987-05-21,0.0,1.0499999523162842,1.0333329439163208,1.0333329439163208,0.7628412246704102,2250
1987-05-22,0.0,1.0499999523162842,1.0166670083999634,1.0333329439163208,0.7628412246704102,7500
1987-05-26,0.0,1.100000023841858,1.0499999523162842,1.100000023841858,0.8120571374893188,13500
1987-05-27,0.0,1.1333329677581787,1.100000023841858,1.1333329677581787,0.8366648554801941,11250
1987-05-28,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,1500
1987-05-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,0
1987-06-01,0.0,1.100000023841858,1.0666669607162476,1.100000023841858,0.8120571374893188,12000
1987-06-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,0
1987-06-03,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,1500
1987-06-04,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,0
1987-06-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,0
1987-06-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,0
1987-06-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,0
1987-06-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,0
1987-06-11,0.0,1.100000023841858,1.0666669607162476,1.0833330154418945,0.7997531890869141,8250
1987-06-12,0.0,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,2250
1987-06-15,0.0,1.0833330154418945,1.0833330154418945,1.0833330154418945,0.7997531890869141,2250
1987-06-16,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,750
1987-06-17,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,6000
1987-06-18,0.0,1.1166670322418213,1.1166670322418213,1.1166670322418213,0.8243616223335266,5250
1987-06-19,0.0,1.1333329677581787,1.1333329677581787,1.1333329677581787,0.8366648554801941,2250
1987-06-22,0.0,1.149999976158142,1.100000023841858,1.100000023841858,0.8120571374893188,4500
1987-06-23,0.0,1.100000023841858,1.0833330154418945,1.0833330154418945,0.7997531890869141,8250
1987-06-24,0.0,1.1166670322418213,1.0666669607162476,1.0833330154418945,0.7997531890869141,18750
1987-06-25,0.0,1.100000023841858,1.0666669607162476,1.0833330154418945,0.7997531890869141,10500
1987-06-26,0.0,1.100000023841858,1.0666669607162476,1.100000023841858,0.8120571374893188,52500
1987-06-29,0.0,1.1833330392837524,1.1166670322418213,1.1833330392837524,0.8735766410827637,13500
1987-06-30,0.0,1.2999999523162842,1.1833330392837524,1.2999999523162842,0.9597041010856628,23250
1987-07-01,0.0,1.3833329677581787,1.3166669607162476,1.3333330154418945,0.9843119978904724,93000
1987-07-02,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,0
1987-07-06,0.0,1.2999999523162842,1.2666670083999634,1.2666670083999634,0.9350966215133667,11250
1987-07-07,0.0,1.25,1.1166670322418213,1.1333329677581787,0.8366648554801941,41250
1987-07-08,0.0,1.2000000476837158,1.149999976158142,1.2000000476837158,0.885880708694458,12750
1987-07-09,0.0,1.2166670560836792,1.2000000476837158,1.2166670560836792,0.8981850147247314,9000
1987-07-10,0.0,1.2833329439163208,1.2333329916000366,1.2833329439163208,0.9473996758460999,12000
1987-07-13,0.0,1.2833329439163208,1.2833329439163208,1.2833329439163208,0.9473996758460999,2250
1987-07-14,0.0,1.2666670083999634,1.25,1.2666670083999634,0.9350966215133667,5250
1987-07-15,0.0,1.3166669607162476,1.2833329439163208,1.3166669607162476,0.9720078706741333,15750
1987-07-16,0.0,1.3166669607162476,1.3166669607162476,1.3166669607162476,0.9720078706741333,6750
1987-07-17,0.0,1.3166669607162476,1.2833329439163208,1.2999999523162842,0.9597041010856628,12750
1987-07-20,0.0,1.2666670083999634,1.2333329916000366,1.25,0.9227921962738037,9000
1987-07-21,1.25,1.25,1.25,1.25,0.9227921962738037,0
1987-07-22,0.0,1.25,1.25,1.25,0.9227921962738037,1500
1987-07-23,0.0,1.2833329439163208,1.2333329916000366,1.25,0.9227921962738037,15000
1987-07-24,0.0,1.2999999523162842,1.25,1.2999999523162842,0.9597041010856628,21000
1987-07-27,0.0,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.9597041010856628,4500
1987-07-28,0.0,1.2999999523162842,1.25,1.2666670083999634,0.9350966215133667,14250
1987-07-29,0.0,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,2250
1987-07-30,0.0,1.2666670083999634,1.25,1.2666670083999634,0.9350966215133667,13500
1987-07-31,0.0,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9350966215133667,2250
1987-08-03,0.0,1.2333329916000366,1.2000000476837158,1.2000000476837158,0.885880708694458,14250
1987-08-04,0.0,1.2333329916000366,1.1833330392837524,1.1833330392837524,0.8735766410827637,6750
1987-08-05,0.0,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,1500
1987-08-06,0.0,1.1666669845581055,1.1333329677581787,1.1333329677581787,0.8366648554801941,11250
1987-08-07,1.1333329677581787,1.1333329677581787,1.1333329677581787,1.1333329677581787,0.8366648554801941,0
1987-08-10,0.0,1.100000023841858,1.0833330154418945,1.0833330154418945,0.7997531890869141,12000
1987-08-11,0.0,1.0666669607162476,1.0333329439163208,1.0333329439163208,0.7628412246704102,24000
