Date,Open,High,Low,Close,Adj Close,Volume
1987-08-12,0.0,1.0166670083999634,1.0,1.0,0.7382338047027588,3750
1987-08-13,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,31500
1987-08-14,0.0,0.9833329916000366,0.8999999761581421,0.8999999761581421,0.6644105315208435,16500
1987-08-17,0.0,0.9666669964790344,0.9166669845581055,0.9666669964790344,0.7136264443397522,16500
1987-08-18,0.0,0.9666669964790344,0.949999988079071,0.9666669964790344,0.7136264443397522,24000
1987-08-19,0.0,1.0,0.9833329916000366,1.0,0.7382338047027588,3750
1987-08-20,0.0,1.0,0.9833329916000366,1.0,0.7382338047027588,3000
1987-08-21,0.0,1.0666669607162476,1.0,1.0666669607162476,0.7874495387077332,9750
1987-08-24,0.0,1.0833330154418945,1.0499999523162842,1.0666669607162476,0.7874495387077332,6000
1987-08-25,0.0,1.1333329677581787,1.0833330154418945,1.1333329677581787,0.8366648554801941,13500
1987-08-26,0.0,1.1333329677581787,1.0833330154418945,1.100000023841858,0.8120571374893188,12750
1987-08-27,0.0,1.0833330154418945,1.0666669607162476,1.0666669607162476,0.7874495387077332,3750
1987-08-28,0.0,1.0499999523162842,1.0166670083999634,1.0166670083999634,0.7505379915237427,13500
1987-08-31,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,2250
1987-09-01,0.0,1.0499999523162842,1.0,1.0499999523162842,0.775145411491394,19500
1987-09-02,0.0,1.0333329439163208,1.0,1.0333329439163208,0.7628412246704102,6000
1987-09-03,0.0,1.100000023841858,1.0333329439163208,1.100000023841858,0.8120571374893188,19500
1987-09-04,0.0,1.0833330154418945,1.0666669607162476,1.0833330154418945,0.7997531890869141,5250
1987-09-08,0.0,1.1166670322418213,1.0666669607162476,1.1166670322418213,0.8243616223335266,15750
1987-09-09,0.0,1.2000000476837158,1.1333329677581787,1.1833330392837524,0.8735766410827637,21750
1987-09-10,0.0,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,12750
1987-09-11,0.0,1.2166670560836792,1.1833330392837524,1.2000000476837158,0.885880708694458,11250
1987-09-14,0.0,1.2333329916000366,1.2000000476837158,1.2000000476837158,0.885880708694458,5250
1987-09-15,0.0,1.2000000476837158,1.1666669845581055,1.2000000476837158,0.885880708694458,8250
1987-09-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,0
1987-09-17,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,3000
1987-09-18,0.0,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,750
1987-09-21,0.0,1.1666669845581055,1.149999976158142,1.149999976158142,0.8489688038825989,3750
1987-09-22,0.0,1.2000000476837158,1.1666669845581055,1.2000000476837158,0.885880708694458,9000
1987-09-23,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,1500
1987-09-24,0.0,1.1833330392837524,1.1833330392837524,1.1833330392837524,0.8735766410827637,750
1987-09-25,0.0,1.2000000476837158,1.1833330392837524,1.1833330392837524,0.8735766410827637,2250
1987-09-28,0.0,1.2333329916000366,1.2000000476837158,1.2166670560836792,0.8981850147247314,56250
1987-09-29,0.0,1.2333329916000366,1.2000000476837158,1.2333329916000366,0.9104884266853333,33750
1987-09-30,0.0,1.2166670560836792,1.2000000476837158,1.2166670560836792,0.8981850147247314,9750
1987-10-01,0.0,1.25,1.2000000476837158,1.25,0.9227921962738037,28500
1987-10-02,0.0,1.2666670083999634,1.2166670560836792,1.2666670083999634,0.9350966215133667,33750
1987-10-05,0.0,1.2666670083999634,1.25,1.25,0.9227921962738037,6000
1987-10-06,1.25,1.25,1.25,1.25,0.9227921962738037,0
1987-10-07,0.0,1.2333329916000366,1.2166670560836792,1.2333329916000366,0.9104884266853333,3000
1987-10-08,0.0,1.2166670560836792,1.2000000476837158,1.2166670560836792,0.8981850147247314,16500
1987-10-09,0.0,1.2000000476837158,1.1833330392837524,1.2000000476837158,0.885880708694458,2250
1987-10-12,0.0,1.2166670560836792,1.2000000476837158,1.2000000476837158,0.885880708694458,3000
1987-10-13,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,0
1987-10-14,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,0
1987-10-15,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.885880708694458,0
1987-10-16,0.0,1.1833330392837524,1.1666669845581055,1.1833330392837524,0.8735766410827637,3000
1987-10-19,0.0,1.149999976158142,1.0,1.0,0.7382338047027588,15750
1987-10-20,0.0,0.9666669964790344,0.8333330154418945,0.8500000238418579,0.6274985671043396,11250
1987-10-21,0.0,0.8833330273628235,0.8166670203208923,0.8166670203208923,0.6028912663459778,32250
1987-10-22,0.0,0.8500000238418579,0.800000011920929,0.8500000238418579,0.6274985671043396,36000
1987-10-23,0.0,0.8333330154418945,0.8166670203208923,0.8333330154418945,0.6151946783065796,13500
1987-10-26,0.0,0.8166670203208923,0.75,0.75,0.5536754131317139,31500
1987-10-27,0.0,0.7666670083999634,0.6666669845581055,0.6833329796791077,0.5044598579406738,25500
1987-10-28,0.0,0.6833329796791077,0.5833330154418945,0.6833329796791077,0.5044598579406738,29250
1987-10-29,0.0,0.75,0.6666669845581055,0.75,0.5536754131317139,60000
1987-10-30,0.0,0.9333329796791077,0.75,0.8833330273628235,0.6521065831184387,35250
1987-11-02,0.0,0.8999999761581421,0.8666669726371765,0.8833330273628235,0.6521065831184387,3000
1987-11-03,0.0,0.8833330273628235,0.6833329796791077,0.6833329796791077,0.5044598579406738,48750
1987-11-04,0.0,0.7666670083999634,0.699999988079071,0.7166669964790344,0.529067873954773,36000
1987-11-05,0.0,0.7666670083999634,0.7166669964790344,0.7666670083999634,0.565979540348053,15000
1987-11-06,0.0,0.7833330035209656,0.75,0.7666670083999634,0.565979540348053,6000
1987-11-09,0.0,0.7666670083999634,0.7166669964790344,0.7166669964790344,0.529067873954773,7500
1987-11-10,0.7166669964790344,0.7166669964790344,0.7166669964790344,0.7166669964790344,0.529067873954773,0
1987-11-11,0.0,0.7666670083999634,0.6666669845581055,0.6666669845581055,0.49215635657310486,20250
1987-11-12,0.0,0.7333329916000366,0.6666669845581055,0.7333329916000366,0.54137122631073,22500
1987-11-13,0.0,0.8666669726371765,0.75,0.8500000238418579,0.6274985671043396,26250
1987-11-16,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,3000
1987-11-17,0.0,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.6151946783065796,750
1987-11-18,0.0,0.8166670203208923,0.800000011920929,0.8166670203208923,0.6028912663459778,6000
1987-11-19,0.0,0.800000011920929,0.7666670083999634,0.7666670083999634,0.565979540348053,5250
1987-11-20,0.0,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.5782830715179443,1500
1987-11-23,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.5782830715179443,0
1987-11-24,0.0,0.800000011920929,0.7666670083999634,0.7833330035209656,0.5782830715179443,6750
1987-11-25,0.0,0.8166670203208923,0.800000011920929,0.800000011920929,0.5905869603157043,6000
1987-11-27,0.0,0.7833330035209656,0.7666670083999634,0.7833330035209656,0.5782830715179443,3750
1987-11-30,0.0,0.8166670203208923,0.75,0.8166670203208923,0.6028912663459778,32250
1987-12-01,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.5905869603157043,750
1987-12-02,0.0,0.8166670203208923,0.75,0.7833330035209656,0.5782830715179443,18000
1987-12-03,0.0,0.7666670083999634,0.7333329916000366,0.7666670083999634,0.565979540348053,20250
1987-12-04,0.0,0.7666670083999634,0.699999988079071,0.7333329916000366,0.54137122631073,34500
1987-12-07,0.0,0.75,0.7166669964790344,0.75,0.5536754131317139,6000
1987-12-08,0.75,0.75,0.75,0.75,0.5536754131317139,0
1987-12-09,0.0,0.75,0.75,0.75,0.5536754131317139,1500
1987-12-10,0.0,0.7333329916000366,0.699999988079071,0.7333329916000366,0.54137122631073,9750
1987-12-11,0.0,0.7333329916000366,0.7166669964790344,0.7333329916000366,0.54137122631073,2250
1987-12-14,0.7333329916000366,0.7333329916000366,0.7333329916000366,0.7333329916000366,0.54137122631073,0
1987-12-15,0.0,0.75,0.75,0.75,0.5536754131317139,3750
1987-12-16,0.0,0.7666670083999634,0.699999988079071,0.7666670083999634,0.565979540348053,34500
1987-12-17,0.0,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.565979540348053,3000
1987-12-18,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.565979540348053,0
1987-12-21,0.0,0.7666670083999634,0.699999988079071,0.7166669964790344,0.529067873954773,24000
1987-12-22,0.0,0.699999988079071,0.6833329796791077,0.699999988079071,0.5167638659477234,9000
1987-12-23,0.0,0.7333329916000366,0.699999988079071,0.7333329916000366,0.54137122631073,25500
1987-12-24,0.0,0.7166669964790344,0.699999988079071,0.7166669964790344,0.529067873954773,8250
1987-12-28,0.0,0.699999988079071,0.6833329796791077,0.699999988079071,0.5167638659477234,22500
1987-12-29,0.0,0.699999988079071,0.6833329796791077,0.699999988079071,0.5167638659477234,4500
1987-12-30,0.0,0.699999988079071,0.6833329796791077,0.699999988079071,0.5167638659477234,9000
1987-12-31,0.0,0.7166669964790344,0.6666669845581055,0.699999988079071,0.5167638659477234,52500
1988-01-04,0.0,0.8333330154418945,0.699999988079071,0.8333330154418945,0.6151946783065796,26250
1988-01-05,0.0,0.8333330154418945,0.8166670203208923,0.8166670203208923,0.6028912663459778,17250
1988-01-06,0.0,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.6151946783065796,15750
1988-01-07,0.0,0.949999988079071,0.8500000238418579,0.949999988079071,0.7013221979141235,12750
1988-01-08,0.0,0.9666669964790344,0.9333329796791077,0.9666669964790344,0.7136264443397522,3000
1988-01-11,0.0,0.949999988079071,0.9333329796791077,0.949999988079071,0.7013221979141235,5250
1988-01-12,0.0,0.9666669964790344,0.9333329796791077,0.9666669964790344,0.7136264443397522,21000
1988-01-13,0.0,1.0333329439163208,0.9666669964790344,1.0333329439163208,0.7628412246704102,10500
1988-01-14,0.0,1.0166670083999634,0.9333329796791077,0.9833329916000366,0.7259297370910645,31500
1988-01-15,0.0,1.0166670083999634,1.0,1.0166670083999634,0.7505379915237427,12000
1988-01-18,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1988-01-19,0.0,1.0333329439163208,0.9833329916000366,1.0333329439163208,0.7628412246704102,27000
1988-01-20,0.0,1.0166670083999634,0.9666669964790344,0.9666669964790344,0.7136264443397522,6000
1988-01-21,0.0,1.100000023841858,1.0166670083999634,1.0499999523162842,0.775145411491394,54750
1988-01-22,0.0,1.0833330154418945,1.0499999523162842,1.0666669607162476,0.7874495387077332,21750
1988-01-25,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,9000
1988-01-26,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,2250
1988-01-27,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,1500
1988-01-28,0.0,1.0166670083999634,1.0,1.0166670083999634,0.7505379915237427,5250
1988-01-29,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1988-02-01,0.0,1.0,0.949999988079071,0.949999988079071,0.7013221979141235,11250
1988-02-02,0.0,0.9333329796791077,0.8166670203208923,0.8666669726371765,0.6398029923439026,64500
1988-02-03,0.0,0.8833330273628235,0.8666669726371765,0.8833330273628235,0.6521065831184387,19500
1988-02-04,0.0,0.8833330273628235,0.8500000238418579,0.8833330273628235,0.6521065831184387,14250
1988-02-05,0.0,0.8999999761581421,0.8666669726371765,0.8999999761581421,0.6644105315208435,3750
1988-02-08,0.0,0.949999988079071,0.8999999761581421,0.949999988079071,0.7013221979141235,31500
1988-02-09,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,1500
1988-02-10,0.0,0.9666669964790344,0.9333329796791077,0.9666669964790344,0.7136264443397522,18000
1988-02-11,0.0,1.0333329439163208,0.9666669964790344,1.0333329439163208,0.7628412246704102,12000
1988-02-12,0.0,1.0666669607162476,1.0333329439163208,1.0666669607162476,0.7874495387077332,18000
1988-02-16,0.0,1.0666669607162476,1.0333329439163208,1.0333329439163208,0.7628412246704102,3750
1988-02-17,0.0,1.0499999523162842,1.0333329439163208,1.0499999523162842,0.775145411491394,4500
1988-02-18,0.0,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,1500
1988-02-19,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,3750
1988-02-22,0.0,1.0499999523162842,1.0333329439163208,1.0333329439163208,0.7628412246704102,4500
1988-02-23,0.0,1.0333329439163208,1.0,1.0166670083999634,0.7505379915237427,11250
1988-02-24,0.0,1.0666669607162476,1.0333329439163208,1.0333329439163208,0.7628412246704102,12000
1988-02-25,0.0,1.0333329439163208,0.949999988079071,0.949999988079071,0.7013221979141235,17250
1988-02-26,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,12000
1988-02-29,0.0,0.949999988079071,0.9166669845581055,0.9333329796791077,0.689018189907074,18000
1988-03-01,0.0,0.949999988079071,0.8999999761581421,0.949999988079071,0.7013221979141235,12000
1988-03-02,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,4500
1988-03-03,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-03-04,0.0,1.0,0.9166669845581055,1.0,0.7382338047027588,31500
1988-03-07,0.0,1.100000023841858,1.0333329439163208,1.0666669607162476,0.7874495387077332,55500
1988-03-08,0.0,1.0666669607162476,0.9833329916000366,1.0166670083999634,0.7505379915237427,61500
1988-03-09,0.0,1.0666669607162476,1.0333329439163208,1.0666669607162476,0.7874495387077332,45750
1988-03-10,0.0,1.1166670322418213,1.0666669607162476,1.100000023841858,0.8120571374893188,30000
