Date,Open,High,Low,Close,Adj Close,Volume
1988-03-11,0.0,1.100000023841858,1.0666669607162476,1.0833330154418945,0.7997531890869141,20250
1988-03-14,0.0,1.0666669607162476,1.0333329439163208,1.0666669607162476,0.7874495387077332,10500
1988-03-15,0.0,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,2250
1988-03-16,0.0,1.0666669607162476,1.0499999523162842,1.0666669607162476,0.7874495387077332,2250
1988-03-17,0.0,1.0499999523162842,1.0333329439163208,1.0499999523162842,0.775145411491394,7500
1988-03-18,0.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,2250
1988-03-21,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,0
1988-03-22,0.0,1.0333329439163208,0.9833329916000366,1.0333329439163208,0.7628412246704102,24000
1988-03-23,0.0,1.0333329439163208,1.0166670083999634,1.0333329439163208,0.7628412246704102,3000
1988-03-24,0.0,1.0333329439163208,0.9833329916000366,0.9833329916000366,0.7259297370910645,10500
1988-03-25,0.0,0.9666669964790344,0.9333329796791077,0.9666669964790344,0.7136264443397522,13500
1988-03-28,0.0,0.9666669964790344,0.949999988079071,0.9666669964790344,0.7136264443397522,2250
1988-03-29,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,1500
1988-03-30,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,750
1988-03-31,0.0,0.949999988079071,0.8999999761581421,0.9333329796791077,0.689018189907074,12000
1988-04-04,0.0,0.9166669845581055,0.8833330273628235,0.9166669845581055,0.6767147779464722,15750
1988-04-05,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,0
1988-04-06,0.0,0.949999988079071,0.9333329796791077,0.949999988079071,0.7013221979141235,30000
1988-04-07,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,7500
1988-04-08,0.0,0.949999988079071,0.9333329796791077,0.949999988079071,0.7013221979141235,2250
1988-04-11,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,7500
1988-04-12,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,1500
1988-04-13,0.0,0.9666669964790344,0.9333329796791077,0.9333329796791077,0.689018189907074,7500
1988-04-14,0.0,0.9166669845581055,0.8833330273628235,0.9166669845581055,0.6767147779464722,18000
1988-04-15,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,0
1988-04-18,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,1500
1988-04-19,0.0,0.9666669964790344,0.949999988079071,0.9666669964790344,0.7136264443397522,3750
1988-04-20,0.0,0.9666669964790344,0.949999988079071,0.9666669964790344,0.7136264443397522,2250
1988-04-21,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,3750
1988-04-22,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,1500
1988-04-25,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,0
1988-04-26,0.0,0.9333329796791077,0.8999999761581421,0.9333329796791077,0.689018189907074,13500
1988-04-27,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-04-28,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-04-29,0.0,0.9166669845581055,0.8999999761581421,0.9166669845581055,0.6767147779464722,24750
1988-05-02,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,0
1988-05-03,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,0
1988-05-04,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,0
1988-05-05,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,0
1988-05-06,0.0,0.8999999761581421,0.8333330154418945,0.8666669726371765,0.6398029923439026,18000
1988-05-09,0.0,0.8833330273628235,0.8666669726371765,0.8666669726371765,0.6398029923439026,3000
1988-05-10,0.0,0.8999999761581421,0.8666669726371765,0.8833330273628235,0.6521065831184387,12000
1988-05-11,0.0,0.8833330273628235,0.8666669726371765,0.8666669726371765,0.6398029923439026,5250
1988-05-12,0.0,0.8833330273628235,0.8500000238418579,0.8833330273628235,0.6521065831184387,13500
1988-05-13,0.0,0.8666669726371765,0.8500000238418579,0.8500000238418579,0.6274985671043396,3750
1988-05-16,0.0,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.6151946783065796,1500
1988-05-17,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,1500
1988-05-18,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1988-05-19,0.0,0.8500000238418579,0.7666670083999634,0.7833330035209656,0.5782830715179443,55500
1988-05-20,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.5782830715179443,0
1988-05-23,0.0,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.565979540348053,1500
1988-05-24,0.0,0.7833330035209656,0.7666670083999634,0.7833330035209656,0.5782830715179443,16500
1988-05-25,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.7833330035209656,0.5782830715179443,0
1988-05-26,0.0,0.75,0.75,0.75,0.5536754131317139,3000
1988-05-27,0.0,0.7666670083999634,0.7666670083999634,0.7666670083999634,0.565979540348053,7500
1988-05-31,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.5905869603157043,17250
1988-06-01,0.0,0.8500000238418579,0.8333330154418945,0.8500000238418579,0.6274985671043396,3750
1988-06-02,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1988-06-03,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1988-06-06,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1988-06-07,0.0,0.8333330154418945,0.8166670203208923,0.8333330154418945,0.6151946783065796,6000
1988-06-08,0.0,0.8333330154418945,0.8166670203208923,0.8333330154418945,0.6151946783065796,3750
1988-06-09,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,2250
1988-06-10,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1988-06-13,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1988-06-14,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,1500
1988-06-15,0.0,0.8999999761581421,0.8833330273628235,0.8999999761581421,0.6644105315208435,3000
1988-06-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1988-06-17,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1988-06-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1988-06-21,0.0,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,750
1988-06-22,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,750
1988-06-23,0.0,0.8833330273628235,0.8666669726371765,0.8666669726371765,0.6398029923439026,9000
1988-06-24,0.0,0.8833330273628235,0.8666669726371765,0.8833330273628235,0.6521065831184387,1500
1988-06-27,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,0
1988-06-28,0.0,0.8666669726371765,0.8500000238418579,0.8500000238418579,0.6274985671043396,7500
1988-06-29,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1988-06-30,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,3750
1988-07-01,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,0
1988-07-05,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,3750
1988-07-06,0.0,0.8833330273628235,0.8500000238418579,0.8833330273628235,0.6521065831184387,13500
1988-07-07,0.0,0.8833330273628235,0.8666669726371765,0.8833330273628235,0.6521065831184387,23250
1988-07-08,0.0,0.9333329796791077,0.8999999761581421,0.9333329796791077,0.689018189907074,16500
1988-07-11,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-07-12,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-07-13,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-07-14,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-07-15,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-07-18,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-07-19,0.0,0.9166669845581055,0.9166669845581055,0.9166669845581055,0.6767147779464722,4500
1988-07-20,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,3750
1988-07-21,0.0,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,2250
1988-07-22,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.8833330273628235,0.6521065831184387,0
1988-07-25,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,3750
1988-07-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1988-07-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1988-07-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6644105315208435,0
1988-07-29,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,4500
1988-08-01,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,0
1988-08-02,0.0,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.6151946783065796,3750
1988-08-03,0.0,0.8666669726371765,0.8500000238418579,0.8666669726371765,0.6398029923439026,5250
1988-08-04,0.0,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.6151946783065796,9000
1988-08-05,0.0,0.8500000238418579,0.8166670203208923,0.8500000238418579,0.6274985671043396,6000
1988-08-08,0.0,0.8333330154418945,0.8166670203208923,0.8166670203208923,0.6028912663459778,3000
1988-08-09,0.0,0.8500000238418579,0.8333330154418945,0.8500000238418579,0.6274985671043396,6750
1988-08-10,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,3750
1988-08-11,0.0,0.8500000238418579,0.8333330154418945,0.8500000238418579,0.6274985671043396,3750
1988-08-12,0.0,0.8666669726371765,0.8500000238418579,0.8666669726371765,0.6398029923439026,6750
1988-08-15,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.6274985671043396,1500
1988-08-16,0.0,0.8666669726371765,0.8666669726371765,0.8666669726371765,0.6398029923439026,3000
1988-08-17,0.0,1.0,0.8333330154418945,1.0,0.7382338047027588,41250
1988-08-18,0.0,1.0666669607162476,1.0166670083999634,1.0499999523162842,0.775145411491394,50250
1988-08-19,0.0,1.0666669607162476,0.9833329916000366,1.0,0.7382338047027588,28500
1988-08-22,0.0,1.0,0.9333329796791077,0.9333329796791077,0.689018189907074,27750
1988-08-23,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-08-24,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-08-25,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-08-26,0.0,0.9833329916000366,0.8999999761581421,0.9833329916000366,0.7259297370910645,19500
1988-08-29,0.0,1.0,1.0,1.0,0.7382338047027588,5250
1988-08-30,0.0,1.0499999523162842,1.0,1.0166670083999634,0.7505379915237427,23250
1988-08-31,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,3750
1988-09-01,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,0
1988-09-02,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,3750
1988-09-06,0.0,0.9666669964790344,0.9166669845581055,0.9666669964790344,0.7136264443397522,15000
1988-09-07,0.0,1.0,0.9833329916000366,1.0,0.7382338047027588,24000
1988-09-08,0.0,1.0499999523162842,1.0,1.0499999523162842,0.775145411491394,24000
1988-09-09,0.0,1.0499999523162842,1.0166670083999634,1.0499999523162842,0.775145411491394,20250
1988-09-12,0.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,3750
1988-09-13,0.0,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,3750
1988-09-14,0.0,1.0833330154418945,1.0333329439163208,1.0666669607162476,0.7874495387077332,36750
1988-09-15,0.0,1.0666669607162476,1.0333329439163208,1.0499999523162842,0.775145411491394,12000
1988-09-16,0.0,1.0666669607162476,1.0333329439163208,1.0666669607162476,0.7874495387077332,6750
1988-09-19,0.0,1.0333329439163208,1.0,1.0,0.7382338047027588,11250
1988-09-20,0.0,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,1500
1988-09-21,0.0,1.0,1.0,1.0,0.7382338047027588,750
1988-09-22,0.0,1.0333329439163208,1.0,1.0166670083999634,0.7505379915237427,7500
1988-09-23,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,15000
1988-09-26,0.0,1.0,0.949999988079071,1.0,0.7382338047027588,9750
1988-09-27,0.0,1.0166670083999634,1.0,1.0166670083999634,0.7505379915237427,4500
1988-09-28,0.0,1.0,1.0,1.0,0.7382338047027588,3750
1988-09-29,0.0,1.0,0.9833329916000366,1.0,0.7382338047027588,5250
