Date,Open,High,Low,Close,Adj Close,Volume
1988-09-30,0.0,1.0333329439163208,0.9833329916000366,0.9833329916000366,0.7259297370910645,9750
1988-10-03,0.0,1.0,0.949999988079071,1.0,0.7382338047027588,24750
1988-10-04,0.0,1.0333329439163208,0.9833329916000366,1.0,0.7382338047027588,22500
1988-10-05,0.0,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,1500
1988-10-06,0.0,1.0333329439163208,1.0,1.0,0.7382338047027588,5250
1988-10-07,0.0,1.0,0.9833329916000366,0.9833329916000366,0.7259297370910645,5250
1988-10-10,0.0,1.0,0.9666669964790344,0.9666669964790344,0.7136264443397522,3000
1988-10-11,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1988-10-12,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,750
1988-10-13,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,0
1988-10-14,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,0
1988-10-17,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,0
1988-10-18,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,750
1988-10-19,0.0,1.0166670083999634,0.9833329916000366,1.0,0.7382338047027588,75750
1988-10-20,0.0,1.0166670083999634,0.9833329916000366,0.9833329916000366,0.7259297370910645,13500
1988-10-21,0.0,1.0,1.0,1.0,0.7382338047027588,72000
1988-10-24,0.0,1.0,1.0,1.0,0.7382338047027588,25500
1988-10-25,0.0,1.0,0.9833329916000366,1.0,0.7382338047027588,42750
1988-10-26,0.0,1.0166670083999634,0.9833329916000366,0.9833329916000366,0.7259297370910645,12750
1988-10-27,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,11250
1988-10-28,0.0,0.9833329916000366,0.9666669964790344,0.9833329916000366,0.7259297370910645,13500
1988-10-31,0.0,1.0,0.9833329916000366,1.0,0.7382338047027588,17250
1988-11-01,0.0,1.0,1.0,1.0,0.7382338047027588,14250
1988-11-02,0.0,1.0833330154418945,1.0333329439163208,1.0333329439163208,0.7628412246704102,39000
1988-11-03,0.0,1.0833330154418945,1.0333329439163208,1.0833330154418945,0.7997531890869141,6000
1988-11-04,0.0,1.100000023841858,1.0666669607162476,1.0833330154418945,0.7997531890869141,38250
1988-11-07,0.0,1.1166670322418213,1.0666669607162476,1.0833330154418945,0.7997531890869141,37500
1988-11-08,0.0,1.100000023841858,1.0499999523162842,1.0666669607162476,0.7874495387077332,13500
1988-11-09,0.0,1.0833330154418945,1.0333329439163208,1.0666669607162476,0.7874495387077332,30000
1988-11-10,1.0666669607162476,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,0
1988-11-11,0.0,1.0666669607162476,1.0333329439163208,1.0666669607162476,0.7874495387077332,9000
1988-11-14,0.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,750
1988-11-15,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,0
1988-11-16,0.0,1.0333329439163208,1.0166670083999634,1.0166670083999634,0.7505379915237427,14250
1988-11-17,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1988-11-18,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1988-11-21,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1988-11-22,0.0,1.0166670083999634,1.0,1.0166670083999634,0.7505379915237427,3750
1988-11-23,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1988-11-25,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1988-11-28,1.0166670083999634,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,0
1988-11-29,0.0,0.9833329916000366,0.9833329916000366,0.9833329916000366,0.7259297370910645,1500
1988-11-30,0.0,1.0,1.0,1.0,0.7382338047027588,1500
1988-12-01,0.0,1.0,0.9666669964790344,0.9833329916000366,0.7259297370910645,19500
1988-12-02,0.0,0.9833329916000366,0.9333329796791077,0.9333329796791077,0.689018189907074,38250
1988-12-05,0.0,0.9666669964790344,0.9333329796791077,0.9666669964790344,0.7136264443397522,6750
1988-12-06,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1988-12-07,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,750
1988-12-08,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1988-12-09,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,0
1988-12-12,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,3750
1988-12-13,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,3000
1988-12-14,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,3750
1988-12-15,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,0
1988-12-16,0.0,0.949999988079071,0.9333329796791077,0.9333329796791077,0.689018189907074,22500
1988-12-19,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,3750
1988-12-20,0.0,0.9666669964790344,0.9166669845581055,0.9666669964790344,0.7136264443397522,21000
1988-12-21,0.0,0.949999988079071,0.9333329796791077,0.9333329796791077,0.689018189907074,10500
1988-12-22,0.0,0.9666669964790344,0.9166669845581055,0.949999988079071,0.7013221979141235,63750
1988-12-23,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,7500
1988-12-27,0.0,0.949999988079071,0.9333329796791077,0.949999988079071,0.7013221979141235,5250
1988-12-28,0.0,0.949999988079071,0.9333329796791077,0.949999988079071,0.7013221979141235,26250
1988-12-29,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.7013221979141235,2250
1988-12-30,0.0,0.9833329916000366,0.949999988079071,0.949999988079071,0.7013221979141235,29250
1989-01-03,0.0,0.9333329796791077,0.9333329796791077,0.9333329796791077,0.689018189907074,12000
1989-01-04,0.0,0.9666669964790344,0.9333329796791077,0.9666669964790344,0.7136264443397522,15000
1989-01-05,0.0,0.9666669964790344,0.9666669964790344,0.9666669964790344,0.7136264443397522,1500
1989-01-06,0.0,1.0499999523162842,0.9833329916000366,1.0499999523162842,0.775145411491394,17250
1989-01-09,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,0
1989-01-10,0.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,6000
1989-01-11,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,0
1989-01-12,0.0,1.0166670083999634,1.0166670083999634,1.0166670083999634,0.7505379915237427,7500
1989-01-13,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,1500
1989-01-16,0.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,1500
1989-01-17,0.0,1.0333329439163208,1.0166670083999634,1.0333329439163208,0.7628412246704102,16500
1989-01-18,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,0
1989-01-19,0.0,1.0666669607162476,1.0499999523162842,1.0666669607162476,0.7874495387077332,12750
1989-01-20,1.0666669607162476,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,0
1989-01-23,1.0666669607162476,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,0
1989-01-24,0.0,1.0333329439163208,1.0166670083999634,1.0166670083999634,0.7505379915237427,7500
1989-01-25,0.0,1.0499999523162842,1.0333329439163208,1.0333329439163208,0.7628412246704102,6000
1989-01-26,1.0333329439163208,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,0
1989-01-27,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,6000
1989-01-30,0.0,1.0666669607162476,1.0666669607162476,1.0666669607162476,0.7874495387077332,2250
1989-01-31,0.0,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,4500
1989-02-01,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.775145411491394,0
1989-02-02,0.0,1.0333329439163208,1.0333329439163208,1.0333329439163208,0.7628412246704102,11250
1989-02-03,0.0,1.0499999523162842,1.0333329439163208,1.0333329439163208,0.7628412246704102,16500
1989-02-06,0.0,1.0833330154418945,1.0499999523162842,1.0666669607162476,0.7874495387077332,28500
1989-02-07,0.0,1.0833330154418945,1.0666669607162476,1.0666669607162476,0.7874495387077332,16500
1989-02-08,0.0,1.100000023841858,1.0666669607162476,1.0666669607162476,0.7874495387077332,9750
1989-02-09,0.0,1.0833330154418945,1.0833330154418945,1.0833330154418945,0.7997531890869141,1500
1989-02-10,0.0,1.0833330154418945,1.0666669607162476,1.0833330154418945,0.7997531890869141,21750
1989-02-13,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,2250
1989-02-14,0.0,1.100000023841858,1.0666669607162476,1.100000023841858,0.8120571374893188,8250
1989-02-15,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.8120571374893188,3000
1989-02-16,0.0,1.149999976158142,1.100000023841858,1.149999976158142,0.8489688038825989,30750
1989-02-17,0.0,1.2999999523162842,1.1833330392837524,1.2333329916000366,0.9104884266853333,79500
1989-02-21,0.0,1.2333329916000366,1.1666669845581055,1.1833330392837524,0.8735766410827637,37500
1989-02-22,0.0,1.1666669845581055,1.1333329677581787,1.149999976158142,0.8489688038825989,12750
1989-02-23,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.8489688038825989,0
1989-02-24,0.0,1.149999976158142,1.1333329677581787,1.149999976158142,0.8489688038825989,3000
1989-02-27,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.8489688038825989,0
1989-02-28,0.0,1.149999976158142,1.149999976158142,1.149999976158142,0.8489688038825989,3750
1989-03-01,0.0,1.149999976158142,1.149999976158142,1.149999976158142,0.8489688038825989,1500
1989-03-02,0.0,1.1666669845581055,1.1333329677581787,1.1666669845581055,0.8612730503082275,2250
1989-03-03,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,3750
1989-03-06,0.0,1.1666669845581055,1.1666669845581055,1.1666669845581055,0.8612730503082275,6000
1989-03-07,0.0,1.149999976158142,1.149999976158142,1.149999976158142,0.8489688038825989,750
1989-03-08,0.0,1.149999976158142,1.149999976158142,1.149999976158142,0.8489688038825989,15000
1989-03-09,0.0,1.3166669607162476,1.1833330392837524,1.3166669607162476,0.9720078706741333,173250
1989-03-10,0.0,1.3166669607162476,1.2666670083999634,1.2833329439163208,0.9473996758460999,51750
1989-03-13,0.0,1.3666670322418213,1.3166669607162476,1.3666670322418213,1.0089201927185059,47250
1989-03-14,0.0,1.3833329677581787,1.3333330154418945,1.350000023841858,0.9966157674789429,70500
1989-03-15,0.0,1.3666670322418213,1.3333330154418945,1.3666670322418213,1.0089201927185059,9000
1989-03-16,0.0,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.0089201927185059,21000
1989-03-17,0.0,1.350000023841858,1.2999999523162842,1.350000023841858,0.9966157674789429,16500
1989-03-20,0.0,1.3333330154418945,1.2999999523162842,1.2999999523162842,0.9597041010856628,2250
1989-03-21,0.0,1.3166669607162476,1.2999999523162842,1.3166669607162476,0.9720078706741333,8250
1989-03-22,0.0,1.3333330154418945,1.2999999523162842,1.3333330154418945,0.9843119978904724,12000
1989-03-23,0.0,1.3666670322418213,1.3333330154418945,1.3666670322418213,1.0089201927185059,15750
1989-03-27,0.0,1.350000023841858,1.3333330154418945,1.350000023841858,0.9966157674789429,6000
1989-03-28,0.0,1.350000023841858,1.3333330154418945,1.350000023841858,0.9966157674789429,8250
1989-03-29,0.0,1.3333330154418945,1.2999999523162842,1.3166669607162476,0.9720078706741333,16500
1989-03-30,0.0,1.3333330154418945,1.2999999523162842,1.3333330154418945,0.9843119978904724,11250
1989-03-31,0.0,1.3833329677581787,1.3333330154418945,1.3833329677581787,1.0212229490280151,23250
1989-04-03,0.0,1.3833329677581787,1.350000023841858,1.3666670322418213,1.0089201927185059,7500
1989-04-04,0.0,1.3666670322418213,1.350000023841858,1.3666670322418213,1.0089201927185059,6000
1989-04-05,0.0,1.3666670322418213,1.3333330154418945,1.3333330154418945,0.9843119978904724,6000
1989-04-06,0.0,1.3666670322418213,1.3333330154418945,1.3666670322418213,1.0089201927185059,11250
1989-04-07,0.0,1.3666670322418213,1.3333330154418945,1.3666670322418213,1.0089201927185059,50250
1989-04-10,0.0,1.3666670322418213,1.350000023841858,1.3666670322418213,1.0089201927185059,11250
1989-04-11,0.0,1.350000023841858,1.3333330154418945,1.350000023841858,0.9966157674789429,11250
1989-04-12,0.0,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.0089201927185059,3750
1989-04-13,0.0,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,37500
1989-04-14,0.0,1.3666670322418213,1.3333330154418945,1.3666670322418213,1.0089201927185059,21000
1989-04-17,0.0,1.350000023841858,1.350000023841858,1.350000023841858,0.9966157674789429,18750
1989-04-18,0.0,1.350000023841858,1.350000023841858,1.350000023841858,0.9966157674789429,13500
1989-04-19,0.0,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,7500
1989-04-20,0.0,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,6750
1989-04-21,0.0,1.350000023841858,1.3333330154418945,1.3333330154418945,0.9843119978904724,18000
1989-04-24,0.0,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,2250
1989-04-25,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,0.9843119978904724,0
