Date,Open,High,Low,Close,Adj Close,Volume
1989-04-26,0.0,1.350000023841858,1.3333330154418945,1.350000023841858,0.9966157674789429,13500
1989-04-27,0.0,1.350000023841858,1.3333330154418945,1.3333330154418945,0.9843119978904724,31500
1989-04-28,0.0,1.350000023841858,1.3333330154418945,1.350000023841858,0.9966157674789429,7500
1989-05-01,0.0,1.3666670322418213,1.3333330154418945,1.350000023841858,0.9966157674789429,34500
1989-05-02,0.0,1.5666669607162476,1.3666670322418213,1.4833329916000366,1.0950467586517334,182250
1989-05-03,0.0,1.6166670322418213,1.5166670083999634,1.5666669607162476,1.1565667390823364,209250
1989-05-04,0.0,1.7666670083999634,1.5833330154418945,1.7000000476837158,1.2549971342086792,393750
1989-05-05,0.0,1.7833329439163208,1.6166670322418213,1.649999976158142,1.2180856466293335,260250
1989-05-08,0.0,1.6333329677581787,1.5499999523162842,1.5666669607162476,1.1565667390823364,110250
1989-05-09,0.0,1.649999976158142,1.5833330154418945,1.6333329677581787,1.2057815790176392,92250
1989-05-10,0.0,1.6333329677581787,1.600000023841858,1.6166670322418213,1.1934782266616821,15750
1989-05-11,0.0,1.6333329677581787,1.4500000476837158,1.4500000476837158,1.0704388618469238,153000
1989-05-12,0.0,1.3666670322418213,1.2999999523162842,1.3333330154418945,0.9843119978904724,143250
1989-05-15,0.0,1.3666670322418213,1.3333330154418945,1.3666670322418213,1.0089201927185059,41250
1989-05-16,0.0,1.4500000476837158,1.3666670322418213,1.4333330392837524,1.0581347942352295,37500
1989-05-17,0.0,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.0704388618469238,14250
1989-05-18,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.0704388618469238,0
1989-05-19,0.0,1.5499999523162842,1.4500000476837158,1.5333329439163208,1.1319586038589478,43500
1989-05-22,0.0,1.600000023841858,1.5666669607162476,1.5833330154418945,1.168870210647583,29250
1989-05-23,0.0,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,7500
1989-05-24,0.0,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.1319586038589478,3750
1989-05-25,0.0,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.1442625522613525,750
1989-05-26,0.0,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.1319586038589478,9750
1989-05-30,0.0,1.5499999523162842,1.5,1.5,1.1073508262634277,12750
1989-05-31,0.0,1.5666669607162476,1.5333329439163208,1.5666669607162476,1.1565667390823364,15000
1989-06-01,0.0,1.5499999523162842,1.5333329439163208,1.5333329439163208,1.1319586038589478,8250
1989-06-02,0.0,1.5,1.4833329916000366,1.5,1.1073508262634277,18750
1989-06-05,0.0,1.5,1.4500000476837158,1.4500000476837158,1.0704388618469238,24750
1989-06-06,0.0,1.4833329916000366,1.4500000476837158,1.4833329916000366,1.0950467586517334,6000
1989-06-07,0.0,1.5499999523162842,1.4833329916000366,1.5499999523162842,1.1442625522613525,18000
1989-06-08,0.0,1.5666669607162476,1.5333329439163208,1.5499999523162842,1.1442625522613525,15750
1989-06-09,0.0,1.5333329439163208,1.5166670083999634,1.5166670083999634,1.1196547746658325,6000
1989-06-12,0.0,1.5,1.5,1.5,1.1073508262634277,17250
1989-06-13,1.5,1.5,1.5,1.5,1.1073508262634277,0
1989-06-14,0.0,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.0950467586517334,3750
1989-06-15,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,6000
1989-06-16,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1989-06-19,0.0,1.5,1.4666670560836792,1.4666670560836792,1.0827434062957764,6000
1989-06-20,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1989-06-21,0.0,1.5,1.4666670560836792,1.4666670560836792,1.0827434062957764,26250
1989-06-22,0.0,1.5166670083999634,1.4666670560836792,1.4833329916000366,1.0950467586517334,18750
1989-06-23,0.0,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.0950467586517334,1500
1989-06-26,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.0950467586517334,0
1989-06-27,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.0950467586517334,0
1989-06-28,0.0,1.5166670083999634,1.4833329916000366,1.5166670083999634,1.1196547746658325,9750
1989-06-29,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1196547746658325,0
1989-06-30,0.0,1.5,1.4833329916000366,1.4833329916000366,1.0950467586517334,9750
1989-07-03,0.0,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.0950467586517334,11250
1989-07-05,0.0,1.4833329916000366,1.4666670560836792,1.4666670560836792,1.0827434062957764,11250
1989-07-06,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,0
1989-07-07,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,2250
1989-07-10,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,2250
1989-07-11,0.0,1.5,1.4666670560836792,1.4666670560836792,1.0827434062957764,33750
1989-07-12,0.0,1.4666670560836792,1.4500000476837158,1.4500000476837158,1.0704388618469238,9750
1989-07-13,0.0,1.4666670560836792,1.4500000476837158,1.4666670560836792,1.0827434062957764,7500
1989-07-14,0.0,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.0827434062957764,9000
1989-07-17,0.0,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.0581347942352295,7500
1989-07-18,0.0,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.0704388618469238,11250
1989-07-19,0.0,1.649999976158142,1.4666670560836792,1.600000023841858,1.1811739206314087,98250
1989-07-20,0.0,1.7333329916000366,1.6166670322418213,1.7166670560836792,1.2673015594482422,110250
1989-07-21,0.0,1.9166669845581055,1.7000000476837158,1.8833329677581787,1.3903398513793945,193500
1989-07-24,0.0,1.9500000476837158,1.8166669607162476,1.9333330392837524,1.4272522926330566,75750
1989-07-25,0.0,2.0999999046325684,1.9333330392837524,2.066667079925537,1.5256835222244263,111000
1989-07-26,0.0,2.266666889190674,2.049999952316284,2.2166669368743896,1.6364184617996216,438000
1989-07-27,0.0,2.7833330631256104,2.0999999046325684,2.7833330631256104,2.054750442504883,795750
1989-07-28,0.0,3.0,2.799999952316284,2.8666670322418213,2.1162705421447754,346500
1989-07-31,0.0,3.0833330154418945,2.9000000953674316,3.066667079925537,2.263917922973633,350250
1989-08-01,0.0,3.1333329677581787,3.0333330631256104,3.0333330631256104,2.2393088340759277,96750
1989-08-02,0.0,3.066667079925537,2.9166669845581055,3.049999952316284,2.251612424850464,128250
1989-08-03,0.0,3.0999999046325684,3.0333330631256104,3.049999952316284,2.251612424850464,124500
1989-08-04,0.0,3.450000047683716,3.0333330631256104,3.450000047683716,2.552485227584839,126750
1989-08-07,0.0,3.766666889190674,3.433332920074463,3.766666889190674,2.7867727279663086,173250
1989-08-08,0.0,3.9166669845581055,3.5333330631256104,3.5833330154418945,2.651132345199585,330000
1989-08-09,0.0,3.733333110809326,3.5999999046325684,3.700000047683716,2.7374494075775146,144000
1989-08-10,0.0,3.683332920074463,3.6333329677581787,3.683332920074463,2.72511887550354,69750
1989-08-11,0.0,3.7833330631256104,3.6666669845581055,3.7166669368743896,2.7497806549072266,87750
1989-08-14,0.0,3.7166669368743896,3.683332920074463,3.700000047683716,2.7374494075775146,119250
1989-08-15,0.0,4.1666669845581055,3.7166669368743896,4.1666669845581055,3.0827133655548096,312000
1989-08-16,0.0,4.699999809265137,4.216667175292969,4.283332824707031,3.1690292358398438,346500
1989-08-17,0.0,4.566667079925537,3.8666670322418213,4.466667175292969,3.3046696186065674,411750
1989-08-18,0.0,4.5,4.233333110809326,4.316667079925537,3.1936914920806885,136500
1989-08-21,0.0,4.233333110809326,4.0,4.099999904632568,3.0333902835845947,84000
1989-08-22,0.0,4.199999809265137,4.099999904632568,4.183332920074463,3.0950422286987305,48000
1989-08-23,0.0,4.216667175292969,4.099999904632568,4.133333206176758,3.058051109313965,110250
1989-08-24,0.0,4.1666669845581055,4.099999904632568,4.1666669845581055,3.0827133655548096,30000
1989-08-25,0.0,4.133333206176758,4.0833330154418945,4.0833330154418945,3.021057605743408,69000
1989-08-28,0.0,4.1666669845581055,4.116666793823242,4.133333206176758,3.058051109313965,72750
1989-08-29,0.0,4.466667175292969,4.1666669845581055,4.349999904632568,3.2183520793914795,126750
1989-08-30,0.0,4.766666889190674,4.316667079925537,4.766666889190674,3.526625394821167,237750
1989-08-31,0.0,5.366666793823242,4.75,5.3333330154418945,3.9458720684051514,445500
1989-09-01,0.0,5.433332920074463,5.099999904632568,5.433332920074463,4.0198564529418945,183000
1989-09-05,0.0,5.466667175292969,5.1666669845581055,5.283332824707031,3.908879280090332,111000
1989-09-06,0.0,5.233333110809326,4.9166669845581055,5.099999904632568,3.773240804672241,153000
1989-09-07,0.0,5.133333206176758,5.050000190734863,5.133333206176758,3.7979021072387695,20250
1989-09-08,0.0,5.133333206176758,5.0833330154418945,5.099999904632568,3.773240804672241,63000
1989-09-11,0.0,5.116666793823242,5.0,5.0833330154418945,3.7609097957611084,66000
1989-09-12,0.0,5.066667079925537,5.066667079925537,5.066667079925537,3.748579502105713,1500
1989-09-13,0.0,5.1666669845581055,5.099999904632568,5.133333206176758,3.7979021072387695,105000
1989-09-14,0.0,5.099999904632568,4.966667175292969,4.966667175292969,3.674593925476074,20250
1989-09-15,0.0,5.0,4.766666889190674,4.8333330154418945,3.5759456157684326,106500
1989-09-18,0.0,4.849999904632568,4.599999904632568,4.733333110809326,3.501962661743164,93750
1989-09-19,0.0,5.033332824707031,4.766666889190674,4.966667175292969,3.674593925476074,47250
1989-09-20,0.0,4.983333110809326,4.949999809265137,4.949999809265137,3.6622631549835205,2250
1989-09-21,0.0,4.933332920074463,4.866666793823242,4.933332920074463,3.6499311923980713,58500
1989-09-22,0.0,4.949999809265137,4.866666793823242,4.866666793823242,3.600609540939331,25500
1989-09-25,0.0,4.8333330154418945,4.733333110809326,4.733333110809326,3.501962661743164,36750
1989-09-26,0.0,4.733333110809326,4.683332920074463,4.699999809265137,3.477299928665161,51750
1989-09-27,0.0,4.699999809265137,4.633333206176758,4.633333206176758,3.427976608276367,108750
1989-09-28,0.0,4.800000190734863,4.633333206176758,4.800000190734863,3.5512852668762207,51750
1989-09-29,0.0,4.983333110809326,4.8333330154418945,4.983333110809326,3.6869242191314697,73500
1989-10-02,0.0,4.966667175292969,4.733333110809326,4.766666889190674,3.526625394821167,41250
1989-10-03,0.0,4.800000190734863,4.766666889190674,4.800000190734863,3.5512852668762207,30000
1989-10-04,0.0,4.766666889190674,4.716667175292969,4.733333110809326,3.501962661743164,23250
1989-10-05,0.0,4.866666793823242,4.699999809265137,4.716667175292969,3.4896299839019775,55500
1989-10-06,0.0,4.733333110809326,4.699999809265137,4.733333110809326,3.501962661743164,276000
1989-10-09,0.0,4.75,4.699999809265137,4.75,3.514291524887085,30000
1989-10-10,0.0,4.733333110809326,4.716667175292969,4.716667175292969,3.4896299839019775,18000
1989-10-11,0.0,4.733333110809326,4.400000095367432,4.433332920074463,3.28000545501709,117000
1989-10-12,0.0,4.433332920074463,4.0,4.0,2.9594039916992188,285750
1989-10-13,0.0,4.033332824707031,3.566667079925537,3.566667079925537,2.6388027667999268,177000
1989-10-16,0.0,3.566667079925537,3.233333110809326,3.316667079925537,2.4538395404815674,536250
1989-10-17,0.0,3.4000000953674316,3.233333110809326,3.3666670322418213,2.490832805633545,133500
1989-10-18,0.0,3.5333330631256104,3.3333330154418945,3.5333330631256104,2.614140748977661,47250
1989-10-19,0.0,3.8333330154418945,3.5333330631256104,3.7833330631256104,2.799102544784546,134250
1989-10-20,0.0,3.766666889190674,3.683332920074463,3.7166669368743896,2.7497806549072266,44250
1989-10-23,0.0,3.700000047683716,3.5833330154418945,3.5999999046325684,2.663463830947876,50250
1989-10-24,0.0,3.5333330631256104,3.3499999046325684,3.3499999046325684,2.478501319885254,58500
1989-10-25,0.0,3.3833329677581787,3.233333110809326,3.233333110809326,2.3921844959259033,84000
1989-10-26,0.0,3.200000047683716,2.766666889190674,2.933332920074463,2.1702287197113037,228750
1989-10-27,0.0,2.9000000953674316,2.5333330631256104,2.683332920074463,1.9852663278579712,334500
1989-10-30,0.0,2.5999999046325684,2.3333330154418945,2.549999952316284,1.8866204023361206,252750
1989-10-31,0.0,2.700000047683716,2.5333330631256104,2.6500000953674316,1.9606059789657593,133500
1989-11-01,0.0,3.1166670322418213,2.6500000953674316,3.0833330154418945,2.281208038330078,107250
1989-11-02,0.0,3.233333110809326,3.0833330154418945,3.233333110809326,2.3921844959259033,125250
1989-11-03,0.0,3.183332920074463,3.0833330154418945,3.1333329677581787,2.31820011138916,69750
1989-11-06,0.0,3.1333329677581787,2.8833329677581787,2.9166669845581055,2.1625006198883057,41250
1989-11-07,0.0,2.9166669845581055,2.9166669845581055,2.9166669845581055,2.1625006198883057,750
1989-11-08,0.0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.1501431465148926,1500
1989-11-09,0.0,2.9000000953674316,2.7166669368743896,2.799999952316284,2.0760011672973633,40500
1989-11-10,0.0,2.816667079925537,2.816667079925537,2.816667079925537,2.088358163833618,3000
1989-11-13,0.0,2.7833330631256104,2.7833330631256104,2.7833330631256104,2.0636417865753174,5250
1989-11-14,0.0,2.75,2.700000047683716,2.700000047683716,2.0018579959869385,5250
1989-11-15,0.0,2.6666669845581055,2.5,2.5333330631256104,1.878286361694336,67500
1989-11-16,0.0,2.566667079925537,2.5333330631256104,2.5333330631256104,1.878286361694336,12750
1989-11-17,0.0,2.516666889190674,2.4166669845581055,2.450000047683716,1.8165000677108765,24000
1989-11-20,0.0,2.433332920074463,2.3666670322418213,2.4000000953674316,1.7794286012649536,39750
1989-11-21,0.0,2.4000000953674316,2.299999952316284,2.316667079925537,1.7176439762115479,29250
1989-11-22,0.0,2.3499999046325684,2.233333110809326,2.3499999046325684,1.7423571348190308,102750
1989-11-24,0.0,2.566667079925537,2.3666670322418213,2.566667079925537,1.9030002355575562,36750
1989-11-27,0.0,2.700000047683716,2.566667079925537,2.700000047683716,2.0018579959869385,113250
1989-11-28,0.0,2.75,2.6666669845581055,2.733333110809326,2.0265724658966064,47250
1989-11-29,0.0,2.733333110809326,2.700000047683716,2.733333110809326,2.0265724658966064,27000
1989-11-30,0.0,2.700000047683716,2.6666669845581055,2.6666669845581055,1.9771430492401123,13500
1989-12-01,0.0,2.6333329677581787,2.5833330154418945,2.6333329677581787,1.952428936958313,30000
1989-12-04,0.0,2.6500000953674316,2.549999952316284,2.6500000953674316,1.9647860527038574,39000
1989-12-05,0.0,2.6500000953674316,2.5999999046325684,2.6500000953674316,1.9647860527038574,10500
1989-12-06,0.0,2.6666669845581055,2.5999999046325684,2.5999999046325684,1.9277145862579346,15000
1989-12-07,0.0,2.6166670322418213,2.566667079925537,2.6166670322418213,1.9400721788406372,21000
1989-12-08,0.0,2.6166670322418213,2.549999952316284,2.6166670322418213,1.9400721788406372,25500
1989-12-11,0.0,2.6166670322418213,2.5999999046325684,2.5999999046325684,1.9277145862579346,12000
1989-12-12,0.0,2.700000047683716,2.5999999046325684,2.683332920074463,1.9895002841949463,52500
1989-12-13,0.0,2.75,2.6666669845581055,2.683332920074463,1.9895002841949463,65250
1989-12-14,0.0,2.683332920074463,2.5833330154418945,2.5833330154418945,1.9153571128845215,10500
1989-12-15,0.0,2.549999952316284,2.4166669845581055,2.483333110809326,1.8412139415740967,28500
1989-12-18,0.0,2.483333110809326,2.3499999046325684,2.3666670322418213,1.7547155618667603,90000
1989-12-19,2.3666670322418213,2.3666670322418213,2.3666670322418213,2.3666670322418213,1.7547155618667603,0
1989-12-20,0.0,2.483333110809326,2.3666670322418213,2.483333110809326,1.8412139415740967,17250
1989-12-21,0.0,2.6166670322418213,2.4166669845581055,2.6166670322418213,1.9400721788406372,75750
1989-12-22,0.0,2.6666669845581055,2.6333329677581787,2.6666669845581055,1.9771430492401123,6750
1989-12-26,0.0,2.9000000953674316,2.700000047683716,2.8666670322418213,2.1254284381866455,53250
1989-12-27,0.0,3.0333330631256104,2.9000000953674316,3.0333330631256104,2.249000310897827,91500
1989-12-28,0.0,3.4000000953674316,3.049999952316284,3.4000000953674316,2.5208568572998047,234000
1989-12-29,0.0,3.5999999046325684,3.266666889190674,3.266666889190674,2.4220006465911865,168750
1990-01-02,0.0,3.3666670322418213,3.299999952316284,3.3666670322418213,2.496142864227295,63000
1990-01-03,0.0,3.3833329677581787,3.299999952316284,3.299999952316284,2.4467146396636963,78750
1990-01-04,0.0,3.299999952316284,3.200000047683716,3.200000047683716,2.3725717067718506,44250
1990-01-05,0.0,3.200000047683716,3.1500000953674316,3.200000047683716,2.3725717067718506,33750
1990-01-08,0.0,3.200000047683716,3.1666669845581055,3.200000047683716,2.3725717067718506,9750
1990-01-09,0.0,3.25,3.1666669845581055,3.200000047683716,2.3725717067718506,214500
1990-01-10,0.0,3.183332920074463,3.1166670322418213,3.1166670322418213,2.310786008834839,47250
1990-01-11,0.0,3.1500000953674316,3.0833330154418945,3.1166670322418213,2.310786008834839,43500
1990-01-12,0.0,3.066667079925537,3.0,3.066667079925537,2.2737154960632324,42000
1990-01-15,0.0,3.0833330154418945,3.0333330631256104,3.0833330154418945,2.286071300506592,9750
1990-01-16,0.0,3.049999952316284,3.0,3.016666889190674,2.2366440296173096,13500
1990-01-17,0.0,3.0833330154418945,3.049999952316284,3.049999952316284,2.261357545852661,9750
1990-01-18,0.0,3.066667079925537,3.0333330631256104,3.066667079925537,2.2737154960632324,32250
1990-01-19,0.0,3.066667079925537,3.0,3.049999952316284,2.261357545852661,50250
1990-01-22,0.0,3.066667079925537,3.0333330631256104,3.0333330631256104,2.249000310897827,49500
1990-01-23,0.0,3.0333330631256104,3.0,3.0,2.2242860794067383,14250
1990-01-24,0.0,2.9666669368743896,2.8666670322418213,2.8666670322418213,2.1254284381866455,32250
1990-01-25,0.0,2.9166669845581055,2.8499999046325684,2.9166669845581055,2.1625006198883057,25500
1990-01-26,0.0,2.9000000953674316,2.799999952316284,2.8666670322418213,2.1254284381866455,40500
1990-01-29,0.0,3.066667079925537,2.9000000953674316,3.016666889190674,2.2366440296173096,46500
1990-01-30,0.0,3.016666889190674,2.950000047683716,2.950000047683716,2.1872143745422363,26250
1990-01-31,0.0,3.0333330631256104,2.933332920074463,3.0333330631256104,2.249000310897827,56250
1990-02-01,0.0,3.066667079925537,3.049999952316284,3.066667079925537,2.2737154960632324,9750
1990-02-02,0.0,3.0333330631256104,3.0,3.016666889190674,2.2366440296173096,9750
1990-02-05,0.0,3.1333329677581787,3.0333330631256104,3.1166670322418213,2.310786008834839,77250
1990-02-06,0.0,3.5833330154418945,3.1333329677581787,3.566667079925537,2.644429922103882,328500
1990-02-07,0.0,3.950000047683716,3.5333330631256104,3.766666889190674,2.792714834213257,259500
1990-02-08,0.0,3.8333330154418945,3.6666669845581055,3.733333110809326,2.7679994106292725,72750
1990-02-09,0.0,3.8499999046325684,3.6666669845581055,3.799999952316284,2.8174304962158203,66000
1990-02-12,0.0,3.7833330631256104,3.683332920074463,3.7166669368743896,2.7556440830230713,18000
1990-02-13,0.0,3.799999952316284,3.700000047683716,3.700000047683716,2.743285894393921,63000
1990-02-14,0.0,3.733333110809326,3.549999952316284,3.5833330154418945,2.656785726547241,64500
1990-02-15,0.0,3.6333329677581787,3.5833330154418945,3.6333329677581787,2.693857192993164,12750
1990-02-16,0.0,3.700000047683716,3.5999999046325684,3.700000047683716,2.743285894393921,24000
1990-02-20,0.0,3.7166669368743896,3.6333329677581787,3.700000047683716,2.743285894393921,105000
1990-02-21,0.0,3.683332920074463,3.5833330154418945,3.6666669845581055,2.7185721397399902,40500
1990-02-22,0.0,3.7166669368743896,3.6333329677581787,3.6333329677581787,2.693857192993164,35250
1990-02-23,0.0,3.733333110809326,3.5999999046325684,3.683332920074463,2.730929374694824,49500
1990-02-26,0.0,3.683332920074463,3.5833330154418945,3.5833330154418945,2.656785726547241,28500
1990-02-27,0.0,3.766666889190674,3.5999999046325684,3.733333110809326,2.7679994106292725,47250
1990-02-28,0.0,3.8499999046325684,3.766666889190674,3.799999952316284,2.8174304962158203,69750
1990-03-01,0.0,3.933332920074463,3.5999999046325684,3.766666889190674,2.7995898723602295,159750
1990-03-02,0.0,3.8499999046325684,3.799999952316284,3.816667079925537,2.836754322052002,72750
1990-03-05,0.0,3.816667079925537,3.6666669845581055,3.6666669845581055,2.7252657413482666,25500
1990-03-06,0.0,3.6333329677581787,3.5333330631256104,3.6166670322418213,2.6881024837493896,62250
1990-03-07,0.0,3.5833330154418945,3.483333110809326,3.549999952316284,2.638551950454712,33750
1990-03-08,0.0,3.6166670322418213,3.483333110809326,3.483333110809326,2.5890018939971924,18000
1990-03-09,0.0,3.5333330631256104,3.4666669368743896,3.4666669368743896,2.576615333557129,109500
1990-03-12,0.0,3.433332920074463,3.299999952316284,3.316667079925537,2.4651265144348145,57000
1990-03-13,0.0,3.299999952316284,3.066667079925537,3.1500000953674316,2.341250419616699,191250
1990-03-14,0.0,3.316667079925537,3.1666669845581055,3.266666889190674,2.427964210510254,75000
1990-03-15,0.0,3.2833330631256104,3.2166669368743896,3.25,2.4155771732330322,16500
1990-03-16,0.0,3.3333330154418945,3.1333329677581787,3.1333329677581787,2.328862428665161,65250
1990-03-19,0.0,3.1333329677581787,3.066667079925537,3.0833330154418945,2.2916994094848633,18000
1990-03-20,0.0,3.1666669845581055,3.0833330154418945,3.1666669845581055,2.353637933731079,16500
1990-03-21,0.0,3.200000047683716,3.183332920074463,3.183332920074463,2.3660247325897217,7500
1990-03-22,0.0,3.1500000953674316,3.0833330154418945,3.1500000953674316,2.341250419616699,40500
1990-03-23,0.0,3.266666889190674,3.183332920074463,3.266666889190674,2.427964210510254,40500
1990-03-26,0.0,3.2833330631256104,3.1666669845581055,3.200000047683716,2.378412961959839,31500
1990-03-27,0.0,3.183332920074463,3.1333329677581787,3.1666669845581055,2.353637933731079,15750
1990-03-28,0.0,3.233333110809326,3.016666889190674,3.016666889190674,2.2421505451202393,48000
1990-03-29,0.0,3.0333330631256104,2.8499999046325684,2.933332920074463,2.1802122592926025,49500
1990-03-30,2.933332920074463,2.933332920074463,2.933332920074463,2.933332920074463,2.1802122592926025,0
1990-04-02,0.0,2.983333110809326,2.75,2.983333110809326,2.2173750400543213,63750
1990-04-03,0.0,2.983333110809326,2.9166669845581055,2.983333110809326,2.2173750400543213,24750
1990-04-04,0.0,3.0333330631256104,3.0,3.0333330631256104,2.25453782081604,20250
1990-04-05,0.0,3.200000047683716,3.049999952316284,3.200000047683716,2.378412961959839,51750
1990-04-06,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.378412961959839,0
1990-04-09,0.0,3.183332920074463,3.1666669845581055,3.183332920074463,2.3660247325897217,30750
1990-04-10,0.0,3.1666669845581055,3.1500000953674316,3.1666669845581055,2.353637933731079,95250
1990-04-11,0.0,3.1333329677581787,3.0333330631256104,3.0999999046325684,2.3040876388549805,72000
1990-04-12,0.0,3.1166670322418213,3.0833330154418945,3.1166670322418213,2.316476583480835,19500
1990-04-16,0.0,3.1666669845581055,3.1333329677581787,3.1333329677581787,2.328862428665161,7500
1990-04-17,0.0,3.1333329677581787,3.1166670322418213,3.1333329677581787,2.328862428665161,6000
1990-04-18,0.0,3.1500000953674316,3.0833330154418945,3.0999999046325684,2.3040876388549805,79500
1990-04-19,0.0,3.1333329677581787,3.066667079925537,3.0833330154418945,2.2916994094848633,9750
1990-04-20,0.0,3.0999999046325684,3.016666889190674,3.016666889190674,2.2421505451202393,9000
1990-04-23,0.0,3.0833330154418945,3.016666889190674,3.0333330631256104,2.25453782081604,12000
1990-04-24,0.0,3.066667079925537,3.016666889190674,3.066667079925537,2.2793140411376953,23250
1990-04-25,0.0,3.1666669845581055,3.016666889190674,3.1666669845581055,2.353637933731079,42000
1990-04-26,0.0,3.183332920074463,3.0,3.016666889190674,2.2421505451202393,78000
1990-04-27,0.0,3.066667079925537,3.016666889190674,3.066667079925537,2.2793140411376953,50250
1990-04-30,0.0,3.0999999046325684,3.0,3.016666889190674,2.2421505451202393,50250
1990-05-01,0.0,3.016666889190674,2.983333110809326,3.0,2.2297630310058594,26250
1990-05-02,0.0,3.016666889190674,2.950000047683716,2.983333110809326,2.2173750400543213,51750
1990-05-03,0.0,3.016666889190674,2.983333110809326,3.016666889190674,2.2421505451202393,12750
1990-05-04,0.0,3.016666889190674,2.933332920074463,2.933332920074463,2.1802122592926025,56250
1990-05-07,0.0,2.950000047683716,2.8833329677581787,2.8833329677581787,2.1430492401123047,27750
1990-05-08,0.0,2.933332920074463,2.9166669845581055,2.933332920074463,2.1802122592926025,12750
1990-05-09,0.0,3.016666889190674,2.9166669845581055,3.016666889190674,2.2421505451202393,22500
1990-05-10,0.0,3.0333330631256104,3.016666889190674,3.0333330631256104,2.25453782081604,3000
1990-05-11,0.0,3.066667079925537,3.016666889190674,3.016666889190674,2.2421505451202393,17250
1990-05-14,0.0,3.066667079925537,3.0333330631256104,3.0333330631256104,2.25453782081604,36750
1990-05-15,0.0,3.0,2.9666669368743896,2.9666669368743896,2.2049875259399414,6000
1990-05-16,0.0,3.0,2.9666669368743896,2.9666669368743896,2.2049875259399414,7500
1990-05-17,0.0,2.9666669368743896,2.9000000953674316,2.9666669368743896,2.2049875259399414,18000
1990-05-18,0.0,3.266666889190674,3.0,3.25,2.4155771732330322,123000
1990-05-21,0.0,3.450000047683716,3.3333330154418945,3.3499999046325684,2.4899017810821533,203250
1990-05-22,0.0,3.4666669368743896,3.3666670322418213,3.4000000953674316,2.534123182296753,148500
1990-05-23,0.0,3.5333330631256104,3.4000000953674316,3.516666889190674,2.621079683303833,111750
1990-05-24,0.0,3.5833330154418945,3.5333330631256104,3.5833330154418945,2.6707675457000732,62250
1990-05-25,0.0,3.5999999046325684,3.5333330631256104,3.549999952316284,2.645923376083374,25500
1990-05-29,0.0,3.516666889190674,3.4000000953674316,3.433332920074463,2.5589680671691895,45000
1990-05-30,0.0,3.450000047683716,3.25,3.2833330631256104,2.447169303894043,60750
1990-05-31,0.0,3.3333330154418945,3.2833330631256104,3.3333330154418945,2.4844353199005127,35250
1990-06-01,0.0,3.3333330154418945,3.266666889190674,3.266666889190674,2.4347474575042725,21750
1990-06-04,0.0,3.233333110809326,3.0833330154418945,3.183332920074463,2.37263560295105,63000
1990-06-05,0.0,3.1666669845581055,3.1166670322418213,3.1166670322418213,2.322946786880493,15750
1990-06-06,0.0,3.200000047683716,3.1500000953674316,3.200000047683716,2.3850576877593994,7500
1990-06-07,0.0,3.316667079925537,3.2166669368743896,3.316667079925537,2.4720137119293213,24000
1990-06-08,0.0,3.3499999046325684,3.299999952316284,3.3499999046325684,2.4968576431274414,22500
1990-06-11,0.0,3.4000000953674316,3.3333330154418945,3.4000000953674316,2.534123182296753,22500
1990-06-12,0.0,3.450000047683716,3.4000000953674316,3.4166669845581055,2.5465471744537354,38250
1990-06-13,0.0,3.6333329677581787,3.3833329677581787,3.566667079925537,2.65834641456604,138000
1990-06-14,0.0,3.933332920074463,3.516666889190674,3.9000000953674316,2.906789779663086,323250
1990-06-15,0.0,4.050000190734863,3.7833330631256104,3.9000000953674316,2.906789779663086,263250
1990-06-18,0.0,4.133333206176758,3.9166669845581055,3.933332920074463,2.9316322803497314,372000
1990-06-19,0.0,4.099999904632568,3.8833329677581787,4.099999904632568,3.055856227874756,115500
