Date,Open,High,Low,Close,Adj Close,Volume
1990-06-20,0.0,4.349999904632568,4.1666669845581055,4.266666889190674,3.1800765991210938,206250
1990-06-21,0.0,4.400000095367432,4.266666889190674,4.366666793823242,3.254610538482666,180750
1990-06-22,0.0,4.383333206176758,4.199999809265137,4.199999809265137,3.1303882598876953,106500
1990-06-25,0.0,4.199999809265137,4.099999904632568,4.1666669845581055,3.105543613433838,133500
1990-06-26,0.0,4.25,4.199999809265137,4.216667175292969,3.142810583114624,36000
1990-06-27,0.0,4.4166669845581055,4.1666669845581055,4.383333206176758,3.267033576965332,237750
1990-06-28,0.0,4.433332920074463,4.366666793823242,4.366666793823242,3.254610538482666,73500
1990-06-29,0.0,4.449999809265137,4.266666889190674,4.449999809265137,3.3167197704315186,105750
1990-07-02,0.0,4.550000190734863,4.466667175292969,4.466667175292969,3.329143524169922,43500
1990-07-03,0.0,4.449999809265137,4.300000190734863,4.349999904632568,3.2421891689300537,46500
1990-07-05,0.0,4.316667079925537,4.266666889190674,4.316667079925537,3.21734356880188,42750
1990-07-06,0.0,4.300000190734863,4.233333110809326,4.25,3.1676557064056396,18000
1990-07-09,0.0,4.25,4.199999809265137,4.25,3.1676557064056396,11250
1990-07-10,0.0,4.266666889190674,4.216667175292969,4.216667175292969,3.142810583114624,18750
1990-07-11,0.0,4.5,4.25,4.483333110809326,3.3415639400482178,57750
1990-07-12,0.0,4.5833330154418945,4.400000095367432,4.433332920074463,3.3042984008789062,75750
1990-07-13,0.0,4.466667175292969,4.383333206176758,4.466667175292969,3.329143524169922,31500
1990-07-16,0.0,4.433332920074463,4.300000190734863,4.349999904632568,3.2421891689300537,48750
1990-07-17,0.0,4.349999904632568,4.099999904632568,4.266666889190674,3.1800765991210938,92250
1990-07-18,0.0,4.300000190734863,4.199999809265137,4.266666889190674,3.1800765991210938,33750
1990-07-19,0.0,4.283332824707031,4.1666669845581055,4.199999809265137,3.1303882598876953,22500
1990-07-20,0.0,3.049999952316284,2.9000000953674316,2.933332920074463,2.186302423477173,1783500
1990-07-23,0.0,2.933332920074463,2.683332920074463,2.933332920074463,2.186302423477173,130500
1990-07-24,0.0,3.200000047683716,2.933332920074463,3.183332920074463,2.37263560295105,102750
1990-07-25,0.0,3.3333330154418945,3.200000047683716,3.316667079925537,2.4720137119293213,184500
1990-07-26,0.0,3.433332920074463,3.316667079925537,3.4000000953674316,2.534123182296753,84000
1990-07-27,0.0,3.433332920074463,3.3666670322418213,3.3666670322418213,2.5092804431915283,40500
1990-07-30,0.0,3.3499999046325684,3.183332920074463,3.200000047683716,2.3850576877593994,39000
1990-07-31,0.0,3.299999952316284,3.183332920074463,3.233333110809326,2.409902572631836,72000
1990-08-01,0.0,3.3666670322418213,3.25,3.299999952316284,2.4595916271209717,51750
1990-08-02,0.0,3.516666889190674,3.299999952316284,3.433332920074463,2.5589680671691895,98250
1990-08-03,0.0,3.4666669368743896,3.1666669845581055,3.25,2.4223246574401855,58500
1990-08-06,0.0,3.183332920074463,3.066667079925537,3.0999999046325684,2.3105239868164062,42750
1990-08-07,0.0,3.1666669845581055,3.066667079925537,3.0833330154418945,2.298102617263794,33750
1990-08-08,0.0,3.200000047683716,3.0833330154418945,3.200000047683716,2.3850576877593994,24000
1990-08-09,0.0,3.25,3.200000047683716,3.25,2.4223246574401855,21000
1990-08-10,0.0,3.2166669368743896,3.1166670322418213,3.1666669845581055,2.360213041305542,38250
1990-08-13,0.0,3.1500000953674316,3.0999999046325684,3.1500000953674316,2.3477911949157715,9750
1990-08-14,0.0,3.2166669368743896,3.1500000953674316,3.1666669845581055,2.360213041305542,80250
1990-08-15,0.0,3.233333110809326,3.183332920074463,3.233333110809326,2.409902572631836,15000
1990-08-16,0.0,3.25,3.183332920074463,3.200000047683716,2.3850576877593994,16500
1990-08-17,0.0,3.1666669845581055,3.0333330631256104,3.066667079925537,2.28568172454834,22500
1990-08-20,0.0,3.0333330631256104,2.950000047683716,2.983333110809326,2.2235705852508545,19500
1990-08-21,0.0,2.950000047683716,2.7833330631256104,2.950000047683716,2.198725461959839,79500
1990-08-22,0.0,2.9666669368743896,2.8833329677581787,2.933332920074463,2.186302423477173,36750
1990-08-23,0.0,2.9000000953674316,2.8333330154418945,2.8333330154418945,2.111769914627075,10500
1990-08-24,0.0,2.8666670322418213,2.75,2.75,2.0496597290039062,30000
1990-08-27,0.0,2.9166669845581055,2.766666889190674,2.9166669845581055,2.1738810539245605,27000
1990-08-28,0.0,2.950000047683716,2.8499999046325684,2.950000047683716,2.2057831287384033,33000
1990-08-29,0.0,2.9666669368743896,2.9000000953674316,2.9000000953674316,2.168397903442383,18750
1990-08-30,0.0,2.8833329677581787,2.8666670322418213,2.8666670322418213,2.1434731483459473,6750
1990-08-31,2.8666670322418213,2.8666670322418213,2.8666670322418213,2.8666670322418213,2.1434731483459473,0
1990-09-04,0.0,2.8666670322418213,2.8333330154418945,2.8666670322418213,2.1434731483459473,3750
1990-09-05,2.8666670322418213,2.8666670322418213,2.8666670322418213,2.8666670322418213,2.1434731483459473,0
1990-09-06,0.0,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.131009340286255,3750
1990-09-07,0.0,2.950000047683716,2.9000000953674316,2.9166669845581055,2.1808595657348633,24000
1990-09-10,0.0,2.933332920074463,2.9000000953674316,2.9000000953674316,2.168397903442383,6000
1990-09-11,0.0,2.933332920074463,2.9000000953674316,2.9166669845581055,2.1808595657348633,3750
1990-09-12,0.0,2.8833329677581787,2.8666670322418213,2.8833329677581787,2.1559360027313232,8250
1990-09-13,0.0,2.9000000953674316,2.8666670322418213,2.9000000953674316,2.168397903442383,9000
1990-09-14,0.0,2.8666670322418213,2.8499999046325684,2.8499999046325684,2.131009340286255,12750
1990-09-17,0.0,2.816667079925537,2.799999952316284,2.816667079925537,2.106088161468506,6750
1990-09-18,0.0,2.799999952316284,2.799999952316284,2.799999952316284,2.093625068664551,3000
1990-09-19,0.0,2.799999952316284,2.7833330631256104,2.7833330631256104,2.081162452697754,26250
1990-09-20,0.0,2.766666889190674,2.683332920074463,2.683332920074463,2.00639009475708,5250
1990-09-21,0.0,2.700000047683716,2.700000047683716,2.700000047683716,2.018852710723877,750
1990-09-24,0.0,2.700000047683716,2.5999999046325684,2.5999999046325684,1.9440815448760986,42750
1990-09-25,0.0,2.5833330154418945,2.4000000953674316,2.433332920074463,1.819460153579712,39000
1990-09-26,0.0,2.3666670322418213,1.899999976158142,1.9166669845581055,1.4331365823745728,98250
1990-09-27,0.0,1.899999976158142,1.8666670322418213,1.8833329677581787,1.4082119464874268,28500
1990-09-28,0.0,2.233333110809326,1.7999999523162842,2.183332920074463,1.6325290203094482,103500
1990-10-01,0.0,2.4666669368743896,2.200000047683716,2.4666669368743896,1.8443843126296997,47250
1990-10-02,0.0,2.5,2.3333330154418945,2.3333330154418945,1.7446870803833008,57000
1990-10-03,0.0,2.4166669845581055,2.316667079925537,2.4166669845581055,1.8069984912872314,33750
1990-10-04,0.0,2.433332920074463,2.4000000953674316,2.433332920074463,1.819460153579712,9750
1990-10-05,0.0,2.450000047683716,2.3499999046325684,2.3499999046325684,1.757149338722229,13500
1990-10-08,0.0,2.3333330154418945,2.2833330631256104,2.2833330631256104,1.707301378250122,4500
1990-10-09,0.0,2.299999952316284,2.266666889190674,2.266666889190674,1.6948391199111938,2250
1990-10-10,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.6948391199111938,0
1990-10-11,0.0,2.233333110809326,2.2166669368743896,2.2166669368743896,1.657453179359436,8250
1990-10-12,0.0,2.25,2.200000047683716,2.200000047683716,1.6449916362762451,5250
1990-10-15,0.0,2.1666669845581055,2.1666669845581055,2.1666669845581055,1.62006676197052,2250
1990-10-16,0.0,2.1666669845581055,2.1166670322418213,2.1500000953674316,1.60760498046875,225750
1990-10-17,0.0,2.2166669368743896,2.1666669845581055,2.2166669368743896,1.657453179359436,30000
1990-10-18,0.0,2.25,2.1333329677581787,2.1333329677581787,1.5951417684555054,14250
1990-10-19,0.0,2.1500000953674316,2.1166670322418213,2.1500000953674316,1.60760498046875,30750
1990-10-22,0.0,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.5702186822891235,3000
1990-10-23,0.0,2.1166670322418213,2.1166670322418213,2.1166670322418213,1.5826808214187622,1500
1990-10-24,2.1166670322418213,2.1166670322418213,2.1166670322418213,2.1166670322418213,1.5826808214187622,0
1990-10-25,0.0,2.0833330154418945,2.016666889190674,2.0333330631256104,1.5203704833984375,6000
1990-10-26,0.0,2.049999952316284,1.9333330392837524,1.9333330392837524,1.445597767829895,9000
1990-10-29,0.0,1.9166669845581055,1.7999999523162842,1.8333330154418945,1.3708252906799316,15000
1990-10-30,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.3708252906799316,0
1990-10-31,0.0,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3459020853042603,750
1990-11-01,0.0,1.7833329439163208,1.7666670083999634,1.7833329439163208,1.3334399461746216,4500
1990-11-02,0.0,1.75,1.6666669845581055,1.6666669845581055,1.2462060451507568,12000
1990-11-05,0.0,1.649999976158142,1.649999976158142,1.649999976158142,1.233743667602539,8250
1990-11-06,0.0,1.6333329677581787,1.5,1.5166670083999634,1.1340471506118774,33750
1990-11-07,0.0,1.4666670560836792,1.4166669845581055,1.4166669845581055,1.0592747926712036,30000
1990-11-08,0.0,1.5,1.4333330392837524,1.5,1.1215851306915283,34500
1990-11-09,0.0,1.5499999523162842,1.5,1.5499999523162842,1.158970832824707,7500
1990-11-12,0.0,1.600000023841858,1.5666669607162476,1.5666669607162476,1.171433687210083,6000
1990-11-13,0.0,1.5833330154418945,1.5499999523162842,1.5666669607162476,1.171433687210083,6000
1990-11-14,0.0,1.5666669607162476,1.5166670083999634,1.5333329439163208,1.1465089321136475,19500
1990-11-15,0.0,1.600000023841858,1.5333329439163208,1.600000023841858,1.196357011795044,13500
1990-11-16,0.0,1.6833330392837524,1.6166670322418213,1.6833330392837524,1.2586673498153687,14250
1990-11-19,0.0,1.8333330154418945,1.7000000476837158,1.8333330154418945,1.3708252906799316,19500
1990-11-20,0.0,1.9833329916000366,1.850000023841858,1.899999976158142,1.420674204826355,54750
1990-11-21,0.0,1.9666670560836792,1.899999976158142,1.899999976158142,1.420674204826355,179250
1990-11-23,0.0,1.8833329677581787,1.8666670322418213,1.8666670322418213,1.3957502841949463,3000
1990-11-26,0.0,1.8333330154418945,1.7999999523162842,1.7999999523162842,1.3459020853042603,21750
1990-11-27,0.0,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.352916955947876,3750
1990-11-28,0.0,1.8333330154418945,1.7999999523162842,1.8333330154418945,1.377970576286316,8250
1990-11-29,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.377970576286316,0
1990-11-30,0.0,1.7999999523162842,1.7666670083999634,1.7666670083999634,1.3278628587722778,9750
1990-12-03,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.3278628587722778,0
1990-12-04,0.0,1.75,1.7333329916000366,1.75,1.3153351545333862,6000
1990-12-05,0.0,1.7166670560836792,1.6333329677581787,1.6666669845581055,1.2527005672454834,28500
1990-12-06,0.0,1.6833330392837524,1.6666669845581055,1.6666669845581055,1.2527005672454834,12750
1990-12-07,0.0,1.7166670560836792,1.7000000476837158,1.7166670560836792,1.2902816534042358,13500
1990-12-10,0.0,1.7000000476837158,1.6833330392837524,1.7000000476837158,1.2777549028396606,5250
1990-12-11,0.0,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.2527005672454834,5250
1990-12-12,0.0,1.6666669845581055,1.6166670322418213,1.649999976158142,1.2401736974716187,13500
1990-12-13,0.0,1.649999976158142,1.649999976158142,1.649999976158142,1.2401736974716187,1500
1990-12-14,0.0,1.6833330392837524,1.649999976158142,1.649999976158142,1.2401736974716187,4500
1990-12-17,0.0,1.6166670322418213,1.600000023841858,1.600000023841858,1.2025929689407349,7500
1990-12-18,0.0,1.5833330154418945,1.5333329439163208,1.5333329439163208,1.1524841785430908,11250
1990-12-19,0.0,1.5,1.4833329916000366,1.4833329916000366,1.114903450012207,3750
1990-12-20,0.0,1.4666670560836792,1.3833329677581787,1.4500000476837158,1.0898497104644775,25500
1990-12-21,0.0,1.5666669607162476,1.4333330392837524,1.5499999523162842,1.1650116443634033,267000
1990-12-24,0.0,1.600000023841858,1.5666669607162476,1.600000023841858,1.2025929689407349,40500
1990-12-26,0.0,1.6166670322418213,1.5666669607162476,1.6166670322418213,1.2151198387145996,11250
1990-12-27,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2151198387145996,0
1990-12-28,0.0,1.6166670322418213,1.5666669607162476,1.5666669607162476,1.177538275718689,16500
1990-12-31,0.0,1.600000023841858,1.4666670560836792,1.5333329439163208,1.1524841785430908,234000
1991-01-02,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.1524841785430908,0
1991-01-03,0.0,1.5666669607162476,1.5499999523162842,1.5666669607162476,1.177538275718689,3000
1991-01-04,0.0,1.600000023841858,1.5833330154418945,1.600000023841858,1.2025929689407349,3750
1991-01-07,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2025929689407349,0
1991-01-08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2025929689407349,0
1991-01-09,0.0,1.6166670322418213,1.5833330154418945,1.5833330154418945,1.1900655031204224,4500
1991-01-10,0.0,1.5833330154418945,1.5666669607162476,1.5833330154418945,1.1900655031204224,4500
1991-01-11,0.0,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.1900655031204224,750
1991-01-14,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.1900655031204224,0
