Date,Open,High,Low,Close,Adj Close,Volume
1991-01-15,0.0,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.1900655031204224,1500
1991-01-16,0.0,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.1900655031204224,1500
1991-01-17,0.0,1.6166670322418213,1.5,1.5166670083999634,1.1399579048156738,33750
1991-01-18,0.0,1.5,1.5,1.5,1.1274305582046509,750
1991-01-21,1.5,1.5,1.5,1.5,1.1274305582046509,0
1991-01-22,0.0,1.5166670083999634,1.4833329916000366,1.4833329916000366,1.114903450012207,2250
1991-01-23,0.0,1.4666670560836792,1.4166669845581055,1.4500000476837158,1.0898497104644775,9750
1991-01-24,0.0,1.5333329439163208,1.4833329916000366,1.5333329439163208,1.1524841785430908,27000
1991-01-25,0.0,1.6333329677581787,1.5499999523162842,1.5499999523162842,1.1650116443634033,39750
1991-01-28,0.0,1.5499999523162842,1.5,1.5499999523162842,1.1650116443634033,15000
1991-01-29,0.0,1.5333329439163208,1.5,1.5166670083999634,1.1399579048156738,10500
1991-01-30,0.0,1.5333329439163208,1.5166670083999634,1.5333329439163208,1.1524841785430908,47250
1991-01-31,0.0,1.5166670083999634,1.5,1.5166670083999634,1.1399579048156738,29250
1991-02-01,0.0,1.5499999523162842,1.5,1.5333329439163208,1.1524841785430908,27750
1991-02-04,0.0,1.7999999523162842,1.5666669607162476,1.7333329916000366,1.302808165550232,159000
1991-02-05,0.0,2.049999952316284,1.7666670083999634,2.049999952316284,1.54082190990448,120750
1991-02-06,0.0,2.0833330154418945,1.9333330392837524,2.016666889190674,1.5157679319381714,66000
1991-02-07,0.0,2.016666889190674,1.9500000476837158,1.9833329916000366,1.4907139539718628,28500
1991-02-08,0.0,1.9833329916000366,1.9333330392837524,1.9333330392837524,1.4531323909759521,48750
1991-02-11,0.0,1.899999976158142,1.8333330154418945,1.850000023841858,1.390498399734497,63750
1991-02-12,0.0,1.899999976158142,1.850000023841858,1.899999976158142,1.4280790090560913,29250
1991-02-13,0.0,2.016666889190674,1.899999976158142,2.016666889190674,1.5157679319381714,16500
1991-02-14,0.0,2.049999952316284,1.9666670560836792,1.9666670560836792,1.4781872034072876,23250
1991-02-15,0.0,2.0999999046325684,2.0,2.0999999046325684,1.5784022808074951,49500
1991-02-19,0.0,2.0999999046325684,2.066667079925537,2.0833330154418945,1.56587553024292,15750
1991-02-20,0.0,2.0999999046325684,2.0833330154418945,2.0999999046325684,1.5784022808074951,18000
1991-02-21,0.0,2.200000047683716,2.1166670322418213,2.200000047683716,1.6535648107528687,40500
1991-02-22,0.0,2.3499999046325684,2.2166669368743896,2.299999952316284,1.728727102279663,39000
1991-02-25,0.0,2.566667079925537,2.3499999046325684,2.5333330631256104,1.9041043519973755,91500
1991-02-26,0.0,2.5999999046325684,2.5,2.5333330631256104,1.9041043519973755,64500
1991-02-27,0.0,2.6666669845581055,2.516666889190674,2.6666669845581055,2.0043210983276367,46500
1991-02-28,0.0,2.700000047683716,2.6333329677581787,2.700000047683716,2.0293750762939453,183000
1991-03-01,0.0,2.816667079925537,2.7166669368743896,2.799999952316284,2.1045377254486084,67500
1991-03-04,0.0,3.066667079925537,2.8666670322418213,3.0,2.2548611164093018,92250
1991-03-05,0.0,3.0,2.9000000953674316,2.9000000953674316,2.179699420928955,46500
1991-03-06,0.0,2.933332920074463,2.8833329677581787,2.8833329677581787,2.174168586730957,14250
1991-03-07,0.0,2.8333330154418945,2.733333110809326,2.7833330631256104,2.098763942718506,42000
1991-03-08,0.0,2.8666670322418213,2.7833330631256104,2.816667079925537,2.123899221420288,14250
1991-03-11,0.0,2.8666670322418213,2.799999952316284,2.8333330154418945,2.1364667415618896,22500
1991-03-12,0.0,2.8333330154418945,2.75,2.7833330631256104,2.098763942718506,42000
1991-03-13,0.0,2.766666889190674,2.6500000953674316,2.700000047683716,2.0359272956848145,30000
1991-03-14,0.0,2.75,2.700000047683716,2.700000047683716,2.0359272956848145,19500
1991-03-15,0.0,2.733333110809326,2.6166670322418213,2.6166670322418213,1.9730900526046753,39750
1991-03-18,0.0,2.6500000953674316,2.5999999046325684,2.6333329677581787,1.985656976699829,18000
1991-03-19,0.0,2.6666669845581055,2.6500000953674316,2.6666669845581055,2.0107924938201904,6000
1991-03-20,0.0,2.6666669845581055,2.6166670322418213,2.6166670322418213,1.9730900526046753,16500
1991-03-21,0.0,2.6166670322418213,2.566667079925537,2.566667079925537,1.9353891611099243,9000
1991-03-22,0.0,2.5999999046325684,2.566667079925537,2.5833330154418945,1.9479562044143677,12750
1991-03-25,0.0,2.5833330154418945,2.566667079925537,2.5833330154418945,1.9479562044143677,18000
1991-03-26,0.0,2.549999952316284,2.549999952316284,2.549999952316284,1.9228204488754272,1500
1991-03-27,0.0,2.549999952316284,2.483333110809326,2.483333110809326,1.8725498914718628,19500
1991-03-28,0.0,2.5333330631256104,2.483333110809326,2.5333330631256104,1.9102522134780884,38250
1991-04-01,0.0,2.5333330631256104,2.5,2.5,1.8851189613342285,13500
1991-04-02,0.0,2.4666669368743896,2.4000000953674316,2.4166669845581055,1.8222806453704834,19500
1991-04-03,0.0,2.433332920074463,2.3666670322418213,2.4166669845581055,1.8222806453704834,65250
1991-04-04,0.0,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8097132444381714,2250
1991-04-05,0.0,2.4166669845581055,2.4166669845581055,2.4166669845581055,1.8222806453704834,750
1991-04-08,0.0,2.4000000953674316,2.3666670322418213,2.4000000953674316,1.8097132444381714,13500
1991-04-09,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8097132444381714,0
1991-04-10,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8097132444381714,0
1991-04-11,0.0,2.3833329677581787,2.3499999046325684,2.3666670322418213,1.7845791578292847,22500
1991-04-12,0.0,2.3666670322418213,2.3333330154418945,2.3499999046325684,1.7720105648040771,15750
1991-04-15,0.0,2.3833329677581787,2.3666670322418213,2.3666670322418213,1.7845791578292847,2250
1991-04-16,0.0,2.3499999046325684,2.316667079925537,2.316667079925537,1.7468764781951904,4500
1991-04-17,0.0,2.3499999046325684,2.266666889190674,2.266666889190674,1.7091732025146484,7500
1991-04-18,0.0,2.4666669368743896,2.266666889190674,2.4666669368743896,1.8599834442138672,35250
1991-04-19,0.0,2.516666889190674,2.4666669368743896,2.516666889190674,1.8976852893829346,12000
1991-04-22,0.0,2.516666889190674,2.4000000953674316,2.4000000953674316,1.8097132444381714,23250
1991-04-23,0.0,2.4000000953674316,2.3333330154418945,2.3333330154418945,1.7594430446624756,11250
1991-04-24,0.0,2.3333330154418945,2.1666669845581055,2.25,1.6966063976287842,63750
1991-04-25,0.0,2.200000047683716,2.1333329677581787,2.1333329677581787,1.6086336374282837,33000
1991-04-26,0.0,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6086336374282837,25500
1991-04-29,0.0,2.183332920074463,2.1500000953674316,2.183332920074463,1.6463360786437988,20250
1991-04-30,0.0,2.233333110809326,2.200000047683716,2.233333110809326,1.6840382814407349,9000
1991-05-01,0.0,2.299999952316284,2.233333110809326,2.233333110809326,1.6840382814407349,35250
1991-05-02,0.0,2.25,2.2166669368743896,2.2166669368743896,1.6714714765548706,9750
1991-05-03,0.0,2.316667079925537,2.2833330631256104,2.2833330631256104,1.7217413187026978,15000
1991-05-06,0.0,2.266666889190674,2.25,2.25,1.6966063976287842,6750
1991-05-07,0.0,2.316667079925537,2.2833330631256104,2.316667079925537,1.7468764781951904,5250
1991-05-08,0.0,2.3499999046325684,2.316667079925537,2.3499999046325684,1.7720105648040771,7500
1991-05-09,0.0,2.3666670322418213,2.316667079925537,2.3499999046325684,1.7720105648040771,15000
1991-05-10,0.0,2.433332920074463,2.3666670322418213,2.4000000953674316,1.8097132444381714,16500
1991-05-13,0.0,2.433332920074463,2.4000000953674316,2.4000000953674316,1.8097132444381714,1500
1991-05-14,0.0,2.3499999046325684,2.3333330154418945,2.3333330154418945,1.7663123607635498,7500
1991-05-15,0.0,2.316667079925537,2.25,2.2833330631256104,1.7284629344940186,36750
1991-05-16,0.0,2.266666889190674,2.233333110809326,2.233333110809326,1.6906129121780396,10500
1991-05-17,0.0,2.233333110809326,2.233333110809326,2.233333110809326,1.6906129121780396,750
1991-05-20,0.0,2.2166669368743896,2.1666669845581055,2.1666669845581055,1.6401474475860596,6750
1991-05-21,0.0,2.1500000953674316,2.0999999046325684,2.0999999046325684,1.5896809101104736,6750
1991-05-22,0.0,2.200000047683716,2.1333329677581787,2.183332920074463,1.652763843536377,8250
1991-05-23,0.0,2.25,2.2166669368743896,2.25,1.7032294273376465,3000
1991-05-24,0.0,2.25,2.2166669368743896,2.25,1.7032294273376465,3750
1991-05-28,2.25,2.25,2.25,2.25,1.7032294273376465,0
1991-05-29,0.0,2.2833330631256104,2.233333110809326,2.233333110809326,1.6906129121780396,5250
1991-05-30,0.0,2.2833330631256104,2.266666889190674,2.2833330631256104,1.7284629344940186,2250
1991-05-31,0.0,2.3666670322418213,2.316667079925537,2.3499999046325684,1.7789288759231567,10500
1991-06-03,0.0,2.316667079925537,2.316667079925537,2.316667079925537,1.7536952495574951,8250
1991-06-04,0.0,2.316667079925537,2.316667079925537,2.316667079925537,1.7536952495574951,1500
1991-06-05,0.0,2.3333330154418945,2.316667079925537,2.3333330154418945,1.7663123607635498,11250
1991-06-06,0.0,2.516666889190674,2.3499999046325684,2.516666889190674,1.9050936698913574,34500
1991-06-07,0.0,2.516666889190674,2.4666669368743896,2.5,1.892478108406067,12750
1991-06-10,0.0,2.5,2.5,2.5,1.892478108406067,18000
1991-06-11,0.0,2.566667079925537,2.516666889190674,2.566667079925537,1.9429436922073364,28500
1991-06-12,0.0,2.5333330631256104,2.5,2.516666889190674,1.9050936698913574,9000
1991-06-13,0.0,2.483333110809326,2.433332920074463,2.483333110809326,1.8798609972000122,23250
1991-06-14,0.0,2.516666889190674,2.4666669368743896,2.516666889190674,1.9050936698913574,15000
1991-06-17,0.0,2.549999952316284,2.5333330631256104,2.549999952316284,1.9303268194198608,7500
1991-06-18,0.0,2.5999999046325684,2.549999952316284,2.549999952316284,1.9303268194198608,6750
1991-06-19,0.0,2.5,2.4666669368743896,2.5,1.892478108406067,13500
1991-06-20,0.0,2.5,2.4666669368743896,2.483333110809326,1.8798609972000122,4500
1991-06-21,0.0,2.516666889190674,2.4666669368743896,2.5,1.892478108406067,6750
1991-06-24,0.0,2.516666889190674,2.4666669368743896,2.4666669368743896,1.8672447204589844,10500
1991-06-25,0.0,2.4666669368743896,2.4666669368743896,2.4666669368743896,1.8672447204589844,1500
1991-06-26,0.0,2.5,2.450000047683716,2.5,1.892478108406067,4500
1991-06-27,2.5,2.5,2.5,2.5,1.892478108406067,0
1991-06-28,0.0,2.483333110809326,2.4166669845581055,2.483333110809326,1.8798609972000122,30750
1991-07-01,0.0,2.5,2.5,2.5,1.892478108406067,750
1991-07-02,0.0,2.5,2.483333110809326,2.5,1.892478108406067,2250
1991-07-03,2.5,2.5,2.5,2.5,1.892478108406067,0
1991-07-05,0.0,2.4666669368743896,2.4666669368743896,2.4666669368743896,1.8672447204589844,1500
1991-07-08,2.4666669368743896,2.4666669368743896,2.4666669368743896,2.4666669368743896,1.8672447204589844,0
1991-07-09,0.0,2.433332920074463,2.4000000953674316,2.4000000953674316,1.8167781829833984,11250
1991-07-10,0.0,2.433332920074463,2.3833329677581787,2.433332920074463,1.8420113325119019,9750
1991-07-11,0.0,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8167781829833984,750
1991-07-12,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8167781829833984,0
1991-07-15,0.0,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8167781829833984,1500
1991-07-16,0.0,2.450000047683716,2.433332920074463,2.450000047683716,1.854628324508667,6750
1991-07-17,0.0,2.483333110809326,2.4666669368743896,2.4666669368743896,1.8672447204589844,13500
1991-07-18,0.0,2.6166670322418213,2.5,2.6166670322418213,1.9807929992675781,19500
1991-07-19,0.0,2.75,2.6166670322418213,2.683332920074463,2.0312581062316895,60750
1991-07-22,0.0,2.766666889190674,2.700000047683716,2.700000047683716,2.0438754558563232,34500
1991-07-23,0.0,2.766666889190674,2.700000047683716,2.7166669368743896,2.056492328643799,31500
1991-07-24,0.0,2.700000047683716,2.683332920074463,2.700000047683716,2.0438754558563232,5250
1991-07-25,0.0,2.6666669845581055,2.6333329677581787,2.6333329677581787,1.9934089183807373,4500
1991-07-26,0.0,2.7166669368743896,2.6500000953674316,2.7166669368743896,2.056492328643799,12000
1991-07-29,0.0,2.799999952316284,2.75,2.799999952316284,2.119575262069702,6750
1991-07-30,0.0,2.8499999046325684,2.816667079925537,2.8499999046325684,2.157423496246338,19500
1991-07-31,0.0,2.933332920074463,2.8499999046325684,2.8499999046325684,2.157423496246338,37500
1991-08-01,0.0,2.8666670322418213,2.766666889190674,2.8499999046325684,2.157423496246338,15000
1991-08-02,0.0,2.816667079925537,2.733333110809326,2.733333110809326,2.069108486175537,15000
1991-08-05,0.0,2.7833330631256104,2.6666669845581055,2.700000047683716,2.0438754558563232,15750
1991-08-06,0.0,2.6666669845581055,2.6166670322418213,2.6500000953674316,2.006025791168213,21750
1991-08-07,0.0,2.683332920074463,2.6500000953674316,2.6500000953674316,2.006025791168213,4500
1991-08-08,0.0,2.700000047683716,2.6333329677581787,2.6333329677581787,1.9934089183807373,13500
1991-08-09,0.0,2.6166670322418213,2.5833330154418945,2.5833330154418945,1.9555596113204956,9000
1991-08-12,0.0,2.5999999046325684,2.566667079925537,2.566667079925537,1.9429436922073364,9000
1991-08-13,0.0,2.6333329677581787,2.5333330631256104,2.566667079925537,1.9429436922073364,20250
1991-08-14,2.566667079925537,2.566667079925537,2.566667079925537,2.566667079925537,1.9429436922073364,0
1991-08-15,0.0,2.5333330631256104,2.5333330631256104,2.5333330631256104,1.9177098274230957,3000
1991-08-16,0.0,2.5,2.5,2.5,1.892478108406067,3750
1991-08-19,0.0,2.433332920074463,2.3833329677581787,2.4000000953674316,1.8167781829833984,12750
1991-08-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8167781829833984,0
