Date,Open,High,Low,Close,Adj Close,Volume
1991-08-21,0.0,2.4166669845581055,2.3833329677581787,2.4000000953674316,1.8167781829833984,9750
1991-08-22,0.0,2.483333110809326,2.4166669845581055,2.483333110809326,1.8798609972000122,13500
1991-08-23,0.0,2.483333110809326,2.483333110809326,2.483333110809326,1.8798609972000122,5250
1991-08-26,0.0,2.450000047683716,2.4000000953674316,2.433332920074463,1.8489594459533691,24000
1991-08-27,0.0,2.450000047683716,2.3833329677581787,2.4166669845581055,1.8362959623336792,12750
1991-08-28,0.0,2.450000047683716,2.3666670322418213,2.4166669845581055,1.8362959623336792,15750
1991-08-29,0.0,2.450000047683716,2.4166669845581055,2.4166669845581055,1.8362959623336792,8250
1991-08-30,0.0,2.450000047683716,2.433332920074463,2.450000047683716,1.861625075340271,1500
1991-09-03,0.0,2.4166669845581055,2.3833329677581787,2.3833329677581787,1.8109675645828247,8250
1991-09-04,0.0,2.4666669368743896,2.4000000953674316,2.433332920074463,1.8489594459533691,16500
1991-09-05,0.0,2.4666669368743896,2.450000047683716,2.4666669368743896,1.8742878437042236,6000
1991-09-06,0.0,2.4666669368743896,2.4000000953674316,2.4000000953674316,1.823631763458252,15750
1991-09-09,0.0,2.433332920074463,2.433332920074463,2.433332920074463,1.8489594459533691,3000
1991-09-10,0.0,2.450000047683716,2.4166669845581055,2.450000047683716,1.861625075340271,9000
1991-09-11,0.0,2.483333110809326,2.4666669368743896,2.483333110809326,1.886952519416809,2250
1991-09-12,2.483333110809326,2.483333110809326,2.483333110809326,2.483333110809326,1.886952519416809,0
1991-09-13,0.0,2.4666669368743896,2.433332920074463,2.4666669368743896,1.8742878437042236,9000
1991-09-16,0.0,2.5333330631256104,2.5,2.5,1.8996177911758423,13500
1991-09-17,0.0,2.4666669368743896,2.4666669368743896,2.4666669368743896,1.8742878437042236,750
1991-09-18,0.0,2.433332920074463,2.433332920074463,2.433332920074463,1.8489594459533691,1500
1991-09-19,0.0,2.450000047683716,2.4000000953674316,2.450000047683716,1.861625075340271,11250
1991-09-20,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1.861625075340271,0
1991-09-23,0.0,2.4166669845581055,2.3666670322418213,2.3666670322418213,1.7983042001724243,5250
1991-09-24,0.0,2.4000000953674316,2.3333330154418945,2.3666670322418213,1.7983042001724243,12000
1991-09-25,0.0,2.3333330154418945,2.266666889190674,2.299999952316284,1.747646689414978,21750
1991-09-26,0.0,2.299999952316284,2.2833330631256104,2.2833330631256104,1.7349833250045776,2250
1991-09-27,0.0,2.3333330154418945,2.25,2.25,1.7096548080444336,22500
1991-09-30,0.0,2.3333330154418945,2.266666889190674,2.3333330154418945,1.772976279258728,28500
1991-10-01,0.0,2.299999952316284,2.2833330631256104,2.2833330631256104,1.7349833250045776,5250
1991-10-02,0.0,2.299999952316284,2.299999952316284,2.299999952316284,1.747646689414978,750
1991-10-03,0.0,2.266666889190674,2.266666889190674,2.266666889190674,1.7223186492919922,4500
1991-10-04,0.0,2.266666889190674,2.25,2.266666889190674,1.7223186492919922,9000
1991-10-07,0.0,2.266666889190674,2.233333110809326,2.266666889190674,1.7223186492919922,5250
1991-10-08,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.7223186492919922,0
1991-10-09,0.0,2.2833330631256104,2.266666889190674,2.266666889190674,1.7223186492919922,3750
1991-10-10,0.0,2.266666889190674,2.183332920074463,2.233333110809326,1.696990728378296,24750
1991-10-11,0.0,2.233333110809326,2.200000047683716,2.233333110809326,1.696990728378296,4500
1991-10-14,0.0,2.2833330631256104,2.233333110809326,2.2833330631256104,1.7349833250045776,9000
1991-10-15,0.0,2.266666889190674,2.233333110809326,2.233333110809326,1.696990728378296,20250
1991-10-16,0.0,2.2166669368743896,2.2166669368743896,2.2166669368743896,1.6843267679214478,5250
1991-10-17,0.0,2.266666889190674,2.233333110809326,2.25,1.7096548080444336,13500
1991-10-18,0.0,2.25,2.2166669368743896,2.25,1.7096548080444336,21750
1991-10-21,0.0,2.266666889190674,2.233333110809326,2.25,1.7096548080444336,3000
1991-10-22,0.0,2.266666889190674,2.200000047683716,2.200000047683716,1.67166268825531,30750
1991-10-23,0.0,2.233333110809326,2.1666669845581055,2.1666669845581055,1.6463351249694824,24750
1991-10-24,0.0,2.1666669845581055,2.0999999046325684,2.1666669845581055,1.6463351249694824,18000
1991-10-25,0.0,2.200000047683716,2.1666669845581055,2.1666669845581055,1.6463351249694824,4500
1991-10-28,0.0,2.266666889190674,2.183332920074463,2.266666889190674,1.7223186492919922,9750
1991-10-29,0.0,2.200000047683716,2.183332920074463,2.183332920074463,1.6589984893798828,18000
1991-10-30,0.0,2.2166669368743896,2.1500000953674316,2.1500000953674316,1.6336697340011597,12000
1991-10-31,0.0,2.1333329677581787,2.0333330631256104,2.0333330631256104,1.545020580291748,36000
1991-11-01,0.0,1.9833329916000366,1.9166669845581055,1.9833329916000366,1.5070286989212036,35250
1991-11-04,0.0,2.016666889190674,2.016666889190674,2.016666889190674,1.5323576927185059,7500
1991-11-05,0.0,2.049999952316284,2.016666889190674,2.016666889190674,1.5323576927185059,11250
1991-11-06,0.0,2.0,2.0,2.0,1.5196930170059204,1500
1991-11-07,0.0,2.0333330631256104,1.9500000476837158,1.9500000476837158,1.4817010164260864,7500
1991-11-08,0.0,1.9666670560836792,1.9500000476837158,1.9666670560836792,1.4943654537200928,11250
1991-11-11,1.9666670560836792,1.9666670560836792,1.9666670560836792,1.9666670560836792,1.4943654537200928,0
1991-11-12,1.9500000476837158,1.9833329916000366,1.9166669845581055,1.9166669845581055,1.4563730955123901,25500
1991-11-13,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.4690366983413696,3750
1991-11-14,1.9333330392837524,1.9500000476837158,1.9333330392837524,1.9500000476837158,1.4817010164260864,4500
1991-11-15,1.9166669845581055,1.9500000476837158,1.9166669845581055,1.9500000476837158,1.4817010164260864,6750
1991-11-18,1.9333330392837524,1.9333330392837524,1.850000023841858,1.9166669845581055,1.4563730955123901,24750
1991-11-19,1.9166669845581055,1.9166669845581055,1.8666670322418213,1.899999976158142,1.4437086582183838,8250
1991-11-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4437086582183838,0
1991-11-21,1.8833329677581787,1.899999976158142,1.8666670322418213,1.899999976158142,1.4437086582183838,3000
1991-11-22,1.8666670322418213,1.8666670322418213,1.850000023841858,1.850000023841858,1.405716896057129,8250
1991-11-25,1.8166669607162476,1.8166669607162476,1.6666669845581055,1.6666669845581055,1.2728323936462402,53250
1991-11-26,1.7000000476837158,1.7333329916000366,1.7000000476837158,1.7333329916000366,1.3237454891204834,13500
1991-11-27,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.3237454891204834,0
1991-11-29,1.7333329916000366,1.75,1.7333329916000366,1.75,1.3364737033843994,1500
1991-12-02,1.7833329439163208,1.8166669607162476,1.7833329439163208,1.7999999523162842,1.3746585845947266,4500
1991-12-03,1.7833329439163208,1.8666670322418213,1.7833329439163208,1.8666670322418213,1.4255725145339966,5250
1991-12-04,1.899999976158142,1.9333330392837524,1.899999976158142,1.9333330392837524,1.476485252380371,6750
1991-12-05,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.4892139434814453,4500
1991-12-06,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.476485252380371,1500
1991-12-09,1.9500000476837158,1.9500000476837158,1.8666670322418213,1.8666670322418213,1.4255725145339966,17250
1991-12-10,1.8833329677581787,1.899999976158142,1.8833329677581787,1.899999976158142,1.451028823852539,1500
1991-12-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.451028823852539,0
1991-12-12,1.8666670322418213,1.8666670322418213,1.8333330154418945,1.8333330154418945,1.4001152515411377,7500
1991-12-13,1.8666670322418213,1.8666670322418213,1.8333330154418945,1.8666670322418213,1.4255725145339966,6750
1991-12-16,1.8833329677581787,1.9333330392837524,1.8833329677581787,1.9333330392837524,1.476485252380371,30000
1991-12-17,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.451028823852539,5250
1991-12-18,1.9166669845581055,1.9333330392837524,1.9166669845581055,1.9333330392837524,1.476485252380371,2250
1991-12-19,1.899999976158142,1.899999976158142,1.8666670322418213,1.899999976158142,1.451028823852539,10500
1991-12-20,1.8833329677581787,1.9166669845581055,1.8666670322418213,1.9166669845581055,1.4637573957443237,15000
1991-12-23,1.9166669845581055,1.9166669845581055,1.9166669845581055,1.9166669845581055,1.4637573957443237,0
1991-12-24,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.476485252380371,3000
1991-12-26,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.4892139434814453,15000
1991-12-27,1.9166669845581055,1.9333330392837524,1.8666670322418213,1.8833329677581787,1.4383001327514648,30750
1991-12-30,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.3746585845947266,20250
1991-12-31,1.7666670083999634,1.7999999523162842,1.6666669845581055,1.7999999523162842,1.3746585845947266,194250
1992-01-02,1.8166669607162476,1.8833329677581787,1.8166669607162476,1.8833329677581787,1.4383001327514648,12750
1992-01-03,1.9166669845581055,2.25,1.9166669845581055,2.1500000953674316,1.641953468322754,71250
1992-01-06,2.183332920074463,2.266666889190674,2.1666669845581055,2.200000047683716,1.6801387071609497,92250
1992-01-07,2.233333110809326,2.266666889190674,2.233333110809326,2.25,1.7183234691619873,21000
1992-01-08,2.266666889190674,2.3666670322418213,2.266666889190674,2.266666889190674,1.7310515642166138,75000
1992-01-09,2.299999952316284,2.3666670322418213,2.266666889190674,2.3666670322418213,1.8074222803115845,21000
1992-01-10,2.3833329677581787,2.4166669845581055,2.316667079925537,2.3666670322418213,1.8074222803115845,75750
1992-01-13,2.3833329677581787,2.4000000953674316,2.3666670322418213,2.4000000953674316,1.8328783512115479,63000
1992-01-14,2.3666670322418213,2.4666669368743896,2.3666670322418213,2.4666669368743896,1.883791208267212,21000
1992-01-15,2.450000047683716,2.483333110809326,2.450000047683716,2.483333110809326,1.8965203762054443,6750
1992-01-16,2.5,2.516666889190674,2.4666669368743896,2.483333110809326,1.8965203762054443,36750
1992-01-17,2.516666889190674,2.6500000953674316,2.5,2.6333329677581787,2.0110740661621094,36750
1992-01-20,2.6500000953674316,2.6666669845581055,2.6166670322418213,2.6333329677581787,2.0110740661621094,30000
1992-01-21,2.5833330154418945,2.5833330154418945,2.483333110809326,2.516666889190674,1.9219766855239868,51750
1992-01-22,2.4666669368743896,2.5833330154418945,2.4666669368743896,2.5833330154418945,1.9728894233703613,21000
1992-01-23,2.5999999046325684,2.6166670322418213,2.5333330631256104,2.5333330631256104,1.9347044229507446,60000
1992-01-24,2.5333330631256104,2.566667079925537,2.5333330631256104,2.566667079925537,1.960161566734314,17250
1992-01-27,2.566667079925537,2.6333329677581787,2.566667079925537,2.6333329677581787,2.0110740661621094,57000
1992-01-28,2.5999999046325684,2.7166669368743896,2.5999999046325684,2.7166669368743896,2.074716329574585,25500
1992-01-29,2.683332920074463,2.683332920074463,2.6166670322418213,2.6500000953674316,2.0238027572631836,18750
1992-01-30,2.6166670322418213,2.6333329677581787,2.5833330154418945,2.5833330154418945,1.9728894233703613,24750
1992-01-31,2.5999999046325684,2.5999999046325684,2.549999952316284,2.549999952316284,1.9474331140518188,30000
1992-02-03,2.5833330154418945,2.5833330154418945,2.4666669368743896,2.4666669368743896,1.883791208267212,12000
1992-02-04,2.5,2.5333330631256104,2.5,2.5333330631256104,1.9347044229507446,9750
1992-02-05,2.549999952316284,2.700000047683716,2.549999952316284,2.6666669845581055,2.036532402038574,63750
1992-02-06,2.6666669845581055,2.683332920074463,2.6500000953674316,2.683332920074463,2.049260139465332,9000
1992-02-07,2.6666669845581055,2.700000047683716,2.6500000953674316,2.700000047683716,2.06198787689209,11250
1992-02-10,2.683332920074463,2.683332920074463,2.6166670322418213,2.6166670322418213,1.9983465671539307,7500
1992-02-11,2.6166670322418213,2.6166670322418213,2.6166670322418213,2.6166670322418213,1.9983465671539307,0
1992-02-12,2.6500000953674316,2.799999952316284,2.6500000953674316,2.799999952316284,2.1383588314056396,39750
1992-02-13,2.8333330154418945,2.8333330154418945,2.766666889190674,2.766666889190674,2.1129024028778076,22500
1992-02-14,2.75,2.7833330631256104,2.6666669845581055,2.6666669845581055,2.036532402038574,18750
1992-02-18,2.7166669368743896,2.733333110809326,2.700000047683716,2.733333110809326,2.087445020675659,18000
1992-02-19,2.75,2.8666670322418213,2.733333110809326,2.8666670322418213,2.1892716884613037,50250
1992-02-20,2.8666670322418213,3.0,2.8666670322418213,3.0,2.2910985946655273,49500
1992-02-21,2.9666669368743896,2.9666669368743896,2.8833329677581787,2.9666669368743896,2.2656424045562744,57000
1992-02-24,2.933332920074463,2.9666669368743896,2.8833329677581787,2.8833329677581787,2.2019996643066406,15750
1992-02-25,2.9166669845581055,2.9166669845581055,2.766666889190674,2.816667079925537,2.1510863304138184,25500
1992-02-26,2.799999952316284,3.0999999046325684,2.799999952316284,3.0999999046325684,2.3674678802490234,75000
1992-02-27,3.066667079925537,3.700000047683716,3.0333330631256104,3.4000000953674316,2.5965781211853027,176250
1992-02-28,3.4000000953674316,3.4000000953674316,3.233333110809326,3.233333110809326,2.469294786453247,133500
1992-03-02,3.2166669368743896,3.316667079925537,3.200000047683716,3.2833330631256104,2.507479190826416,51750
1992-03-03,3.299999952316284,3.3333330154418945,3.200000047683716,3.25,2.482022762298584,53250
1992-03-04,3.233333110809326,3.25,3.1500000953674316,3.1666669845581055,2.425346851348877,33750
1992-03-05,3.1333329677581787,3.1333329677581787,2.933332920074463,2.950000047683716,2.2594025135040283,69750
1992-03-06,2.933332920074463,2.9666669368743896,2.933332920074463,2.950000047683716,2.2594025135040283,15000
1992-03-09,2.9666669368743896,3.0,2.9666669368743896,2.983333110809326,2.284931182861328,20250
1992-03-10,2.950000047683716,2.950000047683716,2.799999952316284,2.933332920074463,2.246635675430298,62250
1992-03-11,2.950000047683716,2.950000047683716,2.799999952316284,2.799999952316284,2.144517183303833,79500
1992-03-12,2.8333330154418945,2.8499999046325684,2.75,2.75,2.1062211990356445,15000
1992-03-13,2.700000047683716,2.75,2.6500000953674316,2.75,2.1062211990356445,42750
1992-03-16,2.766666889190674,2.7833330631256104,2.75,2.75,2.1062211990356445,2250
1992-03-17,2.75,2.75,2.683332920074463,2.7166669368743896,2.080691337585449,21750
1992-03-18,2.7166669368743896,2.7166669368743896,2.6500000953674316,2.683332920074463,2.055161952972412,16500
1992-03-19,2.733333110809326,2.799999952316284,2.733333110809326,2.75,2.1062211990356445,33000
1992-03-20,2.766666889190674,2.766666889190674,2.766666889190674,2.766666889190674,2.1189868450164795,2250
1992-03-23,2.7833330631256104,2.7833330631256104,2.7166669368743896,2.733333110809326,2.093456268310547,36000
1992-03-24,2.700000047683716,2.700000047683716,2.549999952316284,2.683332920074463,2.055161952972412,28500
1992-03-25,2.7166669368743896,2.7166669368743896,2.6666669845581055,2.7166669368743896,2.080691337585449,9750
1992-03-26,2.683332920074463,2.7166669368743896,2.6500000953674316,2.7166669368743896,2.080691337585449,18750
1992-03-27,2.700000047683716,2.700000047683716,2.6500000953674316,2.6500000953674316,2.0296316146850586,12000
1992-03-30,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0296316146850586,0
1992-03-31,2.6333329677581787,2.7166669368743896,2.6333329677581787,2.7166669368743896,2.080691337585449,12000
1992-04-01,2.683332920074463,2.683332920074463,2.5999999046325684,2.6333329677581787,2.0168662071228027,27750
1992-04-02,2.5999999046325684,2.5999999046325684,2.516666889190674,2.5833330154418945,1.9785717725753784,33000
1992-04-03,2.566667079925537,2.5999999046325684,2.5,2.5999999046325684,1.9913374185562134,21000
1992-04-06,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1.9913374185562134,0
1992-04-07,2.6166670322418213,2.6166670322418213,2.6166670322418213,2.6166670322418213,2.0041022300720215,8250
1992-04-08,2.5833330154418945,2.5833330154418945,2.4666669368743896,2.566667079925537,1.965806484222412,24750
1992-04-09,2.549999952316284,2.5833330154418945,2.549999952316284,2.566667079925537,1.965806484222412,35250
1992-04-10,2.566667079925537,2.566667079925537,2.566667079925537,2.566667079925537,1.965806484222412,3000
1992-04-13,2.5999999046325684,2.683332920074463,2.2166669368743896,2.3333330154418945,1.7870979309082031,200250
1992-04-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.761566400527954,13500
1992-04-15,2.299999952316284,2.316667079925537,2.299999952316284,2.316667079925537,1.7743316888809204,22500
1992-04-16,2.299999952316284,2.299999952316284,2.266666889190674,2.266666889190674,1.736037015914917,21000
1992-04-20,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.736037015914917,42000
1992-04-21,2.266666889190674,2.266666889190674,2.233333110809326,2.233333110809326,1.710507869720459,22500
1992-04-22,2.2166669368743896,2.25,2.2166669368743896,2.25,1.7232717275619507,5250
1992-04-23,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.736037015914917,15000
1992-04-24,2.233333110809326,2.266666889190674,2.233333110809326,2.266666889190674,1.736037015914917,10500
1992-04-27,2.25,2.25,2.233333110809326,2.233333110809326,1.710507869720459,3750
1992-04-28,2.2833330631256104,2.2833330631256104,2.2833330631256104,2.2833330631256104,1.7488025426864624,1500
1992-04-29,2.316667079925537,2.3333330154418945,2.316667079925537,2.3333330154418945,1.7870979309082031,6750
1992-04-30,2.3666670322418213,2.3666670322418213,2.3666670322418213,2.3666670322418213,1.8126276731491089,1500
1992-05-01,2.3333330154418945,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.7870979309082031,750
1992-05-04,2.3499999046325684,2.3666670322418213,2.3499999046325684,2.3666670322418213,1.8126276731491089,1500
1992-05-05,2.3666670322418213,2.3666670322418213,2.3666670322418213,2.3666670322418213,1.8126276731491089,0
1992-05-06,2.3333330154418945,2.3333330154418945,2.316667079925537,2.316667079925537,1.7743316888809204,3750
1992-05-07,2.316667079925537,2.316667079925537,2.316667079925537,2.316667079925537,1.7743316888809204,0
1992-05-08,2.0,2.0999999046325684,2.0,2.0833330154418945,1.5956218242645264,91500
1992-05-11,2.1166670322418213,2.1166670322418213,2.0333330631256104,2.1166670322418213,1.6211520433425903,19500
1992-05-12,2.1166670322418213,2.1166670322418213,2.049999952316284,2.0999999046325684,1.6083874702453613,13500
1992-05-13,2.1333329677581787,2.1666669845581055,2.1333329677581787,2.1666669845581055,1.6594480276107788,13500
1992-05-14,2.1500000953674316,2.183332920074463,2.0999999046325684,2.1333329677581787,1.633917212486267,9000
1992-05-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6083874702453613,5250
1992-05-18,2.0833330154418945,2.1333329677581787,2.0833330154418945,2.1333329677581787,1.633917212486267,3750
1992-05-19,2.1500000953674316,2.1666669845581055,2.1500000953674316,2.1666669845581055,1.6667399406433105,3000
1992-05-20,2.183332920074463,2.25,2.183332920074463,2.25,1.7308441400527954,9750
1992-05-21,2.266666889190674,2.299999952316284,2.2166669368743896,2.25,1.7308441400527954,27750
1992-05-22,2.25,2.25,2.25,2.25,1.7308441400527954,3000
1992-05-26,2.25,2.25,2.25,2.25,1.7308441400527954,0
1992-05-27,2.2166669368743896,2.2166669368743896,2.183332920074463,2.200000047683716,1.6923813819885254,9750
1992-05-28,2.183332920074463,2.25,2.183332920074463,2.25,1.7308441400527954,6000
1992-05-29,2.25,2.25,2.200000047683716,2.2166669368743896,1.705202341079712,10500
1992-06-01,2.25,2.266666889190674,2.233333110809326,2.266666889190674,1.743665337562561,15000
1992-06-02,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.743665337562561,0
1992-06-03,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.743665337562561,0
1992-06-04,2.233333110809326,2.233333110809326,2.0,2.0,1.5385280847549438,33750
1992-06-05,2.0333330631256104,2.0999999046325684,2.0333330631256104,2.0999999046325684,1.6154547929763794,13500
1992-06-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6154547929763794,0
1992-06-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6154547929763794,0
1992-06-10,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6410969495773315,3000
1992-06-11,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6410969495773315,0
1992-06-12,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6410969495773315,0
1992-06-15,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6410969495773315,0
1992-06-16,2.1666669845581055,2.1666669845581055,2.0999999046325684,2.0999999046325684,1.6154547929763794,39000
1992-06-17,2.066667079925537,2.066667079925537,2.066667079925537,2.066667079925537,1.5898131132125854,1500
1992-06-18,2.066667079925537,2.066667079925537,2.066667079925537,2.066667079925537,1.5898131132125854,0
1992-06-19,2.0333330631256104,2.049999952316284,2.0333330631256104,2.049999952316284,1.5769914388656616,3000
1992-06-22,2.0833330154418945,2.1166670322418213,2.0833330154418945,2.1166670322418213,1.6282753944396973,7500
1992-06-23,2.1166670322418213,2.1166670322418213,2.1166670322418213,2.1166670322418213,1.6282753944396973,1500
1992-06-24,2.1166670322418213,2.1166670322418213,2.1166670322418213,2.1166670322418213,1.6282753944396973,0
1992-06-25,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.6026332378387451,750
1992-06-26,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.5769914388656616,1500
1992-06-29,2.0833330154418945,2.1166670322418213,2.0833330154418945,2.0833330154418945,1.6026332378387451,18750
1992-06-30,2.0,2.049999952316284,2.0,2.049999952316284,1.5769914388656616,24000
1992-07-01,2.016666889190674,2.0333330631256104,1.9333330392837524,2.0333330631256104,1.564170002937317,33750
1992-07-02,2.0,2.0333330631256104,2.0,2.0333330631256104,1.564170002937317,2250
1992-07-06,2.049999952316284,2.0833330154418945,1.9333330392837524,1.9666670560836792,1.5128865242004395,88500
1992-07-07,1.9333330392837524,1.9333330392837524,1.8833329677581787,1.9166669845581055,1.4744232892990112,36750
1992-07-08,1.9166669845581055,1.9333330392837524,1.8666670322418213,1.8666670322418213,1.435960292816162,31500
1992-07-09,1.8666670322418213,1.8833329677581787,1.8666670322418213,1.8833329677581787,1.4487807750701904,18750
1992-07-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4616020917892456,16500
1992-07-13,1.8666670322418213,1.9166669845581055,1.8666670322418213,1.8666670322418213,1.435960292816162,39000
1992-07-14,1.7999999523162842,1.8666670322418213,1.7999999523162842,1.8333330154418945,1.4103174209594727,13500
1992-07-15,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4103174209594727,0
1992-07-16,1.8166669607162476,1.8833329677581787,1.8166669607162476,1.8833329677581787,1.4487807750701904,8250
1992-07-17,1.850000023841858,1.850000023841858,1.7833329439163208,1.7999999523162842,1.3846750259399414,14250
1992-07-20,1.7833329439163208,1.9333330392837524,1.75,1.9333330392837524,1.4872440099716187,18750
1992-07-21,1.9666670560836792,2.066667079925537,1.9166669845581055,1.9166669845581055,1.4744232892990112,30750
1992-07-22,1.9500000476837158,2.0333330631256104,1.6666669845581055,1.6666669845581055,1.2821072340011597,60000
1992-07-23,1.7000000476837158,1.7166670560836792,1.6666669845581055,1.7000000476837158,1.3077490329742432,31500
1992-07-24,1.7166670560836792,1.7999999523162842,1.7166670560836792,1.7999999523162842,1.3846750259399414,28500
1992-07-27,1.7999999523162842,1.8666670322418213,1.7999999523162842,1.8666670322418213,1.435960292816162,21750
1992-07-28,1.8666670322418213,1.8666670322418213,1.8166669607162476,1.850000023841858,1.4231394529342651,15000
1992-07-29,1.8666670322418213,1.8666670322418213,1.8333330154418945,1.8333330154418945,1.4103174209594727,3750
1992-07-30,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4231394529342651,3750
1992-07-31,1.8333330154418945,1.8333330154418945,1.7999999523162842,1.7999999523162842,1.3846750259399414,5250
1992-08-03,1.7666670083999634,1.8333330154418945,1.7666670083999634,1.7999999523162842,1.3846750259399414,10500
1992-08-04,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.3790044784545898,0
1992-08-05,1.7999999523162842,1.8166669607162476,1.7999999523162842,1.8166669607162476,1.4047805070877075,15750
1992-08-06,1.8333330154418945,1.8666670322418213,1.8333330154418945,1.8666670322418213,1.4434442520141602,6000
1992-08-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4692198038101196,3750
1992-08-10,1.8333330154418945,1.850000023841858,1.8166669607162476,1.8166669607162476,1.4047805070877075,14250
1992-08-11,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.391892433166504,2250
1992-08-12,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.3790044784545898,14250
1992-08-13,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.3790044784545898,13500
1992-08-14,1.7833329439163208,1.7999999523162842,1.7833329439163208,1.7999999523162842,1.391892433166504,3750
1992-08-17,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,750
1992-08-18,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,3750
1992-08-19,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.4434442520141602,1500
1992-08-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4692198038101196,2250
1992-08-21,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1.430556297302246,24750
1992-08-24,1.8833329677581787,1.899999976158142,1.8333330154418945,1.8666670322418213,1.4434442520141602,21750
1992-08-25,1.8333330154418945,1.8333330154418945,1.7999999523162842,1.8333330154418945,1.4176679849624634,7500
1992-08-26,1.8666670322418213,1.899999976158142,1.8666670322418213,1.899999976158142,1.4692198038101196,5250
1992-08-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4692198038101196,0
1992-08-28,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4692198038101196,0
1992-08-31,1.8666670322418213,1.899999976158142,1.8666670322418213,1.899999976158142,1.4692198038101196,6000
1992-09-01,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.4434442520141602,1500
1992-09-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4692198038101196,750
1992-09-03,1.8666670322418213,1.899999976158142,1.8333330154418945,1.8333330154418945,1.4176679849624634,9000
