Date,Open,High,Low,Close,Adj Close,Volume
1992-09-04,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-09-08,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.4434442520141602,1500
1992-09-09,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.4434442520141602,0
1992-09-10,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,2250
1992-09-11,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.4047805070877075,1500
1992-09-14,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.4047805070877075,0
1992-09-15,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.391892433166504,1500
1992-09-16,1.8166669607162476,1.8333330154418945,1.8166669607162476,1.8333330154418945,1.4176679849624634,10500
1992-09-17,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-09-18,1.8166669607162476,1.8333330154418945,1.8166669607162476,1.8333330154418945,1.4176679849624634,8250
1992-09-21,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-09-22,1.7833329439163208,1.8333330154418945,1.7833329439163208,1.8333330154418945,1.4176679849624634,11250
1992-09-23,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-09-24,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-09-25,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-09-28,1.8166669607162476,1.8333330154418945,1.8166669607162476,1.8333330154418945,1.4176679849624634,17250
1992-09-29,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-09-30,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-10-01,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-10-02,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,0
1992-10-05,1.7999999523162842,1.7999999523162842,1.75,1.75,1.3532286882400513,6000
1992-10-06,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.3403408527374268,6000
1992-10-07,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.327453374862671,1500
1992-10-08,1.6666669845581055,1.7166670560836792,1.6666669845581055,1.7166670560836792,1.327453374862671,9000
1992-10-09,1.7333329916000366,1.75,1.7333329916000366,1.75,1.3532286882400513,6000
1992-10-12,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.327453374862671,750
1992-10-13,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.327453374862671,0
1992-10-14,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.3403408527374268,3000
1992-10-15,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.3403408527374268,0
1992-10-16,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.3403408527374268,0
1992-10-19,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.3403408527374268,3000
1992-10-20,1.7333329916000366,1.75,1.7333329916000366,1.75,1.3532286882400513,3750
1992-10-21,1.7333329916000366,1.7999999523162842,1.7333329916000366,1.7999999523162842,1.391892433166504,18750
1992-10-22,1.8166669607162476,1.8166669607162476,1.7999999523162842,1.7999999523162842,1.391892433166504,6000
1992-10-23,1.7833329439163208,1.7833329439163208,1.75,1.7666670083999634,1.3661171197891235,6000
1992-10-26,1.7833329439163208,1.7999999523162842,1.7833329439163208,1.7999999523162842,1.391892433166504,6750
1992-10-27,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4176679849624634,16500
1992-10-28,1.8333330154418945,1.8333330154418945,1.75,1.7833329439163208,1.3790044784545898,10500
1992-10-29,1.8166669607162476,1.8833329677581787,1.7999999523162842,1.7999999523162842,1.391892433166504,16500
1992-10-30,1.7833329439163208,1.7833329439163208,1.7333329916000366,1.7666670083999634,1.3661171197891235,17250
1992-11-02,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.3661171197891235,0
1992-11-03,1.75,1.75,1.7333329916000366,1.7333329916000366,1.3403408527374268,3000
1992-11-04,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.3661171197891235,3750
1992-11-05,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.3661171197891235,8250
1992-11-06,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.3661171197891235,2250
1992-11-09,1.75,1.75,1.75,1.75,1.360416054725647,0
1992-11-10,1.7166670560836792,1.7333329916000366,1.7166670560836792,1.7333329916000366,1.347459077835083,4500
1992-11-11,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,0
1992-11-12,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,3750
1992-11-13,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,5250
1992-11-16,1.7000000476837158,1.75,1.7000000476837158,1.7333329916000366,1.347459077835083,6750
1992-11-17,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.3345028162002563,1500
1992-11-18,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,2250
1992-11-19,1.7333329916000366,1.7666670083999634,1.7166670560836792,1.7666670083999634,1.373373031616211,9750
1992-11-20,1.7666670083999634,1.7666670083999634,1.6666669845581055,1.6666669845581055,1.2956340312957764,52500
1992-11-23,1.7000000476837158,1.7333329916000366,1.7000000476837158,1.7166670560836792,1.3345028162002563,9000
1992-11-24,1.7000000476837158,1.8333330154418945,1.7000000476837158,1.8333330154418945,1.4251970052719116,60750
1992-11-25,1.8833329677581787,2.1333329677581787,1.8833329677581787,2.049999952316284,1.593630075454712,150750
1992-11-27,2.299999952316284,2.3833329677581787,2.2833330631256104,2.3666670322418213,1.8398007154464722,251250
1992-11-30,2.4666669368743896,2.566667079925537,2.183332920074463,2.266666889190674,1.7620623111724854,279000
1992-12-01,2.183332920074463,2.233333110809326,2.0,2.233333110809326,1.7361488342285156,108750
1992-12-02,2.200000047683716,2.2166669368743896,2.0833330154418945,2.1500000953674316,1.6713676452636719,68250
1992-12-03,2.1166670322418213,2.1166670322418213,2.066667079925537,2.0833330154418945,1.619542121887207,33750
1992-12-04,2.066667079925537,2.066667079925537,2.016666889190674,2.066667079925537,1.6065864562988281,22500
1992-12-07,2.0999999046325684,2.1166670322418213,2.0999999046325684,2.1166670322418213,1.645455241203308,15750
1992-12-08,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6584115028381348,15750
1992-12-09,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6584115028381348,3000
1992-12-10,2.0999999046325684,2.1166670322418213,1.9666670560836792,1.9666670560836792,1.5288481712341309,46500
1992-12-11,1.9666670560836792,2.016666889190674,1.899999976158142,2.016666889190674,1.5677181482315063,26250
1992-12-14,2.049999952316284,2.1333329677581787,2.049999952316284,2.0999999046325684,1.6324985027313232,12750
1992-12-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,0
1992-12-16,2.1166670322418213,2.1166670322418213,2.0999999046325684,2.0999999046325684,1.6324985027313232,12750
1992-12-17,2.1166670322418213,2.1166670322418213,2.0999999046325684,2.1166670322418213,1.645455241203308,3750
1992-12-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,5250
1992-12-21,2.049999952316284,2.0833330154418945,2.016666889190674,2.016666889190674,1.5677181482315063,15000
1992-12-22,1.9833329916000366,1.9833329916000366,1.9333330392837524,1.9500000476837158,1.5158915519714355,26250
1992-12-23,1.9333330392837524,1.9333330392837524,1.8666670322418213,1.9333330392837524,1.502935528755188,20250
1992-12-24,1.9333330392837524,1.9500000476837158,1.9333330392837524,1.9500000476837158,1.5158915519714355,4500
1992-12-28,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,1.4770228862762451,16500
1992-12-29,1.8666670322418213,1.899999976158142,1.8666670322418213,1.899999976158142,1.4770228862762451,12000
1992-12-30,1.9166669845581055,1.9500000476837158,1.8833329677581787,1.9166669845581055,1.4899792671203613,33000
1992-12-31,1.899999976158142,1.9500000476837158,1.8166669607162476,1.9500000476837158,1.5158915519714355,96000
1993-01-04,1.9833329916000366,2.1166670322418213,1.9833329916000366,2.1166670322418213,1.645455241203308,42750
1993-01-05,2.1333329677581787,2.1500000953674316,2.0999999046325684,2.1333329677581787,1.6584115028381348,19500
1993-01-06,2.1333329677581787,2.1666669845581055,2.1333329677581787,2.1500000953674316,1.6713676452636719,21750
1993-01-07,2.1666669845581055,2.2166669368743896,2.1666669845581055,2.200000047683716,1.7102371454238892,21750
1993-01-08,2.183332920074463,2.183332920074463,2.0833330154418945,2.1333329677581787,1.6584115028381348,37500
1993-01-11,2.1666669845581055,2.200000047683716,2.1333329677581787,2.200000047683716,1.7102371454238892,10500
1993-01-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,0
1993-01-13,2.1666669845581055,2.183332920074463,2.1333329677581787,2.183332920074463,1.697281002998352,41250
1993-01-14,2.200000047683716,2.233333110809326,2.1666669845581055,2.233333110809326,1.7361488342285156,27750
1993-01-15,2.25,2.25,2.2166669368743896,2.2166669368743896,1.7231932878494263,4500
1993-01-18,2.200000047683716,2.200000047683716,2.1500000953674316,2.183332920074463,1.697281002998352,14250
1993-01-19,2.1500000953674316,2.1500000953674316,2.016666889190674,2.0333330631256104,1.580673098564148,30750
1993-01-20,2.0,2.016666889190674,2.0,2.0,1.554760456085205,9750
1993-01-21,2.0,2.0,2.0,2.0,1.554760456085205,2250
1993-01-22,2.016666889190674,2.016666889190674,2.016666889190674,2.016666889190674,1.5677181482315063,750
1993-01-25,2.0,2.0333330631256104,2.0,2.0,1.554760456085205,4500
1993-01-26,2.0,2.0333330631256104,2.0,2.0333330631256104,1.580673098564148,4500
1993-01-27,2.0,2.0333330631256104,2.0,2.0333330631256104,1.580673098564148,5250
1993-01-28,2.0333330631256104,2.0333330631256104,2.0333330631256104,2.0333330631256104,1.580673098564148,0
1993-01-29,2.0,2.0,2.0,2.0,1.554760456085205,4500
1993-02-01,2.0,2.0,1.9666670560836792,1.9666670560836792,1.5288481712341309,5250
1993-02-02,1.9666670560836792,2.0,1.9666670560836792,2.0,1.554760456085205,4500
1993-02-03,1.9666670560836792,1.9666670560836792,1.9666670560836792,1.9666670560836792,1.5288481712341309,750
1993-02-04,2.0,2.0999999046325684,2.0,2.0999999046325684,1.6324985027313232,11250
1993-02-05,2.1333329677581787,2.183332920074463,2.1333329677581787,2.1333329677581787,1.6584115028381348,24750
1993-02-08,2.183332920074463,2.183332920074463,2.066667079925537,2.1166670322418213,1.645455241203308,27750
1993-02-09,2.1333329677581787,2.1666669845581055,2.0999999046325684,2.0999999046325684,1.6324985027313232,34500
1993-02-10,2.0999999046325684,2.1333329677581787,2.0999999046325684,2.1166670322418213,1.645455241203308,72000
1993-02-11,2.0999999046325684,2.183332920074463,2.0999999046325684,2.183332920074463,1.697281002998352,48000
1993-02-12,2.183332920074463,2.183332920074463,2.1500000953674316,2.1500000953674316,1.6713676452636719,38250
1993-02-16,2.1333329677581787,2.1333329677581787,2.1166670322418213,2.1166670322418213,1.645455241203308,32250
1993-02-17,2.1166670322418213,2.1166670322418213,2.0999999046325684,2.0999999046325684,1.6324985027313232,2250
1993-02-18,2.1333329677581787,2.1333329677581787,2.016666889190674,2.0333330631256104,1.580673098564148,48000
1993-02-19,2.016666889190674,2.066667079925537,2.016666889190674,2.066667079925537,1.6065864562988281,8250
1993-02-22,2.066667079925537,2.066667079925537,2.0333330631256104,2.0333330631256104,1.580673098564148,9000
1993-02-23,2.0,2.0,2.0,2.0,1.554760456085205,3000
1993-02-24,2.0,2.0,2.0,2.0,1.554760456085205,0
1993-02-25,2.0333330631256104,2.0333330631256104,2.0333330631256104,2.0333330631256104,1.580673098564148,1500
1993-02-26,1.9333330392837524,2.0,1.7999999523162842,1.8333330154418945,1.4251970052719116,31500
1993-03-01,1.8166669607162476,1.8333330154418945,1.7000000476837158,1.8333330154418945,1.4251970052719116,72750
1993-03-02,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1.4381535053253174,6000
1993-03-03,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
1993-03-04,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4251970052719116,750
1993-03-05,1.850000023841858,1.8666670322418213,1.8333330154418945,1.8333330154418945,1.4251970052719116,12000
1993-03-08,1.8666670322418213,1.8666670322418213,1.7999999523162842,1.8333330154418945,1.4251970052719116,19500
1993-03-09,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.4122411012649536,750
1993-03-10,1.7999999523162842,1.8166669607162476,1.7833329439163208,1.8166669607162476,1.4122411012649536,6750
1993-03-11,1.7833329439163208,1.7833329439163208,1.75,1.75,1.360416054725647,4500
1993-03-12,1.7833329439163208,1.7833329439163208,1.75,1.7833329439163208,1.386328101158142,12750
1993-03-15,1.75,1.7833329439163208,1.75,1.7833329439163208,1.386328101158142,3000
1993-03-16,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.373373031616211,3750
1993-03-17,1.75,1.75,1.75,1.75,1.360416054725647,3000
1993-03-18,1.7833329439163208,1.8166669607162476,1.7833329439163208,1.8166669607162476,1.4122411012649536,7500
1993-03-19,1.850000023841858,1.8666670322418213,1.7999999523162842,1.7999999523162842,1.399284839630127,8250
1993-03-22,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.373373031616211,2250
1993-03-23,1.7666670083999634,1.7833329439163208,1.7333329916000366,1.7333329916000366,1.347459077835083,123750
1993-03-24,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.373373031616211,3750
1993-03-25,1.75,1.75,1.7000000476837158,1.7333329916000366,1.347459077835083,21000
1993-03-26,1.7333329916000366,1.7666670083999634,1.7333329916000366,1.75,1.360416054725647,11250
1993-03-29,1.7666670083999634,1.7833329439163208,1.7666670083999634,1.7833329439163208,1.386328101158142,1500
1993-03-30,1.75,1.7833329439163208,1.75,1.7833329439163208,1.386328101158142,3750
1993-03-31,1.75,1.7666670083999634,1.7333329916000366,1.7666670083999634,1.373373031616211,9000
1993-04-01,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,1500
1993-04-02,1.7666670083999634,1.7666670083999634,1.7000000476837158,1.7000000476837158,1.3215465545654297,8250
1993-04-05,1.7333329916000366,1.75,1.7000000476837158,1.7000000476837158,1.3215465545654297,14250
1993-04-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,750
1993-04-07,1.75,1.75,1.7166670560836792,1.7166670560836792,1.3345028162002563,11250
1993-04-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,1500
1993-04-12,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,6750
1993-04-13,1.75,1.7833329439163208,1.7000000476837158,1.7666670083999634,1.373373031616211,22500
1993-04-14,1.7166670560836792,1.7666670083999634,1.7166670560836792,1.7666670083999634,1.373373031616211,13500
1993-04-15,1.7666670083999634,1.7666670083999634,1.7000000476837158,1.7333329916000366,1.347459077835083,13500
1993-04-16,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.373373031616211,1500
1993-04-19,1.7833329439163208,1.7833329439163208,1.7000000476837158,1.7000000476837158,1.3215465545654297,5250
1993-04-20,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,1.2826778888702393,18750
1993-04-21,1.6166670322418213,1.6333329677581787,1.5499999523162842,1.6166670322418213,1.2567647695541382,21750
1993-04-22,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1993-04-23,1.5833330154418945,1.600000023841858,1.5666669607162476,1.600000023841858,1.2438091039657593,24000
1993-04-26,1.6166670322418213,1.6333329677581787,1.600000023841858,1.600000023841858,1.2438091039657593,12750
1993-04-27,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,1500
1993-04-28,1.600000023841858,1.6333329677581787,1.600000023841858,1.600000023841858,1.2438091039657593,13500
1993-04-29,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,2250
1993-04-30,1.600000023841858,1.600000023841858,1.5666669607162476,1.5666669607162476,1.217895746231079,10500
1993-05-03,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,0
1993-05-04,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1.2826778888702393,6750
1993-05-05,1.649999976158142,1.7166670560836792,1.649999976158142,1.7166670560836792,1.3345028162002563,25500
1993-05-06,1.7166670560836792,1.7166670560836792,1.7000000476837158,1.7166670560836792,1.3345028162002563,18750
1993-05-07,1.7166670560836792,1.7166670560836792,1.6833330392837524,1.7166670560836792,1.3345028162002563,10500
1993-05-10,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,2250
1993-05-11,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,2250
1993-05-12,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,5250
1993-05-13,1.7166670560836792,1.7166670560836792,1.6833330392837524,1.6833330392837524,1.308590054512024,9750
1993-05-14,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.2956340312957764,3750
1993-05-17,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.2956340312957764,9750
1993-05-18,1.649999976158142,1.7000000476837158,1.649999976158142,1.7000000476837158,1.3215465545654297,5250
1993-05-19,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,0
1993-05-20,1.7166670560836792,1.7333329916000366,1.7166670560836792,1.7333329916000366,1.347459077835083,15750
1993-05-21,1.75,1.75,1.75,1.75,1.360416054725647,750
1993-05-24,1.7833329439163208,1.7833329439163208,1.7333329916000366,1.7833329439163208,1.386328101158142,29250
1993-05-25,1.7666670083999634,1.7666670083999634,1.7000000476837158,1.7000000476837158,1.3215465545654297,27750
1993-05-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,3750
1993-05-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,0
1993-05-28,1.6666669845581055,1.6666669845581055,1.649999976158142,1.649999976158142,1.2826778888702393,7500
1993-06-01,1.6333329677581787,1.6333329677581787,1.600000023841858,1.6333329677581787,1.2697213888168335,8250
1993-06-02,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,750
1993-06-03,1.6166670322418213,1.649999976158142,1.5833330154418945,1.649999976158142,1.2826778888702393,17250
1993-06-04,1.6166670322418213,1.6333329677581787,1.600000023841858,1.600000023841858,1.2438091039657593,6000
1993-06-07,1.6333329677581787,1.649999976158142,1.6333329677581787,1.6333329677581787,1.2697213888168335,5250
1993-06-08,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1993-06-09,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1993-06-10,1.600000023841858,1.6333329677581787,1.600000023841858,1.6333329677581787,1.2697213888168335,9750
1993-06-11,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,3750
1993-06-14,1.649999976158142,1.6666669845581055,1.649999976158142,1.6666669845581055,1.2956340312957764,2250
1993-06-15,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,1500
1993-06-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,3000
1993-06-17,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,4500
1993-06-18,1.600000023841858,1.6333329677581787,1.5833330154418945,1.6333329677581787,1.2697213888168335,12750
1993-06-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,3750
1993-06-22,1.600000023841858,1.6333329677581787,1.600000023841858,1.6333329677581787,1.2697213888168335,4500
1993-06-23,1.600000023841858,1.600000023841858,1.5666669607162476,1.600000023841858,1.2438091039657593,11250
1993-06-24,1.5833330154418945,1.600000023841858,1.5666669607162476,1.600000023841858,1.2438091039657593,6000
1993-06-25,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,750
1993-06-28,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,3750
1993-06-29,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,0
1993-06-30,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,6000
1993-07-01,1.5666669607162476,1.6333329677581787,1.5666669607162476,1.6333329677581787,1.2697213888168335,7500
1993-07-02,1.600000023841858,1.600000023841858,1.5666669607162476,1.5666669607162476,1.217895746231079,3750
1993-07-06,1.5833330154418945,1.5833330154418945,1.5333329439163208,1.5499999523162842,1.2049399614334106,17250
1993-07-07,1.5333329439163208,1.5499999523162842,1.5333329439163208,1.5499999523162842,1.2049399614334106,1500
1993-07-08,1.5333329439163208,1.5666669607162476,1.5333329439163208,1.5666669607162476,1.217895746231079,5250
1993-07-09,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,0
1993-07-12,1.600000023841858,1.649999976158142,1.5333329439163208,1.5333329439163208,1.191982626914978,23250
1993-07-13,1.5666669607162476,1.600000023841858,1.5666669607162476,1.600000023841858,1.2438091039657593,5250
1993-07-14,1.6333329677581787,1.649999976158142,1.6333329677581787,1.649999976158142,1.2826778888702393,8250
1993-07-15,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.2438091039657593,24750
1993-07-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1993-07-19,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,5250
1993-07-20,1.600000023841858,1.600000023841858,1.5833330154418945,1.600000023841858,1.2438091039657593,9000
1993-07-21,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,3750
1993-07-22,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,1500
1993-07-23,1.6333329677581787,1.6666669845581055,1.6333329677581787,1.6666669845581055,1.2956340312957764,8250
1993-07-26,1.6666669845581055,1.75,1.6666669845581055,1.75,1.360416054725647,10500
1993-07-27,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.7666670083999634,1.373373031616211,750
1993-07-28,1.7333329916000366,1.7333329916000366,1.7000000476837158,1.7333329916000366,1.347459077835083,9000
1993-07-29,1.7333329916000366,1.75,1.7333329916000366,1.75,1.360416054725647,4500
1993-07-30,1.7166670560836792,1.7166670560836792,1.6666669845581055,1.7000000476837158,1.3215465545654297,17250
1993-08-02,1.7333329916000366,1.7333329916000366,1.7166670560836792,1.7166670560836792,1.3345028162002563,3000
1993-08-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,750
1993-08-04,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,750
1993-08-05,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,7500
1993-08-06,1.6666669845581055,1.6666669845581055,1.649999976158142,1.6666669845581055,1.2956340312957764,11250
1993-08-09,1.7000000476837158,1.7000000476837158,1.5666669607162476,1.600000023841858,1.2438091039657593,44250
1993-08-10,1.6333329677581787,1.649999976158142,1.6333329677581787,1.649999976158142,1.2826778888702393,3750
1993-08-11,1.6666669845581055,1.6666669845581055,1.649999976158142,1.649999976158142,1.2826778888702393,5250
1993-08-12,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1993-08-13,1.6333329677581787,1.6666669845581055,1.6333329677581787,1.6666669845581055,1.2956340312957764,12750
1993-08-16,1.649999976158142,1.6666669845581055,1.649999976158142,1.6666669845581055,1.2956340312957764,4500
1993-08-17,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.2956340312957764,0
1993-08-18,1.649999976158142,1.6666669845581055,1.6333329677581787,1.6666669845581055,1.2956340312957764,8250
1993-08-19,1.6833330392837524,1.6833330392837524,1.6833330392837524,1.6833330392837524,1.308590054512024,11250
1993-08-20,1.6833330392837524,1.7166670560836792,1.6833330392837524,1.7166670560836792,1.3345028162002563,27750
1993-08-23,1.7333329916000366,1.7333329916000366,1.7166670560836792,1.7166670560836792,1.3345028162002563,4500
1993-08-24,1.7000000476837158,1.7333329916000366,1.6833330392837524,1.7333329916000366,1.347459077835083,12000
1993-08-25,1.6833330392837524,1.7166670560836792,1.6833330392837524,1.7166670560836792,1.3345028162002563,23250
1993-08-26,1.6833330392837524,1.7000000476837158,1.6833330392837524,1.7000000476837158,1.3215465545654297,9750
1993-08-27,1.6833330392837524,1.7000000476837158,1.6666669845581055,1.7000000476837158,1.3215465545654297,11250
1993-08-30,1.6833330392837524,1.7166670560836792,1.6666669845581055,1.7166670560836792,1.3345028162002563,7500
1993-08-31,1.7166670560836792,1.75,1.7166670560836792,1.75,1.360416054725647,5250
1993-09-01,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,750
1993-09-02,1.7166670560836792,1.7166670560836792,1.6833330392837524,1.7166670560836792,1.3345028162002563,9750
1993-09-03,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.3345028162002563,0
1993-09-07,1.6833330392837524,1.7000000476837158,1.6833330392837524,1.7000000476837158,1.3215465545654297,3000
1993-09-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,0
1993-09-09,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.7166670560836792,1.3345028162002563,6750
1993-09-10,1.6833330392837524,1.6833330392837524,1.6666669845581055,1.6666669845581055,1.2956340312957764,13500
1993-09-13,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.2956340312957764,0
