Date,Open,High,Low,Close,Adj Close,Volume
1993-09-14,1.6666669845581055,1.6666669845581055,1.600000023841858,1.6333329677581787,1.2697213888168335,19500
1993-09-15,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,3750
1993-09-16,1.6333329677581787,1.6666669845581055,1.6333329677581787,1.6666669845581055,1.2956340312957764,11250
1993-09-17,1.6333329677581787,1.649999976158142,1.6166670322418213,1.6166670322418213,1.2567647695541382,28500
1993-09-20,1.649999976158142,1.649999976158142,1.6333329677581787,1.6333329677581787,1.2697213888168335,4500
1993-09-21,1.6333329677581787,1.6333329677581787,1.600000023841858,1.600000023841858,1.2438091039657593,79500
1993-09-22,1.6333329677581787,1.6666669845581055,1.6333329677581787,1.6666669845581055,1.2956340312957764,5250
1993-09-23,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,750
1993-09-24,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1993-09-27,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1993-09-28,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,18750
1993-09-29,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1993-09-30,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,7500
1993-10-01,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,5250
1993-10-04,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1993-10-05,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1993-10-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,7500
1993-10-07,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1993-10-08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1993-10-11,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,750
1993-10-12,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,0
1993-10-13,1.5666669607162476,1.600000023841858,1.5666669607162476,1.600000023841858,1.2438091039657593,5250
1993-10-14,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,3750
1993-10-15,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,4500
1993-10-18,1.600000023841858,1.600000023841858,1.5833330154418945,1.5833330154418945,1.2308520078659058,7500
1993-10-19,1.5499999523162842,1.5499999523162842,1.4833329916000366,1.5333329439163208,1.191982626914978,30000
1993-10-20,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1993-10-21,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1993-10-22,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1993-10-25,1.5166670083999634,1.5166670083999634,1.4666670560836792,1.5166670083999634,1.1790273189544678,20250
1993-10-26,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,0
1993-10-27,1.5,1.5333329439163208,1.5,1.5333329439163208,1.191982626914978,3000
1993-10-28,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,1500
1993-10-29,1.5,1.5,1.5,1.5,1.1660709381103516,6000
1993-11-01,1.4666670560836792,1.5,1.4666670560836792,1.4833329916000366,1.1531140804290771,9000
1993-11-02,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,11250
1993-11-03,1.4500000476837158,1.4833329916000366,1.4500000476837158,1.4666670560836792,1.1401580572128296,14250
1993-11-04,1.5,1.5,1.5,1.5,1.1660709381103516,1500
1993-11-05,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,1500
1993-11-08,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.1142454147338867,3000
1993-11-09,1.4333330392837524,1.4333330392837524,1.4166669845581055,1.4166669845581055,1.1012890338897705,6000
1993-11-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,2250
1993-11-11,1.4666670560836792,1.4833329916000366,1.4666670560836792,1.4666670560836792,1.1401580572128296,5250
1993-11-12,1.5,1.5,1.4666670560836792,1.4666670560836792,1.1401580572128296,6750
1993-11-15,1.4333330392837524,1.4833329916000366,1.4333330392837524,1.4833329916000366,1.1531140804290771,13500
1993-11-16,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,0
1993-11-17,1.4666670560836792,1.4666670560836792,1.4333330392837524,1.4666670560836792,1.1401580572128296,16500
1993-11-18,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.1142454147338867,3750
1993-11-19,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,750
1993-11-22,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.1012890338897705,7500
1993-11-23,1.4500000476837158,1.4833329916000366,1.4500000476837158,1.4833329916000366,1.1531140804290771,5250
1993-11-24,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,2250
1993-11-26,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,7500
1993-11-29,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,0
1993-11-30,1.4500000476837158,1.4833329916000366,1.4500000476837158,1.4833329916000366,1.1531140804290771,9000
1993-12-01,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,2250
1993-12-02,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,3750
1993-12-03,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
1993-12-06,1.4500000476837158,1.4833329916000366,1.4500000476837158,1.4833329916000366,1.1531140804290771,25500
1993-12-07,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,0
1993-12-08,1.4500000476837158,1.4666670560836792,1.4500000476837158,1.4666670560836792,1.1401580572128296,4500
1993-12-09,1.4500000476837158,1.4666670560836792,1.4333330392837524,1.4666670560836792,1.1401580572128296,9000
1993-12-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,750
1993-12-13,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.1142454147338867,3000
1993-12-14,1.4166669845581055,1.4500000476837158,1.4166669845581055,1.4500000476837158,1.1272016763687134,4500
1993-12-15,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
1993-12-16,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,3750
1993-12-17,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.1142454147338867,3000
1993-12-20,1.4666670560836792,1.4666670560836792,1.4166669845581055,1.4166669845581055,1.1012890338897705,11250
1993-12-21,1.4166669845581055,1.4166669845581055,1.399999976158142,1.399999976158142,1.0883327722549438,7500
1993-12-22,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,1.049463152885437,26250
1993-12-23,1.3833329677581787,1.399999976158142,1.3666670322418213,1.3666670322418213,1.06242036819458,8250
1993-12-27,1.399999976158142,1.399999976158142,1.3666670322418213,1.399999976158142,1.0883327722549438,15000
1993-12-28,1.4333330392837524,1.4666670560836792,1.4333330392837524,1.4500000476837158,1.1272016763687134,12750
1993-12-29,1.4166669845581055,1.4666670560836792,1.399999976158142,1.4500000476837158,1.1272016763687134,34500
1993-12-30,1.4500000476837158,1.5,1.4500000476837158,1.5,1.1660709381103516,10500
1993-12-31,1.5166670083999634,1.5333329439163208,1.5,1.5,1.1660709381103516,15000
1994-01-03,1.5333329439163208,1.5666669607162476,1.5333329439163208,1.5666669607162476,1.217895746231079,9750
1994-01-04,1.5833330154418945,1.6333329677581787,1.5833330154418945,1.6333329677581787,1.2697213888168335,14250
1994-01-05,1.6166670322418213,1.6166670322418213,1.600000023841858,1.600000023841858,1.2438091039657593,3000
1994-01-06,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,2250
1994-01-07,1.649999976158142,1.6666669845581055,1.649999976158142,1.6666669845581055,1.2956340312957764,5250
1994-01-10,1.6666669845581055,1.6833330392837524,1.6166670322418213,1.6833330392837524,1.308590054512024,16500
1994-01-11,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,3000
1994-01-12,1.649999976158142,1.649999976158142,1.6333329677581787,1.6333329677581787,1.2697213888168335,3000
1994-01-13,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-01-14,1.6333329677581787,1.649999976158142,1.6333329677581787,1.649999976158142,1.2826778888702393,3000
1994-01-17,1.6166670322418213,1.6333329677581787,1.6166670322418213,1.6333329677581787,1.2697213888168335,5250
1994-01-18,1.6333329677581787,1.6333329677581787,1.5499999523162842,1.600000023841858,1.2438091039657593,29250
1994-01-19,1.5833330154418945,1.5833330154418945,1.5499999523162842,1.5833330154418945,1.2308520078659058,8250
1994-01-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,2250
1994-01-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1994-01-24,1.5666669607162476,1.5666669607162476,1.5333329439163208,1.5333329439163208,1.191982626914978,9750
1994-01-25,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,2250
1994-01-26,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,0
1994-01-27,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,0
1994-01-28,1.5,1.5166670083999634,1.5,1.5,1.1660709381103516,3750
1994-01-31,1.4666670560836792,1.5,1.4666670560836792,1.4666670560836792,1.1401580572128296,8250
1994-02-01,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,6000
1994-02-02,1.5,1.5,1.5,1.5,1.1660709381103516,1500
1994-02-03,1.5333329439163208,1.5666669607162476,1.5333329439163208,1.5666669607162476,1.217895746231079,5250
1994-02-04,1.5833330154418945,1.5833330154418945,1.5166670083999634,1.5166670083999634,1.1790273189544678,8250
1994-02-07,1.5499999523162842,1.5499999523162842,1.5166670083999634,1.5499999523162842,1.2049399614334106,12750
1994-02-08,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,1500
1994-02-09,1.5,1.5,1.4666670560836792,1.4833329916000366,1.1531140804290771,10500
1994-02-10,1.5166670083999634,1.5333329439163208,1.4833329916000366,1.5333329439163208,1.191982626914978,11250
1994-02-11,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,750
1994-02-14,1.5499999523162842,1.5499999523162842,1.5166670083999634,1.5166670083999634,1.1790273189544678,9750
1994-02-15,1.5333329439163208,1.5499999523162842,1.5333329439163208,1.5499999523162842,1.2049399614334106,4500
1994-02-16,1.5333329439163208,1.600000023841858,1.5166670083999634,1.5833330154418945,1.2308520078659058,22500
1994-02-17,1.600000023841858,1.6166670322418213,1.600000023841858,1.6166670322418213,1.2567647695541382,36000
1994-02-18,1.649999976158142,1.899999976158142,1.649999976158142,1.899999976158142,1.4770228862762451,139500
1994-02-22,1.9166669845581055,1.9833329916000366,1.9166669845581055,1.9333330392837524,1.502935528755188,59250
1994-02-23,1.9666670560836792,1.9666670560836792,1.899999976158142,1.9166669845581055,1.4899792671203613,10500
1994-02-24,1.899999976158142,1.9166669845581055,1.8166669607162476,1.8166669607162476,1.4122411012649536,15750
1994-02-25,1.7999999523162842,1.8166669607162476,1.7166670560836792,1.7666670083999634,1.373373031616211,39750
1994-02-28,1.7333329916000366,1.7666670083999634,1.7166670560836792,1.7166670560836792,1.3345028162002563,47250
1994-03-01,1.7166670560836792,1.7333329916000366,1.7000000476837158,1.7333329916000366,1.347459077835083,30750
1994-03-02,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,0
1994-03-03,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,0
1994-03-04,1.7333329916000366,1.7999999523162842,1.7333329916000366,1.7999999523162842,1.399284839630127,6000
1994-03-07,1.8333330154418945,1.850000023841858,1.8333330154418945,1.850000023841858,1.4381535053253174,11250
1994-03-08,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4251970052719116,1500
1994-03-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,9000
1994-03-10,1.7999999523162842,1.850000023841858,1.7999999523162842,1.8333330154418945,1.4251970052719116,17250
1994-03-11,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4251970052719116,0
1994-03-14,1.8666670322418213,1.8833329677581787,1.8333330154418945,1.8333330154418945,1.4251970052719116,6750
1994-03-15,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.4122411012649536,3750
1994-03-16,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,3000
1994-03-17,1.7999999523162842,1.8833329677581787,1.7999999523162842,1.8833329677581787,1.4640661478042603,42000
1994-03-18,1.8833329677581787,1.8833329677581787,1.8666670322418213,1.8666670322418213,1.4511104822158813,3750
1994-03-21,1.850000023841858,1.8666670322418213,1.8333330154418945,1.8666670322418213,1.4511104822158813,21750
1994-03-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,1500
1994-03-23,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,1500
1994-03-24,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
1994-03-25,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4251970052719116,2250
1994-03-28,1.8666670322418213,1.8666670322418213,1.8333330154418945,1.8666670322418213,1.4511104822158813,22500
1994-03-29,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.4511104822158813,0
1994-03-30,1.8333330154418945,1.850000023841858,1.8333330154418945,1.8333330154418945,1.4251970052719116,34500
1994-03-31,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4251970052719116,18000
1994-04-04,1.8333330154418945,1.850000023841858,1.7666670083999634,1.7833329439163208,1.386328101158142,15000
1994-04-05,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,1.4770228862762451,33750
1994-04-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4770228862762451,11250
1994-04-07,1.899999976158142,1.9666670560836792,1.899999976158142,1.9666670560836792,1.5288481712341309,29250
1994-04-08,1.9333330392837524,1.9833329916000366,1.9333330392837524,1.9333330392837524,1.502935528755188,15000
1994-04-11,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.5158915519714355,750
1994-04-12,1.9333330392837524,1.9500000476837158,1.9333330392837524,1.9500000476837158,1.5158915519714355,3000
1994-04-13,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.9333330392837524,1.502935528755188,3750
1994-04-14,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.5158915519714355,750
1994-04-15,1.9333330392837524,1.9666670560836792,1.9166669845581055,1.9666670560836792,1.5288481712341309,6000
1994-04-18,1.9833329916000366,1.9833329916000366,1.9333330392837524,1.9500000476837158,1.5158915519714355,5250
1994-04-19,1.9166669845581055,1.9166669845581055,1.8333330154418945,1.8333330154418945,1.4251970052719116,18750
1994-04-20,1.7999999523162842,1.8666670322418213,1.7999999523162842,1.8666670322418213,1.4511104822158813,4500
1994-04-21,1.8333330154418945,1.8333330154418945,1.7999999523162842,1.8333330154418945,1.4251970052719116,12000
1994-04-22,1.8666670322418213,1.8666670322418213,1.8166669607162476,1.850000023841858,1.4381535053253174,12000
1994-04-25,1.8666670322418213,1.8666670322418213,1.850000023841858,1.850000023841858,1.4381535053253174,3000
1994-04-26,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
1994-04-28,1.8833329677581787,1.8833329677581787,1.8666670322418213,1.8666670322418213,1.4511104822158813,3750
1994-04-29,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.4511104822158813,750
1994-05-02,1.899999976158142,1.9333330392837524,1.899999976158142,1.9333330392837524,1.502935528755188,3750
1994-05-03,1.9500000476837158,1.9500000476837158,1.9333330392837524,1.9333330392837524,1.502935528755188,2250
1994-05-04,1.899999976158142,1.899999976158142,1.8833329677581787,1.8833329677581787,1.4640661478042603,3750
1994-05-05,1.8833329677581787,1.8833329677581787,1.8833329677581787,1.8833329677581787,1.4640661478042603,0
1994-05-06,1.8833329677581787,1.8833329677581787,1.8833329677581787,1.8833329677581787,1.4640661478042603,0
1994-05-09,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.399284839630127,21000
1994-05-10,1.7833329439163208,1.8333330154418945,1.7833329439163208,1.8333330154418945,1.4251970052719116,8250
1994-05-11,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4251970052719116,0
1994-05-12,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4251970052719116,0
1994-05-13,1.850000023841858,1.850000023841858,1.8333330154418945,1.8333330154418945,1.4251970052719116,1500
1994-05-16,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4251970052719116,0
1994-05-17,1.8333330154418945,1.8666670322418213,1.8333330154418945,1.8333330154418945,1.4251970052719116,9750
1994-05-18,1.8166669607162476,1.850000023841858,1.8166669607162476,1.850000023841858,1.4381535053253174,3750
1994-05-19,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
1994-05-20,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
1994-05-23,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.4122411012649536,1500
1994-05-24,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.4122411012649536,1500
1994-05-25,1.7833329439163208,1.7833329439163208,1.7666670083999634,1.7666670083999634,1.373373031616211,4500
1994-05-26,1.7166670560836792,1.75,1.7166670560836792,1.75,1.360416054725647,6000
1994-05-27,1.7166670560836792,1.75,1.7166670560836792,1.75,1.360416054725647,2250
1994-05-31,1.75,1.75,1.75,1.75,1.360416054725647,0
1994-06-01,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,750
1994-06-02,1.7166670560836792,1.75,1.7166670560836792,1.7166670560836792,1.3345028162002563,6750
1994-06-03,1.7000000476837158,1.7000000476837158,1.6666669845581055,1.6666669845581055,1.2956340312957764,6000
1994-06-06,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,7500
1994-06-07,1.6166670322418213,1.649999976158142,1.6166670322418213,1.649999976158142,1.2826778888702393,2250
1994-06-08,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1994-06-09,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1994-06-10,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1994-06-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1994-06-14,1.6333329677581787,1.6333329677581787,1.600000023841858,1.600000023841858,1.2438091039657593,10500
1994-06-15,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,1500
1994-06-16,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-06-17,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-06-20,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-06-21,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-06-22,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-06-23,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-06-24,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-06-27,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,750
1994-06-28,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,750
1994-06-29,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,2250
1994-06-30,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-07-01,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-07-05,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1994-07-06,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,750
1994-07-07,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,1500
1994-07-08,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1994-07-11,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1994-07-12,1.6166670322418213,1.6333329677581787,1.6166670322418213,1.6333329677581787,1.2697213888168335,2250
1994-07-13,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.2438091039657593,8250
1994-07-14,1.6333329677581787,1.6333329677581787,1.600000023841858,1.6166670322418213,1.2567647695541382,4500
1994-07-15,1.649999976158142,1.649999976158142,1.6333329677581787,1.6333329677581787,1.2697213888168335,5250
1994-07-18,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,7500
1994-07-19,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,750
1994-07-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,7500
1994-07-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1994-07-22,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,750
1994-07-25,1.600000023841858,1.7333329916000366,1.600000023841858,1.7333329916000366,1.347459077835083,3750
1994-07-26,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.7333329916000366,1.347459077835083,0
1994-07-27,1.7999999523162842,1.7999999523162842,1.5166670083999634,1.5166670083999634,1.1790273189544678,13500
1994-07-28,1.5499999523162842,1.5833330154418945,1.5499999523162842,1.5833330154418945,1.2308520078659058,2250
1994-07-29,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,750
1994-08-01,1.6333329677581787,1.6333329677581787,1.600000023841858,1.6333329677581787,1.2697213888168335,3750
1994-08-02,1.600000023841858,1.6333329677581787,1.600000023841858,1.6166670322418213,1.2567647695541382,9000
1994-08-03,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1994-08-04,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,750
1994-08-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1994-08-08,1.5666669607162476,1.5666669607162476,1.5499999523162842,1.5499999523162842,1.2049399614334106,4500
1994-08-09,1.5166670083999634,1.5333329439163208,1.5,1.5333329439163208,1.191982626914978,8250
1994-08-10,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,1500
1994-08-11,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,7500
1994-08-12,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,0
1994-08-15,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,750
1994-08-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1994-08-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1994-08-18,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1994-08-19,1.5666669607162476,1.5666669607162476,1.5,1.5499999523162842,1.2049399614334106,9750
1994-08-22,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
1994-08-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
1994-08-24,1.5833330154418945,1.6166670322418213,1.5833330154418945,1.6166670322418213,1.2567647695541382,10500
1994-08-25,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1994-08-26,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1994-08-29,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1994-08-30,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1994-08-31,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1994-09-01,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1994-09-02,1.5666669607162476,1.5666669607162476,1.5166670083999634,1.5333329439163208,1.191982626914978,12000
1994-09-06,1.5499999523162842,1.5833330154418945,1.5499999523162842,1.5833330154418945,1.2308520078659058,7500
1994-09-07,1.5499999523162842,1.5499999523162842,1.5333329439163208,1.5333329439163208,1.191982626914978,3750
1994-09-08,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,750
1994-09-09,1.5499999523162842,1.5833330154418945,1.5499999523162842,1.5833330154418945,1.2308520078659058,3750
1994-09-12,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,0
1994-09-13,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,1500
1994-09-14,1.5666669607162476,1.5833330154418945,1.5666669607162476,1.5666669607162476,1.217895746231079,6000
