Date,Open,High,Low,Close,Adj Close,Volume
1994-09-15,1.5833330154418945,1.5833330154418945,1.5333329439163208,1.5333329439163208,1.191982626914978,2250
1994-09-16,1.5833330154418945,1.5833330154418945,1.5499999523162842,1.5833330154418945,1.2308520078659058,22500
1994-09-19,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,3750
1994-09-20,1.5499999523162842,1.5499999523162842,1.5333329439163208,1.5333329439163208,1.191982626914978,8250
1994-09-21,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1994-09-22,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,4500
1994-09-23,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,750
1994-09-26,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,1500
1994-09-27,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,750
1994-09-28,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,3000
1994-09-29,1.5333329439163208,1.5333329439163208,1.5,1.5,1.1660709381103516,3750
1994-09-30,1.5,1.5,1.5,1.5,1.1660709381103516,0
1994-10-03,1.5,1.5,1.5,1.5,1.1660709381103516,0
1994-10-04,1.5,1.5,1.5,1.5,1.1660709381103516,0
1994-10-05,1.5,1.5,1.5,1.5,1.1660709381103516,0
1994-10-06,1.5,1.5,1.5,1.5,1.1660709381103516,0
1994-10-07,1.5333329439163208,1.5333329439163208,1.5,1.5,1.1660709381103516,5250
1994-10-10,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,3750
1994-10-11,1.5,1.5,1.5,1.5,1.1660709381103516,6000
1994-10-12,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,750
1994-10-13,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,22500
1994-10-14,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,2250
1994-10-17,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,0
1994-10-18,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,3000
1994-10-19,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,2250
1994-10-20,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1994-10-21,1.5166670083999634,1.5333329439163208,1.5166670083999634,1.5333329439163208,1.191982626914978,21000
1994-10-24,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,1500
1994-10-25,1.5166670083999634,1.5166670083999634,1.4833329916000366,1.5166670083999634,1.1790273189544678,6000
1994-10-26,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,3750
1994-10-27,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1994-10-28,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1.2438091039657593,40500
1994-10-31,1.600000023841858,1.600000023841858,1.5666669607162476,1.5666669607162476,1.217895746231079,6750
1994-11-01,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,0
1994-11-02,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,3000
1994-11-03,1.5333329439163208,1.5333329439163208,1.5166670083999634,1.5166670083999634,1.1790273189544678,27000
1994-11-04,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,3000
1994-11-07,1.4833329916000366,1.5,1.4833329916000366,1.5,1.1660709381103516,17250
1994-11-08,1.5,1.5,1.5,1.5,1.1660709381103516,0
1994-11-09,1.5,1.5,1.5,1.5,1.1660709381103516,0
1994-11-10,1.5,1.5,1.5,1.5,1.1660709381103516,0
1994-11-11,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,1500
1994-11-14,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,7500
1994-11-15,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,0
1994-11-16,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,0
1994-11-17,1.4833329916000366,1.5166670083999634,1.4833329916000366,1.5166670083999634,1.1790273189544678,15000
1994-11-18,1.4833329916000366,1.4833329916000366,1.4666670560836792,1.4666670560836792,1.1401580572128296,9750
1994-11-21,1.4500000476837158,1.4666670560836792,1.4500000476837158,1.4500000476837158,1.1272016763687134,4500
1994-11-22,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
1994-11-23,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
1994-11-25,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
1994-11-28,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
1994-11-29,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.1142454147338867,750
1994-11-30,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.1142454147338867,0
1994-12-01,1.4166669845581055,1.4500000476837158,1.4166669845581055,1.4500000476837158,1.1272016763687134,5250
1994-12-02,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
1994-12-05,1.4166669845581055,1.4166669845581055,1.3833329677581787,1.4166669845581055,1.1012890338897705,3750
1994-12-06,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0883327722549438,1500
1994-12-07,1.3833329677581787,1.399999976158142,1.3666670322418213,1.3666670322418213,1.06242036819458,14250
1994-12-08,1.3666670322418213,1.3833329677581787,1.3666670322418213,1.3833329677581787,1.0753755569458008,4500
1994-12-09,1.399999976158142,1.399999976158142,1.3833329677581787,1.399999976158142,1.0883327722549438,5250
1994-12-12,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.06242036819458,3000
1994-12-13,1.3666670322418213,1.3666670322418213,1.350000023841858,1.350000023841858,1.049463152885437,3000
1994-12-14,1.3333330154418945,1.350000023841858,1.2833329439163208,1.3166669607162476,1.0235512256622314,47250
1994-12-15,1.2999999523162842,1.3333330154418945,1.2833329439163208,1.3333330154418945,1.0365071296691895,11250
1994-12-16,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1.049463152885437,11250
1994-12-19,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1994-12-20,1.3166669607162476,1.3333330154418945,1.3166669607162476,1.3333330154418945,1.0365071296691895,3000
1994-12-21,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.0235512256622314,1500
1994-12-22,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.0235512256622314,0
1994-12-23,1.350000023841858,1.3666670322418213,1.3333330154418945,1.3333330154418945,1.0365071296691895,9000
1994-12-27,1.3666670322418213,1.3666670322418213,1.350000023841858,1.350000023841858,1.049463152885437,3000
1994-12-28,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.0753755569458008,1500
1994-12-29,1.3666670322418213,1.3666670322418213,1.3333330154418945,1.3666670322418213,1.06242036819458,11250
1994-12-30,1.3833329677581787,1.4333330392837524,1.3833329677581787,1.4333330392837524,1.1142454147338867,11250
1995-01-03,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,1500
1995-01-04,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
1995-01-05,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.1142454147338867,750
1995-01-06,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.1142454147338867,0
1995-01-09,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,3000
1995-01-10,1.4500000476837158,1.4666670560836792,1.4333330392837524,1.4666670560836792,1.1401580572128296,12000
1995-01-11,1.4666670560836792,1.4666670560836792,1.4333330392837524,1.4333330392837524,1.1142454147338867,10500
1995-01-12,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,1500
1995-01-13,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,0
1995-01-16,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,0
1995-01-17,1.4833329916000366,1.4833329916000366,1.4666670560836792,1.4833329916000366,1.1531140804290771,2250
1995-01-18,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,0
1995-01-19,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,0
1995-01-20,1.4833329916000366,1.4833329916000366,1.4666670560836792,1.4666670560836792,1.1401580572128296,2250
1995-01-23,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,0
1995-01-24,1.4833329916000366,1.5,1.4666670560836792,1.5,1.1660709381103516,7500
1995-01-25,1.5,1.5,1.5,1.5,1.1660709381103516,0
1995-01-26,1.5,1.5,1.5,1.5,1.1660709381103516,279000
1995-01-27,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,750
1995-01-30,1.4833329916000366,1.4833329916000366,1.4666670560836792,1.4666670560836792,1.1401580572128296,10500
1995-01-31,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,3750
1995-02-01,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,0
1995-02-02,1.4500000476837158,1.4500000476837158,1.4166669845581055,1.4333330392837524,1.1142454147338867,30750
1995-02-03,1.4500000476837158,1.4500000476837158,1.4166669845581055,1.4166669845581055,1.1012890338897705,3000
1995-02-06,1.399999976158142,1.399999976158142,1.3833329677581787,1.3833329677581787,1.0753755569458008,3750
1995-02-07,1.3666670322418213,1.3666670322418213,1.2333329916000366,1.25,0.9717255234718323,31500
1995-02-08,1.2666670083999634,1.3833329677581787,1.2666670083999634,1.3833329677581787,1.0753755569458008,30000
1995-02-09,1.399999976158142,1.4166669845581055,1.399999976158142,1.4166669845581055,1.1012890338897705,3000
1995-02-10,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.4333330392837524,1.1142454147338867,5250
1995-02-13,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,6000
1995-02-14,1.4833329916000366,1.5166670083999634,1.4666670560836792,1.5,1.1660709381103516,13500
1995-02-15,1.4666670560836792,1.4666670560836792,1.3666670322418213,1.3666670322418213,1.06242036819458,21000
1995-02-16,1.399999976158142,1.399999976158142,1.3333330154418945,1.3833329677581787,1.0753755569458008,10500
1995-02-17,1.399999976158142,1.4166669845581055,1.3666670322418213,1.3666670322418213,1.06242036819458,6000
1995-02-21,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,3000
1995-02-22,1.3333330154418945,1.3333330154418945,1.2999999523162842,1.2999999523162842,1.0105949640274048,6750
1995-02-23,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.0235512256622314,750
1995-02-24,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.0235512256622314,0
1995-02-27,1.2833329439163208,1.2999999523162842,1.2666670083999634,1.2999999523162842,1.0105949640274048,12750
1995-02-28,1.3166669607162476,1.350000023841858,1.3166669607162476,1.350000023841858,1.049463152885437,7500
1995-03-01,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,1500
1995-03-02,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,1500
1995-03-03,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,2250
1995-03-06,1.3666670322418213,1.3666670322418213,1.3333330154418945,1.350000023841858,1.049463152885437,14250
1995-03-07,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1995-03-08,1.3166669607162476,1.3333330154418945,1.3166669607162476,1.3333330154418945,1.0365071296691895,3750
1995-03-09,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,0
1995-03-10,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,0
1995-03-13,1.3333330154418945,1.3333330154418945,1.2999999523162842,1.3333330154418945,1.0365071296691895,7500
1995-03-14,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,750
1995-03-15,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1995-03-16,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,750
1995-03-17,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1995-03-20,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1995-03-21,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1995-03-22,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1995-03-23,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1995-03-24,1.3166669607162476,1.3333330154418945,1.3166669607162476,1.3333330154418945,1.0365071296691895,3000
1995-03-27,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,0
1995-03-28,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,0
1995-03-29,1.2999999523162842,1.3166669607162476,1.2833329439163208,1.3166669607162476,1.0235512256622314,4500
1995-03-30,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0105949640274048,1500
1995-03-31,1.2999999523162842,1.3333330154418945,1.2999999523162842,1.3333330154418945,1.0365071296691895,3000
1995-04-03,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,0
1995-04-04,1.3333330154418945,1.3333330154418945,1.2999999523162842,1.3333330154418945,1.0365071296691895,6750
1995-04-05,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,750
1995-04-06,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1995-04-07,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1995-04-10,1.3333330154418945,1.350000023841858,1.3166669607162476,1.350000023841858,1.049463152885437,7500
1995-04-11,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,1500
1995-04-12,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,0
1995-04-13,1.3333330154418945,1.350000023841858,1.3333330154418945,1.350000023841858,1.049463152885437,1500
1995-04-17,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.0365071296691895,2250
1995-04-18,1.2999999523162842,1.2999999523162842,1.2833329439163208,1.2833329439163208,0.9976375102996826,4500
1995-04-19,1.2833329439163208,1.3166669607162476,1.2833329439163208,1.3166669607162476,1.0235512256622314,27750
1995-04-20,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0105949640274048,3750
1995-04-21,1.2833329439163208,1.2833329439163208,1.2833329439163208,1.2833329439163208,0.9976375102996826,39750
1995-04-24,1.3166669607162476,1.3166669607162476,1.2833329439163208,1.2833329439163208,0.9976375102996826,17250
1995-04-25,1.2833329439163208,1.2833329439163208,1.2666670083999634,1.2666670083999634,0.9846818447113037,3750
1995-04-26,1.2666670083999634,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9846818447113037,0
1995-04-27,1.2666670083999634,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9846818447113037,0
1995-04-28,1.2666670083999634,1.2666670083999634,1.2666670083999634,1.2666670083999634,0.9846818447113037,0
1995-05-01,1.25,1.25,1.25,1.25,0.9717255234718323,750
1995-05-02,1.25,1.25,1.25,1.25,0.9717255234718323,0
1995-05-03,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,0.9587687849998474,3000
1995-05-04,1.2333329916000366,1.2333329916000366,1.2333329916000366,1.2333329916000366,0.9587687849998474,0
1995-05-05,1.2166670560836792,1.2166670560836792,1.2166670560836792,1.2166670560836792,0.945813000202179,7500
1995-05-08,1.2166670560836792,1.2166670560836792,1.2166670560836792,1.2166670560836792,0.945813000202179,0
1995-05-09,1.2166670560836792,1.2166670560836792,1.2166670560836792,1.2166670560836792,0.945813000202179,0
1995-05-10,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.9328567385673523,6000
1995-05-11,1.2166670560836792,1.2166670560836792,1.2000000476837158,1.2000000476837158,0.9328567385673523,7500
1995-05-12,1.2166670560836792,1.2999999523162842,1.2166670560836792,1.2833329439163208,0.9976375102996826,51750
1995-05-15,1.2666670083999634,1.3166669607162476,1.2666670083999634,1.3166669607162476,1.0235512256622314,20250
1995-05-16,1.2999999523162842,1.3166669607162476,1.2999999523162842,1.3166669607162476,1.0235512256622314,7500
1995-05-17,1.2999999523162842,1.3166669607162476,1.2999999523162842,1.2999999523162842,1.0105949640274048,15000
1995-05-18,1.2833329439163208,1.2999999523162842,1.2833329439163208,1.2999999523162842,1.0105949640274048,15000
1995-05-19,1.2833329439163208,1.2999999523162842,1.2833329439163208,1.2833329439163208,0.9976375102996826,62250
1995-05-22,1.2666670083999634,1.2999999523162842,1.2666670083999634,1.2999999523162842,1.0105949640274048,3750
1995-05-23,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0105949640274048,0
1995-05-24,1.3166669607162476,1.3333330154418945,1.3166669607162476,1.3333330154418945,1.0365071296691895,24000
1995-05-25,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.3166669607162476,1.0235512256622314,750
1995-05-26,1.3166669607162476,1.3666670322418213,1.3166669607162476,1.3666670322418213,1.06242036819458,22500
1995-05-30,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.06242036819458,0
1995-05-31,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.3666670322418213,1.06242036819458,0
1995-06-01,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.0753755569458008,750
1995-06-02,1.399999976158142,1.4333330392837524,1.399999976158142,1.4333330392837524,1.1142454147338867,23250
1995-06-05,1.4666670560836792,1.4833329916000366,1.4500000476837158,1.4666670560836792,1.1401580572128296,13500
1995-06-06,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,750
1995-06-07,1.4666670560836792,1.4666670560836792,1.4333330392837524,1.4666670560836792,1.1401580572128296,9000
1995-06-08,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,1500
1995-06-09,1.5,1.5166670083999634,1.4833329916000366,1.4833329916000366,1.1531140804290771,10500
1995-06-12,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,1500
1995-06-13,1.5,1.5,1.5,1.5,1.1660709381103516,1500
1995-06-14,1.5,1.5,1.5,1.5,1.1660709381103516,2250
1995-06-15,1.5,1.5,1.5,1.5,1.1660709381103516,1500
1995-06-16,1.5,1.5166670083999634,1.5,1.5166670083999634,1.1790273189544678,1500
1995-06-19,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,0
1995-06-20,1.5,1.5333329439163208,1.5,1.5333329439163208,1.191982626914978,1500
1995-06-21,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1995-06-22,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1995-06-23,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1995-06-26,1.5666669607162476,1.5833330154418945,1.5666669607162476,1.5833330154418945,1.2308520078659058,5250
1995-06-27,1.5666669607162476,1.5666669607162476,1.5499999523162842,1.5499999523162842,1.2049399614334106,2250
1995-06-28,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,1500
1995-06-29,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1995-06-30,1.5666669607162476,1.5666669607162476,1.5333329439163208,1.5333329439163208,1.191982626914978,8250
1995-07-03,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1995-07-05,1.5,1.5083329677581787,1.4833329916000366,1.5,1.1660709381103516,75000
1995-07-06,1.5,1.5166670083999634,1.5,1.5166670083999634,1.1790273189544678,45000
1995-07-07,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.5166670083999634,1.1790273189544678,0
1995-07-10,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,2250
1995-07-11,1.4666670560836792,1.4666670560836792,1.4500000476837158,1.4500000476837158,1.1272016763687134,3750
1995-07-12,1.4333330392837524,1.4333330392837524,1.4166669845581055,1.4166669845581055,1.1012890338897705,3750
1995-07-13,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.1012890338897705,0
1995-07-14,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.1012890338897705,0
1995-07-17,1.3833329677581787,1.3833329677581787,1.350000023841858,1.350000023841858,1.049463152885437,6750
1995-07-18,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,2250
1995-07-19,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.3833329677581787,1.0753755569458008,3750
1995-07-20,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142,1.0883327722549438,12000
1995-07-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0883327722549438,0
1995-07-24,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0883327722549438,0
1995-07-25,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0883327722549438,0
1995-07-26,1.3666670322418213,1.4166669845581055,1.3666670322418213,1.4166669845581055,1.1012890338897705,5250
1995-07-27,1.4500000476837158,1.4666670560836792,1.4500000476837158,1.4666670560836792,1.1401580572128296,8250
1995-07-28,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,0
1995-07-31,1.4833329916000366,1.5,1.4833329916000366,1.5,1.1660709381103516,3750
1995-08-01,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,2250
1995-08-02,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,0
1995-08-03,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,3000
1995-08-04,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,0
1995-08-07,1.5,1.5,1.4500000476837158,1.4500000476837158,1.1272016763687134,10500
1995-08-08,1.4666670560836792,1.4666670560836792,1.4500000476837158,1.4666670560836792,1.1401580572128296,14250
1995-08-09,1.4500000476837158,1.4500000476837158,1.4333330392837524,1.4333330392837524,1.1142454147338867,3750
1995-08-10,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,3750
1995-08-11,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.4666670560836792,1.1401580572128296,0
1995-08-14,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,1500
1995-08-15,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,0
1995-08-16,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.4833329916000366,1.1531140804290771,0
1995-08-17,1.5,1.5,1.5,1.5,1.1660709381103516,2250
1995-08-18,1.5,1.5,1.5,1.5,1.1660709381103516,6750
1995-08-21,1.5166670083999634,1.5333329439163208,1.5166670083999634,1.5333329439163208,1.191982626914978,9000
1995-08-22,1.5499999523162842,1.5499999523162842,1.5,1.5499999523162842,1.2049399614334106,24750
1995-08-23,1.5333329439163208,1.5499999523162842,1.5333329439163208,1.5499999523162842,1.2049399614334106,12750
1995-08-24,1.5666669607162476,1.5666669607162476,1.5333329439163208,1.5333329439163208,1.191982626914978,4500
1995-08-25,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1995-08-28,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.5333329439163208,1.191982626914978,0
1995-08-29,1.5666669607162476,1.5666669607162476,1.5333329439163208,1.5666669607162476,1.217895746231079,5250
1995-08-30,1.5499999523162842,1.5499999523162842,1.5333329439163208,1.5333329439163208,1.191982626914978,4500
1995-08-31,1.5499999523162842,1.5833330154418945,1.5499999523162842,1.5833330154418945,1.2308520078659058,5250
1995-09-01,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,5250
1995-09-05,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,8250
1995-09-06,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1.2826778888702393,7500
1995-09-07,1.6666669845581055,1.6666669845581055,1.649999976158142,1.649999976158142,1.2826778888702393,1500
1995-09-08,1.6333329677581787,1.649999976158142,1.6333329677581787,1.649999976158142,1.2826778888702393,8250
1995-09-11,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1995-09-12,1.6666669845581055,1.7000000476837158,1.6666669845581055,1.7000000476837158,1.3215465545654297,2250
1995-09-13,1.7166670560836792,1.850000023841858,1.7166670560836792,1.7999999523162842,1.399284839630127,20250
1995-09-14,1.8166669607162476,1.8166669607162476,1.7333329916000366,1.7999999523162842,1.399284839630127,11250
1995-09-15,1.7833329439163208,1.7833329439163208,1.7666670083999634,1.7666670083999634,1.373373031616211,3750
1995-09-18,1.75,1.75,1.7333329916000366,1.7333329916000366,1.347459077835083,8250
1995-09-19,1.7333329916000366,1.7333329916000366,1.7000000476837158,1.7000000476837158,1.3215465545654297,8250
1995-09-20,1.6666669845581055,1.6666669845581055,1.649999976158142,1.6666669845581055,1.2956340312957764,4500
1995-09-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,1500
1995-09-22,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,3000
1995-09-25,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1995-09-26,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1995-09-27,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,750
