Date,Open,High,Low,Close,Adj Close,Volume
1995-09-28,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1995-09-29,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1995-10-02,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.6333329677581787,1.2697213888168335,0
1995-10-03,1.6166670322418213,1.6166670322418213,1.600000023841858,1.600000023841858,1.2438091039657593,4500
1995-10-04,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-10-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-10-06,1.5833330154418945,1.6166670322418213,1.5833330154418945,1.6166670322418213,1.2567647695541382,3000
1995-10-09,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.6166670322418213,1.2567647695541382,0
1995-10-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,1500
1995-10-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-10-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-10-13,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-10-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-10-17,1.5666669607162476,1.5833330154418945,1.5499999523162842,1.5666669607162476,1.217895746231079,9000
1995-10-18,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,0
1995-10-19,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,0
1995-10-20,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,2250
1995-10-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
1995-10-24,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
1995-10-25,1.5499999523162842,1.5666669607162476,1.5333329439163208,1.5666669607162476,1.217895746231079,677250
1995-10-26,1.600000023841858,1.600000023841858,1.5333329439163208,1.600000023841858,1.2438091039657593,66750
1995-10-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,3750
1995-10-30,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,750
1995-10-31,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-11-01,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-11-02,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-11-03,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1995-11-06,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,3750
1995-11-07,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,0
1995-11-08,1.5499999523162842,1.5666669607162476,1.5499999523162842,1.5499999523162842,1.2049399614334106,8250
1995-11-09,1.5833330154418945,1.600000023841858,1.5833330154418945,1.5833330154418945,1.2308520078659058,3750
1995-11-10,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.5666669607162476,1.217895746231079,1500
1995-11-13,1.5499999523162842,1.5833330154418945,1.5499999523162842,1.5833330154418945,1.2308520078659058,9000
1995-11-14,1.5666669607162476,1.6333329677581787,1.5666669607162476,1.600000023841858,1.2438091039657593,71250
1995-11-15,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,7500
1995-11-16,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.5833330154418945,1.2308520078659058,1500
1995-11-17,1.5833330154418945,1.6333329677581787,1.5833330154418945,1.6333329677581787,1.2697213888168335,95250
1995-11-20,1.6333329677581787,1.7333329916000366,1.6333329677581787,1.7000000476837158,1.3215465545654297,21000
1995-11-21,1.6833330392837524,1.7333329916000366,1.6833330392837524,1.7333329916000366,1.347459077835083,12000
1995-11-22,1.75,1.8166669607162476,1.75,1.8166669607162476,1.4122411012649536,8250
1995-11-24,1.7999999523162842,1.8333330154418945,1.7999999523162842,1.8333330154418945,1.4251970052719116,7500
1995-11-27,1.8666670322418213,1.9166669845581055,1.8666670322418213,1.8833329677581787,1.4640661478042603,19500
1995-11-28,1.899999976158142,1.9333330392837524,1.899999976158142,1.899999976158142,1.4770228862762451,18000
1995-11-29,1.8666670322418213,1.8666670322418213,1.8166669607162476,1.8166669607162476,1.4122411012649536,27750
1995-11-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,2250
1995-12-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
1995-12-04,1.7833329439163208,1.7999999523162842,1.7833329439163208,1.7999999523162842,1.399284839630127,27000
1995-12-05,1.7999999523162842,1.8166669607162476,1.7999999523162842,1.8166669607162476,1.4122411012649536,15000
1995-12-06,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.8166669607162476,1.4122411012649536,22500
1995-12-07,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.7833329439163208,1.386328101158142,1500
1995-12-08,1.8166669607162476,1.8166669607162476,1.7666670083999634,1.7999999523162842,1.399284839630127,41250
1995-12-11,1.7999999523162842,1.8666670322418213,1.7999999523162842,1.8666670322418213,1.4511104822158813,183750
1995-12-12,1.8666670322418213,1.8833329677581787,1.8666670322418213,1.8833329677581787,1.4640661478042603,93750
1995-12-13,1.8833329677581787,1.8833329677581787,1.8666670322418213,1.8833329677581787,1.4640661478042603,105750
1995-12-14,1.8833329677581787,1.9166669845581055,1.8833329677581787,1.8833329677581787,1.4640661478042603,98250
1995-12-15,1.8833329677581787,1.9166669845581055,1.8833329677581787,1.9166669845581055,1.4899792671203613,42750
1995-12-18,1.8833329677581787,1.8833329677581787,1.8666670322418213,1.8666670322418213,1.4511104822158813,43500
1995-12-19,1.8333330154418945,1.8666670322418213,1.8333330154418945,1.8666670322418213,1.4511104822158813,30000
1995-12-20,1.850000023841858,1.8666670322418213,1.8166669607162476,1.850000023841858,1.4381535053253174,14250
1995-12-21,1.899999976158142,2.0833330154418945,1.899999976158142,2.0333330631256104,1.580673098564148,66750
1995-12-22,2.0333330631256104,2.0333330631256104,2.0,2.016666889190674,1.5677181482315063,11250
1995-12-26,2.049999952316284,2.1333329677581787,2.049999952316284,2.0833330154418945,1.619542121887207,98250
1995-12-27,2.0999999046325684,2.1333329677581787,2.0999999046325684,2.0999999046325684,1.6324985027313232,11250
1995-12-28,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,0
1995-12-29,2.0833330154418945,2.1166670322418213,2.0833330154418945,2.0999999046325684,1.6324985027313232,10500
1996-01-02,2.066667079925537,2.200000047683716,2.066667079925537,2.183332920074463,1.697281002998352,33000
1996-01-03,2.1500000953674316,2.266666889190674,2.1166670322418213,2.266666889190674,1.7620623111724854,25500
1996-01-04,2.25,2.2833330631256104,2.233333110809326,2.233333110809326,1.7361488342285156,13500
1996-01-05,2.2166669368743896,2.2166669368743896,2.1333329677581787,2.1333329677581787,1.6584115028381348,29250
1996-01-08,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6584115028381348,0
1996-01-09,2.1333329677581787,2.1666669845581055,2.1333329677581787,2.1666669845581055,1.684324026107788,6750
1996-01-10,2.1333329677581787,2.1333329677581787,2.1166670322418213,2.1166670322418213,1.645455241203308,3750
1996-01-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,3000
1996-01-12,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.619542121887207,1500
1996-01-15,2.1166670322418213,2.1500000953674316,2.1166670322418213,2.1166670322418213,1.645455241203308,21000
1996-01-16,2.1166670322418213,2.1166670322418213,2.0999999046325684,2.1166670322418213,1.645455241203308,4500
1996-01-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,1500
1996-01-18,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.619542121887207,3000
1996-01-19,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.619542121887207,12000
1996-01-22,2.066667079925537,2.0999999046325684,2.049999952316284,2.066667079925537,1.6065864562988281,9000
1996-01-23,2.066667079925537,2.066667079925537,2.066667079925537,2.066667079925537,1.6065864562988281,0
1996-01-24,2.066667079925537,2.066667079925537,2.066667079925537,2.066667079925537,1.6065864562988281,0
1996-01-25,2.0999999046325684,2.0999999046325684,2.066667079925537,2.0999999046325684,1.6324985027313232,5250
1996-01-26,2.066667079925537,2.0999999046325684,2.066667079925537,2.0999999046325684,1.6324985027313232,11250
1996-01-29,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,0
1996-01-30,2.066667079925537,2.1166670322418213,2.049999952316284,2.1166670322418213,1.645455241203308,23250
1996-01-31,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,750
1996-02-01,2.0833330154418945,2.0833330154418945,2.066667079925537,2.066667079925537,1.6065864562988281,2250
1996-02-02,2.066667079925537,2.066667079925537,2.066667079925537,2.066667079925537,1.6065864562988281,0
1996-02-05,2.0833330154418945,2.1166670322418213,2.049999952316284,2.0833330154418945,1.619542121887207,23250
1996-02-06,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.619542121887207,0
1996-02-07,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.619542121887207,0
1996-02-08,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.593630075454712,2250
1996-02-09,2.016666889190674,2.049999952316284,2.0,2.049999952316284,1.593630075454712,25500
1996-02-12,2.0333330631256104,2.0833330154418945,2.0333330631256104,2.0833330154418945,1.619542121887207,13500
1996-02-13,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.619542121887207,0
1996-02-14,2.0999999046325684,2.1333329677581787,2.0999999046325684,2.1333329677581787,1.6584115028381348,34500
1996-02-15,2.0999999046325684,2.1666669845581055,2.0999999046325684,2.1333329677581787,1.6584115028381348,14250
1996-02-16,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6584115028381348,1500
1996-02-20,2.0999999046325684,2.1333329677581787,2.0999999046325684,2.1333329677581787,1.6584115028381348,23250
1996-02-21,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6584115028381348,7500
1996-02-22,2.1333329677581787,2.1666669845581055,2.0999999046325684,2.1666669845581055,1.684324026107788,42750
1996-02-23,2.183332920074463,2.433332920074463,2.183332920074463,2.299999952316284,1.78797447681427,219000
1996-02-26,2.299999952316284,2.299999952316284,2.2166669368743896,2.25,1.7491058111190796,69000
1996-02-27,2.233333110809326,2.266666889190674,2.233333110809326,2.25,1.7491058111190796,9000
1996-02-28,2.2166669368743896,2.2166669368743896,2.1500000953674316,2.1500000953674316,1.6713676452636719,38250
1996-02-29,2.1500000953674316,2.200000047683716,2.0833330154418945,2.200000047683716,1.7102371454238892,138000
1996-03-01,2.233333110809326,2.266666889190674,2.1333329677581787,2.183332920074463,1.697281002998352,62250
1996-03-04,2.1500000953674316,2.1666669845581055,2.1333329677581787,2.1666669845581055,1.684324026107788,42750
1996-03-05,2.183332920074463,2.183332920074463,2.1500000953674316,2.1500000953674316,1.6713676452636719,34500
1996-03-06,2.1500000953674316,2.1666669845581055,2.1500000953674316,2.1666669845581055,1.684324026107788,4500
1996-03-07,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,1.6324985027313232,11250
1996-03-08,2.066667079925537,2.066667079925537,2.016666889190674,2.016666889190674,1.5677181482315063,18000
1996-03-11,2.0333330631256104,2.0333330631256104,2.0333330631256104,2.0333330631256104,1.580673098564148,1500
1996-03-12,2.016666889190674,2.0999999046325684,2.016666889190674,2.0999999046325684,1.6324985027313232,6750
1996-03-13,2.066667079925537,2.0833330154418945,2.049999952316284,2.049999952316284,1.593630075454712,17250
1996-03-14,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.619542121887207,15000
1996-03-15,2.0333330631256104,2.066667079925537,2.0333330631256104,2.066667079925537,1.6065864562988281,6000
1996-03-18,2.066667079925537,2.066667079925537,2.066667079925537,2.066667079925537,1.6065864562988281,0
1996-03-19,2.049999952316284,2.066667079925537,2.049999952316284,2.066667079925537,1.6065864562988281,7500
1996-03-20,2.0333330631256104,2.0333330631256104,2.0333330631256104,2.0333330631256104,1.580673098564148,9000
1996-03-21,2.0,2.0,1.9333330392837524,1.9333330392837524,1.502935528755188,24750
1996-03-22,1.9333330392837524,1.9666670560836792,1.9333330392837524,1.9666670560836792,1.5288481712341309,3750
1996-03-25,1.9500000476837158,1.9500000476837158,1.9333330392837524,1.9333330392837524,1.502935528755188,3750
1996-03-26,1.9166669845581055,1.9166669845581055,1.9166669845581055,1.9166669845581055,1.4899792671203613,75000
1996-03-27,1.9666670560836792,1.9666670560836792,1.8833329677581787,1.8833329677581787,1.4640661478042603,51750
1996-03-28,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4770228862762451,3000
1996-03-29,1.8833329677581787,1.899999976158142,1.8833329677581787,1.899999976158142,1.4770228862762451,2250
1996-04-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4770228862762451,0
1996-04-02,1.8666670322418213,1.899999976158142,1.8666670322418213,1.899999976158142,1.4770228862762451,11250
1996-04-03,1.9166669845581055,1.9166669845581055,1.8666670322418213,1.8666670322418213,1.4511104822158813,23250
1996-04-04,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.4511104822158813,0
1996-04-08,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.4511104822158813,0
1996-04-09,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.4511104822158813,0
1996-04-10,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,750
1996-04-11,1.8333330154418945,1.8666670322418213,1.8333330154418945,1.8666670322418213,1.4511104822158813,10500
1996-04-12,1.850000023841858,1.8666670322418213,1.850000023841858,1.8666670322418213,1.4511104822158813,48750
1996-04-15,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.8333330154418945,1.4251970052719116,15000
1996-04-16,1.8333330154418945,2.0,1.8333330154418945,2.0,1.554760456085205,82500
1996-04-17,2.016666889190674,2.0333330631256104,1.9833329916000366,1.9833329916000366,1.5418041944503784,48000
1996-04-18,1.9500000476837158,2.0,1.9500000476837158,2.0,1.554760456085205,21000
1996-04-19,2.016666889190674,2.0333330631256104,2.016666889190674,2.0333330631256104,1.580673098564148,3750
1996-04-22,2.0333330631256104,2.049999952316284,2.0333330631256104,2.049999952316284,1.593630075454712,6750
1996-04-23,2.066667079925537,2.0833330154418945,2.066667079925537,2.0833330154418945,1.619542121887207,7500
1996-04-24,2.0999999046325684,2.1333329677581787,2.066667079925537,2.1166670322418213,1.645455241203308,39750
1996-04-25,2.1166670322418213,2.1166670322418213,2.1166670322418213,2.1166670322418213,1.645455241203308,0
1996-04-26,2.1500000953674316,2.2833330631256104,2.1500000953674316,2.25,1.7491058111190796,30750
1996-04-29,2.2166669368743896,2.25,2.2166669368743896,2.25,1.7491058111190796,12750
1996-04-30,2.266666889190674,2.266666889190674,2.25,2.266666889190674,1.7620623111724854,21000
1996-05-01,2.25,2.266666889190674,2.233333110809326,2.266666889190674,1.7620623111724854,21750
1996-05-02,2.233333110809326,2.233333110809326,2.200000047683716,2.200000047683716,1.7102371454238892,11250
1996-05-03,2.1666669845581055,2.1666669845581055,2.0833330154418945,2.1333329677581787,1.6584115028381348,32250
1996-05-06,2.0999999046325684,2.0999999046325684,2.066667079925537,2.066667079925537,1.6065864562988281,12750
1996-05-07,2.066667079925537,2.066667079925537,2.066667079925537,2.066667079925537,1.6065864562988281,0
1996-05-08,2.049999952316284,2.1166670322418213,2.049999952316284,2.1166670322418213,1.645455241203308,17250
1996-05-09,2.0999999046325684,2.0999999046325684,2.0833330154418945,2.0833330154418945,1.619542121887207,5250
1996-05-10,2.066667079925537,2.1166670322418213,2.0333330631256104,2.1166670322418213,1.645455241203308,14250
1996-05-13,2.1333329677581787,2.1500000953674316,2.1333329677581787,2.1500000953674316,1.6713676452636719,1500
1996-05-14,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6584115028381348,1500
1996-05-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,2250
1996-05-16,2.0833330154418945,2.0833330154418945,2.066667079925537,2.0833330154418945,1.619542121887207,10500
1996-05-17,2.0833330154418945,2.0833330154418945,2.0833330154418945,2.0833330154418945,1.619542121887207,0
1996-05-20,2.066667079925537,2.0999999046325684,2.066667079925537,2.0999999046325684,1.6324985027313232,8250
1996-05-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,4500
1996-05-22,2.0999999046325684,2.1333329677581787,2.0999999046325684,2.1333329677581787,1.6584115028381348,3750
1996-05-23,2.1333329677581787,2.1333329677581787,2.1333329677581787,2.1333329677581787,1.6584115028381348,0
1996-05-24,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,1.6713676452636719,3000
1996-05-28,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6713676452636719,0
1996-05-29,2.1166670322418213,2.1333329677581787,2.1166670322418213,2.1333329677581787,1.6584115028381348,8250
1996-05-30,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1666669845581055,1.684324026107788,23250
1996-05-31,2.183332920074463,2.2166669368743896,2.183332920074463,2.200000047683716,1.7102371454238892,22500
1996-06-03,2.1666669845581055,2.200000047683716,2.1666669845581055,2.200000047683716,1.7102371454238892,1500
1996-06-04,2.2166669368743896,2.25,2.2166669368743896,2.25,1.7491058111190796,7500
1996-06-05,2.25,2.25,2.2166669368743896,2.2166669368743896,1.7231932878494263,3750
1996-06-06,2.233333110809326,2.233333110809326,2.1500000953674316,2.183332920074463,1.697281002998352,11250
1996-06-07,2.200000047683716,2.2166669368743896,2.200000047683716,2.200000047683716,1.7102371454238892,6000
1996-06-10,2.183332920074463,2.183332920074463,2.183332920074463,2.183332920074463,1.697281002998352,750
1996-06-11,2.200000047683716,2.200000047683716,2.1666669845581055,2.1666669845581055,1.684324026107788,3000
1996-06-12,2.200000047683716,2.2166669368743896,2.200000047683716,2.2166669368743896,1.7231932878494263,7500
1996-06-13,2.233333110809326,2.233333110809326,2.183332920074463,2.2166669368743896,1.7231932878494263,15000
1996-06-14,2.183332920074463,2.183332920074463,2.1666669845581055,2.1666669845581055,1.684324026107788,10500
1996-06-17,2.183332920074463,2.2166669368743896,2.183332920074463,2.2166669368743896,1.7231932878494263,10500
1996-06-18,2.233333110809326,2.233333110809326,2.2166669368743896,2.2166669368743896,1.7231932878494263,6000
1996-06-19,2.2166669368743896,2.2166669368743896,2.200000047683716,2.200000047683716,1.7102371454238892,13500
1996-06-20,2.233333110809326,2.266666889190674,2.233333110809326,2.266666889190674,1.7620623111724854,33750
1996-06-21,2.266666889190674,2.2833330631256104,2.25,2.2833330631256104,1.775018334388733,17250
1996-06-24,2.266666889190674,2.299999952316284,2.266666889190674,2.299999952316284,1.78797447681427,15750
1996-06-25,2.299999952316284,2.3499999046325684,2.266666889190674,2.3499999046325684,1.826844573020935,34500
1996-06-26,2.3666670322418213,2.4000000953674316,2.3499999046325684,2.3499999046325684,1.826844573020935,45750
1996-06-27,2.3833329677581787,2.433332920074463,2.3833329677581787,2.433332920074463,1.891625165939331,30000
1996-06-28,2.433332920074463,2.450000047683716,2.4000000953674316,2.4000000953674316,1.8657134771347046,22500
1996-07-01,2.3666670322418213,2.4000000953674316,2.3333330154418945,2.4000000953674316,1.8657134771347046,20250
1996-07-02,2.433332920074463,2.516666889190674,2.433332920074463,2.5,1.9434510469436646,69000
1996-07-03,2.5,2.5,2.4666669368743896,2.4666669368743896,1.9175385236740112,9000
1996-07-05,2.483333110809326,2.483333110809326,2.483333110809326,2.483333110809326,1.9304949045181274,750
1996-07-08,2.516666889190674,2.516666889190674,2.483333110809326,2.5,1.9434510469436646,24000
1996-07-09,2.5,2.5,2.4666669368743896,2.5,1.9434510469436646,7500
1996-07-10,2.5,2.5,2.5,2.5,1.9434510469436646,0
1996-07-11,2.5,2.5,2.4000000953674316,2.4000000953674316,1.8657134771347046,18750
1996-07-12,2.3833329677581787,2.433332920074463,2.3666670322418213,2.4000000953674316,1.8657134771347046,41250
1996-07-15,2.3833329677581787,2.3833329677581787,2.3833329677581787,2.3833329677581787,1.8527554273605347,750
1996-07-16,2.3833329677581787,2.3833329677581787,2.3333330154418945,2.3499999046325684,1.826844573020935,9000
1996-07-17,2.3499999046325684,2.3666670322418213,2.3333330154418945,2.3666670322418213,1.8398007154464722,10500
1996-07-18,2.3666670322418213,2.3666670322418213,2.3333330154418945,2.3666670322418213,1.8398007154464722,4500
1996-07-19,2.3833329677581787,2.3833329677581787,2.3333330154418945,2.3499999046325684,1.826844573020935,6000
1996-07-22,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.826844573020935,0
1996-07-23,2.316667079925537,2.316667079925537,2.266666889190674,2.266666889190674,1.7620623111724854,13500
1996-07-24,2.266666889190674,2.266666889190674,2.25,2.266666889190674,1.7620623111724854,5250
1996-07-25,2.233333110809326,2.3833329677581787,2.233333110809326,2.3499999046325684,1.826844573020935,39000
1996-07-26,2.3666670322418213,2.4000000953674316,2.2833330631256104,2.299999952316284,1.78797447681427,28500
1996-07-29,2.316667079925537,2.316667079925537,2.266666889190674,2.2833330631256104,1.775018334388733,9000
1996-07-30,2.316667079925537,2.316667079925537,2.25,2.2833330631256104,1.775018334388733,21000
1996-07-31,2.266666889190674,2.2833330631256104,2.25,2.2833330631256104,1.775018334388733,35250
1996-08-01,2.266666889190674,2.266666889190674,2.266666889190674,2.266666889190674,1.7620623111724854,2250
1996-08-02,2.25,2.299999952316284,2.25,2.2833330631256104,1.775018334388733,18750
1996-08-05,2.2833330631256104,2.2833330631256104,2.2833330631256104,2.2833330631256104,1.775018334388733,0
1996-08-06,2.266666889190674,2.266666889190674,2.2166669368743896,2.2166669368743896,1.7231932878494263,12000
1996-08-07,2.200000047683716,2.233333110809326,2.200000047683716,2.233333110809326,1.7361488342285156,12000
1996-08-08,2.200000047683716,2.233333110809326,2.200000047683716,2.200000047683716,1.7102371454238892,12000
1996-08-09,2.1666669845581055,2.1666669845581055,2.1666669845581055,2.1666669845581055,1.684324026107788,1500
1996-08-12,2.1666669845581055,2.200000047683716,2.1666669845581055,2.200000047683716,1.7102371454238892,3000
1996-08-13,2.1666669845581055,2.200000047683716,2.1666669845581055,2.200000047683716,1.7102371454238892,6000
1996-08-14,2.1666669845581055,2.1666669845581055,2.1500000953674316,2.1500000953674316,1.6713676452636719,3750
1996-08-15,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6713676452636719,0
1996-08-16,2.183332920074463,2.200000047683716,2.183332920074463,2.200000047683716,1.7102371454238892,8250
1996-08-19,2.1666669845581055,2.1666669845581055,2.1666669845581055,2.1666669845581055,1.684324026107788,7500
1996-08-20,2.183332920074463,2.200000047683716,2.183332920074463,2.200000047683716,1.7102371454238892,3000
1996-08-21,2.183332920074463,2.183332920074463,2.1666669845581055,2.1666669845581055,1.684324026107788,10500
1996-08-22,2.183332920074463,2.183332920074463,2.183332920074463,2.183332920074463,1.697281002998352,750
1996-08-23,2.1666669845581055,2.1666669845581055,2.1333329677581787,2.1666669845581055,1.684324026107788,12000
1996-08-26,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,1500
1996-08-27,2.200000047683716,2.200000047683716,2.174999952316284,2.174999952316284,1.6908025741577148,4500
1996-08-28,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,1.6908025741577148,0
1996-08-29,2.125,2.125,2.125,2.125,1.6519337892532349,3500
1996-08-30,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,1.6908025741577148,2500
1996-09-03,2.125,2.125,2.125,2.125,1.6519337892532349,13500
1996-09-04,2.0999999046325684,2.0999999046325684,2.075000047683716,2.075000047683716,1.6130645275115967,4000
1996-09-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,5500
1996-09-06,2.0999999046325684,2.125,2.049999952316284,2.049999952316284,1.593630075454712,21500
1996-09-09,2.0250000953674316,2.0250000953674316,1.975000023841858,1.975000023841858,1.5353260040283203,5500
1996-09-10,2.0,2.0,2.0,2.0,1.554760456085205,11000
1996-09-11,1.9500000476837158,2.075000047683716,1.850000023841858,2.075000047683716,1.6130645275115967,533500
1996-09-12,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,1.6324985027313232,46000
1996-09-13,2.1500000953674316,2.1500000953674316,2.075000047683716,2.0999999046325684,1.6324985027313232,10500
1996-09-16,2.1500000953674316,2.2249999046325684,2.075000047683716,2.200000047683716,1.7102371454238892,9000
1996-09-17,2.2249999046325684,2.2249999046325684,2.1500000953674316,2.174999952316284,1.6908025741577148,8500
1996-09-18,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,1.6908025741577148,0
1996-09-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,5000
1996-09-20,2.25,2.2750000953674316,2.200000047683716,2.2750000953674316,1.768539547920227,12000
1996-09-23,2.3499999046325684,2.3499999046325684,2.2750000953674316,2.2750000953674316,1.768539547920227,27500
1996-09-24,2.299999952316284,2.325000047683716,2.299999952316284,2.325000047683716,1.8074092864990234,3500
1996-09-25,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,1.8074092864990234,0
1996-09-26,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,1.8074092864990234,2000
1996-09-27,2.2750000953674316,2.299999952316284,2.2750000953674316,2.299999952316284,1.78797447681427,14500
1996-09-30,2.325000047683716,2.325000047683716,2.25,2.25,1.7491058111190796,4000
1996-10-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,4000
