Date,Open,High,Low,Close,Adj Close,Volume
1996-10-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,3000
1996-10-03,2.200000047683716,2.200000047683716,2.1500000953674316,2.200000047683716,1.7102371454238892,49000
1996-10-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,0
1996-10-07,2.2249999046325684,2.2249999046325684,2.174999952316284,2.174999952316284,1.6908025741577148,4000
1996-10-08,2.125,2.1500000953674316,2.125,2.1500000953674316,1.6713676452636719,2500
1996-10-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,500
1996-10-10,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,1.6908025741577148,500
1996-10-11,2.200000047683716,2.2750000953674316,2.200000047683716,2.2750000953674316,1.768539547920227,34000
1996-10-14,2.25,2.25,2.200000047683716,2.2249999046325684,1.729671835899353,15000
1996-10-15,2.2750000953674316,2.2750000953674316,2.25,2.25,1.7491058111190796,3500
1996-10-16,2.2249999046325684,2.2249999046325684,2.174999952316284,2.200000047683716,1.7102371454238892,21000
1996-10-17,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,17000
1996-10-18,2.200000047683716,2.2249999046325684,2.174999952316284,2.174999952316284,1.6908025741577148,9500
1996-10-21,2.200000047683716,2.2249999046325684,2.200000047683716,2.200000047683716,1.7102371454238892,3500
1996-10-22,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,0
1996-10-23,2.2249999046325684,2.2249999046325684,2.200000047683716,2.200000047683716,1.7102371454238892,6000
1996-10-24,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,0
1996-10-25,2.200000047683716,2.25,2.1500000953674316,2.200000047683716,1.7102371454238892,61500
1996-10-28,2.174999952316284,2.200000047683716,2.174999952316284,2.200000047683716,1.7102371454238892,7500
1996-10-29,2.200000047683716,2.200000047683716,2.0999999046325684,2.125,1.6519337892532349,15000
1996-10-30,2.125,2.125,2.125,2.125,1.6519337892532349,3500
1996-10-31,2.0999999046325684,2.174999952316284,2.0999999046325684,2.174999952316284,1.6908025741577148,13000
1996-11-01,2.125,2.174999952316284,2.075000047683716,2.174999952316284,1.6908025741577148,73500
1996-11-04,2.125,2.125,2.125,2.125,1.6519337892532349,3000
1996-11-05,2.125,2.125,2.125,2.125,1.6519337892532349,0
1996-11-06,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,1.6713676452636719,8500
1996-11-07,2.174999952316284,2.174999952316284,2.1500000953674316,2.1500000953674316,1.6713676452636719,2000
1996-11-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,2500
1996-11-11,2.1500000953674316,2.174999952316284,2.125,2.1500000953674316,1.6713676452636719,64000
1996-11-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6713676452636719,0
1996-11-13,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6713676452636719,6500
1996-11-14,2.125,2.125,2.125,2.125,1.6519337892532349,16000
1996-11-15,2.0999999046325684,2.125,2.0250000953674316,2.125,1.6519337892532349,13000
1996-11-18,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6713676452636719,5000
1996-11-19,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,1500
1996-11-20,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,0
1996-11-21,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.593630075454712,1000
1996-11-22,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0250000953674316,1.5741952657699585,1500
1996-11-25,2.049999952316284,2.075000047683716,2.049999952316284,2.075000047683716,1.6130645275115967,1500
1996-11-26,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.593630075454712,1000
1996-11-27,2.0250000953674316,2.075000047683716,2.0250000953674316,2.075000047683716,1.6130645275115967,2500
1996-11-29,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,1.6130645275115967,0
1996-12-02,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,5000
1996-12-03,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.593630075454712,14500
1996-12-04,2.075000047683716,2.075000047683716,2.0,2.0,1.554760456085205,8000
1996-12-05,2.0,2.0999999046325684,2.0,2.0999999046325684,1.6324985027313232,55000
1996-12-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,0
1996-12-09,2.125,2.125,2.0250000953674316,2.0250000953674316,1.5741952657699585,10000
1996-12-10,2.075000047683716,2.075000047683716,2.0250000953674316,2.0250000953674316,1.5741952657699585,3500
1996-12-11,2.0250000953674316,2.0250000953674316,1.9500000476837158,1.975000023841858,1.5353260040283203,9000
1996-12-12,2.0250000953674316,2.049999952316284,1.975000023841858,2.0,1.554760456085205,12500
1996-12-13,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0250000953674316,1.5741952657699585,1000
1996-12-16,2.049999952316284,2.049999952316284,1.899999976158142,1.9500000476837158,1.5158915519714355,540500
1996-12-17,1.9249999523162842,1.975000023841858,1.9249999523162842,1.975000023841858,1.5353260040283203,41500
1996-12-18,1.9500000476837158,1.975000023841858,1.9249999523162842,1.975000023841858,1.5353260040283203,5000
1996-12-19,2.0,2.0,2.0,2.0,1.554760456085205,9000
1996-12-20,2.0,2.0,1.9500000476837158,1.975000023841858,1.5353260040283203,14500
1996-12-23,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.4964572191238403,2500
1996-12-24,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.4964572191238403,2500
1996-12-26,1.9249999523162842,1.975000023841858,1.9249999523162842,1.975000023841858,1.5353260040283203,4500
1996-12-27,1.9249999523162842,1.975000023841858,1.899999976158142,1.9249999523162842,1.4964572191238403,14000
1996-12-30,1.9249999523162842,1.9249999523162842,1.899999976158142,1.899999976158142,1.4770228862762451,6500
1996-12-31,1.9500000476837158,1.975000023841858,1.7999999523162842,1.875,1.4575879573822021,43500
1997-01-02,1.875,1.9249999523162842,1.875,1.9249999523162842,1.4964572191238403,4500
1997-01-03,1.9500000476837158,1.9500000476837158,1.850000023841858,1.850000023841858,1.4381535053253174,11500
1997-01-06,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.4187190532684326,4000
1997-01-07,1.8250000476837158,1.9249999523162842,1.8250000476837158,1.899999976158142,1.4770228862762451,20000
1997-01-08,1.9500000476837158,2.0250000953674316,1.9249999523162842,2.0250000953674316,1.5741952657699585,20000
1997-01-09,1.975000023841858,2.049999952316284,1.975000023841858,2.049999952316284,1.593630075454712,28000
1997-01-10,2.0999999046325684,2.200000047683716,2.049999952316284,2.1500000953674316,1.6713676452636719,25000
1997-01-13,2.200000047683716,2.2750000953674316,2.200000047683716,2.2750000953674316,1.768539547920227,18500
1997-01-14,2.299999952316284,2.325000047683716,2.2750000953674316,2.325000047683716,1.8074092864990234,12000
1997-01-15,2.2750000953674316,2.325000047683716,2.25,2.325000047683716,1.8074092864990234,12500
1997-01-16,2.2750000953674316,2.299999952316284,2.25,2.299999952316284,1.78797447681427,15500
1997-01-17,2.325000047683716,2.325000047683716,2.2750000953674316,2.2750000953674316,1.768539547920227,5500
1997-01-20,2.325000047683716,2.325000047683716,2.299999952316284,2.299999952316284,1.78797447681427,3500
1997-01-21,2.25,2.25,2.200000047683716,2.25,1.7491058111190796,10500
1997-01-22,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,1.768539547920227,500
1997-01-23,2.2249999046325684,2.325000047683716,2.2249999046325684,2.325000047683716,1.8074092864990234,7500
1997-01-24,2.2750000953674316,2.2750000953674316,2.2249999046325684,2.2249999046325684,1.729671835899353,10000
1997-01-27,2.2750000953674316,2.299999952316284,2.25,2.25,1.7491058111190796,17500
1997-01-28,2.2750000953674316,2.2750000953674316,2.25,2.25,1.7491058111190796,1500
1997-01-29,2.25,2.25,2.25,2.25,1.7491058111190796,0
1997-01-30,2.25,2.25,2.25,2.25,1.7491058111190796,0
1997-01-31,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,1.729671835899353,2000
1997-02-03,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,1.729671835899353,500
1997-02-04,2.200000047683716,2.25,2.200000047683716,2.25,1.7491058111190796,2000
1997-02-05,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,3000
1997-02-06,2.25,2.25,2.25,2.25,1.7491058111190796,1000
1997-02-07,2.299999952316284,2.299999952316284,2.2249999046325684,2.25,1.7491058111190796,9000
1997-02-10,2.2249999046325684,2.2750000953674316,2.2249999046325684,2.2750000953674316,1.768539547920227,1000
1997-02-11,2.25,2.25,2.25,2.25,1.7491058111190796,500
1997-02-12,2.25,2.25,2.25,2.25,1.7491058111190796,0
1997-02-13,2.25,2.25,2.2249999046325684,2.25,1.7491058111190796,1500
1997-02-14,2.25,2.25,2.25,2.25,1.7491058111190796,0
1997-02-18,2.2249999046325684,2.2750000953674316,2.2249999046325684,2.2750000953674316,1.768539547920227,2500
1997-02-19,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,1.768539547920227,0
1997-02-20,2.2249999046325684,2.25,2.2249999046325684,2.2249999046325684,1.729671835899353,5000
1997-02-21,2.200000047683716,2.200000047683716,2.174999952316284,2.174999952316284,1.6908025741577148,11500
1997-02-24,2.200000047683716,2.2249999046325684,2.200000047683716,2.200000047683716,1.7102371454238892,27500
1997-02-25,2.25,2.7249999046325684,2.25,2.674999952316284,2.0794925689697266,371000
1997-02-26,2.625,2.875,2.625,2.7249999046325684,2.118361473083496,160500
1997-02-27,2.75,2.799999952316284,2.7249999046325684,2.75,2.1377952098846436,93000
1997-02-28,2.674999952316284,2.674999952316284,2.625,2.674999952316284,2.0794925689697266,69500
1997-03-03,2.625,2.6500000953674316,2.625,2.6500000953674316,2.060058116912842,23500
1997-03-04,2.6500000953674316,2.6500000953674316,2.625,2.625,2.0406229496002197,28500
1997-03-05,2.625,2.674999952316284,2.625,2.674999952316284,2.0794925689697266,12000
1997-03-06,2.674999952316284,2.950000047683716,2.674999952316284,2.75,2.1377952098846436,150000
1997-03-07,2.799999952316284,3.0999999046325684,2.799999952316284,2.9749999046325684,2.312706708908081,328500
1997-03-10,3.0250000953674316,3.125,2.9749999046325684,3.049999952316284,2.3710098266601562,72500
1997-03-11,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,2.3515748977661133,20000
1997-03-12,3.075000047683716,3.075000047683716,3.0250000953674316,3.0250000953674316,2.3515748977661133,24500
1997-03-13,3.0,3.0,3.0,3.0,2.332141876220703,67000
1997-03-14,3.0,3.0,2.9749999046325684,3.0,2.332141876220703,19500
1997-03-17,2.9749999046325684,2.9749999046325684,2.950000047683716,2.9749999046325684,2.312706708908081,59000
1997-03-18,2.950000047683716,2.9749999046325684,2.950000047683716,2.9749999046325684,2.312706708908081,30000
1997-03-19,2.950000047683716,2.950000047683716,2.924999952316284,2.950000047683716,2.2932727336883545,42000
1997-03-20,2.924999952316284,2.950000047683716,2.924999952316284,2.950000047683716,2.2932727336883545,4500
1997-03-21,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.2932727336883545,0
1997-03-24,2.924999952316284,2.924999952316284,2.7750000953674316,2.7750000953674316,2.157231330871582,26000
1997-03-25,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.157231330871582,0
1997-03-26,2.799999952316284,2.8499999046325684,2.799999952316284,2.825000047683716,2.1961004734039307,12000
1997-03-27,2.875,2.9000000953674316,2.7249999046325684,2.7249999046325684,2.118361473083496,34000
1997-03-31,2.7750000953674316,2.825000047683716,2.7750000953674316,2.799999952316284,2.1766655445098877,27000
1997-04-01,2.799999952316284,2.924999952316284,2.75,2.9000000953674316,2.2544033527374268,43500
1997-04-02,2.875,2.875,2.825000047683716,2.8499999046325684,2.215533494949341,11000
1997-04-03,2.799999952316284,2.8499999046325684,2.799999952316284,2.799999952316284,2.1766655445098877,11000
1997-04-04,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,2.1961004734039307,1000
1997-04-07,2.799999952316284,2.799999952316284,2.7249999046325684,2.7249999046325684,2.118361473083496,24500
1997-04-08,2.75,2.75,2.7249999046325684,2.75,2.1377952098846436,18500
1997-04-09,2.7249999046325684,2.8499999046325684,2.7249999046325684,2.8499999046325684,2.215533494949341,5000
1997-04-10,2.875,3.049999952316284,2.875,3.0,2.332141876220703,30500
1997-04-11,2.8499999046325684,2.950000047683716,2.8499999046325684,2.950000047683716,2.2932727336883545,40500
1997-04-14,2.9749999046325684,3.0,2.9749999046325684,3.0,2.332141876220703,4000
1997-04-15,2.950000047683716,3.049999952316284,2.950000047683716,3.0,2.332141876220703,10000
1997-04-16,3.049999952316284,3.049999952316284,2.924999952316284,3.0250000953674316,2.3515748977661133,49000
1997-04-17,3.0,3.049999952316284,3.0,3.0,2.332141876220703,14000
1997-04-18,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,2.3515748977661133,1000
1997-04-21,3.0,3.0250000953674316,3.0,3.0250000953674316,2.3515748977661133,50000
1997-04-22,3.0,3.0,2.9749999046325684,2.9749999046325684,2.312706708908081,76500
1997-04-23,2.950000047683716,3.0,2.950000047683716,3.0,2.332141876220703,4500
1997-04-24,2.950000047683716,3.0,2.950000047683716,2.950000047683716,2.2932727336883545,29000
1997-04-25,2.9749999046325684,3.0250000953674316,2.9749999046325684,2.9749999046325684,2.312706708908081,7500
1997-04-28,2.924999952316284,2.9749999046325684,2.9000000953674316,2.950000047683716,2.2932727336883545,9500
1997-04-29,2.9000000953674316,3.325000047683716,2.9000000953674316,3.2249999046325684,2.507052183151245,140500
1997-04-30,3.2750000953674316,3.2750000953674316,3.075000047683716,3.075000047683716,2.390444040298462,124500
1997-05-01,3.0,3.075000047683716,3.0,3.049999952316284,2.3710098266601562,34000
1997-05-02,3.075000047683716,3.200000047683716,3.075000047683716,3.125,2.429314613342285,36000
1997-05-05,3.174999952316284,3.174999952316284,3.075000047683716,3.1500000953674316,2.4487481117248535,7500
1997-05-06,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.1500000953674316,2.4487481117248535,12000
1997-05-07,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0999999046325684,2.4098799228668213,10500
1997-05-08,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.3710098266601562,25500
1997-05-09,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.4098799228668213,1000
1997-05-12,3.049999952316284,3.049999952316284,3.0250000953674316,3.0250000953674316,2.3515748977661133,8000
1997-05-13,3.075000047683716,3.0999999046325684,3.075000047683716,3.0999999046325684,2.4098799228668213,4500
1997-05-14,3.075000047683716,3.075000047683716,3.0250000953674316,3.0250000953674316,2.3515748977661133,4000
1997-05-15,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.3710098266601562,1000
1997-05-16,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.3710098266601562,2500
1997-05-19,3.075000047683716,3.0999999046325684,3.075000047683716,3.075000047683716,2.390444040298462,8000
1997-05-20,3.049999952316284,3.0999999046325684,3.049999952316284,3.075000047683716,2.390444040298462,9000
1997-05-21,3.125,3.125,3.075000047683716,3.125,2.429314613342285,5000
1997-05-22,3.075000047683716,3.174999952316284,3.075000047683716,3.1500000953674316,2.4487481117248535,24000
1997-05-23,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.1500000953674316,2.4487481117248535,2500
1997-05-27,3.174999952316284,3.200000047683716,3.125,3.125,2.429314613342285,12500
1997-05-28,3.125,3.125,3.049999952316284,3.075000047683716,2.390444040298462,7500
1997-05-29,3.049999952316284,3.075000047683716,3.0250000953674316,3.075000047683716,2.390444040298462,4500
1997-05-30,3.0250000953674316,3.0250000953674316,2.9749999046325684,2.9749999046325684,2.312706708908081,16500
1997-06-02,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.312706708908081,0
1997-06-03,3.0,3.125,3.0,3.049999952316284,2.3710098266601562,28000
1997-06-04,3.075000047683716,3.0999999046325684,3.075000047683716,3.0999999046325684,2.4098799228668213,1500
1997-06-05,3.125,3.125,3.0999999046325684,3.0999999046325684,2.4098799228668213,38500
1997-06-06,3.049999952316284,3.049999952316284,3.0,3.049999952316284,2.3710098266601562,9500
1997-06-09,2.9749999046325684,3.0250000953674316,2.950000047683716,3.0250000953674316,2.3515748977661133,17500
1997-06-10,2.9749999046325684,3.012500047683716,2.9749999046325684,3.0,2.332141876220703,10000
1997-06-11,3.0,3.0,3.0,3.0,2.332141876220703,0
1997-06-12,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.2932727336883545,3500
1997-06-13,2.924999952316284,2.9749999046325684,2.924999952316284,2.9749999046325684,2.312706708908081,8000
1997-06-16,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.312706708908081,0
1997-06-17,3.0,3.125,3.0,3.125,2.429314613342285,33500
1997-06-18,3.1500000953674316,3.25,3.0999999046325684,3.25,2.52648663520813,49500
1997-06-19,3.25,3.4000000953674316,3.200000047683716,3.4000000953674316,2.6430931091308594,55500
1997-06-20,3.375,3.4000000953674316,3.299999952316284,3.375,2.6236588954925537,39000
1997-06-23,3.424999952316284,3.549999952316284,3.424999952316284,3.5,2.720832109451294,68000
1997-06-24,3.450000047683716,3.5,3.450000047683716,3.450000047683716,2.681962251663208,20500
1997-06-25,3.5250000953674316,3.5999999046325684,3.5250000953674316,3.575000047683716,2.779134750366211,49500
1997-06-26,3.549999952316284,3.575000047683716,3.5,3.549999952316284,2.759700059890747,21500
1997-06-27,3.5875000953674316,3.5999999046325684,3.549999952316284,3.575000047683716,2.779134750366211,7000
1997-06-30,3.575000047683716,3.575000047683716,3.5250000953674316,3.5250000953674316,2.740265369415283,10500
1997-07-01,3.549999952316284,3.575000047683716,3.549999952316284,3.549999952316284,2.759700059890747,4500
1997-07-02,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2.759700059890747,0
1997-07-03,3.5250000953674316,3.5250000953674316,3.424999952316284,3.4749999046325684,2.7013964653015137,18000
1997-07-07,3.424999952316284,3.4749999046325684,3.424999952316284,3.4749999046325684,2.7013964653015137,2000
1997-07-08,3.424999952316284,3.5,3.424999952316284,3.5,2.720832109451294,10500
1997-07-09,3.6500000953674316,3.674999952316284,3.5250000953674316,3.5250000953674316,2.740265369415283,65000
1997-07-10,3.575000047683716,3.575000047683716,3.5250000953674316,3.575000047683716,2.779134750366211,16000
1997-07-11,3.549999952316284,3.6500000953674316,3.549999952316284,3.5999999046325684,2.798569679260254,55000
1997-07-14,3.6500000953674316,3.6500000953674316,3.5250000953674316,3.549999952316284,2.759700059890747,28000
1997-07-15,3.575000047683716,3.6500000953674316,3.549999952316284,3.6500000953674316,2.8374381065368652,11500
1997-07-16,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.6500000953674316,2.8374381065368652,10500
1997-07-17,3.5999999046325684,3.75,3.549999952316284,3.75,2.9151759147644043,79500
1997-07-18,3.7249999046325684,3.7249999046325684,3.375,3.549999952316284,2.759700059890747,199500
1997-07-21,3.5,3.5,3.4000000953674316,3.424999952316284,2.6625285148620605,124500
1997-07-22,3.4375,3.549999952316284,3.4375,3.549999952316284,2.759700059890747,46500
1997-07-23,3.575000047683716,3.700000047683716,3.575000047683716,3.700000047683716,2.8763070106506348,37000
1997-07-24,3.700000047683716,3.700000047683716,3.5999999046325684,3.6500000953674316,2.8374381065368652,13500
1997-07-25,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.798569679260254,5000
1997-07-28,3.549999952316284,3.549999952316284,3.4749999046325684,3.5,2.720832109451294,79500
1997-07-29,3.5,3.549999952316284,3.4749999046325684,3.549999952316284,2.759700059890747,21500
1997-07-30,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2.759700059890747,1000
1997-07-31,3.5250000953674316,3.5250000953674316,3.5,3.5250000953674316,2.740265369415283,45500
1997-08-01,3.575000047683716,3.575000047683716,3.549999952316284,3.575000047683716,2.779134750366211,8500
1997-08-04,3.549999952316284,3.549999952316284,3.5374999046325684,3.5374999046325684,2.749983787536621,7500
1997-08-05,3.5625,3.5875000953674316,3.5625,3.5875000953674316,2.788851499557495,31000
1997-08-06,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.5999999046325684,2.798569679260254,11500
1997-08-07,3.5999999046325684,3.612499952316284,3.575000047683716,3.5999999046325684,2.798569679260254,17500
1997-08-08,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2.759700059890747,5000
1997-08-11,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,2.779134750366211,500
1997-08-12,3.549999952316284,3.549999952316284,3.5250000953674316,3.5250000953674316,2.740265369415283,15000
1997-08-13,3.5374999046325684,3.5374999046325684,3.5250000953674316,3.5250000953674316,2.740265369415283,2500
1997-08-14,3.512500047683716,3.512500047683716,3.450000047683716,3.450000047683716,2.681962251663208,132500
1997-08-15,3.450000047683716,3.4749999046325684,3.4375,3.4375,2.672245502471924,49500
1997-08-18,3.450000047683716,3.450000047683716,3.4375,3.4375,2.672245502471924,33000
1997-08-19,3.4625000953674316,3.487499952316284,3.4625000953674316,3.4749999046325684,2.7013964653015137,7500
1997-08-20,3.5,3.5,3.5,3.5,2.720832109451294,1500
1997-08-21,3.5,3.5,3.5,3.5,2.720832109451294,0
1997-08-22,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,2.7013964653015137,12500
1997-08-25,3.5,3.674999952316284,3.5,3.674999952316284,2.8568737506866455,40000
1997-08-26,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,2.8568737506866455,4500
1997-08-27,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,2.8568737506866455,2500
1997-08-28,3.625,3.625,3.625,3.625,2.818002700805664,4500
1997-08-29,3.625,3.625,3.625,3.625,2.818002700805664,0
1997-09-02,3.625,3.625,3.625,3.625,2.818002700805664,0
1997-09-03,3.5999999046325684,3.700000047683716,3.5999999046325684,3.6624999046325684,2.847156286239624,68500
1997-09-04,3.637500047683716,3.637500047683716,3.549999952316284,3.5999999046325684,2.798569679260254,27500
1997-09-05,3.625,3.674999952316284,3.625,3.674999952316284,2.8568737506866455,11500
1997-09-08,3.6500000953674316,3.6500000953674316,3.625,3.625,2.818002700805664,26000
1997-09-09,3.5999999046325684,3.6500000953674316,3.575000047683716,3.637500047683716,2.82772159576416,35500
1997-09-10,3.612499952316284,3.612499952316284,3.575000047683716,3.5875000953674316,2.788851499557495,20000
1997-09-11,3.5999999046325684,3.674999952316284,3.5999999046325684,3.674999952316284,2.8568737506866455,26500
1997-09-12,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,2.8568737506866455,2500
1997-09-15,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,2.8568737506866455,0
1997-09-16,3.625,3.625,3.575000047683716,3.575000047683716,2.779134750366211,14000
1997-09-17,3.575000047683716,3.625,3.575000047683716,3.625,2.818002700805664,1500
1997-09-18,3.674999952316284,3.7750000953674316,3.6500000953674316,3.7750000953674316,2.9346110820770264,72000
1997-09-19,3.7750000953674316,3.7750000953674316,3.7249999046325684,3.7249999046325684,2.895742416381836,4500
1997-09-22,3.737499952316284,3.8499999046325684,3.700000047683716,3.8499999046325684,2.9929144382476807,35000
1997-09-23,3.8499999046325684,3.8499999046325684,3.825000047683716,3.825000047683716,2.973479747772217,20000
1997-09-24,3.799999952316284,3.924999952316284,3.799999952316284,3.9000000953674316,3.031783103942871,39500
1997-09-25,3.924999952316284,3.924999952316284,3.875,3.924999952316284,3.0512187480926514,8000
1997-09-26,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.0706520080566406,5500
1997-09-29,3.950000047683716,3.950000047683716,3.9000000953674316,3.9000000953674316,3.031783103942871,5000
1997-09-30,3.875,3.924999952316284,3.8499999046325684,3.9000000953674316,3.031783103942871,9000
1997-10-01,3.8499999046325684,3.924999952316284,3.8499999046325684,3.8499999046325684,2.9929144382476807,38000
1997-10-02,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,2.973479747772217,1000
1997-10-03,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,2.9540457725524902,1000
1997-10-06,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,2.9540457725524902,0
1997-10-07,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,2.973479747772217,2000
1997-10-08,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,2.9540457725524902,1000
1997-10-09,3.7750000953674316,3.799999952316284,3.7750000953674316,3.799999952316284,2.9540457725524902,1000
1997-10-10,3.8499999046325684,3.950000047683716,3.8499999046325684,3.950000047683716,3.0706520080566406,13500
1997-10-13,3.950000047683716,3.9749999046325684,3.875,3.875,3.0123496055603027,25500
1997-10-14,3.875,3.875,3.875,3.875,3.0123496055603027,0
1997-10-15,3.924999952316284,4.449999809265137,3.924999952316284,4.425000190734863,3.4399070739746094,319000
1997-10-16,4.5,4.5,4.324999809265137,4.400000095367432,3.4204742908477783,203000
1997-10-17,4.349999904632568,4.550000190734863,4.275000095367432,4.550000190734863,3.537079095840454,105500
1997-10-20,4.5,4.574999809265137,4.400000095367432,4.449999809265137,3.459343671798706,87000
1997-10-21,4.550000190734863,4.574999809265137,4.474999904632568,4.525000095367432,3.5176446437835693,64000
1997-10-22,4.525000095367432,4.525000095367432,4.400000095367432,4.449999809265137,3.459343671798706,55500
1997-10-23,4.400000095367432,4.400000095367432,4.175000190734863,4.287499904632568,3.3330185413360596,33000
1997-10-24,4.287499904632568,4.349999904632568,4.199999809265137,4.25,3.3038675785064697,141000
1997-10-27,4.050000190734863,4.150000095367432,3.825000047683716,3.9000000953674316,3.031783103942871,165500
1997-10-28,3.825000047683716,4.099999904632568,3.799999952316284,4.050000190734863,3.148390531539917,121000
1997-10-29,4.125,4.25,4.125,4.224999904632568,3.284430980682373,81500
1997-10-30,4.175000190734863,4.175000190734863,4.125,4.175000190734863,3.24556303024292,18500
1997-10-31,4.199999809265137,4.224999904632568,4.175000190734863,4.199999809265137,3.2649970054626465,22500
1997-11-03,4.25,4.275000095367432,4.25,4.275000095367432,3.323301076889038,6000
1997-11-04,4.300000190734863,4.300000190734863,4.25,4.25,3.3038675785064697,3000
1997-11-05,4.25,4.25,4.25,4.25,3.3038675785064697,25000
1997-11-06,4.25,4.25,4.25,4.25,3.3038675785064697,25000
