Date,Open,High,Low,Close,Adj Close,Volume
1997-11-07,4.199999809265137,4.199999809265137,4.150000095367432,4.199999809265137,3.2649970054626465,12500
1997-11-10,4.224999904632568,4.224999904632568,4.125,4.125,3.206693649291992,42000
1997-11-11,4.125,4.125,4.125,4.125,3.206693649291992,21500
1997-11-12,4.074999809265137,4.074999809265137,4.0,4.0,3.10952091217041,22500
1997-11-13,4.0,4.0,4.0,4.0,3.10952091217041,500
1997-11-14,4.025000095367432,4.074999809265137,4.025000095367432,4.074999809265137,3.1678247451782227,4000
1997-11-17,4.125,4.199999809265137,4.125,4.199999809265137,3.2649970054626465,19000
1997-11-18,4.175000190734863,4.224999904632568,4.175000190734863,4.224999904632568,3.284430980682373,10500
1997-11-19,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,3.2649970054626465,500
1997-11-20,4.212500095367432,4.275000095367432,4.212500095367432,4.25,3.3038675785064697,16500
1997-11-21,4.224999904632568,4.224999904632568,4.199999809265137,4.224999904632568,3.284430980682373,14500
1997-11-24,4.175000190734863,4.175000190734863,4.150000095367432,4.150000095367432,3.2261290550231934,5000
1997-11-25,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,3.24556303024292,1500
1997-11-26,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,3.24556303024292,0
1997-11-28,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,3.2649970054626465,1500
1997-12-01,4.224999904632568,4.224999904632568,4.224999904632568,4.224999904632568,3.284430980682373,500
1997-12-02,4.175000190734863,4.199999809265137,4.175000190734863,4.199999809265137,3.2649970054626465,9000
1997-12-03,4.150000095367432,4.199999809265137,4.150000095367432,4.199999809265137,3.2649970054626465,10500
1997-12-04,4.175000190734863,4.25,4.175000190734863,4.25,3.3038675785064697,5000
1997-12-05,4.25,4.25,4.199999809265137,4.199999809265137,3.2649970054626465,5000
1997-12-08,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,3.2649970054626465,0
1997-12-09,4.199999809265137,4.199999809265137,4.150000095367432,4.199999809265137,3.2649970054626465,7500
1997-12-10,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,3.2649970054626465,0
1997-12-11,4.099999904632568,4.099999904632568,3.450000047683716,3.5,2.720832109451294,206000
1997-12-12,3.549999952316284,3.6500000953674316,3.549999952316284,3.5999999046325684,2.798569679260254,166000
1997-12-15,3.575000047683716,3.75,3.5,3.700000047683716,2.8763070106506348,117000
1997-12-16,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.5999999046325684,2.798569679260254,6000
1997-12-17,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.798569679260254,500
1997-12-18,3.575000047683716,3.575000047683716,3.299999952316284,3.5,2.720832109451294,140000
1997-12-19,3.450000047683716,3.450000047683716,3.375,3.4000000953674316,2.6430931091308594,16500
1997-12-22,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.6430931091308594,2500
1997-12-23,3.0999999046325684,3.0999999046325684,3.075000047683716,3.075000047683716,2.390444040298462,24000
1997-12-24,3.049999952316284,3.049999952316284,2.9749999046325684,2.9749999046325684,2.312706708908081,8500
1997-12-26,2.950000047683716,2.950000047683716,2.75,2.825000047683716,2.1961004734039307,34500
1997-12-29,2.8499999046325684,2.875,2.799999952316284,2.825000047683716,2.1961004734039307,25500
1997-12-30,2.7750000953674316,2.8499999046325684,2.5999999046325684,2.7750000953674316,2.157231330871582,186500
1997-12-31,2.8125,3.049999952316284,2.8125,3.049999952316284,2.3710098266601562,33000
1998-01-02,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,2.390444040298462,14000
1998-01-05,3.0250000953674316,3.049999952316284,3.0,3.0,2.332141876220703,16000
1998-01-06,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,2.3515748977661133,1000
1998-01-07,3.075000047683716,3.075000047683716,3.0250000953674316,3.075000047683716,2.390444040298462,9500
1998-01-08,3.049999952316284,3.049999952316284,3.0250000953674316,3.0250000953674316,2.3515748977661133,4000
1998-01-09,3.0250000953674316,3.0250000953674316,2.950000047683716,2.9749999046325684,2.312706708908081,7000
1998-01-12,3.0,3.0250000953674316,2.950000047683716,2.950000047683716,2.2932727336883545,9500
1998-01-13,2.9000000953674316,2.9000000953674316,2.825000047683716,2.875,2.234968662261963,7000
1998-01-14,2.875,2.875,2.875,2.875,2.234968662261963,0
1998-01-15,2.875,2.875,2.875,2.875,2.234968662261963,0
1998-01-16,2.875,2.875,2.875,2.875,2.234968662261963,0
1998-01-20,2.875,2.875,2.875,2.875,2.234968662261963,0
1998-01-21,2.875,2.875,2.875,2.875,2.234968662261963,0
1998-01-22,2.875,2.875,2.875,2.875,2.234968662261963,0
1998-01-23,2.825000047683716,2.8499999046325684,2.700000047683716,2.825000047683716,2.1961004734039307,44000
1998-01-26,2.875,2.875,2.700000047683716,2.700000047683716,2.098926305770874,42000
1998-01-27,2.674999952316284,2.7125000953674316,2.674999952316284,2.7125000953674316,2.1086437702178955,8500
1998-01-28,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.098926305770874,1000
1998-01-29,2.75,2.9000000953674316,2.75,2.9000000953674316,2.2544033527374268,44000
1998-01-30,2.950000047683716,3.0999999046325684,2.950000047683716,3.0999999046325684,2.4098799228668213,24000
1998-02-02,3.049999952316284,3.049999952316284,3.0,3.049999952316284,2.3710098266601562,17500
1998-02-03,3.075000047683716,3.125,3.075000047683716,3.125,2.429314613342285,14000
1998-02-04,3.1500000953674316,3.1500000953674316,3.0250000953674316,3.075000047683716,2.390444040298462,80000
1998-02-05,3.075000047683716,3.125,3.075000047683716,3.0999999046325684,2.4098799228668213,14500
1998-02-06,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.4098799228668213,22000
1998-02-09,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.4098799228668213,3000
1998-02-10,3.0999999046325684,3.0999999046325684,3.0625,3.0625,2.3807270526885986,14500
1998-02-11,3.0875000953674316,3.0999999046325684,3.0875000953674316,3.0999999046325684,2.4098799228668213,13000
1998-02-12,3.075000047683716,3.075000047683716,3.0250000953674316,3.0250000953674316,2.3515748977661133,7000
1998-02-13,3.049999952316284,3.075000047683716,3.049999952316284,3.075000047683716,2.390444040298462,44500
1998-02-17,3.075000047683716,3.0999999046325684,3.075000047683716,3.0999999046325684,2.4098799228668213,16000
1998-02-18,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.1500000953674316,2.4487481117248535,24500
1998-02-19,3.125,3.2750000953674316,3.125,3.2750000953674316,2.5459203720092773,6500
1998-02-20,3.299999952316284,3.3499999046325684,3.299999952316284,3.3499999046325684,2.6042232513427734,3500
1998-02-23,3.4000000953674316,3.549999952316284,3.4000000953674316,3.5,2.720832109451294,25000
1998-02-24,3.5250000953674316,3.575000047683716,3.5250000953674316,3.549999952316284,2.759700059890747,8500
1998-02-25,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,2.8374381065368652,15000
1998-02-26,3.674999952316284,3.700000047683716,3.674999952316284,3.700000047683716,2.8763070106506348,3500
1998-02-27,3.674999952316284,3.674999952316284,3.575000047683716,3.575000047683716,2.779134750366211,14500
1998-03-02,3.5250000953674316,3.549999952316284,3.5,3.5,2.720832109451294,7000
1998-03-03,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,2.740265369415283,500
1998-03-04,3.5,3.549999952316284,3.5,3.549999952316284,2.759700059890747,4000
1998-03-05,3.5250000953674316,3.5250000953674316,3.450000047683716,3.5,2.720832109451294,7000
1998-03-06,3.5,3.5,3.5,3.5,2.720832109451294,0
1998-03-09,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,2.7013964653015137,1500
1998-03-10,3.450000047683716,3.450000047683716,3.424999952316284,3.424999952316284,2.6625285148620605,6000
1998-03-11,3.4749999046325684,3.4749999046325684,3.4749999046325684,3.4749999046325684,2.7013964653015137,1500
1998-03-12,3.424999952316284,3.424999952316284,3.424999952316284,3.424999952316284,2.6625285148620605,1500
1998-03-13,3.424999952316284,3.424999952316284,3.424999952316284,3.424999952316284,2.6625285148620605,0
1998-03-16,3.424999952316284,3.424999952316284,3.424999952316284,3.424999952316284,2.6625285148620605,0
1998-03-17,3.424999952316284,3.424999952316284,3.424999952316284,3.424999952316284,2.6625285148620605,0
1998-03-18,3.424999952316284,3.424999952316284,3.424999952316284,3.424999952316284,2.6625285148620605,0
1998-03-19,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.6430931091308594,3500
1998-03-20,3.424999952316284,3.424999952316284,3.200000047683716,3.2750000953674316,2.5459203720092773,14500
1998-03-23,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,2.507052183151245,2000
1998-03-24,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,2.507052183151245,25000
1998-03-25,3.200000047683716,3.2249999046325684,3.174999952316284,3.2249999046325684,2.507052183151245,4500
1998-03-26,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.4876182079315186,12500
1998-03-27,3.25,3.262500047683716,3.2125000953674316,3.2125000953674316,2.4973342418670654,6000
1998-03-30,3.237499952316284,3.237499952316284,3.237499952316284,3.237499952316284,2.5167694091796875,1500
1998-03-31,3.262500047683716,3.262500047683716,3.262500047683716,3.262500047683716,2.536202907562256,2500
1998-04-01,3.262500047683716,3.325000047683716,3.262500047683716,3.325000047683716,2.584789752960205,22500
1998-04-02,3.3499999046325684,3.4000000953674316,3.325000047683716,3.4000000953674316,2.6430931091308594,8500
1998-04-03,3.450000047683716,3.5,3.4000000953674316,3.5,2.720832109451294,8000
1998-04-06,3.5250000953674316,3.549999952316284,3.5250000953674316,3.549999952316284,2.759700059890747,11500
1998-04-07,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2.759700059890747,0
1998-04-08,3.5,3.5,3.5,3.5,2.720832109451294,1500
1998-04-09,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,2.681962251663208,1000
1998-04-13,3.450000047683716,3.4749999046325684,3.450000047683716,3.450000047683716,2.681962251663208,7000
1998-04-14,3.424999952316284,3.424999952316284,3.4000000953674316,3.4000000953674316,2.6430931091308594,6000
1998-04-15,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.6430931091308594,0
1998-04-16,3.450000047683716,3.450000047683716,3.375,3.375,2.6236588954925537,15500
1998-04-17,3.375,3.375,3.375,3.375,2.6236588954925537,0
1998-04-20,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5999999046325684,2.798569679260254,100000
1998-04-21,3.575000047683716,3.6500000953674316,3.549999952316284,3.6500000953674316,2.8374381065368652,39500
1998-04-22,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.6500000953674316,2.8374381065368652,69000
1998-04-23,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.798569679260254,22500
1998-04-24,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.798569679260254,0
1998-04-27,3.549999952316284,3.5625,3.5250000953674316,3.5625,2.769418954849243,2500
1998-04-28,3.5875000953674316,3.5875000953674316,3.5374999046325684,3.5625,2.769418954849243,8500
1998-04-29,3.5625,3.5625,3.5625,3.5625,2.769418954849243,0
1998-04-30,3.5374999046325684,3.5374999046325684,3.5374999046325684,3.5374999046325684,2.749983787536621,5000
1998-05-01,3.5374999046325684,3.5374999046325684,3.5374999046325684,3.5374999046325684,2.749983787536621,0
1998-05-04,3.5374999046325684,3.5374999046325684,3.5374999046325684,3.5374999046325684,2.749983787536621,0
1998-05-05,3.5374999046325684,3.5374999046325684,3.5374999046325684,3.5374999046325684,2.749983787536621,0
1998-05-06,3.549999952316284,3.549999952316284,3.5,3.5,2.720832109451294,24500
1998-05-07,3.5250000953674316,3.575000047683716,3.5250000953674316,3.575000047683716,2.779134750366211,9000
1998-05-08,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,2.779134750366211,0
1998-05-11,3.575000047683716,3.575000047683716,3.549999952316284,3.575000047683716,2.779134750366211,4000
1998-05-12,3.5250000953674316,3.549999952316284,3.5250000953674316,3.549999952316284,2.759700059890747,7000
1998-05-13,3.5,3.5,3.424999952316284,3.450000047683716,2.681962251663208,16500
1998-05-14,3.4749999046325684,3.5,3.4749999046325684,3.4749999046325684,2.7013964653015137,9000
1998-05-15,3.487499952316284,3.487499952316284,3.487499952316284,3.487499952316284,2.711113929748535,1500
1998-05-18,3.4625000953674316,3.4625000953674316,3.4124999046325684,3.4124999046325684,2.65281081199646,14000
1998-05-19,3.4124999046325684,3.4124999046325684,3.4124999046325684,3.4124999046325684,2.65281081199646,0
1998-05-20,3.4124999046325684,3.4124999046325684,3.4124999046325684,3.4124999046325684,2.65281081199646,0
1998-05-21,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.6430931091308594,6000
1998-05-22,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.6430931091308594,0
1998-05-26,3.424999952316284,3.575000047683716,3.424999952316284,3.5,2.720832109451294,91000
1998-05-27,3.450000047683716,3.450000047683716,3.4000000953674316,3.4000000953674316,2.6430931091308594,14500
1998-05-28,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.6430931091308594,7000
1998-05-29,3.4000000953674316,3.4000000953674316,3.375,3.375,2.6236588954925537,10000
1998-06-01,3.424999952316284,3.424999952316284,3.4000000953674316,3.4000000953674316,2.6430931091308594,6500
1998-06-02,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.6430931091308594,0
1998-06-03,3.375,3.375,3.3499999046325684,3.375,2.6236588954925537,6500
1998-06-04,3.325000047683716,3.375,3.325000047683716,3.3499999046325684,2.6042232513427734,8500
1998-06-05,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,2.6042232513427734,5500
1998-06-08,3.375,3.375,3.375,3.375,2.6236588954925537,5500
1998-06-09,3.375,3.424999952316284,3.375,3.424999952316284,2.6625285148620605,33500
1998-06-10,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.6430931091308594,1000
1998-06-11,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,2.6042232513427734,10000
1998-06-12,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,2.6042232513427734,0
1998-06-15,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,2.6042232513427734,0
1998-06-16,3.299999952316284,3.325000047683716,3.299999952316284,3.325000047683716,2.584789752960205,3500
1998-06-17,3.3499999046325684,3.3499999046325684,3.299999952316284,3.299999952316284,2.5653557777404785,5000
1998-06-18,3.325000047683716,3.4000000953674316,3.325000047683716,3.4000000953674316,2.6430931091308594,23000
1998-06-19,3.3499999046325684,3.3499999046325684,3.325000047683716,3.325000047683716,2.584789752960205,10000
1998-06-22,3.25,3.2750000953674316,3.25,3.2750000953674316,2.5459203720092773,5500
1998-06-23,3.2249999046325684,3.25,3.200000047683716,3.25,2.52648663520813,8500
1998-06-24,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,2.507052183151245,500
1998-06-25,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,2.507052183151245,0
1998-06-26,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,2.507052183151245,0
1998-06-29,3.2750000953674316,3.299999952316284,3.2750000953674316,3.299999952316284,2.5653557777404785,11500
1998-06-30,3.299999952316284,3.299999952316284,3.25,3.25,2.52648663520813,5500
1998-07-01,3.299999952316284,3.325000047683716,3.299999952316284,3.325000047683716,2.584789752960205,2000
1998-07-02,3.375,3.4000000953674316,3.375,3.4000000953674316,2.6430931091308594,7000
1998-07-06,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,2.6430931091308594,26000
1998-07-07,3.3499999046325684,3.3499999046325684,3.325000047683716,3.325000047683716,2.584789752960205,37500
1998-07-08,3.325000047683716,3.375,3.325000047683716,3.375,2.6236588954925537,2000
1998-07-09,3.375,3.375,3.375,3.375,2.6236588954925537,0
1998-07-10,3.375,3.375,3.375,3.375,2.6236588954925537,0
1998-07-13,3.325000047683716,3.375,3.325000047683716,3.325000047683716,2.584789752960205,6000
1998-07-14,3.299999952316284,3.3499999046325684,3.299999952316284,3.325000047683716,2.584789752960205,4500
1998-07-15,3.375,3.375,3.375,3.375,2.6236588954925537,10000
1998-07-16,3.375,3.375,3.375,3.375,2.6236588954925537,0
1998-07-17,3.375,3.375,3.375,3.375,2.6236588954925537,0
1998-07-20,3.4000000953674316,3.549999952316284,3.325000047683716,3.387500047683716,2.633375883102417,80000
1998-07-21,3.387500047683716,3.387500047683716,3.362499952316284,3.362499952316284,2.6139421463012695,32500
1998-07-22,3.362499952316284,3.362499952316284,3.362499952316284,3.362499952316284,2.6139421463012695,0
1998-07-23,3.387500047683716,3.387500047683716,3.2750000953674316,3.2750000953674316,2.5459203720092773,26000
1998-07-24,3.25,3.2750000953674316,3.25,3.2750000953674316,2.5459203720092773,49500
1998-07-27,3.25,3.25,3.2249999046325684,3.2249999046325684,2.507052183151245,3000
1998-07-28,3.2249999046325684,3.2249999046325684,3.200000047683716,3.200000047683716,2.4876182079315186,3000
1998-07-29,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.4876182079315186,6500
1998-07-30,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2.4876182079315186,0
1998-07-31,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,2.507052183151245,2500
1998-08-03,3.2249999046325684,3.2249999046325684,3.2249999046325684,3.2249999046325684,2.507052183151245,0
1998-08-04,3.174999952316284,3.174999952316284,3.1500000953674316,3.1500000953674316,2.4487481117248535,18500
1998-08-05,3.0999999046325684,3.0999999046325684,3.0,3.0,2.332141876220703,25000
1998-08-06,3.0250000953674316,3.075000047683716,3.0250000953674316,3.049999952316284,2.3710098266601562,23500
1998-08-07,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2.3710098266601562,0
1998-08-10,3.0,3.0,3.0,3.0,2.332141876220703,4000
1998-08-11,2.950000047683716,2.950000047683716,2.875,2.875,2.234968662261963,12500
1998-08-12,2.8499999046325684,2.8499999046325684,2.825000047683716,2.825000047683716,2.1961004734039307,15000
1998-08-13,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,2.1961004734039307,0
1998-08-14,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,2.1961004734039307,0
1998-08-17,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,2.1961004734039307,0
1998-08-18,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.1766655445098877,3000
1998-08-19,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.1766655445098877,0
1998-08-20,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.1766655445098877,0
1998-08-21,2.75,2.75,2.75,2.75,2.1377952098846436,30000
1998-08-24,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.098926305770874,22500
1998-08-25,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.5999999046325684,2.0211899280548096,40000
1998-08-26,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1.9823193550109863,6000
1998-08-27,2.549999952316284,2.549999952316284,2.5,2.512500047683716,1.9531670808792114,3500
1998-08-28,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,1.9240162372589111,2000
1998-08-31,2.4749999046325684,2.5250000953674316,2.4749999046325684,2.5250000953674316,1.9628857374191284,6000
1998-09-01,2.5,2.5250000953674316,2.450000047683716,2.5,1.9434510469436646,6000
1998-09-02,2.5,2.5,2.5,2.5,1.9434510469436646,0
1998-09-03,2.5,2.5,2.5,2.5,1.9434510469436646,0
1998-09-04,2.5,2.5,2.5,2.5,1.9434510469436646,0
1998-09-08,2.5,2.5250000953674316,2.450000047683716,2.5250000953674316,1.9628857374191284,7000
1998-09-09,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,1.9628857374191284,0
1998-09-10,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,1.9628857374191284,0
1998-09-11,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,1.9628857374191284,0
1998-09-14,2.549999952316284,2.575000047683716,2.549999952316284,2.549999952316284,1.9823193550109863,6500
1998-09-15,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684,2.0211899280548096,43000
1998-09-16,2.625,2.6500000953674316,2.625,2.6500000953674316,2.060058116912842,4000
1998-09-17,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.0211899280548096,2000
1998-09-18,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.0211899280548096,0
1998-09-21,2.5625,2.5625,2.5625,2.5625,1.9920374155044556,500
1998-09-22,2.5374999046325684,2.5374999046325684,2.4625000953674316,2.4625000953674316,1.9142991304397583,4500
1998-09-23,2.4375,2.4625000953674316,2.4375,2.4625000953674316,1.9142991304397583,3000
1998-09-24,2.4124999046325684,2.4375,2.4000000953674316,2.4000000953674316,1.8657134771347046,5000
1998-09-25,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8657134771347046,8000
1998-09-28,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,1.78797447681427,5500
1998-09-29,2.299999952316284,2.299999952316284,2.25,2.25,1.7491058111190796,6500
1998-09-30,2.200000047683716,2.25,2.200000047683716,2.25,1.7491058111190796,5000
1998-10-01,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,1.729671835899353,500
1998-10-02,2.2249999046325684,2.2249999046325684,2.174999952316284,2.200000047683716,1.7102371454238892,15500
1998-10-05,2.1500000953674316,2.1500000953674316,1.9500000476837158,1.9500000476837158,1.5158915519714355,28000
1998-10-06,2.0,2.0,1.899999976158142,1.9249999523162842,1.4964572191238403,33500
1998-10-07,1.9500000476837158,2.0,1.9500000476837158,2.0,1.554760456085205,16000
1998-10-08,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.5158915519714355,3000
1998-10-09,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.5158915519714355,7500
1998-10-12,1.9249999523162842,1.9249999523162842,1.875,1.875,1.4575879573822021,5000
1998-10-13,1.8250000476837158,1.850000023841858,1.7000000476837158,1.774999976158142,1.3798500299453735,40000
1998-10-14,1.7999999523162842,1.875,1.7999999523162842,1.875,1.4575879573822021,18000
1998-10-15,1.8250000476837158,1.850000023841858,1.7999999523162842,1.850000023841858,1.4381535053253174,14500
1998-10-16,1.875,1.875,1.875,1.875,1.4575879573822021,2000
1998-10-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.4770228862762451,5000
1998-10-20,1.9249999523162842,1.9249999523162842,1.875,1.899999976158142,1.4770228862762451,10500
1998-10-21,1.9249999523162842,1.9500000476837158,1.7000000476837158,1.75,1.360416054725647,60500
1998-10-22,1.7000000476837158,1.7000000476837158,1.399999976158142,1.5,1.1660709381103516,480500
1998-10-23,1.5,1.7000000476837158,1.5,1.7000000476837158,1.3215465545654297,75000
1998-10-26,1.649999976158142,1.662500023841858,1.625,1.6375000476837158,1.2729601860046387,42000
1998-10-27,1.649999976158142,1.649999976158142,1.600000023841858,1.6124999523162842,1.2535260915756226,28500
1998-10-28,1.625,1.625,1.625,1.625,1.263243317604065,10000
1998-10-29,1.649999976158142,1.649999976158142,1.625,1.625,1.263243317604065,12000
1998-10-30,1.600000023841858,1.600000023841858,1.5499999523162842,1.600000023841858,1.2438091039657593,27000
1998-11-02,1.649999976158142,1.6749999523162842,1.5750000476837158,1.600000023841858,1.2438091039657593,11500
1998-11-03,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1998-11-04,1.600000023841858,1.6749999523162842,1.600000023841858,1.6749999523162842,1.3021116256713867,20000
1998-11-05,1.7000000476837158,1.875,1.7000000476837158,1.850000023841858,1.4381535053253174,33000
1998-11-06,1.8250000476837158,1.9249999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,39000
1998-11-09,1.75,1.75,1.725000023841858,1.725000023841858,1.340981125831604,11500
1998-11-10,1.7000000476837158,1.7000000476837158,1.6749999523162842,1.6749999523162842,1.3021116256713867,10000
1998-11-11,1.625,1.625,1.625,1.625,1.263243317604065,5000
1998-11-12,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,5000
1998-11-13,1.625,1.649999976158142,1.600000023841858,1.600000023841858,1.2438091039657593,8000
1998-11-16,1.6749999523162842,1.75,1.6749999523162842,1.75,1.360416054725647,4000
1998-11-17,1.7000000476837158,1.7000000476837158,1.6875,1.6875,1.3118294477462769,15000
1998-11-18,1.725000023841858,1.7374999523162842,1.725000023841858,1.7374999523162842,1.3506982326507568,2500
1998-11-19,1.7625000476837158,1.7625000476837158,1.725000023841858,1.725000023841858,1.340981125831604,3000
1998-11-20,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.340981125831604,0
1998-11-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,1000
1998-11-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,1000
1998-11-25,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,0
1998-11-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,0
1998-11-30,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.2438091039657593,17500
1998-12-01,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1998-12-02,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1998-12-03,1.600000023841858,1.600000023841858,1.5750000476837158,1.5750000476837158,1.2243740558624268,15000
1998-12-04,1.5750000476837158,1.625,1.5750000476837158,1.625,1.263243317604065,16500
1998-12-07,1.5750000476837158,1.587499976158142,1.5125000476837158,1.587499976158142,1.2340911626815796,25500
1998-12-08,1.537500023841858,1.600000023841858,1.5,1.5499999523162842,1.2049399614334106,38500
1998-12-09,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,2500
1998-12-10,1.5,1.524999976158142,1.4500000476837158,1.5,1.1660709381103516,13000
1998-12-11,1.5,1.5,1.5,1.5,1.1660709381103516,0
1998-12-14,1.4500000476837158,1.475000023841858,1.399999976158142,1.4500000476837158,1.1272016763687134,18500
1998-12-15,1.399999976158142,1.475000023841858,1.399999976158142,1.475000023841858,1.1466363668441772,41500
1998-12-16,1.4249999523162842,1.4249999523162842,1.350000023841858,1.399999976158142,1.0883327722549438,66500
1998-12-17,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142,1.0883327722549438,113000
