Date,Open,High,Low,Close,Adj Close,Volume
1998-12-18,1.4500000476837158,1.5,1.4249999523162842,1.475000023841858,1.1466363668441772,25000
1998-12-21,1.4500000476837158,1.524999976158142,1.4500000476837158,1.524999976158142,1.1855049133300781,16000
1998-12-22,1.5,1.5499999523162842,1.475000023841858,1.5,1.1660709381103516,52500
1998-12-23,1.5,1.524999976158142,1.4500000476837158,1.524999976158142,1.1855049133300781,109000
1998-12-24,1.524999976158142,1.5499999523162842,1.524999976158142,1.5499999523162842,1.2049399614334106,21500
1998-12-28,1.5,1.5,1.5,1.5,1.1660709381103516,27000
1998-12-29,1.524999976158142,1.6749999523162842,1.524999976158142,1.6749999523162842,1.3021116256713867,19000
1998-12-30,1.625,1.625,1.600000023841858,1.600000023841858,1.2438091039657593,9000
1998-12-31,1.649999976158142,1.649999976158142,1.5,1.5499999523162842,1.2049399614334106,117500
1999-01-04,1.600000023841858,1.600000023841858,1.4874999523162842,1.537500023841858,1.195222020149231,43500
1999-01-05,1.524999976158142,1.649999976158142,1.5,1.600000023841858,1.2438091039657593,38000
1999-01-06,1.649999976158142,1.7000000476837158,1.649999976158142,1.649999976158142,1.2826778888702393,10000
1999-01-07,1.7000000476837158,1.875,1.7000000476837158,1.850000023841858,1.4381535053253174,58000
1999-01-08,1.875,1.975000023841858,1.875,1.9249999523162842,1.4964572191238403,17500
1999-01-11,1.9500000476837158,1.9874999523162842,1.9500000476837158,1.9874999523162842,1.5450435876846313,17000
1999-01-12,2.049999952316284,2.049999952316284,1.9249999523162842,1.9500000476837158,1.5158915519714355,39500
1999-01-13,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.4964572191238403,1000
1999-01-14,1.9249999523162842,1.9375,1.8250000476837158,1.875,1.4575879573822021,21500
1999-01-15,1.875,1.875,1.875,1.875,1.4575879573822021,12000
1999-01-19,1.8250000476837158,1.8250000476837158,1.774999976158142,1.774999976158142,1.3798500299453735,27500
1999-01-20,1.774999976158142,1.774999976158142,1.725000023841858,1.725000023841858,1.340981125831604,15000
1999-01-21,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.340981125831604,0
1999-01-22,1.725000023841858,1.75,1.7000000476837158,1.725000023841858,1.340981125831604,118000
1999-01-25,1.649999976158142,1.725000023841858,1.649999976158142,1.725000023841858,1.340981125831604,36500
1999-01-26,1.6749999523162842,1.6749999523162842,1.649999976158142,1.649999976158142,1.2826778888702393,30000
1999-01-27,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1999-01-28,1.7000000476837158,1.875,1.7000000476837158,1.850000023841858,1.4381535053253174,65000
1999-01-29,1.850000023841858,1.875,1.7999999523162842,1.875,1.4575879573822021,62000
1999-02-01,1.9249999523162842,2.2249999046325684,1.875,2.125,1.6519337892532349,128000
1999-02-02,2.112499952316284,2.112499952316284,2.0250000953674316,2.0250000953674316,1.5741952657699585,50500
1999-02-03,2.049999952316284,2.049999952316284,2.0,2.0,1.554760456085205,39500
1999-02-04,2.0,2.0,2.0,2.0,1.554760456085205,0
1999-02-05,2.049999952316284,2.049999952316284,2.0,2.0,1.554760456085205,22500
1999-02-08,1.975000023841858,2.0,1.9249999523162842,1.975000023841858,1.5353260040283203,24500
1999-02-09,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.5158915519714355,4000
1999-02-10,1.975000023841858,1.975000023841858,1.9249999523162842,1.9249999523162842,1.4964572191238403,2000
1999-02-11,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.4964572191238403,0
1999-02-12,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.5158915519714355,11500
1999-02-16,2.0,2.0250000953674316,2.0,2.0,1.554760456085205,27000
1999-02-17,2.0,2.0,2.0,2.0,1.554760456085205,0
1999-02-18,1.975000023841858,1.9874999523162842,1.975000023841858,1.9874999523162842,1.5450435876846313,25000
1999-02-19,1.962499976158142,1.975000023841858,1.9500000476837158,1.975000023841858,1.5353260040283203,16500
1999-02-22,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,1.5353260040283203,196000
1999-02-23,1.975000023841858,1.975000023841858,1.899999976158142,1.9500000476837158,1.5158915519714355,29000
1999-02-24,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.5158915519714355,0
1999-02-25,1.899999976158142,1.899999976158142,1.7999999523162842,1.8250000476837158,1.4187190532684326,26500
1999-02-26,1.7999999523162842,1.875,1.7999999523162842,1.7999999523162842,1.399284839630127,43500
1999-03-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
1999-03-02,1.7999999523162842,1.7999999523162842,1.75,1.75,1.360416054725647,4000
1999-03-03,1.712499976158142,1.712499976158142,1.712499976158142,1.712499976158142,1.3312642574310303,21000
1999-03-04,1.7000000476837158,1.7000000476837158,1.2999999523162842,1.5750000476837158,1.2243740558624268,185500
1999-03-05,1.5750000476837158,1.625,1.524999976158142,1.625,1.263243317604065,27000
1999-03-08,1.649999976158142,1.6749999523162842,1.649999976158142,1.6749999523162842,1.3021116256713867,8500
1999-03-09,1.625,1.625,1.625,1.625,1.263243317604065,3500
1999-03-10,1.625,1.625,1.625,1.625,1.263243317604065,0
1999-03-11,1.625,1.625,1.625,1.625,1.263243317604065,0
1999-03-12,1.625,1.625,1.5750000476837158,1.5750000476837158,1.2243740558624268,11500
1999-03-15,1.625,1.625,1.5750000476837158,1.5750000476837158,1.2243740558624268,10000
1999-03-16,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,10000
1999-03-17,1.625,1.625,1.625,1.625,1.263243317604065,2000
1999-03-18,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.2438091039657593,3000
1999-03-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1999-03-22,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,5500
1999-03-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,12500
1999-03-24,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1999-03-25,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,500
1999-03-26,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,7500
1999-03-29,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,1500
1999-03-30,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1999-03-31,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,8500
1999-04-01,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,2500
1999-04-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,500
1999-04-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1999-04-07,1.625,1.625,1.625,1.625,1.263243317604065,500
1999-04-08,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,14000
1999-04-09,1.5750000476837158,1.600000023841858,1.5499999523162842,1.600000023841858,1.2438091039657593,17500
1999-04-12,1.524999976158142,1.5499999523162842,1.524999976158142,1.5499999523162842,1.2049399614334106,6000
1999-04-13,1.537500023841858,1.5750000476837158,1.537500023841858,1.5750000476837158,1.2243740558624268,3500
1999-04-14,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,0
1999-04-15,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,0
1999-04-16,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,18000
1999-04-19,1.5625,1.5625,1.5499999523162842,1.5499999523162842,1.2049399614334106,12000
1999-04-20,1.5625,1.625,1.5625,1.625,1.263243317604065,25500
1999-04-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,1000
1999-04-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1999-04-23,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1999-04-26,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,1.2826778888702393,7000
1999-04-27,1.625,1.625,1.625,1.625,1.263243317604065,500
1999-04-28,1.625,1.625,1.625,1.625,1.263243317604065,0
1999-04-29,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.3021116256713867,11500
1999-04-30,1.649999976158142,1.6749999523162842,1.625,1.6749999523162842,1.3021116256713867,7000
1999-05-03,1.7000000476837158,1.7000000476837158,1.6749999523162842,1.7000000476837158,1.3215465545654297,9500
1999-05-04,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,0
1999-05-05,1.725000023841858,1.725000023841858,1.6749999523162842,1.6749999523162842,1.3021116256713867,16000
1999-05-06,1.7000000476837158,1.75,1.7000000476837158,1.712499976158142,1.3312642574310303,22500
1999-05-07,1.7374999523162842,1.7374999523162842,1.7374999523162842,1.7374999523162842,1.3506982326507568,500
1999-05-10,1.774999976158142,1.7999999523162842,1.774999976158142,1.7999999523162842,1.399284839630127,12000
1999-05-11,1.7999999523162842,1.8250000476837158,1.75,1.75,1.360416054725647,28500
1999-05-12,1.75,1.7999999523162842,1.75,1.7999999523162842,1.399284839630127,8000
1999-05-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,8000
1999-05-14,1.8250000476837158,1.8250000476837158,1.7999999523162842,1.7999999523162842,1.399284839630127,27000
1999-05-17,1.774999976158142,1.7999999523162842,1.774999976158142,1.7999999523162842,1.399284839630127,27500
1999-05-18,1.8624999523162842,1.899999976158142,1.850000023841858,1.850000023841858,1.4381535053253174,13000
1999-05-19,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
1999-05-20,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
1999-05-21,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.4187190532684326,1000
1999-05-24,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.4187190532684326,0
1999-05-25,1.7999999523162842,1.875,1.7999999523162842,1.850000023841858,1.4381535053253174,13000
1999-05-26,1.774999976158142,1.850000023841858,1.774999976158142,1.774999976158142,1.3798500299453735,39500
1999-05-27,1.75,1.7999999523162842,1.725000023841858,1.7999999523162842,1.399284839630127,43000
1999-05-28,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.3701326847076416,7500
1999-06-01,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.3701326847076416,0
1999-06-02,1.787500023841858,1.7999999523162842,1.774999976158142,1.7999999523162842,1.399284839630127,2000
1999-06-03,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.4187190532684326,3000
1999-06-04,1.7999999523162842,1.7999999523162842,1.774999976158142,1.774999976158142,1.3798500299453735,2000
1999-06-07,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,0
1999-06-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,10000
1999-06-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,3000
1999-06-10,1.774999976158142,1.7999999523162842,1.774999976158142,1.7999999523162842,1.399284839630127,27000
1999-06-11,1.75,1.75,1.75,1.75,1.360416054725647,21500
1999-06-14,1.75,1.75,1.75,1.75,1.360416054725647,18500
1999-06-15,1.7999999523162842,1.8250000476837158,1.7999999523162842,1.8250000476837158,1.4187190532684326,47500
1999-06-16,1.850000023841858,1.850000023841858,1.774999976158142,1.774999976158142,1.3798500299453735,12000
1999-06-17,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,500
1999-06-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,13000
1999-06-21,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.4187190532684326,3000
1999-06-22,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,1500
1999-06-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
1999-06-24,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,1000
1999-06-25,1.7999999523162842,1.8250000476837158,1.7999999523162842,1.8250000476837158,1.4187190532684326,2500
1999-06-28,1.7999999523162842,1.7999999523162842,1.774999976158142,1.7999999523162842,1.399284839630127,10000
1999-06-29,1.850000023841858,1.850000023841858,1.8250000476837158,1.837499976158142,1.4284368753433228,19500
1999-06-30,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,9000
1999-07-01,1.850000023841858,1.850000023841858,1.8250000476837158,1.8250000476837158,1.4187190532684326,8500
1999-07-02,1.8624999523162842,1.8624999523162842,1.8250000476837158,1.8250000476837158,1.4187190532684326,7500
1999-07-06,1.7999999523162842,1.8624999523162842,1.7999999523162842,1.8624999523162842,1.447871208190918,20000
1999-07-07,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,1.4284368753433228,10000
1999-07-08,1.875,1.875,1.875,1.875,1.4575879573822021,7500
1999-07-09,1.875,1.875,1.875,1.875,1.4575879573822021,0
1999-07-12,1.8875000476837158,1.8875000476837158,1.8875000476837158,1.8875000476837158,1.4673055410385132,1000
1999-07-13,1.8875000476837158,1.8875000476837158,1.8875000476837158,1.8875000476837158,1.4673055410385132,0
1999-07-14,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.399284839630127,37500
1999-07-15,1.7999999523162842,1.8250000476837158,1.7999999523162842,1.7999999523162842,1.399284839630127,10000
1999-07-16,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,500
1999-07-19,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,0
1999-07-20,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,0
1999-07-21,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,0
1999-07-22,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,0
1999-07-23,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,0
1999-07-26,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,1.3798500299453735,0
1999-07-27,1.787500023841858,1.787500023841858,1.787500023841858,1.787500023841858,1.3895673751831055,13000
1999-07-28,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.7625000476837158,1.3701326847076416,14000
1999-07-29,1.787500023841858,1.787500023841858,1.75,1.75,1.360416054725647,11000
1999-07-30,1.7374999523162842,1.7374999523162842,1.649999976158142,1.6749999523162842,1.3021116256713867,37000
1999-08-02,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.3021116256713867,0
1999-08-03,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.3021116256713867,0
1999-08-04,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.3021116256713867,0
1999-08-05,1.625,1.625,1.625,1.625,1.263243317604065,5000
1999-08-06,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,1.2049399614334106,10000
1999-08-09,1.600000023841858,1.6749999523162842,1.600000023841858,1.649999976158142,1.2826778888702393,24500
1999-08-10,1.6749999523162842,1.6749999523162842,1.649999976158142,1.649999976158142,1.2826778888702393,7500
1999-08-11,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1999-08-12,1.6749999523162842,1.6749999523162842,1.649999976158142,1.649999976158142,1.2826778888702393,1000
1999-08-13,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,8000
1999-08-16,1.5499999523162842,1.600000023841858,1.375,1.524999976158142,1.1855049133300781,84000
1999-08-17,1.5499999523162842,1.625,1.5499999523162842,1.625,1.263243317604065,11500
1999-08-18,1.625,1.625,1.625,1.625,1.263243317604065,0
1999-08-19,1.625,1.625,1.625,1.625,1.263243317604065,0
1999-08-20,1.625,1.625,1.625,1.625,1.263243317604065,0
1999-08-23,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1.2826778888702393,1500
1999-08-24,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
1999-08-25,1.625,1.625,1.625,1.625,1.263243317604065,1000
1999-08-26,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,1000
1999-08-27,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.3021116256713867,12500
1999-08-30,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.3021116256713867,0
1999-08-31,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,500
1999-09-01,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,0
1999-09-02,1.774999976158142,1.774999976158142,1.7000000476837158,1.7000000476837158,1.3215465545654297,22500
1999-09-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,0
1999-09-07,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,2000
1999-09-08,1.625,1.625,1.625,1.625,1.263243317604065,1000
1999-09-09,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,8500
1999-09-10,1.600000023841858,1.600000023841858,1.5499999523162842,1.600000023841858,1.2438091039657593,37000
1999-09-13,1.5750000476837158,1.5750000476837158,1.5,1.524999976158142,1.1855049133300781,17000
1999-09-14,1.475000023841858,1.524999976158142,1.4500000476837158,1.524999976158142,1.1855049133300781,34500
1999-09-15,1.5750000476837158,1.5750000476837158,1.5,1.5,1.1660709381103516,4000
1999-09-16,1.5,1.5,1.5,1.5,1.1660709381103516,2500
1999-09-17,1.5,1.5,1.5,1.5,1.1660709381103516,12500
1999-09-20,1.5,1.5,1.5,1.5,1.1660709381103516,0
1999-09-21,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,500
1999-09-22,1.475000023841858,1.5,1.399999976158142,1.5,1.1660709381103516,24500
1999-09-23,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,1.0883327722549438,24000
1999-09-24,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142,1.0883327722549438,20000
1999-09-27,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0883327722549438,0
1999-09-28,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0883327722549438,0
1999-09-29,1.399999976158142,1.412500023841858,1.3125,1.3250000476837158,1.030029058456421,39500
1999-09-30,1.3125,1.3125,1.2000000476837158,1.2625000476837158,0.9814428687095642,78000
1999-10-01,1.287500023841858,1.287500023841858,1.2374999523162842,1.25,0.9717255234718323,33000
1999-10-04,1.2999999523162842,1.2999999523162842,1.2625000476837158,1.2625000476837158,0.9814428687095642,11000
1999-10-05,1.2999999523162842,1.2999999523162842,1.25,1.25,0.9717255234718323,22000
1999-10-06,1.25,1.2999999523162842,1.225000023841858,1.25,0.9717255234718323,49000
1999-10-07,1.212499976158142,1.2374999523162842,1.212499976158142,1.2374999523162842,0.9620081186294556,13500
1999-10-08,1.2625000476837158,1.2625000476837158,1.2625000476837158,1.2625000476837158,0.9814428687095642,15000
1999-10-11,1.2999999523162842,1.3250000476837158,1.2999999523162842,1.3250000476837158,1.030029058456421,26500
1999-10-12,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.0105949640274048,7500
1999-10-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0105949640274048,0
1999-10-14,1.274999976158142,1.3624999523162842,1.274999976158142,1.2999999523162842,1.0105949640274048,25500
1999-10-15,1.25,1.25,1.2374999523162842,1.2374999523162842,0.9620081186294556,7500
1999-10-18,1.25,1.25,1.25,1.25,0.9717255234718323,3000
1999-10-19,1.25,1.25,1.25,1.25,0.9717255234718323,0
1999-10-20,1.2999999523162842,1.475000023841858,1.2999999523162842,1.475000023841858,1.1466363668441772,78500
1999-10-21,1.4249999523162842,1.5499999523162842,1.4249999523162842,1.5499999523162842,1.2049399614334106,41000
1999-10-22,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,25000
1999-10-25,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,2000
1999-10-26,1.5,1.524999976158142,1.5,1.524999976158142,1.1855049133300781,1000
1999-10-27,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
1999-10-28,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,11500
1999-10-29,1.5750000476837158,1.5750000476837158,1.5499999523162842,1.5750000476837158,1.2243740558624268,12000
1999-11-01,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,5500
1999-11-02,1.587499976158142,1.625,1.587499976158142,1.625,1.263243317604065,44500
1999-11-03,1.649999976158142,1.649999976158142,1.600000023841858,1.600000023841858,1.2438091039657593,18000
1999-11-04,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
1999-11-05,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,10500
1999-11-08,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
1999-11-09,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
1999-11-10,1.5750000476837158,1.625,1.5,1.5,1.1660709381103516,112000
1999-11-11,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.1466363668441772,2500
1999-11-12,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.1466363668441772,0
1999-11-15,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.1466363668441772,6500
1999-11-16,1.524999976158142,1.5499999523162842,1.524999976158142,1.5499999523162842,1.2049399614334106,24500
1999-11-17,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
1999-11-18,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
1999-11-19,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,4000
1999-11-22,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,22000
1999-11-23,1.537500023841858,1.537500023841858,1.5,1.5,1.1660709381103516,7500
1999-11-24,1.5,1.5,1.5,1.5,1.1660709381103516,0
1999-11-26,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,1.0883327722549438,21500
1999-11-29,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0883327722549438,13500
1999-11-30,1.4249999523162842,1.4249999523162842,1.399999976158142,1.4249999523162842,1.1077667474746704,28500
1999-12-01,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,14500
1999-12-02,1.4500000476837158,1.5,1.4500000476837158,1.4500000476837158,1.1272016763687134,12000
1999-12-03,1.399999976158142,1.399999976158142,1.375,1.375,1.0688976049423218,10000
1999-12-06,1.375,1.375,1.375,1.375,1.0688976049423218,0
1999-12-07,1.375,1.375,1.375,1.375,1.0688976049423218,4000
1999-12-08,1.4249999523162842,1.4500000476837158,1.4249999523162842,1.4500000476837158,1.1272016763687134,6500
1999-12-09,1.4249999523162842,1.4500000476837158,1.375,1.375,1.0688976049423218,7000
1999-12-10,1.4249999523162842,1.4249999523162842,1.399999976158142,1.4249999523162842,1.1077667474746704,9000
1999-12-13,1.4500000476837158,1.475000023841858,1.350000023841858,1.350000023841858,1.049463152885437,22500
1999-12-14,1.375,1.375,1.350000023841858,1.350000023841858,1.049463152885437,36000
1999-12-15,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1999-12-16,1.3250000476837158,1.350000023841858,1.3250000476837158,1.350000023841858,1.049463152885437,3000
1999-12-17,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.049463152885437,0
1999-12-20,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.030029058456421,1500
1999-12-21,1.350000023841858,1.350000023841858,1.3250000476837158,1.3250000476837158,1.030029058456421,29500
1999-12-22,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.030029058456421,0
1999-12-23,1.3250000476837158,1.375,1.2999999523162842,1.375,1.0688976049423218,35500
1999-12-27,1.350000023841858,1.350000023841858,1.274999976158142,1.274999976158142,0.9911596775054932,10500
1999-12-28,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0105949640274048,1000
1999-12-29,1.274999976158142,1.2999999523162842,1.25,1.2999999523162842,1.0105949640274048,15000
1999-12-30,1.274999976158142,1.2999999523162842,1.25,1.2999999523162842,1.0105949640274048,13000
1999-12-31,1.225000023841858,1.3250000476837158,1.225000023841858,1.3250000476837158,1.030029058456421,21500
2000-01-03,1.375,1.375,1.375,1.375,1.0688976049423218,2000
2000-01-04,1.375,1.375,1.375,1.375,1.0688976049423218,0
2000-01-05,1.375,1.375,1.375,1.375,1.0688976049423218,0
2000-01-06,1.375,1.375,1.375,1.375,1.0688976049423218,5500
2000-01-07,1.375,1.375,1.375,1.375,1.0688976049423218,0
2000-01-10,1.3250000476837158,1.350000023841858,1.3250000476837158,1.350000023841858,1.049463152885437,11000
2000-01-11,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.030029058456421,500
2000-01-12,1.2999999523162842,1.3250000476837158,1.274999976158142,1.3250000476837158,1.030029058456421,6500
2000-01-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0105949640274048,2000
2000-01-14,1.350000023841858,1.350000023841858,1.25,1.25,0.9717255234718323,12500
2000-01-18,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,1.0105949640274048,74500
2000-01-19,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,0.9911596775054932,1000
2000-01-20,1.3250000476837158,1.399999976158142,1.2999999523162842,1.399999976158142,1.0883327722549438,102000
2000-01-21,1.399999976158142,1.5499999523162842,1.399999976158142,1.5,1.1660709381103516,100000
2000-01-24,1.524999976158142,1.5750000476837158,1.524999976158142,1.537500023841858,1.195222020149231,41000
2000-01-25,1.587499976158142,1.600000023841858,1.587499976158142,1.600000023841858,1.2438091039657593,49500
2000-01-26,1.6124999523162842,1.625,1.5499999523162842,1.5499999523162842,1.2049399614334106,24500
