Date,Open,High,Low,Close,Adj Close,Volume
2000-01-27,1.537500023841858,1.5750000476837158,1.537500023841858,1.5750000476837158,1.2243740558624268,11000
2000-01-28,1.587499976158142,1.587499976158142,1.587499976158142,1.587499976158142,1.2340911626815796,5000
2000-01-31,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,5000
2000-02-01,1.600000023841858,1.6124999523162842,1.5750000476837158,1.5750000476837158,1.2243740558624268,18000
2000-02-02,1.600000023841858,1.600000023841858,1.5750000476837158,1.600000023841858,1.2438091039657593,4000
2000-02-03,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,8000
2000-02-04,1.587499976158142,1.587499976158142,1.5499999523162842,1.5499999523162842,1.2049399614334106,7500
2000-02-07,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,1.2049399614334106,5500
2000-02-08,1.600000023841858,1.625,1.5750000476837158,1.600000023841858,1.2438091039657593,50500
2000-02-09,1.600000023841858,1.600000023841858,1.5,1.5,1.1660709381103516,57500
2000-02-10,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,11500
2000-02-11,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-02-14,1.5,1.5,1.5,1.5,1.1660709381103516,21500
2000-02-15,1.5,1.5,1.5,1.5,1.1660709381103516,5000
2000-02-16,1.5,1.5,1.4500000476837158,1.5,1.1660709381103516,16500
2000-02-17,1.4500000476837158,1.4500000476837158,1.3624999523162842,1.3875000476837158,1.078615665435791,109500
2000-02-18,1.375,1.399999976158142,1.375,1.399999976158142,1.0883327722549438,12000
2000-02-22,1.350000023841858,1.4249999523162842,1.350000023841858,1.4249999523162842,1.1077667474746704,28000
2000-02-23,1.4249999523162842,1.4249999523162842,1.399999976158142,1.4249999523162842,1.1077667474746704,60500
2000-02-24,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.1077667474746704,0
2000-02-25,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.1077667474746704,8000
2000-02-28,1.399999976158142,1.399999976158142,1.350000023841858,1.375,1.0688976049423218,9500
2000-02-29,1.399999976158142,1.524999976158142,1.399999976158142,1.475000023841858,1.1466363668441772,113500
2000-03-01,1.5,1.5,1.4249999523162842,1.4249999523162842,1.1077667474746704,37000
2000-03-02,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.1466363668441772,8000
2000-03-03,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.1466363668441772,500
2000-03-06,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.1466363668441772,0
2000-03-07,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4249999523162842,1.1077667474746704,10500
2000-03-08,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.1077667474746704,0
2000-03-09,1.412500023841858,1.412500023841858,1.399999976158142,1.399999976158142,1.0883327722549438,12000
2000-03-10,1.399999976158142,1.4249999523162842,1.399999976158142,1.4249999523162842,1.1077667474746704,8000
2000-03-13,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.1077667474746704,35500
2000-03-14,1.375,1.4500000476837158,1.375,1.4500000476837158,1.1272016763687134,32500
2000-03-15,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
2000-03-16,1.4500000476837158,1.475000023841858,1.4500000476837158,1.4500000476837158,1.1272016763687134,30000
2000-03-17,1.4500000476837158,1.5,1.4249999523162842,1.475000023841858,1.1466363668441772,32000
2000-03-20,1.475000023841858,1.475000023841858,1.399999976158142,1.399999976158142,1.0883327722549438,40500
2000-03-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.0883327722549438,0
2000-03-22,1.4500000476837158,1.4500000476837158,1.4249999523162842,1.4249999523162842,1.1077667474746704,20000
2000-03-23,1.4500000476837158,1.475000023841858,1.4500000476837158,1.475000023841858,1.1466363668441772,20000
2000-03-24,1.4500000476837158,1.4874999523162842,1.350000023841858,1.4249999523162842,1.1077667474746704,84500
2000-03-27,1.399999976158142,1.399999976158142,1.3250000476837158,1.350000023841858,1.049463152885437,68000
2000-03-28,1.350000023841858,1.375,1.3250000476837158,1.375,1.0688976049423218,210000
2000-03-29,1.375,1.375,1.375,1.375,1.0688976049423218,14000
2000-03-30,1.399999976158142,1.399999976158142,1.375,1.375,1.0688976049423218,20000
2000-03-31,1.375,1.4249999523162842,1.375,1.399999976158142,1.0883327722549438,69000
2000-04-03,1.4249999523162842,1.5,1.4249999523162842,1.475000023841858,1.1466363668441772,73500
2000-04-04,1.4500000476837158,1.475000023841858,1.4500000476837158,1.4500000476837158,1.1272016763687134,29000
2000-04-05,1.4500000476837158,1.4500000476837158,1.4249999523162842,1.4249999523162842,1.1077667474746704,32500
2000-04-06,1.412500023841858,1.4375,1.412500023841858,1.412500023841858,1.0980502367019653,26000
2000-04-07,1.4500000476837158,1.5,1.4249999523162842,1.4500000476837158,1.1272016763687134,33000
2000-04-10,1.5,1.524999976158142,1.4874999523162842,1.524999976158142,1.1855049133300781,49500
2000-04-11,1.5499999523162842,1.5499999523162842,1.5,1.524999976158142,1.1855049133300781,10000
2000-04-12,1.5499999523162842,1.5750000476837158,1.524999976158142,1.537500023841858,1.195222020149231,9500
2000-04-13,1.600000023841858,1.625,1.5750000476837158,1.625,1.263243317604065,19500
2000-04-14,1.5750000476837158,1.5750000476837158,1.5499999523162842,1.5499999523162842,1.2049399614334106,11500
2000-04-17,1.524999976158142,1.524999976158142,1.4249999523162842,1.4249999523162842,1.1077667474746704,11500
2000-04-18,1.5,1.524999976158142,1.5,1.524999976158142,1.1855049133300781,4500
2000-04-19,1.5499999523162842,1.5750000476837158,1.524999976158142,1.524999976158142,1.1855049133300781,9000
2000-04-20,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-04-24,1.5,1.524999976158142,1.475000023841858,1.524999976158142,1.1855049133300781,10000
2000-04-25,1.5499999523162842,1.5750000476837158,1.5499999523162842,1.5750000476837158,1.2243740558624268,3500
2000-04-26,1.625,1.625,1.5499999523162842,1.5499999523162842,1.2049399614334106,16000
2000-04-27,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,15500
2000-04-28,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
2000-05-01,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1272016763687134,0
2000-05-02,1.5,1.5,1.5,1.5,1.1660709381103516,7500
2000-05-03,1.5499999523162842,1.5499999523162842,1.475000023841858,1.5499999523162842,1.2049399614334106,5500
2000-05-04,1.5750000476837158,1.5750000476837158,1.5,1.524999976158142,1.1855049133300781,16000
2000-05-05,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-05-08,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-05-09,1.5,1.524999976158142,1.5,1.524999976158142,1.1855049133300781,1500
2000-05-10,1.524999976158142,1.5625,1.524999976158142,1.5625,1.2146573066711426,10000
2000-05-11,1.5750000476837158,1.625,1.5750000476837158,1.5750000476837158,1.2243740558624268,15000
2000-05-12,1.600000023841858,1.649999976158142,1.600000023841858,1.600000023841858,1.2438091039657593,28000
2000-05-15,1.625,1.625,1.625,1.625,1.263243317604065,1500
2000-05-16,1.625,1.625,1.625,1.625,1.263243317604065,1000
2000-05-17,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,5000
2000-05-18,1.625,1.725000023841858,1.625,1.712499976158142,1.3312642574310303,30000
2000-05-19,1.6749999523162842,1.6749999523162842,1.625,1.6749999523162842,1.3021116256713867,33500
2000-05-22,1.7000000476837158,1.7000000476837158,1.600000023841858,1.649999976158142,1.2826778888702393,31500
2000-05-23,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
2000-05-24,1.625,1.625,1.5750000476837158,1.600000023841858,1.2438091039657593,11000
2000-05-25,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
2000-05-26,1.5499999523162842,1.5499999523162842,1.524999976158142,1.5499999523162842,1.2049399614334106,1500
2000-05-30,1.524999976158142,1.5499999523162842,1.524999976158142,1.5499999523162842,1.2049399614334106,9500
2000-05-31,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,2000
2000-06-01,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-06-02,1.5750000476837158,1.600000023841858,1.5625,1.5625,1.2146573066711426,15500
2000-06-05,1.600000023841858,1.600000023841858,1.524999976158142,1.524999976158142,1.1855049133300781,15000
2000-06-06,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-06-07,1.524999976158142,1.5499999523162842,1.524999976158142,1.5499999523162842,1.2049399614334106,11000
2000-06-08,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,1000
2000-06-09,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,4500
2000-06-12,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,0
2000-06-13,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,0
2000-06-14,1.587499976158142,1.600000023841858,1.587499976158142,1.600000023841858,1.2438091039657593,5500
2000-06-15,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
2000-06-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
2000-06-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
2000-06-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
2000-06-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
2000-06-22,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
2000-06-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,1500
2000-06-26,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
2000-06-27,1.5750000476837158,1.5750000476837158,1.524999976158142,1.524999976158142,1.1855049133300781,15000
2000-06-28,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-06-29,1.524999976158142,1.5499999523162842,1.5,1.5,1.1660709381103516,8000
2000-06-30,1.5,1.524999976158142,1.5,1.524999976158142,1.1855049133300781,50500
2000-07-03,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,2000
2000-07-05,1.524999976158142,1.524999976158142,1.5,1.524999976158142,1.1855049133300781,13000
2000-07-06,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-07-07,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,3500
2000-07-10,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.1466363668441772,7500
2000-07-11,1.475000023841858,1.5499999523162842,1.475000023841858,1.5499999523162842,1.2049399614334106,25000
2000-07-12,1.5750000476837158,1.587499976158142,1.5499999523162842,1.5499999523162842,1.2049399614334106,22500
2000-07-13,1.5750000476837158,1.649999976158142,1.5750000476837158,1.600000023841858,1.2438091039657593,127500
2000-07-14,1.600000023841858,1.625,1.600000023841858,1.625,1.263243317604065,18500
2000-07-17,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1.2826778888702393,21000
2000-07-18,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,7000
2000-07-19,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.2826778888702393,0
2000-07-20,1.600000023841858,1.600000023841858,1.524999976158142,1.524999976158142,1.1855049133300781,9000
2000-07-21,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-07-24,1.5750000476837158,1.600000023841858,1.524999976158142,1.5499999523162842,1.2049399614334106,5000
2000-07-25,1.600000023841858,1.600000023841858,1.524999976158142,1.600000023841858,1.2438091039657593,4500
2000-07-26,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,2500
2000-07-27,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,10000
2000-07-28,1.524999976158142,1.537500023841858,1.524999976158142,1.537500023841858,1.195222020149231,15000
2000-07-31,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,2500
2000-08-01,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,0
2000-08-02,1.600000023841858,1.600000023841858,1.5750000476837158,1.5750000476837158,1.2243740558624268,7500
2000-08-03,1.524999976158142,1.5499999523162842,1.5,1.5499999523162842,1.2049399614334106,159000
2000-08-04,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,0
2000-08-07,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,9500
2000-08-08,1.524999976158142,1.5750000476837158,1.524999976158142,1.5750000476837158,1.2243740558624268,9000
2000-08-09,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.2243740558624268,0
2000-08-10,1.5625,1.5625,1.524999976158142,1.524999976158142,1.1855049133300781,72500
2000-08-11,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.1855049133300781,0
2000-08-14,1.5,1.5499999523162842,1.5,1.5499999523162842,1.2049399614334106,35500
2000-08-15,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2049399614334106,1500
2000-08-16,1.5499999523162842,1.625,1.5499999523162842,1.600000023841858,1.2438091039657593,15000
2000-08-17,1.6375000476837158,1.7000000476837158,1.6375000476837158,1.6749999523162842,1.3021116256713867,35000
2000-08-18,1.7000000476837158,1.9249999523162842,1.7000000476837158,1.850000023841858,1.4381535053253174,129500
2000-08-21,1.899999976158142,2.075000047683716,1.899999976158142,2.0,1.554760456085205,99500
2000-08-22,2.049999952316284,2.174999952316284,2.0250000953674316,2.1500000953674316,1.6713676452636719,96000
2000-08-23,2.0999999046325684,2.25,2.0875000953674316,2.1500000953674316,1.6713676452636719,132500
2000-08-24,2.125,2.200000047683716,2.075000047683716,2.174999952316284,1.6908025741577148,72500
2000-08-25,2.174999952316284,2.450000047683716,2.1500000953674316,2.3499999046325684,1.826844573020935,183000
2000-08-28,2.3499999046325684,2.5,2.3375000953674316,2.450000047683716,1.9045817852020264,137000
2000-08-29,2.5,2.549999952316284,2.450000047683716,2.450000047683716,1.9045817852020264,82500
2000-08-30,2.5,2.5,2.5,2.5,1.9434510469436646,85500
2000-08-31,2.5,2.5,2.3499999046325684,2.3499999046325684,1.826844573020935,51500
2000-09-01,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.3499999046325684,1.826844573020935,25500
2000-09-05,2.3499999046325684,2.375,2.325000047683716,2.375,1.8462779521942139,15500
2000-09-06,2.4000000953674316,2.4000000953674316,2.325000047683716,2.3499999046325684,1.826844573020935,53500
2000-09-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.78797447681427,5000
2000-09-08,2.25,2.299999952316284,2.25,2.25,1.7491058111190796,26500
2000-09-11,2.200000047683716,2.200000047683716,2.049999952316284,2.137500047683716,1.661650538444519,50000
2000-09-12,2.1500000953674316,2.2750000953674316,2.0999999046325684,2.2750000953674316,1.768539547920227,76500
2000-09-13,2.200000047683716,2.299999952316284,2.1500000953674316,2.299999952316284,1.78797447681427,56000
2000-09-14,2.25,2.375,2.25,2.375,1.8462779521942139,17000
2000-09-15,2.3125,2.5250000953674316,2.3125,2.5250000953674316,1.9628857374191284,101500
2000-09-18,2.549999952316284,2.575000047683716,2.4000000953674316,2.4000000953674316,1.8657134771347046,43500
2000-09-19,2.4000000953674316,2.450000047683716,2.375,2.450000047683716,1.9045817852020264,22000
2000-09-20,2.375,2.4749999046325684,2.3375000953674316,2.4749999046325684,1.9240162372589111,69500
2000-09-21,2.424999952316284,2.5875000953674316,2.424999952316284,2.5,1.9434510469436646,42500
2000-09-22,2.4749999046325684,2.4749999046325684,2.450000047683716,2.450000047683716,1.9045817852020264,10000
2000-09-25,2.4000000953674316,2.5,2.4000000953674316,2.4000000953674316,1.8657134771347046,15500
2000-09-26,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8657134771347046,13000
2000-09-27,2.375,2.4000000953674316,2.3499999046325684,2.4000000953674316,1.8657134771347046,11500
2000-09-28,2.424999952316284,2.424999952316284,2.299999952316284,2.3499999046325684,1.826844573020935,16500
2000-09-29,2.2750000953674316,2.375,2.25,2.375,1.8462779521942139,47500
2000-10-02,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,1.8074092864990234,15000
2000-10-03,2.299999952316284,2.3499999046325684,2.2249999046325684,2.3499999046325684,1.826844573020935,56500
2000-10-04,2.3125,2.4000000953674316,2.3125,2.4000000953674316,1.8657134771347046,11500
2000-10-05,2.4000000953674316,2.424999952316284,2.3499999046325684,2.3499999046325684,1.826844573020935,25500
2000-10-06,2.25,2.25,2.2249999046325684,2.25,1.7491058111190796,17500
2000-10-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,1000
2000-10-10,2.25,2.2750000953674316,2.200000047683716,2.200000047683716,1.7102371454238892,20000
2000-10-11,2.174999952316284,2.2249999046325684,2.1500000953674316,2.2249999046325684,1.729671835899353,18000
2000-10-12,2.125,2.125,2.0999999046325684,2.0999999046325684,1.6324985027313232,14000
2000-10-13,1.975000023841858,2.2249999046325684,1.975000023841858,2.2249999046325684,1.729671835899353,126000
2000-10-16,2.2750000953674316,2.325000047683716,2.25,2.25,1.7491058111190796,34500
2000-10-17,2.2249999046325684,2.2750000953674316,2.2249999046325684,2.2750000953674316,1.768539547920227,2000
2000-10-18,2.2249999046325684,2.25,2.1500000953674316,2.25,1.7491058111190796,36000
2000-10-19,2.2750000953674316,2.299999952316284,2.25,2.299999952316284,1.78797447681427,3000
2000-10-20,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.78797447681427,0
2000-10-23,2.3499999046325684,2.424999952316284,2.3499999046325684,2.424999952316284,1.885147213935852,20500
2000-10-24,2.4749999046325684,2.4749999046325684,2.299999952316284,2.325000047683716,1.8074092864990234,32000
2000-10-25,2.200000047683716,2.200000047683716,2.075000047683716,2.200000047683716,1.7102371454238892,83000
2000-10-26,2.1500000953674316,2.3499999046325684,2.0999999046325684,2.3499999046325684,1.826844573020935,21500
2000-10-27,2.2249999046325684,2.299999952316284,2.2249999046325684,2.299999952316284,1.78797447681427,11500
2000-10-30,2.3125,2.3125,2.2249999046325684,2.25,1.7491058111190796,30000
2000-10-31,2.25,2.25,2.25,2.25,1.7491058111190796,0
2000-11-01,2.174999952316284,2.174999952316284,2.0999999046325684,2.174999952316284,1.6908025741577148,35000
2000-11-02,2.125,2.200000047683716,2.0999999046325684,2.200000047683716,1.7102371454238892,22000
2000-11-03,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,0
2000-11-06,2.200000047683716,2.200000047683716,2.1500000953674316,2.1500000953674316,1.6713676452636719,9000
2000-11-07,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6713676452636719,6000
2000-11-08,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6713676452636719,9000
2000-11-09,2.174999952316284,2.174999952316284,2.1500000953674316,2.1500000953674316,1.6713676452636719,20000
2000-11-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,8000
2000-11-13,2.049999952316284,2.075000047683716,2.0,2.075000047683716,1.6130645275115967,42500
2000-11-14,2.0250000953674316,2.125,2.0250000953674316,2.125,1.6519337892532349,17000
2000-11-15,2.125,2.125,2.125,2.125,1.6519337892532349,0
2000-11-16,2.0999999046325684,2.0999999046325684,2.0250000953674316,2.0250000953674316,1.5741952657699585,22500
2000-11-17,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,1.6130645275115967,5000
2000-11-20,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0250000953674316,1.5741952657699585,2500
2000-11-21,2.0,2.0,1.9500000476837158,1.975000023841858,1.5353260040283203,6500
2000-11-22,1.975000023841858,2.0,1.9500000476837158,1.9500000476837158,1.5158915519714355,16000
2000-11-24,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.4964572191238403,1000
2000-11-27,1.9249999523162842,2.0250000953674316,1.9249999523162842,2.0250000953674316,1.5741952657699585,34000
2000-11-28,1.975000023841858,2.0250000953674316,1.9249999523162842,1.9249999523162842,1.4964572191238403,52500
2000-11-29,1.9500000476837158,1.975000023841858,1.899999976158142,1.899999976158142,1.4770228862762451,41000
2000-11-30,1.899999976158142,1.9500000476837158,1.7999999523162842,1.9500000476837158,1.5158915519714355,161000
2000-12-01,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.5158915519714355,0
2000-12-04,1.975000023841858,2.049999952316284,1.975000023841858,2.049999952316284,1.593630075454712,7500
2000-12-05,2.075000047683716,2.0999999046325684,2.049999952316284,2.0999999046325684,1.6324985027313232,20000
2000-12-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,0
2000-12-07,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.593630075454712,2500
2000-12-08,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.593630075454712,0
2000-12-11,2.0250000953674316,2.125,2.0250000953674316,2.125,1.6519337892532349,8000
2000-12-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6713676452636719,500
2000-12-13,2.125,2.125,2.125,2.125,1.6519337892532349,500
2000-12-14,2.125,2.125,2.125,2.125,1.6519337892532349,0
2000-12-15,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,1.6130645275115967,3000
2000-12-18,2.0250000953674316,2.0250000953674316,1.975000023841858,2.0250000953674316,1.5741952657699585,8000
2000-12-19,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0250000953674316,1.5741952657699585,0
2000-12-20,1.975000023841858,1.975000023841858,1.9500000476837158,1.9500000476837158,1.5158915519714355,28000
2000-12-21,1.9249999523162842,2.0,1.9249999523162842,1.9249999523162842,1.4964572191238403,12500
2000-12-22,2.0250000953674316,2.075000047683716,2.0250000953674316,2.075000047683716,1.6130645275115967,9000
2000-12-26,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.593630075454712,500
2000-12-27,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1.593630075454712,0
2000-12-28,2.0,2.1500000953674316,2.0,2.1500000953674316,1.6713676452636719,11000
2000-12-29,2.0999999046325684,2.0999999046325684,2.0250000953674316,2.0250000953674316,1.5741952657699585,6500
2001-01-02,2.049999952316284,2.0999999046325684,1.975000023841858,1.975000023841858,1.5353260040283203,14000
2001-01-03,1.9500000476837158,2.0250000953674316,1.9500000476837158,1.975000023841858,1.5353260040283203,22500
2001-01-04,2.0250000953674316,2.049999952316284,2.0250000953674316,2.049999952316284,1.593630075454712,5000
2001-01-05,2.0,2.0999999046325684,2.0,2.0999999046325684,1.6324985027313232,17000
2001-01-08,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,1.6130645275115967,10000
2001-01-09,2.125,2.125,2.049999952316284,2.0999999046325684,1.6324985027313232,13500
2001-01-10,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,1.593630075454712,6000
2001-01-11,2.0999999046325684,2.0999999046325684,2.0250000953674316,2.0999999046325684,1.6324985027313232,13500
2001-01-12,2.0999999046325684,2.125,2.0999999046325684,2.125,1.6519337892532349,9500
2001-01-16,2.125,2.125,2.125,2.125,1.6519337892532349,11000
2001-01-17,2.075000047683716,2.1500000953674316,2.0250000953674316,2.1500000953674316,1.6713676452636719,27500
2001-01-18,2.0999999046325684,2.0999999046325684,2.0250000953674316,2.075000047683716,1.6130645275115967,36500
2001-01-19,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0250000953674316,1.5741952657699585,5000
2001-01-22,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0250000953674316,1.5741952657699585,0
2001-01-23,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,1.6130645275115967,2500
2001-01-24,2.0250000953674316,2.0250000953674316,1.975000023841858,1.975000023841858,1.5353260040283203,8500
2001-01-25,1.9500000476837158,2.0,1.9500000476837158,2.0,1.554760456085205,18000
2001-01-26,2.0,2.0,2.0,2.0,1.554760456085205,0
2001-01-29,2.0,2.0,2.0,2.0,1.554760456085205,5000
2001-01-30,2.0,2.0,2.0,2.0,1.554760456085205,3500
2001-01-31,1.899999976158142,1.899999976158142,1.8739999532699585,1.8739999532699585,1.4568109512329102,161500
2001-02-01,1.8580000400543213,1.8580000400543213,1.7999999523162842,1.840000033378601,1.4303795099258423,13000
2001-02-02,1.8799999952316284,1.8799999952316284,1.8739999532699585,1.8739999532699585,1.4568109512329102,9000
2001-02-05,1.850000023841858,1.850000023841858,1.649999976158142,1.7760000228881836,1.3806276321411133,60000
2001-02-06,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1.4381535053253174,6000
2001-02-07,1.899999976158142,1.899999976158142,1.850000023841858,1.899999976158142,1.4770228862762451,6000
2001-02-08,1.8600000143051147,1.8600000143051147,1.7599999904632568,1.7999999523162842,1.399284839630127,20000
2001-02-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
2001-02-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
2001-02-13,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1.4381535053253174,11000
2001-02-14,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
2001-02-15,1.8899999856948853,1.9500000476837158,1.8600000143051147,1.8600000143051147,1.4459282159805298,13500
2001-02-16,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.414832592010498,2000
2001-02-20,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.414832592010498,0
2001-02-21,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.414832592010498,0
2001-02-22,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.414832592010498,0
2001-02-23,1.8200000524520874,1.8200000524520874,1.809999942779541,1.809999942779541,1.4070589542388916,27500
