Date,Open,High,Low,Close,Adj Close,Volume
2001-02-26,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.7999999523162842,1.399284839630127,9500
2001-02-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
2001-02-28,1.840000033378601,1.840000033378601,1.7599999904632568,1.7999999523162842,1.399284839630127,9500
2001-03-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
2001-03-02,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.3759632110595703,2500
2001-03-05,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.3759632110595703,0
2001-03-06,1.7400000095367432,1.8200000524520874,1.7400000095367432,1.7699999809265137,1.3759632110595703,11500
2001-03-07,1.7999999523162842,1.840000033378601,1.7999999523162842,1.840000033378601,1.4303795099258423,2000
2001-03-08,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.4303795099258423,0
2001-03-09,1.8799999952316284,1.909999966621399,1.8799999952316284,1.909999966621399,1.4847968816757202,7500
2001-03-12,1.899999976158142,1.899999976158142,1.840000033378601,1.8600000143051147,1.4459282159805298,3000
2001-03-13,1.8200000524520874,1.8899999856948853,1.8200000524520874,1.8200000524520874,1.414832592010498,11500
2001-03-14,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.414832592010498,0
2001-03-15,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,1500
2001-03-16,1.7799999713897705,1.7799999713897705,1.7200000286102295,1.7200000286102295,1.337094783782959,11500
2001-03-19,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.337094783782959,1000
2001-03-20,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7000000476837158,1.3215465545654297,34500
2001-03-21,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7200000286102295,1.337094783782959,10000
2001-03-22,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.337094783782959,0
2001-03-23,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.715999960899353,1.3339848518371582,23000
2001-03-26,1.7599999904632568,1.7599999904632568,1.7200000286102295,1.7200000286102295,1.337094783782959,11500
2001-03-27,1.7200000286102295,1.75,1.7200000286102295,1.7200000286102295,1.337094783782959,10500
2001-03-28,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.6799999475479126,1.3059990406036377,9500
2001-03-29,1.7000000476837158,1.746000051498413,1.7000000476837158,1.746000051498413,1.3573063611984253,14000
2001-03-30,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7899999618530273,1.3915104866027832,6000
2001-04-02,1.75,1.7899999618530273,1.75,1.7899999618530273,1.3915104866027832,2500
2001-04-03,1.75,1.75,1.7000000476837158,1.7000000476837158,1.3215465545654297,11000
2001-04-04,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.3526420593261719,1000
2001-04-05,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.3526420593261719,0
2001-04-06,1.7000000476837158,1.777999997138977,1.559999942779541,1.5800000429153442,1.2282613515853882,86500
2001-04-09,1.5800000429153442,1.6200000047683716,1.5800000429153442,1.6200000047683716,1.2593563795089722,5000
2001-04-10,1.649999976158142,1.6979999542236328,1.649999976158142,1.6979999542236328,1.3199915885925293,10500
2001-04-11,1.7239999771118164,1.7400000095367432,1.7000000476837158,1.7200000286102295,1.337094783782959,7000
2001-04-12,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.337094783782959,0
2001-04-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,500
2001-04-17,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3215465545654297,0
2001-04-18,1.7239999771118164,1.7239999771118164,1.7239999771118164,1.7239999771118164,1.3402042388916016,9000
2001-04-19,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.3681892156600952,1000
2001-04-20,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.3915104866027832,5000
2001-04-23,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.3915104866027832,1000
2001-04-24,1.7999999523162842,1.8600000143051147,1.7799999713897705,1.8200000524520874,1.414832592010498,68000
2001-04-25,1.7999999523162842,1.850000023841858,1.7999999523162842,1.840000033378601,1.4303795099258423,8000
2001-04-26,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.4459282159805298,2500
2001-04-27,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.4614747762680054,2500
2001-04-30,1.8799999952316284,1.909999966621399,1.8799999952316284,1.909999966621399,1.4847968816757202,34000
2001-05-01,1.9299999475479126,1.940000057220459,1.909999966621399,1.940000057220459,1.5081180334091187,15000
2001-05-02,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.5314388275146484,1000
2001-05-03,1.9900000095367432,1.9980000257492065,1.9900000095367432,1.9980000257492065,1.5532060861587524,12500
2001-05-04,2.0,2.0179998874664307,1.9900000095367432,2.009999990463257,1.5625343322753906,11000
2001-05-07,1.9900000095367432,2.01200008392334,1.9900000095367432,2.01200008392334,1.5640896558761597,5500
2001-05-08,2.0199999809265137,2.0199999809265137,2.0,2.0199999809265137,1.5703076124191284,7500
2001-05-09,2.0280001163482666,2.0280001163482666,2.0280001163482666,2.0280001163482666,1.5765280723571777,11500
2001-05-10,2.0299999713897705,2.0399999618530273,2.0280001163482666,2.0399999618530273,1.5858558416366577,10000
2001-05-11,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.5858558416366577,1500
2001-05-14,2.055999994277954,2.059999942779541,2.0399999618530273,2.059999942779541,1.601403832435608,2000
2001-05-15,2.0799999237060547,2.0999999046325684,2.0799999237060547,2.0999999046325684,1.6324985027313232,4000
2001-05-16,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1.601403832435608,1500
2001-05-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.6324985027313232,2500
2001-05-18,2.1059999465942383,2.1600000858306885,2.0999999046325684,2.1600000858306885,1.6791419982910156,37500
2001-05-21,2.190000057220459,2.25,2.1500000953674316,2.2239999771118164,1.7288942337036133,86000
2001-05-22,2.2239999771118164,2.240000009536743,2.200000047683716,2.240000009536743,1.741331934928894,92000
2001-05-23,2.240000009536743,2.25,2.2200000286102295,2.25,1.7491058111190796,17000
2001-05-24,2.25,2.430000066757202,2.25,2.430000066757202,1.8890349864959717,123000
2001-05-25,2.4800000190734863,2.4800000190734863,2.359999895095825,2.4200000762939453,1.8812609910964966,31000
2001-05-29,2.4200000762939453,2.4600000381469727,2.4200000762939453,2.4600000381469727,1.9123561382293701,26500
2001-05-30,2.4600000381469727,2.5199999809265137,2.4000000953674316,2.440000057220459,1.8968086242675781,44500
2001-05-31,2.4800000190734863,2.4800000190734863,2.4000000953674316,2.4600000381469727,1.9123561382293701,35500
2001-06-01,2.4600000381469727,2.4600000381469727,2.4000000953674316,2.450000047683716,1.9045817852020264,52000
2001-06-04,2.4700000286102295,2.4800000190734863,2.365999937057495,2.4200000762939453,1.8812609910964966,75000
2001-06-05,2.4100000858306885,2.450000047683716,2.4000000953674316,2.450000047683716,1.9045817852020264,25000
2001-06-06,2.4200000762939453,2.440000057220459,2.4000000953674316,2.4000000953674316,1.8657134771347046,24500
2001-06-07,2.440000057220459,2.4600000381469727,2.4000000953674316,2.430000066757202,1.8890349864959717,36500
2001-06-08,2.4560000896453857,2.4560000896453857,2.4560000896453857,2.4560000896453857,1.9092463254928589,4000
2001-06-11,2.4560000896453857,2.5360000133514404,2.450000047683716,2.450000047683716,1.9045817852020264,22000
2001-06-12,2.4240000247955322,2.4240000247955322,2.25,2.390000104904175,1.8579392433166504,57500
2001-06-13,2.440000057220459,2.4760000705718994,2.430000066757202,2.4760000705718994,1.9247945547103882,35500
2001-06-14,2.4560000896453857,2.5,2.4560000896453857,2.4820001125335693,1.9294590950012207,36000
2001-06-15,2.5199999809265137,2.559999942779541,2.4200000762939453,2.5199999809265137,1.9589985609054565,45000
2001-06-18,2.5199999809265137,2.549999952316284,2.5199999809265137,2.549999952316284,1.9823193550109863,5000
2001-06-19,2.549999952316284,2.549999952316284,2.4600000381469727,2.4600000381469727,1.9123561382293701,16000
2001-06-20,2.4700000286102295,2.490000009536743,2.4700000286102295,2.490000009536743,1.9356780052185059,2500
2001-06-21,2.4600000381469727,2.4600000381469727,2.4000000953674316,2.4000000953674316,1.8657134771347046,16000
2001-06-22,2.430000066757202,2.430000066757202,2.4000000953674316,2.4000000953674316,1.8657134771347046,6000
2001-06-25,2.4000000953674316,2.4200000762939453,2.4000000953674316,2.4200000762939453,1.8812609910964966,5000
2001-06-26,2.430000066757202,2.450000047683716,2.430000066757202,2.450000047683716,1.9045817852020264,3500
2001-06-27,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1.9045817852020264,0
2001-06-28,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1.9045817852020264,0
2001-06-29,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1.9045817852020264,2000
2001-07-02,2.4200000762939453,2.440000057220459,2.4100000858306885,2.440000057220459,1.8968086242675781,4000
2001-07-03,2.4200000762939453,2.4200000762939453,2.4000000953674316,2.4200000762939453,1.8812609910964966,7500
2001-07-05,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,1.8812609910964966,0
2001-07-06,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,1.8812609910964966,0
2001-07-09,2.450000047683716,2.450000047683716,2.4200000762939453,2.450000047683716,1.9045817852020264,7500
2001-07-10,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,1.9201291799545288,1000
2001-07-11,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,1.8968086242675781,3500
2001-07-12,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,1.8968086242675781,0
2001-07-13,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,1.8968086242675781,5000
2001-07-16,2.4100000858306885,2.440000057220459,2.4100000858306885,2.440000057220459,1.8968086242675781,5000
2001-07-17,2.4100000858306885,2.4100000858306885,2.4000000953674316,2.4000000953674316,1.8657134771347046,16500
2001-07-18,2.369999885559082,2.4200000762939453,2.369999885559082,2.4200000762939453,1.8812609910964966,16000
2001-07-19,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,1.8812609910964966,0
2001-07-20,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1.9045817852020264,1000
2001-07-23,2.4200000762939453,2.4200000762939453,2.369999885559082,2.4000000953674316,1.8657134771347046,15000
2001-07-24,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8657134771347046,0
2001-07-25,2.369999885559082,2.3980000019073486,2.369999885559082,2.369999885559082,1.8423913717269897,7000
2001-07-26,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.8190702199935913,15000
2001-07-27,2.3399999141693115,2.369999885559082,2.3399999141693115,2.369999885559082,1.8423913717269897,6000
2001-07-30,2.3399999141693115,2.3399999141693115,2.309999942779541,2.309999942779541,1.7957483530044556,14000
2001-07-31,2.242000102996826,2.242000102996826,2.180000066757202,2.240000009536743,1.741331934928894,28500
2001-08-01,2.299999952316284,2.299999952316284,2.200000047683716,2.2200000286102295,1.7257845401763916,41500
2001-08-02,2.1600000858306885,2.2200000286102295,2.140000104904175,2.2200000286102295,1.7257845401763916,26500
2001-08-03,2.25,2.25,2.25,2.25,1.7491058111190796,3000
2001-08-06,2.2200000286102295,2.2200000286102295,2.1500000953674316,2.2179999351501465,1.7242292165756226,22500
2001-08-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,1500
2001-08-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,0
2001-08-09,2.180000066757202,2.180000066757202,2.1600000858306885,2.1600000858306885,1.6791419982910156,4000
2001-08-10,2.130000114440918,2.1500000953674316,2.119999885559082,2.1500000953674316,1.6713676452636719,4000
2001-08-13,2.180000066757202,2.180000066757202,1.9900000095367432,2.109999895095825,1.640272617340088,29500
2001-08-14,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1.6635946035385132,1000
2001-08-15,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1.6635946035385132,0
2001-08-16,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1.6635946035385132,0
2001-08-17,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1.6946896314620972,6500
2001-08-20,2.2100000381469727,2.2100000381469727,2.180000066757202,2.180000066757202,1.6946896314620972,4500
2001-08-21,2.2100000381469727,2.259999990463257,2.180000066757202,2.2300000190734863,1.7335577011108398,29000
2001-08-22,2.200000047683716,2.2100000381469727,2.1600000858306885,2.2100000381469727,1.7180099487304688,23000
2001-08-23,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1.7180099487304688,0
2001-08-24,2.2300000190734863,2.240000009536743,2.2300000190734863,2.240000009536743,1.741331934928894,3500
2001-08-27,2.25,2.25,2.25,2.25,1.7491058111190796,1000
2001-08-28,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1.7646528482437134,18000
2001-08-29,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1.7646528482437134,0
2001-08-30,2.240000009536743,2.25,2.180000066757202,2.180000066757202,1.6946896314620972,12000
2001-08-31,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1.6946896314620972,0
2001-09-04,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1.6946896314620972,0
2001-09-05,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1.6946896314620972,0
2001-09-06,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1.6946896314620972,0
2001-09-07,2.1500000953674316,2.1500000953674316,2.130000114440918,2.1500000953674316,1.6713676452636719,6000
2001-09-10,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.6713676452636719,0
2001-09-17,2.119999885559082,2.119999885559082,1.9900000095367432,1.9900000095367432,1.5469870567321777,12500
2001-09-18,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.5314388275146484,1500
2001-09-19,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.6799999475479126,1.3059990406036377,51500
2001-09-20,1.690000057220459,1.7000000476837158,1.4500000476837158,1.5,1.1660709381103516,102000
2001-09-21,1.4839999675750732,1.5099999904632568,1.4839999675750732,1.5099999904632568,1.1738439798355103,3000
2001-09-24,1.5199999809265137,1.5499999523162842,1.5199999809265137,1.5499999523162842,1.2049399614334106,13000
2001-09-25,1.4500000476837158,1.6100000143051147,1.4500000476837158,1.6100000143051147,1.2515827417373657,67500
2001-09-26,1.5399999618530273,1.590000033378601,1.5399999618530273,1.590000033378601,1.2360352277755737,23000
2001-09-27,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6299999952316284,1.2671295404434204,5000
2001-09-28,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.2671295404434204,0
2001-10-01,1.649999976158142,1.649999976158142,1.6200000047683716,1.6200000047683716,1.2593563795089722,11000
2001-10-02,1.600000023841858,1.6100000143051147,1.600000023841858,1.600000023841858,1.2438091039657593,25000
2001-10-03,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,0
2001-10-04,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2282613515853882,1500
2001-10-05,1.600000023841858,1.600000023841858,1.5800000429153442,1.5800000429153442,1.2282613515853882,7500
2001-10-08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2282613515853882,0
2001-10-09,1.600000023841858,1.6699999570846558,1.600000023841858,1.649999976158142,1.2826778888702393,18500
2001-10-10,1.6299999952316284,1.6299999952316284,1.559999942779541,1.559999942779541,1.2127134799957275,18500
2001-10-11,1.5800000429153442,1.600000023841858,1.5800000429153442,1.600000023841858,1.2438091039657593,7500
2001-10-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.2438091039657593,5000
2001-10-15,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.2515827417373657,500
2001-10-16,1.6200000047683716,1.6699999570846558,1.6200000047683716,1.6699999570846558,1.2982250452041626,15500
2001-10-17,1.690000057220459,1.7899999618530273,1.690000057220459,1.7799999713897705,1.3837374448776245,30500
2001-10-18,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7200000286102295,1.337094783782959,31500
2001-10-19,1.7000000476837158,1.7000000476837158,1.6399999856948853,1.649999976158142,1.2826778888702393,18500
2001-10-22,1.6399999856948853,1.6399999856948853,1.6100000143051147,1.6100000143051147,1.2515827417373657,5500
2001-10-23,1.6200000047683716,1.6799999475479126,1.6200000047683716,1.6799999475479126,1.3059990406036377,14000
2001-10-24,1.7000000476837158,2.190000057220459,1.7000000476837158,2.180000066757202,1.6946896314620972,300000
2001-10-25,2.190000057220459,2.5299999713897705,2.190000057220459,2.5299999713897705,1.9667733907699585,158500
2001-10-26,2.569999933242798,2.799999952316284,2.569999933242798,2.799999952316284,2.1766655445098877,93500
2001-10-29,2.640000104904175,2.640000104904175,2.4200000762939453,2.549999952316284,1.9823193550109863,135000
2001-10-30,2.5299999713897705,2.549999952316284,2.5,2.549999952316284,1.9823193550109863,7500
2001-10-31,2.559999942779541,2.6500000953674316,2.549999952316284,2.619999885559082,2.036736011505127,82000
2001-11-01,2.619999885559082,2.880000114440918,2.5999999046325684,2.880000114440918,2.2388558387756348,74000
2001-11-02,2.9600000381469727,2.9600000381469727,2.8499999046325684,2.9000000953674316,2.2544033527374268,134500
2001-11-05,2.9000000953674316,2.9000000953674316,2.799999952316284,2.8399999141693115,2.2077596187591553,35000
2001-11-06,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.2388558387756348,3000
2001-11-07,2.859999895095825,2.880000114440918,2.799999952316284,2.799999952316284,2.1766655445098877,11000
2001-11-08,2.8399999141693115,2.8399999141693115,2.799999952316284,2.799999952316284,2.1766655445098877,3000
2001-11-09,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.1766655445098877,1000
2001-11-12,2.759999990463257,2.759999990463257,2.680000066757202,2.7200000286102295,2.1144745349884033,9000
2001-11-13,2.759999990463257,2.759999990463257,2.7200000286102295,2.759999990463257,2.1455695629119873,3500
2001-11-14,2.7200000286102295,2.7200000286102295,2.559999942779541,2.640000104904175,2.0522842407226562,27000
2001-11-15,2.5999999046325684,2.640000104904175,2.5999999046325684,2.640000104904175,2.0522842407226562,5500
2001-11-16,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.0522842407226562,0
2001-11-19,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.0522842407226562,0
2001-11-20,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.0211899280548096,3500
2001-11-21,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.0211899280548096,1500
2001-11-23,2.5999999046325684,2.5999999046325684,2.559999942779541,2.559999942779541,1.9900933504104614,1000
2001-11-26,2.559999942779541,2.559999942779541,2.4600000381469727,2.559999942779541,1.9900933504104614,23000
2001-11-27,2.559999942779541,2.5999999046325684,2.5220000743865967,2.559999942779541,1.9900933504104614,12500
2001-11-28,2.5199999809265137,2.5199999809265137,2.4800000190734863,2.5,1.9434510469436646,5500
2001-11-29,2.4800000190734863,2.497999906539917,2.4600000381469727,2.4600000381469727,1.9123561382293701,4000
2001-11-30,2.4100000858306885,2.4600000381469727,2.4100000858306885,2.4600000381469727,1.9123561382293701,9500
2001-12-03,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,1.9123561382293701,0
2001-12-04,2.5,2.5,2.440000057220459,2.4800000190734863,1.9279030561447144,8500
2001-12-05,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,1.9279030561447144,0
2001-12-06,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,1.9279030561447144,0
2001-12-07,2.509999990463257,2.5999999046325684,2.4800000190734863,2.5999999046325684,2.0211899280548096,16500
2001-12-10,2.5799999237060547,2.5799999237060547,2.4600000381469727,2.4600000381469727,1.9123561382293701,38500
2001-12-11,2.5,2.5,2.5,2.5,1.9434510469436646,5000
2001-12-12,2.4800000190734863,2.4800000190734863,2.4000000953674316,2.440000057220459,1.8968086242675781,13000
2001-12-13,2.4000000953674316,2.440000057220459,2.380000114440918,2.440000057220459,1.8968086242675781,10000
2001-12-14,2.4200000762939453,2.4200000762939453,2.380000114440918,2.4000000953674316,1.8657134771347046,16000
2001-12-17,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,1.8968086242675781,2000
2001-12-18,2.4200000762939453,2.4200000762939453,2.319999933242798,2.319999933242798,1.8035218715667725,12500
2001-12-19,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,1.7957483530044556,500
2001-12-20,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,1.7957483530044556,0
2001-12-21,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,1.7957483530044556,0
2001-12-24,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,1.7957483530044556,0
2001-12-26,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,1.7957483530044556,1500
2001-12-27,2.3299999237060547,2.4000000953674316,2.3299999237060547,2.4000000953674316,1.8657134771347046,12500
2001-12-28,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8657134771347046,0
2001-12-31,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,1.8968086242675781,1000
2002-01-02,2.4600000381469727,2.4600000381469727,2.4200000762939453,2.4200000762939453,1.8812609910964966,3000
2002-01-03,2.4100000858306885,2.4100000858306885,2.380000114440918,2.4000000953674316,1.8657134771347046,15000
2002-01-04,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8657134771347046,0
2002-01-07,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.8657134771347046,0
2002-01-08,2.4000000953674316,2.440000057220459,2.4000000953674316,2.440000057220459,1.8968086242675781,7500
2002-01-09,2.440000057220459,2.440000057220459,2.4200000762939453,2.430000066757202,1.8890349864959717,10500
2002-01-10,2.450000047683716,2.450000047683716,2.440000057220459,2.440000057220459,1.8968086242675781,5000
2002-01-11,2.4200000762939453,2.4200000762939453,2.4000000953674316,2.4000000953674316,1.8657134771347046,5000
2002-01-14,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,1.8579392433166504,500
2002-01-15,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.826844573020935,500
2002-01-16,2.319999933242798,2.319999933242798,2.299999952316284,2.299999952316284,1.78797447681427,6000
2002-01-17,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,1.8035218715667725,1500
2002-01-18,2.3399999141693115,2.4000000953674316,2.3399999141693115,2.390000104904175,1.8579392433166504,42500
2002-01-22,2.380000114440918,2.450000047683716,2.380000114440918,2.450000047683716,1.9045817852020264,7500
2002-01-23,2.434000015258789,2.434000015258789,2.434000015258789,2.434000015258789,1.8921442031860352,2500
2002-01-24,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,1.8890349864959717,5000
2002-01-25,2.4000000953674316,2.4700000286102295,2.009999990463257,2.1500000953674316,1.6713676452636719,184500
2002-01-28,2.109999895095825,2.109999895095825,2.049999952316284,2.0899999141693115,1.6247256994247437,13000
2002-01-29,2.0899999141693115,2.0999999046325684,2.049999952316284,2.059999942779541,1.601403832435608,28000
2002-01-30,2.0299999713897705,2.059999942779541,1.9800000190734863,1.9800000190734863,1.5392130613327026,26500
2002-01-31,1.9800000190734863,2.0199999809265137,1.9500000476837158,2.0199999809265137,1.5703076124191284,46500
2002-02-01,2.0,2.0,2.0,2.0,1.554760456085205,10000
2002-02-04,1.9800000190734863,2.0,1.9800000190734863,1.9800000190734863,1.5392130613327026,7500
2002-02-05,2.0,2.0,2.0,2.0,1.554760456085205,1500
2002-02-06,2.0,2.0,2.0,2.0,1.554760456085205,1000
2002-02-07,2.0199999809265137,2.0199999809265137,2.0,2.0,1.554760456085205,17000
2002-02-08,2.0,2.0,2.0,2.0,1.554760456085205,15000
2002-02-11,2.0199999809265137,2.0199999809265137,2.0,2.0,1.554760456085205,4500
2002-02-12,2.0,2.0,2.0,2.0,1.554760456085205,0
2002-02-13,2.0,2.0,1.9800000190734863,2.0,1.554760456085205,12000
2002-02-14,2.0,2.0,2.0,2.0,1.554760456085205,0
2002-02-15,2.0,2.0199999809265137,2.0,2.0,1.554760456085205,30500
2002-02-19,2.0,2.0,2.0,2.0,1.554760456085205,0
2002-02-20,2.0299999713897705,2.049999952316284,2.0,2.0,1.554760456085205,12000
2002-02-21,2.0299999713897705,2.0299999713897705,2.0,2.0,1.554760456085205,7000
2002-02-22,2.0,2.0,2.0,2.0,1.554760456085205,0
2002-02-25,2.0,2.0,2.0,2.0,1.554760456085205,500
2002-02-26,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5469870567321777,1000
2002-02-27,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5469870567321777,0
2002-02-28,1.9700000286102295,1.9900000095367432,1.9700000286102295,1.9900000095367432,1.5469870567321777,6000
2002-03-01,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.5469870567321777,0
2002-03-04,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.5314388275146484,6500
2002-03-05,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9500000476837158,1.5158915519714355,11000
2002-03-06,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.5158915519714355,0
2002-03-07,1.9700000286102295,1.9800000190734863,1.9700000286102295,1.9800000190734863,1.5392130613327026,5000
2002-03-08,2.0,2.049999952316284,2.0,2.049999952316284,1.593630075454712,18000
2002-03-11,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.5858558416366577,500
2002-03-12,2.0220000743865967,2.0220000743865967,2.0220000743865967,2.0220000743865967,1.5718631744384766,500
2002-03-13,2.0220000743865967,2.0220000743865967,2.0220000743865967,2.0220000743865967,1.5718631744384766,0
