Date,Open,High,Low,Close,Adj Close,Volume
2002-03-14,2.0220000743865967,2.0220000743865967,2.0220000743865967,2.0220000743865967,1.5718631744384766,0
2002-03-15,2.059999942779541,2.0799999237060547,2.059999942779541,2.0799999237060547,1.6169514656066895,15000
2002-03-18,2.0899999141693115,2.0980000495910645,2.0899999141693115,2.0980000495910645,1.630943775177002,1500
2002-03-19,2.0999999046325684,2.119999885559082,2.0999999046325684,2.119999885559082,1.6480462551116943,11000
2002-03-20,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.6480462551116943,0
2002-03-21,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1.6635946035385132,2500
2002-03-22,2.1600000858306885,2.180000066757202,2.1440000534057617,2.1600000858306885,1.6791419982910156,11500
2002-03-25,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,1.6791419982910156,0
2002-03-26,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,1.6791419982910156,0
2002-03-27,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,1.6791419982910156,0
2002-03-28,2.200000047683716,2.2179999351501465,2.200000047683716,2.200000047683716,1.7102371454238892,9000
2002-04-01,2.180000066757202,2.200000047683716,2.180000066757202,2.200000047683716,1.7102371454238892,3000
2002-04-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7102371454238892,1500
2002-04-03,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1.6946896314620972,500
2002-04-04,2.1600000858306885,2.1600000858306885,2.140000104904175,2.1579999923706055,1.6775869131088257,12000
2002-04-05,2.1579999923706055,2.1579999923706055,2.1579999923706055,2.1579999923706055,1.6775869131088257,0
2002-04-08,2.140000104904175,2.140000104904175,2.130000114440918,2.130000114440918,1.6558208465576172,2500
2002-04-09,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1.6558208465576172,0
2002-04-10,2.1500000953674316,2.1500000953674316,2.109999895095825,2.109999895095825,1.640272617340088,4500
2002-04-11,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.640272617340088,3000
2002-04-12,2.0899999141693115,2.109999895095825,2.0899999141693115,2.109999895095825,1.640272617340088,1500
2002-04-15,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.640272617340088,0
2002-04-16,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.6247256994247437,500
2002-04-17,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.6247256994247437,0
2002-04-18,2.0899999141693115,2.130000114440918,2.0899999141693115,2.130000114440918,1.6558208465576172,4500
2002-04-19,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1.6558208465576172,0
2002-04-22,2.111999988555908,2.111999988555908,2.111999988555908,2.111999988555908,1.6418278217315674,500
2002-04-23,2.140000104904175,2.1700000762939453,2.140000104904175,2.1500000953674316,1.6713676452636719,13000
2002-04-24,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1.6558208465576172,2000
2002-04-25,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.6480462551116943,11000
2002-04-26,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.6480462551116943,0
2002-04-29,2.0999999046325684,2.0999999046325684,2.069999933242798,2.0899999141693115,1.6247256994247437,11500
2002-04-30,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.640272617340088,1000
2002-05-01,2.0999999046325684,2.109999895095825,2.0999999046325684,2.109999895095825,1.640272617340088,3500
2002-05-02,2.0980000495910645,2.0999999046325684,2.0980000495910645,2.0999999046325684,1.6324985027313232,3000
2002-05-03,2.069999933242798,2.0999999046325684,2.069999933242798,2.0999999046325684,1.6324985027313232,2500
2002-05-06,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.6480462551116943,4000
2002-05-07,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.640272617340088,1000
2002-05-08,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1.601403832435608,10000
2002-05-09,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1.601403832435608,0
2002-05-10,2.059999942779541,2.069999933242798,2.049999952316284,2.069999933242798,1.6091773509979248,16500
2002-05-13,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1.6091773509979248,0
2002-05-14,2.059999942779541,2.059999942779541,2.009999990463257,2.0299999713897705,1.5780823230743408,12500
2002-05-15,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.5780823230743408,0
2002-05-16,2.049999952316284,2.0799999237060547,2.049999952316284,2.069999933242798,1.6091773509979248,9500
2002-05-17,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1.6091773509979248,0
2002-05-20,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.6247256994247437,2000
2002-05-21,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.6247256994247437,0
2002-05-22,2.072000026702881,2.072000026702881,2.072000026702881,2.072000026702881,1.6107325553894043,3000
2002-05-23,2.072000026702881,2.072000026702881,2.072000026702881,2.072000026702881,1.6107325553894043,0
2002-05-24,2.052000045776367,2.052000045776367,1.9800000190734863,2.0199999809265137,1.5703076124191284,17500
2002-05-28,2.0,2.0799999237060547,1.9900000095367432,2.0799999237060547,1.6169514656066895,122500
2002-05-29,2.0899999141693115,2.0999999046325684,2.0820000171661377,2.0820000171661377,1.6185063123703003,15500
2002-05-30,2.059999942779541,2.059999942779541,1.9800000190734863,2.0299999713897705,1.5780823230743408,25500
2002-05-31,2.049999952316284,2.069999933242798,2.0299999713897705,2.069999933242798,1.6091773509979248,5500
2002-06-03,2.0899999141693115,2.0899999141693115,2.069999933242798,2.0899999141693115,1.6247256994247437,9000
2002-06-04,2.069999933242798,2.069999933242798,2.009999990463257,2.0299999713897705,1.5780823230743408,14000
2002-06-05,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.5858558416366577,1000
2002-06-06,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1.601403832435608,2000
2002-06-07,2.0399999618530273,2.0399999618530273,2.0,2.0399999618530273,1.5858558416366577,7000
2002-06-10,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.5703076124191284,12500
2002-06-11,2.0399999618530273,2.0399999618530273,2.0220000743865967,2.0220000743865967,1.5718631744384766,3000
2002-06-12,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.5703076124191284,21000
2002-06-13,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.5703076124191284,0
2002-06-14,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.5703076124191284,0
2002-06-17,2.0,2.0,2.0,2.0,1.554760456085205,1500
2002-06-18,1.9800000190734863,1.9900000095367432,1.9500000476837158,1.9900000095367432,1.5469870567321777,8000
2002-06-19,2.009999990463257,2.009999990463257,1.850000023841858,1.850000023841858,1.4381535053253174,14500
2002-06-20,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
2002-06-21,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.4614747762680054,1500
2002-06-24,1.8799999952316284,1.8799999952316284,1.8600000143051147,1.8799999952316284,1.4614747762680054,3000
2002-06-25,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.4614747762680054,0
2002-06-26,1.8600000143051147,1.8700000047683716,1.809999942779541,1.809999942779541,1.4070589542388916,16000
2002-06-27,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.414832592010498,1500
2002-06-28,1.8380000591278076,1.840000033378601,1.8380000591278076,1.840000033378601,1.4303795099258423,2000
2002-07-01,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.7999999523162842,1.399284839630127,33000
2002-07-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,1500
2002-07-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
2002-07-05,1.8200000524520874,1.840000033378601,1.8200000524520874,1.840000033378601,1.4303795099258423,7500
2002-07-08,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.4226064682006836,1000
2002-07-09,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.4303795099258423,500
2002-07-10,1.8480000495910645,1.8480000495910645,1.8480000495910645,1.8480000495910645,1.436598539352417,500
2002-07-11,1.8480000495910645,1.8480000495910645,1.8480000495910645,1.8480000495910645,1.436598539352417,0
2002-07-12,1.840000033378601,1.840000033378601,1.8200000524520874,1.8200000524520874,1.414832592010498,4500
2002-07-15,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7979999780654907,1.397729754447937,7500
2002-07-16,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7699999809265137,1.3759632110595703,3500
2002-07-17,1.75,1.7699999809265137,1.75,1.7699999809265137,1.3759632110595703,47500
2002-07-18,1.75,1.75,1.75,1.75,1.360416054725647,1000
2002-07-19,1.7699999809265137,1.7899999618530273,1.7699999809265137,1.7899999618530273,1.3915104866027832,6000
2002-07-22,1.8140000104904175,1.8140000104904175,1.7940000295639038,1.809999942779541,1.4070589542388916,7500
2002-07-23,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.7799999713897705,1.3837374448776245,6500
2002-07-24,1.7619999647140503,1.784000039100647,1.7599999904632568,1.7799999713897705,1.3837374448776245,6500
2002-07-25,1.7999999523162842,1.878000020980835,1.7999999523162842,1.878000020980835,1.4599202871322632,9500
2002-07-26,1.878000020980835,1.878000020980835,1.878000020980835,1.878000020980835,1.4599202871322632,0
2002-07-29,1.8799999952316284,1.8799999952316284,1.8600000143051147,1.8600000143051147,1.4459282159805298,2000
2002-07-30,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.4459282159805298,0
2002-07-31,1.840000033378601,1.840000033378601,1.7999999523162842,1.7999999523162842,1.399284839630127,19000
2002-08-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
2002-08-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,0
2002-08-05,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.414832592010498,5500
2002-08-06,1.7899999618530273,1.809999942779541,1.7899999618530273,1.809999942779541,1.4070589542388916,13500
2002-08-07,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.4070589542388916,0
2002-08-08,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.4226064682006836,1500
2002-08-09,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,1000
2002-08-12,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
2002-08-13,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4381535053253174,0
2002-08-14,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,1.4303795099258423,3000
2002-08-15,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.4303795099258423,0
2002-08-16,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.4303795099258423,0
2002-08-19,1.8320000171661377,1.8320000171661377,1.809999942779541,1.809999942779541,1.4070589542388916,25000
2002-08-20,1.781999945640564,1.781999945640564,1.781999945640564,1.781999945640564,1.385291576385498,1000
2002-08-21,1.781999945640564,1.781999945640564,1.781999945640564,1.781999945640564,1.385291576385498,0
2002-08-22,1.7799999713897705,1.7799999713897705,1.7599999904632568,1.777999997138977,1.3821824789047241,20000
2002-08-23,1.7799999713897705,1.8200000524520874,1.7799999713897705,1.8200000524520874,1.414832592010498,7500
2002-08-26,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.414832592010498,0
2002-08-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.399284839630127,3000
2002-08-28,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.3992843627929688,0
2002-08-29,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.407102108001709,31500
2002-08-30,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.7999999523162842,1.407102108001709,23500
2002-09-03,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.391467809677124,3000
2002-09-04,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.391467809677124,500
2002-09-05,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.3758331537246704,1500
2002-09-06,1.7300000190734863,1.7400000095367432,1.7000000476837158,1.7100000381469727,1.3367475271224976,13000
2002-09-09,1.7000000476837158,1.7000000476837158,1.6360000371932983,1.649999976158142,1.2898435592651367,23500
2002-09-10,1.6299999952316284,1.649999976158142,1.6200000047683716,1.6200000047683716,1.2663919925689697,32000
2002-09-11,1.6399999856948853,1.659999966621399,1.6399999856948853,1.659999966621399,1.297659993171692,12500
2002-09-12,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.297659993171692,0
2002-09-13,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.297659993171692,0
2002-09-16,1.6799999475479126,1.7300000190734863,1.6799999475479126,1.7300000190734863,1.3523812294006348,5500
2002-09-17,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.3523812294006348,0
2002-09-18,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.3523812294006348,0
2002-09-19,1.75,1.75,1.7200000286102295,1.7200000286102295,1.3445640802383423,3000
2002-09-20,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.3445640802383423,0
2002-09-23,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.3445640802383423,0
2002-09-24,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.3445640802383423,0
2002-09-25,1.7100000381469727,1.7100000381469727,1.7000000476837158,1.7000000476837158,1.3289295434951782,2000
2002-09-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3289295434951782,0
2002-09-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3289295434951782,0
2002-09-30,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3289295434951782,0
2002-10-01,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3289295434951782,0
2002-10-02,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3289295434951782,0
2002-10-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3289295434951782,1500
2002-10-04,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3289295434951782,0
2002-10-07,1.6799999475479126,1.6799999475479126,1.399999976158142,1.4600000381469727,1.1413159370422363,28500
2002-10-08,1.4040000438690186,1.4299999475479126,1.399999976158142,1.4199999570846558,1.1100469827651978,47000
2002-10-09,1.4019999504089355,1.409999966621399,1.4019999504089355,1.409999966621399,1.1022298336029053,1000
2002-10-10,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.1100469827651978,500
2002-10-11,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.1256816387176514,2000
2002-10-14,1.4600000381469727,1.5,1.4600000381469727,1.5,1.1725856065750122,7000
2002-10-15,1.5199999809265137,1.5479999780654907,1.5199999809265137,1.5399999618530273,1.203853726387024,10500
2002-10-16,1.559999942779541,1.5700000524520874,1.559999942779541,1.5700000524520874,1.2273050546646118,1500
2002-10-17,1.559999942779541,1.559999942779541,1.5,1.5,1.1725856065750122,8500
2002-10-18,1.5,1.5,1.5,1.5,1.1725856065750122,0
2002-10-21,1.5,1.5,1.5,1.5,1.1725856065750122,0
2002-10-22,1.5,1.5,1.5,1.5,1.1725856065750122,0
2002-10-23,1.4700000286102295,1.4800000190734863,1.3700000047683716,1.4800000190734863,1.1569502353668213,28500
2002-10-24,1.4520000219345093,1.4700000286102295,1.4500000476837158,1.4500000476837158,1.1334984302520752,9500
2002-10-25,1.465999960899353,1.4900000095367432,1.465999960899353,1.4900000095367432,1.1647677421569824,2000
2002-10-28,1.4600000381469727,1.4800000190734863,1.440000057220459,1.4800000190734863,1.1569502353668213,10000
2002-10-29,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.1569502353668213,500
2002-10-30,1.4500000476837158,1.4700000286102295,1.399999976158142,1.4700000286102295,1.149133324623108,8500
2002-10-31,1.4880000352859497,1.5,1.4880000352859497,1.5,1.1725856065750122,5000
2002-11-01,1.5,1.5,1.5,1.5,1.1725856065750122,0
2002-11-04,1.5,1.5,1.5,1.5,1.1725856065750122,0
2002-11-05,1.5180000066757202,1.5180000066757202,1.5180000066757202,1.5180000066757202,1.186655879020691,1000
2002-11-06,1.5199999809265137,1.5399999618530273,1.5199999809265137,1.5399999618530273,1.203853726387024,13000
2002-11-07,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.203853726387024,0
2002-11-08,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.5,1.1725856065750122,9500
2002-11-11,1.5,1.5,1.5,1.5,1.1725856065750122,0
2002-11-12,1.4800000190734863,1.5,1.4500000476837158,1.5,1.1725856065750122,9000
2002-11-13,1.5,1.5,1.5,1.5,1.1725856065750122,9500
2002-11-14,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.1882188320159912,5000
2002-11-15,1.534000039100647,1.5479999780654907,1.534000039100647,1.5479999780654907,1.2101078033447266,6500
2002-11-18,1.5499999523162842,1.8600000143051147,1.5499999523162842,1.840000033378601,1.438370704650879,126000
2002-11-19,1.8700000047683716,1.9199999570846558,1.8519999980926514,1.9199999570846558,1.500908613204956,39500
2002-11-20,1.940000057220459,1.940000057220459,1.8200000524520874,1.850000023841858,1.4461883306503296,35500
2002-11-21,1.8799999952316284,1.9199999570846558,1.8799999952316284,1.9199999570846558,1.500908613204956,14500
2002-11-22,1.899999976158142,1.9880000352859497,1.899999976158142,1.968000054359436,1.5384318828582764,45000
2002-11-25,1.9780000448226929,1.9780000448226929,1.899999976158142,1.909999966621399,1.4930917024612427,35000
2002-11-26,1.8919999599456787,1.9299999475479126,1.8700000047683716,1.8700000047683716,1.4695158004760742,20500
2002-11-27,1.8899999856948853,1.9359999895095825,1.8880000114440918,1.9359999895095825,1.5213817358016968,7500
2002-11-29,1.9259999990463257,2.0199999809265137,1.9259999990463257,2.0199999809265137,1.5873918533325195,47000
2002-12-02,2.0399999618530273,2.059999942779541,2.009999990463257,2.059999942779541,1.618825912475586,10500
2002-12-03,2.0399999618530273,2.0399999618530273,1.996000051498413,1.996000051498413,1.568532109260559,33000
2002-12-04,1.9980000257492065,1.9980000257492065,1.9600000381469727,1.9780000448226929,1.554387092590332,17000
2002-12-05,1.9620000123977661,2.0,1.9620000123977661,2.0,1.571675181388855,20000
2002-12-06,2.0179998874664307,2.0179998874664307,2.0179998874664307,2.0179998874664307,1.5858203172683716,1000
2002-12-09,2.0380001068115234,2.0399999618530273,2.0,2.0,1.571675181388855,8000
2002-12-10,1.9800000190734863,1.9980000257492065,1.9620000123977661,1.9980000257492065,1.5701035261154175,11500
2002-12-11,1.9800000190734863,1.9800000190734863,1.937999963760376,1.9579999446868896,1.538670301437378,19000
2002-12-12,1.937999963760376,1.9579999446868896,1.899999976158142,1.9179999828338623,1.5072369575500488,24500
2002-12-13,1.8899999856948853,1.8899999856948853,1.840000033378601,1.8600000143051147,1.4616587162017822,10500
2002-12-16,1.8799999952316284,1.8799999952316284,1.850000023841858,1.850000023841858,1.4537997245788574,14000
2002-12-17,1.840000033378601,1.840000033378601,1.7799999713897705,1.7999999523162842,1.4145079851150513,30000
2002-12-18,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.3987913131713867,2500
2002-12-19,1.7599999904632568,1.7979999780654907,1.75,1.7979999780654907,1.4129359722137451,10000
2002-12-20,1.7979999780654907,1.7979999780654907,1.7979999780654907,1.7979999780654907,1.4129359722137451,1000
2002-12-23,1.7699999809265137,1.7899999618530273,1.7699999809265137,1.7899999618530273,1.4066489934921265,12500
2002-12-24,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.4066489934921265,0
2002-12-26,1.7699999809265137,1.7699999809265137,1.7599999904632568,1.7599999904632568,1.3830742835998535,3500
2002-12-27,1.7400000095367432,1.7400000095367432,1.6799999475479126,1.718000054359436,1.3500694036483765,40000
2002-12-30,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7300000190734863,1.3594993352890015,2000
2002-12-31,1.746000051498413,1.746000051498413,1.746000051498413,1.746000051498413,1.372072696685791,1000
2003-01-02,1.7680000066757202,1.7799999713897705,1.7680000066757202,1.7699999809265137,1.390932559967041,3000
2003-01-03,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.390932559967041,0
2003-01-06,1.7899999618530273,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.4145079851150513,5500
2003-01-07,1.7979999780654907,1.7979999780654907,1.7979999780654907,1.7979999780654907,1.4129359722137451,2000
2003-01-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4145079851150513,1000
2003-01-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4145079851150513,0
2003-01-10,1.781999945640564,1.7899999618530273,1.781999945640564,1.7899999618530273,1.4066489934921265,1000
2003-01-13,1.7999999523162842,1.7999999523162842,1.7899999618530273,1.7899999618530273,1.4066489934921265,12000
2003-01-14,1.8079999685287476,1.840000033378601,1.8079999685287476,1.8079999685287476,1.420794129371643,20000
2003-01-15,1.8200000524520874,1.8240000009536743,1.8200000524520874,1.8240000009536743,1.4333677291870117,2500
2003-01-16,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4145079851150513,5000
2003-01-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4145079851150513,0
2003-01-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4145079851150513,0
2003-01-22,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4145079851150513,0
2003-01-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4145079851150513,0
2003-01-24,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4145079851150513,0
2003-01-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4145079851150513,2500
2003-01-28,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7799999713897705,1.3987913131713867,6000
2003-01-29,1.7599999904632568,1.7899999618530273,1.7599999904632568,1.7899999618530273,1.4066489934921265,3500
2003-01-30,1.7699999809265137,1.7699999809265137,1.7200000286102295,1.7419999837875366,1.3689286708831787,8500
2003-01-31,1.7419999837875366,1.7419999837875366,1.7419999837875366,1.7419999837875366,1.3689286708831787,0
2003-02-03,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7699999809265137,1.390932559967041,2500
2003-02-04,1.7599999904632568,1.7599999904632568,1.7400000095367432,1.7580000162124634,1.3815027475357056,7500
2003-02-05,1.7599999904632568,1.7799999713897705,1.7400000095367432,1.7400000095367432,1.3673577308654785,6000
2003-02-06,1.722000002861023,1.722000002861023,1.600000023841858,1.6299999952316284,1.2809151411056519,24500
2003-02-07,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.2730573415756226,3000
2003-02-10,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.2730573415756226,0
2003-02-11,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,1.3359241485595703,17000
2003-02-12,1.6799999475479126,1.6799999475479126,1.659999966621399,1.659999966621399,1.304490089416504,5500
2003-02-13,1.6399999856948853,1.6399999856948853,1.6200000047683716,1.6299999952316284,1.2809151411056519,5500
2003-02-14,1.6460000276565552,1.6460000276565552,1.6460000276565552,1.6460000276565552,1.2934889793395996,1000
2003-02-18,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.2777719497680664,1000
2003-02-19,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.2777719497680664,0
2003-02-20,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.2777719497680664,0
2003-02-21,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.2777719497680664,0
2003-02-24,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.2777719497680664,0
2003-02-25,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.2777719497680664,0
2003-02-26,1.6059999465942383,1.6059999465942383,1.6059999465942383,1.6059999465942383,1.262055516242981,1500
2003-02-27,1.5859999656677246,1.5859999656677246,1.565999984741211,1.565999984741211,1.2306219339370728,3000
2003-02-28,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.249482274055481,1000
2003-03-03,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.249482274055481,0
2003-03-04,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.2337646484375,1500
2003-03-05,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.2337646484375,0
2003-03-06,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2416234016418457,2500
2003-03-07,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.2337646484375,500
2003-03-10,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.2337646484375,0
2003-03-11,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.2337646484375,0
2003-03-12,1.5579999685287476,1.5579999685287476,1.5299999713897705,1.5479999780654907,1.2164767980575562,10000
2003-03-13,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.2101895809173584,1500
2003-03-14,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5099999904632568,1.186614751815796,2500
2003-03-17,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.186614751815796,0
2003-03-18,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.186614751815796,0
2003-03-19,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.186614751815796,0
2003-03-20,1.5,1.5,1.5,1.5,1.186614751815796,0
2003-03-21,1.5,1.5,1.5,1.5,1.186614751815796,0
