Date,Open,High,Low,Close,Adj Close,Volume
2003-03-24,1.5199999809265137,1.5360000133514404,1.5199999809265137,1.5360000133514404,1.215093731880188,6500
2003-03-25,1.5360000133514404,1.5360000133514404,1.5360000133514404,1.5360000133514404,1.215093731880188,0
2003-03-26,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.1945263147354126,500
2003-03-27,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.1945263147354126,0
2003-03-28,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.1945263147354126,0
2003-03-31,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.1945263147354126,0
2003-04-01,1.4900000095367432,1.4900000095367432,1.4199999570846558,1.4359999895095825,1.135986089706421,32500
2003-04-02,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.124910593032837,4000
2003-04-03,1.4119999408721924,1.4119999408721924,1.4119999408721924,1.4119999408721924,1.1170004606246948,1000
2003-04-04,1.4199999570846558,1.4259999990463257,1.4199999570846558,1.4259999990463257,1.128075122833252,11000
2003-04-07,1.4259999990463257,1.4259999990463257,1.4259999990463257,1.4259999990463257,1.128075122833252,0
2003-04-08,1.4259999990463257,1.4259999990463257,1.4259999990463257,1.4259999990463257,1.128075122833252,0
2003-04-09,1.4259999990463257,1.4299999475479126,1.4259999990463257,1.4299999475479126,1.131239414215088,2500
2003-04-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1470611095428467,2000
2003-04-11,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1470611095428467,0
2003-04-14,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.1470611095428467,0
2003-04-15,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.154971718788147,1500
2003-04-16,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4900000095367432,1.1787035465240479,5000
2003-04-17,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.1787035465240479,0
2003-04-21,1.5299999713897705,1.559999942779541,1.5299999713897705,1.559999942779541,1.2340794801712036,9500
2003-04-22,1.590000033378601,1.590000033378601,1.5499999523162842,1.5499999523162842,1.2261691093444824,4500
2003-04-23,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.2340794801712036,2500
2003-04-24,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.2340794801712036,0
2003-04-25,1.590000033378601,1.6100000143051147,1.590000033378601,1.590000033378601,1.2578117847442627,28500
2003-04-28,1.5700000524520874,1.590000033378601,1.5499999523162842,1.590000033378601,1.2578117847442627,10000
2003-04-29,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.2578117847442627,0
2003-04-30,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.2578117847442627,0
2003-05-01,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.2578117847442627,0
2003-05-02,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.2578117847442627,0
2003-05-05,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.2578117847442627,0
2003-05-06,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.2578117847442627,0
2003-05-07,1.5800000429153442,1.600000023841858,1.5800000429153442,1.5800000429153442,1.2499006986618042,11500
2003-05-08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2499006986618042,0
2003-05-09,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2499006986618042,0
2003-05-12,1.6059999465942383,1.6100000143051147,1.6059999465942383,1.6100000143051147,1.273633599281311,14000
2003-05-13,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.273633599281311,2500
2003-05-14,1.6100000143051147,1.6100000143051147,1.590000033378601,1.590000033378601,1.2578117847442627,3500
2003-05-15,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2499006986618042,1500
2003-05-16,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.2499006986618042,0
2003-05-19,1.5700000524520874,1.590000033378601,1.5700000524520874,1.590000033378601,1.2578117847442627,9000
2003-05-20,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.2578117847442627,0
2003-05-21,1.600000023841858,1.6200000047683716,1.600000023841858,1.6200000047683716,1.2815442085266113,20000
2003-05-22,1.6399999856948853,1.659999966621399,1.6399999856948853,1.659999966621399,1.313186764717102,19000
2003-05-23,1.6319999694824219,1.6699999570846558,1.6319999694824219,1.659999966621399,1.313186764717102,2000
2003-05-27,1.6720000505447388,1.7200000286102295,1.6720000505447388,1.7000000476837158,1.3448299169540405,5000
2003-05-28,1.7200000286102295,1.7400000095367432,1.7100000381469727,1.7100000381469727,1.3527408838272095,4000
2003-05-29,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3527408838272095,0
2003-05-30,1.7200000286102295,1.7599999904632568,1.7200000286102295,1.7400000095367432,1.3764734268188477,2500
2003-06-02,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.3764734268188477,0
2003-06-03,1.7599999904632568,1.7999999523162842,1.7599999904632568,1.7999999523162842,1.423937439918518,19000
2003-06-04,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.4318485260009766,2000
2003-06-05,1.8200000524520874,1.8279999494552612,1.8200000524520874,1.8279999494552612,1.4460879564285278,15000
2003-06-06,1.840000033378601,1.840000033378601,1.7899999618530273,1.7899999618530273,1.4160268306732178,5500
2003-06-09,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.4081157445907593,1000
2003-06-10,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.4081157445907593,0
2003-06-11,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.4081157445907593,5000
2003-06-12,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.408116340637207,4500
2003-06-13,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.4240268468856812,500
2003-06-16,1.7699999809265137,1.7899999618530273,1.7300000190734863,1.7300000190734863,1.376294493675232,15000
2003-06-17,1.7100000381469727,1.7200000286102295,1.7100000381469727,1.7100000381469727,1.3603836297988892,32000
2003-06-18,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3603836297988892,0
2003-06-19,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3603836297988892,0
2003-06-20,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3603836297988892,0
2003-06-23,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3603836297988892,0
2003-06-24,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3603836297988892,0
2003-06-25,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3603836297988892,0
2003-06-26,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3603836297988892,0
2003-06-27,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3603836297988892,0
2003-06-30,1.7280000448226929,1.75,1.7200000286102295,1.7200000286102295,1.3683394193649292,12000
2003-07-01,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.3683394193649292,0
2003-07-02,1.7100000381469727,1.75,1.7100000381469727,1.75,1.392205834388733,5500
2003-07-03,1.75,1.75,1.75,1.75,1.392205834388733,0
2003-07-07,1.7400000095367432,1.7799999713897705,1.7400000095367432,1.7599999904632568,1.4001609086990356,12000
2003-07-08,1.75,1.75,1.75,1.75,1.392205834388733,500
2003-07-09,1.75,1.75,1.7300000190734863,1.7300000190734863,1.376294493675232,5500
2003-07-10,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.376294493675232,0
2003-07-11,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.3603836297988892,1000
2003-07-14,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7300000190734863,1.376294493675232,9000
2003-07-15,1.722000002861023,1.7699999809265137,1.722000002861023,1.7699999809265137,1.408116340637207,6000
2003-07-16,1.75,1.75,1.75,1.75,1.392205834388733,1000
2003-07-17,1.75,1.75,1.75,1.75,1.392205834388733,0
2003-07-18,1.75,1.75,1.75,1.75,1.392205834388733,3500
2003-07-21,1.75,1.75,1.75,1.75,1.392205834388733,0
2003-07-22,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.7000000476837158,1.3524280786514282,31000
2003-07-23,1.6799999475479126,1.7100000381469727,1.6699999570846558,1.7100000381469727,1.3603836297988892,8500
2003-07-24,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.376294493675232,1500
2003-07-25,1.7480000257492065,1.75,1.7480000257492065,1.75,1.392205834388733,7500
2003-07-28,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.376294493675232,1500
2003-07-29,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.376294493675232,0
2003-07-30,1.75,1.7599999904632568,1.75,1.7599999904632568,1.4001609086990356,22500
2003-07-31,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.4160711765289307,2500
2003-08-01,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.4240268468856812,1000
2003-08-04,1.777999997138977,1.777999997138977,1.75600004196167,1.75600004196167,1.3969789743423462,14500
2003-08-05,1.7359999418258667,1.7359999418258667,1.7000000476837158,1.7000000476837158,1.3524280786514282,13500
2003-08-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.3524280786514282,0
2003-08-07,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.7000000476837158,1.3524280786514282,7500
2003-08-08,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.3683394193649292,2000
2003-08-11,1.7400000095367432,1.7999999523162842,1.7400000095367432,1.7999999523162842,1.4319825172424316,21000
2003-08-12,1.8079999685287476,1.8079999685287476,1.7799999713897705,1.7799999713897705,1.4160711765289307,5000
2003-08-13,1.7999999523162842,1.7999999523162842,1.7920000553131104,1.7920000553131104,1.4256184101104736,10000
2003-08-14,1.7920000553131104,1.7920000553131104,1.7920000553131104,1.7920000553131104,1.4256184101104736,0
2003-08-15,1.7920000553131104,1.7920000553131104,1.7920000553131104,1.7920000553131104,1.4256184101104736,0
2003-08-18,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,1.4319825172424316,19500
2003-08-19,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.8200000524520874,1.447893500328064,40500
2003-08-20,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.447893500328064,0
2003-08-21,1.809999942779541,1.8300000429153442,1.809999942779541,1.8200000524520874,1.447893500328064,7500
2003-08-22,1.8200000524520874,1.8380000591278076,1.8200000524520874,1.8200000524520874,1.447893500328064,10000
2003-08-25,1.8200000524520874,1.840000033378601,1.8200000524520874,1.840000033378601,1.4638043642044067,13500
2003-08-26,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4717596769332886,2500
2003-08-27,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.4637610912322998,1000
2003-08-28,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.4637610912322998,0
2003-08-29,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.4637610912322998,0
2003-09-02,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4797585010528564,1000
2003-09-03,1.8600000143051147,1.8600000143051147,1.8519999980926514,1.8519999980926514,1.4813586473464966,12000
2003-09-04,1.8519999980926514,1.8519999980926514,1.8519999980926514,1.8519999980926514,1.4813586473464966,5000
2003-09-05,1.840000033378601,1.899999976158142,1.840000033378601,1.899999976158142,1.5197521448135376,18500
2003-09-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.5197521448135376,0
2003-09-09,1.899999976158142,1.9199999570846558,1.899999976158142,1.9199999570846558,1.5357493162155151,10000
2003-09-10,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.5357493162155151,2500
2003-09-11,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.543747901916504,1000
2003-09-12,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.543747901916504,0
2003-09-15,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.5277506113052368,2500
2003-09-16,1.9119999408721924,1.9119999408721924,1.9119999408721924,1.9119999408721924,1.5293503999710083,500
2003-09-17,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.543747901916504,1000
2003-09-18,1.909999966621399,1.909999966621399,1.899999976158142,1.899999976158142,1.5197521448135376,10000
2003-09-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.5197521448135376,0
2003-09-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.5197521448135376,0
2003-09-23,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.5117532014846802,500
2003-09-24,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.4957565069198608,1500
2003-09-25,1.850000023841858,1.8600000143051147,1.8200000524520874,1.8600000143051147,1.487757682800293,13500
2003-09-26,1.8700000047683716,1.899999976158142,1.8700000047683716,1.899999976158142,1.5197521448135376,3500
2003-09-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.5197521448135376,0
2003-09-30,1.899999976158142,1.9199999570846558,1.899999976158142,1.9040000438690186,1.522951602935791,8000
2003-10-01,1.9040000438690186,1.9040000438690186,1.9040000438690186,1.9040000438690186,1.522951602935791,0
2003-10-02,1.9140000343322754,1.9199999570846558,1.9040000438690186,1.9199999570846558,1.5357493162155151,4000
2003-10-03,1.9040000438690186,1.9040000438690186,1.9040000438690186,1.9040000438690186,1.522951602935791,500
2003-10-06,1.9040000438690186,1.9040000438690186,1.9040000438690186,1.9040000438690186,1.522951602935791,0
2003-10-07,1.9240000247955322,1.940000057220459,1.9199999570846558,1.940000057220459,1.5517464876174927,4500
2003-10-08,1.9299999475479126,1.9299999475479126,1.9199999570846558,1.9199999570846558,1.5357493162155151,2000
2003-10-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.5197521448135376,4000
2003-10-10,1.8899999856948853,1.909999966621399,1.871999979019165,1.871999979019165,1.4973560571670532,22500
2003-10-13,1.8919999599456787,1.8919999599456787,1.8700000047683716,1.8700000047683716,1.4957565069198608,12000
2003-10-14,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.4957565069198608,0
2003-10-15,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.4957565069198608,0
2003-10-16,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.4797585010528564,2000
2003-10-17,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.4637610912322998,2500
2003-10-20,1.809999942779541,1.809999942779541,1.7899999618530273,1.7899999618530273,1.4317666292190552,7500
2003-10-21,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.4317666292190552,0
2003-10-22,1.781999945640564,1.781999945640564,1.781999945640564,1.781999945640564,1.425367832183838,500
2003-10-23,1.7799999713897705,1.7799999713897705,1.7640000581741333,1.7640000581741333,1.4109702110290527,15500
2003-10-24,1.7619999647140503,1.7619999647140503,1.7400000095367432,1.7599999904632568,1.4077703952789307,5500
2003-10-27,1.7319999933242798,1.899999976158142,1.7319999933242798,1.8600000143051147,1.487757682800293,108000
2003-10-28,1.8799999952316284,1.8799999952316284,1.8480000495910645,1.850000023841858,1.4797585010528564,32500
2003-10-29,1.8300000429153442,1.8300000429153442,1.7300000190734863,1.8079999685287476,1.4461641311645508,67000
2003-10-30,1.8220000267028809,1.8220000267028809,1.7999999523162842,1.809999942779541,1.4477638006210327,3500
2003-10-31,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.4477638006210327,0
2003-11-03,1.8200000524520874,1.840000033378601,1.7999999523162842,1.7999999523162842,1.4397650957107544,30500
2003-11-04,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4397650957107544,0
2003-11-05,1.8179999589920044,1.8300000429153442,1.8179999589920044,1.8300000429153442,1.4637610912322998,5000
2003-11-06,1.8480000495910645,1.8580000400543213,1.8300000429153442,1.840000033378601,1.4717596769332886,13500
2003-11-07,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.4637610912322998,500
2003-11-10,1.809999942779541,1.8140000104904175,1.7999999523162842,1.8140000104904175,1.4509631395339966,3000
2003-11-11,1.8140000104904175,1.8140000104904175,1.8140000104904175,1.8140000104904175,1.4509631395339966,0
2003-11-12,1.8140000104904175,1.8140000104904175,1.8140000104904175,1.8140000104904175,1.4509631395339966,0
2003-11-13,1.8140000104904175,1.8140000104904175,1.8140000104904175,1.8140000104904175,1.4509631395339966,0
2003-11-14,1.8140000104904175,1.8140000104904175,1.8140000104904175,1.8140000104904175,1.4509631395339966,0
2003-11-17,1.8200000524520874,1.8380000591278076,1.8200000524520874,1.8200000524520874,1.455762505531311,15500
2003-11-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.4397650957107544,5000
2003-11-19,1.809999942779541,1.8179999589920044,1.7999999523162842,1.7999999523162842,1.4397650957107544,4000
2003-11-20,1.7799999713897705,1.7999999523162842,1.7799999713897705,1.7999999523162842,1.4397650957107544,2000
2003-11-21,1.8179999589920044,1.8480000495910645,1.8179999589920044,1.8200000524520874,1.455762505531311,18500
2003-11-24,1.8220000267028809,1.8220000267028809,1.8200000524520874,1.8200000524520874,1.455762505531311,5500
2003-11-25,1.8179999589920044,1.8359999656677246,1.7999999523162842,1.7999999523162842,1.4477192163467407,36500
2003-11-26,1.8079999685287476,1.8200000524520874,1.8079999685287476,1.8200000524520874,1.4638049602508545,14500
2003-11-28,1.8020000457763672,1.8179999589920044,1.7960000038146973,1.805999994277954,1.4525452852249146,14500
2003-12-01,1.805999994277954,1.8179999589920044,1.7999999523162842,1.815999984741211,1.460587978363037,75000
2003-12-02,1.8359999656677246,1.8600000143051147,1.809999942779541,1.8300000429153442,1.4718483686447144,65500
2003-12-03,1.8380000591278076,1.940000057220459,1.8380000591278076,1.9240000247955322,1.5474512577056885,81000
2003-12-04,1.940000057220459,1.9700000286102295,1.940000057220459,1.9700000286102295,1.5844484567642212,9500
2003-12-05,1.9900000095367432,2.0199999809265137,1.9900000095367432,2.0199999809265137,1.6246631145477295,14000
2003-12-08,2.0299999713897705,2.049999952316284,2.0299999713897705,2.049999952316284,1.6487916707992554,4500
2003-12-09,2.049999952316284,2.059999942779541,2.049999952316284,2.058000087738037,1.655226230621338,15000
2003-12-10,2.0420000553131104,2.059999942779541,2.0420000553131104,2.058000087738037,1.655226230621338,21000
2003-12-11,2.0460000038146973,2.049999952316284,1.9980000257492065,2.0,1.6085773706436157,110000
2003-12-12,2.01200008392334,2.059999942779541,2.007999897003174,2.059999942779541,1.6568348407745361,74000
2003-12-15,2.0399999618530273,2.0399999618530273,1.9980000257492065,2.0399999618530273,1.6407486200332642,127000
2003-12-16,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1.6568348407745361,7500
2003-12-17,2.0799999237060547,2.0999999046325684,2.0799999237060547,2.0999999046325684,1.689005970954895,4000
2003-12-18,2.0399999618530273,2.049999952316284,2.0399999618530273,2.049999952316284,1.6487916707992554,26500
2003-12-19,2.0320000648498535,2.0320000648498535,2.003999948501587,2.0199999809265137,1.6246631145477295,14500
2003-12-22,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.6246631145477295,2500
2003-12-23,2.0199999809265137,2.0999999046325684,2.0199999809265137,2.0899999141693115,1.6809636354446411,67500
2003-12-24,2.0980000495910645,2.0999999046325684,2.0980000495910645,2.0999999046325684,1.689005970954895,5500
2003-12-26,2.115999937057495,2.115999937057495,2.0999999046325684,2.0999999046325684,1.689005970954895,7500
2003-12-29,2.115999937057495,2.115999937057495,2.0799999237060547,2.0799999237060547,1.6729201078414917,27500
2003-12-30,2.069999933242798,2.069999933242798,2.0399999618530273,2.059999942779541,1.6568348407745361,9500
2003-12-31,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.6407486200332642,2500
2004-01-02,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.6407486200332642,0
2004-01-05,2.049999952316284,2.063999891281128,2.049999952316284,2.063999891281128,1.6600520610809326,4000
2004-01-06,2.063999891281128,2.063999891281128,2.063999891281128,2.063999891281128,1.6600520610809326,0
2004-01-07,2.053999900817871,2.053999900817871,2.009999990463257,2.0399999618530273,1.6407486200332642,11500
2004-01-08,2.0220000743865967,2.0220000743865967,2.002000093460083,2.002000093460083,1.610186219215393,16500
2004-01-09,2.00600004196167,2.0880000591278076,2.0,2.0880000591278076,1.6793545484542847,63000
2004-01-12,2.0880000591278076,2.0880000591278076,2.0880000591278076,2.0880000591278076,1.6793545484542847,0
2004-01-13,2.0880000591278076,2.0880000591278076,2.0880000591278076,2.0880000591278076,1.6793545484542847,0
2004-01-14,2.068000078201294,2.0920000076293945,2.068000078201294,2.0899999141693115,1.6809636354446411,5000
2004-01-15,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.6970487833023071,2000
2004-01-16,2.124000072479248,2.1700000762939453,2.124000072479248,2.1700000762939453,1.745306134223938,15000
2004-01-20,2.1519999504089355,2.190000057220459,2.1519999504089355,2.190000057220459,1.7613922357559204,12500
2004-01-21,2.1679999828338623,2.1760001182556152,2.1659998893737793,2.1760001182556152,1.7501322031021118,3500
2004-01-22,2.187999963760376,2.2899999618530273,2.187999963760376,2.2899999618530273,1.8418211936950684,48500
2004-01-23,2.259999990463257,2.2739999294281006,2.252000093460083,2.259999990463257,1.817691683769226,29000
2004-01-26,2.253999948501587,2.319999933242798,2.25,2.319999933242798,1.8659498691558838,25000
2004-01-27,2.299999952316284,2.299999952316284,2.2899999618530273,2.2899999618530273,1.8418211936950684,2000
2004-01-28,2.2899999618530273,2.308000087738037,2.2899999618530273,2.308000087738037,1.8562982082366943,2000
2004-01-29,2.2799999713897705,2.2860000133514404,2.2720000743865967,2.2860000133514404,1.8386038541793823,10000
2004-01-30,2.308000087738037,2.308000087738037,2.308000087738037,2.308000087738037,1.8562982082366943,2500
2004-02-02,2.3239998817443848,2.3399999141693115,2.1659998893737793,2.190000057220459,1.7613922357559204,75000
2004-02-03,2.2100000381469727,2.2200000286102295,2.200000047683716,2.2119998931884766,1.7790865898132324,22000
2004-02-04,2.2119998931884766,2.2119998931884766,2.0999999046325684,2.109999895095825,1.6970487833023071,96000
2004-02-05,2.130000114440918,2.130000114440918,2.109999895095825,2.109999895095825,1.6970487833023071,54000
2004-02-06,2.0980000495910645,2.0980000495910645,2.0420000553131104,2.0799999237060547,1.6729201078414917,120500
2004-02-09,2.0799999237060547,2.0999999046325684,2.0439999103546143,2.069999933242798,1.6648776531219482,50500
2004-02-10,2.063999891281128,2.0840001106262207,2.0439999103546143,2.072000026702881,1.6664860248565674,56500
2004-02-11,2.059999942779541,2.0999999046325684,2.059999942779541,2.0980000495910645,1.687397837638855,125000
2004-02-12,2.0899999141693115,2.0899999141693115,2.0840001106262207,2.0880000591278076,1.6793545484542847,88500
2004-02-13,2.0880000591278076,2.1019999980926514,2.0880000591278076,2.0999999046325684,1.689005970954895,10000
2004-02-17,2.119999885559082,2.119999885559082,2.0999999046325684,2.0999999046325684,1.689005970954895,45000
2004-02-18,2.0999999046325684,2.118000030517578,2.0999999046325684,2.0999999046325684,1.689005970954895,58000
2004-02-19,2.119999885559082,2.1579999923706055,2.119999885559082,2.1579999923706055,1.7356551885604858,36000
2004-02-20,2.177999973297119,2.2100000381469727,2.177999973297119,2.2100000381469727,1.7774773836135864,31000
2004-02-23,2.2219998836517334,2.259999990463257,2.2200000286102295,2.240000009536743,1.8016070127487183,21000
2004-02-24,2.246000051498413,2.246000051498413,2.1700000762939453,2.1700000762939453,1.745306134223938,27500
2004-02-25,2.1559998989105225,2.1600000858306885,2.140000104904175,2.1600000858306885,1.737263798713684,7000
2004-02-26,2.1600000858306885,2.1600000858306885,2.140000104904175,2.140000104904175,1.7211781740188599,13500
2004-02-27,2.1540000438690186,2.1540000438690186,2.119999885559082,2.140000104904175,1.7211781740188599,48500
2004-03-01,2.1559998989105225,2.180000066757202,2.1559998989105225,2.180000066757202,1.7533494234085083,7500
2004-03-02,2.197999954223633,2.240000009536743,2.196000099182129,2.2200000286102295,1.785521149635315,41500
2004-03-03,2.2360000610351562,2.25,2.2200000286102295,2.2200000286102295,1.785521149635315,52000
2004-03-04,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1.785521149635315,6000
2004-03-05,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1.785521149635315,0
2004-03-08,2.23799991607666,2.25,2.2200000286102295,2.25,1.8096492290496826,11500
2004-03-09,2.25,2.25,2.25,2.25,1.8096492290496826,0
2004-03-10,2.247999906539917,2.247999906539917,2.23799991607666,2.23799991607666,1.7999975681304932,6000
2004-03-11,2.2279999256134033,2.2279999256134033,2.2279999256134033,2.2279999256134033,1.7999975681304932,0
2004-03-12,2.2079999446868896,2.2300000190734863,2.194000005722046,2.2200000286102295,1.7935353517532349,8000
2004-03-15,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1.7935353517532349,0
2004-03-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7773767709732056,5000
2004-03-17,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7773767709732056,0
2004-03-18,2.2200000286102295,2.2279999256134033,2.2079999446868896,2.2079999446868896,1.7838399410247803,12500
2004-03-19,2.184000015258789,2.190000057220459,2.184000015258789,2.190000057220459,1.769298791885376,1500
2004-03-22,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,1.769298791885376,0
2004-03-23,2.171999931335449,2.180000066757202,2.1600000858306885,2.1700000762939453,1.753139615058899,7000
2004-03-24,2.1519999504089355,2.1519999504089355,2.119999885559082,2.119999885559082,1.712745189666748,8000
2004-03-25,2.140000104904175,2.180000066757202,2.131999969482422,2.180000066757202,1.7612186670303345,17000
