Date,Open,High,Low,Close,Adj Close,Volume
2004-03-26,2.200000047683716,2.2100000381469727,2.200000047683716,2.2100000381469727,1.785455584526062,5000
2004-03-29,2.2119998931884766,2.2119998931884766,2.181999921798706,2.181999921798706,1.7628350257873535,13000
2004-03-30,2.1640000343322754,2.180000066757202,2.140000104904175,2.140000104904175,1.7289029359817505,18000
2004-03-31,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1.712745189666748,32000
2004-04-01,2.140000104904175,2.1700000762939453,2.140000104904175,2.1700000762939453,1.753139615058899,6500
2004-04-02,2.180000066757202,2.2300000190734863,2.180000066757202,2.2100000381469727,1.785455584526062,8500
2004-04-05,2.194000005722046,2.194000005722046,2.1700000762939453,2.1700000762939453,1.753139615058899,6000
2004-04-06,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1.753139615058899,0
2004-04-07,2.1700000762939453,2.200000047683716,2.1700000762939453,2.200000047683716,1.7773767709732056,6500
2004-04-08,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1.785455584526062,4000
2004-04-12,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1.785455584526062,0
2004-04-13,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1.7935353517532349,30000
2004-04-14,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,1.7935353517532349,0
2004-04-15,2.2179999351501465,2.2699999809265137,2.2179999351501465,2.2699999809265137,1.8339310884475708,48000
2004-04-16,2.2899999618530273,2.3299999237060547,2.2899999618530273,2.3299999237060547,1.8824031352996826,15000
2004-04-19,2.3340001106262207,2.3399999141693115,2.3299999237060547,2.3399999141693115,1.8904831409454346,17500
2004-04-20,2.3580000400543213,2.3580000400543213,2.3580000400543213,2.3580000400543213,1.905024766921997,2500
2004-04-21,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.8985612392425537,500
2004-04-22,2.3299999237060547,2.368000030517578,2.3299999237060547,2.368000030517578,1.9131038188934326,14500
2004-04-23,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,1.9227975606918335,2500
2004-04-26,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,1.9227975606918335,0
2004-04-27,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,1.9308775663375854,500
2004-04-28,2.371999979019165,2.390000104904175,2.369999885559082,2.390000104904175,1.9308775663375854,5500
2004-04-29,2.369999885559082,2.380000114440918,2.359999895095825,2.380000114440918,1.9227975606918335,4500
2004-04-30,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,1.9227975606918335,0
2004-05-03,2.380000114440918,2.390000104904175,2.380000114440918,2.390000104904175,1.9308775663375854,2500
2004-05-04,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,1.9308775663375854,0
2004-05-05,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,1.9308775663375854,500
2004-05-06,2.368000030517578,2.368000030517578,2.299999952316284,2.3299999237060547,1.8824031352996826,15500
2004-05-07,2.3580000400543213,2.359999895095825,2.3580000400543213,2.359999895095825,1.9066404104232788,4000
2004-05-10,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1.9066404104232788,0
2004-05-11,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.8904831409454346,1000
2004-05-12,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,1.8904831409454346,0
2004-05-13,2.309999942779541,2.309999942779541,2.2200000286102295,2.2799999713897705,1.8420089483261108,26000
2004-05-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.8581666946411133,2500
2004-05-17,2.2799999713897705,2.2899999618530273,2.25,2.2899999618530273,1.8500875234603882,10000
2004-05-18,2.2960000038146973,2.2960000038146973,2.2960000038146973,2.2960000038146973,1.8549352884292603,1500
2004-05-19,2.2699999809265137,2.2799999713897705,2.259999990463257,2.2799999713897705,1.8420089483261108,6000
2004-05-20,2.259999990463257,2.259999990463257,2.240000009536743,2.240000009536743,1.8096929788589478,5000
2004-05-21,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,1.8258503675460815,1500
2004-05-24,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1.8096929788589478,3500
2004-05-25,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1.8096929788589478,0
2004-05-26,2.259999990463257,2.259999990463257,2.25,2.25,1.8177703619003296,1500
2004-05-27,2.25,2.25,2.25,2.25,1.8177703619003296,0
2004-05-28,2.2300000190734863,2.2300000190734863,2.200000047683716,2.200000047683716,1.7773767709732056,8000
2004-06-01,2.2200000286102295,2.299999952316284,2.2200000286102295,2.299999952316284,1.8581666946411133,13500
2004-06-02,2.2760000228881836,2.319999933242798,2.2720000743865967,2.2899999618530273,1.8500875234603882,45000
2004-06-03,2.313999891281128,2.313999891281128,2.313999891281128,2.313999891281128,1.8694772720336914,2500
2004-06-04,2.2899999618530273,2.318000078201294,2.2899999618530273,2.309999942779541,1.8662458658218384,7500
2004-06-07,2.299999952316284,2.328000068664551,2.299999952316284,2.328000068664551,1.8807886838912964,11000
2004-06-08,2.3359999656677246,2.3359999656677246,2.3359999656677246,2.3359999656677246,1.8872504234313965,3000
2004-06-09,2.3359999656677246,2.3359999656677246,2.3359999656677246,2.3359999656677246,1.8872504234313965,0
2004-06-10,2.3380000591278076,2.3380000591278076,2.3380000591278076,2.3380000591278076,1.888866662979126,2500
2004-06-14,2.3380000591278076,2.3380000591278076,2.3380000591278076,2.3380000591278076,1.8969805240631104,6500
2004-06-15,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,1.8823758363723755,1000
2004-06-16,2.319999933242798,2.3299999237060547,2.299999952316284,2.299999952316284,1.8661483526229858,14000
2004-06-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.8661483526229858,0
2004-06-18,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.8661483526229858,0
2004-06-21,2.2799999713897705,2.2799999713897705,2.259999990463257,2.2699999809265137,1.841807246208191,11500
2004-06-22,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1.841807246208191,0
2004-06-23,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1.841807246208191,0
2004-06-24,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1.841807246208191,0
2004-06-25,2.25,2.25,2.25,2.25,1.825580358505249,1000
2004-06-28,2.25,2.25,2.25,2.25,1.825580358505249,0
2004-06-29,2.25,2.25,2.25,2.25,1.825580358505249,0
2004-06-30,2.2300000190734863,2.25,2.2300000190734863,2.25,1.825580358505249,2500
2004-07-01,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,1.8093526363372803,2000
2004-07-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7850114107131958,1000
2004-07-06,2.2100000381469727,2.2100000381469727,2.200000047683716,2.200000047683716,1.7850114107131958,2000
2004-07-07,2.190000057220459,2.2100000381469727,2.190000057220459,2.2100000381469727,1.7931255102157593,13000
2004-07-08,2.2079999446868896,2.2100000381469727,2.2079999446868896,2.2100000381469727,1.7931255102157593,19500
2004-07-09,2.2100000381469727,2.2100000381469727,2.2039999961853027,2.2100000381469727,1.7931255102157593,20000
2004-07-12,2.2039999961853027,2.2300000190734863,2.2019999027252197,2.2300000190734863,1.8093526363372803,15500
2004-07-13,2.2219998836517334,2.25,2.2160000801086426,2.25,1.825580358505249,36500
2004-07-14,2.2300000190734863,2.2699999809265137,2.2200000286102295,2.2699999809265137,1.841807246208191,21500
2004-07-15,2.252000093460083,2.2660000324249268,2.240000009536743,2.2660000324249268,1.838562250137329,10000
2004-07-16,2.2899999618530273,2.319999933242798,2.2899999618530273,2.319999933242798,1.8823758363723755,33000
2004-07-19,2.3320000171661377,2.3380000591278076,2.328000068664551,2.328000068664551,1.888866662979126,12000
2004-07-20,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,1.890490174293518,2500
2004-07-21,2.3380000591278076,2.3399999141693115,2.3299999237060547,2.3299999237060547,1.890490174293518,87500
2004-07-22,2.319999933242798,2.319999933242798,2.2699999809265137,2.2699999809265137,1.841807246208191,42000
2004-07-23,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1.841807246208191,500
2004-07-26,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,1.8580348491668701,2000
2004-07-27,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,1.8580348491668701,0
2004-07-28,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,1.8580348491668701,0
2004-07-29,2.2699999809265137,2.2799999713897705,2.200000047683716,2.240000009536743,1.8174670934677124,43500
2004-07-30,2.25,2.259999990463257,2.240000009536743,2.25,1.825580358505249,5000
2004-08-02,2.240000009536743,2.240000009536743,2.190000057220459,2.2300000190734863,1.8093526363372803,11000
2004-08-03,2.2179999351501465,2.259999990463257,2.2179999351501465,2.240000009536743,1.8174670934677124,73000
2004-08-04,2.2239999771118164,2.252000093460083,2.2219998836517334,2.246000051498413,1.8223341703414917,72000
2004-08-05,2.246000051498413,2.246000051498413,2.246000051498413,2.246000051498413,1.8223341703414917,0
2004-08-06,2.23799991607666,2.240000009536743,2.2300000190734863,2.240000009536743,1.8174670934677124,27500
2004-08-09,2.25,2.25,2.25,2.25,1.825580358505249,1000
2004-08-10,2.2300000190734863,2.25,2.2300000190734863,2.25,1.825580358505249,2000
2004-08-11,2.25,2.25,2.25,2.25,1.825580358505249,0
2004-08-12,2.25,2.252000093460083,2.25,2.252000093460083,1.8272039890289307,2000
2004-08-13,2.252000093460083,2.257999897003174,2.240000009536743,2.257999897003174,1.8320714235305786,32000
2004-08-16,2.26200008392334,2.2699999809265137,2.26200008392334,2.26200008392334,1.8353163003921509,3000
2004-08-17,2.252000093460083,2.257999897003174,2.252000093460083,2.257999897003174,1.8320714235305786,37000
2004-08-18,2.2860000133514404,2.2899999618530273,2.2799999713897705,2.2899999618530273,1.8580348491668701,18000
2004-08-19,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1.841807246208191,2500
2004-08-20,2.2880001068115234,2.2880001068115234,2.2880001068115234,2.2880001068115234,1.856412410736084,1500
2004-08-23,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,1.8336941003799438,2500
2004-08-24,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,1.8336941003799438,0
2004-08-25,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,1.8336941003799438,0
2004-08-26,2.257999897003174,2.257999897003174,2.24399995803833,2.25600004196167,1.830447793006897,116500
2004-08-27,2.259999990463257,2.259999990463257,2.2339999675750732,2.240000009536743,1.8174670934677124,119000
2004-08-30,2.240000009536743,2.259999990463257,2.2200000286102295,2.240000009536743,1.8256165981292725,88000
2004-08-31,2.240000009536743,2.240000009536743,2.2300000190734863,2.240000009536743,1.8256165981292725,19000
2004-09-01,2.25600004196167,2.257999897003174,2.25600004196167,2.257999897003174,1.8402866125106812,6500
2004-09-02,2.257999897003174,2.257999897003174,2.2339999675750732,2.240000009536743,1.8256165981292725,18500
2004-09-03,2.257999897003174,2.257999897003174,2.242000102996826,2.257999897003174,1.8402866125106812,30000
2004-09-07,2.240000009536743,2.257999897003174,2.240000009536743,2.257999897003174,1.8402866125106812,27500
2004-09-08,2.257999897003174,2.259999990463257,2.257999897003174,2.259999990463257,1.8419166803359985,38500
2004-09-09,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1.8500664234161377,500
2004-09-10,2.2760000228881836,2.2780001163482666,2.2760000228881836,2.2780001163482666,1.8565870523452759,25500
2004-09-13,2.2799999713897705,2.299999952316284,2.2780001163482666,2.299999952316284,1.8745169639587402,27500
2004-09-14,2.299999952316284,2.319999933242798,2.299999952316284,2.319999933242798,1.8908172845840454,18500
2004-09-15,2.3359999656677246,2.4000000953674316,2.3359999656677246,2.369999885559082,1.9315682649612427,41000
2004-09-16,2.359999895095825,2.390000104904175,2.359999895095825,2.390000104904175,1.9478676319122314,11000
2004-09-17,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.9560184478759766,2500
2004-09-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1.9560184478759766,0
2004-09-21,2.388000011444092,2.388000011444092,2.3399999141693115,2.3480000495910645,1.9136369228363037,21500
2004-09-22,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1.9234169721603394,1500
2004-09-23,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1.9234169721603394,5000
2004-09-24,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1.9234169721603394,0
2004-09-27,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1.9234169721603394,0
2004-09-28,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1.9234169721603394,0
2004-09-29,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1.9234169721603394,0
2004-09-30,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1.9234169721603394,0
2004-10-01,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,1.9234169721603394,0
2004-10-04,2.378000020980835,2.378000020980835,2.3519999980926514,2.3519999980926514,1.9168976545333862,5000
2004-10-05,2.3519999980926514,2.3519999980926514,2.3519999980926514,2.3519999980926514,1.9168976545333862,0
2004-10-06,2.3480000495910645,2.3480000495910645,2.3480000495910645,2.3480000495910645,1.9136369228363037,500
2004-10-07,2.3399999141693115,2.3399999141693115,2.2799999713897705,2.3299999237060547,1.8989671468734741,13000
2004-10-08,2.299999952316284,2.3299999237060547,2.299999952316284,2.3299999237060547,1.8989671468734741,13500
2004-10-11,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,1.8989671468734741,1500
2004-10-12,2.3340001106262207,2.369999885559082,2.322000026702881,2.3499999046325684,1.915267825126648,91000
2004-10-13,2.3420000076293945,2.369999885559082,2.3420000076293945,2.369999885559082,1.9315682649612427,9000
2004-10-14,2.369999885559082,2.450000047683716,2.369999885559082,2.450000047683716,1.9967681169509888,54500
2004-10-15,2.4700000286102295,2.4800000190734863,2.4700000286102295,2.4800000190734863,2.0212185382843018,6000
2004-10-18,2.496000051498413,2.5,2.4800000190734863,2.5,2.0375192165374756,14500
2004-10-19,2.5,2.5,2.4800000190734863,2.4800000190734863,2.0212185382843018,5000
2004-10-20,2.4600000381469727,2.4600000381469727,2.440000057220459,2.4600000381469727,2.004918098449707,5000
2004-10-21,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.004918098449707,0
2004-10-22,2.4800000190734863,2.5,2.4800000190734863,2.5,2.0375192165374756,6500
2004-10-25,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5299999713897705,2.0619688034057617,6000
2004-10-26,2.5399999618530273,2.5399999618530273,2.5,2.5199999809265137,2.053818702697754,10000
2004-10-27,2.490000009536743,2.5199999809265137,2.4800000190734863,2.5199999809265137,2.053818702697754,14000
2004-10-28,2.5,2.5,2.5,2.5,2.0375192165374756,2500
2004-10-29,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.0293686389923096,3500
2004-11-01,2.4739999771118164,2.490000009536743,2.4100000858306885,2.4100000858306885,1.9641681909561157,18000
2004-11-02,2.430000066757202,2.4800000190734863,2.430000066757202,2.4800000190734863,2.0212185382843018,21500
2004-11-03,2.4619998931884766,2.4619998931884766,2.4600000381469727,2.4600000381469727,2.004918098449707,6000
2004-11-04,2.440000057220459,2.440000057220459,2.380000114440918,2.440000057220459,1.9886186122894287,23500
2004-11-05,2.4560000896453857,2.4760000705718994,2.4560000896453857,2.4760000705718994,2.017958879470825,1500
2004-11-08,2.4760000705718994,2.4760000705718994,2.4760000705718994,2.4760000705718994,2.017958879470825,0
2004-11-09,2.4760000705718994,2.4760000705718994,2.4760000705718994,2.4760000705718994,2.017958879470825,0
2004-11-10,2.4760000705718994,2.4760000705718994,2.4760000705718994,2.4760000705718994,2.017958879470825,0
2004-11-11,2.4760000705718994,2.4760000705718994,2.4760000705718994,2.4760000705718994,2.017958879470825,0
2004-11-12,2.49399995803833,2.5,2.49399995803833,2.5,2.0375192165374756,7000
2004-11-15,2.5,2.5,2.5,2.5,2.0375192165374756,2500
2004-11-16,2.502000093460083,2.51200008392334,2.502000093460083,2.502000093460083,2.0391488075256348,9000
2004-11-17,2.5199999809265137,2.5399999618530273,2.5199999809265137,2.5399999618530273,2.0701186656951904,3000
2004-11-18,2.5439999103546143,2.549999952316284,2.5199999809265137,2.5399999618530273,2.0701186656951904,11500
2004-11-19,2.559999942779541,2.5999999046325684,2.559999942779541,2.5999999046325684,2.119018793106079,11000
2004-11-22,2.609999895095825,2.609999895095825,2.5999999046325684,2.5999999046325684,2.119018793106079,22000
2004-11-23,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.119018793106079,1500
2004-11-24,2.609999895095825,2.609999895095825,2.5999999046325684,2.5999999046325684,2.119018793106079,8000
2004-11-26,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.119018793106079,0
2004-11-29,2.5999999046325684,2.618000030517578,2.5799999237060547,2.618000030517578,2.1419267654418945,20000
2004-11-30,2.630000114440918,2.630000114440918,2.6019999980926514,2.6019999980926514,2.128838062286377,5500
2004-12-01,2.640000104904175,2.6600000858306885,2.630000114440918,2.6600000858306885,2.1762895584106445,9000
2004-12-02,2.6019999980926514,2.6019999980926514,2.5840001106262207,2.5999999046325684,2.1272003650665283,42000
2004-12-03,2.5799999237060547,2.5999999046325684,2.5799999237060547,2.5799999237060547,2.1108381748199463,44500
2004-12-06,2.5859999656677246,2.609999895095825,2.5859999656677246,2.609999895095825,2.135382652282715,34000
2004-12-07,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.1517465114593506,2500
2004-12-08,2.609999895095825,2.630000114440918,2.6019999980926514,2.630000114440918,2.1517465114593506,11500
2004-12-09,2.619999885559082,2.677999973297119,2.619999885559082,2.677999973297119,2.1910181045532227,12500
2004-12-10,2.694000005722046,2.694000005722046,2.694000005722046,2.694000005722046,2.2041077613830566,1500
2004-12-13,2.680000066757202,2.7019999027252197,2.677999973297119,2.7019999027252197,2.2106528282165527,20500
2004-12-14,2.681999921798706,2.697999954223633,2.681999921798706,2.697999954223633,2.20737886428833,12500
2004-12-15,2.7079999446868896,2.7139999866485596,2.7079999446868896,2.7139999866485596,2.2204692363739014,6500
2004-12-16,2.740000009536743,2.7699999809265137,2.7300000190734863,2.7699999809265137,2.2662875652313232,13000
2004-12-17,2.75,2.759999990463257,2.7200000286102295,2.759999990463257,2.258105516433716,25500
2004-12-20,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.258105516433716,0
2004-12-21,2.7799999713897705,2.819999933242798,2.7799999713897705,2.819999933242798,2.307194232940674,23500
2004-12-22,2.8299999237060547,2.8399999141693115,2.819999933242798,2.8399999141693115,2.323557138442993,5000
2004-12-23,2.8519999980926514,2.8519999980926514,2.828000068664551,2.8399999141693115,2.323557138442993,6000
2004-12-27,2.8559999465942383,2.890000104904175,2.8559999465942383,2.890000104904175,2.3644657135009766,19000
2004-12-28,2.890000104904175,2.9200000762939453,2.890000104904175,2.9200000762939453,2.3890106678009033,7500
2004-12-29,2.930000066757202,2.930000066757202,2.9100000858306885,2.930000066757202,2.397191047668457,3000
2004-12-30,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.397191047668457,0
2004-12-31,2.9100000858306885,2.9579999446868896,2.9000000953674316,2.9579999446868896,2.420099973678589,10500
2005-01-03,2.9679999351501465,2.9679999351501465,2.9679999351501465,2.9679999351501465,2.4282805919647217,5500
2005-01-04,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.4380993843078613,1500
2005-01-05,2.9800000190734863,2.9800000190734863,2.9600000381469727,2.9719998836517334,2.4315552711486816,10000
2005-01-06,2.9560000896453857,2.9579999446868896,2.931999921798706,2.9579999446868896,2.420099973678589,10000
2005-01-07,2.930000066757202,2.930000066757202,2.9200000762939453,2.9200000762939453,2.3890106678009033,3000
2005-01-10,2.9000000953674316,2.9000000953674316,2.869999885559082,2.869999885559082,2.3481030464172363,13000
2005-01-11,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,2.3481030464172363,500
2005-01-12,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.339920997619629,1500
2005-01-13,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.339920997619629,0
2005-01-14,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.339920997619629,500
2005-01-18,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.339920997619629,0
2005-01-19,2.8499999046325684,2.8499999046325684,2.8420000076293945,2.8459999561309814,2.32846736907959,3000
2005-01-20,2.8299999237060547,2.8299999237060547,2.819999933242798,2.8299999237060547,2.3153765201568604,7000
2005-01-21,2.8320000171661377,2.8540000915527344,2.8320000171661377,2.8499999046325684,2.3317394256591797,7500
2005-01-24,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.323557138442993,500
2005-01-25,2.8420000076293945,2.8580000400543213,2.8420000076293945,2.8580000400543213,2.338284969329834,1500
2005-01-26,2.8580000400543213,2.8580000400543213,2.8580000400543213,2.8580000400543213,2.338284969329834,0
2005-01-27,2.861999988555908,2.878000020980835,2.861999988555908,2.878000020980835,2.354647636413574,3000
2005-01-28,2.869999885559082,3.0799999237060547,2.819999933242798,3.0799999237060547,2.5199146270751953,156500
2005-01-31,3.109999895095825,3.2980000972747803,3.0840001106262207,3.0980000495910645,2.5346412658691406,142000
2005-02-01,3.118000030517578,3.200000047683716,2.553999900817871,3.180000066757202,2.60172963142395,57000
2005-02-02,3.200000047683716,3.2699999809265137,3.190000057220459,3.190000057220459,2.609912157058716,65000
2005-02-03,3.180000066757202,3.200000047683716,3.1700000762939453,3.200000047683716,2.6180930137634277,89500
2005-02-04,3.191999912261963,3.26200008392334,3.191999912261963,3.26200008392334,2.668818950653076,20000
2005-02-07,3.2720000743865967,3.390000104904175,3.240000009536743,3.299999952316284,2.69990873336792,86000
2005-02-08,3.319999933242798,3.3499999046325684,3.299999952316284,3.299999952316284,2.69990873336792,30000
2005-02-09,3.299999952316284,3.299999952316284,3.240000009536743,3.240000009536743,2.650819778442383,22000
2005-02-10,3.240000009536743,3.2660000324249268,3.2200000286102295,3.240000009536743,2.650819778442383,26500
2005-02-11,3.2300000190734863,3.2300000190734863,3.2219998836517334,3.2219998836517334,2.6360926628112793,16000
2005-02-14,3.2019999027252197,3.2019999027252197,3.187999963760376,3.200000047683716,2.6180930137634277,46000
2005-02-15,3.2019999027252197,3.2100000381469727,3.200000047683716,3.200000047683716,2.6180930137634277,23500
2005-02-16,3.2100000381469727,3.2100000381469727,3.190000057220459,3.190000057220459,2.609912157058716,36000
2005-02-17,3.200000047683716,3.2899999618530273,3.200000047683716,3.2899999618530273,2.6917269229888916,10000
2005-02-18,3.309999942779541,3.319999933242798,3.2100000381469727,3.2200000286102295,2.6344568729400635,33000
2005-02-22,3.200000047683716,3.2239999771118164,3.200000047683716,3.2239999771118164,2.6377291679382324,9000
2005-02-23,3.200000047683716,3.240000009536743,3.200000047683716,3.200000047683716,2.6180930137634277,9500
2005-02-24,3.200000047683716,3.259999990463257,3.191999912261963,3.259999990463257,2.667181968688965,48000
2005-02-25,3.259999990463257,3.2720000743865967,3.259999990463257,3.2720000743865967,2.6770005226135254,4500
2005-02-28,3.259999990463257,3.2720000743865967,3.2039999961853027,3.240000009536743,2.650819778442383,17500
2005-03-01,3.259999990463257,3.259999990463257,3.25,3.25,2.6590001583099365,2000
2005-03-02,3.2300000190734863,3.2300000190734863,3.200000047683716,3.2100000381469727,2.6262753009796143,12000
2005-03-03,3.2039999961853027,3.2239999771118164,3.2039999961853027,3.2239999771118164,2.6377291679382324,4500
2005-03-04,3.2239999771118164,3.2239999771118164,3.2239999771118164,3.2239999771118164,2.6377291679382324,0
2005-03-07,3.257999897003174,3.259999990463257,3.2300000190734863,3.25600004196167,2.663910150527954,36000
2005-03-08,3.2300000190734863,3.2899999618530273,3.2300000190734863,3.2899999618530273,2.6917269229888916,55500
2005-03-09,3.2899999618530273,3.5199999809265137,3.2899999618530273,3.4519999027252197,2.824268102645874,108500
2005-03-10,3.4719998836517334,3.4800000190734863,3.440000057220459,3.4800000190734863,2.847177028656006,23000
2005-03-11,3.446000099182129,3.4539999961853027,3.4200000762939453,3.430000066757202,2.8143553733825684,14500
2005-03-14,3.446000099182129,3.446000099182129,3.440000057220459,3.440000057220459,2.822561025619507,5500
2005-03-15,3.437999963760376,3.437999963760376,3.3399999141693115,3.3399999141693115,2.740508556365967,82500
2005-03-16,3.361999988555908,3.361999988555908,3.196000099182129,3.2300000190734863,2.650254011154175,247500
2005-03-17,3.257999897003174,3.3540000915527344,3.257999897003174,3.3399999141693115,2.740508556365967,45000
2005-03-18,3.3580000400543213,3.4019999504089355,3.3580000400543213,3.4019999504089355,2.7913818359375,2500
2005-03-21,3.4159998893737793,3.4700000286102295,3.4159998893737793,3.4700000286102295,2.8471755981445312,7000
2005-03-22,3.4700000286102295,3.490000009536743,3.431999921798706,3.434000015258789,2.817638397216797,37000
2005-03-23,3.431999921798706,3.450000047683716,3.4000000953674316,3.450000047683716,2.830765962600708,43000
2005-03-24,3.4800000190734863,3.5399999618530273,3.4800000190734863,3.5399999618530273,2.904611587524414,20500
2005-03-28,3.549999952316284,3.559999942779541,3.5,3.5,2.871791362762451,42000
2005-03-29,3.4800000190734863,3.497999906539917,3.4800000190734863,3.497999906539917,2.8701517581939697,4500
2005-03-30,3.4700000286102295,3.4860000610351562,3.431999921798706,3.434000015258789,2.817638397216797,52000
2005-03-31,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,2.830765962600708,1000
2005-04-01,3.450000047683716,3.450000047683716,3.3359999656677246,3.3399999141693115,2.740508556365967,20500
2005-04-04,3.319999933242798,3.368000030517578,3.309999942779541,3.359999895095825,2.7569196224212646,26500
2005-04-05,3.374000072479248,3.374000072479248,3.3499999046325684,3.365999937057495,2.7618415355682373,8500
