Date,Open,High,Low,Close,Adj Close,Volume
2005-04-06,3.3440001010894775,3.4200000762939453,3.3440001010894775,3.4159998893737793,2.8028688430786133,39500
2005-04-07,3.430000066757202,3.4600000381469727,3.430000066757202,3.4600000381469727,2.8389716148376465,11000
2005-04-08,3.4800000190734863,3.496000051498413,3.4800000190734863,3.496000051498413,2.868509531021118,6000
2005-04-11,3.496000051498413,3.496000051498413,3.447999954223633,3.4600000381469727,2.8389716148376465,18500
2005-04-12,3.4800000190734863,3.497999906539917,3.4800000190734863,3.497999906539917,2.8701517581939697,21500
2005-04-13,3.497999906539917,3.5160000324249268,3.496000051498413,3.5160000324249268,2.8849196434020996,20000
2005-04-14,3.5160000324249268,3.5299999713897705,3.5160000324249268,3.5160000324249268,2.8849196434020996,17500
2005-04-15,3.5260000228881836,3.555999994277954,3.5,3.555999994277954,2.9177401065826416,71500
2005-04-18,3.572000026702881,3.5999999046325684,3.562000036239624,3.5840001106262207,2.9407145977020264,34500
2005-04-19,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.6500000953674316,2.994868040084839,35500
2005-04-20,3.6500000953674316,3.6700000762939453,3.569999933242798,3.569999933242798,2.9292280673980713,36500
2005-04-21,3.5799999237060547,3.6040000915527344,3.5399999618530273,3.569999933242798,2.9292280673980713,80000
2005-04-22,3.5899999141693115,3.609999895095825,3.5399999618530273,3.5899999141693115,2.9456372261047363,36000
2005-04-25,3.5899999141693115,3.621999979019165,3.5420000553131104,3.5999999046325684,2.9538426399230957,25500
2005-04-26,3.5799999237060547,3.5999999046325684,3.572000026702881,3.572000026702881,2.930868625640869,13500
2005-04-27,3.5999999046325684,3.6700000762939453,3.5999999046325684,3.631999969482422,2.980098247528076,28000
2005-04-28,3.6700000762939453,3.696000099182129,3.6040000915527344,3.6040000915527344,2.957124948501587,39000
2005-04-29,3.630000114440918,3.6480000019073486,3.619999885559082,3.6480000019073486,2.993227481842041,22500
2005-05-02,3.6700000762939453,3.7019999027252197,3.6700000762939453,3.7019999027252197,3.0375349521636963,23000
2005-05-03,3.7200000286102295,3.7320001125335693,3.7019999027252197,3.7320001125335693,3.0621509552001953,19000
2005-05-04,3.7320001125335693,3.74399995803833,3.7320001125335693,3.74399995803833,3.071995735168457,12500
2005-05-05,3.7699999809265137,3.799999952316284,3.7699999809265137,3.799999952316284,3.1179451942443848,10000
2005-05-06,3.8499999046325684,3.950000047683716,3.808000087738037,3.950000047683716,3.2410213947296143,40000
2005-05-09,3.940000057220459,4.0,3.940000057220459,3.940000057220459,3.232816457748413,34000
2005-05-10,3.997999906539917,4.019999980926514,3.997999906539917,4.01800012588501,3.296816825866699,22500
2005-05-11,4.050000190734863,4.059999942779541,3.99399995803833,4.044000148773193,3.3181498050689697,43000
2005-05-12,4.0920000076293945,4.093999862670898,4.01200008392334,4.019999980926514,3.298459053039551,63500
2005-05-13,4.050000190734863,4.050000190734863,4.0,4.010000228881836,3.290252447128296,12500
2005-05-16,4.010000228881836,4.047999858856201,4.010000228881836,4.035999774932861,3.3115859031677246,31000
2005-05-17,4.035999774932861,4.035999774932861,4.010000228881836,4.0320000648498535,3.308304786682129,20000
2005-05-18,4.01800012588501,4.050000190734863,4.013999938964844,4.050000190734863,3.323073625564575,95000
2005-05-19,4.039999961853027,4.047999858856201,4.004000186920166,4.004000186920166,3.285330295562744,15500
2005-05-20,4.033999919891357,4.033999919891357,3.9760000705718994,4.0,3.2820467948913574,24000
2005-05-23,4.010000228881836,4.03000020980835,3.992000102996826,4.010000228881836,3.290252447128296,35500
2005-05-24,4.004000186920166,4.035999774932861,4.004000186920166,4.035999774932861,3.3115859031677246,9000
2005-05-25,4.035999774932861,4.038000106811523,4.001999855041504,4.019999980926514,3.298459053039551,16000
2005-05-26,4.019999980926514,4.047999858856201,4.01200008392334,4.021999835968018,3.3000988960266113,23000
2005-05-27,4.0320000648498535,4.0320000648498535,4.01200008392334,4.0320000648498535,3.308304786682129,4500
2005-05-31,4.0320000648498535,4.044000148773193,4.0320000648498535,4.044000148773193,3.3181498050689697,4000
2005-06-01,4.044000148773193,4.050000190734863,4.001999855041504,4.03000020980835,3.3066635131835938,22500
2005-06-02,4.0320000648498535,4.059999942779541,4.02400016784668,4.059999942779541,3.3312790393829346,16500
2005-06-03,4.059999942779541,4.093999862670898,4.059999942779541,4.081999778747559,3.3493287563323975,6500
2005-06-06,4.090000152587891,4.090000152587891,4.059999942779541,4.090000152587891,3.3558948040008545,6500
2005-06-07,4.1620001792907715,4.699999809265137,4.144000053405762,4.650000095367432,3.8153820037841797,182500
2005-06-08,4.699999809265137,4.980000019073486,4.429999828338623,4.559999942779541,3.74153470993042,87500
2005-06-09,4.449999809265137,4.5,4.202000141143799,4.349999904632568,3.569227933883667,314500
2005-06-10,4.409999847412109,4.5879998207092285,4.4019999504089355,4.570000171661377,3.7497401237487793,52500
2005-06-13,4.599999904632568,4.6579999923706055,4.550000190734863,4.639999866485596,3.807175636291504,26500
2005-06-14,4.639999866485596,4.659999847412109,4.570000171661377,4.619999885559082,3.790764570236206,50500
2005-06-15,4.619999885559082,4.699999809265137,4.619999885559082,4.699999809265137,3.8647725582122803,25500
2005-06-16,4.75,4.75,4.630000114440918,4.639999866485596,3.8154337406158447,60500
2005-06-17,4.688000202178955,4.75,4.625999927520752,4.75,3.90588641166687,16000
2005-06-20,4.75,4.800000190734863,4.710000038146973,4.75,3.90588641166687,14500
2005-06-21,4.796000003814697,4.796000003814697,4.710000038146973,4.710000038146973,3.8729946613311768,5500
2005-06-22,4.730000019073486,4.736000061035156,4.679999828338623,4.736000061035156,3.8943729400634766,10500
2005-06-23,4.710000038146973,4.736000061035156,4.510000228881836,4.51800012588501,3.7151145935058594,32000
2005-06-24,4.539999961853027,4.5879998207092285,4.539999961853027,4.559999942779541,3.7496492862701416,5000
2005-06-27,4.565999984741211,4.6479997634887695,4.564000129699707,4.6479997634887695,3.8220136165618896,20500
2005-06-28,4.699999809265137,4.769999980926514,4.699999809265137,4.769999980926514,3.9223313331604004,34500
2005-06-29,4.791999816894531,5.349999904632568,4.791999816894531,5.303999900817871,4.361435413360596,139500
2005-06-30,5.303999900817871,5.498000144958496,5.303999900817871,5.369999885559082,4.415707111358643,148500
2005-07-01,5.340000152587891,5.400000095367432,5.335999965667725,5.380000114440918,4.4239301681518555,19500
2005-07-05,5.409999847412109,5.696000099182129,5.409999847412109,5.610000133514404,4.613058567047119,147500
2005-07-06,5.611999988555908,5.684000015258789,5.449999809265137,5.684000015258789,4.673905849456787,58000
2005-07-07,5.696000099182129,5.696000099182129,5.630000114440918,5.670000076293945,4.662395477294922,58500
2005-07-08,5.659999847412109,5.668000221252441,5.631999969482422,5.668000221252441,4.660750389099121,8500
2005-07-11,5.639999866485596,5.78000020980835,5.631999969482422,5.78000020980835,4.752847671508789,81000
2005-07-12,5.809999942779541,5.949999809265137,5.796000003814697,5.8460001945495605,4.8071184158325195,89500
2005-07-13,5.802000045776367,5.811999797821045,5.742000102996826,5.754000186920166,4.731466770172119,25000
2005-07-14,5.760000228881836,5.811999797821045,5.679999828338623,5.679999828338623,4.670618057250977,27500
2005-07-15,5.670000076293945,5.670000076293945,5.426000118255615,5.4720001220703125,4.499581813812256,36000
2005-07-18,5.079999923706055,5.260000228881836,5.050000190734863,5.25,4.3170294761657715,152500
2005-07-19,5.300000190734863,5.480000019073486,5.300000190734863,5.440000057220459,4.473267555236816,66500
2005-07-20,5.46999979019165,5.610000133514404,5.449999809265137,5.610000133514404,4.613058567047119,29500
2005-07-21,5.619999885559082,5.619999885559082,5.579999923706055,5.579999923706055,4.588386058807373,4500
2005-07-22,5.625999927520752,5.998000144958496,5.559999942779541,5.998000144958496,4.932106018066406,95000
2005-07-25,5.998000144958496,5.998000144958496,5.829999923706055,5.869999885559082,4.826854228973389,26000
2005-07-26,5.881999969482422,6.0,5.881999969482422,5.99399995803833,4.928818225860596,101000
2005-07-27,6.0,6.21999979019165,6.0,6.21999979019165,5.1146559715271,230500
2005-07-28,6.440000057220459,6.697999954223633,6.429999828338623,6.636000156402588,5.456727981567383,222500
2005-07-29,6.9679999351501465,7.0,6.699999809265137,6.989999771118164,5.7478179931640625,193000
2005-08-01,7.03000020980835,7.21999979019165,6.980000019073486,7.159999847412109,5.887607097625732,417000
2005-08-02,7.190000057220459,7.190000057220459,7.0320000648498535,7.0320000648498535,5.782353401184082,65500
2005-08-03,7.0320000648498535,7.1579999923706055,6.980000019073486,7.0279998779296875,5.779066562652588,48000
2005-08-04,7.0,7.0,6.76200008392334,6.7779998779296875,5.573493957519531,69500
2005-08-05,6.734000205993652,6.8379998207092285,6.639999866485596,6.659999847412109,5.476462364196777,102000
2005-08-08,6.710000038146973,6.820000171661377,6.665999889373779,6.820000171661377,5.608029365539551,46500
2005-08-09,6.849999904632568,7.070000171661377,6.849999904632568,7.0279998779296875,5.779066562652588,88500
2005-08-10,7.050000190734863,7.099999904632568,6.900000095367432,6.97599983215332,5.736306190490723,69500
2005-08-11,6.929999828338623,6.989999771118164,6.929999828338623,6.97599983215332,5.736306190490723,7500
2005-08-12,6.97599983215332,7.892000198364258,6.97599983215332,7.1479997634887695,5.87774133682251,380500
2005-08-15,7.289999961853027,7.357999801635742,6.760000228881836,7.0,5.756043434143066,109000
2005-08-16,7.090000152587891,7.199999809265137,6.900000095367432,7.190000057220459,5.9122772216796875,30000
2005-08-17,7.197999954223633,7.495999813079834,7.197999954223633,7.400000095367432,6.084959030151367,62500
2005-08-18,7.480000019073486,7.480000019073486,6.900000095367432,7.199999809265137,5.920501708984375,84500
2005-08-19,7.28000020980835,7.28000020980835,7.0,7.0980000495910645,5.836627960205078,24500
2005-08-22,7.0980000495910645,7.308000087738037,7.0980000495910645,7.276000022888184,5.98299503326416,58000
2005-08-23,7.300000190734863,7.449999809265137,7.300000190734863,7.400000095367432,6.084959030151367,51500
2005-08-24,7.429999828338623,7.480000019073486,7.25,7.47599983215332,6.147451877593994,43000
2005-08-25,7.495999813079834,7.940000057220459,7.343999862670898,7.800000190734863,6.413876533508301,128500
2005-08-26,7.860000133514404,7.989999771118164,7.300000190734863,7.453999996185303,6.129364013671875,108500
2005-08-29,7.631999969482422,7.789999961853027,7.239999771118164,7.489999771118164,6.15896463394165,102000
2005-08-30,7.489999771118164,7.690000057220459,7.449999809265137,7.5,6.171308517456055,27000
2005-08-31,7.570000171661377,7.638000011444092,7.49399995803833,7.638000011444092,6.284860610961914,37500
2005-09-01,7.699999809265137,7.989999771118164,7.610000133514404,7.96999979019165,6.558043479919434,20500
2005-09-02,7.998000144958496,8.197999954223633,7.998000144958496,8.130000114440918,6.689697265625,120000
2005-09-06,8.1899995803833,8.281999588012695,7.800000190734863,8.1899995803833,6.739067077636719,158500
2005-09-07,8.248000144958496,8.281999588012695,8.050000190734863,8.0600004196167,6.6321001052856445,43500
2005-09-08,7.599999904632568,7.949999809265137,7.400000095367432,7.699999809265137,6.335875511169434,201500
2005-09-09,7.800000190734863,7.880000114440918,7.642000198364258,7.696000099182129,6.332584857940674,35500
2005-09-12,7.510000228881836,7.624000072479248,7.357999801635742,7.546000003814697,6.209157943725586,98000
2005-09-13,7.539999961853027,7.544000148773193,7.489999771118164,7.501999855041504,6.172954559326172,50500
2005-09-14,7.590000152587891,7.73799991607666,7.489999771118164,7.6479997634887695,6.293088912963867,84500
2005-09-15,7.900000095367432,7.900000095367432,7.400000095367432,7.599999904632568,6.253592491149902,64500
2005-09-16,7.5,7.5,6.797999858856201,7.039999961853027,5.792801856994629,154000
2005-09-19,7.070000171661377,7.590000152587891,7.070000171661377,7.309999942779541,6.014968395233154,102500
2005-09-20,7.360000133514404,7.71999979019165,7.360000133514404,7.581999778747559,6.2387800216674805,21500
2005-09-21,7.581999778747559,7.697999954223633,7.5,7.599999904632568,6.253592491149902,38000
2005-09-22,7.550000190734863,7.800000190734863,7.550000190734863,7.800000190734863,6.418161869049072,46000
2005-09-23,7.900000095367432,7.980000019073486,7.900000095367432,7.980000019073486,6.566271781921387,27500
2005-09-26,8.050000190734863,8.050000190734863,7.892000198364258,8.039999961853027,6.615643501281738,35000
2005-09-27,8.039999961853027,8.04800033569336,7.96999979019165,8.0,6.582728862762451,35000
2005-09-28,8.0,8.0,7.742000102996826,7.869999885559082,6.475760459899902,35000
2005-09-29,7.940000057220459,7.940000057220459,7.099999904632568,7.5,6.171308517456055,137500
2005-09-30,7.300000190734863,7.679999828338623,7.260000228881836,7.519999980926514,6.187766075134277,56500
2005-10-03,7.380000114440918,7.552000045776367,7.190000057220459,7.199999809265137,5.924454212188721,75000
2005-10-04,7.188000202178955,7.28000020980835,6.760000228881836,6.840000152587891,5.628233432769775,64000
2005-10-05,6.860000133514404,7.311999797821045,6.860000133514404,6.980000019073486,5.743431091308594,79250
2005-10-06,7.239999771118164,7.239999771118164,5.760000228881836,6.076000213623047,4.999581813812256,188750
2005-10-07,6.176000118255615,6.208000183105469,5.900000095367432,6.0,4.937045574188232,88000
2005-10-10,6.019999980926514,6.084000110626221,5.923999786376953,6.059999942779541,4.986417293548584,58500
2005-10-11,6.079999923706055,6.179999828338623,5.699999809265137,5.748000144958496,4.729691505432129,92250
2005-10-12,5.659999847412109,5.78000020980835,5.28000020980835,5.440000057220459,4.476254463195801,313500
2005-10-13,5.5,5.696000099182129,5.5,5.576000213623047,4.588161945343018,97000
2005-10-14,5.579999923706055,6.007999897003174,5.579999923706055,6.007999897003174,4.943626403808594,37000
2005-10-17,6.067999839782715,6.076000213623047,5.863999843597412,6.039999961853027,4.969959259033203,33750
2005-10-18,6.079999923706055,6.296000003814697,6.079999923706055,6.0879998207092285,5.009456157684326,16750
2005-10-19,6.0879998207092285,6.0879998207092285,5.760000228881836,5.855999946594238,4.818558692932129,21000
2005-10-20,5.863999843597412,5.863999843597412,5.420000076293945,5.443999767303467,4.479545593261719,116500
2005-10-21,5.447999954223633,5.579999923706055,5.383999824523926,5.539999961853027,4.558538436889648,47500
2005-10-24,5.579999923706055,5.599999904632568,5.443999767303467,5.515999794006348,4.538789749145508,47000
2005-10-25,5.51200008392334,5.688000202178955,5.5,5.576000213623047,4.588161945343018,60500
2005-10-26,5.5920000076293945,5.699999809265137,5.52400016784668,5.559999942779541,4.574996471405029,58250
2005-10-27,5.599999904632568,5.599999904632568,5.539999961853027,5.547999858856201,4.565123081207275,94750
2005-10-28,5.599999904632568,5.631999969482422,5.5920000076293945,5.599999904632568,4.607909202575684,47000
2005-10-31,5.599999904632568,5.900000095367432,5.599999904632568,5.900000095367432,4.854761600494385,29250
2005-11-01,6.5,7.659999847412109,6.420000076293945,7.340000152587891,6.03965425491333,571500
2005-11-02,7.363999843597412,7.71999979019165,7.320000171661377,7.599999904632568,6.253592491149902,181000
2005-11-03,7.659999847412109,7.659999847412109,7.4720001220703125,7.599999904632568,6.253592491149902,71500
2005-11-04,7.599999904632568,7.656000137329102,7.420000076293945,7.5960001945495605,6.250301361083984,96000
2005-11-07,7.639999866485596,7.895999908447266,7.639999866485596,7.892000198364258,6.493860244750977,91000
2005-11-08,7.880000114440918,8.095999717712402,7.840000152587891,8.071999549865723,6.641973972320557,122250
2005-11-09,8.112000465393066,8.295999526977539,8.079999923706055,8.14799976348877,6.704508304595947,85250
2005-11-10,8.140000343322754,8.140000343322754,7.519999980926514,7.920000076293945,6.516900539398193,205500
2005-11-11,7.880000114440918,7.880000114440918,7.684000015258789,7.840000152587891,6.451072692871094,8000
2005-11-14,7.855999946594238,7.900000095367432,7.579999923706055,7.855999946594238,6.464240074157715,32250
2005-11-15,7.860000133514404,7.955999851226807,7.840000152587891,7.9079999923706055,6.507029056549072,28750
2005-11-16,7.920000076293945,7.920000076293945,7.688000202178955,7.760000228881836,6.385245323181152,34500
2005-11-17,7.800000190734863,7.820000171661377,7.559999942779541,7.659999847412109,6.302962779998779,23250
2005-11-18,7.599999904632568,7.696000099182129,7.440000057220459,7.631999969482422,6.2799224853515625,27750
2005-11-21,7.691999912261963,7.860000133514404,7.691999912261963,7.760000228881836,6.385245323181152,35250
2005-11-22,7.860000133514404,7.860000133514404,7.684000015258789,7.800000190734863,6.418161869049072,18250
2005-11-23,7.900000095367432,8.760000228881836,7.900000095367432,8.675999641418457,7.138965606689453,199750
2005-11-25,8.675999641418457,9.355999946594238,8.675999641418457,9.192000389099121,7.5635552406311035,104500
2005-11-28,9.175999641418457,9.175999641418457,8.84000015258789,8.84000015258789,7.273915767669678,99750
2005-11-29,8.928000450134277,8.960000038146973,8.479999542236328,8.520000457763672,7.018546104431152,43250
2005-11-30,8.600000381469727,8.95199966430664,8.600000381469727,8.95199966430664,7.374414920806885,35500
2005-12-01,9.01200008392334,9.140000343322754,8.779999732971191,9.03600025177002,7.443613529205322,36000
2005-12-02,9.180000305175781,9.199999809265137,8.920000076293945,8.996000289916992,7.410661220550537,51000
2005-12-05,9.0,9.236000061035156,9.0,9.107999801635742,7.502923965454102,61000
2005-12-06,9.220000267028809,9.300000190734863,8.824000358581543,9.039999961853027,7.446906089782715,48000
2005-12-07,8.979999542236328,8.984000205993652,8.631999969482422,8.644000053405762,7.120693206787109,30500
2005-12-08,8.739999771118164,8.795999526977539,8.288000106811523,8.383999824523926,6.906512260437012,42750
2005-12-09,8.4399995803833,8.720000267028809,8.4399995803833,8.628000259399414,7.107512950897217,14500
2005-12-12,8.9399995803833,8.9399995803833,8.803999900817871,8.880000114440918,7.315105438232422,26500
2005-12-13,9.039999961853027,9.119999885559082,8.956000328063965,8.979999542236328,7.397478103637695,21250
2005-12-14,8.960000038146973,9.076000213623047,8.956000328063965,8.960000038146973,7.381007194519043,43750
2005-12-15,9.0,9.5600004196167,9.0,9.460000038146973,7.7928924560546875,153750
2005-12-16,9.520000457763672,9.9399995803833,9.520000457763672,9.699999809265137,7.990597724914551,73750
2005-12-19,9.760000228881836,9.760000228881836,9.552000045776367,9.552000045776367,7.868677616119385,48500
2005-12-20,9.699999809265137,9.699999809265137,9.199999809265137,9.255999565124512,7.62484073638916,35000
2005-12-21,9.34000015258789,9.368000030517578,9.34000015258789,9.368000030517578,7.717104911804199,3000
2005-12-22,9.399999618530273,9.600000381469727,9.399999618530273,9.576000213623047,7.888452529907227,19250
2005-12-23,9.619999885559082,9.65999984741211,9.520000457763672,9.576000213623047,7.888452529907227,12750
2005-12-27,9.520000457763672,9.520000457763672,9.199999809265137,9.199999809265137,7.578711032867432,28500
2005-12-28,9.300000190734863,9.315999984741211,9.039999961853027,9.15999984741211,7.54575777053833,47750
2005-12-29,9.0600004196167,9.180000305175781,9.0600004196167,9.12399959564209,7.5161027908325195,45750
2005-12-30,9.0600004196167,9.079999923706055,8.82800006866455,8.960000038146973,7.381007194519043,46500
2006-01-03,8.720000267028809,8.779999732971191,8.64799976348877,8.779999732971191,7.23272705078125,36750
2006-01-04,8.859999656677246,9.079999923706055,8.803999900817871,9.076000213623047,7.476563453674316,38250
2006-01-05,9.140000343322754,9.175999641418457,9.0,9.039999961853027,7.446906089782715,22000
2006-01-06,8.9399995803833,9.095999717712402,8.739999771118164,9.095999717712402,7.493041038513184,61250
2006-01-09,9.039999961853027,9.071999549865723,8.800000190734863,8.855999946594238,7.295332908630371,141250
2006-01-10,9.003999710083008,9.152000427246094,8.923999786376953,9.0,7.413957118988037,87750
2006-01-11,8.920000076293945,8.923999786376953,8.819999694824219,8.880000114440918,7.315105438232422,56500
2006-01-12,8.979999542236328,9.01200008392334,8.880000114440918,8.920000076293945,7.348053455352783,58000
2006-01-13,8.880000114440918,8.883999824523926,8.800000190734863,8.803999900817871,7.252497673034668,56500
2006-01-17,8.803999900817871,8.880000114440918,8.760000228881836,8.819999694824219,7.265678882598877,33500
2006-01-18,8.819999694824219,8.82800006866455,8.800000190734863,8.824000358581543,7.268969535827637,17000
2006-01-19,8.824000358581543,8.824000358581543,8.748000144958496,8.824000358581543,7.268969535827637,30000
2006-01-20,8.800000190734863,8.803999900817871,8.739999771118164,8.800000190734863,7.249199390411377,14250
2006-01-23,8.800000190734863,10.0,8.800000190734863,9.991999626159668,8.231142044067383,112250
2006-01-24,10.347999572753906,10.399999618530273,9.800000190734863,9.800000190734863,8.072976112365723,88250
2006-01-25,9.800000190734863,9.899999618530273,9.404000282287598,9.699999809265137,7.990597724914551,41250
2006-01-26,9.680000305175781,10.192000389099121,9.64799976348877,10.02400016784668,8.257502555847168,69750
2006-01-27,10.13599967956543,10.392000198364258,10.020000457763672,10.392000198364258,8.560648918151855,57000
2006-01-30,10.399999618530273,10.399999618530273,9.960000038146973,10.076000213623047,8.300337791442871,77250
2006-01-31,10.180000305175781,10.319999694824219,10.0,10.15999984741211,8.369535446166992,46000
2006-02-01,9.5600004196167,9.5600004196167,7.800000190734863,8.140000343322754,6.705511569976807,655750
2006-02-02,8.144000053405762,8.220000267028809,7.820000171661377,8.0,6.590184688568115,253000
2006-02-03,7.960000038146973,8.079999923706055,7.564000129699707,7.607999801635742,6.267262935638428,105000
2006-02-06,7.599999904632568,7.699999809265137,7.564000129699707,7.659999847412109,6.3100996017456055,42500
2006-02-07,7.699999809265137,7.699999809265137,7.24399995803833,7.315999984741211,6.026723384857178,55500
2006-02-08,7.5,7.699999809265137,7.239999771118164,7.440000057220459,6.128870487213135,86250
2006-02-09,7.519999980926514,7.895999908447266,7.519999980926514,7.868000030517578,6.481444835662842,69750
2006-02-10,7.952000141143799,8.300000190734863,7.78000020980835,7.920000076293945,6.5242815017700195,94250
2006-02-13,7.920000076293945,7.920000076293945,7.539999961853027,7.760000228881836,6.3924760818481445,36250
2006-02-14,7.659999847412109,7.684000015258789,7.599999904632568,7.684000015258789,6.329870223999023,9500
2006-02-15,7.659999847412109,7.659999847412109,7.300000190734863,7.504000186920166,6.181591033935547,35750
2006-02-16,7.460000038146973,7.576000213623047,7.400000095367432,7.484000205993652,6.165117263793945,34250
2006-02-17,7.420000076293945,7.440000057220459,7.176000118255615,7.199999809265137,5.931163787841797,173000
2006-02-21,7.199999809265137,7.440000057220459,7.199999809265137,7.303999900817871,6.016836643218994,7500
2006-02-22,7.519999980926514,7.880000114440918,7.515999794006348,7.599999904632568,6.260673522949219,68500
2006-02-23,7.699999809265137,8.0,7.699999809265137,7.820000171661377,6.441904067993164,32000
2006-02-24,7.679999828338623,7.800000190734863,7.260000228881836,7.263999938964844,5.983886241912842,38000
2006-02-27,7.363999843597412,7.699999809265137,7.323999881744385,7.559999942779541,6.227723598480225,15000
2006-02-28,7.480000019073486,7.5,7.203999996185303,7.300000190734863,6.013543128967285,35500
2006-03-01,7.340000152587891,7.75600004196167,7.340000152587891,7.699999809265137,6.343051433563232,20250
2006-03-02,7.78000020980835,7.78000020980835,7.447999954223633,7.539999961853027,6.211247444152832,6000
2006-03-03,7.440000057220459,7.519999980926514,7.4039998054504395,7.420000076293945,6.112395763397217,7750
2006-03-06,7.504000186920166,7.504000186920166,7.300000190734863,7.303999900817871,6.016836643218994,17750
2006-03-07,7.320000171661377,7.380000114440918,7.260000228881836,7.28000020980835,5.997066974639893,11000
2006-03-08,7.260000228881836,7.340000152587891,7.199999809265137,7.28000020980835,5.997066974639893,30000
2006-03-09,7.28000020980835,7.340000152587891,7.127999782562256,7.159999847412109,5.8982133865356445,20250
2006-03-10,7.199999809265137,7.260000228881836,7.099999904632568,7.104000091552734,5.852083206176758,15000
2006-03-13,7.0879998207092285,7.196000099182129,7.0879998207092285,7.139999866485596,5.890030384063721,8500
2006-03-14,7.099999904632568,7.179999828338623,7.0879998207092285,7.136000156402588,5.886729717254639,7500
2006-03-15,7.176000118255615,7.179999828338623,7.0879998207092285,7.168000221252441,5.913127899169922,11750
2006-03-16,7.139999866485596,7.199999809265137,7.0879998207092285,7.168000221252441,5.913127899169922,9250
2006-03-17,7.099999904632568,7.199999809265137,7.0879998207092285,7.188000202178955,5.929627895355225,14000
2006-03-20,7.139999866485596,7.395999908447266,7.119999885559082,7.360000133514404,6.071516513824463,17250
2006-03-21,7.388000011444092,7.5,7.260000228881836,7.260000228881836,5.989023685455322,29250
2006-03-22,7.179999828338623,7.21999979019165,7.099999904632568,7.119999885559082,5.873530387878418,14750
2006-03-23,7.21999979019165,7.28000020980835,7.039999961853027,7.064000129699707,5.827332973480225,7750
2006-03-24,7.099999904632568,7.199999809265137,7.039999961853027,7.199999809265137,5.939526557922363,20250
2006-03-27,7.236000061035156,7.78000020980835,7.236000061035156,7.519999980926514,6.20350456237793,34000
2006-03-28,7.440000057220459,7.71999979019165,7.4039998054504395,7.71999979019165,6.368492126464844,7750
2006-03-29,7.71999979019165,7.796000003814697,7.624000072479248,7.796000003814697,6.431186676025391,23500
2006-03-30,7.895999908447266,7.932000160217285,7.800000190734863,7.840000152587891,6.467483043670654,5750
2006-03-31,7.831999778747559,7.952000141143799,7.800000190734863,7.800000190734863,6.4344892501831055,20000
2006-04-03,7.900000095367432,8.140000343322754,7.800000190734863,8.0600004196167,6.648971080780029,29250
2006-04-04,8.116000175476074,8.119999885559082,7.840000152587891,7.98799991607666,6.589574813842773,20000
2006-04-05,8.079999923706055,8.380000114440918,8.079999923706055,8.380000114440918,6.9129486083984375,13750
2006-04-06,8.260000228881836,8.479999542236328,7.796000003814697,8.220000267028809,6.780959129333496,57250
2006-04-07,8.319999694824219,8.460000038146973,8.0,8.0,6.599472522735596,22000
2006-04-10,7.940000057220459,7.97599983215332,7.691999912261963,7.699999809265137,6.351994037628174,12000
2006-04-11,7.71999979019165,7.71999979019165,7.400000095367432,7.4039998054504395,6.107812404632568,13000
2006-04-12,7.440000057220459,7.800000190734863,7.400000095367432,7.800000190734863,6.4344892501831055,56000
2006-04-13,7.828000068664551,8.184000015258789,7.828000068664551,8.039999961853027,6.632471561431885,26750
2006-04-17,8.239999771118164,8.239999771118164,7.980000019073486,8.083999633789062,6.668769359588623,15250
