Date,Open,High,Low,Close,Adj Close,Volume
2006-04-18,7.915999889373779,8.484000205993652,7.915999889373779,8.399999618530273,6.929447650909424,37250
2006-04-19,8.4399995803833,8.4399995803833,8.260000228881836,8.380000114440918,6.9129486083984375,15750
2006-04-20,8.479999542236328,8.5,8.300000190734863,8.319999694824219,6.863451957702637,32000
2006-04-21,8.300000190734863,8.399999618530273,8.144000053405762,8.223999977111816,6.784257888793945,13250
2006-04-24,8.784000396728516,9.0,8.680000305175781,8.899999618530273,7.341914653778076,125500
2006-04-25,9.180000305175781,9.199999809265137,9.04800033569336,9.180000305175781,7.572894096374512,100750
2006-04-26,9.100000381469727,9.196000099182129,9.031999588012695,9.140000343322754,7.539898872375488,35250
2006-04-27,9.112000465393066,9.112000465393066,8.5,8.5,7.011937618255615,56750
2006-04-28,8.619999885559082,8.619999885559082,7.880000114440918,8.34000015258789,6.879948616027832,97250
2006-05-01,8.399999618530273,8.399999618530273,7.923999786376953,8.13599967956543,6.711662769317627,23750
2006-05-02,8.039999961853027,8.100000381469727,8.0,8.003999710083008,6.602772235870361,6000
2006-05-03,8.0,8.092000007629395,7.984000205993652,8.04800033569336,6.639068126678467,17000
2006-05-04,8.14799976348877,8.395999908447266,8.04800033569336,8.279999732971191,6.830454349517822,21750
2006-05-05,8.199999809265137,8.199999809265137,8.015999794006348,8.184000015258789,6.7512617111206055,14250
2006-05-08,8.383999824523926,8.383999824523926,8.199999809265137,8.255999565124512,6.810656547546387,9750
2006-05-09,8.300000190734863,8.380000114440918,8.239999771118164,8.239999771118164,6.797456741333008,6750
2006-05-10,8.34000015258789,8.399999618530273,8.184000015258789,8.263999938964844,6.817255020141602,13250
2006-05-11,8.180000305175781,8.37600040435791,7.920000076293945,8.100000381469727,6.6819682121276855,33750
2006-05-12,8.0,8.0,7.900000095367432,7.900000095367432,6.516982078552246,13250
2006-05-15,7.900000095367432,7.900000095367432,7.639999866485596,7.699999809265137,6.351994037628174,13500
2006-05-16,7.900000095367432,8.100000381469727,7.823999881744385,7.995999813079834,6.596174716949463,9750
2006-05-17,7.955999851226807,7.964000225067139,7.8480000495910645,7.955999851226807,6.56317663192749,18250
2006-05-18,8.039999961853027,8.039999961853027,7.940000057220459,7.995999813079834,6.596174716949463,4000
2006-05-19,8.095999717712402,8.232000350952148,7.860000133514404,7.860000133514404,6.483981609344482,10250
2006-05-22,7.860000133514404,7.863999843597412,7.599999904632568,7.676000118255615,6.332195281982422,14500
2006-05-23,7.800000190734863,8.100000381469727,7.739999771118164,7.947999954223633,6.556575298309326,9500
2006-05-24,7.8480000495910645,7.8480000495910645,7.639999866485596,7.728000164031982,6.375091075897217,8250
2006-05-25,7.739999771118164,7.75600004196167,7.671999931335449,7.748000144958496,6.391589641571045,26500
2006-05-26,7.828000068664551,7.880000114440918,7.627999782562256,7.840000152587891,6.467483043670654,19750
2006-05-30,7.920000076293945,8.192000389099121,7.920000076293945,7.955999851226807,6.56317663192749,20250
2006-05-31,7.960000038146973,7.992000102996826,7.900000095367432,7.952000141143799,6.559877395629883,5000
2006-06-01,7.940000057220459,7.97599983215332,7.880000114440918,7.97599983215332,6.57967472076416,2500
2006-06-02,8.100000381469727,8.699999809265137,7.960000038146973,8.699999809265137,7.176926136016846,53750
2006-06-05,8.744000434875488,9.196000099182129,8.300000190734863,8.527999877929688,7.035034656524658,74250
2006-06-06,8.996000289916992,8.996000289916992,8.387999534606934,8.5600004196167,7.061434745788574,20000
2006-06-07,8.420000076293945,8.420000076293945,8.279999732971191,8.399999618530273,6.929447650909424,53000
2006-06-08,8.399999618530273,8.420000076293945,8.12399959564209,8.279999732971191,6.830454349517822,110500
2006-06-09,8.399999618530273,8.404000282287598,8.12399959564209,8.232000350952148,6.790857791900635,23250
2006-06-12,8.319999694824219,8.319999694824219,7.78000020980835,7.860000133514404,6.483981609344482,107750
2006-06-13,7.760000228881836,7.760000228881836,7.480000019073486,7.495999813079834,6.183708667755127,12250
2006-06-14,7.48799991607666,7.5320000648498535,7.480000019073486,7.52400016784668,6.2150959968566895,7750
2006-06-15,7.5,7.5920000076293945,7.48799991607666,7.5879998207092285,6.267963409423828,34250
2006-06-16,7.492000102996826,7.519999980926514,7.199999809265137,7.4039998054504395,6.115971088409424,28750
2006-06-19,7.303999900817871,7.48799991607666,7.236000061035156,7.283999919891357,6.016846656799316,15250
2006-06-20,7.21999979019165,7.21999979019165,7.019999980926514,7.079999923706055,5.8483357429504395,16000
2006-06-21,7.176000118255615,7.24399995803833,7.015999794006348,7.139999866485596,5.8978986740112305,16000
2006-06-22,7.099999904632568,7.139999866485596,7.004000186920166,7.099999904632568,5.8648552894592285,23000
2006-06-23,7.199999809265137,7.515999794006348,7.159999847412109,7.515999794006348,6.208489894866943,24500
2006-06-26,7.4039998054504395,7.480000019073486,7.199999809265137,7.480000019073486,6.178750038146973,18250
2006-06-27,7.400000095367432,7.400000095367432,7.107999801635742,7.271999835968018,6.006933212280273,18500
2006-06-28,7.208000183105469,7.216000080108643,7.159999847412109,7.164000034332275,5.917723178863525,10000
2006-06-29,7.199999809265137,7.331999778747559,7.159999847412109,7.331999778747559,6.056499481201172,39250
2006-06-30,7.432000160217285,7.599999904632568,7.4079999923706055,7.47599983215332,6.175446033477783,22000
2006-07-03,7.400000095367432,7.480000019073486,7.308000087738037,7.480000019073486,6.178750038146973,8000
2006-07-05,7.5,7.5960001945495605,7.300000190734863,7.400000095367432,6.112668037414551,28000
2006-07-06,7.480000019073486,7.576000213623047,7.395999908447266,7.480000019073486,6.178750038146973,13500
2006-07-07,7.572000026702881,7.572000026702881,7.480000019073486,7.480000019073486,6.178750038146973,8750
2006-07-10,7.579999923706055,7.73199987411499,7.579999923706055,7.73199987411499,6.386910438537598,27250
2006-07-11,7.739999771118164,7.739999771118164,7.5879998207092285,7.679999828338623,6.343958854675293,28750
2006-07-12,7.599999904632568,7.599999904632568,7.420000076293945,7.539999961853027,6.228312969207764,20500
2006-07-13,7.599999904632568,7.599999904632568,7.539999961853027,7.599999904632568,6.2778730392456055,31750
2006-07-14,7.699999809265137,7.723999977111816,7.5,7.572000026702881,6.254746437072754,8000
2006-07-17,7.519999980926514,7.611999988555908,7.427999973297119,7.460000038146973,6.1622314453125,26500
2006-07-18,7.363999843597412,7.363999843597412,7.203999996185303,7.203999996185303,5.9507646560668945,10250
2006-07-19,7.300000190734863,7.455999851226807,7.239999771118164,7.455999851226807,6.158924102783203,3750
2006-07-20,7.519999980926514,7.519999980926514,7.311999797821045,7.311999797821045,6.039977073669434,3250
2006-07-21,7.260000228881836,7.260000228881836,7.004000186920166,7.0320000648498535,5.808684825897217,22000
2006-07-24,7.119999885559082,7.119999885559082,6.9679999351501465,6.9679999351501465,5.755819797515869,8750
2006-07-25,7.067999839782715,7.116000175476074,7.039999961853027,7.0920000076293945,5.858249664306641,8750
2006-07-26,7.0920000076293945,7.0920000076293945,6.940000057220459,6.940000057220459,5.732690334320068,19500
2006-07-27,7.199999809265137,7.199999809265137,6.800000190734863,6.840000152587891,5.650089740753174,54000
2006-07-28,6.880000114440918,6.940000057220459,6.440000057220459,6.5920000076293945,5.445228576660156,91500
2006-07-31,6.684000015258789,6.75600004196167,6.639999866485596,6.75600004196167,5.580700397491455,11750
2006-08-01,6.800000190734863,6.855999946594238,6.760000228881836,6.760000228881836,5.584004878997803,15500
2006-08-02,6.760000228881836,7.179999828338623,6.760000228881836,7.179999828338623,5.9309401512146,60000
2006-08-03,7.199999809265137,7.199999809265137,6.803999900817871,6.892000198364258,5.6930413246154785,20750
2006-08-04,6.880000114440918,6.9039998054504395,6.800000190734863,6.895999908447266,5.696345329284668,24000
2006-08-07,6.820000171661377,6.863999843597412,6.800000190734863,6.823999881744385,5.636870384216309,17500
2006-08-08,6.803999900817871,6.820000171661377,6.699999809265137,6.803999900817871,5.620351791381836,44500
2006-08-09,6.900000095367432,6.900000095367432,6.800000190734863,6.820000171661377,5.633566379547119,7000
2006-08-10,6.803999900817871,7.019999980926514,6.803999900817871,6.97599983215332,5.762426376342773,28250
2006-08-11,7.320000171661377,7.340000152587891,7.199999809265137,7.300000190734863,6.030065059661865,64250
2006-08-14,7.440000057220459,7.440000057220459,7.21999979019165,7.300000190734863,6.030065059661865,42500
2006-08-15,7.400000095367432,7.400000095367432,7.211999893188477,7.340000152587891,6.06310510635376,66000
2006-08-16,7.427999973297119,7.495999813079834,7.320000171661377,7.320000171661377,6.046584129333496,10750
2006-08-17,7.300000190734863,7.4039998054504395,7.271999835968018,7.400000095367432,6.112668037414551,7750
2006-08-18,7.400000095367432,7.400000095367432,7.28000020980835,7.383999824523926,6.099450588226318,9250
2006-08-21,7.495999813079834,7.495999813079834,7.303999900817871,7.400000095367432,6.112668037414551,13500
2006-08-22,7.47599983215332,7.567999839782715,7.440000057220459,7.5,6.195271015167236,23500
2006-08-23,7.599999904632568,7.599999904632568,7.420000076293945,7.420000076293945,6.12918758392334,20000
2006-08-24,7.5,7.5,7.5,7.5,6.195271015167236,250
2006-08-25,7.440000057220459,7.504000186920166,7.420000076293945,7.5,6.195271015167236,9250
2006-08-28,7.480000019073486,7.559999942779541,7.460000038146973,7.460000038146973,6.1622314453125,3250
2006-08-29,7.440000057220459,7.539999961853027,7.440000057220459,7.460000038146973,6.1622314453125,16500
2006-08-30,7.447999954223633,7.495999813079834,7.440000057220459,7.495999813079834,6.200279235839844,6500
2006-08-31,7.47599983215332,7.480000019073486,7.420000076293945,7.440000057220459,6.153958320617676,37500
2006-09-01,7.443999767303467,7.464000225067139,7.375999927520752,7.400000095367432,6.120873928070068,73500
2006-09-05,7.320000171661377,7.320000171661377,7.260000228881836,7.28000020980835,6.021616458892822,43000
2006-09-06,7.400000095367432,7.460000038146973,7.28000020980835,7.300000190734863,6.038158416748047,54250
2006-09-07,7.300000190734863,7.415999889373779,7.300000190734863,7.400000095367432,6.120873928070068,5750
2006-09-08,7.400000095367432,7.5,7.400000095367432,7.400000095367432,6.120873928070068,281750
2006-09-11,7.372000217437744,7.380000114440918,7.23199987411499,7.300000190734863,6.038158416748047,11000
2006-09-12,7.300000190734863,7.355999946594238,7.296000003814697,7.340000152587891,6.071244716644287,7000
2006-09-13,7.300000190734863,7.368000030517578,7.271999835968018,7.271999835968018,6.01499605178833,10500
2006-09-14,7.360000133514404,7.368000030517578,7.300000190734863,7.308000087738037,6.044776916503906,11000
2006-09-15,7.300000190734863,7.320000171661377,7.196000099182129,7.199999809265137,5.955443382263184,27250
2006-09-18,7.199999809265137,7.23199987411499,7.107999801635742,7.107999801635742,5.8793463706970215,18500
2006-09-19,7.119999885559082,7.203999996185303,7.104000091552734,7.203999996185303,5.958752632141113,28500
2006-09-20,7.300000190734863,7.300000190734863,7.01200008392334,7.052000045776367,5.83302640914917,131750
2006-09-21,7.007999897003174,7.079999923706055,7.007999897003174,7.007999897003174,5.796630859375,18250
2006-09-22,7.007999897003174,7.124000072479248,7.007999897003174,7.047999858856201,5.829716682434082,8500
2006-09-25,7.015999794006348,7.124000072479248,7.007999897003174,7.064000129699707,5.842950344085693,3250
2006-09-26,7.01200008392334,7.059999942779541,7.01200008392334,7.059999942779541,5.839643955230713,1500
2006-09-27,7.059999942779541,7.059999942779541,6.920000076293945,6.97599983215332,5.770163059234619,19250
2006-09-28,6.940000057220459,7.019999980926514,6.920000076293945,7.019999980926514,5.806559085845947,15750
2006-09-29,7.0960001945495605,7.104000091552734,7.035999774932861,7.035999774932861,5.819793701171875,10500
2006-10-02,7.0,7.0,6.940000057220459,6.940000057220459,5.740386009216309,1500
2006-10-03,6.9039998054504395,7.039999961853027,6.9039998054504395,6.940000057220459,5.740386009216309,4250
2006-10-04,6.940000057220459,7.0960001945495605,6.940000057220459,7.0960001945495605,5.86942195892334,750
2006-10-05,7.0,7.0,6.9079999923706055,7.0,5.790014743804932,18250
2006-10-06,6.9079999923706055,7.007999897003174,6.9079999923706055,6.995999813079834,5.78670597076416,6000
2006-10-09,6.955999851226807,7.0,6.940000057220459,7.0,5.790014743804932,5000
2006-10-10,6.920000076293945,7.099999904632568,6.920000076293945,7.0960001945495605,5.86942195892334,5750
2006-10-11,7.039999961853027,7.0960001945495605,6.980000019073486,7.072000026702881,5.849568843841553,8500
2006-10-12,6.980000019073486,7.0,6.980000019073486,6.980000019073486,5.773472309112549,18750
2006-10-13,6.960000038146973,7.0,6.923999786376953,6.992000102996826,5.7833991050720215,18500
2006-10-16,6.920000076293945,6.960000038146973,6.920000076293945,6.955999851226807,5.753620624542236,11500
2006-10-17,7.0,7.039999961853027,6.940000057220459,6.980000019073486,5.773472309112549,169000
2006-10-18,6.960000038146973,6.960000038146973,6.952000141143799,6.952000141143799,5.750312805175781,2500
2006-10-19,6.8520002365112305,6.900000095367432,6.823999881744385,6.900000095367432,5.707298755645752,30500
2006-10-20,5.599999904632568,5.599999904632568,5.019999980926514,5.196000099182129,4.297846794128418,408250
2006-10-23,5.5279998779296875,5.599999904632568,5.276000022888184,5.360000133514404,4.433497905731201,102250
2006-10-24,5.460000038146973,5.515999794006348,5.199999809265137,5.300000190734863,4.383869647979736,165500
2006-10-25,5.380000114440918,5.383999824523926,5.203999996185303,5.303999900817871,4.387178421020508,52250
2006-10-26,5.320000171661377,5.320000171661377,5.24399995803833,5.28000020980835,4.367326736450195,35250
2006-10-27,5.21999979019165,5.28000020980835,5.203999996185303,5.271999835968018,4.360708236694336,14000
2006-10-30,5.208000183105469,5.375999927520752,5.203999996185303,5.375999927520752,4.446732997894287,35000
2006-10-31,5.380000114440918,5.455999851226807,5.360000133514404,5.455999851226807,4.512904167175293,30250
2006-11-01,5.455999851226807,5.5960001945495605,5.4039998054504395,5.5960001945495605,4.628704071044922,33750
2006-11-02,5.547999858856201,5.71999979019165,5.547999858856201,5.5960001945495605,4.628704071044922,15750
2006-11-03,5.5,5.5960001945495605,5.5,5.584000110626221,4.618779182434082,9250
2006-11-06,5.5920000076293945,5.5920000076293945,5.432000160217285,5.455999851226807,4.512904167175293,8250
2006-11-07,5.480000019073486,5.559999942779541,5.480000019073486,5.559999942779541,4.598926544189453,17250
2006-11-08,5.480000019073486,5.559999942779541,5.320000171661377,5.320000171661377,4.4004106521606445,28500
2006-11-09,5.199999809265137,5.340000152587891,5.199999809265137,5.28000020980835,4.367326736450195,35750
2006-11-10,5.239999771118164,5.400000095367432,5.239999771118164,5.400000095367432,4.466582775115967,72500
2006-11-13,5.343999862670898,5.432000160217285,5.323999881744385,5.400000095367432,4.466582775115967,8500
2006-11-14,5.320000171661377,5.559999942779541,5.320000171661377,5.559999942779541,4.598926544189453,29000
2006-11-15,5.460000038146973,5.480000019073486,5.460000038146973,5.480000019073486,4.5327534675598145,71500
2006-11-16,5.480000019073486,5.6479997634887695,5.480000019073486,5.607999801635742,4.6386284828186035,53250
2006-11-17,5.579999923706055,5.656000137329102,5.579999923706055,5.639999866485596,4.665098667144775,69000
2006-11-20,5.599999904632568,5.679999828338623,5.599999904632568,5.624000072479248,4.651864051818848,9250
2006-11-21,5.691999912261963,5.699999809265137,5.599999904632568,5.619999885559082,4.648556232452393,11000
2006-11-22,5.599999904632568,5.599999904632568,5.5,5.504000186920166,4.552604675292969,16500
2006-11-24,5.584000110626221,5.5960001945495605,5.504000186920166,5.5879998207092285,4.622085094451904,5000
2006-11-27,5.599999904632568,5.599999904632568,5.564000129699707,5.579999923706055,4.615468502044678,9000
2006-11-28,5.5960001945495605,5.599999904632568,5.480000019073486,5.480000019073486,4.5327534675598145,10500
2006-11-29,5.480000019073486,5.559999942779541,5.460000038146973,5.480000019073486,4.541041374206543,71750
2006-11-30,5.480000019073486,5.515999794006348,5.440000057220459,5.440000057220459,4.50789213180542,2500
2006-12-01,5.440000057220459,5.460000038146973,5.440000057220459,5.440000057220459,4.50789213180542,16250
2006-12-04,5.440000057220459,5.440000057220459,5.340000152587891,5.360000133514404,4.4416022300720215,34500
2006-12-05,5.360000133514404,5.360000133514404,5.228000164031982,5.26800012588501,4.365364074707031,62750
2006-12-06,5.199999809265137,5.276000022888184,5.199999809265137,5.260000228881836,4.358737468719482,196750
2006-12-07,5.248000144958496,5.26800012588501,5.228000164031982,5.248000144958496,4.348791599273682,159250
2006-12-08,5.223999977111816,5.28000020980835,5.21999979019165,5.28000020980835,4.37531042098999,71000
2006-12-11,5.28000020980835,5.320000171661377,5.263999938964844,5.315999984741211,4.405141830444336,34250
2006-12-12,5.320000171661377,5.400000095367432,5.21999979019165,5.400000095367432,4.474749565124512,26000
2006-12-13,5.435999870300293,5.495999813079834,5.4039998054504395,5.423999786376953,4.494635581970215,20750
2006-12-14,5.4079999923706055,5.495999813079834,5.4079999923706055,5.460000038146973,4.524469375610352,11500
2006-12-15,5.460000038146973,5.599999904632568,5.460000038146973,5.5960001945495605,4.637165069580078,32750
2006-12-18,5.5920000076293945,5.5920000076293945,5.51200008392334,5.519999980926514,4.574189186096191,24250
2006-12-19,5.556000232696533,5.559999942779541,5.519999980926514,5.539999961853027,4.590759754180908,9000
2006-12-20,5.4720001220703125,5.599999904632568,5.4720001220703125,5.584000110626221,4.627221584320068,16750
2006-12-21,5.52400016784668,5.584000110626221,5.480000019073486,5.480000019073486,4.541041374206543,17500
2006-12-22,5.48799991607666,5.5960001945495605,5.48799991607666,5.5920000076293945,4.633853435516357,15250
2006-12-26,5.515999794006348,5.539999961853027,5.440000057220459,5.460000038146973,4.524469375610352,24750
2006-12-27,5.420000076293945,5.440000057220459,5.380000114440918,5.380000114440918,4.458177089691162,23000
2006-12-28,5.395999908447266,5.440000057220459,5.28000020980835,5.372000217437744,4.451546669006348,38000
2006-12-29,5.372000217437744,5.375999927520752,5.236000061035156,5.248000144958496,4.348791599273682,77750
2007-01-03,5.283999919891357,5.363999843597412,5.283999919891357,5.340000152587891,4.425027847290039,10500
2007-01-04,5.320000171661377,5.323999881744385,5.21999979019165,5.28000020980835,4.37531042098999,52000
2007-01-05,5.360000133514404,5.360000133514404,5.223999977111816,5.223999977111816,4.328904628753662,11500
2007-01-08,5.251999855041504,5.395999908447266,5.228000164031982,5.395999908447266,4.471433162689209,17500
2007-01-09,5.340000152587891,5.340000152587891,5.223999977111816,5.311999797821045,4.401825428009033,13750
2007-01-10,5.260000228881836,5.260000228881836,5.223999977111816,5.223999977111816,4.328904628753662,6750
2007-01-11,5.28000020980835,5.340000152587891,5.25600004196167,5.288000106811523,4.3819379806518555,39500
2007-01-12,5.296000003814697,5.300000190734863,5.251999855041504,5.251999855041504,4.352106094360352,10750
2007-01-16,5.184000015258789,5.260000228881836,5.067999839782715,5.067999839782715,4.199635028839111,34000
2007-01-17,5.067999839782715,5.156000137329102,5.067999839782715,5.119999885559082,4.24272346496582,42500
2007-01-18,5.199999809265137,5.199999809265137,5.136000156402588,5.159999847412109,4.275869369506836,15250
2007-01-19,5.084000110626221,5.1479997634887695,5.084000110626221,5.144000053405762,4.262612342834473,19250
2007-01-22,5.156000137329102,5.191999912261963,5.0920000076293945,5.191999912261963,4.302389144897461,10250
2007-01-23,5.199999809265137,5.203999996185303,5.119999885559082,5.203999996185303,4.312330722808838,11000
2007-01-24,5.203999996185303,5.203999996185303,5.099999904632568,5.199999809265137,4.309015274047852,8750
2007-01-25,5.119999885559082,5.196000099182129,5.119999885559082,5.196000099182129,4.305704116821289,6000
2007-01-26,5.236000061035156,5.5320000648498535,5.159999847412109,5.355999946594238,4.438287734985352,64750
2007-01-29,5.239999771118164,5.699999809265137,5.239999771118164,5.639999866485596,4.673625946044922,59250
2007-01-30,5.699999809265137,5.711999893188477,5.5960001945495605,5.696000099182129,4.720029354095459,37750
2007-01-31,5.699999809265137,5.708000183105469,5.668000221252441,5.684000015258789,4.710087299346924,29500
2007-02-01,5.760000228881836,5.915999889373779,5.619999885559082,5.835999965667725,4.83604097366333,68250
2007-02-02,5.855999946594238,5.855999946594238,5.739999771118164,5.800000190734863,4.806210994720459,11500
2007-02-05,5.71999979019165,5.78000020980835,5.71999979019165,5.760000228881836,4.773065567016602,3250
2007-02-06,5.791999816894531,6.0,5.723999977111816,5.920000076293945,4.905648231506348,80000
2007-02-07,5.935999870300293,6.131999969482422,5.915999889373779,6.119999885559082,5.071381568908691,51750
2007-02-08,6.136000156402588,6.420000076293945,6.119999885559082,6.372000217437744,5.280203819274902,59000
2007-02-09,6.400000095367432,6.71999979019165,6.375999927520752,6.71999979019165,5.56857442855835,96000
2007-02-12,6.71999979019165,6.800000190734863,6.460000038146973,6.639999866485596,5.50228214263916,51250
2007-02-13,6.539999961853027,6.5960001945495605,6.223999977111816,6.440000057220459,5.336552143096924,25250
2007-02-14,6.420000076293945,6.420000076293945,6.28000020980835,6.300000190734863,5.220539093017578,11250
2007-02-15,6.239999771118164,6.360000133514404,6.199999809265137,6.320000171661377,5.237112045288086,34000
2007-02-16,6.320000171661377,6.320000171661377,6.019999980926514,6.116000175476074,5.068065643310547,54000
2007-02-20,6.039999961853027,6.188000202178955,5.980000019073486,6.064000129699707,5.0249786376953125,83250
2007-02-21,6.079999923706055,6.196000099182129,6.019999980926514,6.116000175476074,5.068065643310547,29500
2007-02-22,6.079999923706055,6.119999885559082,6.035999774932861,6.039999961853027,5.005088806152344,19750
2007-02-23,6.0,6.119999885559082,6.0,6.044000148773193,5.008403301239014,34250
2007-02-26,6.111999988555908,6.124000072479248,6.0,6.107999801635742,5.061437129974365,48000
2007-02-27,6.107999801635742,6.107999801635742,6.019999980926514,6.104000091552734,5.0581231117248535,159250
2007-02-28,6.179999828338623,6.179999828338623,6.019999980926514,6.059999942779541,5.021662712097168,155750
2007-03-01,6.02400016784668,6.084000110626221,6.019999980926514,6.076000213623047,5.0349202156066895,17000
2007-03-02,6.02400016784668,6.084000110626221,6.0,6.039999961853027,5.005088806152344,20500
2007-03-05,6.0,6.0920000076293945,5.955999851226807,6.035999774932861,5.001774311065674,23250
2007-03-06,6.0,6.076000213623047,5.943999767303467,5.960000038146973,4.9387969970703125,49750
2007-03-07,6.0,6.0879998207092285,6.0,6.02400016784668,4.991830348968506,59500
2007-03-08,6.004000186920166,6.004000186920166,5.556000232696533,5.960000038146973,4.9387969970703125,12000
2007-03-09,5.960000038146973,6.039999961853027,5.960000038146973,6.019999980926514,4.988514423370361,51000
2007-03-12,6.039999961853027,6.099999904632568,6.039999961853027,6.039999961853027,5.005088806152344,52250
2007-03-13,6.039999961853027,6.079999923706055,5.995999813079834,6.0,4.971941947937012,81250
2007-03-14,6.015999794006348,6.099999904632568,5.9720001220703125,6.079999923706055,5.046645641326904,283500
2007-03-15,6.099999904632568,6.119999885559082,6.02400016784668,6.079999923706055,5.046645641326904,47500
2007-03-16,6.099999904632568,6.107999801635742,5.984000205993652,6.059999942779541,5.030045986175537,30250
2007-03-19,6.104000091552734,6.216000080108643,6.056000232696533,6.179999828338623,5.129648208618164,106500
2007-03-20,6.179999828338623,6.179999828338623,5.992000102996826,6.104000091552734,5.066566467285156,135500
2007-03-21,6.111999988555908,6.1479997634887695,6.0920000076293945,6.0960001945495605,5.059926986694336,78000
2007-03-22,6.0960001945495605,6.124000072479248,5.815999984741211,6.015999794006348,4.993523120880127,73000
2007-03-23,6.039999961853027,6.079999923706055,5.828000068664551,5.980000019073486,4.963642597198486,174750
2007-03-26,6.0,6.052000045776367,5.920000076293945,5.952000141143799,4.94040060043335,64500
2007-03-27,6.007999897003174,6.179999828338623,6.004000186920166,6.136000156402588,5.093127727508545,165000
2007-03-28,6.179999828338623,6.188000202178955,6.127999782562256,6.159999847412109,5.113048553466797,17500
2007-03-29,6.171999931335449,6.679999828338623,6.171999931335449,6.504000186920166,5.398582458496094,80000
2007-03-30,6.604000091552734,6.800000190734863,6.539999961853027,6.579999923706055,5.461667060852051,92750
2007-04-02,6.607999801635742,6.684000015258789,6.460000038146973,6.47599983215332,5.375340461730957,67000
2007-04-03,6.400000095367432,6.452000141143799,6.300000190734863,6.372000217437744,5.289017677307129,36250
2007-04-04,6.388000011444092,6.464000225067139,6.3480000495910645,6.388000011444092,5.3022990226745605,80500
2007-04-05,6.423999786376953,6.800000190734863,6.340000152587891,6.708000183105469,5.567912578582764,90000
2007-04-09,6.659999847412109,6.760000228881836,6.599999904632568,6.708000183105469,5.567912578582764,16000
2007-04-10,6.659999847412109,6.676000118255615,6.504000186920166,6.599999904632568,5.47826623916626,160250
2007-04-11,6.736000061035156,6.78000020980835,6.599999904632568,6.708000183105469,5.567912578582764,78750
2007-04-12,6.708000183105469,6.78000020980835,6.656000137329102,6.728000164031982,5.584510803222656,25750
2007-04-13,6.699999809265137,6.699999809265137,6.619999885559082,6.636000156402588,5.50814962387085,48750
2007-04-16,6.644000053405762,6.78000020980835,6.604000091552734,6.639999866485596,5.511468410491943,49250
2007-04-17,6.644000053405762,6.888000011444092,6.619999885559082,6.828000068664551,5.667517185211182,107250
2007-04-18,6.835999965667725,6.920000076293945,6.800000190734863,6.800000190734863,5.644276142120361,45250
2007-04-19,6.800000190734863,6.920000076293945,6.800000190734863,6.875999927520752,5.7073588371276855,21250
2007-04-20,6.875999927520752,6.875999927520752,6.800000190734863,6.8480000495910645,5.684117317199707,28250
2007-04-23,6.868000030517578,6.895999908447266,6.823999881744385,6.895999908447266,5.723958492279053,18250
2007-04-24,6.895999908447266,6.895999908447266,6.788000106811523,6.800000190734863,5.644276142120361,12500
2007-04-25,6.863999843597412,6.875999927520752,6.815999984741211,6.860000133514404,5.69407844543457,4250
2007-04-26,6.800000190734863,6.880000114440918,6.679999828338623,6.863999843597412,5.697398662567139,21500
2007-04-27,6.800000190734863,6.863999843597412,6.800000190734863,6.863999843597412,5.697398662567139,2750
2007-04-30,6.863999843597412,6.895999908447266,6.800000190734863,6.8520002365112305,5.687436580657959,9750
