Date,Open,High,Low,Close,Adj Close,Volume
2007-05-01,6.800000190734863,6.875999927520752,6.800000190734863,6.860000133514404,5.69407844543457,3500
2007-05-02,6.800000190734863,6.920000076293945,6.800000190734863,6.9039998054504395,5.730599403381348,14000
2007-05-03,6.943999767303467,7.184000015258789,6.943999767303467,7.139999866485596,5.926489353179932,34000
2007-05-04,7.179999828338623,7.300000190734863,7.136000156402588,7.236000061035156,6.006173133850098,14250
2007-05-07,7.136000156402588,7.164000034332275,7.076000213623047,7.139999866485596,5.926489353179932,12500
2007-05-08,7.019999980926514,7.019999980926514,6.920000076293945,6.927999973297119,5.750521183013916,17250
2007-05-09,7.0279998779296875,7.199999809265137,7.0279998779296875,7.099999904632568,5.893287181854248,11250
2007-05-10,7.199999809265137,7.21999979019165,7.099999904632568,7.199999809265137,5.976291179656982,30750
2007-05-11,7.139999866485596,7.199999809265137,7.099999904632568,7.124000072479248,5.913209438323975,4500
2007-05-14,7.191999912261963,7.21999979019165,7.099999904632568,7.099999904632568,5.893287181854248,6000
2007-05-15,7.0,7.196000099182129,7.0,7.196000099182129,5.9729719161987305,12000
2007-05-16,7.196000099182129,7.21999979019165,7.099999904632568,7.21999979019165,5.992892742156982,7500
2007-05-17,7.300000190734863,7.300000190734863,6.900000095367432,7.139999866485596,5.926489353179932,8750
2007-05-18,7.119999885559082,7.139999866485596,7.079999923706055,7.079999923706055,5.876685619354248,22750
2007-05-21,7.079999923706055,7.0879998207092285,6.980000019073486,6.980000019073486,5.793683052062988,11750
2007-05-22,6.9039998054504395,7.039999961853027,6.760000228881836,6.960000038146973,5.777081489562988,13750
2007-05-23,6.920000076293945,7.019999980926514,6.920000076293945,7.019999980926514,5.82688570022583,3000
2007-05-24,6.920000076293945,7.019999980926514,6.760000228881836,6.760000228881836,5.6110734939575195,27750
2007-05-25,6.783999919891357,6.800000190734863,6.75600004196167,6.800000190734863,5.644276142120361,28250
2007-05-29,6.880000114440918,6.940000057220459,6.723999977111816,6.800000190734863,5.644276142120361,72000
2007-05-30,6.860000133514404,7.28000020980835,6.811999797821045,7.208000183105469,5.982933044433594,48250
2007-05-31,7.199999809265137,7.21999979019165,6.900000095367432,6.900000095367432,5.727278232574463,62250
2007-06-01,6.980000019073486,7.159999847412109,6.940000057220459,7.007999897003174,5.81692361831665,61750
2007-06-04,7.079999923706055,7.28000020980835,7.079999923706055,7.271999835968018,6.03605318069458,66750
2007-06-05,8.399999618530273,9.579999923706055,8.399999618530273,9.276000022888184,7.699454307556152,1529500
2007-06-06,9.227999687194824,9.699999809265137,8.956000328063965,9.619999885559082,7.984986782073975,426000
2007-06-07,9.579999923706055,9.899999618530273,9.12399959564209,9.239999771118164,7.669573783874512,366250
2007-06-08,9.239999771118164,9.355999946594238,9.01200008392334,9.300000190734863,7.7193756103515625,315250
2007-06-11,9.479999542236328,10.5,9.407999992370605,10.15999984741211,8.433212280273438,177250
2007-06-12,10.039999961853027,10.680000305175781,9.63599967956543,9.98799991607666,8.290446281433105,240000
2007-06-13,10.008000373840332,10.399999618530273,10.003999710083008,10.319999694824219,8.574605941772461,110500
2007-06-14,10.479999542236328,11.196000099182129,10.168000221252441,10.552000045776367,8.767363548278809,214000
2007-06-15,10.520000457763672,10.552000045776367,10.01200008392334,10.255999565124512,8.521425247192383,104500
2007-06-18,10.359999656677246,10.5,9.800000190734863,10.359999656677246,8.60783576965332,89500
2007-06-19,10.156000137329102,10.696000099182129,10.020000457763672,10.571999549865723,8.783982276916504,122250
2007-06-20,10.680000305175781,10.720000267028809,10.0,10.168000221252441,8.448307991027832,79500
2007-06-21,9.97599983215332,11.079999923706055,9.899999618530273,10.944000244140625,9.093069076538086,85750
2007-06-22,10.807999610900879,10.960000038146973,10.420000076293945,10.699999809265137,8.89033031463623,127500
2007-06-25,10.84000015258789,11.17199993133545,10.539999961853027,11.0,9.139596939086914,149000
2007-06-26,11.100000381469727,11.100000381469727,10.460000038146973,10.723999977111816,8.910273551940918,205750
2007-06-27,10.819999694824219,10.819999694824219,10.392000198364258,10.739999771118164,8.923568725585938,69750
2007-06-28,10.579999923706055,11.039999961853027,10.47599983215332,10.920000076293945,9.073128700256348,89500
2007-06-29,11.100000381469727,11.399999618530273,10.996000289916992,11.260000228881836,9.355622291564941,159500
2007-07-02,11.199999809265137,11.748000144958496,11.088000297546387,11.619999885559082,9.65473747253418,149750
2007-07-03,11.692000389099121,12.347999572753906,11.684000015258789,12.15999984741211,10.103407859802246,240250
2007-07-05,12.319999694824219,12.847999572753906,12.199999809265137,12.520000457763672,10.402521133422852,344750
2007-07-06,12.592000007629395,12.855999946594238,12.343999862670898,12.395999908447266,10.299492835998535,210250
2007-07-09,12.496000289916992,12.600000381469727,12.095999717712402,12.472000122070312,10.362640380859375,309500
2007-07-10,12.392000198364258,12.5,11.800000190734863,12.355999946594238,10.26625919342041,173750
2007-07-11,12.192000389099121,12.380000114440918,11.899999618530273,12.152000427246094,10.096762657165527,162000
2007-07-12,12.196000099182129,12.899999618530273,11.887999534606934,12.675999641418457,10.53213882446289,439500
2007-07-13,12.836000442504883,12.899999618530273,12.680000305175781,12.84000015258789,10.668403625488281,118000
2007-07-16,12.755999565124512,12.831999778747559,11.923999786376953,12.51200008392334,10.395873069763184,204500
2007-07-17,12.51200008392334,12.51200008392334,11.324000358581543,12.0,9.970468521118164,302000
2007-07-18,11.880000114440918,11.880000114440918,11.232000350952148,11.687999725341797,9.711235046386719,151750
2007-07-19,11.727999687194824,11.892000198364258,11.359999656677246,11.720000267028809,9.737822532653809,77250
2007-07-20,11.760000228881836,11.855999946594238,11.420000076293945,11.736000061035156,9.751121520996094,69000
2007-07-23,11.704000473022461,11.968000411987305,11.359999656677246,11.600000381469727,9.638120651245117,110250
2007-07-24,11.479999542236328,11.800000190734863,11.34000015258789,11.539999961853027,9.58826732635498,137250
2007-07-25,11.37600040435791,11.696000099182129,10.640000343322754,11.239999771118164,9.339005470275879,125500
2007-07-26,11.15999984741211,11.17199993133545,10.583999633789062,10.84000015258789,9.006657600402832,64250
2007-07-27,10.640000343322754,10.82800006866455,10.163999557495117,10.720000267028809,8.906951904296875,130500
2007-07-30,12.899999618530273,14.711999893188477,12.100000381469727,14.199999809265137,11.79838752746582,1066250
2007-07-31,14.300000190734863,15.0,14.13599967956543,14.4399995803833,11.99779224395752,526750
2007-08-01,14.460000038146973,14.67199993133545,13.407999992370605,14.300000190734863,11.88147258758545,413000
2007-08-02,14.223999977111816,14.395999908447266,14.119999885559082,14.196000099182129,11.795059204101562,249500
2007-08-03,14.192000389099121,15.199999809265137,13.920000076293945,14.331999778747559,11.908065795898438,311500
2007-08-06,14.600000381469727,15.456000328063965,14.543999671936035,15.083999633789062,12.532876968383789,437500
2007-08-07,15.083999633789062,15.083999633789062,14.104000091552734,14.4399995803833,11.99779224395752,152500
2007-08-08,14.411999702453613,14.53600025177002,13.600000381469727,14.279999732971191,11.864858627319336,217000
2007-08-09,14.079999923706055,14.079999923706055,13.399999618530273,13.399999618530273,11.133687973022461,286500
2007-08-10,13.199999809265137,13.199999809265137,12.600000381469727,12.699999809265137,10.552077293395996,393000
2007-08-13,13.0,13.571999549865723,12.760000228881836,12.760000228881836,10.601933479309082,340000
2007-08-14,12.800000190734863,13.092000007629395,12.444000244140625,12.479999542236328,10.36928939819336,225250
2007-08-15,12.800000190734863,13.0,12.300000190734863,12.520000457763672,10.402521133422852,85750
2007-08-16,12.904000282287598,12.904000282287598,12.02400016784668,12.331999778747559,10.246316909790039,163000
2007-08-17,12.751999855041504,12.9399995803833,12.0,12.727999687194824,10.57534408569336,86500
2007-08-20,12.800000190734863,12.815999984741211,12.479999542236328,12.720000267028809,10.56869888305664,47500
2007-08-21,13.076000213623047,13.192000389099121,12.631999969482422,13.140000343322754,10.917659759521484,219250
2007-08-22,13.140000343322754,14.156000137329102,13.140000343322754,14.092000007629395,11.70865249633789,198500
2007-08-23,14.196000099182129,14.196000099182129,13.619999885559082,13.956000328063965,11.59565544128418,156500
2007-08-24,14.01200008392334,14.496000289916992,13.911999702453613,14.423999786376953,11.984501838684082,103000
2007-08-27,14.47599983215332,14.583999633789062,14.36400032043457,14.503999710083008,12.050969123840332,86250
2007-08-28,14.239999771118164,14.555999755859375,14.079999923706055,14.368000030517578,11.937973976135254,115250
2007-08-29,14.723999977111816,14.723999977111816,14.36400032043457,14.5,12.047649383544922,49000
2007-08-30,14.48799991607666,14.692000389099121,14.359999656677246,14.62399959564209,12.159059524536133,58250
2007-08-31,14.739999771118164,14.739999771118164,13.843999862670898,14.520000457763672,12.072588920593262,57500
2007-09-04,14.748000144958496,15.9399995803833,14.687999725341797,15.819999694824219,13.153472900390625,305500
2007-09-05,15.767999649047852,15.788000106811523,15.484000205993652,15.732000350952148,13.080307006835938,183250
2007-09-06,15.779999732971191,16.42799949645996,15.607999801635742,16.399999618530273,13.63570785522461,293250
2007-09-07,15.600000381469727,16.399999618530273,15.5,16.299999237060547,13.552565574645996,144500
2007-09-10,16.308000564575195,16.916000366210938,15.95199966430664,16.84000015258789,14.00154972076416,166250
2007-09-11,17.0,17.200000762939453,16.81999969482422,17.139999389648438,14.250982284545898,122000
2007-09-12,17.139999389648438,17.799999237060547,16.86400032043457,17.68000030517578,14.699963569641113,271500
2007-09-13,17.88800048828125,18.100000381469727,16.799999237060547,17.027999877929688,14.157855987548828,223250
2007-09-14,17.0,17.115999221801758,16.423999786376953,17.06800079345703,14.191115379333496,147500
2007-09-17,16.799999237060547,17.152000427246094,16.70400047302246,17.100000381469727,14.21772289276123,87000
2007-09-18,17.472000122070312,17.631999969482422,17.284000396728516,17.631999969482422,14.660051345825195,104250
2007-09-19,17.775999069213867,18.299999237060547,17.65999984741211,18.0,14.966024398803711,118750
2007-09-20,18.091999053955078,18.091999053955078,17.81599998474121,18.0,14.966024398803711,43500
2007-09-21,18.079999923706055,18.100000381469727,17.520000457763672,17.600000381469727,14.63344955444336,106000
2007-09-24,17.479999542236328,17.600000381469727,16.399999618530273,16.964000701904297,14.10465145111084,175250
2007-09-25,16.600000381469727,16.979999542236328,16.0,16.68400001525879,13.871840476989746,132500
2007-09-26,16.68400001525879,16.775999069213867,15.300000190734863,15.600000381469727,12.97055721282959,282500
2007-09-27,15.600000381469727,16.639999389648438,15.380000114440918,16.5,13.718855857849121,184750
2007-09-28,16.399999618530273,17.172000885009766,16.368000030517578,16.444000244140625,13.672293663024902,149250
2007-10-01,16.719999313354492,17.799999237060547,16.719999313354492,17.260000228881836,14.350750923156738,184750
2007-10-02,17.399999618530273,17.860000610351562,17.360000610351562,17.607999801635742,14.640096664428711,134500
2007-10-03,17.6200008392334,17.624000549316406,16.68000030517578,16.68000030517578,13.868510246276855,112250
2007-10-04,16.719999313354492,17.076000213623047,15.819999694824219,16.0,13.303133010864258,201500
2007-10-05,16.139999389648438,17.040000915527344,16.139999389648438,16.93600082397461,14.081364631652832,83250
2007-10-08,17.200000762939453,17.780000686645508,16.940000534057617,17.492000579833984,14.543643951416016,137500
2007-10-09,17.479999542236328,18.079999923706055,17.479999542236328,17.996000289916992,14.962692260742188,138250
2007-10-10,18.059999465942383,19.172000885009766,17.780000686645508,18.163999557495117,15.102378845214844,295500
2007-10-11,18.280000686645508,19.079999923706055,16.827999114990234,17.368000030517578,14.4405517578125,211500
2007-10-12,17.395999908447266,18.57200050354004,17.395999908447266,18.552000045776367,15.424976348876953,122000
2007-10-15,18.576000213623047,20.0,18.399999618530273,18.70800018310547,15.5546875,242500
2007-10-16,18.70800018310547,18.70800018310547,17.93199920654297,18.299999237060547,15.215455055236816,101250
2007-10-17,19.055999755859375,19.507999420166016,18.351999282836914,19.392000198364258,16.123394012451172,199750
2007-10-18,19.559999465942383,19.579999923706055,18.804000854492188,19.45199966430664,16.173280715942383,168750
2007-10-19,19.399999618530273,19.399999618530273,18.579999923706055,18.823999404907227,15.651137351989746,123250
2007-10-22,18.100000381469727,18.79599952697754,17.31999969482422,18.760000228881836,15.597925186157227,172750
2007-10-23,19.516000747680664,19.516000747680664,18.763999938964844,19.200000762939453,15.963754653930664,111000
2007-10-24,19.239999771118164,19.5,18.84000015258789,19.016000747680664,15.810769081115723,145000
2007-10-25,19.0,19.0,18.083999633789062,18.239999771118164,15.165570259094238,89500
2007-10-26,20.639999389648438,23.836000442504883,20.399999618530273,23.299999237060547,19.372692108154297,604250
2007-10-29,23.200000762939453,25.459999084472656,23.200000762939453,25.0,20.78614044189453,492250
2007-10-30,25.399999618530273,25.399999618530273,23.68400001525879,24.299999237060547,20.204126358032227,199000
2007-10-31,24.43199920654297,26.5,24.0,26.416000366210938,21.963470458984375,176500
2007-11-01,26.351999282836914,26.351999282836914,24.6200008392334,25.695999145507812,21.364830017089844,242000
2007-11-02,25.79199981689453,26.299999237060547,25.215999603271484,25.288000106811523,21.02559471130371,194250
2007-11-05,25.54400062561035,25.88800048828125,24.687999725341797,25.1200008392334,20.885921478271484,298750
2007-11-06,26.371999740600586,27.239999771118164,25.25200080871582,26.459999084472656,22.000057220458984,322750
2007-11-07,26.695999145507812,27.18400001525879,25.40399932861328,25.719999313354492,21.384784698486328,183500
2007-11-08,25.399999618530273,25.81599998474121,23.200000762939453,24.1560001373291,20.08440399169922,266500
2007-11-09,24.15999984741211,24.15999984741211,21.600000381469727,21.6560001373291,18.00579261779785,289500
2007-11-12,22.1200008392334,22.1200008392334,20.68400001525879,21.200000762939453,17.626649856567383,228750
2007-11-13,21.836000442504883,23.88800048828125,21.5,23.719999313354492,19.721893310546875,225000
2007-11-14,24.43199920654297,24.988000869750977,23.799999237060547,24.86400032043457,20.67306900024414,282750
2007-11-15,24.1200008392334,25.148000717163086,23.200000762939453,23.628000259399414,19.645401000976562,255750
2007-11-16,24.336000442504883,24.336000442504883,22.944000244140625,23.700000762939453,19.705265045166016,163000
2007-11-19,24.055999755859375,24.219999313354492,22.57200050354004,22.799999237060547,18.956958770751953,144250
2007-11-20,23.143999099731445,23.256000518798828,22.0,22.368000030517578,18.597782135009766,162250
2007-11-21,21.784000396728516,23.711999893188477,21.628000259399414,23.5,19.538969039916992,255000
2007-11-23,23.899999618530273,25.200000762939453,23.600000381469727,25.200000762939453,20.952434539794922,96500
2007-11-26,25.75200080871582,26.719999313354492,25.600000381469727,26.375999450683594,21.93021583557129,294000
2007-11-27,26.399999618530273,26.691999435424805,25.31999969482422,26.055999755859375,21.664152145385742,172000
2007-11-28,26.691999435424805,27.06800079345703,25.503999710083008,26.700000762939453,22.20983123779297,237500
2007-11-29,27.0,28.0,26.899999618530273,27.700000762939453,23.041656494140625,290500
2007-11-30,28.360000610351562,28.360000610351562,27.323999404907227,28.0,23.291208267211914,178250
2007-12-03,28.42799949645996,29.18000030517578,28.0,29.0,24.123037338256836,316500
2007-12-04,29.347999572753906,29.392000198364258,28.0,28.600000381469727,23.790302276611328,323750
2007-12-05,28.600000381469727,29.139999389648438,28.600000381469727,28.780000686645508,23.94003677368164,154000
2007-12-06,29.15999984741211,29.695999145507812,28.756000518798828,29.416000366210938,24.469074249267578,243500
2007-12-07,29.416000366210938,29.628000259399414,28.200000762939453,29.0,24.123037338256836,164000
2007-12-10,29.81599998474121,30.0,29.04800033569336,29.784000396728516,24.775190353393555,277000
2007-12-11,29.799999237060547,30.479999542236328,27.615999221801758,28.275999069213867,23.520790100097656,291000
2007-12-12,29.124000549316406,29.8799991607666,25.84000015258789,26.695999145507812,22.206499099731445,533000
2007-12-13,26.356000900268555,26.356000900268555,24.47599983215332,24.68000030517578,20.52953338623047,362750
2007-12-14,24.444000244140625,24.799999237060547,23.691999435424805,24.0,19.963895797729492,354750
2007-12-17,23.615999221801758,23.700000762939453,21.81999969482422,21.81999969482422,18.15049934387207,407750
2007-12-18,22.687999725341797,23.200000762939453,21.520000457763672,22.260000228881836,18.516504287719727,370250
2007-12-19,21.908000946044922,22.959999084472656,21.908000946044922,22.579999923706055,18.78269386291504,171750
2007-12-20,23.031999588012695,23.031999588012695,21.200000762939453,21.5,17.88431739807129,243750
2007-12-21,21.639999389648438,22.124000549316406,21.483999252319336,21.600000381469727,17.967500686645508,133500
2007-12-24,21.604000091552734,23.15999984741211,21.604000091552734,22.8799991607666,19.032245635986328,125500
2007-12-26,22.356000900268555,22.84000015258789,21.799999237060547,22.41200065612793,18.64295196533203,156750
2007-12-27,22.20400047302246,22.26799964904785,20.604000091552734,20.739999771118164,17.252124786376953,225500
2007-12-28,21.0,21.107999801635742,20.13599967956543,20.243999481201172,16.83954429626465,253250
2007-12-31,19.983999252319336,21.04400062561035,19.652000427246094,20.959999084472656,17.43514060974121,181500
2008-01-02,21.31599998474121,22.440000534057617,20.756000518798828,22.399999618530273,18.63296127319336,324750
2008-01-03,23.19499969482422,25.149999618530273,22.729999542236328,24.899999618530273,20.712533950805664,405800
2008-01-04,24.90999984741211,25.149999618530273,23.954999923706055,24.209999084472656,20.138578414916992,316600
2008-01-07,24.375,24.899999618530273,22.864999771118164,23.489999771118164,19.539661407470703,182000
2008-01-08,23.0,24.415000915527344,22.899999618530273,23.19499969482422,19.294269561767578,145200
2008-01-09,22.790000915527344,23.174999237060547,21.440000534057617,22.174999237060547,18.445804595947266,198800
2008-01-10,21.594999313354492,23.80500030517578,21.235000610351562,23.674999237060547,19.69355010986328,150400
2008-01-11,23.5,24.395000457763672,22.485000610351562,22.485000610351562,18.70367431640625,145200
2008-01-14,22.100000381469727,23.704999923706055,22.100000381469727,23.149999618530273,19.256839752197266,117200
2008-01-15,23.299999237060547,23.299999237060547,22.375,22.5,18.716154098510742,91600
2008-01-16,21.7549991607666,22.299999237060547,20.329999923706055,20.5,17.052492141723633,249200
2008-01-17,20.5,21.030000686645508,18.299999237060547,18.68000030517578,15.538564682006836,352400
2008-01-18,18.799999237060547,19.709999084472656,18.75,19.399999618530273,16.13747787475586,136600
2008-01-22,18.53499984741211,20.274999618530273,17.385000228881836,19.975000381469727,16.615785598754883,214400
2008-01-23,20.15999984741211,20.15999984741211,17.665000915527344,19.389999389648438,16.12915802001953,135000
2008-01-24,19.834999084472656,21.295000076293945,19.610000610351562,21.274999618530273,17.69715690612793,173200
2008-01-25,21.690000534057617,22.0,20.104999542236328,21.325000762939453,17.738746643066406,133000
2008-01-28,22.524999618530273,23.545000076293945,17.350000381469727,17.424999237060547,14.494613647460938,900400
2008-01-29,17.5,17.549999237060547,14.0,15.0,12.477431297302246,1478800
2008-01-30,14.510000228881836,15.994999885559082,14.279999732971191,15.515000343322754,12.905826568603516,625000
2008-01-31,15.270000457763672,16.135000228881836,15.239999771118164,15.725000381469727,13.080511093139648,262000
2008-02-01,15.694999694824219,17.420000076293945,15.600000381469727,17.024999618530273,14.16188907623291,326400
2008-02-04,17.520000457763672,18.014999389648438,16.309999465942383,16.450000762939453,13.683585166931152,290400
2008-02-05,16.565000534057617,16.575000762939453,15.649999618530273,16.0,13.309260368347168,184600
2008-02-06,16.0,17.110000610351562,16.0,17.0,14.141092300415039,137400
2008-02-07,16.385000228881836,17.0,15.75,16.21500015258789,13.488105773925781,170800
2008-02-08,15.970000267028809,16.9950008392334,15.970000267028809,16.0,13.309260368347168,123800
2008-02-11,15.5649995803833,17.719999313354492,15.5649995803833,17.639999389648438,14.67345905303955,223600
2008-02-12,17.920000076293945,17.920000076293945,16.354999542236328,16.5,13.725171089172363,268600
2008-02-13,16.15999984741211,17.270000457763672,16.15999984741211,16.969999313354492,14.116131782531738,132200
2008-02-14,17.094999313354492,17.690000534057617,16.625,17.075000762939453,14.203481674194336,122200
2008-02-15,17.5,17.5,16.264999389648438,16.264999389648438,13.529695510864258,121200
2008-02-19,16.3700008392334,17.670000076293945,16.3700008392334,17.670000076293945,14.698415756225586,211600
2008-02-20,17.4950008392334,17.670000076293945,17.0,17.5,14.557000160217285,135000
2008-02-21,17.364999771118164,17.625,17.149999618530273,17.299999237060547,14.39063549041748,116400
2008-02-22,17.299999237060547,17.889999389648438,16.875,17.024999618530273,14.16188907623291,300200
2008-02-25,17.049999237060547,18.165000915527344,16.799999237060547,18.0,14.97292423248291,322800
2008-02-26,17.735000610351562,19.100000381469727,17.735000610351562,18.7549991607666,15.60094928741455,170800
2008-02-27,18.844999313354492,19.440000534057617,17.950000762939453,18.75,15.596786499023438,182000
2008-02-28,18.864999771118164,18.9950008392334,18.475000381469727,18.9950008392334,15.80059814453125,75600
2008-02-29,18.844999313354492,19.25,18.5,19.239999771118164,16.00438690185547,165000
2008-03-03,19.649999618530273,19.649999618530273,17.799999237060547,17.815000534057617,14.8190336227417,182000
2008-03-04,17.5049991607666,18.450000762939453,17.5,18.334999084472656,15.25158405303955,124600
2008-03-05,18.770000457763672,19.4950008392334,18.375,18.979999542236328,15.78809928894043,156800
2008-03-06,19.094999313354492,19.155000686645508,18.59000015258789,18.829999923706055,15.663336753845215,95200
2008-03-07,18.860000610351562,18.860000610351562,17.854999542236328,18.459999084472656,15.355561256408691,132200
2008-03-10,18.020000457763672,18.860000610351562,17.0049991607666,17.170000076293945,14.282501220703125,139600
2008-03-11,17.28499984741211,18.475000381469727,17.28499984741211,18.46500015258789,15.359718322753906,117000
2008-03-12,18.229999542236328,18.360000610351562,17.520000457763672,17.604999542236328,14.6443452835083,101800
2008-03-13,17.75,18.614999771118164,16.924999237060547,18.389999389648438,15.297331809997559,140800
2008-03-14,18.520000457763672,19.05500030517578,18.145000457763672,18.299999237060547,15.222469329833984,138600
2008-03-17,17.5049991607666,18.024999618530273,16.795000076293945,17.2549991607666,14.353206634521484,120400
2008-03-18,16.9950008392334,18.405000686645508,16.9950008392334,18.204999923706055,15.143447875976562,68600
2008-03-19,18.010000228881836,18.395000457763672,16.915000915527344,17.049999237060547,14.194377899169922,126200
2008-03-20,16.704999923706055,17.8700008392334,16.315000534057617,17.25,14.360877990722656,78400
2008-03-24,16.975000381469727,17.924999237060547,16.975000381469727,17.514999389648438,14.581500053405762,119000
2008-03-25,17.7450008392334,18.165000915527344,17.530000686645508,18.165000915527344,15.122635841369629,192000
2008-03-26,17.725000381469727,18.15999984741211,17.645000457763672,17.9950008392334,14.981110572814941,111400
2008-03-27,18.364999771118164,18.364999771118164,17.69499969482422,17.93000030517578,14.926984786987305,88800
2008-03-28,17.71500015258789,18.104999542236328,17.25,17.485000610351562,14.556525230407715,105000
2008-03-31,17.68000030517578,17.985000610351562,17.260000228881836,17.80500030517578,14.822924613952637,93200
2008-04-01,18.174999237060547,18.174999237060547,17.864999771118164,17.989999771118164,14.976941108703613,135800
2008-04-02,18.325000762939453,18.325000762939453,17.5,18.0,14.985271453857422,89600
2008-04-03,18.450000762939453,22.899999618530273,18.450000762939453,22.610000610351562,18.82315444946289,555000
2008-04-04,22.649999618530273,24.790000915527344,22.299999237060547,24.395000457763672,20.309200286865234,400400
2008-04-07,26.30500030517578,26.5,24.510000228881836,25.43000030517578,21.170854568481445,762800
2008-04-08,25.719999313354492,25.7450008392334,24.885000228881836,25.489999771118164,21.220806121826172,191400
2008-04-09,25.78499984741211,26.040000915527344,25.0049991607666,25.135000228881836,20.925262451171875,149200
2008-04-10,24.809999465942383,25.719999313354492,24.75,25.625,21.333192825317383,149600
2008-04-11,25.420000076293945,25.774999618530273,24.700000762939453,25.645000457763672,21.34984016418457,153600
2008-04-14,25.625,25.645000457763672,22.075000762939453,23.549999237060547,19.605716705322266,408200
2008-04-15,23.899999618530273,25.420000076293945,23.700000762939453,25.420000076293945,21.162521362304688,214000
2008-04-16,26.03499984741211,26.110000610351562,25.450000762939453,26.0,21.64537811279297,172400
2008-04-17,26.209999084472656,26.209999084472656,25.450000762939453,25.774999618530273,21.458070755004883,148800
2008-04-18,26.334999084472656,26.690000534057617,26.0,26.690000534057617,22.219820022583008,164600
2008-04-21,27.21500015258789,28.135000228881836,26.610000610351562,27.31999969482422,22.744308471679688,376400
2008-04-22,27.489999771118164,27.625,27.084999084472656,27.489999771118164,22.88582992553711,147800
2008-04-23,27.489999771118164,28.329999923706055,27.0,27.514999389648438,22.906648635864258,176600
2008-04-24,27.934999465942383,28.0,26.25,27.399999618530273,22.81090545654297,187200
2008-04-25,27.809999465942383,28.950000762939453,27.405000686645508,28.950000762939453,24.101303100585938,215800
2008-04-28,29.96500015258789,29.985000610351562,29.075000762939453,29.475000381469727,24.538375854492188,280600
2008-04-29,29.915000915527344,29.920000076293945,28.280000686645508,28.53499984741211,23.75580406188965,159200
2008-04-30,29.0,29.34000015258789,28.55500030517578,28.59000015258789,23.801599502563477,168000
2008-05-01,29.4950008392334,30.0,28.790000915527344,29.114999771118164,24.238672256469727,211000
2008-05-02,29.4950008392334,31.350000381469727,29.2549991607666,31.350000381469727,26.099336624145508,438400
2008-05-05,31.985000610351562,32.44499969482422,27.0049991607666,27.56999969482422,22.952430725097656,693600
