Date,Open,High,Low,Close,Adj Close,Volume
2008-05-06,27.565000534057617,30.71500015258789,25.5,30.524999618530273,25.41251564025879,617800
2008-05-07,30.969999313354492,31.860000610351562,28.5,28.75,23.93480110168457,297800
2008-05-08,29.43000030517578,30.7450008392334,28.799999237060547,30.7450008392334,25.595670700073242,174400
2008-05-09,29.5,30.924999237060547,28.75,30.420000076293945,25.325101852416992,293800
2008-05-12,30.9950008392334,31.25,29.600000381469727,31.1200008392334,25.907865524291992,241000
2008-05-13,31.725000381469727,32.880001068115234,31.149999618530273,32.474998474121094,27.03591537475586,286600
2008-05-14,33.30500030517578,33.30500030517578,31.549999237060547,32.095001220703125,26.719566345214844,225800
2008-05-15,32.869998931884766,33.459999084472656,32.689998626708984,33.125,27.577051162719727,204000
2008-05-16,33.744998931884766,33.775001525878906,32.5,33.275001525878906,27.70193862915039,221600
2008-05-19,33.94499969482422,35.790000915527344,33.349998474121094,34.6150016784668,28.81749725341797,397200
2008-05-20,34.48500061035156,35.45000076293945,33.755001068115234,34.650001525878906,28.846635818481445,239000
2008-05-21,35.244998931884766,35.48500061035156,30.649999618530273,31.049999237060547,25.849586486816406,627200
2008-05-22,31.075000762939453,31.149999618530273,29.010000228881836,30.375,25.28763771057129,417400
2008-05-23,30.649999618530273,30.649999618530273,28.2450008392334,28.299999237060547,23.5601749420166,397000
2008-05-27,28.075000762939453,30.649999618530273,28.065000534057617,30.399999618530273,25.30845069885254,255800
2008-05-28,30.989999771118164,32.630001068115234,30.0049991607666,31.75,26.43233871459961,270800
2008-05-29,32.435001373291016,33.474998474121094,30.25,30.875,25.70389747619629,439600
2008-05-30,33.09000015258789,35.625,31.760000228881836,34.220001220703125,28.488658905029297,738600
2008-06-02,34.21500015258789,35.994998931884766,33.5,35.994998931884766,29.966360092163086,642200
2008-06-03,36.46500015258789,37.5,35.529998779296875,37.4900016784668,31.210973739624023,590800
2008-06-04,36.71500015258789,37.709999084472656,36.25,37.064998626708984,30.857149124145508,320200
2008-06-05,37.130001068115234,38.25,37.0,38.25,31.843698501586914,299200
2008-06-06,38.0,38.25,36.75,37.25,31.01116180419922,297400
2008-06-09,36.755001068115234,37.42499923706055,35.845001220703125,36.689998626708984,30.544971466064453,331800
2008-06-10,35.779998779296875,35.779998779296875,33.125,34.51499938964844,28.734235763549805,581600
2008-06-11,34.51499938964844,35.38999938964844,33.75,34.875,29.04657554626465,246600
2008-06-12,34.39500045776367,35.915000915527344,33.0099983215332,33.5,27.90137481689453,232400
2008-06-13,33.255001068115234,34.46500015258789,32.494998931884766,34.1349983215332,28.43024444580078,228800
2008-06-16,33.474998474121094,35.66999816894531,32.540000915527344,35.404998779296875,29.48799705505371,222000
2008-06-17,35.994998931884766,37.625,35.994998931884766,37.525001525878906,31.253694534301758,283000
2008-06-18,37.5,38.25,36.755001068115234,37.404998779296875,31.153745651245117,230800
2008-06-19,37.845001220703125,38.20000076293945,36.8650016784668,37.185001373291016,30.97052001953125,143400
2008-06-20,36.77000045776367,36.98500061035156,35.34000015258789,35.82500076293945,29.837810516357422,236800
2008-06-23,36.0,37.2599983215332,35.92499923706055,36.810001373291016,30.658191680908203,200800
2008-06-24,36.845001220703125,37.025001525878906,35.0,35.46500015258789,29.53797149658203,206600
2008-06-25,35.005001068115234,35.44499969482422,32.75,33.875,28.213695526123047,278000
2008-06-26,33.625,34.189998626708984,32.75,33.625,28.005483627319336,210200
2008-06-27,33.255001068115234,35.154998779296875,32.75,34.90999984741211,29.075725555419922,1245200
2008-06-30,34.755001068115234,37.5,34.755001068115234,37.05500030517578,30.86225700378418,439400
2008-07-01,36.38999938964844,38.5,36.02000045776367,38.165000915527344,31.78675079345703,374400
2008-07-02,37.10499954223633,38.95000076293945,36.07500076293945,36.11000061035156,30.075170516967773,434800
2008-07-03,35.16999816894531,35.57500076293945,33.584999084472656,34.775001525878906,28.96328353881836,224800
2008-07-07,34.505001068115234,37.5,33.8849983215332,36.88999938964844,30.724822998046875,316400
2008-07-08,36.994998931884766,37.290000915527344,33.619998931884766,37.275001525878906,31.045494079589844,362200
2008-07-09,37.494998931884766,38.44499969482422,36.349998474121094,36.3650016784668,30.287561416625977,255400
2008-07-10,37.20500183105469,39.42499923706055,36.04999923706055,39.42499923706055,32.83616256713867,348400
2008-07-11,39.41999816894531,40.494998931884766,38.400001525878906,40.03499984741211,33.344215393066406,423000
2008-07-14,40.96500015258789,44.25,40.79999923706055,44.025001525878906,36.667396545410156,935800
2008-07-15,42.755001068115234,45.45000076293945,41.744998931884766,45.25,37.68767547607422,995800
2008-07-16,44.005001068115234,46.209999084472656,42.55500030517578,44.900001525878906,37.396156311035156,777400
2008-07-17,45.54999923706055,46.474998474121094,43.654998779296875,44.81999969482422,37.32954406738281,462200
2008-07-18,45.61000061035156,45.61000061035156,43.45000076293945,44.10499954223633,36.7340202331543,308000
2008-07-21,45.099998474121094,47.25,44.10499954223633,46.54499816894531,38.7662467956543,572600
2008-07-22,44.974998474121094,46.79999923706055,44.7400016784668,46.32500076293945,38.583003997802734,440400
2008-07-23,46.0,47.209999084472656,42.505001068115234,42.91999816894531,35.7470703125,516000
2008-07-24,41.95500183105469,41.970001220703125,37.84000015258789,38.83000183105469,32.34061050415039,1038200
2008-07-25,38.04999923706055,42.0,37.494998931884766,41.13999938964844,34.264549255371094,568400
2008-07-28,42.01499938964844,42.5,41.255001068115234,41.93000030517578,34.92251968383789,361000
2008-07-29,40.77000045776367,42.875,40.20500183105469,42.26499938964844,35.201541900634766,407800
2008-07-30,41.540000915527344,45.810001373291016,41.474998474121094,45.810001373291016,38.154075622558594,484400
2008-07-31,45.91999816894531,46.005001068115234,44.20000076293945,44.5,37.06301498413086,398800
2008-08-01,47.64500045776367,52.57500076293945,47.54999923706055,50.98500061035156,42.46421813964844,992400
2008-08-04,50.875,50.875,43.630001068115234,45.4900016784668,37.887569427490234,1227800
2008-08-05,45.005001068115234,47.935001373291016,44.625,47.470001220703125,39.536659240722656,627200
2008-08-06,48.369998931884766,52.83000183105469,47.939998626708984,51.58000183105469,42.95978927612305,722800
2008-08-07,52.22999954223633,52.45000076293945,48.119998931884766,50.25,41.85205078125,476400
2008-08-08,48.935001373291016,51.19499969482422,48.595001220703125,49.375,41.123291015625,398600
2008-08-11,50.41999816894531,52.875,49.80500030517578,51.20000076293945,42.64329147338867,598800
2008-08-12,52.099998474121094,53.279998779296875,51.33000183105469,53.2599983215332,44.35902404785156,396200
2008-08-13,53.275001525878906,53.720001220703125,51.33000183105469,52.525001525878906,43.74686050415039,447200
2008-08-14,52.9900016784668,53.71500015258789,52.0,53.48500061035156,44.546417236328125,343000
2008-08-15,53.70000076293945,54.90999984741211,49.994998931884766,50.435001373291016,42.00613784790039,563000
2008-08-18,50.93000030517578,53.474998474121094,50.5,52.57500076293945,43.788509368896484,462600
2008-08-19,51.994998931884766,52.0,50.07500076293945,50.560001373291016,42.110252380371094,436200
2008-08-20,50.630001068115234,52.625,50.55500030517578,52.42499923706055,43.66355895996094,349000
2008-08-21,52.41999816894531,52.41999816894531,50.150001525878906,50.79999923706055,42.310142517089844,213000
2008-08-22,50.880001068115234,51.81999969482422,49.04999923706055,49.17499923706055,40.95671081542969,399000
2008-08-25,50.1150016784668,50.1150016784668,44.75,45.0,37.479461669921875,878000
2008-08-26,45.275001525878906,47.095001220703125,45.025001525878906,45.40999984741211,37.820926666259766,528800
2008-08-27,46.439998626708984,46.79999923706055,45.400001525878906,45.5099983215332,37.90422439575195,330400
2008-08-28,45.959999084472656,47.939998626708984,45.334999084472656,47.564998626708984,39.615787506103516,457200
2008-08-29,47.91999816894531,47.91999816894531,46.16999816894531,46.70000076293945,38.89534378051758,201000
2008-09-02,47.0,47.0,42.55500030517578,42.654998779296875,35.526363372802734,660400
2008-09-03,41.64500045776367,42.654998779296875,39.435001373291016,40.0,33.32289123535156,1018200
2008-09-04,38.255001068115234,39.709999084472656,36.375,36.6150016784668,30.502927780151367,767000
2008-09-05,35.505001068115234,37.494998931884766,34.5,37.224998474121094,31.011104583740234,631400
2008-09-08,38.005001068115234,39.0,35.67499923706055,36.32500076293945,30.26133918762207,453600
2008-09-09,35.584999084472656,35.584999084472656,29.674999237060547,30.200000762939453,25.158782958984375,865000
2008-09-10,29.774999618530273,33.970001220703125,29.665000915527344,33.005001068115234,27.495546340942383,503800
2008-09-11,32.994998931884766,36.32500076293945,31.270000457763672,34.29999923706055,28.574373245239258,459600
2008-09-12,33.33000183105469,35.29499816894531,33.32500076293945,34.564998626708984,28.795124053955078,282200
2008-09-15,33.65999984741211,34.880001068115234,30.084999084472656,32.125,26.76243782043457,286600
2008-09-16,30.5049991607666,33.2599983215332,30.0,32.58000183105469,27.141481399536133,464400
2008-09-17,32.345001220703125,33.04999923706055,30.165000915527344,30.334999084472656,25.27124786376953,315800
2008-09-18,30.6299991607666,31.7450008392334,28.104999542236328,30.899999618530273,25.741924285888672,381400
2008-09-19,32.165000915527344,34.93000030517578,32.154998779296875,34.814998626708984,29.003398895263672,441000
2008-09-22,35.0,35.04999923706055,32.779998779296875,33.0,27.491382598876953,213000
2008-09-23,32.994998931884766,33.130001068115234,30.575000762939453,31.125,25.92936897277832,256000
2008-09-24,31.229999542236328,32.779998779296875,30.770000457763672,31.309999465942383,26.08348846435547,247000
2008-09-25,31.420000076293945,32.59000015258789,30.809999465942383,31.125,25.92936897277832,157800
2008-09-26,30.2549991607666,30.549999237060547,29.0,29.43000030517578,24.517316818237305,317000
2008-09-29,28.5,28.5,21.25,23.774999618530273,19.8062801361084,74200
2008-09-30,23.780000686645508,27.375,23.780000686645508,27.049999237060547,22.534597396850586,378200
2008-10-01,27.364999771118164,27.364999771118164,24.25,24.510000228881836,20.41860008239746,262000
2008-10-02,24.334999084472656,24.5,20.625,20.649999618530273,17.202938079833984,268600
2008-10-03,21.014999389648438,23.34000015258789,20.0,20.09000015258789,16.736417770385742,360800
2008-10-06,18.639999389648438,18.84000015258789,16.350000381469727,17.729999542236328,14.770365715026855,509600
2008-10-07,18.1200008392334,19.700000762939453,14.779999732971191,15.350000381469727,12.787656784057617,415400
2008-10-08,15.869999885559082,20.479999542236328,14.25,17.850000381469727,14.870339393615723,553600
2008-10-09,19.440000534057617,21.200000762939453,15.470000267028809,15.550000190734863,12.954269409179688,378000
2008-10-10,13.59000015258789,20.0,12.5,19.700000762939453,16.41152000427246,492600
2008-10-13,22.889999389648438,24.549999237060547,20.700000762939453,22.8799991607666,19.060691833496094,365400
2008-10-14,24.350000381469727,26.479999542236328,23.610000610351562,24.200000762939453,20.160337448120117,804400
2008-10-15,24.200000762939453,24.200000762939453,18.950000762939453,18.950000762939453,15.78671646118164,605600
2008-10-16,20.649999618530273,23.100000381469727,18.149999618530273,23.100000381469727,19.24396324157715,677000
2008-10-17,22.989999771118164,23.690000534057617,20.110000610351562,22.1200008392334,18.427553176879883,575900
2008-10-20,22.989999771118164,23.0,20.84000015258789,22.75,18.952392578125,381300
2008-10-21,22.780000686645508,22.780000686645508,20.670000076293945,21.170000076293945,17.636133193969727,364700
2008-10-22,20.15999984741211,21.299999237060547,18.100000381469727,18.5,15.411835670471191,451600
2008-10-23,18.700000762939453,19.239999771118164,16.459999084472656,18.25,15.203566551208496,468800
2008-10-24,15.020000457763672,17.200000762939453,15.0,16.549999237060547,13.787341117858887,383200
2008-10-27,15.890000343322754,16.739999771118164,15.220000267028809,15.649999618530273,13.037574768066406,210000
2008-10-28,16.959999084472656,18.0,15.359999656677246,17.450000762939453,14.537113189697266,285600
2008-10-29,17.899999618530273,19.889999389648438,16.299999237060547,19.299999237060547,16.078289031982422,430800
2008-10-30,20.969999313354492,21.0,19.0,20.200000762939453,16.828060150146484,308000
2008-10-31,19.709999084472656,21.0,18.719999313354492,21.0,17.4945125579834,267000
2008-11-03,20.989999771118164,21.899999618530273,20.56999969482422,20.950000762939453,17.45285415649414,239200
2008-11-04,17.25,17.25,13.710000038146973,15.25,12.70434856414795,1366000
2008-11-05,15.289999961853027,15.9399995803833,14.010000228881836,14.010000228881836,11.671339988708496,490100
2008-11-06,14.210000038146973,14.430000305175781,13.15999984741211,14.149999618530273,11.787968635559082,375300
2008-11-07,14.489999771118164,14.630000114440918,13.0600004196167,13.600000381469727,11.329779624938965,289600
2008-11-10,14.489999771118164,14.489999771118164,12.510000228881836,12.529999732971191,10.43839168548584,352500
2008-11-11,12.050000190734863,12.390000343322754,10.180000305175781,11.3100004196167,9.422046661376953,496400
2008-11-12,10.75,11.119999885559082,9.260000228881836,9.260000228881836,7.714245796203613,450700
2008-11-13,9.569999694824219,11.0,8.390000343322754,11.0,9.16379165649414,501000
2008-11-14,10.579999923706055,10.829999923706055,9.0600004196167,9.100000381469727,7.580953121185303,216000
2008-11-17,9.069999694824219,9.979999542236328,8.899999618530273,9.789999961853027,8.155773162841797,314200
2008-11-18,9.800000190734863,10.5,9.630000114440918,10.199999809265137,8.497333526611328,345700
2008-11-19,10.050000190734863,10.079999923706055,8.239999771118164,8.270000457763672,6.8895063400268555,384100
2008-11-20,8.0,8.609999656677246,7.550000190734863,7.659999847412109,6.381330966949463,369600
2008-11-21,8.039999961853027,8.050000190734863,6.849999904632568,7.570000171661377,6.306355953216553,367200
2008-11-24,7.940000057220459,8.520000457763672,7.550000190734863,8.420000076293945,7.014466285705566,380900
2008-11-25,8.550000190734863,8.789999961853027,7.800000190734863,8.119999885559082,6.764545440673828,196600
2008-11-26,7.829999923706055,9.649999618530273,7.829999923706055,9.649999618530273,8.058996200561523,307400
2008-11-28,9.119999885559082,9.59000015258789,8.890000343322754,9.100000381469727,7.599671363830566,92000
2008-12-01,8.989999771118164,9.010000228881836,8.199999809265137,8.300000190734863,6.931569576263428,238200
2008-12-02,8.510000228881836,8.699999809265137,8.100000381469727,8.640000343322754,7.215517044067383,271600
2008-12-03,8.390000343322754,9.039999961853027,8.079999923706055,8.899999618530273,7.432647705078125,128800
2008-12-04,8.789999961853027,9.050000190734863,8.050000190734863,8.100000381469727,6.764545440673828,106500
2008-12-05,8.0,8.65999984741211,7.659999847412109,8.65999984741211,7.23221492767334,179100
2008-12-08,8.8100004196167,10.119999885559082,8.75,9.8100004196167,8.19261646270752,265800
2008-12-09,9.350000381469727,10.109999656677246,9.3100004196167,9.779999732971191,8.167558670043945,319900
2008-12-10,10.0,10.899999618530273,9.75,10.0,8.35129451751709,264600
2008-12-11,9.90999984741211,11.25,9.649999618530273,9.8100004196167,8.19261646270752,371900
2008-12-12,9.510000228881836,9.859999656677246,9.029999732971191,9.84000015258789,8.217669486999512,184800
2008-12-15,9.430000305175781,10.300000190734863,9.3100004196167,9.600000381469727,8.017237663269043,153700
2008-12-16,10.149999618530273,10.25,9.520000457763672,10.149999618530273,8.476558685302734,121300
2008-12-17,10.079999923706055,10.920000076293945,9.75,10.75,8.977638244628906,131000
2008-12-18,10.720000267028809,10.720000267028809,10.100000381469727,10.670000076293945,8.91082763671875,146500
2008-12-19,10.90999984741211,11.600000381469727,10.760000228881836,11.149999618530273,9.311686515808105,158700
2008-12-22,11.75,11.75,10.569999694824219,11.199999809265137,9.35344409942627,183300
2008-12-23,10.640000343322754,11.470000267028809,10.640000343322754,11.130000114440918,9.294984817504883,67800
2008-12-24,11.149999618530273,11.520000457763672,10.979999542236328,11.359999656677246,9.487067222595215,48000
2008-12-26,11.489999771118164,12.15999984741211,11.399999618530273,11.9399995803833,9.971439361572266,81200
2008-12-29,11.9399995803833,11.970000267028809,10.449999809265137,10.899999618530273,9.102907180786133,137200
2008-12-30,10.609999656677246,11.3100004196167,10.609999656677246,11.199999809265137,9.35344409942627,95500
2008-12-31,10.760000228881836,11.489999771118164,10.359999656677246,10.819999694824219,9.036094665527344,159400
2009-01-02,10.850000381469727,12.760000228881836,10.829999923706055,12.75,10.647894859313965,183600
2009-01-05,12.180000305175781,13.34000015258789,12.149999618530273,13.149999618530273,10.981949806213379,298500
2009-01-06,13.359999656677246,13.890000343322754,12.880000114440918,13.399999618530273,11.190730094909668,206200
2009-01-07,13.430000305175781,13.430000305175781,11.75,12.029999732971191,10.046599388122559,197700
2009-01-08,11.609999656677246,12.90999984741211,11.600000381469727,12.670000076293945,10.581085205078125,134200
2009-01-09,12.6899995803833,12.6899995803833,11.609999656677246,11.819999694824219,9.87122631072998,172000
2009-01-12,12.010000228881836,12.010000228881836,11.0,11.100000381469727,9.269930839538574,127500
2009-01-13,11.029999732971191,11.430000305175781,10.4399995803833,10.5600004196167,8.818962097167969,155700
2009-01-14,10.5600004196167,10.600000381469727,9.430000305175781,9.569999694824219,7.992186069488525,160800
2009-01-15,9.640000343322754,10.149999618530273,9.0,10.029999732971191,8.376346588134766,164900
2009-01-16,10.430000305175781,10.430000305175781,9.300000190734863,9.510000228881836,7.942080497741699,150600
2009-01-20,9.449999809265137,9.75,8.949999809265137,8.970000267028809,7.49110746383667,220400
2009-01-21,9.180000305175781,10.9399995803833,9.149999618530273,10.680000305175781,8.919178009033203,269900
2009-01-22,10.380000114440918,10.430000305175781,9.520000457763672,9.829999923706055,8.209320068359375,141000
2009-01-23,9.520000457763672,10.079999923706055,9.199999809265137,9.619999885559082,8.033942222595215,143900
2009-01-26,9.699999809265137,10.1899995803833,9.050000190734863,9.279999732971191,7.749996662139893,128300
2009-01-27,9.569999694824219,9.699999809265137,9.100000381469727,9.329999923706055,7.791754245758057,82200
2009-01-28,9.789999961853027,9.84000015258789,9.260000228881836,9.729999542236328,8.125809669494629,159200
2009-01-29,9.760000228881836,9.850000381469727,9.3100004196167,9.479999542236328,7.917022228240967,93800
2009-01-30,9.989999771118164,10.510000228881836,9.369999885559082,9.960000038146973,8.317883491516113,269800
2009-02-02,10.600000381469727,10.600000381469727,9.5,10.0,8.35129451751709,248300
2009-02-03,9.890000343322754,10.640000343322754,9.850000381469727,10.5,8.768851280212402,208900
2009-02-04,10.630000114440918,10.960000038146973,10.25,10.40999984741211,8.693695068359375,167500
2009-02-05,10.390000343322754,10.800000190734863,10.1899995803833,10.6899995803833,8.927528381347656,122000
2009-02-06,10.869999885559082,11.5,10.649999618530273,11.449999809265137,9.562226295471191,111100
2009-02-09,11.539999961853027,11.65999984741211,10.399999618530273,10.670000076293945,8.91082763671875,181200
2009-02-10,10.880000114440918,11.029999732971191,10.0,10.100000381469727,8.43480396270752,124000
2009-02-11,10.010000228881836,10.5,9.8100004196167,10.199999809265137,8.518314361572266,71100
2009-02-12,10.899999618530273,10.899999618530273,9.550000190734863,9.930000305175781,8.292830467224121,86700
2009-02-13,9.800000190734863,10.649999618530273,9.65999984741211,9.970000267028809,8.326237678527832,101700
2009-02-17,9.789999961853027,9.850000381469727,9.0,9.0,7.516161918640137,146500
2009-02-18,9.010000228881836,9.479999542236328,8.100000381469727,8.350000381469727,6.973326683044434,234900
2009-02-19,8.5,8.65999984741211,7.760000228881836,7.849999904632568,6.555762767791748,229500
2009-02-20,7.889999866485596,8.100000381469727,7.489999771118164,7.630000114440918,6.372034549713135,371500
2009-02-23,7.699999809265137,7.889999866485596,7.159999847412109,7.409999847412109,6.188304901123047,403800
2009-02-24,7.489999771118164,8.050000190734863,7.309999942779541,7.860000133514404,6.564113616943359,233200
2009-02-25,7.800000190734863,7.960000038146973,7.510000228881836,7.75,6.472249507904053,196600
2009-02-26,7.989999771118164,8.369999885559082,7.800000190734863,8.119999885559082,6.781248569488525,156700
2009-02-27,8.369999885559082,8.609999656677246,7.949999809265137,8.199999809265137,6.848058700561523,224000
2009-03-02,8.079999923706055,8.390000343322754,7.260000228881836,8.010000228881836,6.689383506774902,288800
2009-03-03,7.989999771118164,8.649999618530273,7.800000190734863,8.270000457763672,6.906518459320068,244200
2009-03-04,8.630000114440918,8.779999732971191,8.40999984741211,8.59000015258789,7.1737589836120605,149900
2009-03-05,8.3100004196167,8.5,7.800000190734863,7.800000190734863,6.514008522033691,97400
2009-03-06,7.690000057220459,7.980000019073486,7.5,7.610000133514404,6.3553314208984375,208100
2009-03-09,7.420000076293945,7.960000038146973,7.409999847412109,7.75,6.472249507904053,138400
2009-03-10,7.940000057220459,8.569999694824219,7.940000057220459,8.470000267028809,7.073541164398193,211000
2009-03-11,8.6899995803833,8.9399995803833,8.430000305175781,8.579999923706055,7.165408611297607,132200
2009-03-12,8.539999961853027,9.289999961853027,8.329999923706055,9.25,7.7249436378479,201900
2009-03-13,10.0600004196167,10.0600004196167,9.069999694824219,9.5600004196167,7.98383092880249,162300
2009-03-16,9.430000305175781,9.75,8.579999923706055,8.670000076293945,7.240571022033691,205000
2009-03-17,8.779999732971191,9.5,8.270000457763672,9.5,7.933724880218506,102600
2009-03-18,9.5600004196167,9.5600004196167,8.930000305175781,9.420000076293945,7.866912841796875,151900
2009-03-19,9.4399995803833,9.6899995803833,9.0,9.329999923706055,7.791754245758057,164300
2009-03-20,9.449999809265137,9.449999809265137,8.970000267028809,9.039999961853027,7.549566745758057,126700
2009-03-23,9.399999618530273,9.859999656677246,9.270000457763672,9.859999656677246,8.23437213897705,156000
2009-03-24,9.789999961853027,10.25,9.75,9.75,8.142507553100586,157400
2009-03-25,10.09000015258789,10.579999923706055,9.5,10.039999961853027,8.40192985534668,198600
2009-03-26,10.489999771118164,10.539999961853027,10.010000228881836,10.279999732971191,8.60277271270752,200900
2009-03-27,10.010000228881836,10.4399995803833,9.5600004196167,9.630000114440918,8.058823585510254,243500
2009-03-30,9.489999771118164,9.489999771118164,8.40999984741211,8.75,7.3224005699157715,222200
2009-03-31,8.770000457763672,9.399999618530273,8.649999618530273,8.970000267028809,7.506505966186523,150800
2009-04-01,8.739999771118164,9.199999809265137,8.699999809265137,8.899999618530273,7.447927951812744,144000
2009-04-02,9.289999961853027,9.640000343322754,9.100000381469727,9.359999656677246,7.8328752517700195,332500
2009-04-03,9.390000343322754,9.75,8.989999771118164,9.5600004196167,8.00024127960205,193500
2009-04-06,9.3100004196167,10.279999732971191,9.3100004196167,10.15999984741211,8.50235366821289,189500
2009-04-07,10.579999923706055,10.979999542236328,10.25,10.75,8.996089935302734,543300
2009-04-08,10.75,11.25,10.680000305175781,11.25,9.41451358795166,230500
2009-04-09,11.649999618530273,12.260000228881836,11.5,12.220000267028809,10.2262544631958,217000
2009-04-13,12.1899995803833,12.210000038146973,11.260000228881836,12.109999656677246,10.13420295715332,145400
2009-04-14,11.800000190734863,11.930000305175781,11.510000228881836,11.630000114440918,9.732513427734375,220800
2009-04-15,11.899999618530273,11.899999618530273,11.350000381469727,11.789999961853027,9.866410255432129,88900
2009-04-16,11.779999732971191,12.25,11.529999732971191,12.100000381469727,10.125833511352539,115200
2009-04-17,12.109999656677246,12.109999656677246,11.619999885559082,11.869999885559082,9.933358192443848,95100
2009-04-20,11.5,11.699999809265137,10.5,10.84000015258789,9.07140827178955,183300
2009-04-21,11.0,11.600000381469727,10.5,11.430000305175781,9.565144538879395,91800
2009-04-22,11.640000343322754,12.350000381469727,11.25,11.829999923706055,9.899883270263672,158700
2009-04-23,11.920000076293945,12.0,11.529999732971191,11.829999923706055,9.899883270263672,125300
2009-04-24,11.970000267028809,12.979999542236328,11.930000305175781,12.979999542236328,10.862252235412598,213300
2009-04-27,12.59000015258789,12.949999809265137,11.069999694824219,11.239999771118164,9.406144142150879,438200
2009-04-28,11.020000457763672,11.8100004196167,10.859999656677246,11.399999618530273,9.540040016174316,215600
2009-04-29,11.609999656677246,12.109999656677246,11.430000305175781,12.100000381469727,10.125833511352539,160100
2009-04-30,12.020000457763672,12.949999809265137,12.020000457763672,12.5,10.460570335388184,164700
2009-05-01,12.510000228881836,12.729999542236328,12.229999542236328,12.600000381469727,10.544257164001465,172100
2009-05-04,12.75,13.699999809265137,12.75,13.680000305175781,11.448049545288086,231600
2009-05-05,13.710000038146973,13.899999618530273,13.180000305175781,13.470000267028809,11.272305488586426,174200
2009-05-06,13.970000267028809,13.970000267028809,13.119999885559082,13.319999694824219,11.146782875061035,156200
2009-05-07,13.3100004196167,13.8100004196167,11.609999656677246,11.619999885559082,9.72414779663086,273600
2009-05-08,13.59000015258789,14.880000114440918,12.770000457763672,14.5,12.134260177612305,784800
2009-05-11,14.59000015258789,14.970000267028809,13.109999656677246,14.920000076293945,12.485735893249512,291200
2009-05-12,14.989999771118164,15.449999809265137,14.550000190734863,15.3100004196167,12.812104225158691,340600
2009-05-13,15.300000190734863,15.329999923706055,13.699999809265137,13.800000190734863,11.548470497131348,261700
2009-05-14,13.15999984741211,14.649999618530273,12.800000190734863,14.369999885559082,12.025474548339844,237000
2009-05-15,14.75,14.75,14.109999656677246,14.25,11.925050735473633,129400
2009-05-18,14.229999542236328,14.850000381469727,14.229999542236328,14.84000015258789,12.418789863586426,150900
2009-05-19,14.829999923706055,15.289999961853027,14.199999809265137,15.130000114440918,12.661473274230957,265300
2009-05-20,15.0600004196167,15.6899995803833,14.75,14.789999961853027,12.376944541931152,163500
2009-05-21,14.789999961853027,14.800000190734863,13.75,14.109999656677246,11.807888984680176,148600
2009-05-22,14.359999656677246,14.649999618530273,14.100000381469727,14.319999694824219,11.983627319335938,103200
2009-05-26,14.489999771118164,15.25,14.380000114440918,14.989999771118164,12.544317245483398,175400
2009-05-27,15.449999809265137,16.1200008392334,15.199999809265137,15.199999809265137,12.720051765441895,279600
