Date,Open,High,Low,Close,Adj Close,Volume
2009-05-28,15.699999809265137,15.729999542236328,15.010000228881836,15.220000267028809,12.736787796020508,223900
2009-05-29,15.239999771118164,15.8100004196167,13.010000228881836,14.0,11.715837478637695,862300
2009-06-01,14.119999885559082,14.350000381469727,12.600000381469727,13.170000076293945,11.021257400512695,535100
2009-06-02,12.630000114440918,13.199999809265137,12.5,12.720000267028809,10.644679069519043,356600
2009-06-03,12.510000228881836,13.109999656677246,12.199999809265137,13.020000457763672,10.895730972290039,274400
2009-06-04,13.15999984741211,13.75,13.0600004196167,13.65999984741211,11.431310653686523,222100
2009-06-05,13.510000228881836,13.869999885559082,12.930000305175781,13.699999809265137,11.464783668518066,225900
2009-06-08,13.680000305175781,13.84000015258789,13.1899995803833,13.529999732971191,11.322521209716797,154400
2009-06-09,13.539999961853027,13.800000190734863,13.390000343322754,13.569999694824219,11.35599422454834,115000
2009-06-10,13.800000190734863,13.979999542236328,13.5,13.899999618530273,11.649322509765625,150600
2009-06-11,13.920000076293945,14.050000190734863,13.65999984741211,13.699999809265137,11.481705665588379,136100
2009-06-12,13.319999694824219,14.050000190734863,13.319999694824219,14.039999961853027,11.766653060913086,130100
2009-06-15,13.920000076293945,13.920000076293945,13.149999618530273,13.550000190734863,11.355995178222656,146600
2009-06-16,13.210000038146973,13.880000114440918,13.079999923706055,13.1899995803833,11.054285049438477,106600
2009-06-17,13.010000228881836,13.8100004196167,13.0,13.529999732971191,11.339232444763184,126000
2009-06-18,13.460000038146973,13.720000267028809,13.130000114440918,13.300000190734863,11.146474838256836,75600
2009-06-19,13.529999732971191,13.880000114440918,13.399999618530273,13.880000114440918,11.632563591003418,118800
2009-06-22,13.6899995803833,13.739999771118164,13.0,13.0,10.895051002502441,147000
2009-06-23,13.010000228881836,13.460000038146973,13.0,13.010000228881836,10.903430938720703,93700
2009-06-24,13.489999771118164,14.699999809265137,13.489999771118164,14.039999961853027,11.766653060913086,275000
2009-06-25,14.029999732971191,14.3100004196167,13.720000267028809,14.149999618530273,11.858841896057129,143300
2009-06-26,14.010000228881836,14.800000190734863,14.010000228881836,14.800000190734863,12.403597831726074,331200
2009-06-29,13.880000114440918,14.289999961853027,13.25,13.510000228881836,11.322473526000977,381300
2009-06-30,13.479999542236328,13.770000457763672,13.300000190734863,13.300000190734863,11.146474838256836,195200
2009-07-01,13.3100004196167,13.8100004196167,13.100000381469727,13.170000076293945,11.037527084350586,140900
2009-07-02,12.779999732971191,13.09000015258789,12.510000228881836,13.0,10.895051002502441,191400
2009-07-06,12.630000114440918,12.75,12.039999961853027,12.1899995803833,10.216205596923828,129700
2009-07-07,12.140000343322754,12.399999618530273,11.5,11.619999885559082,9.738497734069824,168500
2009-07-08,11.510000228881836,11.609999656677246,10.680000305175781,10.970000267028809,9.193748474121094,231700
2009-07-09,11.029999732971191,11.390000343322754,10.899999618530273,10.960000038146973,9.185367584228516,111300
2009-07-10,10.829999923706055,11.25,10.520000457763672,11.020000457763672,9.235652923583984,153600
2009-07-13,10.720000267028809,11.369999885559082,10.579999923706055,11.369999885559082,9.52897834777832,98400
2009-07-14,11.369999885559082,11.949999809265137,11.369999885559082,11.949999809265137,10.015067100524902,90600
2009-07-15,11.960000038146973,12.460000038146973,11.930000305175781,12.15999984741211,10.191061973571777,140400
2009-07-16,12.390000343322754,12.460000038146973,11.859999656677246,12.40999984741211,10.400582313537598,77500
2009-07-17,12.369999885559082,12.5,11.9399995803833,12.399999618530273,10.392199516296387,88000
2009-07-20,12.359999656677246,12.989999771118164,12.300000190734863,12.600000381469727,10.559818267822266,98500
2009-07-21,12.970000267028809,13.0,12.199999809265137,12.430000305175781,10.41734504699707,58000
2009-07-22,12.1899995803833,12.399999618530273,12.149999618530273,12.260000228881836,10.274869918823242,60600
2009-07-23,12.289999961853027,12.930000305175781,12.220000267028809,12.84000015258789,10.760960578918457,110400
2009-07-24,12.960000038146973,13.0,12.600000381469727,12.989999771118164,10.88667106628418,67300
2009-07-27,13.069999694824219,13.069999694824219,12.720000267028809,13.039999961853027,10.928572654724121,93200
2009-07-28,12.819999694824219,13.079999923706055,12.800000190734863,13.079999923706055,10.962092399597168,68600
2009-07-29,12.6899995803833,13.199999809265137,12.550000190734863,12.970000267028809,10.869909286499023,107700
2009-07-30,13.270000457763672,13.75,13.020000457763672,13.300000190734863,11.146474838256836,173600
2009-07-31,13.949999809265137,14.430000305175781,13.680000305175781,13.680000305175781,11.464942932128906,266000
2009-08-03,14.109999656677246,14.329999923706055,13.850000381469727,13.979999542236328,11.71636962890625,148500
2009-08-04,13.970000267028809,14.09000015258789,13.75,13.8100004196167,11.573897361755371,93700
2009-08-05,13.899999618530273,14.0,13.390000343322754,13.609999656677246,11.40627670288086,89000
2009-08-06,13.539999961853027,13.850000381469727,12.920000076293945,13.149999618530273,11.02076244354248,80200
2009-08-07,13.050000190734863,14.0,13.050000190734863,13.770000457763672,11.54037094116211,123100
2009-08-10,13.40999984741211,14.1899995803833,13.239999771118164,13.880000114440918,11.632563591003418,94500
2009-08-11,13.989999771118164,14.100000381469727,13.1899995803833,13.1899995803833,11.054285049438477,72300
2009-08-12,13.220000267028809,13.649999618530273,13.0,13.359999656677246,11.196760177612305,98700
2009-08-13,13.619999885559082,13.800000190734863,13.220000267028809,13.449999809265137,11.272187232971191,70900
2009-08-14,13.449999809265137,13.529999732971191,13.029999732971191,13.09000015258789,10.970480918884277,64000
2009-08-17,12.789999961853027,12.979999542236328,12.149999618530273,12.670000076293945,10.61847972869873,78400
2009-08-18,12.729999542236328,13.1899995803833,12.699999809265137,12.800000190734863,10.727436065673828,60000
2009-08-19,12.699999809265137,13.65999984741211,12.699999809265137,13.470000267028809,11.288949012756348,99700
2009-08-20,13.609999656677246,13.609999656677246,13.039999961853027,13.289999961853027,11.138096809387207,81200
2009-08-21,13.40999984741211,14.079999923706055,13.350000381469727,14.079999923706055,11.800177574157715,133900
2009-08-24,13.979999542236328,14.59000015258789,13.710000038146973,14.0600004196167,11.783417701721191,134700
2009-08-25,14.460000038146973,14.649999618530273,14.149999618530273,14.300000190734863,11.984557151794434,94200
2009-08-26,14.329999923706055,14.59000015258789,14.1899995803833,14.34000015258789,12.01807975769043,80300
2009-08-27,14.34000015258789,14.510000228881836,13.899999618530273,14.390000343322754,12.059985160827637,83000
2009-08-28,14.289999961853027,14.5600004196167,14.109999656677246,14.109999656677246,11.825319290161133,64700
2009-08-31,14.0,14.180000305175781,13.489999771118164,13.619999885559082,11.414660453796387,108800
2009-09-01,13.359999656677246,13.869999885559082,12.949999809265137,13.25,11.104571342468262,98800
2009-09-02,13.0,13.399999618530273,12.739999771118164,12.920000076293945,10.844374656677246,95800
2009-09-03,13.050000190734863,13.050000190734863,12.699999809265137,12.970000267028809,10.88633918762207,71600
2009-09-04,13.199999809265137,13.199999809265137,12.6899995803833,12.930000305175781,10.852765083312988,70300
2009-09-08,13.0600004196167,13.149999618530273,12.75,13.09000015258789,10.98706340789795,134600
2009-09-09,13.289999961853027,14.100000381469727,13.0,14.050000190734863,11.792835235595703,161200
2009-09-10,14.25,14.520000457763672,13.899999618530273,14.5,12.170544624328613,109700
2009-09-11,14.899999618530273,14.899999618530273,14.0,14.100000381469727,11.83480453491211,119600
2009-09-14,13.90999984741211,14.239999771118164,13.649999618530273,14.239999771118164,11.952313423156738,48900
2009-09-15,14.15999984741211,14.3100004196167,14.0600004196167,14.220000267028809,11.93552303314209,73300
2009-09-16,14.510000228881836,14.899999618530273,14.359999656677246,14.680000305175781,12.321627616882324,128400
2009-09-17,14.710000038146973,14.880000114440918,14.649999618530273,14.710000038146973,12.346805572509766,86900
2009-09-18,14.460000038146973,14.899999618530273,14.460000038146973,14.729999542236328,12.363592147827148,93300
2009-09-21,14.640000343322754,14.699999809265137,14.239999771118164,14.279999732971191,11.985883712768555,90900
2009-09-22,14.319999694824219,14.4399995803833,14.180000305175781,14.180000305175781,11.90195083618164,66400
2009-09-23,14.5,14.5,14.029999732971191,14.109999656677246,11.843199729919434,95200
2009-09-24,14.130000114440918,14.520000457763672,13.800000190734863,14.119999885559082,11.851587295532227,74500
2009-09-25,14.109999656677246,14.109999656677246,13.899999618530273,13.979999542236328,11.73408031463623,47500
2009-09-28,14.050000190734863,14.5,13.899999618530273,14.460000038146973,12.136969566345215,56700
2009-09-29,14.4399995803833,14.880000114440918,14.220000267028809,14.800000190734863,12.422347068786621,88500
2009-09-30,15.0,15.670000076293945,14.979999542236328,15.550000190734863,13.051858901977539,266600
2009-10-01,15.5600004196167,15.670000076293945,15.0,15.1899995803833,12.749692916870117,168400
2009-10-02,15.109999656677246,15.15999984741211,14.680000305175781,14.970000267028809,12.565037727355957,98100
2009-10-05,15.0,15.149999618530273,14.680000305175781,14.760000228881836,12.38877010345459,76300
2009-10-06,14.90999984741211,15.300000190734863,14.760000228881836,14.890000343322754,12.49788761138916,74000
2009-10-07,14.850000381469727,15.279999732971191,14.760000228881836,15.229999542236328,12.783267974853516,43800
2009-10-08,15.449999809265137,15.760000228881836,15.399999618530273,15.609999656677246,13.102217674255371,77700
2009-10-09,15.640000343322754,16.0,15.529999732971191,16.0,13.429564476013184,67000
2009-10-12,16.309999465942383,16.81999969482422,16.049999237060547,16.40999984741211,13.773696899414062,129800
2009-10-13,16.40999984741211,17.200000762939453,16.010000228881836,16.520000457763672,13.866025924682617,199500
2009-10-14,16.700000762939453,16.799999237060547,16.399999618530273,16.43000030517578,13.790482521057129,108000
2009-10-15,16.399999618530273,16.420000076293945,16.100000381469727,16.280000686645508,13.664579391479492,51900
2009-10-16,16.200000762939453,17.899999618530273,16.200000762939453,17.709999084472656,14.864846229553223,229000
2009-10-19,17.75,18.270000457763672,17.25,17.469999313354492,14.663408279418945,154700
2009-10-20,17.40999984741211,17.5,16.309999465942383,16.8700008392334,14.159801483154297,128300
2009-10-21,16.899999618530273,17.239999771118164,16.510000228881836,16.6200008392334,13.949963569641113,89600
2009-10-22,16.799999237060547,16.8700008392334,16.1200008392334,16.549999237060547,13.891204833984375,89000
2009-10-23,16.809999465942383,16.809999465942383,15.869999885559082,16.030000686645508,13.45474624633789,117100
2009-10-26,16.0,16.59000015258789,14.84000015258789,15.319999694824219,12.858809471130371,193800
2009-10-27,15.09000015258789,15.380000114440918,14.8100004196167,15.140000343322754,12.707723617553711,90700
2009-10-28,15.199999809265137,15.279999732971191,13.649999618530273,13.949999809265137,11.708902359008789,227700
2009-10-29,14.029999732971191,14.789999961853027,14.029999732971191,14.649999618530273,12.2964448928833,83200
2009-10-30,14.989999771118164,15.0,13.3100004196167,14.170000076293945,11.893555641174316,250300
2009-11-02,14.449999809265137,14.899999618530273,14.25,14.84000015258789,12.455921173095703,325600
2009-11-03,14.800000190734863,15.390000343322754,14.65999984741211,15.369999885559082,12.900775909423828,128600
2009-11-04,15.680000305175781,16.549999237060547,15.670000076293945,16.06999969482422,13.48831844329834,196300
2009-11-05,16.420000076293945,16.540000915527344,16.149999618530273,16.290000915527344,13.672977447509766,117200
2009-11-06,16.299999237060547,16.700000762939453,15.970000267028809,16.700000762939453,14.017112731933594,125600
2009-11-09,17.100000381469727,17.25,16.68000030517578,17.209999084472656,14.445175170898438,82500
2009-11-10,16.950000762939453,17.020000457763672,16.389999389648438,16.920000076293945,14.201764106750488,75900
2009-11-11,17.020000457763672,17.200000762939453,16.68000030517578,16.920000076293945,14.201764106750488,48900
2009-11-12,16.850000381469727,17.290000915527344,16.399999618530273,16.40999984741211,13.773696899414062,86000
2009-11-13,16.450000762939453,17.049999237060547,16.3799991607666,16.780000686645508,14.084251403808594,72000
2009-11-16,17.010000228881836,18.700000762939453,16.940000534057617,18.559999465942383,15.578291893005371,266200
2009-11-17,18.5,19.469999313354492,18.010000228881836,18.860000610351562,15.830095291137695,147700
2009-11-18,18.8799991607666,20.34000015258789,18.860000610351562,20.010000228881836,16.795351028442383,319100
2009-11-19,19.93000030517578,19.93000030517578,18.40999984741211,18.989999771118164,15.939210891723633,129000
2009-11-20,18.59000015258789,19.049999237060547,18.309999465942383,18.860000610351562,15.830095291137695,99400
2009-11-23,18.920000076293945,20.600000381469727,18.920000076293945,19.610000610351562,16.459609985351562,188900
2009-11-24,19.729999542236328,19.829999923706055,19.200000762939453,19.829999923706055,16.644271850585938,82500
2009-11-25,20.0,20.0,19.5,19.6299991607666,16.476396560668945,57600
2009-11-27,19.1299991607666,19.209999084472656,18.530000686645508,18.780000686645508,15.77902889251709,46700
2009-11-30,18.790000915527344,18.790000915527344,18.06999969482422,18.540000915527344,15.577387809753418,116000
2009-12-01,18.690000534057617,19.440000534057617,18.440000534057617,19.239999771118164,16.1655216217041,95000
2009-12-02,19.260000228881836,20.170000076293945,19.260000228881836,19.3799991607666,16.283153533935547,116200
2009-12-03,19.5,19.75,18.690000534057617,18.790000915527344,15.787430763244629,48000
2009-12-04,19.149999618530273,19.649999618530273,18.709999084472656,18.8700008392334,15.854641914367676,88300
2009-12-07,18.559999465942383,19.270000457763672,18.559999465942383,18.760000228881836,15.762221336364746,53400
2009-12-08,18.549999237060547,19.25,18.40999984741211,18.65999984741211,15.67819881439209,59200
2009-12-09,18.549999237060547,18.639999389648438,17.75,18.200000762939453,15.29171371459961,81700
2009-12-10,18.149999618530273,18.3799991607666,17.8700008392334,18.1200008392334,15.22449016571045,70500
2009-12-11,18.280000686645508,19.100000381469727,18.280000686645508,19.010000228881836,15.972273826599121,83600
2009-12-14,18.959999084472656,19.899999618530273,18.899999618530273,19.780000686645508,16.619237899780273,103200
2009-12-15,19.770000457763672,20.469999313354492,19.479999542236328,19.479999542236328,16.367170333862305,133600
2009-12-16,19.8799991607666,21.5,19.75,20.959999084472656,17.61067771911621,214500
2009-12-17,20.860000610351562,21.149999618530273,20.6299991607666,20.75,17.43423080444336,60500
2009-12-18,20.25,21.549999237060547,20.25,21.549999237060547,18.10638999938965,178400
2009-12-21,21.469999313354492,21.5,19.010000228881836,21.079999923706055,17.71149444580078,98000
2009-12-22,21.059999465942383,21.100000381469727,20.520000457763672,20.649999618530273,17.350210189819336,65900
2009-12-23,20.829999923706055,21.100000381469727,20.700000762939453,20.90999984741211,17.568662643432617,44800
2009-12-24,21.030000686645508,21.139999389648438,20.809999465942383,21.049999237060547,17.68629264831543,15700
2009-12-28,21.540000915527344,21.84000015258789,20.420000076293945,20.8799991607666,17.543455123901367,47400
2009-12-29,20.8799991607666,20.989999771118164,20.65999984741211,20.93000030517578,17.585466384887695,30700
2009-12-30,20.93000030517578,21.110000610351562,20.65999984741211,21.0,17.6442813873291,42600
2009-12-31,21.030000686645508,21.149999618530273,20.6299991607666,20.700000762939453,17.392215728759766,48500
2010-01-04,21.0,21.299999237060547,20.799999237060547,21.299999237060547,17.896339416503906,82300
2010-01-05,21.299999237060547,21.579999923706055,20.84000015258789,20.84000015258789,17.509849548339844,65900
2010-01-06,21.0,21.059999465942383,20.700000762939453,21.0,17.6442813873291,88900
2010-01-07,20.989999771118164,21.040000915527344,20.350000381469727,20.389999389648438,17.13175392150879,56100
2010-01-08,20.420000076293945,20.950000762939453,20.100000381469727,20.520000457763672,17.24098777770996,161900
2010-01-11,20.059999465942383,20.600000381469727,20.059999465942383,20.209999084472656,16.98051643371582,82700
2010-01-12,20.09000015258789,20.170000076293945,19.270000457763672,19.719999313354492,16.568815231323242,92000
2010-01-13,19.860000610351562,20.100000381469727,19.31999969482422,19.969999313354492,16.778867721557617,68800
2010-01-14,20.25,20.25,19.979999542236328,20.020000457763672,16.820877075195312,27700
2010-01-15,20.200000762939453,20.350000381469727,19.610000610351562,19.649999618530273,16.510005950927734,47800
2010-01-19,19.649999618530273,20.399999618530273,19.5,20.1200008392334,16.904895782470703,77800
2010-01-20,19.959999084472656,20.399999618530273,19.719999313354492,20.260000228881836,17.02252197265625,48900
2010-01-21,20.440000534057617,20.5,18.75,18.81999969482422,15.812629699707031,124500
2010-01-22,18.81999969482422,18.81999969482422,17.75,17.989999771118164,15.11527156829834,131800
2010-01-25,18.270000457763672,18.549999237060547,18.100000381469727,18.100000381469727,15.207695007324219,40700
2010-01-26,17.950000762939453,18.0,17.18000030517578,17.270000457763672,14.510319709777832,72500
2010-01-27,17.329999923706055,17.850000381469727,17.18000030517578,17.799999237060547,14.9556245803833,52300
2010-01-28,17.799999237060547,17.8799991607666,17.309999465942383,17.799999237060547,14.9556245803833,73500
2010-01-29,17.65999984741211,18.0,15.5,15.880000114440918,13.342434883117676,312900
2010-02-01,16.239999771118164,16.290000915527344,15.479999542236328,15.779999732971191,13.258416175842285,201400
2010-02-02,15.850000381469727,16.1200008392334,15.0,16.030000686645508,13.468465805053711,212500
2010-02-03,15.960000038146973,16.020000457763672,15.25,15.710000038146973,13.19959831237793,148400
2010-02-04,15.510000228881836,16.049999237060547,15.119999885559082,15.15999984741211,12.7374906539917,111100
2010-02-05,15.15999984741211,15.569999694824219,14.75,15.34000015258789,12.888728141784668,141200
2010-02-08,15.399999618530273,15.550000190734863,15.079999923706055,15.130000114440918,12.71228313446045,56400
2010-02-09,15.300000190734863,15.630000114440918,15.140000343322754,15.220000267028809,12.78790283203125,86300
2010-02-10,15.100000381469727,15.520000457763672,14.630000114440918,15.399999618530273,12.939139366149902,139100
2010-02-11,15.3100004196167,15.729999542236328,15.0600004196167,15.680000305175781,13.174394607543945,53200
2010-02-12,15.649999618530273,16.549999237060547,15.5,16.34000015258789,13.728928565979004,123400
2010-02-16,16.31999969482422,16.649999618530273,16.31999969482422,16.5,13.863358497619629,66600
2010-02-17,16.65999984741211,16.68000030517578,16.049999237060547,16.110000610351562,13.535679817199707,59500
2010-02-18,16.059999465942383,16.469999313354492,15.989999771118164,16.399999618530273,13.779339790344238,36200
2010-02-19,16.3799991607666,16.479999542236328,16.25,16.34000015258789,13.728928565979004,28900
2010-02-22,16.31999969482422,16.3799991607666,16.110000610351562,16.18000030517578,13.59449577331543,25100
2010-02-23,16.229999542236328,16.3700008392334,16.049999237060547,16.079999923706055,13.510478973388672,38000
2010-02-24,16.049999237060547,16.290000915527344,15.9399995803833,16.06999969482422,13.502076148986816,36100
2010-02-25,15.720000267028809,16.350000381469727,15.539999961853027,16.31999969482422,13.712122917175293,84100
2010-02-26,16.399999618530273,16.399999618530273,16.049999237060547,16.139999389648438,13.56088924407959,25300
2010-03-01,16.389999389648438,16.719999313354492,16.260000228881836,16.5,13.863358497619629,53400
2010-03-02,16.600000381469727,16.889999389648438,16.600000381469727,16.770000457763672,14.090214729309082,41100
2010-03-03,16.770000457763672,16.8799991607666,16.739999771118164,16.75,14.07341480255127,29800
2010-03-04,16.760000228881836,16.8700008392334,16.6200008392334,16.780000686645508,14.098620414733887,30700
2010-03-05,16.84000015258789,16.959999084472656,16.719999313354492,16.850000381469727,14.157435417175293,38800
2010-03-08,16.81999969482422,16.850000381469727,16.56999969482422,16.770000457763672,14.090214729309082,27900
2010-03-09,16.770000457763672,17.260000228881836,16.729999542236328,16.8799991607666,14.18264102935791,102200
2010-03-10,16.8700008392334,19.06999969482422,16.84000015258789,19.049999237060547,16.005884170532227,404400
2010-03-11,19.25,19.739999771118164,18.959999084472656,19.510000228881836,16.392379760742188,216100
2010-03-12,19.860000610351562,19.950000762939453,19.5,19.700000762939453,16.552013397216797,112000
2010-03-15,19.81999969482422,19.81999969482422,18.75,19.100000381469727,16.047895431518555,86400
2010-03-16,19.149999618530273,19.75,19.149999618530273,19.469999313354492,16.35875701904297,58500
2010-03-17,19.510000228881836,19.920000076293945,19.510000228881836,19.579999923706055,16.45119285583496,64600
2010-03-18,19.530000686645508,19.75,19.170000076293945,19.450000762939453,16.341960906982422,41000
2010-03-19,19.020000457763672,19.5,18.579999923706055,19.020000457763672,15.980680465698242,74000
2010-03-22,18.520000457763672,19.1299991607666,18.239999771118164,19.1299991607666,16.073097229003906,54300
2010-03-23,19.559999465942383,19.81999969482422,19.399999618530273,19.489999771118164,16.375577926635742,70100
2010-03-24,19.5,19.5,18.5,18.65999984741211,15.694304466247559,71500
2010-03-25,18.639999389648438,18.709999084472656,18.09000015258789,18.1200008392334,15.240126609802246,78700
2010-03-26,18.06999969482422,18.350000381469727,17.209999084472656,17.729999542236328,14.912111282348633,153200
2010-03-29,17.959999084472656,18.5,17.75,18.190000534057617,15.299009323120117,97000
2010-03-30,18.360000610351562,18.770000457763672,18.25,18.40999984741211,15.484042167663574,40600
2010-03-31,18.399999618530273,18.489999771118164,17.979999542236328,17.989999771118164,15.130799293518066,47700
2010-04-01,18.020000457763672,18.739999771118164,18.020000457763672,18.65999984741211,15.694304466247559,62400
2010-04-05,18.899999618530273,19.25,18.65999984741211,19.190000534057617,16.14008331298828,45400
2010-04-06,18.959999084472656,19.389999389648438,18.959999084472656,19.290000915527344,16.22417449951172,62900
2010-04-07,19.40999984741211,19.600000381469727,19.299999237060547,19.5,16.400802612304688,99000
2010-04-08,19.229999542236328,19.420000076293945,19.0,19.360000610351562,16.283061981201172,38800
2010-04-09,19.360000610351562,19.469999313354492,19.200000762939453,19.299999237060547,16.232587814331055,60100
2010-04-12,19.5,19.5,19.280000686645508,19.43000030517578,16.341938018798828,60300
2010-04-13,19.43000030517578,19.43000030517578,19.260000228881836,19.309999465942383,16.240997314453125,50600
2010-04-14,19.309999465942383,19.350000381469727,19.110000610351562,19.299999237060547,16.232587814331055,64200
2010-04-15,19.420000076293945,19.420000076293945,19.100000381469727,19.34000015258789,16.26622772216797,45000
2010-04-16,19.010000228881836,19.34000015258789,18.850000381469727,19.049999237060547,16.022319793701172,57200
2010-04-19,19.0,19.0,18.100000381469727,18.639999389648438,15.677489280700684,51400
2010-04-20,18.6200008392334,18.75,18.229999542236328,18.649999618530273,15.685891151428223,38700
2010-04-21,18.770000457763672,18.770000457763672,18.0,18.600000381469727,15.643842697143555,23700
2010-04-22,18.350000381469727,18.899999618530273,18.1299991607666,18.829999923706055,15.837289810180664,27600
2010-04-23,18.940000534057617,19.280000686645508,18.75,19.200000762939453,16.148483276367188,42200
2010-04-26,19.200000762939453,19.290000915527344,18.950000762939453,19.059999465942383,16.03072738647461,51900
2010-04-27,18.799999237060547,18.8700008392334,18.450000762939453,18.510000228881836,15.568151473999023,43700
2010-04-28,18.510000228881836,18.75,18.31999969482422,18.420000076293945,15.492452621459961,34800
2010-04-29,18.489999771118164,18.799999237060547,18.479999542236328,18.799999237060547,15.812063217163086,33800
2010-04-30,18.709999084472656,18.790000915527344,17.799999237060547,17.850000381469727,15.013039588928223,76400
2010-05-03,18.0,18.299999237060547,17.950000762939453,18.09000015258789,15.214896202087402,24700
2010-05-04,17.770000457763672,17.940000534057617,17.09000015258789,17.579999923706055,14.785954475402832,60800
2010-05-05,17.559999465942383,17.65999984741211,17.100000381469727,17.56999969482422,14.777542114257812,73100
2010-05-06,17.549999237060547,17.639999389648438,15.75,16.760000228881836,14.096282005310059,129200
2010-05-07,16.549999237060547,16.799999237060547,15.75,16.079999923706055,13.5243558883667,133000
2010-05-10,16.920000076293945,17.6299991607666,16.75,17.579999923706055,14.785954475402832,70300
2010-05-11,17.1299991607666,17.59000015258789,16.75,17.420000076293945,14.651386260986328,66400
2010-05-12,17.420000076293945,18.15999984741211,17.049999237060547,18.1200008392334,15.240126609802246,51900
2010-05-13,18.149999618530273,18.15999984741211,17.600000381469727,17.969999313354492,15.113970756530762,30000
2010-05-14,18.010000228881836,18.010000228881836,17.100000381469727,17.309999465942383,14.558863639831543,51800
2010-05-17,17.079999923706055,17.5,16.65999984741211,17.450000762939453,14.676616668701172,60300
2010-05-18,17.600000381469727,17.690000534057617,16.959999084472656,17.06999969482422,14.357013702392578,54000
2010-05-19,16.549999237060547,16.850000381469727,15.75,16.229999542236328,13.650517463684082,64800
2010-05-20,15.779999732971191,16.139999389648438,15.1899995803833,15.25,12.826268196105957,92900
2010-05-21,14.600000381469727,15.9399995803833,13.5,15.380000114440918,12.9356107711792,280600
2010-05-24,15.4399995803833,16.469999313354492,15.399999618530273,16.209999084472656,13.633692741394043,96100
2010-05-25,15.510000228881836,16.8700008392334,15.510000228881836,16.739999771118164,14.079458236694336,88400
2010-05-26,16.899999618530273,16.979999542236328,16.110000610351562,16.239999771118164,13.658926963806152,108100
2010-05-27,16.850000381469727,17.1200008392334,16.200000762939453,17.100000381469727,14.382245063781738,62100
2010-05-28,16.940000534057617,17.020000457763672,15.779999732971191,16.690000534057617,14.037410736083984,65100
2010-06-01,16.200000762939453,16.600000381469727,15.880000114440918,16.0,13.457069396972656,103800
2010-06-02,16.059999465942383,16.530000686645508,15.8100004196167,16.530000686645508,13.920234680175781,51900
2010-06-03,16.649999618530273,16.700000762939453,16.200000762939453,16.440000534057617,13.844446182250977,51100
2010-06-04,16.200000762939453,16.200000762939453,15.25,15.270000457763672,12.85916519165039,64200
2010-06-07,15.270000457763672,15.470000267028809,14.5,14.529999732971191,12.23599624633789,146400
