Date,Open,High,Low,Close,Adj Close,Volume
2010-06-08,14.630000114440918,14.90999984741211,14.5,14.75,12.421263694763184,74800
2010-06-09,14.90999984741211,15.5,14.399999618530273,14.579999923706055,12.278100967407227,56200
2010-06-10,15.0,15.699999809265137,14.539999961853027,15.600000381469727,13.137065887451172,75400
2010-06-11,15.59000015258789,16.0,15.300000190734863,15.949999809265137,13.431807518005371,47200
2010-06-14,16.040000915527344,16.3700008392334,15.149999618530273,15.199999809265137,12.800215721130371,78600
2010-06-15,15.199999809265137,15.5,14.829999923706055,15.039999961853027,12.665475845336914,103100
2010-06-16,14.819999694824219,15.029999732971191,14.520000457763672,14.600000381469727,12.294944763183594,90000
2010-06-17,14.640000343322754,14.729999542236328,14.350000381469727,14.569999694824219,12.269681930541992,123600
2010-06-18,14.680000305175781,15.34000015258789,14.609999656677246,14.649999618530273,12.33704948425293,129800
2010-06-21,15.0,15.489999771118164,14.920000076293945,15.100000381469727,12.716007232666016,58800
2010-06-22,15.1899995803833,15.369999885559082,15.0,15.289999961853027,12.876008987426758,48300
2010-06-23,15.25,15.649999618530273,15.199999809265137,15.359999656677246,12.934953689575195,41700
2010-06-24,15.239999771118164,15.640000343322754,14.859999656677246,14.859999656677246,12.513895988464355,47400
2010-06-25,14.949999809265137,15.880000114440918,14.800000190734863,15.880000114440918,13.372859001159668,181100
2010-06-28,15.720000267028809,15.789999961853027,15.300000190734863,15.430000305175781,12.993903160095215,71000
2010-06-29,15.420000076293945,15.420000076293945,14.529999732971191,14.699999809265137,12.379158020019531,82200
2010-06-30,14.75,15.5,14.649999618530273,14.989999771118164,12.623373031616211,73800
2010-07-01,14.9399995803833,15.050000190734863,14.079999923706055,14.489999771118164,12.202311515808105,52900
2010-07-02,14.489999771118164,14.649999618530273,13.84000015258789,14.180000305175781,11.941251754760742,49300
2010-07-06,14.350000381469727,14.479999542236328,13.8100004196167,13.890000343322754,11.697039604187012,45100
2010-07-07,13.84000015258789,14.449999809265137,13.8100004196167,14.4399995803833,12.16020679473877,36500
2010-07-08,14.5,14.649999618530273,14.100000381469727,14.529999732971191,12.23599624633789,33700
2010-07-09,14.359999656677246,14.84000015258789,14.359999656677246,14.819999694824219,12.48021411895752,24200
2010-07-12,14.869999885559082,14.890000343322754,14.229999542236328,14.279999732971191,12.025467872619629,26100
2010-07-13,14.470000267028809,15.0,14.380000114440918,14.920000076293945,12.564421653747559,37800
2010-07-14,14.930000305175781,14.930000305175781,14.350000381469727,14.739999771118164,12.412840843200684,38500
2010-07-15,14.819999694824219,14.829999923706055,14.1899995803833,14.460000038146973,12.177043914794922,27300
2010-07-16,14.329999923706055,14.420000076293945,13.819999694824219,13.850000381469727,11.66335678100586,40900
2010-07-19,14.0,14.010000228881836,13.520000457763672,13.819999694824219,11.638090133666992,25400
2010-07-20,13.600000381469727,14.399999618530273,13.550000190734863,14.3100004196167,12.050729751586914,58100
2010-07-21,14.390000343322754,14.850000381469727,14.220000267028809,14.6899995803833,12.370733261108398,72700
2010-07-22,14.710000038146973,15.470000267028809,14.710000038146973,15.399999618530273,12.96863842010498,99800
2010-07-23,15.40999984741211,16.200000762939453,15.319999694824219,16.170000076293945,13.617072105407715,73200
2010-07-26,16.170000076293945,17.579999923706055,16.170000076293945,17.43000030517578,14.678144454956055,129000
2010-07-27,17.530000686645508,17.989999771118164,16.81999969482422,17.059999465942383,14.366558074951172,92800
2010-07-28,16.969999313354492,17.059999465942383,15.779999732971191,16.040000915527344,13.507598876953125,59300
2010-07-29,15.010000228881836,16.690000534057617,15.0,16.170000076293945,13.617072105407715,64100
2010-07-30,16.34000015258789,16.34000015258789,15.510000228881836,16.1299991607666,13.583386421203613,61300
2010-08-02,16.09000015258789,16.549999237060547,15.399999618530273,15.789999961853027,13.297066688537598,55700
2010-08-03,15.609999656677246,15.800000190734863,15.100000381469727,15.680000305175781,13.204435348510742,35400
2010-08-04,15.800000190734863,16.260000228881836,15.800000190734863,15.960000038146973,13.440225601196289,27900
2010-08-05,15.699999809265137,16.049999237060547,15.489999771118164,15.800000190734863,13.305490493774414,33400
2010-08-06,15.550000190734863,15.699999809265137,15.079999923706055,15.510000228881836,13.061273574829102,28300
2010-08-09,15.65999984741211,15.680000305175781,15.149999618530273,15.649999618530273,13.179171562194824,25300
2010-08-10,15.460000038146973,15.800000190734863,15.199999809265137,15.640000343322754,13.170747756958008,31400
2010-08-11,15.279999732971191,15.279999732971191,14.34000015258789,14.619999885559082,12.311789512634277,66900
2010-08-12,14.489999771118164,14.6899995803833,14.25,14.369999885559082,12.101256370544434,35200
2010-08-13,14.300000190734863,14.369999885559082,14.0,14.010000228881836,11.798094749450684,30600
2010-08-16,14.0,14.529999732971191,14.0,14.359999656677246,12.0928373336792,30800
2010-08-17,14.5,14.59000015258789,14.25,14.40999984741211,12.134942054748535,25200
2010-08-18,14.329999923706055,14.329999923706055,14.15999984741211,14.279999732971191,12.025467872619629,28300
2010-08-19,14.25,14.270000457763672,14.0,14.270000457763672,12.017045021057129,63100
2010-08-20,14.100000381469727,14.170000076293945,13.829999923706055,14.119999885559082,11.890729904174805,44800
2010-08-23,14.119999885559082,14.369999885559082,13.670000076293945,13.710000038146973,11.545458793640137,45600
2010-08-24,13.479999542236328,13.75,13.270000457763672,13.319999694824219,11.21703052520752,45000
2010-08-25,13.100000381469727,13.960000038146973,13.09000015258789,13.890000343322754,11.697039604187012,55400
2010-08-26,13.899999618530273,14.050000190734863,13.5,13.59000015258789,11.444402694702148,39300
2010-08-27,13.800000190734863,14.109999656677246,13.699999809265137,14.109999656677246,11.882305145263672,42600
2010-08-30,14.0600004196167,14.0600004196167,13.40999984741211,13.5600004196167,11.419140815734863,44200
2010-08-31,13.520000457763672,14.25,13.520000457763672,14.170000076293945,11.932832717895508,84000
2010-09-01,14.470000267028809,14.5,13.699999809265137,14.449999809265137,12.185829162597656,60200
2010-09-02,14.479999542236328,14.670000076293945,14.3100004196167,14.600000381469727,12.312324523925781,33600
2010-09-03,14.819999694824219,14.949999809265137,14.640000343322754,14.890000343322754,12.556883811950684,26700
2010-09-07,14.800000190734863,14.850000381469727,14.260000228881836,14.630000114440918,12.337621688842773,46100
2010-09-08,14.680000305175781,15.09000015258789,14.600000381469727,14.65999984741211,12.362922668457031,37100
2010-09-09,14.880000114440918,14.989999771118164,14.569999694824219,14.649999618530273,12.35448932647705,33500
2010-09-10,14.699999809265137,15.180000305175781,14.699999809265137,15.119999885559082,12.750845909118652,45600
2010-09-13,15.149999618530273,15.779999732971191,15.050000190734863,15.630000114440918,13.180930137634277,43600
2010-09-14,15.600000381469727,15.609999656677246,15.390000343322754,15.430000305175781,13.012271881103516,15100
2010-09-15,15.390000343322754,15.470000267028809,15.130000114440918,15.430000305175781,13.012271881103516,13400
2010-09-16,15.329999923706055,15.5,15.0,15.130000114440918,12.759279251098633,18800
2010-09-17,15.350000381469727,15.520000457763672,14.899999618530273,15.4399995803833,13.02070426940918,38400
2010-09-20,15.359999656677246,15.949999809265137,15.3100004196167,15.930000305175781,13.433921813964844,32300
2010-09-21,15.930000305175781,15.960000038146973,15.449999809265137,15.449999809265137,13.029133796691895,19300
2010-09-22,15.420000076293945,15.420000076293945,14.949999809265137,15.069999694824219,12.70867919921875,26100
2010-09-23,14.989999771118164,15.289999961853027,14.84000015258789,14.970000267028809,12.624345779418945,37600
2010-09-24,15.180000305175781,15.880000114440918,15.069999694824219,15.760000228881836,13.29056167602539,43800
2010-09-27,15.760000228881836,15.760000228881836,15.050000190734863,15.510000228881836,13.07973575592041,35500
2010-09-28,15.460000038146973,15.619999885559082,15.0,15.550000190734863,13.113470077514648,22500
2010-09-29,15.380000114440918,15.600000381469727,15.270000457763672,15.5,13.071301460266113,23300
2010-09-30,15.600000381469727,15.8100004196167,15.130000114440918,15.520000457763672,13.088170051574707,44000
2010-10-01,15.430000305175781,15.649999618530273,15.25,15.390000343322754,12.978535652160645,27300
2010-10-04,15.289999961853027,15.390000343322754,15.0,15.050000190734863,12.691814422607422,24400
2010-10-05,15.210000038146973,15.670000076293945,15.149999618530273,15.5600004196167,13.121901512145996,43400
2010-10-06,15.470000267028809,15.579999923706055,15.079999923706055,15.1899995803833,12.80987548828125,37000
2010-10-07,15.34000015258789,15.350000381469727,15.140000343322754,15.149999618530273,12.776144981384277,24900
2010-10-08,15.119999885559082,15.279999732971191,15.0,15.100000381469727,12.733977317810059,65600
2010-10-11,15.039999961853027,15.199999809265137,14.850000381469727,14.970000267028809,12.624345779418945,57700
2010-10-12,14.829999923706055,15.239999771118164,14.75,15.130000114440918,12.759279251098633,64500
2010-10-13,15.199999809265137,15.789999961853027,15.15999984741211,15.710000038146973,13.248397827148438,114700
2010-10-14,15.720000267028809,16.670000076293945,15.670000076293945,16.6200008392334,14.015807151794434,61900
2010-10-15,16.799999237060547,16.989999771118164,16.600000381469727,16.790000915527344,14.159171104431152,55800
2010-10-18,16.790000915527344,17.0,16.6200008392334,16.979999542236328,14.31939697265625,28500
2010-10-19,16.6299991607666,16.920000076293945,15.800000190734863,16.110000610351562,13.58572006225586,59900
2010-10-20,16.25,16.84000015258789,16.25,16.3799991607666,13.813413619995117,27200
2010-10-21,16.549999237060547,16.719999313354492,15.899999618530273,16.299999237060547,13.745945930480957,27500
2010-10-22,16.399999618530273,16.75,16.299999237060547,16.75,14.125438690185547,22500
2010-10-25,16.84000015258789,16.950000762939453,16.65999984741211,16.8700008392334,14.22663688659668,22900
2010-10-26,16.709999084472656,16.93000030517578,16.56999969482422,16.780000686645508,14.150739669799805,46100
2010-10-27,16.600000381469727,16.65999984741211,16.0,16.309999465942383,13.75438117980957,32900
2010-10-28,16.40999984741211,16.40999984741211,15.59000015258789,15.699999809265137,13.239962577819824,35600
2010-10-29,15.609999656677246,16.969999313354492,15.609999656677246,16.969999313354492,14.310967445373535,83500
2010-11-01,16.969999313354492,17.209999084472656,16.299999237060547,16.479999542236328,13.897746086120605,44100
2010-11-02,16.920000076293945,17.360000610351562,16.6200008392334,17.360000610351562,14.63985538482666,44600
2010-11-03,17.329999923706055,17.420000076293945,16.8700008392334,17.290000915527344,14.580825805664062,32000
2010-11-04,17.540000915527344,18.030000686645508,17.450000762939453,18.030000686645508,15.204878807067871,73200
2010-11-05,18.059999465942383,18.079999923706055,17.829999923706055,17.979999542236328,15.162711143493652,34800
2010-11-08,18.0,18.100000381469727,17.700000762939453,18.040000915527344,15.213312149047852,41900
2010-11-09,18.09000015258789,18.09000015258789,17.5,17.649999618530273,14.884415626525879,27800
2010-11-10,17.690000534057617,18.56999969482422,17.5,18.5,15.60123348236084,61100
2010-11-11,18.600000381469727,18.600000381469727,18.110000610351562,18.31999969482422,15.449429512023926,41700
2010-11-12,18.06999969482422,18.06999969482422,17.25,17.329999923706055,14.614553451538086,38000
2010-11-15,17.440000534057617,17.770000457763672,17.020000457763672,17.06999969482422,14.395299911499023,26200
2010-11-16,16.940000534057617,17.06999969482422,16.479999542236328,17.010000228881836,14.34470272064209,38900
2010-11-17,17.020000457763672,17.229999542236328,16.700000762939453,16.850000381469727,14.209768295288086,21000
2010-11-18,17.149999618530273,17.469999313354492,16.5,16.93000030517578,14.277234077453613,101400
2010-11-19,16.809999465942383,17.010000228881836,16.549999237060547,16.65999984741211,14.049538612365723,48200
2010-11-22,16.729999542236328,16.729999542236328,15.890000343322754,16.34000015258789,13.779679298400879,58900
2010-11-23,15.970000267028809,16.5,15.960000038146973,16.440000534057617,13.864014625549316,35300
2010-11-24,16.559999465942383,17.15999984741211,16.5,17.15999984741211,14.471199035644531,29000
2010-11-26,17.049999237060547,17.309999465942383,16.899999618530273,17.010000228881836,14.34470272064209,8200
2010-11-29,16.799999237060547,16.850000381469727,16.399999618530273,16.520000457763672,13.947879791259766,23400
2010-11-30,16.270000457763672,16.5,16.200000762939453,16.360000610351562,13.812792778015137,39400
2010-12-01,17.3700008392334,17.3700008392334,16.5,16.760000228881836,14.1505126953125,41700
2010-12-02,16.719999313354492,17.149999618530273,16.719999313354492,17.079999923706055,14.420686721801758,25400
2010-12-03,17.0,17.139999389648438,16.90999984741211,17.1200008392334,14.454463005065918,18100
2010-12-06,17.0,17.510000228881836,16.950000762939453,17.510000228881836,14.78374195098877,32500
2010-12-07,17.760000228881836,17.989999771118164,17.600000381469727,17.93000030517578,15.138346672058105,35300
2010-12-08,17.979999542236328,17.979999542236328,17.850000381469727,17.850000381469727,15.07079792022705,24800
2010-12-09,17.969999313354492,18.1299991607666,17.809999465942383,18.06999969482422,15.256546020507812,32400
2010-12-10,17.989999771118164,18.93000030517578,17.989999771118164,18.75,15.830671310424805,47000
2010-12-13,18.770000457763672,18.770000457763672,17.920000076293945,18.010000228881836,15.205888748168945,35800
2010-12-14,18.020000457763672,18.600000381469727,17.799999237060547,18.510000228881836,15.62804126739502,31700
2010-12-15,18.399999618530273,19.399999618530273,18.399999618530273,19.31999969482422,16.311925888061523,77600
2010-12-16,19.5,20.15999984741211,19.399999618530273,20.030000686645508,16.911386489868164,85800
2010-12-17,19.979999542236328,20.049999237060547,19.799999237060547,19.899999618530273,16.801620483398438,112600
2010-12-20,19.940000534057617,20.34000015258789,19.6200008392334,19.65999984741211,16.598987579345703,39500
2010-12-21,19.729999542236328,20.309999465942383,19.5,20.040000915527344,16.919822692871094,49700
2010-12-22,20.040000915527344,20.25,20.0,20.25,17.097129821777344,32700
2010-12-23,20.31999969482422,20.700000762939453,20.209999084472656,20.6200008392334,17.409515380859375,39900
2010-12-27,20.510000228881836,21.0,20.3799991607666,20.8799991607666,17.629037857055664,25300
2010-12-28,20.81999969482422,20.8799991607666,20.25,20.709999084472656,17.485502243041992,42400
2010-12-29,20.6200008392334,20.84000015258789,20.270000457763672,20.510000228881836,17.31664276123047,27400
2010-12-30,20.3799991607666,20.549999237060547,20.280000686645508,20.280000686645508,17.122459411621094,23600
2010-12-31,20.25,20.489999771118164,20.0,20.0,16.88605308532715,26700
2011-01-03,20.040000915527344,21.239999771118164,20.040000915527344,20.649999618530273,17.43484878540039,63200
2011-01-04,20.639999389648438,20.639999389648438,19.559999465942383,19.809999465942383,16.72563362121582,63600
2011-01-05,19.780000686645508,20.25,19.670000076293945,20.239999771118164,17.08868408203125,40300
2011-01-06,20.270000457763672,20.270000457763672,20.010000228881836,20.260000228881836,17.10556983947754,29800
2011-01-07,20.3700008392334,20.549999237060547,20.079999923706055,20.549999237060547,17.350421905517578,31300
2011-01-10,20.459999084472656,22.149999618530273,20.459999084472656,21.920000076293945,18.507110595703125,64200
2011-01-11,22.030000686645508,22.489999771118164,21.389999389648438,21.59000015258789,18.228492736816406,77500
2011-01-12,21.899999618530273,22.5,21.799999237060547,22.25,18.78573226928711,40600
2011-01-13,22.260000228881836,22.399999618530273,22.049999237060547,22.399999618530273,18.91237449645996,41800
2011-01-14,22.399999618530273,23.239999771118164,22.15999984741211,23.209999084472656,19.59626007080078,64200
2011-01-18,23.049999237060547,24.579999923706055,23.049999237060547,24.040000915527344,20.297027587890625,183800
2011-01-19,23.969999313354492,24.170000076293945,23.56999969482422,23.65999984741211,19.976192474365234,115800
2011-01-20,23.700000762939453,23.700000762939453,22.25,22.6299991607666,19.1065616607666,84400
2011-01-21,22.799999237060547,23.09000015258789,22.299999237060547,22.389999389648438,18.903932571411133,51500
2011-01-24,22.309999465942383,22.940000534057617,22.25,22.540000915527344,19.03058433532715,45300
2011-01-25,22.700000762939453,23.34000015258789,22.549999237060547,22.860000610351562,19.30075454711914,65800
2011-01-26,23.0,23.3799991607666,22.600000381469727,23.200000762939453,19.587818145751953,39600
2011-01-27,23.09000015258789,23.200000762939453,22.6299991607666,22.809999465942383,19.25853729248047,44300
2011-01-28,22.649999618530273,22.75,22.309999465942383,22.479999542236328,18.97991943359375,85300
2011-01-31,23.200000762939453,23.25,22.549999237060547,23.200000762939453,19.587818145751953,71400
2011-02-01,23.329999923706055,24.270000457763672,23.280000686645508,23.799999237060547,20.09440040588379,68200
2011-02-02,23.799999237060547,23.93000030517578,23.149999618530273,23.290000915527344,19.663808822631836,44500
2011-02-03,23.389999389648438,23.479999542236328,22.850000381469727,23.110000610351562,19.511831283569336,53900
2011-02-04,22.959999084472656,22.959999084472656,20.530000686645508,22.1200008392334,18.67597198486328,262100
2011-02-07,22.219999313354492,23.510000228881836,21.8799991607666,23.3700008392334,19.731348037719727,123300
2011-02-08,23.59000015258789,23.68000030517578,23.0,23.6299991607666,19.95086097717285,69900
2011-02-09,23.260000228881836,23.700000762939453,22.950000762939453,23.06999969482422,19.47805404663086,43400
2011-02-10,22.709999084472656,23.100000381469727,22.6200008392334,23.040000915527344,19.452730178833008,107800
2011-02-11,23.1200008392334,23.1200008392334,22.850000381469727,23.079999923706055,19.48650550842285,48500
2011-02-14,23.0,23.139999389648438,22.959999084472656,23.079999923706055,19.48650550842285,90700
2011-02-15,23.0,23.06999969482422,22.6200008392334,23.06999969482422,19.47805404663086,74800
2011-02-16,23.079999923706055,23.15999984741211,22.600000381469727,22.690000534057617,19.15721893310547,51900
2011-02-17,22.540000915527344,22.809999465942383,22.5,22.709999084472656,19.174108505249023,38900
2011-02-18,22.790000915527344,23.229999542236328,22.59000015258789,23.209999084472656,19.59626007080078,93700
2011-02-22,22.940000534057617,23.209999084472656,22.639999389648438,22.860000610351562,19.30075454711914,85700
2011-02-23,22.920000076293945,23.0,22.280000686645508,22.280000686645508,18.81105613708496,84500
2011-02-24,22.520000457763672,22.520000457763672,21.3799991607666,21.600000381469727,18.23693084716797,132000
2011-02-25,21.809999465942383,22.020000457763672,21.40999984741211,21.8700008392334,18.464893341064453,78700
2011-02-28,21.479999542236328,21.989999771118164,21.0,21.229999542236328,17.92453956604004,65600
2011-03-01,21.610000610351562,21.610000610351562,20.639999389648438,20.860000610351562,17.61214256286621,58600
2011-03-02,20.889999389648438,21.25,20.1200008392334,20.729999542236328,17.502389907836914,65900
2011-03-03,20.959999084472656,21.530000686645508,20.920000076293945,21.520000457763672,18.169391632080078,30500
2011-03-04,21.530000686645508,21.56999969482422,20.770000457763672,21.100000381469727,17.814786911010742,27200
2011-03-07,21.190000534057617,21.31999969482422,20.06999969482422,20.06999969482422,16.945148468017578,62700
2011-03-08,20.0,20.729999542236328,19.799999237060547,20.079999923706055,16.953596115112305,82900
2011-03-09,20.100000381469727,20.3700008392334,20.0,20.329999923706055,17.164663314819336,31500
2011-03-10,19.799999237060547,20.100000381469727,19.399999618530273,19.40999984741211,16.387914657592773,57400
2011-03-11,19.399999618530273,20.18000030517578,19.399999618530273,19.940000534057617,16.835391998291016,40600
2011-03-14,19.8700008392334,19.8700008392334,19.350000381469727,19.690000534057617,16.624313354492188,43200
2011-03-15,19.350000381469727,20.5,19.079999923706055,20.3799991607666,17.206884384155273,64500
2011-03-16,20.3799991607666,20.969999313354492,20.239999771118164,20.290000915527344,17.130897521972656,86600
2011-03-17,20.280000686645508,21.010000228881836,20.280000686645508,20.489999771118164,17.299758911132812,54300
2011-03-18,20.639999389648438,20.8799991607666,20.639999389648438,20.739999771118164,17.510833740234375,48200
2011-03-21,20.899999618530273,22.149999618530273,20.8700008392334,22.1200008392334,18.67597198486328,48300
2011-03-22,22.290000915527344,22.489999771118164,22.149999618530273,22.239999771118164,18.77728843688965,32600
2011-03-23,22.299999237060547,22.81999969482422,21.709999084472656,22.690000534057617,19.15721893310547,23200
2011-03-24,22.899999618530273,22.90999984741211,22.34000015258789,22.770000457763672,19.22477149963379,18300
2011-03-25,22.920000076293945,23.149999618530273,22.59000015258789,22.670000076293945,19.140336990356445,28900
2011-03-28,21.950000762939453,22.649999618530273,21.950000762939453,22.25,18.78573226928711,27500
2011-03-29,22.219999313354492,22.40999984741211,21.950000762939453,22.3799991607666,18.895490646362305,21700
2011-03-30,22.600000381469727,23.25,22.229999542236328,23.229999542236328,19.630695343017578,26400
2011-03-31,23.15999984741211,23.969999313354492,23.15999984741211,23.940000534057617,20.230684280395508,64300
2011-04-01,23.940000534057617,24.139999389648438,23.8799991607666,24.100000381469727,20.365886688232422,102300
2011-04-04,24.209999084472656,25.15999984741211,24.209999084472656,25.079999923706055,21.194046020507812,102200
2011-04-05,25.600000381469727,25.600000381469727,24.610000610351562,25.0,21.12644386291504,73400
2011-04-06,25.18000030517578,25.299999237060547,24.760000228881836,25.260000228881836,21.346160888671875,124500
2011-04-07,25.010000228881836,25.270000457763672,25.010000228881836,25.239999771118164,21.32925796508789,36900
2011-04-08,25.25,25.350000381469727,25.100000381469727,25.219999313354492,21.312353134155273,33100
2011-04-11,25.200000762939453,25.350000381469727,24.809999465942383,24.959999084472656,21.092641830444336,57200
2011-04-12,24.579999923706055,24.75,23.600000381469727,24.520000457763672,20.720815658569336,122600
2011-04-13,24.850000381469727,25.25,24.600000381469727,24.950000762939453,21.084186553955078,73100
2011-04-14,24.709999084472656,25.09000015258789,24.600000381469727,25.020000457763672,21.14334487915039,54900
2011-04-15,24.93000030517578,25.06999969482422,24.760000228881836,25.040000915527344,21.160247802734375,43400
2011-04-18,24.520000457763672,24.84000015258789,24.299999237060547,24.469999313354492,20.678558349609375,33300
2011-04-19,24.5,24.6299991607666,23.6299991607666,24.139999389648438,20.399686813354492,39400
2011-04-20,24.5,25.530000686645508,24.479999542236328,25.530000686645508,21.574323654174805,63800
2011-04-21,25.6299991607666,26.299999237060547,24.809999465942383,25.350000381469727,21.422212600708008,97100
2011-04-25,25.049999237060547,25.06999969482422,24.0,24.190000534057617,20.441938400268555,45200
2011-04-26,24.290000915527344,24.850000381469727,24.18000030517578,24.6200008392334,20.805320739746094,24300
2011-04-27,24.399999618530273,24.399999618530273,23.3799991607666,23.760000228881836,20.078577041625977,52600
2011-04-28,23.690000534057617,23.90999984741211,23.540000915527344,23.760000228881836,20.078577041625977,22800
2011-04-29,23.84000015258789,23.8799991607666,22.5,22.8799991607666,19.334922790527344,95000
2011-05-02,23.049999237060547,23.520000457763672,22.579999923706055,22.739999771118164,19.216604232788086,39000
2011-05-03,22.709999084472656,22.709999084472656,21.010000228881836,21.389999389648438,18.07578468322754,60000
2011-05-04,21.0,21.440000534057617,20.200000762939453,20.649999618530273,17.450441360473633,71000
2011-05-05,20.40999984741211,20.950000762939453,20.049999237060547,20.329999923706055,17.180021286010742,45700
2011-05-06,20.270000457763672,21.100000381469727,20.010000228881836,20.600000381469727,17.408187866210938,44300
2011-05-09,20.6299991607666,23.329999923706055,20.6299991607666,23.1299991607666,19.546188354492188,127200
2011-05-10,23.3700008392334,23.6200008392334,22.93000030517578,23.329999923706055,19.715192794799805,81500
2011-05-11,23.149999618530273,23.280000686645508,22.600000381469727,23.040000915527344,19.47012710571289,47200
2011-05-12,22.809999465942383,23.260000228881836,22.299999237060547,22.959999084472656,19.402523040771484,20800
2011-05-13,22.610000610351562,22.8700008392334,22.43000030517578,22.489999771118164,19.00534439086914,36300
2011-05-16,22.239999771118164,22.8700008392334,22.059999465942383,22.18000030517578,18.743377685546875,40000
2011-05-17,22.18000030517578,22.6299991607666,21.90999984741211,22.079999923706055,18.658878326416016,28700
2011-05-18,22.079999923706055,22.360000610351562,21.940000534057617,22.110000610351562,18.684223175048828,18100
2011-05-19,22.360000610351562,22.399999618530273,21.639999389648438,22.110000610351562,18.684223175048828,32100
2011-05-20,21.920000076293945,22.110000610351562,21.579999923706055,21.860000610351562,18.47296905517578,139300
2011-05-23,21.280000686645508,21.489999771118164,21.0,21.34000015258789,18.03353500366211,50800
2011-05-24,21.530000686645508,21.530000686645508,20.829999923706055,21.030000686645508,17.77156639099121,29000
2011-05-25,21.020000457763672,21.790000915527344,21.0,21.239999771118164,17.949026107788086,47200
2011-05-26,21.209999084472656,21.25,20.59000015258789,21.190000534057617,17.906774520874023,104700
2011-05-27,22.389999389648438,24.68000030517578,22.389999389648438,23.75,20.070119857788086,201800
2011-05-31,24.139999389648438,24.25,22.59000015258789,22.809999465942383,19.27576446533203,101500
2011-06-01,22.670000076293945,22.670000076293945,21.010000228881836,21.110000610351562,17.83917236328125,94200
2011-06-02,21.149999618530273,22.5,21.149999618530273,21.8700008392334,18.49893569946289,67800
2011-06-03,21.350000381469727,21.950000762939453,21.100000381469727,21.1200008392334,17.864543914794922,41600
2011-06-06,20.8700008392334,21.239999771118164,20.420000076293945,20.68000030517578,17.49236488342285,55600
2011-06-07,20.760000228881836,21.1200008392334,20.75,20.93000030517578,17.703832626342773,35900
2011-06-08,20.760000228881836,21.309999465942383,20.760000228881836,21.06999969482422,17.822246551513672,26500
2011-06-09,21.110000610351562,21.350000381469727,21.0,21.110000610351562,17.856088638305664,23300
2011-06-10,20.8700008392334,20.989999771118164,19.020000457763672,19.299999237060547,16.325082778930664,151900
2011-06-13,19.6200008392334,19.979999542236328,19.450000762939453,19.81999969482422,16.764923095703125,98400
2011-06-14,20.190000534057617,20.25,19.649999618530273,19.799999237060547,16.748010635375977,60500
