Date,Open,High,Low,Close,Adj Close,Volume
2011-06-15,19.450000762939453,19.5,19.149999618530273,19.31999969482422,16.341999053955078,66100
2011-06-16,19.0,19.469999313354492,18.6299991607666,18.969999313354492,16.04594612121582,47400
2011-06-17,19.110000610351562,19.3700008392334,18.510000228881836,18.920000076293945,16.003650665283203,85600
2011-06-20,18.90999984741211,19.25,18.770000457763672,18.899999618530273,15.986726760864258,61400
2011-06-21,19.200000762939453,19.68000030517578,19.15999984741211,19.469999313354492,16.468875885009766,52700
2011-06-22,19.190000534057617,20.290000915527344,18.549999237060547,18.549999237060547,15.69068717956543,56800
2011-06-23,18.09000015258789,18.639999389648438,17.739999771118164,18.579999923706055,15.716054916381836,91200
2011-06-24,18.799999237060547,18.799999237060547,18.200000762939453,18.200000762939453,15.394643783569336,113400
2011-06-27,18.56999969482422,18.950000762939453,18.200000762939453,18.690000534057617,15.809106826782227,40000
2011-06-28,18.729999542236328,19.350000381469727,18.56999969482422,19.200000762939453,16.240503311157227,44400
2011-06-29,19.360000610351562,19.389999389648438,18.940000534057617,19.309999465942383,16.333538055419922,23200
2011-06-30,19.459999084472656,20.68000030517578,19.450000762939453,20.399999618530273,17.255523681640625,49000
2011-07-01,20.43000030517578,20.93000030517578,20.290000915527344,20.850000381469727,17.63616180419922,34000
2011-07-05,20.950000762939453,21.239999771118164,20.389999389648438,20.530000686645508,17.365493774414062,26400
2011-07-06,20.239999771118164,20.739999771118164,18.010000228881836,20.5,17.340110778808594,42200
2011-07-07,20.760000228881836,21.229999542236328,20.459999084472656,21.059999465942383,17.813793182373047,22500
2011-07-08,20.700000762939453,20.799999237060547,20.239999771118164,20.3799991607666,17.238605499267578,19000
2011-07-11,19.950000762939453,20.100000381469727,19.68000030517578,19.959999084472656,16.88334846496582,36600
2011-07-12,19.799999237060547,20.09000015258789,19.799999237060547,19.940000534057617,16.866430282592773,40200
2011-07-13,20.149999618530273,20.299999237060547,19.940000534057617,20.170000076293945,17.060977935791016,18300
2011-07-14,20.1299991607666,20.309999465942383,19.270000457763672,19.399999618530273,16.40966796875,25700
2011-07-15,19.559999465942383,19.559999465942383,19.020000457763672,19.389999389648438,16.40120506286621,22000
2011-07-18,19.219999313354492,19.799999237060547,19.030000686645508,19.639999389648438,16.612668991088867,24600
2011-07-19,19.899999618530273,20.549999237060547,19.829999923706055,20.520000457763672,17.357027053833008,20400
2011-07-20,20.549999237060547,20.549999237060547,19.610000610351562,19.809999465942383,16.7564640045166,23300
2011-07-21,19.989999771118164,19.989999771118164,19.68000030517578,19.799999237060547,16.748010635375977,31900
2011-07-22,19.75,19.84000015258789,19.440000534057617,19.59000015258789,16.570383071899414,41000
2011-07-25,19.34000015258789,19.799999237060547,19.290000915527344,19.68000030517578,16.646501541137695,49200
2011-07-26,19.739999771118164,19.75,19.440000534057617,19.510000228881836,16.502710342407227,36200
2011-07-27,19.450000762939453,19.489999771118164,18.920000076293945,19.010000228881836,16.07977867126465,60300
2011-07-28,19.219999313354492,19.3799991607666,19.149999618530273,19.280000686645508,16.30817222595215,24200
2011-07-29,18.780000686645508,20.0,18.780000686645508,19.68000030517578,16.646501541137695,48100
2011-08-01,19.969999313354492,20.670000076293945,19.75,19.8700008392334,16.807218551635742,67000
2011-08-02,19.75,20.149999618530273,19.75,19.75,16.705717086791992,56400
2011-08-03,19.75,20.200000762939453,19.649999618530273,19.75,16.705717086791992,63100
2011-08-04,19.75,19.950000762939453,18.450000762939453,18.610000610351562,15.741435050964355,109300
2011-08-05,18.93000030517578,18.93000030517578,17.510000228881836,17.979999542236328,15.208548545837402,29800
2011-08-08,15.039999961853027,17.639999389648438,15.039999961853027,15.34000015258789,12.975479125976562,95400
2011-08-09,16.100000381469727,17.649999618530273,15.0,17.520000457763672,14.819448471069336,61300
2011-08-10,16.920000076293945,17.170000076293945,15.25,15.279999732971191,12.924724578857422,44500
2011-08-11,15.5,16.809999465942383,15.25,16.559999465942383,14.007420539855957,58200
2011-08-12,17.5,17.5,16.25,16.56999969482422,14.015886306762695,50100
2011-08-15,16.969999313354492,17.649999618530273,16.850000381469727,17.649999618530273,14.929409980773926,24300
2011-08-16,17.3700008392334,17.600000381469727,16.989999771118164,17.0,14.379606246948242,29600
2011-08-17,17.18000030517578,17.43000030517578,17.0,17.43000030517578,14.74332332611084,29400
2011-08-18,16.6200008392334,17.559999465942383,16.299999237060547,16.43000030517578,13.897465705871582,69500
2011-08-19,16.1299991607666,16.850000381469727,16.0,16.510000228881836,13.965133666992188,28300
2011-08-22,17.079999923706055,17.079999923706055,15.819999694824219,15.899999618530273,13.449158668518066,35300
2011-08-23,15.989999771118164,16.889999389648438,15.960000038146973,16.809999465942383,14.218890190124512,30600
2011-08-24,16.670000076293945,17.3799991607666,16.670000076293945,17.329999923706055,14.65873908996582,10400
2011-08-25,17.479999542236328,17.6200008392334,16.190000534057617,16.31999969482422,13.804420471191406,22700
2011-08-26,16.170000076293945,16.459999084472656,15.890000343322754,16.309999465942383,13.7959623336792,20800
2011-08-29,16.5,17.1200008392334,16.5,16.90999984741211,14.303481101989746,44100
2011-08-30,16.829999923706055,17.100000381469727,16.56999969482422,16.959999084472656,14.345766067504883,42300
2011-08-31,17.25,17.25,16.729999542236328,16.829999923706055,14.252619743347168,24600
2011-09-01,16.760000228881836,17.06999969482422,15.930000305175781,15.989999771118164,13.541254043579102,22600
2011-09-02,15.6899995803833,16.540000915527344,15.369999885559082,16.389999389648438,13.879997253417969,132300
2011-09-06,16.040000915527344,16.90999984741211,15.789999961853027,16.690000534057617,14.134054183959961,35500
2011-09-07,17.010000228881836,17.200000762939453,16.489999771118164,17.06999969482422,14.455856323242188,44600
2011-09-08,16.81999969482422,17.079999923706055,16.010000228881836,16.059999465942383,13.600533485412598,24100
2011-09-09,15.850000381469727,16.299999237060547,15.850000381469727,16.18000030517578,13.70215892791748,42700
2011-09-12,15.84000015258789,16.56999969482422,15.770000457763672,16.350000381469727,13.846124649047852,113800
2011-09-13,16.489999771118164,16.489999771118164,16.15999984741211,16.360000610351562,13.854593276977539,11100
2011-09-14,16.520000457763672,17.34000015258789,16.110000610351562,17.25,14.608294486999512,26500
2011-09-15,17.399999618530273,17.399999618530273,17.100000381469727,17.270000457763672,14.62523365020752,12600
2011-09-16,17.360000610351562,17.40999984741211,16.90999984741211,17.40999984741211,14.743794441223145,40300
2011-09-19,17.020000457763672,17.829999923706055,17.0,17.65999984741211,14.955501556396484,20700
2011-09-20,17.670000076293945,17.670000076293945,16.3700008392334,16.3700008392334,13.863061904907227,55300
2011-09-21,16.3700008392334,16.729999542236328,15.6899995803833,15.699999809265137,13.295666694641113,35500
2011-09-22,15.350000381469727,16.0,15.329999923706055,15.649999618530273,13.253325462341309,117900
2011-09-23,15.739999771118164,16.530000686645508,15.739999771118164,15.90999984741211,13.473505973815918,28100
2011-09-26,16.110000610351562,16.3700008392334,15.579999923706055,16.3700008392334,13.863061904907227,15600
2011-09-27,16.75,17.75,16.329999923706055,17.219999313354492,14.582884788513184,51600
2011-09-28,17.260000228881836,17.350000381469727,16.809999465942383,16.84000015258789,14.261082649230957,38200
2011-09-29,17.25,17.25,15.880000114440918,16.700000762939453,14.142524719238281,27400
2011-09-30,16.40999984741211,16.790000915527344,16.270000457763672,16.639999389648438,14.091712951660156,24500
2011-10-03,16.440000534057617,16.489999771118164,14.729999542236328,14.729999542236328,12.474212646484375,55200
2011-10-04,14.729999542236328,16.260000228881836,14.359999656677246,15.850000381469727,13.42269515991211,67300
2011-10-05,15.829999923706055,16.049999237060547,15.510000228881836,16.049999237060547,13.592065811157227,19300
2011-10-06,16.049999237060547,16.280000686645508,15.899999618530273,16.18000030517578,13.70215892791748,35500
2011-10-07,16.15999984741211,16.15999984741211,15.289999961853027,15.600000381469727,13.210976600646973,24100
2011-10-10,16.0,16.760000228881836,15.899999618530273,16.760000228881836,14.193338394165039,41700
2011-10-11,16.809999465942383,16.850000381469727,16.530000686645508,16.639999389648438,14.091712951660156,24700
2011-10-12,16.8799991607666,17.059999465942383,16.459999084472656,16.989999771118164,14.388113975524902,25300
2011-10-13,16.729999542236328,17.770000457763672,16.729999542236328,17.770000457763672,15.048660278320312,20800
2011-10-14,17.8700008392334,18.989999771118164,17.700000762939453,18.81999969482422,15.937859535217285,36100
2011-10-17,18.549999237060547,18.56999969482422,17.440000534057617,18.0,15.243436813354492,44700
2011-10-18,18.149999618530273,19.0,17.780000686645508,18.8700008392334,15.980202674865723,37600
2011-10-19,18.780000686645508,18.780000686645508,17.75,17.75,15.031726837158203,20900
2011-10-20,17.809999465942383,17.899999618530273,17.31999969482422,17.68000030517578,14.972444534301758,9400
2011-10-21,18.040000915527344,18.670000076293945,17.860000610351562,18.649999618530273,15.79389476776123,26400
2011-10-24,18.6200008392334,19.399999618530273,18.309999465942383,19.360000610351562,16.395166397094727,33200
2011-10-25,19.049999237060547,19.049999237060547,17.579999923706055,17.75,15.031726837158203,19200
2011-10-26,18.170000076293945,18.889999389648438,18.170000076293945,18.8799991607666,15.988670349121094,45600
2011-10-27,19.5,20.899999618530273,19.450000762939453,20.59000015258789,17.436803817749023,116100
2011-10-28,19.68000030517578,20.8700008392334,18.729999542236328,20.540000915527344,17.39446258544922,73700
2011-10-31,21.209999084472656,23.920000076293945,20.8799991607666,23.040000915527344,19.511598587036133,242500
2011-11-01,22.670000076293945,23.049999237060547,21.6299991607666,22.0,18.630870819091797,109600
2011-11-02,22.579999923706055,23.31999969482422,22.0,22.420000076293945,18.986553192138672,89900
2011-11-03,23.149999618530273,23.149999618530273,22.270000457763672,22.649999618530273,19.18132781982422,71600
2011-11-04,22.420000076293945,24.31999969482422,21.729999542236328,24.079999923706055,20.392335891723633,269500
2011-11-07,24.219999313354492,24.979999542236328,23.3700008392334,24.079999923706055,20.392335891723633,73700
2011-11-08,24.239999771118164,24.239999771118164,22.979999542236328,23.329999923706055,19.75718879699707,65000
2011-11-09,22.489999771118164,22.790000915527344,22.0,22.479999542236328,19.03736686706543,173900
2011-11-10,22.950000762939453,23.0,22.030000686645508,22.170000076293945,18.77483558654785,55400
2011-11-11,22.540000915527344,23.350000381469727,22.3700008392334,23.030000686645508,19.503131866455078,41900
2011-11-14,23.0,23.579999923706055,22.969999313354492,23.25,19.689437866210938,56200
2011-11-15,23.100000381469727,23.639999389648438,22.5,23.5,19.90114974975586,47500
2011-11-16,23.049999237060547,23.1299991607666,22.18000030517578,22.59000015258789,19.130516052246094,48900
2011-11-17,22.700000762939453,22.719999313354492,21.290000915527344,21.719999313354492,18.39375114440918,61400
2011-11-18,21.760000228881836,21.979999542236328,21.31999969482422,21.729999542236328,18.4022159576416,43900
2011-11-21,21.3700008392334,21.68000030517578,21.030000686645508,21.5,18.20743179321289,71700
2011-11-22,21.5,21.860000610351562,21.079999923706055,21.280000686645508,18.021135330200195,107600
2011-11-23,21.049999237060547,21.079999923706055,20.5,20.829999923706055,17.640045166015625,94400
2011-11-25,20.760000228881836,20.989999771118164,20.549999237060547,20.75,17.57229995727539,28200
2011-11-28,21.459999084472656,22.459999084472656,21.139999389648438,21.829999923706055,18.486909866333008,74100
2011-11-29,21.920000076293945,21.920000076293945,21.229999542236328,21.530000686645508,18.23284149169922,56400
2011-11-30,22.399999618530273,23.489999771118164,22.239999771118164,23.3799991607666,19.799530029296875,86800
2011-12-01,23.239999771118164,23.549999237060547,22.760000228881836,22.860000610351562,19.375741958618164,41700
2011-12-02,23.40999984741211,23.600000381469727,22.670000076293945,22.799999237060547,19.324888229370117,29500
2011-12-05,23.760000228881836,24.420000076293945,23.1299991607666,23.56999969482422,19.97752571105957,50200
2011-12-06,23.56999969482422,24.25,23.229999542236328,24.040000915527344,20.375892639160156,38200
2011-12-07,23.969999313354492,24.5,23.360000610351562,24.270000457763672,20.570833206176758,33200
2011-12-08,24.040000915527344,24.059999465942383,22.65999984741211,22.850000381469727,19.367265701293945,84100
2011-12-09,23.510000228881836,23.739999771118164,23.170000076293945,23.5,19.918190002441406,55300
2011-12-12,22.93000030517578,23.799999237060547,22.6200008392334,23.65999984741211,20.053804397583008,96400
2011-12-13,24.079999923706055,24.139999389648438,22.040000915527344,22.459999084472656,19.03670883178711,46400
2011-12-14,22.1299991607666,22.299999237060547,21.0,21.8799991607666,18.545114517211914,95800
2011-12-15,22.329999923706055,22.649999618530273,21.6299991607666,22.329999923706055,18.926523208618164,53100
2011-12-16,22.56999969482422,22.889999389648438,21.649999618530273,21.989999771118164,18.638347625732422,47500
2011-12-19,22.079999923706055,22.360000610351562,21.040000915527344,21.200000762939453,17.968748092651367,63600
2011-12-20,21.84000015258789,22.389999389648438,21.31999969482422,22.25,18.85871124267578,42400
2011-12-21,22.1200008392334,22.450000762939453,21.489999771118164,22.209999084472656,18.824810028076172,24800
2011-12-22,22.270000457763672,22.600000381469727,22.260000228881836,22.420000076293945,19.002803802490234,15000
2011-12-23,22.450000762939453,22.450000762939453,21.709999084472656,22.100000381469727,18.731578826904297,21100
2011-12-27,21.93000030517578,22.5,21.920000076293945,22.06999969482422,18.70615005493164,54600
2011-12-28,22.049999237060547,22.25,21.610000610351562,21.610000610351562,18.316261291503906,32300
2011-12-29,21.709999084472656,22.510000228881836,21.709999084472656,22.389999389648438,18.977375030517578,42400
2011-12-30,22.270000457763672,22.829999923706055,22.270000457763672,22.440000534057617,19.019760131835938,22300
2012-01-03,23.110000610351562,23.579999923706055,23.0,23.309999465942383,19.757150650024414,74300
2012-01-04,23.229999542236328,23.68000030517578,22.600000381469727,23.31999969482422,19.76563262939453,37300
2012-01-05,23.190000534057617,23.700000762939453,22.770000457763672,23.510000228881836,19.926671981811523,57700
2012-01-06,23.510000228881836,23.899999618530273,22.610000610351562,22.760000228881836,19.290987014770508,101800
2012-01-09,22.770000457763672,23.15999984741211,22.5,22.93000030517578,19.435073852539062,118900
2012-01-10,23.190000534057617,23.690000534057617,22.610000610351562,23.0,19.494401931762695,128500
2012-01-11,22.950000762939453,23.219999313354492,22.600000381469727,22.940000534057617,19.44354820251465,67800
2012-01-12,23.0,23.190000534057617,22.65999984741211,22.93000030517578,19.435073852539062,81000
2012-01-13,22.579999923706055,22.989999771118164,22.549999237060547,22.610000610351562,19.16385269165039,34700
2012-01-17,22.700000762939453,23.100000381469727,22.559999465942383,22.6200008392334,19.17232322692871,49700
2012-01-18,22.520000457763672,22.950000762939453,22.5,22.889999389648438,19.401165008544922,44800
2012-01-19,22.829999923706055,23.100000381469727,22.40999984741211,22.549999237060547,19.11299705505371,44800
2012-01-20,22.389999389648438,22.639999389648438,21.690000534057617,21.93000030517578,18.587491989135742,93600
2012-01-23,22.040000915527344,22.31999969482422,21.739999771118164,21.780000686645508,18.460351943969727,42700
2012-01-24,21.719999313354492,22.079999923706055,21.1299991607666,22.040000915527344,18.68072509765625,47500
2012-01-25,21.950000762939453,22.170000076293945,21.6200008392334,22.010000228881836,18.65529441833496,36200
2012-01-26,22.010000228881836,22.190000534057617,21.75,21.84000015258789,18.51120948791504,56200
2012-01-27,23.43000030517578,23.43000030517578,19.260000228881836,21.8799991607666,18.545114517211914,230700
2012-01-30,21.950000762939453,22.0,21.350000381469727,21.899999618530273,18.562068939208984,56100
2012-01-31,22.030000686645508,22.059999465942383,21.600000381469727,21.81999969482422,18.494247436523438,75000
2012-02-01,22.190000534057617,22.200000762939453,21.809999465942383,22.110000610351562,18.74005889892578,83500
2012-02-02,22.059999465942383,22.079999923706055,21.8700008392334,21.93000030517578,18.587491989135742,51400
2012-02-03,22.399999618530273,23.479999542236328,22.229999542236328,23.479999542236328,19.901247024536133,61500
2012-02-06,21.889999389648438,23.459999084472656,21.600000381469727,23.219999313354492,19.680877685546875,263200
2012-02-07,22.989999771118164,23.209999084472656,22.559999465942383,22.90999984741211,19.418127059936523,63700
2012-02-08,23.0,23.940000534057617,23.0,23.899999618530273,20.25722312927246,79600
2012-02-09,24.0,24.959999084472656,23.979999542236328,24.760000228881836,20.98615264892578,86300
2012-02-10,24.489999771118164,24.969999313354492,24.450000762939453,24.600000381469727,20.850536346435547,70200
2012-02-13,25.040000915527344,25.040000915527344,24.579999923706055,24.850000381469727,21.062437057495117,57400
2012-02-14,24.850000381469727,24.850000381469727,24.5,24.850000381469727,21.062437057495117,38500
2012-02-15,24.920000076293945,24.920000076293945,23.8799991607666,24.149999618530273,20.4691219329834,88800
2012-02-16,24.010000228881836,24.899999618530273,24.010000228881836,24.850000381469727,21.062437057495117,30200
2012-02-17,24.850000381469727,24.920000076293945,24.40999984741211,24.6299991607666,20.87596321105957,43200
2012-02-21,24.6299991607666,24.670000076293945,24.219999313354492,24.459999084472656,20.731876373291016,51300
2012-02-22,24.3700008392334,24.600000381469727,24.290000915527344,24.399999618530273,20.68102264404297,50500
2012-02-23,24.350000381469727,24.950000762939453,24.350000381469727,24.93000030517578,21.130239486694336,38500
2012-02-24,24.8799991607666,25.0,24.670000076293945,24.799999237060547,21.020051956176758,28000
2012-02-27,24.440000534057617,24.719999313354492,24.299999237060547,24.399999618530273,20.68102264404297,31300
2012-02-28,24.350000381469727,24.719999313354492,24.020000457763672,24.34000015258789,20.63016700744629,37000
2012-02-29,24.389999389648438,24.59000015258789,23.329999923706055,23.329999923706055,19.774106979370117,64800
2012-03-01,23.43000030517578,23.760000228881836,23.399999618530273,23.399999618530273,19.833436965942383,50000
2012-03-02,23.469999313354492,23.75,22.3799991607666,23.5,19.918190002441406,127800
2012-03-05,23.3799991607666,23.3799991607666,22.729999542236328,22.770000457763672,19.29945945739746,47800
2012-03-06,22.440000534057617,22.799999237060547,21.899999618530273,21.950000762939453,18.604440689086914,38900
2012-03-07,22.149999618530273,22.149999618530273,21.020000457763672,21.270000457763672,18.028091430664062,77200
2012-03-08,21.40999984741211,22.18000030517578,21.40999984741211,22.1299991607666,18.75701141357422,46100
2012-03-09,22.0,22.829999923706055,21.90999984741211,22.469999313354492,19.045185089111328,29100
2012-03-12,22.309999465942383,22.540000915527344,22.030000686645508,22.170000076293945,18.790908813476562,31300
2012-03-13,22.3700008392334,22.3700008392334,21.729999542236328,21.81999969482422,18.494247436523438,61600
2012-03-14,21.84000015258789,22.100000381469727,21.729999542236328,22.010000228881836,18.65529441833496,50200
2012-03-15,22.100000381469727,22.290000915527344,21.790000915527344,21.899999618530273,18.562068939208984,84400
2012-03-16,21.959999084472656,22.049999237060547,21.670000076293945,21.829999923706055,18.50273323059082,58800
2012-03-19,22.059999465942383,24.229999542236328,22.059999465942383,23.81999969482422,20.189422607421875,123400
2012-03-20,23.780000686645508,24.25,23.309999465942383,23.780000686645508,20.155513763427734,109700
2012-03-21,23.809999465942383,23.8799991607666,23.010000228881836,23.010000228881836,19.502880096435547,57100
2012-03-22,22.899999618530273,23.149999618530273,22.040000915527344,22.639999389648438,19.18927574157715,76900
2012-03-23,22.709999084472656,22.709999084472656,22.09000015258789,22.65999984741211,19.20623207092285,84100
2012-03-26,22.860000610351562,23.8799991607666,22.770000457763672,23.729999542236328,20.113143920898438,120600
2012-03-27,23.899999618530273,24.479999542236328,23.600000381469727,23.65999984741211,20.053804397583008,97900
2012-03-28,23.579999923706055,23.84000015258789,22.81999969482422,23.239999771118164,19.697818756103516,68500
2012-03-29,23.010000228881836,23.31999969482422,22.399999618530273,22.56999969482422,19.129940032958984,120900
2012-03-30,22.860000610351562,22.860000610351562,21.84000015258789,21.889999389648438,18.5535831451416,60100
2012-04-02,21.899999618530273,22.200000762939453,21.700000762939453,21.90999984741211,18.570533752441406,51800
2012-04-03,22.030000686645508,22.690000534057617,21.790000915527344,21.829999923706055,18.50273323059082,56800
2012-04-04,21.5,21.81999969482422,21.059999465942383,21.68000030517578,18.392446517944336,40200
2012-04-05,21.540000915527344,21.90999984741211,21.540000915527344,21.719999313354492,18.42637825012207,28500
2012-04-09,21.309999465942383,21.31999969482422,21.06999969482422,21.09000015258789,17.89191246032715,22500
2012-04-10,21.020000457763672,21.18000030517578,20.329999923706055,20.43000030517578,17.331993103027344,50100
2012-04-11,20.799999237060547,20.899999618530273,20.510000228881836,20.790000915527344,17.63741111755371,28300
2012-04-12,20.700000762939453,21.389999389648438,20.700000762939453,21.229999542236328,18.01068687438965,32400
2012-04-13,21.040000915527344,21.049999237060547,20.75,20.950000762939453,17.773143768310547,58000
2012-04-16,20.950000762939453,21.579999923706055,20.950000762939453,21.229999542236328,18.01068687438965,25100
2012-04-17,21.360000610351562,21.790000915527344,21.360000610351562,21.459999084472656,18.20580291748047,17200
2012-04-18,21.3799991607666,21.489999771118164,21.270000457763672,21.360000610351562,18.1209716796875,21600
2012-04-19,21.350000381469727,21.489999771118164,21.200000762939453,21.280000686645508,18.0531063079834,35800
2012-04-20,21.790000915527344,22.3700008392334,21.559999465942383,22.1299991607666,18.774208068847656,42500
2012-04-23,21.65999984741211,21.729999542236328,21.25,21.389999389648438,18.14642333984375,37000
2012-04-24,21.329999923706055,21.719999313354492,21.31999969482422,21.65999984741211,18.37548065185547,20600
2012-04-25,21.90999984741211,21.920000076293945,21.329999923706055,21.729999542236328,18.43486213684082,24100
2012-04-26,21.600000381469727,22.579999923706055,21.600000381469727,22.489999771118164,19.079620361328125,36800
2012-04-27,22.479999542236328,23.1299991607666,22.09000015258789,23.040000915527344,19.546213150024414,24900
2012-04-30,22.93000030517578,23.040000915527344,22.079999923706055,22.079999923706055,18.731792449951172,21500
2012-05-01,22.0,22.979999542236328,22.0,22.079999923706055,18.731792449951172,38000
2012-05-02,21.850000381469727,22.459999084472656,21.850000381469727,22.280000686645508,18.90146255493164,32800
2012-05-03,22.25,22.559999465942383,21.809999465942383,22.260000228881836,18.884498596191406,36000
2012-05-04,22.139999389648438,22.139999389648438,21.299999237060547,21.389999389648438,18.14642333984375,29400
2012-05-07,21.229999542236328,21.299999237060547,21.0,21.010000228881836,17.82404899597168,37200
2012-05-08,20.65999984741211,20.65999984741211,19.520000457763672,20.350000381469727,17.264127731323242,129000
2012-05-09,20.0,20.719999313354492,20.0,20.639999389648438,17.51015281677246,27100
2012-05-10,20.770000457763672,21.09000015258789,20.510000228881836,20.649999618530273,17.51863670349121,31500
2012-05-11,20.3799991607666,20.559999465942383,19.899999618530273,20.15999984741211,17.102933883666992,38000
2012-05-14,19.829999923706055,19.899999618530273,19.329999923706055,19.360000610351562,16.424245834350586,44400
2012-05-15,19.420000076293945,19.65999984741211,19.18000030517578,19.389999389648438,16.4497013092041,23300
2012-05-16,19.450000762939453,19.450000762939453,18.950000762939453,19.299999237060547,16.37334442138672,24000
2012-05-17,19.280000686645508,19.280000686645508,18.34000015258789,18.959999084472656,16.084911346435547,61200
2012-05-18,18.81999969482422,19.299999237060547,18.399999618530273,18.809999465942383,15.957646369934082,35000
2012-05-21,18.940000534057617,19.100000381469727,18.489999771118164,19.049999237060547,16.161256790161133,26800
2012-05-22,18.989999771118164,18.989999771118164,18.420000076293945,18.690000534057617,15.855853080749512,49300
2012-05-23,18.399999618530273,18.5,18.190000534057617,18.459999084472656,15.660724639892578,32600
2012-05-24,18.43000030517578,18.75,18.149999618530273,18.360000610351562,15.57589054107666,28100
2012-05-25,18.360000610351562,18.399999618530273,18.100000381469727,18.239999771118164,15.474080085754395,28100
2012-05-29,18.40999984741211,19.0,18.399999618530273,18.510000228881836,15.703145027160645,118400
2012-05-30,18.5,18.700000762939453,18.459999084472656,18.649999618530273,15.82190990447998,30700
2012-05-31,18.649999618530273,19.5,18.600000381469727,19.260000228881836,16.33941650390625,57400
2012-06-01,18.81999969482422,18.81999969482422,17.510000228881836,17.559999465942383,14.897202491760254,49300
2012-06-04,17.649999618530273,18.190000534057617,17.649999618530273,18.0,15.270479202270508,49900
2012-06-05,17.809999465942383,18.110000610351562,17.510000228881836,17.65999984741211,14.982033729553223,24800
2012-06-06,17.780000686645508,18.229999542236328,17.549999237060547,18.09000015258789,15.346832275390625,24100
2012-06-07,18.389999389648438,19.0,17.549999237060547,17.81999969482422,15.117775917053223,30500
2012-06-08,17.799999237060547,18.229999542236328,17.709999084472656,17.979999542236328,15.253511428833008,34900
2012-06-11,18.280000686645508,18.399999618530273,17.6200008392334,17.6200008392334,14.948104858398438,42900
2012-06-12,17.84000015258789,18.190000534057617,17.719999313354492,18.110000610351562,15.36380386352539,19200
2012-06-13,18.09000015258789,18.350000381469727,17.90999984741211,18.030000686645508,15.31283950805664,33600
2012-06-14,18.040000915527344,18.450000762939453,17.959999084472656,18.100000381469727,15.372294425964355,23700
2012-06-15,18.149999618530273,18.469999313354492,18.149999618530273,18.299999237060547,15.542153358459473,75100
2012-06-18,18.299999237060547,18.350000381469727,17.950000762939453,18.190000534057617,15.448729515075684,34600
2012-06-19,18.34000015258789,18.610000610351562,17.670000076293945,18.399999618530273,15.62707805633545,51200
2012-06-20,18.469999313354492,18.56999969482422,18.31999969482422,18.520000457763672,15.728999137878418,20800
