Date,Open,High,Low,Close,Adj Close,Volume
2012-06-21,18.450000762939453,18.469999313354492,17.610000610351562,17.68000030517578,15.015591621398926,39100
2012-06-22,17.739999771118164,17.989999771118164,17.610000610351562,17.8700008392334,15.176949501037598,58500
2012-06-25,17.5,17.899999618530273,17.5,17.739999771118164,15.066542625427246,19600
2012-06-26,17.729999542236328,17.860000610351562,17.6200008392334,17.729999542236328,15.058055877685547,11400
2012-06-27,17.670000076293945,18.079999923706055,17.670000076293945,18.010000228881836,15.295856475830078,12400
2012-06-28,17.780000686645508,18.059999465942383,17.020000457763672,17.290000915527344,14.68436050415039,17800
2012-06-29,17.84000015258789,18.6200008392334,17.799999237060547,18.6200008392334,15.81393051147461,25200
2012-07-02,18.510000228881836,18.950000762939453,18.15999984741211,18.760000228881836,15.932827949523926,20800
2012-07-03,18.65999984741211,19.049999237060547,18.56999969482422,19.049999237060547,16.179121017456055,7600
2012-07-05,18.709999084472656,19.299999237060547,18.540000915527344,18.950000762939453,16.09419059753418,19200
2012-07-06,18.690000534057617,18.850000381469727,18.190000534057617,18.309999465942383,15.550644874572754,9700
2012-07-09,18.1299991607666,18.68000030517578,18.1299991607666,18.219999313354492,15.474213600158691,13900
2012-07-10,18.469999313354492,18.850000381469727,17.8799991607666,17.8799991607666,15.185447692871094,22300
2012-07-11,18.010000228881836,18.010000228881836,17.299999237060547,17.360000610351562,14.743813514709473,16500
2012-07-12,17.170000076293945,17.25,16.790000915527344,17.100000381469727,14.522995948791504,26600
2012-07-13,17.1299991607666,17.40999984741211,17.0,17.31999969482422,14.7098388671875,25300
2012-07-16,17.3700008392334,17.5,17.020000457763672,17.31999969482422,14.7098388671875,42800
2012-07-17,17.40999984741211,17.799999237060547,17.25,17.700000762939453,15.032575607299805,30300
2012-07-18,17.489999771118164,18.030000686645508,17.489999771118164,17.920000076293945,15.219419479370117,20700
2012-07-19,17.920000076293945,18.030000686645508,17.690000534057617,17.81999969482422,15.134491920471191,26500
2012-07-20,17.6200008392334,17.6200008392334,17.149999618530273,17.170000076293945,14.58244514465332,25500
2012-07-23,16.899999618530273,17.280000686645508,16.770000457763672,16.799999237060547,14.268204689025879,15500
2012-07-24,16.790000915527344,17.190000534057617,16.579999923706055,16.700000762939453,14.183277130126953,23200
2012-07-25,16.65999984741211,17.100000381469727,16.540000915527344,16.850000381469727,14.310670852661133,21100
2012-07-26,17.200000762939453,17.200000762939453,16.3799991607666,16.540000915527344,14.047393798828125,37400
2012-07-27,16.700000762939453,17.1299991607666,16.610000610351562,17.049999237060547,14.480530738830566,60600
2012-07-30,17.06999969482422,17.200000762939453,16.969999313354492,17.040000915527344,14.472041130065918,31400
2012-07-31,17.020000457763672,17.3700008392334,17.020000457763672,17.049999237060547,14.480530738830566,49400
2012-08-01,17.06999969482422,17.25,16.200000762939453,16.200000762939453,13.75862979888916,28000
2012-08-02,16.3700008392334,17.0,16.31999969482422,16.920000076293945,14.370123863220215,37100
2012-08-03,17.239999771118164,17.299999237060547,17.0,17.209999084472656,14.61641788482666,76000
2012-08-06,17.280000686645508,17.360000610351562,17.110000610351562,17.219999313354492,14.624906539916992,37800
2012-08-07,17.290000915527344,17.84000015258789,17.25,17.780000686645508,15.100517272949219,41400
2012-08-08,17.68000030517578,17.780000686645508,17.440000534057617,17.5,14.862713813781738,12500
2012-08-09,17.520000457763672,18.75,17.399999618530273,18.639999389648438,15.83090877532959,21200
2012-08-10,18.360000610351562,18.5,17.760000228881836,17.809999465942383,15.125997543334961,21300
2012-08-13,17.84000015258789,17.889999389648438,17.450000762939453,17.579999923706055,14.930658340454102,9300
2012-08-14,17.600000381469727,17.719999313354492,17.5,17.709999084472656,15.041062355041504,19700
2012-08-15,17.690000534057617,18.719999313354492,17.670000076293945,18.719999313354492,15.898858070373535,22200
2012-08-16,18.600000381469727,18.729999542236328,18.34000015258789,18.649999618530273,15.839404106140137,17900
2012-08-17,18.579999923706055,18.6299991607666,18.309999465942383,18.540000915527344,15.745980262756348,31100
2012-08-20,18.399999618530273,18.5,18.25,18.450000762939453,15.669544219970703,23900
2012-08-21,18.610000610351562,18.75,18.450000762939453,18.649999618530273,15.839404106140137,31000
2012-08-22,18.610000610351562,18.610000610351562,18.450000762939453,18.510000228881836,15.720510482788086,19100
2012-08-23,18.450000762939453,18.75,18.450000762939453,18.5,15.71201229095459,19500
2012-08-24,18.3700008392334,18.6299991607666,18.31999969482422,18.610000610351562,15.805437088012695,12800
2012-08-27,18.5,18.639999389648438,18.360000610351562,18.489999771118164,15.703516006469727,15000
2012-08-28,18.5,18.719999313354492,18.420000076293945,18.690000534057617,15.873377799987793,21700
2012-08-29,18.610000610351562,18.700000762939453,18.399999618530273,18.540000915527344,15.745980262756348,19700
2012-08-30,18.399999618530273,18.610000610351562,18.309999465942383,18.600000381469727,15.813998222351074,19200
2012-08-31,18.770000457763672,19.030000686645508,18.6200008392334,19.010000228881836,16.1625919342041,33100
2012-09-04,18.75,19.170000076293945,18.700000762939453,18.75,15.9415283203125,52800
2012-09-05,18.610000610351562,18.799999237060547,18.5,18.700000762939453,15.899019241333008,22100
2012-09-06,18.75,18.979999542236328,18.5,18.799999237060547,15.984042167663574,34200
2012-09-07,18.950000762939453,19.440000534057617,18.899999618530273,19.389999389648438,16.48567008972168,34900
2012-09-10,19.299999237060547,19.299999237060547,18.959999084472656,18.989999771118164,16.14558219909668,15800
2012-09-11,18.989999771118164,19.239999771118164,18.989999771118164,19.1299991607666,16.26461410522461,17700
2012-09-12,19.110000610351562,19.200000762939453,18.81999969482422,18.950000762939453,16.1115779876709,10300
2012-09-13,18.90999984741211,19.719999313354492,18.90999984741211,19.559999465942383,16.63020896911621,32200
2012-09-14,19.559999465942383,20.0,19.559999465942383,19.700000762939453,16.749242782592773,25700
2012-09-17,19.520000457763672,19.739999771118164,19.229999542236328,19.309999465942383,16.417652130126953,22100
2012-09-18,19.260000228881836,19.309999465942383,18.93000030517578,18.93000030517578,16.094568252563477,15800
2012-09-19,18.93000030517578,19.010000228881836,18.649999618530273,18.68000030517578,15.88201904296875,23100
2012-09-20,18.549999237060547,18.549999237060547,17.969999313354492,18.06999969482422,15.363385200500488,31700
2012-09-21,18.049999237060547,18.829999923706055,18.049999237060547,18.829999923706055,16.009550094604492,70600
2012-09-24,18.719999313354492,19.56999969482422,18.709999084472656,19.56999969482422,16.63870620727539,30700
2012-09-25,19.6299991607666,19.709999084472656,19.1200008392334,19.209999084472656,16.332630157470703,22700
2012-09-26,19.280000686645508,19.299999237060547,18.43000030517578,18.579999923706055,15.796996116638184,19200
2012-09-27,18.649999618530273,18.790000915527344,18.200000762939453,18.329999923706055,15.584441184997559,26600
2012-09-28,18.110000610351562,18.459999084472656,18.0,18.06999969482422,15.363385200500488,33800
2012-10-01,18.219999313354492,18.34000015258789,18.09000015258789,18.34000015258789,15.592945098876953,26700
2012-10-02,18.350000381469727,18.350000381469727,18.049999237060547,18.290000915527344,15.550435066223145,29900
2012-10-03,18.200000762939453,18.260000228881836,17.700000762939453,17.889999389648438,15.210347175598145,40600
2012-10-04,18.040000915527344,18.670000076293945,17.90999984741211,18.209999084472656,15.482415199279785,17800
2012-10-05,18.25,18.3700008392334,17.809999465942383,17.889999389648438,15.210347175598145,14000
2012-10-08,18.139999389648438,18.3700008392334,17.850000381469727,18.309999465942383,15.567441940307617,18500
2012-10-09,18.299999237060547,18.65999984741211,18.059999465942383,18.510000228881836,15.737482070922852,26000
2012-10-10,18.56999969482422,18.56999969482422,18.190000534057617,18.329999923706055,15.584441184997559,9300
2012-10-11,18.5,18.530000686645508,17.760000228881836,18.450000762939453,15.686463356018066,10500
2012-10-12,18.399999618530273,18.40999984741211,18.219999313354492,18.260000228881836,15.524924278259277,7700
2012-10-15,18.209999084472656,18.610000610351562,18.15999984741211,18.459999084472656,15.69497013092041,7400
2012-10-16,18.540000915527344,18.639999389648438,18.399999618530273,18.6299991607666,15.839509010314941,7400
2012-10-17,18.6299991607666,18.670000076293945,18.389999389648438,18.579999923706055,15.796996116638184,7700
2012-10-18,18.510000228881836,18.700000762939453,18.25,18.31999969482422,15.575942039489746,8900
2012-10-19,18.200000762939453,18.239999771118164,17.719999313354492,17.829999923706055,15.159331321716309,41500
2012-10-22,17.760000228881836,18.020000457763672,17.389999389648438,17.389999389648438,14.785240173339844,43400
2012-10-23,17.3799991607666,17.389999389648438,16.450000762939453,16.889999389648438,14.360135078430176,23900
2012-10-24,16.950000762939453,17.190000534057617,16.75,16.979999542236328,14.436649322509766,21400
2012-10-25,17.219999313354492,17.420000076293945,16.950000762939453,17.420000076293945,14.810749053955078,11000
2012-10-26,17.469999313354492,18.5,17.469999313354492,18.5,15.728981971740723,58000
2012-10-31,18.40999984741211,18.43000030517578,17.530000686645508,17.969999313354492,15.278367042541504,38500
2012-11-01,18.0,18.729999542236328,17.84000015258789,18.670000076293945,15.873517990112305,63300
2012-11-02,18.670000076293945,18.709999084472656,17.719999313354492,17.719999313354492,15.065811157226562,20600
2012-11-05,17.68000030517578,18.209999084472656,17.68000030517578,18.06999969482422,15.363385200500488,8700
2012-11-06,18.079999923706055,18.299999237060547,18.06999969482422,18.15999984741211,15.439909934997559,10800
2012-11-07,17.920000076293945,18.010000228881836,17.469999313354492,17.469999313354492,14.853256225585938,18500
2012-11-08,17.530000686645508,18.0,17.15999984741211,17.15999984741211,14.589693069458008,36100
2012-11-09,17.040000915527344,17.6200008392334,17.040000915527344,17.3799991607666,14.776738166809082,20100
2012-11-12,17.40999984741211,17.600000381469727,17.260000228881836,17.40999984741211,14.80224323272705,25400
2012-11-13,17.190000534057617,17.610000610351562,17.010000228881836,17.25,14.666210174560547,21900
2012-11-14,17.34000015258789,18.059999465942383,16.829999923706055,16.850000381469727,14.342753410339355,29900
2012-11-15,16.940000534057617,17.059999465942383,16.600000381469727,16.84000015258789,14.334239959716797,24800
2012-11-16,16.780000686645508,17.5,16.520000457763672,16.760000228881836,14.266143798828125,38200
2012-11-19,17.030000686645508,17.600000381469727,17.030000686645508,17.34000015258789,14.759843826293945,15200
2012-11-20,17.34000015258789,17.43000030517578,17.030000686645508,17.049999237060547,14.512993812561035,20600
2012-11-21,17.200000762939453,17.479999542236328,16.969999313354492,17.479999542236328,14.879012107849121,17300
2012-11-23,17.5,17.5,17.309999465942383,17.5,14.896036148071289,5200
2012-11-26,17.34000015258789,17.59000015258789,17.190000534057617,17.59000015258789,14.97264289855957,13100
2012-11-27,17.549999237060547,17.549999237060547,17.030000686645508,17.100000381469727,14.555554389953613,19600
2012-11-28,17.049999237060547,17.600000381469727,17.049999237060547,17.59000015258789,14.97264289855957,14000
2012-11-29,17.489999771118164,18.360000610351562,17.450000762939453,18.299999237060547,15.576995849609375,20100
2012-11-30,18.280000686645508,18.280000686645508,17.780000686645508,17.969999313354492,15.296102523803711,20400
2012-12-03,18.18000030517578,18.459999084472656,17.729999542236328,18.399999618530273,15.662120819091797,19400
2012-12-04,18.360000610351562,18.68000030517578,18.139999389648438,18.670000076293945,15.891940116882324,22500
2012-12-05,18.68000030517578,18.8799991607666,18.280000686645508,18.6200008392334,15.849381446838379,22900
2012-12-06,18.469999313354492,18.899999618530273,18.450000762939453,18.690000534057617,15.908960342407227,17100
2012-12-07,18.75,18.75,18.3700008392334,18.690000534057617,15.908960342407227,17000
2012-12-10,18.700000762939453,19.15999984741211,18.260000228881836,18.959999084472656,16.1387882232666,38600
2012-12-11,19.18000030517578,19.549999237060547,18.8799991607666,19.5,16.598434448242188,30800
2012-12-12,19.510000228881836,19.600000381469727,19.299999237060547,19.440000534057617,16.547365188598633,15700
2012-12-13,19.510000228881836,19.989999771118164,18.75,19.84000015258789,16.887845993041992,38500
2012-12-14,19.559999465942383,20.549999237060547,19.559999465942383,20.450000762939453,17.40708351135254,42600
2012-12-17,20.5,20.65999984741211,20.399999618530273,20.5,17.44963836669922,19300
2012-12-18,20.5,20.809999465942383,20.5,20.75,17.662439346313477,19500
2012-12-19,20.1200008392334,20.75,20.110000610351562,20.68000030517578,17.602859497070312,12200
2012-12-20,20.469999313354492,21.219999313354492,20.09000015258789,21.139999389648438,17.994409561157227,24200
2012-12-21,20.18000030517578,20.920000076293945,19.889999389648438,20.200000762939453,17.194278717041016,77000
2012-12-24,20.110000610351562,20.110000610351562,19.770000457763672,20.020000457763672,17.041065216064453,4600
2012-12-26,20.0,20.18000030517578,19.459999084472656,19.459999084472656,16.564390182495117,11100
2012-12-27,19.440000534057617,19.520000457763672,18.690000534057617,19.299999237060547,16.42820167541504,21000
2012-12-28,19.1200008392334,19.389999389648438,18.75,19.030000686645508,16.198381423950195,12100
2012-12-31,17.8799991607666,19.700000762939453,17.8799991607666,19.5,16.598434448242188,36000
2013-01-02,20.15999984741211,20.93000030517578,19.959999084472656,20.229999542236328,17.219820022583008,59100
2013-01-03,20.209999084472656,20.540000915527344,19.81999969482422,19.860000610351562,16.90487289428711,26700
2013-01-04,20.020000457763672,20.079999923706055,19.729999542236328,19.850000381469727,16.8963565826416,12000
2013-01-07,19.670000076293945,19.780000686645508,19.600000381469727,19.6299991607666,16.709096908569336,9900
2013-01-08,19.68000030517578,20.200000762939453,19.68000030517578,20.1200008392334,17.126182556152344,24300
2013-01-09,20.200000762939453,20.770000457763672,20.200000762939453,20.75,17.662439346313477,15700
2013-01-10,20.850000381469727,21.579999923706055,20.489999771118164,21.479999542236328,18.2838191986084,15100
2013-01-11,21.65999984741211,22.209999084472656,21.209999084472656,22.049999237060547,18.768999099731445,23100
2013-01-14,21.770000457763672,22.040000915527344,21.520000457763672,22.040000915527344,18.760496139526367,65500
2013-01-15,21.8799991607666,22.479999542236328,21.84000015258789,22.299999237060547,18.9818058013916,26300
2013-01-16,22.15999984741211,22.200000762939453,21.790000915527344,22.0,18.7264461517334,20100
2013-01-17,22.149999618530273,22.5,21.989999771118164,22.43000030517578,19.092458724975586,48800
2013-01-18,22.479999542236328,22.59000015258789,22.290000915527344,22.540000915527344,19.18609619140625,86800
2013-01-22,22.5,22.989999771118164,22.270000457763672,22.989999771118164,19.56913185119629,29500
2013-01-23,22.690000534057617,22.899999618530273,21.93000030517578,22.440000534057617,19.10097312927246,46000
2013-01-24,22.299999237060547,22.489999771118164,22.1200008392334,22.43000030517578,19.092458724975586,83600
2013-01-25,22.450000762939453,22.56999969482422,22.229999542236328,22.520000457763672,19.169076919555664,48700
2013-01-28,22.5,22.729999542236328,22.399999618530273,22.56999969482422,19.21162986755371,26700
2013-01-29,22.739999771118164,23.43000030517578,22.510000228881836,23.260000228881836,19.79895782470703,36700
2013-01-30,23.200000762939453,23.479999542236328,22.649999618530273,23.09000015258789,19.654254913330078,33600
2013-01-31,22.969999313354492,23.200000762939453,22.549999237060547,23.170000076293945,19.722354888916016,44300
2013-02-01,22.0,23.649999618530273,21.850000381469727,23.489999771118164,19.994731903076172,203300
2013-02-04,23.020000457763672,23.8799991607666,21.219999313354492,23.579999923706055,20.071340560913086,78100
2013-02-05,23.610000610351562,23.790000915527344,23.31999969482422,23.530000686645508,20.02878761291504,75500
2013-02-06,23.260000228881836,23.40999984741211,22.979999542236328,23.360000610351562,19.884082794189453,39400
2013-02-07,23.350000381469727,23.690000534057617,23.200000762939453,23.329999923706055,19.858543395996094,60600
2013-02-08,23.350000381469727,23.75,23.0,23.420000076293945,19.93514633178711,93800
2013-02-11,23.40999984741211,23.719999313354492,23.0,23.479999542236328,20.011856079101562,47800
2013-02-12,23.579999923706055,24.260000228881836,22.600000381469727,24.0,20.455049514770508,39200
2013-02-13,24.0,24.399999618530273,23.270000457763672,24.040000915527344,20.489145278930664,47200
2013-02-14,24.049999237060547,24.09000015258789,23.93000030517578,24.0,20.455049514770508,16800
2013-02-15,23.920000076293945,24.459999084472656,23.049999237060547,23.610000610351562,20.122657775878906,33500
2013-02-19,23.75,23.969999313354492,23.190000534057617,23.5,20.02890396118164,62400
2013-02-20,23.479999542236328,23.84000015258789,23.389999389648438,23.389999389648438,19.935144424438477,61400
2013-02-21,23.399999618530273,23.450000762939453,23.229999542236328,23.40999984741211,19.952199935913086,34900
2013-02-22,23.610000610351562,23.639999389648438,23.139999389648438,23.5,20.02890396118164,115500
2013-02-25,23.68000030517578,23.729999542236328,22.690000534057617,22.729999542236328,19.372638702392578,107800
2013-02-26,22.93000030517578,22.979999542236328,22.6299991607666,22.799999237060547,19.432296752929688,22900
2013-02-27,22.850000381469727,23.0,22.56999969482422,22.899999618530273,19.517528533935547,57800
2013-02-28,22.93000030517578,23.6299991607666,22.06999969482422,23.290000915527344,19.84992218017578,30500
2013-03-01,23.06999969482422,23.510000228881836,23.059999465942383,23.40999984741211,19.952199935913086,13600
2013-03-04,23.1200008392334,23.280000686645508,23.049999237060547,23.229999542236328,19.79877471923828,9000
2013-03-05,23.170000076293945,23.84000015258789,23.1200008392334,23.84000015258789,20.318683624267578,33400
2013-03-06,23.899999618530273,23.899999618530273,23.270000457763672,23.329999923706055,19.884016036987305,26800
2013-03-07,23.399999618530273,23.670000076293945,23.399999618530273,23.56999969482422,20.088563919067383,45200
2013-03-08,23.760000228881836,23.760000228881836,23.5,23.719999313354492,20.216407775878906,41700
2013-03-11,23.559999465942383,23.90999984741211,23.309999465942383,23.860000610351562,20.335729598999023,34700
2013-03-12,23.760000228881836,23.950000762939453,23.479999542236328,23.81999969482422,20.301633834838867,48800
2013-03-13,23.760000228881836,23.850000381469727,23.600000381469727,23.670000076293945,20.173795700073242,24900
2013-03-14,23.649999618530273,23.729999542236328,23.290000915527344,23.610000610351562,20.122657775878906,23400
2013-03-15,23.350000381469727,23.969999313354492,23.350000381469727,23.969999313354492,20.42947769165039,35000
2013-03-18,23.510000228881836,24.110000610351562,23.510000228881836,24.049999237060547,20.497663497924805,42100
2013-03-19,24.049999237060547,24.489999771118164,24.049999237060547,24.25,20.66811752319336,74800
2013-03-20,24.31999969482422,24.799999237060547,24.18000030517578,24.790000915527344,21.128360748291016,26900
2013-03-21,24.510000228881836,24.540000915527344,24.299999237060547,24.360000610351562,20.76187515258789,99500
2013-03-22,24.3799991607666,24.420000076293945,24.09000015258789,24.25,20.66811752319336,9600
2013-03-25,24.40999984741211,24.709999084472656,24.200000762939453,24.43000030517578,20.821529388427734,19800
2013-03-26,24.579999923706055,24.579999923706055,24.110000610351562,24.520000457763672,20.89824104309082,10200
2013-03-27,24.25,24.43000030517578,24.030000686645508,24.34000015258789,20.74483299255371,17400
2013-03-28,24.489999771118164,24.739999771118164,24.25,24.739999771118164,21.085744857788086,40300
2013-04-01,24.610000610351562,24.809999465942383,24.059999465942383,24.239999771118164,20.659595489501953,26000
2013-04-02,24.40999984741211,24.549999237060547,24.149999618530273,24.200000762939453,20.625503540039062,24200
2013-04-03,24.200000762939453,24.200000762939453,23.6299991607666,23.790000915527344,20.27606964111328,23500
2013-04-04,23.799999237060547,24.0,23.229999542236328,23.93000030517578,20.395389556884766,10400
2013-04-05,23.209999084472656,23.5,22.530000686645508,23.270000457763672,19.8328800201416,51600
2013-04-08,23.43000030517578,23.450000762939453,23.040000915527344,23.170000076293945,19.74764633178711,11000
2013-04-09,23.360000610351562,23.420000076293945,23.06999969482422,23.270000457763672,19.8328800201416,13000
2013-04-10,23.40999984741211,24.25,23.3700008392334,24.18000030517578,20.608461380004883,41100
2013-04-11,23.90999984741211,24.479999542236328,23.850000381469727,24.299999237060547,20.71074104309082,7700
2013-04-12,24.260000228881836,24.270000457763672,24.1200008392334,24.1200008392334,20.55732536315918,3600
2013-04-15,23.889999389648438,23.889999389648438,22.780000686645508,23.020000457763672,19.619800567626953,43600
2013-04-16,23.209999084472656,23.860000610351562,23.010000228881836,23.84000015258789,20.318683624267578,13500
2013-04-17,23.540000915527344,23.690000534057617,22.760000228881836,23.100000381469727,19.68798828125,67800
2013-04-18,23.06999969482422,23.8799991607666,22.649999618530273,23.0,19.60275650024414,41700
2013-04-19,22.959999084472656,23.700000762939453,22.450000762939453,23.510000228881836,20.03742027282715,14400
2013-04-22,22.979999542236328,23.729999542236328,22.979999542236328,23.670000076293945,20.173795700073242,4000
2013-04-23,23.979999542236328,24.010000228881836,23.520000457763672,24.010000228881836,20.463577270507812,11900
2013-04-24,24.059999465942383,24.520000457763672,23.920000076293945,24.40999984741211,20.804492950439453,11100
2013-04-25,24.389999389648438,24.389999389648438,23.90999984741211,24.040000915527344,20.489145278930664,8800
2013-04-26,24.030000686645508,24.170000076293945,23.739999771118164,23.989999771118164,20.446531295776367,14100
2013-04-29,23.989999771118164,24.09000015258789,23.549999237060547,23.969999313354492,20.42947769165039,41100
2013-04-30,23.850000381469727,24.299999237060547,23.68000030517578,24.299999237060547,20.71074104309082,45000
2013-05-01,24.06999969482422,24.260000228881836,22.649999618530273,22.90999984741211,19.526052474975586,64800
2013-05-02,22.950000762939453,23.360000610351562,22.360000610351562,23.139999389648438,19.722076416015625,35900
2013-05-03,23.139999389648438,24.239999771118164,23.139999389648438,24.100000381469727,20.540285110473633,22900
2013-05-06,22.549999237060547,24.209999084472656,22.549999237060547,24.170000076293945,20.59994125366211,16600
2013-05-07,24.06999969482422,24.299999237060547,23.889999389648438,24.100000381469727,20.540285110473633,37300
2013-05-08,24.1200008392334,24.25,23.770000457763672,24.0,20.455049514770508,17600
2013-05-09,24.0,24.149999618530273,23.68000030517578,23.739999771118164,20.233455657958984,21600
2013-05-10,23.860000610351562,23.860000610351562,23.149999618530273,23.469999313354492,20.003337860107422,19900
2013-05-13,23.350000381469727,23.389999389648438,23.0,23.260000228881836,19.824350357055664,3500
2013-05-14,23.15999984741211,24.239999771118164,23.15999984741211,24.0,20.455049514770508,30800
2013-05-15,23.799999237060547,24.1200008392334,23.610000610351562,23.989999771118164,20.446531295776367,8100
2013-05-16,23.790000915527344,24.149999618530273,23.6200008392334,24.139999389648438,20.574369430541992,8900
2013-05-17,24.0,24.020000457763672,23.600000381469727,23.850000381469727,20.327207565307617,27600
2013-05-20,22.700000762939453,24.0,22.700000762939453,23.84000015258789,20.318683624267578,18900
2013-05-21,23.790000915527344,24.25,23.790000915527344,24.149999618530273,20.582895278930664,28600
2013-05-22,24.0,24.110000610351562,23.1200008392334,23.56999969482422,20.088563919067383,15600
2013-05-23,23.3799991607666,23.8700008392334,23.3799991607666,23.8700008392334,20.34425163269043,11600
2013-05-24,23.790000915527344,24.0,23.549999237060547,23.81999969482422,20.301633834838867,6000
2013-05-28,24.0,24.09000015258789,23.56999969482422,24.0,20.455049514770508,27600
2013-05-29,23.8799991607666,23.989999771118164,23.65999984741211,23.739999771118164,20.233455657958984,28400
2013-05-30,23.93000030517578,24.100000381469727,23.649999618530273,24.0,20.455049514770508,42800
2013-05-31,24.200000762939453,28.0,23.5,28.0,23.864227294921875,216200
2013-06-03,27.729999542236328,27.809999465942383,26.75,27.260000228881836,23.23352813720703,83000
2013-06-04,27.260000228881836,27.280000686645508,26.440000534057617,26.979999542236328,22.99488639831543,102100
2013-06-05,26.90999984741211,26.90999984741211,26.0,26.260000228881836,22.3812313079834,66300
2013-06-06,26.350000381469727,27.15999984741211,26.190000534057617,27.15999984741211,23.148303985595703,32700
2013-06-07,27.25,27.5,26.760000228881836,27.270000457763672,23.24205780029297,9600
2013-06-10,27.31999969482422,27.709999084472656,27.09000015258789,27.700000762939453,23.608535766601562,31900
2013-06-11,27.40999984741211,27.5,27.06999969482422,27.15999984741211,23.17340087890625,17200
2013-06-12,27.190000534057617,27.399999618530273,27.020000457763672,27.020000457763672,23.053943634033203,14700
2013-06-13,27.010000228881836,27.43000030517578,27.0,27.190000534057617,23.198989868164062,24900
2013-06-14,27.049999237060547,27.110000610351562,26.5,26.5,22.610275268554688,9500
2013-06-17,26.850000381469727,27.190000534057617,26.469999313354492,26.8700008392334,22.925966262817383,18600
2013-06-18,26.940000534057617,27.59000015258789,26.549999237060547,27.469999313354492,23.43789291381836,32000
2013-06-19,27.5,27.600000381469727,27.049999237060547,27.049999237060547,23.079540252685547,35400
2013-06-20,26.65999984741211,27.06999969482422,26.5,27.0,23.036882400512695,43500
2013-06-21,27.09000015258789,27.5,27.09000015258789,27.3700008392334,23.352571487426758,41600
2013-06-24,27.110000610351562,27.299999237060547,27.0,27.1200008392334,23.13926124572754,18700
2013-06-25,27.360000610351562,27.65999984741211,27.15999984741211,27.520000457763672,23.48055076599121,51000
2013-06-26,27.5,27.799999237060547,27.440000534057617,27.579999923706055,23.53174591064453,25500
2013-06-27,27.8799991607666,29.389999389648438,27.850000381469727,29.219999313354492,24.9310245513916,54400
2013-06-28,29.389999389648438,31.309999465942383,29.260000228881836,30.030000686645508,25.622129440307617,201400
2013-07-01,30.489999771118164,32.08000183105469,30.389999389648438,31.780000686645508,27.115264892578125,50800
2013-07-02,31.93000030517578,32.43000030517578,31.520000457763672,31.809999465942383,27.14085578918457,48300
2013-07-03,31.809999465942383,32.36000061035156,30.260000228881836,31.729999542236328,27.072599411010742,20800
2013-07-05,32.43000030517578,32.66999816894531,31.940000534057617,32.41999816894531,27.66132164001465,29500
