Date,Open,High,Low,Close,Adj Close,Volume
2013-07-08,32.41999816894531,32.45000076293945,31.75,32.45000076293945,27.68692398071289,17900
2013-07-09,32.63999938964844,33.0,32.11000061035156,32.599998474121094,27.814895629882812,63400
2013-07-10,32.599998474121094,32.869998931884766,32.5099983215332,32.7400016784668,27.934350967407227,38900
2013-07-11,32.75,32.849998474121094,32.5,32.63999938964844,27.849023818969727,86700
2013-07-12,32.54999923706055,32.72999954223633,32.4900016784668,32.540000915527344,27.76370620727539,38300
2013-07-15,32.41999816894531,32.86000061035156,32.41999816894531,32.540000915527344,27.76370620727539,23300
2013-07-16,32.61000061035156,32.86000061035156,32.45000076293945,32.529998779296875,27.75517463684082,23600
2013-07-17,32.529998779296875,32.84000015258789,32.43000030517578,32.599998474121094,27.814895629882812,42300
2013-07-18,32.61000061035156,33.709999084472656,32.61000061035156,33.31999969482422,28.429218292236328,41900
2013-07-19,33.33000183105469,33.43000030517578,33.099998474121094,33.189998626708984,28.318294525146484,19000
2013-07-22,33.150001525878906,33.5,33.02000045776367,33.04999923706055,28.198850631713867,55900
2013-07-23,33.959999084472656,33.97999954223633,32.79999923706055,32.91999816894531,28.087932586669922,35900
2013-07-24,32.720001220703125,32.810001373291016,31.399999618530273,31.610000610351562,26.97021484375,44700
2013-07-25,38.959999084472656,38.959999084472656,32.91999816894531,33.11000061035156,28.25003433227539,165600
2013-07-26,32.25,33.33000183105469,32.25,33.2400016784668,28.360960006713867,112600
2013-07-29,33.290000915527344,33.68000030517578,33.0,33.25,28.369489669799805,31300
2013-07-30,33.16999816894531,33.720001220703125,33.13999938964844,33.31999969482422,28.429218292236328,26700
2013-07-31,33.20000076293945,33.29999923706055,32.56999969482422,32.689998626708984,27.89168930053711,52900
2013-08-01,33.0099983215332,33.31999969482422,32.880001068115234,33.150001525878906,28.284170150756836,51100
2013-08-02,32.7400016784668,34.380001068115234,32.63999938964844,33.099998474121094,28.24151039123535,22100
2013-08-05,32.970001220703125,33.849998474121094,32.88999938964844,33.599998474121094,28.668121337890625,20500
2013-08-06,33.619998931884766,33.720001220703125,33.2599983215332,33.36000061035156,28.463348388671875,21800
2013-08-07,33.529998779296875,33.599998474121094,32.900001525878906,33.22999954223633,28.3524227142334,15800
2013-08-08,33.31999969482422,33.709999084472656,33.08000183105469,33.470001220703125,28.55719757080078,20900
2013-08-09,33.650001525878906,34.18000030517578,33.650001525878906,34.0099983215332,29.01793098449707,22100
2013-08-12,33.939998626708984,34.81999969482422,33.939998626708984,34.7400016784668,29.64078712463379,22200
2013-08-13,34.650001525878906,34.650001525878906,33.869998931884766,34.16999816894531,29.154449462890625,24100
2013-08-14,34.290000915527344,34.52000045776367,33.06999969482422,33.790000915527344,28.830230712890625,17900
2013-08-15,33.33000183105469,34.470001220703125,32.880001068115234,33.04999923706055,28.198850631713867,31000
2013-08-16,33.0,33.459999084472656,32.810001373291016,32.9900016784668,28.173227310180664,35000
2013-08-19,33.209999084472656,34.0,33.0,33.650001525878906,28.73686981201172,38400
2013-08-20,33.880001068115234,34.75,33.54999923706055,33.68000030517578,28.762489318847656,15500
2013-08-21,33.66999816894531,33.93000030517578,33.25,33.599998474121094,28.69415855407715,36200
2013-08-22,33.4900016784668,34.45000076293945,33.4900016784668,34.439998626708984,29.411518096923828,14800
2013-08-23,34.41999816894531,34.70000076293945,34.0,34.33000183105469,29.317584991455078,11800
2013-08-26,34.4900016784668,34.529998779296875,33.97999954223633,34.33000183105469,29.317584991455078,28300
2013-08-27,34.06999969482422,34.41999816894531,33.7599983215332,33.9900016784668,29.027219772338867,31900
2013-08-28,34.0,34.95000076293945,33.869998931884766,34.029998779296875,29.061384201049805,19200
2013-08-29,33.7599983215332,34.31999969482422,33.720001220703125,34.2400016784668,29.240720748901367,13300
2013-08-30,34.119998931884766,34.7400016784668,33.650001525878906,34.5099983215332,29.47129249572754,36400
2013-09-03,34.709999084472656,35.0,33.84000015258789,34.83000183105469,29.74458122253418,97900
2013-09-04,34.77000045776367,35.16999816894531,34.439998626708984,35.119998931884766,29.992237091064453,19000
2013-09-05,35.25,35.5,35.06999969482422,35.2400016784668,30.09471321105957,15600
2013-09-06,35.4900016784668,35.5,34.52000045776367,35.0099983215332,29.898292541503906,15700
2013-09-09,35.61000061035156,36.0,35.209999084472656,35.869998931884766,30.632722854614258,40100
2013-09-10,36.2400016784668,36.68000030517578,36.0,36.5,31.170753479003906,30800
2013-09-11,36.58000183105469,37.04999923706055,36.540000915527344,36.630001068115234,31.281757354736328,34400
2013-09-12,36.790000915527344,37.0,36.04999923706055,36.06999969482422,30.803518295288086,46700
2013-09-13,36.060001373291016,36.25,35.79999923706055,36.02000045776367,30.760828018188477,13800
2013-09-16,36.27000045776367,36.290000915527344,35.529998779296875,35.709999084472656,30.496091842651367,21200
2013-09-17,35.83000183105469,35.83000183105469,35.189998626708984,35.380001068115234,30.21426773071289,31900
2013-09-18,35.27000045776367,35.650001525878906,35.0099983215332,35.34000015258789,30.180112838745117,27300
2013-09-19,35.279998779296875,35.40999984741211,34.689998626708984,34.970001220703125,29.8641357421875,33700
2013-09-20,34.86000061035156,35.16999816894531,34.0099983215332,34.52000045776367,29.479839324951172,111100
2013-09-23,34.77000045776367,35.0,34.2599983215332,34.45000076293945,29.420059204101562,39000
2013-09-24,34.2599983215332,35.400001525878906,34.25,35.38999938964844,30.22280502319336,42100
2013-09-25,35.56999969482422,36.5,35.029998779296875,36.279998779296875,30.982868194580078,34000
2013-09-26,35.900001525878906,36.349998474121094,35.81999969482422,36.0099983215332,30.752283096313477,12500
2013-09-27,35.79999923706055,36.06999969482422,35.5099983215332,35.93000030517578,30.683963775634766,21700
2013-09-30,35.75,36.45000076293945,35.38999938964844,36.130001068115234,30.854766845703125,29700
2013-10-01,36.22999954223633,37.209999084472656,35.90999984741211,36.779998779296875,31.409862518310547,33100
2013-10-02,36.630001068115234,36.779998779296875,35.79999923706055,36.060001373291016,30.795001983642578,39500
2013-10-03,36.11000061035156,36.11000061035156,35.08000183105469,35.290000915527344,30.137426376342773,28600
2013-10-04,35.20000076293945,36.619998931884766,35.20000076293945,36.209999084472656,30.923084259033203,30800
2013-10-07,36.18000030517578,36.25,35.7400016784668,35.779998779296875,30.555864334106445,31100
2013-10-08,36.209999084472656,36.25,35.59000015258789,35.66999816894531,30.4619197845459,30300
2013-10-09,35.880001068115234,35.88999938964844,34.560001373291016,34.88999938964844,29.795822143554688,32100
2013-10-10,35.25,36.06999969482422,34.959999084472656,35.91999816894531,30.67542839050293,20200
2013-10-11,35.720001220703125,37.279998779296875,35.65999984741211,37.279998779296875,31.836854934692383,15000
2013-10-14,37.0,38.0,36.36000061035156,37.97999954223633,32.434661865234375,17000
2013-10-15,37.790000915527344,38.0,37.5,37.68000030517578,32.178462982177734,23100
2013-10-16,37.72999954223633,37.939998626708984,37.40999984741211,37.66999816894531,32.16991424560547,17200
2013-10-17,37.650001525878906,38.630001068115234,37.650001525878906,38.2599983215332,32.67378616333008,27500
2013-10-18,38.66999816894531,39.81999969482422,38.47999954223633,39.380001068115234,33.63024139404297,23100
2013-10-21,39.41999816894531,39.66999816894531,38.79999923706055,39.40999984741211,33.655853271484375,26000
2013-10-22,39.40999984741211,39.95000076293945,39.31999969482422,39.59000015258789,33.80957794189453,21200
2013-10-23,39.529998779296875,39.7599983215332,39.130001068115234,39.380001068115234,33.63024139404297,34600
2013-10-24,39.349998474121094,39.5,38.400001525878906,39.119998931884766,33.408199310302734,47100
2013-10-25,40.0,41.939998626708984,38.66999816894531,39.0,33.30573272705078,128800
2013-10-28,38.75,39.130001068115234,37.33000183105469,38.040000915527344,32.485897064208984,49600
2013-10-29,38.040000915527344,38.290000915527344,37.689998626708984,38.040000915527344,32.485897064208984,51400
2013-10-30,38.119998931884766,38.119998931884766,36.52000045776367,36.650001525878906,31.298837661743164,67300
2013-10-31,36.4900016784668,37.77000045776367,36.4900016784668,36.810001373291016,31.43548011779785,79900
2013-11-01,36.72999954223633,36.72999954223633,35.93000030517578,36.52000045776367,31.187824249267578,43200
2013-11-04,36.959999084472656,38.58000183105469,36.58000183105469,37.93000030517578,32.39194107055664,24700
2013-11-05,37.86000061035156,37.900001525878906,36.2599983215332,36.470001220703125,31.145126342773438,18800
2013-11-06,36.63999938964844,37.38999938964844,36.2599983215332,36.369998931884766,31.05972671508789,60700
2013-11-07,37.900001525878906,38.22999954223633,36.849998474121094,37.20000076293945,31.76854133605957,76600
2013-11-08,37.189998626708984,38.25,35.849998474121094,36.16999816894531,30.888935089111328,40800
2013-11-11,36.189998626708984,36.54999923706055,35.779998779296875,36.22999954223633,30.940162658691406,11000
2013-11-12,36.27000045776367,36.27000045776367,35.75,36.0099983215332,30.752283096313477,12500
2013-11-13,35.68000030517578,37.400001525878906,35.5,37.150001525878906,31.7258358001709,80400
2013-11-14,37.02000045776367,37.65999984741211,36.31999969482422,36.58000183105469,31.23906707763672,28700
2013-11-15,36.40999984741211,37.189998626708984,35.900001525878906,36.7599983215332,31.41854476928711,37400
2013-11-18,36.9900016784668,37.22999954223633,34.06999969482422,35.0,29.914283752441406,93400
2013-11-19,34.90999984741211,36.34000015258789,34.4900016784668,35.29999923706055,30.170690536499023,72200
2013-11-20,35.34000015258789,36.38999938964844,34.56999969482422,34.97999954223633,29.897188186645508,108800
2013-11-21,34.9900016784668,36.599998474121094,34.75,36.56999969482422,31.25615692138672,39900
2013-11-22,36.72999954223633,36.7400016784668,36.02000045776367,36.29999923706055,31.025390625,19100
2013-11-25,36.54999923706055,36.709999084472656,35.7400016784668,36.599998474121094,31.28179359436035,35600
2013-11-26,36.540000915527344,38.08000183105469,36.2400016784668,37.13999938964844,31.743322372436523,50200
2013-11-27,37.13999938964844,37.63999938964844,37.13999938964844,37.56999969482422,32.1108512878418,17600
2013-11-29,37.84000015258789,37.84000015258789,37.2599983215332,37.380001068115234,31.948463439941406,6500
2013-12-02,37.02000045776367,37.02000045776367,35.75,36.349998474121094,31.068124771118164,17400
2013-12-03,36.18000030517578,36.59000015258789,36.06999969482422,36.27000045776367,30.9997501373291,12600
2013-12-04,36.18000030517578,37.0,35.5,35.880001068115234,30.666412353515625,16300
2013-12-05,35.959999084472656,36.59000015258789,35.529998779296875,36.060001373291016,30.820266723632812,13400
2013-12-06,36.5,36.9900016784668,36.16999816894531,36.70000076293945,31.367271423339844,10000
2013-12-09,37.0,37.0,36.279998779296875,36.529998779296875,31.22197914123535,21100
2013-12-10,36.41999816894531,36.70000076293945,36.0,36.25,30.982664108276367,25300
2013-12-11,36.41999816894531,36.59000015258789,35.79999923706055,36.29999923706055,31.025390625,27400
2013-12-12,36.06999969482422,36.79999923706055,36.06999969482422,36.5,31.196325302124023,16800
2013-12-13,36.619998931884766,36.77000045776367,36.25,36.25,30.982664108276367,19300
2013-12-16,36.4900016784668,37.0,36.25,36.459999084472656,31.16213607788086,18500
2013-12-17,36.25,36.400001525878906,36.060001373291016,36.279998779296875,31.008289337158203,47100
2013-12-18,36.25,36.5,36.0,36.29999923706055,31.025390625,52000
2013-12-19,36.36000061035156,36.4900016784668,36.0,36.060001373291016,30.820266723632812,18500
2013-12-20,32.95000076293945,36.29999923706055,32.95000076293945,36.09000015258789,30.845901489257812,74000
2013-12-23,36.099998474121094,37.25,35.880001068115234,37.0,31.623674392700195,51900
2013-12-24,37.06999969482422,37.45000076293945,36.5,37.40999984741211,31.974098205566406,4700
2013-12-26,37.68000030517578,37.68000030517578,36.79999923706055,36.900001525878906,31.538196563720703,8200
2013-12-27,37.06999969482422,37.06999969482422,36.0099983215332,36.58000183105469,31.264711380004883,20100
2013-12-30,36.36000061035156,36.83000183105469,35.209999084472656,35.400001525878906,30.25617027282715,81300
2013-12-31,35.66999816894531,36.5,35.66999816894531,36.290000915527344,31.016843795776367,27200
2014-01-02,36.11000061035156,36.11000061035156,34.25,34.970001220703125,29.888643264770508,39500
2014-01-03,34.90999984741211,36.0,34.08000183105469,35.56999969482422,30.401464462280273,78300
2014-01-06,35.79999923706055,35.79999923706055,34.119998931884766,34.45000076293945,29.444202423095703,34300
2014-01-07,34.470001220703125,35.31999969482422,34.099998474121094,35.09000015258789,29.991209030151367,27200
2014-01-08,34.959999084472656,35.2400016784668,34.0099983215332,35.029998779296875,29.93992805480957,18500
2014-01-09,35.25,36.40999984741211,35.25,35.9900016784668,30.760427474975586,25800
2014-01-10,36.06999969482422,36.970001220703125,35.7400016784668,36.34000015258789,31.059568405151367,17600
2014-01-13,35.84000015258789,35.84000015258789,34.310001373291016,34.88999938964844,29.820268630981445,25400
2014-01-14,34.88999938964844,35.79999923706055,34.619998931884766,35.720001220703125,30.5296630859375,11900
2014-01-15,35.66999816894531,36.290000915527344,35.369998931884766,35.56999969482422,30.401464462280273,11700
2014-01-16,36.400001525878906,36.599998474121094,35.36000061035156,36.58000183105469,31.264711380004883,23500
2014-01-17,36.43000030517578,36.43000030517578,35.7400016784668,35.75,30.55530548095703,9900
2014-01-21,36.09000015258789,36.56999969482422,35.27000045776367,36.43000030517578,31.136503219604492,29200
2014-01-22,36.400001525878906,37.22999954223633,36.040000915527344,36.810001373291016,31.461275100708008,10800
2014-01-23,36.7599983215332,36.79999923706055,36.2599983215332,36.45000076293945,31.153593063354492,20900
2014-01-24,36.06999969482422,36.650001525878906,35.650001525878906,36.2599983215332,30.991207122802734,49800
2014-01-27,36.119998931884766,36.79999923706055,35.25,35.790000915527344,30.589496612548828,35100
2014-01-28,35.79999923706055,36.279998779296875,35.45000076293945,36.0,30.76898956298828,27900
2014-01-29,35.47999954223633,35.9900016784668,35.40999984741211,35.5,30.341629028320312,26000
2014-01-30,35.619998931884766,36.79999923706055,35.5,35.95000076293945,30.72624969482422,33300
2014-01-31,34.75,35.900001525878906,33.470001220703125,35.709999084472656,30.5211181640625,66300
2014-02-03,35.43000030517578,35.43000030517578,34.060001373291016,34.29999923706055,29.31599998474121,74500
2014-02-04,34.279998779296875,34.959999084472656,33.68000030517578,34.52000045776367,29.504030227661133,28400
2014-02-05,34.150001525878906,34.29999923706055,33.47999954223633,33.77000045776367,28.863012313842773,92300
2014-02-06,33.77000045776367,34.09000015258789,33.54999923706055,34.09000015258789,29.136512756347656,17300
2014-02-07,34.130001068115234,34.150001525878906,33.0,34.029998779296875,29.08523941040039,20900
2014-02-10,33.900001525878906,34.189998626708984,33.470001220703125,34.18000030517578,29.21343421936035,41500
2014-02-11,34.09000015258789,34.369998931884766,33.869998931884766,34.310001373291016,29.324560165405273,16300
2014-02-12,34.18000030517578,35.16999816894531,34.18000030517578,34.439998626708984,29.43565559387207,18400
2014-02-13,34.41999816894531,35.5,34.41999816894531,35.5,30.341629028320312,10700
2014-02-14,35.56999969482422,35.56999969482422,34.4900016784668,34.59000015258789,29.563867568969727,18000
2014-02-18,34.5099983215332,34.86000061035156,34.41999816894531,34.61000061035156,29.58095359802246,14700
2014-02-19,34.38999938964844,35.290000915527344,34.099998474121094,34.22999954223633,29.256174087524414,218900
2014-02-20,33.900001525878906,35.810001373291016,33.900001525878906,35.630001068115234,30.452756881713867,9800
2014-02-21,35.86000061035156,36.0,35.040000915527344,35.36000061035156,30.221969604492188,18800
2014-02-24,35.25,35.779998779296875,34.33000183105469,34.880001068115234,29.81173324584961,44900
2014-02-25,33.779998779296875,35.18000030517578,33.599998474121094,34.68000030517578,29.674816131591797,51300
2014-02-26,34.81999969482422,35.9900016784668,33.869998931884766,34.040000915527344,29.12718391418457,34000
2014-02-27,33.810001373291016,35.439998626708984,33.810001373291016,34.900001525878906,29.863067626953125,120800
2014-02-28,35.02000045776367,35.43000030517578,34.220001220703125,34.77000045776367,29.7518310546875,37100
2014-03-03,34.58000183105469,34.779998779296875,34.18000030517578,34.709999084472656,29.700483322143555,38200
2014-03-04,34.91999816894531,36.310001373291016,34.91999816894531,35.83000183105469,30.658845901489258,51000
2014-03-05,35.689998626708984,36.290000915527344,35.38999938964844,35.959999084472656,30.770082473754883,23200
2014-03-06,35.86000061035156,36.540000915527344,35.34000015258789,36.04999923706055,30.847095489501953,18400
2014-03-07,36.369998931884766,36.47999954223633,35.900001525878906,36.290000915527344,31.05245590209961,22800
2014-03-10,36.09000015258789,36.29999923706055,35.31999969482422,36.29999923706055,31.06101417541504,9400
2014-03-11,36.209999084472656,36.209999084472656,35.25,35.349998474121094,30.248123168945312,19800
2014-03-12,35.16999816894531,35.349998474121094,34.290000915527344,35.349998474121094,30.248123168945312,12100
2014-03-13,35.150001525878906,35.16999816894531,34.68000030517578,34.7599983215332,29.74327278137207,6500
2014-03-14,34.75,35.209999084472656,34.189998626708984,34.79999923706055,29.777496337890625,12900
2014-03-17,35.06999969482422,35.689998626708984,34.84000015258789,34.84000015258789,29.81171989440918,14000
2014-03-18,35.04999923706055,35.939998626708984,35.040000915527344,35.72999954223633,30.573270797729492,11900
2014-03-19,35.59000015258789,36.2400016784668,34.59000015258789,34.869998931884766,29.837390899658203,17500
2014-03-20,34.7599983215332,35.099998474121094,34.02000045776367,34.2599983215332,29.3154296875,6700
2014-03-21,34.36000061035156,34.9900016784668,34.34000015258789,34.63999938964844,29.640586853027344,19300
2014-03-24,34.61000061035156,34.68000030517578,33.33000183105469,34.56999969482422,29.580692291259766,36100
2014-03-25,34.63999938964844,35.5,33.7599983215332,35.209999084472656,30.128324508666992,15000
2014-03-26,35.47999954223633,35.47999954223633,33.84000015258789,33.959999084472656,29.058731079101562,20800
2014-03-27,33.290000915527344,33.959999084472656,33.0,33.09000015258789,28.314289093017578,10300
2014-03-28,33.0099983215332,33.689998626708984,31.329999923706055,31.790000915527344,27.201921463012695,25000
2014-03-31,31.93000030517578,32.560001373291016,30.229999542236328,31.850000381469727,27.253253936767578,56200
2014-04-01,31.93000030517578,32.349998474121094,31.190000534057617,32.130001068115234,27.492847442626953,88400
2014-04-02,32.310001373291016,32.650001525878906,31.690000534057617,32.619998931884766,27.91212272644043,20600
2014-04-03,32.599998474121094,33.41999816894531,32.119998931884766,33.16999816894531,28.38275146484375,39200
2014-04-04,33.220001220703125,33.220001220703125,31.190000534057617,32.11000061035156,27.47573471069336,42100
2014-04-07,32.09000015258789,32.5,31.600000381469727,31.8700008392334,27.270370483398438,23700
2014-04-08,32.02000045776367,33.099998474121094,31.8700008392334,32.220001220703125,27.569854736328125,13800
2014-04-09,32.43000030517578,32.91999816894531,32.06999969482422,32.689998626708984,27.972021102905273,18700
2014-04-10,32.349998474121094,32.470001220703125,32.0,32.40999984741211,27.73243522644043,29500
2014-04-11,31.989999771118164,32.65999984741211,31.510000228881836,31.920000076293945,27.313154220581055,28300
2014-04-14,32.369998931884766,32.38999938964844,31.059999465942383,31.459999084472656,26.91953468322754,17200
2014-04-15,31.469999313354492,31.469999313354492,30.100000381469727,30.969999313354492,26.500259399414062,18600
2014-04-16,31.239999771118164,31.530000686645508,30.639999389648438,31.280000686645508,26.765518188476562,4800
2014-04-17,31.219999313354492,31.600000381469727,31.06999969482422,31.200000762939453,26.697065353393555,13300
2014-04-21,31.110000610351562,31.65999984741211,31.06999969482422,31.5,26.95376968383789,13600
2014-04-22,31.420000076293945,31.68000030517578,31.15999984741211,31.469999313354492,26.928096771240234,30900
2014-04-23,31.290000915527344,32.09000015258789,30.700000762939453,30.860000610351562,26.406143188476562,53200
2014-04-24,30.809999465942383,31.049999237060547,29.90999984741211,30.149999618530273,25.79861068725586,22600
2014-04-25,29.950000762939453,30.600000381469727,28.40999984741211,29.979999542236328,25.65314483642578,26300
2014-04-28,29.979999542236328,30.700000762939453,29.690000534057617,30.010000228881836,25.678813934326172,50400
2014-04-29,29.899999618530273,30.25,29.3700008392334,30.1299991607666,25.781492233276367,28800
2014-04-30,30.149999618530273,30.149999618530273,29.110000610351562,29.84000015258789,25.533348083496094,26600
2014-05-01,29.65999984741211,29.65999984741211,28.040000915527344,28.579999923706055,24.4552001953125,40800
2014-05-02,28.559999465942383,29.649999618530273,28.3799991607666,29.520000457763672,25.25953483581543,30600
2014-05-05,29.170000076293945,29.68000030517578,28.950000762939453,29.559999465942383,25.293758392333984,19100
2014-05-06,29.5,29.5,28.209999084472656,28.25,24.172822952270508,29500
2014-05-07,28.200000762939453,28.729999542236328,28.0,28.639999389648438,24.50653648376465,23700
2014-05-08,28.719999313354492,28.959999084472656,27.809999465942383,27.90999984741211,23.881895065307617,30600
2014-05-09,27.770000457763672,28.850000381469727,27.770000457763672,28.68000030517578,24.54076385498047,24200
2014-05-12,28.81999969482422,29.200000762939453,28.579999923706055,28.81999969482422,24.660558700561523,41900
2014-05-13,27.780000686645508,28.649999618530273,26.200000762939453,28.0,23.958904266357422,213900
2014-05-14,28.020000457763672,28.100000381469727,27.6200008392334,27.739999771118164,23.736433029174805,43800
2014-05-15,27.559999465942383,27.760000228881836,27.100000381469727,27.610000610351562,23.625194549560547,53600
2014-05-16,27.510000228881836,27.75,27.43000030517578,27.68000030517578,23.685094833374023,23100
2014-05-19,27.520000457763672,27.799999237060547,27.5,27.6200008392334,23.633750915527344,54100
2014-05-20,27.579999923706055,27.6299991607666,26.56999969482422,26.729999542236328,22.8721981048584,259300
2014-05-21,26.93000030517578,27.399999618530273,26.93000030517578,27.280000686645508,23.342819213867188,33500
2014-05-22,27.399999618530273,27.520000457763672,27.25,27.25,23.317150115966797,20500
2014-05-23,27.25,27.59000015258789,27.209999084472656,27.350000381469727,23.402721405029297,42600
2014-05-27,27.479999542236328,28.0,27.360000610351562,27.899999618530273,23.873336791992188,184300
2014-05-28,28.010000228881836,28.40999984741211,27.799999237060547,28.079999923706055,24.02735710144043,49400
2014-05-29,27.760000228881836,28.700000762939453,27.75,28.25,24.172822952270508,36300
2014-05-30,27.739999771118164,29.899999618530273,27.200000762939453,29.799999237060547,25.499116897583008,78800
2014-06-02,30.020000457763672,30.579999923706055,29.68000030517578,30.100000381469727,25.755823135375977,88400
2014-06-03,30.0,30.780000686645508,29.8700008392334,30.780000686645508,26.337682723999023,89100
2014-06-04,30.799999237060547,30.850000381469727,30.559999465942383,30.799999237060547,26.354795455932617,63700
2014-06-05,30.950000762939453,32.90999984741211,30.829999923706055,32.779998779296875,28.049034118652344,67500
2014-06-06,33.04999923706055,33.310001373291016,32.86000061035156,33.16999816894531,28.38275146484375,44500
2014-06-09,33.130001068115234,33.630001068115234,33.130001068115234,33.599998474121094,28.750686645507812,28700
2014-06-10,33.29999923706055,33.5099983215332,33.11000061035156,33.27000045776367,28.502241134643555,53000
2014-06-11,33.119998931884766,33.369998931884766,33.08000183105469,33.150001525878906,28.399446487426758,37600
2014-06-12,33.130001068115234,33.25,32.959999084472656,33.119998931884766,28.37373924255371,44600
2014-06-13,33.290000915527344,34.0,32.880001068115234,33.810001373291016,28.964862823486328,51700
2014-06-16,33.59000015258789,34.029998779296875,33.02000045776367,33.29999923706055,28.527942657470703,33700
2014-06-17,33.130001068115234,34.119998931884766,33.130001068115234,33.790000915527344,28.947725296020508,27800
2014-06-18,33.70000076293945,34.13999938964844,33.06999969482422,33.33000183105469,28.553651809692383,27500
2014-06-19,33.34000015258789,33.439998626708984,33.08000183105469,33.34000015258789,28.562211990356445,15600
2014-06-20,33.619998931884766,33.939998626708984,33.5,33.779998779296875,28.939163208007812,70600
2014-06-23,33.70000076293945,33.70000076293945,33.27000045776367,33.540000915527344,28.733551025390625,15100
2014-06-24,33.4900016784668,33.619998931884766,33.13999938964844,33.2599983215332,28.493671417236328,40000
2014-06-25,33.02000045776367,33.56999969482422,33.02000045776367,33.470001220703125,28.673583984375,41500
2014-06-26,33.38999938964844,33.61000061035156,33.11000061035156,33.4900016784668,28.69072151184082,16600
2014-06-27,33.220001220703125,34.470001220703125,33.119998931884766,34.38999938964844,29.461734771728516,41400
2014-06-30,34.16999816894531,34.880001068115234,33.70000076293945,34.810001373291016,29.82155990600586,60600
2014-07-01,34.869998931884766,35.27000045776367,34.709999084472656,34.900001525878906,29.898662567138672,42600
2014-07-02,34.7400016784668,35.20000076293945,34.7400016784668,35.11000061035156,30.078563690185547,27200
2014-07-03,35.060001373291016,35.349998474121094,34.86000061035156,35.310001373291016,30.249895095825195,19900
2014-07-07,35.11000061035156,35.11000061035156,34.130001068115234,34.279998779296875,29.36750030517578,22500
2014-07-08,34.09000015258789,34.11000061035156,33.54999923706055,34.040000915527344,29.16189956665039,35300
2014-07-09,34.220001220703125,34.2400016784668,33.810001373291016,33.97999954223633,29.11050033569336,15900
2014-07-10,33.20000076293945,33.33000183105469,32.77000045776367,33.220001220703125,28.45941162109375,23500
2014-07-11,33.09000015258789,33.90999984741211,33.060001373291016,33.66999816894531,28.844926834106445,30300
2014-07-14,34.0,34.20000076293945,33.400001525878906,34.06999969482422,29.187591552734375,31700
2014-07-15,33.93000030517578,33.93000030517578,33.06999969482422,33.33000183105469,28.553651809692383,19200
2014-07-16,33.38999938964844,33.38999938964844,32.349998474121094,32.4900016784668,27.834028244018555,18400
2014-07-17,32.16999816894531,32.29999923706055,31.239999771118164,31.530000686645508,27.0115966796875,16100
2014-07-18,31.420000076293945,32.189998626708984,31.420000076293945,32.13999938964844,27.5341796875,20000
2014-07-21,31.799999237060547,31.8700008392334,31.239999771118164,31.31999969482422,26.831689834594727,22400
2014-07-22,31.440000534057617,31.989999771118164,31.270000457763672,31.93000030517578,27.354270935058594,38300
