Date,Open,High,Low,Close,Adj Close,Volume
2014-07-23,31.899999618530273,32.130001068115234,31.709999084472656,32.029998779296875,27.439945220947266,19400
2014-07-24,31.959999084472656,32.029998779296875,30.950000762939453,31.3700008392334,26.874528884887695,22900
2014-07-25,31.0,31.010000228881836,30.350000381469727,30.520000457763672,26.14633560180664,14300
2014-07-28,30.149999618530273,30.350000381469727,29.270000457763672,30.1200008392334,25.803653717041016,27600
2014-07-29,30.059999465942383,30.6200008392334,30.059999465942383,30.5,26.12920570373535,17700
2014-07-30,30.760000228881836,31.489999771118164,30.5,31.360000610351562,26.865957260131836,35400
2014-07-31,30.809999465942383,30.889999389648438,29.75,30.15999984741211,25.837923049926758,49400
2014-08-01,30.260000228881836,30.450000762939453,29.850000381469727,30.280000686645508,25.940731048583984,24300
2014-08-04,30.219999313354492,30.43000030517578,30.09000015258789,30.280000686645508,25.940731048583984,27600
2014-08-05,30.049999237060547,30.260000228881836,29.520000457763672,29.899999618530273,25.615182876586914,35400
2014-08-06,29.809999465942383,30.350000381469727,29.809999465942383,30.110000610351562,25.795089721679688,19100
2014-08-07,30.1299991607666,30.260000228881836,29.84000015258789,29.989999771118164,25.692289352416992,19800
2014-08-08,29.989999771118164,30.68000030517578,29.84000015258789,30.329999923706055,25.98356056213379,20000
2014-08-11,30.649999618530273,30.81999969482422,30.239999771118164,30.719999313354492,26.317670822143555,40600
2014-08-12,30.5,30.56999969482422,29.829999923706055,30.190000534057617,25.863618850708008,35100
2014-08-13,30.360000610351562,30.360000610351562,30.059999465942383,30.09000015258789,25.7779541015625,16500
2014-08-14,30.309999465942383,30.309999465942383,29.889999389648438,30.100000381469727,25.786521911621094,24400
2014-08-15,30.450000762939453,30.450000762939453,29.6299991607666,30.040000915527344,25.735118865966797,36100
2014-08-18,30.329999923706055,30.5,30.100000381469727,30.219999313354492,25.923843383789062,18500
2014-08-19,30.209999084472656,30.65999984741211,30.209999084472656,30.34000015258789,26.026784896850586,20200
2014-08-20,30.020000457763672,30.219999313354492,29.8700008392334,30.049999237060547,25.778011322021484,27300
2014-08-21,30.020000457763672,30.559999465942383,29.8700008392334,30.25,25.9495792388916,23500
2014-08-22,30.3799991607666,30.719999313354492,29.940000534057617,29.979999542236328,25.71796226501465,38300
2014-08-25,30.040000915527344,30.420000076293945,29.950000762939453,30.149999618530273,25.863798141479492,36200
2014-08-26,30.25,30.520000457763672,29.989999771118164,30.1200008392334,25.83806037902832,43200
2014-08-27,29.979999542236328,30.420000076293945,29.969999313354492,30.270000457763672,25.96673583984375,13100
2014-08-28,30.1200008392334,30.350000381469727,29.989999771118164,30.239999771118164,25.94099998474121,15700
2014-08-29,30.329999923706055,30.68000030517578,30.18000030517578,30.559999465942383,26.215513229370117,13200
2014-09-02,30.639999389648438,31.719999313354492,30.639999389648438,31.5,27.021879196166992,38000
2014-09-03,31.6200008392334,31.729999542236328,30.280000686645508,30.329999923706055,26.018207550048828,24300
2014-09-04,30.5,31.200000762939453,30.170000076293945,30.989999771118164,26.58438491821289,37900
2014-09-05,30.799999237060547,31.06999969482422,30.610000610351562,30.920000076293945,26.524333953857422,16300
2014-09-08,30.93000030517578,31.010000228881836,30.479999542236328,30.739999771118164,26.369924545288086,22400
2014-09-09,30.700000762939453,30.809999465942383,30.170000076293945,30.440000534057617,26.112571716308594,34900
2014-09-10,30.389999389648438,30.850000381469727,29.90999984741211,30.780000686645508,26.40423583984375,38000
2014-09-11,30.690000534057617,31.239999771118164,30.530000686645508,31.1200008392334,26.695899963378906,34100
2014-09-12,31.219999313354492,31.6299991607666,30.610000610351562,31.399999618530273,26.93609619140625,27400
2014-09-15,31.270000457763672,31.270000457763672,30.479999542236328,30.68000030517578,26.318452835083008,21200
2014-09-16,30.559999465942383,31.959999084472656,30.540000915527344,31.360000610351562,26.90178108215332,30100
2014-09-17,31.350000381469727,31.729999542236328,31.15999984741211,31.389999389648438,26.927513122558594,34000
2014-09-18,31.59000015258789,32.15999984741211,31.25,31.979999542236328,27.433635711669922,40600
2014-09-19,32.09000015258789,32.45000076293945,30.969999313354492,31.309999465942383,26.858888626098633,63000
2014-09-22,31.030000686645508,31.079999923706055,30.18000030517578,30.219999313354492,25.923843383789062,29700
2014-09-23,30.190000534057617,30.670000076293945,30.020000457763672,30.280000686645508,25.975317001342773,37600
2014-09-24,30.43000030517578,30.610000610351562,29.780000686645508,30.010000228881836,25.743696212768555,70100
2014-09-25,30.040000915527344,30.040000915527344,27.989999771118164,28.770000457763672,24.679977416992188,106000
2014-09-26,28.969999313354492,29.18000030517578,27.989999771118164,29.030000686645508,24.903011322021484,75000
2014-09-29,28.530000686645508,29.25,28.530000686645508,29.09000015258789,24.954486846923828,37400
2014-09-30,29.15999984741211,29.280000686645508,28.729999542236328,28.75,24.662818908691406,39800
2014-10-01,28.889999389648438,28.889999389648438,28.190000534057617,28.75,24.662818908691406,49600
2014-10-02,28.829999923706055,29.389999389648438,28.829999923706055,29.260000228881836,25.100317001342773,57700
2014-10-03,29.899999618530273,29.899999618530273,29.200000762939453,29.299999237060547,25.134632110595703,34700
2014-10-06,29.450000762939453,29.709999084472656,29.06999969482422,29.5,25.30620574951172,39700
2014-10-07,29.200000762939453,29.59000015258789,29.0,29.25,25.09174346923828,46200
2014-10-08,29.270000457763672,30.040000915527344,28.6200008392334,29.739999771118164,25.51207733154297,55300
2014-10-09,29.799999237060547,29.850000381469727,29.3799991607666,29.510000228881836,25.314781188964844,44600
2014-10-10,29.280000686645508,30.540000915527344,29.280000686645508,30.110000610351562,25.829479217529297,73300
2014-10-13,30.270000457763672,30.670000076293945,29.829999923706055,29.93000030517578,25.67507553100586,44400
2014-10-14,30.170000076293945,30.510000228881836,29.709999084472656,29.729999542236328,25.50350570678711,46900
2014-10-15,29.469999313354492,30.170000076293945,29.34000015258789,30.059999465942383,25.786588668823242,52200
2014-10-16,29.690000534057617,31.18000030517578,29.579999923706055,30.989999771118164,26.58438491821289,27500
2014-10-17,31.459999084472656,31.459999084472656,29.950000762939453,30.010000228881836,25.743696212768555,24700
2014-10-20,30.040000915527344,30.670000076293945,30.030000686645508,30.670000076293945,26.309871673583984,32700
2014-10-21,30.969999313354492,31.360000610351562,30.690000534057617,31.290000915527344,26.84172821044922,29400
2014-10-22,31.270000457763672,31.350000381469727,30.790000915527344,30.84000015258789,26.45570182800293,32600
2014-10-23,31.239999771118164,31.670000076293945,30.8700008392334,31.040000915527344,26.627273559570312,31100
2014-10-24,31.139999389648438,31.170000076293945,30.239999771118164,30.530000686645508,26.18977165222168,49900
2014-10-27,30.40999984741211,30.760000228881836,30.0,30.75,26.37849998474121,22800
2014-10-28,30.850000381469727,32.77000045776367,30.850000381469727,32.7400016784668,28.085599899291992,40000
2014-10-29,34.099998474121094,34.650001525878906,30.850000381469727,32.150001525878906,27.57947540283203,99600
2014-10-30,31.93000030517578,33.0099983215332,30.93000030517578,32.77000045776367,28.111328125,94400
2014-10-31,33.45000076293945,33.58000183105469,32.119998931884766,33.5,28.737552642822266,39100
2014-11-03,33.61000061035156,34.290000915527344,33.25,33.650001525878906,28.866226196289062,33300
2014-11-04,33.459999084472656,33.61000061035156,32.83000183105469,33.02000045776367,28.325782775878906,18800
2014-11-05,32.900001525878906,33.63999938964844,32.900001525878906,33.349998474121094,28.608875274658203,21200
2014-11-06,33.189998626708984,33.290000915527344,32.91999816894531,33.20000076293945,28.480199813842773,18900
2014-11-07,33.65999984741211,33.790000915527344,33.040000915527344,33.689998626708984,28.900541305541992,21800
2014-11-10,33.599998474121094,34.040000915527344,33.279998779296875,33.97999954223633,29.14931297302246,27800
2014-11-11,33.849998474121094,34.25,32.77000045776367,33.2599983215332,28.531667709350586,34700
2014-11-12,33.18000030517578,34.18000030517578,32.95000076293945,34.04999923706055,29.209367752075195,25900
2014-11-13,33.95000076293945,34.400001525878906,33.58000183105469,33.689998626708984,28.900541305541992,44000
2014-11-14,33.849998474121094,34.29999923706055,33.83000183105469,34.220001220703125,29.355194091796875,23800
2014-11-17,33.959999084472656,34.18000030517578,32.5,32.54999923706055,27.955286026000977,21900
2014-11-18,32.75,33.439998626708984,32.59000015258789,32.720001220703125,28.10129165649414,36200
2014-11-19,32.5,32.790000915527344,31.170000076293945,31.649999618530273,27.182327270507812,22500
2014-11-20,31.600000381469727,32.060001373291016,31.600000381469727,31.959999084472656,27.448566436767578,16100
2014-11-21,32.52000045776367,32.52000045776367,31.559999465942383,31.68000030517578,27.20808982849121,27200
2014-11-24,31.639999389648438,32.04999923706055,31.639999389648438,32.040000915527344,27.51727294921875,24100
2014-11-25,31.84000015258789,32.65999984741211,31.700000762939453,32.380001068115234,27.809280395507812,30300
2014-11-26,32.349998474121094,32.36000061035156,31.25,31.440000534057617,27.00197410583496,12900
2014-11-28,31.239999771118164,31.239999771118164,30.079999923706055,30.3700008392334,26.083011627197266,19300
2014-12-01,30.399999618530273,30.40999984741211,28.610000610351562,29.229999542236328,25.10392951965332,73400
2014-12-02,28.790000915527344,29.190000534057617,28.790000915527344,29.0,24.906396865844727,29100
2014-12-03,28.600000381469727,30.040000915527344,28.559999465942383,29.75,25.55052375793457,94300
2014-12-04,29.719999313354492,29.90999984741211,29.1299991607666,29.170000076293945,25.052398681640625,25000
2014-12-05,29.139999389648438,30.079999923706055,28.780000686645508,29.709999084472656,25.51617431640625,93000
2014-12-08,29.700000762939453,29.93000030517578,29.25,29.639999389648438,25.456056594848633,27800
2014-12-09,29.450000762939453,31.440000534057617,29.450000762939453,31.299999237060547,26.88172721862793,39700
2014-12-10,30.889999389648438,31.06999969482422,29.139999389648438,29.350000381469727,25.206993103027344,36800
2014-12-11,29.6299991607666,29.989999771118164,29.049999237060547,29.329999923706055,25.1898136138916,25400
2014-12-12,28.8799991607666,29.479999542236328,28.649999618530273,29.010000228881836,24.91498565673828,34900
2014-12-15,29.1200008392334,29.1200008392334,26.809999465942383,27.09000015258789,23.266014099121094,84700
2014-12-16,27.079999923706055,27.479999542236328,26.059999465942383,26.229999542236328,22.52740478515625,80300
2014-12-17,26.670000076293945,27.100000381469727,26.3700008392334,26.989999771118164,23.180126190185547,86000
2014-12-18,27.229999542236328,27.65999984741211,26.760000228881836,26.969999313354492,23.16294288635254,66000
2014-12-19,26.799999237060547,27.18000030517578,26.530000686645508,26.610000610351562,22.853761672973633,62400
2014-12-22,26.799999237060547,27.059999465942383,26.3799991607666,26.6299991607666,22.87094497680664,22200
2014-12-23,26.639999389648438,27.600000381469727,26.639999389648438,27.540000915527344,23.65248680114746,36100
2014-12-24,27.799999237060547,28.399999618530273,27.399999618530273,27.790000915527344,23.86720085144043,15800
2014-12-26,28.010000228881836,28.40999984741211,27.790000915527344,28.1299991607666,24.159202575683594,10600
2014-12-29,28.270000457763672,28.639999389648438,28.209999084472656,28.450000762939453,24.43403434753418,28400
2014-12-30,28.450000762939453,28.5,28.200000762939453,28.209999084472656,24.2279109954834,25200
2014-12-31,28.1200008392334,29.190000534057617,28.1200008392334,28.770000457763672,24.7088623046875,60000
2015-01-02,28.81999969482422,28.860000610351562,27.8799991607666,27.969999313354492,24.02178955078125,39800
2015-01-05,27.75,27.780000686645508,27.0,27.290000915527344,23.437780380249023,35100
2015-01-06,27.270000457763672,27.270000457763672,25.829999923706055,26.309999465942383,22.596113204956055,32700
2015-01-07,26.3799991607666,26.3799991607666,25.549999237060547,25.940000534057617,22.278343200683594,26800
2015-01-08,25.979999542236328,26.25,25.81999969482422,26.0,22.32987403869629,32200
2015-01-09,25.850000381469727,26.030000686645508,25.6200008392334,25.780000686645508,22.140928268432617,42100
2015-01-12,25.510000228881836,26.0,25.270000457763672,25.729999542236328,22.097990036010742,41200
2015-01-13,26.06999969482422,26.350000381469727,25.1299991607666,25.3799991607666,21.797393798828125,49600
2015-01-14,25.15999984741211,26.010000228881836,25.15999984741211,25.690000534057617,22.063629150390625,22700
2015-01-15,25.81999969482422,25.81999969482422,24.510000228881836,24.989999771118164,21.462446212768555,35000
2015-01-16,24.860000610351562,25.09000015258789,24.600000381469727,24.75,21.256322860717773,27900
2015-01-20,24.829999923706055,24.829999923706055,23.969999313354492,24.280000686645508,20.8526611328125,33800
2015-01-21,24.110000610351562,24.459999084472656,23.639999389648438,24.100000381469727,20.698076248168945,45000
2015-01-22,24.260000228881836,24.360000610351562,23.93000030517578,24.25,20.82689666748047,52200
2015-01-23,24.110000610351562,24.440000534057617,23.600000381469727,23.700000762939453,20.354543685913086,32500
2015-01-26,23.770000457763672,24.190000534057617,23.75,23.989999771118164,20.603605270385742,43500
2015-01-27,23.770000457763672,23.770000457763672,22.889999389648438,23.100000381469727,19.8392333984375,40300
2015-01-28,23.139999389648438,23.139999389648438,22.170000076293945,22.360000610351562,19.203693389892578,44100
2015-01-29,22.540000915527344,23.229999542236328,22.329999923706055,23.139999389648438,19.873586654663086,97500
2015-01-30,24.0,25.760000228881836,20.579999923706055,20.690000534057617,17.76942253112793,194300
2015-02-02,21.100000381469727,21.479999542236328,20.760000228881836,21.079999923706055,18.1043758392334,151500
2015-02-03,21.100000381469727,22.149999618530273,21.100000381469727,21.809999465942383,18.731327056884766,208200
2015-02-04,21.760000228881836,22.100000381469727,21.31999969482422,21.440000534057617,18.41356086730957,127200
2015-02-05,21.579999923706055,22.020000457763672,21.579999923706055,21.690000534057617,18.628263473510742,104500
2015-02-06,21.809999465942383,24.030000686645508,21.809999465942383,23.280000686645508,19.993825912475586,257600
2015-02-09,23.270000457763672,23.790000915527344,22.59000015258789,22.6299991607666,19.435575485229492,57100
2015-02-10,22.700000762939453,22.700000762939453,22.100000381469727,22.5,19.323925018310547,32200
2015-02-11,22.389999389648438,22.639999389648438,22.100000381469727,22.360000610351562,19.203693389892578,40300
2015-02-12,22.6299991607666,22.8700008392334,22.43000030517578,22.799999237060547,19.581584930419922,54200
2015-02-13,22.809999465942383,23.389999389648438,22.799999237060547,22.84000015258789,19.685007095336914,29600
2015-02-17,22.950000762939453,23.280000686645508,22.399999618530273,22.6299991607666,19.50400733947754,27300
2015-02-18,22.450000762939453,23.059999465942383,22.450000762939453,22.770000457763672,19.624675750732422,35300
2015-02-19,22.610000610351562,22.84000015258789,22.389999389648438,22.639999389648438,19.51262855529785,22500
2015-02-20,22.68000030517578,22.700000762939453,22.110000610351562,22.329999923706055,19.245452880859375,69600
2015-02-23,22.350000381469727,22.350000381469727,21.75,22.030000686645508,18.986894607543945,30400
2015-02-24,22.110000610351562,22.3799991607666,21.75,22.18000030517578,19.11617088317871,36300
2015-02-25,22.1299991607666,22.860000610351562,21.790000915527344,22.790000915527344,19.64191246032715,70000
2015-02-26,22.690000534057617,22.899999618530273,22.510000228881836,22.860000610351562,19.702238082885742,51100
2015-02-27,22.899999618530273,23.0,22.56999969482422,22.6299991607666,19.50400733947754,36400
2015-03-02,22.790000915527344,23.530000686645508,22.709999084472656,23.520000457763672,20.271072387695312,42800
2015-03-03,23.5,23.639999389648438,23.030000686645508,23.530000686645508,20.279691696166992,48800
2015-03-04,23.329999923706055,23.329999923706055,22.989999771118164,23.299999237060547,20.08146095275879,163600
2015-03-05,23.25,23.450000762939453,22.940000534057617,23.43000030517578,20.193504333496094,73900
2015-03-06,23.15999984741211,23.739999771118164,23.15999984741211,23.469999313354492,20.227981567382812,38100
2015-03-09,23.459999084472656,23.770000457763672,23.299999237060547,23.530000686645508,20.279691696166992,88400
2015-03-10,23.260000228881836,23.809999465942383,23.25,23.31999969482422,20.09870147705078,52500
2015-03-11,23.209999084472656,23.700000762939453,23.149999618530273,23.56999969482422,20.314165115356445,34100
2015-03-12,23.8799991607666,24.729999542236328,23.8799991607666,24.729999542236328,21.313934326171875,50200
2015-03-13,24.81999969482422,24.899999618530273,24.139999389648438,24.610000610351562,21.210508346557617,58500
2015-03-16,24.549999237060547,24.959999084472656,23.510000228881836,24.139999389648438,20.80542755126953,126200
2015-03-17,24.149999618530273,24.8700008392334,23.549999237060547,24.229999542236328,20.882993698120117,36600
2015-03-18,24.260000228881836,24.8700008392334,24.06999969482422,24.790000915527344,21.365636825561523,27900
2015-03-19,24.8799991607666,24.8799991607666,24.270000457763672,24.709999084472656,21.296693801879883,49700
2015-03-20,24.829999923706055,25.040000915527344,24.639999389648438,25.0,21.546632766723633,47200
2015-03-23,24.950000762939453,25.309999465942383,24.8799991607666,25.219999313354492,21.736244201660156,21700
2015-03-24,25.049999237060547,25.1200008392334,24.139999389648438,24.670000076293945,21.26222038269043,53200
2015-03-25,24.940000534057617,24.950000762939453,24.09000015258789,24.270000457763672,20.917470932006836,25300
2015-03-26,24.34000015258789,24.479999542236328,23.93000030517578,24.149999618530273,20.814050674438477,23700
2015-03-27,24.06999969482422,24.440000534057617,23.549999237060547,24.260000228881836,20.908849716186523,37800
2015-03-30,24.459999084472656,24.649999618530273,24.100000381469727,24.15999984741211,20.822664260864258,25000
2015-03-31,23.940000534057617,24.440000534057617,23.700000762939453,23.969999313354492,20.658910751342773,152200
2015-04-01,23.979999542236328,24.299999237060547,23.530000686645508,23.969999313354492,20.658910751342773,45100
2015-04-02,24.079999923706055,24.579999923706055,23.81999969482422,24.020000457763672,20.702003479003906,40100
2015-04-06,23.979999542236328,25.079999923706055,23.81999969482422,24.809999465942383,21.38287925720215,92700
2015-04-07,24.65999984741211,25.25,24.65999984741211,24.690000534057617,21.279460906982422,25200
2015-04-08,24.739999771118164,24.93000030517578,24.40999984741211,24.530000686645508,21.141557693481445,29600
2015-04-09,24.309999465942383,24.43000030517578,23.559999465942383,23.979999542236328,20.66753578186035,21400
2015-04-10,24.1200008392334,24.149999618530273,23.670000076293945,23.75,20.46929931640625,23000
2015-04-13,23.719999313354492,23.969999313354492,23.719999313354492,23.770000457763672,20.48653793334961,32000
2015-04-14,24.0,24.1200008392334,23.450000762939453,23.479999542236328,20.236595153808594,49200
2015-04-15,23.68000030517578,23.81999969482422,23.479999542236328,23.579999923706055,20.322786331176758,77500
2015-04-16,23.760000228881836,23.770000457763672,23.34000015258789,23.479999542236328,20.236595153808594,46800
2015-04-17,23.209999084472656,23.479999542236328,22.950000762939453,23.200000762939453,19.995277404785156,64700
2015-04-20,23.31999969482422,24.010000228881836,23.299999237060547,24.0,20.68476676940918,51000
2015-04-21,24.0,24.0,23.479999542236328,23.700000762939453,20.426210403442383,18200
2015-04-22,23.700000762939453,23.899999618530273,23.299999237060547,23.729999542236328,20.45206069946289,21300
2015-04-23,23.739999771118164,24.229999542236328,23.559999465942383,24.110000610351562,20.779571533203125,28500
2015-04-24,24.1299991607666,24.239999771118164,23.780000686645508,23.899999618530273,20.598581314086914,14500
2015-04-27,23.8700008392334,24.209999084472656,23.190000534057617,23.649999618530273,20.383121490478516,30500
2015-04-28,23.950000762939453,24.3799991607666,23.729999542236328,24.31999969482422,20.9605655670166,24100
2015-04-29,24.290000915527344,24.290000915527344,23.34000015258789,23.639999389648438,20.374494552612305,34100
2015-04-30,23.530000686645508,23.959999084472656,22.75,23.399999618530273,20.167652130126953,48800
2015-05-01,23.3700008392334,23.399999618530273,22.969999313354492,23.290000915527344,20.072847366333008,20600
2015-05-04,23.229999542236328,23.940000534057617,23.229999542236328,23.43000030517578,20.193504333496094,21200
2015-05-05,23.540000915527344,23.989999771118164,22.889999389648438,23.09000015258789,19.900468826293945,24400
2015-05-06,23.209999084472656,23.59000015258789,22.959999084472656,23.540000915527344,20.288307189941406,24200
2015-05-07,23.459999084472656,23.790000915527344,23.31999969482422,23.469999313354492,20.227981567382812,15600
2015-05-08,23.799999237060547,24.06999969482422,23.469999313354492,23.5,20.25383186340332,21900
2015-05-11,23.3700008392334,23.760000228881836,23.1200008392334,23.239999771118164,20.029754638671875,20300
2015-05-12,23.239999771118164,23.239999771118164,22.540000915527344,23.030000686645508,19.848756790161133,23800
2015-05-13,23.200000762939453,23.40999984741211,22.719999313354492,23.049999237060547,19.865995407104492,16400
2015-05-14,23.1299991607666,23.969999313354492,23.049999237060547,23.860000610351562,20.564111709594727,20300
2015-05-15,23.84000015258789,23.84000015258789,23.100000381469727,23.260000228881836,20.046985626220703,18300
2015-05-18,23.329999923706055,23.34000015258789,22.68000030517578,23.219999313354492,20.012510299682617,23300
2015-05-19,23.239999771118164,23.239999771118164,22.760000228881836,22.979999542236328,19.805665969848633,13700
2015-05-20,23.09000015258789,23.15999984741211,22.600000381469727,22.690000534057617,19.55572509765625,13100
2015-05-21,22.700000762939453,23.200000762939453,22.6200008392334,22.979999542236328,19.805665969848633,15200
2015-05-22,23.09000015258789,23.209999084472656,22.8799991607666,23.020000457763672,19.840139389038086,24000
2015-05-26,22.93000030517578,23.200000762939453,22.68000030517578,23.010000228881836,19.831518173217773,32200
2015-05-27,22.84000015258789,23.479999542236328,22.84000015258789,23.450000762939453,20.21074104309082,16400
2015-05-28,23.270000457763672,23.31999969482422,22.979999542236328,23.1299991607666,19.93494415283203,12700
2015-05-29,22.5,22.889999389648438,21.899999618530273,22.229999542236328,19.15926170349121,128100
2015-06-01,22.200000762939453,22.469999313354492,21.34000015258789,21.770000457763672,18.762805938720703,73600
2015-06-02,21.610000610351562,21.610000610351562,20.899999618530273,20.979999542236328,18.081932067871094,66200
2015-06-03,20.979999542236328,21.690000534057617,20.979999542236328,21.110000610351562,18.1939754486084,66800
2015-06-04,21.110000610351562,21.270000457763672,20.75,21.139999389648438,18.219831466674805,76100
2015-06-05,20.770000457763672,21.170000076293945,20.770000457763672,20.940000534057617,18.047460556030273,38400
2015-06-08,20.829999923706055,21.1200008392334,20.690000534057617,20.799999237060547,17.926799774169922,49100
2015-06-09,20.6200008392334,20.850000381469727,20.25,20.649999618530273,17.866235733032227,33900
2015-06-10,20.75,21.170000076293945,20.700000762939453,20.81999969482422,18.013320922851562,39900
2015-06-11,20.8700008392334,21.110000610351562,20.520000457763672,20.969999313354492,18.143095016479492,24600
2015-06-12,20.84000015258789,21.049999237060547,20.739999771118164,20.90999984741211,18.0911865234375,46100
2015-06-15,20.809999465942383,20.8700008392334,20.350000381469727,20.469999313354492,17.710498809814453,28500
2015-06-16,20.34000015258789,20.3799991607666,20.200000762939453,20.31999969482422,17.58072280883789,58600
2015-06-17,20.260000228881836,20.5,20.18000030517578,20.360000610351562,17.61532974243164,17900
2015-06-18,20.420000076293945,20.700000762939453,20.239999771118164,20.520000457763672,17.75376319885254,38900
2015-06-19,20.6200008392334,20.670000076293945,20.459999084472656,20.600000381469727,17.822973251342773,50700
2015-06-22,20.75,20.75,20.489999771118164,20.540000915527344,17.771066665649414,20600
2015-06-23,20.6200008392334,20.6200008392334,20.260000228881836,20.3799991607666,17.63263511657715,28400
2015-06-24,20.350000381469727,20.350000381469727,20.010000228881836,20.290000915527344,17.55476951599121,39800
2015-06-25,20.350000381469727,20.389999389648438,19.81999969482422,20.280000686645508,17.546119689941406,48500
2015-06-26,20.399999618530273,20.5,20.229999542236328,20.399999618530273,17.649940490722656,207600
2015-06-29,20.360000610351562,20.959999084472656,20.360000610351562,20.770000457763672,17.970060348510742,35200
2015-06-30,20.84000015258789,20.889999389648438,20.440000534057617,20.489999771118164,17.727806091308594,24500
2015-07-01,20.510000228881836,20.600000381469727,20.010000228881836,20.100000381469727,17.390378952026367,57400
2015-07-02,20.200000762939453,20.459999084472656,20.09000015258789,20.25,17.520156860351562,25800
2015-07-06,20.0,20.290000915527344,20.0,20.170000076293945,17.450939178466797,42500
2015-07-07,20.1299991607666,20.1299991607666,19.649999618530273,19.770000457763672,17.104860305786133,37200
2015-07-08,19.770000457763672,20.0,19.65999984741211,19.799999237060547,17.130815505981445,50100
2015-07-09,20.049999237060547,20.139999389648438,19.770000457763672,20.049999237060547,17.34712028503418,30300
2015-07-10,20.18000030517578,20.469999313354492,19.899999618530273,20.040000915527344,17.338464736938477,23600
2015-07-13,20.149999618530273,20.360000610351562,20.030000686645508,20.06999969482422,17.36442756652832,17700
2015-07-14,20.18000030517578,20.200000762939453,19.739999771118164,19.850000381469727,17.17407989501953,44900
2015-07-15,19.8700008392334,20.100000381469727,19.229999542236328,19.25,16.654970169067383,56300
2015-07-16,19.389999389648438,19.75,19.0,19.219999313354492,16.629009246826172,53800
2015-07-17,19.15999984741211,19.309999465942383,19.030000686645508,19.190000534057617,16.603055953979492,33600
2015-07-20,19.110000610351562,19.110000610351562,18.510000228881836,18.579999923706055,16.07528305053711,53900
2015-07-21,18.530000686645508,18.6200008392334,18.5,18.559999465942383,16.057985305786133,30700
2015-07-22,18.559999465942383,18.860000610351562,18.3799991607666,18.68000030517578,16.161802291870117,31300
2015-07-23,18.639999389648438,18.760000228881836,18.09000015258789,18.09000015258789,15.651338577270508,30000
2015-07-24,18.010000228881836,18.079999923706055,17.25,17.329999923706055,14.993793487548828,66000
2015-07-27,17.170000076293945,17.639999389648438,17.170000076293945,17.579999923706055,15.210091590881348,42800
