Date,Open,High,Low,Close,Adj Close,Volume
2015-07-28,17.510000228881836,17.600000381469727,17.110000610351562,17.34000015258789,15.00244426727295,57700
2015-07-29,17.280000686645508,17.760000228881836,17.110000610351562,17.360000610351562,15.01975154876709,87300
2015-07-30,17.6200008392334,20.020000457763672,17.6200008392334,19.520000457763672,16.888566970825195,270900
2015-07-31,19.59000015258789,19.700000762939453,18.3700008392334,18.8799991607666,16.334840774536133,253100
2015-08-03,19.010000228881836,19.440000534057617,18.549999237060547,19.260000228881836,16.663616180419922,62800
2015-08-04,19.100000381469727,19.25,17.790000915527344,18.0,15.573469161987305,69300
2015-08-05,18.260000228881836,18.440000534057617,17.799999237060547,17.940000534057617,15.521560668945312,59300
2015-08-06,17.90999984741211,18.170000076293945,17.8799991607666,17.979999542236328,15.556167602539062,66600
2015-08-07,17.8700008392334,18.559999465942383,17.8700008392334,18.030000686645508,15.5994291305542,79200
2015-08-10,18.040000915527344,18.520000457763672,17.899999618530273,18.290000915527344,15.89490795135498,63500
2015-08-11,18.190000534057617,18.350000381469727,17.600000381469727,18.25,15.860146522521973,88500
2015-08-12,18.1299991607666,18.579999923706055,17.899999618530273,18.420000076293945,16.007883071899414,28300
2015-08-13,18.270000457763672,18.530000686645508,18.09000015258789,18.329999923706055,15.929668426513672,24100
2015-08-14,18.239999771118164,18.309999465942383,17.829999923706055,17.979999542236328,15.62550163269043,46700
2015-08-17,17.709999084472656,18.0,17.290000915527344,17.90999984741211,15.564667701721191,44800
2015-08-18,17.899999618530273,18.0,17.559999465942383,18.0,15.642881393432617,42400
2015-08-19,17.889999389648438,18.360000610351562,17.75,18.079999923706055,15.71240520477295,52200
2015-08-20,18.059999465942383,18.270000457763672,17.950000762939453,18.049999237060547,15.686334609985352,147600
2015-08-21,17.649999618530273,18.260000228881836,17.649999618530273,17.959999084472656,15.608120918273926,100000
2015-08-24,17.649999618530273,17.739999771118164,17.09000015258789,17.18000030517578,14.930265426635742,71000
2015-08-25,17.530000686645508,17.579999923706055,16.559999465942383,16.809999465942383,14.60871410369873,74000
2015-08-26,16.950000762939453,17.65999984741211,16.579999923706055,17.510000228881836,15.217048645019531,54400
2015-08-27,17.530000686645508,17.530000686645508,15.710000038146973,16.3799991607666,14.235023498535156,459300
2015-08-28,16.3700008392334,16.950000762939453,16.3700008392334,16.90999984741211,14.69561767578125,102400
2015-08-31,16.920000076293945,18.709999084472656,16.889999389648438,18.5,16.07740592956543,110300
2015-09-01,18.280000686645508,18.280000686645508,17.190000534057617,17.309999465942383,15.043233871459961,100200
2015-09-02,17.309999465942383,17.709999084472656,17.139999389648438,17.670000076293945,15.356095314025879,40100
2015-09-03,17.540000915527344,17.889999389648438,17.389999389648438,17.670000076293945,15.356095314025879,32500
2015-09-04,17.450000762939453,17.579999923706055,17.09000015258789,17.100000381469727,14.860734939575195,20700
2015-09-08,17.3799991607666,17.3799991607666,16.860000610351562,16.940000534057617,14.72169017791748,43400
2015-09-09,17.059999465942383,17.420000076293945,16.850000381469727,17.079999923706055,14.843356132507324,38400
2015-09-10,17.229999542236328,18.049999237060547,17.079999923706055,17.940000534057617,15.590737342834473,36400
2015-09-11,17.760000228881836,18.190000534057617,17.760000228881836,17.959999084472656,15.608120918273926,67200
2015-09-14,17.780000686645508,17.8799991607666,16.989999771118164,17.030000686645508,14.799906730651855,40900
2015-09-15,17.18000030517578,17.770000457763672,16.969999313354492,17.68000030517578,15.364786148071289,24600
2015-09-16,17.670000076293945,18.0,17.6299991607666,17.920000076293945,15.573356628417969,20000
2015-09-17,17.809999465942383,18.229999542236328,17.59000015258789,17.850000381469727,15.512526512145996,32000
2015-09-18,17.65999984741211,17.940000534057617,17.0,17.040000915527344,14.808595657348633,83000
2015-09-21,17.020000457763672,17.31999969482422,16.979999542236328,17.139999389648438,14.895496368408203,37300
2015-09-22,16.979999542236328,17.1200008392334,16.68000030517578,16.850000381469727,14.643472671508789,67200
2015-09-23,16.8799991607666,17.360000610351562,16.59000015258789,17.25,14.991092681884766,46100
2015-09-24,17.010000228881836,17.600000381469727,16.75,17.399999618530273,15.121452331542969,40400
2015-09-25,17.479999542236328,17.520000457763672,16.770000457763672,16.770000457763672,14.573952674865723,53000
2015-09-28,16.729999542236328,17.43000030517578,16.690000534057617,17.200000762939453,14.94764232635498,45300
2015-09-29,17.309999465942383,17.709999084472656,17.25,17.56999969482422,15.269190788269043,33900
2015-09-30,17.6299991607666,17.829999923706055,17.559999465942383,17.649999618530273,15.338709831237793,29100
2015-10-01,17.770000457763672,17.770000457763672,16.950000762939453,17.5,15.208355903625488,57200
2015-10-02,17.290000915527344,18.020000457763672,17.049999237060547,18.010000228881836,15.651570320129395,22100
2015-10-05,18.229999542236328,18.540000915527344,17.950000762939453,18.329999923706055,15.929668426513672,124600
2015-10-06,18.200000762939453,18.350000381469727,17.790000915527344,18.040000915527344,15.677648544311523,51300
2015-10-07,18.299999237060547,18.690000534057617,18.030000686645508,18.1200008392334,15.747166633605957,44400
2015-10-08,18.100000381469727,18.8799991607666,18.100000381469727,18.350000381469727,15.947044372558594,58600
2015-10-09,18.469999313354492,18.639999389648438,18.190000534057617,18.3799991607666,15.973121643066406,76400
2015-10-12,18.280000686645508,18.520000457763672,17.959999084472656,18.0,15.642881393432617,54400
2015-10-13,17.799999237060547,18.229999542236328,17.799999237060547,17.969999313354492,15.61681079864502,29000
2015-10-14,17.989999771118164,18.170000076293945,17.65999984741211,17.68000030517578,15.364786148071289,28700
2015-10-15,17.6200008392334,18.219999313354492,17.399999618530273,18.059999465942383,15.69502067565918,26400
2015-10-16,18.110000610351562,18.110000610351562,17.690000534057617,17.989999771118164,15.63419246673584,40400
2015-10-19,18.0,18.0,17.549999237060547,17.799999237060547,15.469075202941895,26600
2015-10-20,17.68000030517578,18.239999771118164,17.579999923706055,17.809999465942383,15.477766990661621,47300
2015-10-21,17.899999618530273,18.15999984741211,17.40999984741211,17.5,15.208355903625488,19100
2015-10-22,17.760000228881836,18.219999313354492,17.719999313354492,18.079999923706055,15.71240520477295,25800
2015-10-23,18.079999923706055,18.290000915527344,17.850000381469727,18.079999923706055,15.71240520477295,31400
2015-10-26,18.030000686645508,18.06999969482422,17.579999923706055,17.81999969482422,15.486451148986816,19000
2015-10-27,17.600000381469727,17.600000381469727,16.899999618530273,17.459999084472656,15.17359733581543,45500
2015-10-28,18.030000686645508,18.229999542236328,17.770000457763672,18.030000686645508,15.668954849243164,50200
2015-10-29,17.729999542236328,17.8700008392334,16.860000610351562,16.860000610351562,14.652169227600098,56500
2015-10-30,16.979999542236328,17.1200008392334,16.649999618530273,16.969999313354492,14.747756958007812,23800
2015-11-02,16.940000534057617,17.559999465942383,16.93000030517578,17.440000534057617,15.156218528747559,27600
2015-11-03,17.209999084472656,17.649999618530273,17.15999984741211,17.350000381469727,15.077996253967285,36100
2015-11-04,17.360000610351562,18.190000534057617,17.219999313354492,18.139999389648438,15.764545440673828,40000
2015-11-05,18.030000686645508,18.1299991607666,17.790000915527344,17.93000030517578,15.582048416137695,39500
2015-11-06,17.709999084472656,18.25,17.530000686645508,18.229999542236328,15.913765907287598,21600
2015-11-09,18.239999771118164,18.239999771118164,17.81999969482422,17.93000030517578,15.651885986328125,45900
2015-11-10,17.8700008392334,18.09000015258789,17.850000381469727,18.030000686645508,15.739182472229004,17700
2015-11-11,17.920000076293945,18.239999771118164,17.899999618530273,18.049999237060547,15.75663948059082,21200
2015-11-12,17.950000762939453,18.139999389648438,17.75,17.920000076293945,15.64315414428711,48500
2015-11-13,17.739999771118164,18.0,17.5,17.75,15.494750022888184,95000
2015-11-16,17.68000030517578,17.68000030517578,17.100000381469727,17.40999984741211,15.197952270507812,24900
2015-11-17,17.479999542236328,17.479999542236328,16.90999984741211,17.15999984741211,14.979719161987305,52500
2015-11-18,17.260000228881836,17.389999389648438,17.06999969482422,17.25,15.058277130126953,58300
2015-11-19,17.15999984741211,17.329999923706055,16.969999313354492,17.229999542236328,15.040825843811035,16500
2015-11-20,17.34000015258789,18.1299991607666,17.34000015258789,17.90999984741211,15.63442611694336,31400
2015-11-23,17.729999542236328,18.040000915527344,17.549999237060547,17.639999389648438,15.398730278015137,18200
2015-11-24,17.670000076293945,18.030000686645508,17.389999389648438,18.010000228881836,15.721720695495605,17400
2015-11-25,18.010000228881836,18.010000228881836,17.829999923706055,17.950000762939453,15.669344902038574,16900
2015-11-27,17.8700008392334,17.969999313354492,17.700000762939453,17.84000015258789,15.573319435119629,6900
2015-11-30,17.809999465942383,18.030000686645508,17.6200008392334,17.959999084472656,15.67807388305664,23200
2015-12-01,18.0,18.010000228881836,17.780000686645508,18.0,15.712986946105957,17600
2015-12-02,17.950000762939453,18.0,17.809999465942383,17.81999969482422,15.555853843688965,18100
2015-12-03,17.829999923706055,17.940000534057617,17.489999771118164,17.709999084472656,15.459835052490234,28200
2015-12-04,17.670000076293945,17.790000915527344,17.43000030517578,17.5,15.276519775390625,17900
2015-12-07,17.3700008392334,18.0,17.190000534057617,17.709999084472656,15.459835052490234,35300
2015-12-08,17.450000762939453,17.75,17.350000381469727,17.700000762939453,15.451109886169434,18300
2015-12-09,17.65999984741211,17.84000015258789,17.34000015258789,17.3799991607666,15.171765327453613,46600
2015-12-10,16.950000762939453,17.1200008392334,16.780000686645508,17.010000228881836,14.848777770996094,80300
2015-12-11,16.610000610351562,16.809999465942383,16.469999313354492,16.700000762939453,14.578164100646973,72500
2015-12-14,16.690000534057617,16.690000534057617,15.949999809265137,16.030000686645508,13.993293762207031,80000
2015-12-15,16.149999618530273,16.149999618530273,15.630000114440918,15.739999771118164,13.74013614654541,48300
2015-12-16,15.670000076293945,16.239999771118164,15.65999984741211,16.010000228881836,13.975831985473633,122700
2015-12-17,15.949999809265137,16.15999984741211,15.819999694824219,15.920000076293945,13.897265434265137,40300
2015-12-18,15.970000267028809,16.25,15.819999694824219,16.06999969482422,14.028206825256348,73600
2015-12-21,16.1200008392334,16.3700008392334,16.1200008392334,16.350000381469727,14.272634506225586,58200
2015-12-22,16.350000381469727,16.850000381469727,16.329999923706055,16.729999542236328,14.604350090026855,27000
2015-12-23,16.719999313354492,17.270000457763672,16.700000762939453,17.049999237060547,14.88369083404541,42700
2015-12-24,17.299999237060547,17.350000381469727,16.920000076293945,17.280000686645508,15.084470748901367,21500
2015-12-28,17.15999984741211,17.309999465942383,16.979999542236328,17.059999465942383,14.892424583435059,39600
2015-12-29,17.09000015258789,17.399999618530273,17.0,17.209999084472656,15.023362159729004,43600
2015-12-30,17.290000915527344,17.459999084472656,17.200000762939453,17.260000228881836,15.067011833190918,49600
2015-12-31,17.260000228881836,17.260000228881836,16.530000686645508,16.81999969482422,14.682916641235352,97900
2016-01-04,16.520000457763672,16.579999923706055,16.350000381469727,16.520000457763672,14.42103099822998,44100
2016-01-05,16.479999542236328,16.719999313354492,16.0,16.149999618530273,14.098042488098145,70700
2016-01-06,15.819999694824219,17.229999542236328,15.819999694824219,16.950000762939453,14.796401023864746,89900
2016-01-07,16.15999984741211,16.3799991607666,15.5,15.520000457763672,13.548090934753418,56700
2016-01-08,15.579999923706055,15.75,14.899999618530273,14.989999771118164,13.085428237915039,62700
2016-01-11,14.970000267028809,15.039999961853027,14.470000267028809,14.890000343322754,12.998133659362793,102700
2016-01-12,14.989999771118164,15.170000076293945,14.529999732971191,15.029999732971191,13.12034797668457,90300
2016-01-13,15.029999732971191,15.1899995803833,14.390000343322754,14.920000076293945,13.024323463439941,141300
2016-01-14,15.0,15.680000305175781,14.869999885559082,15.420000076293945,13.460794448852539,53300
2016-01-15,15.020000457763672,15.649999618530273,14.819999694824219,15.510000228881836,13.539361000061035,54400
2016-01-19,15.640000343322754,15.75,15.300000190734863,15.470000267028809,13.50444221496582,32300
2016-01-20,15.239999771118164,16.18000030517578,15.029999732971191,15.920000076293945,13.897265434265137,71100
2016-01-21,15.979999542236328,16.09000015258789,15.670000076293945,15.800000190734863,13.79251480102539,72800
2016-01-22,15.920000076293945,16.31999969482422,15.779999732971191,16.09000015258789,14.045668601989746,51000
2016-01-25,15.920000076293945,16.1200008392334,15.710000038146973,16.0,13.96710205078125,58600
2016-01-26,16.200000762939453,16.760000228881836,16.100000381469727,16.540000915527344,14.438491821289062,31700
2016-01-27,16.540000915527344,16.979999542236328,16.350000381469727,16.649999618530273,14.534515380859375,39000
2016-01-28,16.829999923706055,17.350000381469727,16.829999923706055,17.079999923706055,14.909881591796875,69100
2016-01-29,17.239999771118164,17.860000610351562,16.600000381469727,17.299999237060547,15.101927757263184,135500
2016-02-01,17.139999389648438,17.489999771118164,16.059999465942383,17.1200008392334,14.944799423217773,78400
2016-02-02,16.8799991607666,17.229999542236328,16.670000076293945,16.84000015258789,14.700374603271484,23300
2016-02-03,17.059999465942383,17.190000534057617,16.700000762939453,16.8799991607666,14.735294342041016,55100
2016-02-04,16.81999969482422,17.510000228881836,16.81999969482422,17.170000076293945,14.988449096679688,33400
2016-02-05,17.1200008392334,17.40999984741211,16.770000457763672,16.81999969482422,14.682916641235352,32800
2016-02-08,16.670000076293945,16.959999084472656,16.389999389648438,16.889999389648438,14.74402141571045,26100
2016-02-09,16.649999618530273,17.06999969482422,16.329999923706055,16.450000762939453,14.43685531616211,31900
2016-02-10,16.450000762939453,16.969999313354492,16.43000030517578,16.489999771118164,14.471960067749023,20100
2016-02-11,16.280000686645508,16.760000228881836,16.260000228881836,16.5,14.480735778808594,37600
2016-02-12,16.65999984741211,16.850000381469727,16.219999313354492,16.31999969482422,14.32276439666748,20900
2016-02-16,16.15999984741211,16.969999313354492,16.15999984741211,16.770000457763672,14.717696189880371,17000
2016-02-17,16.93000030517578,17.329999923706055,16.729999542236328,16.829999923706055,14.770352363586426,28700
2016-02-18,16.579999923706055,16.8700008392334,16.579999923706055,16.799999237060547,14.74402141571045,22300
2016-02-19,16.780000686645508,17.06999969482422,16.739999771118164,16.940000534057617,14.866891860961914,28200
2016-02-22,17.049999237060547,17.139999389648438,16.850000381469727,16.979999542236328,14.901995658874512,35900
2016-02-23,16.8700008392334,17.1200008392334,16.709999084472656,16.8799991607666,14.81423282623291,23600
2016-02-24,16.719999313354492,17.510000228881836,16.719999313354492,17.489999771118164,15.34958267211914,19600
2016-02-25,17.530000686645508,17.790000915527344,17.5,17.760000228881836,15.586539268493652,167600
2016-02-26,17.81999969482422,18.290000915527344,17.799999237060547,17.979999542236328,15.779617309570312,20400
2016-02-29,18.020000457763672,18.780000686645508,18.020000457763672,18.3700008392334,16.121885299682617,51500
2016-03-01,18.450000762939453,18.670000076293945,18.399999618530273,18.6299991607666,16.350069046020508,17800
2016-03-02,18.579999923706055,19.219999313354492,18.549999237060547,18.889999389648438,16.5782470703125,33400
2016-03-03,18.950000762939453,19.1200008392334,18.799999237060547,18.90999984741211,16.595806121826172,23300
2016-03-04,18.90999984741211,19.600000381469727,18.90999984741211,19.559999465942383,17.16625213623047,24500
2016-03-07,19.399999618530273,19.940000534057617,19.399999618530273,19.90999984741211,17.473421096801758,16900
2016-03-08,19.90999984741211,19.920000076293945,18.81999969482422,18.950000762939453,16.630908966064453,29000
2016-03-09,19.010000228881836,19.56999969482422,19.010000228881836,19.360000610351562,16.990732192993164,9400
2016-03-10,19.450000762939453,19.450000762939453,18.549999237060547,18.719999313354492,16.42905616760254,17200
2016-03-11,18.860000610351562,19.510000228881836,18.860000610351562,19.399999618530273,17.025835037231445,30000
2016-03-14,19.280000686645508,19.950000762939453,19.139999389648438,19.809999465942383,17.385656356811523,37800
2016-03-15,19.639999389648438,19.899999618530273,19.5,19.760000228881836,17.341785430908203,21400
2016-03-16,19.780000686645508,19.989999771118164,19.549999237060547,19.809999465942383,17.385656356811523,14400
2016-03-17,19.809999465942383,20.0,19.809999465942383,20.0,17.552410125732422,22800
2016-03-18,20.0,20.149999618530273,19.75,20.049999237060547,17.596288681030273,69500
2016-03-21,20.0,20.010000228881836,19.829999923706055,19.90999984741211,17.473421096801758,22400
2016-03-22,19.979999542236328,20.110000610351562,19.649999618530273,19.68000030517578,17.27156639099121,18500
2016-03-23,19.540000915527344,19.690000534057617,18.489999771118164,18.530000686645508,16.262310028076172,37000
2016-03-24,18.5,18.549999237060547,18.200000762939453,18.360000610351562,16.11311149597168,27000
2016-03-28,18.3799991607666,18.59000015258789,18.15999984741211,18.31999969482422,16.0780086517334,19400
2016-03-29,18.299999237060547,19.479999542236328,18.190000534057617,19.40999984741211,17.03461456298828,41600
2016-03-30,19.6299991607666,20.239999771118164,19.579999923706055,19.950000762939453,17.508529663085938,40400
2016-03-31,20.010000228881836,20.100000381469727,19.899999618530273,19.90999984741211,17.473421096801758,31900
2016-04-01,19.700000762939453,19.920000076293945,19.600000381469727,19.65999984741211,17.254016876220703,22200
2016-04-04,19.700000762939453,19.700000762939453,18.8799991607666,18.93000030517578,16.61335563659668,18000
2016-04-05,18.75,18.850000381469727,18.219999313354492,18.260000228881836,16.025352478027344,42900
2016-04-06,18.170000076293945,18.649999618530273,17.90999984741211,18.469999313354492,16.20964813232422,43600
2016-04-07,18.280000686645508,18.559999465942383,18.190000534057617,18.3799991607666,16.130664825439453,18200
2016-04-08,18.469999313354492,18.920000076293945,18.209999084472656,18.489999771118164,16.22719955444336,13600
2016-04-11,18.530000686645508,19.049999237060547,18.299999237060547,18.31999969482422,16.0780086517334,15900
2016-04-12,18.40999984741211,18.760000228881836,18.1200008392334,18.549999237060547,16.279857635498047,21700
2016-04-13,18.799999237060547,19.329999923706055,18.75,19.309999465942383,16.94685173034668,26600
2016-04-14,19.290000915527344,19.290000915527344,18.920000076293945,19.1200008392334,16.780101776123047,14600
2016-04-15,19.1200008392334,19.25,18.450000762939453,18.739999771118164,16.44660758972168,23100
2016-04-18,18.68000030517578,19.270000457763672,18.68000030517578,19.219999313354492,16.86785888671875,30200
2016-04-19,19.18000030517578,19.420000076293945,19.100000381469727,19.170000076293945,16.823984146118164,9000
2016-04-20,19.260000228881836,19.260000228881836,18.93000030517578,19.010000228881836,16.68355941772461,6700
2016-04-21,19.06999969482422,19.219999313354492,18.6299991607666,18.700000762939453,16.411500930786133,10300
2016-04-22,18.940000534057617,19.010000228881836,18.510000228881836,18.739999771118164,16.44660758972168,21200
2016-04-25,18.649999618530273,18.920000076293945,18.540000915527344,18.729999542236328,16.43783187866211,9600
2016-04-26,18.739999771118164,19.25,18.459999084472656,19.09000015258789,16.75377655029297,12700
2016-04-27,19.0,19.09000015258789,18.809999465942383,18.959999084472656,16.639684677124023,9000
2016-04-28,18.729999542236328,18.989999771118164,18.549999237060547,18.600000381469727,16.323745727539062,11800
2016-04-29,18.6200008392334,18.809999465942383,18.270000457763672,18.510000228881836,16.2447509765625,16400
2016-05-02,18.530000686645508,19.530000686645508,18.530000686645508,19.3799991607666,17.008283615112305,29200
2016-05-03,19.100000381469727,19.1200008392334,18.719999313354492,18.760000228881836,16.46415901184082,11800
2016-05-04,18.5,18.700000762939453,18.3700008392334,18.530000686645508,16.262310028076172,15700
2016-05-05,18.670000076293945,18.850000381469727,18.520000457763672,18.600000381469727,16.323745727539062,32300
2016-05-06,18.600000381469727,18.68000030517578,18.350000381469727,18.489999771118164,16.22719955444336,14600
2016-05-09,18.43000030517578,18.549999237060547,18.399999618530273,18.43000030517578,16.174543380737305,13200
2016-05-10,18.56999969482422,18.75,18.389999389648438,18.639999389648438,16.358840942382812,13700
2016-05-11,18.459999084472656,18.559999465942383,18.209999084472656,18.25,16.016571044921875,9000
2016-05-12,18.290000915527344,18.290000915527344,17.760000228881836,17.81999969482422,15.639190673828125,7000
2016-05-13,17.950000762939453,17.950000762939453,17.75,17.760000228881836,15.586539268493652,9200
2016-05-16,18.030000686645508,18.329999923706055,18.010000228881836,18.149999618530273,15.92880916595459,14000
2016-05-17,18.15999984741211,18.299999237060547,17.299999237060547,17.350000381469727,15.226715087890625,22000
2016-05-18,17.40999984741211,17.520000457763672,17.18000030517578,17.31999969482422,15.200382232666016,16800
2016-05-19,17.18000030517578,17.43000030517578,17.110000610351562,17.18000030517578,15.077521324157715,19700
2016-05-20,17.270000457763672,17.56999969482422,17.260000228881836,17.440000534057617,15.305704116821289,8500
2016-05-23,17.450000762939453,18.31999969482422,17.450000762939453,18.170000076293945,15.946361541748047,31000
2016-05-24,18.299999237060547,18.639999389648438,18.299999237060547,18.5,16.23597526550293,35000
2016-05-25,17.5,18.579999923706055,17.5,17.6200008392334,15.46367359161377,130000
2016-05-26,17.75,18.299999237060547,17.540000915527344,17.610000610351562,15.454895973205566,64700
2016-05-27,17.540000915527344,18.360000610351562,17.540000915527344,18.290000915527344,16.051677703857422,38700
2016-05-31,18.229999542236328,18.43000030517578,18.049999237060547,18.059999465942383,15.849820137023926,29100
2016-06-01,18.079999923706055,18.739999771118164,17.889999389648438,18.68000030517578,16.393953323364258,16900
2016-06-02,18.739999771118164,18.739999771118164,18.399999618530273,18.6200008392334,16.341291427612305,13100
2016-06-03,18.450000762939453,18.729999542236328,18.360000610351562,18.40999984741211,16.156991958618164,16900
2016-06-06,18.530000686645508,18.81999969482422,18.530000686645508,18.75,16.455385208129883,8600
2016-06-07,18.700000762939453,18.8700008392334,18.649999618530273,18.690000534057617,16.481840133666992,7500
2016-06-08,18.959999084472656,19.09000015258789,18.75,18.959999084472656,16.719938278198242,20000
2016-06-09,18.75,18.760000228881836,18.399999618530273,18.459999084472656,16.279006958007812,44200
2016-06-10,18.18000030517578,18.649999618530273,18.18000030517578,18.420000076293945,16.243738174438477,49200
2016-06-13,18.170000076293945,18.25,18.0,18.049999237060547,15.917454719543457,17500
2016-06-14,18.1200008392334,18.1200008392334,17.690000534057617,17.850000381469727,15.741079330444336,29400
2016-06-15,17.969999313354492,18.06999969482422,17.799999237060547,17.950000762939453,15.829268455505371,15400
2016-06-16,17.68000030517578,18.1200008392334,17.43000030517578,18.09000015258789,15.952729225158691,10900
2016-06-17,18.139999389648438,18.329999923706055,18.110000610351562,18.290000915527344,16.12910270690918,37900
2016-06-20,18.6200008392334,18.899999618530273,18.40999984741211,18.5,16.314285278320312,21000
2016-06-21,18.360000610351562,18.559999465942383,18.139999389648438,18.440000534057617,16.26137351989746,14500
2016-06-22,18.40999984741211,18.84000015258789,18.40999984741211,18.579999923706055,16.38483238220215,18400
2016-06-23,18.850000381469727,19.170000076293945,18.850000381469727,19.110000610351562,16.852214813232422,22800
2016-06-24,18.149999618530273,18.84000015258789,18.149999618530273,18.729999542236328,16.51711654663086,50700
2016-06-27,18.700000762939453,18.989999771118164,18.510000228881836,18.549999237060547,16.358375549316406,30700
2016-06-28,18.719999313354492,18.809999465942383,18.0,18.079999923706055,15.943907737731934,24100
2016-06-29,18.200000762939453,18.389999389648438,18.0,18.09000015258789,15.952729225158691,18900
2016-06-30,18.139999389648438,18.450000762939453,18.059999465942383,18.420000076293945,16.243738174438477,23800
2016-07-01,18.34000015258789,18.959999084472656,18.34000015258789,18.90999984741211,16.67584991455078,12700
2016-07-05,18.6200008392334,19.100000381469727,18.440000534057617,19.0,16.75520896911621,17500
2016-07-06,18.979999542236328,19.450000762939453,18.760000228881836,19.389999389648438,17.099138259887695,17600
2016-07-07,19.34000015258789,19.489999771118164,19.190000534057617,19.280000686645508,17.002134323120117,11600
2016-07-08,19.350000381469727,20.420000076293945,19.350000381469727,20.350000381469727,17.945716857910156,23900
2016-07-11,20.360000610351562,21.09000015258789,20.34000015258789,21.030000686645508,18.54537582397461,26200
2016-07-12,21.079999923706055,21.079999923706055,20.65999984741211,20.940000534057617,18.46601104736328,25200
2016-07-13,20.959999084472656,21.0,20.729999542236328,20.739999771118164,18.28963851928711,35700
2016-07-14,20.950000762939453,20.950000762939453,19.010000228881836,19.200000762939453,16.931581497192383,32300
2016-07-15,19.3700008392334,19.700000762939453,19.3700008392334,19.530000686645508,17.22259521484375,19800
2016-07-18,19.469999313354492,19.469999313354492,18.809999465942383,18.93000030517578,16.6934814453125,17600
2016-07-19,18.719999313354492,18.799999237060547,18.270000457763672,18.68000030517578,16.473020553588867,18500
2016-07-20,18.719999313354492,19.190000534057617,18.6200008392334,18.969999313354492,16.7287540435791,8000
2016-07-21,18.93000030517578,19.440000534057617,18.93000030517578,19.299999237060547,17.019765853881836,21300
2016-07-22,19.219999313354492,19.610000610351562,19.040000915527344,19.549999237060547,17.240232467651367,8300
2016-07-25,19.540000915527344,19.540000915527344,18.81999969482422,19.040000915527344,16.79048728942871,11500
2016-07-26,19.0,19.15999984741211,18.760000228881836,18.829999923706055,16.60529899597168,16700
2016-07-27,18.81999969482422,18.81999969482422,18.229999542236328,18.549999237060547,16.358375549316406,22300
2016-07-28,18.440000534057617,18.829999923706055,18.440000534057617,18.760000228881836,16.54356575012207,4500
2016-07-29,18.809999465942383,19.06999969482422,18.010000228881836,18.020000457763672,15.890999794006348,33500
