Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,18.1299991607666,18.1299991607666,17.81999969482422,17.959999084472656,15.838086128234863,14900
2016-08-02,18.0,18.0,17.799999237060547,17.809999465942383,15.705810546875,10300
2016-08-03,17.889999389648438,18.139999389648438,17.8700008392334,17.979999542236328,15.85572338104248,15100
2016-08-04,18.0,18.0,17.75,17.75,15.652891159057617,6700
2016-08-05,17.850000381469727,18.0,17.850000381469727,17.989999771118164,15.864541053771973,18600
2016-08-08,17.940000534057617,18.0,17.90999984741211,17.989999771118164,15.864541053771973,5300
2016-08-09,17.8700008392334,17.969999313354492,17.719999313354492,17.959999084472656,15.917717933654785,18600
2016-08-10,18.0,18.06999969482422,17.729999542236328,17.950000762939453,15.908856391906738,48900
2016-08-11,18.040000915527344,18.079999923706055,17.90999984741211,18.0,15.953164100646973,36900
2016-08-12,17.889999389648438,18.18000030517578,17.8799991607666,18.1200008392334,16.059528350830078,11300
2016-08-15,18.229999542236328,18.329999923706055,18.110000610351562,18.239999771118164,16.165878295898438,10800
2016-08-16,18.219999313354492,18.229999542236328,18.020000457763672,18.15999984741211,16.094980239868164,18600
2016-08-17,18.139999389648438,18.790000915527344,18.1200008392334,18.56999969482422,16.458356857299805,30900
2016-08-18,18.739999771118164,18.739999771118164,18.25,18.3700008392334,16.28110122680664,17200
2016-08-19,18.31999969482422,20.360000610351562,18.31999969482422,19.649999618530273,17.415542602539062,56700
2016-08-22,19.68000030517578,20.100000381469727,19.399999618530273,19.579999923706055,17.35350799560547,18000
2016-08-23,19.6299991607666,19.920000076293945,19.6200008392334,19.65999984741211,17.424407958984375,10100
2016-08-24,19.6299991607666,19.729999542236328,19.40999984741211,19.56999969482422,17.344642639160156,8300
2016-08-25,19.510000228881836,19.75,19.3799991607666,19.549999237060547,17.326915740966797,21000
2016-08-26,19.760000228881836,19.829999923706055,19.280000686645508,19.31999969482422,17.123069763183594,7700
2016-08-29,19.420000076293945,19.469999313354492,19.25,19.459999084472656,17.247150421142578,6100
2016-08-30,19.530000686645508,19.690000534057617,19.389999389648438,19.559999465942383,17.33577537536621,7400
2016-08-31,19.299999237060547,19.43000030517578,19.06999969482422,19.110000610351562,16.936946868896484,15000
2016-09-01,18.8700008392334,19.209999084472656,18.520000457763672,18.690000534057617,16.56470489501953,12200
2016-09-02,18.729999542236328,19.520000457763672,18.729999542236328,19.510000228881836,17.291465759277344,8200
2016-09-06,19.420000076293945,19.709999084472656,19.270000457763672,19.59000015258789,17.36237144470215,24000
2016-09-07,19.489999771118164,20.040000915527344,19.489999771118164,19.799999237060547,17.54848289489746,17200
2016-09-08,19.760000228881836,19.979999542236328,19.709999084472656,19.799999237060547,17.54848289489746,13100
2016-09-09,19.5,19.5,18.209999084472656,18.299999237060547,16.21905517578125,13600
2016-09-12,18.229999542236328,18.469999313354492,18.040000915527344,18.219999313354492,16.148151397705078,18600
2016-09-13,18.139999389648438,18.309999465942383,17.75,17.770000457763672,15.749322891235352,14800
2016-09-14,17.760000228881836,18.059999465942383,17.760000228881836,17.899999618530273,15.86453914642334,6200
2016-09-15,18.0,18.309999465942383,17.969999313354492,18.149999618530273,16.086111068725586,10200
2016-09-16,18.209999084472656,18.209999084472656,17.75,17.93000030517578,15.891130447387695,33700
2016-09-19,17.809999465942383,18.0,17.809999465942383,17.950000762939453,15.908856391906738,15300
2016-09-20,18.0,18.219999313354492,17.989999771118164,18.079999923706055,16.024070739746094,15000
2016-09-21,18.209999084472656,18.299999237060547,18.040000915527344,18.290000915527344,16.21019172668457,10100
2016-09-22,18.540000915527344,18.559999465942383,18.25,18.559999465942383,16.449491500854492,13700
2016-09-23,18.6200008392334,18.6200008392334,18.34000015258789,18.3799991607666,16.289960861206055,17500
2016-09-26,18.309999465942383,18.739999771118164,18.299999237060547,18.6299991607666,16.51152992248535,25700
2016-09-27,18.549999237060547,19.0,18.510000228881836,18.989999771118164,16.830596923828125,9000
2016-09-28,19.0,19.0,18.799999237060547,18.829999923706055,16.68878746032715,23100
2016-09-29,18.899999618530273,19.0,18.75,18.8700008392334,16.724239349365234,5500
2016-09-30,18.8700008392334,19.229999542236328,18.799999237060547,19.100000381469727,16.928083419799805,77600
2016-10-03,18.959999084472656,19.1200008392334,18.8799991607666,19.059999465942383,16.892629623413086,8800
2016-10-04,19.010000228881836,19.270000457763672,18.979999542236328,19.100000381469727,16.928083419799805,9200
2016-10-05,19.219999313354492,19.670000076293945,18.959999084472656,19.5,17.28260040283203,12200
2016-10-06,19.450000762939453,19.809999465942383,19.3799991607666,19.65999984741211,17.424407958984375,8700
2016-10-07,19.649999618530273,19.65999984741211,19.40999984741211,19.43000030517578,17.22056007385254,17700
2016-10-10,19.399999618530273,19.59000015258789,19.399999618530273,19.530000686645508,17.30919075012207,9000
2016-10-11,19.520000457763672,19.649999618530273,19.260000228881836,19.3700008392334,17.167383193969727,18600
2016-10-12,19.639999389648438,19.639999389648438,19.190000534057617,19.25,17.06102752685547,9000
2016-10-13,19.209999084472656,19.209999084472656,18.889999389648438,18.950000762939453,16.795141220092773,8200
2016-10-14,18.959999084472656,19.100000381469727,18.700000762939453,18.75,16.617887496948242,19900
2016-10-17,18.8799991607666,18.889999389648438,18.75,18.860000610351562,16.715377807617188,6000
2016-10-18,19.0,19.049999237060547,18.75,18.860000610351562,16.715377807617188,4500
2016-10-19,18.940000534057617,19.010000228881836,18.829999923706055,18.860000610351562,16.715377807617188,9800
2016-10-20,18.8799991607666,18.979999542236328,18.700000762939453,18.700000762939453,16.573570251464844,5500
2016-10-21,18.489999771118164,18.59000015258789,18.110000610351562,18.459999084472656,16.36086082458496,25800
2016-10-24,18.649999618530273,18.8700008392334,18.040000915527344,18.229999542236328,16.15701675415039,15200
2016-10-25,18.1299991607666,18.299999237060547,18.0,18.010000228881836,15.96203327178955,8900
2016-10-26,18.010000228881836,18.059999465942383,17.770000457763672,17.790000915527344,15.767050743103027,14800
2016-10-27,17.8799991607666,17.989999771118164,17.799999237060547,17.959999084472656,15.917717933654785,8000
2016-10-28,17.969999313354492,18.209999084472656,17.829999923706055,17.979999542236328,15.935443878173828,11800
2016-10-31,17.850000381469727,18.270000457763672,17.850000381469727,17.850000381469727,15.82022762298584,13600
2016-11-01,18.75,18.75,17.84000015258789,17.84000015258789,15.81136417388916,18100
2016-11-02,18.110000610351562,18.110000610351562,17.829999923706055,17.84000015258789,15.81136417388916,10300
2016-11-03,17.940000534057617,17.979999542236328,17.559999465942383,17.559999465942383,15.563206672668457,10300
2016-11-04,17.559999465942383,17.649999618530273,17.209999084472656,17.209999084472656,15.253002166748047,22800
2016-11-07,17.459999084472656,17.59000015258789,17.290000915527344,17.479999542236328,15.492300033569336,19800
2016-11-08,17.690000534057617,17.690000534057617,17.190000534057617,17.350000381469727,15.377083778381348,11600
2016-11-09,17.239999771118164,18.219999313354492,17.239999771118164,18.049999237060547,16.080902099609375,39800
2016-11-10,18.1200008392334,18.260000228881836,17.75,18.030000686645508,16.063085556030273,125600
2016-11-11,17.979999542236328,19.25,17.6200008392334,19.18000030517578,17.087629318237305,129000
2016-11-14,19.1200008392334,20.34000015258789,19.1200008392334,20.1299991607666,17.93399429321289,60800
2016-11-15,20.1299991607666,20.8799991607666,20.100000381469727,20.6299991607666,18.379444122314453,34300
2016-11-16,20.690000534057617,20.690000534057617,20.110000610351562,20.200000762939453,17.996360778808594,38400
2016-11-17,20.280000686645508,20.489999771118164,19.540000915527344,19.75,17.59544563293457,33200
2016-11-18,19.850000381469727,20.709999084472656,19.520000457763672,20.5,18.263629913330078,40100
2016-11-21,20.540000915527344,20.700000762939453,19.860000610351562,20.690000534057617,18.43290138244629,22100
2016-11-22,20.639999389648438,21.559999465942383,20.3700008392334,21.530000686645508,19.181264877319336,40800
2016-11-23,21.309999465942383,22.899999618530273,21.25,22.649999618530273,20.179079055786133,50300
2016-11-25,22.579999923706055,23.56999969482422,22.420000076293945,23.489999771118164,20.927440643310547,27300
2016-11-28,23.459999084472656,23.459999084472656,22.6200008392334,23.260000228881836,20.7225341796875,136200
2016-11-29,23.270000457763672,24.049999237060547,23.270000457763672,23.510000228881836,20.945262908935547,61200
2016-11-30,23.780000686645508,23.920000076293945,22.059999465942383,22.219999313354492,19.795988082885742,23700
2016-12-01,22.290000915527344,22.770000457763672,21.760000228881836,22.209999084472656,19.787076950073242,28700
2016-12-02,22.110000610351562,22.34000015258789,21.760000228881836,21.84000015258789,19.457448959350586,8000
2016-12-05,22.079999923706055,23.040000915527344,22.079999923706055,22.639999389648438,20.17017364501953,39700
2016-12-06,22.739999771118164,23.8700008392334,22.3799991607666,23.31999969482422,20.775989532470703,94600
2016-12-07,23.31999969482422,23.540000915527344,21.81999969482422,22.079999923706055,19.671266555786133,231800
2016-12-08,22.030000686645508,23.540000915527344,22.010000228881836,23.270000457763672,20.731443405151367,46100
2016-12-09,23.440000534057617,23.770000457763672,23.0,23.43000030517578,20.87398910522461,26300
2016-12-12,23.110000610351562,23.510000228881836,22.440000534057617,22.920000076293945,20.419626235961914,27900
2016-12-13,22.93000030517578,22.979999542236328,22.18000030517578,22.68000030517578,20.205808639526367,22600
2016-12-14,22.6299991607666,22.989999771118164,22.6299991607666,22.739999771118164,20.259262084960938,18500
2016-12-15,22.860000610351562,23.149999618530273,22.280000686645508,22.8700008392334,20.375078201293945,35000
2016-12-16,22.93000030517578,23.56999969482422,22.399999618530273,22.559999465942383,20.098896026611328,68100
2016-12-19,22.559999465942383,22.579999923706055,21.790000915527344,22.520000457763672,20.063264846801758,26400
2016-12-20,22.469999313354492,23.06999969482422,22.06999969482422,23.059999465942383,20.544353485107422,18900
2016-12-21,22.920000076293945,23.489999771118164,22.889999389648438,23.18000030517578,20.651262283325195,25300
2016-12-22,23.09000015258789,23.440000534057617,22.559999465942383,22.6200008392334,20.152355194091797,29500
2016-12-23,22.6299991607666,22.920000076293945,22.280000686645508,22.579999923706055,20.116718292236328,11100
2016-12-27,22.75,22.860000610351562,22.5,22.84000015258789,20.348352432250977,19200
2016-12-28,22.829999923706055,22.829999923706055,22.040000915527344,22.09000015258789,19.68016815185547,18000
2016-12-29,22.040000915527344,22.59000015258789,22.030000686645508,22.540000915527344,20.081083297729492,15100
2016-12-30,22.8700008392334,22.8700008392334,21.8700008392334,22.149999618530273,19.73362159729004,31900
2017-01-03,22.799999237060547,24.469999313354492,22.799999237060547,24.389999389648438,21.72926139831543,150100
2017-01-04,24.670000076293945,25.0,24.389999389648438,24.739999771118164,22.041078567504883,63300
2017-01-05,24.65999984741211,24.729999542236328,23.739999771118164,23.959999084472656,21.346168518066406,26600
2017-01-06,24.1200008392334,24.1200008392334,23.280000686645508,23.420000076293945,20.865083694458008,33400
2017-01-09,23.420000076293945,23.420000076293945,22.549999237060547,22.59000015258789,20.125629425048828,30100
2017-01-10,22.719999313354492,23.09000015258789,22.709999084472656,22.829999923706055,20.339445114135742,60000
2017-01-11,22.809999465942383,23.100000381469727,22.5,22.81999969482422,20.330533981323242,24900
2017-01-12,22.799999237060547,22.8799991607666,21.93000030517578,22.59000015258789,20.125629425048828,30500
2017-01-13,22.600000381469727,22.93000030517578,22.350000381469727,22.510000228881836,20.054351806640625,22200
2017-01-17,22.440000534057617,22.579999923706055,22.0,22.020000457763672,19.61781120300293,14800
2017-01-18,22.049999237060547,22.329999923706055,21.760000228881836,22.260000228881836,19.831626892089844,26100
2017-01-19,22.0,22.3700008392334,22.0,22.209999084472656,19.787076950073242,23800
2017-01-20,22.229999542236328,23.0,21.93000030517578,22.110000610351562,19.6979923248291,72200
2017-01-23,22.079999923706055,22.239999771118164,21.59000015258789,22.1200008392334,19.706897735595703,27800
2017-01-24,22.200000762939453,22.670000076293945,22.0,22.25,19.82271957397461,20500
2017-01-25,22.459999084472656,23.139999389648438,22.25,23.010000228881836,20.49980926513672,110400
2017-01-26,23.290000915527344,23.290000915527344,22.690000534057617,22.989999771118164,20.481992721557617,17300
2017-01-27,23.049999237060547,23.049999237060547,22.829999923706055,22.979999542236328,20.473081588745117,16600
2017-01-30,22.65999984741211,22.65999984741211,21.610000610351562,22.06999969482422,19.662355422973633,23000
2017-01-31,22.09000015258789,22.329999923706055,21.709999084472656,22.219999313354492,19.795988082885742,35500
2017-02-01,22.649999618530273,23.18000030517578,22.549999237060547,23.0,20.490896224975586,118400
2017-02-02,23.0,23.40999984741211,22.860000610351562,22.969999313354492,20.464168548583984,56400
2017-02-03,23.170000076293945,23.239999771118164,22.81999969482422,23.0,20.490896224975586,30000
2017-02-06,23.030000686645508,23.030000686645508,22.09000015258789,22.149999618530273,19.73362159729004,24000
2017-02-07,21.860000610351562,22.75,21.860000610351562,22.510000228881836,20.054351806640625,36400
2017-02-08,22.309999465942383,22.34000015258789,22.079999923706055,22.170000076293945,19.751445770263672,23200
2017-02-09,22.18000030517578,23.040000915527344,22.18000030517578,22.889999389648438,20.392898559570312,22100
2017-02-10,22.8799991607666,23.579999923706055,22.850000381469727,23.549999237060547,21.0637149810791,28700
2017-02-13,23.639999389648438,24.040000915527344,23.329999923706055,23.8700008392334,21.34993553161621,30600
2017-02-14,24.200000762939453,24.34000015258789,23.549999237060547,23.690000534057617,21.188936233520508,41500
2017-02-15,23.610000610351562,23.610000610351562,23.0,23.139999389648438,20.697004318237305,69400
2017-02-16,23.0,23.299999237060547,22.799999237060547,22.8700008392334,20.455507278442383,83800
2017-02-17,22.989999771118164,23.030000686645508,22.5,22.989999771118164,20.562841415405273,48500
2017-02-21,23.049999237060547,23.06999969482422,22.709999084472656,22.8700008392334,20.455507278442383,30800
2017-02-22,22.559999465942383,23.299999237060547,22.559999465942383,22.8799991607666,20.464448928833008,33300
2017-02-23,22.889999389648438,23.0,22.200000762939453,22.270000457763672,19.918848037719727,15800
2017-02-24,22.1200008392334,22.389999389648438,21.600000381469727,21.90999984741211,19.596858978271484,41100
2017-02-27,22.15999984741211,22.600000381469727,21.989999771118164,22.530000686645508,20.15140724182129,38800
2017-02-28,22.5,22.549999237060547,21.93000030517578,21.93000030517578,19.614749908447266,27800
2017-03-01,22.3700008392334,23.030000686645508,22.200000762939453,22.959999084472656,20.5360107421875,36000
2017-03-02,22.829999923706055,23.290000915527344,22.40999984741211,23.059999465942383,20.625450134277344,83900
2017-03-03,23.0,23.190000534057617,22.739999771118164,23.0,20.571781158447266,44400
2017-03-06,22.899999618530273,23.18000030517578,22.899999618530273,22.979999542236328,20.553895950317383,17200
2017-03-07,22.899999618530273,23.100000381469727,22.899999618530273,22.959999084472656,20.5360107421875,37800
2017-03-08,23.1200008392334,23.1200008392334,22.770000457763672,22.799999237060547,20.39289665222168,25800
2017-03-09,22.8700008392334,22.950000762939453,22.479999542236328,22.670000076293945,20.27662467956543,72100
2017-03-10,22.84000015258789,22.889999389648438,22.600000381469727,22.729999542236328,20.330289840698242,42900
2017-03-13,22.75,23.079999923706055,22.75,22.770000457763672,20.36606216430664,13900
2017-03-14,22.25,22.5,22.100000381469727,22.3799991607666,20.017242431640625,9000
2017-03-15,22.450000762939453,22.739999771118164,22.25,22.65999984741211,20.267681121826172,18800
2017-03-16,22.709999084472656,23.149999618530273,22.530000686645508,22.780000686645508,20.37501335144043,27700
2017-03-17,22.770000457763672,23.299999237060547,22.700000762939453,23.059999465942383,20.625450134277344,41000
2017-03-20,22.93000030517578,23.309999465942383,22.850000381469727,23.010000228881836,20.58072853088379,16900
2017-03-21,23.110000610351562,23.18000030517578,22.709999084472656,22.809999465942383,20.401840209960938,64300
2017-03-22,22.799999237060547,22.940000534057617,22.65999984741211,22.829999923706055,20.41973114013672,30300
2017-03-23,22.799999237060547,23.18000030517578,22.799999237060547,22.90999984741211,20.49128532409668,19800
2017-03-24,23.049999237060547,23.25,22.850000381469727,23.0,20.571781158447266,24800
2017-03-27,23.100000381469727,23.229999542236328,22.829999923706055,23.15999984741211,20.714895248413086,38000
2017-03-28,22.989999771118164,23.5,22.989999771118164,23.270000457763672,20.813278198242188,36700
2017-03-29,23.139999389648438,23.329999923706055,23.040000915527344,23.209999084472656,20.759614944458008,47300
2017-03-30,23.190000534057617,23.6299991607666,23.149999618530273,23.31999969482422,20.857999801635742,30800
2017-03-31,23.31999969482422,23.31999969482422,22.950000762939453,23.0,20.571781158447266,44100
2017-04-03,23.030000686645508,23.100000381469727,22.149999618530273,22.239999771118164,19.89201545715332,31200
2017-04-04,21.440000534057617,22.5,21.440000534057617,21.899999618530273,19.58791732788086,28400
2017-04-05,22.06999969482422,22.170000076293945,21.459999084472656,21.540000915527344,19.265920639038086,38000
2017-04-06,21.68000030517578,21.8700008392334,21.3700008392334,21.799999237060547,19.49847412109375,52800
2017-04-07,21.81999969482422,22.239999771118164,21.610000610351562,22.020000457763672,19.695247650146484,27900
2017-04-10,22.010000228881836,22.25,21.899999618530273,21.920000076293945,19.605812072753906,20900
2017-04-11,21.84000015258789,22.34000015258789,21.790000915527344,21.989999771118164,19.668415069580078,64300
2017-04-12,21.920000076293945,21.920000076293945,20.649999618530273,21.25,19.00653839111328,51300
2017-04-13,21.110000610351562,21.559999465942383,21.110000610351562,21.350000381469727,19.095977783203125,69800
2017-04-17,21.40999984741211,21.809999465942383,21.260000228881836,21.65999984741211,19.373252868652344,58500
2017-04-18,21.579999923706055,21.899999618530273,21.450000762939453,21.649999618530273,19.364307403564453,12100
2017-04-19,22.010000228881836,22.010000228881836,21.290000915527344,21.709999084472656,19.417970657348633,25300
2017-04-20,21.75,22.34000015258789,21.75,22.309999465942383,19.954627990722656,24100
2017-04-21,22.31999969482422,22.360000610351562,22.149999618530273,22.190000534057617,19.847299575805664,33700
2017-04-24,22.610000610351562,22.649999618530273,22.040000915527344,22.399999618530273,20.035127639770508,20800
2017-04-25,22.600000381469727,23.280000686645508,22.59000015258789,22.8799991607666,20.464448928833008,55300
2017-04-26,22.920000076293945,23.25,22.829999923706055,22.950000762939453,20.52706527709961,25100
2017-04-27,22.989999771118164,23.0,22.440000534057617,22.520000457763672,20.1424617767334,13800
2017-04-28,22.540000915527344,22.540000915527344,22.020000457763672,22.06999969482422,19.73996925354004,14200
2017-05-01,22.1200008392334,22.59000015258789,21.950000762939453,22.190000534057617,19.847299575805664,31600
2017-05-02,22.209999084472656,22.420000076293945,21.739999771118164,21.829999923706055,19.525310516357422,21600
2017-05-03,21.68000030517578,21.8700008392334,21.40999984741211,21.559999465942383,19.283811569213867,26500
2017-05-04,21.549999237060547,21.649999618530273,21.389999389648438,21.540000915527344,19.265920639038086,23800
2017-05-05,21.549999237060547,21.719999313354492,21.299999237060547,21.68000030517578,19.391141891479492,36900
2017-05-08,21.68000030517578,22.639999389648438,21.68000030517578,22.6299991607666,20.240846633911133,36900
2017-05-09,22.600000381469727,23.6299991607666,22.360000610351562,23.469999313354492,20.992162704467773,54500
2017-05-10,23.40999984741211,24.030000686645508,23.219999313354492,23.709999084472656,21.206825256347656,45500
2017-05-11,23.670000076293945,23.670000076293945,22.940000534057617,23.059999465942383,20.625450134277344,28900
2017-05-12,23.0,23.389999389648438,22.360000610351562,22.360000610351562,19.999353408813477,27800
2017-05-15,22.59000015258789,22.760000228881836,22.25,22.260000228881836,19.909908294677734,15100
2017-05-16,21.75,22.299999237060547,21.75,22.010000228881836,19.686304092407227,12300
2017-05-17,21.610000610351562,21.84000015258789,21.299999237060547,21.6299991607666,19.346424102783203,33800
2017-05-18,21.079999923706055,22.43000030517578,21.040000915527344,22.190000534057617,19.847299575805664,25500
2017-05-19,22.190000534057617,22.290000915527344,21.93000030517578,21.989999771118164,19.668415069580078,21400
2017-05-22,22.440000534057617,22.440000534057617,21.760000228881836,22.040000915527344,19.713138580322266,28000
2017-05-23,22.1299991607666,22.3799991607666,21.799999237060547,22.1299991607666,19.793638229370117,11200
2017-05-24,22.190000534057617,22.68000030517578,21.68000030517578,21.850000381469727,19.54319190979004,8200
2017-05-25,21.90999984741211,22.100000381469727,21.15999984741211,21.510000228881836,19.239093780517578,17700
2017-05-26,21.979999542236328,21.979999542236328,21.200000762939453,21.6299991607666,19.346424102783203,19800
2017-05-30,21.520000457763672,21.520000457763672,21.110000610351562,21.15999984741211,18.926042556762695,14200
2017-05-31,21.239999771118164,21.280000686645508,20.770000457763672,20.93000030517578,18.720321655273438,31000
2017-06-01,21.239999771118164,21.90999984741211,19.989999771118164,19.989999771118164,17.879566192626953,102600
2017-06-02,20.06999969482422,21.0,20.06999969482422,20.790000915527344,18.59510612487793,39400
2017-06-05,20.770000457763672,20.780000686645508,19.559999465942383,19.709999084472656,17.629117965698242,27000
2017-06-06,19.579999923706055,20.299999237060547,19.579999923706055,20.190000534057617,18.05844497680664,27000
2017-06-07,19.989999771118164,20.290000915527344,19.6299991607666,19.760000228881836,17.673851013183594,24200
2017-06-08,19.68000030517578,20.3799991607666,19.309999465942383,20.0,17.97035789489746,24400
2017-06-09,20.09000015258789,20.709999084472656,20.079999923706055,20.639999389648438,18.545412063598633,32000
2017-06-12,20.6200008392334,20.940000534057617,20.09000015258789,20.639999389648438,18.545412063598633,30600
2017-06-13,20.6299991607666,20.6299991607666,20.149999618530273,20.420000076293945,18.347728729248047,18800
2017-06-14,20.440000534057617,20.530000686645508,19.860000610351562,20.1200008392334,18.07817840576172,32600
2017-06-15,19.899999618530273,20.520000457763672,19.899999618530273,20.360000610351562,18.293825149536133,25600
2017-06-16,20.040000915527344,20.489999771118164,19.93000030517578,20.1200008392334,18.07817840576172,52400
2017-06-19,20.219999313354492,20.420000076293945,20.0,20.1200008392334,18.07817840576172,23300
2017-06-20,19.950000762939453,20.170000076293945,19.950000762939453,20.0,17.97035789489746,27300
2017-06-21,20.030000686645508,20.34000015258789,19.639999389648438,20.0,17.97035789489746,40100
2017-06-22,19.93000030517578,20.260000228881836,19.700000762939453,20.030000686645508,17.9973087310791,25100
2017-06-23,20.0,20.399999618530273,19.540000915527344,19.969999313354492,17.94339942932129,96300
2017-06-26,19.940000534057617,20.079999923706055,19.309999465942383,20.0,17.97035789489746,38900
2017-06-27,20.0,20.239999771118164,19.649999618530273,20.020000457763672,17.988323211669922,72800
2017-06-28,20.299999237060547,20.360000610351562,19.510000228881836,20.030000686645508,17.9973087310791,43700
2017-06-29,20.15999984741211,20.34000015258789,19.790000915527344,20.079999923706055,18.042236328125,31400
2017-06-30,20.06999969482422,20.149999618530273,19.469999313354492,19.65999984741211,17.66486167907715,39900
2017-07-03,19.889999389648438,20.200000762939453,19.6200008392334,20.030000686645508,17.9973087310791,16800
2017-07-05,19.959999084472656,20.0,19.459999084472656,19.739999771118164,17.736738204956055,32100
2017-07-06,19.6299991607666,20.170000076293945,19.520000457763672,19.770000457763672,17.76369857788086,32800
2017-07-07,19.829999923706055,20.1299991607666,19.59000015258789,20.0,17.97035789489746,30900
2017-07-10,20.0,20.5,19.81999969482422,20.079999923706055,18.042236328125,26500
2017-07-11,20.43000030517578,20.43000030517578,19.65999984741211,20.1200008392334,18.07817840576172,31400
2017-07-12,20.09000015258789,20.389999389648438,20.020000457763672,20.139999389648438,18.09615135192871,15800
2017-07-13,20.1299991607666,20.190000534057617,19.899999618530273,20.06999969482422,18.033254623413086,15700
2017-07-14,20.09000015258789,20.290000915527344,19.8700008392334,20.0,17.97035789489746,23400
2017-07-17,20.200000762939453,20.200000762939453,19.799999237060547,19.81999969482422,17.808618545532227,35200
2017-07-18,19.780000686645508,20.0,19.610000610351562,19.8799991607666,17.862533569335938,17500
2017-07-19,19.90999984741211,20.43000030517578,19.809999465942383,20.209999084472656,18.15904426574707,19500
2017-07-20,20.219999313354492,20.34000015258789,20.100000381469727,20.18000030517578,18.132089614868164,20700
2017-07-21,20.399999618530273,20.399999618530273,19.899999618530273,19.959999084472656,17.93441390991211,45400
2017-07-24,19.920000076293945,20.360000610351562,19.700000762939453,20.350000381469727,18.28483772277832,24600
2017-07-25,20.350000381469727,20.440000534057617,20.0,20.18000030517578,18.132089614868164,18600
2017-07-26,20.049999237060547,20.149999618530273,19.969999313354492,20.040000915527344,18.006298065185547,24800
2017-07-27,20.030000686645508,20.100000381469727,19.709999084472656,19.850000381469727,17.835575103759766,36800
2017-07-28,19.81999969482422,19.81999969482422,19.649999618530273,19.770000457763672,17.76369857788086,20200
2017-07-31,19.809999465942383,20.1299991607666,19.530000686645508,20.010000228881836,17.97934341430664,22200
2017-08-01,19.899999618530273,19.90999984741211,19.510000228881836,19.639999389648438,17.646888732910156,36000
2017-08-02,19.65999984741211,20.850000381469727,19.579999923706055,20.1299991607666,18.0871639251709,43100
2017-08-03,20.309999465942383,20.489999771118164,19.700000762939453,20.15999984741211,18.114116668701172,29900
2017-08-04,20.31999969482422,20.43000030517578,19.90999984741211,20.149999618530273,18.105134963989258,39100
2017-08-07,20.100000381469727,20.139999389648438,19.510000228881836,19.530000686645508,17.54805564880371,51200
2017-08-08,19.489999771118164,19.760000228881836,19.489999771118164,19.5,17.52109718322754,25900
2017-08-09,19.399999618530273,19.709999084472656,19.280000686645508,19.559999465942383,17.57500648498535,33200
