Date,Open,High,Low,Close,Adj Close,Volume
2017-08-10,19.459999084472656,19.969999313354492,19.389999389648438,19.520000457763672,17.539064407348633,48800
2017-08-11,19.09000015258789,19.610000610351562,18.920000076293945,19.389999389648438,17.502960205078125,37500
2017-08-14,19.479999542236328,19.850000381469727,19.479999542236328,19.579999923706055,17.674467086791992,28600
2017-08-15,19.600000381469727,19.790000915527344,19.3700008392334,19.40999984741211,17.52101707458496,14500
2017-08-16,19.579999923706055,19.649999618530273,19.309999465942383,19.56999969482422,17.665441513061523,93600
2017-08-17,19.56999969482422,19.700000762939453,19.200000762939453,19.309999465942383,17.43074607849121,57400
2017-08-18,19.149999618530273,19.6299991607666,19.149999618530273,19.399999618530273,17.51198959350586,36600
2017-08-21,19.399999618530273,19.399999618530273,19.030000686645508,19.06999969482422,17.2141056060791,20000
2017-08-22,19.25,19.6200008392334,19.020000457763672,19.459999084472656,17.566144943237305,14400
2017-08-23,19.309999465942383,19.600000381469727,18.780000686645508,18.989999771118164,17.141891479492188,33000
2017-08-24,19.079999923706055,19.09000015258789,18.899999618530273,18.959999084472656,17.114805221557617,24900
2017-08-25,19.020000457763672,19.520000457763672,18.90999984741211,19.25,17.376583099365234,41000
2017-08-28,19.31999969482422,19.579999923706055,19.170000076293945,19.389999389648438,17.502960205078125,26000
2017-08-29,19.290000915527344,19.780000686645508,18.950000762939453,19.760000228881836,17.836950302124023,45700
2017-08-30,19.639999389648438,20.239999771118164,19.639999389648438,20.190000534057617,18.225099563598633,39200
2017-08-31,20.299999237060547,20.450000762939453,19.90999984741211,20.030000686645508,18.080671310424805,27300
2017-09-01,20.059999465942383,20.139999389648438,19.770000457763672,19.979999542236328,18.035541534423828,15900
2017-09-05,20.100000381469727,20.329999923706055,19.799999237060547,20.15999984741211,18.19802474975586,22900
2017-09-06,20.239999771118164,20.31999969482422,20.030000686645508,20.139999389648438,18.17997169494629,11700
2017-09-07,20.170000076293945,20.25,19.84000015258789,20.049999237060547,18.098730087280273,37100
2017-09-08,19.979999542236328,20.329999923706055,19.84000015258789,20.260000228881836,18.28829574584961,35300
2017-09-11,20.389999389648438,20.520000457763672,20.149999618530273,20.329999923706055,18.351478576660156,22600
2017-09-12,20.3700008392334,20.3700008392334,20.049999237060547,20.110000610351562,18.15288734436035,10500
2017-09-13,20.06999969482422,20.079999923706055,19.670000076293945,19.700000762939453,17.78278923034668,23500
2017-09-14,19.670000076293945,19.81999969482422,19.6299991607666,19.709999084472656,17.79181480407715,13800
2017-09-15,19.75,19.979999542236328,19.6200008392334,19.84000015258789,17.90916633605957,51800
2017-09-18,19.790000915527344,20.649999618530273,19.700000762939453,20.559999465942383,18.559097290039062,34300
2017-09-19,20.600000381469727,20.719999313354492,20.309999465942383,20.649999618530273,18.640336990356445,15700
2017-09-20,20.690000534057617,20.90999984741211,20.59000015258789,20.719999313354492,18.703521728515625,15500
2017-09-21,20.729999542236328,20.899999618530273,20.420000076293945,20.479999542236328,18.48688316345215,19100
2017-09-22,20.510000228881836,20.510000228881836,20.280000686645508,20.399999618530273,18.4146671295166,18400
2017-09-25,20.280000686645508,20.549999237060547,20.059999465942383,20.170000076293945,18.207050323486328,36600
2017-09-26,20.170000076293945,20.360000610351562,20.040000915527344,20.079999923706055,18.125808715820312,40700
2017-09-27,20.25,20.459999084472656,20.100000381469727,20.360000610351562,18.378559112548828,53600
2017-09-28,20.25,21.0,20.110000610351562,20.979999542236328,18.93822479248047,20500
2017-09-29,20.889999389648438,21.25,20.799999237060547,20.829999923706055,18.802818298339844,35300
2017-10-02,20.889999389648438,21.700000762939453,20.729999542236328,21.68000030517578,19.570093154907227,29900
2017-10-03,21.739999771118164,21.739999771118164,21.170000076293945,21.40999984741211,19.32637596130371,21900
2017-10-04,21.43000030517578,21.6299991607666,21.299999237060547,21.450000762939453,19.36248207092285,10500
2017-10-05,21.56999969482422,21.56999969482422,21.260000228881836,21.469999313354492,19.38053321838379,7200
2017-10-06,21.510000228881836,21.6299991607666,21.15999984741211,21.6200008392334,19.515933990478516,21300
2017-10-09,21.59000015258789,21.899999618530273,21.469999313354492,21.770000457763672,19.651338577270508,26300
2017-10-10,21.950000762939453,22.31999969482422,21.649999618530273,22.280000686645508,20.111703872680664,32700
2017-10-11,22.290000915527344,22.3799991607666,21.989999771118164,22.079999923706055,19.931167602539062,16200
2017-10-12,21.770000457763672,22.209999084472656,21.709999084472656,21.920000076293945,19.786739349365234,13400
2017-10-13,21.959999084472656,22.09000015258789,21.600000381469727,21.639999389648438,19.53398895263672,12100
2017-10-16,21.850000381469727,21.969999313354492,21.600000381469727,21.920000076293945,19.786739349365234,29700
2017-10-17,22.0,22.149999618530273,21.3700008392334,21.420000076293945,19.335399627685547,19200
2017-10-18,21.389999389648438,21.530000686645508,21.200000762939453,21.389999389648438,19.308320999145508,13200
2017-10-19,21.280000686645508,21.469999313354492,21.139999389648438,21.260000228881836,19.19097137451172,12200
2017-10-20,21.450000762939453,21.68000030517578,21.450000762939453,21.579999923706055,19.479827880859375,10800
2017-10-23,21.610000610351562,21.690000534057617,21.229999542236328,21.440000534057617,19.35345458984375,10400
2017-10-24,21.600000381469727,21.899999618530273,21.450000762939453,21.850000381469727,19.723552703857422,37300
2017-10-25,18.93000030517578,20.15999984741211,18.6299991607666,19.899999618530273,17.963327407836914,73700
2017-10-26,20.219999313354492,20.219999313354492,19.479999542236328,19.579999923706055,17.674467086791992,48800
2017-10-27,19.959999084472656,19.959999084472656,19.309999465942383,19.549999237060547,17.647388458251953,41500
2017-10-30,19.549999237060547,19.549999237060547,18.850000381469727,19.420000076293945,17.53004264831543,61600
2017-10-31,19.360000610351562,19.719999313354492,18.959999084472656,19.270000457763672,17.394638061523438,112800
2017-11-01,19.389999389648438,19.440000534057617,18.43000030517578,18.65999984741211,16.844005584716797,35200
2017-11-02,18.709999084472656,19.200000762939453,18.25,19.040000915527344,17.18702507019043,48600
2017-11-03,19.079999923706055,19.190000534057617,18.729999542236328,18.90999984741211,17.06967544555664,39200
2017-11-06,18.959999084472656,19.1299991607666,18.639999389648438,19.06999969482422,17.296422958374023,19200
2017-11-07,19.100000381469727,19.100000381469727,18.459999084472656,18.739999771118164,16.997114181518555,31800
2017-11-08,18.559999465942383,18.559999465942383,18.209999084472656,18.389999389648438,16.679662704467773,29800
2017-11-09,18.170000076293945,18.489999771118164,18.040000915527344,18.31999969482422,16.61617088317871,22200
2017-11-10,18.489999771118164,18.540000915527344,18.139999389648438,18.200000762939453,16.507333755493164,16000
2017-11-13,18.290000915527344,18.5,18.010000228881836,18.360000610351562,16.65245819091797,20300
2017-11-14,18.239999771118164,18.459999084472656,18.049999237060547,18.200000762939453,16.507333755493164,29400
2017-11-15,18.170000076293945,18.229999542236328,17.969999313354492,18.040000915527344,16.36221694946289,22200
2017-11-16,18.0,19.1299991607666,18.0,18.84000015258789,17.087812423706055,32600
2017-11-17,18.670000076293945,19.209999084472656,18.59000015258789,18.860000610351562,17.10595703125,19800
2017-11-20,18.90999984741211,19.239999771118164,18.5,19.209999084472656,17.42340087890625,23500
2017-11-21,19.329999923706055,20.0,19.209999084472656,19.459999084472656,17.650148391723633,29100
2017-11-22,19.459999084472656,20.25,19.459999084472656,19.68000030517578,17.849687576293945,29600
2017-11-24,19.829999923706055,19.8700008392334,19.40999984741211,19.670000076293945,17.840621948242188,4100
2017-11-27,19.649999618530273,20.5,19.649999618530273,20.3799991607666,18.484590530395508,34400
2017-11-28,20.350000381469727,20.6299991607666,19.889999389648438,20.579999923706055,18.665985107421875,28300
2017-11-29,20.65999984741211,20.65999984741211,19.440000534057617,20.020000457763672,18.158071517944336,19600
2017-11-30,20.1200008392334,20.18000030517578,19.68000030517578,19.84000015258789,17.99481201171875,21800
2017-12-01,19.84000015258789,19.84000015258789,19.200000762939453,19.399999618530273,17.595731735229492,31600
2017-12-04,19.700000762939453,19.8799991607666,19.190000534057617,19.260000228881836,17.468751907348633,23000
2017-12-05,18.969999313354492,19.110000610351562,18.770000457763672,18.790000915527344,17.042469024658203,24400
2017-12-06,19.079999923706055,19.100000381469727,18.639999389648438,18.920000076293945,17.16037368774414,28800
2017-12-07,18.93000030517578,19.290000915527344,18.65999984741211,18.670000076293945,16.933624267578125,26800
2017-12-08,18.829999923706055,19.989999771118164,18.700000762939453,19.709999084472656,17.87689971923828,29400
2017-12-11,19.75,20.34000015258789,19.420000076293945,19.459999084472656,17.650148391723633,17400
2017-12-12,19.600000381469727,20.579999923706055,19.600000381469727,20.09000015258789,18.2215576171875,27700
2017-12-13,20.260000228881836,20.549999237060547,19.920000076293945,20.389999389648438,18.493663787841797,29300
2017-12-14,20.420000076293945,20.780000686645508,20.040000915527344,20.25,18.366682052612305,53500
2017-12-15,20.31999969482422,21.729999542236328,20.31999969482422,21.559999465942383,19.554841995239258,63100
2017-12-18,21.719999313354492,22.0,21.360000610351562,21.56999969482422,19.563915252685547,45200
2017-12-19,21.68000030517578,22.530000686645508,21.110000610351562,21.600000381469727,19.591123580932617,65100
2017-12-20,21.75,22.0,21.149999618530273,21.200000762939453,19.22832679748535,17200
2017-12-21,21.25,21.389999389648438,21.049999237060547,21.34000015258789,19.355302810668945,36900
2017-12-22,21.329999923706055,21.40999984741211,20.719999313354492,21.100000381469727,19.13762664794922,30500
2017-12-26,20.84000015258789,21.8799991607666,20.84000015258789,21.739999771118164,19.718103408813477,23200
2017-12-27,21.65999984741211,21.780000686645508,20.75,20.809999465942383,18.874597549438477,32000
2017-12-28,20.860000610351562,21.889999389648438,20.68000030517578,21.81999969482422,19.790660858154297,28500
2017-12-29,21.440000534057617,21.479999542236328,20.899999618530273,20.93000030517578,18.98343849182129,19800
2018-01-02,21.06999969482422,21.670000076293945,21.06999969482422,21.420000076293945,19.427860260009766,39600
2018-01-03,21.299999237060547,21.65999984741211,21.200000762939453,21.3700008392334,19.382516860961914,30400
2018-01-04,21.549999237060547,21.690000534057617,21.09000015258789,21.31999969482422,19.33716583251953,130300
2018-01-05,21.469999313354492,21.690000534057617,21.1299991607666,21.65999984741211,19.64554214477539,34500
2018-01-08,21.520000457763672,22.56999969482422,21.139999389648438,22.040000915527344,19.990203857421875,36300
2018-01-09,22.100000381469727,22.34000015258789,21.450000762939453,21.530000686645508,19.527633666992188,24600
2018-01-10,21.309999465942383,21.84000015258789,21.200000762939453,21.520000457763672,19.518566131591797,22200
2018-01-11,21.709999084472656,22.780000686645508,21.610000610351562,22.59000015258789,20.48904800415039,60300
2018-01-12,22.600000381469727,22.770000457763672,22.110000610351562,22.530000686645508,20.43463134765625,34500
2018-01-16,22.760000228881836,22.829999923706055,22.010000228881836,22.309999465942383,20.235088348388672,42600
2018-01-17,22.510000228881836,22.799999237060547,22.15999984741211,22.6200008392334,20.516260147094727,35800
2018-01-18,22.549999237060547,22.75,22.200000762939453,22.420000076293945,20.33485984802246,47000
2018-01-19,22.399999618530273,22.600000381469727,22.260000228881836,22.260000228881836,20.189743041992188,25600
2018-01-22,21.979999542236328,22.260000228881836,21.979999542236328,22.110000610351562,20.053691864013672,21600
2018-01-23,22.329999923706055,22.329999923706055,21.540000915527344,21.950000762939453,19.90857696533203,47600
2018-01-24,22.280000686645508,22.280000686645508,21.649999618530273,21.760000228881836,19.736248016357422,14800
2018-01-25,21.799999237060547,21.860000610351562,21.639999389648438,21.780000686645508,19.754383087158203,10000
2018-01-26,21.610000610351562,21.780000686645508,21.25,21.670000076293945,19.65461540222168,23800
2018-01-29,21.56999969482422,21.780000686645508,21.309999465942383,21.540000915527344,19.536705017089844,15800
2018-01-30,21.40999984741211,21.690000534057617,21.25,21.440000534057617,19.446008682250977,17800
2018-01-31,21.649999618530273,21.739999771118164,21.1200008392334,21.399999618530273,19.40972328186035,51600
2018-02-01,21.399999618530273,23.25,21.399999618530273,22.969999313354492,20.833707809448242,62400
2018-02-02,22.739999771118164,22.989999771118164,22.389999389648438,22.65999984741211,20.552536010742188,52900
2018-02-05,22.5,22.729999542236328,22.229999542236328,22.299999237060547,20.22601890563965,71600
2018-02-06,21.59000015258789,22.010000228881836,21.31999969482422,21.510000228881836,19.50949478149414,74300
2018-02-07,21.3700008392334,21.559999465942383,21.0,21.09000015258789,19.12855339050293,114400
2018-02-08,20.760000228881836,21.239999771118164,20.579999923706055,20.760000228881836,18.829246520996094,89900
2018-02-09,20.950000762939453,21.6200008392334,20.440000534057617,21.200000762939453,19.22832679748535,50700
2018-02-12,21.3700008392334,21.5,20.690000534057617,21.200000762939453,19.22832679748535,39700
2018-02-13,20.93000030517578,21.030000686645508,20.399999618530273,20.5,18.672698974609375,36900
2018-02-14,20.329999923706055,20.520000457763672,20.1299991607666,20.43000030517578,18.608938217163086,50300
2018-02-15,20.809999465942383,20.989999771118164,20.389999389648438,20.809999465942383,18.95506477355957,34100
2018-02-16,20.799999237060547,21.350000381469727,20.799999237060547,21.260000228881836,19.364953994750977,44600
2018-02-20,21.049999237060547,21.34000015258789,20.709999084472656,20.809999465942383,18.95506477355957,33500
2018-02-21,20.719999313354492,21.610000610351562,20.719999313354492,20.90999984741211,19.04615592956543,28000
2018-02-22,20.93000030517578,21.110000610351562,20.649999618530273,20.65999984741211,18.818437576293945,19800
2018-02-23,20.780000686645508,20.90999984741211,20.56999969482422,20.75,18.900413513183594,15700
2018-02-26,20.829999923706055,20.979999542236328,20.65999984741211,20.709999084472656,18.86397933959961,21000
2018-02-27,20.709999084472656,21.0,20.6200008392334,20.84000015258789,18.982391357421875,40900
2018-02-28,20.90999984741211,21.3700008392334,20.200000762939453,20.209999084472656,18.408544540405273,60100
2018-03-01,20.149999618530273,20.68000030517578,19.889999389648438,20.100000381469727,18.3083553314209,31300
2018-03-02,19.799999237060547,20.1299991607666,19.760000228881836,19.93000030517578,18.153507232666016,54600
2018-03-05,19.899999618530273,20.6200008392334,19.899999618530273,20.559999465942383,18.72735023498535,37200
2018-03-06,20.559999465942383,20.93000030517578,20.299999237060547,20.829999923706055,18.973285675048828,18000
2018-03-07,20.790000915527344,21.399999618530273,20.719999313354492,21.280000686645508,19.383169174194336,30700
2018-03-08,21.329999923706055,21.450000762939453,20.860000610351562,21.010000228881836,19.13724136352539,12000
2018-03-09,21.149999618530273,21.729999542236328,20.700000762939453,21.649999618530273,19.720191955566406,31900
2018-03-12,21.610000610351562,21.729999542236328,21.200000762939453,21.719999313354492,19.783952713012695,19200
2018-03-13,21.799999237060547,22.110000610351562,21.15999984741211,21.639999389648438,19.711084365844727,28800
2018-03-14,21.719999313354492,21.790000915527344,21.329999923706055,21.719999313354492,19.783952713012695,27200
2018-03-15,21.799999237060547,21.799999237060547,21.25,21.469999313354492,19.556232452392578,25900
2018-03-16,21.479999542236328,21.969999313354492,21.479999542236328,21.770000457763672,19.829492568969727,33800
2018-03-19,21.760000228881836,21.959999084472656,21.3700008392334,21.959999084472656,20.002561569213867,22000
2018-03-20,21.920000076293945,22.299999237060547,21.3700008392334,21.5,19.58356475830078,17600
2018-03-21,21.510000228881836,22.0,21.5,21.860000610351562,19.911474227905273,23100
2018-03-22,21.950000762939453,22.0,21.56999969482422,21.709999084472656,19.774843215942383,37200
2018-03-23,21.719999313354492,21.719999313354492,21.010000228881836,21.079999923706055,19.200998306274414,34000
2018-03-26,21.5,21.5,20.690000534057617,21.280000686645508,19.383169174194336,23000
2018-03-27,21.0,21.280000686645508,20.770000457763672,21.0,19.128131866455078,18600
2018-03-28,21.110000610351562,21.219999313354492,20.860000610351562,21.110000610351562,19.228322982788086,24000
2018-03-29,21.1299991607666,21.899999618530273,21.1299991607666,21.420000076293945,19.510690689086914,23600
2018-04-02,21.350000381469727,21.700000762939453,20.8799991607666,21.360000610351562,19.456043243408203,37800
2018-04-03,21.489999771118164,21.489999771118164,20.8799991607666,20.979999542236328,19.10991096496582,88600
2018-04-04,20.790000915527344,21.149999618530273,20.75,21.0,19.128131866455078,42300
2018-04-05,21.200000762939453,21.979999542236328,21.100000381469727,21.290000915527344,19.392284393310547,61000
2018-04-06,21.190000534057617,21.719999313354492,20.889999389648438,21.6200008392334,19.692867279052734,89200
2018-04-09,21.809999465942383,22.100000381469727,21.579999923706055,21.690000534057617,19.756629943847656,33100
2018-04-10,21.950000762939453,22.209999084472656,21.610000610351562,21.649999618530273,19.720191955566406,35700
2018-04-11,21.639999389648438,21.739999771118164,21.3799991607666,21.579999923706055,19.656431198120117,32100
2018-04-12,21.670000076293945,21.8700008392334,21.239999771118164,21.5,19.58356475830078,15900
2018-04-13,21.690000534057617,21.690000534057617,21.329999923706055,21.479999542236328,19.565345764160156,23200
2018-04-16,21.899999618530273,22.06999969482422,20.8700008392334,21.479999542236328,19.565345764160156,19900
2018-04-17,21.950000762939453,21.950000762939453,21.579999923706055,21.75,19.811279296875,17600
2018-04-18,21.84000015258789,21.84000015258789,21.309999465942383,21.530000686645508,19.610889434814453,28300
2018-04-19,21.520000457763672,21.90999984741211,21.459999084472656,21.850000381469727,19.902362823486328,15800
2018-04-20,21.34000015258789,21.770000457763672,21.260000228881836,21.59000015258789,19.665536880493164,11100
2018-04-23,21.420000076293945,21.739999771118164,21.170000076293945,21.399999618530273,19.492473602294922,11300
2018-04-24,21.459999084472656,22.020000457763672,21.329999923706055,21.950000762939453,19.99345588684082,40800
2018-04-25,21.860000610351562,22.190000534057617,21.59000015258789,22.030000686645508,20.066320419311523,35000
2018-04-26,22.030000686645508,22.100000381469727,21.610000610351562,21.959999084472656,20.002561569213867,18700
2018-04-27,21.93000030517578,22.450000762939453,21.479999542236328,21.950000762939453,19.99345588684082,10600
2018-04-30,21.93000030517578,21.93000030517578,21.469999313354492,21.579999923706055,19.656431198120117,28200
2018-05-01,21.540000915527344,22.079999923706055,21.0,22.030000686645508,20.066320419311523,14000
2018-05-02,22.010000228881836,22.6200008392334,22.010000228881836,22.5,20.49442481994629,37500
2018-05-03,22.420000076293945,22.600000381469727,21.889999389648438,22.559999465942383,20.549076080322266,29400
2018-05-04,22.450000762939453,23.09000015258789,22.450000762939453,23.059999465942383,21.004505157470703,19500
2018-05-07,23.100000381469727,23.940000534057617,23.100000381469727,23.68000030517578,21.569246292114258,45200
2018-05-08,23.739999771118164,23.989999771118164,23.450000762939453,23.959999084472656,21.82428550720215,29600
2018-05-09,23.920000076293945,24.229999542236328,23.809999465942383,23.959999084472656,21.82428550720215,43100
2018-05-10,24.020000457763672,24.18000030517578,23.799999237060547,23.860000610351562,21.733200073242188,15300
2018-05-11,23.8799991607666,23.8799991607666,23.40999984741211,23.549999237060547,21.45083236694336,14300
2018-05-14,23.520000457763672,24.1299991607666,23.520000457763672,23.889999389648438,21.76052474975586,24600
2018-05-15,23.889999389648438,24.239999771118164,23.889999389648438,24.1200008392334,21.97002601623535,13200
2018-05-16,24.1200008392334,24.65999984741211,24.1200008392334,24.389999389648438,22.215957641601562,25700
2018-05-17,24.5,24.799999237060547,24.299999237060547,24.670000076293945,22.470998764038086,25900
2018-05-18,24.760000228881836,25.190000534057617,24.75,24.90999984741211,22.689603805541992,39100
2018-05-21,25.010000228881836,25.540000915527344,25.010000228881836,25.40999984741211,23.145036697387695,16000
2018-05-22,25.399999618530273,25.5,25.030000686645508,25.18000030517578,22.93553924560547,47900
2018-05-23,25.049999237060547,25.239999771118164,24.920000076293945,24.920000076293945,22.698713302612305,14700
2018-05-24,24.889999389648438,25.229999542236328,24.889999389648438,25.059999465942383,22.826236724853516,23900
2018-05-25,25.1299991607666,25.59000015258789,25.020000457763672,25.200000762939453,22.953758239746094,19200
2018-05-29,25.059999465942383,25.75,24.979999542236328,25.6299991607666,23.345428466796875,26400
2018-05-30,25.719999313354492,26.440000534057617,25.709999084472656,26.190000534057617,23.855510711669922,21700
2018-05-31,27.5,27.5,25.40999984741211,25.510000228881836,23.236125946044922,135100
2018-06-01,25.639999389648438,26.81999969482422,25.489999771118164,26.5,24.137880325317383,69000
2018-06-04,26.600000381469727,26.809999465942383,25.520000457763672,25.950000762939453,23.636903762817383,49400
2018-06-05,25.940000534057617,26.059999465942383,25.739999771118164,25.84000015258789,23.536712646484375,40300
2018-06-06,25.889999389648438,26.700000762939453,25.889999389648438,26.459999084472656,24.101444244384766,30800
2018-06-07,26.489999771118164,26.81999969482422,25.790000915527344,25.790000915527344,23.491167068481445,35800
2018-06-08,25.84000015258789,26.299999237060547,25.690000534057617,25.700000762939453,23.4091854095459,26400
2018-06-11,25.670000076293945,26.040000915527344,25.420000076293945,25.6299991607666,23.345428466796875,61200
2018-06-12,25.6200008392334,25.719999313354492,24.959999084472656,25.110000610351562,22.95237922668457,45300
2018-06-13,25.15999984741211,25.479999542236328,25.1299991607666,25.389999389648438,23.20831298828125,17100
2018-06-14,25.3700008392334,25.65999984741211,24.899999618530273,25.100000381469727,22.943235397338867,27700
2018-06-15,25.100000381469727,25.579999923706055,24.8799991607666,25.5,23.308866500854492,44300
2018-06-18,25.309999465942383,25.8700008392334,25.280000686645508,25.850000381469727,23.62879180908203,36600
2018-06-19,25.670000076293945,26.309999465942383,25.1200008392334,26.100000381469727,23.857303619384766,36600
2018-06-20,26.110000610351562,26.450000762939453,26.010000228881836,26.34000015258789,24.076683044433594,16900
2018-06-21,26.0,26.459999084472656,25.989999771118164,26.100000381469727,23.857303619384766,65900
2018-06-22,26.31999969482422,27.510000228881836,26.31999969482422,27.40999984741211,25.05474853515625,71400
2018-06-25,27.31999969482422,27.31999969482422,26.469999313354492,26.5,24.222936630249023,40700
2018-06-26,26.59000015258789,26.969999313354492,26.399999618530273,26.739999771118164,24.44231414794922,20200
2018-06-27,26.729999542236328,26.979999542236328,25.959999084472656,26.15999984741211,23.912153244018555,44100
2018-06-28,26.170000076293945,26.469999313354492,25.899999618530273,25.989999771118164,23.756757736206055,20000
2018-06-29,26.209999084472656,26.280000686645508,25.729999542236328,25.809999465942383,23.592226028442383,24600
2018-07-02,25.709999084472656,26.190000534057617,25.1200008392334,26.139999389648438,23.893871307373047,39500
2018-07-03,26.1299991607666,26.219999313354492,26.020000457763672,26.18000030517578,23.930435180664062,3500
2018-07-05,26.25,26.600000381469727,25.690000534057617,26.520000457763672,24.241222381591797,33800
2018-07-06,26.600000381469727,26.829999923706055,26.1200008392334,26.1299991607666,23.88473129272461,9600
2018-07-09,26.229999542236328,26.829999923706055,26.229999542236328,26.649999618530273,24.36004638671875,20600
2018-07-10,26.649999618530273,26.889999389648438,25.93000030517578,26.110000610351562,23.86644744873047,15400
2018-07-11,25.90999984741211,26.079999923706055,25.690000534057617,25.760000228881836,23.546524047851562,9600
2018-07-12,25.780000686645508,25.979999542236328,25.239999771118164,25.520000457763672,23.327146530151367,26000
2018-07-13,25.75,26.079999923706055,25.739999771118164,25.940000534057617,23.711055755615234,20100
2018-07-16,25.510000228881836,25.790000915527344,25.350000381469727,25.75,23.53738021850586,21100
2018-07-17,25.809999465942383,26.139999389648438,25.639999389648438,25.75,23.53738021850586,34800
2018-07-18,25.829999923706055,25.959999084472656,25.600000381469727,25.739999771118164,23.528244018554688,23000
2018-07-19,25.799999237060547,26.170000076293945,25.670000076293945,25.8799991607666,23.65620994567871,24400
2018-07-20,25.899999618530273,26.579999923706055,25.540000915527344,26.290000915527344,24.030981063842773,68900
2018-07-23,26.34000015258789,27.209999084472656,26.34000015258789,26.579999923706055,24.296062469482422,50300
2018-07-24,26.6299991607666,26.770000457763672,25.989999771118164,26.06999969482422,23.829883575439453,14000
2018-07-25,25.989999771118164,26.110000610351562,25.799999237060547,25.850000381469727,23.62879180908203,20300
2018-07-26,25.889999389648438,26.040000915527344,25.799999237060547,26.030000686645508,23.793323516845703,12100
2018-07-27,26.110000610351562,26.110000610351562,25.5,25.700000762939453,23.491680145263672,11900
2018-07-30,25.700000762939453,26.239999771118164,25.200000762939453,26.100000381469727,23.857303619384766,18000
2018-07-31,26.09000015258789,26.709999084472656,25.90999984741211,26.6299991607666,24.341766357421875,26200
2018-08-01,26.6200008392334,26.6200008392334,25.780000686645508,25.899999618530273,23.67449188232422,22300
2018-08-02,25.780000686645508,25.780000686645508,24.989999771118164,25.420000076293945,23.23573875427246,59200
2018-08-03,25.59000015258789,25.959999084472656,22.549999237060547,25.670000076293945,23.46425437927246,49800
2018-08-06,25.950000762939453,26.670000076293945,25.780000686645508,26.299999237060547,24.040124893188477,11600
2018-08-07,26.399999618530273,26.739999771118164,26.360000610351562,26.65999984741211,24.369190216064453,16300
2018-08-08,26.649999618530273,28.0,26.6200008392334,27.959999084472656,25.557479858398438,25100
2018-08-09,27.889999389648438,27.989999771118164,27.549999237060547,27.989999771118164,25.58490562438965,14500
2018-08-10,27.549999237060547,28.0,27.549999237060547,27.979999542236328,25.57576560974121,18000
2018-08-13,28.0,28.0,27.59000015258789,27.780000686645508,25.392955780029297,12300
2018-08-14,27.280000686645508,28.299999237060547,27.280000686645508,28.079999923706055,25.759899139404297,13900
